time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744900614161200,7.885078126797079,0.7602426137298345,0.3135881027713418,1.5672295891083776,-9.524515312373635,-1.7314038138732313,-0.0218794345855712,0.3061467111110687,1.415740966796875,-0.3935937182184271,0.3658809977421817,0.6740980051025113,-0.5067611331134179,-0.3091528117656708,0.3647245764732361,-0.1130609810352325,-1.471170869192481,4.997134918075799,-4.249711453908682,0.1695455908775329,0.1972428262233734,1.5668806295402349,0.2423751950263977,0.6186303493849933,0.1802801226469688,3586
1726744900653930200,8.565513044318557,0.6018769291132688,0.1886729984663426,1.1327995497550816,-9.587616203930974,-1.7218600327193736,0.0342122614383697,-0.1224524900317192,0.919778048992157,-0.3826933645100653,0.3815981636009047,0.6649611074335496,-0.5155147929879366,-0.2002079635858535,0.6650588512420654,1.181300163269043,-3.4105075316667555,4.661616430786252,-4.402463098035753,0.1995142549276352,0.0718702748417854,1.4572761993527412,0.2666215896606445,0.4229770635772496,0.0501497907445998,3587
1726744900693698000,9.648359718707203,1.2476602199703457,0.2569102299988269,0.8951063536625355,-9.610756841021775,-1.7327862081423402,-0.1186550855636596,0.0885917916893959,0.206619381904602,-0.3754452017552905,0.3892317169852885,0.660943399506331,-0.5202821290435299,0.0735096111893653,1.2874048948287964,1.9818346500396729,-2.3202888672053814,4.121075137123466,-2.370219603805244,0.2113794535398483,-0.2590319514274597,1.166952213921398,0.1104655936360359,0.1434519008621573,-0.1343269479085691,3588
1726744900733466600,9.3668621599406,2.3135388084232806,0.8872394927449524,1.0329515936240554,-9.59745020020306,-1.7298497162990272,0.1340520530939102,0.8556584119796753,-0.7656585574150085,-0.3843777447877159,0.3910271766618315,0.659769304501681,-0.5138639290927777,0.1835479587316513,1.1859127283096311,2.542524576187134,-4.148118042349815,3.2532465934216974,-1.629689114022255,0.3255646526813507,-0.1472801715135574,1.347394998050481,0.0114646302536129,-0.3022129962707869,0.1441270784436725,3589
1726744900773234400,8.142768108996748,1.9050240585058928,-0.0930642142750322,1.552701005279273,-9.556145545390248,-1.5619272449165582,0.572783887386322,0.4774450063705444,-1.6499347686767578,-0.4093615872665126,0.3797886184012138,0.6598459888138632,-0.5027793675051075,-1.458914279937744,1.3003370761871338,2.844049453735352,-3.883959740918874,3.4229496646106243,-3.234828893199563,0.3557864427566528,-0.0632514208555221,-0.4830687633812427,0.2846272885799408,-1.1571001705359667,0.4607241720389574,3590
1726744900813003000,7.078322183695435,1.2020277650862932,-1.2097908003032207,2.331189469795674,-9.435537636759875,-1.3063653607867658,0.7134005427360535,-0.7815990447998047,-2.5022244453430176,-0.4336152835441993,0.3454752148541857,0.6687697478470707,-0.4953501420705906,-1.542440414428711,1.1874933242797852,2.991615533828736,-3.5593139452993867,0.985262206210196,-0.9268092865891754,0.2714872062206268,0.173017680644989,-0.2834970802870579,0.1929671466350555,-1.356140760694444,-0.2855773023609071,3591
1726744900852720400,6.637209232512116,-1.6104636045485734,-1.2778500449202954,3.3546921209424734,-9.1257346054852,-1.2796060948073864,0.275701642036438,-1.9730291366577148,-3.39178204536438,-0.4463788541751501,0.286798599304421,0.6949736074326441,-0.4852876996232337,-0.7340747714042664,1.1443151235580444,2.788838148117065,-3.100846539211273,-0.799507579408586,1.2005039165198803,0.1918467879295349,0.1717863827943802,0.1045955251174513,0.0060894540511071,-0.8295016625907271,-0.1342255881596356,3592
1726744900892487200,4.757524782446026,-4.043509082362055,0.3936522579587996,4.524944399322569,-8.552385267198085,-1.597486049553752,-0.1253745406866073,-2.04028058052063,-3.8203608989715576,-0.4510366876571575,0.2142410100427344,0.7318127563018496,-0.4638068174571724,-0.7938803434371948,0.8541032075881958,2.337699174880981,-2.364806054323912,-1.45545073749125,1.764414979854226,0.1425614655017852,0.0451117604970932,-0.6726578537791967,-0.0752590149641037,-0.5164280486801639,-0.0207622403545537,3593
1726744900932253400,2.175971581685543,-4.119624353793263,1.7215467289865016,5.680301890909671,-7.74693689956367,-1.9721898614145807,-0.2037034034729004,-1.048690915107727,-3.94187331199646,-0.4617081875510378,0.1436282444754262,0.7615278217402756,-0.4315922585985267,-0.5586584806442261,0.6937764286994934,1.9200862646102903,-0.622376696306467,-1.945125036617368,1.535087753307819,0.1045157313346862,-0.0885283797979354,-0.6631070583626627,-0.1939303278923034,-0.2311508252443745,-0.0489448765008244,3594
1726744900972020500,-0.2276578320294618,-4.481510039004683,1.901759065360576,6.787921187505126,-6.750739165580272,-2.126515622990578,-0.0312201026827096,0.0675327479839325,-3.8537611961364746,-0.4869788827524925,0.0807253254192557,0.7758257172187537,-0.3929753349282736,-0.5166740417480469,0.7152724266052246,1.7040727138519287,0.1410001237958669,-2.518289812117815,1.3853513653486966,0.0803518518805503,-0.2157076746225357,-1.168330954928696,-0.2318465411663055,-0.2123461349986493,0.2891124176844954,3595
1726744901011786500,-2.711845468059182,-4.5962107694178815,1.301298871177435,7.723059180369972,-5.705889336630702,-1.9918765586592253,0.3129350244998932,0.4637522995471954,-3.365610122680664,-0.5196244397315117,0.0252296383178496,0.7751908861302073,-0.3583755372632268,0.1024786755442619,0.5664721131324768,1.7695633172988892,-0.3334673999786376,-4.124481146174669,1.7802011625289915,0.0770204812288284,-0.253819465637207,-1.3470800868824124,-0.1743263304233551,-0.1524221929769963,0.4771382042884826,3596
1726744901051553500,-4.479157338398695,-4.252117346006632,0.6244434195779264,8.37572170934677,-4.768636543568968,-1.8104713592387736,0.3460726737976074,0.1361357718706131,-2.6024110317230225,-0.545437834743405,-0.022424188123285,0.7692889595617115,-0.3319478214712548,0.2219632565975189,0.5066120624542236,1.748495101928711,0.2105085443079471,-4.573329367785155,2.42219441345334,0.1059167981147766,-0.270788311958313,-1.1373542173847555,-0.0935691967606544,-0.0521508192355511,0.4957875578420236,3597
1726744901091320600,-5.111587226685882,-4.24669298287034,0.5212039943777025,8.755712960091232,-4.028117159701884,-1.811678104680032,0.1346476823091507,-0.3906016647815704,-1.8192944526672363,-0.557475692811188,-0.0599476841101265,0.7673175057127471,-0.3112091105996316,0.0089133065193891,0.3922501504421234,1.4703912734985352,0.7541191624134779,-5.102940394371748,2.887413047367334,0.122807390987873,-0.2426996082067489,-0.994620328598842,-0.0223835427314043,-0.1978218802847899,0.4754762989582494,3598
1726744901131086600,-4.853208677700161,-4.7654590825766325,0.8526059862591325,8.943402354347706,-3.482116431589424,-2.015140383738279,-0.2251779586076736,-0.6301488876342773,-1.2875999212265017,-0.5582450721848278,-0.0863796080863479,0.7715452860781946,-0.292606956731097,0.1392854303121566,0.2444906234741211,0.9986754059791564,1.2725257811576127,-6.007945114779472,3.2943127633035183,0.1128505766391754,-0.0680251494050026,0.0284822310141986,0.0344148688018322,-0.3509983804941177,0.3423447896456346,3599
1726744901170853600,-4.876435239508748,-6.143723704534769,1.456978093189001,9.05042655878365,-3.032503070825338,-2.25035739897564,-0.6415162086486816,-0.2356011420488357,-1.0203520059585571,-0.557904981745313,-0.1019323066441261,0.7773970023964905,-0.2720401179014449,0.6886218190193176,0.1630121171474456,0.361742615699768,0.7451485049724579,-6.207760415637493,3.0883868706107136,0.0386722832918167,0.0601175390183925,0.9380367830462754,0.0487707518041133,-0.4984849436998367,0.3096871498100459,3600
1726744901210619600,-6.497078877288103,-6.834988643628359,2.1294179203033448,9.168708654814958,-2.656824130322039,-2.2464346725739537,-0.7014124989509583,0.7141539454460144,-0.6052499413490295,-0.5674627681428613,-0.1060655970187039,0.7767151247060373,-0.2518923625772296,0.3089919090270996,-0.4111131429672241,-0.460718035697937,-1.131260284423828,-6.805932060492038,3.1778479458272457,0.0007998630171641,0.2488230019807815,0.659688920482248,0.2014536410570144,-0.6269529912460595,0.304540233641956,3601
1726744901250387000,-7.985351687929033,-7.270977675926685,1.6727359363272785,9.263255070471764,-2.5777196139469742,-1.9281667414233088,-0.2177222669124603,1.1059815883636477,0.508846640586853,-0.5843614335466512,-0.0973180333839423,0.76735803107219,-0.2453822369411292,-0.8146279454231262,-0.57914799451828,-1.5050030946731567,-0.8222276529997586,-5.188299879488349,2.6608874342381954,-0.0597796812653541,0.2643756866455078,1.5271552067428826,0.1314523518085479,-0.3567525235740467,-0.1973287630056031,3602
1726744901290153000,-7.459228211197256,-7.78729521343708,0.502938123716414,9.229588947713374,-2.8646573179408907,-1.666968166580796,0.0609139800071716,0.7479254603385925,1.5896503925323486,-0.5914952682063005,-0.081234345335196,0.7605213370018429,-0.2552283584089612,-0.4043847918510437,-0.7569568753242493,-2.2136919498443604,-2.384336684224009,-5.359899724209308,3.144395758080482,-0.0636255219578743,0.1161865666508674,1.0145646538663655,0.0711758434772491,0.5566378574609756,-0.0323615178496693,3603
1726744901329920000,-5.427202743631601,-6.7428527962446205,-0.0221871357582509,8.97211699217856,-3.662646309480071,-1.502170987612009,0.0971016287803649,0.1571003198623657,2.6769070625305176,-0.5859711412731862,-0.0472347582602535,0.7578642891290066,-0.2829282196129769,0.821077287197113,-0.8178801536560059,-2.5512259006500244,-2.212129521259665,-4.616648577290773,2.179223861479759,0.0200819857418537,-0.1124877035617828,1.839650545841456,0.1188239529728889,0.9521534250736235,-0.0871677675144281,3604
1726744901369686000,-2.684863937631249,-6.225777718365192,-0.177792854142189,8.469704061380028,-4.71602314375639,-1.4810900595299898,-0.0231296513229608,-0.0309906564652919,3.284782886505127,-0.5684511339708469,-0.0018651828978372,0.7586244795942727,-0.3183531950779071,2.0336267948150635,-0.95429790019989,-2.60049819946289,-3.7782121322900055,-3.7165363050997255,1.1283517035007475,0.0414829179644584,-0.3539135158061981,-0.0696722784374374,0.0128230154514312,0.2994188355076126,-0.6050520520180463,3605
1726744901409453000,-0.3718389239490032,-4.785706336313486,0.0474796901859343,7.747175969016552,-5.8215042592793695,-1.5039016107968983,0.1318685710430145,-0.132937878370285,3.4521613121032715,-0.5442767302344458,0.0489860238966065,0.7578113319033736,-0.3564900067696194,3.0096681118011475,-1.3149378299713137,-2.430717945098877,-4.557506067970395,-1.2331349971421062,-0.378714143480733,-0.0090104909613728,-0.1463060528039932,-0.3751087393999099,-0.2557654678821563,0.0669402596576605,-0.7545024626426399,3606
1726744901449219300,1.3915104725003242,-3.142875416645408,-0.3201050834499299,6.897664003250003,-6.812364139366149,-1.4779396326750516,0.3112512826919555,-0.0880094170570373,3.16068696975708,-0.5176044676804421,0.095497344945001,0.7524853536008617,-0.3958935121244361,1.5863019227981567,-1.5869141817092896,-2.630070447921753,-4.5645483876973385,0.7606132006078958,-1.6565059554077683,-0.0310996547341346,0.0067396722733974,-1.2960877124004064,-0.3648767471313476,0.1845328847206197,-0.2310082567022182,3607
1726744901488986400,1.6500059258639812,-1.964267105591297,-0.6122082073830067,6.03597878460884,-7.597425552532076,-1.4200196508869527,-0.0377230271697044,0.2541395127773285,2.925346851348877,-0.4939881497071448,0.13913634488761,0.7436678908324414,-0.4284563129069013,1.083937406539917,-1.6567726135253906,-2.7911248207092285,-3.790855925285816,1.1105097573399545,-2.657909879732132,-0.0214693490415811,0.1786632388830185,-1.5492131631635129,-0.2894013822078705,0.1405578507879283,0.2111159173502586,3608
1726744901528752400,2.423506080573797,-1.4615636674135923,-0.5467158906444907,5.130049350571632,-8.240188618785142,-1.3972251968853175,-0.5581516027450562,0.7940564155578613,3.006221055984497,-0.4747629655358756,0.1901093248779705,0.7315033171030915,-0.4509560371809744,0.8483022451400757,-1.5567820072174072,-2.8195700645446777,-3.0226164675831795,2.137811654639244,-3.524422664660216,-0.0325750634074211,0.2204037010669708,-1.588184844984114,-0.1435440927743911,0.4091704738797619,0.3362522449241951,3609
1726744901568519400,3.86240841884613,-0.6734323452830314,-0.1481003111898899,4.164601267378032,-8.752689228355884,-1.488935804594308,-0.9915410876274108,1.116067886352539,2.9904487133026123,-0.4578034256474326,0.2498528346876137,0.716580882949852,-0.463143056283424,0.8203949928283691,-1.4348740577697754,-2.6760494709014893,-2.462654434135556,3.026287265050411,-4.194764058190584,-0.0276403799653053,0.133865475654602,-1.2841308787554502,-0.0258457288146018,0.6972559962019323,0.3842316282605752,3610
1726744901608285400,5.260915618366003,-0.0414168830156326,0.6036426236115395,3.195255299963057,-9.1116166482836,-1.7144021179288624,-1.0071066617965698,0.8880119919776917,2.795027017593384,-0.4393452561102957,0.3096689931061004,0.701081519480266,-0.468578277004656,0.5230916738510132,-1.248854160308838,-2.348012208938598,-1.988738699024916,4.146465598967671,-4.981105574294925,-0.0159758441150188,0.0268951822072267,-1.0456303118027743,0.1267196089029312,0.7647993271861225,0.5011511307017877,3611
1726744901648052500,6.853649504956603,0.9980383934140205,1.16062111120373,2.281576566973329,-9.341082406517865,-1.9258669400483368,-0.5451869368553162,0.6128988862037659,2.413167953491211,-0.4196349496170654,0.3598476157028591,0.6846178364642713,-0.4750942696676009,0.1688233464956283,-1.0149154663085938,-1.6717500686645508,-1.636835478645563,5.248151998382807,-5.528632489061355,0.0353199504315853,0.0329108610749244,-0.5146929685158654,0.2190292030572891,0.6307112478010356,0.0462398553258273,3612
1726744901687818500,8.41816910445392,1.6177467472940683,0.698562110364437,1.5388671257160602,-9.47641442154944,-1.9999596196107563,-0.0632087290287017,0.265651136636734,1.694687008857727,-0.4038204595853614,0.3946411096878513,0.6680029604115046,-0.484726175715663,-0.0201292634010314,-0.4785657525062561,-0.7010632753372192,-1.1354314326286314,5.481091570207476,-5.476250559917092,0.0109375566244125,-0.0405217111110687,1.1044136324219405,0.1251250058412552,0.9519008385520428,-0.1631552569806575,3613
1726744901727585500,9.059738577008249,1.4586778828442095,0.134014648822695,1.0325694624386728,-9.558411152234672,-1.934154875922203,0.3853711485862732,-0.134995236992836,1.0520598888397217,-0.3926825273082765,0.4115658896158451,0.6551549204573757,-0.497177980439931,-0.7097287178039551,-0.1426721066236496,0.4527381062507629,-2.788776732048392,5.112701325407624,-5.847796053877473,0.0558749102056026,-0.1945691853761673,1.450543968488276,0.0832900777459144,0.8831662519566714,-0.0419403999996604,3614
1726744901767351600,9.746843473812936,1.67971775803864,-0.680833561450243,0.7171642272427677,-9.622930678418278,-1.7479340929135678,0.5636700391769409,-0.2956970632076263,0.4744489789009094,-0.3860468218227806,0.415440972890667,0.6453902945588185,-0.5117108977891803,-1.4747366905212402,0.1812918931245803,1.1447826623916626,-3.027420068472624,5.6456455880701535,-6.046285074567795,0.1095744892954826,-0.2501987218856811,2.368512946017832,0.0234776362776756,0.2632530779532157,-0.2847977328231558,3615
1726744901807118800,10.510077670574187,1.466936592623591,-1.2792283475361763,0.6579752484321594,-9.660043726760149,-1.5559548925086857,0.4320670366287231,-0.2051031738519668,-0.295194149017334,-0.3856726840730859,0.4099660562613265,0.6412951359762767,-0.5214641839482734,-2.1257131099700928,0.8867228031158447,2.0163378715515137,-4.156019024732709,5.159517437118292,-5.315537435391545,0.1078759133815765,-0.3362863957881927,0.6973347605265676,-0.0879099369049072,-0.4463148306753486,-0.288431248753611,3616
1726744901846883800,9.362923066926,3.015723785459995,-1.1746084277629851,0.9420200805287808,-9.648111296904087,-1.4822066424697635,-0.1017725989222526,0.1775343865156173,-1.2326250076293943,-0.3945811725899239,0.3986601113502006,0.6454778260463736,-0.5183958274772862,-1.832942008972168,1.1507738828659058,2.924920558929444,-5.0517456291854375,3.833168880358338,-3.949235053905845,0.1351898312568664,0.1506272256374359,-0.273419502783753,0.080773189663887,-1.4532402218349276,0.3100425025863573,3617
1726744901886672000,8.657710266500711,1.6408330238491295,-0.5712285467408598,1.6686304007045925,-9.52493850622177,-1.6314371267333625,-0.6294519305229187,0.1315494030714035,-2.515788078308105,-0.4128790799738313,0.3797387423095938,0.6625546284235186,-0.4963372195782536,-1.2762435674667358,1.503398895263672,3.386871814727783,-3.8914141485780473,3.1033909629970786,-0.9226599118247628,0.1193917021155357,0.204014852643013,-0.2839756758505478,0.2363307476043701,-0.9045944591064006,0.3017297427984886,3618
1726744901926438700,6.746944449472427,-1.4824813677579165,0.3758711020745336,2.7943977868005634,-9.214661427694558,-1.8578816374503075,-0.4640813767910003,-0.3360160291194916,-3.4235198497772217,-0.436627349776564,0.3432956131771227,0.6905604410523277,-0.4632827502868378,-1.1960864067077637,1.5237971544265747,3.6489815711975098,-4.6319022605240345,1.8682529554694889,-1.307013887823373,0.2100568413734436,0.0410029180347919,0.0073112214874417,0.1180544197559356,-0.6629561055846512,-0.2061336354256607,3619
1726744901966206200,4.263746701262891,-3.324906639009714,1.2669653705514967,4.026924735046923,-8.703861192300915,-2.0486723587229845,-0.0810307636857032,-0.8595671653747559,-3.65493369102478,-0.4577901803922967,0.2897583385686086,0.7214522321460842,-0.4312480725320561,-0.6651769280433655,1.2184476852416992,3.648426055908203,-5.020088508161902,-0.7963923699975013,-0.0611510726638138,0.2840463817119598,0.0283140875399112,-0.5573921464269981,-0.1636136919260025,-0.7687525948565452,-0.5799975075973197,3620
1726744902005973000,2.5783418374985456,-3.937970732569694,1.6348036805570123,5.177375165370107,-8.03558140747547,-2.189660061428696,0.2259720265865326,-0.9503763914108276,-3.706964492797852,-0.4751576745123855,0.2271979337156265,0.7483466381575915,-0.4032166147238584,-0.5378325581550598,1.062707543373108,3.370830535888672,-3.263690246024728,-1.858434449027479,1.5919237392514942,0.2726750671863556,-0.0408622547984123,-0.7846233140096068,-0.385322630405426,-0.4332197867807,-0.212255917698238,3621
1726744902045740800,0.9164894064962864,-4.583453579175472,1.7825193763434886,6.245465584653616,-7.200208441698551,-2.3068492476567624,0.3070914149284363,-0.7357690334320068,-3.7537457942962646,-0.4922552456741466,0.1609285070759453,0.7692324719630467,-0.3742568905660902,-0.7738762497901917,0.8393995761871338,2.974365234375,-2.062974148058891,-3.1615254643186925,1.8868682240903376,0.2661327123641968,-0.1582117825746536,-1.0259086893752216,-0.3930903971195221,-0.340519912306033,0.2765862779852934,3622
1726744902085507600,-0.7888847708463669,-5.45809004932642,1.634788629118353,7.1805047933191055,-6.242073604127764,-2.376392447221279,0.2962656319141388,-0.4437789916992187,-3.573852777481079,-0.5104816184157874,0.0965387309658395,0.782203662291677,-0.3438694394651321,-0.150549054145813,0.8254361748695374,2.4765079021453857,-1.0330968473136424,-4.542557797424495,2.058877818655968,0.2729352712631225,-0.1986151039600372,-1.103904952247441,-0.2638156712055206,-0.3473381044209003,0.4772800239119678,3623
1726744902125275600,-2.5005425585031507,-5.962661034941673,1.5310323404371735,7.929245185303688,-5.226789476880431,-2.4450185319408773,-0.0273008234798908,-0.1942592412233352,-3.2295703887939453,-0.5276337974457107,0.0392615277167586,0.7893793685441262,-0.3113539749603569,0.2457410246133804,0.8260393142700195,2.005704402923584,-0.9532254382193088,-5.448712564650178,2.671503520798683,0.2420306205749511,-0.1995171755552292,-0.7217275165703148,-0.082233726978302,-0.4143233265982941,0.6902520357239991,3624
1726744902165042400,-4.5353041730344295,-6.617829993781447,1.7936384439900517,8.505488491466641,-4.218027152617276,-2.4566820817276835,-0.4092471003532409,0.4481789469718933,-2.770712375640869,-0.5465966181921762,-0.0052889925632061,0.7907135759919117,-0.2756377156622789,0.3668373823165893,0.6990602612495422,1.544790267944336,-0.7892804921656846,-6.230166893234848,3.4587235733032227,0.2282741516828537,-0.121691845357418,-0.4732012666983529,0.1822156608104705,-0.3626495457233861,0.6076247155176475,3625
1726744902204810200,-7.658298246645927,-6.964130571848154,1.8669478642202912,8.957301700362562,-3.3159725141868,-2.222934992912412,-0.6720634698867798,1.3525502681732178,-2.0285236835479736,-0.5736236506171106,-0.0326966676841772,0.7824762438072335,-0.2400368524060255,0.3014498353004455,0.5659500360488892,0.9818519949913024,0.1689402701228857,-6.652792001569271,4.088815958553552,0.1636966317892074,-0.0753179863095283,0.4066194376900792,0.1818121820688247,-0.6158193836174904,0.0808946968606207,3626
1726744902244577000,-10.184970102661849,-7.421089911460876,1.2164799226783216,9.246593274006248,-2.766687065315246,-1.7367704554729162,-0.6206578612327576,1.6345117092132568,-0.5878336429595947,-0.6043756931326725,-0.0390242447081527,0.7661773688606142,-0.2148942108946603,0.5566858649253845,0.2366999834775924,0.4149284362792969,-0.0260901345461606,-7.483454305437207,4.944086049455404,0.0170994605869054,0.0625872313976287,0.0980983359847217,0.1926724910736084,-0.7573227807603776,0.268767512259446,3627
1726744902284344600,-9.654096801054475,-6.017477497756481,0.5724782545410096,9.329982920354604,-2.758768255014717,-1.2292369667902587,-0.4361482858657837,1.324008584022522,0.5805200338363647,-0.6275237035500988,-0.0251397612904278,0.7496943630489842,-0.2086634668104106,0.6034930348396301,-0.1652539074420929,-0.3754912614822387,0.7410428232192993,-7.335037767904996,5.291120202493667,0.0031284070573747,0.2423489093780517,1.6753724223107098,0.3326564133167267,-0.0910520616018678,0.2481455069260671,3628
1726744902324111600,-8.205972460928558,-6.778477067333459,-0.3330289354961365,9.250143075442312,-3.117655927453935,-0.940984965327382,-0.1660714596509933,0.345761239528656,1.45384418964386,-0.636366249941254,-0.0025621491543828,0.7402501722815613,-0.21693568966319,0.513911247253418,-0.6371482014656067,-1.282705307006836,-0.4192956716507673,-6.802747585237026,4.972343006646633,0.0119785387068986,0.0350536964833736,1.356630443907529,0.2775243818759918,0.1250626504163723,-0.1325269310155883,3629
1726744902363879400,-5.986532324394584,-6.905792364647984,-0.4643124788545071,8.974794102433323,-3.828161573590338,-0.9841795986052602,0.2419154793024063,-0.4428113996982574,2.4150290489196777,-0.6253941233395973,0.0248950689975156,0.7413227564164111,-0.2422867609923341,0.4217597544193268,-1.2698544263839722,-2.1192338466644287,-1.7943161971211432,-5.691024944975972,3.690761227852106,0.0947828888893127,-0.0491408370435237,0.7723037845320999,0.2181118726730346,0.3836575912322849,-0.2187602032920345,3630
1726744902403646200,-2.76897429946959,-6.641909957548975,-1.3063316046476363,8.485280400696396,-4.794742460206151,-1.0866725893523543,0.3616658747196197,-0.4996709525585174,2.9876866340637207,-0.6045568836285363,0.0587318209158665,0.742937047110678,-0.2812581521649745,0.6423645615577698,-1.4713242053985596,-2.8233978748321533,-2.676855403220653,-4.516986426055431,2.5287492468118664,0.1743452101945877,-0.2966079711914062,0.9372557887364178,0.0645225495100021,0.633568171602115,-0.3732885382354259,3631
1726744902443414000,-0.3822235398411751,-5.542034991469979,-1.7058394567668438,7.7843463005036115,-5.841046579617261,-1.206855842829868,0.4299543499946594,-0.7025006413459778,3.3184962272644043,-0.5770451276357864,0.0979437426518967,0.7429263403908217,-0.3247866151351039,0.9171069264411926,-1.9568825960159304,-3.175877571105957,-6.318834187725186,-3.233359405168891,0.8285526913028209,0.2355013787746429,-0.1499700248241424,0.2675067898749373,-0.0552210621535778,0.0580443844859022,-0.5909770571753382,3632
1726744902483180800,2.421701076978445,-3.512673774677515,-2.107546280235052,6.919426922246814,-6.835065800517797,-1.2545115471698345,0.6547489762306213,-0.5245805978775024,3.138712406158448,-0.5456779138421657,0.1352582171625141,0.7386931065715496,-0.3718512339590014,0.7281164526939392,-2.2074806690216064,-3.428548574447632,-6.713404583442211,-1.3431119139038026,-1.00870014574714,0.2133494317531585,0.0569252073764801,-0.3186503911295905,-0.1861550509929657,0.0627245781913865,-0.530714128990285,3633
1726744902522948900,2.697087459388375,-1.4933008679360151,-2.732241190356016,6.089781686466932,-7.593591088935731,-1.192604468506947,0.1065819412469863,0.0166032817214727,2.591499328613281,-0.5216456657550139,0.1708769053795439,0.7291138374906144,-0.4087540233761628,0.3683151602745056,-2.081085205078125,-3.6475110054016113,-5.718326208877564,0.4841843234077095,-2.1109820999026296,0.2335279136896133,0.1375753134489059,-1.076539756264165,-0.3200283944606781,0.2603106678257696,-0.2747235528533346,3634
1726744902562715600,2.3720167163550854,-0.2477998718261718,-2.268325894125551,5.325789949336648,-8.144025415581464,-1.2170333918426186,-0.5300350785255432,0.3472347855567932,2.3751254081726074,-0.5030284544408137,0.2103143979485798,0.7195966146560215,-0.4300126112742625,0.4879677891731262,-1.813592433929444,-3.647965908050537,-5.0994858700037,1.6991113175556063,-2.983042874346673,0.2191443443298339,0.1817667484283447,-1.456187819594145,-0.2565644681453705,0.31735403117612,0.2651568109489977,3635
1726744902602483200,2.7485832533478733,0.5589373665750026,-1.2759282830774783,4.577374259261787,-8.558862938779592,-1.4013881617836654,-1.021765112876892,0.4456661939620971,2.237112283706665,-0.485160839341253,0.2546772286733758,0.7117516565270976,-0.4395088351982603,0.8512557148933411,-1.4915117025375366,-3.335225343704224,-4.16064142383635,3.022585487923026,-3.7217172148689626,0.1924130916595459,0.1568411141633987,-1.355258424901962,-0.0342870391905307,0.5572675336666405,0.436833483765833,3636
1726744902642250000,3.4674250584140416,0.5157680869340896,0.0419021823145449,3.85105057400763,-8.849684206208586,-1.73864253295511,-1.2176940441131592,0.3006442189216614,2.0869107246398926,-0.4652087518514924,0.2995358449606177,0.7063457888593339,-0.4415141088139905,1.208721399307251,-1.2340573072433472,-2.9051661491394043,-3.3540859717428684,4.113451802638173,-4.311957774463296,0.1595232635736465,0.0857961550354957,-1.182287072632089,0.1463985294103622,0.5692733575524762,0.3696514969073236,3637
1726744902682017800,4.509593977716565,0.3406137646019458,1.1960218026697635,3.133296271917224,-9.049971216231585,-2.10970886509642,-0.933904767036438,0.0627417340874672,2.016922950744629,-0.4425566994784923,0.3398636314577032,0.7014684097445144,-0.4433716318295127,1.4914350509643557,-0.9860943555831908,-2.11768126487732,-2.4541531477719545,5.434409898531436,-4.948328509330749,0.1476619392633438,0.0536163784563541,-0.9667633305106312,0.2182315438985824,0.5744841144707054,0.1309527679008897,3638
1726744902721784600,5.833408047562838,0.8932704434722661,1.3816674161389468,2.413419424714893,-9.202196498396992,-2.380199146027863,-0.5286946296691895,-0.2092354744672775,1.8625959157943728,-0.4190672241616441,0.3728417274444665,0.6945109255053239,-0.4505842795706565,1.2145739793777466,-0.6394477486610413,-1.1994575262069702,-1.5105851802140473,6.026553953659534,-5.367217938268184,0.1716862320899963,0.1453650444746017,0.4518035642847418,0.1393529027700424,0.5541334003593772,-0.1670681013091467,3639
1726744902761552600,7.450917478969693,1.043625255590677,1.3908265818893908,1.7559851512916385,-9.307511560827493,-2.541091134251654,-0.1589944809675216,-0.5103204846382141,1.4733610153198242,-0.3959334860406401,0.3954887765153029,0.68785769803263,-0.4622522368157735,0.6121917366981506,-0.2422010451555252,-0.2007036805152893,-1.959951288218796,5.865227081149816,-5.88066313521266,0.2264034897089004,-0.020496979355812,1.266184303176403,-0.0082277720794081,0.9195060509037226,-0.0131870855426765,3640
