time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744902801319400,8.400095103102922,2.017533416354656,1.4948852145180105,1.2566181640602647,-9.386139107340574,-2.5478850321754813,0.2693404853343963,-0.4639155566692352,0.8875645995140076,-0.3782016732910166,0.4065522018623495,0.681631345512945,-0.4765056433186481,-0.6184624433517456,-0.0576176792383194,0.6445629000663757,-2.8429584040910005,6.134830203983188,-6.777946321457624,0.3604946136474609,-0.156321108341217,1.0612447181072084,-0.0095467409119009,0.406152879624255,0.2370393352936953,3641
1726744902841088000,9.343496481922267,1.882234719070792,0.7349860073983668,1.0468900295402854,-9.442824286636707,-2.4305301339916885,0.411779373884201,-0.4348123371601105,-0.0414560325443744,-0.3712087488468091,0.4059355362216869,0.6775978840718705,-0.4881408670852447,-1.8504424095153809,0.5295405983924866,1.2437655925750732,-2.343507830229401,5.925819789278507,-6.015155192288756,0.4224105179309845,-0.3138119280338287,0.7236884413797408,-0.0067869457416236,-0.130788782111369,0.1579886314650997,3642
1726744902880854800,9.053979867351057,1.184817687088251,0.3601844342514872,1.2003861353591083,-9.46441710976362,-2.270309469158202,0.4899620711803436,-0.4599769115447998,-0.9784096479415894,-0.3742165761301256,0.3912429569981672,0.6802077013701413,-0.4941746099411007,-2.0522730350494385,1.0126585960388184,1.9824891090393064,-3.731957746115327,4.751241172131896,-4.801119594022631,0.4527767896652221,-0.2858863770961761,0.599570588399656,-0.0122571429237723,-0.479394860641472,0.3003559884935617,3643
1726744902920622800,7.704984594497084,0.9516074816286564,0.1517068112492561,1.6696614973179995,-9.419898753601313,-2.155952876007557,0.2357445806264877,-0.6139770746231079,-1.746025800704956,-0.3835391438434229,0.364657246122876,0.6906142881071425,-0.4929247121036816,-1.893545389175415,1.378994345664978,2.734430313110352,-4.628576330971717,3.71128729853034,-3.2082658804446456,0.5042147636413574,-0.1026217266917228,0.5804372872540727,0.253475934267044,-0.9400531643699854,0.7694492718838155,3644
1726744902960447700,6.894357947441935,-0.3334323286652564,0.5642717133402824,2.406217676642537,-9.249958951047065,-2.195171956717968,0.0106787243857979,-1.3001492023468018,-2.6474173069000244,-0.3927110334329567,0.3243715769017261,0.7118326377343395,-0.4835860660143606,-1.9569752216339111,1.504982590675354,3.3351728916168213,-5.093436068445444,2.708229615649581,-2.2219705317944287,0.5533477663993835,0.004910890944302,-0.37213863754794,0.3903749287128448,-1.4365961071565747,0.3864901112444698,3645
1726744903000217600,5.443610273075104,-2.274055523818731,1.5697851188100873,3.351489233247936,-8.89848652330041,-2.398927227373421,0.0046139485202729,-2.170588493347168,-3.4015963077545166,-0.3963047960081158,0.2635453833119131,0.7435422511125925,-0.4697140428177193,-1.411396026611328,1.474785089492798,3.718342065811157,-5.559859986495972,0.9269923880711196,-0.2538720313467085,0.6730026006698608,0.1592306345701217,0.2594887021847069,0.1485266089439392,-1.1308958350256084,-0.2752904294884764,3646
1726744903039986700,3.310062997882068,-3.3734219558537006,3.0068071962937712,4.356470285406709,-8.343802137994766,-2.751825596269965,0.0993969440460205,-2.4000730514526367,-3.748764514923096,-0.3938213095127886,0.1864556885447786,0.7781634392621303,-0.4523282232789065,-0.9429587721824646,1.0716240406036377,3.561879396438598,-5.154849445307255,-0.5017813548967242,0.2586542971871793,0.7993910312652588,0.0060651428066194,-0.4798993395648896,-0.2065378129482269,-0.8139279536228626,-0.2397482106599025,3647
1726744903079756300,1.2743909905076023,-3.499221587908268,3.7434000543668864,5.310560816022753,-7.633067359277605,-3.115220809261501,0.2274159789085388,-1.860053896903992,-3.77214241027832,-0.3934218570364687,0.1061521561198706,0.8047134790091871,-0.4317257705595456,-1.956760287284851,0.7411165237426758,2.8404481410980225,-3.059960402071476,-0.5875066045857965,0.4857739306867122,0.9190770983695984,-0.0447283573448658,-0.8198838663525879,-0.2972588837146759,-0.7277147742863744,0.1890372469351627,3648
1726744903119525000,-0.4917658645778894,-3.9847073493033647,3.627327451078593,6.195652629214525,-6.811047796070575,-3.3754879484727978,0.1845544427633285,-0.9655613303184508,-3.581094264984131,-0.4018555547907096,0.0325974617906019,0.8191699409855419,-0.4079340735013413,-2.1035594940185547,0.456228643655777,2.303133726119995,-2.326084401741624,-1.881497929228842,1.062255137258768,1.032794713973999,-0.0765426754951477,-0.9022357671510428,-0.2768020629882812,-0.7644718487974256,0.3390370898697525,3649
1726744903159295000,-2.2214076372146607,-4.425031195935607,3.4463524597689505,6.970007354927063,-5.958771626287699,-3.475981289835274,0.2070204019546508,-0.2556381523609161,-3.070340871810913,-0.4188832068045004,-0.0282970690027298,0.8224506086800811,-0.3838114678554202,-1.926119089126587,0.2376646846532821,2.076411008834839,-1.9770044220894567,-3.47699601983577,1.0532599298983811,1.0675967931747437,0.002420637756586,-0.9569283113252371,-0.2600035667419433,-0.9636196256574244,0.1953973565516062,3650
1726744903199064000,-3.1436908246815203,-5.029948807919025,2.703585881496965,7.569072733750939,-5.179076124069095,-3.472273667488992,0.0355517342686653,-0.0532179027795791,-2.445950984954834,-0.4375049443698037,-0.0756895797829106,0.8193337414833957,-0.3627019783146264,-1.4849861860275269,0.1807188391685485,1.9739946126937864,-1.3315034553050995,-4.54065547093451,1.3614964425086975,1.027586579322815,-0.0202823206782341,-0.8413340661384164,-0.1907504498958587,-0.7676376193519682,0.2072211384014226,3651
1726744903238834000,-4.197327771198749,-4.553687094204127,2.8844416303411125,7.967146753674745,-4.497890972702205,-3.530426873511076,-0.4107207655906677,-0.0858399346470832,-1.784589767456055,-0.4514800800485,-0.1090977325219606,0.8173734537702596,-0.3408283761050595,-1.5788087844848633,-0.0107511542737483,1.772158980369568,-0.197847215655446,-4.824633448339998,1.5859446648418902,1.009037971496582,-0.022712605074048,-0.8047277982749045,-0.0446146503090858,-0.9455242161922156,0.1372587087778374,3652
1726744903279844900,-4.082420704558492,-4.7483702928707,3.724106155832112,8.229775945842265,-3.916394860577583,-3.6198084537506094,-0.69005286693573,0.2240533828735351,-1.3354196548461914,-0.4634270235676124,-0.128710022294026,0.8173081431807071,-0.317295597706969,-1.5994142293930054,0.171244740486145,1.4678022861480713,1.6718682135820389,-5.508773357859254,1.457476105839014,0.9051836729049684,-0.0736346244812011,0.1562544646162539,-0.0344974249601364,-0.9850422067839651,0.1702988268586807,3653
1726744903319614700,-4.574272493854165,-5.596145351842045,4.169111438278853,8.470537589594722,-3.441666932301223,-3.546170386087894,-0.4885188639163971,0.781264066696167,-0.9236499071121216,-0.4803388369275793,-0.1383770624696688,0.8134225006944802,-0.2974395892709198,-1.115002989768982,0.0578247122466564,1.2180198431015017,0.0928536402642726,-7.0075359983325,1.6325737295478582,0.7865669131278992,-0.0661109611392021,-0.0960719721231143,0.1118412017822265,-1.0958913763355462,0.456455664406903,3654
1726744903359383300,-5.219587582677603,-6.031869595724344,3.54024801030159,8.682350786760448,-3.2072049732148646,-3.24052388997078,0.1036960408091545,1.0774939060211182,-0.2545777261257171,-0.5001374999711251,-0.1404076742146045,0.8034341476209992,-0.2909324848746142,-1.0073615312576294,0.1411707401275634,0.512915849685669,0.5195411757320165,-7.520363940161467,1.7067226693421602,0.7950040698051453,-0.2020241320133209,1.5006700815297662,0.148946076631546,-0.4467283433796837,0.4515012568699196,3655
1726744903399153200,-5.279990905714035,-5.78539658858776,2.1267565921396017,8.787045671465993,-3.2910219050645826,-2.8508514954283832,0.5994481444358826,0.8024153113365173,0.4747210443019867,-0.5140824574186704,-0.1365211453672617,0.7916533037862871,-0.3006095509485814,-1.0068211555480957,-0.2146863341331482,-0.557824432849884,-0.4878542440921068,-7.425154676681757,1.9867156687647105,0.892024576663971,-0.2769295275211334,0.5948678540688007,0.2716607451438904,-0.2574392040426843,0.4139187278527766,3656
1726744903438922200,-5.107364056032896,-4.82553448883295,0.9627131052717566,8.726350672006607,-3.6661002493262287,-2.5653315492779014,0.9697718024253844,0.1650352478027343,1.1943705081939695,-0.5146681787649601,-0.1286618245561584,0.78373569720868,-0.3229880269057908,-0.9513381123542786,-0.0164738614112138,-2.0343894958496094,0.998889457285404,-5.657541193047166,1.742818065074086,1.087641716003418,-0.5511345863342285,1.1739886153642087,0.1021029874682426,-0.059333739309851,0.1096644167464226,3657
1726744903478692000,-3.9375989766478536,-4.47580013692528,0.2360147414863109,8.473114746606349,-4.329624656318128,-2.372989360779524,1.3180756568908691,0.0180484615266323,2.01897931098938,-0.501526968413302,-0.1148652908158914,0.7796119230290138,-0.3570461888280212,-0.8817305564880371,-0.3225537240505218,-3.2456493377685547,-2.258140161806345,-3.89310692397058,1.746307660755515,1.29848051071167,-0.492555558681488,0.3052388286316767,-0.0121401762589812,-0.7022182217191905,0.2003343197634443,3658
1726744903518460700,-1.841516339713335,-3.808227331325412,-1.312972503966838,8.023493494796753,-5.217013932797313,-2.139316798505187,1.567777395248413,-0.3859819769859314,2.474904537200928,-0.4791208438889199,-0.0943628448299705,0.7747066897947803,-0.4017067309065769,-0.7597900032997131,-0.5660372972488403,-3.958244562149048,-3.1853491152375937,-1.1002784323133528,2.481460841414332,1.5235693454742432,-0.3297577500343323,-0.0612271609741728,-0.0912558212876319,-0.8822788015976548,0.1898073727911338,3659
1726744903558230500,-0.5088619608074426,-3.089436087402701,-2.2637034950219093,7.382913617801666,-6.1399114527702325,-1.9910918380223213,1.908227562904358,-1.2912124395370483,2.6120824813842773,-0.4421392847069366,-0.0782639651766867,0.7716166029158604,-0.4505500947934818,0.2183315008878708,-0.9224112629890442,-4.119975090026856,-4.508440716028213,0.1014912663586437,2.5168448740065097,1.6859793663024902,-0.1885685622692108,-0.6576300882562994,-0.2046336382627487,-0.997621994632855,0.3073605700260028,3660
1726744903597999600,0.5841518873304128,-2.335876896959543,-2.2562531790159643,6.530366814383864,-7.062710773065686,-1.9086103925600648,2.075290441513061,-1.7641239166259766,2.906083583831787,-0.3881873849696232,-0.067934953083311,0.7698681006589913,-0.5019944661327861,0.6092414855957031,-1.139166235923767,-3.8333003520965576,-4.196192629688978,2.355536706197262,1.3867676618874072,1.782418966293335,-0.1697391420602798,-0.4294027857758105,-0.078737087547779,-0.7520704131901264,0.7777611000899225,3661
1726744903637769500,2.5121640227138995,-1.8325199633091689,-2.1142228353895245,5.526368635782599,-7.921758044418692,-1.69570034006834,2.071730613708496,-1.5942952632904053,2.930772304534912,-0.3288555342165239,-0.0553462671167179,0.7638019691217433,-0.552627785856892,0.7695837616920471,-1.1916629076004028,-3.430690050125122,-4.216833266657591,3.822911105716228,0.8484124800920486,1.8146698474884035,-0.2369692921638488,-0.5216844713710248,0.1741037964820861,-0.7382125682294368,0.8607287946991622,3662
1726744903677538300,3.444268639232218,-1.365247903996706,-2.104314897098392,4.48023899615556,-8.625306126502156,-1.3045795002833007,2.285938262939453,-1.685705065727234,2.8086283206939697,-0.2693569940752595,-0.0433227809817166,0.7514241010721855,-0.6007759521266167,0.9820755124092102,-1.199616551399231,-2.6961793899536133,-4.043414389815927,4.270512834396958,0.3702132224433124,1.8280996084213257,-0.187483012676239,-0.7039223952885717,0.3276417553424835,-0.7808596506271511,0.5722995004406198,3663
1726744903717308200,3.969816069641709,-0.4299035749047994,-2.65709271813035,3.4315587952628728,-9.157077253732083,-0.7366878428801894,2.4751760959625244,-2.0103108882904053,2.6729676723480225,-0.2063026197575826,-0.0368748638609816,0.7322573811387881,-0.6479803591330846,1.072452187538147,-1.0586403608322144,-2.0636346340179443,-3.005236878237128,5.001585467743873,-0.6838809663221239,1.7296768426895142,-0.1258371025323867,-0.7761327682357281,0.3519104719161987,-0.8218716791689396,0.1196692486739251,3664
1726744903757077000,4.752805644969642,0.6672235537707806,-3.3628736738324165,2.435635055915266,-9.498983980754018,-0.0858238329590298,2.379534959793091,-2.508660316467285,2.456403970718384,-0.137790794209743,-0.0383367379466631,0.7091587214125641,-0.6903896466113428,1.0169059038162231,-0.861282229423523,-1.5902539491653442,-2.2460686157405374,5.7098389510393135,-1.63149791700989,1.6007554531097412,-0.022368075326085,0.1815852321624755,0.2223326861858368,-0.6399322267413139,-0.2980265226326882,3665
1726744903796846800,6.009840719267726,0.9901666371256111,-3.954457172468304,1.5823220904305575,-9.662712653708455,0.5464606372417882,2.011314868927002,-2.9413530826568604,2.120326519012451,-0.0651126499620333,-0.04982376132032,0.6853144200921633,-0.7236173432764972,0.5861265659332275,-0.9724605083465576,-0.911262273788452,-2.5405174260169265,6.416456942087412,-2.126490634679794,1.3928035497665403,-0.025553984567523,0.4165933904221281,0.076799526810646,-0.5245604286661372,-0.241619173897244,3666
1726744903836615700,7.181909399420023,1.6218407386094331,-4.420757171878218,0.9540365354064853,-9.707508073246478,1.012162707291171,1.0585355758666992,-2.977879762649536,1.586686611175537,0.0042726378457904,-0.0693264229129081,0.6660239575983441,-0.7426894621810944,-0.7157785892486572,-1.0505046844482422,-0.0897970721125602,-1.3863532358676194,7.0233946617215866,-3.722897072303295,1.0951955318450928,-0.1246015876531601,0.5016822419038042,0.1241207122802734,-0.6395207233309745,-0.191891723050829,3667
1726744903876383500,8.314241696989535,1.7850860119611025,-4.008776207154989,0.6065538714157417,-9.727550744321942,1.085007140358165,-0.2817096412181854,-2.665273666381836,0.7902576327323914,0.060288600601152,-0.0952087810738936,0.6600116058175012,-0.7427552055547139,-1.9631290435791016,-0.5446807146072388,0.9118099212646484,-0.4245429246544838,6.377676837316155,-3.540494094017148,0.774635374546051,-0.3477727472782135,1.3393269885376096,0.1300496459007263,-0.4202161474965512,-0.1093354496535379,3668
1726744903916152600,8.476906540104746,1.123960775065422,-2.711445070564747,0.5635992574388161,-9.768227038103342,0.6591650427386164,-1.579083800315857,-2.246706008911133,-0.0640049278736114,0.0956911483052425,-0.1283116166678688,0.670766773192845,-0.7241901374373696,-2.510702133178711,-0.1179486066102981,2.2519516944885254,-2.45323018770814,4.823212183365226,-2.982521480821073,0.5955846905708313,-0.6937147378921509,0.2269994411859661,0.0883616209030151,-0.3587620732981711,0.4384250638062134,3669
1726744903955922400,7.4478615985304115,1.7458108171492814,0.0250724819362163,0.7358187318954617,-9.777609198954702,-0.1652832637189887,-2.219985008239746,-1.548128604888916,-0.7139102220535278,0.1108523138245774,-0.1652546565313814,0.6936267008036119,-0.6923038860148786,-2.6951608657836914,-0.0516175217926502,3.385416269302368,-2.8969506910413503,3.3439737430512904,-2.189550317443908,0.6637189984321594,-0.3825302124023437,-0.2820694951693527,0.2825097441673279,-0.8795417778491973,1.0701523933146149,3670
1726744903995634200,7.45892484433651,0.5869850649297237,1.3305578450180588,1.177259380663186,-9.67447557221651,-1.0903897101793438,-2.333644151687622,-0.7052979469299316,-1.7394951581954956,0.1017940094154685,-0.2019680080579064,0.717497964249294,-0.6588197717832843,-2.929265260696411,0.3306753039360046,3.850631237030029,-2.261485965102911,2.8098177665114403,-0.6604042291447519,0.769758403301239,-0.2846120297908783,-0.0744534391662105,0.3605597615242004,-0.7870487145256251,1.129760693515837,3671
1726744904035402000,5.524542589399219,-1.538525326541066,2.75968683116436,1.9555418012134729,-9.408961180001496,-1.9538874581351875,-1.9816982746124268,0.0667384341359138,-2.2595667839050293,0.0698134440474387,-0.2402590635962293,0.7361359360678441,-0.6288922882680982,-3.3064332008361816,0.0437855906784534,4.032629489898682,-5.151055898243189,1.7693810778290031,-1.6521745020747185,0.9264933466911316,-0.1634997725486755,0.1983676410666666,0.2944980561733246,-0.8991893851924687,0.6858742590311915,3672
1726744904075168800,4.0925902163952586,-2.226232865414023,2.878759785312414,2.801363826420903,-9.045369275394082,-2.5503052450597283,-1.3911069631576538,0.1493188142776489,-2.2373061180114746,0.0306702600928333,-0.2727532390208815,0.7454093153310066,-0.6074784053146735,-3.4577603340148926,-0.2750410139560699,3.902873754501343,-5.578749395883083,-0.2648448223903775,-2.493033790308237,0.867150604724884,-0.1836357116699218,-0.0258437973855645,0.1035651788115501,-1.1378082447625697,0.2707378807506523,3673
1726744904114935600,3.300840119245648,-1.936141081303358,3.30239407068938,3.602990297679603,-8.627526725161076,-2.9588255479350685,-0.8031225204467773,-0.4586193859577179,-2.421926021575928,-0.0014018486728091,-0.3091262764828772,0.7451839091640691,-0.5908806991010856,-2.965749740600586,-0.4284956455230713,3.428264617919922,-3.901572554498911,-2.0044803119055925,-1.124724160653353,0.8219237327575684,-0.0644659996032714,-0.5878177163615822,0.0027004112489521,-1.1204214219581334,0.2562876228547655,3674
1726744904154703400,2.1526690320312976,-2.016694627442956,3.462519750715792,4.358062523034215,-8.153423943045734,-3.2709830333814023,-0.3418222367763519,-1.1369739770889282,-2.6403896808624268,-0.0229618242175807,-0.3559722842995531,0.7348860173500177,-0.5768005923642138,-2.3026680946350098,-0.22770956158638,2.874118089675904,-1.6523311539411545,-3.0637188778221605,-0.3557113074254244,0.7003785371780396,0.0128048593178391,-0.6041767304882407,-0.0167409628629684,-1.003385818856582,0.3224546422507613,3675
1726744904194470100,0.8397142098516225,-2.7000913173794743,3.664388769233226,5.013808989500999,-7.624155154025554,-3.5922637364819643,-0.1567681431770324,-1.480034351348877,-2.604952812194824,-0.0355908623426449,-0.4095701904148376,0.7179183333946336,-0.5617640222254033,-1.9638110399246216,-0.022249300032854,2.4032061100006104,-1.1773650329947472,-3.829301099014282,-0.6333826589673757,0.5333892107009888,0.0111387958750128,-0.6632958589330316,0.0366143845021724,-0.7636780680712312,0.4410639609424397,3676
1726744904234238000,-0.1723369268238544,-2.7961539828181263,3.973975527408719,5.515146984544396,-7.0788804021000855,-3.955120020291209,-0.25020232796669,-1.377045750617981,-2.297642946243286,-0.0436586655882382,-0.4603469416590936,0.6998111836659094,-0.5444619705403907,-1.5777403116226196,0.0811642780900001,2.1365866661071777,-0.9749439335525036,-5.092103943058848,-0.3113052525311708,0.4029613435268402,-0.029944147914648,-0.6542530861038715,0.0889168307185173,-0.7444284470696002,0.3981622096639126,3677
1726744904276491500,-0.449837524908781,-3.0359628558903933,4.424216372421384,5.91490267394483,-6.526778434503078,-4.311091220761836,-0.4090622365474701,-0.9186062216758728,-2.079185485839844,-0.0540839678299487,-0.502512085763718,0.6835832697754064,-0.526564856225648,-1.336767077445984,0.2171950936317443,1.9432275295257568,-0.2132511210143566,-5.852563998931646,-0.1329507459182292,0.2567274570465088,-0.0168558601289987,-0.132370361347543,0.00993437692523,-0.8110008871950208,0.2623763499176129,3678
1726744904316259600,-0.7594272056937217,-3.640172611865401,4.625723571889102,6.314273163419961,-5.954141043877601,-4.566017583467066,-0.509847104549408,-0.2283554375171661,-1.9733033180236816,-0.071704905059498,-0.5353221097404158,0.6680062425541864,-0.5119142496435163,-1.2339941263198853,0.3188328742980957,1.7385514974594116,0.1065945808470249,-6.653330930751562,0.4875502196442335,0.1088425740599632,0.0049465545453131,-0.2799316794230602,-0.0323324799537658,-0.8571583158012479,0.3602088380403817,3679
1726744904356026400,-1.4857956068724394,-4.1083500955849885,4.516282661700249,6.815288502380252,-5.318519666072726,-4.629857310692966,-0.7138011455535889,0.8662291169166565,-2.061143159866333,-0.1022395862943709,-0.5577940385765068,0.6518610565375311,-0.5034779725934777,-1.3122154474258425,0.4420445561408996,1.4089289903640747,0.5563362441658973,-7.432626035475731,0.7909889765840024,-0.005846990738064,0.152238592505455,0.4588618122331798,0.1010623425245285,-0.7600928299956023,0.6428575396034866,3680
1726744904395794200,-2.624531926265359,-5.045451497477293,3.612201485878229,7.533842430415749,-4.560385130538046,-4.314450760322809,-0.7902287244796753,2.3266916275024414,-2.307157278060913,-0.1530473163750706,-0.5677819321762508,0.6305548686690896,-0.5065577171028067,-1.2956215143203735,0.4170052409172058,0.7824621796607971,-0.272827930098772,-8.42145236390829,1.2990350178986787,-0.0904221013188362,0.1403826475143432,1.0864733404532074,0.2202837914228439,-0.4354267953056842,0.5980122895743698,3681
1726744904435561000,-6.634356181168556,-7.158683422133326,1.6769024083569646,8.331844573697447,-3.7602225943520655,-3.5512630330517885,-1.046295166015625,3.270126342773437,-1.4448809623718262,-0.2200552935541329,-0.5604763935231251,0.6057476685883201,-0.5201073288208863,-0.946298122406006,0.4223198592662811,-0.1991581171751022,-0.1712146447956562,-9.486863919371366,2.1456927632778884,-0.1138559505343437,0.0187114160507917,2.528505501183868,0.1029613614082336,0.1824517675976268,-0.2381601925497874,3682
1726744904475329000,-8.14938606583178,-7.035114910131693,0.4865642042815685,8.801357105413079,-3.468547048181295,-2.5837358054965733,-1.141019344329834,3.155649423599243,0.4332723617553711,-0.2762834605098984,-0.525708641696743,0.5961243875992861,-0.5403088484569019,0.0110012255609035,0.3899640738964081,-1.4981930255889893,-0.951509281951189,-9.728958857554195,2.801768315568566,-0.2026905119419098,0.0360112264752388,1.3852571111939846,-0.0752211734652519,0.138819163027592,-0.5628444570161402,3683
1726744904515095800,-7.264801617640257,-5.985189093092084,0.0416132823705673,8.891811283320187,-3.757864925310016,-1.7275808945842086,-0.8329674005508423,2.408815383911133,1.5967992544174194,-0.3083942395587412,-0.4760371567944461,0.6012243662389181,-0.5628595906460928,0.4711030721664428,0.2711743414402008,-2.7934069633483887,-1.384668059259653,-7.258916651254892,2.8072955545574425,-0.2366440743207931,-0.0521700121462345,-0.2343318481669761,-0.0109347328543663,0.393677027073875,-0.0223988331470172,3684
1726744904554863400,-5.871792431014776,-5.821812302315235,-0.518486040655896,8.653854175594448,-4.458440421323478,-1.1846893114682286,-0.1772622019052505,1.0433932542800903,2.569141864776612,-0.3108163158499674,-0.4270966330429722,0.6148095717937475,-0.5856541911474739,1.2998952865600586,0.1890174597501754,-3.66925048828125,-1.7063883228212593,-6.064362583050132,3.2903695786356923,-0.1647173911333084,-0.0234967041760683,-0.0888685618166346,0.0075207371264696,0.3452909261001274,-0.3554960207069292,3685
1726744904594630100,-2.940409309017658,-5.386775456175208,-0.9287292948663234,8.09063577069938,-5.435464960542321,-1.0806048137459905,0.6198709607124329,-0.7043389081954956,3.104735851287842,-0.2767293181234325,-0.390330271022861,0.6346162544498288,-0.6068981314883349,2.1680121421813965,-0.1381698250770568,-4.1441826820373535,-4.487006298333406,-4.264042469339072,1.8917963281422847,-0.1339839398860931,0.2780114412307739,-0.5321766758235171,-0.2094663083553314,-0.1226204996949527,-1.0180334259554744,3686
1726744904634398000,-0.5780892262905836,-5.140874111446738,-0.9174595667026936,7.271827570754289,-6.463222200393677,-1.231935558224469,1.477495193481445,-1.7445220947265625,3.278204917907715,-0.2123958003658113,-0.3709241778730381,0.6520939229050357,-0.6261603603886358,2.873549222946167,-0.6077509522438049,-4.2157087326049805,-6.578576426279544,-2.120851752009988,0.6596621786057949,-0.1524370610713958,0.294333666563034,-0.1052519797321874,-0.4287205338478088,0.2714234335957095,-0.708486853659898,3687
1726744904674165000,0.6859124721497297,-3.687743925857544,-1.2312873234488069,6.24694851668775,-7.464149300986528,-1.196882511152327,1.7764010429382324,-1.252070665359497,3.5271787643432617,-0.1358979865896705,-0.3526887738887546,0.6607833623820839,-0.6484657755524347,3.294752359390259,-0.9171340465545654,-3.947035312652588,-6.303128669071197,0.0547752540215849,-0.3396609939217567,-0.1892407238483429,0.1955222636461258,-0.7287908060200512,-0.4965879023075104,0.3732322414709255,-0.3025419907631352,3688
1726744904713932800,2.422515900492668,-2.1214117239803074,-1.9602818353474136,5.067593186658621,-8.352771041870117,-0.8491639560464769,1.3427878618240356,-0.1443560272455215,3.70559334754944,-0.0681392663645121,-0.3168380117628022,0.6655140762641522,-0.6723552897587026,3.278925657272339,-1.0089390277862549,-3.616483211517334,-5.600204856365918,1.3608476232111453,-1.489067175889015,-0.207728162407875,0.1107476279139518,-1.2825009394660591,-0.3416071832180023,0.479510267182067,0.3317684505736455,3689
1726744904753699600,4.11472606035769,-0.6846113264232874,-2.364751109266281,3.800504043596983,-9.02791545176804,-0.4725271302964538,0.5980895757675171,0.5258817672729492,3.5615832805633545,-0.015615351215653,-0.2657103275999547,0.6734168110543631,-0.6896839272731892,3.0260300636291504,-1.1939162015914917,-3.1174914836883545,-4.43520830655694,2.5242419985204934,-2.904643583631515,-0.1946233659982681,0.1240551024675369,-1.7011450153402985,-0.0586630888283252,0.6142630940862,0.5776272713346406,3690
1726744904793467400,5.61797549085617,-0.0947509983181953,-2.331980474042892,2.556128252124786,-9.461706097239256,-0.3357586527209729,-0.2356177121400833,0.5821682214736938,3.2139878273010254,0.0241905250510699,-0.2116011253841928,0.6872727926453307,-0.6944753498426489,2.4269120693206787,-1.209903120994568,-2.713111400604248,-2.8688188215345143,3.5713159332603213,-4.185955897834897,-0.2283672988414764,0.1226341873407363,-1.533284064886719,0.1017190441489219,0.8050779268868267,0.2261726897719316,3691
1726744904833234200,6.965594214659929,0.1493324833333492,-1.3113245906293391,1.4079763080023229,-9.692321025508642,-0.4968964323993772,-0.6856704950332642,0.1970753371715545,2.8115057945251465,0.0583877440544152,-0.1646081906986607,0.7058603335630923,-0.6864810615883851,1.710883617401123,-1.1984153985977173,-2.2372255325317383,-2.347000348520279,4.28175611294508,-5.163090034908056,-0.288045197725296,0.1633646190166473,-1.4723542337581514,0.2001243382692337,0.8424157238952815,0.0975715630311053,3692
1726744904872992000,8.27229114548862,0.942266237309575,0.1072575748004019,0.4069889285895973,-9.771331433859467,-0.725110510072112,-0.4247280061244964,0.0340931341052055,2.292130708694458,0.0905325628634201,-0.1276328644751301,0.7215817335164622,-0.6744133260122944,0.9248740077018738,-1.0601983070373535,-1.6547534465789795,-1.7334698064923286,4.579389398476481,-5.82911356523931,-0.2199364602565765,0.269046425819397,0.0729476925120689,0.2355602234601974,1.1318402032036334,0.0037373901509941,3693
1726744904912758800,10.12034419349432,0.7176853285074234,-0.1315828185658901,-0.3126467668006196,-9.769263395413756,-0.7963200354136526,0.0392346680164337,-0.1460061967372894,1.331647872924805,0.1152806953738055,-0.101814948375011,0.7281721908860879,-0.6679141723823162,0.1167508214712143,-0.636878252029419,-0.7770804762840271,-2.222503031235933,4.738896654343605,-6.219037596455216,-0.140481561422348,0.0314495265483856,1.734135723055154,0.1652358919382095,1.6228804569207131,0.0504462209744844,3694
1726744904952526600,9.922960503697396,1.1036948166280984,-0.5514800363063812,-0.6451291377972811,-9.75978128131926,-0.7077210569191724,0.3114417195320129,-0.1917852759361267,0.4072587490081787,0.1298389987006415,-0.091862603174468,0.7263917637133334,-0.6686240639895881,-0.9069448709487916,-0.3881131410598755,0.3356872498989105,-3.334261911854148,4.570608710649609,-6.589804507258534,-0.0187813453376293,-0.1740091145038604,1.182067292401567,0.3079937994480133,1.4246476029485464,0.3560698385395109,3695
