time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744904992291000,9.553218259766698,1.4133207377701995,-1.140201131248474,-0.6738726363964378,-9.76459540360272,-0.6074162238661199,0.1455665975809097,-0.0436410047113895,-0.3023431003093719,0.1324855405926465,-0.0914074484632116,0.7229206642603869,-0.6719211058036857,-1.8934745788574217,0.1832469701766967,1.2393053770065308,-2.1837235109865665,4.746131281772255,-6.112573363989592,0.0489734224975109,-0.4280602633953094,3.23452640312165,0.2191260159015655,1.396390061235428,-0.2757891910571605,3696
1726744905032058400,8.567429107072948,1.7152075890928506,-0.8101378406248986,-0.4266944766651839,-9.780523040574788,-0.5741592298978939,0.0746195092797279,0.0649002864956855,-0.9219544529914856,0.1242992560479272,-0.1004933262103408,0.7205380391593409,-0.6747411183654685,-1.9998756647109983,0.7678675651550293,2.029871702194214,-3.306342223793268,4.329230980825424,-4.962424839222431,0.1641587018966674,-0.0844651460647583,0.4787430456692352,0.1816142946481704,0.0534566320039564,-0.4779640606533735,3697
1726744905071825200,7.805774872979521,1.7793465915262698,-1.32835054423213,0.0304472520434297,-9.789746795994043,-0.5747403542540968,-0.1095925942063331,-0.3229590654373169,-1.448567271232605,0.1092937164828267,-0.1181315676533079,0.7178778003341999,-0.6773118497374693,-1.7354047298431396,1.4170838594436646,2.712478876113892,-3.228496767568588,4.045447941470146,-3.270211756747961,0.1092407330870628,0.1283106058835983,0.4436457575965672,0.2035551369190216,-0.5246878179054707,-0.2402498400391079,3698
1726744905111592000,8.010339414191245,0.6784609871000051,-1.2646844200074672,0.7177226648431271,-9.756974407204986,-0.6758160255491733,-0.3632583320140838,-1.2065978050231934,-2.2133548259735107,0.0951417340035813,-0.1547742763116358,0.7144941920329815,-0.6756412731202863,-1.4643266201019287,1.7453231811523438,3.328070640563965,-5.36963259819448,3.252742151030898,-2.3716166111215946,0.0779747068881988,0.2258255928754806,0.4143432734077796,0.1916804760694503,-0.7348565357998013,-0.2167346888137981,3699
1726744905151359700,7.692370612117648,-1.4903665680497884,-0.8981177373729645,1.688560259055346,-9.609749709805843,-0.985820205419138,-0.9335883855819702,-1.7219258546829224,-3.050464630126953,0.0787301505531452,-0.2132607205999609,0.7104806169040367,-0.6659869711857447,-1.3645873069763184,1.8278768062591555,3.86510157585144,-5.764494670334458,1.6936404849290847,-1.409002874571085,0.1055755764245987,0.2916898727416992,0.6481085189342498,0.0067917546257376,-0.6998951125338673,-0.5451295347684993,3700
1726744905191126300,6.76913173136115,-3.934661754152178,0.5144812619939446,2.8893761641338465,-9.232547797518968,-1.606835915570706,-1.4531903266906738,-1.620802402496338,-3.746699094772339,0.0521995819143916,-0.2858685868365513,0.7072517135572294,-0.6444759490979405,-0.7387755513191223,1.6847771406173706,4.054279327392578,-5.1206671897202725,-0.2418248890697956,0.787231012289971,0.1351711302995681,0.1412995457649231,-0.1737910711549222,-0.3170232474803924,-0.2864345402447507,-0.611951456142962,3701
1726744905230894000,4.928817168653011,-4.338541830006242,2.107600640770793,4.214640432788431,-8.551093473821878,-2.29913721197471,-1.2849547863006592,-1.0880683660507202,-4.301246643066406,0.0115752022347699,-0.3604492065559655,0.6980685790574086,-0.6185812976765291,-0.4234159886837005,1.4401932954788208,3.733164548873901,-3.0192718333303925,-1.5093059540584683,1.3780775749534369,0.1326542943716049,-0.0408876463770866,-0.8992016601521521,-0.4604976773262024,-0.0971466521499212,-0.194641423617769,3702
1726744905270660900,2.9684803882479667,-5.353171292737126,2.43099789763391,5.617125596028566,-7.525238268199563,-2.8264897921100256,-0.9800463914871216,-0.566904604434967,-4.910617351531982,-0.0419719557421756,-0.4336325724552482,0.6753322617639268,-0.5950860242896238,-1.229512333869934,1.2599036693572998,3.293965101242065,-2.320765252545476,-2.2106585719242693,1.0400538268446922,0.1081679239869117,-0.1234891414642334,-1.2206093506332487,-0.3814211189746856,-0.1463121217320207,0.2564149572951719,3703
1726744905310428700,0.0311532631546258,-7.036217318415641,2.528596394337713,6.94345486356616,-6.183815476426481,-3.117570002736151,-0.5925897359848022,-0.0390466377139091,-4.894562721252441,-0.1032596629046581,-0.5011903232787214,0.6385609607133066,-0.5747917829147405,-1.0690840482711792,0.9476903080940248,2.8362324237823486,-2.74812323462069,-4.483625715984404,1.860321577948332,0.087695300579071,-0.141316145658493,-1.419562262508273,-0.2220550179481506,-0.196300132343918,0.4314838663661852,3704
1726744905350195500,-2.9628409210562703,-7.409965290856361,2.247541318641603,7.967172472637891,-4.769039571411907,-3.154495711812377,-0.2708933055400848,0.3500963747501373,-4.14622688293457,-0.1614080673922585,-0.554465231019261,0.5944769327208711,-0.5595650491682598,-0.9521019458770752,0.7932596206665039,2.304401397705078,-2.067384365716576,-5.765538041907549,2.826357397902012,0.0606240108609199,-0.169725701212883,-1.1885500785496086,-0.1094101518392562,-0.1109916924279648,0.29612271657167,3705
1726744905389963300,-5.165286668169498,-6.736862031397223,1.952132138900459,8.612339677423238,-3.563442715667188,-3.0495740326136347,-0.1951901465654373,0.4603106081485748,-2.9545581340789795,-0.2080467955506987,-0.5898234084957329,0.554610995807502,-0.5488457425276853,-0.6871903538703918,0.6132369041442871,1.7411234378814695,-0.8928051640480756,-6.591108575594425,4.047084602761268,0.0010813587578013,-0.1878490149974823,-0.990792075547576,-0.0275765229016542,-0.0981430153766646,0.2751615606781095,3706
1726744905429729800,-5.823941131037473,-6.588513298404217,1.5609291737899182,8.9865330555439,-2.655200328512489,-2.8918063138902186,-0.4825547039508819,0.765754759311676,-2.1210145950317383,-0.2446547122606877,-0.6091662353146092,0.5256972329392302,-0.5410204152562409,-1.3856624364852903,0.4207728207111358,1.2400164604187012,0.359742827963829,-6.260591842114925,4.180684094911814,-0.0613487400114536,-0.0183119643479585,0.2448612062920816,-0.0100491298362612,-0.3316545053377747,-0.0458915031124604,3707
1726744905469497300,-7.457448926565051,-8.308762388795614,1.110159920988977,9.274499518063664,-1.939169343083352,-2.5285747670277954,-0.9249441623687744,1.6437829732894895,-1.3125066757202148,-0.2841441930887856,-0.6109306526384451,0.505653219867434,-0.5388327505806123,-0.1266623735427856,0.1596884429454803,1.042888879776001,-0.4214063801944255,-9.453129407551884,5.5437680988729,-0.215843454003334,0.11372010409832,1.0793925884120166,0.0225258227437734,-0.4004134591894224,0.0713674604161875,3708
1726744905509264100,-11.270313854563236,-8.238051022234558,0.2290659452617168,9.498304181796312,-1.6208226476080714,-1.8236038125343617,-1.3704804182052612,2.329539060592652,0.3766049742698669,-0.3251847731439952,-0.5870477124752909,0.4983501798011564,-0.5488869995059059,0.7096288204193115,-0.2262997478246688,0.4505031704902649,-0.9701000006526708,-10.279410135334729,5.072602539253235,-0.1320274621248245,0.3237419724464416,1.1261012942254542,0.1101653426885604,-0.1977581125998869,-0.0288106432679458,3709
1726744905549032000,-9.24720000772774,-8.582268364286422,-0.7247825932919979,9.520887185004351,-2.0512793263509868,-1.1468847737308592,-1.729184865951538,1.6720120906829834,2.14126968383789,-0.3483073201414456,-0.5396329254024179,0.5169827412630046,-0.5658684812444933,0.4599739611148834,-0.6067873239517212,-1.0203046798706057,-1.1405442455977202,-8.375119651800393,3.818540051025152,-0.1979598253965377,0.07648766040802,1.5119317725174128,-0.1038364171981811,0.153553297632467,-0.9207497673545032,3710
1726744905588798500,-6.211380359700322,-8.453990359419583,0.2515104167819023,9.317108825734255,-2.9322341858685017,-0.8740031406834721,-1.238024115562439,0.5328009724617004,2.847365140914917,-0.3479476308529119,-0.4889183706015411,0.5527391668780887,-0.5782480128050848,0.5657166242599487,-0.89408278465271,-2.0213685035705566,-1.9303683431208127,-6.991272261273861,3.351960650151968,-0.2339189350605011,-0.0797313153743743,0.6462294271893799,-0.0221413038671016,0.7941976364322006,-0.3689712960908189,3711
1726744905628566300,-4.240574792250991,-8.09395819312036,0.7358100371323526,8.858990963736176,-4.0922292741283774,-0.9707407097090036,0.2551629543304443,-0.6693634390830994,3.5974578857421875,-0.3138087667723773,-0.4495349224118581,0.5894169612078917,-0.5933212902361984,0.4177412986755371,-1.3581103086471558,-3.199212551116944,-2.32392868501246,-5.524479461035132,2.242120754897594,-0.1550469547510147,-0.1971934288740158,1.1540998196762051,0.1940156072378158,1.428237590264529,-0.4306478174008429,3712
1726744905668333000,-2.03744457000494,-7.443703309807181,-0.0308206701993942,8.078015943101049,-5.425130029010773,-1.218204992905259,1.1848434209823608,-1.4858707189559937,4.08174991607666,-0.24711075190062,-0.421283385486911,0.6201866473792603,-0.6138608751645976,0.9907201528549194,-1.5927355289459229,-3.670491218566896,-5.1095729642540215,-5.29184325607121,1.3400818985581398,-0.1369863599538803,-0.1231046766042709,-0.3867157732265069,0.1271643042564392,0.6305648981329053,-1.0085758617803453,3713
1726744905708099800,0.6379658951044083,-6.704343909630179,-0.8389866262294352,6.949409388056397,-6.79940295098424,-1.2822761907994746,1.8932310342788696,-1.4498136043548584,4.451363563537598,-0.1613770886504636,-0.3923819123145865,0.6414158781897696,-0.639202323105239,1.4939498901367188,-1.814908742904663,-3.983757972717285,-6.940410089042782,-3.526634787751734,0.2298275772839784,-0.1895747929811477,0.0805640816688537,-0.5571658999230712,-0.0413604378700256,0.5190844449404627,-1.0004603598639368,3714
1726744905747867600,3.47650122205615,-4.0755607556611295,-2.205121688324213,5.610541541463136,-7.974007287093997,-1.0523392348568883,1.709455132484436,-1.137460470199585,4.081745147705078,-0.0744492703026297,-0.3576920384424098,0.6524651517415117,-0.6639299260314784,2.1334354877471924,-1.581387996673584,-4.019489765167236,-7.3154381644219155,-0.8632333248659968,-1.662435345456749,-0.1986777782440185,0.2005815058946609,-1.3830501026690003,-0.0970607101917266,0.5289780624452978,-0.4902811424454674,3715
1726744905787634200,4.455244840152561,-1.6769705051571129,-2.53650117611289,4.315314099153876,-8.770576767224073,-0.7908410194806754,0.8864034414291382,-0.601870059967041,3.4921820163726807,-0.0028760317913867,-0.3217142449036566,0.6609248170048624,-0.6779897114556612,2.2695889472961426,-1.6618670225143433,-3.9315898418426514,-6.201620013186335,0.5011375040352344,-3.405222869262099,-0.1866311132907867,0.2734371423721313,-1.4785922513648866,0.0139845609664917,0.6656905720498413,0.0704067210586741,3716
1726744905827402000,5.231538717234135,-0.4163888442933559,-2.1830922273457047,3.1267689159750938,-9.268006648913026,-0.7055114911109208,-0.2499362528324127,0.2554992437362671,3.0971009731292725,0.0459677424385247,-0.2803076778095497,0.6763125606735071,-0.6796439325321505,2.39800238609314,-1.6705952882766724,-3.68935489654541,-4.780075636950135,1.9597607340827583,-4.439212866023182,-0.1786858886480331,0.1609927862882614,-1.636082760582119,0.1988514363765716,1.0086832676775752,0.4006126350233331,3717
1726744905867163600,6.212921743923426,0.4587807098209858,-0.7682886306066066,2.03390602061525,-9.554054710590838,-0.8681489347625523,-0.8944917917251587,1.0861048698425293,2.797814130783081,0.0728413234264645,-0.2305720139569568,0.7007851469399956,-0.6711415745381748,1.961447834968567,-1.7034395933151243,-3.335060834884644,-3.750712130945921,3.4263656105339524,-5.376099163860082,-0.1668844670057296,0.0236635282635688,-1.495214300341904,0.3478229343891144,1.1561314716342836,0.3104751218499615,3718
1726744905906931500,7.493616218489408,0.9803829097360371,0.2053741040289401,1.10141846919395,-9.676572252234816,-1.1494381114754826,-0.8943060636520386,1.4053248167037964,2.3005433082580566,0.0846143725817603,-0.1784146856463612,0.7257914529034825,-0.658965375412898,1.1042628288269043,-1.5262447595596311,-2.5267369747161865,-2.790529713195562,4.76796375887394,-5.789232221227884,-0.1885609030723571,-0.1139591783285141,-1.2645417966663837,0.4321883022785187,1.2184336140293628,0.1796842025804333,3719
1726744905946698200,8.247071364036202,1.5465665941774844,0.5126864875316619,0.3909088044695556,-9.70136708627343,-1.3787887919627129,-0.4700823426246643,1.1890814304351809,1.713656663894653,0.0889417778788812,-0.132505039985864,0.7434655857246185,-0.6494541859247489,0.0125543810427188,-0.9858965277671814,-1.4625426530838013,-1.3307494220674037,6.612991321578622,-6.304975758242607,-0.1450496464967727,-0.0470024570822715,-0.3549910303268581,0.407447874546051,1.1954482405655085,-0.1092299891182221,3720
1726744905986465800,9.266966784471274,1.1073036547750237,0.0183528182923793,-0.093882398790121,-9.69605319777429,-1.4656480141177772,-0.0227270368486642,0.3917926251888275,1.0356769561767578,0.0940380030578412,-0.1020517535108777,0.7512074911341097,-0.6453135788207838,-0.5043696761131287,-0.2579339742660522,-0.3738757967948913,-1.1170166550159453,5.705940774556994,-6.5467223213791845,-0.0819262415170669,-0.1586314588785171,1.378247086301446,0.2786469161510467,1.522214973861724,-0.1616605797098018,3721
1726744906026247000,9.67048445675373,1.3190566461861133,-0.3849778069853782,-0.370656728427112,-9.69696680548787,-1.4148631449066102,0.2232386916875839,-0.174468457698822,0.4509772956371307,0.1027814180111721,-0.0902345212072262,0.7509964566002034,-0.6459861033974644,-0.691806972026825,-0.0739866867661476,0.5830930471420288,-3.12795081923604,4.870417586654424,-7.161987724375725,-0.0211234912276268,-0.2645699381828308,0.8496027127899229,0.3054856657981872,1.3573011827759445,-0.0477915919795865,3722
1726744906066015000,10.26547864061594,1.831484190520644,-0.7686554911576211,-0.4452122031956911,-9.703917355278136,-1.3439281987227498,0.0422347709536552,-0.0968237444758415,-0.1873942166566848,0.1074930050095266,-0.089167413956325,0.7487125220055135,-0.6480153566573756,-1.0149496793746948,0.5701021552085876,1.1844087839126587,-2.325388236171007,5.1844373588413,-6.005407120734453,-0.0710224062204361,-0.3489776253700256,2.6193340653613206,0.2544944286346435,1.0056319903481752,-0.482449864297919,3723
1726744906105782300,10.054726935201884,1.8469225826710465,-0.3297020560957491,-0.2084223674173466,-9.708284902837873,-1.3697317714124917,-0.11050546169281,0.2274124771356582,-1.0196796655654907,0.0988503565775069,-0.0977289473043049,0.7485225038482017,-0.6483762968688849,-0.952781856060028,1.2950501441955566,1.7435483932495115,-3.5948242346197365,4.748695579302311,-4.511709362435341,-0.1035736948251724,-0.1497182697057724,1.20285157562457,0.1823610216379165,0.1916859530793502,-0.5711575273312628,3724
1726744906145549600,9.381699663588403,1.5352081648170948,-0.4655645247422158,0.3746721746135503,-9.693898650088906,-1.43468355153352,-0.2476272583007812,0.1993873417377472,-1.9477559328079224,0.07571322389712,-0.1167103371708101,0.7480155065770361,-0.6489367766431298,-1.0538363456726074,1.7382065057754517,2.3018009662628174,-4.27755924577713,4.368064277088642,-3.30637554154098,-0.1427404284477234,0.0830862820148468,-0.02833204085459,0.2405691593885421,-0.4970577239083126,-0.1563118573592975,3725
1726744906185317600,8.868732605549692,-0.3735720313519239,-0.4168364419303834,1.3420885622054337,-9.585557517835497,-1.5767849145695567,-0.4915425777435303,-0.2036385238170623,-3.0947768688201904,0.042038622519639,-0.1543763073928207,0.7460305715999841,-0.6464046808736692,-1.275498390197754,1.9996410608291624,2.89787220954895,-4.939553082200884,3.008541180479526,-2.2199141837865115,-0.1469862461090088,0.2492046356201172,0.0260001843905192,0.2435498535633087,-0.6363205390501767,-0.1710031209368258,3726
1726744906225085200,7.79052002070248,-3.8413925188243385,0.0150641520105302,2.680371886909008,-9.254442818462849,-1.8279243060819803,-0.6710138916969299,-0.5613715648651123,-4.103679180145264,-0.0008551502734398,-0.2132737284303474,0.7400760227069233,-0.6378096914606124,-1.252610683441162,1.8201717138290403,3.3229973316192627,-5.392978402468562,1.4289759875416754,-0.9912146848738193,-0.0843479186296463,0.2201289534568786,0.7661929735016078,0.0181449651718139,-0.1808549268602393,-0.5524381407488137,3727
1726744906264853500,5.052947990712523,-5.720597076418995,1.3449958279542624,4.192709756009281,-8.603460789918898,-2.1382246193543075,-0.518134593963623,-0.5612958073616028,-4.518326759338379,-0.0501155649401632,-0.2845481063190059,0.7266715163016243,-0.6232729849645977,-0.885916531085968,1.6502387523651123,3.377821922302246,-4.193196955004334,0.1054123853251337,0.3165209413528442,-0.0125758508220314,0.032947227358818,0.0737927696006605,-0.2607548236846924,0.0926318690060637,-0.5115368060398846,3728
1726744906307104500,2.590855282112956,-6.169014797657728,1.7661691300451754,5.636519447806477,-7.681441806346178,-2.322821454422921,-0.0830669924616813,-0.2928321063518524,-4.563587665557861,-0.1017788399287339,-0.3544114648874152,0.7020138517549526,-0.6092702275550933,-0.931043803691864,1.3899664878845217,3.087096691131592,-2.9727953288376328,-0.7790989976301789,0.8191087903268635,-0.0343373417854309,-0.0622485540807247,-0.9435760047338904,-0.3256869614124298,0.0320047311680973,-0.1097030773895327,3729
1726744906346872800,0.3389472926944494,-6.397910647049546,1.5744833596289156,6.912191710296272,-6.560556200942397,-2.3132440632604063,0.3873551189899444,0.0226454585790634,-4.448914527893066,-0.1531990048613391,-0.4182476853058616,0.6655910908937528,-0.5988217135497509,-0.959438681602478,1.190413236618042,2.747751235961914,-2.415971593415737,-2.2512974563047288,1.2140092947810888,-0.0792200788855552,-0.1805534064769745,-1.4805194200351834,-0.263158231973648,0.0384952599478885,0.1840761721953749,3730
1726744906386640100,-2.0996949822127817,-6.267297477233409,1.025224652633816,7.935261669114231,-5.345477815625071,-2.1512470364041625,0.6997490525245667,0.1112196743488311,-4.045581817626953,-0.199904232757559,-0.4739609687089454,0.6205191988042188,-0.5919080777600971,-0.5381644368171692,1.054320216178894,2.5105903148651123,-1.9365379716664552,-3.99978567596972,1.945596307390928,-0.0664146468043327,-0.174940213561058,-1.597635833287984,-0.1264568120241165,0.0341375259626889,0.3541124939266592,3731
1726744906426408400,-4.010813265940547,-6.047461717131734,0.5723289091981947,8.649129485160111,-4.165005172003806,-2.0039123027592898,0.6812346577644348,-0.0633017569780349,-3.4070358276367188,-0.2371184354309773,-0.5212973863161023,0.5748218257921994,-0.5844687397082593,0.0296968817710876,1.0924564599990845,2.26577377319336,-1.3588380369544029,-5.042116215574741,3.018990093779564,-0.0503813363611698,-0.2102458626031875,-1.294217680744827,-0.0377700701355934,0.10544764843476,0.3944801966829225,3732
1726744906466175700,-5.073049113976955,-6.051535250180959,0.4620315283104777,9.080794224518536,-3.1398052154198286,-1.9624485118620096,0.4377602636814117,-0.1334912031888961,-2.6083950996398926,-0.2647416535370077,-0.55890127345612,0.5363640481657792,-0.5743299911814166,0.427128404378891,0.9470235109329224,1.873707294464112,-1.0543407108724117,-5.869499936163425,4.044144457656145,-0.0328770093619823,-0.163362368941307,-1.2165852827489376,0.072100281715393,-0.0757451412108726,0.4513983444847166,3733
1726744906505944000,-5.224412810876966,-6.43324557980299,0.1734133238837122,9.316852805146574,-2.32953278862983,-1.98492586273849,0.0274538807570934,-0.1470419615507125,-1.9936602115631104,-0.2859001276347762,-0.5855628558853815,0.5082511180622035,-0.563079154639665,0.691733717918396,0.8213720917701721,1.4325793981552124,-0.0723059422761201,-6.65747577547133,4.744254381984472,-0.0407923310995101,-0.0253119710832834,0.6581319002985954,0.1687485724687576,0.1117053479894995,0.2700779007382691,3734
1726744906545711400,-6.249816181078553,-7.534481312841176,0.6686547556176782,9.453256833323836,-1.6544648049689827,-2.017187963917851,-0.4352485537528991,0.2098726034164428,-1.451024055480957,-0.3077780208452538,-0.6020231810659242,0.4903223951395095,-0.5499315003353039,1.2425326108932495,0.4248500466346741,0.917212724685669,-0.8938327535301447,-7.637625460973381,5.895462060415745,-0.1251638084650039,-0.0731867626309394,0.9352488328281788,0.2377213388681411,0.0988961535652168,0.2863984460180625,3735
1726744906585478700,-8.91814282540679,-6.605593612542748,0.9842166426800192,9.560987140202522,-1.2212012521117923,-1.8073728087015448,-0.6094517111778259,1.0403152704238892,-0.5417147874832153,-0.3315336578291843,-0.6017849881806684,0.4795885721334765,-0.5458343457345919,0.7367057204246521,-0.2698101997375488,0.1712214797735214,-0.3069569941937923,-6.963846494209766,5.596466254359483,-0.1054282709956169,0.3062863349914551,0.7615057655334472,0.285170704126358,-0.1701656837319955,-0.458842486478202,3736
1726744906625246700,-10.237865826547145,-6.8354346338301895,0.4517955271087586,9.630487377408146,-1.2590617578200995,-1.3560554204985498,-0.4855034053325653,1.3081597089767456,1.0448569059371948,-0.3480606991055097,-0.5823644187221302,0.4795740511373312,-0.556519791143587,0.2200915962457656,-0.6579236388206482,-0.7998495697975159,-0.3103314390629529,-6.337987216484546,5.171648604416847,-0.3194573223590851,0.0354410111904144,-0.4478226414224132,0.0833037197589874,-0.0260653197653125,-0.6661896076131611,3737
1726744906665014000,-8.045600697186588,-6.549076775550842,-0.0285093975823372,9.563075052392485,-1.9442039762496948,-0.9685258101385086,-0.2167073935270309,0.8575664758682251,2.519113779067993,-0.341771270097973,-0.5499728399803818,0.4969013471264505,-0.5777640503884156,0.16475909948349,-1.1129097938537598,-1.495081663131714,-0.930160788974166,-5.9470741742312905,4.402314921736717,-0.3397240042686462,0.138380542397499,1.749115265522152,0.1162476539611816,1.098415341855213,-0.1603409850112162,3738
1726744906704782300,-4.117098050186038,-7.564697587406635,-1.798544628471136,9.302489933273195,-3.018572160628438,-0.7226990650162101,-0.528968870639801,0.457657516002655,3.090904712677002,-0.3183889816795776,-0.5101528768995673,0.525919613783348,-0.6014824136069727,0.7191197872161865,-1.3452662229537964,-2.1874732971191406,-2.30069160180986,-5.636076380214095,3.6969524837076655,-0.2298851013183593,-0.0992578566074371,1.287655107358843,0.3308386206626892,1.2748331813171505,0.1315303120605181,3739
1726744906744549600,-2.473848612844944,-7.965252902752161,-1.4945383007764816,8.837786263144016,-4.172900601428747,-0.8067376767925918,-0.8612105250358582,-0.2566268146038055,3.48747992515564,-0.287118244403337,-0.4693619869162182,0.5664198974642123,-0.6135397161690734,1.2412729263305664,-2.080439329147339,-2.601613044738769,-5.2580187278807164,-4.555662485930323,2.1214789439976216,-0.1162842810153961,-0.087851345539093,1.077609285191819,0.2037820816040039,1.1025262112401426,-0.6912526641339063,3740
1726744906784317700,-0.6904302418351173,-7.509469036659598,-0.5518658207535744,8.08776518369913,-5.440018970584869,-1.0791843524888156,-0.3914200961589813,-0.52889084815979,4.1447577476501465,-0.2409587821447071,-0.426237820367383,0.6110191578130592,-0.6220255658386866,1.026785135269165,-2.3835365772247314,-3.041285991668701,-5.77762069388926,-2.499623690092564,0.0950864408176392,-0.147296592593193,0.0332467705011367,0.1512785667666699,-0.0879706293344497,0.6090955552551895,-1.0565944811485708,3741
1726744906824085000,1.8633190061986444,-5.3117228455394505,-0.7606031176052988,7.023956971779465,-6.724526865959168,-1.270876552645862,0.0183552242815494,-0.4877226054668426,4.269194602966309,-0.1820351620216394,-0.3783723546526135,0.6493312171353637,-0.6340870835487435,0.4919334948062897,-2.522359609603882,-3.494115114212036,-6.091060620361566,-0.6244976339831948,-0.8616549696333706,-0.1962349861860275,0.1062311381101608,-1.2023187839221208,-0.2987706959247589,0.5260846425587311,-0.7121583817794919,3742
1726744906863847200,3.3534996962875128,-2.85457928377986,-0.7189911504089832,5.823774542298913,-7.774179711276292,-1.3476536489866673,-0.0214771591126918,-0.0794239193201065,3.869362354278565,-0.1254598622852083,-0.3285065500686797,0.6788185748083105,-0.6446306118974114,0.0146284494549036,-2.296271324157715,-3.719943046569824,-5.361885345068574,0.3391071594312786,-2.25061444247663,-0.2157430201768875,0.2179570198059082,-1.6983040928259492,-0.303930789232254,0.5350270968185737,-0.0217046494709327,3743
1726744906903614500,4.408562876215577,-1.847711687222123,-0.9280968421816824,4.650796930608153,-8.523371354159712,-1.3757239975646138,-0.4908799231052398,0.4715820252895355,3.406380176544189,-0.082797945934818,-0.2750701592089128,0.7031918710403344,-0.6503861281791469,0.2496233880519867,-1.9646497964859009,-3.650931835174561,-4.621813997229934,1.51437551240772,-3.3936201097518204,-0.1607064306735992,0.1886075586080551,-2.079681829492748,-0.0910567566752433,0.8995718817040324,0.5809612015303224,3744
1726744906943381800,5.0040416287243366,-1.7363029840916395,-0.7941267631530762,3.551189091032743,-9.003786388161778,-1.578376859936118,-1.139289617538452,0.5358830094337463,3.1290597915649414,-0.0526026967019387,-0.2210562080199132,0.7291152012061585,-0.6455680826816896,0.8331531286239624,-1.6991790533065796,-3.406511783599853,-3.647371583458781,2.793757443070412,-4.358292240136861,-0.0070345383137464,0.0581768527626991,-1.2218453221689909,0.0124739333987236,1.289655195134878,0.2804984829929657,3745
1726744906983150300,5.608630154883861,-0.340492184048891,0.2478209146142005,2.425263153374195,-9.285096315401791,-2.018782101241499,-1.6102432012557983,0.5110921263694763,3.296198844909668,-0.0253985528621047,-0.1657930642307104,0.7585788682399737,-0.6296234797096474,1.1877048015594482,-1.43617844581604,-3.0327353477478027,-2.409076573204994,3.9191596491158007,-5.157517203211784,0.0041666398756206,-0.0619740076363086,-1.3518652753323317,-0.0749758929014206,0.91183142462261,0.1348741791283246,3746
1726744907023008800,8.404550913468002,0.6439905622214078,1.743679650339484,1.1951502805322407,-9.37519568852186,-2.6168182831481097,-1.614926815032959,0.1901154518127441,3.346330404281616,0.0060599187945699,-0.1085407669268914,0.7884411822118267,-0.6054277793184305,1.0403622388839722,-1.0046098232269287,-2.307732105255127,-1.880285923090577,5.004816704750061,-5.998455401900411,0.0170257221907377,0.0452637262642383,-0.3478386378215625,-0.0091461688280105,1.0301756261046977,0.4038775551034137,3747
1726744907062781000,12.62017714242339,1.054140219864249,2.6740190107509494,0.1293955376546829,-9.298725027781725,-3.112457482028008,-0.9808257222175598,-0.2927241921424866,2.173650026321411,0.0382177311917692,-0.0643556472969059,0.8090423465108311,-0.5829651487851304,0.5145083069801331,-0.5814441442489624,-1.2055779695510864,-2.4207749020442364,5.421845015990733,-6.451882475733757,0.0409486852586269,-0.0805480554699897,1.174115968070924,0.194781020283699,1.6826926821961998,0.6711290367767214,3748
1726744907102551800,13.549960914778708,2.430044542431831,3.3367662958905098,-0.4185126315142959,-9.21655995479226,-3.324197613957524,-0.2102197855710983,-0.2959978580474853,0.4754953980445862,0.0593387415680197,-0.0474480814156711,0.8168449025206223,-0.5718322535172181,-0.5942902565002441,-0.2258652150630951,0.0409651361405849,-2.921849277715385,5.430434565159678,-6.823879220592975,0.0662103295326232,-0.1915126144886016,0.6483960306387394,0.2552931904792785,1.2215182091064751,-0.104094799920544,3749
1726744907142323700,12.342788772541285,2.059703163564205,2.863740787617862,-0.2380040521400049,-9.23228359362483,-3.298288681197166,0.2929230630397796,0.5128033757209778,-1.3237595558166504,0.0524373922131432,-0.0534057038114538,0.8156676772938372,-0.5736588792404966,-1.3579349517822266,0.3924906849861145,0.9642361402511596,-2.320948792418837,5.621767284354568,-6.241217864081263,-0.0132598979398608,-0.2564636766910553,1.814879969461262,0.0069732349365949,1.0526808879014105,-0.5261496340863406,3750
