time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744907182094600,9.62398807851672,0.2247019048333167,1.8506556317195293,0.5747128086600453,-9.28181831664443,-3.112549836486578,0.6949664354324341,0.9356437921524048,-2.375606775283813,0.0181156902981997,-0.0752512350261663,0.8081046484226684,-0.5839315678343685,-1.443965196609497,1.1728540658950806,1.8068383932113647,-3.096362671795488,4.752475097841024,-4.932675013124943,-0.0375036746263504,0.0795112252235412,1.4878525394022464,-0.0617015697062015,0.2651249727723188,-0.300696764755249,3751
1726744907221865700,7.183229834368825,-1.1479840402096508,0.547220625296235,1.5952603363282978,-9.274874196594952,-2.7572221946164963,1.0158568620681765,0.5315028429031372,-2.548590898513794,-0.0224298753042498,-0.1060627866653261,0.7933031550301943,-0.5990975263637491,-0.951811909675598,1.6309449672698977,2.5874452590942383,-4.354523242992163,4.100166789129376,-2.4740984959527847,-0.1043499559164047,0.280734121799469,0.4877365725291893,-0.0540749914944171,-0.5958383796013892,-0.314188114491105,3752
1726744907261637400,6.785874776369333,-1.7171861956894396,-0.5474886285826563,2.594607328122854,-9.154283823621272,-2.374334053386748,0.9941601753234864,-0.4955530762672424,-2.9527878761291504,-0.0533982232707023,-0.1483190061912662,0.7739889006393189,-0.6132627442733473,-0.5957403779029846,1.7594971656799316,3.205608367919922,-5.339430352154374,2.752304904219508,-1.6654934178531169,-0.2136385887861251,0.3256357312202453,0.7814206455107778,-0.1679344475269317,-0.5289236288443208,-0.6177540049418807,3753
1726744907301408500,6.081092184054851,-3.5046482891321182,-0.2986652589276433,3.706105219717323,-8.815316072660684,-2.173798037038744,0.8997558355331421,-1.6398065090179443,-3.74669337272644,-0.075045798302292,-0.2140283615226354,0.7516812580507026,-0.6193023373376597,-0.6750972270965576,1.869794011116028,3.666801691055298,-5.471622900116444,2.0378180794924496,-1.0902996207430955,-0.3012556433677673,0.209556296467781,0.5463533044097945,-0.3466143608093261,-0.2622662771392614,-0.6374420173607767,3754
1726744907341180400,3.641513212819397,-4.475557268080115,0.8232815459668635,4.889027302317321,-8.20682820097506,-2.217155678858608,0.8379923701286316,-2.076865673065185,-4.101970195770264,-0.0909663060266353,-0.2980463858950442,0.7240247458294164,-0.6153712048934333,-0.8817065954208374,1.5759987831115725,3.659403324127197,-4.96233365380764,1.011084921991825,-0.048046238027513,-0.3093450367450714,-0.0270007010549306,-0.9877909940354526,-0.495929092168808,0.0020078755027352,-0.4446002453098073,3755
1726744907380951000,1.1505436615645883,-3.8874318009436126,1.606035558973253,6.00078764424026,-7.388959912228584,-2.3588633664019403,0.7674052119255066,-1.435965657234192,-4.085595607757568,-0.1096855691571477,-0.3797522579952637,0.6899686806529136,-0.6063832488332318,-0.9880176186561584,1.3464525938034058,3.3238866329193115,-2.3497797501057387,-0.235013163228333,0.8227467084378004,-0.2973098456859588,-0.0925469249486923,-1.6881274205960333,-0.4066865146160126,0.0096366265194839,0.2641871256666258,3756
1726744907420723200,-0.2512731008946895,-4.829549569693207,1.174801758377999,7.034643785488605,-6.387583314302563,-2.425472704471648,0.5739707946777344,-0.6024155020713806,-4.096749782562256,-0.1399714308466842,-0.4481090993985586,0.6502791143008688,-0.597279799017832,-0.9489993453025818,1.3650351762771606,3.007902145385742,-1.591191333323717,-1.8002153381623327,1.2071850017189978,-0.3045133054256439,-0.2225036472082138,-1.3661081740878522,-0.1031209006905555,0.1364712116619572,0.7459835675571114,3757
1726744907460494300,-2.299140280714631,-5.98092442138493,0.924764044497162,7.927907799220085,-5.238603833314776,-2.4239833426967263,0.3238410651683807,-0.1678002327680587,-3.797541618347168,-0.1785439835066894,-0.5036282537286503,0.6082329621502732,-0.5869695743966327,-0.482630580663681,1.1870200634002686,2.8887414932250977,-3.057753247416019,-3.814271287664771,2.025453687959909,-0.2815690040588379,-0.2707881033420563,-1.4627536078505217,0.1389865577220916,0.056755837946129,0.6385380689691752,3758
1726744907500265200,-4.657931020271778,-5.5106993574857706,1.36109049205631,8.554495391219854,-4.141974425028264,-2.415586978012324,0.2719337940216064,-0.1321544200181961,-2.965388774871826,-0.2136138097048245,-0.5463882530434728,0.5697548017598282,-0.5755072242925436,0.1096500381827354,1.0767977237701416,2.681514501571656,-2.2268770085364578,-5.41058770891726,2.7245827845573425,-0.2071559280157089,-0.2898529767990112,-1.0940463329907506,0.1723127365112304,0.0449429839157033,0.1850556847520172,3759
1726744907540037000,-5.558035693678259,-4.5715024446189405,1.3722623128034173,8.908720332545041,-3.288212400601804,-2.448007192362845,0.1956696808338165,-0.2848134040832519,-2.127453565597534,-0.2372728931255017,-0.5776289822860883,0.5395909497735839,-0.5647016111428957,0.3217825591564178,1.0136460065841677,2.289421558380127,-1.0132786326438188,-5.882704870173335,3.515892152202129,-0.2094183564186096,-0.2802388072013855,-0.8706987653758377,0.0888882800936698,-0.1327406742309685,0.3106046299811452,3760
1726744907579808000,-5.3332455260396,-5.1184220411419865,1.439801332938671,9.094536334145069,-2.6263714166522023,-2.5616353251084685,-0.0162346065044403,-0.346868485212326,-1.6404958963394165,-0.2533773154863173,-0.6016201215738709,0.5183244893382392,-0.5524426691197633,0.2190140783786773,0.7707957625389099,1.6546626091003418,-0.0379991835266351,-6.40715486073494,4.234650662899017,-0.1447257697582245,-0.0481184050440788,0.6420801985554396,0.1706307828426361,0.0231081847094814,0.4449970260750502,3761
1726744907619580000,-5.959297111466527,-6.538211098143458,1.4267898756742476,9.202991448166966,-2.102163272022456,-2.656361773507297,-0.3115989565849304,-0.0340372063219547,-1.098927617073059,-0.2682059186636051,-0.61739633812627,0.5042405356114151,-0.5409518476513038,0.2783040404319763,0.4757492542266845,0.9543890953063964,-0.2510229255259036,-7.228611529362201,4.770285479819775,-0.2108247429132461,-0.0525398254394531,0.991367464282736,0.1821108013391494,0.0716741700114915,0.5147570832606405,3762
1726744907659350800,-8.119035935753583,-6.392639428648352,1.9478037543073288,9.286358298161623,-1.819921032368392,-2.5732889380231496,-0.4425709545612335,0.6884267926216125,-0.0758061856031417,-0.283247532856342,-0.6183875792559528,0.4987965720995665,-0.5371867463740606,-0.0155491605401039,-0.2481042742729187,0.1210690289735794,-1.1058470262259243,-7.612288190621137,4.885988080751896,-0.0869659036397934,0.1556241512298584,0.4506915844548493,0.2370819747447967,-0.0126671533218002,0.070072593733482,3763
1726744907699123000,-8.543146898731589,-6.791168206602334,1.3246911449417471,9.328895125117898,-2.0444830903396007,-2.227604592158645,-0.3699826300144195,1.236377239227295,1.5146119594573977,-0.2905594948343243,-0.5980432335509137,0.5058858748078703,-0.5495444398904007,-0.5706911683082581,-0.4413984417915344,-0.9840572476387024,0.2320429152458906,-7.055663192641735,4.109790942043066,-0.1826697885990142,0.0818966403603553,0.1909608719415031,-0.0290022864937782,-0.0101388575452438,-0.5586060522614047,3764
1726744907738893800,-6.3194058501333,-6.68287617418766,0.5889794536173343,9.213546744450928,-2.818962026953697,-1.8260335238993168,-0.2972480356693268,0.9830007553100586,2.721506834030152,-0.2825243073414949,-0.5604669005386584,0.5281842989145971,-0.5719075558089888,0.2000960409641266,-0.7962445020675659,-1.873957157135009,-1.16283148072958,-7.0072998514890665,4.270166212916374,-0.2170195430517196,0.1580602079629898,0.5807327265366912,-0.0442599281668663,0.993197675384581,0.0058043463178939,3765
1726744907778664700,-2.918223780694604,-6.853250276505947,-0.3262812878668308,8.85225259539187,-3.891028656391799,-1.6333732093624769,-0.0824027508497238,0.16673244535923,3.1527435779571533,-0.2558977532377449,-0.5200616499792668,0.5592984301683052,-0.5926529416632501,0.9136589169502258,-0.986918330192566,-2.514620780944824,-1.937103204333782,-5.747048445492982,3.210735485428572,-0.1579155772924423,0.0209287256002426,1.3377240833856163,0.1674684286117553,1.290776600380242,0.2155091108079068,3766
1726744907818436600,-1.30158762499094,-6.793808491978049,-0.6730198189593851,8.276347142881155,-4.969204124099016,-1.726120174381882,-0.2152193933725357,-0.4422113299369812,3.2449121475219727,-0.2169623789889447,-0.4853015381991536,0.5937087288192991,-0.6040859086145346,1.8161746263504028,-1.3373527526855469,-2.7876930236816406,-4.331251672998071,-4.684434704054892,1.9813164400696752,-0.0994039848446846,-0.0026451009325683,0.1096255095081403,0.0058204433880746,0.7977959531851112,-0.7519617651838809,3767
1726744907858201900,-0.4217681992441415,-6.419805667993426,0.2432851708807051,7.712260722979903,-5.77057077537775,-1.8417144926339384,0.0208355151116848,-0.2774975299835205,3.5226857662200928,-0.1835728190894631,-0.4578886545444706,0.619870379140711,-0.61024557304964,2.24981427192688,-1.7368203401565552,-2.950007200241089,-5.223569345790147,-2.88745805555284,-0.1330126321732997,-0.1686126440763473,0.1312562227249145,0.081645652225241,-0.3307934105396271,0.5755144804317504,-0.8896619706515222,3768
1726744907897973500,1.1955495089828967,-5.0376241648525,-0.2117417393647134,6.790758456757664,-6.839261498641967,-1.811209610385448,0.2093053162097931,0.1881151348352432,3.7104530334472656,-0.1368922734803923,-0.4125700757131779,0.6497168033519642,-0.6236301098377911,2.122999429702759,-2.0268900394439697,-3.05879282951355,-5.5486856815308325,-0.9356637703046202,-1.1684183409512043,-0.2396366596221923,0.2622183263301849,-1.029387325271219,-0.4972288608551025,0.5843521226102486,-0.5063316020796075,3769
1726744907937744600,2.299369413295388,-2.8916759655088184,-0.3764296127401292,5.750384896439313,-7.762520837664604,-1.6872218500584364,0.0224908795207738,0.5114361047744751,3.552051305770874,-0.0947358637235091,-0.3601407236436371,0.6755168659397545,-0.6363966413860375,1.590467095375061,-2.103893756866455,-3.096471071243286,-5.068454771924019,0.3515098371475935,-2.468547876088321,-0.202247217297554,0.3677462637424469,-1.5378161553584038,-0.5264120101928711,0.468483407863602,0.0164701006851624,3770
1726744907977516300,3.179622554284334,-1.5703262399494646,-0.4102922809839248,4.682187509649991,-8.466915307444333,-1.5996395743258296,-0.3125008344650268,0.7169889211654663,3.2823739051818848,-0.0605237565599127,-0.3049870252016973,0.6989576754946896,-0.6440325756322993,1.2041937112808228,-2.036961317062378,-3.05897855758667,-4.3499587115556,1.361480952678621,-3.719769880193472,-0.1683869659900665,0.3958081007003784,-1.7530919140681624,-0.3758057355880737,0.6396689726952463,0.4006402171500027,3771
1726744908017287400,4.014113768790662,-0.847721575218439,-0.047164925148338,3.62727952028364,-8.95967544375658,-1.6545136125467717,-0.6335954666137695,0.6104287505149841,3.03813910484314,-0.0323941532619356,-0.2508945976602688,0.7220862948670794,-0.643889575907756,1.01580548286438,-1.9201476573944087,-2.8309032917022705,-3.4551913075238465,2.5081778756871818,-4.735483631029725,-0.1264537572860717,0.2994501292705536,-1.417621795964986,-0.1419025808572769,1.0212003655537962,0.6404020362101495,3772
1726744908057058300,5.225784683752059,-0.4591057039916515,0.7758103313483298,2.596521052789688,-9.278111863341929,-1.828959494348616,-0.581071138381958,0.3499259650707245,2.787860870361328,-0.0048773370892025,-0.2018979310408475,0.743295503256071,-0.6377500817514092,0.8276505470275879,-1.6613818407058716,-2.338797807693481,-2.296342758950591,4.0880467277467245,-5.608647690540552,-0.1176029667258262,0.1232826113700866,-1.2119597418401389,0.1376115679740905,1.097166437772661,0.7370766960673034,3773
1726744908096710400,6.406663862347602,0.0886795694500207,1.209842238229513,1.6345618346251547,-9.467066747489572,-1.9680561226107176,-0.2630255222320556,0.2621791660785675,2.469933271408081,0.0225102991587555,-0.158931008299937,0.7583428475370432,-0.6317834896634754,0.4700420498847961,-1.2074249982833862,-1.499023199081421,-1.4645996741086245,4.783709609538317,-6.0124009251445525,-0.029832761734724,0.0976464822888374,-0.1418967347088735,0.2938281297683716,1.1726420230608432,0.2332956187207251,3774
1726744908136476700,7.672441922810673,0.1278910513758659,0.8254220651268959,0.7810350802592932,-9.572717325484753,-1.9807741498865183,0.1009998023509979,0.2598722577095032,2.1424922943115234,0.0471237717093095,-0.1205085688547021,0.7658126810156412,-0.6299111216284734,0.058174330741167,-0.6576718091964722,-0.5600167512893677,-1.7324410479664802,4.889567108282447,-6.639264995998143,0.0016873581334948,-0.0672812014818191,1.4507090959221125,0.2223870307207107,1.589223832643032,0.0204981232253834,3775
1726744908176244000,8.971068359908461,0.4196908084481954,0.2416005787946283,0.0317282112150802,-9.624797056812048,-1.8795336434185503,0.3844771087169647,0.220555692911148,1.85847806930542,0.069206233248526,-0.0865569721001852,0.7670315760442322,-0.6319659000178411,-0.8067519068717957,-0.234078049659729,0.2336010187864303,-2.687653860610723,5.300948938068747,-7.24082862137854,0.0639056712388992,-0.2822116613388061,1.2439321393579243,0.2592612504959106,1.4094934345670045,0.2041131807150319,3776
1726744908216010200,10.53165237352252,1.8143658824592828,-0.495952648743242,-0.5702770181696861,-9.63771849770546,-1.7203299005426465,0.3781351149082184,0.3101857602596283,1.252755880355835,0.0862750003006295,-0.057954915538736,0.7644302715925522,-0.6362736553530085,-1.2357741594314575,0.6036925911903381,0.8631600737571716,-2.3307190758049487,5.225499437069892,-6.532844018152356,0.0802996084094047,-0.371033251285553,2.4672376702725884,0.1429982781410217,1.0859163641575724,-0.5511708607593551,3777
1726744908255776800,11.697810952848195,2.4341975704580543,-0.4869358140729367,-0.8038941239297389,-9.635955579686163,-1.6347760618977247,0.1657720208168029,0.6352762579917908,0.0511757284402847,0.088708420554039,-0.0417056294500756,0.7626342636961599,-0.6393593899896786,-0.837949275970459,1.404553771018982,1.7198535203933716,-3.732557465574145,4.236352206119895,-5.422827012765407,0.0412374585866928,-0.2749502956867218,1.2754096660308538,-0.0714892521500587,0.2934401446904986,-0.6555778319016099,3778
1726744908295543600,10.698636248880623,2.9980665482163427,-0.2888907377578318,-0.5093631883278489,-9.65798854779601,-1.6230293638721107,0.0195921547710895,1.0050233602523804,-1.2694318294525146,0.0680157560433643,-0.040288067168504,0.7623177398674008,-0.6423570191847489,-0.8581624031066895,1.8364726305007928,2.285081624984741,-3.734955758887529,4.047880137053132,-4.290056908300519,0.0328102596104145,0.0319317057728767,-0.767773082299903,-0.0307272896170616,-0.7241334086682647,-0.1703485294856131,3779
1726744908335310000,9.356432535862922,1.899836426734924,-0.4342996179066598,0.2930980167219415,-9.66587783974111,-1.6295014824956655,-0.0198543481528759,0.7717257142066956,-2.5696325302124023,0.0287788787520938,-0.0571392612894011,0.7614568637869005,-0.645050597593437,-0.6754841804504395,2.047820568084717,2.7257091999053955,-4.073254816806316,3.020774054586888,-2.402407470704615,-0.0163836274296045,0.1288669258356094,-0.32927261516992,-0.0383872836828231,-0.497079716544412,-0.238993885161262,3780
1726744908375077400,7.777305734342336,-1.122931432017684,-0.431780474692583,1.521025179555267,-9.551915944996477,-1.6179551293477414,0.0154097024351358,0.0684037879109382,-3.598638772964477,-0.018098087543445,-0.0988619473088955,0.7567820482638411,-0.6458945240816492,-1.1484789848327637,1.9874788522720337,3.0592591762542725,-4.451104379346966,2.0531652862280607,-1.606985991565883,0.0219599138945341,0.1257501095533371,0.2453012234108522,-0.15177021920681,-0.0857672439335845,-0.4335780256338417,3781
1726744908414843600,5.68079055120945,-3.9735301217287775,-0.1740204959966242,2.950456071257591,-9.202062058362364,-1.6695144900627432,-0.0863457322120666,-0.7795898914337158,-4.036473751068115,-0.0623601435152991,-0.1619305078222235,0.7475961856776177,-0.6410848526308381,-0.9779380559921264,1.803651571273804,3.094520092010498,-4.617337728598714,0.8038014772102237,-0.1508963716492056,0.0760919153690338,0.0204003565013408,-0.2606774553115479,-0.3604936301708221,0.1417853650225792,-0.3290994505601003,3782
1726744908454611000,3.730619775509834,-4.736792960062623,1.061695019157976,4.328263597097993,-8.610283913937211,-1.8164670925222337,0.0827079489827156,-0.9504166841506958,-4.060770988464356,-0.1000851759901131,-0.2336184818408622,0.7335096816792517,-0.6303721182727887,-0.8190160393714905,1.6139169931411743,2.999016284942627,-3.228745189371705,-0.2714240546502173,0.8879156384408473,0.1131420284509658,-0.0994749292731285,-0.750137472366169,-0.5352641344070435,0.1190524867487605,-0.0384239300110377,3783
1726744908494377200,2.331509349399805,-5.349033462280035,1.3688406677916645,5.619184282124042,-7.815932109856605,-1.8725201113946728,0.4868362545967102,-0.505534291267395,-4.141965389251709,-0.1388730154647428,-0.3027789520845648,0.7097864888931609,-0.6206788433092152,-0.7451252937316895,1.48177969455719,2.7553963661193848,-2.356501751837134,-1.6770783494457602,1.3057085043132304,0.115709014236927,-0.2078956514596939,-1.1138895359713583,-0.5682226419448853,0.2734416415503248,0.330429822381027,3784
1726744908534143500,0.0939689080297946,-5.511118459680676,0.7479461728669703,6.809710994508862,-6.840716958147287,-1.7328604424223302,0.7996044754981995,-0.0235405415296554,-4.074459075927734,-0.182080232701661,-0.3646255911963953,0.6748329220552913,-0.6152198474709,-0.1086679175496101,1.25836181640625,2.538416862487793,-2.6273668574303386,-3.4794624099493023,1.762346356886625,0.1319762170314788,-0.2474470436573028,-1.39274483660087,-0.4755045771598816,0.2174811963321641,0.6099693789476528,3785
1726744908573910800,-2.293647528517246,-5.445010787522793,0.0331622648894786,7.79462511793375,-5.749827262556552,-1.5341761914208532,0.7605908513069153,-0.0757640600204467,-3.715095043182373,-0.2234572584498364,-0.4192524874587794,0.6343883444975122,-0.6097915072722062,0.2955032587051391,1.188840389251709,2.23457145690918,-1.725723722410202,-4.554083400045335,2.895899136161804,0.1744054406881332,-0.2580224275588989,-1.446985399223864,-0.3887990415096283,0.2033538137150928,0.4746190610744059,3786
1726744908613677000,-4.150174974879622,-5.046064076417684,0.0182991884090006,8.493105979755521,-4.674244441691041,-1.479510096862167,0.5137962102890015,-0.4463790953159332,-3.111800193786621,-0.2561206779739438,-0.4673135194727851,0.5975383632294009,-0.5991394467076351,0.5080595016479492,1.1000125408172607,1.7178003787994385,-0.9484802895188332,-4.989629657012224,4.182700695431232,0.1432823091745376,-0.205177754163742,-1.3218616206042468,-0.263204962015152,0.0565720286447089,0.6681527243796735,3787
1726744908653444400,-4.225405280169844,-5.995220073240995,0.3727709441021085,8.925969573509693,-3.713417004035413,-1.64558810942173,0.2678334414958954,-0.8114458918571472,-2.5843160152435303,-0.27816647146169,-0.5099764574660678,0.5690568112435328,-0.581998005143455,0.607614278793335,0.9987754225730896,1.188963770866394,0.0523632244437932,-5.5980678443372245,4.98948820271492,0.0893792435526847,-0.0524676255881786,0.1381751751687843,-0.0841019302606582,0.1543011933903209,0.3655824939027428,3788
1726744908693210600,-4.527748058566451,-7.261250062638521,0.623159955638647,9.178185508212447,-2.8612846266373992,-1.9350332661919287,-0.0731563940644264,-0.8296584486961365,-2.134112596511841,-0.2946965687631716,-0.5467618390557387,0.547458431760185,-0.5607982994420487,0.9330954551696776,0.7072740197181702,0.8130797743797302,-0.2782984704643488,-6.500887621921301,5.688116948574781,-0.0795659348368644,-0.0687365382909774,1.3255864863462743,-0.0157320313155651,0.3091606417179107,0.2299974174255505,3789
1726744908732976600,-6.104502870258688,-7.397262461149692,1.5112114954188465,9.30180838074982,-2.188672073304653,-2.203734179488569,-0.3956330120563507,-0.3866709768772125,-1.3704923391342163,-0.309801372207965,-0.5715535908119297,0.5344957155012409,-0.5400591524352937,0.5762382745742798,0.0080940658226609,0.3651381731033325,-1.2537158667474984,-6.55525341835916,6.191233643728494,-0.1624825298786163,0.0009055983973667,0.8012180365882814,0.1570540070533752,0.2408105243954807,0.268378293746151,3790
1726744908772744200,-8.065252907639742,-6.501250610014796,2.1820970788285137,9.398225850975512,-1.774606995783746,-2.1666846979022023,-0.464245080947876,0.9234631061553956,-0.6605382561683655,-0.3276352975275953,-0.5773606284888408,0.5264265193561158,-0.5312108889463851,-0.6423821449279785,-0.6650190949440002,-0.5241971611976624,-0.7741437133103609,-5.790630397588014,5.001836812156439,-0.2723700106143951,0.0092845428735017,0.9894781434047968,0.1107464507222175,0.4865270140763372,-0.3470208551652729,3791
1726744908812510200,-11.002988613533972,-7.947677498573064,0.7966613961972295,9.51768400504887,-1.729087207493931,-1.610689814519882,-0.5777896642684937,1.9449412822723389,0.9258016347885132,-0.3501186694197889,-0.5571794329840064,0.5212229890499592,-0.5434100894566477,-0.2215132415294647,-1.1549876928329468,-1.4695204496383667,-1.1777782899707554,-6.359044617560506,4.9243163501024245,-0.2798513770103454,0.0650477707386016,1.014266109311208,0.0024196270387619,1.1385418197341262,-0.3741882270215079,3792
1726744908852276500,-9.073952980321645,-7.882520259007811,-0.7208580402594059,9.44789676759541,-2.4489088173776863,-0.9541848578359932,-0.8079855442047119,1.6535080671310425,2.796984910964966,-0.3546763366112413,-0.5108357023191452,0.5363737251705222,-0.5705740691687559,0.8096646070480347,-1.5291190147399902,-2.2027955055236816,-1.9124059854507445,-5.728920083606242,4.204850567919015,-0.1731078773736953,0.093894749879837,0.9723376235116272,0.0748682618141174,1.448877350450307,0.0811638326582033,3793
1726744908892042800,-4.9226978089898825,-8.85844092863798,-1.216691738798097,9.101029787817597,-3.595448211736977,-0.643752515681833,-1.0611329078674316,0.5300478935241699,3.448204040527344,-0.3395856716025001,-0.4559214460033645,0.5700507690629576,-0.5931774021541375,1.6518253087997437,-1.7000569105148315,-2.630872964859009,-3.4581372978478666,-4.453479291784763,2.555284202516079,-0.2078823745250702,-0.0190850310027599,-0.6173159057855606,-0.0080390684306621,0.7765386456228792,-0.5919166030477732,3794
1726744908931809300,-2.4249656317323445,-8.34166746405363,-0.0923813465774059,8.485736912292241,-4.85143085437268,-0.7913781950972973,-0.5795348882675171,-0.4152501821517944,3.829871654510498,-0.3033878862095575,-0.4074293447963452,0.6118417991405359,-0.6063058559706199,1.9464236497879028,-2.1743252277374268,-2.836767673492432,-5.455986355045438,-2.8202292704105374,0.6261228970974684,-0.2987526655197143,0.3096755743026733,-0.0783105712520889,-0.2072474211454391,0.7604536991972476,-0.7933653503265231,3795
1726744908971576600,0.0600035100638866,-7.482451265874505,-0.478304909980297,7.599347460505366,-6.111975398096442,-1.0315380004990846,-0.2507852911949157,-0.5245718955993652,4.038550853729248,-0.2511360665554484,-0.3619635710583525,0.649288974823752,-0.6199491351034877,1.4960777759552002,-2.251870393753052,-3.026301622390747,-5.494871673756838,-1.3931123547390103,-0.8701268837720155,-0.411438912153244,0.3893540799617767,-0.5833630019750445,-0.3751251101493835,0.5592433637842535,-0.4791677373547107,3796
1726744909011342800,2.286705746555328,-5.387120908612013,-0.4764227494955063,6.51183571691513,-7.230172202807664,-1.2210657160986214,-0.5907565355300903,0.1547651290893554,3.996175527572632,-0.1999903540957448,-0.309922518678658,0.6827921033409926,-0.6306717764793383,0.8450210094451904,-2.229836940765381,-3.163144826889038,-5.153209276884794,-0.4008265335023403,-2.405792144706845,-0.5025182962417603,0.4643297493457794,-0.9463403548806906,-0.410106748342514,0.4817537717925384,-0.0132396023228473,3797
1726744909051110100,3.0540462095916268,-4.003518432757258,0.0044904432870447,5.322217351546883,-8.127900210210681,-1.334768740711361,-0.8199306130409241,0.7617083787918091,3.882776975631714,-0.1604674454957038,-0.2464355004092909,0.7122666697878477,-0.6373349746681575,0.8475688099861145,-2.148400068283081,-3.1228606700897217,-4.026930872526765,0.6108306354194879,-3.548087910147011,-0.5269752144813538,0.3612395823001861,-1.1904024284180252,-0.2513591051101684,0.7724326716087758,0.5488841380616649,3798
1726744909090876400,4.073451216161251,-3.089626641538739,-0.1409165371656418,4.081349275934696,-8.787858156892657,-1.512129340916127,-1.3198530673980713,1.0905351638793943,3.8226571083068848,-0.1297843105576583,-0.1760465771401241,0.7389890021476296,-0.637227547294643,1.0417814254760742,-1.9965336322784424,-2.866417646408081,-2.9636972456246613,1.4798153634190558,-4.556119874309003,-0.475460797548294,0.2374797463417053,-1.592319752831757,-0.0393014289438724,0.8536596600305288,0.7272205610286444,3799
1726744909130669600,5.664962867480516,-2.521809218415618,0.7080953701242804,2.7624776309266683,-9.209331172582509,-1.9306345928415656,-1.9524551630020144,1.4600152969360352,3.973475694656372,-0.1042031446285494,-0.0973954212393665,0.7674301920014689,-0.6250654912817023,0.8237060904502869,-1.7789733409881592,-2.479134559631348,-2.2687731995016334,2.614244341006875,-5.348710806196928,-0.4337087273597717,0.1336685121059417,-1.4156759225942193,0.0760480090975761,0.974092942746356,0.4636164594143628,3800
1726744909170438100,7.754066313052177,-1.125167228245735,2.3313015518680213,1.4541827633820474,-9.351110464057326,-2.571469905902445,-2.143727779388428,1.6613887548446655,3.7290117740631104,-0.0834216143001642,-0.0130975928432654,0.7943153884499352,-0.6016080847137758,0.4066561460494995,-1.5130128860473633,-1.958086371421814,-1.749194614368677,3.636544484496116,-6.19202625541091,-0.4503706395626068,0.0707443431019783,-1.1468943452768028,0.2662374377250671,1.0285502168599516,0.5169130922507494,3801
1726744909210205400,9.273010740810632,0.2717477336466312,3.6005890817567705,0.4074947957525029,-9.232796803843977,-3.280214679846168,-1.883173584938049,1.2549301385879517,2.794111967086792,-0.0680480253502269,0.0605003349464463,0.8146067262802832,-0.5728220663851301,0.0714118331670761,-1.0197439193725586,-1.212024807929993,-1.3119599659234285,4.159425618305802,-6.589088467943668,-0.4256183505058288,-0.0037513473071157,1.0658540385335684,0.3169282376766205,1.4517957221150397,0.2432791429987177,3802
1726744909249973800,10.205026217740771,-0.2972176904678344,4.466418852856755,-0.311436660358496,-9.02161255223155,-3.831955120654404,-1.104643940925598,0.4593581259250641,1.8706941604614256,-0.0536120467387695,0.1095863568053257,0.8266596438294024,-0.5493180740725141,-0.4055560231208801,-0.4648510813713074,-0.188897430896759,-2.6055823111236096,4.32741019513905,-6.994454982963204,-0.3747105300426483,-0.1021884828805923,1.53917063870728,0.3787373304367065,1.5393215914852916,0.2775644205687567,3803
1726744909289741000,10.1657369944036,0.5922679737687111,4.910722124513984,-0.8228137823246419,-8.875757974141836,-4.088313854250312,-0.3403370380401611,0.222652330994606,1.2635260820388794,-0.039585289470332,0.1389281943065496,0.8301475487827676,-0.5385045099605308,-0.8547868132591248,-0.0343931540846824,0.4825904965400696,-3.17582550008893,4.422717073774337,-7.219350949063896,-0.2551089823246002,-0.0033985257614403,1.9552965942807488,0.4096047282218933,1.0410070359162986,0.0476230396128026,3804
1726744909329508400,11.119794791793822,1.0728116025865078,4.607947384440899,-1.0749218727387486,-8.831970270341634,-4.124468871214986,0.1887145787477493,0.4468940794467926,0.4105053842067718,-0.035584833703591,0.1569102590915198,0.8280510573911418,-0.5370701754621728,-0.8368414044380188,0.9864279627799988,1.1270827054977417,-2.4286136328458783,4.41872186665833,-6.173900231611729,-0.2417530119419098,0.0287642478942871,0.8923365966882556,0.3613240420818329,0.0799172392637468,-0.0732096131175756,3805
