time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744909369276700,11.091979733151195,1.210765782815218,3.975292455226183,-0.9444557101778686,-8.912762885934114,-3.9800808585464953,0.719939649105072,0.6559458374977112,-0.6193807721138,-0.0477128152091154,0.1609946143323198,0.8228051891312385,-0.5429510323985404,-0.2104877531528473,1.9313989877700808,1.6430014371871948,-3.2553935423225164,3.970537369653582,-5.331307835975289,-0.2604202032089233,-0.0200018063187599,-0.0133392210641992,0.2779267430305481,-0.4312177262432873,-0.0445114240980241,3806
1726744909409044000,10.142971035844088,1.6354092452347275,3.098618926289677,-0.434782469520159,-9.080030838930606,-3.678914430452883,1.0362111330032349,0.7126361727714539,-1.645036697387695,-0.0742804660727889,0.1493758704944195,0.8156342841390798,-0.5539946410812078,0.0950303450226783,2.493669033050537,1.9904019832611084,-4.300384241047501,3.905455533412099,-4.573997768566012,-0.1823103576898574,0.360089361667633,0.6669253745418041,0.3945572078227997,-0.6966133874494582,0.1550929648225195,3807
1726744909448812500,9.63530909847617,-0.0746101275652647,1.9959110748723148,0.4767511046670377,-9.233446792185308,-3.269027223138511,1.2354259490966797,0.2145106792449951,-2.959046602249145,-0.1112534941008888,0.1158162210807062,0.8082453914055443,-0.5665232556457288,-0.1818715631961822,2.498732089996338,2.409161329269409,-5.2849236859411,3.348907692322135,-2.901201918745041,-0.1465925574302673,0.2172225564718246,0.2033869853323325,0.2770290076732635,-0.6378699604492634,0.0751951517784502,3808
1726744909488579800,7.936912358930707,-2.708148367106914,1.2011164954602718,1.7555642955310642,-9.242209944355489,-2.769468220466375,1.5034615993499756,-0.6641097068786621,-4.015555381774902,-0.1508550973795467,0.0535090934740871,0.7989620509578182,-0.579688911203891,-2.204284906387329,1.9869086742401123,2.747197389602661,-5.511999334168434,3.1448256739303466,-2.331410272939503,-0.1167849972844123,-0.0398319475352764,-0.0267251490806462,0.0263326726853847,-0.228636248607561,-0.0291215769472182,3809
1726744909528347100,5.652226135504246,-4.825100189068913,0.8889230619177222,3.211258340258896,-8.970739858606457,-2.320356087222695,1.5905901193618774,-1.5641331672668457,-4.504857063293457,-0.1834104915497057,-0.0332866058325007,0.7856190141308057,-0.5899622441931955,-2.354283571243286,1.681259036064148,3.0221850872039795,-4.75026326701045,0.7900400783613324,0.1426416073925793,0.0185502115637063,-0.1061654463410377,-0.5397925941873342,-0.138439804315567,-0.0038062878146301,0.0811923920324072,3810
1726744909568115500,4.126057017189264,-6.1103819914251565,1.0619174297370015,4.663356260190904,-8.380971884959935,-2.045185539520532,1.649810791015625,-1.8955795764923096,-4.752004623413086,-0.2076936971788888,-0.1324987590766091,0.7659761866139118,-0.5937910547391688,-1.9115265607833865,1.5804373025894165,3.082005262374878,-3.263931653565168,-0.8482276250444352,2.0255372745901346,0.0905621722340583,-0.174813762307167,-0.9885419585332272,-0.2669639885425567,0.1121530734906904,0.2502771121272817,3811
1726744909607882800,2.8785172087281943,-7.46416332951188,0.9764311033703388,6.072654026055336,-7.467274739530682,-1.879644410316646,1.7392538785934448,-1.392317771911621,-4.992990493774414,-0.2331273274186827,-0.233488238655994,0.7357434576894364,-0.5914528186342713,-0.9635828137397766,1.2864534854888916,2.908273935317993,-2.731727980136871,-2.1505964635409414,2.3483681297421453,0.1329897493124008,-0.213883951306343,-1.322904261524975,-0.193236231803894,0.135185217838874,0.562111393501237,3812
1726744909647651000,-0.154002813231945,-7.780778378888964,0.0495909832514822,7.379402979332208,-6.244903274595737,-1.6480198666132986,1.5592989921569824,-0.4465436935424804,-4.905534744262695,-0.2695135042693357,-0.3236906169227155,0.6922788558389062,-0.5859495060898823,-0.162836343050003,1.0857640504837036,2.979480266571045,-2.4497592967271804,-4.640916757106781,2.8262790719687936,0.1387198269367218,-0.2069453001022339,-1.338236855213344,-0.0764927491545677,0.0463389226529747,0.454881181631796,3813
1726744909687418400,-3.2691566947370765,-7.224276715028285,-0.5371743014477193,8.396637656125426,-4.870631229405105,-1.3941982502795756,0.9497351050376892,0.210548847913742,-4.219182968139648,-0.3124733296285273,-0.3935684774084198,0.6451264868964434,-0.5755657934255306,-0.2319043725728988,0.8965787887573242,2.5411524772644043,-1.644409128770232,-5.065141701853275,3.6125638894498335,0.0938648208975792,-0.1611143201589584,-1.281143387377262,-0.0057489918544888,-0.0796365408925339,0.3868754938328638,3814
1726744909727186000,-5.315950107845664,-6.389090796256065,-0.7954385764040053,9.044022536960243,-3.608945698952674,-1.1625699802491811,0.3277660012245178,0.3708832263946533,-3.202225685119629,-0.3536963153605836,-0.4401280362831972,0.6046171375315528,-0.5618045972969914,-0.6649513840675354,0.6381799578666687,1.8258119821548464,-0.6433861665874719,-5.773571126237512,3.907544030123949,0.0359511896967887,-0.0772508457303047,-1.1125239467065782,0.0499781295657157,-0.2220707891447469,0.5252561923779547,3815
1726744909766954200,-5.777940427362919,-6.681557492804527,-0.6874608706355094,9.39108942322433,-2.60629864269942,-1.0885877022586763,-0.2289821654558181,-0.0574484765529632,-2.290327787399292,-0.3857191864185309,-0.4704684075018299,0.5780674745237759,-0.5437997438552583,-0.6693618297576904,0.4412851333618164,1.1174299716949463,0.1752642124474048,-6.65085372698307,4.202178426100313,0.0169875919818878,0.0542019009590148,0.3701895858393982,0.078810766339302,-0.1312770679518114,0.3098657943125814,3816
1726744909806721500,-6.030305999669432,-7.776761544463038,0.1835899961136281,9.547239185357093,-1.8765100578136744,-1.224468875605613,-0.5344699025154114,-0.4150130152702331,-1.4661858081817627,-0.4066598706123696,-0.4914757956231704,0.5664645448591993,-0.5217252768228444,0.0429098904132843,0.1794493049383163,0.521595299243927,-0.3233645236372947,-7.675203788739442,4.68774748186469,-0.0979622080922126,0.0850657150149345,1.0571640246648342,0.0801350474357605,-0.058057915254333,0.4084199477734044,3817
1726744909846482000,-6.814742558935285,-7.2032596459627145,1.464669232213497,9.599199089697002,-1.4417537821806967,-1.3953865832813084,-0.4928446412086487,-0.1728566437959671,-0.6590425372123718,-0.4188719765148748,-0.5026865832474754,0.5643147274151635,-0.5033898515059864,0.2307801842689514,-0.2663397490978241,-0.1017872244119644,-0.1693751544088125,-7.600498384106158,4.732817626690864,-0.1381172835826873,0.2094617635011673,1.0948735045298934,0.2314587235450744,-0.0454150264408206,0.3343914194883778,3818
1726744909886249200,-7.211198622268438,-7.22490332249403,1.4314238190852104,9.622160278567671,-1.3074326977573334,-1.3693245057858523,-0.3956916034221649,0.3973232805728912,0.1130635291337966,-0.4274832969924517,-0.5010470415584818,0.5645954128316191,-0.4974354227123647,-0.0901174023747444,-0.4887381792068481,-0.9353184700012208,0.0708364542454481,-6.88107001132369,4.336261610114574,-0.2465233653783798,-0.0101347221061587,1.1805824606712907,0.1048810556530952,0.2417679895170964,-0.2605019708804786,3819
1726744909926016500,-7.615662635490298,-7.646548772141337,1.1142216174699366,9.61257587314248,-1.551824368575215,-1.1664447027906777,-0.1529817283153534,0.6413324475288391,1.2821193933486938,-0.4301545116328986,-0.4850923247724644,0.5693483694711489,-0.5054650081666257,0.2302848398685455,-0.8854917287826538,-1.688130497932434,-1.5498036764025689,-6.605147037819028,3.546012565177679,-0.2857604324817657,-0.087873950600624,0.6440516447588801,0.0404226370155811,0.7921774557162076,-0.0582184761109063,3820
1726744909965785000,-6.5446390853643415,-7.032371748903393,0.5015490074455737,9.498635021185876,-2.2429151201456783,-0.956896674077958,0.1185882240533828,0.4161104261875152,2.2787387371063232,-0.4178224959394505,-0.4586322593201523,0.5817599183446919,-0.5259621934598049,0.5619764924049377,-1.2254754304885864,-2.39347767829895,-2.4505647678911684,-5.352192803093791,1.982236477524042,-0.2373452335596084,-0.0693668127059936,0.657818450435251,0.2425756901502609,1.2434108919627964,0.2476239490036852,3821
1726744910005552400,-4.620017761462926,-6.69266633131802,-0.1373953773021698,9.230053058093786,-3.214390500804781,-0.8026279033862054,0.2321233302354812,0.3311248123645782,2.8211424350738525,-0.3924819010576963,-0.4260505447022218,0.5995027684603106,-0.5523000897703833,1.0740115642547607,-1.3659825325012207,-2.877736568450928,-3.716715753319859,-4.307377460935712,0.9435726437330244,-0.2619415521621704,-0.1468258798122406,-0.6253838422331959,0.3535704016685486,0.6844339240297674,-0.173179642992001,3822
1726744910045319700,-3.1893501675724982,-6.188087746918201,-0.7953869192820042,8.784898722565174,-4.305548491942882,-0.6768978294365108,0.2102151066064834,0.1652085483074188,3.193965196609497,-0.3597299675901007,-0.3881812684041255,0.6195381232097199,-0.5797259333793934,1.6552491188049316,-1.4821748733520508,-3.154613256454468,-4.281854312622547,-2.7036466717734933,0.0046240796040743,-0.2595997750759125,0.0347307845950126,0.107955082944734,0.1595162898302078,0.7232681701410562,-0.7258955229699611,3823
1726744910085088000,-1.6259166097462177,-5.741563292080164,-1.4868880782842635,8.140838602238894,-5.432475131076574,-0.620757497606799,-0.1131170466542244,0.1208706274628639,3.4439642429351807,-0.3211595262218021,-0.3456395570457261,0.6420148918349579,-0.604323334408146,2.1466143131256104,-1.4979197978973389,-3.2081871032714844,-4.998004102125764,-1.3687700867734849,-1.2539414921969174,-0.2515348196029663,0.1242139115929603,-0.6443445632908493,-0.1025076508522033,0.6290340353038162,-0.4735337135231122,3824
1726744910124855300,-0.3875789293944835,-5.089501067084074,-1.42893039483428,7.296496148064732,-6.519084372869133,-0.658065557064116,-0.7936360836029053,0.426496684551239,3.6912450790405273,-0.2834460112540364,-0.2936026403005096,0.6688419055400373,-0.6213745103798601,2.322475910186768,-1.5716079473495483,-3.057288885116577,-5.090902166053652,0.0008113163828849,-2.571679456999898,-0.2244773954153061,0.2076461017131805,-0.9244663036596028,-0.2139781713485717,0.6661935531359165,-0.0263490594769828,3825
1726744910164631600,1.061675291544199,-4.522013898828625,-0.8328151710528879,6.24228637009561,-7.521868499505519,-0.791052616404742,-1.5032497644424438,1.0001715421676636,3.9637300968170166,-0.2514035600103019,-0.2262140054623914,0.6993995146441704,-0.6296538313692299,2.264096736907959,-1.565639615058899,-2.915006637573242,-4.363399792408943,0.9161068369194864,-3.4317426273971794,-0.2281950563192367,0.2306668162345886,-1.3868459878206252,-0.1686988323926925,0.6838367618542164,0.2689106470571831,3826
1726744910204399400,2.895005986714363,-4.027939757308364,0.0237000976044684,4.998526664695143,-8.366692015194893,-1.0879225894134492,-1.9131200313568115,1.1896467208862305,4.082068920135498,-0.2233252744762876,-0.1458547788348843,0.7308864482281375,-0.6282174532049158,1.9768729209899905,-1.5649974346160889,-2.6565537452697754,-3.407056514430046,1.9513073785141108,-4.352070004621148,-0.2381094545125961,0.2165063768625259,-1.2993866078153251,-0.077054426074028,1.0048211854219435,0.4463325124625116,3827
1726744910244167200,5.024211141049862,-3.4039982959032056,1.048411320823431,3.66718950586766,-8.95876125152111,-1.5693002579025923,-1.8982242345809937,0.9812614917755128,3.871503353118897,-0.1939474805651716,-0.0643561023384827,0.7588612119770048,-0.6183626048278715,1.3732062578201294,-1.5280457735061646,-2.3452155590057373,-2.392061140996218,2.82745191514045,-5.286460393989086,-0.2369748055934906,0.1241148486733436,-1.2549635287210346,0.0517326518893241,1.2315776846975088,0.5275103279802948,3828
1726744910283935500,6.283961027264595,-2.0097955155789853,2.2062194204330443,2.400855857348442,-9.27467545915246,-2.094440422685444,-1.5179744958877563,0.759344220161438,3.4002814292907715,-0.1634365646406096,0.0080855631352529,0.778923208997491,-0.6053939019761034,0.7087835073471069,-1.3597344160079956,-1.944288849830628,-1.6392840408414602,3.389245547929406,-5.913502159497141,-0.2439953684806823,0.0512402690947055,-0.9347506740476936,0.1267924010753631,1.243603784186393,0.2305617550437338,3829
1726744910323703300,7.612709046381711,-1.199221475493908,2.7589649466305968,1.3074873505540192,-9.389282666063307,-2.510415425480902,-0.9962849020957948,0.732830286026001,2.822318315505981,-0.1368348222184424,0.0695762473691382,0.7894014917037698,-0.5943740106505118,0.251237541437149,-1.025913953781128,-1.3659076690673828,-1.5071078594923015,3.685100717872381,-6.240695301511884,-0.2929514348506927,0.0550288446247577,0.6729271722398698,0.0494043305516243,1.3208655953042208,-0.0436589537208434,3830
1726744910363471000,8.7797397323668,-0.8614245218783616,2.692183612994849,0.4413785798495635,-9.401920613840222,-2.753086702246964,-0.4379196465015411,0.6124001741409302,2.1818246841430664,-0.116796017696782,0.1188737545140261,0.7913516213265565,-0.5882095152446379,-0.3236795365810394,-0.6228474974632263,-0.5664925575256348,-2.419351298981905,3.822213186579943,-6.694699298450351,-0.3308917880058288,0.0139471217989921,0.8311375932294874,0.0670073181390762,1.342057436414808,0.3155909304937347,3831
1726744910403239700,8.566712483236193,0.7528793914854526,2.6594857507467267,-0.2130434330804273,-9.381881449896095,-2.8469813759967684,-0.1183428391814231,0.5764414072036743,1.690422773361206,-0.1025481133974092,0.1562009679008064,0.7878812775407222,-0.5867948972726514,-1.2042269706726074,-0.2312336713075637,0.2269656956195831,-2.507905780747533,4.114354304435849,-6.814685860311984,-0.266997754573822,0.1566628068685531,0.4832152957124635,0.1927910447120666,0.4594437403069809,0.1412516600046772,3832
1726744910443007200,9.524311314234136,1.25587625965178,2.431258302135765,-0.6608269846014678,-9.35052126599252,-2.881218284380436,-0.0033458452671766,0.6617735624313354,1.0470454692840576,-0.0959396711445938,0.1854919340579235,0.7826199574944358,-0.586424969992593,-1.3713597059249878,0.7426301836967468,0.7478336691856384,-1.566970499780774,4.135979276266694,-5.426350510716438,-0.3354179263114929,-0.0863151401281356,-0.6508710424501448,0.0837428793311119,0.0095374347531062,-0.0003673366166942,3833
1726744910482775800,9.280435337853431,2.4094150113791226,2.4786793940022585,-0.8392285452265292,-9.348259750801324,-2.8418498583272096,0.3155618011951446,0.8163110017776489,0.3730944097042084,-0.1003493717722387,0.205469345003358,0.7763223314370727,-0.5873976247781367,-0.8802820444107056,1.219020962715149,1.2288968563079834,-3.089880908560753,4.1433477592080825,-4.610017176452279,-0.3120006024837494,0.0245891492813825,0.6471513643398881,0.081850878894329,0.2031975089085288,0.6294845555502921,3834
1726744910522543600,9.497454871490596,2.125692762300372,1.7212299181222914,-0.7672975006774068,-9.392394076082107,-2.7137752670779824,0.4717604517936706,0.2040562927722931,-0.4418655335903168,-0.1109531386065621,0.2108619146227116,0.7706499094506916,-0.5910375642715305,-0.2719593644142151,2.099260330200196,1.7588224411010742,-3.217904061883688,3.5475329066127537,-3.913253932203352,-0.270015001296997,0.0474556423723697,0.110630448766984,0.4337486624717712,-0.2969669305771589,1.001726507342234,3835
1726744910562311200,9.38765477260053,1.972301358965039,1.4955200052902102,-0.4381287477407604,-9.47273777886331,-2.4991405827507376,0.6381098031997681,-0.7461142539978027,-1.482351779937744,-0.1204219084507925,0.1919804783658921,0.768481752035821,-0.5983961981674997,-0.1372188776731491,2.356262445449829,2.416013717651367,-4.813943419760466,2.67068869728446,-3.2909602380052205,-0.2166797369718551,0.216438814997673,0.6924393897004425,0.3616498708724975,-0.6323851723626256,0.0588837807523785,3836
1726744910602079700,9.120695442274211,-0.0830517926961183,1.038666171878576,0.2388374159579165,-9.54627764684856,-2.232025769601762,0.710423469543457,-1.7609416246414185,-2.687232732772827,-0.1287380043874398,0.143078130039674,0.7702793604165447,-0.6079678893004504,0.097233846783638,2.657005071640014,2.8907384872436523,-3.8513217921644447,1.600335593765974,-1.2726602211922406,-0.1926894187927246,0.173330083489418,1.166196061791852,0.000691597815603,-0.2989721146534196,-0.2945174367995001,3837
1726744910641847600,7.75605602556467,-2.2353554985463617,1.4082333515033123,1.2684383657135068,-9.513591767299175,-2.0132187680259346,0.7981216311454773,-2.2954046726226807,-3.5559275150299072,-0.1367025013472069,0.0667211126314274,0.7734299477832197,-0.6153592059202223,0.2697246670722961,2.4974112510681152,3.245173692703247,-4.513961525276304,0.1662529307350516,-0.3043143707305192,-0.1781155616044998,-0.0588098317384719,0.3383782971674576,-0.2806035578250885,-0.0160995446314977,-0.2565700930579565,3838
1726744910681615400,6.07046323801279,-2.782473247990012,1.474016906273365,2.5404323780819773,-9.28924116012156,-1.85110279096514,0.900435209274292,-1.9563887119293213,-4.087632656097412,-0.1514939986385754,-0.0206465395011665,0.7706839131962208,-0.6186029315956495,-0.4172326624393463,2.189659595489502,3.213502883911133,-3.533871461006999,-0.6756215258903802,-0.1444143892187625,-0.1801996827125549,-0.1685937345027923,-0.7331313925076276,-0.4349050223827362,-0.180609774726443,-0.0004091299318068,3839
1726744910721384000,4.870996847847104,-3.881238207000494,0.8094822993256151,4.02061862064004,-8.775258787560462,-1.7319982726350425,0.8610889315605164,-1.1262694597244265,-4.732754707336426,-0.1824085920459319,-0.1080708202886254,0.7593602781045734,-0.6151582543081953,-1.731712818145752,1.8589519262313845,2.9371895790100098,-2.7742864344030616,-1.1849936281770468,1.0321265409767628,-0.2187088727951049,-0.1994579881429672,-1.4589458861306308,-0.4282723069190979,-0.1589696601253934,0.2753221398009918,3840
1726744910761151500,2.773659242415428,-5.909664773291349,-0.4235363779604434,5.63582445127964,-7.862232088738679,-1.6103386629946528,0.5616214871406555,-0.2768599092960357,-5.16439151763916,-0.2336011489807649,-0.1903848384246141,0.7388220603067034,-0.6027654334607347,-1.4612557888031006,1.5324212312698364,2.563615798950196,-2.341404720470309,-3.6545565265268087,2.979243774324656,-0.2561591565608978,-0.2376086264848709,-1.8335389310933647,-0.2751319408416748,-0.0491057296183425,0.7202514526683836,3841
1726744910800920300,-0.1828472149223089,-7.077855735227465,-1.2468098867513238,7.111966679143905,-6.583010609334707,-1.501434928422421,-0.0960349664092063,0.4013432562351227,-4.909358501434326,-0.296845075307816,-0.2605890565235967,0.713193677091202,-0.5790779129684699,-0.9418165683746338,1.2181907892227173,2.142011404037476,-1.7090046427994965,-5.519911422467231,4.52778839057684,-0.240590214729309,-0.2834619283676147,-1.764889027106762,-0.1047919765114784,0.019594539148896,0.7099638674098998,3842
1726744910840680000,-3.039631315270066,-6.952696154642105,-0.9577040449380874,8.213800962597132,-5.16794974989891,-1.4128545815631746,-0.6867854595184326,0.7339053153991699,-4.127887725830078,-0.3605024461573197,-0.3122333008437927,0.6888729211243068,-0.5458960239218078,-0.2596997618675232,0.9572043418884276,1.5461848974227903,-0.3322030791312456,-5.695196677702665,5.653921248984337,-0.1986832916736602,-0.2263128161430359,-1.252388709796965,0.0116355335339903,-0.0892337692666798,0.6216500625323503,3843
1726744910880447700,-4.304661772236228,-7.824758390390873,-0.6799836666226386,8.916343667030334,-3.867923967397213,-1.3070542198337614,-0.973683536052704,0.7209153771400452,-3.196787118911743,-0.4165061711992715,-0.3452411027835764,0.6689168838358638,-0.5097857302276747,0.2826271653175354,0.7565234303474426,0.8626037836074829,0.4751870702207088,-6.245152865442633,6.281510711503029,-0.1437196433544159,-0.0836334228515625,0.6832021902777254,0.0025815591216087,0.0545474000824615,0.3052986690601333,3844
1726744910920216300,-5.205786436340213,-8.940864360302687,-0.3336241979755461,9.31154417734444,-2.8269360745728016,-1.2140780491683631,-1.0144891738891602,0.5343764424324036,-2.233958005905152,-0.4593816619361335,-0.3652526439415225,0.6545924383487067,-0.4765163374503368,0.770338237285614,0.1674032360315323,0.3586489856243133,-0.98455522698462,-7.022739412683248,6.809819131058454,-0.2027351260185241,-0.0079680485650897,0.8028036983445286,0.0298665091395378,-0.1188090699143242,0.6054611808082089,3845
1726744910959983900,-6.790794112592935,-7.349239896258711,0.8008370744466781,9.516292842951415,-2.108006445092708,-1.0802106998618692,-0.7352797389030457,0.7947077751159668,-1.4567644596099854,-0.4905555156727069,-0.3743813411162497,0.6441382072317139,-0.4519732642998531,0.2169746309518814,-0.6734339594841003,-0.2791110873222351,-1.0277648386359215,-6.273073138025403,6.0252013700068,-0.1590262800455093,0.2903282344341278,1.3527778601326048,0.1844158172607422,-0.1396209261308424,0.3208294156691059,3846
1726744910999751700,-8.376722410821914,-7.83522717743516,-0.0279928263623267,9.648044076886771,-1.620672425482422,-0.6775491329520941,-0.270560473203659,1.4188721179962158,-0.8997243046760559,-0.5194428457927954,-0.3752321700657613,0.6274919989633903,-0.4423051775662607,-0.3149369060993194,-1.0565448999404907,-1.11255145072937,-0.7595359267652034,-5.752192822644115,5.323329696702957,-0.3570982813835144,0.0020535932853817,0.8878215304166078,0.2471494525671005,0.2091266249628737,0.2959319980388507,3847
1726744911039520300,-11.252853016674518,-8.60032366093695,-1.6289327426970004,9.672081370556354,-1.6110962033636866,-0.1599844997237436,-0.0525614656507968,1.167845368385315,1.0312827825546265,-0.5375027332903493,-0.3618999897268798,0.6141541634261376,-0.450481806039638,0.1281696557998657,-1.4537907838821411,-1.5675513744354248,-1.8614701634615656,-6.134379537606239,5.023714297443628,-0.4275286793708801,-0.135232463479042,0.1715421231843531,0.2599422633647918,0.7014118737723678,-0.1087518045466858,3848
1726744911079288000,-8.451925243583322,-7.849021894031763,-2.482167528378964,9.528716855716704,-2.31301741489768,0.1545545836295001,-0.1966892480850219,0.454774260520935,2.4160473346710205,-0.5316382970784653,-0.330542040468542,0.6187583282959206,-0.4745954348193511,0.5463805198669434,-1.812505841255188,-2.150512456893921,-2.405357260420918,-5.086074599766731,3.250482973927259,-0.3783690929412842,-0.0990110784769058,1.7526358408637344,0.2233215272426605,1.0910902596641332,-0.0966139791784808,3849
1726744911119055600,-5.444005409872531,-8.591073017510771,-2.4935902551472187,9.215173468869924,-3.353599357269704,0.0660198294776491,-0.3972223699092865,-0.8039907813072205,3.132121086120605,-0.5048800795288706,-0.2937633431729914,0.6405755409717673,-0.4984599248010503,1.167127013206482,-1.8960288763046265,-2.502620220184326,-4.553270622357726,-4.014314259798825,1.693572680389881,-0.3408038914203644,-0.1176090165972709,0.524381528435275,0.0719145834445953,0.63275685521923,-0.3879927708923816,3850
1726744911158824200,-2.669515561851859,-8.513981594523788,-1.3168670271873473,8.654123055663705,-4.589933296583593,-0.457237170173414,-0.1090199202299118,-1.7593817710876465,3.775976419448853,-0.4533451457403394,-0.2594479680642768,0.6752772471241304,-0.5207356758941296,1.5374361276626587,-2.443399429321289,-2.6119942665100098,-7.305177467170357,-3.002887100240588,-0.4773937134195118,-0.3589271605014801,-0.116714134812355,0.6654536945540458,-0.243094190955162,0.7888290951363742,-0.6153123839434236,3851
1726744911198592000,-0.5383405687481164,-6.745951931303739,-0.1834592093408107,7.762095305728912,-5.904111815339326,-1.030401543815061,0.1245194524526596,-1.5301728248596191,4.176876068115234,-0.3864574753169846,-0.2229206765281699,0.7091136923938312,-0.5459988856737307,0.9864649176597596,-2.5828537940979004,-2.8670248985290527,-6.3790428649723525,-0.8509552964426577,-2.3176228628665205,-0.4065860211849212,-0.1461297869682312,-0.6427139664143323,-0.4018959701061249,0.7498235110461712,-0.2265912257112562,3852
1726744911238456600,1.2350140888869765,-4.486030731299519,0.2645079916514456,6.61452452249527,-7.1267445615589615,-1.275908409333229,0.1388157606124878,-0.393614649772644,4.216706275939941,-0.3244886687540987,-0.174101381726988,0.7312605111393332,-0.5741548710183323,0.3557152152061462,-2.4057729244232178,-3.1304168701171875,-4.849446110296249,0.4938160751059651,-3.1442724239617585,-0.4701527953147888,-0.055953599512577,-1.6098904808357355,-0.3041800260543823,0.4677520248491317,0.3686511242257431,3853
1726744911278228000,2.845128149345517,-2.84631589782536,-0.2283482985116541,5.381947889888286,-8.098478885415195,-1.272667235454917,-0.2581079304218292,0.4148980379104614,3.839237928390503,-0.2779521573929599,-0.1134924848018096,0.7429720238249126,-0.5982095833084602,0.3620340824127197,-2.0027334690093994,-3.181432008743286,-3.3558734396815297,1.3273255850985646,-4.069289420306682,-0.4711212813854217,0.0404849722981452,-1.7011368320338427,-0.0606126300990581,0.6778975079983472,0.7173465250071138,3854
1726744911317999400,3.939992886047065,-2.771854823341965,-0.3215687262617051,4.184580517828464,-8.765952030032873,-1.3482364173106849,-0.8242060542106628,0.664729118347168,3.499852418899536,-0.2435011026066992,-0.0493728961509999,0.7525312243410305,-0.6098903362418782,0.7763670682907104,-1.560632586479187,-2.7242560386657715,-2.5948902367174624,2.507726624788344,-5.183126860764623,-0.4141688942909241,0.0211487710475921,-1.6560425756797192,0.0794238895177841,0.8870321336045861,0.6496645892698317,3855
1726744911357771500,5.092997677028179,-2.7520582359820605,0.500085510764271,2.9685782956644893,-9.208175572806596,-1.6023166845805945,-1.0947132110595703,0.757063090801239,3.528862237930298,-0.2118311707494382,0.0166384521355292,0.7625080849006239,-0.6110908918541836,1.483229160308838,-1.1552424430847168,-1.8792166709899905,-1.497601780000329,3.6640544227123257,-5.629396464058757,-0.3295240998268127,0.0781673640012741,-1.1702985286746173,0.1667385101318359,0.9721003806896508,0.5721632703077048,3856
1726744911397543000,6.916407866686583,-1.7705501216083763,1.3051622686073183,1.7250142589665949,-9.4557129943043,-1.9453123758830129,-1.0904619693756104,0.8446096777915955,3.386251211166382,-0.1806073626712143,0.0840880392703889,0.7694884876027012,-0.6067930505772648,1.7197835445404053,-0.7641622424125671,-0.9736274480819702,-0.7459253345638513,3.788112179535627,-6.080742639964819,-0.3134785890579223,0.0964348316192627,-1.0313605250403284,0.2465549409389495,0.9553896305158732,0.6388442853741347,3857
1726744911437314600,8.706924087002873,-0.6813695680230856,2.015948192989826,0.6036773295987397,-9.52406464599669,-2.2579133673131464,-0.7210086584091187,0.8534701466560364,2.8383922576904297,-0.1538367624022497,0.1460290650762968,0.7705822810542231,-0.6010098370444421,0.7284970283508301,-0.4394740462303161,-0.2487477660179138,-0.8594114284902811,4.118801931494474,-6.992337260156869,-0.2753922045230865,0.0887740701436996,0.4471819323660805,0.3233343064785003,1.3865345837838947,0.6714878601517528,3858
1726744911477086700,9.906827699542044,-0.0853998171269893,2.299456507056952,-0.2442789311584085,-9.50427565742135,-2.4040533382155,-0.0437318496406078,0.7602450251579285,2.033709764480591,-0.1363365608261492,0.1948115028822086,0.7646051846238364,-0.5990323905090327,-0.5521792769432068,0.0100151104852557,0.2157690972089767,-1.6465677681088446,4.403872088050842,-7.448889188012481,-0.2537465393543243,-0.0096956891939044,0.966855100447312,0.3376004099845886,1.4019396581865846,0.5869833844292909,3859
1726744911516858000,9.858621010255812,1.469538884076476,1.9098232754811644,-0.8131779389731586,-9.494904017964004,-2.314294449096173,0.5686992406845093,0.7660369873046875,1.365009307861328,-0.1309086962387986,0.231457053710261,0.75128144494971,-0.6040421223911561,-1.3282036781311035,0.3094023466110229,0.7298625111579895,-3.103144294759631,3.8618122065186498,-7.285940267258882,-0.1867748945951461,0.1076210364699363,1.535480698148161,0.2566626071929931,0.6524532701402902,0.2679361577355302,3860
