time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744911556629500,10.478846666008234,2.271569552221894,0.9224398393332958,-1.1146751333910971,-9.523157468023896,-2.0584879425555465,0.9128063321113586,0.7354604005813599,0.5592734217643738,-0.1363052184547479,0.2558008093334888,0.7345199941696792,-0.6135692933259271,-1.6190853118896484,0.917397141456604,1.1263140439987185,-2.548434775012731,4.02126977802515,-6.542516101861,-0.1525274664163589,0.0108556766062974,0.9435367687020452,0.0287994407117366,0.3268936841441318,0.0099179573616478,3861
1726744911596402000,10.660638818919658,2.5525954018235204,-0.2790681396625936,-1.0952047823108733,-9.59528805373311,-1.7033308349467813,1.0194498300552368,0.4095317125320434,-0.4308415055274963,-0.1517419306861546,0.2640986879208114,0.7190949772567983,-0.6246027420106717,-1.450230836868286,1.8475422859191888,1.587918758392334,-2.3148405386716124,3.9107805278271432,-5.189430344823003,-0.1536146998405456,-0.0001032677246257,0.1834801607972942,-0.0262082405388355,-0.2154776196910999,0.3738258965151384,3862
1726744911636173300,10.063582441830636,2.707365692296624,-0.8146331062175333,-0.7116810465913266,-9.68736252631843,-1.3486775852069257,0.8287570476531982,-0.1671153455972671,-1.5673507452011108,-0.172590826262135,0.2509904702835982,0.7111731183792762,-0.6336001192277715,-0.3701162934303283,2.497968435287476,2.2651517391204834,-4.082306722790003,3.056479866479337,-3.7234389240950345,-0.1140196323394775,0.272439181804657,0.5481311277372762,0.1525546610355377,-0.500598099928908,0.510881922327727,3863
1726744911675944400,9.394468544268609,0.7807920652836561,-1.254763768365234,0.1305632114608772,-9.744382636657356,-1.0955936354979872,0.4245654940605163,-0.939613163471222,-2.8743724822998047,-0.1976927638902548,0.2116044730237488,0.7149008848208435,-0.6364414639695628,0.4686889052391052,2.7904834747314453,2.778805494308472,-5.445977586728334,1.7396388505160807,-1.5468486259892582,-0.113007515668869,0.3597033619880676,0.9626476388201116,0.1308497935533523,-0.4916609794313087,-0.1758945645065046,3864
1726744911715716900,7.885190354999899,-2.3343033640325066,-1.017450365370512,1.3965309310108422,-9.646431380993128,-1.0800192689429968,-0.1555802375078201,-1.4272336959838867,-3.790466070175171,-0.2248486369050275,0.148049451171748,0.7301691719109339,-0.627994756929716,0.0767285674810409,2.606748342514038,2.8524887561798096,-5.452021543067693,0.8064502381533384,-0.7762342558488249,-0.0993255302309989,0.212292730808258,0.8606405318938195,-0.3100270926952362,-0.1059273856425657,-0.669934931621328,3865
1726744911755488500,6.164443251958489,-4.2908571187675,0.4594714685641229,2.842394340467453,-9.29489173322916,-1.3023800905428826,-0.2754125297069549,-1.3234915733337402,-4.17048978805542,-0.2541860932509082,0.074790712028943,0.7488719900945452,-0.6074427067988415,-0.8170067071914673,2.141537666320801,2.468488931655884,-4.172419539913535,0.4637907930679619,0.451886785588786,-0.0486108511686325,-0.0020654592663049,-0.1905969887988641,-0.6541786193847656,0.1722514222311787,-0.3712054118184372,3866
1726744911795260700,5.3245174451828,-5.565264475888013,1.0855039108991622,4.374692463056743,-8.647165491610766,-1.5029919486060737,0.1572075635194778,-1.0995597839355469,-4.825325012207031,-0.2900665672257553,-0.0047833104165633,0.7593473392234509,-0.5824346592899049,-2.288564443588257,1.4908055067062378,2.0779354572296143,-2.8598908341914413,0.2983869534429162,1.749461740872264,-0.0056098727509379,-0.1490539610385894,-1.2616510436609387,-0.7376730442047119,0.0682604936770629,0.1495014558252412,3867
1726744911835032000,2.6245149751305576,-7.427201087817549,0.6977076854921876,5.9944607793062925,-7.592971495732665,-1.6073551171392202,0.5032913684844971,-1.0499452352523804,-5.443511009216309,-0.333213442270048,-0.0965198288965738,0.7567273117360044,-0.5540906137533447,-2.65602445602417,0.9966664910316468,1.8778016567230225,-1.7771721700966356,-1.9176850948974489,2.827091557395458,0.0152390375733375,-0.1102813184261322,-1.6029788017511366,-0.5920641422271729,-0.1488177478773985,0.5766009239615872,3868
1726744911874795500,0.040216859576106,-8.532894384786486,0.352335912708193,7.105427048242092,-6.545188535940647,-1.686354273443669,0.4241566956043243,-0.846882700920105,-5.403130531311035,-0.3665973848771007,-0.1672204094869132,0.7470056724434692,-0.5287969222796988,-1.6361184120178225,0.6404778957366943,1.931419253349304,-1.7955255729109048,-4.727616550916433,3.682631697410345,0.0273160897195339,-0.0816813707351684,-1.3961698426134883,-0.3629787862300873,-0.0530850998444017,0.6524572887282818,3869
1726744911914567700,-3.5019279242575165,-8.385975976857543,0.6535856351710856,8.232270685267448,-5.010928465628624,-1.814025106197596,0.0688915476202964,-0.284193754196167,-4.611759185791016,-0.4086095600664253,-0.2489878798667089,0.7283505852360129,-0.49045758905463,-0.589065432548523,0.4512875378131866,1.936605215072632,-1.5000444969773292,-5.957979014605283,4.396688314026594,0.0098080784082412,-0.1917215287685394,-1.439101952497661,-0.2715694606304168,-0.0489331358306808,0.4293535398066043,3870
1726744911954339300,-6.207586228114367,-7.047551782378554,0.7672656442344188,8.940118510371446,-3.621609365692735,-1.768790418459475,-0.3032710552215576,0.659898579120636,-3.408155679702759,-0.4502554843964841,-0.3032786631964341,0.705836573620985,-0.4550679098354654,0.4963301122188568,0.3193803131580353,1.7126342058181765,0.1578162340402603,-6.65296151291728,4.881805242109299,-0.0315190367400646,-0.1879150867462158,-0.8930321777369826,-0.1970307379961013,-0.2273001411655917,0.4751111554402857,3871
1726744911994110500,-7.305712889221311,-6.7716346540927885,-0.0082195468127727,9.359787691509723,-2.5582702325895426,-1.4212690664261578,-0.8721680641174316,1.5869910717010498,-2.3128697872161865,-0.4947281160359185,-0.3262721135331805,0.6826500305816288,-0.4275272282106357,1.575588345527649,0.4327724277973175,1.2439395189285278,1.2875304580658673,-7.531553442695737,5.383565846478938,-0.0666795521974563,-0.1176387965679168,0.8554661249306053,-0.1540950536727905,-0.0199629112369846,0.2440423276572488,3872
1726744912033883000,-8.752271879726647,-7.331179338911175,-0.8372550531964749,9.60685106575489,-1.800754997996986,-0.7975359140094369,-1.5302047729492188,2.067305564880371,-1.337249994277954,-0.5445535911564976,-0.3214068598640334,0.6613324786182332,-0.403482694444035,1.5707560777664185,-0.0715668871998786,0.7038142681121826,-0.8383101882725954,-7.433010066357254,5.210575424182415,-0.1841505914926529,-0.1101995557546615,0.8272188854157925,-0.0590107440948486,-0.0569748327253619,0.3967808017754927,3873
1726744912073654300,-9.676331429216264,-7.761635287001728,-1.0126058479487896,9.68516063235998,-1.5208340408973395,-0.2347729429979808,-1.659374117851257,1.209675431251526,0.093190923333168,-0.5833265919926148,-0.2962627426783558,0.6513052100004633,-0.3843956585827621,0.5761373043060303,-0.7039968967437744,-0.104468822479248,-1.309510234683752,-6.860562060824036,4.288625414192676,-0.2188857793807983,0.0033295727334916,2.8921707632884384,-0.0481402985751628,0.7081234271749853,-0.2741038865850307,3874
1726744912113425700,-8.009461462312936,-7.213156770598888,-0.1886462565898895,9.645149524489044,-1.7689898865543303,-0.1101796819253358,-1.133152723312378,-0.0308293402194976,1.1223424673080444,-0.5942965121946745,-0.2653477567920247,0.65970309100634,-0.3757578707008042,0.0272169467061758,-1.2517606019973757,-1.0959851741790771,-2.0697522638916968,-6.545703499725461,3.323578605276346,-0.3233359158039093,-0.0121584488078951,1.4194225617766378,-0.0773176848888397,0.3323175358237698,-0.1481527446300257,3875
1726744912153198000,-6.715548025211692,-7.503603359496593,0.1374269414842128,9.521402733311056,-2.327886336597055,-0.3069663830766454,-0.4024158716201782,-0.6157649159431458,1.8646721839904783,-0.5828354173000724,-0.2383777906889028,0.6773676689710443,-0.3803313988441434,0.1506957411766052,-1.464961051940918,-1.987158298492432,-1.9758815555393687,-6.115309510955214,2.375542552393674,-0.4354186356067657,-0.3039403855800628,-0.2582464653049595,0.0013361126184463,0.8727711877357214,0.3606869769461452,3876
1726744912192969200,-5.830103745320439,-7.097315053457021,0.1159761571764946,9.241092923024295,-3.221544756473601,-0.6278866188343614,0.0545998029410839,-0.9614722728729248,2.931205034255981,-0.5545221478604783,-0.2087097251420376,0.6988945268728952,-0.4006144304801641,0.7345024943351746,-1.6132153272628784,-2.6315619945526123,-2.4070371763318774,-5.111495456749201,1.3451269069880247,-0.3686698377132416,-0.3243241906166076,0.6690346948459744,0.1548413187265396,1.0765451630916445,0.0105066668026847,3877
1726744912232740600,-3.1633646624445912,-7.402251940000057,0.1217757833659648,8.699058175933361,-4.431389332790673,-0.9271258051924408,0.4437508583068847,-0.8517391681671143,3.713176250457764,-0.5129454238052468,-0.1706109708814765,0.7198348119204143,-0.4354500418165616,1.4853745698928833,-1.641424536705017,-2.9033920764923096,-4.138445958641171,-4.1921237728148695,0.4155628417979926,-0.4067757725715637,-0.1252059191465377,-0.7026179616264998,0.0762576982378959,0.1680685835885815,-0.570793004867807,3878
1726744912272512000,-0.5156622884720563,-7.159802197030186,-0.1684418190814554,7.873494071987271,-5.756467431223392,-1.0205790918502955,0.8541975021362305,-0.568033754825592,4.038492202758789,-0.4658313901366392,-0.1254684155634883,0.732320099829102,-0.4805894093040322,1.749897599220276,-1.79203462600708,-2.9672622680664062,-4.941262224206328,-2.523752461437881,-1.149449436587095,-0.517159104347229,0.0927056297659874,-0.1039411711282562,-0.172325998544693,0.3460758294001221,-0.5934784820696338,3879
1726744912312283400,1.0060095184236764,-5.908485208117962,-1.0162473462563006,6.836945622915029,-6.96139559392631,-0.9826122031580656,0.6250116229057312,-0.5168904662132263,3.933555603027344,-0.4168623316293238,-0.0782767558729347,0.7375445942475677,-0.5254774047246508,1.4149171113967896,-1.8113884925842283,-2.973077774047852,-5.196098570540547,-0.9192883895650504,-2.609899005278945,-0.6073594093322754,0.1964035183191299,-0.9668917791958898,-0.2991779744625091,0.2852011625248938,-0.1613454128134064,3880
1726744912352054800,2.007752027052641,-4.464055046334862,-0.5042026637595146,5.648156109586358,-7.961252434939145,-0.941895065909624,0.2485944777727127,-0.0518064126372337,3.9680678844451904,-0.3696059391832657,-0.0258716113944698,0.7398337255158571,-0.5615764841238396,1.1836216449737549,-1.7885065078735352,-2.9037954807281494,-4.914075526595116,0.1235802024394273,-3.901469094124436,-0.6774213910102844,0.3550277948379516,-1.07240411776416,-0.2576889097690582,0.1802551160698756,0.3059133851586841,3881
1726744912391827200,3.424766066382825,-2.784939930364489,-0.4717582648158073,4.336936440636217,-8.750772581079602,-0.8862018933255225,-0.2680831551551819,0.5428094267845154,3.8948895931243896,-0.3291618107028763,0.0367279673393285,0.7374515442538067,-0.5886159993995341,0.9407946467399596,-1.6704400777816772,-2.8493618965148926,-4.065037608081102,1.3584694959029555,-4.908737672698497,-0.6785701513290405,0.4202461242675781,-1.52961282902807,-0.0943062826991081,0.288231963321846,0.7753382568571716,3882
1726744912431598300,5.158580448529124,-1.7108698521494865,0.0166986213445663,3.0243522053346035,-9.276420841515064,-0.9857518894232808,-0.8502968549728394,0.9649870991706848,3.502149105072021,-0.2963532418307815,0.1053934503953629,0.7342694190773195,-0.6015941051752636,0.6589491367340088,-1.4897769689559937,-2.7765326499938965,-2.916535096955299,2.5853201520785687,-5.5977545406043525,-0.604499876499176,0.310773640871048,-1.3807481093369425,0.0690359398722648,0.6839425603162497,0.9522004060205072,3883
1726744912471369700,6.231140122181177,-0.7408458393424749,1.0626808153249323,1.8575204029224808,-9.549432311487198,-1.2362604356862603,-0.9789050817489624,1.2723054885864258,2.967049598693848,-0.2722901359034599,0.1728436761093895,0.730175870052135,-0.6023506509797686,0.4121912717819214,-1.2028793096542358,-2.5172665119171143,-2.095057970061898,3.822909352150559,-6.073692721453309,-0.4912261068820953,0.1902777105569839,-1.2911435339964925,0.2166010290384292,0.7783080664481967,0.9321919294755904,3884
1726744912511142000,6.852953339385986,0.2120049203455448,1.8384310870490967,0.8963296118471771,-9.649350483310222,-1.5023459057874975,-0.7614216804504395,1.530866265296936,2.45876693725586,-0.2575734804461381,0.2347963860618859,0.7221280917246893,-0.5975430694794341,0.2394085675477981,-0.8502891063690186,-1.952771782875061,-1.5559493395507336,4.753813652968407,-6.136424195176363,-0.4115329682826996,0.0427194647490978,-1.0246676032729447,0.2836744785308838,0.8540988551653921,0.6311493469573557,3885
1726744912550913300,7.657509726616739,0.6757376996159553,2.0367655016995965,0.1553688956870697,-9.660577395245433,-1.679131044191867,-0.3029967248439789,1.6320918798446655,1.905049443244934,-0.2528600255892276,0.2892392607240868,0.7084860669921583,-0.5919880850626581,0.1588585972785949,-0.2957401275634765,-0.9174931645393372,-1.1659183408290148,5.771233038678765,-6.327148427084088,-0.3413258194923401,-0.0037897820584475,0.5206262675549834,0.3034806251525879,1.079889066692069,0.3975959540832787,3886
1726744912590684700,8.286308564925193,0.1117933185338973,1.5037154405750333,-0.3610520108662545,-9.651339611300823,-1.7004893279105424,0.224100574851036,1.2869621515274048,1.33335542678833,-0.2555070649735186,0.3304869479532414,0.6909987004443862,-0.5899282263192439,-0.2381196469068527,0.3340110778808594,0.2038622498512268,-1.8586118514209984,5.355655510768294,-6.787192873230576,-0.3251026272773742,-0.2332109808921814,1.1974714169561862,0.4015713632106781,1.383234665455669,0.4497627061069011,3887
1726744912630456800,8.148111223590373,0.6842711346834898,0.9703789637245236,-0.7435932383544742,-9.653548519521951,-1.5577067046120765,0.5864090323448181,0.9469923377037048,1.0619500875473022,-0.2603726683120579,0.358249868655574,0.6716233834835855,-0.5939571626143466,-0.6934080719947815,0.9093611240386964,1.0300581455230713,-2.283261159059405,5.563486360299587,-6.693659434008598,-0.2523844838142395,-0.1592504233121872,1.7860532495580612,0.4875494837760925,0.9057991587210448,0.2976065436549484,3888
1726744912670228200,9.324473801544308,1.0630588548570872,0.5024140998423099,-1.0272183106690644,-9.658841365233062,-1.349811411542445,0.6657543778419495,0.8446536660194397,0.6104404330253601,-0.2671737716569742,0.3780072412207239,0.6526344734014401,-0.5998307677913127,-0.3417192697525024,1.6747864484786987,1.748833417892456,-3.1482284681111574,4.554697440290451,-5.041837983155251,-0.2638305127620697,-0.1060268431901931,1.156314938442409,0.3909721076488495,0.1075507307943887,-0.1954334690446034,3889
1726744912709999600,10.72920908179879,1.860149728512764,-0.415844069892168,-1.0490024916496128,-9.688291331601144,-1.098638556151837,0.7714146971702576,0.7683383822441101,-0.3897039890289306,-0.2825633791188282,0.3870652501311299,0.6373346608793082,-0.603442641473044,0.2766057550907135,2.231483459472656,2.278965711593628,-3.693032095393538,4.039391125649214,-3.447504552413523,-0.3360296487808227,-0.3047015070915222,1.0042739998679608,0.2493164092302322,-0.0437945810655597,0.115069152733637,3890
1726744912749772000,10.621820720225571,3.043290422299504,-1.55613740946874,-0.5968499677967279,-9.751542445284128,-0.8494358317904174,0.5419983267784119,0.1896156519651413,-1.86882746219635,-0.308580415234151,0.376007082289793,0.6339777971524728,-0.6012227504506397,0.9670478105545044,2.7024049758911133,2.7483444213867188,-4.744077856373787,2.3439885994836684,-1.8047639413774013,-0.2410011440515518,-0.137490376830101,0.6473376076269894,0.2022668123245239,-0.5666190801840275,0.2862521511488594,3891
1726744912789543400,9.354393723511697,1.4210679908961057,-1.723477989310026,0.4117042666736989,-9.76815221930146,-0.7642472462613135,-0.0738437250256538,-0.358676016330719,-3.2226433753967285,-0.340208849845604,0.3407599187600633,0.6502679776519896,-0.5876156003982509,0.5467256307601929,2.635334014892578,2.8485219478607178,-5.465578359255194,2.537460084272921,-2.191477486114204,-0.1482823640108108,0.0666566118597984,0.3050032115112058,0.061773519963026,-0.6268446355007589,0.0780449243195354,3892
1726744912829314800,7.643643113827705,-2.0393851826786995,-1.0630337204158304,1.8142022163301703,-9.595537060058115,-0.8970689589723944,-0.5244527459144592,-0.269072026014328,-3.9730241298675537,-0.3764518279228776,0.2915975885552641,0.6787552107544923,-0.5590583642025626,-0.805225670337677,2.5721242427825928,2.7663440704345703,-4.808099369907379,1.9657260722279548,-1.085009989902377,-0.0966212674975395,-0.0174827687442302,0.0615406336704036,-0.150017112493515,-0.2494267058430239,-0.16735342105655,3893
1726744912869081000,5.786887703928351,-4.437401432687044,0.0295651902455836,3.370035820546746,-9.140264650619027,-1.126408971935138,-0.5252259373664856,0.0626696869730949,-4.3184309005737305,-0.4178105192534504,0.2389637851331136,0.7073380983685077,-0.5176905270300037,-1.1949647665023804,2.196406841278076,2.597774744033813,-4.188856879973411,0.542812891856581,0.6963748294532298,-0.1357591897249221,-0.1104757040739059,-0.6667870620496571,-0.357347697019577,-0.0905759593895636,-0.3650358928706497,3894
1726744912908852200,4.184972732016444,-5.781285061615705,0.3686159433145076,4.9524973194479935,-8.378022972026466,-1.204940291532129,0.0891151651740074,-0.0701854452490806,-4.746339797973633,-0.463017217960086,0.1783688472722815,0.7277495523681884,-0.4734766905294201,-1.0356669425964355,1.825028657913208,2.38201117515564,-3.489788573652506,-1.020436833835393,2.646228794288635,-0.2173527777194976,-0.1976108253002166,-1.039849974835664,-0.4141039252281189,-0.1087019923218991,0.0377526134705985,3895
1726744912948623600,1.3424655788242816,-7.508245632344484,0.0321755919396877,6.468916612643003,-7.278044545572996,-1.1634368262115866,0.6772091388702393,-0.6483849287033081,-4.892936706542969,-0.5038527482561072,0.1007808967902317,0.741054641214472,-0.4322194902895117,-0.7268584370613098,1.504248023033142,2.135082244873047,-2.763933382692933,-2.8968758722394705,3.4475708956480022,-0.2345837950706482,-0.2353505045175552,-1.0490366861801594,-0.3676868975162506,-0.1800697495656087,0.4805228052254766,3896
1726744912988396000,-1.2696966952115296,-8.004525759476422,0.7275858141444623,7.658027028489112,-5.988834756118059,-1.2879789324857294,0.9152653813362122,-1.4428449869155884,-4.418413162231445,-0.5267229962407638,0.0142182774814308,0.7519750609842683,-0.3960989287011963,1.2411173582077026,1.3566458225250244,2.0803866386413574,-2.124476956769824,-5.3703229185462,4.573399802672863,-0.2302042245864868,-0.2906651198863983,-1.2250528129734095,-0.3258933126926422,-0.1473620235105976,0.6120192606821656,3897
1726744913028167200,-3.3182939428716898,-7.104671845960617,0.7020353394329547,8.456549980774522,-4.719092760460079,-1.5450933067545294,0.7957057952880859,-1.2861090898513794,-3.798403024673462,-0.5362032523628202,-0.0680066939519231,0.7577287917645303,-0.3656614147815401,1.831680059432984,1.2249510288238523,1.616344690322876,-0.6402268257737159,-4.790055179172754,5.484674104869366,-0.254640132188797,-0.2675699293613434,-1.252760904110223,-0.2746020853519439,-0.3408791740724817,0.7395427208546549,3898
1726744913067938600,-4.982871999445558,-6.440552103424072,1.0079859330631793,8.95200943917334,-3.575740179443359,-1.8016640756659208,0.4370878040790558,-0.7599225640296936,-3.0150883197784424,-0.5431684728980354,-0.1334765551051733,0.7576564605858509,-0.3363163579273506,1.6878770589828491,0.953191876411438,1.059013843536377,0.304561038967967,-4.901300800696015,6.309860023152828,-0.2713029980659485,-0.0936077758669853,-0.6018698417853564,-0.1812599599361419,-0.3735474448999389,0.6034056365178898,3899
1726744913107710700,-5.683385828399658,-6.879920841288566,0.7894204851582646,9.24371216561198,-2.638078221058845,-1.94028256502226,0.0105743911117315,-0.1960862874984741,-2.257124662399292,-0.5523376980748205,-0.1788489656892508,0.7529541309272785,-0.309832394950841,1.4942660331726074,0.5156505107879639,0.6412684917449951,0.080204586571455,-5.146331207808852,6.84285572374165,-0.3751630783081054,-0.0080948891118168,0.5550964732378721,-0.1741213649511337,-0.2604877231594175,0.3956167264321819,3900
1726744913147482000,-7.242221537041663,-6.798530259802937,1.0463809840396046,9.424235906022789,-1.921151748094708,-1.913980249030143,-0.4771589040756225,0.5183484554290771,-1.4531100988388062,-0.5663539730973263,-0.2033523965269027,0.7458107268551359,-0.2857573802972834,1.1728938817977903,-0.2354775220155716,0.3179791569709778,-1.1650234378159046,-5.448946373406052,6.796929254347085,-0.4484040141105652,0.0555307902395725,0.628337723602727,-0.0669024512171745,-0.2372221262483857,0.5583124761423096,3901
1726744913187253500,-8.649044144964218,-6.7076260000407695,1.041636565991491,9.558542669659852,-1.513014891579002,-1.586017730078101,-0.748106837272644,1.4026039838790894,-0.4018421769142151,-0.5887493938420695,-0.2047414113597107,0.7341289766290159,-0.2692764900289646,0.1332794576883316,-0.9350757002830504,-0.1856224089860916,-1.260011167499423,-4.694700369742512,5.735274421069025,-0.507644534111023,-0.0050651128403842,2.567342596839368,-0.0837565213441848,0.5765272376708686,0.1029030511190183,3902
1726744913227026000,-9.041236121112108,-6.9367100654810665,0.5307982636097819,9.61973685081303,-1.6083452972203491,-1.021909682866931,-0.6467583179473877,1.6161116361618042,1.117170333862305,-0.6127092025410148,-0.1826429982431591,0.720239146536412,-0.2692297954187341,-0.3272005021572113,-1.6588926315307615,-0.8779780268669128,-2.354910098731517,-5.087932210332155,4.858169514977932,-0.5481413006782532,0.0873521864414215,0.7213879093524068,-0.0550432130694389,0.417215467843227,-0.013482214298041,3903
1726744913266714400,-7.10876992892921,-6.667225016069412,-0.0230897471537813,9.524818094712495,-2.273771592310816,-0.5274263394912705,-0.3299116790294647,1.1013898849487305,2.357896566390991,-0.6242495397750979,-0.1435062393005016,0.711545654860563,-0.288827275112525,-0.1019671410322189,-2.092360734939575,-1.5276836156845093,-2.3020172974556683,-4.79295265417993,3.299361863386631,-0.5527260303497314,0.0741620510816574,-0.1865878262227401,0.004194205161184,0.7926199387867003,0.1431507990237325,3904
1726744913306482400,-4.115196600478887,-6.723501614564657,-0.9714905782282351,9.23953634123206,-3.276181186546385,-0.2607760933804325,-0.1191746219992637,0.4117256700992584,2.8766822814941406,-0.6192606720648344,-0.0984364121786206,0.7096521354426872,-0.3212793080725595,0.536100447177887,-2.149873971939087,-1.9956259727478027,-2.860289478120208,-4.074128677031397,1.987728645199537,-0.5966765284538269,-0.118115410208702,0.6411147145241498,0.056892454624176,0.8107694895919412,0.1354929046817123,3905
1726744913346251300,-2.440940030455589,-6.5069689876616,-1.4637959565103054,8.797693322208524,-4.325446201589704,-0.2479075699843466,-0.1670688241720199,-0.1685924232006073,2.9660637378692627,-0.6010964851169389,-0.0547556464185504,0.7138918601815694,-0.3550254875220194,1.1916520595550537,-2.5771641731262207,-2.211991310119629,-5.1456630992889405,-3.509982343636453,0.5854419271409511,-0.5616759657859802,0.1284927576780319,0.0135747445698361,-0.1377295851707458,0.3299457651911303,-0.5053986686110497,3906
1726744913386019300,-1.6869868722587822,-5.913578731864691,-1.4067033654570578,8.198017702531814,-5.368498041206598,-0.3769774924138561,-0.4024713039398193,-0.1927862763404846,3.228605031967163,-0.5750329569743272,-0.0094647036519562,0.7205074064544867,-0.3874488155543891,0.776099443435669,-2.572584390640259,-2.45235013961792,-4.638163074484467,-1.5884949338465928,-1.6709898233123122,-0.5509468913078308,0.1967301070690155,-0.2852160313004627,-0.3560448586940765,0.3173388701396062,-0.2298488940666429,3907
1726744913425787000,-0.645961570033431,-5.086301978781819,-0.9514532409150152,7.401651636019348,-6.41200171624422,-0.5217290411651134,-0.9371337294578552,0.3588116765022278,3.549736976623535,-0.5482870533781349,0.0472788890900323,0.7241308480909977,-0.4156689233676,0.5004169940948486,-2.511679410934448,-2.655712366104126,-5.136242944514751,-0.6411271356143057,-2.957726646782457,-0.5033601522445679,0.2373170554637909,-0.9472278783049434,-0.3860839903354645,0.2389815919352695,0.2496202921863645,3908
1726744913465556000,0.5311188008010387,-4.110853018316626,-0.190827765347436,6.39620501217544,-7.404360310456156,-0.6591141162689775,-1.4047513008117676,0.9843598008155824,3.811094284057617,-0.5248127673821932,0.1192431460366682,0.7206847703319162,-0.4369968643684782,0.283517986536026,-2.29474139213562,-2.781442403793335,-4.087774925068021,0.474498503434658,-4.446880624172091,-0.455469936132431,0.2577591240406036,-1.134912157994881,-0.274597704410553,0.2535345795532688,0.6099446828978136,3909
1726744913505323800,2.1825421922475097,-3.2956250149458644,0.2780956413686275,5.239333901154994,-8.238441482856869,-0.9207892956472932,-1.8000046014785769,1.0295685529708862,3.7264206409454346,-0.5010350361227497,0.1995150113231414,0.712138293261646,-0.4494627211207785,0.2803192734718323,-1.973384976387024,-2.6911821365356445,-3.124998399171233,1.6691192071348429,-5.1251405357420445,-0.404565155506134,0.2244559079408645,-1.4833198644086718,-0.100660316646099,0.4100047692794352,0.8098050284739583,3910
1726744913545091800,3.5954403206914662,-3.058973144599795,1.3476212080217898,4.046551518797874,-8.8259929494977,-1.3775490210346877,-1.8308106660842896,0.8221379518508911,3.5224359035491943,-0.4727027335656982,0.2769029654474021,0.7025383996432254,-0.4542208719903869,0.2934078872203827,-1.7286282777786257,-2.3687784671783447,-2.345168456918001,2.8669033433020115,-6.010767770984769,-0.3447359800338745,0.20550037920475,-1.4536059864073991,0.0670522227883338,0.512920442418009,0.7681823206879198,3911
1726744913584861000,4.871317165842652,-2.629406838825345,2.31786660849452,2.8561183299154043,-9.187774005290866,-1.8967866837754843,-1.6215664148330688,0.7263915538787842,3.3676304817199707,-0.4411948728099029,0.3475422725739098,0.6898721444362312,-0.456769040781171,0.2176380157470703,-1.2904393672943115,-1.8929870128631592,-1.3861691114723682,3.924752354556322,-6.3413470483064645,-0.3071646690368652,0.0965622514486312,-0.9665270375367252,0.1204679682850837,0.8376457330144941,0.5526477649115026,3912
1726744913624628700,6.147436587578058,-1.5038070643812418,3.326570188307762,1.7068918884292243,-9.366167747935652,-2.3519804750204085,-1.1417285203933716,0.737909734249115,3.146684408187866,-0.4113924267966686,0.4117437662570369,0.6711070698446588,-0.4591717298252086,0.0780521631240844,-0.8604060411453247,-1.2105600833892822,-1.2777327021509408,4.746780685591697,-6.556511309465765,-0.2018091678619384,0.200384721159935,-0.6901730522036552,0.116772323846817,0.9699500707879662,0.1956703465403989,3913
1726744913664396800,8.113098362398148,-1.0266332042574882,3.322470059512556,0.697264544834569,-9.418222344821691,-2.642217805081606,-0.5905854105949402,0.6684814691543579,2.5627386569976807,-0.3870567968387369,0.4636408759232593,0.6478832936882551,-0.4641890827246887,-0.1838074177503585,-0.2910769879817962,-0.6117468476295471,-1.1469681411653756,4.890395960322022,-6.643802054905891,-0.2199301421642303,0.1238115578889846,0.4960995464006438,0.1441057026386261,1.1686772841483355,0.220622837092448,3914
1726744913704165600,8.63247762556672,0.3237748580038547,3.2671737042263147,-0.0694659787429962,-9.412911378931998,-2.750025561110675,-0.0625256597995758,0.7129544019699097,1.933128237724304,-0.3718833659986585,0.5006924295770454,0.6241148761358941,-0.470627687418988,-0.8530358076095581,0.3040148317813873,0.2238667756319046,-2.432766660872101,5.319693970549106,-7.096193940472602,-0.1553874462842941,0.1433654725551605,0.627836569147557,0.2584217488765716,0.9872296338256448,0.2802796160778962,3915
