time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744913743933700,9.680065355047583,0.959347720491886,2.501536245715618,-0.5871866884490474,-9.39696328369379,-2.742751770715415,0.0941021889448165,0.7390227913856506,1.195833683013916,-0.3663821256017959,0.5269012194452881,0.6018442661906882,-0.4753133264157704,-1.0240992307662964,1.2649873495101929,0.9045853614807128,-1.9182061961621044,5.064366041305661,-6.024798049902915,-0.1129658743739128,-0.0184838846325874,2.507923608665168,0.1858051568269729,0.7469670987017453,-0.0469261342566693,3916
1726744913783701500,9.965722956103086,1.6319745946109294,2.5730174276053903,-0.7838102440610527,-9.39472456485629,-2.7009578710809348,0.2818658053874969,0.8455639481544495,0.3031342923641205,-0.3702594672780211,0.5418814430579934,0.586579084169952,-0.4745496690333548,-0.5627648234367371,2.054154396057129,1.7059471607208252,-3.980170290395617,4.614102984461188,-5.091293211197852,-0.110352486371994,-0.1304593086242675,1.765820316607505,0.1244969889521598,0.1042116951653268,0.3548230533488095,3917
1726744913823470300,9.27873847080767,2.6783137853354213,2.3640599121317267,-0.6482399632941931,-9.4396906647861,-2.577293205228448,0.5235747694969177,0.9517170786857604,-0.515009343624115,-0.3861915354198897,0.546272541161712,0.5770543208405939,-0.4684557886659932,0.1755057424306869,2.3655405044555664,2.3949599266052246,-5.336874237930775,3.658903615820408,-3.620896833509207,-0.0809835046529769,0.1426841169595718,0.1554990431390702,0.1937717348337173,-1.0889311088688671,0.3095139486676082,3918
1726744913863233300,9.336037398087978,2.096990399429202,1.560072264699638,-0.1695367747113108,-9.517520338919756,-2.357640838869661,0.7324570417404175,0.3378473818302154,-1.698808193206787,-0.4109974374742131,0.5355784468295515,0.5773750599359769,-0.4592112352569455,0.1708992719650268,2.380885124206543,2.784773349761963,-5.440742608684301,2.762704133158922,-1.741667433734238,-0.1311473101377487,0.2526684105396271,0.0129807321909524,0.1204241067171096,-1.0214011488229036,-0.0835804288132581,3919
1726744913903001300,8.436639996168017,-0.1479074189662933,0.8957181288853288,0.7027756364062429,-9.56806043958962,-2.0319161619722843,0.9686747193336488,-0.7012047171592712,-2.902318000793457,-0.4391118613828005,0.4996128883589882,0.5949671031719022,-0.4512003862004176,-1.9698034524917605,2.3400299549102783,2.786804437637329,-4.600881683838368,2.804495110183954,-2.4573662645995618,-0.1612026989459991,0.1177920028567314,0.5647861656684429,-0.0766612663865089,-0.4497631444983184,-0.2153026832493021,3920
1726744913942770200,6.349778192043304,-2.094292246386409,0.992880572259426,1.864877487687021,-9.476734739544987,-1.6982716518610714,1.145541429519653,-1.5497514009475708,-3.5331997871398926,-0.463989027647927,0.439917484679612,0.6269452650429396,-0.4451140041648915,-1.610115885734558,1.8126941919326784,2.9017205238342285,-5.207547016271948,-0.2736959451049566,0.447625694078207,-0.1392819881439209,-0.0589955821633338,-0.3655391662176698,-0.2584491372108459,-0.296186849582754,-0.1736017591279,3921
1726744913982538200,5.308386979115009,-2.8537510162621733,1.0730559327363969,3.133717712199688,-9.188634421512484,-1.385349027261138,1.5268137454986572,-2.0181450843811035,-3.934730768203736,-0.4840043025280252,0.3637380962634676,0.6620632429593679,-0.4417088055952629,-1.3039287328720093,1.6413644552230835,2.756821393966675,-3.164335553303361,-1.4949072802193462,1.9583821392059324,-0.1739317625761032,-0.1188168749213218,-0.798317127515003,-0.3307981789112091,-0.3376421649126336,0.0671756484492681,3922
1726744914022306300,5.100667773264647,-4.779701542940735,0.2200339130222797,4.591210184651613,-8.594159293088316,-1.1097785935211926,1.6909664869308472,-1.9629040956497192,-4.873234748840332,-0.505107926281176,0.2700716466599496,0.6954453731638631,-0.4339159584926969,-0.3269456326961517,1.551975965499878,2.7390246391296387,-2.780772289291024,-3.480124088728428,2.73540345377922,-0.1603116691112518,-0.1962172985076904,-0.8781272348761558,-0.3260495066642761,-0.1584695833824574,0.3210102886613458,3923
1726744914062075100,2.5886890439897776,-7.586593192872405,-0.901007613595575,6.203267195871472,-7.527102893027663,-1.0161490004483609,1.0854636430740356,-1.4058363437652588,-5.405287742614746,-0.5307066767029875,0.1664483725981381,0.7239503581882804,-0.4080945146316149,1.01424241065979,1.4690320491790771,2.5492255687713623,-2.35305891790688,-5.331534630468488,3.961749083042145,-0.1000339090824127,-0.3002208471298218,-1.021384709144756,-0.389877587556839,-0.0675597158634103,0.3465695677338168,3924
1726744914101843200,-1.2716869922459124,-7.892121031045913,-0.879240164554119,7.605397846585512,-6.097199269247055,-1.073530126119405,0.2475888729095459,-0.4323193430900574,-5.007300853729248,-0.5600158847244646,0.0750067979933482,0.7410187476925787,-0.3628324456791202,1.5605920553207395,1.2974787950515747,1.9938132762908936,-1.0116717819690704,-5.603778623199463,4.856254621267318,-0.033693790435791,-0.3319565057754516,-1.2457755752675237,-0.4451300501823425,-0.1238996071195229,0.4877731051472946,3925
1726744914141610800,-4.228856881928444,-7.334696407121419,-0.6024911885540932,8.574332310590147,-4.626286174207926,-1.1174434290606527,-0.4373169839382171,0.2081442177295684,-3.999074697494507,-0.5894273596005868,0.008714090711026,0.7462558699833565,-0.3091950509838049,1.310421347618103,1.0239702463150024,1.2420361042022705,0.2607774268209934,-5.628371797186136,5.668852276134491,0.0181952714920043,-0.2290120422840118,-1.0878132838200778,-0.3595907986164093,-0.2791041973566636,0.701551647569239,3926
1726744914181379800,-5.957695521488786,-7.315612351945042,0.0382769044894725,9.141683869767188,-3.390060079182684,-1.0523707259736954,-0.5584825873374939,0.6392375230789185,-2.907593011856079,-0.6153497078767025,-0.0333921885591901,0.7433309738399374,-0.2601705619502799,1.0881949663162231,0.5936175584793091,0.6245774030685425,0.4313005822211503,-5.861133674356341,6.467256570476293,-0.0014094923390075,-0.0212758593261241,-0.0756751310148509,-0.2342921197414398,-0.2394181384553201,0.5350658944590017,3927
1726744914221147600,-7.501839272433519,-7.168125204217434,-0.2569615948598832,9.460594921126962,-2.452524962048233,-0.8078588628422468,-0.5977113246917725,0.9947221279144288,-2.0386221408843994,-0.6399002413370972,-0.0591231477313855,0.7332760680252168,-0.2221221972259351,1.0185359716415403,0.0018076740670949,0.1764147728681564,-0.1717494823247194,-6.279242182049155,6.985656174957752,-0.1253772228956222,0.0871784538030624,0.695129651697725,-0.1393705457448959,-0.1503034198578912,0.3185122978331521,3928
1726744914260971800,-9.461312129485606,-7.520079862523079,-0.527870137736015,9.612747722578048,-1.8853921601884065,-0.4591406291745603,-0.8462434411048889,1.1265977621078491,-0.7200862169265747,-0.6625675671741256,-0.0657556608626174,0.7204761281015157,-0.1938937512025367,0.8097572922706604,-0.6957460641860962,-0.241781398653984,-0.8027572288542986,-6.031041912728548,6.297112769782543,-0.1555242091417312,0.3319490849971771,1.2592096418581902,-0.0927399471402168,-0.0354107036866829,0.0357470595015795,3929
1726744914300743200,-9.114318892979622,-7.939744367486238,-0.9318658393263816,9.622787470555306,-1.885161127911508,-0.1360976108429022,-0.6546396613121033,0.6764404773712158,0.6830637454986572,-0.6775197593923108,-0.0514810555007093,0.7101329085142659,-0.1844667376975298,0.409789115190506,-1.3287396430969238,-0.8817132711410522,-1.912755529540777,-5.394728461006284,5.090300693029165,-0.2990459501743316,0.2116411477327346,1.2974189610041678,-0.1486674696207046,0.1796253850652836,-0.1632816598393023,3930
1726744914340124700,-7.631030885013938,-7.927686265423893,-1.0912649586439132,9.519459198027848,-2.3519686384521425,-0.1362125150599982,-0.39280766248703,-0.419405996799469,1.7337247133255005,-0.6748717750942238,-0.0267511571356578,0.711497913589393,-0.1939157127073479,0.1224174946546554,-2.0568997859954834,-1.567742943763733,-3.149706139448285,-4.794686638365686,3.547162904256582,-0.3319815695285797,-0.0017396205803379,-0.0248969358563539,-0.0393471382558345,0.8268500521034002,0.1669370040090754,3931
1726744914380284000,-5.68616055381,-7.4461676540941,-0.566363132661581,9.28075507132709,-3.13919643587172,-0.4282773984750732,-0.1079325303435325,-0.9037795066833496,2.4278666973114014,-0.6561486292561471,0.0036527779673984,0.7223729837944363,-0.2182497281162933,0.2882123291492462,-2.2927908897399902,-2.101304769515991,-2.860594598546624,-3.973514047376811,2.358503739309311,-0.3014993667602539,-0.2674489617347717,0.9702114251378924,0.0537633895874023,1.3138304359704256,-0.1573157371722161,3932
1726744914420055000,-3.6530718409270047,-7.036568031549454,-0.6147884331345558,8.863303566238283,-4.118915036480129,-0.8042247441235929,-0.1138122528791427,-1.0511668920516968,2.944739818572998,-0.6288945050122711,0.0396668491642256,0.7344593872858359,-0.251967583520652,0.8712843060493469,-2.507539749145508,-2.597176551818848,-5.241847929802536,-3.116559364388883,1.5413742862313984,-0.3093677759170532,-0.0657244622707367,-0.7515637057770043,-0.0361313298344612,0.3195238129632547,-0.7953423494879156,3933
1726744914459825400,-1.4615163211405275,-6.364626801607012,-0.6342775619804859,8.261498533317447,-5.150286082914471,-1.1800786028023809,-0.3207966387271881,-0.865145742893219,3.0987303256988525,-0.597549571314641,0.081234598361566,0.7440216432239525,-0.2876929984020502,1.0746599435806274,-2.4502100944519043,-2.8057844638824463,-5.346623478528857,-2.129121713835746,-1.2377642643779516,-0.4693858623504638,0.2323972880840301,-0.1856742915743962,-0.2721132338047027,0.0602901769515825,-1.014711149664968,3934
1726744914499595800,-0.4739695111244916,-5.626509510445595,-0.2031272018849849,7.52339643972516,-6.11121376607418,-1.4906206889413296,-0.95957612991333,-0.0816019177436828,3.248548746109009,-0.5693373015718699,0.1325111114830341,0.7472893100148169,-0.3159976608940452,1.544938564300537,-2.559169292449951,-2.7579476833343506,-6.130440444591641,-1.0302136930927634,-2.773728800520301,-0.5577101111412048,0.4636423289775848,-0.5709245222929865,-0.3915418088436126,0.1573837791734375,-0.4943840111870318,3935
1726744914539366100,0.3038946840137243,-4.599127533647418,0.8825475355364382,6.655300769519806,-7.011253557550907,-1.6491412718586622,-1.1829500198364258,1.0092344284057615,3.5926272869110107,-0.5504270205577719,0.1988959049623382,0.7379181700403812,-0.3360762315299591,1.475993037223816,-2.4661355018615723,-2.6901228427886963,-5.015532160031795,0.0780710816740989,-4.256808718693256,-0.5937379002571106,0.4366460144519806,-0.6609360709991305,-0.403689980506897,0.3843053510839119,0.0993943488783203,3936
1726744914579137500,1.5918021586984394,-3.2955969578951594,0.6079181089736521,5.646318372765183,-7.834746700441837,-1.7047620367936789,-1.3865371942520142,1.4120551347732544,3.7482213973999023,-0.5381144787498064,0.2754439792432728,0.7148771168804698,-0.3514457591714197,1.1975542306900024,-2.3274567127227783,-2.543522596359253,-4.272608929893374,1.2989771502315997,-5.1496197279602285,-0.5998031497001648,0.3534832298755646,-0.9122272190071642,-0.2363770902156829,0.4697438562534749,0.6512788925986737,3937
1726744914618908000,2.914933214716613,-2.741463776731491,0.9475856787666678,4.51412548366636,-8.49407687061429,-1.908858668232709,-1.5224783420562744,1.2432962656021118,3.772297143936157,-0.5210359622673159,0.353345869328192,0.687365551736692,-0.3622111858241123,0.7932499647140503,-2.0829339027404785,-2.3243942260742188,-3.157410137954354,2.007405697833001,-6.02262596656084,-0.5730311274528503,0.2010068148374557,-1.1664191299580038,-0.0077070333063602,0.652014075005427,0.8676095671888441,3938
1726744914658678300,4.600494145825505,-2.1827298237741,1.6028677425920963,3.303214447161555,-8.955096299272775,-2.2506487831376494,-1.3982778787612915,0.9518803954124452,3.667438983917236,-0.4970145556798659,0.4265114855600658,0.6579050882936335,-0.3717868113142366,0.5270931124687195,-1.732852339744568,-1.9944913387298584,-2.109479878646136,2.721738501042128,-6.745812815093994,-0.4976299405097961,0.0710640251636505,-1.2167354318093508,0.2182171791791916,0.7982094293568283,0.937565000816062,3939
1726744914698449700,5.995170973402262,-0.938304932463169,2.309934646451473,2.097829480601847,-9.215803583467006,-2.61504601277858,-1.0874651670455933,0.7250148057937622,3.3885295391082764,-0.4695972718591024,0.4902563809500677,0.6268803113385972,-0.3822933424464148,0.5101673603057861,-1.2037454843521118,-1.4654440879821775,-1.256931906184554,3.290118234223127,-7.281633509975672,-0.3546768128871918,0.0495318323373794,-1.297377167689055,0.3906947374343872,0.7897184451915323,0.7884897801794112,3940
1726744914738220000,7.793467764592171,-0.3218284001111984,2.538903268818557,1.0112087675672023,-9.310943873363732,-2.907610616743564,-0.6891677975654602,0.5059741735458374,2.800381660461426,-0.4438260612320904,0.5413243451884697,0.5959990192006405,-0.3934103467263715,0.3841513693332672,-0.5201129913330078,-0.7012691497802734,-0.817111332899332,3.7876638512462377,-7.493454890447855,-0.2120132744312286,-0.0068781310692429,0.4570674030970781,0.4204725623130798,1.168147268924862,0.4558666490051895,3941
1726744914777990400,9.006959757500887,-0.1004044940352439,2.71007728934288,0.156697404344473,-9.32033012586832,-3.0458634876579045,-0.0697104036808013,0.3045238554477691,2.07039213180542,-0.4247519879275814,0.5761629599874496,0.5686229524645624,-0.4053269680240493,-0.2079489678144455,0.0751728564500808,0.1164096221327781,-1.7501204970419406,3.5915117490708828,-7.709657847005128,-0.1121029928326606,-0.1126585230231285,0.8281164918426424,0.5313199758529663,1.239138913732022,0.4996576042084023,3942
1726744914817761500,9.123214147096872,1.188221358051896,2.211587961728871,-0.4761062308922409,-9.333594096589088,-2.971148146152496,0.4081844687461853,0.239982396364212,1.5069655179977417,-0.415348624323134,0.5963619072903922,0.5439107180092179,-0.4195224859881606,-0.950778067111969,0.7852700352668762,0.6684115529060364,-1.640969801971316,4.014019953027368,-7.677470564627647,0.0096656661480665,0.1159893870353698,0.8261212263721972,0.6562463045120239,0.5918031692685559,0.2109214542240835,3943
1726744914857526000,10.090815316671131,1.8378911349534988,1.6286051181778312,-0.868499574831128,-9.359875369793176,-2.79443198133111,0.5903781056404114,0.3787737190723419,0.7521580457687378,-0.414591631656245,0.6067586064766916,0.5237560244802099,-0.4308567158248225,-0.7425532341003418,1.802761435508728,1.2333694696426392,-2.507131289243698,3.207539319735765,-6.530197303035855,-0.0332673527300357,-0.0344630070030689,0.3053042402843944,0.4936560988426208,0.0676967679802328,-0.399104312819615,3944
1726744914897296100,10.20678796671629,2.340314002624154,0.8530421857193112,-0.9358409535024316,-9.42281084165573,-2.5505302859872576,0.7754895091056824,0.667564332485199,-0.0653114840388298,-0.4260210048215058,0.6092221399673529,0.5088115890900905,-0.4341257735460915,-0.4055453836917877,2.461034774780273,1.7137632369995115,-3.061411185401678,2.661179110661149,-4.853462360200286,-0.0534356795251369,-0.136129543185234,1.5301932592645286,0.4038372039794922,0.2119699586300179,0.1974487361234612,3945
1726744914937067800,9.87237013414502,3.052757338824868,0.2370782790645957,-0.7130524080097674,-9.516354802271724,-2.2585328143857417,0.8890753984451294,0.4360041618347168,-0.8658680319786072,-0.4458282302669378,0.6028325265653307,0.5017430346426348,-0.4313748084783835,-0.9998343586921692,2.5955235958099365,2.0826966762542725,-4.771552723276615,3.2118235729262232,-3.739996091142297,0.0471460819244384,0.1248513534665107,0.0292725868074456,0.4883439838886261,-0.7941435681574046,0.4194520312562584,3946
1726744914976838100,10.656482868283986,2.3818209020107983,-0.96501904412657,-0.104786892104242,-9.615453474405408,-1.924184393788874,0.8269091844558716,-0.4165783226490021,-2.415455818176269,-0.4702234148369019,0.5792558148922898,0.5124146781898504,-0.4251869695096866,-1.776538610458374,2.5877509117126465,2.45943284034729,-5.626027279886603,2.197334395448864,-2.1907073785245417,0.0308697465807199,0.3198768198490143,0.5688332125695422,0.3029315769672394,-0.8653633226320147,-0.1999727016431279,3947
1726744915016608300,9.497048044255376,-1.0765402677208185,-1.3519266501307488,1.0889143769297749,-9.596661095651983,-1.6996325649507342,0.4284050762653351,-1.2355163097381592,-3.977022647857666,-0.4952173483679133,0.5311416396770283,0.5518565995126572,-0.410003213873468,-1.5429508686065674,2.387749671936035,2.6166603565216064,-5.816852634081244,0.424878147958219,-0.337868265286088,-0.0189744140952825,0.1213414669036865,0.8587102214183658,-0.0821213498711586,-0.2700863763056695,-0.5131164033815264,3948
1726744915056379600,6.98549250882864,-4.21890481223464,-0.3163922004066407,2.6429385205715894,-9.29067674588263,-1.6936890002459286,0.1733103692531585,-1.1474461555480957,-4.558194637298584,-0.517514368559326,0.468238384541061,0.6058934879128648,-0.3818700750048587,-1.2335525751113892,1.998654127120972,2.4127254486083984,-4.86772060265541,-0.7179822656273841,1.4110130453497172,-0.0512513108551502,-0.0230981558561325,-0.3732231813816353,-0.2664392292499542,-0.2234113900987431,-0.1489811034792568,3949
1726744915096150000,5.207988330298662,-5.448800242933631,0.064544076102972,4.273499448992312,-8.656488615751266,-1.7241744471415876,0.3400783240795135,-0.5820680260658264,-4.883406639099121,-0.5428879641837917,0.4003066815438579,0.6539594742908892,-0.3425845619676223,-1.2740744352340698,1.554191827774048,2.1273763179779053,-2.853867336118221,-1.982898448564112,2.684532513719797,-0.0505211651325225,-0.0936188995838165,-0.7709886833455413,-0.2820852696895599,-0.1208696374396327,0.2172312766917049,3950
1726744915135920400,3.743993051823973,-7.588883934158086,-0.4654771387197077,5.917509641572833,-7.642279424259066,-1.6580305346265434,0.5813483595848083,-0.2648927569389343,-5.357362747192383,-0.5732946254313799,0.323723012087954,0.6926322587919626,-0.2946139939100451,-0.3790860772132873,1.4666417837142944,2.378655195236206,-1.8654671241432428,-3.4569857897251843,3.091404172605276,-0.0308500155806541,-0.1760914921760559,-1.3183854689262806,-0.2215216904878616,-0.1185253576021175,0.4492263342078775,3951
1726744915175690800,0.325171280798316,-8.915861436471342,-0.912975407025963,7.397028067871927,-6.250359201914072,-1.5451220944575963,0.733500599861145,-0.3571184277534485,-5.259385585784912,-0.6019858714333649,0.2382642811448118,0.7225022039925151,-0.2425568864411567,1.0757534503936768,1.3670779466629028,2.4808130264282227,-1.430364227029681,-5.191700043320656,4.506550372236966,-0.0130973188206553,-0.1972763389348983,-1.492059781833738,-0.2032275348901748,-0.0289116742233163,0.4057966500651091,3952
1726744915215462000,-3.2949685968637463,-8.540203831017017,-0.8532710260391235,8.42544406389296,-4.772604862678051,-1.550657370622456,0.641292929649353,-0.5880298614501953,-4.25829029083252,-0.6183378291066091,0.1569540633787948,0.7445985118922744,-0.1964609081993373,1.1442753076553345,1.2046911716461182,2.1557047367095947,-0.2391325812458991,-5.105144626417756,5.133156668937206,-0.0531695410609245,-0.2509585320949554,-1.43037080290094,-0.1864701509475708,-0.0121862265206174,0.3942369990441948,3953
1726744915255232300,-4.735600535407662,-7.382491592997312,-1.0613479592859745,8.998925504127143,-3.4966114054098725,-1.7214621194429696,0.0541924387216568,-0.7633436322212219,-3.277233839035034,-0.6224709391657721,0.0940654220876338,0.760869135384851,-0.1573523843316839,1.2257437705993652,0.770462155342102,1.63874614238739,0.4081698820024728,-5.926389698120952,6.091901162838935,-0.0967312380671501,-0.1494308710098266,-0.6617001872394234,-0.1233807504177093,-0.0958545847790781,0.4716840305358171,3954
1726744915294941000,-5.153695599097013,-7.880794750389456,-0.3911936127603054,9.288182590979336,-2.3970642099805173,-2.0381730304099617,-0.5924219489097595,-0.7063869833946228,-2.6397361755371094,-0.6182728401842711,0.0502158797271944,0.7754974342758603,-0.117562150735884,0.9774472117424012,0.2896086573600769,0.9309123754501344,0.3577215512692928,-6.335045317813754,6.682028617447615,-0.2315614223480224,-0.0767600685358047,0.7144418896067887,-0.0768716484308242,-0.158662475606054,0.3380724826212972,3955
1726744915334709800,-6.874081467610597,-8.109485432597994,0.8780329807214439,9.424353394922614,-1.4918614827826615,-2.264126104348153,-0.9429484009742736,-0.0850695669651031,-1.7862013578414917,-0.6152173290672889,0.024343730293201,0.7841209637651031,-0.0779051754207037,0.7591372728347778,-0.5043348670005798,0.2421871274709701,-1.026529159361124,-6.756342392414808,6.679392423725128,-0.4043874740600586,-0.0232327338308095,0.741670015206933,-0.0823860019445419,-0.19066937818164,0.1990448096758686,3956
1726744915374477300,-8.617039817938208,-7.3238301451921455,1.489123289990425,9.525340072759985,-0.9203040694136172,-2.142740927734971,-0.9277934432029724,0.9759060144424438,-0.769169270992279,-0.6233283992146079,0.0163908450774441,0.7803721694821719,-0.04703598178021,0.2507483065128326,-1.0977733135223389,-0.5882076621055603,-0.902580708131194,-6.039654842773079,5.275279659283161,-0.4800995588302612,0.076570339500904,2.2606270101860164,-0.1110364273190498,0.1853986712370999,0.0979157276931218,3957
1726744915414244900,-10.015396795332432,-7.859949530759454,0.5282767092429101,9.62693816049397,-0.8076591755516827,-1.6852752460353075,-1.0462775230407717,1.404392123222351,0.6981927752494812,-0.6427858888689226,0.0283372753295076,0.76493275652138,-0.0300214043647538,0.2190143465995788,-1.5475457906723022,-1.187511682510376,-1.973310243746638,-5.796341176450253,4.659490524673462,-0.5073119401931763,0.1823876798152923,0.6319066681306809,-0.0538404956459999,0.085462278770795,0.1159561738343909,3958
1726744915454013700,-8.617757610818742,-7.313819623309373,0.5734124666512013,9.630953241354227,-1.3566323436036705,-1.2548615296512842,-0.6721174716949463,0.9217759370803832,2.3082215785980225,-0.6593473646360688,0.0642901446406288,0.7482291815270593,-0.0357904557598521,0.3235125243663788,-2.0403072834014893,-1.833105206489563,-2.643929869696498,-5.13055730009377,3.00264101652503,-0.532724142074585,0.0895857140421867,-0.3953071855589747,0.0126540074124932,0.509597508540377,0.0876085792176425,3959
1726744915493781200,-4.9988919908761975,-7.253214640221,-0.1673660065434873,9.457941776269674,-2.346187278571725,-1.1014116010617463,-0.2140887677669525,7.49172613723e-05,2.8201069831848145,-0.663156184746949,0.1094391595325829,0.737685185329153,-0.0637765307628164,0.6391948461532593,-2.0196661949157715,-2.286886692047119,-2.8131676614612338,-4.001281759746372,1.4884148494601248,-0.5436254739761353,-0.1266119629144668,1.188235971099138,0.0723078399896621,0.9300604704048484,0.0542172000137157,3960
1726744915533549000,-3.423893667462468,-7.362174196633696,-0.6892939312815666,9.10458601899445,-3.41053617323935,-1.2826304110646247,0.0063041313551366,-0.8907306790351868,2.972499132156372,-0.6513859091191094,0.1522217846083449,0.7363589353989334,-0.1014910302049068,1.303393840789795,-2.42807936668396,-2.366865396499634,-6.342303326117992,-3.550506661726534,0.0266459417980164,-0.5080476999282837,0.0391334146261215,0.0997188772581052,0.0120234433561563,0.3881421893004327,-0.3264479496706277,3961
1726744915573318000,-2.36160112080276,-7.5354364216089245,-0.5543405403040349,8.532505677729844,-4.534781025943159,-1.674063093277812,0.0770748928189277,-1.2610046863555908,3.4340755939483643,-0.6269454663018874,0.195442492607559,0.7396997321191668,-0.1469213714275802,1.2045402526855469,-2.372120857238769,-2.4693753719329834,-5.309419829294085,-1.924478846690804,-1.988161337528377,-0.5998161435127258,0.110557772219181,0.233094543190673,-0.2073974162340164,0.3652199442006647,-0.5523289082206785,3962
1726744915613085400,-0.7724357403486967,-6.525451569813489,0.2208916988953947,7.691231378954648,-5.736901145488023,-2.025671130102873,0.0880939364433288,-0.857072114944458,3.922914743423462,-0.5979387666852877,0.2451805748941731,0.7369986231843603,-0.197961830170786,1.2608628273010254,-2.3330349922180176,-2.5678181648254395,-5.443051470148563,-0.7669787901170552,-3.0743419786453243,-0.6864641308784485,0.1422868221998214,-0.7289747112195938,-0.353476881980896,0.3414773226287216,-0.3018643106972798,3963
1726744915652853000,0.9047709116518496,-4.9156011287271975,0.5339595771849155,6.632774464935064,-6.911006884425878,-2.1011143474914133,0.0810997411608696,0.2250852286815643,4.182872772216797,-0.5752428365820004,0.3016502296845989,0.7184247742130279,-0.2489351072811529,1.2343997955322266,-2.126246929168701,-2.598793268203736,-3.8412329443484543,0.3048544689565897,-4.34736577245295,-0.7192190289497375,0.1644456684589386,-1.338128426402807,-0.3168832957744598,0.3328543095815927,0.2114842757386155,3964
1726744915692620800,2.5844068366259334,-3.5195822388917204,-0.3517804707825183,5.43901183936894,-7.918566554901004,-1.9707453616946933,-0.6208070516586304,1.2897971868515017,4.2286152839660645,-0.5622315878450003,0.3676902790685735,0.6821172230740399,-0.2888175666006061,1.2701921463012695,-1.878732204437256,-2.5359995365142822,-2.8553906001627443,1.1366887392133471,-5.2585751927196975,-0.6545825004577637,0.2141849249601364,-1.833310236904025,-0.1518557667732238,0.4630582410097122,0.6294334098849446,3965
1726744915732389400,4.219929771368205,-3.269453047335148,0.2415896190091967,4.190601677814126,-8.632722540238499,-2.0212294943936167,-1.4922975301742554,2.004518985748291,4.108146667480469,-0.5501484764574415,0.4447457845770975,0.6365965831465715,-0.3070549841664546,1.0962486267089844,-1.639164924621582,-2.395838022232056,-2.194229122909904,1.9550693613961336,-6.160946057492494,-0.5560752749443054,0.1189120262861251,-1.7020356805697083,0.0676061511039733,0.8345273087330162,0.8836363536864519,3966
1726744915772157200,5.5229012519329785,-2.863375169175863,1.283105335099995,2.9401524116471407,-9.068426910376548,-2.2998921219952404,-1.8227994441986084,2.401552200317383,4.040297985076904,-0.5359984466858513,0.5265034187314277,0.5831432170987355,-0.3089397053654019,0.583846390247345,-1.4009721279144287,-2.2073161602020264,-1.873727002966404,2.744363297565281,-6.784060420423746,-0.4372387826442718,0.079969398677349,-1.177023891406879,0.2174685150384903,0.8447520578883588,0.6931806365218013,3967
1726744915811925000,7.303169634479284,-1.939160136863589,2.092210763937235,1.7473616998530923,-9.24684987911582,-2.7591461484164,-1.8218082189559937,2.198763132095337,3.688678979873657,-0.5172107969526929,0.6034903155793572,0.5258105568625091,-0.3030110660931788,0.0788300707936286,-1.0107018947601318,-1.843219757080078,-1.449926421111822,3.361740285888314,-7.081513088691234,-0.3775467574596405,0.1063398271799087,-0.021652017384686,0.2559728026390075,0.9411601757638156,0.3813833992226049,3968
1726744915851687400,9.125413118445874,-1.326993868926167,3.087203798305988,0.7527638022817671,-9.2161724167794,-3.265871389456093,-1.3568845987319946,1.622721791267395,2.900726556777954,-0.4958297165843127,0.6645696186691477,0.4741943951973847,-0.2960403165681772,-0.3521572649478912,-0.447275698184967,-1.1033178567886353,-1.9431874926835293,3.723085872873664,-7.410335293212532,-0.3835797607898712,-0.0474785603582859,0.9642490826673804,0.2580263614654541,1.0413684165745971,0.3369995926927775,3969
1726744915891455200,9.779221894848346,-0.1783919890791177,3.7223791859090327,0.0582531090328702,-9.12397987077236,-3.594439034694433,-0.5540001392364502,1.1969835758209229,1.942774534225464,-0.4811505929937232,0.7039364195607355,0.4332884840969179,-0.2919396173431682,-0.8089969754219055,0.0846408233046531,-0.1782944351434707,-2.591354463806748,3.675537939757109,-7.334623926407098,-0.3560306429862976,-0.0697110369801521,1.3093521215125918,0.2897891998291015,0.8399804595723748,0.332206001740694,3970
