time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744915931223000,10.028349800407886,0.1866524524241685,3.5235508502617474,-0.3242013763202354,-9.09173822785914,-3.661368252368271,0.2092284858226776,1.0623544454574585,1.091942548751831,-0.4793590706633441,0.7244433000144406,0.4023179597773538,-0.2890280486518781,-1.294769048690796,0.926055669784546,0.6746863126754761,-2.2079081041723487,4.085813269606232,-6.6163704426229,-0.3201977908611297,-0.0711741372942924,2.447065381468087,0.2483181655406952,0.5793700233487412,0.0681376207826426,3971
1726744915970990300,9.829648598271609,0.6963935341536999,2.8787165306925773,-0.4374943588273599,-9.12892141882777,-3.555527704758942,0.6209200024604797,1.0961958169937134,0.6179027557373047,-0.4868044847411124,0.7309216081311043,0.3834515112992132,-0.285901959531642,-1.481151461601257,1.8725448846817017,1.5387002229690552,-3.480000754609704,3.9409634846448895,-5.863207558020949,-0.3606623113155365,-0.1865029484033584,1.2778623198799788,0.106490321457386,-0.1129131346103735,-0.0720565843246644,3972
1726744916010759400,9.315769101563095,2.823272875890136,2.181781144747138,-0.4005103436926379,-9.228658388864991,-3.2926895460158585,0.8808397054672241,1.0866669416427612,-0.0608610212802886,-0.5044720074338136,0.731842144424342,0.363713515232198,-0.2786169579624837,-0.690384030342102,2.5581185817718506,2.3781726360321045,-3.4581980881243943,3.1815871323555704,-3.98079923594892,-0.3892983794212341,0.2210752069950103,0.0630533900206442,0.1683673560619354,-1.129958919501677,0.2566549583298154,3973
1726744916050527000,9.694946113315224,2.651394214227796,1.1994532384231686,-0.0397295418500434,-9.347826035559176,-2.964278552643955,0.9535677433013916,0.5051374435424805,-1.3739992380142212,-0.5275436617413175,0.7222554657694368,0.3598377150313859,-0.2656341943393959,-0.0161928460001945,2.9854023456573486,2.919225215911865,-4.340128222414851,2.474439564475417,-1.4360142156153917,-0.4089962244033813,0.1767067313194275,0.1120358768518082,0.2069997638463974,-0.8646395384021103,0.2513446134946309,3974
1726744916090294500,8.398722645705938,0.8513666537225246,0.7697939936682582,0.7321641549106687,-9.43458018990457,-2.5735256693884727,1.1517471075057983,-0.4718154370784759,-2.648012638092041,-0.5530865546754002,0.6960392937469411,0.3830699638522758,-0.2507629463252707,-1.3168128728866575,2.5104410648345947,3.1172690391540527,-6.030573710694909,2.5322353353619573,-2.0044810425579547,-0.396643728017807,-0.0039346455596387,0.5028010533332824,0.0075140711851418,-0.660257660280913,-0.2159249615998007,3975
1726744916130063400,6.351610083645582,-0.8960492605358361,0.6869383080661297,1.7840369412995871,-9.401412664318084,-2.145006826840341,1.3958070278167725,-1.2938789129257202,-3.293235540390014,-0.5774188593231693,0.6528349133021302,0.4279853860504484,-0.2392124854449745,-2.169487476348877,2.2039802074432373,3.193960666656494,-5.1992514816135165,0.969666869932413,-1.4969358634375034,-0.3207088112831116,-0.1031277328729629,-0.2609903754519299,-0.203560322523117,-0.4918892717618495,-0.247926073755417,3976
1726744916169831000,5.100975231778621,-1.795930062058568,0.4739141276754439,2.9498271257042883,-9.191509684687851,-1.72772760957852,1.642522931098938,-1.7251280546188354,-3.649121046066284,-0.5985655466484697,0.5964407583718594,0.482024909723901,-0.2315807216847096,-1.994972944259644,1.5774990320205688,2.9330551624298096,-4.447343565508723,-1.565603595341742,1.7567600811868904,-0.252018541097641,-0.16104257106781,-1.0549830273639411,-0.3347813785076141,-0.3770597638698295,-0.0901223338705487,3977
1726744916209598500,4.563182360041141,-2.867654453930258,-0.2507167821861803,4.265586776171625,-8.724322965571284,-1.3643217290624976,1.788733959197998,-1.8310112953186035,-4.366668701171875,-0.6176637437840306,0.5265298311833417,0.54067308412292,-0.2212025854369299,-1.3133885860443115,1.4219279289245603,2.557769775390625,-2.817695952540636,-3.2101942181587217,3.990248032295704,-0.2564053833484649,-0.2109071910381317,-1.3930496647663413,-0.3340530395507812,-0.3784575018385425,0.1586626217365264,3978
1726744916249367300,2.8630887534499165,-5.173708459556102,-1.269188745689392,5.762770915281772,-7.84880328284502,-1.1649659354750066,1.350572109222412,-1.4861583709716797,-5.10730504989624,-0.6339894606005952,0.4447009243954669,0.6013633025040543,-0.1966230577635501,-0.0456841588020324,1.3407819271087646,2.3050224781036377,-1.8839140504598617,-4.851054714536667,4.416186795222759,-0.25569948554039,-0.1904218345880508,-1.7412860332012174,-0.2576346397399902,-0.4420023012384772,0.3346632221670821,3979
1726744916289135000,-0.6170879422485828,-6.960863679006695,-1.4132733914971352,7.202040333300829,-6.55754708225429,-1.1399922377381473,0.6036215424537659,-0.5327853560447693,-4.996459007263184,-0.647261628367422,0.363911040483494,0.6524509054412124,-0.151423218492281,1.1366229057312012,1.337749719619751,1.8284218311309808,-0.6360545085251331,-5.764646646025777,4.6014510081589215,-0.2540923357009887,-0.1908534616231918,-1.5659132458128031,-0.214653730392456,-0.4165846225937828,0.3552414248913526,3980
1726744916328912400,-4.593177100810409,-6.837905407857894,-1.566709218496084,8.229520509776473,-5.216600675821304,-1.1101577290318905,-0.195294052362442,0.3042324483394623,-3.641921043395996,-0.6586645165524446,0.3025817845003117,0.6819432195586969,-0.0977687260710724,1.6671617031097412,1.0894639492034912,1.2514262199401855,0.1744476353675127,-6.111058867773413,5.563308665645122,-0.2611064016819,-0.0737200304865837,-1.3794200756035744,-0.1514429152011871,-0.592778115247935,0.4052814305519684,3981
1726744916368680200,-5.229616224738956,-6.138794431439042,-1.787004851194471,8.800865522503852,-4.1882945699155325,-1.0831937342606484,-1.0054998397827148,0.3783917427062988,-2.3976190090179443,-0.6651718604486745,0.2707807299296078,0.6941939975198143,-0.0481534996117073,0.9942357540130616,0.7154268622398376,0.6707962155342102,0.8548761231482028,-5.329798600456118,5.9782654313087455,-0.2588716447353363,0.1638016104698181,0.253288240109384,-0.0603879876434803,-0.5264126689366996,0.4392902292681858,3982
1726744916408449500,-5.3314375998348,-7.022948671519756,-0.928146234281361,9.13537687857747,-3.3783620426043868,-1.1410430619653311,-1.658352971076965,0.5252972841262817,-1.812600016593933,-0.664697603872177,0.2596934417102989,0.7005257463809628,0.000526857719147,0.5654798746109009,0.0741727352142334,0.3465782105922699,-0.4850532151967286,-6.271973652350902,6.55172875136435,-0.3482501208782196,0.2685310244560241,1.188412935101241,-0.0016772348899394,-0.5286639915274456,0.3168532055145129,3983
1726744916448217300,-7.475009717696905,-7.454339854633807,0.1911034404836595,9.346528396964072,-2.773839275157452,-1.0576551691826432,-1.974493145942688,1.2174583673477173,-0.9266868829727172,-0.6660423587311542,0.2641769781447675,0.6957987723899665,0.0496215582167116,0.719601035118103,-0.8106480240821838,-0.0139730125665664,-1.3877403063118456,-7.309167998111247,6.42024581297636,-0.3519963920116424,0.4253640174865722,1.1089225612137463,0.0075817955657839,-0.3292527414256707,0.0304224600954679,3984
1726744916487985700,-8.934985823658108,-7.5726394863218065,0.6612906565904617,9.42519919809699,-2.6134914768129587,-0.7111205631643533,-1.416558027267456,1.3915197849273682,0.4766053557395935,-0.6756666780370009,0.2821803890791955,0.6757449853602153,0.0849564628178503,0.0356924571096897,-1.4170918464660645,-0.81539386510849,-1.333736913445592,-5.790078608924151,4.482016819483041,-0.4954488277435303,0.3041239976882934,1.2927192588806151,-0.0436537526547908,-0.0614553208739729,-0.092867979316879,3985
1726744916527754500,-7.287634796217083,-7.415867208376526,-0.0687152973730117,9.317470060262083,-3.0204578282445667,-0.4816522476468235,-0.4436820745468139,0.2512021660804748,1.689934253692627,-0.6840491645487393,0.3082146181008124,0.6554091697756852,0.0867144671988338,-0.0489790216088295,-1.8197567462921145,-1.6394628286361694,-2.4180595056056973,-5.476205551731586,3.4426714331686497,-0.5585886836051941,0.0547761991620063,1.121407948777452,0.0191292930394411,0.7390038647376,0.1510831903250422,3986
1726744916567522800,-5.243104651865363,-6.326324835741519,-0.260465365197137,9.03776581465304,-3.758651107251644,-0.6014471228612587,0.2766969799995422,-0.7229374647140503,2.2776005268096924,-0.6826234055538027,0.3356395160097035,0.6465379993692134,0.0579664641653818,0.287104994058609,-2.0432791709899902,-2.214950561523437,-3.334210473927856,-4.38144895157963,1.8036720544874667,-0.5110684037208557,-0.1881251037120819,1.1351105301111937,0.1579834818840026,1.0455958250112831,0.3107765159493312,3987
1726744916607290600,-3.328657515975833,-5.697269392323494,-0.670815952239558,8.612959270626305,-4.611414768290519,-0.8498018155585974,0.4304378032684326,-0.9181997776031494,2.442174196243286,-0.6756233930667719,0.3616165940628825,0.6423093282610985,0.0143231873427842,1.017082691192627,-2.1045258045196533,-2.447583198547364,-4.559121101951599,-3.725718559464812,0.6658347297608852,-0.4486446678638458,-0.2124273031949997,-0.1930458615220151,0.2319106161594391,0.4800019596891477,-0.0262705234812106,3988
1726744916647059000,-2.54413035581708,-4.594798564532399,-0.7219546763896941,8.090448139172793,-5.449177259552479,-1.0106989914141595,0.2571992576122284,-0.4312440156936645,2.5089869499206543,-0.6690581166460674,0.387989582140915,0.633241970577396,-0.0288091007904606,1.7925608158111572,-2.293290853500366,-2.4329185485839844,-5.192525972750783,-2.5205115798205138,-1.0835814184039831,-0.4318053126335144,-0.1080436632037162,0.1366092958252411,-0.0622429735958576,0.4648915208514779,-0.78020425545834,3989
1726744916686827800,-1.8570289661437271,-3.8993238987892864,-1.1965384469550102,7.473825476348399,-6.253586931788921,-1.09770522082448,-0.4995363652706146,-0.0112848104909062,2.705569267272949,-0.6632810385930452,0.4213901764676753,0.6151403973612617,-0.0639595361668834,2.041781187057495,-2.1895880699157715,-2.392494440078736,-5.462618340405822,-1.068745376060903,-2.865618856449425,-0.3949346542358398,0.0673036947846412,-0.7690739357654005,-0.332025796175003,0.2286573096618987,-0.5918196820119396,3990
1726744916726596000,-0.7278589319974184,-3.339170142161846,-0.2052688900887966,6.7289253931790585,-7.017398636177182,-1.2837757817074655,-1.1725810766220093,0.3875350952148437,2.976839542388916,-0.6531455316914271,0.4673939386719837,0.5890647275883829,-0.0891438370373253,1.8358404636383057,-2.135705947875977,-2.4070730209350586,-4.769046293413639,0.174997085943818,-4.389190359486639,-0.4024583101272583,0.2358730137348175,-0.8868814730875193,-0.4114384651184082,0.26505225459598,-0.1364191800806205,3991
1726744916766364200,0.5070329918146134,-2.6461715111434456,0.7320237965919077,5.861392617553472,-7.712789715290069,-1.5255515709385274,-1.456218719482422,0.7948419451713562,3.1259562969207764,-0.6408180390051447,0.5207043688160756,0.5537584723669032,-0.1075669053435262,1.4417437314987185,-1.9596587419509888,-2.4642722606658936,-3.548828207120299,1.3083067041128873,-5.165069810548425,-0.3998535573482513,0.2494376003742218,-1.318935796285421,-0.2998367846012115,0.4373818383635953,0.3778711533179506,3992
1726744916806133200,1.4375006547808646,-2.124472865116596,1.4867980619132517,4.910425771915913,-8.292997833430766,-1.812260434612632,-1.5260564088821411,1.014019250869751,3.233414888381958,-0.6267773921048366,0.575589153344396,0.5109762177291457,-0.1214517341338894,1.0683763027191162,-1.7158231735229492,-2.422281265258789,-2.577713476467133,2.028487356567383,-5.937346560943126,-0.3664788901805877,0.1557333916425705,-1.5563647884838283,-0.0929229408502578,0.6702640905104578,0.6696135907124727,3993
1726744916845898500,2.806269426380098,-1.873950290328264,2.174580565718561,3.858588860557973,-8.76662890638113,-2.104251038081944,-1.2863874435424805,1.1705145835876465,3.443978309631348,-0.6118142415169372,0.6284013029631567,0.4608673824914068,-0.1356329986504671,0.6751677989959717,-1.4741219282150269,-2.2453408241271973,-1.921015992885828,2.6825568297326563,-6.577467588254809,-0.2921298742294311,0.071027398109436,-1.317632458601892,0.1021649688482284,0.7869349519528448,0.6525658636692911,3994
1726744916885666300,5.019264332297444,-1.3892191466927528,2.194064579997957,2.7229855784937738,-9.1234222368896,-2.3492390673577783,-0.8948141932487488,1.017546534538269,3.417169570922852,-0.5973103338212505,0.6748450750835288,0.4054158119747185,-0.1531098509053778,0.1784077882766723,-1.1661843061447144,-1.828843593597412,-1.5771879424124955,3.6291251481503246,-7.275847912311553,-0.1893714070320129,-0.0376506224274635,-0.9706426561620086,0.1993862986564636,0.9204689045865088,0.5077059591727331,3995
1726744916925434600,7.480253463569283,-0.6919201881319283,1.6167022066771983,1.6156177724413572,-9.336942237973211,-2.5261998545899984,-0.4606342315673828,0.4245526790618896,2.920264959335327,-0.5835183639056636,0.7094574897464051,0.354218037672051,-0.1752312834233047,-0.2455823570489883,-0.5941271185874939,-1.105331540107727,-1.3320873926728962,4.397671479845047,-7.521040816509723,-0.0464096516370773,-0.0476322807371616,0.822266231444478,0.2042357921600341,1.1027926070913672,0.334633046224527,3996
1726744916965203500,9.383265597730874,-0.5684867006868124,1.581938644070923,0.6542750056747346,-9.429548625478148,-2.612641874246299,0.0307438243180513,-0.3127901256084442,2.22352933883667,-0.5705634819421429,0.7293951128506859,0.318104435078558,-0.203099841248133,-0.6279443502426147,0.0986200273036956,-0.0936520546674728,-2.54989198808372,3.923094065955281,-7.276832247173786,0.0173839200288057,-0.1861717104911804,1.5079298433996735,0.222115010023117,1.101359505548328,0.3181788280950859,3997
1726744917004971800,9.961210447114706,1.4384218612790107,1.7254153871133922,-0.0822855940965935,-9.481740585008264,-2.502033966104686,0.5181801915168762,-0.1129070743918418,1.4998470544815063,-0.5651027314737023,0.7361261905439661,0.2927224959089402,-0.2304138636337162,-1.0223335027694702,0.5995479822158813,0.8822214603424072,-2.874261304849386,3.926810456129908,-6.95498105070889,0.1202635690569877,-0.0095327347517013,1.7524224903739989,0.181700512766838,0.3676599577639252,-0.0257629484184086,3998
1726744917044739800,10.925400346940757,2.118387407723069,1.1183759606704116,-0.4322128016952425,-9.525898875686526,-2.2892905023515224,0.6281229853630066,0.574228823184967,0.408314436674118,-0.5700330485051569,0.7362255266010502,0.2733007551743833,-0.2415390069183265,-0.7891955971717834,1.644186019897461,1.5800424814224243,-2.5520915439546106,3.679035134223103,-5.566310770070553,0.1547992527484893,-0.3679291605949402,1.1487911188088358,-0.1542396545410156,0.3597131634779274,-0.2912426894451491,3999
1726744917084509000,10.253476068133114,2.3611446092069146,0.2189841117084026,-0.3235245365045964,-9.594626374953984,-2.0022154357135293,0.938901424407959,1.1123446226119995,-0.5140233635902405,-0.5868409307091145,0.7310425466560232,0.2601179966663096,-0.2313723713481226,0.0879474058747291,2.045783281326294,2.092773675918579,-3.6865485785931353,2.660266671991348,-3.166186734127998,0.1585876941680908,-0.5615394711494446,1.0903421447105706,-0.2561729848384857,-0.0434744092004839,0.4240944867672398,4000
1726744917124277000,9.428924356099962,2.7525930735111235,-1.116774662953615,0.0938629725704435,-9.670189857721327,-1.6275789900004862,0.9687430262565612,0.8768200278282166,-1.3057641983032229,-0.610372440314909,0.7192289709189166,0.2563066945908265,-0.2108603364017761,0.5409473776817322,2.4720404148101807,2.366687059402466,-3.3811464126259088,2.6799048539191483,-3.142806735323369,0.2590326964855194,-0.2091378569602966,-0.3126061790619045,-0.099030427634716,-0.7938497728426009,0.4757906986696645,4001
1726744917164045000,8.800176955717802,1.9559207175284623,-1.872951780810207,0.8521967478711158,-9.679165775859357,-1.3258509825013578,0.5329414010047913,0.2111374586820602,-2.4740707874298096,-0.6314398926717659,0.7022223848461562,0.2729163085848234,-0.1835320314991537,1.0860763788223269,2.593227863311768,2.766597270965576,-4.231235301497579,1.7424030545324083,-0.6095581312656402,0.3205550014972687,0.0766250267624855,-0.0417672171235317,-0.1139043122529983,-0.9630209291119128,0.0657556666827062,4002
1726744917203813000,7.705318356496095,-1.302491880354285,-1.6737060965336858,2.015439805076271,-9.520048980614542,-1.2153477037779987,0.1265680640935897,-0.5910875797271729,-3.577763557434082,-0.64485106728717,0.679606797706024,0.3163859826715574,-0.1490023450109336,-1.0072275400161743,2.2999699115753174,2.7577507495880127,-4.1905280280560255,2.462657649005949,-1.6998440157443284,0.2854583859443664,0.0143900979310274,-0.0747608885470312,-0.3070541322231293,-0.6332127822931856,-0.3233903887309133,4003
1726744917243582200,5.702288097268343,-4.193711334267259,-0.4580465503275394,3.408397699905932,-9.103834908366204,-1.2936106547623871,-0.0568466484546661,-0.7777668833732605,-3.971103191375733,-0.6496743054088998,0.6509612573026478,0.3771010879842647,-0.1093966338287017,-1.979371428489685,1.9564807415008545,2.731149435043335,-3.4771161390841003,1.1060087926588953,0.5232844539135694,0.2392534911632537,-0.1479227095842361,-0.5850870492886752,-0.4109752178192138,-0.3719646326879039,-0.1298864447104744,4004
1726744917283350300,4.636276822346448,-4.90888204960525,0.6803600987195968,4.801666121989489,-8.438492930558324,-1.3806643765762447,0.0777713805437088,-0.0995781645178794,-4.23705530166626,-0.6523919146652571,0.6173614065192459,0.4350392894073828,-0.063170887664747,-1.586448073387146,1.6362043619155884,2.5650761127471924,-2.881176783326268,-0.90723657111302,2.999261310958862,0.1625465601682663,-0.2094455957412719,-0.9291435747556388,-0.3293793797492981,-0.3736910911543294,0.2372050107168033,4005
1726744917323118300,3.18958923702538,-6.426510718590021,0.3414063762843609,6.283668181797862,-7.425442261451482,-1.2444693149745465,0.3871086239814758,0.6319102644920349,-4.9955220222473145,-0.6607178058063451,0.5720411533301556,0.4860238631258144,-0.001305350903974,-1.0883066654205322,1.3774006366729736,2.5466110706329346,-2.271787578886747,-2.6634648835107684,3.159287622264028,0.0978691354393959,-0.2000798285007476,-1.3279362643428143,-0.1615195125341415,-0.4038025536384433,0.4774089475212618,4006
1726744917362851300,-0.9439362163484096,-8.041734669408202,-0.5796890627026557,7.684810990518331,-6.031681964197754,-0.8560841106984763,0.7310172915458679,0.972689926624298,-4.9268646240234375,-0.6719630413495552,0.5124211178844529,0.5301629383327118,0.069408598194246,0.2973672151565552,1.2400214672088623,2.288704872131348,-1.4769740025132894,-4.629624963241815,3.6523651539623736,0.0520557910203933,-0.2159172594547271,-1.3361394445426762,-0.0761823952198028,-0.1976527159966528,0.3907402795022353,4007
1726744917402617900,-5.105339856728911,-7.302296943297982,-1.6314496939539909,8.641126795968413,-4.620228481604158,-0.3934459217317402,0.8223517537117004,0.7222246527671814,-3.741417646408081,-0.6807992394738134,0.4518985268740946,0.5620034520231436,0.1282662441040243,1.451248288154602,1.1772483587265017,1.927135944366455,-0.62766778845191,-5.49270426658988,3.986753760439157,-0.0088902376592159,-0.2085660248994827,-1.3443750657074152,-0.018536377698183,-0.2201419582403264,0.4173940027479082,4008
1726744917442384400,-6.1023021453440185,-6.55974780716896,-2.2864742758870125,9.157005357539653,-3.507571190841496,-0.1288264325298369,0.4082954823970794,0.1936140954494476,-2.656490564346313,-0.6821230895440695,0.4059462833565072,0.584616057996909,0.1677493569254795,2.227092266082764,1.042970061302185,1.39774489402771,-0.0525303977042436,-6.073786829477548,5.028137959104776,-0.0680328384041786,-0.1297251880168914,-0.3201131936911493,0.015885479748249,-0.1017818742025177,0.2866261720930226,4009
1726744917482151000,-6.662127400669455,-6.0234103949368,-1.7330407674252986,9.44882791096568,-2.623847158871591,-0.0738336815663613,0.115730345249176,0.0482473373413085,-2.1682114601135254,-0.6761755518316872,0.3740648612087203,0.6031914702524981,0.197540157295542,2.2067906856536865,0.7260785698890686,0.8432968258857727,-0.3628261809319257,-5.874999118101597,5.70835426543951,-0.1526033729314804,-0.1021914556622505,1.020801356298849,-0.0278037507086992,0.0821910568140912,0.0681915337938116,4010
1726744917521918700,-9.245996477156876,-6.582565203654766,-1.948040193411708,9.612311084726452,-1.9422890825390813,0.0374672937231953,-0.3557149171829223,0.6492686867713928,-1.233850359916687,-0.6718033980911523,0.3521769498348492,0.6116053430302587,0.2249236235907827,1.842711925506592,0.0937722697854042,0.3275883197784424,-1.2689812404185532,-5.8064721098423,6.277194601869582,-0.2402916997671127,0.0221804268658161,0.3619458544334396,0.0136454179883003,-0.2174007332407869,0.196800227353163,4011
1726744917561685000,-9.94756536812186,-6.682220340627431,-2.3176041581660507,9.633027125018836,-1.804176935269684,0.3465776049098,-0.9625061750411988,1.1202259063720703,0.4712541103363037,-0.6766041934158329,0.3523903826615583,0.5984567465272661,0.2446983694361179,0.7763804197311401,-0.5753090977668762,-0.3729314506053924,-0.9746230310350656,-5.030009598195552,5.759202993667126,-0.2801797091960907,0.0479081310331821,1.941241765443236,0.04211001470685,0.4596388610202819,-0.1306819881354924,4012
1726744917601451500,-7.090337031137943,-7.597676896944642,-2.647854934185743,9.522097729837894,-2.256408223447204,0.6392691597227007,-1.1679236888885498,0.6978646516799927,1.6606605052947998,-0.6859266003354766,0.3753230142647381,0.5714358920037378,0.2491954666699714,0.2550021708011627,-1.2821598052978516,-1.0920095443725586,-2.0938211217433214,-4.897368721944093,4.761662612903118,-0.2676914632320404,-0.0844305232167244,2.343531795626878,0.0969386994838714,0.9685924456339328,-0.1275054221922997,4013
1726744917641219300,-5.343287612104415,-7.257850483328103,-2.216533893698454,9.29850875468254,-3.059362728439272,0.5902725987004116,-1.192454814910889,-0.2662314176559448,2.438204288482666,-0.6887604236915372,0.4137556298817722,0.5465443736081196,0.2360182012062414,0.8159560561180115,-1.9461402893066408,-1.664647102355957,-2.749984936839342,-4.970484811559319,3.654651803594827,-0.1414739787578582,-0.0491198413074016,1.2743763774603605,0.263068825006485,1.1127581207886337,-0.0230886192091973,4014
1726744917680985900,-3.0936300319612022,-7.449199569135904,-1.2763397864878177,8.912139785599708,-4.0859149764150375,0.2224418874794617,-0.8782227635383606,-0.8145779371261597,3.0686230659484863,-0.6853295939778963,0.4605941677360112,0.5258437336715281,0.2041198238992605,1.1077228784561155,-2.154254913330078,-2.047189474105835,-3.5858646830946204,-3.748937814749777,1.8820704684197904,-0.1885231733322143,-0.1689920872449875,0.2567306173819117,0.1423873305320739,0.4707973838943988,-0.741546315762028,4015
1726744917720752400,-1.0118635051488876,-6.11388035493493,-0.6631412528932095,8.313729071292281,-5.19917081759274,-0.1446028975281864,-0.2642757296562195,-0.6422174572944641,3.3111720085144043,-0.6837570379978362,0.5042623210989401,0.5030827045407583,0.1584411002751443,1.2239941358566284,-2.5660431385040283,-2.261492967605591,-5.026929167836904,-2.6398998835280536,0.1668937859218567,-0.2823297679424286,0.1331364661455154,-0.2427957616622559,-0.0856459885835647,0.1457620683675166,-0.9499204053245484,4016
1726744917760519000,-0.2825152113765478,-4.129000084903836,-1.2875754662513732,7.565077526634931,-6.2296624508440495,-0.3623286432059481,-0.2108488380908966,-0.4381900429725647,3.1892073154449463,-0.6851144695840734,0.5401891999237641,0.4760979390408248,0.110202187836734,1.7075045108795166,-2.5196001529693604,-2.2517285346984863,-4.209328590115905,-1.6712848607361317,-1.2855321238555013,-0.2980508506298065,0.2209095358848571,-1.2007250119246542,-0.1313934624195099,0.2300994530279189,-0.2353562045123428,4017
1726744917800286500,-0.021328034710884,-2.733033802038431,-1.2123638656616211,6.706686673364043,-7.134518118169903,-0.5379470028532669,-0.5429072380065918,-0.0759103000164032,3.230879545211792,-0.6841893452024262,0.5749582642364907,0.4436785524618442,0.0667626140430002,1.3055355548858645,-2.461453676223755,-2.2899301052093506,-3.670605159530044,-0.2944765750661492,-2.550056530995666,-0.2793191969394684,0.3814114034175873,-1.5543198386527597,-0.0079138306900858,0.1948657338929362,0.183099911041744,4018
1726744917840049200,1.273023209285736,-2.6164906586289405,-1.378608905351162,5.727772667136788,-7.920092741554975,-0.7969726541034877,-1.29157292842865,0.1025020852684974,3.282294988632202,-0.677081306807773,0.6145517593700012,0.4036835802507599,0.0304425713769341,1.098345398902893,-2.3114633560180664,-2.122494697570801,-3.685031159767509,0.1615134811230003,-3.9329476437106727,-0.2616486251354217,0.3163854777812958,-1.230897447348386,0.1089918166399002,0.555599308193475,0.2570691651538945,4019
1726744917879815700,2.5903116767555474,-2.9040315892130133,-0.0278701498307287,4.632546403646469,-8.542647717037797,-1.3164740823470056,-1.8138293027877808,-0.0062989853322505,3.435173749923706,-0.6579343643418324,0.6614444450753079,0.3600176987392571,-0.0010187993846395,0.6128228902816772,-2.261208295822144,-1.7782481908798218,-3.280951761949062,1.3396087280884383,-5.5702790891796345,-0.2222362905740738,0.2027699947357177,-1.4847579343877733,0.2094197273254394,0.6972413831546902,0.3291102642150595,4020
1726744917919582200,4.387770555816591,-2.5765350803375244,1.624832613901794,3.374231810931861,-8.998833149668574,-1.9508935370162128,-1.6259618997573853,-0.2125775665044784,3.672915458679199,-0.631819782507432,0.7080546350451338,0.3132515358891012,-0.0365516685465644,-0.10210482776165,-2.040369033813477,-1.5314369201660156,-1.6355407626599072,2.368608661477268,-6.319847748681903,-0.1707824766635894,0.228583350777626,-1.045391023154184,0.2544392049312591,0.5390261033268645,0.2074975989889353,4021
1726744917959349800,7.021767352780699,-1.6963269475340843,2.6593136090502143,2.026669493490457,-9.267770502069592,-2.484238197173178,-1.094704508781433,-0.3327734172344208,3.482151508331299,-0.6060809646712909,0.7456514636082926,0.2658284948744012,-0.0774922448706932,-0.71757972240448,-1.6150864362716677,-1.283560276031494,-0.8714894042968749,3.117756757479906,-6.702136754974722,-0.163069263100624,0.2310753762722015,-0.787130839851126,0.1572572290897369,0.5691967851849272,-0.2033956252965144,4022
1726744917999116300,9.184988758486508,-0.5044090730518103,3.1712182985544204,0.8139453431490808,-9.367184231501817,-2.786350381684303,-0.4769835770130157,-0.133850559592247,2.8231961727142334,-0.5870344051813919,0.7698955220026018,0.2220928013039743,-0.1154396273071046,-1.0614309310913086,-1.1521296501159668,-1.0234014987945557,-0.7965519444733857,3.581713700895011,-6.842988994732499,-0.1441026031970977,0.1715792566537857,1.1397297143444418,0.0215780939906835,1.014766240853071,-0.1852247577086091,4023
1726744918038882800,10.541736545163392,0.5763081880927086,3.513418163304031,-0.055581921628816,-9.380237774342298,-2.8598014023423195,0.1219757050275802,0.3641615509986877,1.830387830734253,-0.5783045128092771,0.7820012415363389,0.1851576317886496,-0.1405514180609156,-1.3441240787506104,-0.5564023852348328,-0.4923580288887024,-2.3232857109338045,3.8356612816959617,-7.010880632585287,-0.1045226231217384,-0.0104837976396083,1.2911829892240465,0.0092169949784874,0.9926073813412338,0.0355709654324455,4024
1726744918078650000,10.977862355583904,1.1463684217065573,2.9599817322328685,-0.4526528015252202,-9.42012963974774,-2.688240136066079,0.7976445555686951,0.9314002394676208,0.6746965646743774,-0.5844229549557456,0.7826943121408004,0.1563704290053179,-0.1462452674924647,-1.5111557245254517,0.1008749231696128,0.1297148466110229,-2.4717922648370263,4.591365667474269,-7.027948671764135,-0.0699324831366539,-0.1750662177801132,3.278928439427912,0.0060933427885174,0.995105481767282,0.0152810826968401,4025
