time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744918118417000,10.211401013469697,0.917066329601407,1.6473592107474804,-0.411185795757547,-9.514345800536873,-2.340630667357892,1.1263785362243652,1.0310118198394775,-0.2746368944644928,-0.6019620352419751,0.7745630149438781,0.1392518903091275,-0.1352878857540496,-1.5269842147827148,1.1118292808532717,0.8853932619094849,-3.070297671690583,4.525372561606765,-6.033247898340225,-0.0772164463996887,-0.2232063263654709,1.9294253631822764,-0.0025492804124951,0.1753319256550632,-0.057647822916368,4026
1726744918158183400,8.731687356859444,2.108100406986475,0.7139750758126377,-0.1011890228759031,-9.622301148343086,-1.889827220026404,1.2502943277359009,0.7052034735679626,-0.9425495862960817,-0.6244472720733774,0.760465369958829,0.1343383585644761,-0.117094649724746,-0.9805207848548888,1.592923641204834,1.591838002204895,-3.644809039494395,4.408245480829477,-4.420176741641759,-0.1080527678132057,0.1489364206790924,-0.5776560590377077,0.0921591594815254,-1.1219088840369134,0.1893526512935757,4027
1726744918197950000,8.437186524134875,1.7947054886996745,-0.5340871490873396,0.4617616253279149,-9.690184598001837,-1.4343962590247392,1.059522271156311,-0.3335598111152649,-1.9571467638015747,-0.6458589823752894,0.74208667515642,0.1498039416737868,-0.0986528031474896,-0.2028508782386779,2.1887078285217285,2.070528507232666,-2.822534624743461,3.895163271978497,-2.593224933853745,-0.1419213861227035,0.2314475774765014,-0.2276295192504301,0.2472648173570633,-1.0708243742920458,0.5126585035461932,4028
1726744918237717500,7.358019415041804,0.2056944220244884,-0.7011587027288972,1.386951932413131,-9.643488897800443,-1.1179853539176283,0.7683781385421753,-1.4851582050323486,-3.0264694690704346,-0.6604412381062136,0.7198402191801018,0.1970569704090886,-0.0825595484857173,0.6315595507621765,2.2612335681915283,2.4394497871398926,-3.7739188190102575,2.824504463511705,-1.9052990760549904,-0.0458472520112991,0.1634138971567154,0.3692296912986785,0.2429004311561584,-0.582325146827288,0.2868573322340846,4029
1726744918277484000,5.802193409609794,-1.865259618872404,-0.2261012502372264,2.594870655234158,-9.39990752045214,-1.03863563060984,0.452226847410202,-2.0187153816223145,-3.63291072845459,-0.6653157146339804,0.6936343334153323,0.2680057669774311,-0.0663272661896051,0.2326521277427673,2.219426155090332,2.596762418746948,-3.8252369183152912,2.1358301254332064,-1.6130010140717028,0.0370472073554992,0.0063203871250152,-0.1580477777738124,0.0063997320830821,-0.6174780375447124,-0.1500350055795163,4030
1726744918317250600,4.4368779933348295,-3.183872028422356,0.623841654292494,3.896589213128388,-8.927794450849294,-1.132010591334477,0.4367946088314056,-1.735249161720276,-3.930793046951294,-0.6635289947720072,0.6627407414451676,0.3442254872482464,-0.0448634450824431,-0.8512142300605774,2.092653274536133,2.6678338050842285,-3.454963343986869,1.2060190266795456,-0.3239269798256456,0.0755853503942489,-0.0904605388641357,-0.6960141063820571,-0.191447913646698,-0.5555050905713811,-0.0988014884185511,4031
1726744918357017000,3.1427655265301464,-4.384522075414657,0.5973522912956774,5.239782813966274,-8.198203580492734,-1.2265779767140743,0.528155505657196,-1.1755361557006836,-4.349534511566162,-0.6612863791692128,0.6240788315603616,0.4160092351882683,-0.0127334283848413,-1.4529496431350708,1.8130687475204468,2.65213394165039,-3.140086078187823,-0.7441469267144799,1.6666338200598954,0.0601633414626121,-0.117116704583168,-1.1079372034382071,-0.2290365844964981,-0.4815395079873502,0.1425773191178683,4032
1726744918396795000,0.8997586364477872,-5.605265646886825,0.1803716185890138,6.576435907119512,-7.160768411713838,-1.282302932675928,0.4789282083511352,-0.7164027094841003,-4.588719367980957,-0.6585347855011351,0.5770075049120158,0.482121970471519,0.0308675903213443,-0.753671407699585,1.6279641389846802,2.60738205909729,-2.4971008936166763,-3.138592332498729,2.487615856912732,0.0222100429236888,-0.1269427835941314,-1.3350050336852668,-0.1718902885913849,-0.4296560298845172,0.3467399923972785,4033
1726744918436562000,-2.1211264772981404,-6.253382349127531,0.1571475409984588,7.702908372744917,-5.917990703088045,-1.3464670695506036,0.3050598502159118,-0.4452824890613556,-4.1382365226745605,-0.6521181089511799,0.5272243214827195,0.5391523277431226,0.0780465217207505,0.179322063922882,1.5331426858901978,2.294483661651612,-1.814281711307168,-4.524664705598354,3.470606903320551,0.0073318518698215,-0.125072106719017,-1.2686967243887484,-0.081053078174591,-0.4178617298575118,0.511378546738252,4034
1726744918476329000,-4.401967131212354,-6.061355217927694,0.1329435124598443,8.472111122521758,-4.733651739427447,-1.4093521264001727,-0.108996458351612,-0.125388815999031,-3.1876220703125,-0.6429243870792819,0.4851268941822169,0.580093837848617,0.1216196919461585,0.7359853386878967,1.440775752067566,1.7879220247268677,-1.03091950327456,-5.144983884853124,4.626678972917795,-0.019021475687623,-0.1404849588871002,-0.943125338356942,0.0300978869199752,-0.408248244468309,0.6441740290295332,4035
1726744918516096800,-5.0977211984187365,-6.176524734896421,0.5489477413497865,8.935926903900503,-3.766894911722839,-1.459492121836543,-0.533749520778656,0.1685424447059631,-2.31584906578064,-0.6323023826713686,0.4572326119683629,0.6044433211816856,0.1605627516122494,0.8454399108886719,1.0884567499160769,1.1876118183135986,-0.6767343094378709,-5.490673053023219,5.464252079087496,0.0232969298958778,0.0149396453052759,0.0157389448579109,0.1156344637274742,-0.5191790278887376,0.5784537487540393,4036
1726744918555863600,-6.164505211278796,-6.679919662469625,0.9758090259492396,9.227736597844958,-3.012556261339784,-1.3941954738005995,-0.683988630771637,0.7001362442970276,-1.6518261432647705,-0.6247367898413658,0.4392870633001334,0.6149073622357885,0.1965193055475198,0.7921697497367859,0.6590532660484314,0.6148989200592041,-0.7418594002991914,-5.798655883133411,6.306472134280204,-0.020702576264739,0.0346083901822567,0.8138796575017273,0.0868573263287544,-0.488192572668381,0.3522693868106231,4037
1726744918595630600,-8.894971793177723,-6.308478213405609,0.8693522461377083,9.411970883211492,-2.5330092423439026,-1.081238581604883,-0.8724585771560669,1.4156737327575684,-0.6221534609794617,-0.6261001104064606,0.4297877399043232,0.6086134452142884,0.2299367806276921,0.6183249950408936,-0.0169646274298429,0.0964949131011962,-0.7330968326508999,-5.876290911477804,6.815750859194994,-0.0274405479431152,0.1107187494635582,0.932227073854208,0.0614251010119915,-0.3425575556134805,0.1710594725002534,4038
1726744918635397600,-9.025813511052728,-7.213679333168268,0.0492727841477841,9.462906120678785,-2.5117174479901787,-0.5613330295398831,-0.9316771626472472,1.6992813348770142,0.6479980945587158,-0.6377066553285713,0.4336176958199504,0.5836057864898978,0.2543822245556663,0.185150921344757,-0.666839063167572,-0.4845782220363617,-1.2833148861974475,-5.663115778309106,6.476355238211155,-0.0673671141266822,-0.0378006510436534,2.077441649350524,-0.0292792581021785,-0.0565264953028177,-0.1903401096946559,4039
1726744918675165700,-8.056867941132188,-7.710466825300455,-0.8716741132140159,9.340757412347196,-2.9824867017686367,-0.1593284104351885,-0.9319294095039368,0.8442877531051636,1.9140681028366089,-0.6512057916250805,0.453445404227667,0.5500097762771196,0.2603986047366178,0.0545926466584205,-1.5617800951004028,-1.1765038967132568,-2.4307523984402417,-5.454012424623966,5.247254172760248,-0.0598012432456016,-0.2431472986936569,0.6313961613252759,-0.0425409227609634,0.5951078003045172,-0.2284077370813116,4040
1726744918714932700,-5.610776519262791,-6.394851844000816,-0.1650759959101677,9.019221857702732,-3.847243290679157,-0.1508088486293796,-0.2815556824207306,-0.2726207077503204,2.697845697402954,-0.6597592002106615,0.4859344216309637,0.5211111680878837,0.2388068012544595,-0.0666802525520324,-1.980382204055786,-2.054318189620972,-1.4358172317385671,-4.3478488797947765,3.338858007472753,0.0639686957001686,-0.3909558951854706,0.5011818181009963,-0.0151932518929243,0.9234663328368216,-0.1705189724153838,4041
1726744918754699800,-3.215045165321231,-5.934266715106368,-0.4245978697121143,8.5201471314162,-4.842932490618527,-0.3514229625817388,0.541600227355957,-0.9629627466201782,2.9463982582092285,-0.6668844749769548,0.5157188605400763,0.501947848044363,0.1932552512600006,0.3575053811073303,-2.18235731124878,-2.621583938598633,-3.42161578565836,-3.6385511481434105,1.899388682967424,0.1042127907276153,-0.2354081273078918,-0.650587622398883,-0.0751332715153694,-0.0743618701589293,-0.6835669319368899,4042
1726744918794466600,-1.0851187109738587,-5.590393071925639,-1.7255846062004565,7.866843381926417,-5.823962758347392,-0.6038239349951967,0.8418155312538147,-1.5815110206604004,2.9262514114379883,-0.6719665655632674,0.5388962243291759,0.4902828902461863,0.1329452291510025,0.9944379329681396,-2.304749011993408,-2.8479788303375244,-4.988669287547469,-2.638315829207003,0.2399373948227614,0.0132593652233481,0.1493072062730789,-0.4341132650217041,-0.2778592705726623,-0.3329093277044594,-0.9655882953818888,4043
1726744918834234400,-0.2634738262981176,-4.640520451265573,-1.7968202888965603,7.083505723813175,-6.718170190408825,-0.9276317088879644,0.497780442237854,-1.61729097366333,2.9720797538757324,-0.6693154507436913,0.5612405530828832,0.4819803888717813,0.0687073861819999,1.602321982383728,-2.326561689376831,-2.8408143520355225,-5.286541642531752,-1.4325779575563966,-1.0199207010068,-0.0568215362727642,0.3534984886646271,-0.4878177480066195,-0.3378894329071045,-0.0146070832922589,-0.4108051624095067,4044
1726744918873997600,0.5288683915257454,-3.511310085108876,-0.8779542163968086,6.133596278274059,-7.557682740208506,-1.1961722439911215,0.2669096291065216,-1.094529151916504,3.281341791152954,-0.6625298011395166,0.5873330733147079,0.4647877708745011,0.0081565693798842,1.4850499629974363,-2.242497205734253,-2.8088860511779785,-5.132500835376978,-0.1779234947845339,-2.199094390858709,-0.0727862268686294,0.2595814764499664,-0.3964902213310822,-0.3327329158782959,0.3856929329847917,-0.0345072908568428,4045
1726744918913764400,2.0766572209745644,-2.546725633007288,-0.6011022914789617,5.023646492904424,-8.320853808605671,-1.3025873035527764,0.2333149015903473,-0.5668752193450928,3.431889057159424,-0.6567008092063117,0.6140354687789532,0.4351711327445816,-0.0482749732741892,1.4763154983520508,-2.1985323429107666,-2.686971664428711,-4.978234402772784,0.600778027960658,-3.760931034882367,-0.0786894336342811,0.1683771908283233,-1.0171961714137343,-0.217427521944046,0.3705297410465776,0.3045858628819696,4046
1726744918953531400,3.693348906257748,-1.74098325086236,-0.6448467406593262,3.808731773716211,-8.945235999515653,-1.2832334915243089,0.1211138144135475,0.0123514207080006,3.5107972621917725,-0.6518380109292233,0.6401314184833143,0.3945357631457878,-0.0983893656834737,1.2306740283966064,-2.090693473815918,-2.549783945083618,-3.449647701922059,1.7697388052254914,-5.064485283771157,-0.0981980115175247,0.0757836923003196,-1.3563055958673358,-0.0696761384606361,0.4477451922720298,0.4473294145453721,4047
1726744918993299500,5.729539676809311,-1.0763216565340756,-0.5373568184077739,2.548262925577164,-9.39037981365025,-1.2237286516975612,0.0770161151885986,0.3900532722473144,3.382629632949829,-0.646293587397177,0.6651998867398804,0.3462685478932292,-0.1411092990883812,0.8957246541976929,-1.859417080879212,-2.3733534812927246,-2.223017995020747,2.682929462437332,-5.684023541781306,-0.1150033101439476,-0.0096989721059799,-1.371282069594413,0.1412378847599029,0.5091739128334447,0.6149675160285085,4048
1726744919033066500,7.585906379652023,0.0735299311131238,-0.6308334859412164,1.366611739695817,-9.642554831820728,-1.1506018214926124,0.1201576367020607,0.5462871193885803,2.910873413085937,-0.6406482110111408,0.6859061177656419,0.2969800733276237,-0.1757994862370868,0.5003482699394226,-1.5620540380477903,-2.0448246002197266,-1.5675813251554964,3.336316506296396,-6.208550689232349,-0.027450842782855,0.0706734135746955,-0.8119535848099738,0.2160753309726715,0.4901144075764342,0.2796488804263062,4049
1726744919072833500,9.360321359995009,0.526177837267518,-0.6624198798161,0.4123607212884351,-9.739514153838156,-1.0687375580806284,0.258060097694397,0.4568738937377929,2.0868051052093506,-0.6362374834342902,0.6996456122558924,0.2549244324105338,-0.2017706266206571,0.1834582090377807,-0.9812498688697816,-1.3700851202011108,-1.6653174767643213,3.7637744416147454,-6.45025399774909,0.0905866175889968,-0.0277398824691772,0.8193566276080906,0.1443746984004974,0.8233531498983502,0.2321536638776771,4050
1726744919112600300,9.697160282233355,1.4647446355372666,-0.5860683884762227,-0.193975324391853,-9.764242352381348,-0.8901060611572116,0.67617267370224,0.3897499740123749,1.1363366842269895,-0.6378768631202317,0.7032730433663988,0.2253659379017303,-0.2184723394656241,-0.4910946488380432,-0.743933379650116,-0.5061293244361877,-3.0157535960763693,4.086273288333416,-7.146900045359134,0.2102330178022384,-0.1741187870502472,0.5393744418404997,0.1923929154872894,0.7244953007832169,0.3960071870544925,4051
1726744919152368400,9.606145547834036,1.615643637534976,-1.5485785185217855,-0.464934190949425,-9.77867302879393,-0.5759762161919847,0.8811894655227661,0.3070051074028015,0.2991339862346649,-0.6477492375359974,0.6975852926801038,0.2067398712351792,-0.225951783808814,-1.5644372701644895,-0.1813799440860748,0.1718471199274063,-1.803209113150835,4.961915136134624,-7.33124422084093,0.2799535691738128,-0.2425982803106308,2.51162333996594,0.1663773953914642,0.5832614778293297,0.1326604760010726,4052
1726744919192135400,9.051448303046822,1.626311162021756,-1.9821651658535,-0.4314243547312915,-9.794429985374212,-0.2311248505529016,0.9129464030265808,0.1240289881825447,-0.4224748611450195,-0.6612487025646228,0.686536719614152,0.2011253846216563,-0.2257569271051763,-2.232604503631592,0.6241559982299805,0.805546224117279,-2.3511422706305978,5.212252417483925,-6.55426382279992,0.308930367231369,-0.1071302816271781,1.4150303181670605,0.1408270597457885,-0.1143959935792721,0.0310130327000282,4053
1726744919231902500,8.057166631817816,2.0222084224283696,-2.670604526132345,-0.1542061720506288,-9.805011000621318,0.0916001330718398,0.6874893307685852,-0.2860057055950165,-0.9739158749580384,-0.6753703464151031,0.6724408754356918,0.2077329098698639,-0.2203301132157675,-2.192477941513061,1.3278151750564575,1.6235750913619995,-3.2549171569824216,4.901613519906998,-5.103620777851343,0.2501349151134491,0.1564025282859802,-0.2157775707520544,0.1785994321107864,-1.0209146804802118,0.2831528516929597,4054
1726744919271669500,8.03211402362585,1.472799347177148,-3.279029269453883,0.3758734036294743,-9.79624083418846,0.2505138617589138,0.0997792109847068,-1.2500261068344116,-1.760056734085083,-0.6835022701911558,0.6577889824014844,0.2335401523770931,-0.21353506734302,-1.4468622207641602,1.932545781135559,2.561107873916626,-4.424978588965535,3.967248264980316,-3.0613261374667284,0.2164722084999084,0.0854991227388382,0.4669571846770122,0.1967192739248275,-0.94012133423537,0.6001292817283421,4055
1726744919311437300,7.283937695264816,0.0576297666698694,-2.8648662845164536,1.2439093430042265,-9.727063837587831,0.0856470972857903,-0.672778844833374,-2.2941484451293945,-2.5948235988616943,-0.6798781010378047,0.642710950488208,0.2873253336077909,-0.2052625311989929,-1.4222700595855713,1.725572109222412,3.273369550704956,-6.08887041684091,3.125061527535319,-2.64518454593271,0.3909417688846588,0.0701359957456588,1.0343019853197035,0.0805196613073349,-0.7340493110701442,0.3953060530478134,4056
1726744919351204400,6.200087396791577,-1.9840870738267893,-1.2283528774321075,2.3273108747966584,-9.512270747828484,-0.5203116851804778,-1.4277632236480713,-2.8403005599975586,-3.0722835063934326,-0.6603949343316027,0.6280274030744921,0.3634695223107911,-0.1932616262288504,-1.7696000337600708,1.7333526611328125,3.6589035987854,-5.522709528753161,1.8668872200742364,-1.5190037567302583,0.5972426533699036,0.0421084091067314,-0.0291117473896592,-0.1663109064102172,-0.7659512737002223,0.2359449459194205,4057
1726744919390971100,5.0427042445957655,-2.9806536411225792,0.9615981297671794,3.412119058516621,-9.082980336385964,-1.423829126172513,-1.6927565336227417,-2.520716428756714,-3.3407206535339355,-0.6304470091081894,0.6126719088263762,0.4441038347524054,-0.1730359703825609,-1.6712236404418943,1.258424162864685,3.64140248298645,-4.949917824348807,0.052688218614459,0.3304138576269149,0.7800171971321106,0.0216424744576215,-0.6623845893070102,-0.3356805145740509,-0.6685378512397409,0.2979562521417625,4058
1726744919430738200,3.922305253665149,-3.901321794608235,2.224018988756835,4.478649973398447,-8.397094752243161,-2.3666240635313094,-1.697435975074768,-1.873915791511536,-3.7220711708068848,-0.5998027114497668,0.592743418348559,0.5189600048323424,-0.1399020538361752,-2.219473361968994,0.9683523774147034,3.358876943588257,-3.6177450914800167,-1.021770712787658,0.8645720991890877,0.8866741061210632,-0.0116071784868836,-1.0581044473201036,-0.3617471158504486,-0.7028592961017042,0.4770606090076267,4059
1726744919470510800,1.8469710979878904,-5.04469278806448,3.1699606997087595,5.523278853073716,-7.448999078127741,-3.190011846351623,-1.5911226272583008,-1.174474835395813,-3.83600640296936,-0.5730758891721627,0.5662463178332294,0.5848165972718454,-0.0945444186153922,-1.8938159942626955,0.6962944865226746,3.221264362335205,-3.4192169078230856,-3.013295681530237,1.1680541838139296,0.9223799705505372,0.0511669367551803,-1.1705137057952582,-0.3270393013954162,-0.7410370510656387,0.4169968931891024,4060
1726744919510278000,-0.4728308624833822,-5.345339868459106,4.187897095030546,6.412994818934798,-6.36619682740271,-3.809912507933378,-1.3263875246047974,-0.6203784942626953,-3.4625067710876465,-0.5510997956610694,0.5367797638268739,0.637274641548045,-0.0451398777362355,-1.3370016813278198,0.6688689589500427,2.932589530944824,-2.3208833259671926,-4.681289976288378,1.702086826235056,0.8611470460891724,0.0894299522042274,-1.2826112679727375,-0.2917042076587677,-0.7967121765363961,0.3491480033870786,4061
1726744919550045200,-1.8064315823286767,-5.6672045089274645,4.501315394192933,7.085795880576968,-5.334002481886744,-4.184532294772565,-0.9105602502822876,-0.3022624850273132,-2.89221453666687,-0.5353947281465218,0.5068514161129414,0.6756133610672599,-0.0008775305882153,-0.8746071457862854,0.6629205942153931,2.473952293395996,-1.4772130719661711,-5.6362476451277725,2.368265254867077,0.7253847122192383,0.0229540392756462,-1.2411613594703377,-0.1768862158060073,-0.6555014787297696,0.4811029432009905,4062
1726744919589812200,-2.384367663884163,-6.104190151047706,4.5215702467143535,7.561379841160773,-4.4289507074669,-4.40230907651782,-0.7008164525032043,-0.1408727467060089,-2.41236424446106,-0.5237175431852668,0.4789517035719809,0.7036054008523515,0.0355622112833176,-0.6205945611000061,0.6724385023117065,1.9448022842407229,-0.5934054533660411,-6.574491787314415,2.9421675508618352,0.575410783290863,0.0265063811093568,-0.330211832248792,0.0219731945544481,-0.606824979974702,0.5730984322659671,4063
1726744919629580500,-3.206699946302176,-6.768543702340126,4.339603321757912,7.923575322973727,-3.591017243552208,-4.526799379539489,-0.9137271046638488,0.1947119981050491,-2.142280340194702,-0.5140974098147139,0.4547200802076706,0.7239006759745331,0.0700088954434162,-0.0816107392311096,0.5477830171585083,1.4917997121810913,-0.9312854090899229,-7.933554280674457,3.555126430481672,0.3718177080154419,-0.0360560566186904,0.9704034405786544,0.1637739539146423,-0.6687973058935255,0.4581470150273293,4064
1726744919669347800,-5.176849680191278,-6.534971093308926,4.9573669713109725,8.280483804294466,-2.7636595341876147,-4.468350989963114,-0.9167959094047546,1.1572668552398682,-1.8224520683288568,-0.5099482188757297,0.4348421383059209,0.7339855709370194,0.1101377856437198,0.4028518199920654,0.115822821855545,0.8901004195213318,-0.7254191376298665,-9.173903885370493,4.406370334607362,0.2313320934772491,0.0232326164841651,0.6388140363663435,0.3337272405624389,-0.7192430793434381,0.4404432352282106,4065
1726744919709115000,-8.467508012640476,-7.01203097166419,3.105378337422013,8.661738791364431,-2.2218065734043715,-4.025950044795871,-0.4414376318454742,1.5078516006469729,-0.5607415437698364,-0.5232012670473931,0.4181991640734731,0.7282690329996664,0.1448938771528121,-0.0778428986668586,-0.0179123412817716,-0.2352759093046188,0.3170908501952886,-8.560728148129582,4.165110093683004,0.151508629322052,-0.0961425900459289,1.6856972708396614,0.3063133955001831,-0.3761888262541964,0.0176315296969492,4066
1726744919748882200,-8.254548568049072,-7.3624962681949135,1.737909834766388,8.819430522242188,-2.2482782546140254,-3.651475803907216,-0.8141210079193115,0.9636178016662598,1.142780900001526,-0.5367895633550596,0.4257005388696154,0.7106001026582577,0.1602607693267965,-0.1137095466256141,-0.4406259953975677,-1.1596651077270508,-1.1124714128017426,-8.25041073759198,3.759772220236063,0.2071214169263839,-0.2835772335529327,1.4494792618662118,0.1170348227024078,-0.0047968942999112,-0.2374947691773064,4067
1726744919788650200,-6.293323898893594,-6.316342370909452,3.231682119606435,8.788382473027706,-2.739427010206878,-3.380870810554921,-0.3550008833408355,1.0409326553344729,2.159410238265991,-0.5495013286067845,0.4533977422433206,0.6832327072867794,0.1602247074977383,-0.1779734939336776,-0.8569099307060242,-2.4383633136749268,-0.8572451903671026,-6.9073384250462055,2.882207295417785,0.3464094698429107,-0.3548494875431061,0.6205265383951366,0.1512273102998733,0.1974422698500566,0.2172467482554726,4068
1726744919828417300,-4.422983615756035,-6.141193893796205,2.553372815936804,8.580215523409843,-3.654831836336851,-3.031913580499589,0.8817232251167297,0.6943411827087402,2.925458669662476,-0.5714186151383647,0.4823664494620497,0.6495438209329838,0.1374635562436713,0.3396957814693451,-0.8314608335494995,-3.4007456302642822,-1.5592109716951843,-5.816005661863088,2.616265033179521,0.397885113954544,-0.5007988214492798,0.2312914210251532,0.1165957376360893,-0.1608279465442523,-0.0298239667626447,4069
1726744919868176400,-1.3467238207906485,-5.939239242821931,0.0215925308659672,8.093582930067182,-4.870580376000702,-2.6347142975836992,2.496101140975952,-0.2206585705280304,3.0964980125427246,-0.5990133230951921,0.5001998423201061,0.6197847665204556,0.0827640241375854,1.1893974542617798,-1.2528117895126345,-4.028892993927002,-5.315272646975517,-4.311022539439797,1.665358977818489,0.426324725151062,-0.1427879184484481,-0.329492687661387,0.0198125541210174,-0.6329725437965243,-0.3812503839600831,4070
1726744919907943700,-0.2468307345330715,-5.125989261525869,-2.7895483009427786,7.363743637907505,-6.077976097860932,-2.2369284469515085,2.9038960933685303,-1.1145119667053225,2.9790525436401367,-0.6212332202056341,0.5028849216097316,0.6009645292942699,0.0041904215923704,1.629684567451477,-1.5554465055465698,-4.411794185638428,-7.005263377225399,-1.8111267544075849,-0.0433376219451427,0.4244379699230194,0.1308252960443496,-0.637146176219359,-0.0827194079756736,-0.5085729877982288,-0.3197331083323806,4071
1726744919947712000,-0.1701882243573665,-4.089412755402923,-3.1746552872657774,6.697679191043973,-6.8923413469225165,-1.9511814140468835,2.4441978931427,-1.0043139457702637,3.165212869644165,-0.6302857343451247,0.5043477544383247,0.5874656643944829,-0.057072955163557,1.7898857593536377,-1.682844161987305,-4.402614116668701,-7.120173950996994,0.3407210243687033,-1.1534032887794077,0.4213199019432068,0.2426304817199707,-0.8761894717466086,-0.1303831189870834,-0.2692114018357359,0.0045053925485379,4072
1726744919987479000,1.2051678166776896,-2.967417142930626,-2.8762580316245554,5.669782250460982,-7.8594620395034545,-1.500941007425636,1.4910818338394165,0.0305744968354702,3.5320844650268555,-0.6381480521226499,0.5168677895405297,0.5562143298549596,-0.1274380682158047,1.8836148977279663,-1.6212334632873535,-4.032854080200195,-6.749565445625781,1.7598276520639655,-2.206122974321246,0.433756947517395,0.2265144437551498,-1.0420195739597082,-0.0118143474683165,-0.0470878093580948,0.4882246848396956,4073
1726744920027246300,3.0851521264731883,-1.7757827615648507,-2.4636872843146325,4.5062630797281855,-8.642585762605071,-1.0815268239617346,0.6717007756233215,0.6129137873649597,3.569624185562134,-0.6421678368652839,0.5430166673020098,0.5101719530926995,-0.1802164770663672,2.037548303604126,-1.497664213180542,-3.518366813659668,-5.819827265977859,3.0386651005864143,-3.368763900914788,0.4546115696430206,0.1288521885871887,-1.1874305730003862,0.1367731839418411,0.2068065479848533,0.5714951252551749,4074
1726744920067013400,4.596317736923695,-0.6641600745469332,-1.8839678264737127,3.2937735418602823,-9.201446556812524,-0.8092095467988402,0.4580071270465851,0.4422788619995117,3.3204286098480225,-0.6394930601927942,0.5723067951439134,0.4623019963150757,-0.223137660811003,1.9651808738708496,-1.3952271938323977,-3.0090138912200928,-4.612168217006325,4.433703747212887,-4.535802770206332,0.4507131278514862,0.0534238442778587,-1.3875900841861963,0.2600610852241516,0.1805459887752309,0.5046960367670282,4075
1726744920106781400,6.039304714161157,0.6232903040200471,-1.860278323328495,2.1551498890616,-9.547377717044949,-0.6109870315575971,0.5706877708435059,-0.290685623884201,2.7508480548858643,-0.6310998617816427,0.5929824932359954,0.4237020562601513,-0.265633884503674,1.521284580230713,-1.2120851278305054,-2.432680606842041,-3.238800134918093,5.836065284073353,-5.386432341825961,0.4425956904888153,0.057835578918457,-0.7039603892114012,0.3456120789051056,0.2292107240272685,0.399126159325242,4076
1726744920146548700,7.490304317462444,0.9966998382866382,-2.1138789903879163,1.2168087162412702,-9.721619600707292,-0.4241246261771768,0.5116144418716431,-0.5070454478263855,2.0768163204193115,-0.6203904135600291,0.6031577827758118,0.3972719819607237,-0.3057636896375902,0.988350749015808,-0.8132563829421997,-1.6590774059295654,-2.2605030915454027,6.623198827338219,-5.79802459949255,0.4220770299434662,0.1868208795785904,0.1274500478764064,0.3113744854927063,0.1213905469080433,0.0385746818596497,4077
1726744920186315800,8.711604938295483,1.1246510954171418,-2.329394549202919,0.5503642936168238,-9.787022339466214,-0.2858219795706682,0.260969340801239,-0.3541231453418731,1.2930980920791626,-0.6109253221919283,0.6086434170651699,0.3796393769051476,-0.3349589148570315,0.3753059506416321,-0.2415033131837844,-0.6378512382507324,-2.374579844841361,6.416711209109425,-6.067417878967524,0.4134822487831116,0.1720129400491714,1.0921527012638748,0.0890426784753799,0.2076726998275145,-0.2580967911685817,4078
1726744920226083000,8.876996576026082,1.6064701509982346,-2.166298913455009,0.2101959346948191,-9.801373520901798,-0.2434647834976203,-0.011448954232037,-0.1613035649061203,0.4345855414867401,-0.6046038538316887,0.611984142020385,0.3713336222045352,-0.3493435762934598,-0.3303587436676025,0.1952562779188156,0.4614405930042267,-2.935685203105211,6.15461217829585,-5.974082592666149,0.4607908427715301,0.179033413529396,1.2307030938200652,-0.0671752542257309,0.1505829491853248,-0.0535560692238621,4079
1726744920265851100,8.857859329357742,0.9377963984191418,-2.0798235760509964,0.2044930468780919,-9.80053297842443,-0.2795127781575545,-0.1571637690067291,-0.1805793792009353,-0.3985972106456756,-0.6023920365837693,0.6121546188801207,0.3735209606319964,-0.3505320423772736,-0.966083824634552,0.8293133974075317,1.4093056917190552,-3.119288497091829,5.799678211918473,-4.950467274925113,0.497068703174591,-0.046663150191307,2.283779483845085,-0.0751471295952797,0.2158516954341903,0.3131369614703581,4080
