time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744920305618200,8.313889814811944,0.047376668202877,-2.0658768837630745,0.4877941479353234,-9.787437350007892,-0.3721688134904951,-0.3308019936084747,-0.3674880266189575,-1.0349191427230835,-0.6027430957074582,0.6075525039090955,0.3871114623324911,-0.3431113851444836,-2.482574939727783,1.0234428644180298,2.2115392684936523,-5.729538507765532,5.2537756834834815,-5.905201364141703,0.5186786651611328,-0.3296191990375519,0.8498633364874869,0.0040989499539136,-0.2925493881295435,0.5972829889191315,4081
1726744920345385500,6.892754019376636,0.8185451650947332,-1.4466425771355629,0.9617239481039344,-9.743529819220305,-0.5559571451878175,-0.5338762998580933,-0.641452968120575,-1.4376232624053955,-0.6019132583472125,0.5996015618465864,0.410881848583027,-0.3306878618257483,-3.729491233825684,0.8285666704177856,2.7754721641540527,-6.052639412030577,4.937844524717331,-5.847039098030328,0.5999866127967834,-0.0521540194749832,-0.2566203071415424,0.2840391099452972,-1.2725918321311471,1.2005879415415226,4082
1726744920385152500,6.2359659349024295,0.6454805085182189,-0.7368061354976146,1.5957669706761837,-9.638699325436352,-0.8481552904605865,-0.683077335357666,-1.2507435083389282,-1.9972296953201287,-0.5975214427664257,0.5866388901262113,0.4462047721402761,-0.3157912754939784,-3.6748976707458496,0.8622334003448486,3.516974687576294,-6.150698219722509,3.493457617554068,-2.9634757118284702,0.7963459491729736,-0.0142308548092842,-0.2166687839707359,0.396805852651596,-1.1132872592292726,0.9619557110331952,4083
1726744920424920800,5.098268310907483,-0.3929816652208566,0.1894914752423763,2.388101151324064,-9.432821948060392,-1.2203445622172209,-0.5506892204284668,-2.046522617340088,-2.47635269165039,-0.5888135761366532,0.5629270252683981,0.4953114374958366,-0.3017919123233343,-3.277782201766968,0.479478508234024,4.472213745117188,-6.929540319982171,1.6880939567178488,-2.973149841363728,1.0029608011245728,-0.174415573477745,0.5037878358809277,0.2643706500530243,-0.7939795367021113,0.5558860892456025,4084
1726744920464689000,3.652670566649735,-1.194966740658879,1.303042938365787,3.190407275409996,-9.125240684488416,-1.6497539969295263,-0.2076576799154281,-2.9149415493011475,-2.56521224975586,-0.5733576543774536,0.52595935874188,0.5545095096674947,-0.2952067819236706,-4.216607093811035,-0.0058160508051514,4.8127312660217285,-7.402327927845716,-0.1208192132934927,-3.443082352057099,1.164921760559082,-0.1924254149198532,-0.6136109868530184,0.1063656285405159,-0.938513241451606,0.2469596033434383,4085
1726744920504456000,2.892496926502884,-1.2518787144482135,1.7247005168423055,3.855860604637861,-8.761122125658392,-2.1320143665373323,-0.0925795063376426,-3.354768753051758,-2.5199122428894043,-0.5503573912858325,0.4788877816265132,0.6159293557236195,-0.2973287314118925,-4.088552951812744,-0.3807841539382934,5.18158483505249,-6.222755155673623,-2.4942285530507564,-1.7655571356266735,1.2208378314971924,-0.1108568087220192,-0.9915731429226696,-0.0636260658502578,-1.0441069016277789,0.0686070649252971,4086
1726744920544223200,2.51791659489125,-1.8887410322248928,2.3019348798692225,4.396687144982814,-8.318638470643759,-2.764015800279379,-0.3863355815410614,-3.3137385845184326,-2.5656497478485107,-0.5199924184262382,0.428293461719186,0.6763802869422232,-0.2977957349775592,-3.1095504760742188,-0.4369512796401977,4.890543460845947,-5.6456543558985,-5.289979800286889,-1.1900456508696078,1.1992506980895996,0.0376313365995883,-1.1339716622743754,-0.1151122599840164,-1.063565196944028,0.2008853960412554,4087
1726744920583990300,1.869623659300804,-2.825789242625236,3.134415631335973,4.819775779175759,-7.778578823018074,-3.52616629345715,-0.8328714370727539,-2.790247917175293,-2.42712664604187,-0.4865522412440731,0.3808769771599067,0.7312435852242803,-0.288933281919548,-2.979321956634521,-0.1734740287065506,3.7213053703308105,-3.951154623791575,-6.410668421813845,-1.2591349691867828,1.0741288661956787,0.0797248259186744,-1.0221296092279255,-0.0975855216383934,-0.909385638905689,0.2829492736785672,4088
1726744920623758600,1.1447025343209505,-3.1837370038658377,3.9261686510950327,5.138132703784108,-7.154276711606979,-4.311187082351744,-1.3348430395126345,-1.9048582315444944,-2.164248466491699,-0.4563027796709634,0.343195050312378,0.775903684866987,-0.26828810832217,-3.226550340652466,-0.0528393797576427,2.757269382476806,-2.714793211948872,-7.284549105161428,-1.2398685431808232,0.8717190027236938,0.0169398002326488,-0.8460691318362951,-0.0005628892686218,-0.7743210426386445,0.4341062507590278,4089
1726744920663526000,0.5108727161079645,-3.622356969189644,5.107670930024981,5.42360559592247,-6.429100735083222,-5.041980606496334,-1.7896935939788818,-0.8911643624305725,-1.8866208791732788,-0.4335307220989207,0.3180652216641688,0.8098789884319505,-0.2344817731060451,-2.803861379623413,-0.2204383313655853,1.7313437461853027,-1.6245125881671905,-8.077835325837135,-1.2887906872600317,0.6682627201080322,4.72065294161e-05,-0.8282797195803373,0.07388386875391,-0.9295909531969576,0.3361208005642518,4090
1726744920703293200,-0.0858031372308731,-4.524027576738596,6.079568335488438,5.80181054777205,-5.634570651826262,-5.546260500210523,-1.8770262002944944,0.3174305558204651,-1.7537992000579834,-0.4253075793206617,0.3029138488169954,0.831278399708426,-0.1906119513955575,-2.3410966396331787,-0.2570589482784271,1.150698184967041,0.040645898643136,-8.802870432585477,-1.981596572185308,0.4886833131313324,0.0801839232444763,0.3497772046687081,0.094893954694271,-0.7764838466957211,0.251222667615395,4091
1726744920743060200,-2.0619126563072205,-5.849202998065948,7.062040326458216,6.359057477042079,-4.802750994616747,-5.715452699267864,-1.8395925760269165,1.5976879596710205,-1.521947979927063,-0.4349819994905298,0.2942328223557762,0.83954395167301,-0.1392257976259682,-1.740461826324463,-0.0663061812520027,0.8286728858947754,0.3844990835577249,-9.592176059192418,-1.922846861574799,0.3360898792743683,0.011870733462274,0.8558407303966581,0.1396752148866653,-0.5439906303990631,0.4557944240191951,4092
1726744920782828300,-5.47289715783596,-6.084840138411521,7.247738254636526,7.044091997313499,-4.158602319224179,-5.4089907951146365,-1.1216466426849363,2.5485639572143555,-0.6516565084457397,-0.4646887106460314,0.293651780657461,0.830391727312316,-0.0910089088433,-1.1655128002166748,0.1782456636428833,0.502265453338623,0.5993570552468299,-10.357678785407543,-1.3636698410250243,0.2701125741004944,0.1257417052984237,0.5851331534527242,0.2738418281078338,-0.5744712915217504,0.4427790577646344,4093
1726744920822595600,-6.212216810524463,-6.00367693594098,5.749896820661426,7.579008436831831,-3.989421810604632,-4.77635515512228,-0.1162416115403175,2.286826133728028,0.3045706450939178,-0.5022928076980353,0.3009968209028048,0.8080391391568856,-0.0646198551042833,-0.5175179839134216,0.8791235089302063,-0.4547896087169647,1.3619085304409264,-10.66124905977249,-0.9647741294547916,0.1903029382228851,-0.0486561395227909,0.9068171035919338,0.2452536672353744,-0.3084058778278529,0.1404089895023033,4094
1726744920862360800,-5.403503303614259,-6.134471892064809,4.066612894573807,7.808330402681231,-4.247236003705859,-4.142629089544713,0.914396345615387,1.3678101301193235,0.8794671297073364,-0.5332945130795426,0.3086422573851874,0.7848281681336337,-0.0661948041267553,0.5746195912361145,1.3464423418045044,-1.801673173904419,0.2080757642030715,-10.429591344451904,0.0366232189983129,0.1475731879472732,-0.1042039096355438,0.9745165749859064,0.2649317979812622,0.0240526282360311,0.1734440478155389,4095
1726744920902127900,-4.980455585953593,-5.557237236776948,2.4508351092651486,7.761020954495668,-4.78346907878071,-3.613219723010063,1.451038122177124,0.7060732245445251,1.3466236591339111,-0.554484372324882,0.3139244613285796,0.7652936500014058,-0.0912366617093151,1.187411546707153,1.301565647125244,-3.296861410140991,-2.010966897445917,-7.652509141850471,0.9966559991449117,0.1876790970563888,-0.1748783588409423,0.6775844234611839,0.3868882954120636,0.3058640478579327,0.3057125653569586,4096
1726744920941896200,-4.012955538666248,-5.241143580925464,1.3381702197179195,7.523754751643538,-5.482186379706859,-3.0836931598365305,1.669634461402893,0.72153639793396,1.8491206169128416,-0.5711878705593185,0.3219311833421441,0.7440328686360166,-0.1285299961875043,0.792084276676178,0.9656863212585448,-4.194122314453125,-3.925548473370075,-4.94538018091917,1.948902363198996,0.2252427637577057,-0.1609093397855758,0.2563579298783093,0.2915455102920532,-0.0934847412420436,-0.2508597525871359,4097
1726744920981663500,-2.52074188144505,-5.021041278842091,-0.1249858314536511,7.125089780089259,-6.277495046120881,-2.4487806609533727,1.8154362440109253,0.7684921026229858,2.233632802963257,-0.587562300134734,0.3337945421957852,0.7165432812228257,-0.1729666560387723,1.2971391677856443,0.6296018362045288,-4.442671775817871,-5.718322117224336,-3.074273005062341,1.844988984259963,0.2302516996860504,-0.0657323449850082,0.15639588238094,0.029071731492877,-0.1572510196392424,-0.559214393418096,4098
1726744921021430800,-1.417227682080865,-4.091909248393774,-1.35235335111022,6.556829873895645,-7.071355267292261,-1.7816566220343113,1.6576619148254397,0.7079038619995117,2.4642093181610107,-0.6003839362008219,0.3487308402949889,0.6850007372831873,-0.2206806189810433,1.4635009765625,0.307930052280426,-4.25231409072876,-6.981795992398261,-1.764583029897511,1.3159341302514076,0.2420020699501037,0.0713856443762779,-0.6285303235653787,-0.1129722371697425,-0.170803890303988,-0.3245601996952668,4099
1726744921061197800,-0.7878776396304369,-2.8298019853979346,-2.033930424404144,5.823631334435939,-7.802398674544691,-1.1740009633891284,1.2969698905944824,0.6016384959220886,2.7558789253234863,-0.6073335262642535,0.3688036738160423,0.6510309065209354,-0.2669992888380603,2.289781332015991,0.1810091733932495,-4.099711418151856,-6.625280894309282,0.3373132617518306,1.0234843848377466,0.2161284834146499,0.116021417081356,-1.1793832409493623,-0.135431170463562,-0.0164930911183939,-0.0101431375697837,4100
1726744921100965000,0.6589385405063629,-1.5938164211302994,-1.996090669222921,4.905334586256743,-8.46257698597908,-0.7020245988432318,1.034118413925171,0.3184066116809845,2.9826881885528564,-0.6052527189138136,0.3940151070886981,0.6168836111010325,-0.3128509820220509,3.1292104721069336,0.109955184161663,-4.012060165405273,-6.14124007102549,2.1292928326189515,-0.0141330817054957,0.1735497713088989,0.0972155779600143,-1.600732484129071,0.0175627004355192,0.1859795033323578,0.2954598687487654,4101
1726744921140733200,2.9369655983045697,-0.8783411698877811,-2.0566449450373647,3.8700481199443337,-9.005670302212238,-0.3016442016731947,1.0711616277694702,0.0656464695930481,2.916809320449829,-0.5961116008011997,0.4184044075925212,0.5833672305285794,-0.3595431435196526,3.146573305130005,-0.1374706923961639,-3.729727983474731,-5.950324115937948,4.249581690049172,-1.6532238649971782,0.1508857607841491,0.0405366867780685,-1.4890741901516913,0.1749342978000641,0.3084040877295658,0.3782014447182417,4102
1726744921180500500,4.273327599556744,-0.4137380375236272,-2.336608133843541,2.841042341336608,-9.385578550848363,0.0987777513499371,1.1691917181015017,-0.1509672701358795,2.713413715362549,-0.5834530536292317,0.4364620076746716,0.5517831569613519,-0.4057322643159676,2.773666381835937,-0.4696906805038452,-3.020488739013672,-4.541454512357712,6.3349301670014855,-2.7433330777347087,0.1632794439792633,-0.0371585600078105,-1.3708265809118747,0.2097245007753372,0.5437948155660182,0.2073138947187922,4103
1726744921220267800,5.659070886832476,0.0227677121251821,-2.85254573212564,1.845105450246483,-9.616782677182554,0.5324146858304739,1.1850910186767578,-0.1561848074197769,2.519043445587158,-0.5697436097235384,0.4496272610046952,0.5202785143927418,-0.4500420257583769,2.004065990447998,-0.4905716180801391,-2.0414581298828125,-2.512691261458397,6.965795290189981,-3.148319361265004,0.1929326206445694,0.002192948013544,-0.7385964529804885,0.1756396293640136,0.5249946188323199,0.0392612347851274,4104
1726744921260034800,7.588893871030211,0.0636035803824663,-3.8700130486309527,0.952869610518962,-9.713581840202211,0.9532768761456012,0.9588213562965392,-0.1721962839365005,2.067681312561035,-0.5567612324323838,0.4593601181507183,0.4902904115470798,-0.4884879073933079,1.136579513549805,-0.4593852460384369,-0.8094167709350586,-2.607663209050893,6.887301014667749,-3.905365517041087,0.2373475432395935,-0.0081012323498725,0.9899263255637138,0.0997665002942085,0.8219470824927091,0.0772113961048424,4105
1726744921299803100,8.897277147510648,0.2253063004672527,-4.40758614013791,0.2889749454425647,-9.72774246750176,1.2074361269358544,0.3372618854045868,-0.3545715510845184,1.40583336353302,-0.5428228293735559,0.4658714125149746,0.4705334400740038,-0.5166289779756845,0.0545212738215923,-0.5782018303871155,0.2455122172832489,-3.05102013976872,6.6875950194031,-5.152416665202379,0.3010439872741699,-0.0967250689864158,1.2624882251374423,0.0462604239583015,0.9587104455016552,0.0634828400796279,4106
1726744921339570200,9.780698397141697,0.92289810449481,-3.837825181731581,-0.0969009154942352,-9.73326152318418,1.1935791587579994,-0.4052004218101501,-0.1488415747880935,0.5997458696365356,-0.5292903001342006,0.472995576933499,0.4641331523253986,-0.5298183732871484,-1.0928279161453247,-0.3668462932109833,0.9083870649337769,-2.599440155106783,6.534092556908727,-5.272506687438487,0.3419758975505829,-0.1730730384588241,2.923646974787116,-0.0109750824049115,0.7580752065628766,0.1803649513862095,4107
1726744921379337500,10.068336942881343,0.8094657865822315,-2.7959190050184723,-0.1319507659622933,-9.763330498233437,0.9112330934032796,-0.9710451364517212,0.0775406658649444,-0.3982642889022827,-0.5207962049783161,0.4808720381433988,0.4714892636691461,-0.5246248814482098,-1.6904628276824951,-0.0600472800433635,1.7086883783340454,-4.086311866778135,5.509374830883741,-4.629328902904689,0.3377554714679718,-0.1366947889328003,1.720079140651971,0.0711123049259185,0.0777036000685766,0.3183232050018384,4108
1726744921419104500,8.899097933197021,1.3980927735000848,-1.7070874110013246,0.2097918839385733,-9.793510532441736,0.4621022919917479,-1.293255090713501,0.1227597743272781,-1.3458802700042725,-0.5198657783502095,0.485523846503552,0.4906179112180535,-0.5032894974093226,-1.894571304321289,0.1263604611158371,2.4827561378479004,-4.424462456136942,4.4885184564620255,-3.521397763881087,0.2485875189304351,0.0310279745608568,-0.7469586231343448,0.2642877399921417,-0.8750875018540769,0.4760554505530744,4109
1726744921458880500,8.062550662943721,0.7155044773370027,-0.9158768275558948,0.9257312090288848,-9.762594000652433,-0.0718804149070056,-1.441628098487854,-0.2873923778533935,-2.3545429706573486,-0.5243369465956158,0.4810896517638076,0.5217447920967571,-0.4705378977103012,-1.94836688041687,0.4009998440742492,2.8621315956115723,-3.800587630227208,4.142911121356487,-2.414559973052144,0.2150912135839462,0.0463674627244472,0.4205969269750639,0.3637666404247284,-0.7434992764607071,0.4626625562230125,4110
1726744921498649000,6.628502194443345,-1.6092273407518862,0.1836310587763786,1.9934668965905904,-9.57827846674323,-0.6730956606745719,-1.4320666790008545,-1.0074962377548218,-3.143892288208008,-0.5285818363794431,0.4601180739827279,0.5679873983355639,-0.4316050690291903,-1.969677686691284,0.3338838219642639,3.2555253505706787,-5.0176814470201725,2.9106296723037954,-1.8483020543307065,0.3420668244361877,0.1203985288739204,0.500127779003419,0.2261884957551956,-0.6765354989301413,0.1032907169960439,4111
1726744921538416600,4.50011917014569,-3.468903606534004,1.5808137316942217,3.169706140425801,-9.181758106002212,-1.3485760245285927,-1.385552167892456,-1.5220504999160769,-3.2998292446136475,-0.5270846085539066,0.4253936858633436,0.6227346575394251,-0.3916931944862779,-2.0949652194976807,0.1638624221086502,3.535062313079834,-5.003346632197499,1.866563102686405,-1.9381511059515173,0.42870032787323,0.1125644296407699,-0.1612047805000096,0.038796093314886,-0.7347786482580005,-0.0985801372854504,4112
1726744921578184400,2.370684590968489,-3.27252646343112,3.5358208415091035,4.203044979801774,-8.635634043771027,-1.9825825144827365,-0.9588161110877992,-1.2245756387710571,-3.049487829208374,-0.5226254022919724,0.3863177767715235,0.6721920512117731,-0.3546535846996671,-1.9112781286239624,0.0032418395858258,3.710397243499756,-3.892348214557767,0.1768956130415201,-0.6555956598192453,0.4697232544422149,0.0766410306096077,-0.9755606041461228,-0.1518768221139907,-0.5966113732678815,-0.2060971941391006,4113
1726744921617951700,0.909182882875204,-2.937660887092352,4.419209942436218,5.111336466795206,-8.026136702781915,-2.3718681016646324,-0.2727699875831604,-0.6654912829399109,-2.91188383102417,-0.5249250309776797,0.3454781650332771,0.7082206279476596,-0.3217485281413622,-2.046126365661621,-0.0933362022042274,3.694059371948242,-2.6070775181174275,-1.1591177209034562,-0.5794570075124502,0.4648481607437134,-0.0236886739730834,-1.229229075744748,-0.2099479138851165,-0.3595799655523151,0.0049854893743031,4114
1726744921657720600,-0.5580062232047319,-3.2050247065663338,3.814379716475308,5.93508329218626,-7.418346165710687,-2.431727673213184,0.4329524636268616,-0.2902511358261108,-2.705353021621704,-0.5367092299340608,0.3011922837089873,0.7302511975544508,-0.2965797649902262,-2.209477663040161,-0.1711234152317047,3.538499593734741,-2.276722697201371,-2.6096035294637083,-0.8792010746527462,0.441289871931076,-0.0763948485255241,-1.3374104873917996,-0.1997446715831756,-0.3185667314341291,0.0027231345037114,4115
1726744921697488100,-1.6210253305733202,-3.2956168316394088,2.5065152031719684,6.641365767669678,-6.818986772376299,-2.3588223037391898,0.5556475520133972,-0.4042364358901977,-2.474562406539917,-0.5498401486635878,0.2553170942354189,0.7450366770768586,-0.2782252089878196,-1.952077388763428,-0.1579906195402145,3.3505632877349854,-2.359609654724598,-4.509890038053691,-0.4358879830766469,0.3429420888423919,-0.1521158963441848,-1.4287011161230505,-0.1678053140640258,-0.2761936254058964,0.0687650730651803,4116
1726744921737255700,-2.359216271492839,-3.214671655833721,1.9300832425691183,7.20463093431592,-6.20202216424644,-2.408024726064503,0.1735971868038177,-0.7081999182701111,-2.2740042209625244,-0.5561704559633963,0.2124767308470961,0.7600189001938031,-0.2605749074512981,-1.822007298469544,-0.1050410121679306,2.9850411415100098,-1.8622966774135827,-5.757586790642142,-0.2847054879624396,0.2023218423128128,-0.1798639893531799,-1.156766846928373,-0.0809953361749649,-0.2925712163688614,0.1871441631975583,4117
1726744921777023200,-2.610547240054608,-3.8902766689807176,2.336421086838841,7.646001075130701,-5.536143010821938,-2.657094471696019,-0.3664807081222534,-0.7625389099121094,-2.1689600944519043,-0.5550816757259045,0.1758184882533645,0.7775358392383238,-0.2375081610721972,-1.7809067964553833,-0.039974395185709,2.4777448177337646,-1.083566220834851,-6.9053545577526085,-0.4070307949699461,0.0871522799134254,-0.0776535347104072,-0.5362247821705416,0.0532072596251964,-0.3063953417230397,0.3844238263644278,4118
1726744921816790800,-3.4118308892250058,-5.980296060353517,3.2818110091269013,8.026505536094307,-4.805881401596963,-2.9409365477621554,-0.7318139672279358,-0.1664860844612121,-2.0647735595703125,-0.5543739410952434,0.1464091236648936,0.7927864831408273,-0.2066967093525252,-1.6069903373718262,0.1037419214844703,1.8985756635665887,-0.8216741107702255,-8.257322124415635,-0.1714619706202298,0.0131004536524415,-0.0809768959879875,0.9430923859354108,0.1495775580406189,-0.1071291535146068,0.514141764373891,4119
1726744921856556300,-6.673256112927198,-7.224158641606569,3.8229534835532304,8.388550795781612,-4.127648670294881,-2.960592265346646,-0.6934656500816345,0.8834969997406006,-1.3656350374221802,-0.5646853423155078,0.127588287331294,0.7966614223642547,-0.173730354958301,-0.6675317287445068,0.078517310321331,1.2271016836166382,-1.283547525909543,-10.17215153762102,0.3090355540335178,0.0088418880477547,-0.1727510243654251,1.3095466211713849,0.3143400549888611,0.1596966774920001,0.8008923848304897,4120
1726744921896323800,-9.546669861036538,-7.498235110461711,3.551590365310013,8.616222656336426,-3.884846460625529,-2.615157364198565,-0.1346028000116348,1.397246479988098,0.2744078338146209,-0.5847587446027278,0.1275077173955572,0.7855429372377527,-0.1572298531720584,0.3457523286342621,0.3892942667007446,0.1158676147460937,0.0466267266184091,-10.868534550380708,0.4008983566295355,0.0464229770004749,-0.3088726103305816,2.190850732517988,0.3712988495826721,0.4123361348364502,0.2919228537290357,4121
1726744921936091600,-7.709597056728601,-6.244130536657571,2.293957617379725,8.613107739186287,-4.170496755157411,-2.142823053060472,0.3531811237335205,1.1457998752593994,1.1387429237365725,-0.602892048795615,0.1424990476400348,0.7674292112873424,-0.165128736247508,0.5671539306640625,0.4404089450836181,-1.2523154020309448,0.3034340807646513,-9.222710294115544,1.0897574766904117,0.0723344460129737,-0.2103889882564544,1.7195160999417305,0.1782805621623993,0.3559424127675593,-0.4484133738571778,4122
1726744921975859200,-7.350689510545134,-4.975144035542011,1.363662680631876,8.447832421311736,-4.67438618824929,-1.7189023519575597,0.700127899646759,0.788056492805481,1.605575442314148,-0.6143316910417921,0.1597664685774143,0.7497428252977251,-0.1869677932729742,0.5788305997848511,0.391893595457077,-2.4616947174072266,-0.1891314097583293,-8.341398583984375,1.5281033012479543,0.0720621645450592,-0.1822380274534225,0.1271433291479479,0.1294041126966476,0.6396601318016648,-0.4429712924011051,4123
1726744922015626800,-6.122043203124403,-5.116565599620342,0.306263751232624,8.112372970733047,-5.3386137750744815,-1.3634535679258406,0.8103942275047302,0.4441824555397033,2.1215462684631348,-0.6184014854127228,0.1803714102648458,0.7327911998568492,-0.2192324303750809,1.0763545036315918,0.4650578796863556,-3.389040231704712,-1.40666186440289,-6.980338194805383,1.3244365856587883,0.0175172388553619,-0.2585532367229461,0.1522453477059025,0.0597634240984916,0.4726061138167977,-0.8204785443101078,4124
1726744922055395300,-4.141033052524924,-5.038091782364249,-0.3892962547063827,7.591376920017599,-6.117690268611908,-1.0560526293568313,0.8987262845039368,0.262870728969574,2.525119066238404,-0.6155509550338301,0.2053642102694079,0.7153105900527563,-0.259332488055108,2.0256054401397705,0.2772491574287414,-3.983229637145996,-4.213742314904928,-5.436517099943757,0.9640829323202372,-0.0369325391948223,0.088988609611988,0.0674194854088127,-0.1321866065263748,0.2141612581292167,-1.0441073400191965,4125
1726744922095163000,-2.392258124873042,-4.892760351365804,-1.5697089848339556,6.902036226984858,-6.919632089430094,-0.8068352188829332,0.4815854132175445,0.1187446266412735,2.799347400665283,-0.6064707350021793,0.2348747337919863,0.6971162086517557,-0.3017551582333608,2.988323450088501,-0.0042912843637168,-4.266045570373535,-6.709933692461251,-3.5506419785439967,0.3537531956275925,-0.0222989004105329,0.279404729604721,-0.4287097985429689,-0.2636853158473968,0.1450871191148646,-0.6259846576705574,4126
1726744922134930700,-0.9320978945165872,-4.793178279629349,-1.2876304113090038,6.028156712681055,-7.698418660110235,-0.752379406074062,-0.2104224562644958,0.0934784710407257,3.240653276443481,-0.5890915285810013,0.2754821442462077,0.6800516602683475,-0.33854182573025,3.520071029663086,-0.4751749634742737,-4.325493812561035,-7.381487968912721,-1.0854548110604283,-0.6249152748733758,-0.0085769454017281,0.3896307051181793,-1.0296360393352806,-0.2761382460594177,0.0953189617987256,-0.2790091212180443,4127
1726744922174698200,1.5576462065964936,-3.7534021006822575,0.1328057114243507,4.923756962653994,-8.442960431361199,-0.802134932237491,-0.146136075258255,0.1969343572854995,3.5558412075042725,-0.5649563522434947,0.3251795530107393,0.6596633674005109,-0.3740679753242099,3.438358783721924,-0.7811652421951294,-4.210714817047119,-6.491081682699918,1.086608949531615,-1.6754169921047986,-0.0203070938587188,0.326436311006546,-1.303112204209715,-0.2161594927310943,0.3264517490629106,-0.0790237701558973,4128
1726744922214465500,3.886016965709626,-2.496431616052985,0.3830349292892962,3.7030034543097017,-9.053046970415116,-0.7074494003709405,0.4402387142181396,0.3288823366165161,3.4295194149017334,-0.5419021861410693,0.3712257218727806,0.6310795086300132,-0.4126404242122319,3.022383213043213,-1.0870884656906128,-3.859228610992432,-5.872262386614084,2.751417015469074,-3.002505407446623,-0.0288059152662754,0.20328389108181,-1.6267850631438194,-0.1144796013832092,0.5908933244146406,0.0440902623767731,4129
1726744922254234400,5.263747042399644,-2.143108007481694,-0.4749965160846709,2.487031919544936,-9.476550615149735,-0.4243255190441384,0.9627832770347596,0.1152083575725555,3.224071264266968,-0.5215890209174673,0.4064259055729344,0.597036484639261,-0.4542140110677563,2.226013898849488,-1.386575698852539,-3.428091526031494,-4.746729832187294,4.221211920133233,-4.294504535359144,-0.0537257641553878,-0.003982703667134,-1.4451460549674928,0.0008151330985128,0.8335396859351545,0.095048264231719,4130
1726744922294002000,6.791998812207579,-1.357343999004364,-1.4064695567011831,1.2442892822325229,-9.727212306147813,0.0591323212865041,1.4302337169647217,0.1725172996520996,3.268073081970215,-0.5023739557609128,0.432176767635086,0.5569634926502511,-0.5006350874325993,1.48554265499115,-1.453456997871399,-2.594149351119995,-3.410626189610362,5.7353977551877495,-5.019605693081021,-0.0520451553165912,-0.1092143282294273,-1.203708630845323,0.1075307950377464,0.8824907638479024,0.0182564441041729,4131
1726744922333769500,9.842398189729453,-0.6122539462208747,-2.985249736741185,0.0202166074368404,-9.788755446869134,0.5917965568646788,1.1341416835784912,0.3936215937137604,2.860100030899048,-0.4850114228188459,0.4555180236516231,0.5121817090220561,-0.543081078076955,1.012653112411499,-1.3025039434432983,-1.7058557271957395,-2.3796312830120323,6.979218250864744,-5.311095653551817,-0.0149613376706838,-0.0792651548981666,0.769891681889072,0.0820377469062805,1.108182775697112,-0.1036849952769465,4132
1726744922373537000,12.072074473595618,0.1703542285740375,-3.6625533704996105,-0.9141961809925736,-9.722770524308086,0.895753930851072,0.4303629100322723,0.2987108528614044,1.8294893503189087,-0.4695467104605795,0.4752786478034201,0.4779534159616538,-0.5702601797272933,-0.1634779125452041,-0.8297119140625,-0.3316994309425354,-2.498805651707947,5.649139275404811,-6.0231128732949495,0.0495664626359939,-0.1790739297866821,1.4066058964319526,0.0848353654146194,1.4086045229032635,0.0712543736968422,4133
1726744922413304600,12.053928576052188,1.6172206775933504,-3.073382193702459,-1.4251692887350915,-9.66143898051083,0.8921146975658834,-0.3576049506664276,0.3993827998638153,0.7458716630935669,-0.4581716695742379,0.4909135265996286,0.4620808585990987,-0.579278748154591,-1.0360506772994995,-0.6111720204353333,0.6766219139099121,-3.1027818911880254,5.737736427268386,-6.575567307591438,0.1454466581344604,-0.0251529049128294,1.6740036181755362,0.0757843703031539,0.8674967544641345,0.0964682048990856,4134
1726744922453073200,12.035345456135271,1.3488625863850117,-2.1063743138462305,-1.4965186609387398,-9.672005382710696,0.6189768978003413,-0.8486352562904358,0.275827020406723,-0.4085772335529327,-0.4529160832749087,0.5021878458190236,0.4650250850560072,-0.5713371169806855,-1.4995355606079102,0.1727685034275055,1.2526259422302246,-3.311312413421273,6.114861182665824,-5.8625300971508025,0.2044083625078201,-0.1264140307903289,1.1863087293636052,0.0556109249591827,0.3028651583028957,0.1678866876830347,4135
