time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744922492840700,10.9630248519361,1.2451660650670529,-1.2765192347079517,-1.1432066697400065,-9.736351890414952,0.258684345265571,-0.9547455310821532,0.0411518886685371,-1.425751805305481,-0.4560014041173792,0.5038488593660051,0.4826459323536831,-0.5524961263943137,-1.3193551301956177,0.6866227388381958,2.037664890289306,-4.727298571008443,5.599179604971408,-4.699425644698739,0.1427916586399078,-0.1593812108039856,0.0452370943243382,0.1247700825333595,-0.3640206514135002,0.2780372622448951,4136
1726744922532576000,9.72434581080079,1.2680915981024503,-0.4525158042073249,-0.3836674185065552,-9.798632113239169,-0.0999460188111756,-0.902476727962494,-0.3602175712585449,-2.514677047729492,-0.4663786621018729,0.4916132457835885,0.5132370266429221,-0.5266831067562339,-0.8384363651275635,1.5094207525253296,2.728748321533203,-3.4916280640393493,5.193583957371115,-3.375546692922711,0.1619161367416381,0.1299961060285568,0.3955266369959339,0.2486416697502136,-0.6863413650862872,0.4274417879011482,4137
1726744922572342300,8.585618843758105,-1.2424527144551276,-0.1264320482065901,0.8207505661845207,-9.760998255893588,-0.4686764096850529,-0.939120590686798,-1.030927300453186,-3.641707181930542,-0.4816577093810478,0.4600514460637948,0.5587920125316242,-0.4940748496090267,-0.6106551289558411,1.5753577947616575,3.337007522583008,-5.598558258202671,4.390782889375091,-1.843662996353209,0.2284770607948303,0.2012991607189178,0.0320861075749271,0.1732036173343658,-0.5753479282258078,0.1163108690235763,4138
1726744922612108500,6.799048730719089,-4.261026628649234,0.1621662459433078,2.3360281419984994,-9.477650685346124,-0.9420768522173164,-1.121442794799805,-1.6970843076705933,-4.359974384307861,-0.4951894773556656,0.4096117145298528,0.6166447889628428,-0.454703105575329,-1.9349554777145384,1.3966659307479858,3.690207242965698,-5.481584906682372,3.277624663352966,-3.156817432758212,0.2515501081943512,0.1384063810110092,-0.1291410879695788,-0.0079273572191596,-0.511322724897787,-0.1754096853327006,4139
1726744922651875800,4.337521839308739,-5.64110209942162,1.444273071525246,3.888654912997782,-8.855787783780693,-1.6197981268659234,-1.2909237146377563,-1.8162188529968264,-4.521324157714844,-0.500935902915681,0.3480644779608335,0.679292159974959,-0.4080152141106271,-2.2002146244049072,1.1276097297668457,3.8939425945281982,-5.246460976555944,1.0392787508189678,-1.3646370786219837,0.2583798766136169,0.1549823880195617,-0.8129303939528763,-0.1413237154483795,-0.4267375851545482,-0.3222038092948496,4140
1726744922691642000,2.014228529590368,-5.833223923167586,2.712535496149957,5.261003296649456,-7.940918671962619,-2.331109098035842,-1.176391363143921,-1.2772985696792605,-4.355847835540772,-0.5046321262156914,0.2857479760596463,0.7329403649588039,-0.3556586369762908,-1.6508477926254272,0.9102920889854432,3.925118923187256,-4.347361680799723,-1.2825339649528265,0.4140606936067342,0.2403532266616821,0.1758234053850174,-1.0822990504432468,-0.2214721292257309,-0.3420623925076797,-0.2169959335658699,4141
1726744922731408100,-0.3434527874201536,-5.97340746988356,3.4928161047801374,6.401980672967434,-6.871784296584129,-2.8219921884298325,-0.7059971690177917,-0.5115374326705933,-3.920757293701172,-0.5137682103080958,0.2272108945069418,0.7695822007851224,-0.303580001669168,-2.1374008655548096,0.6963050961494446,3.65218997001648,-3.804911923167109,-2.587778066624701,0.313901150775887,0.1814281195402145,0.1636227667331695,-1.4231350064285098,-0.2384732514619827,-0.4203818229196593,-0.0546158987414091,4142
1726744922771174400,-2.2475427799463272,-5.661325972282886,3.2283278407424687,7.286288057783246,-5.836078728076815,-3.003421060986817,-0.1944240033626556,-0.0916622132062912,-3.2776858806610107,-0.528190466359004,0.1740596521494778,0.7891990223008459,-0.2605433404868087,-1.7073662281036377,0.6326706409454346,3.281684398651123,-2.9337580344349146,-4.724476207064092,0.7531605465143919,0.1051130816340446,0.1176517829298973,-1.5268530089259147,-0.2001362591981887,-0.3755510763399303,0.1232125564371235,4143
1726744922810940700,-3.2738246865481138,-5.370986350890994,2.640356395123898,7.911992437207698,-4.932161802905798,-3.040487932099402,0.0306202173233032,-0.1362632662057876,-2.6575303077697754,-0.5411391844311072,0.1274325649731968,0.7992388109016343,-0.2283566650464266,-1.3540241718292236,0.6198639869689941,2.819523334503174,-2.486825583317876,-6.013056174182892,1.7667209187090396,0.0158886536955833,0.0568986721336841,-1.3919507636137305,-0.1255198717117309,-0.3760635924393311,0.2711337116678245,4144
1726744922850697700,-3.505249177634716,-5.415582448464631,2.3202152174472808,8.32298146828413,-4.146410069388151,-3.11538973608762,-0.0233041066676378,-0.3346000015735626,-2.2703261375427246,-0.5477285778155871,0.0870830943192113,0.8070050863805495,-0.2028613964387697,-1.292463779449463,0.4890579879283905,2.315835952758789,-1.7578981453061102,-7.114173249277472,1.972370917069912,-0.0421641692519187,0.1514262706041336,-0.7989565944623201,0.0152564384043216,-0.4040179499547928,0.4755069863574579,4145
1726744922890465000,-4.1436698307693005,-7.430148831707239,2.0119731518790123,8.614094412136078,-3.3801208689704536,-3.246932003447413,-0.4769020676612854,-0.14907768368721,-2.074635505676269,-0.5509466897831058,0.0530193929859519,0.8140862378641563,-0.1758134869674552,-0.6644456386566162,0.5035403966903687,1.8747715950012207,-1.2168617616027593,-8.739282634294032,2.4648387924373147,-0.0749245956540107,0.0969006717205047,1.208197758958116,0.1073497533798217,-0.036598216987797,0.5076039966356009,4146
1726744922930231300,-7.634739676403999,-7.809977000844478,3.0784242795228955,8.853089046216011,-2.67767402612716,-3.259336434729397,-0.8613219857215881,0.6446434259414673,-1.2777068614959717,-0.5593490586382688,0.0330495628171121,0.8155290517314397,-0.1447368837128783,0.6366099715232849,0.1805465221405029,1.2945083379745483,-1.647113711553812,-11.162685839015245,3.815564834606647,-0.0985518991947174,0.0301595218479633,1.3513916664712131,0.245663121342659,0.0663855986166978,0.6353012790050357,4147
1726744922969997600,-9.68443582521677,-7.36278385296464,3.554035712635517,9.058202453482153,-2.328046787855774,-2.949499501185119,-0.6800887584686279,1.420220136642456,-0.1085638925433158,-0.5783437335967642,0.0338330840590817,0.8057530259575714,-0.1230280257340329,0.4855128824710846,0.0363927073776721,0.0007093275198712,0.2329769812256097,-10.431641847240924,3.720342711645365,-0.0582399405539035,0.0042228251695632,2.5849641782477497,0.3049575984477997,0.5167712726272642,0.2850338614002801,4148
1726744923009763800,-9.391208665689826,-7.889535690727829,2.8346611158669,9.15852277636528,-2.492620241071284,-2.465505731913447,-0.0198064930737018,1.2972732782363892,1.2418938875198364,-0.5994394702406384,0.0509100479027495,0.7893756827405553,-0.1223381722870416,0.1649457812309265,-0.2658934295177459,-1.5239005088806152,-0.2820125225514173,-9.583163900697231,4.206194968265295,-0.0517311505973339,0.0328096635639667,1.302066932940483,0.2324898391962051,0.5278345184333623,-0.3566624341377988,4149
1726744923049530000,-7.309246324044466,-7.012289914861321,1.5101523417547345,9.059256930971143,-3.1472055548042057,-2.048249164874852,0.614647626876831,0.7816216349601746,2.090728044509888,-0.61151625263357,0.0763864286871346,0.77369035034359,-0.1470242986138787,0.2261430919170379,-0.5774725079536438,-2.845581531524658,-0.7756921117961406,-7.92476365597546,3.152164053994417,-0.0354390330612659,0.0305427648127079,0.4107300878793001,0.1439921259880066,0.8527036744799464,-0.533453052434884,4150
1726744923089297200,-5.135537426593899,-7.651328407633304,-0.0152430157087743,8.764846114617585,-4.042401121120155,-1.7340204261124132,0.5825622081756592,0.5100581645965576,2.6569247245788574,-0.6142754855563594,0.106649082926847,0.7596291272240592,-0.1850813440151537,0.953619658946991,-0.5952991843223572,-3.6061415672302246,-2.491028880226612,-6.690013770982623,2.2958231189906595,-0.0398251116275787,-0.104150615632534,0.8739567442584782,0.1140474677085876,0.8114575449213385,-0.4457700562741607,4151
1726744923129063400,-3.5822014844119545,-7.73048611550033,-0.2996810118414461,8.249249292597174,-5.090015446346998,-1.4872915445186197,0.3427356779575348,0.4739138484001159,3.377803325653076,-0.6102523716451377,0.1477753661494237,0.7443071995504609,-0.2275112772135316,2.196335554122925,-1.0638060569763184,-3.827027559280396,-6.022294542649388,-5.346191516852379,0.9714519997835158,0.0057926243171095,0.1051466986536979,0.4614015963764861,0.0110459169372916,0.5182482133120299,-0.6279458747409283,4152
1726744923168829700,-1.1862433359771969,-6.698864016914367,-0.1564917074382305,7.435408944192528,-6.267084711265563,-1.2683579939536749,0.3332665562629699,0.5033027529716492,3.964000225067138,-0.5993289815209529,0.1996188929972412,0.7244449997229279,-0.2759284832047599,2.7836267948150635,-1.5270321369171145,-3.915540218353272,-7.468287715965509,-2.885117629906535,-0.448918071976304,0.0020158365368843,0.108083076775074,-0.2051136264618486,-0.1720589101314544,0.456436594380252,-0.7277581750366836,4153
1726744923208595700,1.4667086290866136,-4.477078778558969,-0.3482464514374733,6.352005804964899,-7.410431739324331,-0.9528518556665628,0.6465610265731812,0.7647436261177063,4.047940254211426,-0.5855473406060382,0.2537152509449326,0.6958523522459894,-0.3294730121029203,2.596273422241211,-1.7110768556594849,-3.9564270973205566,-7.255704118949175,-0.8536554953120649,-1.3822346946328878,-0.0422127321362495,0.1564202308654785,-1.389967480842024,-0.2349758595228195,0.3062404068896547,-0.5083054229032248,4154
1726744923248362000,3.102090986314416,-2.977577302417159,-1.4860136335372924,5.146831558546424,-8.327693299236893,-0.5744963528977707,0.5752025842666626,0.7642375230789185,3.772083759307861,-0.5713043560875163,0.3035468923604112,0.6611735373875578,-0.3798950078587265,2.14221739768982,-1.7698193788528442,-3.977996826171875,-6.3055433289974925,0.9235314339622854,-2.6732646852523088,-0.0621036663651466,0.1731489151716232,-1.723254701948166,-0.1679429113864898,0.4792984510622918,-0.2037522201818414,4155
1726744923288128300,4.395990394890308,-2.3359920477718115,-2.1912428005754947,3.883009600587189,-9.000253537860512,-0.2967809247520752,0.1793957650661468,0.761600136756897,3.6327407360076895,-0.5533018174482062,0.3510328688278637,0.6260251921861397,-0.4227595074677541,2.037304878234864,-1.7619551420211792,-3.7828481197357178,-5.585837308317423,2.168375719729066,-3.789968621057272,-0.0508980304002761,0.0712536424398422,-1.5843677709139885,-0.0582660362124443,0.908251301113516,0.0393673711738781,4156
1726744923327895300,6.2566743764102455,-1.5228823517292738,-2.0507412739515303,2.571495624865592,-9.46081820848882,-0.2252470628269948,-0.3817350566387176,0.973611295223236,3.4881279468536377,-0.5306755027245642,0.401919066659806,0.5915618882403624,-0.4548617748529129,1.956353545188904,-1.7050141096115112,-3.3334836959838867,-4.657150099027157,3.4568045879393816,-5.0083624145329,-0.0241922084242105,-0.0083340555429458,-1.6148045563623308,0.0588655546307563,0.930085970172286,0.106882795804413,4157
1726744923367661800,8.033383605170249,-0.9291361221015452,-1.482666661196947,1.3170216332271694,-9.70979823001027,-0.3945370414366945,-0.8786004781723022,1.0867544412612915,3.124722957611084,-0.5055828000536354,0.4553071654926123,0.5592952493161785,-0.473571810899683,1.6876845359802246,-1.6100611686706543,-2.6325249671936035,-3.4043472554713485,4.523014015781879,-5.60805498534441,-0.0078647397458553,0.0306277554482221,-1.1211447677966206,0.1273413449525833,0.9915063612967728,-0.1292062621602788,4158
1726744923407427800,9.855247149908545,-0.4612169970571994,-0.6224303992550819,0.2044396544567309,-9.777136320745944,-0.7322381699949503,-0.9656269550323486,0.8560900688171387,2.6538455486297607,-0.4787031021232089,0.504887319825908,0.5314344265922741,-0.4832281929403514,1.0489351749420166,-1.3354300260543823,-1.697605013847351,-2.4239245982468125,5.695076266193389,-6.296422449430823,0.0370920859277248,0.0353326387703418,0.7940233027786016,0.0341141633689403,1.228017800258845,-0.3013652934002689,4159
1726744923447194000,11.493423521769046,0.0096276600450277,0.0948665875218808,-0.6611576047953218,-9.723203655028342,-1.0920520904336124,-0.8225467801094055,0.4419848024845123,1.8861433267593384,-0.4528678587507349,0.5423895273245463,0.5113636313974701,-0.4891130770598991,0.0487725734710693,-0.7987827062606812,-0.6039624810218811,-2.564571963082254,5.504648971405625,-6.844410551968217,0.0731719136238098,-0.0776606351137161,1.733987400625646,0.0208912286907434,1.3567283513240516,-0.1053475764606148,4160
1726744923486960400,11.888429386293888,1.5307172831386326,0.8967467412807046,-1.213732158340141,-9.63493909612,-1.3657104069419204,-0.527174711227417,0.0758039653301239,1.0094064474105835,-0.4325321963773616,0.5646387364577765,0.500814285489985,-0.4932382468090832,-1.0504573583602903,-0.4159591495990753,0.3861279785633087,-3.3289971231937407,5.65488454105854,-7.303697457745671,0.0978948399424552,-0.0706058591604232,1.0902080700021235,0.0609528943896293,0.9059520842604338,-0.1546993806613609,4161
1726744923526727400,12.475215713781118,2.034842863073945,0.8833762414455413,-1.367616386693716,-9.592738953772187,-1.5097589585229754,-0.2840271294116974,-0.3715269565582275,-0.2739928066730499,-0.4220078220538459,0.5694969219828996,0.5026425557177244,-0.4949071911452539,-1.740243434906006,0.4076158404350281,1.0763012170791626,-2.7254139746844768,5.844189553818106,-6.546303219184279,0.0789548531174659,-0.1584497839212417,1.187663724169135,0.0868724361062049,0.5193914650630206,-0.1066510054756887,4162
1726744923566493700,11.716588134032488,1.6101801114320755,0.8107121333815157,-1.0505698870968072,-9.622375382623076,-1.5737138365611434,-0.2515507638454437,-0.53193199634552,-1.49961256980896,-0.4227402164499199,0.5567352413074017,0.5198874379998711,-0.490972126929638,-1.7906666994094849,1.1968308687210083,1.8657320737838743,-3.862116157901287,5.196477340725064,-5.300356232872605,0.0353997200727462,-0.3542145490646362,1.101511627370119,0.1860276013612747,0.4234591114731505,0.2468784826649352,4163
1726744923606306600,10.22678095343113,1.2552730330616235,0.9921605874218046,-0.28815089744227,-9.654281509971618,-1.697701012366265,-0.4881762862205505,-0.4234468340873718,-2.659611940383911,-0.4330342126632903,0.5324483854020637,0.5505064743096916,-0.4753131970745983,-1.6041468381881714,1.7090210914611816,2.6274733543396,-4.85942272990942,4.705718607363105,-4.300675917470455,0.0343758501112461,-0.0376854315400123,-0.1877490520218387,0.4342923164367676,-0.4427252452181652,0.586969209773466,4164
1726744923646075000,8.887807308375836,-1.5976432859420775,1.2930322703525423,0.936200872856006,-9.568166238051653,-1.934978321134299,-0.65482497215271,-0.6276373267173767,-3.858289480209351,-0.450535928603269,0.494664743278249,0.5949480883671743,-0.4453774606004942,-1.240297794342041,2.0070066452026367,3.38574767112732,-5.462822923067212,3.1331209153503177,-2.2731854629859325,0.0878540128469467,0.0866274014115333,-0.0974812452659942,0.4996622204780578,-0.4296160266676917,0.2783814908389933,4165
1726744923685842700,6.488304034680128,-4.494405176413059,1.8084429221510887,2.4628674923643468,-9.22571707471609,-2.2340119749829173,-0.600951611995697,-1.0710058212280271,-4.527313709259033,-0.470017764171824,0.4404386911698965,0.6480097772152096,-0.4064238985467661,-1.2108360528945925,1.9503666162490845,3.848369598388672,-5.662394478297233,1.8584850101709365,-1.2532191692717372,0.1478901207447052,0.0487149618566036,-0.231512132837437,0.2140023857355117,-0.3136000854700803,-0.4118381587190553,4166
1726744923725611000,3.8223528873115775,-5.044357857021689,2.7518749883696434,3.982296488769352,-8.588377202555536,-2.5595903752774,-0.282901793718338,-1.3240212202072144,-4.608874797821045,-0.485078478752331,0.3735597186722309,0.7006824751868751,-0.3663279790672603,-1.253130316734314,1.6869782209396362,3.920621395111084,-4.629584631231427,0.5484054511666298,-0.4804588731437921,0.1627466827630996,0.0266217347234487,-1.3677195548072456,-0.0987427979707717,-0.3718826900254934,-0.6090684115199372,4167
1726744923765380000,1.962946670642495,-5.457571578410268,3.244826847861707,5.333233835601806,-7.732983777534962,-2.8156673693224787,0.1787571310997009,-1.1770058870315552,-4.5190205574035645,-0.4978888633940116,0.2993925731066606,0.7442601478211035,-0.3294657560838929,-1.7427157163619995,1.3875676393508911,3.72294020652771,-3.46025735874176,-0.9013793695174156,0.4460498230636119,0.1389355659484863,0.0237283054739236,-1.1905801961377265,-0.1940900683403015,-0.2112933562763966,-0.2089358516311273,4168
1726744923805148200,0.6540525220304727,-6.983974505481124,3.0877886124566194,6.502963259151578,-6.728964556145668,-2.933063037908077,0.7074160575866699,-0.8641805648803711,-4.358345031738281,-0.5123589465520654,0.2210161195423021,0.7750461122548716,-0.2965528464858797,-1.914439558982849,1.1241466999053955,3.473660469055176,-3.850955881461501,-2.996238748267293,1.0093050528377294,0.0807309299707412,-0.107838362455368,-1.013548681756854,-0.1665201336145401,-0.024582670858968,0.061799773230357,4169
1726744923844911400,-1.2332850731372833,-7.344431619194149,2.2695208029985428,7.448482945299149,-5.671496068641543,-2.9196956068128346,0.9743079543113708,-0.6340712904930115,-3.9338724613189697,-0.527519369984027,0.1424841271444652,0.7928185890426813,-0.2699264297513927,-1.2051215171813965,0.888861358165741,3.2137868404388428,-4.066690635985136,-5.381503068730235,2.1213164469122887,0.0390166081488132,-0.1562229245901107,-1.2264752469919622,-0.1478730738162994,-0.0713918687716592,0.1113574387341272,4170
1726744923884679400,-3.3348230528682468,-6.395903398880362,1.8005714581236243,8.135348188129067,-4.648250168734789,-2.894872131201625,0.7703643441200256,-0.395879179239273,-3.291899442672729,-0.5399032631617076,0.0726083002840991,0.8014520764149916,-0.2467937243050731,-0.9134706258773804,0.689852774143219,2.650702476501465,-2.363127891978621,-6.160269765666127,2.892042460733652,0.0234739687293767,-0.1267861574888229,-1.2981221408374606,-0.1954555809497833,-0.0780059074833989,0.0526699797048699,4171
1726744923924447500,-4.81143582085371,-5.712223800349236,1.6410490046873687,8.600258779007197,-3.7231753047227856,-2.888577707232535,0.3735730946063995,-0.146952748298645,-2.69854998588562,-0.5500245949497808,0.0174887425735975,0.8043448411676704,-0.2240455319589797,-0.7232937812805176,0.5387428402900696,1.946487665176392,-0.4153244299322366,-6.863885652288794,3.5174715303480624,-0.0028860867023468,-0.0430588908493518,-1.059385938498005,-0.1946941763162613,-0.0858361809839494,0.2918789049894549,4172
1726744923964215600,-5.431514177089929,-6.829094324892759,1.5922221376761794,8.859413573062419,-3.077364249075949,-2.86548938485086,0.1073978096246719,0.1826929599046707,-2.4050192832946777,-0.5581834751712146,-0.0151369259857964,0.8036604831194425,-0.2057474434389868,0.0007882686331868,0.5081197023391724,1.3609689474105835,0.0885118116676807,-8.514389590802788,4.127826949471235,-0.0306582953780889,-0.0064693833701312,0.8633502292439341,-0.1195343062281608,0.0662852937471121,0.4981825632197782,4173
1726744924003984600,-7.941767397746443,-8.037405115771293,1.1495260089546442,9.129439889743924,-2.348341972387582,-2.703511939477921,-0.248087927699089,0.7194151282310486,-1.4901376962661743,-0.573449412918022,-0.0450060326436235,0.7973802133801725,-0.1825237176186476,0.5967499613761902,0.0644563063979148,0.7166748642921448,-0.9291215090543032,-9.538280218353869,4.668266536325216,-0.0639892145991325,0.0578182190656662,1.2176082691211252,-0.0461072623729705,0.0461612508313963,0.4633468486927449,4174
1726744924043752700,-9.837734874093533,-7.094100183063745,1.1602899795532229,9.298441534665226,-2.0062606194511057,-2.3841757945738733,-0.7306520342826843,1.23367178440094,-0.0902391970157623,-0.5922483430606639,-0.0483509365534672,0.7869061728423948,-0.1663814432449113,-0.331474632024765,-0.3788275718688965,-0.3480507135391235,-0.1641425144523382,-8.370655073606967,3.6732173878550527,-0.0317503251135349,0.2323301136493683,1.6942052792049944,-0.1338698118925094,-0.0122984136242419,-0.1165924533107783,4175
1726744924083520800,-8.919674272757769,-7.224404725322127,1.312480336535722,9.365746307653188,-2.143807241792232,-1.9640031939581035,-0.6787230372428894,1.236555814743042,1.137986183166504,-0.6112322585675435,-0.026435020440132,0.7742334841054569,-0.1620463214823557,-0.7074282765388489,-0.5390440821647644,-1.301689863204956,-0.0638683687984943,-8.003064454752206,3.577480885630846,-0.1141107901930809,0.268115758895874,0.7383976424727589,-0.2068473994731903,-0.0328463719072984,-0.3914103242509066,4176
1726744924123289000,-6.574215892982482,-7.159715687790513,0.9950526556015014,9.285649857631324,-2.696165083846449,-1.636399133054912,-0.1413195133209228,0.7250874638557434,1.877118468284607,-0.6211879130413093,0.0058806806964939,0.7638053126946942,-0.1751927472411693,-0.187079906463623,-0.6278125643730164,-2.391587734222412,-0.7696236055374145,-7.621741078621149,3.200655989962816,-0.2345252633094787,0.0677148848772049,1.00830369377546,-0.0343059748411178,0.8660798734035342,0.1201271119766402,4177
1726744924163057200,-5.227559292209148,-7.661229623922705,-0.0392306250177323,9.056336075088382,-3.473603454788029,-1.4447246146850288,0.0114280479028821,0.3798873722553253,2.432814359664917,-0.6212007505384581,0.040229667693657,0.7563346002617404,-0.201119706800489,0.2777511775493622,-0.769525408744812,-3.115518808364868,-2.882172808626294,-6.424706884038448,2.461763038253784,-0.1713548302650451,-0.1534316688776016,1.3652594483040272,0.1379077285528183,1.0531368880406022,0.1852335803358815,4178
1726744924202825200,-4.14574079182446,-7.2464032066404815,-0.1343115859426558,8.609132405814528,-4.498952172192931,-1.3463527955211698,-0.0063322191126644,0.1970343589782714,3.395642042160034,-0.6128075005603593,0.0854505078731746,0.7492283381326456,-0.2362671140536039,1.0534389019012451,-1.050997257232666,-3.584329605102539,-5.137928121122718,-5.08769898609817,1.3913175802767277,-0.0859624817967414,-0.0827709734439849,0.6635433308880776,-0.056637804955244,0.6015392581241205,-0.594998238982819,4179
1726744924242593300,-1.1487164461374282,-6.3852575017035,-0.2020529967822134,7.851585022518038,-5.731498409661651,-1.2934253613233566,0.288320779800415,-0.0413808487355709,3.960290908813477,-0.5950195875915308,0.1397254356976449,0.7392043962854661,-0.2828523872141312,1.7955856323242188,-1.169270634651184,-3.897971153259277,-6.461198585611581,-3.13686477805376,-0.1130623155564069,-0.1102137938141822,0.0259011778980493,-0.2450650948337279,-0.2208746075630188,0.2971320032120682,-0.4891259445283561,4180
1726744924282362400,1.2629413757324215,-4.65242540859282,-0.6964135540284216,6.840833278003335,-6.916656873011589,-1.2382508788511155,0.5617419481277466,-0.3994749188423157,3.856630325317383,-0.5691043614203813,0.1910335437108367,0.7256992566357607,-0.3361355804707505,1.991402268409729,-1.4885022640228271,-4.087989807128906,-7.360833887940645,-0.9144280900523066,-1.2003016719460486,-0.1054904833436012,0.1743176877498626,-1.523555136424303,-0.265446275472641,0.2569041290516033,-0.2849616912132129,4181
1726744924322130700,2.25822550200224,-3.4051515575915574,-0.9140053345955907,5.713718422821164,-7.880068774202465,-1.1951360328111795,0.5802902579307556,-0.5783525705337524,3.6430397033691406,-0.5371479465061946,0.2340923091289191,0.7114321963919422,-0.3879912775797276,1.6641831398010254,-1.4396146535873413,-4.210269451141357,-5.899868186420202,1.1676035174369812,-2.125998467248678,-0.0864883363246917,0.217112049460411,-1.8016668521448969,-0.1751099526882171,0.3915977000491693,0.1315864718277007,4182
1726744924361898800,3.4392484729826447,-2.6254332590192555,-0.941215778408572,4.480022138534486,-8.650208512568474,-1.1285712645355612,0.3557223677635193,-0.2482441365718841,3.727130651473999,-0.5030242333160723,0.2767228727111608,0.6935168155803682,-0.4352303689014303,1.5795787572860718,-1.4456676244735718,-4.118453025817871,-5.384181932550669,2.5723569178700445,-3.168711868691444,-0.0552863553166389,0.1910465210676193,-2.13407071454525,0.0038082636892795,0.6192923934902995,0.2898170588225126,4183
1726744924401666800,5.576526459136605,-1.5353110406696795,-1.0081365205150097,3.14465207092911,-9.226775059336424,-1.0715268965382128,-0.0257844757288694,0.2327745705842971,3.700349092483521,-0.4702853678922912,0.3262959656608742,0.6694502285882313,-0.4734965534455553,1.4601809978485107,-1.3509548902511597,-3.648836851119995,-4.259620853504538,4.321201403626799,-4.3484290177702905,-0.0270663183182477,0.0570748560130596,-1.5018199822172522,0.1515782624483108,0.9158964821044356,0.2846656491423956,4184
1726744924441435000,7.952640089416503,-0.5047159470438957,-0.4581482571363449,1.822884850610048,-9.576369418251511,-1.0680063942618667,-0.0001154388301074,0.3213069140911102,3.355923891067505,-0.438943728764443,0.3761245052699354,0.6426379444403113,-0.5028670757616855,1.3487343788146973,-1.2497715950012207,-2.800337553024292,-3.3616274731636047,5.778471757760643,-4.924165543454885,0.0046341978013515,-0.0155708277598023,-1.2374540293850005,0.2293638586997985,0.9839088919050992,0.0245820475211716,4185
1726744924481203200,10.28015481622219,1.1092582959741353,-0.6381611254155636,0.6758611067999154,-9.733322313460707,-0.987950568511337,0.3144300580024719,0.3091866672039032,2.5677101612091064,-0.4133768443809055,0.4157866803548242,0.6144045046571877,-0.527966096073815,0.8372059464454651,-1.0554829835891724,-1.6916136741638184,-2.48793617490828,6.3583484519898885,-5.37457297720611,0.0372863337397575,0.0725920125842094,0.3165865904675796,0.1821665316820144,1.035179571871832,-0.2640550419858656,4186
1726744924520972300,11.698740342652798,1.5399100588977337,-1.252256315588951,-0.0880594921897631,-9.770276371848585,-0.8392290566831827,0.4379400312900543,0.1051607653498649,1.4008235931396484,-0.3976631400285215,0.4386364239429436,0.591934845359274,-0.5468776433620282,-0.3589824140071869,-0.7438489198684692,-0.5889119505882263,-2.5051047518521545,6.7787009392172095,-6.158493403643369,0.0703296959400177,-0.0890743806958198,1.3629942798510193,0.1755798608064651,1.3667438416428863,-0.1427087269451935,4187
1726744924560740400,11.049802971678972,2.3720845208942887,-1.5803075357377527,-0.4393003122707828,-9.773758953267336,-0.6715892016343772,0.3604028820991516,0.3199489414691925,0.499699592590332,-0.3934478846579706,0.447773083849031,0.5777030245751454,-0.5576353849123743,-1.3069865703582764,-0.3882119953632355,0.2906400859355926,-2.481474285417795,7.5176529276371,-6.458738332977891,0.0980238914489746,0.0768369883298873,0.7996721223205328,0.2048777043819427,0.5541683986075222,-0.3417133233416825,4188
1726744924600508400,11.387938363468646,1.5673124450862406,-2.2141642419576644,-0.4619996353348717,-9.774487267541884,-0.6452603629615158,-0.2241377085447311,0.5554986000061035,-0.344570130109787,-0.3986736622456541,0.4533477977671106,0.5721668443560975,-0.5551218714030202,-1.3938783407211304,0.4719287455081939,1.2228062152862549,-2.701551453059912,6.53958706267178,-5.495393067282438,-0.0357746370136737,-0.0917761176824569,1.1480039139539002,0.2262044250965118,0.339821920104511,-0.411499099490419,4189
1726744924640281900,10.82781441745758,0.9137941760629414,-1.6282313164293765,-0.1468321909502148,-9.772040458911658,-0.8099639453627169,-0.574000895023346,0.6450026035308838,-1.1804864406585691,-0.4107318416344825,0.4549186704047134,0.5782263154294788,-0.5385189341573213,-1.7172465324401855,1.117029905319214,2.302551984786988,-4.321683634185791,5.865061076933145,-5.060726808020473,-0.2127532362937927,-0.0462644584476947,0.7701572009574621,0.4272937476634979,-0.0408954392576823,0.0520584510772489,4190
