time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744926867254300,9.550559269690511,1.0744798280596732,1.3016644896194338,0.4494224413018673,-9.47827846185565,-2.476020988447964,0.5360087752342224,-0.1805440783500671,-2.387549877166748,-0.4461486562051014,0.5512308201533105,0.567790909080857,-0.4179827680318068,-1.6532305479049685,2.111659049987793,3.0467541217803955,-5.3187037904679775,4.644515658381581,-3.9967856173709033,0.1528831571340561,-0.0700007155537605,-0.0006201058013655,0.5854761004447937,-0.4021433517219498,0.6446207498837262,4246
1726744926907022600,8.206601991003751,-1.1317302400231362,1.1196119322061535,1.507422186138481,-9.419666113889216,-2.273318003324419,0.6859923005104065,-1.159648895263672,-3.5072052478790283,-0.4692555198013745,0.5057483476802133,0.6001046355612678,-0.4048362593467318,-2.2767205238342285,2.0199685096740723,3.709584474563599,-6.85367288583219,3.1346301508694885,-2.6649472310230133,0.2399867624044418,0.0704590529203414,0.830438724245131,0.3299727141857147,-0.4721029866002499,-0.1073362660598009,4247
1726744926946790700,6.623994946151972,-4.199479396274685,1.1138333488047123,2.814695601680875,-9.143406455776097,-2.1554610008373856,0.6919251680374146,-1.945464849472046,-4.198487281799316,-0.4867198398165472,0.4376524457533435,0.6468061996041863,-0.3914153232658997,-2.092933654785156,1.844237327575684,4.275872230529785,-8.288995027530193,0.3751689451545477,-1.0594809963703156,0.2817680537700653,0.0582890324294567,0.1400480563685763,-0.0316063649952411,-0.4396173057980835,-0.3964771791864186,4248
1726744926986559000,4.072748620849848,-4.697919331789016,1.8102151925206185,4.178867693139613,-8.598429225492477,-2.185057974460721,0.5653315186500549,-1.5966342687606812,-4.364522933959961,-0.4996973782584415,0.3594002903701818,0.694433857848587,-0.3726870286381993,-1.4089553356170654,1.3351049423217771,4.2034454345703125,-6.8865078184634445,-1.7858379993721842,0.7280460520673543,0.3045694530010223,0.0147472461685538,-1.1627412451628596,-0.3560469150543213,-0.5300647617034614,-0.3867158828243613,4249
1726744927026327000,1.8794062176465989,-5.013908942744136,1.9741670067064463,5.513588064664602,-7.794320582029223,-2.2403714270122346,0.3951364159584045,-0.5901266932487488,-4.363954067230225,-0.5184003384461142,0.2847330527327192,0.730174118622185,-0.3421020307204347,-1.7795003652572632,1.15465247631073,3.5904958248138428,-3.7353222541123614,-2.58878636688441,1.3605968633204697,0.2611280977725982,-0.0619415156543254,-1.4526526312053205,-0.4210475981235504,-0.2397725961824879,0.0095111107184726,4250
1726744927066095400,-0.0372778835147619,-6.222074772194028,1.614821215236187,6.747327311310172,-6.772305100700259,-2.1862867856033144,0.4591304957866668,-0.0877605006098747,-4.247425556182861,-0.544237455089488,0.2146147362420034,0.7519375780707631,-0.303868425550475,-1.3550512790679932,1.0443718433380127,3.1296803951263428,-3.250628519877792,-4.296118984818459,1.5564473522007465,0.1491318643093109,-0.2155980169773101,-1.5824517081595957,-0.3076387345790863,-0.1431683346804231,0.3055488992278464,4251
1726744927105864400,-2.3387948302328585,-6.399253878352046,1.2934309142813083,7.748045737588405,-5.638343156102299,-2.085013545909524,0.4547085762023926,-0.0235591065138578,-3.809587240219116,-0.5681840307190315,0.1477807016182595,0.764504392679536,-0.2661971283468488,-0.6031519174575806,0.8505911827087402,2.900538921356201,-3.4104145926862954,-6.2854059653759,2.667326527374983,0.0767670199275016,-0.1952067613601684,-1.9142530746221544,-0.1854436844587326,-0.2658725580029189,0.2853079291013069,4252
1726744927145632800,-3.70233826839924,-6.694920832246542,0.9860779065072536,8.480417178574204,-4.52161467037797,-1.9513900883615016,0.23150035738945,0.3835162818431854,-3.3132524490356445,-0.5892308632211168,0.0898970402459152,0.7690329817292926,-0.230897876809185,-0.8570246696472168,0.587832510471344,2.5936760902404785,-2.2573609941273927,-6.945147638958693,2.9399346772432327,0.0518479533493518,-0.213121011853218,-1.5034760788612067,-0.0902583077549934,-0.0210696212367154,0.3641530090888962,4253
1726744927185401000,-5.991409575042129,-7.696949172079563,0.7979520205296575,9.028303574302791,-3.439979125344753,-1.6812616264797746,-0.1373169124126434,1.1455954313278198,-2.8096065521240234,-0.6139733757489091,0.045293127708276,0.7639823440629679,-0.1931737768421618,-0.9189714193344116,0.3880397975444793,2.14710545539856,-0.6326333019047975,-8.218854738855361,3.603542378604412,0.0588508695363998,-0.0723516941070556,-0.1402724579752888,-0.0266242455691099,0.1155888657588046,0.3707579237792641,4254
1726744927225169200,-8.703817353159188,-9.344364496928453,0.0244763426739722,9.374642146292327,-2.6104832349076865,-1.213197101615369,-0.3225732445716858,1.4311789274215698,-1.551104187965393,-0.6420105809799554,0.0192372707687175,0.7493235389429123,-0.1611414298728518,0.1504917442798614,0.2670103013515472,1.6105287075042725,-0.9879922156959772,-10.673598838257789,4.901095633512735,-0.0717283710837364,-0.0192530862987041,0.9828482769362628,0.1248795166611671,0.1071857699395157,0.5524108508830889,4255
1726744927264937500,-10.68251396611929,-7.80784700307846,0.3344062882639467,9.516236728850007,-2.2623145248815417,-0.7025153780348599,-0.3062819540500641,1.4153845310211182,-0.2723064720630646,-0.6659731731168549,0.0152429044937567,0.7318373933442546,-0.1437403624254521,0.4589787423610687,-0.2686329185962677,0.5152759552001953,-0.9479419448584318,-11.607623901444672,4.931087451672553,-0.1271380186080932,0.2020244300365448,0.4492530760843306,0.4273845255374908,-0.0121688895100378,0.6343712316133081,4256
1726744927304705300,-10.043435141336918,-8.409111937773227,-0.518033730311133,9.5111759383291,-2.3695843746416267,-0.304972761574015,0.0100517719984054,0.7012633085250854,0.8223307132720947,-0.6807115567975033,0.0244161145799598,0.7176023525681426,-0.1451985859875658,-0.176028311252594,-0.4141270816326141,-1.1880731582641602,-0.2756482482165098,-10.210416678607464,4.4177989065945145,-0.171202003955841,-0.0271331761032342,1.5315246539987624,0.3532432317733764,0.5761282284159213,-0.1968410890865139,4257
1726744927344473600,-9.154738581651449,-8.555091603547334,-0.7726502598822116,9.365876071512698,-2.904006162510812,-0.1322091155043803,0.2953650951385498,0.1829833686351776,2.0463757514953613,-0.6822154153904082,0.0432475887860487,0.7105423527253389,-0.1668569574780662,0.9393674731254578,-0.6578274369239807,-2.608389377593994,-1.948946202340722,-9.0871269346714,4.250570701086521,-0.1117568686604499,-0.0051890006288886,1.6022089864224194,-0.0018197512254118,0.9073672848206012,-0.4908069198852404,4258
1726744927384242000,-6.432308006691932,-8.498843062102795,-1.1512380735695362,9.005027328133583,-3.882920753259957,-0.0530461195408832,0.2445916682481765,0.0610121451318264,3.2042136192321777,-0.674103903035224,0.0771805772873979,0.7048033470211794,-0.20707354416991,3.096559762954712,-0.8828567862510681,-3.3750805854797363,-3.628177053645253,-8.787811395141482,2.7210312295556065,-0.083482801914215,-0.0313690491020679,0.5931799375144764,-0.1521566361188888,0.96760927981548,-0.2424865313163027,4259
1726744927424010000,-2.8885055187791586,-7.709963551953434,-1.5787936240434646,8.379457388743758,-5.09437597964406,-0.0491137439614394,0.0503358021378517,-0.2578186988830566,3.65136194229126,-0.6574764227715784,0.1239512170431684,0.6979542963680433,-0.2553833036730868,4.662997245788574,-1.2704797983169556,-3.66713547706604,-5.536455145511031,-6.3269520277291535,1.3839432521164416,-0.0960160419344902,0.1479861438274383,0.2106577252539806,-0.2984598875045776,0.4849174234552308,-0.6337565337810664,4260
1726744927463778300,-0.1012450365126133,-6.847192876163125,-1.9257471130609511,7.5482584937810895,-6.256271640828252,-0.2306804495199583,0.1713345795869827,-1.046165108680725,3.636032104492188,-0.6283955330341265,0.1697044190108398,0.6949545596837552,-0.3055445755066612,4.160241603851318,-2.423523664474488,-3.628997802734375,-9.607334465357662,-2.240989412780106,-1.17635264108181,-0.2401306331157684,0.3481881618499756,0.2367788029276765,-0.5590068697929382,0.3868822158345952,-1.024974696460739,4261
1726744927503547400,2.0038006590783595,-4.195271423190832,-1.6220318772673603,6.56399961939454,-7.2692141733855005,-0.4927959748106077,0.0126589220017194,-0.8171935081481934,3.4452598094940186,-0.5902961071555892,0.2101249006319938,0.6935222628942577,-0.3555630038520819,2.9741029739379883,-2.8639848232269287,-3.438175678253174,-8.422339668136834,-0.3373812124215066,-2.1053626525856552,-0.3807306587696075,0.394363671541214,-1.0043930962029843,-0.554262101650238,0.4693178859263658,-0.3410362277977168,4262
1726744927543315700,2.5097762507945296,-2.686538592845201,-0.8427310003895312,5.502120914232731,-8.091559315285085,-0.650951852601394,-0.3670028150081634,0.1393572390079498,3.4407601356506348,-0.5583533046835982,0.2568231689627111,0.6835430985519394,-0.3937669144109756,2.274242162704468,-3.0645694732666016,-3.199748277664185,-7.667758733430504,0.2508060679048299,-3.35839039093852,-0.3662022650241852,0.4561202228069305,-1.7490205729760229,-0.3291956484317779,0.389073515333794,0.1629285538190044,4263
1726744927583083800,3.5108202557653185,-1.8497195199131964,-0.1979285372633487,4.352486768728494,-8.758540292471647,-0.7171051905319095,-0.6738376021385193,1.0424975156784058,3.493104934692383,-0.5352399303395292,0.3143166995458542,0.6616397820051371,-0.4206615883951924,1.4401897192001345,-3.154123067855835,-2.936002016067505,-6.157813604685664,1.540534036014974,-4.872817925794422,-0.3188774883747101,0.3306500315666199,-1.7667178499691187,-0.1442457437515258,0.7294884328953921,0.4102779236650094,4264
1726744927622852000,5.26813797083497,-1.3600766388386487,0.2046399445354938,3.1337142050683497,-9.260003375199435,-0.7762552986368536,-0.8058634996414185,1.6461189985275269,3.451417922973633,-0.5179740710645551,0.3790387768230246,0.6292118980007614,-0.4383205724429383,1.7391295433044434,-2.9895620346069336,-2.450718402862549,-4.716501867184043,1.926899790227413,-5.757788450694084,-0.2074657678604126,0.2257366180419922,-1.8565417671486728,0.0690453797578811,0.8377652677409351,0.587435731306672,4265
1726744927662620400,6.741021489164233,-0.5145020125210285,0.5608638045929372,1.942299750063568,-9.56718248771131,-0.9310680400121956,-0.8378737568855286,1.5072613954544067,3.1725966930389404,-0.5016247228590521,0.442625222986274,0.5929200363626999,-0.4482203266900222,1.11987566947937,-2.6827800273895264,-1.8996340036392207,-3.381047043904662,3.4811046241983767,-7.274784666994214,-0.1298219859600067,0.1555136740207672,-1.540824105002731,0.2385058254003524,0.9558700344439596,0.5231244045136496,4266
1726744927702388500,8.42576029023528,0.4605512266248464,0.8753812971688807,0.8478803459767251,-9.704263976758718,-1.130812175330147,-0.5190568566322327,0.7549456357955933,2.713019847869873,-0.4818090197467851,0.4941154490326874,0.5599154394628987,-0.4584807890896264,0.6035487055778503,-2.099415063858032,-1.41185462474823,-2.255610935589671,3.767585232074559,-7.474185541832447,-0.0751392915844917,0.0406123772263526,-0.9219798936713486,0.3376398384571075,1.1396512422807514,0.370461571181193,4267
1726744927742156800,10.09725207172036,0.6334703372508287,0.7297393389165401,-0.0519295868334593,-9.725900054505466,-1.2548176905095576,-0.1830863356590271,-0.2190182358026504,1.969587683677673,-0.4594635439655823,0.5254223258592994,0.5365717809665503,-0.474252485827019,0.1015335172414779,-1.3307766914367676,-0.839219331741333,-1.960374774327874,4.153794334420562,-8.14981452037692,0.0035806384403258,-0.1508864015340805,1.332425976977497,0.3130700588226318,1.5882302915610371,0.347857159858942,4268
1726744927782002400,11.249397323262691,0.3923229090511798,0.893094356252998,-0.693811627901718,-9.698436293518542,-1.2764657509550452,-0.0251053348183631,-0.5074965357780457,1.2319316864013672,-0.4384215161652652,0.538535726161224,0.5244624976602114,-0.492651047983654,-0.5311283469200134,-0.5753279328346252,-0.1442384123802185,-2.5589468166768548,4.584271909821033,-8.998100159218907,0.1163765117526054,-0.3578308820724487,1.8045678342834115,0.3109456300735473,1.615485962755233,0.3997458621261641,4269
1726744927821773800,12.186224584388732,0.3890916720449924,0.8673372530534863,-1.0292444096691906,-9.664676647257805,-1.3057752859391272,-0.2051593363285064,0.0049262465909123,0.3685681819915771,-0.4266400308278495,0.5457558625126931,0.5183884140704327,-0.5014002214782091,-1.211293339729309,0.4982054829597473,0.534709632396698,-2.2608824462518093,4.712323120194673,-8.516033850878477,0.2152532190084457,-0.3729456663131714,3.751278532657027,0.2959137260913849,1.2450193500727411,0.4856499389808624,4270
1726744927861544200,11.893003854602574,0.7695417724728584,1.5506886425435542,-0.9636232789192348,-9.660859134796262,-1.381897279372066,-0.0622524321079254,0.3808300197124481,-0.6496124267578125,-0.4281158773382221,0.5476908436782281,0.520088347609229,-0.4962456417394983,-1.816568613052368,1.4281773567199707,1.3522804975509644,-4.296954266598821,4.3635535216659305,-7.798110621961951,0.2222355604171753,-0.2151041328907013,1.8589895986922085,0.2450507581233978,0.3331260391950607,0.0089954716510459,4271
1726744927901315300,10.508705213177205,1.7208219218432903,1.3553345588780938,-0.4704156911004334,-9.69605670490563,-1.391246999258548,0.0672802627086639,0.2385802268981933,-1.824790000915528,-0.4436502612706021,0.5381035491440416,0.530451156218258,-0.481913414035128,-2.035343885421753,2.117280960083008,2.090060472488404,-4.400266172513366,3.71145564083457,-5.848322123578191,0.0589867681264877,-0.1000777557492256,-0.4397639111945405,0.2914502620697021,-0.5969700505124405,0.1931413577857427,4272
1726744927941087700,8.882854069882631,0.9273463160753248,1.0693734448313712,0.4745838070979342,-9.703741414189338,-1.3351299752391874,0.2212252616882324,-0.3247150778770447,-3.0512561798095703,-0.4681613127243216,0.5104176658278239,0.5545687396794604,-0.4612508632376282,-2.1853015422821045,2.241498708724976,2.63104248046875,-4.373564043548703,3.417886536002159,-4.229132191738486,0.0335028171539306,0.0775056332349777,-0.0246676228957949,0.3124696314334869,-0.4263662310915067,0.1797462532322853,4273
1726744927980859000,7.296820557713509,-2.2949854991227387,0.633368192050606,1.8029411098644137,-9.55511503329873,-1.272620181442797,0.2473217397928238,-1.1896381378173828,-3.977326631546021,-0.4938947753755984,0.4606142941913406,0.5939023849916087,-0.4372440676166669,-2.489560127258301,2.379331588745117,3.039482355117798,-4.974322782287001,2.8481451590791345,-3.1746918198838827,0.1221793442964553,0.0004805016797035,0.6972275738250464,0.1088629737496376,-0.08165830164426,-0.1184224634832236,4274
1726744928020630000,5.373654693317413,-5.016687759807706,0.9222564455904066,3.293055456718802,-9.13364201760888,-1.3793990328155457,0.0289255939424037,-1.753254771232605,-4.352411270141602,-0.5115776873195687,0.3943141052628388,0.6440855269954086,-0.4098273021873937,-2.4412410259246826,2.1417481899261475,3.457145929336548,-6.825785346475243,1.1198080393001435,-1.8973551313132049,0.2006306797266006,-0.0997106581926345,-0.0707518264356069,-0.1658628731966018,-0.0387426542711211,-0.4812337299738079,4275
1726744928060401400,4.024044211174547,-5.613357767927647,1.5236113966561853,4.39217259016782,-8.622863994047044,-1.5891519364506006,-0.1547101140022277,-1.5102577209472656,-4.4706244468688965,-0.5208103195423921,0.3410652593881431,0.6816881175829347,-0.3843596484470011,-1.647341251373291,1.8181993961334229,3.7057461738586426,-6.344947118625044,-1.0646595680519937,0.3138490917950868,0.2280603051185608,-0.1445118933916092,-0.761649850179255,-0.4020020961761474,0.0662506471254164,-0.4856880790341645,4276
1726744928100172800,1.925130442467332,-6.027435412669181,2.204965913240612,5.802006362605095,-7.682811925655603,-1.8658872492514549,-0.2170728147029876,-0.4769814908504486,-4.5851922035217285,-0.5378668354076939,0.272006655584026,0.7219045341918588,-0.3399494218882998,-1.3394896984100342,1.605620503425598,3.541766166687012,-4.455319366693496,-2.226562974151224,1.3130232112407685,0.2313720732927322,-0.1891236454248428,-1.4728392407961188,-0.4718902707099914,0.0902209719394333,-0.0968009987837169,4277
1726744928139944200,-0.8012719587326049,-6.602230273589491,2.0085184813804924,7.085155244585871,-6.516798892280459,-1.8714501440756024,0.0639892891049385,0.5121210217475891,-4.345290184020996,-0.5667028254769677,0.207503974548219,0.7432089213803668,-0.2888436747191845,-0.8328239917755127,1.45563805103302,3.2058868408203125,-3.268317321303486,-3.57704424777925,1.7457751613140104,0.2212148904800415,-0.195621833205223,-1.9882528152041137,-0.3494511842727661,0.070009415137046,0.3049763783032074,4278
1726744928179715300,-3.135822575524449,-6.529224074089527,1.2512370555438102,8.092866306230425,-5.302022120258211,-1.6013883176892996,0.3791433274745941,0.8039604425430298,-3.73004412651062,-0.5995458092747508,0.1480485420060965,0.7481508622586851,-0.2426863824301857,-0.2936265766620636,1.356852412223816,2.742588996887207,-2.534074241226912,-4.809055939979851,2.607479669177532,0.2248938083648681,-0.2009044289588928,-1.9877771605163808,-0.2123404890298843,0.1073978874533902,0.4330179075330496,4279
1726744928219486500,-4.530568376684188,-6.33473610573411,0.4754793311655521,8.772495168066024,-4.192269318765401,-1.2800802881903943,0.4836410880088806,0.5219473838806152,-3.019284963607788,-0.6261923132440774,0.0954869813991884,0.7457534205810928,-0.2064396048492529,-0.3923504948616028,1.192529559135437,2.2964651584625244,-1.9997592747330664,-5.605086783188582,3.4041759905576705,0.1932156533002853,-0.1928649395704269,-1.6567394719026982,-0.0988910794258117,0.0625789180764229,0.4527547640623524,4280
1726744928259257900,-4.899944709911942,-6.954470763099193,0.1650784801281988,9.19155001669824,-3.2279192599415776,-1.125302398932725,0.4254976809024811,-0.0261765886098146,-2.535054922103882,-0.641023735597771,0.049796733513864,0.7449125724268936,-0.1780842341730563,-0.533331573009491,0.870471715927124,1.936310052871704,-1.278413085630536,-6.737938136196136,4.354280081886053,0.1588553637266159,-0.0046891253441572,-0.116117182215536,-0.0870187729597091,0.087791927294759,0.2928298673050478,4281
1726744928299029000,-6.197103997066617,-7.820992900377512,0.5416622605167329,9.45636181360185,-2.3542148099437354,-1.097866110474616,0.4543101787567138,0.0591761209070682,-2.2582502365112305,-0.6483880285100542,0.0084043667423878,0.745590343100687,-0.1536799098782766,-0.0677804052829742,0.6223451495170593,1.5474108457565308,-1.4358505494862794,-8.35940244270861,5.580162769812345,0.0235142931342124,-7.30454921722e-05,1.4987772535204886,0.0004513161256909,0.1444225725252181,0.6778657246205956,4282
1726744928338800400,-9.452492278692128,-8.460315470787883,0.0389174674153327,9.617393502557276,-1.6583289330512283,-0.9623306818254292,0.354125440120697,0.4638581871986389,-1.2916158437728882,-0.6576884955600321,-0.0241077590409357,0.7405970730826194,-0.1355752597983793,0.1199993416666984,-0.1230481341481208,0.8041744232177734,-2.132065804463625,-9.555796585822105,5.978180091112852,0.0234135128557682,0.1237764135003089,1.147795824161172,0.1356274932622909,0.1689607649216428,0.5144198141302914,4283
1726744928378571500,-10.861503921091556,-8.463623864683509,-0.733290966983512,9.65826853378117,-1.5263323460526763,-0.7473722454365342,0.1402046978473663,0.4895377159118652,0.5691624879837036,-0.6660944583851569,-0.0316528627010198,0.7328734382518973,-0.1349552088828716,-0.5910345315933228,-0.5787579417228699,-0.6482201218605042,-0.8702806130290031,-8.933425734734534,5.299603953200578,-0.0564646311104297,0.0025724486913532,2.011741827341169,0.0769561827182769,0.4464862051868811,-0.0511762248826213,4284
1726744928418343000,-8.626697873121499,-7.686905916970968,-0.872892329897359,9.576748188436031,-2.022329856850952,-0.6053779960367828,-0.0799511894583702,0.1817140877246856,1.9075167179107664,-0.6677013875971773,-0.012151178787449,0.7285039721968576,-0.1526738231393731,-0.1865302324295044,-0.9252353310585022,-2.04239559173584,-0.8544833244383334,-8.048814983057975,4.974435595011711,-0.0742769613862037,-0.0635558664798736,0.877740865907073,-0.0115288663655519,0.7692625902052969,-0.2565387663379311,4285
1726744928458357000,-6.056002166461944,-7.130045941191911,-0.3654910892922431,9.344290262648462,-2.9082433616891503,-0.6298984701134264,-0.0433307513594627,-0.2455985397100448,2.697953224182129,-0.6592443976887391,0.0231623819930621,0.7290949111120842,-0.1824309367334214,0.3291805386543274,-1.1467103958129885,-2.791501998901367,-1.385975634726882,-7.302126847428083,4.029566481727361,-0.0498400628566741,-0.1864468306303024,0.5613051551522686,0.039309024810791,1.302578827985376,0.0165336651573772,4286
1726744928497886500,-3.8922985301971433,-7.287157241833209,-0.2661514480095356,8.936431346291304,-3.973969389928877,-0.7198102117069065,0.1809024959802627,-0.2537010610103607,3.1215081214904785,-0.6435083682979148,0.0632949698167276,0.7298587909611746,-0.2218034706960238,1.228378176689148,-1.3082102537155151,-3.2480356693267822,-3.239946382343769,-6.070746731129288,2.7388497948408124,-0.0503395162522792,-0.2531902492046356,0.0900652607879135,0.0967908650636673,0.6556571076828986,-0.2447938401442952,4287
1726744928537657900,-2.067983500653505,-7.323908471125364,-0.8228967844329774,8.318045765447616,-5.1368625377178185,-0.7701447798673063,0.1884332150220871,-0.2387197017669677,3.5935659408569336,-0.6238912120613993,0.1085316976791942,0.726283227349708,-0.2673820760903926,2.164329767227173,-1.7595866918563845,-3.3728809356689453,-5.9599026761442415,-4.58951857830286,1.2607377282083034,-0.0656745359301567,0.0625984072685241,0.0015830993355804,-0.05895422026515,0.3901550634928047,-0.6647614014409482,4288
1726744928577429000,0.0031043957561254,-6.498587528285384,-1.3308324241757392,7.446753345027566,-6.327450040379167,-0.824398348102346,0.0470732599496841,-0.3420355916023254,3.8778600692749023,-0.5983946522285443,0.1595059671293231,0.7187422793738658,-0.3160557604867151,2.2498879432678223,-2.1866822242736816,-3.4963297843933105,-7.744677137938141,-2.2758809856802222,-0.6797581142384559,-0.064251959323883,0.2108432650566101,-0.8086252441048621,-0.2189609557390213,0.3615016543298959,-0.4678652029000222,4289
1726744928617200000,1.3807020782381296,-4.639025244271755,-0.8995886867083609,6.35750790951252,-7.407251940244436,-0.9408042749982328,-0.1255189329385757,-0.3273721039295196,3.946414232254028,-0.5664705924112312,0.2135948115760116,0.7087629545164758,-0.3621373899976358,1.737047791481018,-2.404891967773437,-3.694005966186523,-6.977602047839761,-0.1126490585803985,-2.261694639417529,-0.0857664197683334,0.2782983779907226,-1.634149892823398,-0.24508136510849,0.3712707321396097,-0.0987606175520457,4290
1726744928656971500,2.945215832516551,-3.1004426345854994,-0.4913934510689228,5.1058852156519885,-8.310621168404817,-1.016803738030046,-0.0417196601629257,-0.0752048268914222,3.9464688301086426,-0.5327951635079025,0.268301201330079,0.6927171334197861,-0.405322978854864,1.4036344289779663,-2.340118169784546,-3.7955474853515625,-5.840615202462673,1.156827856400609,-3.33004341737628,-0.1245247572660446,0.2632406949996948,-2.059435306408256,-0.1214812994003295,0.5001857928009703,0.2777602171354927,4291
1726744928696742700,4.736185641819239,-2.025764069083333,-0.9484007945418356,3.773106333583593,-8.990705957314372,-1.049410487928614,-0.2403228431940078,0.1335253119468689,3.751725912094116,-0.499972122899588,0.3222991068160929,0.6705433088914712,-0.4433089589051482,1.4239580631256104,-2.1914048194885254,-3.693517446517944,-5.015853647071123,2.222943760740757,-4.5012940591439605,-0.1282055675983429,0.1578326076269149,-1.90074857314378,0.0194255746901035,0.8714028219919652,0.392257807925716,4292
1726744928736514000,6.648486997851729,-1.4762614703297614,-0.6225273568235338,2.445288727184385,-9.425435344940423,-1.1627988936342295,-0.3995763063430786,0.0735782384872436,3.468647718429565,-0.4662165417995639,0.374675337254936,0.6472284257395443,-0.472605352909847,1.3740514516830444,-2.0044169425964355,-3.357401132583618,-4.2981899458736175,3.352780734363198,-5.549188370355964,-0.1263082325458526,0.0463882721960544,-1.7067384514331816,0.105391226708889,1.0305844991665334,0.3249995044279843,4293
1726744928776285400,8.414305999284982,-0.2813514282941818,-0.112520317634195,1.2055956136357038,-9.646504446229338,-1.2891346783921125,-0.3068871200084686,0.1547432690858841,3.0322961807250977,-0.4330598563708175,0.4201541821448606,0.6238573892910174,-0.4967207989846496,1.137364149093628,-1.7590680122375488,-2.729506254196167,-3.670525664553046,4.357718824163079,-6.319579453134536,-0.0991454124450683,0.08528833091259,-1.1706021877963095,0.1249131709337234,1.0273336076118051,0.0474682189438492,4294
1726744928815943700,10.457017111516,0.2322469133853912,-0.1677555903829634,0.1877532350066117,-9.705056588441131,-1.3953588184915482,-0.2766932845115661,0.3048225045204162,2.238145351409912,-0.4066290327853872,0.4577153943685006,0.6013652143577131,-0.5133316634238639,0.6264428496360779,-1.3490170240402222,-1.7366304397583008,-3.1937732447117564,5.515967653277516,-6.9402107670784,-0.0919105261564254,0.0711935758590698,1.2468410125419496,0.0415167920291423,1.350397979258746,0.0071869392331136,4295
1726744928855704600,11.34456917734146,0.4493798442691564,-0.0102769177339971,-0.484918848227337,-9.683815062969922,-1.4693398543730378,-0.0589721277356147,0.3334908783435821,1.3622868061065674,-0.3902013088696007,0.483600174645949,0.5839917417724935,-0.5223288494531416,-0.3978778719902038,-0.837832510471344,-0.5753989219665527,-3.12249576870054,5.846251747044921,-7.527803734773397,-0.0585207678377628,-0.0951332002878189,1.686732020714879,0.0583899989724159,1.5854790931567548,0.179731932445988,4296
1726744928895471400,10.849468615382907,2.1382167283087967,-0.0528686897478997,-0.8467935736533254,-9.659301383960246,-1.466701468693465,0.0782753750681877,0.443550169467926,0.6305051445960999,-0.384421690212341,0.4987167974553252,0.5710188406107248,-0.5267247612543567,-1.3508027791976929,-0.1624688357114792,0.5166404843330383,-2.5617571979224683,5.836637531003356,-7.376383923771977,-0.0121367601677775,0.1371338814496994,1.8008378539748489,0.0713247433304786,0.7489810688726604,-0.009073121730829,4297
1726744928935238100,11.003324129098653,1.9561504346311087,-0.1726326949000358,-0.898745879208669,-9.656651161712407,-1.4531798699498175,0.1515202820301056,0.4632011950016022,-0.1749330759048462,-0.3881035563398887,0.5050990984153636,0.5647711531385002,-0.5246752184982572,-1.7648504972457886,0.8326811194419861,1.3217312097549438,-3.0437358279794453,5.846593107828498,-6.1600219283849,-0.0009648333070799,-0.1145858466625213,1.2477901299603282,0.0317241176962852,0.4354677118379622,0.0372525458608171,4298
1726744928975005000,10.269278032898905,2.232029568994045,-0.8881472552396357,-0.6790040810007602,-9.684282680481672,-1.3870928021885454,0.1622067540884018,0.3185782134532928,-0.8832224011421204,-0.4003952968547467,0.5023639544712623,0.5642273527473413,-0.5186151371925325,-1.7261459827423096,1.3749531507492063,2.1510684490203857,-4.360664814487099,5.373462385615706,-5.211182742425799,-0.0774410441517829,-0.1762823462486267,0.4254013315821066,0.160437598824501,-0.0655036190172424,0.5647948238989338,4299
1726744929014772700,9.91817443846464,1.6939754159718752,-0.9822397896490992,-0.1380103034632746,-9.706170687162876,-1.3934063692495229,-0.1990664005279541,-0.204125091433525,-1.9514293670654297,-0.4152433376951236,0.4873653458430026,0.5775110166991637,-0.506486912835312,-1.2830058336257937,2.0747761726379395,2.794114351272583,-4.2473394640803335,5.051873054957389,-4.718385196712613,-0.0794933140277862,0.0272486414760351,0.171156375269778,0.4439948797225952,-0.4272769161956384,0.7315466075342149,4300
