time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744929054539500,9.058733783879877,-0.7012468194037675,-0.3323495018646121,0.8213879142399877,-9.650381579923629,-1.5381196683496237,-0.490117073059082,-0.6561753153800964,-3.122455358505249,-0.431793301603005,0.4557855712651424,0.6088364222201678,-0.4849042486379529,-1.1883302927017212,1.99580979347229,3.612958669662476,-6.885498349159955,2.3224755635946988,-2.28070650614053,-9.82079654932022e-07,0.1397234499454498,0.7142417639248073,0.326950192451477,-0.3176861492073163,0.0593115822769701,4301
1726744929094306600,7.205043606770039,-3.5502246299147604,0.7305320967294275,2.1245614201828835,-9.401807216593625,-1.8062765378974377,-0.6016547679901123,-0.87440425157547,-3.901178121566773,-0.4500660869161214,0.4085668455678633,0.6520487754967088,-0.4531511954411141,-1.7453594207763672,1.9598461389541624,4.074018955230713,-6.29228754158318,1.511865283152461,-1.1311115236029028,0.0594850927591323,0.1424902230501175,-0.2445028578410856,0.0680791735649108,-0.3196419594502076,-0.0217949398365803,4302
1726744929134073300,4.77685784394741,-4.158813039365411,1.9516355875551696,3.558854218833148,-8.897666439089178,-2.0824192916326223,-0.3486351072788238,-0.7461584210395813,-4.269171714782715,-0.4705937257072222,0.350798669345925,0.6950641201369493,-0.4151718775389931,-1.3248190879821775,1.6124231815338137,4.081663608551025,-5.493054979723691,-0.3013303864836693,0.6698924807190895,0.0764036178588867,0.0056389621458947,-1.1498938193537294,-0.1593610495328903,-0.2376058648689649,-0.0774850162812974,4303
1726744929173840100,2.769806658640504,-4.775860065081715,2.2259712918683885,5.001173964333534,-8.13517283156216,-2.2310589703962207,0.1115653216838836,-0.5232447981834412,-4.504429817199707,-0.4954979670422818,0.2844430733087421,0.7299619755368117,-0.3751392948551599,-1.4484353065490725,1.37004554271698,3.715306043624878,-3.489211650547385,-1.8526916675917804,1.7505289317123591,0.0572564266622066,-0.0882086902856826,-1.3759145517006517,-0.241950586438179,-0.076200059071253,0.1161817079522646,4304
1726744929213607000,0.6248690976440906,-5.919252101325989,1.661895685622096,6.34599984254837,-7.132739418059587,-2.241143726558984,0.4482874274253845,-0.3923314809799194,-4.500926971435547,-0.5224763872583591,0.2109298905859534,0.7548344925764282,-0.3357856992196593,-1.5701007843017578,1.0518884658813477,3.1991894245147705,-3.1336943313241004,-3.312347601687908,1.81138715890944,0.0289837419986724,-0.1556573659181594,-1.7502601977735757,-0.2167198061943054,-0.1284748791458085,0.4071767062466591,4305
1726744929253373700,-2.108769684550166,-6.427755165693164,1.0985326115593317,7.431530056932568,-6.000396599096059,-2.222161524321884,0.481963187456131,-0.4529220461845398,-3.93286657333374,-0.5451600519324671,0.1381629407702548,0.7708499907342082,-0.299168670045358,-0.6836355924606323,0.9836629629135132,2.9087975025177,-2.668531226989627,-4.782556932371855,2.0054653774201867,0.039568293839693,-0.1684073358774185,-1.618822413701564,-0.1616840660572052,-0.0406552875259891,0.4978006877627223,4306
1726744929293140500,-4.185921995565295,-5.867689671871066,0.9596969723209738,8.131118587735294,-4.967718853977322,-2.3188553272709247,0.2568479776382446,-0.7270324230194092,-2.9440298080444336,-0.5564229029922776,0.0774388731281899,0.7824525169743003,-0.2686353719328191,-0.3862148225307464,0.8877053260803223,2.591620683670044,-2.1648872930914163,-5.521285633429884,2.447431730562448,-0.0352309830486774,-0.1642387062311172,-1.6568597372815013,-0.1434909850358963,-0.1630696975890547,0.3001758096210658,4307
1726744929332907300,-3.861759015026689,-5.609723210817575,1.5425021212175487,8.532396372136473,-4.095621546915173,-2.567968912044168,-0.058718342334032,-0.8214499354362488,-2.449950933456421,-0.5574483121161226,0.0307431672134945,0.7937158441480582,-0.2414980784763914,-0.3083463907241821,0.8089959621429443,2.09305739402771,-1.027486021694541,-6.445780651727318,3.4769349372982976,-0.0984963774681091,-0.0317063704133033,-0.5313175747761503,-0.1137897446751594,-0.1811917575991712,0.4330846526263281,4308
1726744929372674000,-3.90481957359612,-7.459476633000373,1.8696561002656813,8.799317124018073,-3.260711522474885,-2.8478368237823246,-0.3213600814342499,-0.5785874128341675,-2.262338876724243,-0.5564263811696946,-0.0080785041620946,0.803202342210591,-0.2125804518668414,0.0924508050084114,0.7451876997947693,1.689306616783142,-1.1370265928655865,-7.664476058498025,4.253326137274503,-0.2088089436292648,-0.0815472975373268,1.350408792913705,0.0047700754366815,0.101504719495261,0.7919462773088365,4309
1726744929412440800,-6.716248282435536,-8.062927679562568,2.5462416488826274,9.00525529167056,-2.49490279905051,-2.9751030212581155,-0.5518593788146973,0.2337947189807891,-1.6514873504638672,-0.5610830113506621,-0.0363508030922528,0.8064531308058223,-0.1830242273603529,0.8640644550323486,0.1894097477197647,1.170629620552063,-1.8279829044014213,-9.319018458747864,5.587195737189054,-0.1204403638839721,-0.0007990282028913,1.2632979340851307,0.2569098472595215,0.2056962121227756,1.0490790640171617,4310
1726744929452207600,-9.437447854295373,-8.38765823085606,2.789524920067191,9.185157100790738,-2.036096954788268,-2.7672289171069857,-0.6033100485801697,1.1295859813690186,-0.4007928073406219,-0.5768394667776479,-0.0442226380088359,0.7994584170852586,-0.1617612827449451,0.0979222729802131,-0.260919988155365,0.0394119173288345,-0.3091068657040596,-8.626199860471486,5.262720621961355,-0.0776788666844368,-0.0831356793642044,2.330013265623152,0.2301656752824783,0.7196537790361791,0.384323069403693,4311
1726744929491974400,-9.426271211242677,-8.237301080650091,2.3202248620584607,9.288603446739913,-2.124205300221592,-2.319476089517772,-0.2403912544250488,1.3604021072387695,1.062763810157776,-0.596747625658425,-0.0293149174542114,0.7857486907327195,-0.1600994520661417,-0.682171106338501,-0.9004812836647034,-1.3667504787445068,-1.1506348469793797,-8.140174000850319,4.6079555677473545,0.0073314816690981,-0.1312391608953476,1.4573010415330527,0.1461821645498275,0.926516952579096,0.0965137976064812,4312
1726744929531741200,-7.564851316663622,-7.725029603660106,1.4419047349587082,9.22642609976828,-2.736733533339202,-1.885131025034189,0.3460889756679535,0.8694345355033875,2.1930627822875977,-0.6092452011471016,-0.0001541552043365,0.7720847791451739,-0.1808460677215153,-0.6781388521194458,-1.2715426683425903,-2.627429246902466,-1.096674124211073,-6.942868003588915,3.367653893846273,0.0805791541934013,-0.1569144278764724,0.8423382016796618,0.1546346247196197,1.3864581575468182,0.0984407744805328,4313
1726744929571508000,-4.811744448411464,-7.775598930424452,0.1071943003058433,8.935606585904955,-3.716269763118029,-1.5857643398389218,0.8297377824783325,0.3855466246604919,2.8866093158721924,-0.6082435421661233,0.0338916911802563,0.7613821840251261,-0.2217843205383856,0.084791824221611,-1.1998422145843506,-3.3883590698242188,-3.2127082468062635,-6.116487907084823,2.087512376987934,0.1263364404439926,-0.1863675862550735,0.2488434991275891,0.1578643321990966,0.873483939114958,-0.2803379404027015,4314
1726744929611274800,-2.53694891988039,-7.12616822297573,-1.2664623894654214,8.420548693066834,-4.844390872733294,-1.3403745978944004,0.7429143786430359,0.2177639901638031,3.2946903705596924,-0.5983457108994504,0.0724671665905785,0.7503922920714936,-0.2713711038421207,1.325966477394104,-1.4379801750183103,-3.698373317718506,-6.130270348721743,-4.6976060280561445,0.5943786823123693,0.0865294188261032,0.0590257458388805,0.0772502211447339,-0.0781718268990516,0.5918372542012482,-0.667347107085213,4315
1726744929651041500,-1.1491349638104438,-5.468376465541124,-1.941431881187856,7.692187656766175,-5.972464636075497,-1.1533717245973647,0.246114432811737,0.225718006491661,3.524811267852783,-0.582536163258149,0.1183766679048595,0.738100640686696,-0.3191330017129813,1.9155155420303345,-1.582001805305481,-3.8818650245666495,-6.493547780552506,-2.2254531132131814,-0.7959306707698851,0.0476344414055347,0.1565228551626205,-0.9473514316193758,-0.2419732958078384,0.4504708909088745,-0.5320089911064133,4316
1726744929690808300,-0.2589829446196556,-3.568226150551438,-1.182441021084785,6.753854082730412,-7.027612571677565,-1.080977300320193,-0.1387512236833572,0.2903212904930115,3.774555921554565,-0.5613113892836142,0.173198669767542,0.7246493817071987,-0.3602985863648344,2.185685157775879,-1.56472909450531,-3.9564127922058105,-5.418213966012001,-0.2619900174811482,-1.9552213370874525,-0.0307018775492906,0.2210995405912399,-1.9132091185271736,-0.3255513608455658,0.2807877299968153,-0.3542384583938867,4317
1726744929730576100,1.6408505595058205,-2.7346219480127094,-0.7895289139688014,5.623606774741411,-7.964915633621811,-1.05146223282665,-0.1595860123634338,0.3155924677848816,3.8212969303131104,-0.5362920260308194,0.2319380249531069,0.7069755343186274,-0.3984736999694681,2.4592509269714355,-1.5086508989334106,-3.8226897716522217,-4.940629186999797,1.054953874334693,-3.043796033734083,-0.0818546563386917,0.231475293636322,-1.993214821525663,-0.2113503217697143,0.5149706164134666,0.1764974988357164,4318
1726744929770343000,3.340743967349827,-2.517497784957289,-1.1424502984147518,4.3631981323570015,-8.718340384030341,-1.0599156614605336,-0.1850008368492126,0.0845940187573432,3.811412811279297,-0.5069118211415702,0.2884012224124904,0.6861963220529796,-0.4347409754741059,2.5253496170043945,-1.5410149097442627,-3.4952800273895264,-4.7403065211415285,2.3095219739973545,-4.371717831160128,-0.0810263603925705,0.148333728313446,-2.0863111845046283,-0.0482001304626464,0.8069689282651991,0.4353995785051957,4319
1726744929810109700,5.668913066411018,-2.3079513636797664,-1.3466380422033368,2.980739565840364,-9.270109758672117,-1.1621863877590746,-0.3569438457489013,-0.1897918134927749,3.860015153884888,-0.4699058456569747,0.3422072028121802,0.6649430400586738,-0.468970834331921,2.105804443359375,-1.584813117980957,-3.073422908782959,-3.8216935466200113,3.4803871235787867,-5.2688277066648,-0.081824779510498,0.1199907585978508,-1.9406758021235464,0.0648830458521843,0.8771029333297162,0.3778484300294891,4320
1726744929849871400,8.802488155269621,-0.914352978989482,-0.5986334171473979,1.5482440258704124,-9.59349883222878,-1.3183740707494318,-0.3800257742404938,0.051355630159378,3.5935964584350586,-0.4288042105707452,0.3936373079056143,0.6420810231547267,-0.498907418389533,1.305262327194214,-1.4966329336166382,-2.5189976692199707,-2.953845129173994,4.322060066282749,-6.07719634566009,-0.0373794585466384,0.2025314271450042,-0.998689843060076,0.1123317927122116,1.0165822772990911,0.2670058363491669,4321
1726744929889654500,11.793429381650686,0.1332820967644453,-0.4543113093219697,0.3662717548085376,-9.690934539586303,-1.4567103821635246,-0.3717395663261413,0.5437269806861877,2.531088590621948,-0.3979724671274248,0.4392058990877328,0.6175514044920268,-0.517055428245643,0.3722076416015625,-1.1389530897140503,-1.6606483459472656,-2.6753607807487247,5.1900815022081135,-6.78330814075172,0.0319531112909317,0.0295991245657205,1.337517016506195,0.0558157935738563,1.7451887397281824,0.3958402329897508,4322
1726744929929422000,12.276298238545657,0.8922288254648446,-0.240646346809715,-0.3278856908561661,-9.678798111590742,-1.54393113110736,-0.031825128942728,0.702045202255249,1.3021275997161863,-0.384155635117288,0.4707536782707201,0.5975864419439391,-0.523168969466059,-0.6079946160316467,-0.7437552809715271,-0.5531502366065979,-3.173538558195532,5.5059062779903405,-7.171895370405912,0.1085665747523307,-0.1671497076749801,1.4353331014834343,0.1147889047861099,1.6970388951957225,0.6022196050710976,4323
1726744929969189600,11.34706742389798,1.8930302538514137,-0.8514413263939321,-0.6035363867580891,-9.668798111101983,-1.5233072991430758,0.1143020838499069,0.5067706108093262,0.3413218557834625,-0.3839568217394627,0.4863793329432806,0.584039554597156,-0.5243186655505613,-1.583778977394104,-0.2077449709177017,0.5250027179718018,-3.1119284897178408,5.670085617321729,-7.235957800471782,0.1803905516862869,-0.1652452647686004,3.1251141345053908,0.1173588186502456,1.322024556080997,0.4053215433666482,4324
1726744930008957000,10.8308340575397,1.743916966226697,-0.795924752485752,-0.5471386461012065,-9.676057288450002,-1.4983191344894469,0.0783480703830719,0.2777833044528961,-0.4870331585407257,-0.3899094315291379,0.488415332392121,0.5812430476481932,-0.5211311698115622,-2.1029248237609863,0.685958206653595,1.4135267734527588,-3.640589668233692,5.725420551052689,-6.097482177841663,0.1992382407188415,-0.1401536464691162,2.1835225815869865,-0.0153363589197397,0.6094882808998227,-0.0807877202216535,4325
1726744930048724500,10.003222373414038,2.155646002015472,-0.7155566459156573,-0.1928318899777718,-9.687056821370124,-1.514642054389417,-0.1950126141309738,0.2249737381935119,-1.2962020635604858,-0.4012643393844192,0.4806710072606455,0.5883711712085357,-0.5116265710531016,-2.2987284660339355,1.3417569398880005,2.345571994781494,-5.109009485152363,5.420222967746853,-5.087740487152337,0.0978221297264099,-0.050634603947401,0.0218446926958626,-0.0334548354148864,-0.5072357113124802,0.057063849015953,4326
1726744930088492000,9.445456388705969,1.4773644631356,-0.2906850738286972,0.5220538892053067,-9.64937327966392,-1.6695676815547047,-0.6120241284370422,0.2715555727481842,-2.3751535415649414,-0.4187674240804949,0.465197558680219,0.6072194778804677,-0.4893972276306439,-1.670506477355957,1.9136985540390008,3.2087433338165283,-5.478152594146132,4.430944219371677,-2.968597877147793,0.0366487130522728,0.1509703695774078,0.6059437766933813,0.0083109810948371,-0.6268227159298956,0.1607269703878089,4327
1726744930128259000,8.369097322770953,-1.5282862565994262,0.4948012867510318,1.6653012562818823,-9.469030156517029,-1.9325187991529704,-0.7357445955276489,0.0986510068178176,-3.4970271587371826,-0.4425715437262907,0.4363178949325292,0.6388722325310296,-0.4534307167485011,-1.1309382915496826,1.8604782819747925,3.900354623794556,-6.279143982371688,2.9922628303736447,-1.4788468106478452,0.1201096326112747,0.1770838946104049,0.3640032618872821,-0.194242462515831,-0.4410291088247671,-0.2665314603030681,4328
1726744930168026600,6.258704420933127,-4.266753189602494,1.413975110025704,3.0993317507341502,-9.045156509426237,-2.179370868735015,-0.5096742510795593,-0.1109935119748115,-4.170933723449707,-0.4702366121397487,0.3912171113771596,0.6768058503149679,-0.4095857543389605,-1.0165449380874634,1.7692363262176514,4.156550407409668,-5.677603153344989,1.7793863390147684,-0.9026697015888988,0.190572902560234,-0.0392667092382907,-0.2534652771767228,-0.4772913753986358,-0.0928797519530635,-0.2255050561760552,4329
1726744930207794200,3.575340366470813,-4.963404497909545,2.089524447462708,4.589934757888317,-8.359578968319296,-2.2848009358473123,0.0392794981598854,-0.1319338232278823,-4.429660320281982,-0.5000229107753109,0.3327670245732914,0.711167024078121,-0.365355504115635,-1.167819619178772,1.3740952014923096,4.209432125091553,-5.025958276978135,-0.0120016956999897,-0.179564539989829,0.2169793546199798,-0.1265486776828766,-1.3154285188168289,-0.5064025521278381,-0.1602483382917009,0.1190105290368665,4330
1726744930247561500,1.3849755177736285,-5.6057478774458165,1.850948184925317,5.992906535601615,-7.441303847450017,-2.209629521137476,0.5710058212280273,-0.0787257552146911,-4.4989776611328125,-0.5309769956019216,0.2639860776736121,0.7368657309833225,-0.3246594030209847,-2.113369464874268,1.077205777168274,4.015476226806641,-3.851913328316808,-1.3447994285993277,1.0355349611807614,0.1941318958997726,-0.2103756815195083,-1.4501786423072218,-0.3861292898654938,-0.0180848207141796,0.3831397048380225,4331
1726744930287329000,-1.0653653782337904,-6.050672495871782,1.1244823147214948,7.206043139201403,-6.337973772481083,-2.018267721978575,0.8321954011917114,-0.0014247905928641,-4.260804176330566,-0.5606914690033638,0.1901661020833064,0.7528212736680476,-0.2876143810135849,-1.760109305381775,0.6643824577331543,3.731743335723877,-3.5781554238915443,-3.9621459734052418,1.1258879437357188,0.1681192517280578,-0.2311045676469802,-1.864331836502999,-0.2597788870334625,-0.177546112839505,0.512898595912382,4332
1726744930327096600,-3.538386892604828,-5.806387938690185,0.5625906283855437,8.11460409078598,-5.189581735992431,-1.841692426932603,0.7519266605377197,-0.116815336048603,-3.5898985862731934,-0.584063875775837,0.1208682746361811,0.7611117137080422,-0.2548906244674676,-1.4276834726333618,0.5558763742446899,3.122910499572754,-2.4468501312822104,-5.372258270522952,1.709759260559082,0.1525622606277465,-0.2138739973306656,-1.894924543165416,-0.147993803024292,-0.1469628133262507,0.5843065664354712,4333
1726744930366863600,-4.999108848497271,-5.432789019331335,0.480282785924524,8.686330211785435,-4.173646159099042,-1.816246435508877,0.4778436124324798,-0.4491695165634155,-2.744144916534424,-0.5963211356450696,0.0640628638751813,0.7671367196449169,-0.2275926757195503,-1.0497848987579346,0.5258280634880066,2.438356637954712,-1.333538760524988,-6.40200639193058,2.223831064969301,0.0983061715960502,-0.1704826951026916,-1.214075930276513,-0.0442618131637573,-0.0884545924545731,0.6685555330269038,4334
1726744930406631200,-4.750770047488809,-6.318197643387317,0.9140352913424372,9.005566841837764,-3.3373186690762635,-1.983047501645982,0.2166757583618164,-0.704718828201294,-2.196143627166748,-0.5976747839197177,0.0199568757687745,0.7750541980571056,-0.2041511165646991,-0.5196778178215027,0.5437402725219727,1.7846002578735352,-0.8262684528231621,-7.612458871012926,2.6197920382618904,0.0387849062681198,-0.0163258779793977,-0.1315057347416877,0.1319594830274582,-0.056163032285287,0.8513693571362644,4335
1726744930446398700,-5.733915992197394,-7.479539762341976,1.3175209610514342,9.19203926151991,-2.6159105206534266,-2.198587025858462,-0.0534221231937408,-0.4302764236927032,-1.793960690498352,-0.5957551093150439,-0.0145691320077662,0.7822304538087869,-0.1816011606744698,0.5040255784988403,0.5157861709594727,1.2930418252944946,-1.016523313653469,-9.216994254556298,3.292491393095254,-0.1675349175930023,0.0572687350213527,1.1014829857975243,0.2772708535194397,0.0703187550808535,0.6164574623253196,4336
1726744930487411000,-8.586835818332434,-7.634427541714906,1.7924667698621748,9.321855143478512,-2.067625773257017,-2.2356933521986004,-0.2097731083631515,0.3250712156295776,-0.9551865458488464,-0.5998046803832403,-0.0356650203433693,0.7827621873646287,-0.1620053032326564,1.0236849784851074,0.1656897068023681,0.6440480947494507,-0.885568198531866,-9.533604043236377,4.074697416830063,-0.310907244682312,0.2193890362977981,0.8587870129816234,0.3522448539733886,0.1522235468660481,0.3284141351770609,4337
1726744930527178500,-9.810202724045514,-8.145455156123637,1.3352172151312232,9.38343744716644,-1.9902479345440864,-2.039710761371255,-0.1097219586372375,0.6882122755050659,0.6609079837799072,-0.6092061745353363,-0.0344236602624144,0.7764092473894686,-0.1577074373290605,0.3904367089271545,0.0507015027105808,-0.5230404138565063,0.595209287917614,-8.663688171866536,4.019966294211149,-0.4309587776660919,0.1222575902938842,2.5027327620238062,0.2436630725860595,0.67976439784877,-0.0845868841757532,4338
1726744930566945800,-7.742091213098168,-7.851390376728773,0.5709751565016806,9.31119054160118,-2.483630294407904,-1.8176063256852328,-0.0567002035677433,0.4463830292224884,1.9075798988342283,-0.614275110705589,-0.0108837388925692,0.7697750820099915,-0.1731876096160617,0.207027718424797,-0.6106374859809875,-1.6725841760635376,-1.820064386361837,-8.52348708949387,4.05265743445754,-0.332203596830368,0.1870027184486389,1.0225135670442134,0.180268332362175,1.1001643044143914,-0.0048661024908011,4339
1726744930606713300,-5.298067829674482,-7.797879735815525,0.4671553010649978,9.059809304156898,-3.334709655621648,-1.72336356915012,0.0421853624284267,0.1253727078437805,2.69427227973938,-0.6095601173974042,0.0257184836779309,0.7662934456477972,-0.201418807823931,0.2360420674085617,-0.83523029088974,-2.8208048343658447,-1.709313854879141,-6.948204688441753,2.868534159374237,-0.1671812981367111,-0.1163934916257858,0.9965732892975212,0.2476451694965362,1.692990788848698,0.4288234149852767,4340
1726744930646481700,-3.505897996932268,-7.545552157431841,0.3888882584273815,8.594773625594376,-4.422762958742678,-1.655121953703463,0.1524802595376968,0.1803301274776458,3.4378092288970947,-0.5984395973242539,0.071902928125237,0.76106353269923,-0.2397547447558258,1.0780233144760132,-1.1410993337631226,-3.482608795166016,-4.099377684578299,-5.8445583871304985,2.1249007351398466,-0.0447919517755508,-0.022985590621829,-0.0248091137257171,0.2253685891628265,0.7979610806189477,-0.2393612389026209,4341
1726744930686249200,-0.8031564573049544,-6.765666101077199,0.0745778327308595,7.858121730810403,-5.659941824448109,-1.5444684528544543,0.436434656381607,0.1047544404864311,3.872349500656128,-0.581989860396265,0.1254368138009066,0.7503409746943961,-0.2873010698282891,1.9582462310791016,-1.3428171873092651,-3.819436550140381,-6.027993631073832,-4.142287436500191,0.644631782734394,-0.0470033958554267,0.1595541089773178,-0.0272350508145638,-0.0440344475209713,0.5936459841236472,-0.7462793356332927,4342
1726744930726016500,1.1286334430515763,-4.854090721231699,-0.4574151205562055,6.889847192019224,-6.837543588808178,-1.3958471865303814,0.8497211933135986,-0.2329089790582656,3.799102544784546,-0.5590263420486687,0.1750752686445194,0.735198646102032,-0.3410588582887497,2.2914984226226807,-1.678458333015442,-3.98256778717041,-7.077680963182449,-1.6967241301581262,-1.1454033760666846,-0.0671214908361435,0.315641850233078,-1.1041712750334292,-0.2891589105129242,0.43730654463768,-0.6500684938956052,4343
1726744930765784000,1.9832593908309928,-2.840266680788994,-0.8376853343725204,5.786972459602356,-7.824405339169502,-1.2083101332914084,1.1433627605438232,-0.5520820021629333,3.5989389419555664,-0.5295850802714018,0.2144484046873986,0.7180658419734288,-0.3974078155846163,2.092235565185547,-1.8525117635726929,-4.033232688903809,-6.496206186106801,0.2595186589315533,-2.1859558000832795,-0.0769204273819923,0.4490522146224975,-1.9194265317372976,-0.3486925661563873,0.4194669365644454,-0.2185020272798836,4344
1726744930805551600,3.111760439674556,-1.5538526595324278,-1.606878877929598,4.602657461339235,-8.608636731252073,-0.936661476105079,1.0387601852416992,-0.387664645910263,3.4846346378326416,-0.4977878329971048,0.2484923695486648,0.6971427293718919,-0.4521625677644943,1.9111013412475584,-1.8309413194656368,-3.954965114593506,-5.667027398794889,1.7026242941126226,-3.3619036597564813,-0.0873220786452293,0.421721488237381,-2.0242188854679464,-0.2084366381168365,0.6528069058835506,0.2660130807184614,4345
1726744930845319000,4.81927016774118,-0.9515811781436204,-2.2106452740512785,3.385508407227695,-9.177237413707376,-0.6978600995749235,0.3920945525169372,0.1254926472902298,3.3187029361724854,-0.4673781740272044,0.2865543578071172,0.6734000031655464,-0.4959602373904205,1.860013961791992,-1.769407033920288,-3.618064165115357,-5.055778830224275,2.9063854588627813,-4.494890329581499,-0.0679342672228813,0.2750926911830902,-1.695002274801582,-0.0167081169784069,1.0688795968998224,0.4985771154953166,4346
1726744930885086200,6.4209589296817775,-0.4000105409443378,-1.6497463981449605,2.201907548583298,-9.535177576163411,-0.634321620317921,-0.1958541870117187,0.6847703456878662,3.0764944553375244,-0.4402584299942653,0.3320540993391266,0.649677979836517,-0.5232887142985532,1.5476810932159424,-1.7433041334152222,-3.05891227722168,-4.1366888858407735,4.213782062393427,-5.563818368732929,-0.0215410236269235,0.1387663781642913,-1.576702935374528,0.1473993510007858,1.1971418196756392,0.4506566958045587,4347
1726744930924853800,8.059093800488114,0.6348807885706425,-1.0948901634037491,1.1208740610964596,-9.716985511165856,-0.703005134313181,-0.4350278079509735,1.1722064018249512,2.6205029487609863,-0.419484482923751,0.3816496284786596,0.6246493811865458,-0.5368328308033239,0.9847884774208068,-1.472262978553772,-2.2485408782958984,-2.872982370954752,5.6579246394068,-6.26642010987699,0.0135741252452135,0.1093395575881004,-0.7421037304490804,0.2402243018150329,1.1226247772213072,0.2981218362333253,4348
1726744930964643300,9.718160400164129,0.356768196067214,-1.0882979985971004,0.2779310253914445,-9.766879715147612,-0.8373888356439769,-0.3672621548175812,1.0543904304504397,1.887653470039368,-0.40610050293049,0.4254585140434865,0.6013983703835205,-0.5407287308844902,0.4010241031646728,-0.9312130212783812,-1.1742857694625854,-2.561108378624916,5.922365849432349,-6.470013760229945,-0.0152452941983938,0.0024691778235137,1.4539217743583022,0.3129176497459411,1.474894858151674,0.3482669097036123,4349
1726744931004411400,10.326851100945472,0.6071604224741458,-1.0704620437856762,-0.2915551529278047,-9.75884896890521,-0.9221132377274334,-0.076078787446022,0.648197591304779,1.2219045162200928,-0.3974797223571836,0.4544183437761419,0.5835397673883276,-0.5431347656542775,-0.583983838558197,-0.5732723474502563,-0.0276627242565155,-3.1454820920124646,5.894692829608917,-7.238653615427017,-0.0247351452708244,-0.2948813140392303,1.7196502477154134,0.3873243331909179,1.5104313048265874,0.3261587574657053,4350
1726744931044179700,10.68544125174284,1.7455793464809657,-1.3779939883232115,-0.6259036283235997,-9.740417240157722,-0.9502170501835644,-0.0968324393033981,0.4020387232303619,0.5353002548217773,-0.3934959769295438,0.471267950430967,0.571274106101156,-0.5447140377011765,-1.416094422340393,0.3568644523620605,0.7774174809455872,-2.312419156743586,6.282208630639314,-6.773128692042827,-0.0522964894771575,-0.3262219429016113,3.277813463923335,0.3644318282604217,0.8913412289753556,0.2955708913751877,4351
1726744931083947800,11.14051959991455,2.065835382708907,-0.921212343364954,-0.6399993736933917,-9.735510763415691,-0.990258407062292,-0.0147776175290346,0.0971274450421333,-0.4486774802207947,-0.3945866898200971,0.4750709173468862,0.5699094236052932,-0.5420444644460086,-1.7776854038238523,0.9810249209403992,1.652461051940918,-4.84855734476298,5.534996178874373,-6.046899407073855,-0.0357629656791687,-0.379612922668457,2.3419842739239334,0.3649637699127197,0.3440400857888162,0.3807845200140028,4352
1726744931123716400,10.432762960225345,2.1078286043077705,-1.1738242185827343,-0.2559098573172464,-9.750571554425358,-1.0155239273525771,-0.2101132124662399,-0.1033398061990737,-1.5402501821517944,-0.4043275134285626,0.4639882703023908,0.5800794742584039,-0.5336123328652236,-1.8939478397369385,1.4962151050567627,2.426747560501098,-5.495009620922803,5.386935615172982,-5.11720389752388,-0.0212571211159229,-0.451402485370636,0.3796394050994888,0.3244714736938476,-0.4074160314278677,0.3653937663976103,4353
1726744931163484700,9.717976275768876,0.5865642091691494,-0.9788299812056124,0.5723025691805407,-9.716404496407508,-1.197649842263013,-0.7180798053741455,-0.2819219827651977,-2.779491424560547,-0.4204265541904326,0.4404687155455052,0.6058468948215623,-0.512033666756139,-1.7697163820266724,1.879044771194458,2.976029872894287,-5.619146288201213,4.678323235437274,-3.429292896157503,0.090710662305355,-0.2399625331163406,0.4445009861864149,0.2388024777173996,-0.4846563248336314,0.2824121345945634,4354
1726744931203252700,8.10190067655742,-2.486290161266923,-0.0532711330689489,1.8258067294061184,-9.509559150782229,-1.550844856018573,-0.981720805168152,-0.4577820301055908,-3.774667739868164,-0.441167910651819,0.4029597745645652,0.645518786012002,-0.4757098543129655,-1.6855906248092651,1.7769856452941897,3.7480316162109375,-6.9148185516685245,3.4124072278082367,-2.190694811303913,0.2226319015026092,-0.0841337591409683,0.4632422923397272,-0.0248788837343454,-0.2525125430291518,0.0677158882392337,4355
