time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744931243021000,5.7625242470443245,-4.649927746558189,1.2821920196473595,3.283817088252306,-9.029193801140783,-1.9648383296079928,-0.8511276245117188,-0.6314858794212341,-4.24130916595459,-0.4629632897176863,0.3527128228435449,0.6897626670516463,-0.4306810053131185,-1.5117114782333374,1.5507725477218628,4.209979057312012,-6.451034334471822,1.2705693863928318,-0.9722820208668708,0.3181366622447967,-0.112015925347805,-0.338374607373029,-0.3058177530765533,-0.134300069034798,-0.1593728523651137,4356
1726744931282789000,3.2758871720358727,-5.000326992115378,2.222137412793934,4.732716504403949,-8.279859534916282,-2.283787521021068,-0.3685184717178345,-0.6168068647384644,-4.420940399169922,-0.4851479676642251,0.2917869405311982,0.7289040655426556,-0.3849553308172656,-1.908153414726257,1.0521422624588013,4.0688347816467285,-5.301451626893877,-0.3329311011448502,0.4510275384109467,0.3458296954631805,-0.0444610826671123,-1.5554237082414328,-0.4529728293418884,-0.3341988925909623,-0.1122396283961366,4357
1726744931322557400,0.9657178400456904,-5.539307612332701,2.2928104931712148,6.057972005230188,-7.312916536989808,-2.447984103748202,0.0766280144453048,-0.4856056869029999,-4.376895904541016,-0.5081535948472594,0.2234408774696737,0.7582127841459684,-0.3420051590054585,-2.278502941131592,0.7740107774734497,4.140244007110596,-4.196549772563577,-2.1110633484452963,0.9571773907154798,0.3013167679309845,-0.0975748598575592,-1.6666138001851736,-0.4921357333660126,-0.1443342092551756,0.0927466910247691,4358
1726744931362325800,-1.386348559692502,-5.72025337754786,2.0952494009807703,7.15278267365694,-6.224268482846021,-2.5033102696508167,0.399850457906723,-0.4981476664543152,-4.015506744384766,-0.5290843165619405,0.1531458579507185,0.7772899366881618,-0.3040336672508566,-2.0727076530456543,0.4880309402942657,3.914383411407471,-3.682401395785808,-4.652162666003406,1.10042850830853,0.2568480670452118,-0.1128764450550079,-1.9743195669196545,-0.4091510772705078,-0.2254428959263488,0.4040907594626769,4359
1726744931402093800,-3.193753955489397,-5.638381150025129,1.9279878777250647,7.939661365377902,-5.144056248614191,-2.582802324038744,0.4830155670642853,-0.7235574126243591,-3.4256086349487305,-0.5422034460152764,0.0864503762948815,0.7900712643913784,-0.2726338830554075,-1.3440362215042114,0.3448179364204407,3.421596050262451,-2.9097032051086424,-6.431459280908108,2.0263526826262472,0.2202582210302353,-0.0917048901319503,-1.953908500923216,-0.3165982067584991,-0.2314080331421457,0.5361220889810473,4360
1726744931441862100,-4.363605544114113,-5.506968938785791,2.199500341311097,8.420728141286968,-4.189696545667946,-2.776352719283104,0.4291890859603882,-0.9517017006874084,-2.72004508972168,-0.5451168229345545,0.0283231416668909,0.8004701110194231,-0.2475740750122643,-1.0853732824325562,0.2886326014995575,2.6725847721099854,-1.458604233086109,-7.24243371848762,2.0925930412530898,0.1858475655317306,-0.0852545574307441,-1.1963218815948813,-0.2131804823875427,-0.0093272523263469,0.7270415511999279,4361
1726744931485691600,-4.3591397968769074,-6.384834892377257,2.326011628766358,8.677380597132444,-3.4019130140617486,-3.0496590805485844,0.2472769021987915,-0.9106686115264891,-2.154766798019409,-0.5412609425670757,-0.0190602244046309,0.8093985754394992,-0.2270399982132319,-0.1557949483394622,0.2481331378221511,1.7169750928878784,-0.6242822376668453,-9.308481867164373,2.737799993526936,0.1556494683027267,0.0626193284988403,-0.0343167960863094,-0.0443314388394355,0.0551827160110464,0.8170625253215432,4362
1726744931525124900,-4.973468211284279,-7.470469151657819,2.464181789833307,8.82932998496592,-2.742896147622168,-3.2695322500512,-0.1878372728824615,-0.2611749470233917,-1.6729975938796997,-0.5389367376268587,-0.0534472383472824,0.8147656976052972,-0.2069962782693633,0.311647355556488,0.1747717261314392,1.119644284248352,-0.7830717006534338,-10.329064100819826,2.9687784944117066,0.0187063496559858,0.0771226435899734,1.152627043709904,0.1028513014316558,0.2362880785349756,0.6931552098196,4363
1726744931564893000,-8.189021910649538,-6.569107756188512,3.0985274486139414,9.01083104597628,-2.2192582040958104,-3.1702041530758143,-0.6674359440803528,1.1020922660827637,-0.8311961889266968,-0.5511564435284687,-0.0682200106275474,0.8105439249908831,-0.1859869268692363,-0.0073884348385035,-0.1486541032791137,0.1516985148191452,-0.5566238289356231,-9.915738151228428,2.98195946302414,-0.0623449198901653,0.1881718635559082,0.6135175364159047,0.2358669191598892,0.1280947207218035,0.3492641405800357,4364
1726744931604661200,-9.272002440550922,-7.653948234742879,2.457419456091523,9.215437672764065,-2.068755069547892,-2.6393779054805635,-0.7593743801116943,2.018929004669189,0.516534149646759,-0.5788721837294577,-0.0568599323365909,0.7945676603499016,-0.1741724416152219,-0.2795208692550659,-0.1046035066246986,-1.0245720148086548,0.4155225828528404,-9.58642903997302,3.1248610365271565,-0.1657138466835022,0.0608636140823364,1.7623808436781168,0.1153528541326522,0.6701853261858225,-0.3283096884218975,4365
1726744931644429600,-8.454988138285279,-7.625307246670126,1.3352210145235062,9.293408216673136,-2.4412632710605857,-1.960406630770862,-0.5655773282051086,1.7890444993972778,1.7817355394363403,-0.6065809621027216,-0.0235016581258908,0.7742096586516782,-0.1791833096028728,0.0527675822377204,-0.4471691250801086,-2.087949275970459,-1.2857470817804335,-9.060856182861327,2.7067659728378057,-0.1118765920400619,0.1642274707555771,0.9769760969672352,0.0318371914327144,1.082280272677541,-0.1785479650921188,4366
1726744931684197600,-5.839321655520797,-7.962339061132073,0.5991897358559072,9.135091047373413,-3.2405797118112445,-1.4896832619607447,-0.1935751587152481,1.0254395008087158,2.6474530696868896,-0.6194007116408047,0.0205977138133932,0.7586359071529779,-0.2009730116945103,0.4477114379405975,-0.4733521044254303,-3.0957491397857666,-2.009490395152569,-7.443703309807181,1.890209935733676,-0.1091561615467071,0.0362147279083728,0.5995619301691651,0.1144993230700492,1.222351006668806,0.0570093697492033,4367
1726744931723966000,-3.467629933336377,-7.671726468017697,-0.1132172138571739,8.73322757203877,-4.296139443084598,-1.2017980479836463,-0.0065199555829167,0.6868588328361511,3.243088722229004,-0.6190481344885685,0.0699623255346441,0.7459087881889997,-0.2355946216627088,1.3261175155639648,-0.686835527420044,-3.756791830062866,-4.399176623710989,-5.891344688224792,1.1875988422393795,-0.0690872371196746,0.1699978560209274,0.39796307036262,0.0770681425929069,0.8321550266437232,-0.4170962619103491,4368
1726744931763734000,-1.2899287513792514,-6.585473784577846,-1.0336791772462428,8.084375541260838,-5.455116586473584,-1.0271304862551391,0.2722590267658233,0.1686911135911941,3.563761949539185,-0.6081762606322835,0.1211240226606294,0.7332789713980401,-0.2788417499584087,2.312305688858032,-0.9562112092971802,-4.126184940338135,-7.245194999894499,-4.302331283462047,-0.068995794814825,-0.1043380051851272,0.3492742478847503,0.0258985552135272,-0.1957474201917648,0.5417450434293598,-0.8631193430975079,4369
1726744931803502300,0.300334945705533,-4.936813428103924,-1.6287864660941065,7.206982465878129,-6.580791764241456,-0.9606911709900944,0.2832697033882141,-0.1759475171566009,3.674647092819214,-0.5866042158287098,0.1699992554695764,0.7211670214888364,-0.3269765759215428,2.618885040283203,-1.2692062854766846,-4.372463226318359,-7.946781426516175,-1.501978679910302,-1.463328338998556,-0.1797056198120117,0.4308891892433166,-1.025115858497098,-0.346717894077301,0.4927803023174404,-0.4652823833325877,4370
1726744931843269600,1.5526742634028194,-3.204091809630394,-1.3393641056776049,6.159049283960461,-7.572958050751685,-0.94171137990579,0.1258534491062164,-0.0191528834402561,3.693232774734497,-0.5596414758485209,0.2192498267180247,0.7070667802971562,-0.3725420439156536,2.6159942150115967,-1.461156725883484,-4.433911323547363,-7.463951148065925,0.4333008161276578,-2.325323354241252,-0.2142882645130157,0.4115027189254761,-1.6385890443146227,-0.2638776898384094,0.5583563518166542,0.1403064698427449,4371
1726744931883037700,3.1250369776159523,-1.9377175368398427,-1.2352969974815844,4.998189395564794,-8.389521102118492,-0.8968893646217883,-0.0393933914601802,0.290448397397995,3.5930609703063965,-0.5331873525272931,0.2707689246586013,0.687322936605749,-0.412289405365968,2.56541395187378,-1.5046669244766235,-4.186361789703369,-6.271202667978406,2.2089994065403937,-3.5071403982087967,-0.2111577689647674,0.3383036255836487,-1.9593129903152584,-0.0922821909189224,0.7433389713324606,0.4656850093167275,4372
1726744931922806300,4.560013666877151,-1.191001928681135,-1.3249813600599765,3.805627085699141,-8.993184914648532,-0.9001295155867933,-0.263895034790039,0.2211714386940002,3.3239970207214355,-0.5066299723754467,0.321702339357739,0.6651326469775322,-0.4443335804069623,2.5660860538482666,-1.5327295064926147,-3.588907241821289,-4.993806650435924,3.918055487266183,-4.707172897824645,-0.1408696323633194,0.1401160508394241,-1.6532127590812742,0.076257050037384,1.2330965648278591,0.6259618613168597,4373
1726744931962574600,6.2151300676226615,-0.9420411963820456,-1.0807809740304946,2.639675427122414,-9.392530269682409,-0.9914009281609208,-0.2942544519901275,-0.0734447911381721,3.021335363388061,-0.4769775699103966,0.3671419245488444,0.6447900339786733,-0.471110427743915,2.209391117095948,-1.5602971315383911,-2.707209825515747,-3.702807054954767,4.741121929177641,-5.721684871655702,-0.0414539724588394,-0.0079851066693663,-1.2995217785023152,0.2144777625799179,1.328974082957953,0.613126345141232,4374
1726744932002371000,7.535384983682632,-0.5090250424146652,-0.6354898603796959,1.5345988007470963,-9.624732759404182,-1.0862400431539865,-0.134146362543106,-0.1778675615787506,2.7883565425872803,-0.4453948012064658,0.4042581966734831,0.6260656036195552,-0.4962264263936196,1.3821618556976318,-1.3926396369934082,-1.6405339241027832,-2.3540473444223404,6.178471777310967,-6.547856878367066,0.0312591791152954,-0.0195089671760797,-0.4947399119526147,0.2615224719047546,1.365798231355846,0.2562799510049633,4375
1726744932042140400,9.504753796327114,-0.1207335808366537,-0.7248889762759209,0.513034460719116,-9.72796458581984,-1.1286728252138942,-0.0658076032996177,-0.0991770848631858,2.410381555557251,-0.4162624982536277,0.4359554101792189,0.6062088579105784,-0.5188249307174587,0.1315217763185501,-0.773440957069397,-0.5572407245635986,-1.8000082712829113,6.041793023845553,-7.081231349140405,0.0794563516974449,-0.0171168446540832,1.1702595118384809,0.2442124783992767,1.5166117470271885,0.1960294073774479,4376
1726744932081909800,10.996340261560675,0.9346715443968772,-0.538545589800924,-0.2926127904882654,-9.735755678087472,-1.1400889761108906,0.0169050358235836,0.0662011951208114,1.6838339567184448,-0.3937152995027102,0.460371547971332,0.588376068453987,-0.5355929607973503,-0.9532734751701356,-0.3914433717727661,0.3643755614757538,-2.937292930562794,5.588086548548937,-7.372080673620104,0.0893104672431945,-0.2185601592063903,1.2292271760486069,0.1715285032987594,1.473788212084025,-0.0352246133799198,4377
1726744932121679000,11.211134520363808,2.3502818544089794,-0.4552000748552381,-0.7593963721640408,-9.708861825942993,-1.154003227433935,-0.1131447553634643,0.6298207640647888,0.7538526058197021,-0.3842988880451027,0.4787547071497559,0.5741356285802023,-0.5417348766113961,-1.5295192003250122,0.3026907742023468,0.9170771241188048,-2.5372800515308973,5.717503786578774,-6.669732030454278,0.147111639380455,-0.027827912941575,2.634801975867152,0.1069364100694656,0.7962237354323267,0.1301859756463207,4378
1726744932161448400,10.787646073198315,2.34019066850543,0.3768003457486629,-0.8174418069627135,-9.69487889329791,-1.2294349735803902,-0.0205937847495079,0.977250337600708,-0.207487478852272,-0.3893328816654005,0.491009301402471,0.567092234951218,-0.5345430036171253,-1.67692232131958,0.8965601921081543,1.5612568855285645,-4.20959805470705,5.370187309467792,-5.765605261924862,0.1191216632723808,-0.0223204419016838,0.2574013927829451,0.0954353585839271,0.1664372560597024,0.1545872437900863,4379
1726744932201217500,10.30747536934614,1.6667004555553198,-0.2937688651882111,-0.5136941667368635,-9.714210201233625,-1.2412129435271024,0.0302154198288917,0.5681986808776855,-1.171741008758545,-0.4063394681759927,0.4920919466225562,0.5666831260286426,-0.5211563318859889,-1.7877540588378906,1.68741774559021,2.35244369506836,-4.652311426824331,4.932961428850889,-4.891790045028925,0.0301867928355932,-0.1852863281965255,1.129733951639384,0.3074696063995361,-0.0171705017561907,0.7199754852712154,4380
1726744932240987100,9.424364500838518,0.6478291174709796,-0.2090029620505869,0.1527416433228645,-9.72619406901598,-1.2442783224470912,-0.0607447549700737,-0.2092480063438415,-2.22775936126709,-0.4257568548831879,0.4746136015333277,0.5815345782641336,-0.5052629673662078,-1.487678289413452,1.9886609315872192,3.264487028121948,-6.524668895003199,3.262638691145181,-3.397219887809455,0.0566342435777187,0.1195259466767311,0.6562327156137675,0.3903958201408386,-0.4749864330820739,0.3869622588008642,4381
1726744932280756200,8.403162673979997,-1.6615800438016652,-0.0884684109173715,1.1895053334478287,-9.640697805777192,-1.3462569339312611,-0.4102658033370971,-0.967361867427826,-3.2678661346435547,-0.443837196024202,0.4376914256756182,0.6140571751639504,-0.484116229558502,-0.7098016738891602,2.2349774837493896,3.8778505325317374,-5.961148876813054,1.4248948557078838,-1.3904744074508546,0.0905914679169654,0.1337733119726181,0.8904897267125547,0.1195479482412338,-0.3012662717388942,-0.2061520295988768,4382
1726744932320525600,6.342629489332437,-3.4358699364602563,1.2050840839169918,2.500953769652545,-9.338843103158473,-1.6436720466673371,-0.6623831391334534,-1.1215907335281372,-3.90402889251709,-0.4589006707678895,0.3860811575112424,0.6593521781016578,-0.4534383629359334,-0.2147360295057296,2.197928667068481,3.943336248397827,-5.221774863588809,0.3269482273429632,-0.3303042597725987,0.0682410299777984,-0.0039945226162672,-0.4607217608861625,-0.2343266159296035,-0.1854973458386026,-0.4261880249803885,4383
1726744932360295000,3.902896788839996,-3.756050569364428,2.5584479272440075,3.90519249856174,-8.776696126887202,-1.972167065060884,-0.5070697665214539,-0.4973634481430053,-4.178232192993164,-0.4780724132035133,0.3295068253151245,0.7014112824051798,-0.413393481223743,-0.381952166557312,2.0117905139923096,3.730024337768554,-4.133131485620141,-0.4313765700668096,-0.2365412495784461,-0.0200766827911138,-0.0700419098138809,-1.4674534561045467,-0.3176894187927246,-0.2102233341583982,0.0367522430723067,4384
1726744932400064300,2.1524860766798257,-5.005756615948677,2.672605929082632,5.334032292503118,-7.955253486785292,-2.105328896446526,-0.0158125199377536,0.0129561424255371,-4.4440765380859375,-0.5070907417862706,0.2688419373491852,0.731481998263395,-0.3681263485805823,-1.3941893577575684,1.7103354930877686,3.315801858901977,-3.443028576043248,-1.3967876822508871,0.2627356482166796,-0.102014772593975,-0.2760794162750244,-1.5641180329591036,-0.257407397031784,0.0717273067045258,0.3652167658628896,4385
1726744932439833600,-0.1886789898157119,-6.219547299543023,2.008683462683857,6.658860507827997,-6.915791780614852,-2.000454125129431,0.6093589663505554,0.0290083456784486,-4.37044620513916,-0.5400372339895004,0.2002365589647179,0.7495999560296012,-0.3261366908479614,-1.2143943309783936,1.387802243232727,3.0477311611175537,-3.7146997373223294,-3.790492352670431,1.424842248737812,-0.1088145449757576,-0.3830058574676513,-2.0015712925910947,-0.2078150808811187,-0.0458039572597481,0.4233662090253084,4386
1726744932479602700,-2.514524322104454,-6.217704886546731,1.1008758136846124,7.708893876895308,-5.773054993408918,-1.848016953779012,0.7894531488418579,-0.3066945672035217,-3.9359593391418457,-0.5663807005938583,0.1284600902213471,0.7600793674467008,-0.2915308336625106,-1.3854215145111084,1.1589306592941284,2.741077423095703,-2.794959804597497,-5.015042330688238,2.770934201365709,-0.0275078564882278,-0.2649589478969574,-1.5630752459079027,-0.173369750380516,-0.0068858756397734,0.4712581332739442,4387
1726744932519372300,-4.132507800763845,-6.736160020607709,0.7777135346211492,8.41962456395924,-4.669217553439736,-1.8651295627519489,0.6364386677742004,-0.7269959449768066,-3.2078537940979004,-0.5796784070249377,0.0625761155917894,0.7688818974017549,-0.2624457889659662,-1.4060369729995728,0.9438778162002563,2.30431604385376,-1.791420475679636,-6.138363054284453,3.690038758796453,0.0243191681802272,-0.1929937154054641,-1.0094086593426763,-0.1403262466192245,0.0834973536396864,0.5258993856523185,4388
1726744932559141400,-4.720830836299061,-7.339670688402652,0.9248127059444784,8.840654512056707,-3.704931792023778,-2.070438492590189,0.2525187134742737,-0.7943825125694275,-2.644496440887451,-0.581831786998126,0.0084367844463034,0.7781335412877869,-0.236450617772097,-0.8465624451637268,0.6494279503822327,1.8508167266845703,-1.2256249137729405,-7.793467764592171,4.413577489507198,0.0261561647057533,-0.0327413976192474,0.4086508339198306,-0.0833148583769798,0.1356542601227294,0.5125650531090795,4389
1726744932598910700,-6.814191939315199,-7.519116570448875,1.673177542614937,9.11277517066896,-2.860346176743507,-2.2239940004460514,-0.1261208355426788,0.0666170343756675,-2.065981864929199,-0.5853882195112542,-0.0310638646153871,0.7825772618537484,-0.2095914235206604,0.1205508857965469,0.3487844467163086,1.2699023485183716,-1.124417871183157,-9.204106715932488,5.305488919585943,-0.0271242950111627,-0.0017435094341635,1.1529387400075792,0.0943651869893074,0.2187908176260068,0.6853700358361006,4390
1726744932638680000,-10.379922181397676,-7.078969249427318,1.5514622572645544,9.331262438771128,-2.274877507726103,-1.980623489369452,-0.3521730601787567,1.3136829137802124,-0.808226466178894,-0.602986361913268,-0.0491356492845539,0.7736726560133163,-0.1882121551477699,0.3030810356140136,-0.2310514003038406,0.2825019359588623,-0.4319061468988657,-9.42601986683011,5.231650945436954,-0.0309307742863893,0.350757360458374,0.8212650915779173,0.1384300887584686,0.0209359438204905,-0.0141779391939518,4391
1726744932678449400,-10.16213633956313,-7.944550306463241,0.4546890565931796,9.42277752390802,-2.2984432383611795,-1.448731073847413,-0.3168591856956482,1.5032589435577393,0.9525667428970336,-0.6258239368429048,-0.0372423226832634,0.7566225876953234,-0.185687198901908,0.2251601219177246,-0.4446740746498108,-1.013482928276062,-0.055778585845232,-8.761460563832522,5.438743543821573,-0.135816216468811,0.1210476756095886,1.4077788857340812,0.0634511411190033,0.4791675546916201,-0.1723664451792836,4392
1726744932718218800,-7.363956403875351,-8.306993625557421,-0.4131671788331121,9.334386123749614,-2.823051634354889,-1.034428242047876,-0.0722119733691215,0.7247310876846313,1.801731824874878,-0.6377651297449406,-0.0089379629279793,0.7434119146428799,-0.2012826191340667,0.2344518899917602,-0.9567896127700806,-2.122386693954468,-1.83665896281004,-7.579568993324041,4.376765469938516,-0.1368633061647415,-0.0984409973025322,1.555238122541457,0.1247447729110717,1.4166523664109407,0.0826781736107543,4393
1726744932757988000,-5.939741347125172,-8.109560835921764,-0.8159003496743739,9.07569777816236,-3.595691080582142,-0.9344103361774236,0.1508118063211441,-0.1975947171449661,2.3983912467956543,-0.6324982481989544,0.0223891577252589,0.7396893902219912,-0.2287015663170544,0.3296918570995331,-1.456755518913269,-2.956169366836548,-3.472974801495671,-6.243409236645698,2.614934661358595,-0.0126002700999379,-0.1713618785142898,0.6101910223416984,0.1807833313941955,1.1946177080255,-0.0216033605039468,4394
1726744932797757400,-4.314111153104901,-7.5934689238607875,-0.2462510349489748,8.60497060995996,-4.591522027079761,-1.02117946889624,0.393316775560379,-0.299787312746048,3.17807936668396,-0.6135449497635,0.0587593884684665,0.7406841416376156,-0.2673892153386869,1.047194480895996,-1.5910440683364868,-3.5091683864593506,-4.295049309760332,-4.823103462293743,1.3306886317908764,0.0111980214715003,0.0210118368268013,0.4562432272326201,-0.0390816554427146,0.6796845375455915,-0.7789289748255163,4395
1726744932837526500,-1.3798779023736714,-6.681911128547787,-1.1568880621552466,7.896745183715224,-5.736363969871402,-0.95180563454926,0.4231884479522705,0.1038935706019401,3.532484292984009,-0.5933075481626628,0.1031118405092185,0.7334142968567461,-0.315369019503577,1.9657400846481323,-1.7613232135772705,-3.6822898387908936,-6.8092848780512805,-3.421551488250494,0.105189974746108,-0.1145330965518951,0.15972900390625,-0.1012317386396229,-0.2869104444980621,0.4664915764592587,-0.7697599452681839,4396
1726744932877295000,-0.137685884681344,-4.759038694140314,-1.623752709710598,7.007398635688424,-6.808696264508367,-0.8416767420962452,0.0393787398934364,0.2451830506324768,3.6108086109161377,-0.5723046033873871,0.1533114087433781,0.7207004800384225,-0.3599360372529512,2.2425954341888428,-1.9223098754882808,-3.6660780906677246,-6.834271435269713,-1.3511514279745518,-1.0160101034343243,-0.2323997467756271,0.1856225579977035,-1.0644397147562354,-0.3710851669311523,0.4866167381864041,-0.3587577989818528,4397
1726744932917064200,1.0476730696767569,-3.238895996508002,-1.2866437383592129,5.949679972815513,-7.7539307039737695,-0.8051406168594956,-0.2936910092830658,0.3590695559978485,3.71367073059082,-0.5483299214512132,0.2093693307724348,0.7051349021439152,-0.397848653346377,2.252789258956909,-1.9695426225662231,-3.580073356628418,-6.065718089312314,0.1571548475220799,-2.4271852074779567,-0.2606218457221985,0.1478417813777923,-1.6196880906201898,-0.3098795413970947,0.6572503682237119,0.1779741655258461,4398
1726744932956833500,2.8910268539503217,-2.836520479997992,-1.392336986452341,4.765929330436885,-8.524414725732802,-0.8891879233989864,-0.6403971314430237,0.1983462274074554,3.615886926651001,-0.5200541105241818,0.2677496135179432,0.6882195228469263,-0.4291943237568874,2.191063404083252,-2.0097930431365967,-3.3815600872039795,-5.300740263754129,1.473440275429189,-4.065151297588646,-0.169902354478836,0.1175821051001548,-1.9426298588007689,-0.1643813401460647,0.8605760152902454,0.4149147166201845,4399
1726744932996603000,4.328966192409396,-2.9929882220387456,-0.7057703612428158,3.4990254808142778,-9.086955669757725,-1.1638022254578768,-0.8472546339035034,-0.201612502336502,3.6262576580047607,-0.4836950206808549,0.3244882362919437,0.6738284537219543,-0.4546445815829549,2.005838632583618,-2.0905919075012207,-3.0474517345428467,-4.529650092795491,2.540895319418609,-5.294277789741754,-0.0953782871365547,0.1306695342063903,-1.8877135888732968,-0.0555624030530452,1.0452170548267663,0.2848680581130087,4400
1726744933036354300,6.446475648254156,-2.2081249617934224,0.4121054678857326,2.0993279024660585,-9.467947621977329,-1.4564261583946645,-0.4923419654369354,-0.3104864954948425,3.8265416622161865,-0.4396089741404189,0.3772310798262184,0.6572319056684118,-0.4821689462213903,1.2638599872589111,-2.128381490707397,-2.595554113388061,-3.485575339871645,3.997649248462915,-6.408644222509861,-0.0943675860762596,0.0373813100159168,-1.5046484836414455,0.0372752249240875,1.2210040490392595,0.2349800646763294,4401
1726744933076123000,9.455980705329775,-0.503846178472042,0.4218986937560141,0.6702955085620284,-9.653853055426476,-1.588772289483249,-0.1754493117332458,0.1492494642734527,3.5023086071014404,-0.3989292791766672,0.4270589603709946,0.6313679511537438,-0.5097553816223678,0.2474414557218551,-1.7975939512252808,-1.869113564491272,-2.4258289705634115,5.5465679587244985,-7.165312484884262,-0.0878022164106369,0.0813246816396713,-0.3511707779189572,0.1418448835611343,1.2573911942593752,0.2229355527479201,4402
1726744933115891500,12.241735459208488,0.3159779205173254,-0.0072843117892742,-0.4758807881059125,-9.663689389786123,-1.59907478004992,0.173151358962059,0.0987543836236,2.4175620079040527,-0.3697752113268789,0.46615282528207,0.6035160897201258,-0.5307882839586909,-0.7660583257675171,-1.1508201360702517,-0.8069549202919006,-2.562484635414183,5.505528676849603,-7.464263282755017,-0.0420659258961677,-0.0743138939142227,1.1506718179889022,0.2525309920310974,1.6466062004230917,0.3271885754374787,4403
1726744933155660000,12.186426828962563,1.5952268724501133,-0.3228032364927232,-1.1843219394605606,-9.6294188713938,-1.429003898461908,0.6580820083618164,-0.2978739738464355,1.3254446983337402,-0.3530046927611719,0.4835055460068806,0.5823068836937331,-0.5500261134886125,-1.6683077812194824,-0.6523868441581726,0.2605117857456207,-3.0206857917815446,5.2969397024273865,-7.945307846832275,0.0504078716039657,-0.09531881660223,0.5800657870605588,0.2827660143375397,1.198955079642683,0.038126899276243,4404
1726744933195428900,12.851767053204776,1.5258850406765936,-1.7398258975207803,-1.5631059333071111,-9.614247021225092,-1.137256602229178,0.576490044593811,-0.8087799549102783,0.4986552894115448,-0.3431283522769832,0.4831986060851222,0.569651699383346,-0.569455025282951,-2.3316869735717773,0.534959614276886,0.8079763650894165,-2.1833628609806297,6.0889960890471935,-7.191752163520455,0.0439658239483833,-0.1295655369758606,2.118277809868753,0.3085789382457733,0.8344850039612501,0.023516327118955,4405
1726744933235197200,13.77911570736766,2.508994745028019,-1.85321963698864,-1.624351990777999,-9.628153381502628,-0.9113353847339748,0.2739979922771454,-0.6006283164024353,-0.4373804330825805,-0.3380021840937655,0.472214673544471,0.5687516824719285,-0.5824855346161689,-2.3286492824554443,1.0804100036621094,1.3775954246520996,-4.342367818035185,5.874585276603699,-6.502773289537429,-0.0529451295733451,-0.065969631075859,1.3228845339111983,0.3811813294887543,-0.086155932723917,0.2465925235967151,4406
1726744933274966000,14.289123915600776,2.844764576730132,-1.8539609568752349,-1.1145808792363852,-9.697269587826728,-0.9439631043553351,-0.5515662431716919,-0.0540879406034946,-2.449892520904541,-0.3486375026198863,0.4537475884969363,0.5850144028798978,-0.5747375337164209,-1.311634540557861,2.038022518157959,2.365151643753052,-4.665263847377896,4.24031468001008,-4.47920351562798,-0.0866710841655731,0.2610192894935608,0.4260152622293681,0.551517128944397,-0.8153044296078383,0.4828934068143367,4407
1726744933314734600,11.764923418134453,-1.1578501851856708,-0.7771966711401939,0.249030947991088,-9.722299984186888,-1.259071548561752,-0.918233036994934,0.3021636009216308,-4.388838291168213,-0.3821065300222926,0.4189365436190033,0.623447636532833,-0.538330618202712,0.2720408141613006,2.460763692855835,3.145024061203003,-6.439895100820064,3.2521243113934992,-1.9924667796373363,0.0029320111498236,0.2464564442634582,0.8396174714788794,0.3351013660430908,-0.4384712045028806,-0.0176262301840353,4408
1726744933354503400,8.294252217406035,-5.554090755444765,-0.1455282687447965,2.123218042749911,-9.448425175383688,-1.5458252742908891,-0.5537881255149841,-0.0317173190414905,-5.147089958190918,-0.4286131123242658,0.3649809948189622,0.6675357871823963,-0.4873146795271534,-0.1669149845838546,2.363058090209961,3.416898727416992,-6.025034781268238,3.673374624243378,-3.0790625774264333,0.1611014008522033,0.0359915234148502,0.6309473215792327,-0.0537667758762836,-0.0529490569411544,-0.2798461382977664,4409
1726744933394271700,5.799578258675337,-7.031198028948903,0.1157480475090444,4.023981959593296,-8.772479385975002,-1.7382691695980728,-0.1194761618971824,-1.1509562730789185,-5.508039474487305,-0.4675645274869998,0.2894024417810041,0.7105443594444939,-0.4390403526834479,-1.82344937324524,1.9860843420028689,3.476778268814087,-5.884930145007371,1.95585963499099,-2.3785125081151723,0.3010505735874176,-0.0226735342293977,-1.1139064871061592,-0.3309076726436615,-0.1923623179709538,-0.2484143504627048,4410
1726744933434040600,2.9868361291497942,-7.798509265890717,0.7583614761583507,5.759630279168486,-7.652320341280102,-2.106895122849941,-0.164400041103363,-1.984421133995056,-5.739649295806885,-0.4896353466546621,0.1941838247408195,0.7547942768778874,-0.3909416007965871,-1.9910080432891848,1.5746304988861084,3.5359463691711426,-4.660107195267081,-0.2204778573974966,1.0313533646471795,0.3370262086391449,0.0072218463756144,-1.6094325079351663,-0.2986701726913452,-0.2733002055193297,0.2906422941328958,4411
