time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744933473809200,-0.0667325260579586,-8.954467938241361,1.948966660606861,7.110473810237646,-6.209507551565766,-2.655854993028939,-0.2445414811372757,-1.6245934963226318,-5.146275520324707,-0.4999322105718446,0.0974232310879801,0.7911508278748303,-0.3386102281827586,-1.7951900959014893,1.3044729232788086,3.412248611450196,-3.903039704442024,-2.096112155289948,2.538952076396346,0.2991935312747955,-0.0586971417069435,-1.6267906161017716,-0.2315300554037094,-0.2484141677996143,0.234015749688819,4412
1726744933513578000,-3.184800833705068,-7.660254641410708,2.728576238107681,7.979639155501126,-4.815182021644711,-3.051194619552791,-0.1223146393895149,-0.7543855905532837,-3.9309194087982178,-0.5094034638733621,0.0188350545041957,0.809452207696257,-0.2914456433600521,-0.944795548915863,1.043174147605896,3.2579221725463867,-3.4643794071078298,-4.355975487627089,2.709772168916464,0.2431842237710952,-0.1032222956418991,-1.6566123383916913,-0.2704431414604187,-0.3252084710035473,0.1462415863796137,4413
1726744933553346300,-4.13643403429687,-7.095705280172824,2.278079372507334,8.500465110346674,-3.682541681039333,-3.2173546113073823,-0.3245521783828735,-0.1213929578661918,-2.852537155151367,-0.5212315727756042,-0.0357669212840469,0.8141008281630604,-0.2535315189345263,-0.042266521602869,1.06696355342865,2.9665768146514893,-2.111367299827933,-5.608194101554155,3.386221816194057,0.1754039824008941,-0.1307026594877243,-1.5271284648664294,-0.2765274345874786,-0.2539158339558169,0.2739319092852995,4414
1726744933593115100,-4.672009814506769,-7.197453590032458,2.36758837851882,8.826548245292901,-2.7696079211980105,-3.2544916250467297,-0.5867415070533752,0.2195002138614654,-2.142385005950928,-0.5343629404629184,-0.0708680057962442,0.8129640918303772,-0.2202802543344602,0.7207251191139221,1.029802918434143,2.4854393005371094,-1.397546245533228,-6.574158025315404,4.367079942226409,0.1117565855383873,-0.1169345080852508,-1.0277186614066365,-0.1362641751766204,-0.2790302918702363,0.5859837058674544,4415
1726744933632883700,-5.902533021715283,-8.393002514493466,2.664116040895879,9.068267335900664,-1.9939425512783229,-3.156124774318933,-0.886529803276062,0.7597171068191528,-1.6471675634384155,-0.5509524712538412,-0.0918483705226984,0.8077632432540609,-0.1885043218410927,0.7551552653312683,0.8595258593559265,1.9281902313232424,-0.9950456413388252,-7.210821021127701,5.198673389464616,0.0295016355812549,-0.064619243144989,0.7390247613951564,-0.0092073148116469,-0.1664436675341799,0.5214753951976075,4416
1726744933672652500,-8.458006024801731,-8.87358822888732,3.189507111699879,9.282658274599909,-1.4288110062383117,-2.8215476595327256,-0.8391138911247253,1.3687890768051147,-0.7668781280517578,-0.5743353829772307,-0.0979517178950689,0.7964071588834063,-0.1621108308096947,0.8073572516441345,0.2444896101951599,1.274012804031372,-1.5132196203708648,-8.478639647507666,6.462258908319473,-0.0597021989524364,-0.1424445658922195,1.27388274872452,0.1799060851335525,0.0101906516645627,0.6878128989435732,4417
1726744933712420900,-10.33298974983096,-8.133456090772151,3.000622954700887,9.449230646547674,-1.2956582349419592,-2.2811656480848788,-0.3069301247596741,1.5501718521118164,0.4196115434169769,-0.6001791656019575,-0.0890619441637598,0.7799840060576221,-0.1532253371110322,0.0179222486913204,-0.3950545191764831,0.2583199739456177,-0.2475654785484075,-7.985978879916668,5.89332621743083,-0.102403312921524,-0.0576234981417655,2.243880311916024,0.246168166399002,0.2620554108675569,0.3019424722337164,4418
1726744933752189700,-9.404733333173391,-8.64053467529416,1.7287328410983085,9.488082062989474,-1.71468678008914,-1.7906828090548514,0.3997733294963836,0.928541898727417,1.7554312944412231,-0.6164283103451913,-0.0687216808006506,0.7658829857460464,-0.1694602029492192,-0.3340592086315155,-0.9570675492286682,-0.9230090975761414,-0.8413543782740831,-8.00102271979153,5.6657133935868735,-0.1751279085874557,-0.0474109463393688,1.3457064604416489,0.18260258436203,0.6101986576588824,-0.1394843398049008,4419
1726744933791958300,-6.617170068567991,-8.519229432049393,0.2354081538952886,9.328453226569296,-2.597497496606409,-1.5502731936104597,0.7001206278800964,0.1175247579813003,2.6309854984283447,-0.6149384648649118,-0.0403059192264668,0.7598798377886823,-0.2069026739024886,-0.2918521165847778,-1.2667373418807983,-1.9912729263305664,-1.113432951310277,-7.091812948909402,4.323188193529844,-0.256692886352539,0.0058227758854627,0.6399958665620535,0.1724302917718887,0.831506499607116,0.159526124964375,4420
1726744933831727000,-4.495478358602524,-8.457811963534354,-0.639900370298326,8.960362841498851,-3.70577905650288,-1.4660986804947256,0.2134930938482284,0.1311946511268615,3.298020839691162,-0.6020249769664705,-0.0017704972944476,0.7581207634219584,-0.2506302990227811,0.3359242081642151,-1.5778683423995972,-2.797646999359131,-2.9512568662464616,-6.230152864709496,2.95868380137682,-0.1926615834236145,-0.0127439778298139,0.952892479937896,0.06210308521986,0.979817896264419,-0.1141571707215625,4421
1726744933871486500,-2.1449960131853816,-7.772365355330705,-0.5722469300031662,8.334755492708087,-4.97361609532237,-1.4019219763994215,-0.3008089065551758,0.3509972393512726,4.0034894943237305,-0.5855564157309534,0.0562949775074662,0.7538627204764271,-0.2926527139414234,1.3032100200653076,-1.799818515777588,-3.263033151626587,-4.905830845341086,-4.948531338426471,1.4764496863782406,-0.1538082957267761,0.0909279435873031,0.9594133330740034,-0.2634119093418121,0.7600070514082908,-0.3973980568910017,4422
1726744933911255000,1.048461589705944,-6.931782545951008,-0.5793979708015918,7.431052502548694,-6.251439982888102,-1.367237178117782,-0.3278447985649109,0.3960040509700775,4.153863430023193,-0.5645098575625821,0.1239811797696425,0.7445390289613262,-0.3340941635218997,1.996954202651977,-2.1948366165161133,-3.478311777114868,-7.558861136338114,-3.29290085067898,-0.2678747646708041,-0.1248146221041679,0.1062394008040428,0.147869899967499,-0.4022648930549621,0.4916965256687253,-0.0624685713034356,4423
1726744933951023900,3.04490253367126,-4.385701056066155,-1.0641431429624555,6.354284271290898,-7.348580555567145,-1.3385869838252662,-0.6829434633255005,0.8214568495750427,3.926697254180908,-0.5426172186812376,0.1928183556874274,0.7287455141277145,-0.370563882745876,1.93635642528534,-2.360703945159912,-3.667592287063599,-7.270688922113179,-1.092775947728753,-1.7090069808870554,-0.0686310306191444,0.1962961703538894,-1.3089181140094994,-0.4242296516895294,0.357877910874784,0.0386051500631496,4424
1726744933990792400,3.52223246113956,-2.7062773125380275,-0.6024737259626388,5.203286436218023,-8.19377465813458,-1.3993775526136158,-0.978594183921814,0.8724049925804138,3.773020505905152,-0.5216543051184569,0.263546435412176,0.7084431349222859,-0.3956367102490989,1.604265570640564,-2.274139404296875,-3.795401811599731,-6.041472705850005,0.686128160727024,-3.170955848225951,-0.0436528399586677,0.2342947721481323,-1.971293497096747,-0.2910308539867401,0.4041463621074334,0.4028924165235832,4425
1726744934030608600,4.914689859101176,-1.9314549693137408,-0.0840656459137797,4.024211384434998,-8.797858741903305,-1.604295583438128,-1.115955114364624,0.6148608326911926,3.433692455291748,-0.4978993815150666,0.3315830872695209,0.6869126331564088,-0.4126739510847357,1.4397351741790771,-2.2348275184631348,-3.712813854217529,-5.562863259965181,1.814585662689805,-4.367929252532124,-0.0168196223676204,0.2736551165580749,-2.1575708325982093,-0.0429522395133972,0.5280971879575401,0.6116462626513093,4426
1726744934070379000,6.094626203888654,-1.491784618154168,0.7670294973909855,2.862680172649026,-9.181566382822394,-1.9168452830724416,-0.9704341888427734,0.3450839817523956,3.247140645980835,-0.4687274611667206,0.3904411378927314,0.6672987553566367,-0.4272735679231905,1.0972355604171753,-2.036599636077881,-3.407705307006836,-4.290234602954984,3.412267527076602,-5.663495717537403,-0.0171582624316215,0.2164701521396637,-1.8071604811251163,0.1513883769512176,0.7440618057142943,0.5408357465647161,4427
1726744934110149600,7.686283985680341,-0.4146282643616199,1.3650797078229486,1.7148481081306934,-9.39815629287064,-2.2145719459757207,-0.7169976234436035,0.1739901751279831,3.027500629425049,-0.4376700145140602,0.4419080552807569,0.6462422258794601,-0.442191356894317,0.803591251373291,-1.8537336587905884,-2.9574997425079346,-3.431037109476328,4.859157941493391,-6.337354179278016,0.0087537113577127,0.147929161787033,-1.2415421754814684,0.2186924815177917,0.7945989837747067,0.3556490193115547,4428
1726744934149920000,8.986391016724705,0.6407423740804195,1.672996340829134,0.9118371237110346,-9.474598896560073,-2.360281708767265,-0.3416586220264435,0.0648893490433693,2.685066938400269,-0.415874079047859,0.4734753028048703,0.6294140243451251,-0.4546514310183612,0.5949099659919739,-1.3701289892196655,-2.050229549407959,-2.2924422443807124,5.502802466756105,-6.315155791473388,0.0659052953124046,0.2114090770483017,0.2588892201879061,0.1166354790329933,0.8603820270881056,0.0558104422882199,4429
1726744934189690600,10.680824697858094,1.248007425972819,1.2827315333515406,0.0230516847322927,-9.507102989801764,-2.405162760762125,0.0872697383165359,-0.097228892147541,1.968339800834656,-0.3929174398263651,0.5032262552154283,0.6077766928855353,-0.4722145373813517,0.1766013652086258,-0.7772418856620789,-0.8416470289230347,-2.624122176420689,5.328699699303508,-6.778272484672069,0.0963227897882461,-0.0139785083010792,1.5104552702240646,0.0421433635056018,1.1900204433631152,0.1425750358292367,4430
1726744934229461200,11.364120265507696,2.357650337350369,0.8111481867112219,-0.5837787797017022,-9.512571776601671,-2.310966035325825,0.3261771202087402,0.0045690229162573,1.1788184642791748,-0.3792500277341207,0.5193183296411026,0.5900296145142431,-0.4882038003308734,-0.9755111336708068,-0.3281049132347107,0.1073216572403907,-3.420601640179753,6.387495636019111,-7.671078817763924,0.138185441493988,-0.1317321360111236,0.7179441986393184,0.0311414860188961,0.8209519339755177,0.0921218371246941,4431
1726744934269231600,11.936529692596196,2.761913275042176,0.1706266157746314,-0.8316244268983602,-9.506230298620462,-2.26061575813964,-0.114345759153366,0.3989250659942627,0.155526265501976,-0.3763900666543297,0.5284974353042408,0.5796117536869487,-0.4930225445638688,-1.7639714479446411,0.5520870089530945,0.6924034357070923,-2.6414623105391857,6.738994951772689,-7.136307924196124,0.146353468298912,-0.2435665130615234,2.2200934858761725,-0.0237164553254842,0.6659989073466509,0.0057213322222931,4432
1726744934309002200,11.895166585594415,1.5300029973894356,0.8975218173064291,-0.6120428242208436,-9.492219308924676,-2.3861166995085776,-0.3650957942008972,0.8119244575500488,-1.008711814880371,-0.3847703687755702,0.5317728000852611,0.5821303815289615,-0.4798891942626414,-1.5030527114868164,1.4991860389709473,1.532024621963501,-4.343724785602093,6.182599086374044,-5.205170934790373,0.1830151230096817,-0.2609423398971557,1.87927294665575,-0.0602305941283702,0.3764130634641274,0.1481342956578824,4433
1726744934348772600,10.226337885838747,0.8176683822602033,1.428975403019786,0.0534660848188912,-9.474804063743353,-2.5289623050406576,-0.2854390442371368,0.7782052159309387,-2.051921367645264,-0.4051654008126809,0.5241419519149291,0.595160829207507,-0.4548625869954339,-1.0689077377319336,1.8971171379089355,2.552642822265625,-6.148809044975042,5.545783530348539,-4.133110735093057,0.1810320168733596,0.0176853630691766,-0.0879715581779833,0.1642584949731826,-0.7492490721590817,0.5965958103725686,4434
1726744934388543200,8.782151469683647,-0.7596364645302295,1.784465834236145,1.0798642245117571,-9.401505018776655,-2.572158472688496,0.0683162882924079,0.2446061819791793,-3.091695785522461,-0.4327442904673033,0.4987609332954223,0.6183697205075066,-0.4261324392400403,-1.5194042921066284,1.8428773880004885,3.352823495864868,-6.683420364066958,4.547210883927345,-3.219221866483986,0.1786118745803833,0.266715943813324,-0.6656619304772466,0.2714898884296417,-1.0114871461171655,0.1968322299266234,4435
1726744934428313900,7.221795419606566,-3.457752097922564,1.4136401789829134,2.3753625196516515,-9.189768978500366,-2.464993982999027,0.524616003036499,-0.5895329713821411,-3.915398359298706,-0.4630617977920744,0.4502526332279717,0.6503478181091741,-0.3998676122260801,-2.29495620727539,1.7498915195465088,3.850011825561523,-5.984288929381966,3.38442616494894,-2.3872297753170133,0.2423927187919616,0.2416280210018158,0.4891233872450888,0.0379170179367065,-0.4633097315527498,-0.3292543123282492,4436
1726744934468084200,4.888157826006412,-5.269655974182486,1.6709224571645258,3.7544609620854255,-8.751686773315072,-2.341448267351091,0.9251728057861328,-1.461123824119568,-4.251910209655762,-0.4868449030503801,0.3801598156386721,0.6891002474009761,-0.378947738975768,-2.05379319190979,1.2334976196289062,4.129162311553955,-6.9402680502235885,0.4580860055550932,-0.3547872513830661,0.3291181325912475,0.1133609488606453,-0.1364810389362275,-0.2498256415128708,-0.2274054099046625,-0.2718965857991017,4437
1726744934507854600,2.7999527905792,-5.5821296859711405,1.8781554869331416,5.038513222646713,-8.097739465224743,-2.282625783765316,1.1860239505767822,-1.8806500434875488,-4.309142589569092,-0.5015397568029191,0.2964140462169925,0.726993972386845,-0.3634230916515168,-2.4808292388916016,0.7717559933662415,4.074362754821777,-5.946856147566438,-0.9846782688423992,0.1601297716796398,0.3591377437114715,0.0238233599811792,-0.6507838756233454,-0.416839599609375,-0.3319882673367857,-0.0338716963670449,4438
1726744934547625000,1.1580161894023415,-6.100675420925021,1.8560460925862192,6.193230370503664,-7.236973114994168,-2.3324928074792024,1.237831711769104,-1.8757166862487795,-4.355412006378174,-0.5102606085162106,0.2061777325417792,0.7592198479243975,-0.3474337242860999,-3.0765769481658936,0.4180801808834076,3.88586950302124,-4.82808943401277,-3.0067414375811814,0.2553074709773063,0.3596201539039612,-0.1245195269584655,-0.8455805446017534,-0.4406244158744812,-0.1725259100573137,0.2125359036833979,4439
1726744934587395600,-0.767837891164422,-6.781458128970861,1.7323577535972,7.173675239560008,-6.201998783370852,-2.498802144576609,1.0639636516571045,-1.7212852239608765,-4.169421672821045,-0.5152392529364264,0.1159808357182895,0.7835508238580433,-0.3272998250888055,-2.104926347732544,0.2365900427103042,3.5601227283477783,-3.718946873372793,-5.424263767570257,0.6429466061264276,0.3513787090778351,-0.2580950260162353,-1.1801586092360317,-0.3963046669960022,-0.0972510623724665,0.2655764063342474,4440
1726744934627165200,-2.6619056713700293,-6.784640850660204,1.943622084708512,7.888297088843584,-5.124716172850132,-2.7717165839150546,0.7409059405326843,-1.4394046068191528,-3.5644991397857666,-0.5160250343274325,0.0350606012461596,0.800055600997727,-0.3039734567375661,-1.3614593744277954,0.2597100436687469,3.035362720489502,-2.775764105740189,-6.430839687705039,1.0776461831361055,0.282709538936615,-0.2871141135692596,-1.3022900741718708,-0.3140617311000824,-0.2006910425129346,0.2575549759094603,4441
1726744934666935800,-3.743641754168272,-6.187537127298116,2.1652090723916886,8.33467424416542,-4.153618977853656,-3.0742575152322646,0.3092482089996338,-1.0342044830322266,-2.834815502166748,-0.5147302351671504,-0.0288702729257445,0.8098827217445675,-0.2798380898208009,-1.0691421031951904,0.2489942461252212,2.4532511234283447,-1.6905670688331127,-7.38773650791347,1.1392477760463953,0.1516144722700119,-0.2504640817642212,-1.382899880543351,-0.1552485525608062,-0.29317961232448,0.3679512323280796,4442
1726744934706706000,-3.814817231109738,-6.523224541413784,2.376654020766914,8.611751063880323,-3.287914878959953,-3.3463062776520847,-0.1763612776994705,-0.6268125176429749,-2.370057821273804,-0.5149271004039162,-0.0757850023496707,0.815396083214376,-0.253448306229729,-0.687103807926178,0.2432571500539779,1.869199514389038,-0.3248211521863937,-8.601831142890452,1.4141998586922884,0.0188422035425901,-0.1276216208934784,-0.1641086304490454,-0.0134353078901767,-0.1490122566693462,0.2812144857752137,4443
1726744934746476500,-4.757012741270661,-7.40196727783978,2.6323078209638595,8.822816073027253,-2.467680153343081,-3.498409979264438,-0.6598297953605652,0.0784767270088195,-2.0338852405548096,-0.5211578212424135,-0.1089512336300895,0.8163938353161675,-0.2236634429137747,0.4903228282928467,0.2899730801582336,1.260576248168945,0.0919675050795078,-10.43823525415659,2.559009945040941,-0.1286690533161163,-0.0135725922882556,0.7674277759935706,0.134165957570076,-0.1381803902000188,0.3648443158213049,4444
1726744934786247200,-7.089715684369206,-7.094684120431542,3.1343466577529906,9.065530604413151,-1.6864992348723111,-3.3380031442090865,-1.1208795309066772,1.2519235610961914,-1.5922291278839111,-0.5415608890263506,-0.1266299454929842,0.8087988924474163,-0.1911048079170729,1.001950979232788,0.1057113260030746,0.3310724198818207,0.3359013491272926,-10.896865157330035,2.8536189143151045,-0.1386753171682357,0.2297904640436172,0.1882234646005555,0.3314424157142639,-0.1451597550928127,0.2866600378300063,4445
1726744934826017500,-9.702622054770588,-8.18715027155876,3.075159432508052,9.333464917251469,-1.1494880880970506,-2.781270009680092,-1.0046364068984983,1.9761031866073608,-0.3929461240768432,-0.5752163718323371,-0.1254767001277541,0.7912401097283843,-0.1652896916702697,0.288297563791275,-0.0023917050566524,-1.0381125211715698,0.436924267321825,-9.729826288038492,2.9096026673436164,-0.2313905507326126,0.0277383998036384,1.1769542602367695,0.2016141265630722,0.2752143868438899,-0.4536258478084579,4446
1726744934865782300,-9.787381235906482,-8.275467437437177,2.047393278697878,9.48930254469514,-1.2661740740433334,-2.126102658275515,-0.2616974115371704,1.4735345840454102,1.3100968599319458,-0.6035749715378235,-0.1046212256157001,0.772952435464197,-0.165215428382073,0.2565974295139313,-0.2668963074684143,-2.2911131381988525,-1.0883388420641422,-8.780644572252035,2.761155150151253,-0.254992812871933,-0.0777470394968986,1.02880265725106,0.2224718779325485,0.8312257829695939,-0.1541398105498403,4447
1726744934905552600,-7.4160104162395,-7.663319289678335,1.2825893484018742,9.441356552171706,-2.013146287311613,-1.7258160768687725,0.4487553238868713,0.6700893044471741,2.497988700866699,-0.6123311547426821,-0.0723694408682457,0.7633837794707262,-0.1925060007051331,0.7995613813400269,-0.4700455665588379,-3.2309775352478027,-2.395348492103815,-7.655079869121312,1.9691069468379017,-0.2227046489715576,-0.2672389447689056,0.5964934459766372,0.3437050282955169,1.4146965561680496,0.0015716338017169,4448
1726744934945323300,-4.549076677799224,-7.184950082290172,-0.1950514474570751,9.186496240440013,-3.10832169739753,-1.4550024092018603,0.5992948412895203,0.5104349255561829,3.105031490325928,-0.6080346290631564,-0.0342541807530604,0.7569749854771542,-0.2368744398962571,1.864490985870361,-0.6596740484237671,-3.775590419769287,-4.228970863696933,-6.149492935585975,1.5365993269145488,-0.1682358980178833,-0.289003849029541,-0.1514837978820316,0.2239404320716858,0.757328479848802,-0.5536554441167041,4449
1726744934985093600,-2.5078736320436,-6.6045818051517005,-1.2483856116354464,8.721126215356588,-4.305046679900586,-1.2565483136944473,0.3266880214214325,0.174323096871376,3.426701784133911,-0.596478638509381,0.0115664976864632,0.7509542926511394,-0.2831026238146589,2.8103156089782715,-0.914760410785675,-3.968061685562134,-6.102271750205755,-5.015790518707036,0.9366969127446412,-0.1601351797580719,0.1220561563968658,0.0332428649781737,-0.0977816432714462,0.4459632772913202,-0.8831697590880095,4450
1726744935024864300,-0.4360147512614726,-6.556940348532796,-1.5283705738820137,8.026832283830641,-5.503701461422443,-1.204011486249417,0.1377991288900375,-0.0436927564442157,3.663773536682129,-0.5751925341244466,0.0616855713431371,0.7467143977745878,-0.3282775968967698,3.5363290309906006,-1.4088419675827026,-4.087188720703125,-8.60295693204999,-2.6891435146465894,-0.8040245453763752,-0.1408083438873291,0.353086918592453,-0.3676795757798478,-0.264371782541275,0.4312043553050607,-0.4655024923566728,4451
1726744935064635000,1.051654248267412,-5.6144262739419935,-1.4901859507858752,7.113769929173588,-6.643287091121077,-1.1964083908345549,-0.3690197467803955,0.3595498204231262,3.903509616851807,-0.5502691670231078,0.1196482931216169,0.7393809149859206,-0.3690582305125996,3.4598958492279053,-1.9114370346069336,-4.060441493988037,-9.295604265412688,-0.3500160914584994,-2.388131546462327,-0.1475545763969421,0.4238138198852539,-0.7570336616206914,-0.3494111895561218,0.524355882537365,-0.266340814835485,4452
1726744935104305700,2.7133494428813454,-4.391791774156689,-0.9983914446353912,5.97835077150464,-7.68141900999248,-1.1939488688532265,-0.8785759210586548,1.050061583518982,4.256174087524414,-0.5271945323295653,0.1915048356828426,0.724016814373033,-0.4014866522367415,2.869211196899414,-2.207512378692627,-3.78310227394104,-8.625627613541484,1.5782032569348812,-3.876806654293835,-0.1935204863548278,0.4038014113903045,-0.9657242697864772,-0.3413256704807281,0.6203721515510231,-0.0192624667834723,4453
1726744935144072200,5.3981783091992135,-2.699811915916204,-0.55985141268,4.649686923539639,-8.535876615467668,-1.2998442884549497,-1.0395087003707886,0.8357166051864624,4.135371208190918,-0.5021497650435772,0.2709593313995924,0.7020360780241008,-0.4261126140193468,2.0376555919647217,-2.303417682647705,-3.2406015396118164,-6.455050584375858,3.527329784278572,-5.381004471558332,-0.2190287709236145,0.2611192166805267,-1.0548046751223503,-0.2440873086452484,0.9193030026122928,0.2949037509696558,4454
1726744935183839000,7.735736291113495,-0.6077835228085517,0.350502559801191,3.343282545916736,-9.092176034754514,-1.5248584741078317,-0.4855238497257232,-0.1159475222229957,3.3242077827453613,-0.4692960501832282,0.333774030997654,0.6828916754244208,-0.449460938474618,1.2315648794174194,-2.21125864982605,-2.561473846435547,-4.158021596726775,4.590142263159156,-6.108747668221593,-0.2314196676015854,0.0543941706418991,-1.0896126613922417,-0.1052922382950782,1.1224652027454227,0.3316924261953681,4455
1726744935223605800,8.317969777601958,0.894928732073307,0.628629911482334,2.2687410507977006,-9.39688846489191,-1.6497572117999195,0.0210453532636165,-0.5668235421180725,2.405037879943848,-0.4358042773778391,0.3698406969133415,0.6688288801332622,-0.4753529963085565,0.6261906623840332,-1.868016242980957,-1.7243863344192505,-2.421969372525811,5.201584308475256,-6.658024641525745,-0.2493594884872436,-0.0147257344797253,-1.146387053341791,0.0405948683619499,0.9560425414666532,0.2322265281844884,4456
1726744935263372500,8.747219272512197,1.5040215839147566,0.6339573901154101,1.4577657364353536,-9.562604512271283,-1.6130363776460288,0.2488807439804077,0.1017108783125877,1.7912214994430542,-0.4128895323214917,0.3934030263870877,0.6538165069334222,-0.4972727895909103,0.1004056707024574,-1.1966664791107178,-1.013743281364441,-1.6775240473866462,5.451863137635589,-6.959701649489999,-0.2655425369739532,0.0061657223850488,0.1991305334642529,0.0588054209947586,1.0078156179975717,-0.0894484714632853,4457
1726744935303139300,9.357671137747168,1.5721932028651238,-0.1540859614707529,0.9293154972564428,-9.648285484427213,-1.4890854421980677,0.2478152960538864,0.8518579006195068,1.1307765245437622,-0.4068806516512557,0.4151677801959348,0.6352621039718234,-0.508454571454837,-0.5255175828933716,-0.7622667551040649,-0.3385847210884094,-2.721338980330527,5.838728950324654,-7.711506689742207,-0.2830395102500915,-0.1486578583717346,1.1114351285565645,-0.0351085141301155,1.273018386980146,-0.2719907120896503,4458
1726744935342906000,8.810367510342598,1.986799255394936,-0.5656650673948228,0.6603459230862557,-9.685054833897947,-1.3906962335079909,0.0808334052562713,1.1674190759658811,0.5996221899986267,-0.4126570796493775,0.4349676349146565,0.6178259741663749,-0.5087320799003054,-1.3057870864868164,-0.1558226943016052,0.3092658519744873,-2.5108570317685603,6.133346687427163,-7.848095426836609,-0.2023189812898636,-0.2205127775669098,1.4029608179278672,-0.1107385605573654,1.0021453172761947,-0.0285142107547726,4459
1726744935382672600,8.751288129386305,1.862368573606014,-0.4272646047033369,0.5917847933616489,-9.693653735417127,-1.3613541114285588,-0.0229370202869176,1.0815424919128418,0.0741860941052436,-0.423211377454028,0.4506289321800601,0.6052630051739943,-0.50148036643116,-1.7750773429870603,0.8549858927726746,1.0553935766220093,-2.466430737803876,6.045518181848526,-6.792375828826427,-0.162954956293106,-0.3441013097763061,1.6630504086151718,-0.1277408301830291,0.6609572599176317,0.1596841102713719,4460
1726744935422439400,8.85098476741314,1.3204454701960089,-0.5293266566872596,0.7342017982181162,-9.685187520366906,-1.3522162807270883,-0.0857917964458465,0.668328583240509,-0.587171733379364,-0.4361056094162527,0.4569708956210282,0.6001011949582391,-0.4907831660866226,-1.6024214029312134,1.711107611656189,2.0931363105773926,-4.3137230305701495,4.913483405920863,-5.3869619186580175,-0.2543061673641205,-0.2709087431430816,-0.6925210766345262,0.0540053211152553,-0.2647985355632379,0.2611162851202301,4461
1726744935462206200,8.100383842253684,1.87418176099658,-0.0157611943639814,1.1533557963758707,-9.635586161851885,-1.4126801017791033,-0.323256105184555,0.1941184550523758,-1.5340193510055542,-0.4494634652632941,0.4506326569426809,0.6074181798655949,-0.4753483748586239,-1.272039771080017,1.82906174659729,2.750135660171509,-3.9975568940043447,3.9603988374769687,-2.867179822155833,-0.2935385406017303,0.2790315747261047,-0.809782743576914,0.2768428027629852,-0.9983447559494524,0.2322097414464689,4462
1726744935501972700,7.368434426072239,0.0475233831971883,0.8107881212271749,1.9595244411088528,-9.481425527709725,-1.559874111779034,-0.3841687142848968,-0.1000138074159622,-2.674476861953736,-0.4657296345182531,0.4282498857129294,0.6293913592408855,-0.4511811255756507,-1.5492442846298218,1.8484262228012085,3.0734150409698486,-3.800703365561366,3.699982060661912,-2.634847276313603,-0.2536455690860748,0.3387882709503174,-0.0420495411962503,0.2873116433620453,-0.2538481572807766,0.0033675419168052,4463
1726744935541738500,5.179058003890514,-2.3140718923866745,1.2175592423476278,3.0993425643891093,-9.154302528321743,-1.6622826391130685,-0.0718879550695419,-0.1382362097501754,-3.382476329803467,-0.4891161852940003,0.3901131888559595,0.6576963769181277,-0.4195383612799427,-1.8373668193817136,1.670307159423828,3.3003783226013184,-5.4407361789435145,1.3769766279742122,-2.14597771769911,-0.1742055267095565,0.1189192533493042,0.3892979717394337,0.110750675201416,-0.1741586440919898,-0.2055914731066674,4464
1726744935581505000,2.757426192755997,-3.417215504872799,1.250013943489641,4.32761536232233,-8.64402544001937,-1.6501453343346717,0.365628033876419,-0.3762663900852203,-3.5824270248413086,-0.5148437668382311,0.339577900392483,0.6847049347473976,-0.3883323592192342,-1.7771480083465576,1.1843308210372925,3.309978485107422,-6.502312101766467,-0.0471159714400768,-0.5543893478818237,-0.1112590730190277,0.0330596044659614,-0.0154329213908407,-0.0722793936729431,-0.3376257617671042,-0.3963134399920702,4465
1726744935621271800,0.7616337758272885,-3.939464770519733,0.7756909427523613,5.491871322897076,-7.97812232119739,-1.535999461325258,0.6761234998703003,-0.2560754120349884,-3.5198144912719727,-0.5401210175760203,0.2816430540936163,0.706393211945801,-0.3604928651323201,-1.9803754091262813,0.9576742649078368,3.083620071411133,-4.770500583875179,-1.1300938709929584,0.6719529203802347,-0.0915973410010337,-0.0160624366253614,-0.373311115393415,-0.2424941211938858,-0.2204208847795613,-0.4148823852531612,4466
1726744935661038600,-0.7658020014226437,-4.431435802280903,0.056275575581938,6.511735179150104,-7.197051438972354,-1.4036124137043953,0.5368673205375671,-0.1381459236145019,-3.2770442962646484,-0.5634753259969025,0.2245069892509799,0.721914765973037,-0.3330633425707938,-1.5826562643051147,0.877954363822937,2.6821956634521484,-2.963637039870024,-2.517352823528648,1.2751771724492311,-0.0903472825884819,-0.0979737341403961,-0.4556985258966684,-0.2701669335365295,-0.0227807040374958,-0.1084110374181531,4467
