time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744935700805000,-1.756160361728072,-4.839222237923741,-0.461096585547924,7.371012167605757,-6.341700099527835,-1.2733525873705744,0.2029552459716797,0.3015050888061523,-3.071197509765625,-0.5863548432102551,0.1748086435936409,0.7310026334579532,-0.3021012520521793,-0.2039209306240081,0.9536186456680298,2.577254295349121,-2.582175716573,-4.2152118029356,1.5688088211238382,-0.1158865615725517,-0.187600240111351,-0.7883705377139151,-0.196535512804985,0.0516484044050565,0.0408525682303356,4468
1726744935740572000,-3.668556410306692,-5.123348391628265,-0.6888039558075368,8.080470350515842,-5.438970922836661,-1.1375227058194577,-0.2583208680152893,0.5807558298110962,-2.7252659797668457,-0.6095601164822736,0.1350536517700235,0.7346822625967104,-0.2654031856923594,0.8180983066558838,0.96599543094635,2.447841167449951,-1.9964730926692484,-5.596859053069353,2.213084045505524,-0.1703985333442688,-0.1663527935743332,-1.0126137389943004,-0.0915075242519378,-0.0770745083848014,0.0384442512798588,4469
1726744935780338700,-5.281736288076639,-5.00830630043149,-0.3197567084036767,8.60144477392137,-4.603215679743886,-0.9979512996524572,-0.4645456671714782,0.7317197918891907,-2.1995925903320312,-0.6303053467282058,0.1070691888121111,0.7344505062615744,-0.2276700783400621,0.7561424970626831,0.8442569971084595,1.95654296875,-0.6407534799963236,-5.6399839090466495,3.254700883883238,-0.2724762856960296,-0.0595068894326686,-1.2650443393610418,-0.06389681994915,-0.3122018360447138,-0.2207387185570783,4470
1726744935820105200,-6.43425154197514,-5.277301520499587,-0.4717511774878948,8.958787555006145,-3.908052856428921,-0.7985230253506451,-0.3908924162387848,0.7474902868270874,-1.6552131175994873,-0.6490379307040536,0.0876151554309774,0.730093779731109,-0.1950293127095247,0.5080179572105408,0.8066419959068298,1.4334992170333862,0.5634107125967741,-5.962091126099229,3.805965816134214,-0.3990528583526611,0.0632219836115837,0.1957596687916666,-0.0758595764636993,-0.1714506455086171,-0.2665482470410876,4471
1726744935859871200,-7.083147411894798,-6.19217355492711,-0.9594353257101028,9.166102271708846,-3.4278780609235167,-0.6345042834084481,-0.3499601185321808,0.4296174347400665,-0.9173757433891296,-0.6619112603405539,0.0756655960532949,0.7256896244104584,-0.1718217114401863,0.6909997463226318,0.5091814398765564,0.8370140790939331,-0.4932371061742305,-7.220902854681015,4.647492628365755,-0.5023489594459534,0.1140947788953781,0.2855083470442332,-0.0276421215385198,0.0009314099442184,-0.0142257535411859,4472
1726744935899638000,-7.715486699289083,-5.65391481924355,-0.8457821315884589,9.240293881601094,-3.235606307312846,-0.564103151840344,-0.3806964755058288,0.2761342823505401,-0.0565098486840724,-0.6676840878348307,0.0742908658872262,0.72335476981727,-0.1594890757866339,1.190546631813049,0.069474920630455,0.257032036781311,-0.5231868387579918,-7.210887656623124,5.066896436566114,-0.6009173393249512,0.1334873437881469,1.0361663178868592,0.098806582391262,0.3996764866843819,0.062099281333317,4473
1726744935939404500,-7.124614563792943,-5.427903000855445,-0.9304116219300776,9.191559369048475,-3.3826094709157943,-0.4935389386650174,-0.4842628240585327,0.42522993683815,0.8782719969749451,-0.6705910154965188,0.0870651684323136,0.7194325118816931,-0.158569377695232,1.1920547485351562,-0.3601290285587311,-0.5914739966392517,-0.7793629092633724,-6.502070694226026,5.215592960083485,-0.7443376183509827,0.0575482100248336,1.1468097357332705,0.2476308792829513,0.6412177365072071,0.0420144105173647,4474
1726744935979171300,-5.665061651679873,-5.5014504676252605,-1.3227449793100357,9.01874021166563,-3.828902747346461,-0.4149963304890319,-0.7469683885574341,0.4355879724025726,1.6118749380111694,-0.6718040690532633,0.1145835624146545,0.7127619042043646,-0.1658927246091953,1.7715983390808103,-0.8805670142173767,-1.3374853134155271,-1.5483195753246546,-6.173125155586004,4.960830263507366,-0.8070340752601624,-0.0332562439143657,0.5907665562298149,0.3467807471752167,1.0409625391874462,-0.054023143312917,4475
1726744936018938000,-4.393329651248455,-4.425178495451807,-0.7980441557925194,8.710372766152023,-4.486338482074439,-0.4153670634975656,-0.8858059048652649,0.3775330185890198,2.140910387039185,-0.6686153909877526,0.1540739117852684,0.7052935958485402,-0.1782568547998646,2.3503806591033936,-1.5166070461273191,-1.9797165393829343,-1.7383417964428662,-4.7259319588303565,3.4776609134852885,-0.857951819896698,0.0313026122748851,-0.6367359879832715,0.2123866379261016,0.8110190073736011,-0.7408736771974712,4476
1726744936058704600,-2.228497887736559,-3.838670984905958,-0.8832043189447373,8.28028974302709,-5.234304674816132,-0.4573981694214046,-0.7962390184402466,0.2729468047618866,2.24287748336792,-0.6622733012845093,0.1979690278136653,0.6957938496438737,-0.1951234217649999,2.3484325408935547,-1.6361843347549438,-2.361330270767212,-1.3055612047970295,-2.827244702130556,1.6221370912075042,-1.0272748470306396,0.1026838272809982,-0.0945300581770483,-0.0319144912064075,0.7414720084168016,-1.0105294800661504,4477
1726744936098471400,-0.4224316315889358,-3.955867623788118,-1.3905600399076938,7.81916802303791,-5.887742864340543,-0.6045582040864974,-0.7447837591171265,-0.104807935655117,1.9462414979934688,-0.6514668636194725,0.2370408124665004,0.6889379819921782,-0.2115823321606819,2.7445764541625977,-1.896456718444824,-2.1049931049346924,-3.586578968843817,-2.3382794280566275,0.2777893336321227,-1.2315170764923096,0.1932171881198883,-0.2101361673315986,-0.1442502737045288,0.6322551162421703,-0.7461295518990606,4478
1726744936138425600,-0.1105588083028793,-3.843253636521101,-1.2026980655632913,7.335809336799382,-6.455853132930398,-0.8235450192086398,-0.9274137020111084,0.1069684773683548,2.0388858318328857,-0.6379251823407648,0.2739233275147072,0.6833411459517582,-0.2259695657589531,3.269437551498413,-2.0645973682403564,-1.3814516067504885,-4.410001384586096,-2.0249090596891937,-2.279199900969863,-1.4394069910049438,0.2210104912519455,-0.3497018378775566,-0.2372877299785614,0.4958249307103455,-0.680702920807898,4479
1726744936178199600,0.3055804451435804,-2.3775755195260047,-0.5833025770246982,6.763000096738338,-7.032684468114375,-0.986695965340361,-1.1691101789474487,0.7838647961616516,2.304683446884156,-0.6274819758112256,0.3189417324532694,0.6697638864168983,-0.2365564062539133,1.649405598640442,-2.409111499786377,-1.1022123098373413,-3.01021349760592,-0.1281032328218221,-3.443991868117452,-1.609101414680481,0.2597676217556,-0.3485188021054491,-0.3238329589366913,0.6197295427985489,-0.5585870552999899,4480
1726744936217972500,1.4768939230144025,-1.346506378647685,-0.5058114871956407,6.139211780068278,-7.567406846365333,-1.102193983611092,-1.3347196578979492,1.0672844648361206,2.1948204040527344,-0.620769197900236,0.3691646557970743,0.6480074917855139,-0.2417631479612602,0.9338789582252502,-2.122636556625366,-1.1186952590942385,-1.7485165689766409,-0.4502741627603769,-4.942537066447734,-1.7725425958633425,0.152910053730011,-0.4673772732526063,-0.3540297150611877,0.671103244748339,-0.348947147052735,4481
1726744936257746400,2.1362883905947205,-0.9636790276944636,-0.2916867982171475,5.554784582927823,-7.976119749203324,-1.302402302374691,-1.466586947441101,0.9129027128219604,1.870840311050415,-0.6127320308265003,0.4171638805709392,0.6264010942945417,-0.2411541839756575,0.775486946105957,-2.031752586364746,-1.0287981033325195,-2.287754963347316,-0.4518472572959959,-6.801208539101481,-1.8962252140045168,0.1408960521221161,-0.0738788313157623,-0.3188169300556183,0.8741673182692378,-0.2005465194757096,4482
1726744936297520400,2.282174532866478,-0.9937181921273468,0.2967630785681307,5.041089210614562,-8.251490934044122,-1.6342238348424434,-1.605175256729126,0.7160570025444031,1.6285419464111328,-0.6007716744480225,0.4609374051775367,0.6089818842018524,-0.2361167584439483,0.5179834961891174,-1.4677590131759644,-0.8954026103019714,-1.588007442590594,-0.0471305844873189,-7.196539982318877,-1.8744630813598635,0.151263028383255,-0.5640980372738092,-0.2845577895641327,0.8720468189839273,-0.0269124266974977,4483
1726744936337294300,2.1374021970555184,-0.3157850282937288,1.3169322013780471,4.5600785488069056,-8.438763564193248,-2.040430307817459,-1.6396719217300415,0.7765622735023499,1.5833173990249634,-0.5862823440043317,0.5028496981458804,0.5926003489865371,-0.2285609687503432,0.0354421213269233,-1.126579523086548,-0.83343505859375,-1.8591414282530545,0.0513470331385731,-7.134398291182517,-1.7514885663986206,0.260187417268753,-0.2667339606052264,-0.3094518184661865,0.7983866856198757,-0.0143872505460982,4484
1726744936377068300,2.86895793774426,0.0138654437452554,2.2076722495898604,4.133932865130901,-8.555779585811495,-2.4247972894281147,-1.5152350664138794,1.0337309837341309,1.4003170728683472,-0.5734585621323727,0.5425834029103704,0.5737887266232689,-0.217979646352898,-0.249185100197792,-0.5602886080741882,-0.9187002182006836,-0.9063941289395092,0.5570522834807634,-7.258108842003345,-1.606773018836975,0.1922317147254943,-0.1825637948710471,-0.261672168970108,0.8631870015062392,0.3381342227458954,4485
1726744936416842200,3.017303748127818,0.6396177539646625,2.544008775264025,3.800784029582143,-8.617995511227846,-2.7303078842058777,-1.3380918502807615,1.2727091312408447,1.2436071634292605,-0.5649687812237835,0.5784989240505741,0.5518568253386288,-0.2039689652992659,-0.1668494641780853,0.2014057338237762,-1.021091341972351,-0.8505307874202728,0.8425006256997585,-6.894969357338547,-1.4587568044662476,0.2004764974117279,-0.2817348198548891,-0.1622176468372345,0.6948106488764285,0.4062925438232719,4486
1726744936456616000,3.75033189945668,0.6798270147562027,2.7344766943231225,3.5551252614378925,-8.645784266385435,-2.963421935814619,-1.1988003253936768,1.5275014638900757,1.0600756406784058,-0.5602878977482255,0.6107014213871885,0.5273862441315179,-0.1870426069156375,0.6518152952194214,1.0253933668136597,-1.1185814142227173,-0.3111334030956029,0.892088247950375,-5.141673737391829,-1.2827507257461548,0.2792424857616424,1.614739820563048,-0.1150221899151802,0.716551209910959,0.3155402232198044,4487
1726744936496390100,5.000393043088913,-0.3419195865035057,2.678727919094265,3.461614034047723,-8.632297592824697,-3.1098347323089834,-0.9794793128967284,1.87258529663086,0.6681191921234131,-0.560757407864658,0.6378984934440243,0.5016402674340565,-0.1642977577105421,1.5661687850952148,1.65765380859375,-0.9996855854988098,-2.73279297901988,0.5045025965541601,-4.819795652920007,-1.2558575868606567,0.0008114681113511,0.6903115838915109,-0.0398333668708801,0.3726743883924558,0.4623645231245085,4488
1726744936536163800,4.375917328676581,1.6452034940183162,2.4039383335337043,3.5647520447000858,-8.592728383502363,-3.102895580695569,-0.7467523813247681,2.3188893795013428,0.2189711183309555,-0.5690283172187173,0.6580194760882098,0.4745671952482505,-0.134175974912921,1.921738862991333,1.496108889579773,-0.9573855996131896,-2.3601696266949177,-0.0044625323668122,-3.090567137259245,-1.2772319316864014,0.170926034450531,-0.377442917968519,-0.1073521897196769,-0.2389680566002614,-0.0670632147504715,4489
1726744936575937800,4.525118294584751,2.34940390253067,2.022593037831783,3.900825535523891,-8.493972825717925,-2.967553921052813,-0.6673381328582764,2.8114101886749268,-0.4078180491924286,-0.5831868189563373,0.6714388396757399,0.4477421479353322,-0.0926823954379516,1.6931626796722412,1.6785885095596311,-1.5124815702438354,0.2941898670792579,0.8196674471229314,-0.3065314622581005,-1.3352655172348022,0.3020824491977691,-0.7695344659492374,-0.1560520529747009,-0.3067358622564002,0.3051650510094128,4490
1726744936615711700,5.2163306267082685,1.138918105700612,1.424728559230268,4.492008052143454,-8.301323178705573,-2.6608848038896915,-0.3243110775947571,3.037933588027954,-1.1050578355789185,-0.6022995592489787,0.6748064670926899,0.4246217218940533,-0.0395977361481524,1.0503945350646973,1.084717035293579,-1.868659734725952,-1.7501146518230437,-0.0908490224435925,-0.6983277170866727,-1.3273626565933228,0.3024442195892334,-0.9551124940749256,0.0577290095388889,-0.1340049128799699,1.040473513561487,4491
1726744936655485700,6.932978477737307,-1.413238320183754,0.5399639321662485,5.26906969872713,-8.010189776587486,-2.06013249489218,0.1196765005588531,3.456197738647461,-1.8435932397842407,-0.6280580368752027,0.6647290178156564,0.4039466047325551,0.022484152033427,-0.1590650528669357,0.7822816371917725,-2.2724809646606445,-2.558175832304358,0.2770309347465634,-0.9858125335693358,-1.275869607925415,0.0064042611047625,0.747061645117402,0.1753990203142166,0.3740922923663631,0.814872102605179,4492
1726744936695259600,7.593260249546169,-3.291869461804628,-0.6824212690331042,6.202429576003551,-7.53635762810707,-0.9505739738624542,0.6130820512771606,5.329163074493408,-2.4438247680664062,-0.6641585792708944,0.6367045054763876,0.3782501258357987,0.1021161777562422,-0.2899002730846405,0.3099608719348907,-2.4517924785614014,-4.3116269350737335,-1.266648413556814,0.7640615874961018,-1.1125788688659668,-0.0693706572055816,0.6337890478111803,-0.0274349711835384,0.2322485390868969,0.0924270945484284,4493
1726744936735033600,5.456911653196811,-3.9693227331668135,-4.880453827500343,6.986801837861537,-6.846483266589045,0.6932943990945816,-0.3544135689735412,6.109412670135498,-2.7351303100585938,-0.7010368924256349,0.5965231112657425,0.3298666436149818,0.2095125500832594,-0.1997584104537964,0.1393447071313858,-2.6388649940490723,-3.6362832032114265,-1.6641478484630583,0.920721637238562,-0.9903903007507324,0.0098892087116837,0.0653932813774095,-0.2443933188915252,0.0411553049034206,0.0514897067120065,4494
1726744936774806500,2.0195716441839933,-4.626436396333575,-2.7980706300944087,7.33771663172543,-6.137146079710125,2.159566682590544,-1.0804978609085083,5.713711738586426,-2.42193603515625,-0.7126177533546242,0.5615951252861936,0.2729535748099099,0.319817356656344,-0.2461844980716705,0.0238860771059989,-3.162688732147217,-2.636010767135024,-0.9751982005745172,1.0044222492322326,-0.927537202835083,0.0770294666290283,-0.1891745547803118,-0.2710089683532715,0.0962812674922403,0.1294564283959101,4495
1726744936814580500,-0.4805068039387464,-3.618891338905692,0.6745864837542176,7.059323468714952,-5.679888049411773,3.7516938354596494,-0.1013794466853141,6.224226951599121,-1.1093740463256836,-0.7202524357079091,0.517989284327111,0.201007345429562,0.4153547022911609,-0.2547558844089508,-0.0600905306637287,-3.360192060470581,-2.321724452966452,-1.2999638231813906,1.0719900570705532,-0.9095090627670288,0.1607120633125305,-0.2525701732342131,-0.2416429072618484,-0.0991099241800606,0.0241481724488199,4496
1726744936854347300,0.6057932257741689,-3.5832068620622155,-0.1666986286759376,6.191644562616944,-5.35120554562211,5.403565847456455,1.7683249711990356,4.50184440612793,-0.3693851828575134,-0.7414135361899027,0.4542802312558274,0.1346264557002511,0.4751959635846918,-0.2374807596206665,0.0959917530417442,-3.5171217918396,-1.1952329903796317,-0.4940957688301801,0.9414864851087332,-0.9019089937210084,0.1724186837673187,-0.3163771855005994,-0.2638203501701355,-0.1872480802297592,-0.0630525041046552,4497
1726744936894121200,0.2435685178667306,-3.8381346860721695,-1.3774977292388677,5.369637274369597,-4.685223516345024,6.736918145498633,2.696021795272827,3.022280693054199,-0.4183074533939361,-0.7651443787231741,0.3815699278218942,0.1044852339851565,0.5079777229260509,0.0514328032732009,0.3879013359546661,-3.6177823543548575,-0.9420324285537004,-1.0115262360185384,0.7825152358144521,-0.8723942637443542,0.1376055479049682,-0.2035484412380494,-0.2435290068387985,-0.1926888830441981,0.1186229270919226,4498
1726744936933895200,0.1762505931362509,-4.132450809879601,-2.767206120753288,4.526260742618144,-3.8745077297016977,7.789193740534782,2.593430519104004,3.067544460296631,0.2306399196386337,-0.7891169267949566,0.3085150000755254,0.0876363864205605,0.5238634237567358,0.2728858590126037,0.6830299496650696,-3.730779647827149,-1.4100067909166216,-1.0339771372795103,0.4943669869869947,-0.8185175657272339,0.1172684505581855,0.3727669255141169,-0.1800703555345535,-0.149744653463969,0.2572290684233419,4499
1726744936973669000,0.8008671773239969,-2.4166122294068333,-4.082880138763785,3.36369697291404,-3.209013483941555,8.634706407532095,1.78309166431427,3.48771595954895,0.4943864941596985,-0.8100220329185445,0.2381763006661499,0.0549957423975104,0.533021348978348,0.7358865141868591,0.8909241557121277,-3.756294250488281,-1.7454472445338964,-0.6873281841665506,-0.3587172843083739,-0.7881510257720947,-0.0068635717034339,0.7542774947803467,-0.0580202639102935,-0.0109724576835287,0.5025235515661537,4500
1726744937013443000,-0.3850716227486729,-2.4333728100717065,-4.900438630908727,2.33410141171962,-2.7451354509815573,9.120667969745398,1.38444983959198,1.8705896139144893,0.905606746673584,-0.8253124934726644,0.1854051143980185,0.0245007712085192,0.5328076361238988,0.5641142129898071,1.2955307960510254,-3.522666454315185,-2.2026640660390258,0.468267500090599,-1.4851120085224507,-0.6229438781738281,0.0345312282443046,0.2453013147423975,-0.0628057494759559,-0.0598688051677774,0.2386214716522954,4501
1726744937053217000,1.591799528349936,-0.1050553885810077,-4.632645187845826,1.8500148495979607,-2.207892906603217,9.37406230057776,1.8587571382522583,0.1435888111591339,0.671978235244751,-0.8400922187774675,0.1470236757131209,0.0209734911834396,0.5217175822702349,0.5200508832931519,1.6075366735458374,-3.180565118789673,-2.471599080352485,2.107697086882592,-2.077571997731924,-0.5291656255722046,-0.051589198410511,-0.0962178194677457,-0.1617881208658218,-0.0596996317464858,0.1538854887288995,4502
1726744937092991000,1.218708558513224,0.6206399356417358,-7.0624442310839886,2.646430746601522,-1.8126530871920288,9.267204684880376,0.62140291929245,-3.3624913692474365,-0.3083637058734894,-0.8442029376030924,0.1509497269406637,0.0686895166442205,0.5097228925272664,0.4976867437362671,1.7355226278305054,-2.6200602054595947,-2.539808400964737,1.793479161775112,-2.172392261894047,-0.4636925756931305,-0.1195356920361518,-0.1011324977825395,-0.2030825465917587,0.0899975658465642,0.2649110194943845,4503
1726744937132765000,-0.802838477396965,1.6777660394489764,-3.803030347204208,3.822076408457756,-1.4788975179217756,8.90926393790245,1.051565647125244,-2.643537759780884,-0.3466359376907348,-0.8358772164143016,0.1692854113271536,0.1307532663616659,0.5055248672921522,0.221373900771141,1.7568172216415403,-1.916247725486756,-1.5230316970720883,2.7582138360023496,-2.168849474720657,-0.4067362546920776,-0.090682253241539,-0.3926306963587179,-0.1315235346555709,0.0887374188507907,0.3974433573374524,4504
1726744937172539000,-1.3039181137651203,-0.3544209022887051,-1.5509902558386326,4.198208645686507,-1.0952682029359042,8.794646794119476,1.393985629081726,0.2821744680404663,1.2830864191055298,-0.8409283932018458,0.1603678180409288,0.1608724727075321,0.4911636830822424,1.4867687225341797,1.586090922355652,-1.2846518754959106,-1.8075120710417627,0.7156272269338368,-0.9108885177493096,-0.3690784871578216,-0.0614949129521846,-0.2657322910157032,-0.0433527491986751,0.1148632366316858,0.4380510793946683,4505
1726744937212135700,0.6652604370042682,0.2302170149929821,-2.5695669948905704,3.60075800858289,-0.929772666439414,9.074163992723822,0.789813220500946,2.472682237625122,1.712017059326172,-0.8642906041086521,0.1311246137044921,0.1419603177317839,0.4643872162393577,1.233479142189026,1.1855292320251465,-0.9848112463951112,-1.3866960579559209,0.6896569193750619,-1.4783260016441344,-0.3222136199474334,-0.0820943191647529,-0.1371914887605234,-0.0034204381518065,0.1750133246925659,0.4493776523120701,4506
1726744937251902700,1.7386770197466015,-0.0704012776985764,-1.911707481792569,2.6383725278303025,-1.00040534174107,9.391941656139492,-0.1088857501745224,2.03726863861084,1.2086989879608154,-0.8847839681804424,0.1069473730575573,0.0985216189514589,0.442733734237521,1.3782649040222168,0.7502928972244263,-0.6680943965911865,-0.6605009675174951,0.2059638866156339,-0.6614151597529649,-0.253551721572876,-0.158254474401474,0.1769835653196088,-0.0431414991617202,0.1693380007361993,0.4040251103479415,4507
1726744937291669200,3.492956390033662,0.6206557177327573,-2.0516963827192782,2.2574669387198982,-1.2447940168842673,9.461749936380984,-0.4375099539756775,-0.1028025522828102,0.1436778604984283,-0.8909557693344246,0.1084399672013915,0.0763267548072459,0.4342957475581095,1.3480340242385864,0.1653466969728469,-0.4231405556201935,-0.4356105543747544,0.3587660918861627,-0.6177069509297609,-0.1867267489433288,-0.1204858571290969,0.0908830525773577,-0.1293103098869323,-0.0596212829803815,0.2083221949785016,4508
1726744937331436300,2.765992653310299,0.6643178954571485,-0.7443868729501962,2.3960560558512807,-1.2631675857037306,9.42516354226172,-0.0627471059560775,-0.4133266806602478,-0.8120546936988831,-0.8866424473567821,0.1131697099548252,0.0815046826093361,0.4409249442854073,3.5583064556121826,0.0793921053409576,-0.2345340102910995,0.3079159023538231,-2.3107488854438065,-0.1434030932843685,-0.1477523297071457,-0.1028409078717231,-0.1010327637351118,-0.1792272627353668,0.0002418156782834,0.2545886186508461,4509
1726744937371203600,0.5575909204021096,-0.4807318448662757,-1.48501059397459,2.539009359541536,-1.3238973642155527,9.379291433402896,-0.8671380281448364,-0.0496865771710872,-0.9320079684257508,-0.8770100461964438,0.1210259183541387,0.0845100053837861,0.4572353539578423,4.906559467315674,0.204322263598442,0.0607615448534488,0.057348903901875,-1.6969851191818712,-1.1008493640691042,-0.1020120680332183,-0.0731992945075035,-0.2295654557490721,-0.1317368596792221,0.0037261301131075,0.3829813359385356,4510
1726744937410971000,-1.0688055818155406,-0.6419353832572698,-0.0818061765491962,2.5521631478860973,-1.6397387988716363,9.325669148808718,-0.9645915031433104,0.2710694968700409,-0.4767726361751556,-0.8676246115866773,0.1373112826718271,0.0752914978934507,0.4719156641567549,1.7678302526474,0.2335161119699478,-0.0342736206948757,0.0749687317445874,1.5913792571112513,-2.1622926004230973,-0.0782873928546905,-0.071340762078762,-0.0713669124269159,-0.0658628419041633,0.085784743057657,0.3462554237507284,4511
1726744937450738200,-0.5590551477357745,-0.6350669587925076,1.200382920488715,2.391367459643632,-1.913410778579116,9.316147287225723,-0.8360133171081543,0.9557957053184508,-0.261551022529602,-0.8626901581396315,0.1463920815270026,0.0598166194560072,0.480371609498275,-2.722627878189087,-0.0550829321146011,-0.4910981655120849,0.608379735136032,2.2316908385589715,-2.7192297330915927,-0.0616975612938404,-0.0944081768393516,0.0725980114247184,-0.0210956260561943,0.0813909742112737,0.3147704809563234,4512
1726744937490505700,-1.1343765167482196,0.0171964878641068,0.9594067572027444,2.11300659146756,-2.106287073954195,9.34179552322328,-0.1643011569976806,0.6340036988258362,-0.0086711179465055,-0.8606579572979203,0.1482285001868421,0.0415847888402912,0.4853525036670069,-3.783241271972656,0.5359707474708557,-0.6695490479469299,0.3229360690921545,0.5528875650167465,-0.3913835823744535,-0.0089652156457304,-0.0711990669369697,0.022345255779277,-0.0262069627642631,0.0336926637054421,0.2314693348753266,4513
1726744937530273000,0.0910109350070357,0.6335322965711355,0.0050543607801198,1.995834940896183,-2.083670314607024,9.372584629240633,0.175080806016922,0.1409460306167602,-0.0970190912485122,-0.860855549505237,0.1441635953987325,0.0367155248354216,0.4866173169537269,-6.9604315757751465,-0.0273112226277589,-0.6420547366142273,-0.4013704311206936,-2.4783383254796263,-0.9584884733140469,0.0327287726104259,-0.0207093246281147,-0.0761463743889471,-0.0265489406883716,-0.0886710482168477,0.2904870853048749,4514
1726744937571285200,-0.0419273167558014,0.0058218380212783,-0.5618506236732006,1.967613639540225,-2.038948106435686,9.388374319046736,-0.0071699540130794,0.0708522349596023,0.0109079703688621,-0.8604363812017278,0.1414398586646766,0.0363440766277392,0.4881835248029325,-3.5715808868408203,0.1009385213255882,-0.4764550328254699,-0.4863067223891615,0.4049883293569087,2.82070974740386,0.0458443537354469,-0.0372182354331016,0.1049608604316599,-0.0617301724851131,0.0355797401106567,0.2069737760442309,4515
1726744937611052500,1.9814083561368283,0.3364021382562815,-0.3694569972485303,1.950918233066052,-2.047208862041682,9.39006066469848,0.0439976267516613,-0.0330805331468582,-0.056810513138771,-0.8609420959347135,0.1413453318722711,0.0355196648369381,0.4873791735421012,1.3676530122756958,-0.3925303816795349,0.1959079802036285,-2.1226313289031387,-1.2925333809196948,3.982037253311276,0.0478718690574169,-0.0798814222216606,0.033733525438793,-0.0897479280829429,-0.0146529283030482,0.269898032393027,4516
1726744937650819800,0.751035078793019,-0.0139328098930418,-0.0940437268316745,1.97566133691743,-2.005576290448755,9.393871162897348,0.0629583597183227,0.0706803500652313,-0.2828509211540222,-0.8589081919688487,0.1402543707150123,0.0370754304972131,0.4911526223138745,4.588458061218262,-0.1285475194454193,0.3605509400367737,0.13097002042979,-2.8362404940128325,-1.321698100605607,0.0457473583519458,-0.0633314400911331,0.0169225708601297,-0.0693552941083908,-0.0826377320025116,0.3277757642082869,4517
1726744937690587100,-0.1365592187389731,-0.2855198000200092,0.0150415017873048,1.965130736683309,-1.9771504064314067,9.402101815626024,0.0372694171965122,0.0952075645327568,-0.1180488541722297,-0.8570664821817545,0.1388358714814726,0.0367533473219074,0.4947836494109591,3.834320545196533,-0.1082861274480819,0.4630852937698364,-0.7426078805789351,-0.5269727870374917,-1.41207044544816,0.0574621148407459,-0.0496380068361759,0.126746374852769,-0.077377364039421,-0.0896267141070216,0.3007568974446505,4518
1726744937730353400,0.0815410958722233,-0.1194267360217869,-0.1321890408307313,1.9646033518083392,-1.9505100906565784,9.407774600565434,0.042191382497549,0.0147906392812728,-0.0774658173322677,-0.8563848004852683,0.137674150266639,0.0371860169269359,0.4962540411237837,0.0117218755185604,-0.1799309700727462,-0.14838308095932,0.8562178931459784,2.1927292397409675,-1.410531983834505,0.065031312406063,-0.0609045028686523,-0.0127351793400011,-0.0594015978276729,-0.1045462700150907,0.375828249313496,4519
1726744937770120700,0.1532020182430744,0.1183823415353894,0.0889578018695116,1.954443630713224,-1.9360303144052624,9.412880399271844,0.0329373404383659,0.1103974655270576,-0.0302018206566572,-0.8560087410148246,0.1367847445080829,0.0369673848612596,0.4971642733432112,-1.1341087818145752,-0.0502987205982208,0.1362102329730987,1.2607958881363273,-2.066872909063101,-3.2819179766327142,0.0672178640961647,-0.0464752614498138,-0.0027293775856524,-0.0272985249757766,-0.0972849463757593,0.3127858464777469,4520
1726744937809888000,0.3312108532235026,0.0230693254202604,-0.1508650997281074,1.919937403868884,-1.9445657952994104,9.418221175777912,-0.0135602978989481,0.0752923339605331,0.0605767406523227,-0.856376773668548,0.1362357066399117,0.0352730979303477,0.4968044199795413,1.1268651485443115,0.183036208152771,-0.020577585324645,1.503290054769814,-0.6804764185756444,1.1429144818603991,0.0627665892243385,-0.070985160768032,0.0018300318636873,-0.0613707229495048,-0.0587220051862532,0.2262977043910883,4521
1726744937849653200,0.6401143053099513,0.0486867278881371,-0.1151952359318733,1.914199444738776,-1.9381607505626968,9.42070890094042,0.085178442299366,-0.0487887933850288,-0.0458942949771881,-0.8564914856730627,0.1357891372407133,0.0351969983848928,0.4967340213695109,-0.9455015659332277,0.1458305120468139,0.1098906099796295,0.6204474818095564,1.1874614795953036,-1.8489865294635293,0.0702166855335235,-0.0587256923317909,-0.0355759475682396,-0.1094529628753662,-0.1524965733874589,0.1528217776206787,4522
