time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744937889420500,0.1465817233204841,-0.0921539675623178,-0.324518369847536,1.9164719197154043,-1.9014678273290395,9.427721994572876,0.0696582496166229,-0.0090597867965698,-0.036502931267023,-0.8561054454157906,0.1342282962223214,0.036093198123059,0.4977586189316272,-1.4326587915420532,0.136066198348999,-0.0162006802856922,-0.2899193501532077,1.407667242053151,0.2833481550693512,0.0406587272882461,-0.024430014193058,-0.0610139748812187,-0.1444809287786483,-0.1588484448985196,0.1189563876968342,4523
1726744937929187800,0.6390330859445035,0.0331288010112941,-0.3143529496639967,1.9722927372671664,-1.8775619049541648,9.420998239275812,0.0385984219610691,-0.0855968743562698,-0.040082212537527,-0.8558420413571949,0.1346413282986459,0.0391724966371385,0.4978669759549342,-0.6168895959854126,0.1376378387212753,-0.0236278362572193,-0.7976198659658431,0.0636328064769506,-0.3511819203674793,-0.0229204129427671,-0.0488886982202529,0.0616211104615125,-0.1069366261363029,0.0224835568549809,0.2582342086115852,4524
1726744937968955400,0.446402289763093,0.0213556533701717,-0.3302513605415821,1.9977783300489187,-1.8804532424815,9.415049560004473,-0.0910809189081192,0.0745324939489364,-0.079805351793766,-0.8549003830433305,0.1355160313783734,0.040018290955528,0.4991785392396113,1.6688884496688845,0.2543091177940368,0.3576436042785644,-0.8878887504339218,-1.3071908518254756,2.3281384116619823,-0.0464728362858295,-0.0398774817585945,0.023699691179092,-0.0194310005754232,-0.0624178092305781,0.3297255100365728,4525
1726744938008722400,0.0789534174665808,0.065384180188924,-0.3300000161290168,1.9769174744583664,-1.937350310962647,9.407914301297067,-0.1940529346466064,0.069124698638916,-0.0552180297672748,-0.853898148535042,0.1375936464909363,0.0373876840772605,0.5005279634838483,0.4907694458961487,0.23173588514328,-0.2977452576160431,0.9829191502153872,1.6449901435285803,-2.085313405638933,-0.0203213654458522,-0.0359797701239585,-0.0324669213027693,-0.0035953498445451,-0.0525685834233183,0.2346563856799155,4526
1726744938048489700,-0.419247740855813,-0.0292781169325113,0.2779723072499037,1.9528835417896508,-2.0104319137863813,9.39759515185654,-0.1873324513435363,0.1154288575053215,0.0156859215348958,-0.8529386726268245,0.140303024568471,0.0342207028405668,0.5016370199768826,1.3812252283096311,0.1561990976333618,0.3134554326534271,1.1655848710909484,-2.8003572797268625,1.7288479919105768,0.0094712562859058,-0.0222594086080789,-0.0069011171622114,0.0100727137178182,-0.0954689007965847,0.2614142816861159,4527
1726744938088257000,0.2522702952384948,0.2367141219273209,0.509939234650135,1.9129858311653136,-2.0601979613438246,9.39502267102003,-0.0299001224339008,0.1132925376296043,0.0529269836843013,-0.8533248304927283,0.1414530372945391,0.031275962212649,0.5008487782452016,0.3315685987472534,-0.3272590339183807,-0.0052186693064868,0.7385130124807358,0.322325243717432,0.3792500769883394,0.0114425905048847,-0.0341843999922275,0.0507719823301304,0.0068616387434303,-0.0856760676519479,0.1945904606155119,4528
1726744938128023300,0.3733629186458885,0.1825702976770699,-0.0073082771867513,1.900679891821742,-2.043762959371507,9.401108128413558,0.0766159370541572,-0.0052218246273696,-0.001654207939282,-0.8537166153831671,0.1403634466118295,0.0312247431887385,0.500490846942951,-0.904297411441803,-0.1045104563236236,-0.0505902804434299,0.7281435941576957,1.8870698841422795,-1.092282026731968,0.0229046307504177,-0.046706985682249,0.0125070890805043,-0.0429507754743099,-0.0690825323833618,0.0143954829432594,4529
1726744938167790600,0.1526388314023614,0.1257509706072509,-0.4087947359025478,1.8876698958620428,-2.025400350337476,9.407700950807332,0.0092154992744326,0.0137214548885822,-0.0234632864594459,-0.8536727998050533,0.1391962324512319,0.031066718903685,0.5009012475802868,-0.7376647591590881,0.0153423370793461,0.010317413136363,-0.846843331079185,-0.6332406201481818,-0.5554109460145235,-0.0294977128505706,-0.0242816600948572,-0.0933568953449837,-0.0645520314574241,-0.1361680548637639,0.0902487093297298,4530
1726744938207558000,0.4164981498867273,0.0219533270023763,-0.2235994965493679,1.889118048843741,-2.017520410742611,9.40910380334258,-0.0128107070922851,0.088471308350563,0.0147617533802986,-0.8536598376982925,0.1388815731863715,0.0313230934123243,0.5009948262717651,-0.5459123253822327,0.3221813440322876,0.049721211194992,-0.2192038919389247,1.0688304239958524,0.6267126796841621,-0.0678796395659446,0.0027403682470321,-0.0545403903863625,0.0039857355877757,-0.0574968564386246,0.2684106251131743,4531
1726744938247325200,0.3204208714008331,0.0060591539084911,-0.1534849268376827,1.859948652982712,-2.0372399873435496,9.410665645831823,-0.0967821255326271,0.0864894539117813,-0.0350079163908958,-0.8533824456271589,0.1390098079236291,0.0294253835074366,0.5015465019068179,0.3812330961227417,-0.0454434603452682,0.1760511249303817,-1.2411068528041242,-1.4786638552963731,0.4029740669250488,-0.0587147399783134,-0.0102690542116761,0.0176019656757474,0.048421561717987,-0.0366251826265361,0.3186351935604587,4532
1726744938287189000,0.0129182260230183,0.0082332830771803,0.1283744509786367,1.8410916845604777,-2.067695477492362,9.407730761423707,-0.0939714312553405,0.0899811536073684,-0.0359226055443286,-0.8527179111120123,0.1399138723135038,0.0276282500424454,0.5025266483325471,0.0464337840676307,0.1490862369537353,-0.1209747567772865,0.6773582865551113,2.028590232419968,0.0100812490314245,-0.0067639113403856,0.0015310944290831,-0.0682504426405066,0.0483725704252719,-0.0891880578282754,0.2684036473831162,4533
1726744938326959600,-0.0889827901802957,0.1103248534165322,0.2448825230747461,1.8162496503792704,-2.0892821631394325,9.407790382656454,-0.017372790724039,0.1116635054349899,0.006008650176227,-0.85235533854909,0.140240704630721,0.0258597178858315,0.5031441618075602,0.4735331833362579,-0.0282083880156278,0.1267107427120208,-0.1548953781574964,-2.097784764677286,0.0197194304704666,0.0177763495594263,0.0336995646357536,-0.0634354846734087,0.0259446892887353,-0.149129498974001,0.1677004991948604,4534
1726744938366730500,-0.0409656321167945,0.0454557831428945,-0.0282224703997373,1.802499357446283,-2.0856147266730667,9.41124782963395,0.00430258968845,-0.0053598354570567,0.0050466987304389,-0.8524506919301157,0.1397044414403878,0.025348679667784,0.5031578606037154,1.2470799684524536,0.1049352809786796,-0.0391719751060009,1.3480948168829083,-0.6127835230529308,0.5159387673258781,0.0087500009685754,0.0448448322713375,-0.0248907618438941,-0.0091071892529726,-0.0992227095053065,0.0806388406697194,4535
1726744938406501400,-0.1681600795306265,-0.1313053898639977,0.0332926132708787,1.7896331538714467,-2.085276288498938,9.413778224894404,0.0053081093356013,-0.0008295443258248,0.0700143575668335,-0.8526324049563313,0.1393371956011486,0.0248199610202928,0.5029783636994117,-0.0745323225855827,-0.2292992174625396,0.1903083622455597,-0.2353004557371139,1.26322428432703,-1.0136837063133717,0.014827731065452,0.0295231733471155,0.1049527319241315,-0.0577700957655906,-0.0280546464020269,0.0672544949722941,4536
1726744938446272300,0.1505791223935783,0.1212615502335131,0.0326122297912836,1.763734742505103,-2.0656525734879074,9.422987951788306,0.1304584741592407,0.0120162889361381,0.0627378150820732,-0.853615379765441,0.1377183112058413,0.0243923401613229,0.5017761958627872,0.0306982304900884,-0.0212277639657259,0.214620754122734,-0.1001221699625253,-0.0601741904556751,-0.5144985053896903,0.0161722395569086,-0.0310027301311492,0.013761802990979,-0.1291645467281341,-0.0754372534386347,0.1229740532398223,4537
1726744938486043000,0.6279125569932162,-0.0607639730423688,-0.4630693469256162,1.7823001806348562,-2.0124650270491835,9.43100057785213,0.1208302676677703,-0.0997984781861305,0.0599780157208442,-0.8546809033360452,0.1357661044705451,0.0268393450250442,0.5003675009801216,-0.9338683485984802,0.1838183254003524,0.1174246966838836,-0.6364309406220913,1.4785457818746566,-0.0852209534287452,0.0213039722293615,0.0066420808434486,-0.0838665522782597,-0.1030624434351921,-0.1200335154090542,0.172173571221996,4538
1726744938525812700,0.3456698789477348,-0.0861868758514523,-0.2849363010436296,1.7748446039319037,-2.003202985446155,9.434377945330738,-0.0465020909905433,0.0859471634030342,-0.0211784038692712,-0.8547832542926834,0.1351473724486472,0.0267540453828467,0.5003647371327026,0.7372775077819824,0.0452420189976692,0.2956126034259796,-0.8461547642931342,-1.5084265408754347,0.6306897666215896,0.0221499390900135,-0.0073036793619394,-0.0152165455436683,-0.0733242630958557,-0.0513332603415474,0.1618860042298212,4539
1726744938565583400,-0.1582991952516138,-0.097365418600291,-0.0563449875563383,1.7579251794435082,-2.018510298562795,9.43428325278461,-0.0294505804777145,0.0724471881985664,0.0162963513284921,-0.8546634323193527,0.1353937569673129,0.0255725330657911,0.500564684470982,0.3893519937992096,0.1632618606090545,-0.0709642618894577,0.2706536547996103,0.4684557161390781,0.5803010571211576,0.057177759706974,-0.0139983976259827,-0.0374738764443201,-0.0483415238559246,-0.0880164384993258,0.1963179419952444,4540
1726744938605354200,-0.3102851157031953,0.0250026315703988,-0.0048182139366865,1.723911558421701,-2.034037099649012,9.437224566933512,-0.0468680970370769,0.1172748878598213,0.0523375459015369,-0.8549668510093733,0.1351769484821294,0.0237202528328613,0.5001962377101792,-0.3426540493965149,0.0803080797195434,-0.1638212203979492,0.8359387829661369,-0.2133545813888311,-0.9463181430488824,0.0943578034639358,-0.0101978229358792,-0.0824080331661738,-0.0408182740211486,-0.1177641731044277,0.1435700656154193,4541
1726744938645125000,-0.1398313722774386,0.0405393695287406,0.2216033542960882,1.6957631761714815,-2.0576542682103813,9.437204693189262,-0.0230805650353431,0.0741928666830062,0.096121035516262,-0.8556092511531345,0.1354664039089176,0.0220301236124057,0.4990955674618323,-0.124634638428688,0.0734999179840087,-0.1155890524387359,1.1064059752829372,-0.2019476367115974,0.5766249989569187,0.1187472939491272,-0.0297383032739162,-0.0493657961934804,-0.0637597814202308,-0.1175628692455124,0.026632817454962,4542
1726744938684896000,0.1651085830055177,0.0973353157229721,0.1149281094282865,1.6519408394493162,-2.0569893745608625,9.44511911957562,0.0486327707767486,0.0451048463582992,0.0694542825222015,-0.8565729777354827,0.1342407697357028,0.0203070122172124,0.4978450685648037,-0.2000918388366699,-0.2285539954900741,0.340916633605957,-0.1967651195071637,0.99358199852705,-0.6544979277104139,0.1221806108951568,-0.0171194281429052,0.0561584839743329,-0.0800032913684845,-0.073483621453098,-0.0446501247492386,4543
1726744938724667000,0.9439572591364384,0.0038201428100466,0.030276480320096,1.6395358236454427,-2.03051170200184,9.45300607343316,0.123365506529808,-0.0305291172116994,0.0255768503993749,-0.8573494475883894,0.1326899257941599,0.0205959072897825,0.4969117026081086,-2.165112257003784,0.057134848088026,0.1237092167139053,0.5216806719787419,1.1816010631293057,-1.3644739970147608,0.0952647775411605,-0.0304591320455074,-0.0989871471837628,-0.0659953206777572,-0.1366213515892159,0.0674806136120576,4544
1726744938764437800,0.3613810966901481,-0.0271449042961001,-0.2630120540052652,1.6454088073320683,-1.9805428253486752,9.462582295551895,0.0855951309204101,0.0206079315394163,-0.0469475574791431,-0.8572739523788458,0.1305974381969694,0.0220652804094379,0.4975328167278293,-0.4117321670055389,0.1341458559036255,0.5411949157714844,-1.4641222658552229,-0.934118002167344,0.3165028211742639,0.0568453520536422,-0.0032988893799483,-0.0580688978726509,-0.0039337617345154,-0.1138062109925784,0.064964301675884,4545
1726744938804208600,0.1626880778603255,-0.0526541702143847,-0.4307961398303508,1.6455327259726822,-1.96805203095749,9.4651664668262,-0.0013442877680063,-0.0548709630966186,-0.027535730972886,-0.8570606273225269,0.1300483764356835,0.0223210615466992,0.4980325185897682,-1.279269456863403,0.4217229187488556,0.2586733102798462,-0.6687083855010568,-0.1164841066986322,-0.1957633951187133,0.027517344802618,-0.0214386079460382,-0.0285669775550486,0.0335470661520957,-0.0831490242592059,0.020804383012827,4546
1726744938843973000,-0.0114525373846292,-0.0570554739132523,-0.0481792167574167,1.6808096449285743,-1.9784647039003669,9.45679319075644,-0.0628064945340156,-0.0074606039561331,-0.0006063417531549,-0.8566236239049868,0.1314635326469841,0.0235597582066162,0.4983556685886911,-2.7127954959869385,0.2848797440528869,0.1000313907861709,0.1070044768221676,1.1591560070872309,-1.008083986610174,-0.0184411667287349,-0.0123005490750074,-0.0598390584834851,0.0628708377480506,-0.098578274121927,0.1013529721328057,4547
1726744938883744000,0.2200108244076371,-0.0339629137478768,0.1253741001188755,1.6565943643435834,-2.007842189554125,9.4548742053926,-0.0576578974723815,0.0882519036531448,0.0408157929778099,-0.8567438156249142,0.1321429272568174,0.0217672122620192,0.4980507424500898,-2.6200191974639893,0.1178065538406372,0.2590295672416687,0.1448430629596114,-1.0283061059057712,0.3784147952079773,-0.0492678843438625,-0.0025841353926807,0.0021616047597228,0.0815167278051376,-0.0993501261441037,0.082008147128392,4548
1726744938923513900,0.2376248070314526,0.0591004237443208,-0.0085971479535102,1.6374837134212257,-2.021148538111895,9.455368126389384,-0.0114071322605013,-0.0155323576182127,-0.0258429944515228,-0.8568352844525781,0.132235625480054,0.0205942317394639,0.4979185706266222,-1.9198139905929563,0.009356883354485,0.145529955625534,0.4846259296953678,-1.097623387759924,1.1141828928947448,-0.058189108967781,-0.02100395783782,0.0160555331014795,0.0446552224457263,-0.0359040104788262,0.0813374265262857,4549
1726744938963284700,-0.1669287841700017,-0.090807959780842,0.1835872196346521,1.658067505636066,-2.0157902259491385,9.452924824890491,0.0449041649699211,-0.0127878794446587,-0.0044061737135052,-0.8564066560191093,0.1325539893014863,0.0215501769537637,0.4985304377072844,-2.9630496501922607,-0.4212050437927246,0.1535040736198425,0.512033576580882,2.013530610454082,0.222000829181075,-0.0341231301426887,-0.0332614257931709,-0.0245709872710402,0.0312955491244792,-0.0530855930347461,0.2125729294918477,4550
1726744939003055600,-0.0143330612570047,-0.0157737615846097,-0.0973883610844612,1.6673796699911354,-1.985629188702256,9.45766938906908,0.0826723203063011,-0.0488936677575111,-0.017814815044403,-0.8565997108532026,0.1314336808599197,0.022765243262022,0.4984415167872102,-1.944569706916809,-0.2771796584129333,0.0806360468268394,0.8963175560832023,-0.6811129629135132,0.8426572775661945,0.037205334752798,-0.0499107427895069,0.0268205129136331,0.022869773209095,-0.0492550475616939,0.135336472010985,4551
1726744939042826200,-0.0125659054540097,-0.0798844147063791,-0.1464817700773477,1.7022737271092832,-1.958628661312908,9.457083113613724,0.0632932037115097,-0.115093395113945,-0.0140324188396334,-0.8565688996747962,0.1311388238711082,0.0250111570359488,0.4984643593186319,-1.5136796236038208,-0.0893827453255653,-0.0332403182983398,0.8272761685609817,-0.6307774449050426,-0.6606088118061423,0.0817931368947029,-0.0581351295113563,-0.0245791157785686,0.0059431390836834,-0.1167199886805843,0.0728536575530655,4552
1726744939082597000,0.1864586834177374,-0.0427474009670317,-0.1994990745157003,1.7383298137441276,-1.9396515736423432,9.454435229453445,0.0453229919075965,-0.0807214602828025,0.012955910526216,-0.8566791636749207,0.1312277957768357,0.0271518543548553,0.4981393451727252,-1.403567671775818,0.0301601123064756,-0.0874624773859977,0.1507851663596928,-0.4962263511180877,-0.1617553270548582,0.0676115453243255,-0.0784573480486869,-0.0205152227739454,0.00618059001863,-0.0924146734582725,-0.0051716424715035,4553
1726744939122367700,0.5613976192086935,0.069750266443938,-0.2126332813769579,1.745565317955613,-1.9384245160654183,9.453353863957524,-0.0266410317271947,0.0328478403389453,-0.0125934407114982,-0.8568211008456916,0.1313548546262246,0.0275499529834904,0.49783985858483,-1.1005724668502808,-0.1068640574812889,-0.0090660713613033,-0.7016201827608048,0.128373866456747,0.876963890185207,0.0146730197593569,-0.070375420153141,-0.0190286603108863,0.0101938052102923,-0.0496417772903805,-0.0305602382980752,4554
1726744939162138600,0.0733797089874744,-0.0663391428261995,-0.0759574505209922,1.718530596035719,-1.969181181117892,9.451950426900387,-0.1189954653382301,0.1029718518257141,-0.0305405929684638,-0.8563076943383623,0.1320538065367041,0.0254253999044862,0.4986506201979561,0.0199563708156347,-0.0568722561001777,-0.0945067405700683,-0.0431983596049249,-0.4051683620989322,0.1971550686728209,-0.0301388967782259,-0.0850887671113014,-0.0852209899613633,0.0266322176903486,-0.023923042473034,0.0739173777944408,4555
1726744939201909500,-0.0098990243323147,0.1034618357792496,-0.0005997194588184,1.7133735055334864,-1.992636729376763,9.44796983283162,-0.0025408458895981,-0.0842504277825355,-0.0900110900402069,-0.8556350028709899,0.1330056268719961,0.0244356475633067,0.4996009659829443,-0.2371523976325988,-0.0311862826347351,-0.0484478995203971,0.3191293702855706,1.1274252363055943,-0.4117758706051856,-0.0353887118399143,-0.0619128458201885,-0.0787555202743038,0.0418830513954162,0.0137941606158216,0.0836523250056896,4556
1726744939241680400,-0.2012334970928728,0.0541692509524524,-0.1079150157958269,1.772278698966652,-1.9692313038699327,9.442009463122488,0.0265896953642368,-0.0606338419020175,-0.0930105224251747,-0.8546122400420885,0.1335636465353008,0.0274272063264232,0.5010452991240161,0.077215127646923,-0.0924052149057388,-0.0459322109818458,0.4305480102881789,-0.902035933730006,0.3156504421286285,-0.0115549704059958,-0.0414297580718994,-0.0871189142708666,0.0374699123203754,0.040557092415099,0.117413533035852,4557
1726744939281450200,-0.0922140271864831,-0.0687443042717874,0.1065548333585262,1.772045766993612,-1.9796449997261163,9.43987537370324,-0.0439413711428642,0.0579677820205688,0.0227200016379356,-0.8542416343384861,0.1340448371508653,0.0270608656833859,0.5015685258017678,0.5117934942245483,-0.0154940309002995,-0.1593256890773773,0.2319175353005528,-0.502035329657793,-0.1184703120797872,0.0025255670771002,-0.0193816069513559,-0.0663481435499852,0.0343247130513191,0.0344673744049854,0.1083702030842658,4558
1726744939321220900,0.3491217729672789,0.052703123922646,0.1474561680674553,1.770494884289801,-1.969111915273964,9.442368944084643,0.0911372601985931,-0.0664680525660514,-0.053778376430273,-0.8542507052764865,0.133530785687036,0.0272524322143336,0.501679888847577,0.4772155582904815,0.0884692817926406,-0.1482652425765991,0.2124345439344644,-0.016357845082879,-0.2638409060448408,0.0019469326362013,0.0180193353444337,-0.0418812354246387,0.0198113806545734,-0.0108268500842037,0.0226569406605092,4559
1726744939360960500,0.1341546418152749,-0.0986925755508244,0.0281067350655794,1.8052983405150471,-1.9229113051131368,9.445300321361422,0.1249074786901474,-0.0885570719838142,-0.0345902480185031,-0.8539794756295004,0.1323975137332209,0.029910136545963,0.5022900755374948,0.2339983582496643,0.1392848491668701,-0.1106642633676529,-0.4298440998025238,-0.1871229925453662,-0.979091847012192,-0.0198079291731119,0.036802764981985,-0.0518870263333665,0.0067904465831816,-0.0180881760068237,0.0856993297965265,4560
1726744939400730000,0.4475323167063295,-0.0539127919733524,0.0128010293841361,1.822021219518036,-1.885989103168249,9.449532844364642,0.0634205043315887,0.0068060904741287,-0.051191296428442,-0.8538149252053526,0.13119783275971,0.0315442937533836,0.5027845335495287,0.2247262895107269,0.2496332973241806,-0.1485045850276947,-0.272128549657762,-0.1845417438805103,-0.5925292550534009,-0.0390315018594265,0.0368602462112903,-0.0251182550234138,0.0363546498119831,0.0397852358263451,0.0980687080314382,4561
1726744939440499700,0.0205548583813011,-0.0989295991770923,-0.0193587804645299,1.8449771476916967,-1.861323010075837,9.449969482216238,0.0653490722179412,-0.0989729762077331,-0.0788502246141433,-0.8532599313363349,0.1307392277815998,0.0330591691664531,0.5037477718531063,0.1392798274755478,0.2304232865571975,-0.1423216015100479,-0.5892400042496622,-0.4536006768345832,-0.3811218622095882,-0.0503216870129108,0.0141578577458858,0.030628860254609,0.03770262748003,0.0735546499958494,0.0715261444095056,4562
1726744939480269300,-0.392404742115736,-0.1420316588006913,-0.1019032081604003,1.893419545429945,-1.8263013810552653,9.447220475769042,0.1000959575176239,-0.0674236789345741,0.0087451701983809,-0.8529505836662326,0.1304817592295437,0.0360600331568012,0.5041325588017505,0.0674618333578109,0.248144581913948,-0.1950495243072509,-0.3694993750855326,-0.2036328133195638,-0.5974088437885046,-0.0633012577891349,0.024074800312519,-0.0436513960354728,0.0309210289269685,0.004401088498914,0.0590456111174309,4563
1726744939520039400,-0.0992130922935903,-0.0562023642152547,-0.2498445293962955,1.902346217598766,-1.806336889782548,9.449265133339166,0.0462699234485626,-0.039085853844881,0.0633817538619041,-0.8535156241226406,0.1297859420708807,0.0371101929464064,0.5032789559298432,0.001659921137616,0.0937898978590965,-0.1533497422933578,-0.3761833828940987,-0.217744925302267,0.4733113394767045,-0.0719437077641487,0.0304214768111705,-0.0431558767366455,0.0258052162826061,0.0186587196035077,0.0505827479349216,4564
1726744939564780300,0.3314193814076483,0.1292087098456919,-0.2383312017351389,1.8681037562571463,-1.797368716559559,9.457803244581818,0.0230500027537345,0.0161944106221199,-0.0016507096588611,-0.8541927853275263,0.128430181456379,0.0359435137117581,0.5025617311490488,-0.2996852695941925,-0.1019193083047866,-0.0407409742474556,-0.3785945356890559,0.305049699267745,0.2097472045466303,-0.0698664858937263,0.0411931909620761,-0.0711992825087392,-0.0046066623181104,-0.0097291214003053,0.0661391678412677,4565
1726744939604548900,-0.1912700292222201,0.0988724621623754,-0.1827297260224819,1.8597293111436068,-1.7867846325725316,9.461458259958029,0.0390991866588592,-0.0203711166977882,0.021971071138978,-0.8542107479010959,0.1277347873248848,0.0358288509352003,0.5027167647937033,-0.2456353604793548,-0.0881474092602729,0.0398071259260177,-0.0854687907099723,0.3634077802121639,0.1182511163711547,-0.0469382032752037,0.0493706278502941,-0.0566540078397374,-0.039906907826662,0.0592259863527491,0.0531129924983251,4566
1726744939644318500,-0.2331668047092855,0.1046076448135077,-0.0894125598996877,1.8631692224644123,-1.7836911966018378,9.461365320977569,0.0674364641308784,-0.0219128541648387,0.1685126423835754,-0.8557446151058044,0.1275766361793772,0.0364531124864137,0.5000965998980254,-0.1248117387294769,-0.0801774188876152,0.1001864522695541,0.1216461656369268,0.5728548327684402,0.2181386007949709,-0.012745794840157,0.0816999748349189,-0.1141712814453057,-0.0665104836225509,0.0406845136204734,0.1160442265771795,4567
1726744939684088300,1.4817989384517072,0.141274995214492,-0.3706540980786085,1.8860946093693367,-1.7444922818966209,9.464131278559565,0.0951088368892669,-0.1300056874752044,-0.0338601693511009,-0.85689244325974,0.1263375990561684,0.0387609595312687,0.498268850607043,0.6609337329864502,-0.1397317200899124,0.2213689237833023,-0.8057588948883115,-0.9110708885788916,0.3864348739258945,0.0206667557358741,0.1311151683330536,-0.1493315060858148,-0.0750739127397537,-0.0309295237016165,0.1342211403133813,4568
1726744939723858000,0.2092674582056701,-0.1270253744572401,-0.345001770427823,1.950003164047748,-1.7443424981623887,9.45119814722836,-0.1099583879113197,-0.1092635691165924,-0.1039310097694397,-0.8557254281368206,0.128099507367137,0.0413947956577986,0.4996109448523478,0.2991361021995544,0.0339657701551914,0.2586045861244201,0.1317088560983538,0.4106342262893915,-0.9244314515419304,0.061280108988285,0.1475346237421035,-0.0806815016345121,-0.0837941691279411,0.0377707404990447,0.1239335915875155,4569
1726744939763627500,-0.4539868996731936,-0.1847095016628503,0.1496159764498472,2.002736098586768,-1.7888608543246984,9.431829429891703,-0.1120937094092369,-0.057053156197071,0.0207340642809867,-0.8546897033296432,0.1315633905299779,0.0424451827694849,0.5003949975467071,-0.4555438458919525,0.0344316661357879,-0.0193595886230468,1.2987205451220274,0.5432458764463662,0.2609143510736525,0.0714309439063072,0.1621771156787872,-0.1383627244969829,-0.1200605183839798,-0.0356564860081416,0.0510381315861828,4570
1726744939803397000,-0.0554693737655878,0.0410788832329213,0.0317681801825761,2.046547329393029,-1.8127881117485465,9.417846497246623,0.0150681529194116,-0.2923436164855957,0.0027473585214465,-0.8548409213738382,0.1337740418522857,0.0439087611271436,0.4994232641619043,-0.2276726067066192,-0.0513997264206409,-0.0508491396903991,1.214304916726798,0.5441536389410495,0.8364239361345768,0.0873572081327438,0.1429087966680526,0.0489699972423492,-0.1753440499305725,0.0135494891142821,-0.0284923414162592,4571
1726744939843164000,0.0242220025867223,0.0497075953684747,0.1080745902717113,2.211812710395455,-1.789992927094549,9.38478535464406,0.0886821895837783,-0.55637526512146,-0.1146479770541191,-0.8539873829752527,0.1371840593973544,0.0518618514462223,0.4991957182194205,-0.0108201839029788,-0.197956308722496,-0.1773170530796051,0.5412535335853695,-0.1533124928802251,0.3313644363500178,0.0854363366961479,0.1234399378299713,-0.0328384397625923,-0.2052000761032104,0.0084227652092056,-0.020244815184595,4572
1726744939882933500,0.0898740399315953,0.0853945564299821,0.2200315749347209,2.465487319473922,-1.7194371894866227,9.334628700333834,0.2143106758594513,-0.7415677309036255,-0.1687392294406891,-0.8522213440694895,0.140911558871462,0.0648870175997253,0.4996522009364729,-0.0284990463405847,-0.2906252443790436,-0.32419353723526,0.013133330078423,-0.3068786682605743,0.2634633049041032,0.0564929954707622,0.1527634114027023,-0.1042215955048333,-0.1631743460893631,-0.0330612681834376,0.0465720372891053,4573
1726744939922703400,0.238545429007709,0.033750878432393,0.3017506577223539,2.79445916159898,-1.589383260988444,9.264730988243222,0.3817987442016601,-0.989302396774292,-0.2386464625597,-0.8497823297124648,0.1441180054402346,0.0828261615541789,0.5002397474540526,0.1726196855306625,-0.3548207581043243,-0.424170583486557,-0.1759443036660551,-1.2887100232392548,0.2711830855011939,0.0199942961335182,0.1383307576179504,0.0576450510039692,-0.1402987241744995,-0.0307107207186287,-0.0700387188633438,4574
1726744939962472000,0.7822121612146496,-0.1442335527591407,0.718877753162384,3.230469821207225,-1.3681537084408104,9.157653007793426,0.6465999484062195,-1.2936382293701172,-0.4100434482097626,-0.8458457474430207,0.1464423231773126,0.1079087355151182,0.5014532801741636,0.2704253494739532,-0.359947919845581,-0.4437087476253509,-0.4183611672796308,-0.6447668072909116,0.5257451449386775,-0.0116719128564,0.0778198316693306,0.1470938740937039,-0.1738035827875137,0.0724033839017618,-0.0861547088812105,4575
1726744940002241800,0.8355965453997254,-0.189254305485636,0.762253953552246,3.7527415909469126,-0.9969229064527898,9.005190994262694,0.9974696636199952,-1.4308550357818604,-0.5344396233558655,-0.8401290726492672,0.1449264425502238,0.1409232746882316,0.5033093003120502,0.2331498712301254,-0.3024433553218841,-0.4750275313854217,-0.37005437861979,-1.0518664297133684,0.6765529615215957,-0.0015046892222017,0.0421675033867359,0.005502477865311,-0.1598974764347076,0.0497054901763563,0.0298755827854503,4576
1726744940042011400,1.1761238007619976,0.0518019007666036,0.4479197085887193,4.269936495813727,-0.5186713340949267,8.813001950499414,1.084687113761902,-1.3990974426269531,-0.7364568114280701,-0.8323721539994249,0.1393285822526281,0.1767752675346838,0.5064529416870794,-0.0037998254410922,-0.1621675789356231,-0.4632934331893921,-0.0330976752206683,-1.1463660836189984,0.0071159694850444,0.0427719317376613,0.0187704470008611,-0.0700243661110056,-0.1123524531722068,0.0505410550845088,0.0485357477106619,4577
1726744940081781200,1.898652769908309,0.4732883239272981,0.5727946270138025,4.80256774700433,0.021862520613498,8.550160576885938,1.01464581489563,-1.6852198839187622,-1.260334014892578,-0.819538154377542,0.1335232540774676,0.2150224602425524,0.514095501834909,-0.0197332520037889,-0.0971577316522598,-0.5975531339645386,0.2931476645499468,-0.940638343846798,0.6472052864842116,0.0849150121212005,-0.0457218922674655,0.0203593997412826,-0.0786308199167251,0.101163322179066,0.0090642294632532,4578
