time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744940121550800,1.663020305737853,0.3577196515731513,1.620363651794195,5.404662995043396,0.6876486482925712,8.153964625793694,1.154873251914978,-1.993817925453186,-1.778972864151001,-0.7974523633384868,0.1286438185699669,0.2602196570109923,0.5289671171608954,0.2389728724956512,0.0518283918499946,-0.7690008878707886,0.9648781743511556,-0.9662170217394828,0.7025177161224186,0.1243745237588882,-0.1106302738189697,0.0549679955481318,-0.0319438017904758,0.0775126075411215,-0.0070796223841403,4579
1726744940161320400,2.050482330754399,0.3348556394666433,2.232999875330925,5.896321892115473,1.5454904893785717,7.682136802873015,1.370273470878601,-1.5311676263809204,-2.1759185791015625,-0.7690633993244308,0.1167696650818489,0.3077090531908164,0.5479245964639493,0.1759947091341018,0.2544741332530975,-0.8990062475204468,1.399672151646018,-0.2208925756782293,0.4566379987038672,0.1532511264085769,-0.1342938691377639,-0.0415216128985863,-0.0273147169500589,-0.0109514171787886,-0.1184177142428699,4580
1726744940201090300,1.0631237367868422,0.5952573648430407,1.7241706477493046,6.10556436201036,2.450615913556516,7.272341365495324,1.017235279083252,-1.303204894065857,-2.2756004333496094,-0.7372366219171217,0.0987265181134293,0.3456397958545369,0.5720737089742842,-0.1967133581638336,0.4680242240428924,-1.040990948677063,1.5525436227604743,0.498728689327836,-0.2240093925245106,0.190816581249237,-0.1678588390350341,0.0526941916975192,-0.0459195561707019,0.0148485262236732,-0.1019473669625353,4581
1726744940240860000,1.1035615456372498,-0.5346034280464053,2.080869870233536,6.278061447831988,3.288982800452411,6.777825909948349,1.3153270483016968,-1.7287840843200684,-2.1890981197357178,-0.7044447912814104,0.0840358329636187,0.3838815274368491,0.5910418827369104,-0.1828683763742447,0.5231432914733887,-1.1105650663375854,1.2354676778733729,0.7208107670515775,-0.0661294455982744,0.2147065103054046,-0.1781139522790908,-0.1032386762815527,-0.0751393735408783,-0.0681803959118668,-0.1100729701478499,4582
1726744940280628700,1.5647311964213848,-0.7217375265076756,2.186097838902473,6.362769191041588,4.3374309461548926,6.072251874995232,1.6197559833526611,-2.0741448402404785,-3.047020435333252,-0.6597830670962999,0.0649229212659583,0.4314931344451513,0.6117883447997927,-0.3227857947349548,0.5892998576164246,-1.1841721534729004,1.0353063400566578,1.419981949225068,-0.8459438980214298,0.2076490819454193,-0.1225597187876701,-0.1762442912596278,-0.0957071557641029,-0.1668195333755575,-0.1504793152809143,4583
1726744940320398300,0.7356430100023746,-1.5333382792919874,2.1342636067688465,6.193475285175443,5.51564324362874,5.233442505028844,1.6275207996368408,-1.883652210235596,-3.269026517868042,-0.6032387739587051,0.0401718655536777,0.4812015332812321,0.6347709617584409,-0.2476774603128433,0.5706766843795776,-1.1408265829086304,0.4156459169715643,1.5343594390332698,-0.4046988448910415,0.175505444407463,-0.0863338857889175,-0.0861640520982909,-0.0717756226658821,-0.0350655914598843,-0.0424463721938431,4584
1726744940360168000,0.2107686565488576,-1.9170254619449376,1.849298664152622,5.719668855658173,6.589758914551139,4.475583279304206,1.493182897567749,-1.397463321685791,-3.229633092880249,-0.5457516333800999,0.0109069959828664,0.5212387109882582,0.6560079038590868,-0.3810150027275085,0.417652279138565,-0.967926859855652,0.2308200954526662,2.6873218521773814,-0.6909859760217368,0.1251894682645797,-0.0715203732252121,-0.1325567233656533,-0.0258125681430101,-0.0670826729361899,-0.0665907429670915,4585
1726744940399937500,-0.1013794765472412,-1.9081524196594952,1.1648019040197133,5.065606981277465,7.515522345349193,3.745256495888531,1.4467211961746216,-1.5976829528808594,-3.0803375244140625,-0.4881585529774165,-0.0192326837756193,0.5555854252173011,0.6727973499626132,-0.1621306091547012,0.4038163125514984,-0.7414843440055847,-0.2001905639111995,1.4169500341832637,-1.5488668339438736,0.0611303485929966,-0.0039701117202639,-0.2272961043112911,0.0178213343024253,-0.1476437995940446,-0.0778131248576566,4586
1726744940439725600,-0.6489347406253219,-2.2994021465212104,0.3618257717177272,4.371918029907346,8.25108761394024,2.9960414721295234,1.0759943723678589,-2.091710329055786,-2.919224739074707,-0.4256543256442318,-0.0398244951416602,0.5879272055321911,0.6867124306369063,-0.097287431359291,0.4882527589797973,-0.5548884868621826,-0.1351823774278163,1.0955582719236612,-1.1132834598369896,-0.0434590019285678,-0.0087940217927098,-0.0489699972423492,0.0736931338906288,-0.0135494891142821,0.0284923414162592,4587
1726744940479495700,-1.087695867985487,-2.6859581626087428,-0.1993834853120148,3.7739898384198542,8.7468790807724,2.327977960403264,0.402134358882904,-2.912025213241577,-2.1953375339508057,-0.3600030275272582,-0.0419922151322279,0.6160704572468542,0.6993508446463343,0.3303025364875793,0.4313763678073883,-0.3667545914649963,-0.2103606602698564,0.349822906973958,-0.7792747925885021,-0.1195059269666671,0.0209519695490598,-0.1212164233169984,0.1018638312816619,-0.132800980450306,0.1051274309039115,4588
1726744940519266000,-1.362185301555693,-2.261647293144464,-0.3231671013690531,3.297298501116037,9.037387044468522,1.9036397645406424,-0.2686062753200531,-2.986901044845581,-1.943261861801148,-0.2933219311231498,-0.0250861458177619,0.6342807495233882,0.7148572433426558,0.3769099712371826,0.4588668346405029,-0.2345607131719589,-0.334846871638298,0.0352794031739234,-1.105976790085435,-0.151906356215477,0.0588009282946586,0.0362030094084213,0.0887223854660987,-0.0069991615760518,0.0878644445416983,4589
1726744940562189800,-1.3074942186862228,-2.078780788999796,-0.3704220428884029,2.787260482266545,9.252706788450478,1.6700243392810223,-0.1774986237287521,-2.5002028942108154,-1.7520030736923218,-0.2320522945803514,-0.0100612759265692,0.6440118187304184,0.7289027983949922,-0.5022737979888916,0.3269884884357452,-0.1400718837976455,-0.7983078482300042,0.3130015350550413,-0.7157393090061843,-0.1817536503076553,0.0432518050074577,-0.0407543000542093,0.0437968447804451,0.0320706154615618,0.1383430060163606,4590
1726744940602532000,-1.6608321480438113,-1.629312097403407,-0.6417470210783183,2.378344458071888,9.392811424711343,1.5129378808200358,-0.3178712725639343,-2.184600114822388,-1.2956823110580444,-0.1788734692783395,0.0067049292013135,0.6502435562188611,0.7383378452341781,-0.3866337537765503,0.3410554528236389,-0.0702661797404289,-0.6268851136416197,-0.3160439714908599,-0.5235980499073862,-0.2091797143220901,0.090147964656353,-0.1036182319173589,0.0096144760027527,-0.0449249916012864,0.1675060726013034,4591
1726744940642302200,-1.7397195145368576,-1.3880132780343293,-0.7145850244045258,2.0747581093549727,9.46964098189175,1.4804302804470062,-0.3278191685676574,-1.5523658990859983,-0.9088455438613892,-0.1390233570948144,0.0204449750307268,0.6512304227430031,0.7457569917945133,-0.0623201243579387,0.2461873143911361,-0.0611712150275707,-0.9214560889929532,-1.0008750781446696,-0.1040799676775932,-0.218391016125679,0.1067120879888534,-0.0323827684169635,-0.006471621338278,0.068942073599901,0.2443010881912894,4592
1726744940682072600,-1.0800507600598035,-0.872968244677782,-1.0752170562930403,1.871633537818492,9.509152323547005,1.497793503180146,-0.4821079075336456,-1.7479896545410156,-0.7223788499832153,-0.1060182413948997,0.0352830088861361,0.6499145269845474,0.7517488099268255,0.0605338923633098,0.1603163629770279,-0.0202215202152729,-0.7635568528443575,-0.4565764777749777,-0.1337732412822544,-0.2247744649648666,0.1224837750196456,-0.0464886241888161,-0.0178787373006343,-0.0667625056376913,0.2424345819333568,4593
1726744940721843000,-0.3856052912339568,-0.8348048105001449,0.0937022199176251,1.7390774172410368,9.525755667823551,1.551114174479246,-0.4469997882843017,-1.9663926362991333,-0.5719495415687561,-0.0706467318418102,0.0567644989109737,0.6462917135594326,0.7576897303991107,-0.1431691646575927,0.1650320738554,-0.0149021223187446,-0.5092810630023479,-0.5722562823534012,-0.4666080424457788,-0.2136276811361313,0.122627668082714,0.1007691991617903,0.0014978890540078,0.0605266343222698,0.2921065579991787,4594
1726744940761613300,-0.6942407400339842,-0.9812895031869412,0.3559843522131443,1.6915752229623495,9.538166236585376,1.527204598842561,0.0061605023220181,-1.4418703317642212,-0.1698317676782608,-0.0428883868104764,0.0771818698685385,0.6451179683510716,0.7589640616447468,-0.1408210694789886,0.1321448981761932,-0.0552288405597209,-0.5095242241084575,-0.5103443083196878,-0.0538414803028106,-0.198508083820343,0.0696329101920127,0.0424927320862188,-0.0003096661530435,0.0625975177456159,0.2379963620238937,4595
1726744940801383700,-0.0636107407756149,-0.6235638602644205,0.2798160354204476,1.7546653008647262,9.550645194408297,1.3699385460309683,0.197662815451622,-1.7435309886932373,-0.1084842532873153,-0.0216793677417664,0.0999381434313283,0.6482013140833366,0.7545711069429797,-0.001816835720092,0.0573088005185127,-0.0762498378753662,-0.3463432481646538,-0.4272159432560205,0.1612999845027923,-0.1616629958152771,0.0794051811099052,-0.0539887569861253,0.0002745711244642,0.0377678863882552,0.26637754838299,4596
1726744940841151000,-0.0731302642710506,-0.4690560201197862,0.1037292545437812,1.7707688789255915,9.57629986014664,1.1529274148959665,0.222870796918869,-1.825139045715332,-0.2621206939220428,0.0041528099439307,0.1244052982966908,0.6524878398688209,0.747506325564136,-0.0453989319503307,0.0161827243864536,-0.0916214659810066,0.0110848731160163,0.0284247149735689,0.1579924673900008,-0.1142946183681488,0.0977100431919097,-0.0235519007558352,-0.0219923313707113,0.0159332241793512,0.1988621100527234,4597
1726744940880920300,1.031472314851731,-0.2829594480127096,0.6207920574635267,1.723206332761794,9.607626726302504,0.9457637240365148,0.2811000049114227,-1.665724277496338,-0.4275732040405273,0.0312825393724937,0.1465072443988419,0.6559840677716199,0.7397580729964035,0.1233820915222168,0.0249218363314867,-0.0819243639707565,0.1691986287981271,-0.2100268982708454,0.0541043690226972,-0.0896655172109603,0.0745794624090194,0.0579448924670694,-0.0326421447098255,0.0385572284013498,0.1983997532379813,4598
1726744940920690400,0.8116858007192611,-0.1391039347857236,0.3399263668596744,1.5705448511362077,9.655456983491778,0.6898797683455049,0.4472635090351105,-1.5056859254837036,-0.5997427105903625,0.0582709112606487,0.1627131061998773,0.6620803330299952,0.7292315184713556,0.0041220136918127,0.0400826260447502,-0.0645603612065315,0.1858200932532548,0.0543470917373895,-0.0480763409048318,-0.0772767886519432,0.0484903492033481,0.0742322798293549,-0.0315035581588745,0.0517808488454204,0.1457700142119545,4599
1726744940960460800,0.4389093036592006,-0.1041419269979,0.547298951229453,1.3666180233061314,9.700401456111669,0.4527292642949149,0.4154621660709381,-1.2933037281036377,-0.5926276445388794,0.0847769753741141,0.1758347953549695,0.6678318317013203,0.7182587967447698,-0.1002733707427978,0.0639337301254272,-0.0476313717663288,0.2070288854986429,0.238071674016118,-0.1102620173133909,-0.0640446469187736,0.0037276637740433,0.0915107103558722,-0.0519735664129257,0.0935197303570341,0.0762145442543318,4600
1726744941000231200,0.1240655748035758,0.0369669178694486,0.1408838039398193,1.1728435369823127,9.733919694831966,0.2136074236387387,0.4484658539295196,-1.065946340560913,-0.4673653542995453,0.1059578621150239,0.1856671004979425,0.6742675881516866,0.7068690626859979,-0.0319646149873733,0.0885779857635498,-0.0467286296188831,0.300122179737687,0.0399099855840206,-0.0608370382785797,-0.0627260580658912,0.0057130423374474,-0.0518870263333665,-0.0442813970148563,-0.0180881760068237,0.0856993297965265,4601
1726744941040001500,0.28639482928887,-0.0185690913915634,0.1599187592774629,1.020240726741403,9.753393041586875,0.0287738069724524,0.2858111560344696,-0.961117148399353,-0.3489638864994049,0.1240342450190849,0.1953207751320445,0.6785150985560972,0.6971962372192534,0.0414504781365394,0.1318903118371963,-0.0656539127230644,0.3960813848018646,0.1424047298967838,-0.1450114052638411,-0.0527389533817768,-9.7778160125e-05,-0.0210824167862068,-0.0415180698037147,0.0235869926188141,0.0168285085016628,4602
1726744941079772000,0.7793533377174288,0.2884481085568666,-1.1219231317579743,0.8332910449363291,9.767946467596293,-0.2514515262015164,0.5309807062149048,-1.3677765130996704,-0.6907576322555542,0.143443392707036,0.2062076664534156,0.685783390111614,0.6830838042947305,0.4680185914039612,0.1036090776324272,-0.0936313569545745,0.318287366503477,-0.0319639950156211,-0.2729999256648123,-0.0393649376928806,0.0102649899199604,-0.0628078314614715,-0.0266485251486301,0.0040115018053271,0.0355928621704224,4603
1726744941119542300,-0.9475553566936404,-0.4390910899668931,0.8420470367133617,0.6439406586650759,9.77498118853867,-0.4532888709390535,0.5425832867622375,-1.5750761032104492,-0.0548732988536357,0.1689874335475389,0.2227024163873958,0.68812421487597,0.6695759436587604,0.3059109151363373,0.1251332908868789,-0.0047060772776603,-0.1019026236385107,1.197958323690295,0.1466764158666133,-0.0463383421301841,-0.0139024890959262,-0.0139656024843687,-0.0053296764381229,0.066813185512158,0.0142080112468742,4604
1726744941159312400,-0.0840655728485435,0.3136737352281808,0.7939993373811245,0.4446921979095786,9.787163209241628,-0.4290328930174931,-0.1083440631628036,-1.7855104207992554,-0.5347018837928772,0.2006699561785144,0.2408123267827252,0.6810903120456085,0.6617076346629589,-0.2684375941753387,0.0304432082921266,-0.0195796992629766,0.0362362655073404,-0.1263847384661436,-0.7342839966088534,-0.0408080965280532,0.0161828901618719,-0.122542803949397,0.0241429917514324,0.0038130486322683,0.0100861489688279,4605
1726744941199082000,-0.7260241177856922,0.0793529381781816,-0.1167068095386028,0.3127250196686014,9.7905937682122,-0.4656832192184403,0.0700333192944526,-0.8977991938591003,-0.0078273899853229,0.2216777884506861,0.2542280422551177,0.6775775516407294,0.6535409304024267,0.110218621790409,0.1638238430023193,0.0603202581405639,0.5165723890542984,-0.1292997491300106,-0.1493333601161837,-0.0412921607494354,-0.0010595644125714,-0.0334336816924042,0.029668154194951,0.0839208762813825,-0.0014595620041684,4606
1726744941238852400,-0.0923112404832616,0.0819838712036609,0.1509563216755166,0.3498377026842907,9.785568049004674,-0.5391161196978762,0.2037730067968368,-0.783667802810669,0.1263360232114792,0.230124524693848,0.2674390161374833,0.6752508020857961,0.6477309499951918,0.0456910282373428,0.1156521588563919,0.0030814716592431,0.1309247199833393,0.4228343671709298,0.1481989492587745,-0.0358915776014328,0.027473472058773,-0.0841539178522769,0.0149309448897838,0.0624684891050448,-0.0730829316977178,4607
1726744941278622700,0.1116505490623414,-0.1747650307536125,0.1029460317442193,0.3350178442910313,9.782695708438752,-0.5974983852354809,0.0390208959579467,-0.7788787484169006,-0.0538876242935657,0.2402012564974047,0.2785069516716129,0.672976833165412,0.64174713343715,0.24563530087471,0.1550705581903457,0.0187895931303501,0.3127846774339676,0.278607682543993,0.0886719706654548,-0.0342274829745292,0.0485654585063457,-0.0918940197181888,0.0077140047214925,0.0542368545622564,-0.0548920762011315,4608
1726744941318392800,0.484853016449511,0.1104910037636756,1.0088801784891634,0.3311207637872547,9.779506557008624,-0.6495999265357851,0.2681664526462555,-0.0980365350842475,0.1748763173818588,0.246407598510789,0.2862025760663189,0.6717205241308032,0.63730908738499,0.3358964920043945,0.167190134525299,0.1103194430470466,0.1417635093837976,0.3346680079400539,0.3236693518027663,-0.0311714559793472,0.0428715981543064,-0.0524062416016124,0.0081638284027576,0.1152862021509558,-0.0255900007210089,4609
1726744941358163200,0.2423922771615907,0.931077903819084,0.2236918875405564,0.3425412255331874,9.783123578462003,-0.5861141273140907,-0.3796346783638,-0.8312851786613464,-0.1448898017406463,0.252145861653675,0.2912173554407718,0.6671401319062797,0.6376040491719984,-0.4108067154884338,0.1606056839227676,0.0210687275975942,0.2917863130688667,0.8340998771011829,0.1332353350132703,-0.0433800555765628,0.0391192026436328,-0.0725537156252656,0.0181680079549551,0.0863813572439365,-0.0321170164531329,4610
1726744941397933600,-0.4849017874946817,0.273827462530136,-0.1494657177915796,0.3137164418587461,9.788702255377173,-0.5032541673956439,-0.15533047914505,-0.3694812953472137,0.1509892344474792,0.262514684663986,0.2976796402072056,0.6610942846153862,0.6367316351480331,0.2098858207464218,0.2023037075996399,0.0265654940158128,0.6139987440615892,-1.0807552550673485,0.3534270689457655,-0.0522913597524166,0.0545776486396789,-0.036166835266631,0.0538915060460567,0.1111371105143334,0.0550697343229781,4611
1726744941437704000,0.091523268443346,-0.0848445213317871,-0.1703471777787432,0.4157482083022594,9.78809376809001,-0.4367318865548819,-0.1772611588239669,-0.3098333775997162,0.2369837611913681,0.263552576299964,0.303665985935204,0.6557851008331811,0.6389622826930315,0.0456012822687625,0.2598287165164947,-0.011907996609807,0.0188467392891645,0.0351268429607152,-0.9467150334119796,-0.0591311603784561,0.0801521614193916,-0.1159215226461179,0.0509427040815353,0.032781608708552,0.0159285183214815,4612
1726744941477386500,-0.1888524466864764,-0.4971230076968669,-0.3427870169878005,0.5476834570350125,9.78378233463168,-0.3847511951552704,-0.0715966969728469,0.0048046614974737,0.449198842048645,0.260991035073939,0.3083387062736027,0.6515704819265234,0.6420800758331494,0.6615305542945862,0.0842724591493606,0.0101143475621938,0.1445703834980726,-0.1845154403954744,-0.0352995691791176,-0.0663336291909217,0.0846530795097351,-0.0135978537340764,0.0381217375397682,0.1303230094968341,0.0128526339904987,4613
1726744941517152500,-0.1921808969894424,-0.0125374100118875,0.4369979170799255,0.5643296175399795,9.78447148593962,-0.3406307157367467,-0.0767745077610015,-0.3332558274269104,-0.1074234992265701,0.2631435845240596,0.3103266727512339,0.6488949756143696,0.6429526350315247,0.5214788913726807,0.020136933773756,0.0535479746758937,0.4531511795014142,0.2400245616495609,-0.2925558361366391,-0.0735458806157112,0.1163374930620193,-0.1431297105699311,0.0217577144503593,0.0416576740681426,0.0184517908630485,4614
1726744941556919800,0.1617719493960961,-0.4722469251155853,0.3155284231841564,0.5476600030941888,9.785392107915875,-0.3414162035586312,0.0716497600078582,-0.1592916846275329,0.0674780830740928,0.2661112774474569,0.3122411729225025,0.6480068153251026,0.6416988769313613,1.0198599100112915,-0.1015188172459602,0.1044883877038955,-0.3923883755028247,-0.2977069352895021,0.6483350211665034,-0.0909970626235008,0.1038497239351272,-0.0715907249451614,-0.0007910059066489,0.0743930690147914,-0.0522576497440459,4615
1726744941596687000,1.105127041388303,-0.4345055157423019,1.051167926055193,0.5643797402920201,9.779224232935904,-0.4675814905878156,0.507705569267273,-0.1175332814455032,-0.0523854382336139,0.2634840272228193,0.3144432950461631,0.6518937297442192,0.6377586900197092,0.6758836507797241,0.19937464594841,-0.1204344034194946,2.360906124275923,-0.2597223648101091,-1.7835750228762626,-0.1017339006066322,0.0974577143788337,-0.052773988068616,-0.0002762166550382,0.0517763781662797,-0.0242346223229891,4616
1726744941636454400,-0.8998064211122692,0.8230255253791808,-0.8014004804830998,0.4597221919221803,9.773560800346733,-0.6607083266578614,0.4873755872249603,-0.1132689043879509,-0.3716228306293487,0.2635044199027307,0.3132530451903845,0.659969149335633,0.6299830084543006,2.120819091796875,0.0251788310706615,-0.1755380034446716,-0.0585100566357374,-2.095553060102463,0.3038558133080601,-0.1113502085208892,0.0686638206243515,-0.0139656024843687,-0.0026021299418061,0.066813185512158,0.0142080112468742,4617
1726744941676221700,-1.6715994796432554,0.4511936156928539,-0.8381552169065922,0.5042765692459419,9.769951962199809,-0.6812649386048316,-0.3092700839042663,0.1783864051103592,0.5158988833427429,0.2638292353327197,0.3172245794407302,0.6588652462521136,0.6290145093110023,2.0435938835144043,0.1036630421876907,-0.0924371257424354,0.0014835165560245,0.7590449283778667,-1.8317802508577703,-0.0996231213212013,0.0599015727639198,0.061881012639869,0.0442656315863132,0.1121147325079888,0.1274819408520124,4618
1726744941715989000,0.1726041994579136,0.1105114620298147,0.6348176602065563,0.7128013558581471,9.761380533209442,-0.6146171682208776,0.0991920828819274,0.0098707936704158,0.3992810845375061,0.2567614598173642,0.3218766733597714,0.6540123564197755,0.6346154858237949,2.328005075454712,0.3920876681804657,-0.1402166336774826,0.5252431867659092,-1.2023685413479803,-1.2452221791684628,-0.0727316960692405,0.1031856015324592,-0.0454215566463069,0.053280122578144,0.0196290282236761,0.0954342770077753,4619
1726744941755756000,1.33402946665138,-0.1157283198952674,0.8775346027452499,0.8440954206105321,9.739370945975184,-0.7762300180651247,0.6631552577018738,0.3617543578147888,0.2972621321678161,0.2474876472143101,0.3259732091221552,0.6582690815705604,0.6318014810607606,1.3700010776519775,0.3102248311042785,-0.1741385757923126,1.1623773072212933,1.900989688423276,-0.6401613593220711,-0.0263926051557064,0.0322593450546264,0.0988113978912122,0.0279368124902248,0.1685008375260047,0.0729163566588889,4620
1726744941795522300,1.0683944437313824,0.1729062511444091,-1.1494225485801697,0.8770439696840941,9.727117613601685,-0.8856491548135876,-0.2336145490407943,-0.3080315887928009,-0.134205088019371,0.243675723868827,0.3275194361665982,0.6617299731201398,0.6288613926410581,-1.3712459802627563,0.0032695897389203,-0.2492905855178833,0.0955634837448596,1.836370793518424,-0.0020633622705936,0.0031888645607978,-0.0082136699929833,0.0092067466314154,0.0015733452746644,0.074135372493253,0.0929249336685053,4621
1726744941835289600,1.7370862434238197,0.6254775849312544,0.5856558621525764,0.7994209240384399,9.748299517840149,-0.7085081887088716,-0.521602213382721,-2.00398588180542,-0.1609180569648742,0.2628561683746834,0.3368479409763664,0.6501210120515021,0.6283174546433526,-0.5344639420509338,0.0600375309586524,-0.0760166123509407,-0.4345324037492275,0.7972703218758106,-0.5045668939620256,0.018177269026637,-0.0301938168704509,0.0868714971147477,0.0116200717166066,0.1215816855659708,0.0365207198883523,4622
1726744941875052800,2.163488093817979,1.04546649954319,0.350525063893944,0.5902929108360782,9.75701999991238,-0.7889625122576952,0.4488175511360168,-3.0404672622680664,-0.318321168422699,0.2991546774679013,0.363514101841421,0.6388140499442075,0.6085067178493792,-1.3413206338882446,-0.502737820148468,-0.0952325165271759,-0.3571615792989731,-0.0518991140633821,2.536941905617714,0.0113147059455513,-0.0832707285881042,0.0844020199949853,0.039389718323946,0.1139279285429511,0.2185543054563924,4623
1726744941914819800,0.2972533097704872,0.5267927542954683,0.9095149643737822,0.4186129135509953,9.729368607398866,-1.1552194713559,1.1399542093276978,-2.353309631347656,-0.1084307879209518,0.3309075567121889,0.4000007823035563,0.6315846547616347,0.5758475073843866,-1.590633749961853,-0.6454330682754517,-0.2061710804700851,-0.4224550124645232,-0.4344733670383691,0.2337789452582597,0.0252854097634553,-0.1321089267730713,0.0943878823605365,0.1319228559732437,0.1443200802651233,0.2920163224324584,4624
1726744941954587100,-0.0429099163186736,-9.41080242395e-05,-0.6550573151588439,0.2598846061671152,9.658303605094552,-1.6792888651020823,1.2859578132629397,-2.13039493560791,-0.0465185791254043,0.3476380516460842,0.4304465889229699,0.6327208225342451,0.541782110596829,-1.4855300188064575,-0.4741738438606262,-0.2869076728820801,0.256501649197936,-1.1753443408221005,0.1270958093449473,0.0421856679022312,-0.0551749281585216,-0.1564483249542303,0.1428913921117782,-0.0741557165949605,0.1368416432763915,4625
1726744941994354400,-0.9308215909704566,-0.508872482201457,0.0684311466693878,0.1301107001867145,9.57272141713798,-2.125200010347366,0.7324632406234741,-1.5704944133758545,0.1091009750962257,0.3631841197070551,0.4612372240265089,0.6289795464103842,0.5096492004193748,-1.5948675870895386,-0.5057789087295532,-0.2244268655776977,0.2919984945148229,0.952387818351388,0.8812564728125929,0.0691951811313629,-0.0727116242051124,0.0249986084158299,0.1105529367923736,0.0731013487038202,0.0487580532584106,4626
1726744942034121700,0.6358268372491002,-0.3363192822784185,-0.5651148861661554,0.0109067058208049,9.583774726071953,-2.078831934665143,-0.9087016582489014,-0.8234090805053711,-0.2523723542690277,0.3808658162985153,0.4730408179329903,0.6182421157678427,0.498949279606114,-0.6661098599433899,-0.2818123400211334,-0.093608982861042,0.793927441188693,-0.038719314494729,-0.2823334250688553,0.1253445595502853,-0.0626175925135612,-0.018964435968257,0.1027857959270477,0.0949997123822569,0.1155888474924955,4627
1726744942073887700,0.3370959292067215,0.3155564802348614,0.2875252946235239,-0.1608228137114085,9.67484791266024,-1.5943101959966122,-1.387326717376709,-0.2549910545349121,-0.3993911147117615,0.4017250420925995,0.4633329348012464,0.605483104591522,0.5072767899713286,0.1245717257261276,-0.2749832272529602,-0.127591386437416,0.5506698889672755,0.1138140107065439,0.3199056153550744,0.1307231485843658,-0.0604741796851158,-0.1113103573225438,0.0933758616447448,-0.035783907213516,0.0524074380448553,4628
1726744942113655000,-0.2313807250101119,0.6666279259651899,2.205919122312218,-0.3303585837757214,9.731987265464664,-1.1617474118199198,-0.7141801118850708,-0.1313693523406982,-0.3371916115283966,0.4205036099288448,0.453748664166801,0.5944281132259999,0.5137548298005314,-0.0124953128397464,-0.292784035205841,-0.2537402510643005,0.7441413737565279,-0.3137538147270679,-0.2047732155263423,0.1013552397489547,-0.0221417378634214,-0.0736488356519024,0.1420756727457046,-0.0405137281974079,0.1116683952462859,4629
1726744942153422300,-0.4742363818997517,-0.131260820069909,2.0618108033679423,-0.3619386209750548,9.740091076943278,-1.0816850101981312,0.3073223829269409,-0.0493597090244293,0.1300218999385833,0.4231964931694588,0.4510490099466143,0.5930475335794677,0.5155136078379983,0.199073925614357,-0.19861601293087,-0.3648736476898193,0.2516770055204629,-0.8351005785763264,-0.2332297869428992,0.0835627540946006,-0.0205135084688663,0.1240374994865618,0.1987606436014175,0.1025942408981733,0.1042445379890035,4630
1726744942193189600,0.524413786737062,0.7108201189130544,0.9431507650591432,-0.3393118151579052,9.709791800269484,-1.332358610829711,0.830334484577179,-0.4677038788795471,0.0014439590740948,0.4202647180874568,0.4612998833719662,0.5959310361431096,0.505416780234884,-0.2041755318641662,-0.1729915589094162,-0.3497932255268097,0.2370662963658571,0.3778103995740413,0.04018149600178,0.085098959505558,-0.0485078506171703,0.0836147786074318,0.2240717709064483,0.0940367308353073,0.0982979776095133,4631
1726744942232957000,-0.1932026412526145,-0.1468470962584018,-1.1574212922491132,-0.3592597936872392,9.68579659217596,-1.492211611394584,-0.1649056077003479,-0.1080907359719276,-0.0183409322053194,0.4202146770281008,0.4680341789683304,0.5975162134847772,0.4973310544969235,-0.011929390951991,-0.1217210814356803,-0.2510035336017608,0.5579600459754467,0.2902268086671829,0.267216227696836,0.1100484132766723,-0.0748492926359176,0.0757468947765417,0.2469264864921569,0.1350572988765779,0.1235963224571663,4632
1726744942272724200,0.169252989333868,-0.6317483357638121,-0.1263492287613451,-0.3533073150236159,9.722682846024632,-1.230864567992091,-0.9257220029830932,0.3818485140800476,-0.0326088145375251,0.4244720492823237,0.4603511660142211,0.5923119367411884,0.507017725610223,0.7072324752807617,-0.1083540916442871,-0.2562066614627838,0.5703770444780588,0.1853764411389827,0.6070622227966785,0.1209450364112854,-0.0961936116218566,-0.0157276345876744,0.275859534740448,0.1456755134620703,0.1903159616340883,4633
1726744942312491300,0.0338505028819665,-0.3079360683590174,0.8605156634051352,-0.3441988200144842,9.75395944329798,-0.9550868481770156,-0.4626703560352325,0.1610611826181411,0.0189547594636678,0.4277550159162616,0.4512206493441287,0.5874485526929528,0.518005568072859,0.6018733382225037,-0.101929485797882,-0.2252143621444702,0.0526180759876966,0.1452460908025503,-0.2274739998951554,0.1162852942943573,-0.1091073229908943,0.0052270093667088,0.3221445679664612,0.1713407188607379,0.1805949424834921,4634
