time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744942352257500,0.2267846659241244,-0.7349404146909714,0.4409948046963661,-0.3373673300266265,9.76212930575013,-0.8703052360136061,-0.1774668544530868,-0.0101644331589341,0.0053572920151054,0.4290895571999106,0.4490690685220785,0.5854145438103446,0.5210653270993997,0.1943012773990631,-0.089810237288475,-0.1160371229052543,-0.2144417921036481,0.694293347004056,-0.4933943425625562,0.0953022912144661,-0.1277602314949035,0.0190928869368042,0.3642784059047699,0.1942832760961726,0.1767093149554915,4635
1726744942392024800,0.2171776833409443,-1.4501853643089533,-0.1609434992153197,-0.3446692870704457,9.77033657760322,-0.7695037054847925,-0.3791448473930359,0.024967223405838,-0.0435738153755664,0.4316401007054014,0.446678798827537,0.5828480262608718,0.5238827970835538,0.1232337579131126,-0.1461742222309112,0.0502445884048938,-0.7441670927196741,0.8206751628607512,-0.5305094367310405,0.0522555261850357,-0.1231075227260589,-0.2199511118433438,0.3764075934886932,0.0951096572964452,0.2015421429169364,4636
1726744942431792000,-0.0021153116535395,-1.8736872554779047,0.6833668062549084,-0.3586610606091097,9.7805394071877,-0.6187233614306896,-0.2964970171451568,0.1138292923569679,-0.0180727392435073,0.4346000471621662,0.4419908814921919,0.5798190855589743,0.5287502232878964,0.1354648470878601,-0.1604756712913513,0.2212675958871841,-1.0455050779879091,0.8384744389235973,-0.8458663027405738,-0.0018604848301038,-0.1141473278403282,-0.4130418354203924,0.4334594011306762,0.0947025560665875,0.265412009552773,4637
1726744942471559200,-0.293522744940035,-2.616288414055109,0.8033423352658748,-0.3345061684418469,9.78482745977044,-0.5618266948083416,-0.0492625460028648,0.1741690635681152,0.133673146367073,0.4336938014786958,0.439768898087552,0.5790064823447031,0.5322260278707793,0.1050582155585289,-0.2306396812200546,0.4032060205936432,-1.341675889751315,1.259759238564968,-0.8935402003243565,-0.0884420201182365,-0.170274019241333,-1.0937545835025608,0.5317205190658569,0.0505765465229982,0.3137748575150966,4638
1726744942511326500,-0.1098501851094886,-3.89284564268589,0.979683163968846,-0.2494296467187814,9.786772748619317,-0.5720710985122248,0.1627122908830642,0.2344232648611068,0.2277840375900268,0.4284451428663717,0.4395876683055393,0.5795948502568674,0.5359732369819078,0.0110587496310472,-0.2531050443649292,0.58497154712677,-2.187236487543583,2.288395599338412,-1.6347648098513483,-0.1696963310241699,-0.3061870038509369,-2.603480662669241,0.6099879741668701,-0.0863514187633991,0.2547871916965581,4639
1726744942551193000,0.0851410748592577,-5.521380325976014,0.8419559243638068,-0.1620549127896316,9.778419346293806,-0.725686848655343,0.5914031863212585,0.0880564302206039,0.2075043767690658,0.420921394966869,0.4437092881773904,0.5831996234162993,0.5346263976288518,-0.3350831866264343,-0.2591522932052612,0.6978732943534851,-3.479845271787047,3.661387833851576,-2.3650670433476564,-0.2404142618179321,-0.4037612974643707,-5.345744357606768,0.6949030756950378,-0.5032759043034166,0.1395952893660869,4640
1726744942590964000,0.1560277249219827,-6.736474493384361,0.4376093269765377,-0.0855483496190514,9.754066410803794,-1.0105721501640974,0.8475701808929443,-0.0113213211297988,0.1895310580730438,0.4116852478020976,0.4513851487792858,0.5897256052649659,0.5281954456696087,-0.4483993649482727,-0.2577022016048431,0.7501927018165588,-4.536785351502895,4.445109522846341,-2.564161336454749,-0.227361187338829,-0.2442971467971801,-6.452230266258121,0.7759830355644226,-0.7335436996355652,-0.2589441104466095,4641
1726744942630734300,0.465263422903791,-5.651632261264324,-0.5928875669717788,-0.0323617050793371,9.717585230624676,-1.31828405437842,0.6197260022163391,0.0649521574378013,0.0019776241388171,0.4029668620972692,0.459338905311812,0.5968429864409277,0.5200037594764405,-0.7666931748390198,-0.3789237439632416,1.0281093120574951,-4.2915386712908745,3.679604458543658,-2.695071735651791,-0.0951562151312828,-0.1153080314397811,-2.9397336017131805,0.5776989459991455,-0.3255368627076968,-0.8939677050214261,4642
1726744942670504200,0.0970972874497063,0.4819382980465889,1.1566156749546528,-0.096199571425002,9.678454997241497,-1.5775459620699286,1.0398683547973633,-0.006581790279597,-0.2142972350120544,0.3978565429016024,0.4619534835299687,0.6058311955427239,0.5111533956934797,-1.3389970064163208,-0.4348742663860321,1.3555405139923096,-0.3970107746064663,-0.4502081117868423,-0.7314046417802572,0.0021222517825663,0.0036828462034463,0.971710942980647,0.4901420176029205,-0.182905466181878,-0.7280945673841983,4643
1726744942710274800,1.0117161325674504,11.546383543062207,-2.155113794834912,-0.0933903318237047,9.577958733269572,-2.103423062825202,1.4677172899246216,-0.0018282630480825,0.2191057652235031,0.3848910904048231,0.4725656912333727,0.6196179448763223,0.494584877734457,-0.8652413487434387,-0.093131884932518,0.7542932033538818,7.46146050029397,-8.510537007027864,4.939939451169967,0.182678148150444,0.5117766857147217,6.890569661074877,0.5388160943984985,0.4167768572302535,-0.660876595896855,4644
1726744942750045400,0.0764510244579054,21.54020914257765,-9.097320996427536,0.0276966358777484,9.511389873340724,-2.3881125495009123,-0.2961871027946472,0.0271672755479812,0.3843974769115448,0.3753230749879862,0.4830248790346002,0.6232550227837392,0.4872091217196879,0.7424272298812866,0.3079130053520202,-0.3283436000347137,15.37012934603691,-16.098401535010336,7.184756605544686,0.032387014478445,0.3374494910240173,15.78744290395975,0.2267234921455383,1.0623391622804104,-0.8838623444620519,4645
1726744942789816000,1.3739384293220935,23.11370699830055,-8.204916229873895,0.0943059396981261,9.588841361811756,-2.0531899822779,-1.2421196699142456,-0.2002260386943817,-0.0490183532238006,0.3825637225296022,0.4791923415722727,0.6124199972674342,0.4989602667674775,0.4072455167770386,0.7567979693412781,-1.065848708152771,14.65581203265786,-15.895625046259164,4.708928217059373,-0.0650117173790931,0.0464651808142662,17.60418019172549,0.4955670237541199,1.861860331822932,1.2088930477458983,4646
1726744942829586700,-0.180326993995998,15.177986479502916,-4.621559730207919,0.0284448695623199,9.708093764179944,-1.3865399906113742,-2.121923446655273,-0.2354281991720199,-0.0731005147099495,0.4028951024533619,0.4662695333848707,0.5943791588074246,0.516702721344611,0.7761428356170654,0.8064252734184265,-1.2369388341903689,11.938660859405994,-13.732398379856347,4.521533421835303,-0.0881117805838584,-0.3738600313663482,15.158361741578576,1.0563256740570068,1.5510362869374452,1.409020556358248,4647
1726744942869353500,-1.714327299126983,4.942989486390352,1.5737281573474406,0.0930036979931406,9.7791055749923,-0.7285753366384655,-1.048261642456055,0.1357978880405426,0.484906792640686,0.4178318836690982,0.4555984455991247,0.5740880235175542,0.5369073390252588,1.3628848791122437,0.9444292783737184,-1.4486937522888184,6.263816649380326,-7.931677965408563,1.4116197790712115,-0.2862958610057831,-1.4170345067977903,3.686159871536493,0.9097465872764589,0.7436935569237917,-0.0159646924632717,4648
1726744942909124000,-0.1201830708144232,-10.036505049812794,-1.7935493044018744,0.3313217297194525,9.793194306099414,-0.3923573227774352,-1.1050238609313965,0.7033380270004272,0.5340243577957153,0.4141161744955734,0.4503309092700353,0.5632110874557148,0.5554305124411302,2.2047548294067383,1.9038655757904053,-1.440804123878479,-2.205112920495868,1.111812072110176,-2.725529125496745,-0.154863640666008,-1.0897514820098877,-10.299766694664957,0.6232206225395203,-2.3564345318198203,-1.289304774262011,4649
1726744942948893700,0.9831418530553578,-15.506430498361588,-0.4982938050419092,0.4566712433863431,9.791918294814227,0.2831151865636929,-1.9660176038742063,-0.1526171565055847,0.0023657558485865,0.42216859452523,0.4359501812981645,0.5436106900306487,0.5798348659805933,1.11181902885437,0.7682427763938904,-0.837066650390625,-12.301164968776702,11.16195051047802,-7.992585730835795,-0.4722344875335693,0.6192653775215149,-7.4885577660560605,0.3446309268474579,-1.702939205280691,-1.844418198634684,4650
1726744942988664600,-0.3947349751615897,-14.893047255849837,3.752233056902885,0.3387704382902011,9.767510414266583,0.8070749459229409,-0.4263768196105957,-0.3213581144809723,-0.515960156917572,0.4413521826834947,0.4249483870912076,0.5275125566785337,0.5885215972430807,-0.2873114049434662,-0.1827554702758789,-0.0148338126018643,-11.591410433268546,8.225259345200657,-11.08714339903593,-0.0214130599051713,-0.1623571813106537,-8.973579465946555,0.1680677831172943,-1.2834646699316798,-1.268018386735767,4651
1726744943028435200,-0.6739379567176104,-13.551368443489071,1.6012626454830168,0.1683122926839627,9.785140178981424,0.6269910582341254,1.017223596572876,0.1871888935565948,-0.3007883727550506,0.4428171263561553,0.4246429446303106,0.5363867270865922,0.5795522362988534,-0.5878422260284424,-0.3830384314060211,0.4673945009708404,-10.357840113449097,5.5450704136431215,-8.194635074356198,0.0455526188015937,-0.0307290889322757,-10.190749855107068,-0.053932562470436,-2.0734458577126262,-2.3450690881967544,4652
1726744943068205800,-0.3323712387723848,-11.689787805390358,-1.719817128714919,0.1097105483099352,9.803306534790991,0.2313717197197489,0.9134199619293212,0.0008473677444271,-0.0198592580854892,0.4343945098877373,0.430449717307534,0.5503783843254617,0.568417215701168,-0.1755819767713546,-0.4458203315734863,0.7174672484397888,-7.531783744320273,5.588565856498479,-4.274105890452861,0.0625362768769264,0.2095365971326828,-9.335798913156983,-0.3251599669456482,-1.7718987597383558,-2.3288534280635416,4653
1726744943107976700,-0.5792684992030263,-9.875679697084426,-2.1223685863137245,0.1215270784350577,9.805797182562946,-0.0439349485174752,0.4827942550182342,-0.3007188141345978,0.0508159399032592,0.4298834244958118,0.4387443889168991,0.5565459731523011,0.5594283404209378,-0.2291906028985977,-0.5585846900939941,0.852135181427002,-6.614835488140582,6.021399639636278,-4.854071724270284,0.1137302070856094,-0.0120017798617482,-9.026801353046295,-0.6447280645370483,-1.2544713612899183,-2.089279094399512,4654
1726744943147747300,-0.4568460519639775,-8.834608217629789,-0.812562583553791,0.1258477911783848,9.804109667867422,-0.1843227125686593,0.2758853733539581,-0.0902046114206314,-0.0434477999806404,0.4288099547777091,0.4441542926225413,0.5586813109409087,0.5538268194279783,-0.7729689478874207,-0.9130130410194396,0.6357483863830566,-5.479132252833247,6.126930390644073,-5.289495816162228,0.1458010971546173,-0.3024374544620514,-9.414813413161038,-0.7736309766769409,-1.4833020364910363,-1.1428436085812748,4655
1726744943187518000,-0.2409127791935577,-7.135137711372972,0.6866320185959339,0.1033958761372603,9.798836695900558,-0.3774802543042227,0.8344804644584656,0.1848198920488357,-0.0653015598654747,0.4248184432058682,0.4474821923186074,0.5648060051313899,0.5479809804460044,-1.1055102348327637,-0.6005778312683105,0.2864924669265747,-5.058637142264843,3.9829666431158777,-5.2700563716769215,0.1675565689802169,-0.4671113789081573,-9.646793200042843,-0.8603249788284302,-2.0573944482304154,-0.4980105676537379,4656
1726744943227287600,1.5240445273764431,1.1144798300147056,-0.6483424007553606,0.0646577336444752,9.786620772927998,-0.6231283183913677,0.0877859443426132,0.6052770614624023,-0.240235298871994,0.4152580187868427,0.4463578109137707,0.576658830608481,0.5438659850705273,-0.2318636178970337,-0.7500373125076294,0.4731376469135284,-2.054499749702216,1.8462486289322373,1.8801687264516949,0.5745051503181458,-0.791034996509552,6.082618370708823,-1.3225609064102173,3.957872533869743,1.8329921108655631,4657
1726744943267058400,0.1689981195236556,10.089410126048326,-0.0100666359841823,0.0704219642935786,9.776777424305676,-0.7616138290178031,0.5779528617858887,0.1723079681396484,0.3022691309452057,0.4105625336394246,0.4479884490493021,0.5814962164100248,0.5409315381872731,-0.2216764986515045,-0.497782438993454,-0.1224671304225921,7.842464142951369,-6.477829402416944,5.482978406867384,1.1046063899993896,0.4562520086765289,14.65212253049016,-0.737074077129364,3.506134436036646,2.885022937360406,4658
1726744943306829000,1.7833019050233063,12.950529040729998,-1.306004272389412,0.091657224420784,9.773436881706118,-0.8011929021470249,-0.1150183007121086,-0.4295258522033691,-0.3164107501506805,0.4094284069281683,0.4498395668722196,0.5818022276820259,0.5399248865728828,-0.0531258285045623,-0.6729416847229004,0.3849595487117767,8.824775390401483,-6.781244193959235,4.510021555478871,0.9359731078147888,0.800392210483551,16.4856811891973,0.0411133058369159,2.9068358329787847,2.773854764987528,4659
1726744943346599700,-0.3709997697111219,12.175490424406528,2.7775135797560213,-0.106942572300788,9.778440389081837,-0.7355587657850235,0.1319296211004257,-0.6599653363227844,-0.4473636150360107,0.4230005594040776,0.4497075107013412,0.579021773029824,0.5325105192344997,-1.6816973686218262,-0.5085105895996094,0.7620347142219543,9.994774863064288,-7.954111331012845,3.4658567861840126,0.3350437581539154,-0.4445042610168457,12.078017892169951,0.2978161871433258,1.9951523654595016,1.489192263573408,4660
1726744943386370300,-1.3061146008960902,5.363602670380473,1.1458464436590672,-0.1711079147518612,9.753835524657369,-1.0018951419074087,0.9986380338668824,0.2959353029727936,0.125036284327507,0.420720613969713,0.455937220778528,0.5858358883591354,0.5214515247503395,0.4293396472930908,-0.1313414871692657,0.1578619927167892,5.099047478586435,-5.997689678224921,2.037773071306944,0.0568834245204925,-0.6577621698379517,2.4928178094699978,0.3107795715332031,0.2064761104540899,0.2012076319992542,4661
1726744943426141000,1.0032342084914443,-3.465813823825121,-0.7765231557928025,-0.0582727316153701,9.719767250838876,-1.3011946801505982,0.3944857120513916,0.6890287399291992,0.2072878330945968,0.4042014592115442,0.4583469257368853,0.5968756662512816,0.5198833449279063,0.8863596320152283,0.2451291382312774,0.1237727329134941,-0.8053145121216774,0.7679226468384266,-0.1375894385695457,0.0886863246560096,-0.2013714909553527,-3.0985759639307853,0.2237338870763778,-0.6880052797105163,-1.0045726905535906,4662
1726744943465911600,1.3496597281120717,-6.540934970149397,0.3351158978380262,0.021768942312221,9.71205448450446,-1.358636815293878,0.0853320211172103,0.0428367257118225,0.0940618440508842,0.3966169200651898,0.4573085565825217,0.6001167251893903,0.522899366167401,0.3088931143283844,-0.1178741976618766,0.4640864133834839,-5.130221784529089,5.687545870688557,-0.7559630367144942,0.0262696705758571,-0.1329518109560012,-5.2587826979905365,0.0382428653538227,-1.2380531643219292,-1.2449364940948784,4663
1726744943505681200,0.5706279870318248,-7.413053319999575,0.7627765161216259,0.0385465243442449,9.698618664348125,-1.4511092011556028,0.3866858184337616,-0.1320830732583999,0.0041442275978624,0.3951700301075908,0.4610864372579212,0.6011532870978051,0.5194754585503217,-0.7327277660369873,-0.1370216310024261,0.5876120924949646,-5.15799066594243,5.394277794629335,-2.7869559463620184,0.0927225649356842,-0.0429785512387752,-6.209008369871974,0.1405028998851776,-1.5881573724552989,-0.9909029155109076,4664
1726744943545452000,-0.0027317493517184,-4.998894913485646,0.004940379011631,0.0233815491576096,9.667139237979054,-1.6481110520280895,0.5786500573158264,-0.1048184409737587,-0.0204298309981822,0.3921692644931234,0.4661528733252721,0.6055838309262046,0.512028363432576,-0.3881341814994812,-0.3577737510204315,0.6068261861801147,-4.592517760118842,2.856976408049464,-1.8926516297973688,0.228019431233406,0.1887742429971695,-4.649997889184951,-0.058551125228405,-1.944111767921597,-1.6835414079800246,4665
1726744943585222700,1.0896266168523578,1.8780735077381128,-1.811061872477829,0.0045233283515612,9.631752867299316,-1.8438374761372804,0.3866794407367706,-0.0885318294167518,-0.0564771480858325,0.3883228328571658,0.4699989150623809,0.6108277721905102,0.5051692436670251,-0.6295816898345947,-0.4388660192489624,0.2689613997936249,-0.076644263741374,0.085128014448285,-0.1307511169821024,0.3110841512680053,0.5163231492042542,-1.314827338053286,-0.3353668451309204,-1.213616057679802,-1.330471920300275,4666
1726744943624861000,0.7300063923548906,9.763836694189903,-3.4352488819524645,-0.004263857429345,9.622611529466509,-1.890951694011688,-0.2591587603092193,0.219482421875,-0.0496446527540683,0.3873188270457451,0.4705677210169561,0.6123542470545612,0.5035596831203397,0.0157858598977327,-0.0575694181025028,-0.3358870148658752,6.70309244826436,-7.045463870188594,2.053192174234986,0.5444861054420471,0.4812493324279785,6.993517409852147,-0.482369065284729,0.8178587902657687,-0.3801172152116894,4667
1726744943664627200,0.4436752394193783,16.90868097606301,-4.2945863684237,-0.0067336407951952,9.66097311656475,-1.6840345983244478,-0.7370486259460449,0.1401744335889816,-0.0422058254480361,0.3898783850273674,0.4632935919684013,0.6092790168890275,0.5119893802135735,0.3841971755027771,0.2507338523864746,-0.688575804233551,10.18125254344344,-12.300110491287708,4.999660637161135,0.4678193926811218,0.8966494798660278,14.80717865216732,-0.2580628097057342,2.192223774436861,0.6371691917687654,4668
1726744943704393500,-0.1285070369828958,18.639495884132383,-1.9964717774949967,0.0040086819438671,9.726706110191344,-1.2496166147351264,-1.3183256387710571,-0.2488785982131958,0.1132427677512168,0.4003406295218816,0.4553099424598475,0.596997130711439,0.525370897320668,0.4112767577171325,0.2294221967458725,-0.723915696144104,13.976322871553895,-13.50198803424835,5.8817474233180285,0.0766554698348045,0.0955496355891227,20.06981393393278,0.273139625787735,3.408222343339026,2.4737425221219658,4669
1726744943744159500,-1.2590756402149796,13.713000436425208,2.711863588237762,0.0733474187196465,9.764541043066975,-0.9048391545824706,-0.319381982088089,-0.5007214546203613,0.3226792216300964,0.4106718942516792,0.4548731103484806,0.5824297470262988,0.5340548817354177,-0.2152058184146881,0.1105420887470245,-0.4801458418369293,11.462189010071754,-10.849189213919638,3.829520879244804,0.0331067219376564,-1.104094386100769,14.0695658033967,0.7419888973236084,3.0983301724761723,2.835789535374939,4670
1726744943783925500,-2.738738735681772,1.2744774997472763,-0.1548011970680207,0.2725613698507659,9.756955702504516,-0.9475789567649364,0.2797018587589264,0.0003924476332031,0.8720579743385315,0.4083198747234505,0.4661275711153249,0.5753591655139726,0.5338181214768359,0.4478864073753357,0.7340349555015564,-1.0434285402297974,6.5654772907316685,-4.211529315030575,1.7157159770064054,-0.1154735386371612,-1.117626667022705,-3.679280048894882,0.172376200556755,-1.302164255835116,-0.7077564935587346,4671
1726744943823690800,1.4563526547670365,-9.872490545654296,-4.417276344025135,0.6306427856747061,9.75547452403605,-0.7767948123410343,-1.3686023950576782,0.5661489367485046,0.5465173721313477,0.397881132086652,0.4682393948899964,0.5660012201422816,0.5496227858849423,2.664673328399658,1.46727192401886,-1.561959981918335,-4.237092795354128,2.5637439878255126,-3.9627892397448417,-0.2018578499555587,0.1842445880174636,-12.309591436338424,0.2265773862600326,-3.2031688495665787,-1.0453354205094276,4672
1726744943863449900,1.90388701729998,-13.36047294666767,0.0591267272293567,0.6320213074862957,9.78622855874002,-0.0256076185760903,-1.956775069236756,-0.315573126077652,-0.4345946907997131,0.4135289150218677,0.4507375901909115,0.5460231221742597,0.5724405404164088,0.4970009624958038,0.3970673978328705,-1.0556999444961548,-11.890138528299332,11.570561706507206,-6.585404226472973,0.076400950551033,-0.8216321468353271,-4.834731648506224,-0.2423987388610839,0.7719679036412388,-0.3263629017356783,4673
1726744943903216000,-0.4434639712888747,-14.066394187623262,2.0634154620856044,0.422514524099417,9.785860894471408,0.4783292772365733,-0.7255367040634155,-0.4346570372581482,-0.5415961146354675,0.4368981459245993,0.4394201303551565,0.531527932683312,0.5775015688694578,-0.5785488486289978,-0.1281474083662033,-0.3819286525249481,-10.847145725393297,7.298201782938838,-6.292240195310115,-0.0381243228912353,-0.4096397161483764,-9.950044909977912,0.1281342804431915,-2.562753515483439,-1.117900305982679,4674
1726744943942982100,-1.0426746768675743,-13.071700428462028,1.3627327063053845,0.2497449414793401,9.785956756061315,0.5856988975767046,0.1463959962129593,-0.2341510504484176,-0.3452411890029907,0.4477511052461992,0.4354171345318866,0.5296693176882007,0.5739174011999199,-0.1969631612300872,-0.2657280564308166,0.0938374698162078,-9.741013452485204,6.241388544473051,-5.345785274139046,-0.1567000746726989,0.2242316156625747,-9.75950421794355,-0.0320053920149803,-2.8419103563427925,-1.425324333166331,4675
1726744943982748200,-0.5356288986366242,-11.956598667156696,-0.2301315651992335,0.1741045210182666,9.797775204148888,0.3790204694835469,0.8100873231887817,-0.3597545623779297,-0.1287039369344711,0.448883191027918,0.441425131186238,0.534620601918792,0.5637627864057106,-0.4875867366790771,-0.303234726190567,0.3086834549903869,-8.548127025231718,6.488349627387524,-4.662022673499584,-0.1664226502180099,0.1266462802886963,-9.204469704025984,-0.2089745849370956,-2.2832309100516137,-1.6220387453995644,4676
1726744944022514700,0.0626501521151512,-10.876486386168002,-0.9816296949267388,0.0884839372800663,9.8061286064744,0.0489383873945334,0.8495984077453613,-0.0845487564802169,-0.3193311989307403,0.4462805167126012,0.4489855750755971,0.5439823433834506,0.5507529867124581,-0.5687609314918518,-0.3144082427024841,0.5225384831428528,-8.626544728386401,5.630847247388958,-5.311048891800642,-0.2465199530124664,-0.0691015645861625,-9.587710311955211,-0.2344825118780136,-2.0886035332255064,-1.1323479335300624,4677
1726744944062280700,0.1682567448381334,-9.248332226628063,-1.0488672478973864,-0.0446564129261299,9.801992529582977,-0.2989182473080232,0.8551255464553833,0.127101793885231,-0.3511045575141907,0.4415974355583628,0.45273638544822,0.5570191688651943,0.538285414988805,-0.856861412525177,-0.3940261304378509,0.6544211506843567,-7.438125217413901,5.579132257720827,-4.609069081947207,-0.3773202896118164,-0.2411651313304901,-9.705033792087436,-0.2008770704269409,-1.9770842093274,-1.0813861003167926,4678
1726744944102045700,-0.6159119572717696,-4.459861686298251,-0.8555985922038555,-0.156367460004054,9.787858205768464,-0.5863088827012106,0.5910373330116272,0.6327186226844788,-0.2403466552495956,0.4346594398549988,0.4524203204012689,0.5702712401480122,0.5302618942976576,-0.4667330980300903,-0.205983817577362,0.2352729588747024,-4.550715677177906,2.4728216078847645,-1.4690098917663097,-0.5068394541740417,2.111419439315796,-4.039712612688541,0.225294142961502,-1.6267605132244527,-0.1811427125593647,4679
1726744944141812000,1.1123580155551434,8.506686176818608,1.350230367606878,-0.2794752226261421,9.768255095154046,-0.8206636185534298,0.9735442399978638,-0.1280072331428527,-0.2959148585796356,0.4307431361044629,0.4520022490304279,0.5809786290523257,0.5221285659495569,-1.8154772520065308,-0.6262678503990173,0.8213644027709961,4.567164707675576,-2.5377690040916203,1.3827717241190374,-0.2747115790843963,1.4328867197036743,3.5558363323166966,-0.0608970150351524,0.4211030133336782,-0.6862840819410979,4680
1726744944181578200,-0.0266867852650582,13.561368443977832,-3.019251959586143,-0.2963807464533485,9.736308635795115,-1.134389157034084,0.4248122572898865,0.4906457662582397,0.0611767247319221,0.4199725011576946,0.4538821815147594,0.5931515105793284,0.5155437258423139,0.5400972962379456,-0.6939547657966614,0.0698658302426338,9.048379563125968,-12.151737792897224,4.185003127154707,-0.1403378695249557,0.4103849530220032,7.193821955531835,-0.1359204947948455,1.260671092712879,0.2584187713982537,4681
1726744944221344300,-0.2311330521256663,13.673037843871116,-2.378826396369934,-0.2397765417052432,9.726990187829731,-1.2241486306753009,0.0125947017222642,0.3086844682693481,0.1366687715053558,0.4123996061384696,0.4529438636154214,0.5977090135215677,0.5172158834871539,0.2087553143501281,-0.3803317546844482,0.0102575588971376,11.27901738550067,-8.681258899870514,3.289453048312664,0.1413980573415756,-0.0639272928237915,13.297701140934228,-0.3196719884872436,2.5184303896322846,-0.3213405069964006,4682
1726744944261110500,-0.831005710478127,7.625205539861321,-1.6657143671274184,-0.1606427444367669,9.744727504572271,-1.088515148479119,-0.6729560494422913,0.4145744740962982,0.1727515459060669,0.4102210033641042,0.4488418189018426,0.5950124787875287,0.525566258499835,1.0581326484680176,0.0780510455369949,-0.3256870806217193,8.212700307878851,-6.236762638238072,2.6249837616860865,-0.0097073782235383,-0.480490118265152,5.535292531472444,0.1152660623192787,1.6742456102378664,0.5112725656131282,4683
1726744944300876500,-0.0681719751433935,0.0860860458254814,1.769506750035286,-0.1046594206665176,9.773685303509234,-0.7965637079764157,-0.6618757843971252,0.3806089460849762,-0.0032786494120955,0.4104702765384565,0.4389923331546277,0.5898297886575831,0.5393521321428986,0.932252049446106,0.2390362024307251,-0.2271545827388763,2.10672911863327,0.0702934334099292,-0.2608820562392473,-0.2255526185035705,-0.5534894466400146,0.1420683558155782,0.4795696139335632,0.7371567025009542,0.6108224886456504,4684
1726744944340642800,-0.0708369657021015,-3.886963598909974,3.4515058970093726,-0.1148633005637675,9.783283737459778,-0.6667505294315517,-0.057583138346672,0.0951888635754585,-0.0277358032763004,0.4112126892932777,0.4333113050384286,0.5884183285176482,0.5448938954609819,-0.0885112509131431,-0.0861062034964561,0.2177522927522659,-2.115284181010723,4.506858999794721,-1.0344625827088951,-0.2576490938663482,-0.4685565233230591,-2.3892270866140723,0.4497602581977844,0.1623789023132994,0.5996765695247799,4685
1726744944380407800,-0.1258928084970451,-6.291598390275239,2.784108155715465,-0.1189143660528585,9.77725673225522,-0.7493363120511174,0.4688590168952942,-0.1579953879117965,0.022232037037611,0.4099423813482002,0.4354119043621914,0.5904421995516739,0.5419795228850617,-0.2045025676488876,-0.2441413104534149,0.5591117739677429,-3.3771067818462845,4.567704805901647,-0.80834934977293,-0.2110086977481842,-0.1469167470932006,-4.748187337519228,0.3032056987285614,-0.9557035918358712,0.214331189602334,4686
1726744944420174000,-0.4275570848438889,-7.495844415932893,1.4356852759219705,-0.0871960072282236,9.757465990114213,-0.9770456550721078,0.6990441679954529,-0.0796153023838996,0.1654403358697891,0.4054650048316983,0.4427942569742744,0.5947677792046222,0.5345863404893233,-0.2728597819805145,-0.3252825736999511,0.6818992495536804,-4.555311772796512,5.247222024056315,-1.749137038962543,-0.1846464425325393,0.002170156687498,-6.077406189018488,0.1625106334686279,-1.4195534946799278,-0.0922528522263746,4687
1726744944459940000,-0.0844163042486645,-6.44465778517723,0.6388087756693362,0.013338258658041,9.71992565627098,-1.3012545936442912,0.8807011246681213,0.2459878325462341,0.2913542985916137,0.3946059158320093,0.4517804736730555,0.6018637073177413,0.5272008314875092,0.0146617405116558,-0.1738969981670379,0.6382659673690796,-4.581439316743612,3.869563551297784,-1.5063228465944527,-0.0825401917099952,0.1117218658328056,-6.379993297564983,0.1177237182855606,-1.329098439989984,-0.4019102370858192,4688
1726744944499706400,1.4808647263415158,-0.1124503211379051,0.1364450908400118,0.0809028893002308,9.677435006543991,-1.5846373816356063,0.5587954521179199,0.0061872843652963,-0.0507298149168491,0.3837320040329826,0.4567899111027086,0.6100303266250031,0.5214936966226656,-0.9121020436286926,-0.2938480079174042,0.7062580585479736,-1.8719599932938813,3.232930366101861,0.5324046028278768,0.1135183870792388,0.4698328971862793,-2.549269472271204,-0.2091618627309799,-0.8156964976653456,-0.884087969911471,4689
1726744944539472600,0.8670172273188829,14.330322187429664,-1.784837736288458,0.0025267274426776,9.652097736191749,-1.7341900835908948,0.2645610868930816,-0.6727803349494934,-0.1078444421291351,0.3851117337325591,0.4606317469558283,0.6133820003552812,0.5130984444948674,-1.9351814985275269,-0.2748835682868957,0.6299968361854553,5.90634351991415,-2.6856688242733475,3.2272944060415028,0.2987350225448608,0.8910446763038635,7.172630698943138,-0.1046437248587608,0.9718442870367318,-0.1535552703938446,4690
1726744944579238700,-3.0214363178879022,23.697571885383127,-8.232185345071553,0.0408048018321627,9.65021557570696,-1.7441538437224924,-0.2800236642360687,-0.2230972051620483,0.4126579463481903,0.3926832542675135,0.4725780205563741,0.6046462712494024,0.506826219227613,0.0873013213276863,1.2531535625457764,-0.5397319793701172,18.634122958922383,-17.509201229870317,5.0358098089069125,0.4057188034057617,1.846001386642456,16.523831763893366,0.2826735079288482,1.686724421930313,1.3707741200722754,4691
