time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1733317018392003300,0.3878224558267742,10.186425562167168,-0.5306266333699226,-0.3659754387430846,9.770293322983385,-0.7601468252051621,-1.6545602083206177,0.0122523941099643,-1.0208896398544312,-0.5922890981161032,-0.6531207437195858,0.3349477497043056,0.3323205669665715,0.4793903231620788,1.4679516553878784,-0.7220324873924255,-0.8866890668869019,0.5392575860023499,-0.6299660801887512,0.0328623056411743,0.4844285845756531,-0.1075491050928831,-0.2953207492828369,-0.0762716310366988,-0.4901519996404647,0
1733317018432003300,-1.9364198982447385,9.099820996549726,0.703392599260807,-0.5834774952001869,9.787138074800373,-0.2046499362065456,-0.8374313116073608,-0.3542726635932922,-0.0023338040336966,-0.6051770754898188,-0.6381853362918238,0.3211755281597758,0.3511787685812358,0.7014292478561401,1.2310740947723389,-1.4408349990844729,-0.6963839530944824,0.7255872488021851,-0.1315674781799316,-0.1399344056844711,0.624701201915741,0.0983966613441705,-0.5257541537284851,-0.085453081684187,-0.0609793693587183,1
1733317018472003300,-0.4152927561523392,2.098793649458885,-4.132538780423999,-0.4617334221467375,9.795751004844904,0.0218442954036407,-0.6282157897949219,-0.4152948558330536,0.5931020379066467,-0.6116619793946318,-0.6263649441852057,0.3264248881444961,0.3563474431165522,0.4876815676689148,1.106661677360535,-2.005194187164306,-0.127078890800476,0.4200836420059204,0.3012369275093078,-0.2910083830356598,0.5488436222076416,0.6975146471381187,-0.5575331449508667,0.2182627568976022,0.5120604645878076,2
1733317018512003300,1.9211383040912449,-6.004434476310014,-6.081835111376643,-0.2559710129199549,9.792659468570353,0.4568081676390021,-1.767944574356079,0.1057282015681266,0.2508109211921692,-0.6271835891781911,-0.6074037700192559,0.3282833004932993,0.3604600410362399,1.2969189882278442,0.9615201354026794,-1.967163681983948,0.4346078634262085,0.0312969088554382,0.4647140800952911,-0.3414455652236938,0.323379635810852,0.5667208600580692,-0.3841243982315063,0.1932291274007409,0.596814969548583,3
1733317018552003300,2.307173218914121,-10.829416007435322,-2.627705295604468,-0.3766984562767669,9.704290280243754,1.3620704430043695,-2.6084086894989014,0.7453572750091553,-0.7453876733779907,-0.6563883475267958,-0.5828800397444952,0.3013380075241607,0.3722910681785046,1.3804205656051636,0.6143960952758789,-1.090736746788025,0.9202529191970824,-0.3965269923210144,0.5508700609207153,-0.3135808408260345,0.112380251288414,0.1133452241510152,-0.2405829727649688,0.102119353395421,0.3792646900355815,4
1733317018592003300,0.9569738309673964,-12.812212456929682,2.8772166475236416,-0.7209954029034823,9.545623566854,2.128759456394613,-1.041907787322998,0.3009209632873535,-0.6109796762466431,-0.6771576131020792,-0.5649681870789866,0.2688390213750789,0.3872906995296279,0.0703319832682609,0.3867342174053192,-0.1690746843814849,1.1048088073730469,-0.5109370946884155,0.6764814853668213,-0.1663708686828613,-0.0068168640136718,-0.2821054615318775,-0.1671705693006515,-0.0275574397529009,0.0666655983015894,5
1733317018632003300,0.2000764360122382,-13.088915767157076,3.51866980022192,-0.8165834365677088,9.552531446546316,2.062214123471826,1.0485718250274658,0.0850937590003013,0.088620938360691,-0.6740525732353252,-0.5692211282765985,0.2661647063327674,0.388325662805337,-0.9420188665390016,0.2084735333919525,0.9070229530334472,1.0950112342834473,-0.4829327762126922,0.5878561735153198,-0.0847823619842529,0.0075609209015965,-0.1839876171290874,-0.1548666507005691,0.0352457383663393,0.142894851501286,6
1733317018672003300,0.9522035478256642,-10.256968001902102,0.3197228061340749,-0.7373238757614046,9.642405778738857,1.6281097358763217,1.0688618421554563,-0.0132984053343534,0.3699940145015716,-0.6630155183648998,-0.5835100072732047,0.2765964102287649,0.3787094755098257,-1.8024455308914185,-0.5090702772140503,1.4710779190063477,0.8773561716079712,-0.5840291976928711,0.243720531463623,-0.0031938627362251,0.0219387076795101,-0.0854459943562746,-0.1425627171993255,0.0979496025632601,0.2189677450954913,7
1733317018712003300,-0.3263177474197,-3.4378280847907066,0.0365624287217855,-0.451498626521416,9.724852006757258,1.180589621064439,1.3438479900360107,-0.4393904209136963,1.1161344051361084,-0.6540429108847658,-0.59384972340773,0.2952104099862687,0.3638972791391199,-1.740797519683838,-1.2457208633422852,1.797339677810669,0.3319355249404907,0.0209455490112304,0.0615255236625671,-0.066461257636547,-0.1995270252227783,0.5113339038789272,0.1671718955039978,0.2137474166313186,0.9056666914477944,8
1733317018752003300,-0.4599513245029374,5.846991167235374,-0.0358241775751113,-0.001830193406358,9.790586753949524,0.561052276369743,1.919561505317688,-0.7132415771484375,0.7698042988777161,-0.6384256495670303,-0.6029493288424442,0.3283997579042716,0.3478768988052245,-1.855916976928711,-1.0238831043243408,1.402033448219299,-0.6548132300376892,0.1670044660568237,0.161542147397995,-0.0233873948454856,-0.0786371380090713,0.3111655517995357,0.4280055463314056,0.0209528081903234,0.6601710049107671,9
1733317018792003300,-0.1627009921408258,6.820910433915257,-1.9010662607908249,0.1571645103995688,9.801432557612657,-0.2785557696936652,1.8826239109039309,-0.3269935548305511,0.1844751089811325,-0.6106908388282903,-0.6226689422177627,0.355648394601227,0.3359378350744311,-1.659335970878601,-0.7078747153282166,0.6781191825866699,-0.5738843679428101,0.2901307940483093,-0.0858395099639892,0.0211695842444896,-0.0880195125937461,-0.1159621286511421,-0.009486049413681,-0.1565247511913068,-0.2558282799810171,10
1733317018832003300,1.0126396040879189,6.449651355680823,-1.7015490660965442,0.1540847193617373,9.774507141286136,-0.7782446458231658,0.8631743788719177,0.1077474057674408,-0.109925776720047,-0.5941070573438678,-0.6376116513424807,0.3648709561019535,0.3276544199875111,-0.6696246266365051,-0.4841519296169281,0.2923769056797027,-0.5026402473449707,0.4764638543128967,-0.2380393594503402,0.0320663973689079,0.0112004280090332,0.1818792466729879,-0.0362389385700225,0.0910753602790646,0.1460170751750469,11
1733317018872003300,0.3509878225674852,3.4094507160902023,-1.0397906458638608,0.1476047736247535,9.748781163877249,-1.0534902315229178,0.4527522623538971,0.0883200913667678,0.0540268681943416,-0.5857294998221594,-0.6469355742653181,0.3676784166260949,0.3212597272884419,-0.2673999667167663,-0.2464554905891418,0.0324395261704921,-0.2777392864227295,0.2556769847869873,-0.2201839536428451,-0.0202654488384723,-0.0340724438428878,-0.1188894142746925,-0.0056280381977558,-0.1317908718260005,-0.1030754668101668,12
1733317018912003300,0.8060748289696872,1.4142442823559045,-0.5535819770216942,0.1650733290290459,9.741088855808972,-1.119964471970871,0.0240893736481666,-0.0199050884693861,-0.0089904414489865,-0.5839384881557821,-0.6487513494760825,0.3690853341158534,0.3192390043420772,-0.2212095856666565,-0.118154764175415,0.0294507257640361,-0.1133012771606445,0.0744512677192688,-0.1088112592697143,-0.0671421959996223,-0.0137123428285121,-0.0314881941974163,-0.0374434441328048,-0.0612204298392869,-0.0807674811512231,13
1733317018952003300,0.2811336756239645,0.4467968420386314,0.0157002579569816,0.1541620041153393,9.74083049713373,-1.1237664215371013,-0.052607599645853,-0.1304187178611755,-0.0226716548204422,-0.583221173016985,-0.6485965262280627,0.3696196513328182,0.3202452122449563,-0.1878838539123535,-0.1154479831457138,-0.0507223382592201,-0.0462140440940856,-0.0100812911987304,-0.0827425718307495,-0.1140189468860626,0.0066477581858634,0.0559440055400133,-0.0692588537931442,0.0092977522372268,-0.0584559883609414,14
1733317018992003300,0.3348139192167669,-0.1005845267772674,0.6676947514791042,0.1283144644197076,9.743679456824063,-1.10209278825894,0.0251134224236011,-0.1491087079048156,-0.0825887396931648,-0.5825475930595626,-0.6473263515777994,0.3703507630660815,0.3231827782671983,-0.2873670160770416,-0.1329413205385208,-0.019376266747713,0.0062625408172607,-0.0519719123840332,0.0169519037008285,-0.1279876679182052,0.0310504119843244,-0.138683663547039,-0.0605485513806343,-0.1079946295038331,-0.0264300340250134,15
1733317019032003300,0.2482446381852961,-0.3504378240019082,0.6256057413555681,0.0896371259031817,9.737054485726356,-1.162804884983599,0.2210203409194946,-0.0903409942984581,-0.1042788550257682,-0.5791532333947557,-0.6490352831267174,0.3715370139155114,0.3244918217323378,-0.2595178186893463,-0.1717916280031204,0.0243742745369672,0.0269496440887451,-0.0378179550170898,-0.0088673681020736,-0.1240004226565361,0.035191711038351,-0.1182242283642291,-0.0429222211241722,-0.020185385748092,0.0212882872223854,16
1733317019072003300,0.4078160270635038,-0.1806973434120416,0.6798866359889507,0.0361588300566887,9.725780812039972,-1.256291124062985,0.2975374758243561,0.0146921193227171,-0.1633708477020263,-0.5748498463088424,-0.6525011750869452,0.3718806755982151,0.3247993568437798,-0.2540958821773529,-0.2544761300086975,0.0478244051337242,0.026837408542633,-0.0307871103286743,0.0084506869316101,-0.1020889729261398,0.0428276062011718,-0.1164215628564357,-0.0245724432170391,-0.0300081299738027,0.0175566994786262,17
1733317019112003300,0.295365450197272,0.6187029762297869,0.4264987348973751,-0.0200321222819853,9.70733914642036,-1.3919605543553828,0.3365784585475921,0.0719708651304245,-0.1205128282308578,-0.5696746771621772,-0.6579566381872812,0.3715687015869601,0.3232654277133699,-0.049505203962326,-0.2378172576427459,-0.1004343032836914,-0.0624274611473083,0.0494130849838256,-0.0768525004386901,-0.0826435685157775,0.0473725572228431,-0.1310994920283555,-0.0227816961705684,-0.029712617625948,0.0586973959013819,18
1733317019152003300,0.1216323197746649,4.376649150082469,-0.6438086297832429,-0.0685110435051843,9.696018710982798,-1.4672786840595304,-0.0464534759521484,0.1588938534259796,-0.1819322109222412,-0.5672930673553559,-0.6622215682666355,0.3691517110861723,0.3215091560625663,0.4117351174354553,-0.0884090140461921,-0.4255371689796448,-0.2871259450912475,0.2253254055976867,-0.2076832056045532,-0.0608237013220787,0.1070604175329208,-0.2588824068546295,0.0056901033967733,-0.1248964178708381,0.1591170875057578,19
1733317019192003300,0.161069390617311,10.35956445302367,-2.31620656632781,-0.1663068346130661,9.721801971536877,-1.2764426623404026,-1.0442566871643066,-0.0966818183660507,-0.4394099116325378,-0.5720733858551211,-0.6583836594918276,0.3627828812483318,0.3281030998836657,0.6039128303527832,0.4603205919265747,-0.9874950051307678,-0.8420662879943848,0.4828066825866699,-0.4212140440940857,-0.0258491411805152,0.1694500595331192,-0.0189694888859987,-0.0803648307919502,-0.0960993076546117,-0.1407695299103856,20
1733317019232003300,-0.142952390374802,10.899005676490068,-1.739724190711975,-0.4554483505278826,9.769538120701908,-0.7204678718980402,-1.6291314363479614,-0.3669416010379791,-0.7996430993080139,-0.5840602326516418,-0.6455044803079811,0.3464932938797873,0.3494853470560837,0.9727987051010132,1.1071255207061768,-1.4557206630706787,-1.010063886642456,0.6228817701339722,-0.3191092908382416,0.0091254226863384,0.2318397164344787,0.2212912196069955,-0.1664197742938995,-0.0673278433362953,-0.4405804517418146,21
1733317019272003300,0.2923757303293794,4.95586182744503,-2.457098553574085,-0.7216857963204384,9.77985025587976,-0.0638459743035957,-1.709492802619934,-0.4172860085964203,-0.5656362771987915,-0.5977101466921354,-0.6276479920378578,0.330625523585985,0.373479989328334,1.367619514465332,0.969634473323822,-1.7257051467895508,-0.4535467624664306,0.5273956060409546,-0.0057003200054168,-0.0367620177567005,0.1110336184501648,0.6586322510361671,-0.3773722052574157,0.2991044175298884,-0.0212084999844431,22
1733317019312003300,-0.3977580127771943,-3.7853736944824457,-3.4160897157132624,-0.8241825133945793,9.750825236925484,0.6422573817532509,-1.8012738227844238,-0.1939710825681686,0.0766690149903297,-0.6156256131295563,-0.605425023690866,0.3173555200627395,0.3921109842331838,1.8076053857803345,0.8727803230285645,-1.7813162803649902,0.2524216771125793,0.2865392565727234,0.3537853360176086,-0.096455231308937,0.0518751852214336,0.3442179265737533,-0.2267470508813858,0.1300437450308818,0.2893926959306001,23
1733317019352003300,1.06026301359348,-10.59806224349737,-2.855756510865688,-0.7535062912121415,9.6915582244426,1.2947371745742855,-1.5439149141311646,0.0727810785174369,0.1433687210083007,-0.6364162933732651,-0.5828275940080165,0.3070810531273871,0.4012327429780622,1.5392333269119265,0.8740130066871643,-1.3174452781677246,0.8389366269111633,-0.2145445644855499,0.6299469470977783,-0.1137800887227058,0.0467042066156864,-0.3002086889773607,-0.0153596848249435,0.0389524382640142,0.1020893783822655,24
1733317019392003300,1.3435882992438972,-14.179745841515064,-1.5768267078846692,-0.7287273853950202,9.612357846477629,1.800534633244574,-1.028599739074707,0.0522703006863594,-0.0020973135251551,-0.6524816922627595,-0.5659300965934688,0.296515446715525,0.4075161554853396,0.419193297624588,0.6750214099884033,-0.3750500977039337,1.270397663116455,-0.5661421418190002,0.6709983348846436,-0.0750420913100242,0.0693684369325637,-0.8709013752758502,0.0385935716331005,-0.1709597567191347,-0.1480415667399764,25
1733317019432003300,1.3338647776089607,-14.060966317355632,0.3275157980978488,-0.743993416653201,9.55492915533781,2.0785073788858948,-0.4023863673210144,0.3300572037696838,0.0078136408701539,-0.6614951064375502,-0.5574891579659155,0.2884986189789822,0.4103640914347388,-0.3518258929252624,0.4796704053878784,0.8418261408805847,1.2466176748275757,-0.565994143486023,0.6313782334327698,-0.0234189182519912,0.1944502741098404,-0.817834970998764,0.0546149127185344,-0.057478868690785,-0.2143336555540561,26
1733317019472003300,0.5192213691931218,-9.89859295516014,1.7173966235697269,-0.72467379915528,9.555773204946515,2.081452930818498,0.4263489842414856,0.2038223594427108,0.3281906545162201,-0.664397312332454,-0.5587877140274258,0.2857126647689644,0.405833562132716,-0.9270449876785278,-0.0634137615561485,1.296419620513916,0.8947252631187439,-0.5098474025726318,0.3761940598487854,0.0140383504331111,0.064841628074646,-0.2186526877969503,-0.0197929479181766,0.1669692440445535,-0.2969458877891301,27
1733317019512003300,-0.2456964332735166,-2.925778141596913,1.4753513697475191,-0.5282293264372274,9.646302201655509,1.6852942429967224,1.48309326171875,-0.4290417432785034,0.7499476671218872,-0.6563388052763031,-0.5690337167982018,0.3004572100632192,0.3938851416520636,-1.8170009851455688,-0.7916272282600403,1.6315752267837524,0.3458290696144104,-0.2179292440414428,0.1488136053085327,-0.0094182584434747,0.106235846877098,0.1964654059082269,0.214893490076065,0.1473166317326016,0.2841533339723944,28
1733317019552003300,-0.5082690364155918,3.9226159270495176,0.7256685092810541,-0.1398112702043261,9.743784670764208,1.0997606920495628,1.7369883060455322,-0.2903436124324798,0.7616331577301025,-0.6430100358250576,-0.5793061473916775,0.3291385673475272,0.3776376169229914,-1.852636218070984,-0.8640037178993225,1.5771636962890625,-0.3751869797706604,0.2068318724632263,0.0869057178497314,-0.0328748673200607,0.1476300656795501,0.6118085405409336,0.4495799243450165,0.1277419434950687,0.865165169711411,29
1733317019592003300,-0.5842644808594137,6.365887030801177,-0.9387707964092492,0.0548463510629953,9.80066157324016,0.3382749829234555,1.7829172611236572,-0.0247591473162174,0.448661208152771,-0.6225430909244519,-0.5994703229251662,0.3512664344617804,0.3601214238029033,-1.3475501537322998,-0.5025962591171265,0.9216638803482056,-0.5941383838653564,0.3174403309822082,-0.0946154594421386,0.0444550812244415,-0.1849030256271362,0.2049462340056896,0.1130563020706176,0.0070611294586909,-0.8320674944907427,30
1733317019631769300,1.9987180951170624,5.312204491576552,-0.8557493988513946,0.1563627838289365,9.803587689819931,-0.1887208013971336,1.0099196434020996,0.0938972979784011,-0.0508502200245857,-0.6085773684986316,-0.6146928844862102,0.363007907470965,0.3464268402860527,-0.9223615527153016,-0.3648782670497894,0.669217586517334,-0.4020802974700928,0.326526403427124,-0.2451462149620056,-0.0478445701301097,-0.0762585774064064,0.0734369145008502,-0.1144448071718216,-0.031744735374907,-0.1142056038400158,31
1733317019671769300,0.7403361362546682,4.33065604519248,-0.1262250909250229,0.123222593773948,9.793187291836738,-0.4986612135821953,0.6239081025123596,-0.1691720634698867,0.017577352002263,-0.5979908170199719,-0.6246346080640137,0.3677720113905171,0.342026648544788,-0.6027708053588867,-0.2840247452259063,0.2053825408220291,-0.360799491405487,0.3139210343360901,-0.2942205667495727,0.0024923086166381,-0.1147516891360282,-0.1109738188445568,-0.0308206677436828,-0.1019788672124966,-0.1888645755156874,32
1733317019711769300,0.5851369163123891,2.2520430139750243,-0.5373742809992283,0.150032831888739,9.781961548945308,-0.679030019159615,0.2466229796409607,-0.1830553263425827,0.0705945566296577,-0.5912484751503448,-0.6280404754733157,0.3744142859140342,0.3403002488460727,-0.2136997431516647,-0.166822075843811,0.0792650207877159,-0.1733121275901794,0.1901913285255432,-0.1755349487066269,0.0081355674192309,-0.0970394313335418,-0.1701473078250885,-0.0188433732837438,-0.1190072959001641,-0.1938750971540808,33
1733317019751769300,0.0470377551047131,1.0774486147373914,-0.2297743127267807,0.1464437396219,9.780703657838702,-0.6976795553762465,-0.0735301300883293,0.0319511890411376,-0.0462714992463588,-0.5901372178531126,-0.6281769731630833,0.3754536570738519,0.3408316970609043,-0.0507065542042255,-0.0270362570881843,0.0224489420652389,-0.1150844097137451,0.057017982006073,-0.0626072883605957,-0.0220075622200965,-0.086115688085556,-0.0660018736958503,-0.0025203116238117,-0.0197558991564903,-0.1112204870820045,34
1733317019791769600,0.2171425206960179,0.2339022793769836,0.7479344093639403,0.1331590640398208,9.78029449251592,-0.7060353688545524,0.1665858775377273,0.0674497783184051,-0.0317103639245033,-0.5900608578902362,-0.6291498302669403,0.3743905392700181,0.3403386116644956,-0.1067282781004905,-0.0394107960164547,0.0054668304510414,-0.0028659105300903,0.0036906599998474,0.0180866718292236,-0.0293726194649934,-0.1303089261054992,0.0088192662715911,0.0364545919001102,0.0957275699990801,0.0208279762342572,35
1733317019831769300,0.5290808287000284,-0.4589484676033258,0.0672797116119414,0.1362079393495805,9.774188576856256,-0.7855401365935802,0.1780505180358886,-0.0084138242527842,0.0303676556795835,-0.587718922930837,-0.6316715664500478,0.3755561654283055,0.3384302923119985,-0.1640211343765258,-0.1330302208662033,0.0208714865148067,0.0578478574752807,-0.0219806432723999,-0.0220205336809158,0.0081228036433458,-0.1643546223640442,-0.0613975947707891,0.075269766151905,0.0687847093474119,0.0628460400134325,36
1733317019871769300,0.6284148804921657,-0.4775912087529897,0.1653051284909248,0.1317441283411346,9.769936764630677,-0.8374773176450282,0.1249497383832931,-0.0320590436458587,-0.0665202960371971,-0.5857601927614758,-0.6330931378487343,0.3766862591255889,0.3379135264099638,-0.1951873153448104,-0.2145160883665084,0.0567534528672695,0.0550336837768554,-0.0521572232246398,-0.0144110918045043,0.0456182286143302,-0.1984003335237503,-0.1310024613946676,0.1140849366784095,0.041760143495351,0.1048570895299315,37
1733317019911769300,0.4129619020519778,0.7803641952604055,0.8064180163841694,0.085032006727904,9.763103119218348,-0.9192449157495052,0.3397236466407776,0.0237795356661081,-0.1762969195842743,-0.5821825298356944,-0.6363129652965562,0.3767947137282911,0.3379278527819884,-0.2515171468257904,-0.2739092707633972,0.0233924351632595,-0.0340320467948913,0.0132720470428466,-0.0012397617101669,0.1144936606287956,-0.2347260564565658,-0.0970300491660833,0.1110045611858367,0.1413639521395787,0.0918482626140117,38
1733317019951769300,0.6585240414213389,4.497932181495428,0.2253552541755139,-0.0165788365980202,9.747868140685558,-1.0720054738353937,0.3118271827697754,0.0345151834189891,-0.3424694240093231,-0.575747418602471,-0.6431747632618201,0.3754774196012679,0.3374284142921517,-0.1228294894099235,-0.224503144621849,-0.309134840965271,-0.3190697431564331,0.2388028502464294,-0.2140980213880539,0.1409066468477249,-0.1925050169229507,-0.208214880412817,0.1123331412672996,-0.0550004410795867,0.316433555330336,39
1733317019991769300,-0.8233342260021715,11.23276416836977,-1.866685998413712,-0.1330000010205898,9.753461430647969,-1.0112943269588053,-0.7757232189178467,-0.0762235820293426,-0.2013514637947082,-0.5754359266080502,-0.6432990494214218,0.3711172225090079,0.3425083494752021,0.8575653433799744,0.4397778213024139,-1.092731475830078,-1.058030128479004,0.7472015619277954,-0.5793758630752563,0.1682690680027008,-0.0430704057216644,0.1626607514619827,0.032772846519947,0.0265121593505144,-0.14962942045331,40
1733317020031769600,-0.6568171644382178,12.582051117646694,-3.2817735997259616,-0.151674708211096,9.795205645921826,-0.4486912774831056,-2.0074455738067627,-0.3411227166652679,0.1470382958650589,-0.5921858709330493,-0.6256188527544554,0.3625988679190201,0.355582610049482,1.7952436208724976,0.8219501376152039,-1.8253854513168333,-1.1086137294769287,0.7836273908615112,-0.3020620346069336,0.113469660282135,-0.0958099514245987,0.6376069986641406,-0.1790131628513336,0.3199479931920767,-0.2166504080638289,41
