frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
0,-0.032419,0.187056,0.090778,0.078085,0.080787,-0.711084,0.694072,-0.8384688129004091,21.027209351313115,-0.5102946239590644,-0.1584170129450038,9.78781202853918,-0.5865487924043089,-0.3068220019340515,-0.2450458854436874,-0.055377185344696,0.0030717217642897,0.015041099743654,-0.7277907874135567,-0.6856274359381521,-0.2146214246749878,0.3394568860530853,-0.1884649693965912,16.918835290330648,-13.784496815884111,0.3475122919440269,0.006611427757889,0.3084026873111725,19.683538488352298,0.3140188157558441,2.7801339913874865,-0.5360854102324694
1,-0.038619,0.182214,0.090672,0.071762,0.078814,-0.708469,0.697646,-0.2952291104665026,19.79886933336258,-0.8215992919683456,-0.1514390728243161,9.795257668370008,-0.4476265343284234,-0.5073467493057251,-0.2551880776882171,0.1427690833806991,0.0003313931071804,0.0115244075173116,-0.7229728834207099,-0.6907801730516546,0.3439955115318298,0.8176220059394836,-0.242573469877243,15.721006145977974,-13.589338985443115,4.064944669100642,-0.1382371187210083,-0.6779184937477112,17.740201942586896,0.6519404649734497,2.46588420983702,0.5871933373855427
2,-0.050555,0.133155,0.085295,0.044987,0.060357,-0.706462,0.703736,-0.8338728634122758,8.56272604394853,-2.2963877671360966,-0.0190613444460032,9.806187058663369,-0.0933243082496337,-1.2844936847686768,-0.1212244108319282,0.5497640371322632,0.0028057919844982,0.0042136070532926,-0.7104508858264758,-0.7037285347179117,1.1525815725326538,1.7241134643554688,-0.2826646268367767,8.340310788747669,-7.176344166508317,2.3203461503505705,-0.2178668230772018,-1.3544912338256836,3.739176883713901,0.5496076941490173,0.3157444040223956,-0.7013265335764736
3,-0.054671,0.094933,0.083949,0.031656,0.049683,-0.708199,0.703551,0.1784405409285798,-5.479176091974973,-4.239486412492394,0.2281248284867033,9.788588858130574,0.549423396037519,-2.103637218475342,-0.1743176579475402,0.6352423429489136,0.0092529687984432,-0.0072593912911572,-0.6869748927688737,-0.7265859690468724,2.024672031402588,2.793504476547241,-1.0382457971572876,-1.7068734759896993,1.665355470687151,-1.7864771740585563,-0.3405624032020569,-1.4175150394439695,-9.263146349400282,0.2462100386619568,-2.521512281295657,-0.2170721588735468
4,-0.058228,0.053164,0.085453,0.024559,0.045061,-0.707326,0.705022,-0.1006603319598361,-14.81501124548912,-1.6296980279810729,0.237578830731567,9.57275590392947,2.1157209649927915,0.2696542143821716,0.0466047264635562,-0.2779974043369293,0.0052688318149305,-0.0113056002195239,-0.6260993825105886,-0.7796434481190674,-0.5919111967086792,-0.739295482635498,0.0053107663989067,-11.02889696177244,6.841631734904646,-7.148965161195397,-0.1032450944185257,-0.1475456655025482,-10.078840801239012,0.2754727602005005,-2.472602412176132,0.2293870121759362
5,-0.064789,-0.009204,0.087966,0.01428,0.030472,-0.705076,0.708333,-0.3588239595532417,-12.511348518913984,-1.2458968635596337,0.1322727005261927,9.604787118962406,1.9750803221590816,0.616812527179718,0.285011738538742,-0.2008637636899948,0.0044787799837609,-0.0050500557663584,-0.6318808652985126,-0.7750361084494214,-0.4000693261623382,-0.8359102010726929,0.3647351861000061,-9.993928475368024,5.509352619051933,-5.418316841864586,0.0247810091823339,-0.1472461968660354,-9.663760701456663,0.1557530909776687,-2.116630481053144,-0.4362403401782735
6,-0.068268,-0.023014,0.090215,0.013323,0.026685,-0.703282,0.710285,-1.2066335053160786,-6.690695908027887,-1.537150092665106,0.046343544029165,9.729236505451798,1.2288961905285716,1.0052084922790527,0.1180782243609428,0.1419699937105178,0.0070212614934213,0.0030402260698481,-0.6613127021858723,-0.7500712960442255,-0.8794971704483032,-0.7341419458389282,0.6092809438705444,-4.805945406743883,3.3719857855707405,-2.2450299203425645,0.0376007817685604,-0.0322639197111129,-10.157240384215116,-0.2907106578350067,-2.360330224084109,-0.7564912983722984
7,-0.068497,-0.026582,0.081425,-0.011024,-0.00681,-0.708083,0.70601,0.5453018591281026,-0.7475543970704078,-3.369727777510881,0.0536974002235801,9.761873285162448,0.9345252677939831,0.2755785286426544,0.2008565813302993,-0.1976639330387115,0.0077952301580356,0.0033851461594783,-0.672563017113446,-0.7399910872492899,-0.5261921286582947,-0.3958052396774292,0.028354300186038,0.1142629235178232,1.6447662716448306,0.1964566380798816,0.0715193301439285,3.1067094802856445,-2.1124767223745584,-0.4595308601856231,-1.392582047254592,-0.3240135621305555
8,-0.070534,-0.017439,0.0763,-0.004471,-0.020092,-0.711546,0.702338,-0.1576823967938311,9.83682769612074,-2.1175784294277427,-0.0760515448455,9.787994399368763,0.5998044336881488,-0.4087753891944885,0.0644983574748039,-0.282714307308197,0.0019905111937172,0.0071954991338153,-0.6851034301744435,-0.7284075397495577,0.1055523157119751,-1.2867887020111084,0.4866423010826111,6.549236350026726,-4.250090224093198,3.3477181902766224,0.1203993260860443,1.7959864139556885,24.499416675567627,-0.0572029538452625,6.212171217817068,2.0274755491763354
9,-0.071905,-0.01459,0.075768,0.002088,-0.019027,-0.710515,0.703422,-2.852356347033381,10.018709865403174,11.217388904583451,-0.1052307908136863,9.80213807553351,0.2782203271942213,2.874128580093384,-0.4312012791633606,0.353520393371582,-0.0020811839748713,0.0054593832240774,-0.696982715531258,-0.7170641469367579,-1.4622546434402466,0.2617146372795105,1.0537611246109009,10.950033268415927,-7.36690239419937,5.149798591658473,-0.1719574034214019,-0.858708381652832,-1.0971185800429433,1.2384889125823977,-1.716227287529409,0.3497825749635696
10,-0.072791,-0.018343,0.07573,0.009805,-0.013848,-0.711168,0.702818,0.2166682359814643,0.0380406845808029,0.1958288615703582,0.0866472142390441,9.800781400227546,-0.3279589752880856,0.3515898883342743,-0.6341130137443542,0.1058841794729232,-0.0057448519830099,-0.0122946953027878,-0.7187281090583117,-0.6951587606369011,-0.5639382004737854,1.0792369842529297,0.4806724786758423,1.2842536283522843,0.7713590510278939,-1.6829361355632542,-0.3873581290245056,-0.188993439078331,-4.302452279493212,-0.3033754229545593,-1.7621191240020095,0.4424206727810204
11,-0.076106,-0.053718,0.0723,0.002417,-0.023078,-0.709733,0.704089,-0.0223971343802753,-5.045217104199528,-2.038002203887701,0.0728249611815437,9.802495802929997,-0.2759941207784228,-0.6586965918540955,-0.094763770699501,-0.1127877160906791,-0.0108740775997096,-0.016510104842384,-0.7167978795407671,-0.6970007433063791,0.4512481987476349,0.8576952815055847,-0.3126067519187927,-2.9928257249534127,3.703226157149672,-1.3334534203290938,-0.3751938045024872,0.3041748404502868,-4.146179183241725,-0.0543625690042972,-1.3175485797107218,0.7453816561412066
12,-0.077468,-0.079248,0.066991,-0.01058,-0.029787,-0.707285,0.706221,1.3188279519967734,-8.211319082653523,0.6547393352508545,0.1049738021116238,9.804061737072468,-0.1993923810045234,0.4582736492156982,0.0865840762853622,-0.172386810183525,-0.0141172736785231,-0.0220521665287759,-0.7139186819511244,-0.6997389569430418,-0.277217149734497,0.0377957187592983,-0.1091664806008338,-7.120298454159498,5.317853311118483,-2.748015682592988,-0.3787510693073272,-0.0806846991181373,-7.373044550216197,0.3391653597354889,-2.0397072542399166,-0.5409892566259951
13,-0.078766,-0.096225,0.057729,-0.028045,-0.055113,-0.706408,0.705098,-3.0758737182572484,26.60126854355335,-12.135081257128714,0.0704022138469154,9.682259065699578,-1.5554134791083634,0.1218991950154304,0.3021470308303833,0.598443329334259,-0.0141741523353943,-0.0221652240613374,-0.7607974225077525,-0.6484559956826094,0.0255184657871723,-0.0815060138702392,-0.2416632771492004,18.166307878774404,-17.66440465106368,4.078753414222597,0.4317972660064697,0.8092470169067383,23.86321136039496,-0.3309925198554992,6.125979958051443,0.5228562550967559
14,-0.074581,-0.05084,0.053818,-0.031253,-0.057517,-0.715292,0.695753,-0.4109325516488403,5.338886162275076,-3.3912662401020524,0.1370958098337054,9.800098678660392,-0.3311196312760934,-2.7948601245880127,0.1699348390102386,0.0557592995464801,-0.0119870297490521,-0.0224526369059584,-0.7185946574316019,-0.6949632027565901,1.880486011505127,1.9816887378692627,-0.6361156702041626,6.993256128567457,-7.877546562248468,2.9041473245471714,0.0195796806365251,-1.4788355827331543,-0.9014298575956374,0.0083807371556758,0.6591334785565733,-0.080243923068
15,-0.073303,0.011782,0.062299,-0.005967,-0.035121,-0.714524,0.698704,-1.3949398624271154,-13.248008597004413,-0.1587153017718345,0.2651759357745759,9.772824887287616,0.7693863627154379,-2.65127182006836,-0.0840373113751411,0.5416367053985596,-0.0063930017086272,-0.0243186249467358,-0.6783662856550019,-0.7342934558084926,3.49330472946167,3.4854941368103027,-1.227691411972046,-3.932452845931053,4.937497318714857,-4.237795098404586,0.0109484270215034,-0.4205479621887207,-13.373215523862838,-0.1398038119077682,-4.395639097234606,-0.5047950036294758
16,-0.072103,0.08143,0.073697,0.025669,0.001366,-0.716107,0.697517,-0.4076342042231932,-17.491783646601437,0.8738933966986835,0.4393575223507359,9.641344871509077,1.7383303982660174,-2.009948253631592,0.22678804397583,0.3168770372867584,-1.51372955345e-05,-0.0292101767271986,-0.6407156772148549,-0.7672222833661367,2.3362631797790527,0.9444901943206788,-0.2196186780929565,-15.200121154421566,11.43599541515112,-13.569314434546232,0.2634387016296386,-0.0254814885556697,-3.86154128062278,-0.7130324840545654,0.9585329700428992,0.4242393385980278
17,-0.063947,0.178207,0.092372,0.081998,0.061896,-0.720788,0.685499,1.5261317089140414,-12.96080376650691,-2.7503590308487413,0.4888881902497261,9.630169982022046,1.7863940258197486,0.4197880625724792,0.4523853361606598,-0.2132745087146759,0.0073577269161551,-0.0263082369509285,-0.638926546828991,-0.7687825597761814,-0.0759642198681831,-0.9843890070915222,0.2821263968944549,-9.200504892048238,6.216034907507896,-5.132262350445986,0.1104393005371093,0.04049838706851,-10.525202758991718,0.1015385165810585,-3.2720714131399986,-0.1357613098269328
18,-0.061445,0.199313,0.093046,0.083573,0.06501,-0.722571,0.68314,-0.0128653633246198,-7.307216864043474,-1.89374629316628,0.2175696052679792,9.741221542277932,1.1097949601341035,0.6174039840698242,0.2485967576503753,-0.2103462070226669,0.011444954813739,-0.0046544339602488,-0.6658787742696246,-0.7459576288857667,-0.4569419324398041,-0.2882112562656402,0.2326211482286453,-5.025058697789907,4.129115820237994,-3.926317411915958,0.1627462655305862,-0.1565635353326797,-9.41917570002377,-0.3058686554431915,-2.977821924827993,-0.2580243469868786
19,-0.059342,0.205315,0.091546,0.073827,0.061423,-0.722752,0.684402,-0.4506735008088872,9.232068489569423,7.778494651865959,-0.1611945878995582,9.773552617040275,0.7887070761919022,1.964335441589356,-0.6904342770576477,-0.2841596007347107,0.0055668507624856,0.0163166949427284,-0.6778797056597144,-0.7349706388426245,-3.4039368629455566,-1.082858920097351,-0.1073900163173675,11.741539035415649,-6.928181306588649,-0.3238677969843149,-0.5646661520004272,-0.1791226118803024,4.222463381499052,0.6191099882125854,0.3322920725889504,-0.2008182673554867
20,-0.061249,0.176878,0.087201,0.052522,0.05229,-0.719021,0.691025,-0.6459155389346182,11.645476369976995,-3.803143744450807,-0.1907083584851585,9.799836812853812,0.3117990639301016,-0.290766030550003,0.6785684823989868,-0.1236815452575683,0.0039678513756051,0.0173801704646564,-0.6955577636283793,-0.7182489911423499,0.7587156891822815,-1.791448950767517,0.4417280554771423,6.130981127339601,-9.456320897069572,5.376843844747543,0.2268320024013519,0.9571834206581116,27.9612148340106,0.3136306703090668,6.914129984882473,1.4837291758619249
21,-0.060295,0.147375,0.085484,0.041732,0.050888,-0.717287,0.693663,-1.5953646734856068,11.585560538196564,8.983605769920349,-0.1491105202788952,9.804236509117484,-0.1584293244373053,3.116938352584839,-0.6864886283874512,0.4673213958740234,0.0042256721241492,0.0151333083980728,-0.7126349911042957,-0.701359026619143,-1.7863421440124512,0.0288324747234582,1.3898502588272097,11.818286759531498,-7.31308078764081,4.645466675496101,-0.1121012046933174,-0.0231019631028175,-0.3830172840347513,0.6133397817611694,-2.288227987686545,-0.95137929889597
22,-0.060344,0.108629,0.085351,0.03153,0.047306,-0.714837,0.696976,1.4754134751982986,3.5840865675061937,-6.96202863113284,-0.0019319694273501,9.781095287504792,-0.7074971119701862,-0.4132622480392456,-0.0680097341537475,0.1894984096288681,0.0062074280881279,0.0068172612001284,-0.7321378556719487,-0.6810940614676181,1.4320787191390991,0.582216203212738,0.7630038261413574,3.895422799697518,-1.8444395336836568,4.844530281203985,-0.1429696828126907,-0.0291623976081609,1.88921873273924,-0.7207712531089783,0.3753715550545602,-1.5219935861960052
23,-0.063304,0.022897,0.088567,0.016701,0.045581,-0.704147,0.708393,0.5292635283231735,-0.95188045335114,0.7011141329348087,0.0097310964449716,9.7879809553653,-0.6047475891787558,0.1912035346031189,-0.4618718922138214,-0.0796768218278884,0.0009900321616417,0.0003287404474665,-0.7285831712891798,-0.6849565511644868,-0.3394035696983337,0.7532873153686523,0.1406055986881256,-0.8628472481578588,2.3230314439117907,-3.868279941228032,-0.3084255754947662,0.1284346133470535,-3.992811745303869,-0.391892522573471,-1.3028174590468409,0.5299203117314726
24,-0.063246,-0.00846,0.086976,0.000639,0.024118,-0.703567,0.710219,0.1530793325783219,-4.696143554288149,-0.7302502841133623,-0.0936733043503947,9.786965640842912,-0.6139450411129742,-0.2758173048496246,0.0078499615192413,-0.3633099496364593,-0.005014218133154,0.001637650595017,-0.7289031502195898,-0.6845965587582092,-0.0456499904394149,0.1881518363952636,-0.2294526100158691,-3.5403584849387406,4.649500461056828,-1.3531180518724024,-0.4112403988838196,-0.1645548939704895,-3.656417936484516,-0.120115265250206,-0.5743759413884952,0.6497563592065125
25,-0.062948,-0.025578,0.085354,-0.006653,0.024956,-0.7034,0.710324,-0.2406027268636971,-6.220704652884602,1.7524422179877757,-0.184817163288407,9.788664845976234,-0.5641701891945675,0.1555465757846832,-0.0479187257587909,-0.1003777980804443,-0.0081219610622624,0.0051240179233962,-0.7271440148146893,-0.6864178666454459,-0.3303275108337402,-0.4082973003387451,-0.2748332619667053,-4.4854216594904655,3.757138364601135,-1.5434718430325387,-0.4569383263587951,-0.2670749723911285,-5.141118441596627,0.2325594872236251,-1.2488709109343588,0.7161299888242035
26,-0.060023,-0.028127,0.073797,-0.03119,-0.015442,-0.710885,0.702447,0.265038390467409,-4.513883783864975,0.7911364222306758,-0.2252347148020751,9.780079388460516,-0.6853427825029939,0.3673911094665527,-0.0308776963502168,-0.135048434138298,-0.0106914887158038,0.0053738531637228,-0.7313780685909214,-0.6818672138461785,-0.522426962852478,-0.4930213391780853,0.0014726186636835,-3.518630052733421,2.979308071732521,-0.3521716620571911,-0.3807783424854278,-0.1900790929794311,-4.908244336223602,0.4947034418582916,-1.3321806239143013,0.3943384135920554
27,-0.060355,-0.023709,0.072968,-0.024274,-0.019922,-0.710711,0.702783,-0.2827534040465951,1.3702549185037611,0.3568307399094104,-0.2526499239395372,9.765476278090476,-0.8614085936568677,0.5467056632041931,-0.069437488913536,-0.0220417734235525,-0.0116233454422725,0.0063822904324936,-0.7374814456084324,-0.6752371981094553,-0.726337194442749,-0.6235896348953247,0.0505069382488727,0.6910638635635376,-0.947341056355834,0.8642313959926367,-0.118787758052349,0.643372654914856,-0.8670352744322269,0.1905391663312912,-0.4523811449769884,-0.99714195603095
28,-0.060047,-0.024095,0.07057,-0.022626,-0.021246,-0.707236,0.706296,0.8152456851579248,14.647173968172073,-1.0916622873984276,-0.3127625021347776,9.741809571298957,-1.0815246320046483,0.5748926401138306,-0.4395943284034729,-0.138723075389862,-0.0163760114288525,0.0056171507755019,-0.7450576211234758,-0.6667753308187724,-0.4485018253326416,0.1922885775566101,-0.4229582846164703,13.566605760109423,-10.80572884237766,3.538482754194736,-0.0359651893377304,1.1068743467330933,10.489289734089374,-0.1446332186460495,2.243200220697373,-1.3938003370031713
29,-0.060077,-0.039857,0.0669,-0.022533,-0.022515,-0.702891,0.710584,-1.0390613817412406,17.746167572993038,-2.2624514491342005,-0.16567081999816,9.740613054990767,-1.1239967231616377,-0.2866915464401245,0.090476743876934,0.4649499058723449,-0.0150997361574964,-0.0042475307783195,-0.746518481622678,-0.6651796636880501,0.6449720859527588,1.2660033702850342,0.0343207120895385,13.31867729346752,-16.304008278751372,4.579585797831416,-0.3287542164325714,-0.3840683698654175,13.132894025093316,0.0602679029107093,2.997708236297965,0.0321306979186134
30,-0.057097,-0.055172,0.061032,-0.026903,-0.027465,-0.701392,0.711738,2.0248655128084123,2.899122189861536,-4.769972176086903,-0.0602734450124902,9.77578081448376,-0.7751487256344407,-1.7245136499404907,-0.4857838153839111,0.0175054855644702,-0.0163553476210943,-0.0131758260388562,-0.734403147177212,-0.678388453579984,0.8024685382843018,1.9281803369522093,-0.0150044923648238,5.084813786050677,-2.3592314690619705,1.836021833950281,-0.3029103279113769,-0.8805488348007202,-1.7875259524591267,-0.0818316638469696,0.0061667578810098,1.0219747839923947
31,-0.055209,-0.071536,0.055956,-0.03272,-0.034262,-0.700717,0.711865,-0.4091299226736649,-10.786528467345237,-1.1415893707364797,-0.0328995611159712,9.806402747240664,0.0613556233591632,-2.3560922145843506,-0.1822383850812912,0.3383389413356781,-0.0190754467415588,-0.0165923898676288,-0.7046959815040444,-0.709058786648016,2.58260440826416,2.8235397338867188,-1.0465270280838013,-3.7112551498264073,4.677074112159014,-2.324597670315206,-0.1384023576974868,-0.3343885242938995,-11.403201399052142,-0.0952788814902305,-3.167156455942988,-0.194652164207492
32,-0.051766,-0.066274,0.04751,-0.03363,-0.056008,-0.700646,0.710512,0.3278225259594619,-15.58842722904682,2.101699307772517,0.091162682369491,9.758246911358832,0.968864175247401,-1.8388137817382808,-0.1725252270698547,0.1677652895450592,-0.0187400657513546,-0.0232396924783892,-0.6708662998320215,-0.7409771846033725,3.348445177078247,1.2211499214172363,-0.7079057097434998,-11.89885024254322,9.875496157211066,-9.876826529031993,-0.1326463520526886,-0.1557077318429947,-5.879773492896557,-0.4761376976966858,-0.0292103306596167,0.4193166413735598
33,-0.048365,-0.032358,0.046411,-0.033321,-0.049463,-0.70394,0.707751,0.0913945092308334,-15.899678121042252,1.4473346510529517,0.0919115736411884,9.728473119863867,1.232375557076931,0.1792426407337188,0.0649478286504745,-0.1708797663450241,-0.0197427763453385,-0.0236431474786757,-0.6607626918341355,-0.7499625931346657,-0.9306658506393432,-0.544093906879425,-0.6099473237991333,-12.443532289272548,10.675712469410897,-11.078901640391347,-0.2998223900794983,-0.1616561859846115,-10.152097760629651,0.3723223209381103,-2.258703056386113,0.758857881373167
34,-0.045101,0.020201,0.047298,-0.024927,-0.044872,-0.709278,0.703057,0.4312960521765053,-14.044681537508964,-0.7464847220122813,0.007291632012627,9.75023136268556,1.0503984760526568,0.6318187713623047,0.0652211457490921,-0.1875815540552139,-0.0217997061929886,-0.0200768083925585,-0.6678633870910887,-0.7436936731600815,-0.949880301952362,-0.7678026556968689,0.1844112128019333,-10.439411312198638,6.31804332960844,-5.87092616957426,-0.2017219811677932,0.1165908649563789,-9.36156463805437,0.1155725866556167,-1.8362249553069472,-1.2899730289123952
35,-0.040458,0.127894,0.060676,0.030143,-0.00126,-0.712422,0.701102,0.3123485510390251,-8.045238878136873,-1.0479816972345113,-0.1692950566436164,9.797345580559968,0.3921201530206948,1.068556547164917,0.5455734729766846,-0.1843335777521133,-0.0179446237148845,-0.0052720022381625,-0.6928056308698328,-0.7208818323365367,-0.6901839971542358,-0.984710156917572,0.514835000038147,-6.612255408519506,4.692274019378424,-4.34935227009505,-0.1480979770421981,-0.1830092817544937,-9.909377384024856,-0.2333601266145706,-2.201501744261384,0.1216602032954338
36,-0.039201,0.162501,0.067294,0.058676,0.022915,-0.713154,0.698171,-0.0718974162741564,-1.1819593750476836,-3.466525186964869,-0.2095708615990355,9.804376794371008,0.0256083789112046,0.4153209030628204,0.4245789051055908,-0.0802141278982162,-0.0128963165907991,0.0022291291528755,-0.7061794155888962,-0.7079119496991738,-1.431299924850464,-0.9654998779296876,0.1608440279960632,-1.5349217490911482,2.4543618220865726,0.6375467929095029,-0.093226283788681,1.191794514656067,-8.907624354001879,-0.2326114475727081,-4.249736588349938,0.1000173396148718
37,-0.037002,0.18049,0.068396,0.065187,0.028764,-0.711877,0.698681,0.6950452613499015,7.530729266831278,1.3470850553184748,-0.320801723944582,9.798801624587178,0.2257558708656579,-0.5256077647209167,-0.1271802186965942,-0.2513364553451538,-0.012816173579302,0.0103481900337962,-0.6988437373349986,-0.7150847064398126,-0.0098757445812225,-0.2385541051626205,0.0932715162634849,7.605030766838788,-5.883435522535443,1.8709356186822053,-0.2043701410293579,-1.3655595779418943,3.209306913930177,0.3602136373519897,2.691936360235512,1.14676173187308
38,-0.034193,0.165753,0.061128,0.049863,0.017249,-0.708347,0.70389,-0.1293826599068008,9.581777999296785,-1.5430390045732258,-0.2821205677694641,9.801976747491954,0.1096606630199123,0.0288906581699848,-0.0804976671934127,0.084274984896183,-0.0154878992828865,0.0049153370537197,-0.7031249545858552,-0.7108805645560486,-0.2293385863304138,-0.7935589551925659,-0.1670812964439392,5.664305280354618,-6.452540062859654,2.092374137805402,0.5622687339782715,0.9941050410270692,19.277928227704763,-0.5905117988586426,4.593241690479219,1.2159492498677222
39,-0.032584,0.137395,0.057223,0.03526,0.01082,-0.706289,0.706963,-1.2334390946552156,9.769197928962113,4.622030854851007,-0.292565151954256,9.801903682255745,0.08646574759176,0.8472468256950378,-0.0502121709287166,0.0130957271903753,-0.0140218560176282,0.007106298415994,-0.7039467127587171,-0.7100788374870028,-0.5821248888969421,-0.1086020320653915,0.3332124054431915,9.5995392814368,-6.004117080923915,1.8727378457985813,0.3401855826377868,-0.2147565484046936,8.474573713243007,0.0417477414011955,1.398531603308767,-0.919053192569688
40,-0.031578,0.098985,0.053756,0.016935,0.00403,-0.704313,0.709676,0.0420411158611997,8.335424770271777,0.3317337445864454,-0.3003155651516281,9.796312730380892,-0.3353258142616599,0.864158034324646,-0.1317307651042938,-0.0314233861863613,-0.0177635230872394,0.0036539515804536,-0.71908518721378,-0.6946852186383045,-0.5590150356292725,-0.1856211721897125,0.6470274329185486,6.092369364872575,-5.849501104229688,3.6594390378713606,0.18822081387043,-0.3007963597774505,10.879919867748022,-0.5576663613319397,2.7976336999818683,-1.0220767830621451
41,-0.030689,0.016709,0.055772,0.007985,0.011091,-0.701108,0.712924,0.3375924805520102,4.533392201933265,-1.3876608113348483,-0.2265614698938094,9.785130826631187,-0.6085050054835155,0.5592761039733887,-0.0696294903755188,0.2895373106002807,-0.0148149821672634,0.0011035257289515,-0.7287138695314032,-0.6846571832283112,-0.0137703511863946,0.2399079650640487,0.4893723726272583,3.5327345659315585,-3.6125861012816425,2.316714954241365,0.2252220213413238,-0.1077360063791275,1.7232678536906838,-0.3157910108566284,0.1110066890676971,0.5263398228961974
42,-0.029082,-0.014631,0.060008,0.007932,0.003696,-0.702587,0.711544,-0.3001610139107331,-0.7160568505227566,-0.9944377385735512,-0.1913985327064059,9.790829330533745,-0.5228876731483265,-0.5682485699653625,-0.2055348753929138,0.1076031699776649,-0.019132128441941,-0.0059985025463721,-0.7256885491374171,-0.687731146742471,0.3473550975322723,0.2558008432388305,-0.2785880863666534,-0.1036912606209516,0.2666144624114036,-0.0459290997430682,0.1571446061134338,-0.0072593791410326,-2.243620930327475,-0.1842542141675949,-0.4591625122128054,0.6122985525475815
43,-0.028087,-0.034918,0.061654,0.008007,0.005709,-0.702759,0.71136,0.8740954220768063,-2.6212556810736656,0.3941361324856057,-0.1963865685183554,9.8002681900084,-0.2941782497067004,-0.5509511828422546,0.0430229343473911,-0.1970094293355941,-0.0202162177204728,-0.0064562026873248,-0.7176052077576852,-0.6961266531692577,0.5859697461128235,0.344672679901123,-0.3290079832077026,-1.885958708029985,1.9168851766914128,-1.3513473889380692,0.1282129734754562,0.008408386260271,-2.191737452224642,0.0070944707840681,-0.2906747168314643,0.9425422777719796
44,-0.024547,-0.045832,0.056846,-0.010431,-0.019668,-0.702402,0.711432,-0.0514342182316817,-3.295848302307725,2.1347569432437417,-0.2901881571572274,9.801491009801625,-0.1300613628859631,-0.2364415973424911,0.2992327213287353,-0.1917750388383865,-0.0213237941963909,-0.0005446336861495,-0.7117801539664813,-0.7020782363260382,-0.052977941930294,-0.1353263705968856,-0.1351135969161987,-2.73178643232584,2.3535411484658715,-1.574279361489415,0.1393264681100845,0.0419131033122539,-1.8908887117780744,0.0843194797635078,-0.1631610474006272,0.5030664262712001
45,-0.022587,-0.039232,0.053315,-0.017865,-0.02726,-0.70532,0.708139,0.4284894703231752,-2.02638483133018,2.261874087637662,-0.4015545189833268,9.798111888757347,-0.0782119331832043,0.0344746336340904,0.8631796836853027,-0.3177719712257385,-0.0162360348456029,0.0127101311601234,-0.7098071225832832,-0.7040941628747093,0.1869534403085708,-0.2916973829269409,-0.1668560802936554,-0.9829816940575836,0.8753075012803078,-0.7915893536299466,0.145302876830101,0.0432844161987304,-1.6803319444142282,-0.1000532880425453,-0.2396598382567055,-0.0469795769103802
46,-0.021705,-0.028834,0.052214,-0.016683,-0.031677,-0.70602,0.707286,1.007630982145667,-1.3282020756721495,1.1291770484089851,-0.4277853771744295,9.795297415858506,-0.1988807782205753,0.449869155883789,0.3181842863559723,-0.1865276545286178,-0.009710626168596,0.0212598423212901,-0.7139244473865177,-0.6998326447103963,-0.023460529744625,-0.5696335434913635,-0.0302847120910882,-2.1488193708658216,1.6852105102360249,0.0900222162306308,0.0752894505858421,0.1569870859384536,-1.3456615983866154,-0.2374112606048584,-0.129789596739877,0.0493439679541625
