frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
47,-0.020222,-0.00484,0.054372,-0.001363,-0.022789,-0.706859,0.706986,-0.2627856979034841,-1.0065268202960491,0.5095125336706638,-0.5352317525452003,9.781724817579985,-0.449208506290242,0.7135282158851624,0.5010595917701721,-0.2980259954929352,-0.0081562717559586,0.030979418987911,-0.7224565981984256,-0.6906738095807465,-0.1242912784218788,-0.1631726920604705,0.0722686946392059,0.6781722332864999,0.2796376101136207,-0.3631640345841646,-0.0168397240340709,0.2208656221628189,-0.6533923045560717,-0.3209243714809418,0.1090121268501505,0.0586991905662463
48,-0.01901,0.003385,0.055389,0.003898,-0.015527,-0.704503,0.709521,-1.7495152246251702,-0.8026730577021837,-1.089284598481655,-0.5982987053003161,9.763571321251987,-0.6964896880045532,0.4079376757144928,0.4356850981712341,0.0448404364287853,-0.0052106331052601,0.0391732660335651,-0.7307369882942466,-0.6815143204445255,0.0515687093138694,-0.1815987378358841,0.1660351306200027,-0.1446376035153865,-0.1065039799541234,0.2923100446820258,-0.0720286220312118,0.2310730665922165,-0.1062791216896846,-0.4782478809356689,0.1646686754846014,-0.1622957906071096
49,-0.018711,0.007946,0.054648,0.003173,-0.008229,-0.702012,0.712111,0.1844071577154099,0.7673626748681068,-0.9843735137421638,-0.3482604799628258,9.76802362448573,-0.7967631760712712,-0.2145541906356811,1.1655763387680054,0.1916973739862442,0.0197962616405357,0.0476488983926784,-0.7337255616515215,-0.6774840083715952,0.4094480276107788,0.1379681229591369,0.1481732428073883,0.6538941165983676,-1.5161965903550385,0.0734140496484935,-0.1431225538253784,0.2346766591072082,0.6100813148895278,-0.5602239966392517,0.2569304325366393,0.2951818007260561
50,-0.019797,0.008953,0.047172,-0.01508,0.002501,-0.697812,0.716118,0.4853170902973041,0.7026064173191785,-0.1784055061478167,-0.2533789688664488,9.77995780790746,-0.6772220198895782,-0.2219291180372238,0.635821521282196,0.1330433189868927,0.0375133833060771,0.0590931498849943,-0.7287226581854891,-0.6812225222800168,0.6736689805984497,0.127390906214714,0.157588243484497,0.0723632254213094,-0.043933834272623,0.5519046914592385,-0.1270931959152221,0.1511813700199127,0.1022682420805096,-0.403059720993042,0.3550694658579305,0.2898999695993028
51,-0.021478,0.004758,0.042624,-0.02708,-0.000471,-0.694157,0.719314,0.0129126365324482,0.2332388470321893,-1.072232852850482,-0.4467119402341544,9.774224232691523,-0.6598216069512068,-0.2208125293254852,0.1497079133987426,-0.4108598232269287,0.038345323056943,0.0742745013250558,-0.7267219810039055,-0.6818269997199651,0.1478193551301956,0.2166242152452469,-0.1155755072832107,-0.0158574943453073,-0.0791466019511222,0.3761141170501709,-0.0863126665353775,0.16901496052742,-0.3233575093746185,-0.3610938787460327,0.0965446768019348,-0.3006140731741674
52,-0.021863,0.001246,0.036587,-0.039993,-0.004012,-0.691011,0.721726,0.189264717281796,-0.1412234111577272,1.2293886502206324,-0.560515429546684,9.775489722582698,-0.5440482788704335,-0.1489229351282119,-0.0552723594009876,-0.2189187705516815,0.0357298215141007,0.0792378805131205,-0.722121943232518,-0.6862831394047508,-0.0034346231259405,0.0639761835336685,-0.1023242175579071,-0.1418529412329197,0.1641419299304485,0.4030865873888135,-0.1263564079999923,0.1946398466825485,-0.0896800973952282,-0.3667944967746734,0.1603950167533941,-0.2227106944834813
53,-0.016152,-0.00657,0.028417,-0.055607,-0.000406,-0.696951,0.714959,-0.4316320791978388,-0.1851069765478372,0.0194856217145919,-0.6536894608717412,9.76640274528563,-0.6003783611185849,0.2528295218944549,0.1951364278793335,-0.2201117426156997,0.0331046220265728,0.0837087606196813,-0.7236046020763037,-0.6843195837405629,-0.350813627243042,0.0864685028791427,0.0137921357527375,0.0023258125990629,-0.0749240158200263,-0.388663509760797,-0.1513316482305526,0.2074637860059738,0.1032149848787113,-0.2468024492263794,0.2158124046034179,-0.0096792281187721
54,-0.013328,-0.009313,0.025539,-0.067332,0.012213,-0.700385,0.710477,-0.6485181226484477,0.1932926210910081,-0.8974795855998993,-0.512819247065857,9.776611420089006,-0.5703149755598977,-0.208216980099678,0.2103026658296585,0.4434159994125366,0.0447093475033925,0.0853449072718105,-0.7223532505068632,-0.6847795549089938,0.0904500558972358,0.1186477988958358,0.0548689290881156,0.1577957757741212,-0.5365004938393831,0.6031400809168815,-0.1509002298116684,0.1603764593601226,-0.0377531203606748,-0.0740450248122215,0.1581199479608796,0.0907807247140444
55,-0.010885,-0.011128,0.023482,-0.075152,0.027053,-0.70375,0.705944,0.2496623412298038,0.7602361839890479,-0.0719242494821548,-0.3436348294561728,9.788017780244347,-0.4969986506648361,-0.0683988779783248,-0.0074325054883956,0.3579861521720886,0.0516514412779058,0.0796644370193925,-0.7204120046304073,-0.6870169424875969,0.224509060382843,0.0326264165341854,0.0690289586782455,-0.2676145793646574,-0.2075081934481859,1.4716305956587197,-0.0700874030590057,0.1512738466262817,0.0039722943145898,-0.0428994260728359,0.17769545818232,0.0720163573455531
56,-0.007676,-0.011874,0.020797,-0.082091,0.033623,-0.703089,0.705547,-0.1949960457417182,0.1852460927575826,0.3476934937298298,-0.1692219914074055,9.793487151566149,-0.4789260010207071,-0.0116952490061521,0.2740532457828522,0.5217248797416687,0.0590387614603984,0.0744518600078959,-0.7203300285459228,-0.687092477919764,-0.0786763802170753,-0.0750308036804199,0.1475664973258972,0.2354144375056028,0.1548667365849018,-0.9682803840100764,-0.0032785991206765,0.0872797146439552,-0.095434340939857,-0.0517203919589519,0.0846927283035591,0.0178852601461345
57,-0.006326,-0.012163,0.019939,-0.080767,0.038887,-0.701766,0.706745,0.7219658553708345,-0.378525269845128,-0.431497639163211,0.0100611629413324,9.79447265547216,-0.488473983425647,-0.1131482422351837,0.1286306232213974,0.30245041847229,0.0689699173391748,0.0717547903113704,-0.7209413930001507,-0.6858119368023952,0.7028282284736633,-0.0215114410966634,0.1108765378594398,0.0447293685644865,-0.5658861627995968,0.5467351798668504,0.0404314585030078,0.0937949568033218,-0.0111564222485758,-0.0966009795665741,0.09747322635632,-0.1723958722031675
58,-0.005013,-0.012305,0.018855,-0.078703,0.040788,-0.700993,0.707638,0.2658963042046874,0.2191501159250736,-0.4439221633851528,0.0996683709135744,9.799386730998751,-0.363970674791932,-0.449561595916748,-0.0990219712257385,0.1689722239971161,0.0725670013616541,0.0680246945629,-0.7168890997870002,-0.6900555731245464,0.3020621836185455,-0.2595128715038299,0.1924211978912353,-0.4737117369711399,0.5913584577083587,-0.0201917241573333,0.0344603694975376,0.0469845719635486,0.0316678821628564,-0.1058118641376495,0.1194426277106627,-0.0786890583088155
59,-0.002417,-0.012845,0.012616,-0.085934,0.042147,-0.69826,0.709416,0.5479479897227137,-0.3104857528418302,0.6265338159859181,0.0910045874646399,9.802896784946322,-0.2555822327980771,-0.026835162192583,-0.1319399327039718,-0.0742679983377456,0.0705623907572037,0.0658078692637873,-0.7132323543684157,-0.6942549283627325,0.0714175105094909,-0.0353081077337265,0.1682560741901397,0.6117138479948043,0.0778138920426368,-0.9688917939066888,0.0216854624450206,0.0581774339079856,-0.0705280093507841,-0.0554311908781528,-0.0273509665285237,-0.0827206610456109
60,-0.000326,-0.013084,0.010595,-0.087433,0.046479,-0.700319,0.706929,-0.3020243600971997,-0.0228694189339876,-0.3226584942597895,0.1380213271807879,9.802736625948548,-0.2402786094758659,-0.065681405365467,0.2272386848926544,0.3127587139606476,0.0730568171888104,0.0648409400869872,-0.712773773342088,-0.6945589336485085,-0.0519835203886032,-0.193017691373825,0.0841925963759422,-0.4793734159946441,0.191606859961152,-0.3798106334805488,0.0262923166155815,0.0217283964157104,0.0114923510884982,-0.056235734373331,0.0500342198072234,-0.0884309832501225
61,0.002306,-0.01287,0.010334,-0.086319,0.04967,-0.704054,0.703129,-1.1994345337226986,0.1727998681604862,0.6173240890920162,0.3406642892127856,9.797255564188957,-0.2610364796159788,0.2046323865652084,0.7078937888145447,0.6806616187095642,0.086987774023051,0.0645781036501693,-0.7135396448639868,-0.6921878861050133,-1.0101680755615234,-0.3396012485027313,0.0546775832772254,-0.9474287346392868,0.1502034209489822,-1.86294578897208,0.0249101687222719,0.0213307533413171,-0.110199674400594,-0.0603594481945037,-0.1201552238262724,-0.1113450541765894
62,0.006663,-0.01206,0.009538,-0.088771,0.053357,-0.704717,0.701887,1.1974909984394908,0.0299696063280105,0.3093243443796411,0.544290709324181,9.784610017627475,-0.36813228798341,0.3717301785945892,0.227479949593544,0.2241705358028412,0.1009798363391244,0.0651046590036167,-0.7173080975595759,-0.6863187904856574,-0.5803940892219543,0.1702779680490493,0.1140700653195381,1.4607605343371628,0.033133623316884,-1.35132751519382,0.0607040040194988,0.0525728315114975,0.015268291713926,-0.0522425323724746,-0.0557951990533154,-0.0389189150203252
63,0.008599,-0.011404,0.009138,-0.090473,0.056132,-0.704636,0.701536,1.0064474714495242,-0.4548363561093806,-0.0719838341822847,0.534071659257263,9.779652687481043,-0.4934963050996884,0.2179086506366729,-0.041483387351036,-0.1789514720439911,0.1000101081584561,0.0659217952264863,-0.7216755683678296,-0.6817893092251248,-0.6386504769325256,0.0013863643398508,0.2181633114814758,-0.5940367370069026,-0.0636702158778905,-0.5090364405915141,0.1107143685221672,-0.0378194488584995,0.0523825410656165,-0.0945154651999473,0.0323458065405953,-0.0941621929790359
64,0.010352,-0.01057,0.009696,-0.085484,0.0602,-0.705202,0.701255,-0.7283381668817251,-0.2903945664495229,0.2904946292905137,0.4877209731012582,9.775770877611636,-0.6056313862759619,0.4127106964588165,0.3147839605808258,0.0802795365452766,0.0992423975237063,0.0695188738389994,-0.7252901033021403,-0.6776962524914911,-0.345956802368164,0.0334925279021263,0.0839579701423645,-0.128773094907403,-0.661575318750739,-0.4644017645731568,0.1341634392738342,-0.0647995620965957,-0.1079539139009546,-0.1034734919667244,-0.0979946929471567,-0.0196922091034008
65,0.012719,-0.009694,0.010815,-0.079778,0.062809,-0.701721,0.70518,-0.0204488772561773,-0.4256289663255214,-1.0464180281143636,0.5766518869638443,9.76032137954533,-0.7576135073352604,0.3002249002456665,0.5071914792060852,0.2892530262470245,0.1085423980617208,0.074345454822358,-0.7301371738632938,-0.6705154591217083,-0.4748450219631195,-0.2370404750108719,0.0735565349459648,-0.3258312060117721,0.0091810853213071,0.7863529142811894,0.1401964426040649,-0.0480717197060585,-0.0651377357137622,-0.1108088642358779,-0.1396596781054977,-0.0657046808475628
66,0.014907,-0.010378,0.010671,-0.083708,0.066573,-0.70343,0.702671,0.7805911358840764,-0.2774035674512386,-0.1724210979759693,0.6797222392074763,9.749912798255682,-0.804712381510064,0.1114545986056327,0.3372228443622589,0.1011660993099212,0.1175814763493694,0.0769727202924669,-0.7315081094719149,-0.6671923900628928,0.0066656814888119,0.011118141002953,0.0614549964666366,0.3130184861898422,-0.6014280163019895,-0.0625432576745748,0.1055092886090278,-0.0466930419206619,-0.0360752365765976,-0.1205921620130539,-0.0422530278790974,-0.0949719293261878
67,0.01759,-0.010588,0.009392,-0.094557,0.071069,-0.709058,0.695158,0.7514408100496978,0.1773252366304397,-0.3546422899544239,0.7009416989773511,9.744844993472098,-0.8467972269151359,0.1022232323884964,0.2814401388168335,-0.0649109557271003,0.1223689232334334,0.0810880437390283,-0.7325294354603757,-0.6647189144609018,-0.1222414299845695,0.0831441283226013,0.1095032170414924,-0.0765431414544582,-0.0233785374999046,-0.202802499975264,0.0853475928306579,-0.0343803502619266,-0.0677948626264231,-0.1584998071193695,-0.0545672007614746,-0.1392499647934455
68,0.020194,-0.010006,0.007514,-0.105377,0.066197,-0.709089,0.694051,0.2855332440234721,-0.2710311098098755,-0.0639735096734017,0.7510064372204244,9.74398808438182,-0.8130524859625846,-0.1451791077852249,0.4331128001213074,0.1413977146148681,0.1312146342880015,0.0866884644827652,-0.7307114686618268,-0.6643256173723627,0.400914192199707,0.0159926321357488,-0.1619820147752761,0.3082651541829109,-1.2346598686218262,0.1086003677114844,0.1048442125320434,-0.01032698713243,-0.1239016072803642,-0.1645787507295608,-0.0882120341366622,0.0283672560151549
69,0.020164,-0.010075,0.006598,-0.109758,0.064212,-0.705797,0.696908,1.268053311918676,0.107899818226695,-0.2448480362832546,0.7819819326553493,9.74603566456139,-0.7574242683734744,-0.1513486802577972,0.2202959358692169,-0.1153797879815101,0.1371989474137812,0.0902764092935002,-0.7283323823848556,-0.6652508118006817,-0.0255843997001647,0.0848988890647888,-0.0594999864697456,-0.4101718694746494,0.8927578177750111,-0.301381239888072,0.1243417337536811,-0.0100406222045421,0.0475956401492236,-0.1322886943817138,0.1327908061161637,0.0097558507186709
70,0.020009,-0.01084,0.005105,-0.120334,0.065066,-0.702842,0.698069,-0.2594766464207321,-0.1282610537320375,-0.5088263049721717,0.6881883081272244,9.762229258993267,-0.6290188377346844,-0.4771110117435455,0.0668665319681167,-0.2174755632877349,0.1360722225627698,0.0944708320377319,-0.7232885285068514,-0.6703829953248962,-0.8659304976463318,0.066955842077732,-0.1320753842592239,-0.1473439398646354,-0.1389437757879495,-0.6941419558346271,0.1121518015861511,-0.0443930104374885,-0.0821282115777954,-0.1535673886537552,-0.0512638392339926,-0.1236865762901958
71,0.022656,-0.012294,0.005913,-0.133895,0.071403,-0.702084,0.695738,0.3131459850270301,0.1827472616791725,0.4585866485536098,0.6808965436838567,9.771595053231716,-0.47190476061441,-0.2196554839611053,0.4629266262054443,0.0167958661913871,0.1406189627452258,0.0979345036765024,-0.7172651387498868,-0.6754005319419307,0.11762735247612,0.1483398675918579,-0.1455251574516296,0.2811100207537412,-1.0261527272641655,0.4855854223772883,0.0977135747671127,-0.0020303311757743,-0.0499890928907087,-0.121360957622528,-0.0825683108949568,0.0422031699885381
72,0.022958,-0.013161,0.006366,-0.138457,0.073718,-0.700768,0.695931,0.9660834584876894,0.0743938544660806,-0.495024537580274,0.66227294562608,9.77639806959927,-0.3921775822963565,-0.2418329715728759,0.305874615907669,-0.1920008510351181,0.1461039809863721,0.1040792396936008,-0.7135565883095559,-0.6772429715223144,-0.6036871671676636,0.0161039512604475,-0.1130738705396652,-0.2996533931821584,1.111946512144804,0.4209171353727579,0.109187938272953,-0.0370085947215557,-0.0061257722792506,-0.1162835508584976,-0.0147109295425121,-0.0143052302518743
73,0.023091,-0.01374,0.006991,-0.141248,0.07566,-0.699536,0.696401,0.1059761201551184,-0.1987888804197311,0.166386512253154,0.5268413061449304,9.790857972106338,-0.1786568140277639,-0.0482817664742469,0.5961549282073975,-0.0527663975954055,0.1511370837520466,0.116257681186247,-0.7039837457208162,-0.6841407640788184,0.1902192682027816,0.0982330739498138,-0.058243241161108,0.1401712717562913,-0.083699442949891,0.4069105295911431,0.125612273812294,-0.0329953506588935,-0.0549960480322595,-0.1092246025800705,-0.1180161659709643,0.0038647217372898
74,0.024961,-0.014278,0.010799,-0.145567,0.086663,-0.701016,0.692731,0.2182882383987307,-0.0319575652748346,0.0098585370582994,1.318639297556877,9.717103000065684,-0.0975463372583035,-0.2863058149814605,1.0261036157608032,0.5326673984527588,0.2457704792643081,0.1564357165938407,-0.6931820436031592,-0.6592598433688424,-0.3498444855213165,-0.2575826048851013,0.0285800043493509,-0.1216740765571594,-0.2926373769402504,-0.5039854408122599,0.0990371108055114,-0.0516510903835296,-0.0225970317333936,-0.0800172016024589,-0.0596894574123434,0.0390022048230283
75,0.025316,-0.013533,0.014389,-0.144067,0.091689,-0.698689,0.694746,-0.1728045443356037,-0.5975625730454921,0.6733055040329694,1.4789910414241254,9.694480833891031,0.0012607944508061,0.0023635784164071,0.8032177686691284,0.3719886243343353,0.2629698656361954,0.160940528891151,-0.6885011717746836,-0.6564381739759996,-0.2172129452228546,-0.11036067456007,0.0018628383986651,0.230050280123949,-0.0309112710922956,0.0879917333163321,0.1297799348831176,-0.0576745867729187,-0.0878344877948518,-0.0767895579338073,-0.1095933973368257,-0.0163800934473052
76,0.025493,-0.013284,0.017325,-0.139163,0.098418,-0.697262,0.696257,-0.4357942403785884,-0.1077390747070312,-0.5890998651266097,1.6319970987036825,9.669880645641683,0.0192796736465999,0.0677973181009292,0.8122497797012329,0.4294236004352569,0.2789814048290701,0.166508447453825,-0.6865070626982261,-0.6505015836237152,-0.0204397048801183,-0.1583602577447891,-0.1187886819243431,0.1216466040283441,-0.5561427674204111,0.4254167848795652,0.152923434972763,-0.0231429189443588,-0.0693294015502091,-0.0767756551504135,-0.1147128044434823,0.0194281102405395
77,0.025109,-0.013254,0.020517,-0.141178,0.113035,-0.695063,0.69583,-0.4944977737598121,0.2313461651533842,-2.4296371306747195,1.802480068223924,9.638001990821955,0.1742991668075323,-0.6494302153587341,0.8804691433906555,0.4546258449554443,0.2971251266095854,0.1697947502448484,-0.6799139346736962,-0.6485395368332629,-0.1356424540281295,-0.1817426979541778,-0.1693188995122909,-0.1747948413699865,-0.3585293605208396,0.4514209216427057,0.1726531833410263,-0.055597111582756,-0.0221015078679891,-0.0534321442246437,-0.0454318268785718,0.0305393370739417
78,0.025754,-0.012815,0.024863,-0.136537,0.118153,-0.693264,0.697699,-0.1942034523256122,0.5267886626422404,-1.2285007614701986,2.178996628595144,9.50865723350644,1.0038946451615542,-0.7411566972732544,1.266544222831726,0.5584770441055298,0.3430332920659068,0.1690107280771714,-0.6482676854604212,-0.6584167114704924,-0.1150530353188514,-0.1617901474237442,-0.144004613161087,-0.4215998569399118,-0.6222381646186113,0.1441840145289898,0.1873897761106491,0.0095302769914269,-0.0654412624047137,-0.0415249802172184,-0.0585280169841134,0.0817997742078732
79,0.025065,-0.012454,0.026857,-0.13366,0.121238,-0.691715,0.699261,0.4554785995356738,0.251542565485835,-0.5463317136324942,2.281542810834199,9.447666465970872,1.3063409569978712,-0.6136752963066101,2.1161863803863525,0.6184884309768677,0.3665302383761171,0.1766240250732208,-0.6341916905540256,-0.6574650523910879,-0.1850060075521469,-0.1546622961759567,-0.0976002365350723,-0.3159212218940257,-0.0287561388850212,0.1352577076863497,0.2113456726074218,-0.058646522462368,-0.0421449095958145,-0.0920084342360496,0.0240431457383441,-0.1028473571427166
80,0.023189,-0.013067,0.029512,-0.121443,0.106998,-0.692822,0.70271,0.8722052974812686,0.0142120652258396,1.3314284903727471,2.386901566275954,9.361032138612863,1.6864627022542058,-0.0186294801533222,2.645603895187378,0.6503284573554993,0.4075481775695656,0.1973690801243793,-0.6124212403810823,-0.6479892900442092,-0.1897632181644439,-0.0618517287075519,-0.0434014461934566,0.1308732820570468,0.0779074155449867,-0.2218489265549927,0.1705341339111328,-0.0234244391322135,-0.0884016840904019,-0.1575812101364135,0.0064082675986166,0.0056200626632606
81,0.020596,-0.013134,0.028681,-0.117037,0.088752,-0.693046,0.70577,1.560844856507331,-0.6241442905008793,3.375278981897235,2.397817804826796,9.346969126468895,1.7478635118953882,1.0708298683166504,2.7089383602142334,0.5121440887451172,0.4443149451984746,0.2295466801640515,-0.5984915090990872,-0.6258597870307216,-0.3646780252456665,-0.0015112080145627,-0.0239561740309,0.1333808809638023,0.1191045183300971,-0.3015578385639935,0.1358853727579116,-0.0459509678184986,-0.0881897583727724,-0.1225193068385124,0.0786667277459986,0.0081572723986348
82,0.018743,-0.013329,0.028734,-0.116551,0.076199,-0.691758,0.708576,0.7403337981671094,-1.495932385483384,2.8199855247825383,2.43288122716248,9.393805111923813,1.4170032256752252,2.199091672897339,3.338428497314453,0.6304329037666321,0.4793354831623027,0.2743321492178486,-0.5937127357127319,-0.585221811307461,-0.081085480749607,0.0305198021233081,-0.0718183070421218,0.1783703617691993,-0.017462006932497,0.0118750736456364,0.1403615623712539,0.0158434305340051,-0.2688133606951683,-0.269662857055664,0.0295403526318492,-0.3127681281579658
83,0.013827,-0.01269,0.029785,-0.118625,0.068936,-0.685029,0.71548,0.7499079744592309,-0.4812918168365955,1.2776572988271713,2.5460098859533664,9.42857422748804,0.8889457852061837,2.044867753982544,3.177778959274292,0.7938332557678223,0.5132878708759899,0.3261047566152315,-0.5901966319831122,-0.5309042373306925,-0.1726353615522384,0.014095501974225,-0.0509572327136993,-0.0719365244418382,0.5651812294006348,-0.0160088855147361,0.1928361058235168,0.0033808962907642,-0.0899636818432714,-0.4192581176757812,0.2183958452253602,-0.2117106318403966
84,0.01259,-0.011504,0.031283,-0.116128,0.065162,-0.682737,0.718427,1.028949664506316,-0.5716127237528562,-0.981202482490614,2.707202026167512,9.400828726950287,0.6825254600599407,0.7803728580474854,2.4697012901306152,0.4834979772567749,0.5442748980219333,0.3617402595741059,-0.5782256220242595,-0.4884300074228357,-0.4273771047592163,0.0868435874581337,-0.0030239957850426,0.0702723906219005,0.5537871442049741,-0.2166471931934356,0.2082626819610595,0.0694267377257347,-0.2745757418804802,-0.5445801019668579,-0.1097963086309377,-0.2118914500337094
85,0.010265,-0.010339,0.032652,-0.112975,0.054664,-0.680758,0.721677,-1.00543405662328,-0.3468535357743501,-0.6285328808486461,2.81574949464798,9.368953579261898,0.6816538648571818,0.3673292398452759,1.1793371438980105,0.4556489884853363,0.564828861254674,0.3798566866427108,-0.5665282195834432,-0.4644599517929816,-0.493334025144577,0.0702641308307647,0.0270327720791101,-0.0261427415162324,0.2818295671999454,0.0002063727596774,0.1825570315122604,0.1677384674549102,-0.0845976886975578,-0.5417441129684448,-0.0589176053901668,0.0583470252608647
86,0.005925,-0.007618,0.035619,-0.110392,0.033888,-0.679529,0.724504,0.0767591222926974,-0.2617179225414991,-0.6366905414063483,2.9306577303320167,9.330054816547037,0.7291666535951197,0.1198945045471191,1.5554239749908447,0.2806548476219177,0.5802730256343489,0.3893236886725643,-0.5578977623281682,-0.4477278794869967,-0.472671627998352,0.0202700924128294,0.0186341628432273,-0.3234837661027908,0.1259060150384902,0.0730622953350655,0.1631053984165191,0.0966685637831687,0.0943797538530081,-0.4441906213760376,0.0806856937524396,0.1522970413605217
87,0.004023,-0.006879,0.037591,-0.110316,0.032391,-0.680519,0.723654,-0.5077107449457049,-0.6324222895026207,-2.347808157771825,3.012793869487941,9.28970585502386,0.8915345595903694,-0.196281686425209,0.8020238876342773,0.4723602533340454,0.5975268057564216,0.3966170150717564,-0.545196598544276,-0.4340707507626767,-0.4589382112026214,-0.0568069033324718,-0.023919491097331,-0.1332651456296444,-0.3318669790446758,-0.2291097844034433,0.1508529484272003,0.1011986657977104,-0.0350523757852846,-0.3544899225234985,-0.0977353844238445,0.1475738122309092
88,0.00218,-0.007127,0.039478,-0.110249,0.028288,-0.683076,0.721424,-0.5125473713219165,-0.9083721510142088,-0.9995751014620066,3.230714443618059,9.193955908796193,1.0972881644561887,-0.1571710854768753,1.1731419563293457,0.9514479637145996,0.6141951808497477,0.3926220120485926,-0.5384253223370294,-0.4227415500716776,-0.5693230628967285,-0.1085852980613708,-0.0323467329144477,-0.3286263896882533,0.2034399210959672,0.0569850390255451,0.1520069241523742,0.1064977273344993,0.0069048891550308,-0.3461370468139648,-0.0290322729622595,-0.0051577109859179
89,0.000444,-0.006961,0.045492,-0.107979,0.016618,-0.687118,0.718284,0.7928305858626962,-3.2422032213598486,0.8330247952155768,3.527207034681737,9.062057375344631,1.268186436779052,0.733319878578186,3.057523012161255,0.6581107378005981,0.6426828212835043,0.4018658930569214,-0.5233013399120456,-0.389381825101466,-0.4344760179519653,-0.157946839928627,-0.0504440441727638,0.0867529853016138,-0.3327583749264478,-0.0125157827019691,0.1472721844911575,0.0938604399561882,0.0487381475481204,-0.3128044307231903,-0.0355781372420373,0.1054748287026304
90,-4.1e-05,-0.00724,0.049185,-0.104393,0.014407,-0.690198,0.715906,0.96194212089926,0.310176540762186,-0.3162263423204421,3.299736834178865,9.120733436197042,1.4471870592758058,0.6534526348114014,1.9685800075531008,-0.3879269361495971,0.6697554582375566,0.4390530099253364,-0.483162966769057,-0.3538554030154845,-0.158379465341568,-0.1037948057055473,-0.0474622324109077,-0.0637882892996072,-0.128149994572997,0.1029086223432794,0.1498596519231796,0.0443962961435318,-0.0524903944874182,-0.2950259745121002,-0.0062244537306192,-0.0352346986658056
91,0.001653,-0.007192,0.053874,-0.100622,0.013158,-0.6935,0.713274,1.568436480680108,0.5230366166323424,-0.03873144332394,3.536600301449001,9.053172642621398,1.3049648463390766,0.3409635424613952,1.4545007944107056,0.3192833662033081,0.679752662517166,0.4509530652949799,-0.4796943242102188,-0.3232200143638036,-0.1904961168766021,-0.054360095411539,-0.0280659645795822,0.0940928266704082,0.1129272909998893,0.1111947315862402,0.1344172954559326,0.0198453217744827,-0.1033184726526495,-0.3143095970153808,-0.0015554903802694,-0.236254961716663
92,0.003048,-0.00879,0.061052,-0.092703,-0.004209,-0.697887,0.71017,3.3838054027020927,-0.1951443864375352,-0.9725509009361266,3.224789437483251,9.13000570693314,1.5537435000695288,-0.3675598204135895,2.411905527114868,-1.2296642065048218,0.6946782301276633,0.4700471567498501,-0.4470310951958773,-0.3108714934315004,-0.0814114511013031,-0.0812421515583992,-0.0117572993040084,0.0407359150141477,0.059935705524683,0.1754606848675757,0.0744946971535682,0.0547102503478527,-0.1487961297006346,-0.3308895528316498,-0.062933572166413,-0.1472504802943673
93,0.004771,-0.010627,0.064573,-0.088277,-0.012506,-0.699,0.709542,-0.6693813163265585,1.2101450205683708,0.6399111839532852,2.684700271502137,9.201040898621082,2.0745148021183906,-0.8414838910102844,1.8398512601852417,-0.8867744207382202,0.7125738428512941,0.4810923158924996,-0.4034592449940216,-0.3130644058203573,-0.0219249501824378,-0.0470969080924987,0.0117765218019485,0.0423234764665365,0.0149584996789693,0.1044083959143608,0.0564829334616661,0.0578233897686004,-0.0871787912319414,-0.3048013150691986,0.0840511607307009,-0.1452728326790034
