frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
94,0.004738,-0.01178,0.06768,-0.085165,-0.020122,-0.698522,0.710218,-1.5391462349183858,1.104659862267971,1.3876567196816203,2.3096301105469466,9.23140797983408,2.370042785933613,-0.094957023859024,-0.0867494344711303,-0.6883462071418762,0.7201434872763992,0.485309385750674,-0.3789937277908958,-0.3197372708745059,0.1608595103025436,-0.0469950698316097,0.0263665169477462,-0.1321685825645923,-0.2199152550786733,0.0099181674242019,0.0269486065953969,0.0099129443988204,-0.1074341186773963,-0.3374605774879455,0.0812676583588589,-0.2811967491891235
95,0.001122,-0.012892,0.072542,-0.082661,-0.04043,-0.693441,0.714613,2.296652117160708,0.1658142470568418,2.462499535834789,2.052265707039833,9.37044060294926,2.0380013271048663,1.3959840536117554,-1.5452629327774048,-1.4254904985427856,0.7002348366713574,0.4955704816422107,-0.3879442622293114,-0.3370169620525833,-0.0219001825898885,-0.0327048674225807,0.0894831046462059,0.0363286199659109,0.2565115860700607,-0.1598877796173095,-0.0033517079427838,0.0611562468111515,-0.1797085881030186,-0.3479721844196319,-0.0784873799905646,-0.2077765437944792
96,-0.000384,-0.012915,0.07474,-0.081833,-0.048572,-0.691287,0.716287,0.9539949612870812,0.367352133923769,-0.140660516577959,1.4607067583233118,9.596118074816465,1.396868054010719,1.203518033027649,-0.7962269186973572,-1.9429079294204712,0.6631865445836997,0.5207751960827486,-0.3969543384492482,-0.3624970194054006,-0.1957329511642456,-0.0490868762135505,0.1144841909408569,-0.0186176067084074,0.1663742190271616,0.0904349252173677,-0.0384821146726608,0.1021438688039779,-0.1077419881833251,-0.3197985291481018,-0.0257362293748417,-0.0171550005096709
97,-0.002087,-0.013658,0.076928,-0.082698,-0.053832,-0.689843,0.717202,-1.4953456716366111,1.972732151597738,0.1219744477432221,0.7935453100033104,9.716956869593265,1.0589653019331395,0.5434083342552185,0.4265204668045044,-1.440735936164856,0.6403997894880785,0.5449975448666668,-0.3859863612859143,-0.3793155295812815,-0.2040798366069793,-0.0233798082917928,0.1284692585468292,0.3392740404307842,0.1859276452809572,-0.1116449230391532,-0.0226248577237129,0.0688405856490135,-0.04456641025485,-0.2469719052314758,0.0337620916628628,-0.0541032365115359
98,-0.004263,-0.014257,0.082837,-0.083051,-0.058516,-0.687818,0.718738,-1.1042649446662516,0.0804383953273296,0.3127816817592829,0.3405145785437897,9.759280930581689,0.9004799364596605,0.3887385725975036,0.6529016494750977,-0.8750529885292053,0.6319381539163957,0.5638205650631299,-0.3690456199429293,-0.3828391663517824,-0.0445311963558197,0.0581016279757022,0.1267216056585312,0.1771358515381813,0.08633096049726,-0.1232206484120339,-0.0507362186908721,0.0781791806221008,-0.1350860774464905,-0.2430756241083145,-0.0312423684934736,-0.1472435116974637
99,-0.005683,-0.014916,0.085241,-0.083147,-0.061353,-0.686755,0.719507,-1.7060865633957087,-0.162826171156764,0.4685610031444579,0.066507307033916,9.77853975780308,0.7390147514577955,0.5734955072402954,-0.371415227651596,-0.4702436327934265,0.6226696461770527,0.5749323180863768,-0.3630062840514563,-0.3872491742615945,-0.3450856804847717,0.0763612762093544,0.1649138778448104,0.0436573554188013,0.3321247531980276,-0.1352863492589444,-0.0193438306450843,0.0623174645006656,-0.0947113330280873,-0.2076648771762848,-0.0400575727945892,-0.0080074806728924
100,-0.006972,-0.015606,0.087938,-0.081905,-0.062026,-0.685929,0.720379,-0.4359944025931879,-0.095769819971919,1.1960294014543291,-0.0262362284859642,9.801564075037836,0.3147119922347366,1.5023281574249268,0.2133844047784805,-0.0118570644408464,0.6089156507730447,0.590664101250393,-0.367518806561237,-0.3811398528848305,-0.0416155681014061,0.0959443002939224,0.1034144312143325,-0.0058516486376523,-0.7488608034938573,0.358758566166833,0.0083160158246755,0.0872043445706367,-0.1357935224629473,-0.2332113981246948,-0.1177584648828487,-0.1413178571086842
101,-0.006366,-0.017745,0.09268,-0.079413,-0.059079,-0.687647,0.719267,2.529796125516296,-0.438362191170454,-0.239157131165266,-0.1165908184761181,9.801486333626508,-0.2960969428095966,1.4385000467300415,0.2207045406103134,-0.5205917358398438,0.5906232261135042,0.613212673131472,-0.3729168270028544,-0.3688733561894984,-0.0396581441164016,0.0615071728825569,0.1319886147975921,-0.2580249132424593,-0.1567652636826038,-0.3175029381275177,0.0088530844077467,0.0777807608246803,-0.0103454848916037,-0.2204568684101104,-0.0302675983273191,0.0676126607601996
102,-0.005313,-0.019431,0.093416,-0.07885,-0.055991,-0.689919,0.717398,1.081453466464579,0.4963794958531856,-0.0842716898798942,-0.3703755003329366,9.769508310085534,-0.7680635896790772,1.0570937395095823,0.9998063445091248,-0.7569304704666138,0.5740533932337211,0.6353235833697635,-0.3681362381050161,-0.3623566915226016,-0.1429701447486877,0.139097198843956,0.1305355280637741,-0.1093137766778469,-0.5749088426887988,0.0700445001501589,0.0426038801670074,0.0411233082413673,-0.0138658798533841,-0.2014075070619583,-0.0229425618020119,0.003885621819779
103,-0.004831,-0.021231,0.094928,-0.077766,-0.058159,-0.691315,0.715999,0.5339967673901468,-1.7860890515238046,-0.216769650529325,-0.8397059534799307,9.64879518751502,-1.5381792895823716,1.08263099193573,-0.2883249223232269,-0.774074375629425,0.5396041652059338,0.6663577849292243,-0.3665959905833523,-0.3611120315685992,0.0136128030717372,0.0390570424497127,0.1190018430352211,-0.1848825201421976,-0.4030366107672453,-0.0962929670631885,0.0996153652667999,0.0019437826704233,-0.1093563280447851,-0.262066125869751,-0.0192569320918293,0.0153410818138567
104,-0.00405,-0.025021,0.098943,-0.073806,-0.068992,-0.694116,0.712738,-0.6148598909355699,-1.3088736903458833,-0.3418132035195827,-1.1637328865487129,9.433597024086115,-2.413165303823352,1.1363887786865234,-0.40571129322052,-0.2017721533775329,0.5002956217893514,0.6943631050927229,-0.3753625779665866,-0.355903297486479,0.0751755014061927,0.0522734597325325,0.2415210455656051,-0.34211657038033,-0.0588233603686094,0.4711749485025182,0.099121518433094,0.0118848187848925,0.0020899317587551,-0.2600840330123901,0.0309091750333318,0.0955454366315156
105,-0.002999,-0.026865,0.098784,-0.072876,-0.071768,-0.695672,0.71104,0.5033860136143863,0.4308803109824657,-1.5157918089464306,-1.239004765958339,9.267133957731724,-2.958971970668435,0.094916708767414,0.3440582156181335,-0.0570403710007667,0.4805460037773897,0.7125441436749027,-0.3783469598793047,-0.3438169846693345,-0.0209864526987075,0.1865505129098892,0.0209208168089389,0.3776443953573704,-0.5041045371472835,-0.0258498595168814,0.1203060075640678,0.0358857959508895,0.0147291501857922,-0.2019692063331604,0.100710025453614,-0.0137038634003081
106,-0.002176,-0.028577,0.100543,-0.070598,-0.075139,-0.696131,0.710473,0.9468202473521232,-0.0436427423715591,-1.1289373944342136,-1.186838890717551,9.271793181714417,-2.9657462871089577,-0.1783954501152038,0.8208723664283752,-0.1091516017913818,0.4858161890700437,0.716710166428159,-0.3708605093496572,-0.3358149421087019,0.4469996690750122,0.1214257925748825,0.0320767313241958,-0.1307680681169033,-0.2834405095279216,0.6016308453977107,0.1289931982755661,-0.002510386519134,-0.0888211790109518,-0.2381809204816818,0.0500268995838705,-0.1159916561397258
107,0.000318,-0.031303,0.101276,-0.065956,-0.084006,-0.6997,0.706408,0.2710847396932542,0.2355412787556648,0.1818675562351941,-1.150804796718806,9.289492504534124,-2.9242759203404187,-0.2131555825471878,0.7657700777053833,-0.1332657933235168,0.4935599949574035,0.720956057480059,-0.3596094370578432,-0.3275699590258547,0.0348504483699798,0.0929505303502082,0.1658093631267547,-0.2999181815981864,0.4090665385812521,-0.0225017546653747,0.1067502126097679,0.0268697440624237,-0.1089405959839001,-0.2409593164920807,0.0616256039735395,-0.1193037763623986
108,0.001114,-0.033062,0.10316,-0.063819,-0.086241,-0.702043,0.704007,0.094064331228286,-0.217099613136053,0.6023243806198239,-1.086909539913386,9.312669966503975,-2.874570809189975,-0.1941859722137451,0.8560384511947632,-0.0368090011179447,0.502004248637118,0.7243368270917423,-0.3491396417749589,-0.3184796617372254,0.06685471534729,0.0612647719681263,0.1687407046556472,0.1855821928441524,0.0415448933094739,0.2092612476605921,0.0956638008356094,0.0292102638632059,-0.1293716727219056,-0.2208180576562881,0.0907215875384863,-0.1148307134684175
109,0.001437,-0.034756,0.104491,-0.064744,-0.090779,-0.703667,0.701727,-0.4506644772522151,-0.1470399884819984,0.2320204111531376,-1.0305980893004685,9.330149509093165,-2.8384079011797905,-0.1428021639585495,0.5140389204025269,-0.0042556808330118,0.5089336483293515,0.7273271589847152,-0.3401672074040101,-0.3102708525259843,0.3307318985462188,5.92580763623e-05,0.0381954796612262,0.2072521728605031,-0.5784861166536808,0.7965747408270836,0.0702849552035331,0.0401380099356174,-0.1970306385755539,-0.2068901062011718,0.0505365935385227,-0.1214688911075703
110,0.00026,-0.036219,0.106209,-0.064019,-0.097606,-0.707741,0.696762,-0.1361146167766302,-0.0827957721084356,0.2538473352968692,-0.9507033723957836,9.334439899763463,-2.852154979242384,0.1383967697620391,0.307085245847702,0.0911018475890159,0.5124417608544161,0.7292684643405603,-0.3370266109042589,-0.3032887096463983,0.381974846124649,0.0125314807519316,-0.0436929948627948,0.1802338175535202,-0.2502770755946636,-0.4023953902542591,0.0615683905780315,0.0229941103607416,-0.1479048160172533,-0.1865893602371215,0.0553374407818773,-0.1538538149490021
111,-0.000553,-0.037516,0.1081,-0.063773,-0.101553,-0.710504,0.693401,-0.2635615776468068,0.1239367607921361,-0.5434171413600445,-0.923214111641422,9.323134077373146,-2.8977988323032853,0.0263000205159187,0.1258260160684585,0.0432129949331283,0.5122508307759733,0.7313111674401616,-0.3360514863420359,-0.2997540361397386,0.5318703055381775,0.1072130352258682,-0.0588672868907451,-0.1509159531325102,-0.2528057172894478,-0.6207084708333015,0.0388112142682075,0.0644204542040824,-0.1563243149820715,-0.1690805554389953,0.0010932637129793,-0.1265224116374738
112,-0.001309,-0.039236,0.109953,-0.062251,-0.107656,-0.712705,0.690353,0.1803420271683484,-0.5299795676380396,-0.2744493938207626,-0.8388971943803131,9.329867769542336,-2.901757799062133,-0.0426077842712402,0.4119380712509155,0.1441139876842498,0.5153271256138321,0.7320383919042214,-0.3347659952668975,-0.2940909315124118,0.3687463998794555,0.0511532798409462,0.024578271433711,-0.3163847477525472,0.5425649084448814,-0.1762994007140398,0.0205394960939884,0.0732288733124733,-0.1681283144191838,-0.1369789689779281,-0.0314436769189662,-0.0303062612537178
113,-0.004401,-0.040368,0.115393,-0.049064,-0.131372,-0.709927,0.690172,0.2354609800610691,-0.2433826399058103,0.3508221471443772,-0.7701162113599479,9.327731342035532,-2.927581976148486,0.1829662919044494,0.2289007306098938,0.0202561486512422,0.5173952029601225,0.7338262932825633,-0.3328124172087155,-0.2881615870629317,0.0534600839018821,0.0324264653027057,0.1197532564401626,0.0525140310913324,1.1417015989392996,-0.3613800737768411,0.012594667263329,0.0946774333715438,-0.1099316437147092,-0.1252835988998413,0.0331103406227077,-0.1023780408642254
114,-0.004109,-0.039968,0.116836,-0.04882,-0.130475,-0.713382,0.686789,-0.0626014906678348,-0.2059568723529577,-0.3118430126696825,-0.7529232306271791,9.297636648023127,-3.02612184535563,0.227177232503891,0.1588101089000702,-0.0003327676095068,0.5147541644438086,0.737396643115063,-0.3324687506697059,-0.2841456857060513,0.3706508278846741,-0.0377512909471988,0.2228648662567138,-0.2531844874739646,0.040724224576354,0.4812713585704565,-0.0106352725997567,0.0591108687222003,-0.1344066803475841,-0.1547707468271255,0.0147701763159246,-0.1563840640789829
115,-0.004724,-0.040186,0.119634,-0.046489,-0.124716,-0.71621,0.685075,-0.0665533700987696,-0.1705886218518018,-0.3914157310783863,-0.7046788396790623,9.280525938746331,-3.0896035529240966,0.1212182715535163,0.1827079355716705,0.1345525085926056,0.5139871629208165,0.7394982737401682,-0.3326683603221289,-0.2798057742128612,0.381195604801178,-0.0637861937284469,0.2941249310970306,0.0982376713901758,0.5261994645774364,0.1669131482094526,-0.0125633850693702,0.0715533047914505,-0.1615350719003006,-0.1368230432271957,-0.042978670705948,-0.0276787942603812
116,-0.005594,-0.041824,0.125456,-0.040665,-0.126797,-0.714996,0.68633,0.4146308216448873,-0.3891051160484552,0.0200689745604991,-0.6567446106586605,9.263811535310746,-3.149739457195997,0.2159265279769897,0.0064983996562659,0.0211839377880096,0.5129629275089918,0.7410906073994556,-0.333731536226178,-0.2761829122291677,0.6652845740318298,-0.0528402291238307,0.3403816819190979,-0.134134914201498,-0.2174620167076587,0.0766226364314556,-0.0096344733610749,0.069034919142723,-0.1086570024027023,-0.1292363107204437,0.003624770364174,-0.1303038481386378
117,-0.006363,-0.042383,0.128366,-0.033919,-0.131331,-0.715735,0.685074,-0.2336211974132805,-0.2014350110143423,-0.36669746940732,-0.6311343685839325,9.236403888425231,-3.2343317573323844,0.1576608717441558,0.2341009378433227,0.1449654102325439,0.5106449809205591,0.743816727090456,-0.3341282751674643,-0.2726475710251702,0.245554432272911,0.086477980017662,0.2039849758148193,0.6714677672117948,-0.5067337166070938,-0.2178594915926456,-0.0259463023394346,0.0646070316433906,-0.1460548590353224,-0.1168666556477546,-0.0265154061869485,-0.0640604938371107
118,-0.006664,-0.043312,0.130527,-0.027936,-0.130597,-0.718349,0.682743,0.5065782337844371,-0.2133551659107208,0.1557169236734509,-0.5071767841994762,9.217349059343338,-3.309628698118031,0.2395129650831222,0.2781060636043548,0.2055630534887313,0.5110847723055699,0.7457384888433408,-0.3355863683317205,-0.2646663738371882,0.2511017918586731,-0.089141346514225,0.2713460922241211,-0.774794286173582,0.1336480074673891,0.0753787007849663,-0.0193444564938545,0.0711174309253692,-0.1738863482229411,-0.113231748342514,0.0173552198064862,-0.0459668653370346
119,-0.00854,-0.04391,0.13477,-0.019998,-0.124431,-0.724314,0.677854,0.0311349968455731,-0.182889885020256,0.5279194202378392,-0.4356052571451291,9.16877645935416,-3.4516885600999,0.4800087809562683,0.0705799534916877,0.0498086400330066,0.5074941440212732,0.7498710613943637,-0.3371654276460998,-0.2578032117908048,0.3079360425472259,-0.0424746721982955,0.3372343778610229,0.1066290676385164,0.2519493927210569,-0.1899042207617312,0.0047100810334086,0.0575486458837986,-0.1905932076728902,-0.1431122720241546,0.0477502416224684,-0.1149488325559068
120,-0.008753,-0.045418,0.136092,-0.022422,-0.121351,-0.727034,0.675421,-0.8766635189991444,0.4802858546644449,0.6061085753336548,-0.4157564281413331,9.109688310569524,-3.6070904264748096,0.4333649575710296,-0.2304349988698959,0.25386443734169,0.5006726424319589,0.7528452060772605,-0.3422492173933575,-0.2557663866606764,-0.3506815135478973,0.0888309925794601,0.2202519029378891,0.6453951683223247,0.2445744800388813,-0.6704407622516155,0.0121203865855932,0.0502514876425266,-0.1061712774010375,-0.1162153854966163,0.1385473238162696,-0.0328988921124022
121,-0.00943,-0.046738,0.137453,-0.023885,-0.121412,-0.728481,0.673798,0.1995391142651438,-0.4913046768069267,-0.805406574319303,-0.3506729844646528,9.05057502734363,-3.7595875113189217,0.4300650954246521,-0.0143990442156791,0.1894498616456985,0.4944180426255946,0.7546455045391288,-0.3495651390430546,-0.2527155549473101,-0.007607796229422,-0.1260965913534164,0.0956246852874755,0.0416349096804857,-0.7180816343486308,0.976015362176299,0.0228792205452919,0.0830331221222877,-0.2274756255966611,-0.1220574527978897,0.0087368589599442,-0.1936727247160859
122,-0.012195,-0.04937,0.139686,-0.017702,-0.132477,-0.722566,0.678259,0.2035571542674675,-0.3867085763007402,-0.8460261694774032,-0.2687995330992154,8.992668781819939,-3.902574717278778,0.2775125503540039,0.2232913970947265,0.1840309351682663,0.4901717693456202,0.757816447430976,-0.3531149582594319,-0.246487057723551,0.24170483648777,-0.0789744108915329,0.1449132561683654,-0.0760036277502775,0.0759399148643016,-0.2496802787452936,-0.0059900097548961,0.1358471810817718,-0.2164270476367324,-0.1054482981562614,-0.0626150123031111,-0.1506737510076258
123,-0.014104,-0.050872,0.140622,-0.011176,-0.137693,-0.714252,0.686119,-0.2424740371609106,-0.0891711523592472,-0.550984361743927,-0.1103714964366983,8.971210398727655,-3.959242360918224,0.0111324107274413,0.3334328532218933,0.4238039553165436,0.4916836132611188,0.7588326974795249,-0.3550184801760432,-0.2374491107538074,-0.1404428035020828,0.0357899852097034,0.2328619062900543,-0.2145300549089908,0.5066115515321493,-0.6246797856170684,-0.0360930450260639,0.1592159420251846,-0.1397732580151874,-0.0800358727574348,-0.020553111665498,-0.0536478528602747
124,-0.016107,-0.052177,0.141614,-0.005697,-0.138089,-0.704589,0.696027,0.1488458505938761,0.143370360058546,0.5172422511398792,0.1460897385524585,8.977041589099167,-3.9448412028610704,0.005894970614463,0.531589150428772,0.6269105672836304,0.4976544066487376,0.7564908407529949,-0.3589603597604101,-0.2262944796878929,-0.0437759235501289,-0.0396467708051204,0.396912157535553,0.0085801968187093,0.8045330063551663,0.2743793242592364,-0.0448528341948986,0.141554594039917,-0.0597069291369523,-0.0744717344641685,0.0403050995485624,-0.0222918108422774
125,-0.0172,-0.056344,0.141305,-0.018603,-0.150859,-0.694425,0.703328,-0.4128567977096885,-0.4123521361231804,0.2053884248152375,0.795480077458173,8.885730502101778,-4.072023813706636,0.3268491923809051,0.2078253179788589,0.969174325466156,0.5031433454054428,0.7521391747259495,-0.3766989508480505,-0.1980688939923949,-0.3840202987194061,0.0048335599713027,0.1083179116249084,0.6794967598885298,-0.4004179527014493,0.080704352787137,-0.0560250468552112,0.134060263633728,-0.1242930451502092,-0.1782368421554565,-0.0040898534255422,-0.09002955928687
126,-0.018745,-0.058891,0.141897,-0.01884,-0.153697,-0.685242,0.711664,-0.8681855404458939,-0.3815922562003135,-0.6758885062634945,1.2811854729533194,8.784940808141231,-4.165785508726537,0.1844214797019958,0.5173817873001099,1.4693224430084229,0.5056420912881298,0.7468891101258287,-0.3931317856896682,-0.1786901111661559,-0.1521271616220474,0.0160855762660503,-0.0060643935576081,0.2650198866963386,-0.1311474228233098,0.1085602914294227,-0.0786837115883827,0.1690328419208526,-0.2304767984403297,-0.2091670632362365,-0.1173124838141724,-0.1461104342806153
127,-0.020306,-0.060695,0.143627,-0.009427,-0.150844,-0.680069,0.7174,-0.3614320962250232,-0.1135182426303625,-0.562235823598504,2.0159753732576964,8.674287307292223,-4.106457705967128,-0.1625924110412597,1.1954349279403689,2.01700758934021,0.5178644340555486,0.7350759272366245,-0.4111380028658957,-0.1498180076188741,-0.1870830059051513,0.087874062359333,-0.008564569056034,0.0621142186075448,-0.2167418857395648,-0.1712333494961261,-0.1021980121731758,0.1691059023141861,-0.1436333492431324,-0.2096183896064758,-0.0362343475448899,-0.1128046144682913
128,-0.021385,-0.062435,0.146746,0.003477,-0.149167,-0.688006,0.710201,1.820325959907472,-0.0826928962558507,-0.7787310411006212,2.914806665727496,8.536470489707588,-3.8474654089972375,-0.5135178565979004,1.487427830696106,1.6185104846954346,0.5393180293695048,0.7168623426085644,-0.4269361980814498,-0.1138860335946001,-0.0096230106428265,0.0052070952951908,0.1521380841732025,-0.5197054263830184,0.2443482700675726,0.7502332608908414,-0.1081617176532745,0.1514459699392318,-0.0761582611895631,-0.1975910365581512,-0.0278042655372642,-0.1054887567632831
129,-0.021605,-0.064409,0.147466,0.004886,-0.149008,-0.694104,0.704267,-0.0219902980118989,-0.5934346794605255,0.3998959746539592,3.567054476423561,8.429357437944411,-3.5202886335954067,-0.3012748956680298,0.9364224076271056,1.2580502033233645,0.5592140548111739,0.6997507278255072,-0.4356990740037109,-0.0882884153344341,0.3060675859451294,-0.0397746562957763,0.2685762941837311,-0.5938070199042559,-0.216297649103403,-0.3703203360795974,-0.0947005078196525,0.0780148804187774,-0.0642183649796759,-0.1839212477207183,0.0191148727230378,-0.0690931222760351
130,-0.02193,-0.066596,0.147776,0.004175,-0.144816,-0.697991,0.701298,0.2431628596752882,-0.0925923589795827,1.1457824385121465,4.031533982408046,8.245446393182874,-3.4539421842455864,0.3343056738376617,0.166217491030693,1.099478840827942,0.5646567732740513,0.6877465544060393,-0.4506736251040312,-0.0711379629261725,-0.1299712508916854,0.0449386872351169,0.2974378764629364,0.0743301415801048,0.2420043372899293,-0.7317553549140692,-0.0729570910334587,0.0579201355576515,-0.1109226823123637,-0.1874211579561233,0.0045950784135202,-0.0854523144992068
131,-0.023014,-0.070924,0.147935,0.003301,-0.140717,-0.69993,0.700205,0.431788073477149,0.2346446221768856,1.0930252463147043,4.415872030185163,7.981658094108104,-3.6005031570389865,0.7036323547363281,0.274869829416275,1.064518928527832,0.5598854784584992,0.681391405738277,-0.4682737762609572,-0.0543488918392467,-0.1480799466371536,0.0597465597093105,0.1983396112918853,0.3628653438985347,-0.0432423448771238,-0.2996738514482975,-0.0493711158633232,0.000581064610742,-0.1260071007927879,-0.1999730616807937,0.092145190600818,-0.0472110886778915
132,-0.024396,-0.073194,0.151146,0.010328,-0.13749,-0.6987,0.702003,0.5032853297188877,0.1321732587397098,-0.322616043357551,4.787901508270203,7.714076247969269,-3.706676005342602,0.4517279267311096,0.7418094277381897,0.9625778794288636,0.5565556382318643,0.6759843972387224,-0.4816980206235178,-0.0354693141673812,-0.0848684981465339,0.0189933739602565,0.070511870086193,0.115529582452774,-0.4838303954035043,-0.0032400413671508,-0.0137036480009555,-0.049830138683319,-0.1446960648375097,-0.2153922021389007,0.0655096834318479,-0.0823415986001491
133,-0.025601,-0.073558,0.153445,0.017829,-0.132567,-0.696177,0.705298,0.1284691435247659,0.1298445235311985,-0.7049643786221742,5.17363890145123,7.504515213644504,-3.6174668590605257,0.1455207467079162,0.8384436368942261,0.7599840760231018,0.5615507091803493,0.6684600331719177,-0.4874429933701339,-0.0148726618809774,0.0571245923638343,-0.0534427426755428,-0.0150341195985674,-0.1282493632942438,-0.5512976654767989,-0.052971711730957,-0.0076494314707815,-0.0589744597673416,-0.0952024958122055,-0.2026636898517608,0.1338203592264559,-0.1160819099727552
134,-0.024794,-0.073747,0.156533,0.028723,-0.125417,-0.694555,0.707841,0.3768979609042406,0.0541091913282871,0.0863642782449722,5.4552276456326245,7.356393859666586,-3.50633200443536,0.1435831785202026,0.5618292689323425,0.5001468062400818,0.5667676464359049,0.6607697066325429,-0.4920940668152513,-0.0011559159284827,0.498495876789093,-0.0288379043340683,0.0038524195551872,-0.0569569819748401,-0.3463806575655937,-0.2204951007932424,0.0062136035412549,-0.0829753801226615,-0.1753168011511676,-0.1596677005290985,0.0555894290818367,-0.0141484756374498
135,-0.023798,-0.075286,0.156403,0.026953,-0.127368,-0.696998,0.705156,-0.2677934430629015,-0.1037204867154359,0.2772857862904668,5.661032542294263,7.2168953726053235,-3.469805231548845,0.2775554656982422,0.3326526880264282,0.5271930694580078,0.5683476323428471,0.6547674893176408,-0.4981870752395223,0.0083829770837356,0.3416886925697326,-0.084652379155159,0.1670836806297302,-0.4343383424818515,0.4236141193717718,-0.1188210252135992,0.0357446148991584,-0.092054545879364,-0.1424023370102979,-0.1529640555381775,0.1050429309582337,-0.1239782344468403
136,-0.022558,-0.078073,0.155469,0.022146,-0.133644,-0.701363,0.699813,-1.2321481780618428,-0.2253326039522886,-0.9902812034159898,5.90113952153027,7.045663192152976,-3.4213337538465853,-0.0040554595179855,0.5528011918067932,0.7947355508804321,0.5702208123158279,0.6478723412980945,-0.5046790110714116,0.0202137094895718,0.0694212093949318,-0.0776299983263015,0.2092863321304321,-0.0139472768098115,0.3939028717190027,-0.3293400909155607,0.055571362376213,-0.0983955338597297,-0.1921795087499544,-0.1219954267144203,0.0947330882021691,-0.079237851297995
137,-0.022596,-0.088089,0.156029,0.008663,-0.142027,-0.704628,0.695164,-0.2804512645840644,-0.1843336540877819,-0.3841629834711551,6.247250714504719,6.836174054020643,-3.2262931200444696,-0.2064756900072097,0.7851640582084656,1.0143550634384155,0.5782122715955906,0.6332393158916794,-0.5133255672768616,0.0342840412720508,-0.1185721307992935,-0.109663188457489,0.1303793340921402,0.3257429432064294,-0.4590981052070856,-0.0770025756597518,0.0553334020078182,-0.066310629248619,-0.1971864501917734,-0.1213093101978302,0.0592852331261616,-0.1175763041158206
138,-0.021214,-0.089624,0.158327,0.009782,-0.138952,-0.70789,0.692451,0.1793231324493885,0.1429027425467968,-0.3487660913974046,6.641160015964507,6.599769436433911,-2.9169261420994994,-0.3838965594768524,0.9009246230125428,1.0247048139572144,0.5905181051349617,0.6145006503198072,-0.52068300126887,0.0506626003480793,0.2694650888442993,-0.1058319136500358,-0.0365199670195579,0.2532183897435665,-1.054672134783864,0.05522617612686,0.0555314533412456,-0.0419233776628971,-0.1324725704798474,-0.1107764467597007,0.0544279886536067,-0.0569460404557175
139,-0.020553,-0.090847,0.161721,0.019029,-0.133585,-0.709388,0.691781,1.576045786640048,0.4740466680139303,0.1414040284216403,7.049664244487881,6.398658835068344,-2.351552020475268,-0.1587192267179489,0.6526229977607727,-0.1256462186574936,0.6129511596912679,0.588782070186695,-0.5227154699085984,0.0662958090765052,0.363964170217514,-0.1328744441270828,-0.0677307546138763,0.1989806035995483,-0.2089116305053234,0.3061772419929504,0.0942998304963111,-0.0690161883831024,-0.0762779100804356,-0.0980313569307327,0.0850823212761897,0.041338009093143
140,-0.020808,-0.093157,0.170113,0.042947,-0.113395,-0.709708,0.693983,-0.0201660051941871,0.324391528597474,-0.2734896088778972,7.040563823187351,6.49130204745233,-2.11278096601814,-0.1394278854131698,0.5528887510299683,-0.2961816489696502,0.6228017763111786,0.5861297012621581,-0.5139784283646792,0.066303032293369,0.8543378710746765,-0.1545308977365493,-0.0278076380491256,0.1772889962732791,-0.6398392877608537,-0.068919880034402,0.1038941293954849,-0.066611923277378,-0.0525901148351142,-0.0903781726956367,0.0835312924419064,-0.0249123092387104
