frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
141,-0.022277,-0.096482,0.174858,0.056194,-0.101524,-0.707915,0.6967,-0.700783293545246,-0.2162853741437196,-0.5932242515802383,7.050206096279621,6.530842615202069,-1.952710377179831,-0.1870812475681305,0.3054409325122833,0.0316577292978763,0.6294718478747086,0.5816369775296888,-0.5111349639215413,0.0648435532429521,0.57882159948349,-0.1002685204148292,-0.1993494927883148,0.2938514289051294,-0.1970528504073619,-0.0150783266663551,0.0877208709716796,-0.0729039534926414,-0.100285479898611,-0.0686245709657669,0.0404962336399126,-0.0243457750968635
142,-0.022866,-0.098407,0.178479,0.065074,-0.096363,-0.705419,0.699187,0.081291797286272,-0.5745236427634954,0.1088603338219225,7.078268407681584,6.550301348909735,-1.778216856843978,-0.285292387008667,0.5317688584327698,0.0154392132535576,0.6366680203037565,0.5751404403569571,-0.509781625025826,0.0631664885714502,1.485689997673035,-0.0672704055905342,-0.2942841947078705,0.2672790637999773,-1.4092501273304223,0.3491879700712859,0.0705818980932235,-0.0329243019223213,-0.1086769309458788,-0.0482340082526207,0.0267556104342802,0.0062005305739818
143,-0.022747,-0.105327,0.181661,0.065296,-0.091849,-0.707041,0.698135,0.0491296493500471,-0.2889092963278293,0.0670483140088617,7.146193942916393,6.539869971266389,-1.5272123437575995,-0.252434641122818,0.6914342641830444,0.1294118165969848,0.6464347926483319,0.5669218166419913,-0.5064245368846471,0.0652366069427469,1.881683111190796,-0.0190774723887443,-0.3118532001972198,-0.1627151119977235,-0.7147551202744246,-0.8006739928394555,0.0593789219856262,-0.0023299988824874,-0.1028908583577256,-0.0428039543330669,0.0184602675720932,0.0250760347333271
144,-0.021674,-0.107411,0.182764,0.060668,-0.091622,-0.712604,0.692907,0.0585007042855024,0.0808791248321533,0.1335726041436195,7.207751696684956,6.522029778671264,-1.2968553357720374,-0.1661816239356994,0.3725420534610748,0.1116189509630203,0.6551952887982346,0.5595842585050451,-0.5029778122444382,0.0678081439626641,1.1916911602020264,-0.0646103844046592,-0.2021678537130355,-0.3711526952505111,0.9690501993387935,-0.8288006016492843,0.0556570515036582,-0.0125318868085742,-0.0804215994561556,-0.0618491880595684,0.1274019161520525,-0.0068186795969901
145,-0.020629,-0.109171,0.183743,0.053704,-0.092039,-0.717501,0.688358,0.3693149584293365,-0.3354430839657783,0.409989790906012,7.238409285277128,6.494675323277711,-1.2629242784671484,0.0994022935628891,-0.017743207514286,0.0239445324987173,0.6566112638275393,0.5557810327576909,-0.5054687508502966,0.0668602945710051,1.1757185459136963,0.0411673299968242,-0.0873501896858215,-0.0590174216359853,-0.0959814168959855,-0.7729273232579231,0.0669544786214828,-0.021740797907114,-0.1669534071546047,-0.1110009104013443,0.0288265007074922,-0.0479096745344577
146,-0.020535,-0.114616,0.183468,0.04526,-0.08927,-0.717381,0.689454,0.134241297185421,0.4824123452991247,-0.8920411939382552,7.252170684126019,6.484565432673692,-1.2356556016609073,0.0289266556501388,0.2951069176197052,0.0490630306303501,0.6576837966427962,0.5540359987680346,-0.5060089059576276,0.0667175596138789,0.630462110042572,0.0509003363549709,-0.0450274385511875,-0.1638140131503343,1.0523363853126764,-0.651689007769525,0.0699102133512497,0.0265530832111835,-0.2373255866228602,-0.1388500034809112,-0.0072731111168919,-0.1345229271383956
147,-0.021487,-0.11445,0.18146,0.043029,-0.096331,-0.712252,0.693949,-0.0909895999580621,0.2417868951469659,-0.0746199913721531,7.293197106519341,6.455243476599454,-1.14432807498537,0.0198643337935209,0.2395335435867309,0.1048734858632087,0.660960516529776,0.5508045244956916,-0.5049345221324485,0.069185652535588,0.1732333600521087,0.011235799640417,0.107213094830513,-0.5376087473422289,0.5057248318254948,-0.4537359936520457,0.0830381289124488,-0.0124115077778697,-0.1219993081898428,-0.119141399860382,0.03544339581331,-0.1316661951335612
148,-0.022111,-0.114853,0.180497,0.039559,-0.102198,-0.709553,0.696079,-0.0021978023052215,0.469753939256072,0.0176654205501079,7.324115976396203,6.421955539503693,-1.1341117283321915,-0.0936360210180282,-0.1079648733139038,0.2131893634796142,0.6615679470526716,0.5465655241935911,-0.5090085800359037,0.0671140407003838,-0.5286669731140137,0.1298326551914215,0.2593050301074981,-0.0460246690720319,1.302500063660741,-0.5606418324053287,0.1159153804183006,-0.0011067140148952,-0.2216097475042566,-0.0637213811278343,-0.0661833860089071,-0.0486152289879275
149,-0.022614,-0.117383,0.181035,0.031842,-0.105777,-0.708291,0.697224,6.318495749551057,0.6084878716856241,-0.6654945380210876,7.348205877035856,6.402034448981285,-1.0900542676799,-0.2979250848293304,0.1058777570724487,-0.3495672643184662,0.6635390727488376,0.5415790211057496,-0.5121225107533791,0.0643321274716848,-1.2190566062927246,0.1086506620049476,0.4748973548412323,-0.5989543196648359,0.7775655044525861,0.0779348880738019,0.1098090484738349,0.0109366588294506,-0.2019378642362542,-0.0563606023788452,-0.074667013418232,-0.1701297173694707
150,-0.022647,-0.116402,0.178345,0.030383,-0.110767,-0.706768,0.698059,0.2216103685587644,-0.0215501530289649,-0.2415301439069211,7.265507135561108,6.518814323756098,-0.9422526471756398,-0.233963280916214,0.3405385315418243,-0.2993066608905792,0.6698475141724572,0.5394186118910363,-0.5070197995049661,0.0571204078137781,-1.637655258178711,0.0731194093823432,0.5312782526016235,-0.1219517244547605,1.2086930681943893,0.0577034164279699,0.0713610127568245,0.0348186120390892,-0.2400151179677806,-0.0356011725962162,-0.1508197444827295,-0.0947458198195789
151,-0.022967,-0.11845,0.178102,0.024772,-0.117234,-0.705741,0.698263,-0.0919458777695894,-0.1068120229899883,0.0729671095985919,7.208260815250873,6.601233079245686,-0.796914201914519,-0.2117154896259308,0.2004458308219909,-0.2483217418193817,0.6757642490256366,0.536776467810121,-0.5024961089513598,0.0520703168964986,-2.08435583114624,0.129606544971466,0.4870381355285644,0.3270373669311404,-0.1770008269816637,-0.2337720771260559,0.0731001049280166,0.0556341782212257,-0.1696429384995252,-0.0298657119274139,-0.1147201292334124,-0.0081325666448188
152,-0.02291,-0.121192,0.175527,0.008524,-0.132007,-0.706482,0.695258,0.1130354275494813,-0.2540899118810892,-0.2474877371370792,7.136158871114254,6.687608463406562,-0.7221647389438003,-0.274241030216217,0.0228157732635736,-0.236980989575386,0.6791179582047672,0.5348798755698113,-0.5007231487662535,0.0444824224503891,-1.2256231307983398,0.0930962041020393,0.3383136391639709,-0.0922825623780489,-1.1780454164743424,-0.3146083857297897,0.0757633447647094,0.0581554099917411,-0.0941160796818323,-0.0245260279625654,-0.1155556850084103,-0.0267927344241412
153,-0.022774,-0.123234,0.176308,0.003412,-0.134637,-0.70775,0.693506,0.2299982576757669,0.091377722492814,-0.3677987086474895,7.092966795119643,6.759180830711126,-0.4167507729409262,-0.4486290216445923,0.4419869780540466,0.0019418189767748,0.6910000293219835,0.5243321204239095,-0.4963105924383085,0.0356453902373837,-0.6590657830238342,0.0815707370638847,0.3699471354484558,-0.3277066444948315,-0.0815782130122184,0.4394675220638513,0.0567034967243671,0.0786662027239799,-0.0693013490660814,-0.0339915044605731,-0.074209255146794,0.0226430080332793
154,-0.022593,-0.125457,0.1773,-0.000964,-0.136292,-0.709234,0.691672,0.8665583776354789,-0.4377162944823503,0.8111515477120875,7.090870115101337,6.771577370947599,-0.1889584278116002,-0.2408087253570556,0.3992091119289398,-0.0623486042022705,0.6994307466895336,0.5175897482104155,-0.4916655885674252,0.0340959852681584,-0.5006308555603027,-0.0020862910896539,0.2791152000427246,0.1694762766957283,-0.0495031588375568,0.5192636008996516,0.0475769788026809,0.0677704215049743,-0.0902279405363369,-0.033582154661417,-0.0593708975490415,0.0355789295431924
155,-0.022595,-0.125519,0.179634,-0.002147,-0.135899,-0.709438,0.691537,-0.7927648271501064,0.1563771411478519,1.3853180476009843,7.135603575319052,6.72440879253745,-0.1894141904887743,0.5137284994125366,-0.3947432041168213,0.3111219704151153,0.6991915441625469,0.5173610714450192,-0.4919298299911519,0.0383897144616901,0.0112894615158438,0.0329655930399894,0.2369162291288375,0.272322610925138,-0.3376549147963523,0.7475052972316741,0.0444736666977405,0.1007859781384468,-0.1053965119025669,-0.0440512225031852,-0.0933314412433188,0.0641754574197111
156,-0.021263,-0.124932,0.179954,-0.001983,-0.134021,-0.710599,0.690712,-0.2320434997677803,0.1028209075272083,-0.0965337535491213,7.167596211907267,6.670974139469862,-0.542269834488444,0.3906713724136352,-0.2394119948148727,0.1433468461036682,0.6863820547149637,0.5213927199543119,-0.5057644693673382,0.0350945623241247,0.2963654100894928,-0.0995965525507927,0.2594019770622253,-0.067846917040646,-0.1009405006080865,0.9600549189131706,0.0535708144307136,0.0561416819691658,0.0541327822664286,-0.0603715293109416,0.0402487068859394,0.0059535181307728
157,-0.020501,-0.124679,0.1813,0.000942,-0.131234,-0.712516,0.689274,0.2655541397035121,0.4085287784427404,-1.3309972593486308,7.188044541174173,6.648230392742157,-0.5508445879470557,-0.1696491241455078,0.1390750855207443,0.0305540021508932,0.6860153005668247,0.5207250360831627,-0.5068833145267331,0.0360239272347556,-0.0916710123419761,-0.0397163331508636,0.1204610615968704,0.5945286121770739,0.1365261932522058,-0.7219079146385192,0.0582746639847755,0.0458058454096317,-0.0378933736481587,-0.0535509474575519,-0.0443978076557163,0.0747062174840364
158,-0.019881,-0.125499,0.18481,0.008012,-0.122343,-0.717217,0.68598,0.4540992740064859,0.0339648134440183,-0.2726326632549986,7.188191840690374,6.658277154982089,-0.4094155712146312,-0.3352333903312683,0.2639310956001282,-0.0926244258880615,0.6914072018875376,0.5150441918824927,-0.5055728089155742,0.0328886353361474,0.8183302879333496,0.0762312561273574,-0.0542977675795555,0.9922405207902192,-1.3210539574831723,0.2725367651324719,0.046385508030653,0.0626095756888389,-0.0491819275265559,-0.0484112277626991,-0.0858079504033084,0.0259551282559521
159,-0.018383,-0.127544,0.183277,0.008773,-0.122682,-0.71417,0.689082,1.22819973269701,0.3779249658644199,-0.4002046022117138,7.14806441296339,6.707564625242352,-0.290073298605904,-0.1920061856508255,0.0053840260952711,-0.0932509675621986,0.6962038857972789,0.5076770806470495,-0.5070045406845667,0.0225957070205046,-0.2696266174316406,0.0817299932241439,0.1732839196920395,-0.6931430079251527,0.9327589887738228,0.356051499165222,0.0569438636302948,-0.0097526414319872,0.1090528059204108,-0.0523727908730506,0.1003886023463681,0.1321633766665123
160,-0.020171,-0.128853,0.182828,0.005133,-0.126313,-0.704925,0.697925,-0.1683072329163551,0.3881955999881029,-0.7056301490545273,7.142018118536472,6.7186921684563154,-0.1453586203994695,-0.4364919066429138,0.3179328739643097,0.045722097158432,0.7016188523872405,0.5011406386342436,-0.5062304685656587,0.0178806793798227,-0.173136830329895,0.0498454049229621,0.1796048730611801,0.1717173336207866,-0.2736252179563045,0.1367874745368957,0.0559545084834098,-0.0183653756976127,-0.0956743145750369,-0.0613863728940486,-0.0280692822821554,0.0121331469097989
161,-0.020174,-0.132853,0.187247,0.01667,-0.114706,-0.695423,0.709191,0.340598567032814,-0.0186702136784791,-0.8219728014558553,7.156394434413313,6.704626818224788,0.0660039606216596,-0.5897039175033569,0.2005010247230529,0.0173341482877731,0.7093653081578488,0.4910777557671548,-0.5054476950395146,0.0128849732329038,0.1045770645141601,-0.0381696745753288,0.1201710402965545,-0.038728666844964,-0.4205231676191091,0.1530763460367918,0.0269075613468885,0.0079562366008758,-0.0314079777012113,-0.0736151784658432,-0.029811445207789,-0.0520632048841798
162,-0.022132,-0.134224,0.189216,0.02542,-0.111553,-0.687356,0.717253,-0.0637052871912717,0.129832248571515,-1.0572335097044705,7.148895603090525,6.7032187049925325,0.3612685762263834,-0.8234182596206665,0.5168269276618958,0.0165205895900726,0.7199861192015844,0.4790695535873887,-0.5020685133847752,0.0062827679055214,-0.0415170267224311,-0.0332217365503311,0.0355319157242774,0.0438508321642875,0.2427057635575532,-0.7401759772568941,0.0238271318376064,0.0435944236814975,-0.1590337748701684,-0.0510425455868244,-0.1193225175954867,0.0497590789605397
163,-0.023346,-0.135969,0.191075,0.028216,-0.105726,-0.683828,0.721391,-0.0846434458017349,-0.2897679589837789,-0.476510354713723,7.122997776246071,6.690367406725883,0.8199283630814402,-0.9889740347862244,0.9612264037132264,-0.0627186447381973,0.7360738958699117,0.4634145792204384,-0.4933986382345369,-1.30106022879e-05,0.0627380087971687,-0.0371753573417663,-0.0207464657723903,0.0307601721838116,0.299788417738676,-0.0393055899500846,0.0198787432163953,0.0667887479066848,-0.1335477619633078,-0.0528808198869228,-0.095597934003733,-0.0496650166020728
164,-0.020531,-0.143045,0.195396,0.040203,-0.101994,-0.685467,0.719803,-0.3665922554671764,-0.0835509743899106,1.4533378369905054,7.066915823540091,6.670300185731053,1.317651163302362,-0.5921485424041748,0.7590944766998291,-0.0205960199236869,0.7531065461403161,0.4493590085141729,-0.4805153146032691,-0.00348676603507,-0.0563625544309616,-0.1590000540018081,0.1443575471639633,-0.3593105740264058,0.3197738056689501,-0.1134844864912331,-0.0124213937669992,0.0506499707698822,-0.0500969417459331,-0.0377233400940895,-0.0564469546600477,-0.0871937148064374
165,-0.01846,-0.145789,0.194393,0.048505,-0.099498,-0.684961,0.720122,0.4377618871897459,0.0175321495592594,0.5900454754136503,7.043070837572216,6.649570701435208,1.5325633493967354,-0.2573806941509247,0.1108028590679168,-0.0040498562157154,0.7603062762440592,0.4405416416127329,-0.4772673015871254,-0.0085636887185818,-0.1901483088731765,-0.0727335140109062,0.1347256749868393,-0.1011693409278988,0.2742068172365426,0.2484561437778174,-0.024768553674221,0.0487617291510105,-0.0528300930368714,-0.0371031090617179,-0.0292307227103854,-0.030664422475046
166,-0.017634,-0.146655,0.193525,0.050459,-0.101808,-0.683564,0.720991,0.3084194679617881,0.015798457634449,0.1509141995668411,6.9979352262943975,6.673002430427074,1.6341127756834029,-0.0396392531692981,-0.0879862159490585,-0.0752983018755912,0.763505590683535,0.4334691153296116,-0.4783178435059292,-0.0193853248656802,-0.2483628690242767,-0.1246845349669456,0.0741482228040695,-0.0371405208706855,-0.0265630127549171,-0.0325817615877836,0.0177582986652851,0.0554995872080326,-0.1332361204645596,-0.0372055657207965,-0.1130952131790108,-0.0574501905855722
167,-0.01627,-0.148177,0.190359,0.035032,-0.1122,-0.68388,0.720064,0.074532970675826,-0.1412596515148878,-0.7083942069403827,6.971752737289667,6.679375472590327,1.717849628034234,-0.4793170094490051,0.398313045501709,-0.0895435065031051,0.7660820785449017,0.4279513758364914,-0.4788232036404405,-0.0265390287820442,-0.2958515584468841,-0.2722700536251068,0.1166326999664306,-0.4448211580514907,0.1456838976979255,0.8038988001048565,-0.0041831736452877,0.0512070730328559,-0.2243790843534283,-0.0442385226488113,-0.1431050967184826,-0.1350201086713466
168,-0.014015,-0.145555,0.185254,0.027825,-0.112146,-0.686557,0.717836,-0.1605243239551782,-0.0942775355875492,-0.6831918150141835,6.927136765971779,6.647955667454004,1.997458304314316,-0.7700312733650208,0.462653636932373,-0.0566626377403736,0.7750764723100265,0.4170661353713185,-0.4735122025953988,-0.0331422214519989,-0.2841158211231231,-0.3747930228710174,0.1682221889495849,-0.1158411326199769,0.1209989537745714,0.5562625944077968,0.0026941266842186,0.0254943575710058,-0.186038156450726,-0.0348135195672512,-0.1018223888759966,-0.0848997129845898
169,-0.012377,-0.146043,0.183766,0.021342,-0.110309,-0.691114,0.713959,0.4687485616058111,0.0947714565843343,0.9732657712072134,6.858406344094872,6.558714956989884,2.4730378809839486,-0.184132769703865,0.024788599461317,-0.0305830650031566,0.7901657845342228,0.3988190470580886,-0.4635229526846461,-0.0415691323081507,0.5316095948219299,-0.5150932669639587,0.3529155254364013,-0.4204223375931382,-0.1040133321821689,0.1080500768849626,0.0678275302052497,0.000158680952154,-0.1003696327844168,0.0161035675555467,-0.0810144233833067,-0.0339904730416601
170,-0.010167,-0.144544,0.17933,0.010747,-0.121691,-0.697443,0.706151,0.4607686687678098,0.0091395842671394,0.7645999321565031,6.858904941266775,6.576411941722035,2.42417725783363,0.2371614426374435,-0.2393258363008499,-0.0740019306540489,0.7884636014426655,0.3993524512539457,-0.4657456117198192,-0.0438626042380918,0.5652293562889099,-0.3665765523910522,0.4731821119785309,0.0772290778920054,0.187537418565154,-0.1136451569456607,0.0827368646860122,0.0062941000796854,-0.1610956575697288,0.0179152749478817,-0.1097281478987075,-0.042571459878236
171,-0.008967,-0.14574,0.176957,0.002945,-0.131984,-0.699857,0.701977,-0.1320832423686981,0.0853168150186538,-0.7674674504168331,6.8535045435279605,6.644783467158675,2.246485379847884,-0.0488701201975345,-0.1001166552305221,-0.0059099034406244,0.7824890549020885,0.4044099494211495,-0.4710771859528441,-0.0474302426811559,1.3816003799438477,-0.1142579466104507,0.4054957926273346,0.6618982670947909,-0.7137193474858999,-0.2697575096774846,0.0241378042846918,-0.0084617380052804,-0.1161415677381213,0.0426790788769722,-0.1031112413764465,-0.1263279759107623
172,-0.009481,-0.143932,0.174251,-3.4e-05,-0.136054,-0.700529,0.700535,-0.0218248783171176,-0.117124158167839,-0.3424333812445402,6.855774242025613,6.626958472132682,2.2917625915534794,-0.1602121144533157,0.1514846533536911,0.0298647582530975,0.7838759809763137,0.4016923225119001,-0.4709521234807748,-0.0488455006150483,2.1561434268951416,0.0053720511496067,0.2946159243583679,0.5662023891419172,-0.9676105219244956,-0.3496465274937451,-0.0126999076455831,0.0109164463356137,-0.1068631503890268,0.0633330717682838,-0.1592351791937835,-0.0469403271788032
173,-0.009905,-0.142359,0.173567,0.001203,-0.135984,-0.70142,0.699655,0.2360585806280374,0.0671054510235786,0.3752412797383964,6.849879923290014,6.617056086799502,2.337538400430977,-0.0071886582300066,0.0492911301553249,-0.007284456398338,0.7853339793525176,0.4000937121997855,-0.4698337308305781,-0.0493127370042825,0.2159139811992645,-0.0728731155395507,0.0892485454678535,0.415745285692811,1.1392471915245057,-0.5697784940630197,0.0021018837578594,-0.0341396406292915,0.0513154780896846,0.079367771744728,-0.0540457250374835,0.0528381165131228
174,-0.011294,-0.141395,0.173615,0.004275,-0.133753,-0.70189,0.699601,0.0850058493733406,0.1147317100733518,0.1782661707423627,6.858178380557894,6.619259149801731,2.306765368765592,0.103589542210102,-0.0693924501538276,0.0330387689173221,0.7843573524133053,0.4008929115225599,-0.4708211698241658,-0.0489463756088446,-1.682514786720276,-0.0973038896918296,-0.0767305716872215,0.3361027169182896,0.746904993250966,-0.1068337964303791,0.023547850549221,-0.0484008975327014,-0.0045594140159169,0.0754050463438034,-0.038562941189506,0.0864881694861222
175,-0.012056,-0.140926,0.173527,0.005864,-0.135258,-0.703533,0.697648,0.4643371749043464,-0.0147194302260875,-0.0347143166370689,6.870897576877474,6.620470863679051,2.265062946806848,0.1148227080702781,-0.0124449776485562,-0.0954098999500274,0.7830443976716838,0.4019844032388693,-0.4721466617765424,-0.0482444202764726,-2.2446391582489014,-0.2640713155269623,-0.3302222192287445,0.0017220014870166,0.3818669814884662,1.348617671713233,0.0378924049437046,-0.0598871707916259,-0.0119598224697751,0.0615290850400924,-0.0237883010443067,0.1001087442253716
176,-0.012213,-0.141304,0.171283,0.000456,-0.143821,-0.70594,0.693516,-0.0998322471052408,0.0538052399456501,-0.0704917324610054,6.816914057755469,6.679885760200024,2.2537042251855133,0.1079532727599144,-0.0520827807486057,-0.1529200077056884,0.7825894811672187,0.405415969558156,-0.4698201309520057,-0.049604363106827,-0.49953493475914,-0.45756796002388,-0.0292125903069973,-0.8108902664273977,-1.2519050179332494,1.2778221340000628,0.0482087358832359,-0.0723253414034843,-0.0299693871323019,0.0629710033535957,-0.0044112634038785,0.0558376773550175
177,-0.012685,-0.141898,0.16951,-0.000326,-0.145875,-0.70612,0.692903,-0.261852362576127,-0.1566267319947481,-0.6119038176089525,6.8315417180448765,6.669004885223507,2.24160696015656,-0.1263780444860458,0.0501261465251445,0.1549564599990844,0.7821920049304236,0.4048059454179087,-0.4710010592793677,-0.0496573126356228,0.1756746768951416,-0.3543707430362701,0.0286519732326269,-0.2825552511259913,0.1980237412661314,-0.62701487750113,0.0561650097370147,-0.0924625918269157,-0.0218895844336482,0.0677964761853218,0.0268266412603203,0.0330765502342488
178,-0.013423,-0.141183,0.169918,0.002638,-0.144572,-0.706045,0.693247,0.5231470912694931,-0.0425040937304496,0.4068634755790233,6.835282073616981,6.64376698359251,2.3042704832099377,0.1317006349563598,0.0333695746958255,-0.0857275426387786,0.7842391834278001,0.4022564937941282,-0.4697920933745624,-0.0495379640036333,-0.6331909894943237,-0.533837616443634,0.2279093563556671,-0.3980512235701084,1.1599585556417702,1.179400338214636,0.0221030358225107,-0.0709777995944023,-0.0159277602696558,0.113218754529953,-0.0133481829720782,-0.0884449113107752
179,-0.015233,-0.140486,0.170194,0.007269,-0.139769,-0.706401,0.693837,-0.0613724603295326,0.0030190555602312,-0.0782588593311607,6.835316560408472,6.657200465661287,2.2650623622849584,0.1637299507856369,0.016929842531681,0.0172715634107589,0.7830066341106744,0.4041437490729184,-0.4702996777335397,-0.0488529300096137,0.2750726342201233,-0.4570696949958801,0.2084196060895919,0.2338990645065903,-1.823391484957933,-1.3082353924423455,0.0239415299147367,-0.0803829804062843,-0.1274219908257015,0.1088841557502746,-0.0808870067445095,-0.0353597840669099
180,-0.01599,-0.140254,0.169258,0.006507,-0.140909,-0.706583,0.693428,0.0713683691650629,-0.0050882630497217,-0.1102285534352064,6.844133488592505,6.658275401416421,2.2350826729543507,0.0842688754200935,0.0051859114319086,0.014117675833404,0.7820898039812619,0.4052266677344518,-0.4709924019387073,-0.0478859543015958,1.987547278404236,0.2809913754463196,-0.0078593641519546,1.0823659051343797,-1.413908182269335,-1.4184294590860604,0.0204177107661962,-0.0661976113915443,-0.095051022444386,0.1003718003630638,-0.0630638520491542,-0.0034372050529549
181,-0.016771,-0.14012,0.168242,0.005012,-0.141725,-0.70707,0.692778,0.104503746047616,-0.0063537529408931,-0.112355336330831,6.843319834122061,6.657895462188124,2.238705831887573,0.0243534669280052,0.0877299010753631,0.0268090460449457,0.7822377071476919,0.4054424483754162,-0.4706104446977405,-0.0473976502284503,0.1466102749109268,0.5655230283737183,0.0874993801116943,0.3825917886316776,1.4584651168763636,-1.3125088319778442,0.0261687543243169,-0.070164106786251,-0.1221033896188251,0.1043770760297775,-0.0629364262772025,-0.0048065149365604
182,-0.019058,-0.141095,0.166912,0.004512,-0.140092,-0.706889,0.693297,0.1886813279032707,0.0314256503552198,0.0483814613312482,6.85281480769813,6.650192632725834,2.232544532778859,0.0590083748102188,-0.0126675022765994,0.0469161607325077,0.7821027298583213,0.4056636479382204,-0.4707535603685089,-0.046297744747434,-0.4691857993602752,0.3256851434707641,-0.2050230205059051,-0.9513719193071126,-0.2589811910539865,0.3835772925376892,0.0236701313406229,-0.0759990140795707,-0.0318473965983605,0.0983766913414001,0.0369380297016818,-0.0371705438329023
183,-0.020842,-0.140767,0.166741,0.003392,-0.136168,-0.707182,0.693787,1.4762088633596897,-0.30962825922966,-0.0107867669522762,6.861299727448821,6.655010846662521,2.1917549878813327,0.0855246037244796,-0.0710391253232956,-0.151918277144432,0.7808342413295717,0.4072274002633018,-0.4716115360398772,-0.0452364375047091,-2.8225574493408203,-0.5546650290489197,-0.3216970562934875,-1.2818176333770157,1.5728011056303977,2.0832465362370014,0.0118559757247567,-0.0594717003405094,-0.0542044501299969,0.1164688095450401,0.0900105988580733,0.0075837685182399
184,-0.021189,-0.140788,0.167385,0.005573,-0.136294,-0.709582,0.691293,-0.6167021578013897,0.102245153465867,0.2570139826342463,6.835791192182898,6.6821753324419255,2.188812943080068,0.1143051162362098,-0.0096563072875142,0.0050680628046393,0.7807336978053091,0.4090909060622432,-0.470155533285944,-0.0453149137171122,-0.4731571078300476,-0.5426376461982727,0.1961419731378555,-0.7944871208980679,-2.1162246767312287,0.6749556093275547,0.0088635077700018,-0.0553655736148357,-0.0532414594498928,0.1124505326151847,0.0780223014957737,-0.0125568567811627
185,-0.023196,-0.141614,0.165033,0.000862,-0.138453,-0.709451,0.69102,-0.0172024792134761,-0.0424988330334424,-0.301947203207761,6.8694070460587735,6.660371496912837,2.149672334433347,-0.0190794058144092,-0.0871015936136245,0.0840238854289054,0.7794900974031418,0.4085398426552574,-0.4727498354623898,-0.0446994760917113,0.7502385973930359,-0.3887830376625061,0.2865514159202575,0.3633352994978427,0.9862193608045576,-0.3028337767839431,-0.0024421799462288,-0.0515401326119899,-0.0692172007468529,0.1019950360059738,0.0473014064430026,0.0322877082613646
186,-0.024601,-0.141492,0.164952,0.001736,-0.137351,-0.709473,0.691216,0.0946913770854473,-0.2202513551652431,-0.2957208760388195,6.874230520692468,6.647934040144086,2.172625486128032,-0.0714059323072433,0.1358240842819214,0.0030945863109081,0.7802296029531622,0.407233117871813,-0.4726395184192409,-0.0448861419717791,0.1028276309370994,-0.2007565051317215,0.1301316618919372,0.6570104950532317,0.2784165438860654,-0.4368891960084438,0.0005551201757043,-0.0312236081808805,-0.1154820991823915,0.0759047642350196,-0.0339678639176301,0.0010358544160932
187,-0.025859,-0.141182,0.164865,0.003268,-0.136791,-0.710064,0.690715,0.2800695717900991,0.0785959823310375,0.3140820237681269,6.86452804184556,6.649560764563083,2.198183705754578,0.055916029959917,-0.0424788147211074,0.0050907577387988,0.7810859801328478,0.4071979013774318,-0.4712893942045729,-0.0445091151636152,1.419614315032959,0.3726080060005188,-0.0156885925680398,0.8392486381664872,-1.7446324210196733,-1.6139952858060598,-0.0033672091085463,-0.0094788055866956,-0.0306207363136578,0.0640218406915664,-0.0099202543500112,0.0681931320958538
