frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
188,-0.027367,-0.140243,0.163604,0.001724,-0.132892,-0.710434,0.691101,0.2222439902871847,0.0058487260282039,-0.0071919573307037,6.884045812264085,6.644794573074579,2.1510496141359208,0.0396939180791378,-0.0347913317382335,0.018075531348586,0.7795611924650712,0.4077251614128006,-0.4733784820625421,-0.0442426705790355,0.2895754277706146,0.6315366625785828,-0.1442726552486419,0.718672585979104,-0.0111801501840353,-1.3586749553471802,0.003754538949579,-0.014358970336616,-0.0209265937535441,0.0556299872696399,0.0148383507478865,0.0129359215099131
189,-0.028691,-0.140111,0.162934,0.000713,-0.131737,-0.71049,0.691266,1.3306599902182816,-0.1964133834600448,-0.2656692905157804,6.872623085495829,6.66015931546688,2.14002962294966,0.0363151915371418,0.0093926806002855,-0.2372306734323501,0.7791327648578873,0.4082274333840634,-0.4735390372399576,-0.0454244577914938,-1.3122293949127195,-0.3277823030948639,-0.2332466840744018,-1.199057517103851,0.960977952042222,3.125571815145016,-0.0031619174405932,-0.01700284704566,-0.075003273335006,0.0267509799450635,0.0555967493051895,0.0134122052436636
190,-0.030209,-0.140023,0.162378,-0.000247,-0.130332,-0.710444,0.69158,-0.3789221602082252,-0.3054799073785543,-0.7300184481188654,6.885165756204724,6.6611880739927285,2.096059986711293,-0.0191123597323894,-0.1829395592212677,0.1779417842626571,0.7776943602145544,0.4089657091565554,-0.4752659587604754,-0.0453972012782842,-0.5943205952644348,-0.511938214302063,0.0411924645304679,-1.0795727672845123,0.0678729282647371,0.3492933301419019,-0.0122452154755592,-0.0273811798542737,-0.0915543303018901,0.0418969541788101,0.0772431338168214,-0.0594623569584684
191,-0.029615,-0.140684,0.163298,-0.001657,-0.126896,-0.711849,0.690771,-1.1045166544049978,0.0004588496834039,0.4958002346605062,6.8933969934552906,6.6557204562366,2.086345817426592,0.0684383586049079,0.068040132522583,0.103782907128334,0.777302884798737,0.4079780668965176,-0.4766338874946182,-0.0466286212693776,1.0759516954421997,0.2380610555410385,0.7176152467727661,0.588243248297274,-0.5374865822672844,-2.51132348023653,-0.0169547852128744,-0.0177009999752044,-0.1800121193605475,0.0268159471452236,0.0026442896931519,-0.0602720933056203
192,-0.027588,-0.140424,0.163575,0.000288,-0.12567,-0.712509,0.690317,0.2061643776237964,-0.0043622868627309,0.1064595562905073,6.912994258850812,6.648122256192565,2.0453293319053945,0.0490969978272914,-0.0302502270787954,-0.0039579421281814,0.775986458554428,0.4083679226799728,-0.4784901925092054,-0.0461282505950786,0.1059616431593895,-0.2183661758899688,0.0520175509154796,1.0729515955790876,0.9346879110097884,1.5801508838713167,-0.0261546466499567,0.0001744410255923,-0.0664559969717869,0.0272507015615701,0.0605887352064717,-0.0210266908438643
193,-0.027786,-0.140321,0.163168,0.000642,-0.126322,-0.71051,0.692256,0.2135737770974635,-0.0016834230422973,-0.1824813042193651,6.91561057882905,6.650082158088684,2.030056943971664,0.0128362942487001,-0.0147445807233452,0.0036227842792868,0.7754715028208836,0.408595643784381,-0.4791090687008045,-0.0463476022510763,1.2686055898666382,0.3404565751552582,-0.2761023938655853,0.693166681061685,-3.0074896255999803,-2.213795408645272,-0.0294070690870285,0.0099758449941873,-0.0816526116889901,0.0292458087205886,-0.0138753646343597,0.004354937527448
194,-0.029068,-0.140871,0.162377,-0.002218,-0.126856,-0.710179,0.692494,0.2477010876268148,-0.0211830732822418,-0.0143611183077096,6.921885421314835,6.644442690896987,2.027136964871734,-0.0164367109537124,-0.02388496696949,0.029922641813755,0.7753802896908656,0.4082974773941935,-0.4795184550417739,-0.0462682533785923,0.5668325424194336,0.6658380031585693,-0.3649404048919678,0.9695698392987252,0.4453694395840167,-1.7295482491344212,-0.0403990298509597,0.0337017625570297,-0.0180095669458154,0.0056654321961104,0.0193770376404281,-0.0442710668703541
195,-0.029784,-0.140984,0.162277,-0.002147,-0.126542,-0.709791,0.69295,0.8273574171036482,-0.0903472104012966,0.3011018384248018,6.921925168803334,6.6468684567391865,2.0190289156094194,0.0564514808356761,0.0356853455305099,-0.1175148412585258,0.7750984684551128,0.4084299393028605,-0.4798365988461593,-0.0465211643721624,-0.1345598846673965,0.4335916340351105,-0.5062474012374878,-1.0362155638560653,0.4816419454485178,1.0485165347635743,-0.01353863440454,-0.0070490892976522,0.0193964090611785,-0.014208841137588,0.1131516012750565,0.0292048599000554
196,-0.030431,-0.140894,0.162264,-0.001822,-0.125873,-0.709331,0.693543,-0.3230366068571805,-0.8344926758110522,0.2364388121172785,6.9043982799410815,6.68382660678029,1.9560513581708072,0.227575197815895,-0.1587148010730743,-0.06988525390625,0.7729714356925781,0.4114008909129938,-0.4806437794281113,-0.0473930923321128,0.173474907875061,-0.1743491888046264,-0.2903205454349518,-1.391106275613606,0.1597802275896072,1.958587890911102,-0.0103008281439542,-0.0140896551311016,-0.0226406516794115,0.0103615559637546,0.1110733976283576,0.0557543875523144
197,-0.030746,-0.141197,0.162697,0.00029,-0.126711,-0.711042,0.691638,0.5439443801045417,-0.540027498921752,-0.6303849384561181,6.922972632029652,6.679060415291786,1.9060459488995367,-0.0612950585782527,-0.1896315217018127,-0.0040980800986289,0.7713303490801493,0.4119263509132688,-0.4828409523879339,-0.0472329917473384,0.1761197000741958,-0.1437966525554657,0.0568469278514385,-1.0313345138162373,-0.3701075701117515,-0.0335036987382918,-0.0228329449892044,-0.0105590382590889,-0.0603021733500529,0.0299475695937871,0.1158032117623835,-0.0035065559493843
198,-0.030694,-0.140898,0.162985,0.00276,-0.126571,-0.710286,0.692435,0.8169500048577785,-0.0438005632817745,-0.0795662886679172,6.948194167047738,6.64790715213716,1.923101713118702,-0.1228836923837661,0.0200091768056154,-0.0173308514058589,0.7719139092180041,0.4097038304281338,-0.4838304190806301,-0.0469024604220444,2.419890880584717,0.0959896221756935,0.3684436082839966,0.3192906983271241,-0.5979372515767812,-2.2900224698878824,-0.0590391382575035,0.0207809526473283,-0.045996872316231,0.0196344200521707,0.0719963009382132,-0.0222848445286625
199,-0.030878,-0.140554,0.163094,0.004645,-0.125104,-0.710595,0.692374,0.2905126398712396,0.0777875885576009,-0.2674924142897129,6.970203169760108,6.629717999973892,1.9061739591933784,-0.0719893798232078,-0.0725050866603851,0.0165143478661775,0.771301540463196,0.4081472626961814,-0.4860329103123776,-0.047768245905633,2.4782156944274902,-0.2276234924793243,0.0032211171928793,0.6814940711855888,-0.5235743767708539,0.7444871184542775,-0.0313131883740425,0.0488079078495502,0.0169188034338876,0.041866235435009,0.0418634440396213,0.0715191803791793
200,-0.034341,-0.140728,0.16151,0.004311,-0.12384,-0.708198,0.695054,0.1911211222708225,0.2356348022580146,0.2364198151558637,6.961556337445974,6.639464902484416,1.903846539159119,0.0578717775642871,-0.0908442139625549,-0.0375970527529716,0.7712055991996012,0.4086692642620195,-0.4857162445443783,-0.0480743286266535,-0.3410813510417938,-0.0971607193350792,-0.0607591308653354,0.1471603999912738,2.4904981343507764,-0.980790029232204,-0.0120626678690314,0.023533908650279,-0.0093544434398383,0.0406263582408428,-0.0017523344056651,0.050686934395181
201,-0.035209,-0.140745,0.160315,0.004629,-0.123576,-0.707756,0.69555,0.0322147549062967,0.0058586629003286,-0.4681431430585682,6.963192998737096,6.6500213678121565,1.8605208999127147,0.0060160467401146,-0.0809444859623909,0.0011932393535971,0.7697392019078744,0.4097300787473734,-0.4870945440545757,-0.048597170175051,-1.5896203517913818,0.1646023988723755,0.0057305470108985,0.3626835575908422,-0.7734376108676194,-1.6621712876930832,-0.0079651689156889,0.0235537346452474,-0.0021098563061765,0.030000451952219,-0.0077783343924034,0.0409589466476812
202,-0.035766,-0.140759,0.159591,0.004635,-0.123232,-0.707378,0.695995,0.1229611937582492,-0.111314595106244,-0.1657721614807844,6.97075846555531,6.635664341157675,1.883312577435374,-0.0622270032763481,0.0748806819319725,0.0490982383489608,0.7705148046963325,0.4085950946739102,-0.4868550385879663,-0.0482610651633533,-0.3614058196544647,0.4728322029113769,-0.3651145100593567,0.3577832183286547,-3.078289839488268,-0.4030734356462955,-0.0146045088768005,0.0171815510839223,0.0252541540794773,0.0198893416672945,-0.0254030381979886,0.0345430791228544
203,-0.035147,-0.140426,0.16026,0.00909,-0.122389,-0.708446,0.695012,0.5849690489321947,-1.7876058858275412,0.6571212619513273,6.923845907732844,6.681354079186916,1.894798578698188,0.3395038247108459,0.2433088719844818,-0.2315249145030975,0.7707551184490756,0.4102421992656195,-0.4848644083367857,-0.0504429438810448,0.2404355704784393,0.0748954117298126,-0.096547819674015,-1.038002447272837,2.223316685706377,4.678839952787756,-0.0232469607144594,0.0235282257199287,0.0183773156961076,0.0147735308855772,0.0441327863442478,0.0429156884723342
204,-0.034348,-0.139756,0.160338,0.013815,-0.12332,-0.708105,0.695118,-0.0844710118442773,0.732524001199007,-0.8988992431394756,6.925453927451372,6.699377811655402,1.8239594941042363,0.0652781799435615,-0.2470975816249847,-0.0196857713162899,0.7684617463697296,0.4130937994171745,-0.4861660842784748,-0.0496259207575319,-1.0751618146896362,-0.4225218892097473,0.0970237106084823,-1.018686921428144,-0.0073316580623388,-1.2146329796373845,0.011805260553956,-0.0131108202040195,0.0554435954369371,0.0167338084429502,0.114901084424043,0.1209618914335034
205,-0.03378,-0.139871,0.159902,0.01413,-0.124394,-0.707785,0.695246,0.1883954966992139,-0.2563075879305601,-0.2990868453405797,6.920588367241621,6.706736357724666,1.8153649764992288,-0.0592678114771842,0.0882349535822868,-0.08302603662014,0.7680787165658904,0.4127969288225249,-0.4868684022312334,-0.0511182472317936,3.970477342605591,0.1264383941888809,-0.4246082603931427,-0.2278229594632983,-2.31443488048017,-0.3991132998436689,-0.0110309794545173,0.0564310848712921,-0.0597630295386305,0.0260075833648443,-0.0407020081779686,-0.0287216109943343
206,-0.033401,-0.139716,0.158592,0.017466,-0.128875,-0.706633,0.695526,0.1424403857320547,0.0472515805184841,0.293370951911807,6.893968655863404,6.721306150346994,1.8621590225085616,-0.0459660664200782,0.1846482753753662,-0.1092209964990615,0.7695526664237725,0.4123841858656123,-0.4847634451637793,-0.05227267934116,4.344932556152344,0.4847094118595123,-0.2979148924350738,0.4246709349483251,0.7277876203268766,-0.7498503990530967,-0.0107595846056938,0.0520471185445785,0.0227048760220408,0.0365150533616542,0.0335681011774344,0.0903946936716791
207,-0.033424,-0.140252,0.157433,0.010759,-0.126595,-0.707184,0.69552,0.3868348330289125,0.3898275851041078,0.3070709759622812,6.866548734018206,6.753572343179584,1.84666334721297,0.0531302616000175,-0.1237578839063644,-0.1329169422388076,0.7689709198040401,0.4142629734301612,-0.483975787531407,-0.0532675110379236,6.678886890411377,0.6205044984817505,-0.5573300719261169,-1.3114175296097994,-3.0757869167566296,-1.6691203761786222,0.0400470532476902,0.0313647240400314,-0.0181853185216546,0.0316562391817569,0.0512565144440624,0.0961259034005925
208,-0.033758,-0.140169,0.15801,0.011063,-0.123114,-0.707517,0.695802,-0.761545513021946,0.2537315999627113,-0.7150605329617857,6.8639172164708375,6.756790720704197,1.8446748037442564,-0.1089577972888946,0.2048370838165283,0.0662616416811943,0.7688056710359956,0.4136285246371549,-0.4846227420678378,-0.0546827367600538,4.058448314666748,0.9829134941101074,-0.1560048311948776,0.9871043269455432,3.6132656079784033,0.2640583481878042,0.0776084512472152,0.0256388932466506,-0.0495932939395774,0.0177687797695398,0.021445071519562,0.0440626939498353
209,-0.034831,-0.140513,0.160603,0.012841,-0.120967,-0.706539,0.69714,0.6723726070970296,0.027644962772727,0.515673248257488,6.863675808930396,6.74195964679718,1.89902817909196,-0.0498222112655639,0.1349827051162719,-0.1009239256381988,0.7706586697056614,0.4122425444229031,-0.4829416025611985,-0.0539319473655571,1.8559406995773315,0.7631431221961975,-0.0723804384469986,0.6428747099339962,1.3311436820819973,-3.011710458165407,0.0230824835598468,0.0408472120761871,0.0209546439543832,0.0549291335046291,0.0256652008320903,-0.0097210214338847
210,-0.035124,-0.14056,0.159519,0.012767,-0.122825,-0.705497,0.697872,0.0237368494182825,-0.1491466053724288,0.2666916193008423,6.83116177881658,6.777792592200637,1.8886879868634043,0.1273314654827118,-0.0815573558211326,-0.0881179645657539,0.7702667880778588,0.4144781470318026,-0.4815719852349719,-0.0546387815680454,-0.2486544847488403,0.6604647040367126,0.4188498854637146,-0.6173074302181601,1.3670505695044994,-0.7009107193171977,-0.0143362879753112,0.0168697405606508,0.0236877952453214,0.0734831616282463,-0.0015510259801725,-0.0662503183318534
211,-0.033804,-0.140365,0.159556,0.012286,-0.11979,-0.708569,0.695291,-0.2535965754061937,-0.1621767673373222,-0.208220433370769,6.830467951333523,6.780497174984216,1.881468118612468,-0.0338039547204971,0.1537958532571792,0.0901821032166481,0.7700659955169543,0.4151165305764679,-0.4814042893244075,-0.0540959616628386,-3.047001600265503,-0.3319739699363708,0.3727798759937286,-0.7191352350547909,2.628604874792695,2.2033295442104337,-0.0228930693119764,-0.0280104894191026,0.0892088448879774,0.1232317760586738,-0.0096479150984785,-0.0218681032542022
212,-0.034344,-0.139709,0.161078,0.020329,-0.117993,-0.707414,0.696585,-0.0504828175246715,0.1952928549975156,0.1779896918885409,6.859891029694676,6.746245361292361,1.8974835799984635,-0.0571511201560497,-0.0356931574642658,0.1212791875004768,0.7707079732795731,0.4134774397389597,-0.4819664567653721,-0.0524775498476724,-2.8591887950897217,-0.3992358744144439,0.3589108288288116,0.482559060293436,-0.4274088354796171,0.1885270141243934,-0.0243476703763008,-0.0234039016067981,0.0621284343625651,0.1575024425983429,-0.0500240500396583,-0.0264523120721918
213,-0.034108,-0.139746,0.159967,0.021167,-0.119783,-0.707101,0.696572,0.2423714170366525,-0.0498866051971912,-0.0155034202106297,6.913747123044729,6.693197077193856,1.889863752644509,-0.0475715473294258,-0.0945630893111229,-0.0031549036502838,0.7706171332033277,0.4113903011499773,-0.4841505786982131,-0.0500539735331261,-4.846810340881348,-0.3670309782028198,-0.1817900240421295,1.1900018117278814,-0.8616741127252578,-0.4171744417130947,-0.0062282388098537,-0.0513543263077735,-0.0458454035149887,0.1809514015913009,-0.1248879057708196,0.0903598598203156
214,-0.033679,-0.140034,0.159343,0.021239,-0.121545,-0.707527,0.695831,0.7476531812697649,0.0383364526569843,-0.0453602138139307,6.861717660599947,6.745034816458821,1.895180125361681,0.11978430300951,0.0365617871284484,-0.2452728152275085,0.77067260545594,0.4138043334602307,-0.4818077185118145,-0.0518742330187852,-2.4747257232666016,-0.0317930020391941,-0.4045601487159729,0.7541685545131563,-3.510382448869944,0.2351590014398097,-0.0104480227455496,-0.0237760338932275,-0.0612776444858172,0.1686056405305862,-0.1239784536425489,-0.006547918668724
215,-0.03398,-0.139656,0.159877,0.027416,-0.121304,-0.708404,0.694764,0.1274748717904091,-0.0854968477606773,0.4938384330682456,6.808975665971636,6.809461988183855,1.8545742664679885,0.1979358941316604,0.0192268919199705,-0.1256546080112457,0.7693077127024589,0.4187635682720729,-0.4796666555712794,-0.0521776727658246,-0.034995213150978,0.5161256194114685,-0.4789330065250397,0.1463511294350028,0.4750900395870208,0.017003157249093,-0.0002719056792557,-0.0628448575735092,0.0523626216555945,0.1476858258247375,0.055476648323168,0.0423421857335837
216,-0.034286,-0.139783,0.15943,0.025353,-0.119603,-0.70873,0.694805,0.9311761034965514,-0.1455494576632976,-0.1826683512240648,6.782043819904327,6.852756355509162,1.7927688215486703,0.104169487953186,-0.0911621674895286,-0.2015167623758316,0.7671981858483703,0.4222390029248387,-0.4799046250028005,-0.0530362334016966,-0.9611235857009888,-0.1268436163663864,0.1570356488227844,-1.4047855491369965,2.853639957103133,1.7330296615093943,0.0035436481703072,-0.0835193768143653,-0.0183773156961076,0.1484005749225616,-0.0441327863442478,-0.0429156884723342
217,-0.034819,-0.140124,0.159634,0.02429,-0.117586,-0.709418,0.694485,0.028564415705204,-0.6581956131845712,-0.8714636853337288,6.792815389287472,6.849152193537354,1.765547929406911,-0.0699183270335197,-0.0863087400794029,0.1146861687302589,0.7663522677899894,0.4229496261299256,-0.4807241622144571,-0.0521737284295517,-0.3500916361808777,-0.2670493423938751,0.0700574070215225,0.294907659959793,-1.1832909159123897,0.533621139010787,-0.0254486352205276,-0.0553690008819103,-0.0206429978890577,0.1674292385578155,-0.0431624800073681,0.0019358445962745
218,-0.035712,-0.140012,0.160918,0.025144,-0.112789,-0.711119,0.693509,0.6301987682342529,0.062138184005022,-0.1109539451003074,6.8156187572479245,6.8183490589946505,1.7966219898454845,-0.1660573482513427,0.0588139072060585,-0.0589923150837421,0.7674058286759056,0.4204770798775885,-0.4812450480754792,-0.0518706175317555,0.6098335385322571,-0.1361766010522842,-0.135763794183731,0.3007733371227979,-0.9106348352491856,0.4866875384002924,-0.0483174249529838,-0.0372950211167335,-0.0499610449731582,0.2038784176111221,-0.0420647524651139,0.0454180677812779
219,-0.036356,-0.140209,0.160109,0.019357,-0.111549,-0.71137,0.693639,0.4435480693757533,0.4263876757383346,-0.1553542278409004,6.756414873129129,6.859167976117134,1.8636172584928568,-0.1099052056670188,0.1358415484428405,-0.2547120153903961,0.7694120616325248,0.4203876151765628,-0.4777616757978152,-0.0549833324455455,0.1854532808065414,-0.309674859046936,-0.2268668115139007,0.0235588625028729,1.0095318473309278,-0.6007043782025575,-0.0506074391305446,0.006335633341223,-0.1242132487791124,0.1865627765655517,-0.0707147549613844,0.0361524345652316
220,-0.038136,-0.14018,0.159236,0.017277,-0.113648,-0.708705,0.696076,-0.0793909321010112,0.1082400099664926,0.129190735797584,6.6781105672210455,6.929665992188453,1.8849315569393337,0.0042502623982727,-0.0764380395412445,-0.2829599678516388,0.7697989154035209,0.4224022255357301,-0.4748384917909976,-0.0592830384702816,1.9867753982543943,0.1127271130681037,-0.3082553446292877,0.1482639773190021,-2.559584530058503,-0.0271206466376781,-0.0216576065868139,0.0299296025186777,-0.0565262304413365,0.1274062991142273,0.009973790618556,0.0460055031472584
221,-0.039686,-0.140657,0.158758,0.014265,-0.112939,-0.709773,0.695171,0.2177630454808473,-0.1114180554807186,0.366423328641057,6.612894290944934,7.002828259032964,1.8440232079677283,0.0734245553612709,-0.1163210868835449,-0.2692566514015198,0.7680586092544843,0.4252877634608349,-0.4744589586569077,-0.0640707531046757,1.5082091093063354,-0.0503658838570117,-0.1992233395576477,-1.2210787947759032,1.468597219312191,-1.0956155550688504,-0.0157330520451068,0.0192329324781894,-0.0205868952040909,0.0959249585866928,0.0378446231525856,0.0083656441775092
222,-0.04021,-0.139884,0.161288,0.018978,-0.107549,-0.711544,0.694103,-0.6141027889579534,-0.2088572699695825,-0.011532178492099,6.570876519426703,7.056123795890808,1.7902737898625432,0.0084114028140902,-0.1599704474210739,-0.0648597553372383,0.7659132487036856,0.4273584805003136,-0.4754851899225932,-0.0682306623201998,2.216111898422241,0.0381657890975475,-0.2434377968311309,-0.0675008800819516,-1.6987041980594395,0.748145348700881,-0.0345704443752765,0.0341866612434387,-0.0560307157090865,0.0739698931574821,0.0242314234356163,0.0375426399647491
223,-0.040416,-0.139582,0.162005,0.023348,-0.109774,-0.711702,0.693459,-0.0516378327786922,-0.2121744316935539,-0.5859124672621489,6.582720686477423,7.050912198722362,1.7671517113417383,-0.2615088522434234,-0.1183721348643302,0.0085665229707956,0.7648711399398922,0.4254640232780284,-0.4784147808213976,-0.0712170976779528,2.230944395065308,0.1407491713762283,-0.1141833364963531,0.3998763931706547,0.8444964756920933,-0.3576484860330819,-0.053173940628767,0.0448946319520473,-0.0695849472138565,0.0560461059212684,-0.0162084186833177,0.0336430843760957
224,-0.039817,-0.13956,0.161882,0.027778,-0.114796,-0.709401,0.694839,0.1621101318418979,0.097519293987751,-0.3903831731602549,6.577417903894186,7.027624262115359,1.8762844323642551,-0.4722649157047272,0.0472397692501544,-0.0680892542004585,0.7680587258117467,0.4193201002453994,-0.4780238212741291,-0.0758260762136139,1.5991195440292358,0.1413863450288772,-0.0555735565721988,0.1965223967924714,-0.3254617881774902,-1.1869827561676505,-0.0410941094160079,0.0233276914805173,0.0657329799268627,0.0402010269463062,0.0641615750248311,0.0469194305212469
225,-0.040309,-0.139687,0.162679,0.029366,-0.113594,-0.708777,0.695607,0.2581283736169338,-0.0531458992540836,0.3899889131456613,6.542900717264414,7.024312945610284,2.0049606427684425,-0.2759874761104584,-0.0006986882654018,-0.13628950715065,0.771678886903933,0.4134497299188707,-0.4762717501851798,-0.0820747072269778,0.3601377308368683,-0.0131034152582287,0.0586397014558315,-0.3986117800623178,0.1132078615069389,-0.2882873650372028,-0.020701827481389,-0.0502203591167926,0.0558549618499586,0.0561843402683734,0.0076480573637731,0.1028543257396202
226,-0.039708,-0.139416,0.164536,0.034196,-0.110313,-0.710818,0.69383,0.1425163735777139,-0.033318332234025,0.153625065960735,6.512615469115972,7.05356592810154,2.000857006841898,-0.0307458732277154,-0.3498340547084808,-0.131359726190567,0.7709174874718749,0.4121261592482492,-0.4776365921403074,-0.0877581619580061,0.4698109626770019,0.145145446062088,0.1223325282335281,-0.0090644732043147,-0.4513634193018078,0.5090174436300993,-0.0151577331125736,-0.0751576125621795,0.1283569335882552,0.0844826772809028,0.0283951600855216,0.0120042529832571
227,-0.038106,-0.138593,0.16879,0.04327,-0.100399,-0.717063,0.688381,0.9520078791230916,-0.2809738271534442,0.0631482378304004,6.514460220199823,7.1656503385365005,1.5445581769645214,-0.0196531843394041,-0.6839171648025513,-0.3249348402023315,0.7530851204044584,0.4135515161034623,-0.5002245426263633,-0.1077656122878364,0.3710026443004608,-0.4126805365085602,0.3634487986564636,-0.141055945636332,0.0399921109095215,1.338283324703574,-0.0267566889524459,-0.1693666130304336,0.0169667798946145,0.1326071321964264,0.0592361561203142,-0.0617702959741232
228,-0.038198,-0.137963,0.171824,0.04945,-0.092448,-0.71826,0.68783,0.8803770596295595,0.636196547344327,-0.5918484331823886,6.419543217664956,7.26332160821557,1.4845862310826778,-0.402033269405365,-0.3719625174999237,-0.533857524394989,0.7491308303850678,0.4134424363705439,-0.5033612251075792,-0.1203983861922747,0.6384415030479431,-0.7827848792076111,0.3909085988998413,-0.0210442493334412,-0.2042719880059361,1.4031196617513897,-0.0556161403656005,-0.1437360495328903,-0.0433116974860196,0.1527593284845352,0.0274073614744353,0.0544753349266713
229,-0.038991,-0.137661,0.173842,0.052949,-0.086545,-0.717338,0.689299,-0.0186900874227285,0.0831359638482332,-0.4470797506332397,6.27443975020349,7.37839351002872,1.5365909974776208,-0.5420325398445129,-0.3723812997341156,-0.5793720483779907,0.7479457875464457,0.4104253978101038,-0.503196440582179,-0.1375554975269772,0.7647959589958191,-0.8586686849594116,0.1776643544435501,-0.0482522819936275,-0.9868310629621148,0.4617804761588573,-0.0745594203472137,-0.151479035615921,-0.0116718712322239,0.1580050736665725,0.1063464330385439,-0.0274286257414612
230,-0.040457,-0.137591,0.175188,0.050689,-0.079677,-0.717084,0.690559,-0.4302355833381414,-0.2004898391187191,0.1535011473201215,6.133073715704679,7.480957227924466,1.6096785916507244,-0.4957464039325714,-0.2594111263751983,-0.4851926863193512,0.747194725281629,0.4067987655603251,-0.5024380499328139,-0.1541777425397162,0.1769372820854187,-1.0946519374847412,0.1590947955846786,-0.0497413515076041,0.1636883409440517,1.3060440198779106,-0.0856450647115707,-0.096876710653305,-0.0695568947297288,0.1527551859617233,0.0242951340383035,0.0368579844521242
231,-0.040375,-0.138092,0.176206,0.052596,-0.077429,-0.717158,0.690596,-0.4566214859604835,-0.1050654715836048,0.4321690356187522,6.021643385264277,7.548936539173126,1.7098935544632374,-0.4922813773155212,-0.1660463362932205,-0.3618122637271881,0.7478535055697864,0.402878699054874,-0.5005081829467156,-0.1670190776551893,-1.085965633392334,-1.7556371688842771,-0.1908624023199081,-0.1873977178335189,-0.3249465321317314,1.3048013263404368,-0.0786243751645088,-0.1000309288501739,-0.0102613331474422,0.1414555758237838,0.0912430632624775,0.0772573632715735
232,-0.040516,-0.137908,0.177606,0.054564,-0.074162,-0.717818,0.690116,0.0328185660183429,0.268954303535819,-0.0193225401073694,5.818011740988493,7.65480514383316,1.930045248646289,-0.1323239207267761,-0.0501725375652313,-0.1914135813713073,0.7497543536621895,0.3945873255695671,-0.495878936841397,-0.1904555364745483,-0.080920360982418,-1.863264083862305,-1.57095468044281,0.6906202114492654,-0.141969845610857,0.7938345022082328,-0.0604781173169612,-0.077169083058834,0.0159558116121392,0.1294687092304229,0.0538517368353437,0.091659809103515
233,-0.040541,-0.13792,0.178663,0.051969,-0.07154,-0.718438,0.689948,0.0552887565016746,0.0131365449488162,0.1836702217429876,5.76381837850809,7.688262007755041,1.9594399776957927,-0.0528269670903682,0.0517445057630538,-0.1601914763450622,0.7499205189236616,0.3951259192408301,-0.493935091271511,-0.193708140730959,0.3622669279575348,-1.6344735622406006,-1.980119585990905,0.828381499454379,-0.2402007949993014,-0.1257674833506345,-0.0722426995635032,-0.0682686269283294,-0.0471717887139646,0.0761247500777244,0.0117261255950434,-0.0046814289646339
234,-0.041696,-0.137858,0.176963,0.047176,-0.076269,-0.717778,0.690472,-0.1054693762093782,-0.0800420894861221,0.2832107924252748,5.712240751484036,7.7227827015161505,1.9746713029667733,0.057322971522808,0.0644240826368331,-0.122902438044548,0.7500453749081275,0.3970074979150175,-0.4916348542170815,-0.1952235663926999,-0.3128140270709991,-1.3234758377075195,-2.523219347000122,1.6115455545663833,-0.255161778896302,-1.5920330448448656,-0.0932609215378761,-0.0670884847640991,-0.0438352692689746,0.0303270369768142,-0.0273538252058904,0.0597233003164408
235,-0.043458,-0.138227,0.174642,0.042044,-0.083928,-0.71549,0.692288,-0.1428553962737321,-0.0377279653698205,0.1668903518557548,5.684684051516652,7.74391492139399,1.971431444262713,0.1065188497304916,0.1161691844463348,-0.0312757939100265,0.7500590229876111,0.3991579933767445,-0.4900590465285506,-0.1947474061058678,-2.107665061950684,-1.1139404773712158,-2.96688199043274,1.5424170732825992,-0.013646248036623,-1.2442132943868636,-0.1075168848037719,-0.0959342271089553,0.0534054087067954,-0.0768210440874099,-0.0231365500041516,0.1483835485780611
