frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
236,-0.042533,-0.138084,0.170539,0.032758,-0.086696,-0.715002,0.692952,0.0193090961039066,-0.0394043741494417,0.0006989420495927,5.6675178126603365,7.753371901047229,1.9836450291477143,0.1455218493938446,0.1959010064601898,-0.0269737057387828,0.7510845605060088,0.4014425724051818,-0.4875511361213584,-0.1923790842028197,-1.7250982522964478,-0.5875970721244812,-3.145326852798462,1.3086398815900089,-0.6850336434885859,0.0289350025832653,-0.1624146699905395,-0.0834159702062606,0.0137898531918181,-0.1475090533494949,-0.0349337064252351,0.1261889601657167
237,-0.043058,-0.137471,0.173264,0.037645,-0.079638,-0.715015,0.693538,0.1494710150212049,0.0471066190898418,0.0641786037914455,5.643598592412472,7.76681882711947,1.99917416832149,0.133435845375061,0.2256680876016616,-0.0080794505774974,0.7523039037852928,0.4042651006092379,-0.4843967500712506,-0.1896530865407411,0.4220357239246368,-0.1788113713264465,-3.009354591369629,-0.8865040180772542,-1.185064282260463,-0.4874176062405109,-0.1366817057132721,-0.2007771283388137,0.2097621281211264,-0.3492559492588043,0.2044093141173943,0.1615835689508356
238,-0.042133,-0.13478,0.173082,0.041522,-0.07445,-0.714932,0.693978,0.3513350651025771,-0.1419517254322767,0.1010321244142949,5.617558726748824,7.786337766581774,1.9965878050901,0.2215529680252075,0.1747625768184662,-0.0593566186726093,0.7529552543562442,0.4078523964886272,-0.4815171603093285,-0.186697691402368,0.5800383687019348,-0.0906192511320114,-2.204545497894287,-2.194619583532214,0.0264155671082437,-1.3806389498740437,-0.0998611450195312,-0.2221222817897796,0.1254760809223167,-0.3946911990642547,0.1279944112856406,0.2121454247947782
239,-0.040508,-0.133741,0.171761,0.040808,-0.075786,-0.7172,0.691532,0.2259960362970829,-0.3634861061453819,-0.4431953104153275,5.564978644683957,7.860777798277139,1.846496320082992,0.1998112052679062,-0.0647896379232406,-0.0609139986336231,0.7487289740699942,0.4175933458642051,-0.4811140055368917,-0.18316635814168,0.3710276782512665,0.1946688443422317,-0.761258065700531,-2.689661693301797,-1.2199296247407794,-0.3672843293845653,-0.0650650486350059,-0.2260105013847351,0.0126274172497447,-0.0951577275991439,0.156566069582384,0.1669743586110882
240,-0.040219,-0.133259,0.171495,0.039926,-0.075383,-0.717803,0.691001,0.2866957119315863,-0.078141808822751,-0.7159123274855316,5.556054748994112,7.878601624259352,1.7967451778337358,-0.0015114867128431,-0.0726931020617485,-0.0429620295763015,0.7468719517107407,0.4190992706765814,-0.4824388973161655,-0.1838230778344625,-0.1429738700389862,0.179389551281929,-0.255013108253479,-1.8976982456624507,-0.0193035431459546,0.1322156365767121,-0.0578713379800319,-0.1660331785678863,-0.0686855004563694,0.0215311478823423,0.1656969773527234,0.1667590170936659
241,-0.040601,-0.132756,0.17297,0.040691,-0.071329,-0.718364,0.690804,0.2060416280269622,0.143790046775341,-0.5138317120440304,5.5573997338622805,7.873792178151011,1.8135837921708824,-0.1691724509000778,-0.0300090946257114,-0.0170659478753805,0.7470120363757142,0.4174161809522776,-0.483007963412787,-0.185580303227918,0.4642984867095947,-0.0808400064706802,-0.1901446878910064,-0.8672691562533378,-1.488213481669128,1.1341486993417145,-0.0298096649348735,-0.0917161256074905,-0.1097315180327277,0.0253108087927103,0.1921340256404131,0.1763828229474835
242,-0.039878,-0.132084,0.174758,0.040609,-0.061691,-0.720653,0.689351,0.0433218398541212,0.1620733069628477,0.1198706803970038,5.558361272370815,7.86478586487472,1.849360185081512,-0.1409845799207687,-0.0312415305525064,-0.0281367469578981,0.7477520684619187,0.4151243215628485,-0.4830948892921519,-0.1875044075957521,-0.1133214458823204,-0.2516710758209228,-0.1193906888365745,-0.3664414488196372,0.2193997067719698,0.0640799657225608,0.0064257821068167,0.008512757718563,-0.1618585134346969,-0.0122252348810434,0.0612838413311634,0.2563300372243858
243,-0.040275,-0.13179,0.175859,0.038747,-0.058734,-0.721823,0.688491,-0.0977472575247287,0.0640524931937456,0.0724764765374362,5.545452690958976,7.884995124688744,1.8014352353461085,0.0903705582022667,-0.1068809777498245,-0.0583378821611404,0.7454219478939663,0.4154558994043626,-0.4853336582760094,-0.1902463026449849,0.4303328096866607,0.1202528849244117,0.1314655095338821,0.0496387679159641,-0.2413350597262382,0.365958925999701,0.0344580821692943,0.0272897277027368,0.0209627678953344,-0.0243565309792757,0.0892995827781967,0.129998252788186
244,-0.040702,-0.131603,0.177264,0.03659,-0.055262,-0.723199,0.687452,-0.0136807348281145,0.1091875199496746,-0.3038203036032617,5.528125708582997,7.903159726932644,1.7749075861655177,0.0069763185456395,-0.0455468520522117,-0.0798656493425369,0.744161727657644,0.4163449791671145,-0.4859647670144312,-0.1916208943976638,-0.961166501045227,-0.0679212287068367,0.1756476759910583,-0.0997042368113994,0.9855499371103942,-0.1987923875510692,0.0687378197908401,0.0368869788944721,-0.0214420415955479,0.016882125288248,0.023711559713399,0.1579031634050421
245,-0.041131,-0.131149,0.179954,0.035063,-0.047391,-0.725949,0.685217,0.1540519130706787,0.057110126709938,-0.1112719250082969,5.479654230880737,7.929946611571311,1.805469020906836,-0.086678110063076,0.0366666428744792,-0.0825959742069244,0.7442397071393106,0.4160606905111378,-0.4846031401917458,-0.1953472105057165,0.2383958548307418,0.0870177000761032,-0.0787931233644485,0.4544429728776216,-0.3687504564143717,0.2664934663802385,0.0042572850361466,-0.0277165006846189,0.0744080291219055,0.0188219435513019,0.0199013651919201,0.0053730502200516
246,-0.040706,-0.130636,0.181367,0.035064,-0.044247,-0.727256,0.68404,0.1407037711977958,0.0195814833045005,0.0392792864650487,5.450056380474567,7.949369104921817,1.80964323785156,-0.0112293493002653,-0.0093328095972538,-0.095212697982788,0.7439504822685173,0.4166859340340996,-0.4838457414899476,-0.1969870404042457,-0.2236751019954681,0.0880149453878402,0.0046666143462061,-0.4058440694034099,0.7543301748156547,-0.5166957231730223,-0.0023722713813185,-0.0612721741199493,0.1079258659834042,0.0122538795694708,0.0574911482170457,0.016477311310661
247,-0.039769,-0.130573,0.182901,0.036272,-0.042284,-0.728393,0.682891,0.0169411979287862,0.0132259767979383,0.0489706593960523,5.429118806385993,7.968743082955479,1.7872320840790867,0.0394299030303955,-0.0401819162070751,-0.0662492960691452,0.7429427371033243,0.4179757160719627,-0.4839140675883741,-0.1978880646286257,-0.0642569661140441,0.1324596405029297,0.0089347958564758,-0.1443371592640876,0.0763159085698425,-0.2554296360522508,0.0656427592039108,-0.0618045441806316,0.0407506193929351,0.0607384480535984,0.1183290039129555,0.2775999302735552
248,-0.036009,-0.131462,0.184735,0.03826,-0.04397,-0.73184,0.678979,-0.0532037669211626,0.0340220965892076,-0.1655804383009672,5.424894466689229,7.974732678759097,1.7732871453568335,-0.0179596096277236,-0.046925876289606,-0.023939374834299,0.7423704949967218,0.4183772759779027,-0.4843015336142185,-0.198238589900117,0.0584199577569961,0.0973829850554466,-0.0530790388584136,-0.2981646159291267,-0.5543734196603298,-0.3415326330125331,0.0936881527304649,-0.0132214557379484,-0.1081732831395231,0.0781058073043823,0.1046476297640241,0.1374569438968319
249,-0.034102,-0.131475,0.183638,0.038694,-0.045581,-0.732824,0.677786,-0.0060837038278579,0.0478209048390388,-0.3285907338529825,5.4210196710824965,7.974550892451405,1.7859115029998125,-0.0885605812072753,-0.0402301549911499,-0.0224201753735542,0.7425279354395621,0.4176023184699331,-0.4843058541154982,-0.1992698369042454,-0.2077613919973373,0.0386351458728313,0.0426894947886467,-0.483575543859601,0.3413258583940565,-0.0345084188014268,0.0675897076725959,0.0933053418993949,-0.0955103744512889,0.0858316421508789,0.0268164692094665,0.14795983414012
250,-0.032643,-0.131753,0.184201,0.039723,-0.045964,-0.733039,0.677468,-0.0821060362786054,0.0597170943379402,-0.3603608137317001,5.422072979527711,7.969237588474154,1.8063089788623152,-0.155000165104866,-0.1167519763112068,0.0129374917596578,0.7427490522840996,0.4158330223733577,-0.4847543430016611,-0.2010471192065421,-0.045394591987133,0.0025251321494579,0.0707815140485763,-0.0269289234578609,-0.0727529553912579,0.5714300606623292,-0.0288845989853143,0.1404036432504654,0.0534814330850727,0.0738476365804672,0.0347397182230954,0.0183089700174983
251,-0.028388,-0.132038,0.183663,0.0425,-0.04587,-0.734214,0.676033,-0.7127396887987851,-0.0290033916443586,-0.9137219876095652,5.555011961942911,7.85594672485888,1.8963922776304185,-0.5533512234687805,-0.4244639873504638,0.3606300950050354,0.7444453113714949,0.4018836543762213,-0.4917320709984094,-0.2061313816972038,-0.5477453470230103,-0.0856667831540107,0.0764703676104545,0.1922597709119319,-0.2293459312468767,0.229511350941658,-0.0854716524481773,0.109512448310852,0.1687316871398128,0.0587902106344699,0.0195799535011174,0.1512402805828955
252,-0.027176,-0.132475,0.184101,0.043038,-0.046163,-0.734516,0.67565,-0.2894014637589454,-0.0824105721831321,-0.955243938434869,5.721245895716548,7.709737926504015,1.999414991340041,-0.6923178434371948,-0.4399169385433197,0.4562858939170837,0.7472014540357788,0.386721762681768,-0.4985022402578283,-0.2088820612038882,-0.1594380587339401,-0.0784695893526077,0.0487180948257446,-0.155890234413743,-0.2505789811506867,0.0904866188719868,-0.0857682153582573,0.0915789529681205,0.1979219613920897,0.0966963768005371,0.0677344148431904,0.114865547319781
253,-0.026075,-0.132953,0.184434,0.043163,-0.046535,-0.734922,0.675175,-0.8763070337116717,-0.3431961823105812,-0.705473058796674,5.9339078186661,7.52669781935811,2.075554666560143,-0.7307634353637695,-0.7663200497627258,0.6620646119117737,0.7489133280924215,0.3685121552802528,-0.5083059671782738,-0.2120202098875771,-0.0431831032037735,-0.1324653923511505,0.0813363566994667,-0.3925350904971361,-0.0537219455763697,0.0195744690418243,-0.0800578519701957,0.0918228179216384,0.0777726010510232,0.1373118162155151,0.0213249705375405,0.0729926732981111
254,-0.022908,-0.133253,0.183638,0.042854,-0.045647,-0.735959,0.674125,-1.6389871037214994,-0.1229921734184026,-0.9671149934925138,6.257102830955386,7.250380293577909,2.1097474435411394,-0.9192299246788024,-0.8627012968063354,1.1813658475875854,0.7499223486220067,0.3446666674333347,-0.5231039167408128,-0.2125644144311954,-0.1095690503716468,-0.2478349655866623,0.2739065587520599,-0.854849819663167,0.1397274735115468,-0.1232867724508047,-0.0844731405377388,0.0997416526079177,-0.0170665025255992,0.1657799780368805,0.0305195889105671,0.0720926876845071
255,-0.02177,-0.133397,0.18393,0.043534,-0.044642,-0.736586,0.673463,-0.8979758446842432,-0.8390075228869914,-0.7800562983550131,6.739528620257973,6.801017984965443,2.120210385366529,-0.8530816435813904,-1.2002367973327637,1.4161266088485718,0.7520429626531684,0.3122988468734821,-0.5425576302990842,-0.2062329810015482,-0.0363009572029113,-0.2728319764137268,0.590546190738678,-1.4003075269401073,0.0617728578239679,-0.3597533493578433,-0.0679337680339813,0.1080680936574935,-0.0074004101663245,0.2436143010854721,0.0147746401451993,0.0136205747392494
256,-0.020563,-0.132988,0.182125,0.044223,-0.043734,-0.737554,0.672418,-1.206830196931958,-1.4250877479314803,-0.4445438024148345,7.1814102177262304,6.403829515704512,1.8943821068517863,-0.5079689025878906,-1.6546779870986938,1.1306928396224976,0.7454126773699867,0.2837631363603077,-0.5682357548589971,-0.2023522669443941,-0.0361145362257957,-0.2391096949577331,1.2200305461883545,-2.7213790200799703,0.1614462611056864,-0.374758026266098,-0.070448525249958,0.1375609785318374,-0.0645580635291291,0.3202435672283172,-0.0038914002524834,-0.0645228460852755
257,-0.017742,-0.133426,0.181699,0.044917,-0.044021,-0.739206,0.670537,-1.94430626758039,-1.5745546712994574,-0.032895869038254,7.597315077894925,6.033605041214823,1.4306602873668073,-0.1344458311796188,-1.969677448272705,1.2824641466140747,0.7309145624673904,0.259434223502503,-0.5997920538833835,-0.1967415231256863,-0.1128276959061622,-0.2418214380741119,2.2459192276000977,-3.4879964295387267,0.6271680222362279,-0.7860495474204421,-0.0685659199953079,0.104906253516674,0.0269526422601658,0.3690145611763,0.0896283215422183,0.0116916958857676
258,-0.016882,-0.132745,0.179143,0.044585,-0.044728,-0.739258,0.670454,-1.3838900606244802,-1.3390262520253655,-0.5116210502572357,8.05473385171294,5.53755696927309,0.7918925012949853,-0.1817240864038467,-2.2783210277557373,1.8177752494812007,0.711919268116658,0.2327698228839272,-0.6367440061442322,-0.1831560573760932,-0.1721967309713363,-0.1126303225755691,3.5001206398010254,-3.741858962404728,1.5421331417746842,-1.5087752081826329,-0.0744123011827468,0.1112543419003486,-0.0567101082414155,0.3703619539737701,-0.0217811213737819,0.0466831923462683
259,-0.015911,-0.132956,0.178344,0.044209,-0.044881,-0.739279,0.670446,-0.3425508701443672,-1.6410463743388652,-0.1388221952348947,8.449766604244708,4.975570736521482,0.1246067233424168,-0.3398190140724182,-1.947932839393616,1.571349859237671,0.6909172123590056,0.2012933944853659,-0.6731476766101682,-0.1702545119218778,-0.1891994178295135,0.1448000818490982,4.72823429107666,-3.90006390350163,1.7300689120076596,-1.7118372358769178,-0.0885458439588546,0.1158722266554832,0.0714910045974655,0.3552275002002716,0.0153626782993786,0.0625800368878524
260,-0.013593,-0.130879,0.174358,0.043022,-0.044668,-0.739147,0.670683,0.0126858785718679,-1.377469379927218,-0.948717605406046,8.718817938414215,4.47257357609421,-0.385601236113347,-0.9066895246505736,-1.651921033859253,1.3897616863250732,0.6738062416435131,0.1697287048441728,-0.7006085627806817,-0.1622497038371923,-0.1155451834201812,0.4163763225078583,5.722773551940918,-3.76222078243196,1.9537021646961568,-1.4961591799765823,-0.1057403832674026,0.0406995750963687,0.1604162604708224,0.3007097840309143,0.063715598522732,0.051712007693178
261,-0.012365,-0.13087,0.172918,0.04239,-0.045375,-0.739208,0.670608,-1.753320169866085,-1.012204281410575,-0.9556010082442312,8.924104948681592,4.004358682973683,-0.7041795118547975,-1.475885987281799,-1.2123420238494873,1.7304729223251345,0.6615955723145952,0.1317876337981065,-0.7200938699241035,-0.162444595235911,-0.7248849868774414,0.8194315433502197,6.209782123565674,-3.723331372067332,1.2724147219985722,-1.822204028739035,-0.1758147031068802,0.0846889913082122,-0.0515037124044727,0.2820271849632263,-0.1658447517929598,0.0643768617433263
262,-0.010987,-0.131159,0.171351,0.041421,-0.046784,-0.73941,0.67035,-0.8131699017971754,-0.9539847321540116,0.9548259322185068,9.30106369986236,3.0399326363041994,-0.6476189818516374,-1.7092941999435425,0.5749145150184631,3.655230045318604,0.6670215279231693,0.0705488213416295,-0.7266651505841892,-0.1485358891819431,-1.3241965770721436,0.8425913453102112,6.744080543518066,-3.052628159487248,2.0044629223793744,-1.979869456131756,-0.1976175010204315,0.0025035366415977,0.3396573771925643,0.3481383323669433,0.1684488881430588,0.2711663170294836
263,-0.009787,-0.129884,0.166332,0.039768,-0.049162,-0.738378,0.671416,0.8452543083220719,-0.514612048766762,1.5171604669511318,9.65661082970202,1.6840296298883854,0.2903122401946224,-0.9346908926963806,3.4850637912750244,3.372914552688598,0.7084458182759517,0.0095075087115547,-0.6964968074166841,-0.1136057806752803,-0.8827481269836426,0.7725008726119995,6.092281341552734,-4.452598125036061,-2.8950246914148328,1.5438412608668208,-0.0920117273926734,-0.0853051245212555,0.1842480764298699,0.3933645784854889,0.1401811629626434,0.2577927484543993
264,-0.009605,-0.130063,0.164588,0.038982,-0.049599,-0.738039,0.671803,0.6659422817885875,-1.8441244763851168,-0.5932927867718041,9.599346389213204,0.4240636167049407,1.9603817885905503,-1.0501039028167725,4.5779805183410645,2.889344930648804,0.7709582786823813,-0.0331270444937809,-0.6316256353118362,-0.074665741834136,-0.2613407373428345,0.8608893752098083,6.206910133361816,-0.7291001642301678,-0.7160118423372507,0.5029439689353108,-0.1014420464634895,-0.0822231173515319,0.177542623974476,0.4794838428497314,-0.0102980529952154,0.2423056948566809
265,-0.009268,-0.130311,0.162676,0.038025,-0.050568,-0.737371,0.672519,2.151298912721872,-0.2079536356607451,0.1445019944369792,9.374088604062797,-0.3786256614796817,2.855432101216912,-1.6867419481277466,1.458862066268921,0.6860154867172241,0.8006226718117617,-0.0740969138607081,-0.5906971492730191,-0.067748984870295,-0.0523907169699668,0.8002951741218567,5.873717308044434,-2.037721779511124,0.3414665820389986,-0.5161559172078967,-0.1336280256509781,-0.0702817142009735,0.0672151858752127,0.5270476937294006,-0.0812010959286708,0.1380681254645809
266,-0.007868,-0.130972,0.158486,0.037409,-0.05443,-0.73557,0.674222,0.2381751343905925,-0.706706180788204,0.494793395705521,9.244061125180124,-0.7877244948953389,3.177612968027592,-1.4161380529403689,0.4033503830432892,0.6840474009513855,0.8103726398781518,-0.1010401119748361,-0.5725187557934895,-0.0728663792593796,-0.6254281401634216,1.333182454109192,5.776925563812256,-2.487631054481864,-4.518937560123205,0.5186725762039422,-0.1120213866233825,-0.136046290397644,0.153471519366838,0.590901792049408,0.1390095345005393,0.3298784721085802
267,-0.008137,-0.130831,0.156998,0.037672,-0.056787,-0.734928,0.674713,-2.1387696860164405,0.6116947049029171,1.4807634579241276,9.089286743053794,-1.3580869263261557,3.422112921525538,-0.8454825282096863,1.8317946195602417,1.6880080699920654,0.8187498719529435,-0.1281985555928824,-0.5559549687133227,-0.0642487046363285,-2.64469575881958,1.5231163501739502,5.501194953918457,-2.339225038343668,0.2922825721532106,-0.6777683286607266,0.0265773199498653,-0.2170369327068328,0.1511696630320977,0.6678903102874756,0.0358419095946243,0.2317958268833346
268,-0.007513,-0.131253,0.154771,0.038091,-0.059116,-0.734315,0.675157,1.6546353392302988,-0.505805349715799,-2.01428172108233,8.655245922213792,-2.1514590717196462,4.077784276929497,-1.0576355457305908,1.079594612121582,1.8136413097381592,0.8402426102211058,-0.1573828798822201,-0.5170314191972242,-0.0436064742531296,-2.815403938293457,1.2322908639907837,5.847038269042969,-4.80434907746315,-2.2377023539334533,0.4711100300401449,0.0986108928918838,-0.2654626965522766,0.0584883927932009,0.7612740993499756,0.0701875755823915,0.0566474137021694
269,-0.007187,-0.131787,0.149814,0.03831,-0.063691,-0.73242,0.676785,0.8129080359905958,0.4097986522480845,-1.0157616816312074,8.538394735768437,-2.6902757335469123,4.003576008163392,-1.1128469705581665,-0.3121922314167022,0.1365283727645874,0.8383982419816768,-0.1848644631634466,-0.511565799462466,-0.0348423443172823,-2.8553738594055176,0.2990346252918243,5.651590347290039,-6.385035967907309,-3.063426616877317,0.7437099966019391,0.1491463929414749,-0.2967281639575958,-0.2036562855266965,0.8787099123001099,-0.1665675313758663,-0.0107739656945632
270,-0.006684,-0.131926,0.146905,0.038327,-0.065749,-0.731985,0.677057,-3.591226502388716,0.1878317253366112,-2.0094521089687944,8.67037510228455,-2.864249906183779,3.57645709554106,-0.7136058211326599,-1.4979019165039062,0.4217361509799957,0.8253535134023767,-0.1985167698710675,-0.5274869975224264,-0.0337646461551616,-3.0860366821289062,-1.1097164154052734,4.367946624755859,-6.437369966256618,-4.871483170059323,-0.1719791994273662,0.0990938395261764,-0.1695585697889328,-0.3963356518238782,1.0136572122573853,-0.2742276408288627,0.0349883341057458
271,-0.0062,-0.132145,0.1439,0.038033,-0.0669,-0.731981,0.676966,-1.214018062609434,-0.896376008272171,-1.703897675049305,8.811119790014624,-3.136806033603847,2.9487326084658503,-0.6329252123832703,-1.7206002473831177,0.732827365398407,0.8061622341320482,-0.212841992563489,-0.5516835670391683,-0.0211218626719753,-3.1850085258483887,-1.4109762907028198,2.3817830085754395,-2.2150129677414894,-6.016786008360982,-0.8560923670701682,0.0111432811245322,-0.0591862387955188,-0.1356775496667716,1.1425750255584717,-0.0802454300384968,0.1277983133248053
272,-0.005463,-0.133274,0.137862,0.033924,-0.066832,-0.730897,0.67836,-0.8662667012125254,-2.4201269595295187,-1.7013415608257054,8.822349040037393,-3.663988371738791,2.216244701493532,-1.4003081321716309,-1.4849399328231812,1.5378973484039309,0.7829411951702377,-0.238310454040413,-0.5746399690119472,0.0003973824450817,-2.9069132804870605,-0.7237491607666016,0.6421751379966736,0.4476724558293819,-5.170721552699804,-0.7148736320875585,0.0334448628127574,-0.0385479815304279,-0.122722325234767,1.1081334352493286,0.1601937037613242,-0.1057734463230241
273,-0.005258,-0.134982,0.133877,0.032117,-0.068232,-0.728854,0.680504,-0.34653672491014,-2.8737159459263086,-1.4708618032433092,8.643342133930325,-4.409594557350873,1.4207333521142602,-2.8408236503601074,-1.1309269666671753,1.9570930004119875,0.7565098103230127,-0.2883419921598439,-0.5868744766635238,0.011404840646726,-1.0440025329589844,0.1253368109464645,-0.2281544506549835,0.6848381209164858,-4.471755829970538,0.3839792974673211,0.0196680016815662,-0.1356356590986251,-0.0897000168052502,0.9565267562866212,0.183525844836235,-0.0862063203374389
274,-0.00411,-0.13626,0.129286,0.029985,-0.071272,-0.728247,0.680938,1.9688976880013944,-3.860111832341552,0.124772627094388,8.254492453947663,-5.2710740242868654,0.4995152000630274,-3.863894701004028,-0.5157251358032227,2.3552753925323486,0.7247625889942916,-0.3597154168730178,-0.5874833033584168,0.0136883844581632,1.3636388778686523,0.5099548101425171,-0.4451445639133453,0.9618389527857304,-5.01636218111515,-0.6476350562036037,0.0019396987045183,-0.2814856767654419,0.1009817094013094,0.9099283814430236,0.4454218273583799,-0.0781500743275974
275,-0.002477,-0.137908,0.119579,0.024587,-0.074334,-0.728296,0.680775,7.491478621938824,-2.738590851643681,4.585537984234095,6.924757761880755,-6.574553746634721,-2.2345814454339443,-3.362856149673462,-2.36177659034729,2.3030941486358643,0.6209933673940083,-0.5201064267325726,-0.5860215427499794,0.0208632574986411,3.0646445751190186,0.5454505085945129,-0.5569950938224792,0.9985708928555248,-2.9526807615697384,-0.8053133430778979,0.044747207313776,-0.3735441267490387,0.0642670218604151,1.0820696353912354,0.3367930007373914,0.2352092885886318
276,-0.001914,-0.138421,0.115411,0.022193,-0.074144,-0.727224,0.682023,9.138364369955658,-0.8238193061053752,6.705135936790704,6.288674611783027,-6.717617232701182,-3.390663013511896,-1.6791998147964478,-1.1087208986282349,0.8914017677307129,0.57085490158044,-0.5630511430756346,-0.5965309003351363,0.0353420893034548,2.269673109054565,0.3357106745243072,-0.7187533378601074,0.0404600206822156,-1.5877528833076358,-0.8485210550330579,0.0617011003196239,-0.3320761024951935,0.0231088011974119,1.016884684562683,0.2012158518383279,0.2319735032714903
277,-0.001734,-0.138616,0.110862,0.020017,-0.074681,-0.726595,0.682702,4.479023482885957,1.0484604206621646,5.319098342743516,6.05067600300312,-6.693689244624972,-3.841128022669256,-0.684317409992218,-0.432407796382904,0.3965936005115509,0.5500728314360654,-0.5769376891715178,-0.6024831417512141,0.0397113512638664,0.8984442949295044,0.2445064038038253,-1.018781661987305,0.2976742020636796,-0.0949494434997439,-1.1751391736388206,0.0934093967080116,-0.2323137074708938,-0.0184090442749322,0.8939551711082458,0.0657632837335811,0.3698123500248417
278,0.001005,-0.139536,0.102966,0.018517,-0.079398,-0.724388,0.684554,4.157868451991677,0.6121656834155321,3.052832157626748,6.294019479942321,-6.521953790825605,-3.74430840138346,1.2276629209518433,0.2963462769985199,-1.731392502784729,0.5544369773414226,-0.5537510313814452,-0.6198922405848427,0.0411475475078042,-0.2155865579843521,0.2789528369903564,-0.929380178451538,-0.3445581183135509,2.3628049436345697,-0.9900760362327098,0.0414766296744346,-0.0316604636609554,-0.2650529121831059,0.5386386513710022,0.1608757860076613,0.4289105452794581
279,0.002719,-0.140904,0.097911,0.016835,-0.08423,-0.723928,0.684507,1.410931212285161,-0.0613876578986644,1.996120918230712,6.801629979383945,-6.265889364001154,-3.2629534561827778,2.425932168960572,-0.1549545675516128,-2.027510404586792,0.575866249096786,-0.5047738326084059,-0.6415354239111601,0.044875499735633,0.2593597173690796,0.1964446902275085,-0.4429245889186859,-0.7346002229511738,2.7795781110703945,0.54469373716712,-0.0134994862601161,-0.2129459232091903,-0.1926905087457038,0.4237608313560486,0.317640300771594,0.6213916307918727
280,0.003674,-0.142188,0.092332,0.012815,-0.088352,-0.724103,0.683889,0.9460591998517512,0.2678817058682441,0.4311117816507816,7.2440557667315,-6.050477265560627,-2.6619094707623123,3.0569446086883545,-0.4537619054317474,-1.829430103302002,0.6000817478721433,-0.4426059087340602,-0.6631889753796721,0.0646705056392034,-0.187254786491394,-0.0378928110003471,0.3343785107135772,-0.7805600100934506,4.174077243992686,0.0592401244759559,0.0023258386645466,-0.306517094373703,-0.1401682669484522,0.4293297231197357,0.2398671425981447,0.9160977768301964
281,0.001828,-0.140984,0.083252,0.002182,-0.086131,-0.723358,0.685076,1.156651915311813,0.1574503233373165,-0.4152348519526422,7.603132824262976,-5.8411354269444935,-2.060070097180456,2.6544981002807617,-0.1711736917495727,-1.444088339805603,0.6221011878391602,-0.381538161739543,-0.6778369828084103,0.0891950030278471,-1.2992020845413208,-0.2486131936311721,0.8558822274208069,-1.4070494024157525,4.521692996311187,1.1564145263593644,0.029875710606575,-0.4135783314704895,0.2692373034619726,0.4304195940494537,0.1408749995788559,0.9900420608978718
282,-0.000264,-0.14142,0.07931,-0.002879,-0.08079,-0.723271,0.685816,0.9680448216885328,0.074717679592967,-1.345763305195421,7.894391314065456,-5.587964967995882,-1.6197544338546692,1.5985475778579712,-0.1887378245592117,-1.25170636177063,0.6375326778185939,-0.3341636027668203,-0.6862355139911593,0.1047259968699947,-1.6368277072906494,-0.423962652683258,1.3873801231384275,-2.24910345339179,3.8111613389506935,1.6343407392203806,0.0765873938798904,-0.4295527338981628,0.2623479823396541,0.4875334501266479,-0.0413591203798307,0.9752326873660088
283,-0.001821,-0.142745,0.076581,-0.008714,-0.077315,-0.724138,0.685253,1.290690383401513,-0.2325707385122775,-0.7235024903535843,8.138124667105078,-5.264815548413992,-1.4909839692957698,0.6095958948135376,-0.3509956300258636,-1.2155003547668457,0.6422487762699101,-0.3016835504246671,-0.6964237655450495,0.1072263957603989,-0.7769045233726501,-0.713027834892273,1.858993649482727,-1.75139007858634,1.7621388516157863,2.500702717500925,0.0387195348739624,-0.3385481238365173,-0.070891892493423,0.4720239043235779,-0.1894635095232166,0.847090803034231
