frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
284,-0.001904,-0.144865,0.066494,-0.02439,-0.078004,-0.725926,0.6829,0.3980816187083721,-0.3551280276447534,-0.0058754679046571,8.377564706864952,-4.894907008005679,-1.4236125608123835,0.3079160451889038,0.2310656011104583,-1.1441553831100464,0.6461862573813559,-0.2780831241542056,-0.7037427194981845,0.0992938366521108,-0.4497010409832001,-0.7428042888641357,2.19494891166687,-0.8171119174212217,0.6674595544837415,1.540892055672407,-0.0648862943053245,-0.2593861818313598,-0.3465140746869146,0.4648886919021606,-0.0702470187186263,0.9451008762136102
285,-0.001704,-0.145501,0.060909,-0.032243,-0.079081,-0.725703,0.682687,-0.7457803731352091,-0.1723781356170773,0.0112847796022892,8.59113030065596,-4.55661934826374,-1.264948331640661,0.3223290145397186,0.2888636589050293,-0.9620237946510316,0.6538541049868275,-0.2589519453269697,-0.70529306469541,0.0893332695714738,-1.0159953832626345,-0.9876527786254884,2.328964948654175,-1.6298673931986092,-0.457030614750646,0.2562709091819822,-0.1877221912145614,-0.2330842018127441,-0.3588697349237278,0.5044484734535217,-0.1980486930442974,1.0433501649763437
286,-0.001639,-0.145713,0.05555,-0.0382,-0.079598,-0.724384,0.68372,-1.3569301575064658,-0.1297094989746809,-0.2267747655846178,8.75995249735713,-4.260359104651212,-1.1326827915076163,0.5578327178955078,-0.0374092981219291,-0.8853538632392883,0.6597179351160135,-0.2394057893746846,-0.7074147416446852,0.0837946536241407,-1.5051791667938232,-1.1608552932739258,2.157184839248657,-1.173148292082548,-1.7713909563466903,-0.7484498846054076,-0.2416582256555557,-0.3150272667407989,-0.2247266922147013,0.5036010146141052,-0.1779488849541172,1.0742299449518322
287,0.000718,-0.146483,0.04623,-0.044736,-0.079755,-0.724382,0.683307,-1.7484119395583868,-0.3237485545188188,-0.5822901120465248,8.886423745062947,-3.985215591086447,-1.148867471980676,0.6185020208358765,-0.6052467226982117,-0.8278300762176514,0.659118751644355,-0.217602868137569,-0.7149999518908768,0.0835850639293315,-1.5857895612716677,-1.1961344480514526,1.8581397533416748,-0.6452209807991981,-3.131026573419571,-1.489306975994259,-0.2364524006843567,-0.3909824192523956,-0.2478472911644726,0.4990047216415405,-0.292399513063766,1.118480078632012
288,0.002193,-0.147925,0.040991,-0.048384,-0.081096,-0.725802,0.681391,-2.3521517399340865,-0.908720526060462,-0.4318365887939929,8.959699409154057,-3.7484506157547233,-1.3576786377862096,0.5085789561271667,-1.0054621696472168,-0.604006826877594,0.650669713453603,-0.1974108032097771,-0.7281835765599028,0.0860614845612977,-1.4948309659957886,-1.104033350944519,1.620728611946106,-0.200351891952753,-3.936252822735905,-2.076826147800684,-0.1974377781152725,-0.3076861202716827,-0.1590261578192934,0.5759527087211609,-0.342426403514482,1.234471652573347
289,0.002594,-0.150179,0.03492,-0.054643,-0.082962,-0.72697,0.679445,-2.336827914074063,-1.6291846716314553,-0.1011725557982921,8.961583907726407,-3.6358144166558977,-1.6251973555609582,0.5668503642082214,-0.8572070002555847,-0.182071253657341,0.6391836173824812,-0.1825766573964412,-0.7413014045254785,0.0926410441597108,-1.5201717615127563,-0.8479338884353638,1.280888557434082,-0.0218453365832567,-5.172181688380241,-2.9083392232790586,-0.1300202012062072,-0.3012793362140655,0.1246727651827968,0.5721648931503296,0.0326313500502845,1.1568494837105274
290,0.000856,-0.154892,0.0201,-0.065825,-0.084201,-0.72726,0.67799,-2.7059879742026327,-2.2564047163158656,-0.6562335193313658,8.889612896493077,-3.712639882183075,-1.8334367858931424,0.5947473645210266,-0.968653678894043,0.4346298277378082,0.6287160124281415,-0.1745663297927086,-0.7503371621371274,0.106004747057836,-1.41469407081604,-0.5209631323814392,0.8470029234886169,0.0056067339658737,-5.815298390376568,-3.4149031362771987,-0.1340435743331909,-0.1407180428504943,-0.0294338463503401,0.5626559853553772,0.0153815999122685,1.1187650330532342
291,0.000487,-0.155982,0.01088,-0.06947,-0.084021,-0.72813,0.676714,0.3973334306895733,-1.5236907455027102,-1.1079317235454915,7.716016276121139,-5.180971144035459,-3.1290573191732167,0.790755033493042,-1.593424916267395,1.6879571676254272,0.548107841395524,-0.1940448270256554,-0.7885963062620883,0.200100500816158,-0.3023837804794311,0.9006584286689758,-0.5909333825111389,0.4749883327782154,-7.909634475904703,-3.1087089431494475,-0.3439863622188568,0.1566414386034011,1.779507481176406,-0.0052678454667329,0.6479685259416699,1.2066829704809934
292,0.00206,-0.155379,-0.001753,-0.072004,-0.08413,-0.729333,0.675138,1.1794237190902233,-1.511130539137125,-2.1053779962852595,7.226768531844019,-5.677460530003905,-3.4220851567357777,-0.113961361348629,-0.9809420704841614,1.319713830947876,0.5232793207388768,-0.2079522086835523,-0.7945021517830901,0.2273786724785073,1.0397160053253174,1.38840913772583,-1.3254789113998413,-0.4365279614806175,-9.410160618919134,-1.2175588039562106,-0.2899645864963531,0.2084916979074478,0.9469937042228876,-0.3095933794975281,0.5393607421087101,0.8991010493218898
293,0.001754,-0.15831,-0.028047,-0.07729,-0.084169,-0.730895,0.672855,0.5824234561026096,-1.898406101670861,-1.6985457926273344,6.934920843976736,-5.894420442408323,-3.6514474545955657,-1.0652103424072266,-0.1443802863359451,1.4070454835891724,0.509847106752595,-0.2267115729566937,-0.796726974768673,0.2321291779385983,1.9374749660491943,1.7024145126342771,-2.31689715385437,-1.2585387568593025,-7.97372028684616,-1.3045710247159004,-0.2295378297567367,0.0666405335068702,-0.2710856895413249,-0.4549275636672973,0.6698450613807887,0.8633749252937734
294,-0.000424,-0.160462,-0.042443,-0.081665,-0.081999,-0.730538,0.672995,-0.4280518095582723,-1.3171990356206893,-0.4283724198147654,6.596113252013922,-6.10826719122827,-3.918000542208552,-2.002009391784668,0.9930198192596436,1.9861071109771729,0.5012273702021941,-0.271945277209138,-0.7910803991050793,0.2213789473545308,2.222614288330078,1.6451666355133057,-3.3222246170043945,-1.8376731082886453,-6.02676730414927,-0.6124708038419485,-0.0708286836743354,-0.0874584019184112,-0.5828348864477128,-0.7106524705886841,0.8539370887324214,0.7434460119035095
295,-0.003313,-0.163149,-0.058964,-0.085414,-0.07854,-0.730367,0.673127,-0.2367576688081026,0.0060147302448749,0.4704056811630726,6.269847161716222,-6.3332911676228045,-4.092533225511014,-2.0410966873168945,1.5608820915222168,2.3041841983795166,0.5004433793872882,-0.3327772857031509,-0.7732531289525676,0.2022258800387219,3.022495746612549,1.7425493001937866,-3.827500343322754,-3.615810324025154,-4.35504989721477,-0.0743218121431767,-0.0172164347022771,0.0167346857488155,-0.7921058517847209,-0.8330252766609192,0.4756497558290138,0.6899369053602218
296,-0.008459,-0.168704,-0.097481,-0.083231,-0.067415,-0.733221,0.671502,0.5027636439323425,0.3581862461715936,-0.1028153545692563,5.949907936352491,-6.573084258604049,-4.190885463191568,-1.6595616340637207,1.319676399230957,2.0639665126800537,0.5017075446859535,-0.3901160817229306,-0.7493231200613522,0.186047687123224,3.835306644439697,1.2427266836166382,-3.814218282699585,-6.0516936556130645,-2.636719207665324,-0.7552431980073452,-0.021844245493412,0.0640888735651969,-0.515640332368575,-0.7194825410842896,0.4573316069912165,0.7186128916811197
297,-0.011384,-0.170949,-0.118929,-0.080145,-0.06251,-0.73425,0.671227,1.1904694292396307,-0.66576984783113,-0.174301504895091,5.643330881386995,-6.705678373104334,-4.399671421490609,-1.64606773853302,0.7052466869354248,1.5364218950271606,0.496020006402205,-0.4354598448544677,-0.7312287908488664,0.1721727130016572,3.870779275894165,0.6505935192108154,-3.6326982975006095,-7.255607672837376,-0.6103028121531009,-1.9970020849794148,-0.0277147740125656,0.0854142755270004,-0.7929853380329906,-0.5623105764389038,0.2706135237186216,0.4203165391311049
298,-0.014804,-0.172311,-0.142594,-0.075428,-0.061175,-0.73379,0.672399,0.6580465601027011,-0.242903916478157,1.2496204141274094,5.371600683397054,-6.750857823523878,-4.662853279104828,-1.2907503843307495,0.6720574498176575,1.4319881200790403,0.4866189730408294,-0.4720151056459604,-0.7175939631827285,0.159569965660159,2.949096918106079,-0.011235368438065,-3.3534624576568604,-5.9419040781170125,2.478262922155857,-2.850622655108571,-0.0511824153363704,0.0669655874371528,-0.5670518455781042,-0.4583095014095306,0.45073341430258,0.2601542168887332
299,-0.02251,-0.170074,-0.19664,-0.056539,-0.058161,-0.732365,0.676064,0.7763742488414048,0.6291548121392726,1.4753677363604307,5.118000016337633,-6.860213685777783,-4.786847615303099,-0.8440318703651428,0.802078127861023,1.48311185836792,0.4823927334658545,-0.5038374864308802,-0.7001493382007796,0.1524332084017683,1.8711061477661133,-0.3034778237342834,-2.964929580688477,-4.099468869993091,3.671652622756362,-3.3194431129068134,-0.0887541025876998,0.0326460748910903,-1.1669514832690355,-0.2897718250751495,0.195083303900063,0.4337325586084276
300,-0.026427,-0.165097,-0.225548,-0.039149,-0.053235,-0.732478,0.677576,1.5210238643810152,1.2919862684309482,0.9089788847357034,4.855333122508228,-6.988838896647096,-4.873626611828803,-0.7565045952796936,0.3925301730632782,1.248329520225525,0.4786473197091443,-0.5307766551424118,-0.6831997818262919,0.1497025988876181,1.0284830331802368,-0.4432127177715301,-2.5133941173553467,-2.298822885328532,5.464389441731572,-3.359227718545496,-0.1214678511023521,0.09668929874897,-1.0951687611494212,-0.0879443138837814,0.2160795493733137,0.6250318139251321
301,-0.031495,-0.159936,-0.254565,-0.020309,-0.046335,-0.732089,0.679327,2.131455271349848,0.9620657472789288,1.0012935958176852,4.586675463831424,-7.0410939845412965,-5.055276141399145,-0.8199822902679443,0.1011763662099838,1.0096309185028076,0.4692780186842165,-0.5521431631047677,-0.6729675282867715,0.1484280049681598,0.6095533967018127,-0.1775535494089126,-1.9100261926651,-1.53685827011168,5.450795216143131,-3.4899139535978434,-0.1528321653604507,0.0486004650592803,-0.877646611752361,0.076140359044075,0.4055896197183057,0.6319201121341437
302,-0.038435,-0.145146,-0.311902,0.006546,-0.042594,-0.730196,0.681877,4.980223530763388,-0.0791436793416738,1.8717858057707544,3.5672260335981845,-6.944995663267374,-5.933997835037112,-0.4153745770454407,0.1140087693929672,1.035587191581726,0.4238304581846856,-0.637116612165172,-0.6297873549970487,0.1334844314008746,-0.1600963920354843,0.5579621195793152,1.122140407562256,-3.6642677732020617,5.897776767098903,-3.8963974899485705,0.2847322523593902,-0.2171093821525573,0.7232029228851199,-0.3066890835762024,0.8823965827584266,-0.1400112771552987
303,-0.041254,-0.142556,-0.341081,0.01766,-0.044687,-0.730313,0.681421,5.594913764220476,0.4999357270300388,1.7844623271048068,3.325432708710432,-7.031167633810639,-5.972818856340647,0.0621358416974544,-0.0511949136853218,0.712968111038208,0.4193861402861152,-0.6477532529581331,-0.6204391542936978,0.1399509658739573,-0.0164774544537067,1.229702711105347,1.8254574537277224,-3.148916450375318,4.485110109323263,-1.8113506262913344,0.4045243859291076,-0.6714448928833008,4.001572267125547,-0.3076542913913727,2.083036400617659,0.7091887913841753
304,-0.043627,-0.1402,-0.365141,0.031114,-0.045,-0.728587,0.682765,6.368191800612211,1.111877538561821,1.7314421000570055,3.213853032927215,-7.15125181082785,-5.890769518685341,0.5366222858428955,0.1015625298023223,0.0830803588032722,0.4217146083727619,-0.6489329635417732,-0.615817882745434,0.1476862834247006,0.1655522733926773,1.122952222824097,2.50663685798645,-3.884484641575813,4.294798549869657,-1.5271832637935876,0.3485156893730163,-0.1975418776273727,-0.5203886228742077,-0.0598358809947967,-0.1396570294906851,0.6229104378569871
305,-0.045946,-0.141601,-0.417056,0.042385,-0.05985,-0.727623,0.682045,6.5217199820697305,1.5848691445648668,1.0158207183420658,3.336854266434908,-7.277232644668221,-5.663714328724145,0.8496894240379333,0.0515137426555156,-0.8240082859992981,0.4332025910387048,-0.6372930954204563,-0.6185681720533807,0.1535135425993802,-0.4587557911872864,1.2653770446777344,2.869776964187622,-3.4333746125131843,3.901096169158816,-1.0215637920387088,0.21958789229393,0.3042089641094208,-1.773882627031952,0.2726418077945709,-1.435025935230404,0.3504096208207309
306,-0.04637,-0.142252,-0.443213,0.045124,-0.070863,-0.727392,0.68106,5.984224631974101,0.9394318906664848,0.5674024125814437,3.701818043917417,-7.276735216540097,-5.432870267874002,0.8828108906745911,-0.3447877466678619,-1.8683578968048096,0.4460658323769748,-0.6109377498172814,-0.63541667459778,0.1550034675585838,-1.3205411434173584,1.0570183992385864,3.322114944458008,-4.317984195145964,1.863485594937205,0.4380728528350591,0.1941021531820297,0.3922358155250549,1.2630129796639085,0.2116414308547973,-0.4392717802960425,-0.2109316102919168
307,-0.047814,-0.142695,-0.469418,0.048699,-0.078273,-0.726459,0.680999,5.009499894130229,-0.5964619183272123,0.5919985091775656,4.247680532602965,-7.12738169041872,-5.227620667007566,1.17719304561615,-0.7505380511283875,-2.7027392387390137,0.457714093614397,-0.5688452364766966,-0.6655445795483982,0.1548008078507941,-2.255908250808716,0.6345662474632263,3.2672510147094727,-5.987779694107174,0.6910591873884201,1.0342985512536018,0.2836390137672424,0.4505616426467895,0.870137770492211,-0.1163128912448883,-0.6773303025696427,-0.3749026223685592
308,-0.055084,-0.147023,-0.526698,0.052048,-0.085281,-0.723289,0.68328,3.5893554478198286,-1.9220663787215948,0.6478326246023177,4.911107324439287,-6.835473212274908,-5.03266274305284,1.3816392421722412,-1.035374879837036,-3.335217237472534,0.4683895939817827,-0.5112236016235477,-0.7037363185353284,0.1549732698645763,-2.966348886489868,-0.2140351235866546,2.9212684631347656,-5.117784912282228,-0.141923083859682,1.655451916310191,0.3806081116199493,-0.0203822199255228,0.1312533491495065,-0.443824827671051,-0.2824705137182958,-0.208103985650558
309,-0.057906,-0.151485,-0.558783,0.047405,-0.092145,-0.722106,0.683977,1.2822294290482996,-1.721275510829687,1.229363515779376,5.618458890458941,-6.391477399131655,-4.873638886788487,1.480401873588562,-0.983005702495575,-3.5090043544769287,0.4774629470664092,-0.443869789274302,-0.7426075967119808,0.1534367186424569,-2.523406982421875,-0.5770668387413025,2.7447586059570312,-1.6973112823963163,-1.714671582520008,2.301773551827669,0.3946678936481476,-0.1794141381978988,-0.9222031810332088,-0.6357908248901367,-0.6371206033866852,0.0755758170925313
310,-0.061413,-0.156724,-0.594305,0.039246,-0.102324,-0.721552,0.683632,-0.3421037108987569,-2.0737936482369896,1.0075035563737154,6.294687003940344,-5.853108188810944,-4.721059092096984,1.3451687097549438,-0.7155212163925171,-3.3269805908203125,0.4867826285145041,-0.3752652918416664,-0.7745211336039779,0.149450842830814,-2.263078451156616,-0.534473180770874,2.6454179286956787,-0.0111795656621456,-2.577629889836907,0.9927900444317608,0.2847637832164764,-0.2029362469911575,-1.0683937861442565,-0.4412754476070404,-0.6521197273369879,0.5511030196875334
311,-0.065124,-0.166408,-0.667958,0.024964,-0.108247,-0.7208,0.684183,-1.4622124867111443,-2.8185528616309163,0.973020272013545,6.882834682908654,-5.23464311299026,-4.625524249924719,1.0253973007202148,-0.565477728843689,-3.011253595352173,0.4942797096679593,-0.3122141018941753,-0.7989733805801621,0.1408950842818095,-1.6878979206085205,-0.7441375851631165,2.615106105804444,-1.3956892194896937,-4.670762444794177,0.1809416735619306,0.2303172498941421,-0.3068393170833587,-1.308316640985012,-0.1993177831172943,-0.6177944100175052,0.6057212199838832
312,-0.067323,-0.167461,-0.70475,0.023564,-0.097805,-0.721367,0.685207,-2.604460613617301,-2.942169888949394,1.344584178413451,7.325227152508496,-4.619915762393176,-4.600847781568765,0.8047304153442383,-0.5590664744377136,-2.47865891456604,0.4983255889407121,-0.2582702303098005,-0.817235857801387,0.1307425359841042,-1.5110090970993042,-0.8697429299354553,2.322964668273926,-0.9841080677390098,-6.149667123109102,-0.5676216082900762,0.2062831670045852,-0.3714044988155365,-1.162569834118709,-0.1239821836352348,-0.7241814125284552,0.2616239423814229
313,-0.069933,-0.164665,-0.742213,0.027,-0.081432,-0.720829,0.687783,-3.354571124911308,-4.320170599274337,1.766283988596499,7.717554153212904,-3.643542672820389,-4.830561961606144,0.3388099074363708,-0.8759350180625916,-1.582361936569214,0.4903440609407532,-0.1803578334931933,-0.844843876053017,0.1152065845885022,-1.5803383588790894,-0.7211779356002808,1.1783355474472046,1.730003007164597,-7.367746443808079,-1.6855547936290505,0.1514393389225006,0.0019523707451298,-0.1002468923207372,-0.1221760958433151,-0.6569374298170209,-0.2239663205677643
314,-0.071211,-0.151656,-0.823499,0.041484,-0.0519,-0.726023,0.684453,-3.636958910515904,-6.059993281924724,1.808858517214656,7.748700402104854,-3.2527024035424,-5.054497558242082,0.1363139003515243,-0.6820480823516846,-1.1949348449707031,0.4803891497371002,-0.1538115711984109,-0.8567669706797559,0.1073247005660948,-1.2006901502609253,0.0169020481407642,0.4523746967315674,1.270192369773984,-8.425584933668375,-1.9188848260760307,0.05804980173707,0.1076968610286712,2.290899837244302,-0.0233661830425262,0.1086782826527487,-0.1054263955841772
315,-0.071243,-0.145991,-0.863405,0.042718,-0.049617,-0.72829,0.682134,-4.773414425495266,-7.752631896334886,1.5637036069393158,7.76511962198615,-3.0398309294953942,-5.160692910638451,-0.2334585487842559,0.0723232328891754,0.0051136133261024,0.4762057496673668,-0.1435585437932859,-0.8616919788477475,0.1005287766951343,-0.8577468991279602,0.1953068375587463,-0.3203600943088531,-1.8450386686205864,-8.555610074463486,-2.664211902485788,-0.0474424660205841,0.0952951163053512,1.4178594041131436,0.0529652908444404,-0.1068667853845283,-0.2920951963549479
316,-0.071929,-0.142891,-0.903261,0.033429,-0.051367,-0.729345,0.681395,-5.58295152374804,-5.766838018590212,1.903751554352045,7.799084435430169,-3.1599428713023663,-5.0358162386476994,-0.6918489933013916,1.0409941673278809,1.3810670375823977,0.483756498186932,-0.1634061695817832,-0.8544317439810648,0.0960444834516536,-1.078635811805725,0.4845385253429413,-1.2135547399520874,-0.1654354768723249,-7.209265023857355,-2.141552010211349,-0.0505586192011833,0.1807004064321518,2.9560256880834697,-0.2779978215694427,0.7877358930721878,-0.9923922042205928
317,-0.083521,-0.141804,-0.977204,0.014657,-0.044688,-0.726221,0.685851,-4.418710176220536,-5.230065137550234,0.5490554395079612,7.813987405529618,-3.570271977165341,-4.7291819005370135,-0.98116934299469,1.4093329906463623,2.18302321434021,0.5000038689389074,-0.2066018973361747,-0.8357253308328908,0.0942073342497832,-0.0054189441725611,0.9924169182777404,-1.9354667663574217,-0.6902852804064751,-7.997227419161796,0.1760683684371411,-0.1189274191856384,0.2938332557678222,0.4294177641492336,-0.3658986985683441,0.2281672611226327,-0.4249343716574832
318,-0.093259,-0.138002,-1.010866,0.001798,-0.034026,-0.722712,0.690309,-3.2519466167390343,-4.084387328456342,0.2926607578158378,7.684513468876481,-4.120691983024776,-4.487602510660887,-0.8508704900741577,1.1530452966690063,2.440791368484497,0.5119376823969479,-0.2586630304635686,-0.8135708269460206,0.0954772056010289,1.324291467666626,1.2070358991622925,-2.5229315757751465,-1.0517536169886588,-6.744232852426171,0.1351220255427062,-0.1751374453306198,0.0619683898985385,-0.4936186163051053,-0.1119358614087104,0.5693882891690358,0.5618915767380968
319,-0.105003,-0.133828,-1.045401,-0.007488,-0.017737,-0.719076,0.694665,-2.509735334262252,-3.251123902179301,-0.5888514433234929,7.4031848369359965,-4.766160216583312,-4.318214789031446,-0.4476235210895538,0.5915307402610779,2.6257786750793457,0.5184048293751112,-0.3081421414330251,-0.7907060820825854,0.1053035642664364,2.36860728263855,1.1793164014816284,-3.1046175956726074,-2.204244905489683,-4.532563934415578,0.2777431746691465,-0.1139971911907196,-0.0452139936387538,0.287272306243144,-0.0268113277852535,0.911776260369271,0.0356837439078255
320,-0.119264,-0.132625,-1.111455,-0.014158,0.000536,-0.718205,0.695688,-0.3112064683318138,-3.1076404371351,-1.4635527954041958,6.89600863725841,-5.481707656279206,-4.308866530449688,-0.2078071683645248,-0.0757497027516365,2.70276427268982,0.5141599220704817,-0.3542508481294093,-0.7708420020094452,0.1262875183347738,3.4444425106048584,0.9910461902618408,-3.468104839324951,-4.075582967492938,-3.233821177461744,0.3501403023600578,-0.0977386310696601,0.0008469569729641,-0.0591865493915043,-0.1902627646923065,0.5322041848849505,-0.656590223814547
321,-0.123421,-0.137906,-1.148474,-0.021041,-0.00554,-0.719743,0.6939,1.4021014246195551,-2.0115444050729274,-1.29446288767755,6.256052445119619,-6.14280775873363,-4.392963740545511,0.0141295567154884,-0.325161725282669,2.416393518447876,0.502736402528596,-0.3941364255834169,-0.7540791070557208,0.1525692704012387,3.933478832244873,0.583344578742981,-3.603694438934326,-5.469377751538157,-1.5262112038910387,-0.5744798036217689,-0.1161763444542884,0.2037606537342071,-1.266246700888127,-0.4561918675899505,-0.1003388175210449,-0.5791440691057592
322,-0.127074,-0.144904,-1.187551,-0.031108,-0.01819,-0.7215,0.691476,1.9812807842344045,-0.2468079381793737,-0.8972419774517416,5.604298263159394,-6.713883891391753,-4.436889391511678,0.4168169498443603,-0.4940719604492187,2.122283697128296,0.4907833841663097,-0.4242889916540227,-0.7390515940792434,0.181420119253941,3.589263677597046,0.0901148468255996,-3.6068153381347656,-5.244942388686537,0.8228639050766825,-1.9019395364940168,-0.1782065480947494,0.2721095681190491,-0.6330491892293095,-0.5604000091552734,0.08290665773754,-0.2116751586682163
323,-0.141125,-0.159339,-1.2659,-0.039086,-0.029766,-0.723481,0.688594,2.547399586746097,1.084758645489812,-1.1161533161848782,4.957226101535558,-7.229327568677068,-4.396946088179946,0.5423024892807007,-0.4962737262248993,1.8891457319259644,0.48007438057118,-0.4464169785625453,-0.7244955089298493,0.2129478759089694,2.950897455215454,-0.32393479347229,-3.407791376113892,-4.685160387980938,2.304015777796507,-2.8016818063288924,-0.2359923273324966,0.2679688334465027,-1.3679345127321778,-0.5424827933311462,0.0447936157400021,0.1037429268761072
324,-0.150821,-0.163816,-1.30431,-0.034902,-0.022119,-0.723163,0.689441,2.889643290637433,1.912642716816068,-0.9671493341535328,4.357755356781184,-7.626406147822737,-4.360997699703276,0.1650481224060058,-0.2691643536090851,1.6872659921646118,0.4696755698514122,-0.4666155389613293,-0.7103653556431214,0.2388638026480977,2.0390384197235107,-0.745817244052887,-2.847484588623047,-3.434852868372202,4.401783006817102,-3.602326280812919,-0.2659916281700134,0.2183106690645218,-1.5481621928058564,-0.3990556895732879,0.1255790481064468,0.4568765932327136
325,-0.161734,-0.166091,-1.343766,-0.029474,-0.014033,-0.722997,0.69008,3.2083769396036863,2.183485610577464,-0.3740320500791073,3.8346170333400367,-7.880490214484929,-4.400455849866569,-0.2887083292007446,0.0617926716804504,1.5976604223251345,0.4595386166334687,-0.4897698672031956,-0.6960504954633723,0.2538968293029345,1.0077595710754397,-0.8345741629600525,-2.294254302978516,-1.9094535653859368,4.686377947077155,-3.925287192085385,-0.248728334903717,0.225322425365448,-1.7178687711261211,-0.1816527247428894,0.2047526293960399,0.6020005920255557
326,-0.184785,-0.159539,-1.430662,-0.016361,-0.0094,-0.724602,0.68891,3.831018716587126,2.1536650573313234,0.1832549189403653,3.3669989370688795,-8.031279910889268,-4.50912782150954,-0.5104115605354309,0.243693396449089,1.529997944831848,0.4496613834925106,-0.5160859907718667,-0.6808500470694043,0.2605821695892107,0.2557476758956909,-0.6771532297134399,-1.792069673538208,-1.6408464678525925,5.561833332395553,-4.252143941752612,-0.2073045969009399,0.2414621114730835,-1.264774874769896,-0.0213310867547988,0.5181340854130685,0.3870395618207752
327,-0.196823,-0.151677,-1.472952,-0.005047,-0.006277,-0.725806,0.687852,5.082720613163709,1.6445149272322654,0.2121189021140337,2.935162056013941,-8.116941009300946,-4.655158925209939,-0.4502770006656647,0.0245747994631528,1.2815754413604736,0.4386902464999361,-0.5402553413234973,-0.6674363012570517,0.2649602335976974,-0.2873497009277344,-0.4048881828784942,-1.1218711137771606,-2.0735615930467843,5.931212003710866,-4.84774748968482,-0.1704893559217453,0.2655560374259949,0.7280902565352618,0.1268172860145568,1.0307310680303725,0.0451539323857985
328,-0.206712,-0.145043,-1.512819,0.003491,-0.005142,-0.729181,0.684293,5.806109706270695,0.3832423614948987,-0.2447159343361854,2.5785335606783626,-8.174124201247096,-4.765001401937008,-0.3616301715373993,0.183042898774147,1.1045750379562378,0.4297351821137166,-0.5591407808971026,-0.655979452222713,0.2690356838188388,-0.6848164200782776,-0.1388790309429168,-0.5149900913238525,-3.2032068434894083,5.791821653199196,-5.051041864830255,-0.1983290761709213,0.2555436193943023,1.4034731513641774,0.2740231454372406,1.4563085233643651,-0.1303324166459962
329,-0.223997,-0.140796,-1.58893,0.010099,-0.013616,-0.731044,0.682119,5.896773143014311,0.3949070803254842,0.1508656842499971,2.2146320055998863,-8.19895586016476,-4.903354810616373,-0.578494131565094,0.1756820380687713,1.3525267839431765,0.4199971554320539,-0.5797573071427239,-0.6433373859490007,0.2712946602306102,-1.142567157745361,0.1444241106510162,0.3646934926509857,-3.589571136397123,6.423031644302606,-4.663824754485487,-0.0916955322027206,0.2895330488681793,1.1487488140370696,0.3783899843692779,1.181647971010953,-0.3478787506362423
330,-0.230873,-0.140941,-1.626411,0.010023,-0.024662,-0.729724,0.683224,7.939974084588885,0.2910574142724275,0.6937012263298035,1.7960475509583949,-8.195815224051476,-5.076736862578988,-0.4781096875667572,0.176733911037445,1.2198915481567385,0.4076024067488416,-0.6022737102545458,-0.6293710644647421,0.2738957634713314,-0.906550407409668,0.8982394337654114,1.3994280099868774,-4.102331858208776,4.997792505201697,-3.169448950794339,-0.1399502456188202,-0.3499736785888672,1.046165222397074,0.5829638242721558,0.9944752941049636,-0.2140505642963573
331,-0.235232,-0.140612,-1.663204,0.011695,-0.041262,-0.730721,0.681328,8.840960801526904,2.3806454284906384,1.1544669724881649,1.6284341455250977,-8.204092054009436,-5.119714419040084,0.0111281974241137,0.7535207867622375,0.3148535788059234,0.4061559574112069,-0.6164250272529166,-0.6172948746264155,0.272037878665836,-0.4892916083335876,0.9897565841674804,2.249636173248291,-4.024684554904699,4.631569667568803,-2.254247538281977,-0.0726545602083206,-0.2698740661144256,1.4960489976003766,0.758048415184021,0.6724111124765128,0.2450639075236395
