frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
332,-0.24435,-0.137054,-1.737858,0.023678,-0.061567,-0.733695,0.67627,8.634253987589478,2.727140652346611,0.8173048096448182,1.9386900351338088,-8.185470940169692,-5.040825591242313,0.1061217039823532,0.7487532496452332,-1.239843487739563,0.4191176367276175,-0.6142954931335936,-0.616158759622181,0.2594798808626152,-0.6975343227386475,0.9719887375831604,2.705552101135254,-4.149326249095798,3.5343700581789013,-1.567731547281146,0.0598104298114776,0.1675285398960113,-1.7112220265880227,0.9933939576148988,-1.054017470267415,0.0856347583940252
333,-0.251264,-0.136766,-1.772346,0.031938,-0.059952,-0.733111,0.676708,6.735571407064795,1.745964546406269,0.5948673426121472,2.654636557149887,-8.052440187817812,-4.927623574954271,0.299983263015747,0.3033778965473175,-2.427471160888672,0.4374440281166595,-0.5916069752451348,-0.6334351314186566,0.2395908442593942,-0.9347857236862184,1.024993062019348,2.93918251991272,-2.6656442733764645,2.1139812817186114,0.229130827191472,0.1599587053060531,0.4010072350502014,0.6084692765830084,0.6903213262557983,-0.5640602625466883,-0.6870763282973319
334,-0.259809,-0.137735,-1.811244,0.034386,-0.05748,-0.730845,0.67925,6.436224887874722,-2.2352497000843283,-0.3691355102092027,3.5941339142680166,-7.754707533565163,-4.808026889193058,0.4138022065162658,-0.15265554189682,-3.4188427925109863,0.4555119065512104,-0.5501770793545865,-0.6651663980737262,0.217641538887483,-1.1185930967330933,0.7499542236328125,3.0044453144073486,-5.085112476736307,0.371710621394217,0.4224958559315651,0.2253482341766357,0.34292072057724,0.4788302490286529,0.4436652660369873,-0.2880690643777139,-0.5114684169787913
335,-0.277677,-0.14939,-1.893949,0.019108,-0.061094,-0.727607,0.683001,4.321420891596377,-4.1282086422652,-0.0665285279184579,4.662522147454321,-7.234224108546972,-4.700775890263915,0.5704768896102905,-0.1788148283958435,-3.8947291374206543,0.4725841065711065,-0.4939463821257283,-0.7040524470459933,0.1923316608138394,-1.6745439767837524,0.0417694710195064,2.669150352478028,-4.178655803954601,-0.5956991172611713,1.1147983944445847,0.2270459532737732,0.0626378655433654,0.0054462804238661,0.1408010274171829,-0.057200060882559,-0.6487536849699914
336,-0.284247,-0.154965,-1.93675,0.01196,-0.060905,-0.727442,0.683357,1.5098925217747687,-3.742884213799238,0.4212333617150783,5.728977366751432,-6.551586128023266,-4.519509222531318,0.6755603551864624,0.2342503070831298,-3.791733980178833,0.4925255742422514,-0.4323068131883785,-0.7372527747688543,0.1642798393329962,-1.7277723550796509,-0.2286793887615203,2.255748987197876,-1.2912450946748255,-1.9403063842892645,1.6588158397853374,0.1977758854627609,-0.0737016946077346,-0.9438485380649566,-0.1988661736249923,-0.3352948346015065,-0.6743322897974401
337,-0.290847,-0.159089,-1.980275,0.00899,-0.056147,-0.72744,0.683811,-0.5012205061435699,-3.667551617178321,0.2122907515496015,6.713574679312109,-5.74914220290184,-4.248016340428591,0.5948664546012878,0.644417405128479,-3.553406476974488,0.5155306083164996,-0.3727898373598807,-0.7600107220096086,0.1328140690302198,-1.3936039209365845,-0.2579497098922729,2.1491811275482178,0.5290151065200567,-2.666966461890936,1.2098691262364387,0.1266004592180252,-0.122739128768444,-1.7556592803381383,-0.2766639292240143,-0.4183357040448114,-0.0489641748563386
338,-0.30046,-0.155595,-2.070304,0.017016,-0.039032,-0.730046,0.68207,-2.1116811880826947,-3.9191564342454073,-0.0855740046501159,7.549212433505057,-4.874297642958164,-3.9269589246898886,0.6236433982849121,0.604802131652832,-3.2969446182250977,0.5381042096178997,-0.3162622784091645,-0.7747240471115285,0.1011172259240811,-0.3798362016677856,-0.1007802709937095,2.2412774562835693,1.0453852510005237,-4.13474739638418,0.9905062443435192,0.0666675567626953,-0.1279195547103881,-1.847717240180075,-0.1385936588048935,-0.3930862215738743,0.4325165338821709
339,-0.301384,-0.151281,-2.117592,0.02528,-0.033326,-0.736151,0.675523,-3.807230136981606,-4.6545673890575765,-0.3125672352910041,8.161085855975747,-3.972788947972655,-3.712684013585746,0.5243064761161804,0.0670042186975479,-2.976809024810791,0.5525902505540708,-0.2622924120934408,-0.7877162498102198,0.0731426169491115,0.0559834316372871,-0.1080216169357299,2.320441722869873,0.7049035883456468,-4.883583357697725,0.7067068383753299,0.0911145135760307,-0.1558704972267151,-1.896163729571551,0.0538712069392204,-0.3518745057415217,0.4557609236083924
340,-0.303668,-0.146083,-2.164143,0.025329,-0.035086,-0.742817,0.668095,-4.720487137427925,-5.34051814739108,0.1394356509581208,8.52906342832148,-3.1213381230980155,-3.699014384673536,0.3811149895191192,-0.2546037137508392,-2.5290307998657227,0.5558204389158716,-0.214703072924376,-0.8015608770023613,0.0496626050370545,-0.0660141184926033,-0.1888089925050735,2.09368109703064,0.9628548518300056,-5.727496188282967,0.6952935370225459,0.1099528148770332,-0.0575006604194641,-0.7803711364578455,0.1194770559668541,-0.1631255194295197,0.2647033132941462
341,-0.317368,-0.141933,-2.255711,0.003466,-0.041038,-0.744557,0.666287,-5.887875550809502,-6.532113365790248,0.1253571489840745,8.753284271639584,-2.366834491411596,-3.7347649124905455,0.0636827573180198,-0.1232305467128753,-1.9700113534927368,0.5556942567936825,-0.1762518090965379,-0.8120069655268531,0.0279958861487917,-0.3849747776985168,-0.2204835563898086,1.6021510362625122,0.6882669263213872,-6.763794461986422,0.6254635564059019,0.0976710021495819,0.0285799205303192,0.510634121579118,0.1985486000776291,-0.1283458002728875,0.2146538091528229
342,-0.327617,-0.141113,-2.295177,-0.0078,-0.034444,-0.742034,0.669432,-6.835502438369393,-7.962433169156313,0.1485343186929822,8.855911117899417,-1.891352968288958,-3.763779702311754,0.0597516372799873,0.0040084365755319,-0.6821677684783936,0.5549298981712408,-0.1555257353142067,-0.8171359168717623,0.0123924065147728,-0.6419938206672668,-0.1617969125509262,0.8138238191604614,-0.3618675650328397,-7.804514643785357,0.242484229761362,-0.0108176534995436,0.1091852039098739,1.7653322408296166,0.3446211218833923,-0.1849467444848269,0.2035995686370879
343,-0.338507,-0.138463,-2.333727,-0.021845,-0.027737,-0.737933,0.67395,-6.697139092817902,-6.823568254947662,0.1682166320234537,8.894566134986281,-1.8690292005389928,-3.682904376871884,-0.0661349594593048,0.3858053386211395,0.4335919320583343,0.5586716994459938,-0.1552799980531237,-0.8146557448867852,0.0104871670262182,-1.3708621263504028,-0.280576080083847,-0.3272789716720581,-0.557343959903717,-7.164509936329722,-0.6632710167527198,-0.0636860877275466,0.4427779018878937,1.0320449271079153,0.3384988009929657,-0.38270628185682,-0.4651164887137711
344,-0.354512,-0.128011,-2.412762,-0.03452,-0.016428,-0.731383,0.680895,-5.3451528214544055,-7.50375767327547,-0.6059793959960341,8.8605878775388,-2.168966086837649,-3.5994349432855843,-0.1024873107671737,0.1701861470937729,1.3303165435791016,0.5623259577604227,-0.1730656689178367,-0.8084357611344579,0.0164109213455665,-1.042616844177246,0.3053892254829407,-1.4952805042266846,-0.6594575959444046,-8.059058144652843,1.4699012876480817,-0.3144394755363464,0.1671291887760162,2.83341929911226,0.2150833457708358,0.9854426042784004,-0.8290494618438183
345,-0.357336,-0.126023,-2.449531,-0.027548,-0.012619,-0.73205,0.680576,-4.679548393318057,-5.726664413633943,-0.7150710543558001,8.684896964111923,-2.744170697602629,-3.634893502418697,-0.1888751983642578,-0.3684379160404205,2.0232279300689697,0.5600061494433171,-0.2030739369117641,-0.8025515373340657,0.0326348046770886,-1.7713943719863892,0.1399134546518325,-2.458495855331421,-0.9119307202786208,-5.878147937521338,0.2978149987738579,-0.4430771172046661,0.2437585443258285,0.100642613640055,0.1509028226137161,0.73505227756761,-0.4463736481904983
346,-0.359817,-0.127955,-2.492096,-0.018682,-0.014218,-0.734444,0.678263,-2.429929976141453,-4.472276931235194,-1.1883417695611715,8.328346210187673,-3.471833814767003,-3.841277660273015,-0.2016730904579162,-0.7170706391334534,2.3366894721984863,0.5486931544905915,-0.2417913257725606,-0.7983655898316281,0.0555447510146035,-1.5698894262313845,0.4855590760707855,-3.205743789672852,-0.2740601022422314,-5.2614557165920735,-0.2112041984219104,-0.6565645337104797,0.0428069606423378,0.3709793114449828,0.2279589772224426,1.1650594589773564,-0.388853808168508
347,-0.36362,-0.141702,-2.575296,-0.015642,-0.034492,-0.73919,0.672432,-0.965138578853011,-3.4602100124686954,-2.2695625963136554,7.830962505728006,-4.154399606837332,-4.19373617644757,-0.4042254984378814,-1.1285192966461182,2.2318952083587646,0.5290400444785114,-0.2808681937068558,-0.7968275191388069,0.0793457832887372,0.7871018052101135,0.9804061651229858,-3.362380027770996,-2.232848484161496,-4.728102873128652,0.0336286402922123,-0.688275933265686,0.044279608875513,-0.2364486576578579,-0.0298225674778223,0.9475378210369496,-0.8667468859449029
348,-0.368519,-0.150634,-2.6182,-0.01778,-0.043337,-0.73871,0.672393,-0.3188929311811924,-2.9511642195269463,-1.3058031968593595,7.211199206790328,-4.819665012277662,-4.576000925081968,-0.3346760869026184,-0.7592580914497375,2.701327323913574,0.5059252125007353,-0.3233762486320187,-0.7929305933398577,0.1035782154353773,2.314305305480957,0.8558017015457153,-3.244396686553955,-4.246687722173333,-2.435781624779105,-0.8444161039322614,-0.5574877262115479,0.0468136332929134,-0.394048198473826,-0.4198768436908722,0.6654799249738454,-0.5925496402543038
349,-0.374944,-0.158407,-2.660864,-0.017287,-0.046724,-0.736981,0.674075,1.1372609861433505,-1.125917169830203,-1.3266788116276262,6.5481257584363215,-5.539390614441037,-4.754742458251118,-0.2361731529235839,-0.2293562889099121,2.780294179916382,0.4906782179177543,-0.3699711486536489,-0.7781681963091399,0.1296551702154838,2.9197285175323486,0.618087649345398,-3.106009721755981,-4.278422000086307,-0.6064402915060519,-1.0776514438331126,-0.3394175469875335,0.2474275529384613,-1.4166047278769314,-0.7019503116607666,0.0746136118637165,-0.2715257249264046
350,-0.392373,-0.161392,-2.756124,-0.007872,-0.04728,-0.736705,0.674513,1.9194336921304465,0.391917835381627,-1.1897069204345343,5.901823412141203,-6.151767310258745,-4.8471223435238,-0.1431528031826019,-0.1947009414434433,2.443206548690796,0.4791131235738542,-0.4125814031968277,-0.7595466028698105,0.1526959247697637,2.746312141418457,0.5337072610855103,-3.0840072631835938,-3.659621408700943,1.1400976708739996,-1.4366747253507377,-0.1776829808950424,0.3238756954669952,-1.1772247477412223,-0.7737064361572266,0.347193142992258,0.115014061545534
351,-0.401672,-0.156875,-2.802981,0.00135,-0.042779,-0.734029,0.677768,2.2674977727383374,0.8477864571481942,-1.1690969708651304,5.263612017843127,-6.629932519507408,-4.950631525576115,-0.2220291346311569,-0.4457439184188843,2.116473197937012,0.466145202133336,-0.4477599943929889,-0.7429151759434386,0.1740593320058762,2.281712293624878,0.3365060985088348,-2.887892723083496,-3.446352752029896,2.888217349487543,-2.22549826752916,-0.1500055789947509,0.2597337067127228,-1.5479577562749385,-0.5779094099998474,0.472738288829103,0.6191001588538289
352,-0.411709,-0.14903,-2.851837,0.008289,-0.037806,-0.730882,0.681405,3.2005548676759004,0.9957581735223532,0.9382949955910443,3.915462255902588,-7.230409518694877,-5.344225185215473,-0.2691128849983215,-0.3938930928707123,2.089689016342163,0.4287001624353311,-0.511117764668159,-0.7150092798217028,0.2091329747065878,1.8503843545913696,-0.0769426822662353,-1.917034387588501,-1.4634230315446852,5.090504106646776,-3.012999621193111,-0.2502340376377105,0.133032277226448,-1.267967387200892,-0.0251636281609535,0.6352306249216199,0.5949659441484138
353,-0.425442,-0.138621,-2.940477,0.010831,-0.044593,-0.728939,0.683039,4.569378292071819,1.0592933648437262,0.7117465861082076,3.2295836860224605,-7.496254750299453,-5.435656683722138,-0.0090187918394804,-0.4142007231712341,1.9983257055282595,0.4132446809652474,-0.5400851320211232,-0.69674199974967,0.2282269520169041,1.2282880544662476,-0.0591901652514934,-1.2694649696350098,-0.9869476750791072,5.785804584866762,-3.368489175626636,-0.2724784314632416,0.118950568139553,-0.5569494076281786,0.0918822884559631,0.8312753211997449,0.2299385633777826
354,-0.430797,-0.137099,-2.980453,0.01104,-0.049627,-0.726853,0.684909,7.379080323249101,0.4482569777190685,-0.2035024649381637,1.8644835199333727,-7.957221571987866,-5.4200289064794775,0.5501331090927124,-0.7656640410423279,1.5079480409622192,0.3831074949073061,-0.5770927803272009,-0.6658141482994999,0.2772798299204989,-0.902303159236908,-0.1496614664793014,0.3196483850479126,-3.937898251855373,5.370133533453941,-4.58092026130557,-0.1659252792596817,-0.3497067093849182,1.961339673837274,0.355753093957901,1.6112776974104344,0.6510948412686586
355,-0.433812,-0.135381,-3.019423,0.012133,-0.05812,-0.726338,0.684769,7.970856129586696,2.057183874219656,0.0286602772951126,1.2911134311191736,-8.188287166634202,-5.23979041275084,0.730239748954773,-0.2845150232315063,1.257335186004639,0.3756528269866028,-0.5879121657226032,-0.6492412900902844,0.302869838205795,-1.645899534225464,-0.4051703214645386,1.0829774141311646,-4.068427250519394,5.497137865123152,-4.105460511623323,0.107827290892601,-0.1754083335399627,0.7933108436603099,0.456256240606308,0.6407295145988464,0.1938915185659192
356,-0.438852,-0.128349,-3.09709,0.023187,-0.073922,-0.729368,0.679721,9.940007500088214,1.788015051150322,-0.9189981744468212,0.990420538821444,-8.363989185976981,-5.023260708457231,0.5845157504081726,0.3733547329902649,0.4234433472156524,0.3780815968678121,-0.5953109474148176,-0.6338137799719609,0.3177094805268705,-1.697870850563049,0.2300284802913665,1.799695372581482,-4.195823796376586,3.792511875799298,-2.5250287649840115,0.1013591885566711,-0.832596480846405,0.668190645237267,0.5347467660903931,0.6371116894278674,-0.4155850901624187
357,-0.443463,-0.125985,-3.135355,0.03012,-0.07282,-0.729167,0.679784,8.477803196683526,4.501207842165232,-0.735605016079545,1.1622996388752014,-8.481866208338737,-4.783029226058721,0.6525473594665527,0.8589339852333069,-0.6232702732086182,0.3948712975300223,-0.5934582571391802,-0.6258385677410309,0.3165595815604949,-1.525612235069275,-0.1035976260900497,2.292466878890991,-3.4023540358275173,3.270510447433591,-1.9615556546755133,0.2800457179546356,-0.3779982924461365,-1.0323867262829094,0.1988292634487152,-0.6559054564207792,-0.4285301676597446
358,-0.448525,-0.126839,-3.174191,0.033795,-0.071125,-0.72818,0.680848,7.763866407054662,3.5748306633830067,-1.5887228973835703,1.691884288911521,-8.48848182708621,-4.610165645012259,0.0108982603996992,0.646417498588562,-1.6599715948104858,0.4163151257588413,-0.5814978066621268,-0.6300105824654533,0.302702511186789,-1.272296667098999,0.6632121205329895,2.340902328491211,-1.303310795521736,2.5617098516494035,0.3430208257436752,0.2998913526535034,0.1944846957921981,-0.4853264061149209,0.2886842489242553,-1.1183940077837555,-0.0269044922695029
359,-0.458382,-0.137102,-3.262385,0.01754,-0.079914,-0.724562,0.684336,7.825507747453451,-0.3564215745866298,-1.4600544318944215,2.5181919047012924,-8.26195738300085,-4.644262852664292,-0.3366411626338959,0.3156854510307312,-2.7240705490112305,0.4326543546793972,-0.5579332984820599,-0.6523050937200466,0.2757150204001143,-1.0431194305419922,0.4239996075630188,2.608374834060669,-3.8525194775164127,1.0158955371439455,0.5517283119790256,0.150592416524887,0.429802656173706,0.7905470049701631,0.185599535703659,-0.7008001716148108,-0.2782171488564461
360,-0.46165,-0.144575,-3.307819,0.009212,-0.084889,-0.722123,0.686475,6.663540774598717,-3.784902569839358,-0.7701514288038015,3.548926991319656,-7.820991146811842,-4.733669567345083,-0.277741402387619,-0.0331187658011913,-3.4583332538604736,0.4470672324570787,-0.5196309675207461,-0.6865374276948557,0.2424479591256964,-0.9536449313163756,-0.2232304364442825,2.7071774005889893,-4.212233663907647,-0.8386138473942876,1.842934974339604,0.0759912803769111,0.205311581492424,0.1121965381730813,-0.1562754809856414,-0.3985142379719764,-0.9140786190275102
361,-0.462561,-0.151355,-3.351889,0.006856,-0.083688,-0.722692,0.68605,4.214428251342476,-3.652718789705634,0.7935904643192887,4.631248765051365,-7.193014146280288,-4.794001870971917,0.0266705378890037,-0.0727725103497505,-3.8770320415496826,0.4606525220958224,-0.4686078842535862,-0.7244533922945904,0.2082622115730058,-1.7786877155303955,-0.7561537027359009,2.340605974197388,-0.9422627301782368,-0.7754074496358633,1.3505489320367574,0.0873985886573791,-0.1231485307216644,-0.0983521554821636,-0.6769883632659912,-0.2842795724342577,-0.8965128594595938
362,-0.460471,-0.156671,-3.445303,0.009512,-0.072102,-0.728373,0.68131,2.177325334382057,-3.990537955152988,1.149844865645468,5.747331354087591,-6.393263698026537,-4.718551785451173,0.4247049689292907,0.2161423563957214,-4.236268520355225,0.4789354509556565,-0.4060071172920934,-0.7587736240169953,0.1733251097511793,-1.6335142850875854,-0.8225562572479248,1.992215633392334,0.5791589013487101,-2.393441197177768,1.4528501996040344,0.1387352794408798,-0.3133284449577331,-1.1457301968682556,-0.922847867012024,-0.3030562786945142,-0.165832696028985
363,-0.459602,-0.154945,-3.495123,0.013742,-0.062627,-0.730172,0.680248,-2.8106004413217303,-5.362226121330261,0.3016536270886659,7.653772293654084,-4.363769794765115,-4.306703799457848,0.7055679559707642,-0.1378143429756164,-3.86104154586792,0.5183040579652611,-0.260192156033687,-0.8073913695185433,0.1085368143347939,-0.9388510584831238,-0.7452237606048584,1.692399263381958,0.7138023495942354,-3.763347448374331,-0.0613425766479223,0.0882641300559043,-0.2886241674423218,-1.8158740950651464,-0.2163665443658828,-0.5922612882995978,1.258423898307979
364,-0.457143,-0.149967,-3.545307,0.018027,-0.055123,-0.736238,0.674233,-4.641633965465426,-5.492216775333881,0.7748650133222341,8.11816558265984,-3.3646839381247755,-4.35255106613636,0.4149909317493438,-0.6338706016540527,-3.067776679992676,0.5205582900697275,-0.1957107323975658,-0.8268105271216256,0.0842663389458151,-0.3558049201965332,-0.5368439555168152,1.6598939895629885,1.132176230224967,-4.536502735169232,-0.1677653811246156,0.0478591546416282,-0.2006833553314209,-1.3801828766696154,0.0773156732320785,-0.4217661534175276,0.7041829459208995
365,-0.45655,-0.139612,-3.642099,0.020826,-0.049583,-0.743784,0.666253,-5.836259929862618,-6.868387055361271,1.5064356593191623,8.315904661765694,-2.568657771091163,-4.518640915264189,0.070108488202095,-0.3766649961471557,-1.937228202819824,0.5152353728262081,-0.1490183078986759,-0.841534378880576,0.064389039299663,-0.0148007273674011,-0.2214485257863998,1.574878454208374,1.0085457589030264,-5.265309469410777,-0.4445037626653909,-0.021823015064001,-0.1561090648174286,0.4290856095854192,0.1481763571500778,-0.0438413473833119,0.0921490630583371
366,-0.459219,-0.138781,-3.685916,0.017527,-0.045237,-0.743914,0.666512,-6.664572455734014,-7.607976757162809,1.191411678525805,8.519780636191367,-2.038561006814241,-4.407722625999153,-0.4399026036262512,0.4109211564064026,0.4751942157745361,0.5226877201508543,-0.125626172692666,-0.8419913119313251,0.0454570361313728,0.3513530194759369,-0.122099831700325,0.6722548604011536,-1.1059779591292145,-7.328257313984632,-1.2372132063664496,-0.2487022280693054,0.26380056142807,1.9740752367697656,0.2373819351196289,-0.0754546931972028,-0.2933055950580164
367,-0.463187,-0.138885,-3.727177,0.012032,-0.043084,-0.741315,0.669665,-5.371438186311721,-8.28588770916462,0.9763020701631904,8.535224873560667,-2.236778224825859,-4.279851156106591,-0.6743895411491394,0.6674250364303589,1.1914154291152954,0.5289683646124616,-0.145350420345227,-0.8349161254045101,0.0445052768210246,-0.6670440435409546,0.0021309312433004,-0.5544289350509644,-1.6948907772511244,-7.23530839665234,-0.2176245137929916,-0.4323100447654724,0.1448330730199813,3.8458451143190255,0.1993861496448516,0.8426266632322221,-0.7502787074677646
368,-0.47009,-0.133283,-3.811899,-0.004841,-0.043802,-0.734299,0.677395,-5.860944873785972,-8.037295225656033,0.8614046481341123,8.493070908442139,-2.637851718826592,-4.132782818312943,-0.8870737552642822,0.5479701161384583,2.038224458694458,0.5358575064964638,-0.1798235676648143,-0.8236363062860435,0.0462985921014282,-0.8956316709518433,-0.1720367670059204,-1.3835245370864868,-2.112738003659248,-7.04489162325859,-0.3104524350941181,-0.410733550786972,-0.0287333652377128,0.7853239365596324,0.272720456123352,1.1072734057672322,-0.0067772282043501
369,-0.470062,-0.129464,-3.850735,0.001381,-0.036373,-0.734385,0.677756,-4.840738487705588,-5.158787953799963,1.096873446175456,8.26249981931448,-3.351700537911057,-4.082592261733114,-0.3010664284229278,0.2710040211677551,2.803093671798706,0.5367730920315101,-0.2262626023893527,-0.8105303930085249,0.060993998884029,-0.5528663396835327,0.2198708206415176,-2.533421039581299,0.8407546588152647,-5.270047603848576,-0.3362083692498505,-0.3420045375823974,-0.3386397659778595,-0.1417926624130457,0.3776250183582306,1.271021806335449,0.1064359379529021
370,-0.468566,-0.128304,-3.891418,0.015382,-0.026246,-0.736329,0.675939,-2.346966446250677,-4.542121744094789,-1.3782266280353068,7.863207071250676,-4.318668962539732,-3.96099271171689,0.3400571644306183,0.3289889693260193,3.0428240299224854,0.537850529475465,-0.2714393240962896,-0.7926380761825943,0.0936077406457586,1.5641448497772217,1.190125823020935,-3.0487990379333496,-0.0676741908222436,-4.684489941373467,0.6836110633395612,-0.3045410215854645,-0.3467118144035339,-0.6901981135796755,0.3177434504032135,0.4405117338871583,-0.5228931530410423
371,-0.467167,-0.136526,-3.977027,0.027002,-0.027308,-0.739559,0.671995,-0.689412589225173,-4.369789201185107,-3.7083547522097824,7.300700614017248,-5.269715010893345,-3.885902107158303,-0.238136738538742,-0.0672440752387046,3.0562922954559326,0.534206795625101,-0.3170895589315334,-0.7730330352358338,0.1284412064237711,2.8836705684661865,0.8604323863983154,-2.924854040145874,-3.629330315333605,-2.769429057499766,-0.6160942550361156,-0.1873155534267425,-0.0620684884488582,-1.0710255228873342,0.0798685550689697,0.2232509205737151,-0.5210716001696885
372,-0.468005,-0.145153,-4.025558,0.024008,-0.036803,-0.739526,0.671692,0.1817734482109546,-3.4101024579972026,-2.427777766543626,6.5582035003364085,-6.039063306620717,-4.085348574703931,-0.7274610996246338,-0.3465670049190521,3.197495222091675,0.5173779074709648,-0.3684388190224112,-0.7566687813679774,0.1550010374220148,3.235013008117676,0.4676911234855652,-2.84973692893982,-3.079325612276792,-0.8715101548239588,-1.0764806464880703,-0.0430902242660522,0.1561928242444992,-1.422674403179437,-0.1301276981830597,0.1409097968976013,-0.2794011527429335
373,-0.469385,-0.154061,-4.073867,0.023835,-0.044158,-0.738861,0.671987,1.6276193220108746,-1.1129974825024604,-0.9295426570758224,5.674545519340038,-6.748363084098696,-4.292959351743757,-0.2894453406333923,-0.2480266839265823,3.281661033630371,0.4975046586091673,-0.420234089002569,-0.7363988919623284,0.1833277348577274,2.7897284030914307,0.1277069002389907,-2.82780385017395,-2.449019292014837,1.223758827640116,-1.7010991303719578,0.0530773550271987,0.2093403339385986,-1.7472947720967231,-0.2803428471088409,0.2060732652742415,-0.1561135765745304
374,-0.473263,-0.163308,-4.173333,0.037491,-0.051122,-0.740224,0.669365,3.349268926849961,0.8360247076839208,-1.353716456156969,4.750915008917451,-7.359178521949052,-4.409277454225719,-0.2174843251705169,-0.4586683809757232,2.79726791381836,0.478651909622198,-0.4636735235042337,-0.7140150235348723,0.2146670077441467,2.0237722396850586,-0.1128864139318466,-2.7378082275390625,-1.6651216619312763,2.6633506094813346,-2.360866376787424,0.0288473814725875,0.2161115109920501,-1.9032194933019573,-0.3607556223869324,0.1866787193765863,-0.0245199420703924
375,-0.477351,-0.160293,-4.224198,0.047197,-0.048673,-0.740342,0.668803,4.078306839498877,1.2833710002988576,-0.7358499307513237,3.889896729752421,-7.717191165119409,-4.635094042302668,-0.4906969666481018,-0.7954549193382263,2.1968212127685547,0.4539932405588911,-0.4969972578348781,-0.6995125161719981,0.2399297128772412,1.622630000114441,-0.1898658871650695,-2.478848695755005,-1.5677748019009827,3.402193292307853,-2.880959925705194,-0.0581058301031589,0.2183565199375152,-1.8539776157490908,-0.3013008534908294,0.2289926060308702,0.2122113479041494
376,-0.48379,-0.153426,-4.274716,0.048991,-0.046121,-0.736838,0.672713,4.468210412448644,1.0402531488090754,0.4458534237086772,3.093127343136072,-7.922685096135735,-4.882009240248799,-0.3987427055835724,-0.5782366991043091,2.0913846492767334,0.4280563997887457,-0.5250393101106523,-0.6879294426923108,0.26048906321671,1.1331534385681152,-0.3794565200805664,-2.0836944580078125,-1.7102561041653157,4.34760776451528,-3.471576332874596,-0.0929589867591857,0.1795870512723922,-2.0288388003535567,-0.1905991435050964,0.3451013583447784,0.4626087071439251
377,-0.496974,-0.141452,-4.372026,0.03423,-0.050802,-0.73137,0.679224,7.293290045499801,0.4375537973970174,-0.3109440180033445,1.6489032253190874,-8.183695162668824,-5.145741425222158,-0.2809994518756866,-0.36248978972435,1.8368762731552124,0.3878884023904386,-0.5766026594218755,-0.6556593341266267,0.2952674317449205,-0.0029901415109634,0.0336523726582527,-1.0431804656982422,-1.5618892509937286,5.592679721558094,-3.906258081966638,0.0479908771812915,0.1097119525074958,2.0536095228642224,-0.0821682661771774,1.658286555214226,0.172151359390188
378,-0.500509,-0.139175,-4.415012,0.032079,-0.056036,-0.729842,0.68056,9.01976546306014,-0.2153618295580148,-0.2739566418677568,1.0204683980174365,-8.226143726819753,-5.240187887635827,-0.1429446041584015,-0.3394442796707153,1.506645679473877,0.369446230557459,-0.596170108978987,-0.6416825051305591,0.3103774740859464,-0.3304361701011657,0.0915449634194374,0.0536655820906162,-4.667267588415742,5.130834363469481,-4.46572034919858,0.0628400519490242,-0.1757851690053939,2.1381591529026625,0.0023640217259526,1.6998314485237,0.2470937511171214
379,-0.50021,-0.138688,-4.455925,0.0324,-0.064695,-0.731183,0.678333,10.655724158871172,1.4166180257499217,0.5541255823791027,0.4373599918579682,-8.265979478123784,-5.258582206982374,0.1213082075119018,0.6678419709205627,0.0204726103693246,0.3580662673688765,-0.6198113632783775,-0.6196345354002306,0.3219867896449203,-1.2095773220062256,0.5113580226898193,1.896354913711548,-4.811132453992963,4.262403177699446,-3.22757848367989,0.2107317745685577,-0.3727564811706543,1.3022988420002162,0.2187805920839309,0.6028606063883751,0.1815699432617984
