frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
380,-0.495349,-0.138037,-4.539842,0.027204,-0.098136,-0.736151,0.669113,9.275221987119316,2.641717454344034,0.5598708480328322,0.8182831531576812,-8.328394725504516,-5.112593773379921,0.5485302209854126,1.2717889547348022,-1.0253044366836548,0.3783857040820521,-0.6172927511499208,-0.6161326160339106,0.3100877887988476,-1.6855913400650024,0.264435350894928,2.3195018768310547,-3.62275502859652,3.946714595517516,-1.8599784635990857,0.1480590552091598,0.0025951100979,-0.8851773725833744,0.3414264023303985,-0.8586258310705422,0.1272251348130404
381,-0.497464,-0.136372,-4.581385,0.024987,-0.103353,-0.734261,0.670488,8.162596260538697,1.866451459005475,-0.4560913246065378,1.5716291392415762,-8.35024824539423,-4.896295832015574,0.3971914052963257,0.8365569114685059,-2.172314643859864,0.4077907671319816,-0.6006647782837097,-0.6235731239700675,0.2899397143182287,-1.6278398036956787,0.5764440298080444,2.5508806705474854,-2.0415788933306933,2.0777479388207194,0.6817031838916242,0.116625927388668,0.5099676251411438,0.0327847459471318,0.2947111129760742,-0.891001402561739,-0.3287396773369982
382,-0.501103,-0.135565,-4.620856,0.026221,-0.097884,-0.731456,0.674318,7.53740275324583,-1.336543787559867,-0.6584358516812324,2.5655297021985053,-8.185944402900338,-4.751711127731204,0.355364590883255,-0.1119925156235694,-3.394592046737671,0.4320719933528817,-0.5644181390516447,-0.6509239631579519,0.2665407067217765,-1.3290026187896729,0.420723557472229,2.696427345275879,-4.086878853011131,0.6107634154021739,1.5188380447745322,0.0604785494506359,0.3974449038505554,0.7724620438337325,0.0829389840364456,-0.426662620222196,-0.5652074963530526
383,-0.508838,-0.142928,-4.707026,0.022829,-0.085309,-0.72767,0.680218,5.323433741599321,-3.0164801567852497,0.1045470006674528,3.6843016764491794,-7.776731733846664,-4.70306020180881,0.4408052563667297,-0.9747337102890016,-4.1996049880981445,0.4479950138632758,-0.506536350486761,-0.6951332725264308,0.2439491971714699,-1.1818197965621948,-0.2433814108371734,2.4945626258850098,-3.313491511026025,-0.5723956908240914,2.0185029920391737,0.1434266269207,0.0677948370575904,-0.430388983801566,-0.2349970042705536,-0.3057118164382875,-0.3668438190754503
384,-0.510084,-0.148304,-4.748934,0.016608,-0.087186,-0.725482,0.682494,3.0567215662807223,-3.5914182255685327,1.5092834499657153,4.790723287692666,-7.130714634233713,-4.729934180209041,0.6432231068611145,-1.1110554933547974,-4.584867000579834,0.4575914322924161,-0.4328816341586335,-0.7441592668219393,0.22237487556612,-1.4916516542434692,-0.5226988196372986,1.9527183771133425,0.1905167266368866,-0.6191422444298863,1.6943717218130825,0.2501020729541778,-0.1942071318626403,-1.1062585296362637,-0.3666702508926391,-0.3433773110311478,0.2562303031769581
385,-0.508464,-0.156089,-4.796135,0.014692,-0.0878,-0.724642,0.683352,0.9995248325794934,-4.474402837347984,1.4184259519547224,5.861957850220799,-6.272569864678382,-4.73948351432085,0.6524510979652405,-0.5926371216773987,-4.584129333496094,0.468669473244146,-0.352572020447807,-0.7857094764262158,0.1967296254164553,-1.0966217517852783,-0.3941554725170135,1.7507165670394895,1.5939473540335891,-1.9238284199580549,1.368252346509695,0.3421015739440918,-0.2596380114555359,-1.7477995067484675,-0.3273669779300689,-0.4970922472324222,0.4582177421759814
386,-0.500463,-0.160664,-4.885922,0.025825,-0.075428,-0.728892,0.679971,-1.2968892380416392,-5.557015702980756,0.7729302458673715,6.7959227076530455,-5.283630723521113,-4.697775831665099,0.5525556802749634,-0.3273727595806122,-4.067100524902344,0.4820531693032236,-0.2755374458906635,-0.8146158783700965,0.167645272699795,-0.3332609832286834,-0.1803006082773208,1.7991832494735718,0.9655015669465064,-2.7489564705744383,0.6973486429214477,0.3260132372379303,-0.232328176498413,-1.5905121188879012,-0.2200759649276733,-0.5101738105909899,0.5645994839899242
387,-0.496388,-0.15618,-4.934622,0.036449,-0.065286,-0.729919,0.679432,-3.1160476154744625,-5.595299548667669,1.2089373983442782,7.405259889644384,-4.331658792494237,-4.750710133995115,0.4279025495052337,-0.7529920339584351,-3.268142938613892,0.487322552441528,-0.2088398049155306,-0.8358257833232475,0.1424708271744082,-0.12626813352108,-0.2324688881635666,1.937261939048767,0.2947358105242252,-3.4341187088787555,0.2593207982718944,0.230879008769989,-0.2240837067365646,-1.8212487738408147,-0.0715018063783645,-0.7171174654915928,0.5492413540014996
388,-0.491675,-0.148813,-4.984362,0.044805,-0.057477,-0.733849,0.675392,-3.471006131771207,-5.144698638170957,2.075000101417303,7.688245056620239,-3.51737362293154,-4.96884288957119,0.3135696649551391,-0.938522458076477,-2.707052230834961,0.481099036891376,-0.1538359817084289,-0.854210149730967,0.1233019782434974,-0.1610876321792602,-0.2445160895586013,1.900903463363648,1.0809802959948778,-3.993849563919008,0.2280581564586609,0.1440578699111938,-0.1395297646522522,-1.4206218545638023,0.0197494402527809,-0.55759245477207,0.4187978051312268
389,-0.483951,-0.134381,-5.070321,0.047331,-0.057812,-0.738813,0.669756,-4.328710756343603,-6.32604426523447,1.9853654231995344,7.855071695590019,-2.781499142260849,-5.170252766144276,0.0112554775550961,-0.4669088423252105,-2.239400863647461,0.474957603882574,-0.1088240477290583,-0.867044906491317,0.1039509993616161,-0.1349921077489853,-0.1112760007381439,1.6888779401779177,1.7874334518700836,-5.135056949600577,0.4413320738267153,0.0748247057199478,0.0031817955896258,0.4481616275858133,0.066195398569107,-0.2894635874760337,0.3622136750567704
390,-0.483352,-0.130718,-5.11505,0.041101,-0.058308,-0.738781,0.67016,-5.989619769015908,-8.902855824425815,1.685061457154155,7.974114839121698,-2.178407576660812,-5.276214894306659,-0.4650851190090179,-0.1006681472063064,-1.087258219718933,0.4733813941034145,-0.0814338330223764,-0.8731441011821307,0.0830545779394693,0.1552892476320266,0.0128738563507795,1.4241822957992554,-0.1468582021743059,-6.8422577578485,0.5086368468146771,-0.0465561971068382,0.0709719210863113,2.0978167672507464,0.273328572511673,-0.1407311432619113,0.4709565930441021
391,-0.484963,-0.126279,-5.150802,0.031898,-0.056175,-0.737609,0.672131,-5.631118465545773,-8.286009289717674,2.545374802920222,8.115850291454791,-2.038985515836626,-5.11330513651967,-0.763917863368988,0.9752987027168274,1.3555408716201782,0.4855717150219481,-0.1084448038343988,-0.8654165078583926,0.0592796632046256,-2.094580173492432,-0.2319941073656082,-0.6145946383476257,-1.437699392223358,-6.625586599257588,-0.1699246780503541,-0.1785446554422378,0.2249181866645813,3.781450968080759,0.3286241590976715,0.8936210104756057,-0.678974927971512
392,-0.492231,-0.117571,-5.232378,0.012675,-0.04193,-0.731164,0.680794,-5.575345724919438,-7.2830334399014705,2.1287433820426465,8.150161726379395,-2.504313601474464,-4.844965750011801,-0.4479250609874725,0.8833970427513123,2.281033754348755,0.4989447855149886,-0.1475590325899696,-0.8516166006322604,0.0634800363962211,-1.0142664909362793,0.012235390022397,-1.6561849117279053,-1.3650047428905965,-7.885645697551965,1.569448872593045,-0.2170677036046981,0.1119860336184501,0.5739792702211066,0.3311493396759033,0.8253457850202918,0.1236067707859445
393,-0.492555,-0.113209,-5.26712,0.012588,-0.031853,-0.729672,0.682939,-3.829095931831002,-4.453452111516893,1.0693734448313712,7.980942639315128,-3.3248610463023183,-4.628204867310822,0.2872474789619446,0.4863950908184051,2.7677698135375977,0.5066845616188386,-0.1936586814249013,-0.8357446297114826,0.0854290459699521,0.3243176937103271,0.4508451819419861,-2.6973137855529785,0.7364034729808568,-5.540347476774453,0.6154764153987169,-0.2453803122043609,-0.0360810346901416,0.1163229339207056,0.3623172640800476,0.9105392659202216,-0.2039944862388074
394,-0.491317,-0.113487,-5.305487,0.019225,-0.025719,-0.729832,0.682872,-1.4210381802797316,-4.357787797746062,-1.6114292347103356,7.596732894092797,-4.268671005922556,-4.498723624134064,0.433092325925827,-0.0547036491334438,2.7192249298095703,0.5062990812387591,-0.2360799722432031,-0.8207541137488538,0.1195419828937507,2.0877058506011963,0.8779236078262329,-3.117061853408813,-0.695742376768589,-4.629732807530463,1.4337024315416813,-0.2447401881217956,-0.1496592462062835,-0.1175951458136085,0.1584403067827224,0.3953917220372706,-0.5870556459479034
395,-0.484766,-0.123326,-5.392274,0.027266,-0.041019,-0.733926,0.677442,-0.6964063936352729,-4.16314142395854,-2.390831891462206,7.054209486702084,-5.101222484537959,-4.515093159654736,-0.0790705531835556,-0.2747465074062347,2.7850372791290283,0.4970316720735881,-0.2780624981493217,-0.8080141880863498,0.1508440172004071,2.815793037414551,0.4035467207431793,-3.084744930267334,-4.098541818276048,-2.5909140265628694,-0.5104120397936552,-0.1058318018913269,0.0513431541621685,-0.7999782656602561,-0.1914943903684616,0.2767378883504308,-0.5126265009727329
396,-0.481919,-0.131035,-5.438529,0.029767,-0.054654,-0.736149,0.673952,0.2538993577450513,-2.9569214678794142,-1.0897107149392369,6.38522126134634,-5.839674122220277,-4.614922776411474,-0.3488786220550537,0.0856896266341209,3.0664873123168945,0.4835380546281438,-0.3277082641565005,-0.7924032304610821,0.1757704869381084,2.7058050632476807,-0.1534937024116516,-3.023123979568481,-4.250782298010588,-0.4599976843953132,-0.9077660018146038,0.02903220243752,0.1496309041976928,-1.4094319136381148,-0.448763370513916,0.1988469124835915,-0.2677164140376262
397,-0.481056,-0.139178,-5.484677,0.035887,-0.062044,-0.736546,0.672579,1.4095277752280235,-1.0524234790742395,-0.623068770223856,5.673868642991781,-6.529566019394993,-4.619784829489887,-0.1772751659154892,0.3561741411685943,3.0260210037231445,0.4743369861754793,-0.3798266848234316,-0.7689441900827678,0.1986481882144257,2.2529311180114746,-0.4404968321323395,-3.0113508701324463,-3.35078225402236,1.4311121227875352,-1.563181775022298,0.131369799375534,0.2502090334892273,-1.7761570017047226,-0.5408657789230347,0.2676902932156808,0.151914563115267
398,-0.483974,-0.148311,-5.578292,0.05249,-0.061563,-0.736076,0.672047,2.219346028509736,0.5612070650726556,-0.9618938978433608,4.931835055169463,-7.123863453164696,-4.593252796395123,-0.0787881165742874,0.0621077641844749,2.7240052223205566,0.465227074101422,-0.4255108135823985,-0.743727954640899,0.2222006210681681,1.5750733613967896,-0.5664232969284058,-2.8921947479248047,-2.4970681603908536,3.058801879686117,-2.477296707472205,0.118802860379219,0.1825768947601318,-2.002301944953203,-0.4126490354537964,0.3538471209887415,0.6089452600643038
399,-0.488461,-0.145791,-5.630202,0.057034,-0.06,-0.735951,0.671955,3.0143332078844307,0.8612339677423239,-0.7436927532061934,4.144479101325572,-7.564249843639135,-4.666453933945298,-0.1927753388881683,-0.3570793867111206,2.4699060916900635,0.449484158350216,-0.4638884868037987,-0.7230009754224455,0.245032714347706,1.4207687377929688,-0.5282167792320251,-2.498561143875122,-2.0188772321790456,4.001419999173283,-3.027910190077126,0.0862913355231285,0.1671394258737564,-2.005442581066489,-0.1412458717823028,0.3638151919692755,0.9398386448364704
400,-0.493975,-0.138862,-5.682015,0.062395,-0.057839,-0.732233,0.675719,4.103168601293862,1.1443401307493448,-0.202869719992578,3.313768282140791,-7.900926268792152,-4.771233574324846,-0.0382314696907997,-0.4878415763378143,2.3699567317962646,0.4295776643345931,-0.4972110378520088,-0.7043056107996571,0.268696373131595,1.3695849180221558,-0.4860626757144928,-2.0190629959106445,-1.6936726336330177,4.787524199390411,-3.413947442987561,0.123490460216999,0.1864347457885742,-1.427420720923692,0.0368385761976242,0.5595267473028972,0.5231132985977456
401,-0.507022,-0.123324,-5.779337,0.061608,-0.052761,-0.728152,0.680599,5.520519325232505,1.1688865429848432,-0.6605261019587516,2.483895375084877,-8.171478070652485,-4.819502222931384,0.0506757386028766,-0.4614810049533844,2.234250783920288,0.410257850516145,-0.526182803819248,-0.6847319827824718,0.2931932487564915,0.8953497409820557,-0.3725556433200836,-1.4551823139190674,-1.405973882138729,5.693305749389529,-4.167676144778728,0.1554368287324905,0.178083449602127,0.5537002696391194,-0.0230169966816902,0.9701942548073827,-0.1320693325743544
402,-0.510118,-0.121456,-5.82489,0.06326,-0.056204,-0.726168,0.68229,7.329829093345999,0.1655243241995573,-1.1623942583560942,1.681197621332854,-8.351898350688815,-4.856927405962348,-0.0593612864613533,-0.3947352468967438,2.1144158840179443,0.3910966884748411,-0.5528253605683859,-0.6648447239852803,0.315291882548197,0.0328048728406429,-0.0279816444963216,-0.7355535626411438,-2.191354444256425,5.970974105256795,-4.753059035208821,0.1605024188756942,-0.0615929029881954,1.8724341866768897,-0.0552568510174751,1.5138954738058148,-0.1467409964022692
403,-0.511346,-0.120234,-5.868103,0.064643,-0.061666,-0.725954,0.681916,8.605843885663152,0.5763263082712888,-0.7754924975708126,0.9459730559382588,-8.443820847582817,-4.896669926024973,-0.08548054844141,-0.1063814535737037,1.9473721981048584,0.3734986921548579,-0.5781735943770727,-0.6444966854306694,0.3329233097967025,-0.6245807409286499,0.1049266010522842,0.2842878699302673,-3.490963462650776,5.687375190296769,-4.828796705499292,0.2146635204553604,-0.3306889533996582,1.399017194868624,0.0376442931592464,1.2034885583538562,0.2020899677917361
404,-0.51078,-0.115198,-5.955505,0.069206,-0.080743,-0.731465,0.673536,10.5360514852643,0.3519289393424987,-1.0014011478453877,0.3755224347673356,-8.461390406543016,-4.943103468158841,-0.2371990382671356,0.2484337240457534,1.3942803144454956,0.3608576445573064,-0.6013090469944934,-0.6248644291910455,0.3431526453527515,-1.125100016593933,0.5942538380622864,1.3608335256576538,-4.136275628864765,4.610420496556163,-4.0573654660180205,0.4191591143608093,-0.2667157649993896,5.531042472812533,0.1026191115379333,2.3938583996765312,0.2603308703635819
405,-0.513839,-0.110446,-5.996424,0.07562,-0.078647,-0.730346,0.674307,11.34309852026701,0.7534422860652208,-0.1644312682658434,0.1990481889430433,-8.416084114873408,-5.02993828652501,-0.212987333536148,0.8051005005836487,0.2418691962957382,0.3579910168817677,-0.6165892412361199,-0.6134111170112483,0.3396864913338842,-1.860517263412476,0.6288048028945923,2.334218740463257,-6.50269730169177,4.734495204514265,-4.073406792497635,0.3850335776805877,-0.4778966605663299,0.3041412974522449,0.5701255202293396,-0.0275417444268474,0.6866744694981723
406,-0.519289,-0.108164,-6.036263,0.08241,-0.067351,-0.727726,0.67756,9.140278094622492,3.900008373922109,1.052170965617895,0.5215228876011446,-8.395869594362377,-5.040611656230688,-0.0165113843977451,1.2765119075775146,-0.8805024027824402,0.3720575300420259,-0.6200322480550259,-0.6103766622782401,0.3233782866286472,-1.6601991653442385,0.085828922688961,2.779676675796509,-3.245746593055129,3.223179371938109,-1.0092708583071828,0.3489688336849212,0.2267926633358001,-2.255544153963774,0.7797542214393616,-2.170091583736241,0.2867694347549229
407,-0.530658,-0.118206,-6.127482,0.070665,-0.058608,-0.725451,0.682123,8.156913538727164,2.699220964285731,0.6591729337841272,1.2678608580864963,-8.323050441867112,-5.028889654254913,-0.1167593300342559,0.900850474834442,-2.2269749641418457,0.394420269687735,-0.608361770370126,-0.6215287404055185,0.2966994744576423,-1.7511916160583496,0.8508301973342896,2.517274618148804,0.5606044230043887,3.402677276432514,-0.1735283285655081,0.4048726856708526,0.8031503558158875,0.6647437196537852,0.6397601962089539,-0.6000308628551662,-0.4626102780465036
408,-0.534717,-0.127699,-6.176752,0.05253,-0.065427,-0.724796,0.683836,7.9076687287896865,-1.7244155624210833,0.077925535723567,2.3172183737188576,-8.115303178966045,-4.994267838206887,0.2178104221820831,0.0197793338447809,-3.5362160205841064,0.4165700703047956,-0.573425398530742,-0.6525489318606509,0.2680158585285627,-1.829399585723877,1.1061536073684692,2.758819103240967,-5.340345713433623,1.7059686361044644,0.4040940108656883,0.307556003332138,0.2418983578681945,0.4283456779383122,0.3703492879867553,-0.3848950240727514,-0.4608023883743211
409,-0.539028,-0.136976,-6.226335,0.038157,-0.069612,-0.724522,0.684665,5.717326676446199,-3.471385486477613,0.5186643928974867,3.478353571924567,-7.753680528604984,-4.894069095876812,0.7456436157226562,-0.8610835671424866,-4.252025604248047,0.4355867709339536,-0.5130030994700967,-0.697392211370904,0.2464471395282439,-1.4145691394805908,-0.3676519095897674,3.292572021484375,-7.014051663836836,-1.0271864542260765,0.9625636868637054,0.2383644878864288,0.1035855710506439,-0.0473557578455889,0.0479530692100524,-0.0459272457126993,-0.6762032713010907
410,-0.5409,-0.146685,-6.323271,0.032335,-0.059318,-0.729876,0.680232,3.7466725001662966,-3.761502405029535,1.027812184908986,4.616424120885133,-7.189426935443282,-4.813644729074835,0.7930712103843689,-0.9586181044578552,-4.640723705291748,0.4498679343503241,-0.4365407473542055,-0.7448890926813136,0.2284542494209767,-1.4294133186340332,-0.4002865552902221,3.1370389461517334,-0.8861673334687947,-2.15700063149482,1.8066455173403024,0.1656614243984222,-0.3171786069869995,-0.9927698784265666,-0.2386292964220047,0.007063558877795,-0.479723763802275
411,-0.540069,-0.143118,-6.373672,0.03758,-0.048955,-0.733349,0.677046,1.735904340162873,-5.098543036195635,0.5827858596742153,5.766476199540495,-6.344394160917401,-4.760966155071556,0.6403046250343323,-0.4424007534980774,-4.768032073974609,0.4652725162154288,-0.3542413929976697,-0.7856556219617137,0.201940002454321,-0.8553617596626282,-0.103689931333065,2.6884353160858154,0.5269347931146622,-3.4191292295396325,1.4554308637470006,0.1629149317741394,-0.3248068988323211,-1.7592432763047516,-0.3165285587310791,-0.2171170209285803,0.0405653624865226
412,-0.53874,-0.13778,-6.423922,0.039622,-0.045478,-0.7393,0.670669,-1.0715794304430484,-6.424634987846017,0.0376648370057344,6.780403066959977,-5.293784453266858,-4.708752568231523,0.3120898008346557,-0.15004563331604,-4.285741329193115,0.4811368776772056,-0.2753732707802556,-0.8150148030360126,0.1686051181337869,-0.6730183362960815,-0.3201150894165039,2.483296632766724,-0.4241922115206718,-4.295934568162262,0.7142080077856778,0.1259160339832306,-0.321154236793518,-1.967486359898746,-0.2054981142282486,-0.1242158517281524,0.4124703191427514
413,-0.539854,-0.124136,-6.528862,0.027023,-0.055279,-0.74325,0.666178,-3.1512101142704485,-6.593237988838553,0.3549266598537564,7.5132953169494865,-4.168099630887806,-4.727337733975053,-0.2931838035583496,0.0177927762269973,-3.580646514892578,0.4918251037846854,-0.2102713823342804,-0.8347533108169531,0.1306939406231555,-0.7711156010627747,-0.5545727014541626,2.130643844604492,0.7695721676111221,-5.543477006971836,0.6494898172248155,0.1221162378787994,-0.3419745862483978,-2.3516421829767524,-0.0616073012351989,-0.2387623231614008,0.4896064580542966
414,-0.542977,-0.120747,-6.57576,0.01825,-0.053421,-0.74151,0.668562,-5.189730204552411,-6.171327166253328,1.2639859163492917,7.990798262897133,-3.1195217213258144,-4.752489126366377,-0.5866209864616394,0.260116696357727,-2.5943844318389893,0.4993012888711496,-0.1633699637168925,-0.8459431188842013,0.09159069377434,-0.5690144300460815,-0.5133658051490784,1.8205859661102293,1.7507827603429555,-6.3271443354308605,0.6043963645882904,0.1339680552482605,-0.1604878008365631,-0.4829509456878528,0.0011005604173988,-0.1557785359338857,0.283658280464448
415,-0.549065,-0.119923,-6.61822,0.012198,-0.042688,-0.737735,0.673629,-6.54671179998517,-7.854940178164839,1.6227487933650613,8.48751093622744,-1.7725936101347206,-4.581532547985017,-0.7180898189544678,0.5552130937576294,-0.734565258026123,0.5151691753076361,-0.1232086174815086,-0.8475923517235385,0.0317414880615358,0.0212683267891407,-0.1703033745288849,0.7460709810256958,-1.237781800034642,-8.423834290608763,0.0737329063393175,-0.0677156597375869,0.0082266526296734,1.282581311225891,0.0977581664919853,-0.2076000181837938,0.0938192064939532
416,-0.563861,-0.114387,-6.707098,-0.013761,-0.034387,-0.724965,0.687789,-7.593880427271127,-6.654352675014734,2.315259640866518,8.597352536171675,-1.612377329215407,-4.433531313255429,-0.1083038300275802,0.4383126497268677,0.3206767737865448,0.5230118087228823,-0.1244829127864597,-0.8429419835894473,0.0202888555976734,-1.0734418630599976,-0.4784780442714691,-0.2701670229434967,-0.58893152282238,-7.47791011531353,-1.1625193460404872,-0.1422348320484161,0.430833488702774,1.2087167413309217,-0.025323886424303,-0.2217694681106135,-0.7255057199347764
417,-0.565771,-0.111061,-6.750329,-0.017369,-0.034745,-0.725183,0.68746,-5.98554974309802,-7.088325106793642,0.8649445126980543,8.623659528338909,-1.9213551617123183,-4.255732613894343,0.5338091254234314,0.4790325760841369,1.01910400390625,0.5310065065255518,-0.1334566094753778,-0.8361646434130888,0.0324045270246034,-0.4361285269260406,0.3498875200748443,-1.4065263271331787,0.2927414218366146,-8.25630680989325,1.2107799574710427,-0.4614967405796051,-0.0624282173812389,0.92437592196241,-0.0039613232947885,0.112470067017991,-0.569197040913254
418,-0.56488,-0.109272,-6.794444,-0.009183,-0.030018,-0.727459,0.685433,-5.746508931788802,-6.6382116875529285,0.1358396722927689,8.551913558033108,-2.437757454896718,-4.134305790096521,0.3515210151672363,0.1481091827154159,1.6271852254867554,0.535207555245292,-0.150779037514819,-0.8294917831480811,0.0525538167967472,0.8135342001914978,0.3916475772857666,-2.20062518119812,-1.2156436179846524,-7.687447768762707,0.468579050257802,-0.5701740384101868,0.0576021187007427,0.8006396521784365,-0.0614408776164054,0.7562140888661145,0.1938082241966389
419,-0.562508,-0.11749,-6.881222,0.004838,-0.033296,-0.732276,0.680176,-4.743140283262729,-6.383940573886036,-0.944017464891076,8.354494212400914,-3.166978761288524,-4.042660064317285,0.3648515939712524,-0.0187362059950828,2.293497323989868,0.5362024228688037,-0.1789404039949146,-0.8210350995462454,0.0798049905327309,1.4950315952301023,0.503649115562439,-2.977378845214844,-1.920402244901657,-5.6372039229393005,0.0774399441637098,-0.6079241037368774,-0.1315003931522369,1.1242215448934585,0.1674101948738098,0.9836979525681584,0.5201415527779608
420,-0.562088,-0.124828,-6.934274,0.002204,-0.043597,-0.733304,0.678498,-3.0699352681189773,-6.127441262775659,-1.9045473809048528,7.928667093154788,-4.042977167442441,-4.118366170425713,0.1677546799182891,-0.5436167120933533,2.8433175086975098,0.5266940496430386,-0.2177966679229725,-0.81396735208841,0.1123168691788737,2.18721342086792,0.3268363773822784,-3.4167590141296387,-3.918258316361904,-4.146681872066855,0.1137836155682802,-0.3761058151721954,-0.1723199039697647,-0.1206193342066835,-0.0839643701910972,0.7555095938585699,-0.3598398951301351
421,-0.564466,-0.132939,-6.983094,0.002884,-0.048906,-0.731855,0.679698,0.2368161209970712,-2.947133064314723,-2.208872565290332,6.505105531877279,-5.908270104062557,-4.3527357750535005,0.0034497403539717,-0.4803765416145324,3.173424243927002,0.4928329359185433,-0.3101506635978047,-0.7910337108796784,0.1875842636080813,1.955319046974182,-0.2894461452960968,-3.692704439163208,-4.807386253201961,-0.0644327246829867,-1.604675084275007,0.0253867302089929,0.1826144158840179,-1.2408042165957391,-0.574680507183075,0.1200470416109077,0.0103835256218502
422,-0.570012,-0.140115,-7.084128,0.018294,-0.04319,-0.733336,0.678247,1.2919137877166271,-1.7473083622306584,-1.653581446263194,5.654862913748621,-6.663223379212617,-4.449088655610383,-0.1243916824460029,-0.107182577252388,3.156794309616089,0.4745038707975975,-0.3588819203325524,-0.7733331511918002,0.2191021749293063,1.6663812398910522,-0.4553366601467132,-3.577932357788086,-4.535570715016126,1.4618039059102534,-2.2820710724920032,0.0884743109345436,0.2367089837789535,-1.846745034147054,-0.6916980147361755,0.2838333995693363,-0.1934924727783538
423,-0.574823,-0.136835,-7.133809,0.031601,-0.033448,-0.734312,0.677251,1.949414112113416,-0.9492752392888067,-1.4614841724365948,4.778142038539052,-7.277051442882418,-4.51489062281996,-0.4122166633605957,0.081666313111782,3.173547506332397,0.4582329101555838,-0.4092913684466672,-0.7501172829453879,0.2445958838168986,1.5324851274490356,-0.485009491443634,-3.387627124786377,-3.6258372125208376,2.834595649415254,-2.877395218960941,0.0456540659070014,0.207965463399887,-1.7169966644667087,-0.6967757940292358,0.6587911679249256,0.3591077814633026
424,-0.581494,-0.130893,-7.183007,0.048005,-0.025502,-0.731173,0.680023,3.41006066468209,-0.1988005708575248,-0.5833978540927172,3.8436227620944377,-7.727504469341039,-4.656462116762995,-0.5120541453361511,0.0165914334356784,3.080788373947144,0.438391015803747,-0.4597581051421229,-0.7252833843661756,0.2653297433620751,1.3503012657165527,-0.4181493818759918,-3.040640592575073,-2.656867092680931,4.284184216874838,-3.546975857251882,-0.0529670156538486,0.0259377285838127,-1.9917998401612045,-0.39732626080513,0.7139012799240648,0.8368456686779856
425,-0.59052,-0.123858,-7.282483,0.054158,-0.028375,-0.731098,0.679528,5.112587343639135,0.2888292168289423,-0.1197515840619802,2.907689819459617,-8.047989053627848,-4.790158055025339,-0.2798089683055877,-0.1167308986186981,2.7872989177703857,0.4175157537993701,-0.5044003336059116,-0.6998645565391618,0.2853954379019058,1.2557086944580078,-0.3752205371856689,-2.3992037773132324,-1.9844810415804384,5.5467398081600665,-3.968698171527683,-0.0911423712968826,0.0677634552121162,-1.4712154389865697,-0.1258463263511657,0.8244464250277728,0.6092334658885374
426,-0.593175,-0.123443,-7.328568,0.049186,-0.042396,-0.730394,0.679932,6.720465023347735,-0.0791571233451366,-0.2603776138484477,2.003108146769553,-8.284537463599444,-4.850195467358828,0.0977553576231002,-0.4925114214420318,2.415555000305176,0.3968394092299572,-0.5385891316401245,-0.6761751935871628,0.3085893517865527,1.129265546798706,-0.0820058360695838,-1.5281283855438232,-1.7424182521015406,5.802233157098293,-4.208665742293,-0.0555097199976444,0.0832800269126892,0.5833668013673275,-0.0273529421538114,1.3942724845595658,0.2590030558259226
427,-0.597189,-0.126396,-7.374779,0.043492,-0.055194,-0.728281,0.681666,8.399348084127903,-0.5052630595326424,-0.69234630458951,1.131669157485664,-8.486759825599194,-4.781696223889291,0.5786959528923035,-0.9592264294624328,1.959818720817566,0.3764845449483551,-0.5596602890571584,-0.6561851978880509,0.3383204425530496,0.5981332063674927,0.0818746536970138,-0.3954105079174042,-3.618622751097381,5.548885003495216,-5.00209517083168,-0.0139400623738765,-0.0103845372796058,1.7792855089887976,0.1583090722560882,1.6003854242570696,0.3619878304116428
