frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
428,-0.600005,-0.12282,-7.459537,0.043695,-0.074171,-0.727162,0.681047,9.436436046904324,0.5014455470710992,-0.6049246262460947,0.3408847635630518,-8.687219854101539,-4.537221697093546,0.9862719774246216,-0.9477401971817015,1.5357615947723389,0.3595463180414683,-0.5685983234091748,-0.6387721648160417,0.3733530058279836,-0.8114616870880127,0.0650471523404121,0.6377683877944946,-4.55454049616307,6.163681035414338,-5.65324378811419,0.0530799850821495,-0.2333046197891235,0.9943903923004864,0.2479979693889618,1.1384013883501292,-0.1154916615951806
429,-0.602921,-0.120073,-7.502731,0.04897,-0.075891,-0.72575,0.682004,10.421982038491963,1.7955168050825594,-1.1423024874418972,-0.2099636785752139,-8.871730618321894,-4.173573970645666,1.027870774269104,-0.3849746286869049,0.8370311260223389,0.3530495178990025,-0.5710582757785708,-0.6218404129039827,0.4031911203159247,-1.6146668195724487,0.4312118887901306,1.4981675148010254,-3.857462779137492,5.340906269925832,-4.214331805230677,0.1983980685472488,-0.4757620990276336,3.463250110816956,0.0163824036717414,1.968836020942032,-0.1866454929604195
430,-0.605851,-0.117766,-7.54469,0.054911,-0.071977,-0.72339,0.684479,9.976004696142672,3.904778072541952,-1.0046665793821214,-0.3198905639164149,-9.025076428949832,-3.823090846197307,0.9643149375915528,0.1696352958679199,-0.2687067985534668,0.3605809095095799,-0.5662371112350654,-0.6117997396551401,0.4183992559556949,-1.4361015558242798,0.4705686569213867,2.030571937561035,-4.024043334391713,4.5456724223136895,-2.472404843777418,0.2826305329799652,-0.0819803476333618,0.2945910865576006,0.1120644211769104,-0.0001822081452672,0.3420632327578962
431,-0.609227,-0.123838,-7.630111,0.055316,-0.06834,-0.720141,0.688235,9.334481985339522,3.901571969977021,-1.5446715742111206,-0.1162072442523203,-9.13110694617331,-3.5748791786998506,0.8174936175346375,0.3862475156784057,-0.9717111587524414,0.3748343764789887,-0.5570767876553944,-0.6098635634532825,0.4209881913877585,-1.5141106843948364,0.937667965888977,2.4074008464813232,-2.781346874308586,4.736840890857577,-1.714083845759928,0.1994250267744064,0.1210022568702697,0.0504990288739558,0.4820787608623504,-0.7397139127030968,0.6749545864142477
432,-0.610297,-0.132275,-7.677582,0.045474,-0.073206,-0.718537,0.690129,8.976092910072207,2.0968314094752074,-2.313423365350068,0.4658903956957161,-9.195341225674747,-3.376246657885611,0.2646591365337372,0.0393029116094112,-2.053725242614746,0.395867136551482,-0.5361084578123025,-0.6202647834778657,0.4137010718923774,-1.1915289163589478,1.0824097394943235,3.1082537174224854,-5.002512519460916,2.332111991468072,-0.6471528256446123,0.1331614702939987,0.3940756022930145,0.8454670742899179,0.5047831535339355,-0.6406601756896824,-0.152007273766864
433,-0.610686,-0.142054,-7.726731,0.034469,-0.075135,-0.717521,0.691615,8.313205339679122,-0.8817863419055938,-2.499856622065604,1.3735849397093056,-9.100090461140873,-3.3870360551863907,-0.2613717913627624,-0.7981271743774414,-3.144129753112793,0.4123296611935577,-0.4996359095939645,-0.6504265840742377,0.3966024597446085,-0.4840630292892456,0.8073074221611023,3.73491096496582,-6.047421385121345,0.2684030993938446,1.1432074734576043,0.1058709993958473,0.2511945366859436,0.3637794630687683,0.2215120196342468,-0.4524208194002508,-0.6650445292312651
434,-0.609753,-0.15231,-7.820805,0.022251,-0.070327,-0.718746,0.691349,6.2196151040822265,-2.166368471559882,-0.8328104218125343,2.482560034827888,-8.746701970639824,-3.674572894117236,-0.7918638586997986,-1.4271644353866575,-3.938624858856201,0.4181784237418104,-0.4462112184881157,-0.6987464711568947,0.3711815438852781,-0.408575177192688,0.4410176873207092,3.599783182144165,-3.785427470496297,-0.7057473456934094,1.64874408923462,0.1304209977388382,0.0791613087058067,-0.3015402663746848,-0.231733962893486,-0.1385578726097475,-0.6195590085372329
435,-0.608236,-0.150158,-7.870923,0.02568,-0.06044,-0.718775,0.692134,1.501587342505157,-3.87898896676898,1.7194670001029968,4.853223583008349,-7.26078419869244,-4.460679432421922,-0.683009147644043,0.0263959560543298,-4.020047187805176,0.4334585953036239,-0.3245338108122912,-0.7887389728855853,0.2910024839890864,-2.054764032363892,-0.2105170488357544,2.561776876449585,-0.3842705354988575,-2.471533906161785,1.2893091581761835,0.1878495216369629,-0.1963299363851547,-1.757345333728939,-0.3946286737918854,-0.2556986987845972,0.6692687227975577
436,-0.602631,-0.144516,-7.918519,0.034841,-0.050437,-0.723251,0.687859,-0.7959954796344041,-4.800470774725079,1.083672603818774,5.958942306679487,-6.323439635694027,-4.547035527360439,-0.6079919338226318,0.5613376498222351,-3.601135015487671,0.4561546847628236,-0.2706948210337767,-0.8115162393287506,0.2451300210427625,-2.0934362411499023,-0.2748664617538452,2.32483458518982,-0.217987501886487,-3.230315507428348,0.8850854565162211,0.1816140413284301,-0.2157729566097259,-1.8829371682517229,-0.1658735275268554,-0.3953076970156282,0.8602065974559634
437,-0.59741,-0.134135,-8.017968,0.040766,-0.048877,-0.7303,0.680156,-2.853473952886462,-5.2381940834701055,0.8747446067005396,6.829345669305324,-5.357345948073268,-4.563910382054746,-0.7764515280723572,0.4949853122234344,-2.955479621887207,0.47649343141632,-0.2255404047649597,-0.8257276780374853,0.2006473993569517,-1.93458890914917,-0.4712024331092834,2.176987648010254,-0.2071831992775201,-4.6366962168022985,0.5939104072134942,0.1487673074007034,-0.2102717012166977,-2.234039009120316,-0.03421151638031,-0.5964181157181039,0.5441818055896088
438,-0.59877,-0.133096,-8.066071,0.032549,-0.05149,-0.72847,0.682364,-3.926664910179377,-5.1230929555624725,1.4970204729810357,7.429979320359229,-4.458801071329415,-4.591824517157674,-0.8180643916130066,0.4744553864002228,-2.384989023208618,0.4900729404614293,-0.1905678429611526,-0.8353453125528395,0.1603450036195823,-1.354177474975586,-0.4951710999011993,2.070254325866699,1.0055278723865746,-5.945622221857309,0.5918687453180551,0.0835370644927024,-0.0128969177603721,-0.2812892132455483,-0.0184299517422914,-0.2980114711940288,0.305101703449618
439,-0.601309,-0.1331,-8.111413,0.022085,-0.05471,-0.725522,0.685665,-4.723001166075468,-7.302255442243814,0.9807260240852832,7.867186496275663,-3.634907238683105,-4.589685751563311,-1.1350562572479248,0.4943946003913879,-1.775709867477417,0.5011237946883426,-0.1652913134273502,-0.8406471525126299,0.1219266314121165,-0.0930771604180336,-0.0911594927310943,1.823547840118408,0.7739128271639346,-7.790926263415813,1.0142243890613316,-0.0262597687542438,0.0297395307570695,1.3541566011399029,0.0290603339672088,-0.0707266737280413,0.1660439276268705
440,-0.607189,-0.123901,-8.199619,0.002388,-0.050029,-0.720133,0.692026,-5.567369923734665,-8.15014886689782,1.8431839806646104,8.152809610539673,-2.967027266830206,-4.571526702277362,-1.3306331634521484,0.7427331805229187,-1.0122926235198977,0.509460414044224,-0.1550695105096139,-0.8420430171354016,0.0858323332088544,0.8108547925949097,-0.1126627102494239,1.2717350721359253,-1.489958571770787,-9.113956489408016,0.5213724828124046,-0.1469945311546325,0.1067306250333786,1.49054104783386,0.1786608546972274,-0.2166019110132939,0.4051138189001008
441,-0.609299,-0.119219,-8.240646,0.003834,-0.039745,-0.718778,0.694092,-7.219233460164069,-7.073845330542325,2.8179116411179304,8.384011398786306,-2.522712889257073,-4.4175364562660455,-1.0762240886688232,0.9526483416557312,-0.2039248943328857,0.5212297652975278,-0.1575463690792777,-0.8369054996347837,0.0555674572267157,-0.6819077134132385,-0.353151798248291,0.0005983028095215,-0.562284338915348,-7.645158194565773,-1.1310837588131426,-0.2034976333379745,0.4834181666374206,1.6143819470360874,0.1575753390789032,-0.4493293927235529,-0.8575449039660393
442,-0.609808,-0.11732,-8.281412,0.011424,-0.031263,-0.718717,0.694506,-7.009912079814076,-6.85400898591876,2.5300965697675943,8.48877993324995,-2.605930393908918,-4.161743539859354,0.2940514981746673,0.894172728061676,1.0097681283950806,0.5339866354044118,-0.1688311857882365,-0.8268530085066267,0.0516559447048808,-0.6333446502685547,0.2056815028190612,-1.267163634300232,0.1889075378745794,-7.857318013212084,1.7985094110272823,-0.4749316275119781,-0.0054136798717081,0.1452077315535396,0.1051263287663459,0.0501182767949067,-0.3188822271240875
443,-0.605042,-0.123622,-8.369658,0.019621,-0.040596,-0.72243,0.689972,-5.727019218420982,-5.825425232115387,0.0705798491358757,8.449225921496748,-3.135173756226897,-3.8667365111783134,0.4240912497043609,0.4267636835575104,1.6449562311172483,0.545587884290437,-0.1855412873579393,-0.8140780844938701,0.0720082069064737,0.145731434226036,0.3232962787151336,-2.0809714794158936,0.0891109466046094,-7.553737801975012,1.3221468672864138,-0.5405823588371277,0.0360403582453727,1.018541448542848,0.1175827831029892,0.9483673306636512,0.595317059141025
444,-0.602844,-0.131733,-8.417079,0.020611,-0.053912,-0.72483,0.686506,-4.243530134925246,-5.73625524879992,-1.259884033988416,8.222393434375524,-3.794313372263312,-3.763749599434435,0.0233670473098754,-0.0227313730865716,2.140000820159912,0.5466212329359549,-0.2119509891379503,-0.8043473139471147,0.0964747753043458,1.035738468170166,0.2669073939323425,-2.754451274871826,-1.6725082650512455,-6.443048596414923,0.6980788568921387,-0.5078617334365845,-0.0261535700410604,0.8409308921650052,0.5242661237716675,0.9644234893862158,0.6228052239168435
445,-0.601412,-0.140812,-8.467924,0.023817,-0.062505,-0.726701,0.68369,-2.561908004570008,-6.134785195797681,-1.2185559983000158,7.778872837528586,-4.564153250899911,-3.850717396530509,-0.3202779591083526,-0.2556508183479309,2.832569360733032,0.5374196250252494,-0.2526867786871354,-0.7952869549716175,0.1218531554705478,1.3961443901062012,0.021647959947586,-3.3124806880950928,-3.068753364858031,-4.06603129529357,0.686267130806297,-0.3837442696094513,-0.120193675160408,0.4863367156686261,0.3224472105503082,0.7852431994736194,-0.4259312372077256
446,-0.606944,-0.151869,-8.566977,0.034315,-0.061047,-0.728156,0.681825,-0.5399643705576658,-3.967199749663472,-1.061380400250852,7.150204932123423,-5.439019438153505,-3.932175782555341,0.1419767290353775,-0.1789936125278473,3.057461738586426,0.5251634396294446,-0.2987831186563839,-0.7818016513423383,0.1540068934654425,1.2853786945343018,-0.3527146279811859,-3.6774866580963135,-5.309938884732127,-2.0873818824760613,0.0552034163057804,-0.2557040452957153,0.0443695671856403,-0.1120209898099303,-0.0841603577136993,0.314837920169346,-0.5707173458157107
447,-0.615872,-0.148382,-8.618511,0.040398,-0.052164,-0.727464,0.682966,0.9271861570775508,-2.0380396132886407,-1.988997934482992,6.428398724293708,-6.274179053440689,-3.93455683247298,0.2625880539417267,-0.3002368211746216,2.762148141860962,0.5128713054632169,-0.3392522809957214,-0.7651891669767872,0.1906735655111054,1.1516350507736206,-0.6370164155960083,-3.8703668117523193,-5.615760152894258,-0.5224184847339988,-0.3790601073741912,-0.1265536993741989,0.2225143909454345,-1.274645549790561,-0.4027185440063476,0.1608213341403752,-0.3889113835746422
448,-0.624752,-0.142958,-8.67001,0.052347,-0.041727,-0.723265,0.687318,1.1996499300390482,-0.3714052087068557,-1.6922200967371464,5.686672594985366,-6.932705506014823,-3.971114292758703,0.1169243976473808,-0.3757631480693817,2.4696297645568848,0.4976739941335243,-0.373668290401754,-0.750228288035109,0.223271547933074,0.9279537200927734,-0.7409072518348694,-4.009464263916016,-4.734838318863511,1.6419003608196974,-1.1246586942017078,-0.0182517450302839,0.3319524824619293,-1.9764444501191376,-0.601281464099884,0.2906819320235401,0.0922228863463737
449,-0.634025,-0.136198,-8.772923,0.059282,-0.041104,-0.723532,0.686511,1.349714234778285,0.6251093361407518,-1.1995271804422138,4.92893056589961,-7.453224002346396,-4.040482720278203,-0.0860230922698974,-0.3616756200790405,2.426370143890381,0.4805309751560869,-0.4064294408756463,-0.7354062788665443,0.2511628507947562,0.9031887650489808,-0.6733981370925903,-3.851927757263184,-3.4008348634362218,3.486649106582999,-1.8382969392754136,-0.0026430105790495,0.3056558072566986,-2.0057861338071525,-0.5059206485748291,0.4653100750571116,0.688152506161481
450,-0.635808,-0.137173,-8.822233,0.052326,-0.05774,-0.724414,0.684948,2.478265844765305,0.7486421923071146,-0.5427221448332071,4.115815316899121,-7.861816493675112,-4.174005055539309,-0.24234139919281,-0.4828460812568664,2.4507014751434326,0.4595912472370214,-0.440088188215454,-0.7205119138283066,0.2756101807298859,1.1151270866394043,-0.4328988492488861,-3.26226544380188,-2.421770050561428,5.099259075510502,-2.5781439768388865,-0.0942710936069488,0.2305191159248352,-1.7738706443332135,-0.2154220640659332,0.6080228114571422,0.9421637998484076
451,-0.638388,-0.138666,-8.868249,0.04425,-0.071868,-0.722007,0.686719,4.489383548858761,0.6767606129229068,-0.0510860441148281,3.2462820151060816,-8.193357309505343,-4.30127300658077,-0.0117270052433013,-0.5783432126045227,2.379289388656616,0.4360909449164841,-0.4716025483366173,-0.7049077478087966,0.3008668196894197,1.4726998805999756,-0.3143119513988495,-2.3368611335754395,-2.276624497523904,5.662040258032083,-3.07626300983578,-0.1341798454523086,0.1150943785905838,-1.2241677007019518,0.0533010475337505,0.8969817190803587,0.6917141441658139
452,-0.643461,-0.135959,-8.954021,0.038411,-0.085631,-0.720482,0.687093,6.263355461609363,1.227121874332428,-0.1777291412562131,2.405600713787973,-8.471079441386461,-4.315589701224863,0.2932645678520202,-0.5779561400413513,2.034997701644897,0.4150615289319146,-0.4965510524730756,-0.6880922153702557,0.3281618324130347,1.512730598449707,-0.1215961277484893,-1.2573035955429075,-2.402013210690021,5.70708643746078,-3.773873226302862,-0.0896180942654609,0.1083195209503173,0.4960714893499389,0.0464190617203712,1.128173716585338,0.2174079484328627
453,-0.647474,-0.131468,-8.996573,0.038952,-0.084782,-0.720987,0.686639,7.5591399532794945,1.3216571840733289,-0.6206009188055992,1.7005843127176166,-8.681582724997401,-4.23184729591608,0.4788212180137634,-0.6666068434715271,1.4532248973846436,0.3981101173735744,-0.5118012535398071,-0.6736643404739093,0.3546042905711845,0.6396952867507935,0.056835614144802,-0.2931450307369232,-3.3456644726172087,6.317999490466714,-4.871640698708593,-0.0532780513167381,-0.0253360606729984,1.5251808379299938,0.1599848717451095,1.4411299511939286,0.5448140756111591
454,-0.654475,-0.126543,-9.037275,0.03811,-0.079271,-0.720163,0.688207,8.082642433857917,1.4087503611147405,-0.8547036891907454,1.1670558204263448,-8.84124897081852,-4.079297019580007,0.594253659248352,-0.6914487481117249,0.9629363417625428,0.3850942419575023,-0.5172171246666292,-0.6636811832133978,0.3790990380657838,-0.4903779029846191,0.1016391962766647,0.6297745704650879,-3.953334305918216,6.371591964444518,-5.338101733899117,0.0754623115062713,-0.2122871130704879,1.1240899544030427,0.2347691357135772,1.1574512489959596,0.2709924582999199
455,-0.6683,-0.131018,-9.125196,0.027612,-0.066003,-0.715524,0.694915,8.993954729977249,1.366486505880952,-1.3444851019531487,0.8228710654698311,-8.957153816324471,-3.906747326788306,0.4586360454559326,-0.4361044466495514,0.4114295244216919,0.3771068485500439,-0.516974022493975,-0.6572111825692962,0.3982484219850271,-0.795074999332428,0.9535738229751588,1.5399787425994873,-3.905589973446727,4.962109197402,-4.203084727290272,0.1573506295680999,-0.4709561467170715,2.661970845560729,0.1610358208417892,1.1462461105011403,0.0278775613856269
456,-0.675501,-0.13856,-9.168169,0.01455,-0.066426,-0.712363,0.698509,9.177434982106089,1.4637708220690488,-1.1980343115359544,0.7764580546673386,-9.020767333579062,-3.767390001763403,0.4162784218788147,0.0173918027430772,-0.3123300969600677,0.3774001155086873,-0.5114164753895473,-0.6561528947573286,0.4067992410706614,-0.8225780129432678,0.7772537469863892,2.230675220489502,-5.481373894280195,4.198213321861624,-3.1699326426580545,0.1572209894657135,-0.3354179561138153,-0.4266447192393243,0.1221077516674995,-0.3016451697875745,0.0953962922181002
457,-0.678957,-0.147734,-9.217199,0.003103,-0.067946,-0.710059,0.70085,7.656351204231381,3.66320686597228,-0.6960299615383148,1.035349375480786,-9.05285407819152,-3.625504911826551,0.2200676500797271,0.299250066280365,-0.9890230298042296,0.3886215814372862,-0.5013133869724811,-0.6584331321080598,0.4051222302842201,-1.0641357898712158,0.7253333926200867,2.5026156902313232,-2.9902561667263505,4.137259379205108,-1.883456369820237,0.1554746180772781,0.4371592998504638,0.0677605082656722,0.1268249452114105,-1.1637789907127618,0.0265549436128931
458,-0.683079,-0.159892,-9.313477,-0.001652,-0.062245,-0.712707,0.698693,8.186979591166972,1.1211100618094203,-1.508631123536825,1.5960281058304011,-8.969452741405368,-3.6293250546365976,-0.2104503363370895,-0.1858098655939102,-2.1084816455841064,0.4012186172128211,-0.4811834087878883,-0.6734289963896066,0.3924022782768699,-0.7369672060012817,1.6059995889663696,2.860970497131348,-2.865472433716058,2.699355404320359,-1.0831965107396244,-0.0009524238994345,0.4113206565380096,1.447124369303137,0.1077411919832229,-0.6520080105908215,-0.3851563053574413
459,-0.68383,-0.160308,-9.362388,0.00407,-0.053394,-0.715269,0.696794,7.886731154701113,-2.8281834442853926,-1.6216142363771795,2.4674434219777583,-8.706932854831217,-3.777760004608333,-0.392171561717987,-0.8536227345466614,-3.15098524093628,0.4112512042642008,-0.4417490034534688,-0.7053155167819587,0.3718338846618462,-0.5781959295272827,1.0949068069458008,3.267211675643921,-7.096418981400132,0.7025093866854906,-0.6080716921001672,-0.0452979803085327,0.3047263026237488,0.368175615668483,-0.1770128607749939,-0.1302084158069919,-0.5879537272987887
460,-0.684377,-0.1566,-9.411288,0.01151,-0.045229,-0.720599,0.691779,5.327819993859529,-2.807525271660089,0.1538344709277153,3.469674298645556,-8.223309964698553,-4.063115992368758,-0.6411353945732117,-0.9369167685508728,-3.6081113815307617,0.4170278815301384,-0.3887515394571408,-0.7456765390596425,0.3448571653506381,-1.1756752729415894,0.7975786328315735,3.054621934890747,-2.950381252455711,0.521755929172039,0.0705061993777751,-0.091487780213356,-0.0672996044158935,-0.3632847018217667,-0.4762563705444336,0.1022447972728405,-0.3150235058693215
461,-0.684548,-0.146194,-9.512442,0.015439,-0.052841,-0.729089,0.682202,3.410217024287581,-2.703466346770525,1.764728283587098,4.563223276573419,-7.492392229652404,-4.383087658697367,-0.7218486666679382,-0.1268269717693328,-3.981722593307495,0.4272950760557786,-0.3324056683237681,-0.7829315054538651,0.3065023944675322,-0.6249509453773499,0.8968764543533325,2.771486759185791,-0.885547740265727,-0.956404945038259,1.5647802962601185,-0.0716182515025138,-0.3933989703655243,-1.7011499837763606,-0.6429588198661804,0.0875923587352037,0.3947589040264487
462,-0.686614,-0.143844,-9.559975,0.010372,-0.054508,-0.730264,0.680908,0.8913210629701613,-3.5308319471806286,1.8769705149322744,5.777428970709443,-6.55743660761714,-4.448792595273256,-0.2235773205757141,0.6753189563751221,-4.155494689941406,0.4528246593436519,-0.2727618186631466,-0.807729094239445,0.2610069800598819,0.1249901950359344,0.9363433718681335,2.7173962593078613,-0.1715109973937273,-2.625956406110525,1.715915445101261,0.0330228470265865,-0.3976411521434784,-2.0390733402505514,-0.4916846752166748,-0.1484255062899552,1.288668814446032
463,-0.691802,-0.141085,-9.600457,0.006019,-0.050789,-0.72877,0.682846,-1.2904530675143002,-5.174546663945913,0.5191740959852934,6.852184108579158,-5.524692227002978,-4.323860101442039,0.0035370590630918,0.3040181398391723,-3.925962448120117,0.4808712783072779,-0.2098615974633466,-0.8224436889574812,0.2197895176116482,0.0427280813455581,0.8776047825813293,2.592834711074829,-0.2625339150995016,-3.020874007830024,1.1539362266123294,0.1401400864124298,-0.3525763750076294,-2.0691703723505137,-0.1656077653169632,-0.1035845945092383,1.3516139309197663
464,-0.707534,-0.131491,-9.685936,-0.013636,-0.04358,-0.714334,0.698314,-3.186316498965025,-5.826105031073093,0.7556541168957949,7.617087115335464,-4.407311999371648,-4.3273543732985855,-0.1093645095825195,-0.1434342265129089,-3.698840856552124,0.4964168249239557,-0.147003803399661,-0.8360762808720358,0.1814848931240382,-0.2502199113368988,0.6653684973716736,2.326805830001831,-0.750741210412979,-4.18317123555243,1.991627406203747,0.1964029818773269,-0.3056022226810455,-2.010562408298254,-0.0465353764593601,-0.1721820285230875,0.5892350358135998
465,-0.710868,-0.125702,-9.726924,-0.014329,-0.040389,-0.711828,0.701045,-6.395259255757927,-6.021338849359751,1.3710633122771978,8.10457077254951,-3.3169454508721827,-4.414093914596736,-0.3291662037372589,-0.1945356279611587,-2.8377060890197754,0.5039329766941609,-0.0921973353251569,-0.8464961990791088,0.1448983198790726,-0.7144834995269775,0.4928652346134186,1.9132038354873653,0.1356312902390956,-5.150049936071038,2.4722259800791737,0.1703076064586639,-0.1271187663078308,0.3100793274654075,-0.1456560492515564,0.0540170012664981,-0.2267986761831678
466,-0.710056,-0.12433,-9.768476,-0.006396,-0.037436,-0.713208,0.699923,-6.777862734827399,-7.246528294324874,1.492847863471508,8.32212280562818,-2.5846625649526715,-4.4980201520398255,-0.4615939557552337,0.0559614673256874,-1.2422592639923096,0.5067461120164194,-0.0620781605657534,-0.8517520197319618,0.1177845666011286,-0.4242393672466278,0.404691994190216,1.538155436515808,-0.6952163070678711,-6.876656871056556,3.637529988402128,0.0080545078963041,-0.1487145125865936,1.1586760415505617,-0.1816974729299545,-0.1713108899780549,-0.1340700870706699
467,-0.706061,-0.131613,-9.855643,0.005641,-0.050661,-0.720898,0.691164,-6.531284513750672,-6.582374064996838,1.5567209084451197,8.560220783129333,-2.4790806682795283,-4.092329227371514,0.1356812268495559,0.8349577784538269,1.3983306884765625,0.5316716719718714,-0.0911365601719946,-0.8368660905303394,0.0931370100126551,-0.3251316845417022,-0.3686777055263519,-1.0924855470657349,-0.0877864200025796,-9.096633014163377,5.361355183714628,-0.4348274767398834,0.1085363999009132,-0.5750731298724189,0.1556266695261001,-0.3010689225358888,-0.0532095710408641
468,-0.705775,-0.140142,-9.90368,0.00284,-0.063706,-0.725013,0.685777,-5.567336605986952,-6.532899547731876,-0.8419368543371558,8.418829614189267,-3.099272714023292,-3.960830799153447,-0.1457300186157226,-0.1080253347754478,2.181373119354248,0.5343436974082342,-0.1220826279413225,-0.828879970955774,0.1119400269353487,1.379889726638794,-0.3360990285873413,-1.8771101236343384,-0.388277433052659,-7.600966001617908,3.4473096143633124,-0.4537565410137176,-0.0452250279486179,1.6036128618709742,0.3562603294849396,1.5315984498873352,0.7451705706737936
469,-0.708726,-0.148616,-9.952454,0.002195,-0.069731,-0.725499,0.684678,-3.1599311808645725,-6.983619700694084,-0.9650216744750738,8.037966256785392,-3.88650416470468,-4.056666085577011,-0.1667802631855011,-0.1498807966709137,2.794546365737915,0.5241123183566657,-0.1642541660954093,-0.8245319716172733,0.1359182370520603,2.122206926345825,-0.6627826690673828,-2.4497628211975098,-3.279913066551089,-6.069765903398395,2.0996353609800336,-0.3843942284584045,-0.3907036185264587,1.2985802598685026,0.5069357752799988,1.440869108300656,0.065099472362874
470,-0.718057,-0.155312,-10.046623,0.015445,-0.059504,-0.724776,0.686237,-1.5214116946548222,-6.603773995900154,-1.1457301238030195,7.475043619966507,-4.846197045372426,-4.099816075995564,-0.103303849697113,-0.0044876458123326,3.5350208282470703,0.5132093870320911,-0.2182702891224076,-0.81325920407509,0.1660834866302161,1.5362311601638794,-1.5019080638885498,-2.910635709762573,-5.518789724960923,-3.430124378545582,0.1586036580909043,-0.1684554368257522,-0.2725518941879272,0.3816844279957935,0.0605415403842926,1.1952025221761315,-0.5975411283986642
471,-0.723376,-0.154159,-10.097494,0.026019,-0.050852,-0.728009,0.683183,0.8087924173653125,-3.8682846174031496,-1.6675068035021423,6.701517161771655,-5.897962060537934,-4.058823555871844,0.4451463222503662,-0.0969194173812866,3.546494960784912,0.5008350639031868,-0.2743446384260713,-0.7947813743781545,0.2054790998280319,1.0026700496673584,-1.6433517932891846,-3.367332696914673,-4.875325816962123,-2.048906898131221,-0.6996604269951582,-0.0238149687647819,-0.1670395135879516,-0.8473495270356536,-0.3921889364719391,0.4679754948740824,-0.496663135100156
472,-0.73082,-0.149154,-10.14846,0.040804,-0.041352,-0.727432,0.683716,2.0394161623388527,-1.7035136441677807,-2.42744546584934,5.81087297514975,-6.8093713872909545,-4.004578463204205,0.5433440208435059,-0.5626543760299683,3.042256116867065,0.4838146097562293,-0.3189434070081008,-0.7761776743446879,0.2484892954537552,0.6325085163116455,-1.675027847290039,-3.620838642120361,-4.591118414714932,-0.4650158048182725,-2.164738824531436,0.007656910456717,0.2064219117164611,-1.996052675300092,-0.5599329471588135,0.1052718443432822,0.0604807995862793
473,-0.741782,-0.141405,-10.250853,0.051079,-0.037669,-0.724207,0.686656,2.3879916996002195,-0.0979752210617065,-1.991189599308372,4.8995095333650704,-7.486258256942033,-4.015115639309585,0.163104772567749,-0.4505115449428558,2.7578885555267334,0.462310036616933,-0.3559976562936036,-0.7602496969931922,0.2855793940122059,0.4892387390136719,-1.3998507261276243,-3.7449309825897217,-3.296708718529344,1.123142152158916,-3.1813790425628423,-0.0997714474797248,0.3232026398181915,-2.2320393597356976,-0.387177050113678,0.2390531228015199,0.7163806756496429
474,-0.743448,-0.144342,-10.3009,0.052147,-0.048139,-0.726788,0.683186,3.139331168167293,0.2987006225019693,-1.108221938663721,4.027262588699162,-7.942189422550797,-4.1076963078513735,-0.5190388560295105,0.0857448950409889,2.708337545394897,0.4417139769706443,-0.3972525961165528,-0.742714342305402,0.3089572078255007,0.6046848893165588,-1.080560564994812,-3.591516494750977,-2.797380309742689,2.689551218664646,-3.926096462641656,-0.2783283293247223,0.3574571907520294,-1.624926868056506,-0.0549644157290458,0.5985732844579964,0.945802302481234
475,-0.743596,-0.143394,-10.346167,0.050789,-0.057861,-0.728532,0.680671,4.43331533241719,0.1832289077162742,0.1056669446080923,3.216607592332363,-8.215175758081674,-4.281902535678446,-0.6976646780967712,0.4463269710540771,2.612245798110962,0.4235637831031085,-0.443631772455017,-0.7221544956936724,0.3198083556189495,0.9440618753433228,-0.8603147864341736,-3.092094659805298,-2.897074025160074,3.6329935140162704,-4.394695386643708,-0.3797766268253326,0.3045125007629394,-1.69836751345098,0.1506547629833221,0.7548192004416138,0.8037514275234192
