frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
476,-0.746657,-0.134904,-10.434329,0.058663,-0.068922,-0.728422,0.679125,5.515674807810783,1.0071101731419565,0.8282979128241539,2.4682398330524564,-8.405492578232288,-4.407480341675877,-0.3274489641189575,0.4017386138439178,2.3538050651550293,0.4086998896799477,-0.4858628146974745,-0.6990395459795931,0.3290068102724383,1.077279567718506,-0.7374739050865173,-2.4153892993927,-2.7220781082600354,4.511135361939669,-4.929175480571389,-0.3521403074264526,0.1984861493110656,-1.2911473333887755,0.1812178641557693,0.9028092561900616,0.6759353410799056
477,-0.749344,-0.130221,-10.477496,0.065036,-0.067534,-0.728856,0.678217,6.672376992005109,1.7746113796979188,0.8091799553781748,1.7808011742487548,-8.568758309850097,-4.424425046736002,0.101665161550045,-0.0199396945536136,1.878762483596801,0.3960973862925937,-0.5171785845882648,-0.6768376489952108,0.3428178106248332,0.5255913734436035,-0.5327817797660828,-1.584856033325195,-2.634692085751891,5.661186856073141,-5.5800756760507815,-0.2737625539302826,0.1819608956575393,0.7301328682787716,0.2027946412563324,1.3828027037791908,0.5733944926030934
478,-0.752945,-0.127518,-10.520943,0.067991,-0.064243,-0.727996,0.67917,8.192050903081894,1.5635066230624912,0.1346983933031559,1.2005522126410155,-8.71349294399917,-4.336373546056449,0.5846921801567078,-0.8368619680404663,1.0402500629425049,0.3831399781826911,-0.530525581073243,-0.663050617907409,0.3634698817289127,-0.1949212253093719,-0.3042004406452179,-0.8628221750259399,-3.6657945443779214,5.7020174636334175,-5.94970393821299,-0.1998203247785568,-0.0376596637070179,1.1970881167270242,0.3296229541301727,1.5309911316439508,0.4710851878598332
479,-0.760648,-0.133641,-10.612578,0.058095,-0.06452,-0.724526,0.683757,8.19147690258622,2.443202130168676,-0.0192056357294321,0.7695707793716341,-8.888691105473042,-4.070538835845888,1.1139757633209229,-1.21596360206604,0.4375734627246856,0.3723083562392872,-0.5243071506581711,-0.6577550744384685,0.3922329085695524,-1.241447925567627,-0.4819074869155884,0.0444632284343242,-4.0665149871572845,6.545411823302507,-6.272856280404329,0.0030092990491539,0.2658748626708984,1.5168477477401494,0.2665984034538269,0.6809265004307031,-0.4329640584539622
480,-0.76254,-0.140576,-10.661418,0.046319,-0.068744,-0.722433,0.686454,9.821488672691585,0.819175864213705,-1.551023573586345,0.5290937612468376,-9.06495426582992,-3.7036493509978055,0.9649364948272704,-0.8375657796859741,-0.1128614321351051,0.3676040634393774,-0.5096389239554595,-0.6550585669981368,0.4195635512631875,-1.6820276975631714,0.8996455669403076,0.7772790789604187,-2.345314587390422,6.660503598859906,-4.663093225340545,-0.0343018770217895,-0.3313020765781402,0.1182713463084306,0.3135623633861542,0.0877587374112103,-0.0511353494495386
481,-0.764291,-0.148892,-10.709642,0.03638,-0.070965,-0.721467,0.687841,8.713022988399862,2.221434525221586,-2.366330779673159,1.2004687721412628,-9.153248050832747,-3.308675342915952,-0.1844063103199005,0.363435685634613,-1.8890182971954343,0.3933564186651346,-0.4764624177113742,-0.6645893922848289,0.420208647233899,-0.4380561113357544,1.6500439643859863,2.5391342639923096,-3.832263455951213,4.379800307589769,-0.8845596060112119,0.1162573993206024,0.3300137221813202,0.5858442973967641,0.6313340067863464,-0.6383548213567585,0.0209104577527847
482,-0.763577,-0.161387,-10.808277,0.028968,-0.061329,-0.725695,0.684665,8.22891026892364,-0.8656441854000091,-2.155632265751064,2.141274362313747,-8.916614300665259,-3.4755294544145463,-0.7208749055862427,0.0584108717739582,-3.159670829772949,0.4121197210729114,-0.4481470825848797,-0.6901933650009056,0.3910941204949828,0.0554270967841148,1.5534998178482056,3.3291804790496826,-6.256500188887119,3.0673423290163275,-1.2461267267927527,0.1757306307554245,0.2880073487758636,0.7185411416191607,0.4757664799690246,-0.3946528498360886,-0.5686238441351801
483,-0.764024,-0.161947,-10.858875,0.029692,-0.051855,-0.725775,0.685332,5.749895067095756,-3.506021331050992,-0.976341817651689,3.3884742712959643,-8.39316267349124,-3.7740550126105545,-0.8188456296920776,-0.3864580392837524,-4.041239738464356,0.4300245847819636,-0.4015759748504438,-0.7288072428876846,0.3502224427768241,-1.2097283601760864,0.9948328733444214,3.4873828887939453,-5.885089134961366,1.7450591219991445,-0.4695582705534994,0.2400279641151428,0.2705680727958679,0.1686393144149333,0.1404510885477066,-0.1914635425003245,-0.6703232002865522
484,-0.76137,-0.15965,-10.911203,0.03326,-0.049265,-0.72857,0.682387,3.295094269070029,-4.704348488053679,0.3257815216511487,4.658891681997478,-7.596759197577834,-4.093207763771712,-0.689624011516571,-0.4973959624767303,-4.364695072174072,0.4447050255967967,-0.3418977556540069,-0.7692863163967122,0.3058461713490101,-2.0803112983703613,0.5659514665603638,3.3897063732147217,-4.26277025744617,0.5969301203608512,0.9424943469770252,0.2755765318870544,-0.0853929594159126,-0.281204567169398,-0.2478669285774231,0.1102374673940241,-0.7302469231124967
485,-0.753163,-0.15249,-11.013651,0.034549,-0.060145,-0.7366,0.672762,0.0302285495251417,-4.762950314626098,1.5291460882991552,5.841401968926191,-6.577635346037149,-4.333954502215981,-0.4070375859737396,-0.1889539361000061,-4.301366806030273,0.46025239770679,-0.2764876956359666,-0.8028229832322521,0.2592251946699944,-1.7800536155700684,0.2050550729036331,3.3092947006225586,-2.713083485421538,-1.5837977159410714,1.9977280611664057,0.2747780382633209,-0.2907541394233703,-1.1982723580755292,-0.5691449046134949,-0.2021522741719149,-0.3240344953207298
486,-0.751891,-0.150918,-11.060355,0.028954,-0.064292,-0.736676,0.67256,-2.2932027073591947,-5.181856694698333,1.416817347714305,6.7744006116747855,-5.565715142264962,-4.393260093143582,0.1933518052101135,-0.1620131134986877,-3.5336899757385254,0.4765282052101915,-0.2131304715761219,-0.8237531946560457,0.2211946792032424,-1.3155863285064695,0.1443697214126587,3.021347761154175,-1.304601419854164,-2.8670895135238763,1.7942279343158003,0.2079618722200393,-0.2559104561805725,-1.546568493873626,-0.5815621614456177,-0.196304607589636,0.2614792549474165
487,-0.754157,-0.150353,-11.105112,0.021036,-0.064382,-0.733857,0.675919,-2.9680174469113347,-4.633219480602443,0.8591872643455862,7.405369779759645,-4.68007475527972,-4.407692815382778,0.1364403665065765,-0.2832692861557007,-3.1041715145111084,0.4875007979174323,-0.1565739379268393,-0.8367881376557105,0.1939409434299246,-0.8349366784095764,0.1197838485240936,2.7799272537231445,-1.274748133382201,-3.830715057465434,1.460358967798948,0.1412176489830017,-0.2932998538017273,-1.7713189140237866,-0.4741804897785187,-0.2525199043517001,0.5437574426976963
488,-0.761115,-0.144027,-11.189384,4e-06,-0.057653,-0.726374,0.684877,-4.52461560575962,-5.031887082505226,1.2032277885258198,7.828314621567726,-3.808403272414208,-4.514856720550358,-0.1249685734510421,-0.3345330655574798,-2.5151617527008057,0.4922823020875766,-0.1091254396913518,-0.8475171226958323,0.1657240897517614,-0.5359379649162292,0.0133578060194849,2.5442471504211426,-0.5473252547144889,-5.2454830714344975,1.465966870808601,0.0856879875063896,-0.1618199050426483,-2.069258927416801,-0.2813842892646789,-0.4391292300201952,0.786307029312849
489,-0.762438,-0.140491,-11.229681,-0.003932,-0.051022,-0.725481,0.686337,-5.37433215418756,-4.643070720270276,1.468727859954536,8.091899507024884,-3.0812220935478805,-4.604083402489126,-0.3754498958587646,-0.0199915263801813,-1.8902355432510376,0.4954620336288736,-0.074719964283481,-0.8539085741556864,0.1406212611896974,-0.004949695430696,0.1161135286092758,2.2438762187957764,0.4869558339476585,-6.610495997631549,2.176271441414952,0.0353674665093421,-0.0493055284023284,-0.7323522248286753,-0.067228764295578,-0.1984545156325213,0.6523274518035351
490,-0.760738,-0.137643,-11.266903,0.001787,-0.043854,-0.725482,0.68684,-6.009401158806681,-6.649493544545769,1.2080617845535278,8.284790561577678,-2.4444325487464664,-4.642992978858947,-1.0960474014282229,0.2447343170642852,-1.0886203050613403,0.500765835467254,-0.0576271210973643,-0.8563911889354674,0.1118340336205686,1.1115808486938477,0.2602612972259521,1.8718599081039429,0.0365600906342268,-8.433383624720573,2.750206470635533,-0.0264292173087596,0.0086305597797036,1.0643369119688868,0.0598295889794826,0.0661753716658102,0.4122292403958738
491,-0.755449,-0.140235,-11.34798,0.017657,-0.041919,-0.729173,0.682816,-6.560895808160304,-7.645719335579872,2.2231512660115955,8.393957623261214,-2.0458594932593406,-4.639649805910885,-1.223048210144043,0.4424138963222503,0.0517148487269878,0.5062283366004097,-0.062817210659159,-0.8559265804883764,0.0847151590322294,1.0127732753753662,-0.0943707898259162,1.1311917304992676,-1.129980766007304,-8.63798089915812,2.209021033850312,-0.1058105453848838,0.065398633480072,0.8815873122021556,0.2576488554477691,-0.0920996800918132,0.52502373532895
492,-0.749966,-0.145412,-11.394576,0.024535,-0.050969,-0.731232,0.67978,-6.730305449360609,-6.366283336642384,3.316338717150688,8.436473407429457,-2.066992443789541,-4.552345908728242,-0.4400582611560821,0.3953988254070282,1.0917608737945557,0.5123316490462105,-0.0834339679648192,-0.8515537711817878,0.0735613283879876,-1.0974210500717163,-0.4743815064430237,-0.1985955685377121,0.1817407149851322,-6.995444578522443,0.9437830716133118,-0.1520780026912689,0.5663593411445618,1.8168595989711585,0.2220742255449295,-0.1926324401492253,-0.4132246446413919
493,-0.746658,-0.152502,-11.440427,0.030393,-0.062673,-0.732293,0.677418,-4.698180613073706,-6.342981371510028,1.4459791447907686,8.352329727843403,-2.5773645168989896,-4.445914117227495,0.4923769831657409,0.0354225970804691,1.688306450843811,0.5149856690014392,-0.1072757149074421,-0.8456775117504813,0.0900621887104944,-0.4995911419391632,-0.3938698768615722,-1.3011415004730225,-1.0845365271717309,-9.074740331307051,3.158943338871002,-0.3654086589813232,0.2657147645950317,-0.2260289156533777,0.4354247450828552,0.09777143298476,0.0539474385950481
494,-0.74056,-0.165418,-11.530957,0.042567,-0.073823,-0.736883,0.670628,-3.070700991794467,-6.2450646026372905,0.0636018268167972,8.068298266685009,-3.303011325804889,-4.490331351102888,0.5139151215553284,-0.4195676445960998,2.2013745307922363,0.5069352147710128,-0.1349157048940764,-0.8430545275104879,0.1186319301126311,0.7580999732017517,-0.1630907207727432,-2.170041799545288,-0.4235322863072157,-8.038705092453956,2.0680448754519225,-0.5387617945671082,-0.1247564703226089,1.0555241485033184,0.5376555919647217,1.210261559620127,0.2909247095371596
495,-0.742188,-0.166836,-11.579079,0.047661,-0.070714,-0.738743,0.66857,-1.6292577368676662,-6.048194123059511,-0.9068763594985008,7.645137151777744,-4.148859800627827,-4.528709012553096,0.12378441542387,-0.1735590249300003,2.757169246673584,0.4965061551442876,-0.1726213199128122,-0.8373182077966684,0.1502719384107724,2.2478551864624023,-0.2830782234668731,-2.866968870162964,-1.7803864559680225,-6.31162820186913,1.526611601385474,-0.593271791934967,-0.0688471794128418,0.7366374278672039,0.4284261465072632,1.0098246197324243,-0.6614844255968928
496,-0.747975,-0.164366,-11.628195,0.056385,-0.063994,-0.734869,0.672825,-0.1336632050365209,-5.122479207578301,-0.5207327236041427,7.105428217285871,-5.004843592756987,-4.542555167075991,-0.0952509641647338,0.2258712351322174,3.12290906906128,0.4867476151501954,-0.2233224445888229,-0.8256712081903796,0.1774003397972831,2.69925856590271,-0.643113911151886,-3.323527812957764,-3.444555931740999,-3.9558255382120606,0.1114513001631945,-0.5484663248062134,-0.009888389147818,0.1716267509941942,0.0053209606558084,1.1096608854256569,-1.1441004767745733
497,-0.753588,-0.159479,-11.723892,0.056894,-0.070142,-0.729395,0.678105,1.2249819396942854,-2.9763059673070904,-0.7630737455025315,6.49691579568088,-5.880293717378377,-4.402565389366448,0.4442844092845917,0.388186901807785,2.994799852371216,0.4819555860863598,-0.2744028109968491,-0.8057117733475251,0.2079671516719203,2.342781782150269,-1.1309887170791626,-3.4213674068450928,-5.346509496760368,-2.0658792218506337,-1.4040683407783507,-0.4187338650226593,-0.0041401428170502,-0.0953409635679796,-0.574327290058136,0.8692128376670182,-1.250537967363745
498,-0.751891,-0.160436,-11.770373,0.04929,-0.090231,-0.729731,0.67596,1.9535691859662527,-1.0071803157687187,-1.6387559253141284,5.8519759699106215,-6.650074559304118,-4.207285393850505,0.7274125218391418,-0.1074084341526031,2.359314680099488,0.4761706868651233,-0.3122052666491439,-0.7855187667609353,0.2423830476069556,1.9086060523986816,-1.4785126447677612,-3.4092025756835938,-6.103780985724925,-1.162027470870316,-2.300646739754826,-0.2517500519752502,0.2921854555606842,-1.5175253547407686,-0.985416829586029,0.210971175117325,-0.6762769941244274
499,-0.748041,-0.162066,-11.810515,0.043833,-0.108405,-0.729191,0.674246,1.49359020627141,0.3097100922942161,-1.6173659312829374,5.207630018380284,-7.239726213094592,-4.07888931556195,0.6582387089729309,-0.4686480760574341,1.9940669536590576,0.4648002390580452,-0.3368552812890233,-0.7710343654669067,0.2756724098530328,0.8983087539672852,-1.6324541568756104,-3.5000967979431152,-5.236895860353112,0.6953598071917891,-3.4773382574021814,-0.2306200861930847,0.3754194378852844,-1.3965164640940726,-0.8895174860954285,0.5114461686143651,0.4439200810259208
500,-0.741613,-0.156792,-11.884744,0.053238,-0.127696,-0.728487,0.670945,1.71509652993381,1.0048585948228836,-1.117079198858142,4.547386532755196,-7.703235120481252,-4.018931982727349,0.2658441364765167,-0.2783165872097015,1.998146414756775,0.4503060768563165,-0.3606184018393175,-0.758197124024045,0.3038352728874741,0.1360495090484619,-1.4177638292312622,-3.60096287727356,-3.8686388376682994,2.167429378789663,-4.031487220656872,-0.2953500151634216,0.2444266527891159,-1.0762111088316888,-0.4796149432659149,0.734515759538114,0.968534943293035
501,-0.73831,-0.150436,-11.915061,0.062507,-0.129104,-0.728583,0.66977,2.557083360892534,1.0938958916693926,-0.5277285738408565,3.908308584755659,-8.05354084253609,-4.004495753356814,-0.1000875830650329,0.1978142857551574,2.0336828231811523,0.4377791374486637,-0.3902358900168167,-0.7428919249768567,0.3227645481070302,-0.1062544807791709,-1.0142298936843872,-3.4183714389801025,-3.3855104530543088,3.255290666469932,-4.5153985723420975,-0.3466489911079407,0.1453202366828918,-1.419420515950024,-0.1050406694412231,0.683287968865037,1.0463696589279918
502,-0.738505,-0.146349,-11.951133,0.067652,-0.127806,-0.726682,0.671582,3.392963107147813,1.497478445881605,-0.192045251378417,3.3070614779785275,-8.312724278163909,-4.016512938886881,-0.2432525902986526,0.4384260475635528,1.9613771438598635,0.4281617718339796,-0.423645740323347,-0.72478235263863,0.3345032878944127,0.0290183909237384,-0.7433217167854309,-2.8549447059631348,-2.8851223060816524,4.618516709250211,-4.908577513700723,-0.3464073240756988,0.0792291313409805,-1.440582838705182,0.1167910918593406,0.7734998624488711,0.9370162808921187
503,-0.737871,-0.146331,-12.019593,0.070888,-0.127707,-0.72197,0.676332,4.1899303544238204,1.53943191999197,-0.0817407100975513,2.7406851935744285,-8.500573246896266,-4.049603892105818,-0.2329279035329818,0.3465936481952667,1.8038146495819087,0.4191344062035652,-0.4554434187068233,-0.7064302016462849,0.3432987438433988,0.5199337601661682,-0.3529531955718994,-1.973729133605957,-2.367619358178973,5.968424420773983,-4.897940676613152,-0.3030280172824859,0.1249386742711067,0.1823159027908928,0.129296064376831,1.0902304279644042,0.3843722057750448
504,-0.734649,-0.149969,-12.058903,0.070085,-0.132484,-0.721533,0.675964,5.738682183685898,0.5205313558131456,-0.387984587585926,2.19285914973095,-8.644207226327062,-4.079147089715302,-0.0144539643079042,0.0209354516118764,1.5627132654190063,0.4086374961582096,-0.4813511622958395,-0.6901301941105955,0.3536054122747566,0.6748242974281311,0.0295954719185829,-0.8968384861946106,-3.419033075688779,6.0035173614650965,-5.356080458182096,-0.2620128691196441,-0.083392783999443,1.1107122211094944,0.1393383592367172,1.4236672136090696,0.4261015888059511
505,-0.729787,-0.155365,-12.09985,0.068764,-0.138985,-0.721544,0.674781,6.6708356077820055,1.1392921997100114,-0.3922995281755924,1.7061765797667203,-8.775149481967091,-4.031886156846583,0.2794108688831329,-0.0868598520755767,1.1866694688796997,0.3993037408262113,-0.4982176323251007,-0.6762752168282851,0.3674065633609663,-0.1241823509335517,0.1465397179126739,0.0699938237667083,-4.011747331920266,6.713329180118441,-5.86848286807537,-0.1473718732595443,-0.3228537440299988,1.018358785452321,0.1795087456703186,1.5677843003816905,0.5226065546520055
506,-0.718588,-0.162677,-12.170297,0.072954,-0.13765,-0.724634,0.671294,7.641711268982291,1.3476380130261183,-0.7935548084840178,1.3652750842645764,-8.883087878638506,-3.923919995385408,0.2959289252758026,0.2057482153177261,0.6942647099494934,0.3952141286500065,-0.5087947115170277,-0.6642229867378941,0.3791325753832831,-0.9101510047912598,1.0448065996170044,0.8429770469665527,-3.057371554622054,6.839115952691436,-4.441584271329641,-0.0434375964105129,-0.597995400428772,3.833723883892596,0.2054318934679031,2.118093247082084,0.411625940740481
507,-0.71294,-0.163956,-12.212763,0.074323,-0.130354,-0.725909,0.671223,5.716841523277759,3.344858709192276,-2.0962331513211128,1.6216855480477212,-9.008641426977515,-3.5192169127106663,0.460609883069992,0.7490350604057312,-0.6782073974609375,0.423396080616399,-0.5096868465760075,-0.6478035506588457,0.3759063694492195,-0.1305994987487793,1.142480492591858,2.576779127120972,-3.042612376907468,3.9742385622590777,-0.9448281967520712,-0.1448840945959091,0.1029350757598877,-1.889723028999567,0.8795172572135925,-0.8176972430285065,0.4191318959238007
508,-0.706912,-0.16213,-12.249024,0.077976,-0.120153,-0.726577,0.671989,5.677751621904969,1.2419155388385057,-3.935289238400757,2.0522281515084204,-8.948253301510213,-3.447831007888913,-0.3292109966278076,0.1197085380554199,-1.4367451667785645,0.4374316737286605,-0.4979230948301145,-0.6541124131357781,0.3645040245991573,-0.2187967300415039,1.861401915550232,3.0208635330200195,-2.659496856662631,3.674242639249563,-1.422686239747703,-0.3066988587379455,0.3675176203250885,1.1947593084532766,0.78243088722229,-0.0913219097855035,-0.5715784196244552
509,-0.691971,-0.154236,-12.333112,0.08331,-0.112108,-0.734529,0.664047,4.749827213680744,-1.0976432615041731,-2.533679688951373,2.7158918208405374,-8.660223126104473,-3.714138596308231,-1.1165313720703125,0.1786243617534637,-2.1745495796203613,0.4435940656843384,-0.4801326910491256,-0.6773780100991472,0.3374253152189975,-1.4461238384246826,1.1728357076644895,3.444634437561035,-7.39221043845713,1.955846483248472,-1.5282359877169132,-0.2403992563486099,0.4982170164585113,0.2487898144452832,0.4090330302715301,-0.0090946736922225,-0.6293224237911402
510,-0.685283,-0.151493,-12.373649,0.080086,-0.11421,-0.735759,0.662723,2.407389350770414,-1.0234896455347535,-0.1103472113788127,3.563300969108939,-8.185956677860021,-4.057509550663829,-1.113384246826172,0.6299788951873779,-2.509438991546631,0.4526611657893367,-0.460431197940394,-0.7034760261027401,0.297022651933285,-2.112204074859619,0.6851548552513123,3.3871641159057617,-5.077902399227023,-0.1821986878857016,0.810066602019593,-0.2024572193622589,0.1776559799909591,0.1401209754743147,0.0285250451415777,0.0812953318170737,-0.4834026349781081
511,-0.679247,-0.151071,-12.413394,0.072858,-0.115497,-0.736938,0.662023,0.210915371543169,-0.6449480090767145,0.9333052244797349,4.535140214644372,-7.6241750277698035,-4.180291588462889,-0.3419426381587982,0.8416575789451599,-2.811063766479492,0.4711231576563097,-0.4330529635970253,-0.7249832349434111,0.2547692786701432,-1.3897407054901123,0.336813360452652,3.196413993835449,-2.74672505826056,-2.080856133969128,2.9571804110765454,-0.0955109149217605,-0.0587958842515945,-0.8653397225607186,-0.3582449555397033,0.15158496583472,-0.3046447169297374
512,-0.674462,-0.148442,-12.491298,0.050336,-0.118685,-0.729626,0.671585,-0.8311392737299204,-1.4316431609243154,-0.203343474984169,5.478284696093201,-7.065228893366456,-4.0300542652443045,0.3284779787063598,0.3908366858959198,-2.880321502685547,0.4946640130746264,-0.3933098911033668,-0.7421475003098948,0.2232307951954068,-0.8678586483001709,0.391444981098175,2.8078489303588867,-0.5641624077469111,-2.891833786419034,2.573556941309571,-0.0521960668265819,-0.1248221471905708,-0.6779595403838903,-0.3858222961425781,-0.0685746422267286,0.5275286673545837
513,-0.671855,-0.14473,-12.528553,0.041365,-0.117253,-0.727048,0.675234,-0.6123714351207018,-3.538831129240989,-1.5840677650541066,6.27031770183742,-6.40234190749526,-3.982899423098564,-0.0491330064833164,-0.4413278996944427,-2.9961371421813965,0.5080187513779136,-0.3462849776605811,-0.7636478743041628,0.1970925908003888,-0.4655676186084747,0.3696132600307464,2.5837693214416504,-2.157064052119851,-3.841244927047193,1.741671233126521,-0.0780364722013473,-0.134681299328804,-0.731672133610025,-0.1060922443866729,0.1860931928399019,0.9425925466544924
514,-0.666926,-0.141269,-12.563336,0.043627,-0.108375,-0.726984,0.676643,-1.685191221013665,-4.4354929687172175,-0.1945247932344675,6.89168259075284,-5.5643397622585296,-4.208711627261341,-0.5595982074737549,-0.4805409610271454,-2.88485074043274,0.5079947189415297,-0.301320884097545,-0.789803963414384,0.1653991972223186,-0.6113848090171814,-0.1713265031576156,2.492746114730835,-2.535349667990208,-5.297708348712325,1.68525668746531,-0.0970789194107055,-0.2642611265182495,-0.6337078723337501,0.0367438420653343,0.3781969146735966,0.6325661549527197
515,-0.652546,-0.142429,-12.635455,0.061053,-0.103128,-0.726274,0.676878,-4.472380976131558,-4.135095479169488,1.2367276148065924,7.368765265461802,-4.752479481755197,-4.391536338090896,-0.5196024775505066,0.0089878868311643,-2.022581100463867,0.5084826463436753,-0.266045306556446,-0.8081620687627208,0.1324358137709,-0.5522242784500122,-0.4342418611049652,2.1009860038757324,-0.0749281074732542,-6.256214942204952,1.949346599835157,-0.1450690031051635,-0.1846207231283188,-1.1332342148452996,0.0988027453422546,0.0531615808804053,0.4241920653901994
516,-0.640414,-0.146096,-12.672982,0.064005,-0.116295,-0.729204,0.671298,-4.978833537709713,-3.817266377827525,1.143485559746623,7.706578585690259,-4.170090220183134,-4.403341342175007,-0.6472185850143433,0.5465967655181885,-1.311277985572815,0.5140841420878951,-0.2457449895506807,-0.814933942313189,0.1058758480265441,0.0766554176807403,-0.4084673523902893,1.4961204528808594,1.7156828053891655,-7.325340549755096,2.154320890891552,-0.2314346730709076,-0.0861025974154472,-0.4307597168100998,0.1432266980409622,0.1197131517477333,0.3498601337118074
517,-0.629179,-0.149417,-12.711764,0.066133,-0.132871,-0.732361,0.664544,-5.818336150637268,-5.415729747980833,0.8061664527758956,7.988679371047019,-3.7337113117843854,-4.290776162485778,-0.7763997912406921,0.8521909117698669,-0.5512446761131287,0.5242134470273468,-0.2386927802825464,-0.8135075032876686,0.080196355131295,1.0040045976638794,-0.1265025287866592,0.7903645634651184,1.5590233401685951,-8.291340129351616,2.0661422567009926,-0.3088278770446777,0.0517032854259014,0.472262086152099,0.1660538911819458,0.2529042640267871,0.2044675836432725
518,-0.612487,-0.155362,-12.786224,0.083162,-0.140283,-0.731422,0.662138,-6.478226877301931,-4.794531155543029,1.002373500008881,8.122745311665534,-3.610015081749856,-4.142369854086637,-0.6253607273101807,0.6619844436645508,0.4642953276634216,0.5334331880471722,-0.2465171204491343,-0.8064932702448206,0.0651699533760994,0.8004836440086365,-0.5079502463340759,0.0038929660804569,-0.0898930368930101,-7.809031244426965,1.1852098282109946,-0.363009363412857,0.0487234368920326,-0.0484981739129405,0.0808942019939422,0.1483401569609064,-0.0997227131830062
519,-0.601814,-0.158184,-12.824192,0.093924,-0.136391,-0.730012,0.663067,-5.233498619130254,-3.5514103325679898,0.8518050451397895,8.087387582558392,-3.800883690564334,-4.039534625773132,-0.057529829442501,0.310246855020523,1.0788601636886597,0.5383383744019197,-0.2635618806994955,-0.7978057898146416,0.0650605188562021,0.0710294917225837,-0.6056398153305054,-0.7533741593360901,1.0617290675580502,-6.716172879111767,0.5186088633179664,-0.428866297006607,0.3557219505310058,1.3905483494699,-0.3262631595134735,0.4289029099622741,-0.9082999625608325
520,-0.591733,-0.159045,-12.86353,0.103457,-0.137335,-0.730198,0.661247,-3.1916993610471485,-4.1310649084791535,-1.375716106519103,7.909624539032578,-4.19791433891505,-3.998220034088194,-0.1089202761650085,-0.213136687874794,1.2874361276626587,0.538452180915722,-0.2817844682232392,-0.7902214878052408,0.0788470178483004,0.7554624080657959,-0.4236470758914947,-1.5675677061080933,-0.9227449597597122,-7.682727754503488,1.3955278914481402,-0.7466287016868591,0.9225285053253174,-1.3946633835732936,-0.3382442891597748,-0.0593414842248894,-0.1816351722514256
521,-0.570219,-0.155058,-12.943963,0.135156,-0.141873,-0.726228,0.658938,-2.230114675283432,-6.422361197695135,-1.8050246381402013,7.606593778371811,-4.551611749234795,-4.194396393921971,-0.908042013645172,-0.2570982873439789,1.695604920387268,0.5276198341204398,-0.3084916050945643,-0.7865669875972026,0.0881060600046604,1.659611463546753,-0.2816225290298462,-2.0399529933929443,-1.4764736517757175,-6.833505127072334,0.6206505301009864,-1.107691526412964,0.7089231014251709,1.6778981413960457,-0.0208670813590288,2.127422508702427,0.9405195397727192
522,-0.557414,-0.154277,-12.981215,0.147407,-0.149959,-0.725705,0.655085,-1.7969529753655191,-4.22979796217084,0.4276294924929738,7.210242344456911,-5.012119136717915,-4.3659412935853,-0.9033738374710084,0.6039204001426697,2.462135076522827,0.5181058552117359,-0.3518120769422665,-0.7738406292969559,0.0946849580845318,2.5161361694335938,-0.5935781598091125,-2.437707901000977,-3.878171220645308,-5.701507176023721,-0.4004799120217561,-1.3103867769241333,0.6444829106330872,0.2579119361209683,-0.002219550544396,1.7348086538806555,0.0225299715462839
523,-0.543792,-0.155037,-13.015775,0.15368,-0.167995,-0.72474,0.650317,-0.8121236076146364,-1.8187018658369776,-0.6699658382162451,6.888606836569309,-5.580128283020854,-4.192807371164858,-0.6866524815559387,1.5291855335235596,2.360358953475952,0.5253302944324973,-0.3979171674479528,-0.745275525522828,0.1012638043343237,2.599142074584961,-0.7683857083320618,-2.8209493160247803,-3.285428030580282,-3.5146956358939407,-2.1477784835107623,-1.476057767868042,0.2696317136287689,1.162027470870316,-0.4498569667339325,1.317824474042654,-0.8654593303523958
