frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
524,-0.516756,-0.156913,-13.073451,0.171086,-0.213509,-0.715675,0.642613,-0.7750801173776388,-2.6060481750696898,-1.7878028697043655,6.62890376098156,-5.99392418821156,-4.037440283842384,-1.4403512477874756,1.314621925354004,2.051825046539306,0.5335628760470298,-0.4425974377828888,-0.7141146079348378,0.0972554272812211,2.900458812713623,-0.7924641370773315,-3.0656578540802,-4.404465377768874,-2.1954120490841564,-3.404537225085497,-1.4591388702392578,0.0018569526728242,0.4133073544887826,-0.9098142981529236,0.8342360707014799,-0.5860897965904325
525,-0.499115,-0.156482,-13.098079,0.190406,-0.235448,-0.712737,0.632705,-1.0585311482995747,-2.185646588003636,-0.1528156492739915,6.289413447451591,-6.313170755136013,-4.093601147003471,-1.318800449371338,1.0671486854553225,2.2986104488372803,0.5321244154728545,-0.4887688508393945,-0.6854345917424243,0.0901563780969123,2.936817407608032,-0.9494748115539552,-3.0286619663238525,-3.659551266074181,-0.8443170274719596,-3.573793137028813,-1.4062576293945312,0.0632472559809684,-0.3076484470566734,-1.060191988945007,0.6510703644145279,0.2443856612022034
526,-0.479219,-0.154835,-13.113109,0.21184,-0.257959,-0.709707,0.620401,-0.0697059889107942,-1.435515618443489,0.2921966474354266,5.823869819366932,-6.703423287653923,-4.1613755833297965,-1.0732992887496948,0.8333452343940735,2.4671547412872314,0.5286261398477267,-0.5332545516348083,-0.6540723937749867,0.0915604620848653,2.239042043685913,-0.9764748811721802,-2.7478065490722656,-3.856460908618569,0.2086629164412617,-5.350934327465295,-1.3868048191070557,0.0195543430745601,-0.4051963095517829,-0.9228140711784364,0.8783843514423817,0.7191727905862033
527,-0.439127,-0.152212,-13.155953,0.248223,-0.295439,-0.698002,0.603237,0.6204688168585301,-0.6596089871138334,0.9636498015999794,5.412320816320181,-6.98657328980267,-4.250290130579471,-0.9209877252578736,0.5799307227134705,2.410226821899414,0.5234668110968576,-0.5643822099941397,-0.6310128459746915,0.096322534290107,1.1879115104675293,-1.203763484954834,-2.4967103004455566,-3.1239328157663344,1.2916998527050016,-6.578779255375266,-1.3303656578063965,-0.011502644047141,-0.6582893558826297,-0.7241214513778687,1.063048479593545,1.047974609906599
528,-0.421926,-0.150969,-13.163997,0.263528,-0.305932,-0.691206,0.599327,1.2937269746184348,-0.0050707273930311,1.9059785827517508,4.812684067349136,-7.3612892304927104,-4.338188486523926,-0.2855324149131775,0.3385379910469055,2.33101487159729,0.5165729049161936,-0.5991042233754651,-0.6018805410124392,0.109390941337506,-0.1469473093748092,-1.0293384790420532,-2.2231369018554688,-1.317718091058731,2.828957351267338,-6.660301938807964,-1.1943414211273191,-0.0343571454286575,-1.258000704459846,-0.2753753960132599,1.0531872299883511,1.776537379324436
529,-0.403648,-0.152362,-13.185806,0.273662,-0.315084,-0.685241,0.596889,2.195136008621752,0.6280880596905947,1.4403823476970194,4.159224835036695,-7.785404869645833,-4.273021602347493,0.3799087107181549,0.0825887694954872,2.223356246948242,0.5143167573587796,-0.6238488870930833,-0.5733027438040167,0.1327208571080006,-0.7961511611938477,-0.6172012686729431,-1.8837008476257324,-0.6612859804153443,2.9392320819318294,-5.874491753101348,-1.0449459552764893,0.1004808843135833,-0.9291602336294948,0.0093731461092829,1.3162171849764883,1.198538096339628
530,-0.362364,-0.156873,-13.220967,0.285904,-0.325038,-0.67981,0.592003,3.1370024329587816,0.452008439207077,0.1550634282007813,3.45393516998291,-8.190965445932745,-4.141109332631528,0.494462788105011,-0.3821969032287597,2.094038724899292,0.5120397689131948,-0.6407088618589881,-0.5482973383224369,0.163332159531622,-0.5586739182472229,-0.2591459453105926,-1.3991488218307495,-2.438717093709111,2.7847166430026293,-6.104627373421192,-0.926780104637146,0.2954009473323822,-0.5420717911656946,0.1813122630119323,1.224035964081064,1.0442279707241804
531,-0.338694,-0.158902,-13.240638,0.292009,-0.327516,-0.678696,0.588927,5.935581304836273,1.27387368863523,0.1571118851631879,1.86128516228348,-8.781340153300762,-3.948928179913759,0.3165480196475982,0.0043036136776208,2.1705398559570312,0.4962502342295833,-0.6711979858757369,-0.5008318756516424,0.2289023596519876,-1.0170526504516602,0.6189650297164917,-0.4069137275218963,-1.644454136955738,5.26185377599895,-5.035801041078567,-0.6572777032852173,0.1701893508434295,0.9720060534697026,0.5646634697914124,1.5154039786726234,0.8976528963401913
532,-0.313621,-0.160476,-13.265852,0.298385,-0.324993,-0.678642,0.58719,8.080229527497291,1.239925241804123,-0.7608987395510077,1.242492023552209,-8.921122133478521,-3.878165959948301,-0.1407469660043716,0.9955946803092957,1.6344083547592163,0.4925208874409121,-0.6899360812330556,-0.4708711569909963,0.2443188911812128,0.140921488404274,1.6936604976654053,0.4990970492362976,-2.8862843355983494,4.317531775203347,-2.78367093334198,-0.6435734629631042,0.0741290152072906,1.5791129191257058,0.6803407073020935,1.0097182367485016,0.6448006364952773
533,-0.261317,-0.157377,-13.311464,0.315979,-0.3161,-0.681433,0.579558,8.148470120030641,1.544545902004838,-1.0334247640937566,1.0455639685682951,-8.92287803723514,-3.931851080645621,-0.4146104156970978,1.7911545038223269,0.8239260911941528,0.4945861908948526,-0.7094901534423741,-0.4439508229488707,0.2343415489603851,1.4817959070205688,1.6014361381530762,1.468427300453186,-4.062983598160743,3.648615446040034,-1.8925898166075348,-0.6651173233985901,0.2231346070766449,0.00979019137969,0.6435911655426025,0.0854024748749565,0.3503633339935914
534,-0.23473,-0.155065,-13.336761,0.316603,-0.317802,-0.683049,0.576376,7.314626263517141,3.357189782977104,-1.3684230269014834,1.172369489729777,-8.874626924285293,-4.004614119039475,-0.5070366859436035,1.87636137008667,0.0525983311235904,0.5017195402755338,-0.7249832083150455,-0.422584710473325,0.2099976875484878,1.1305640935897827,1.81531023979187,1.8278263807296755,-1.666892178735137,4.175830809661746,-1.82576698191762,-0.7141289114952087,0.2488614171743393,1.08108361023888,0.4965766668319702,-0.0104813108824309,0.2082024593226611
535,-0.210537,-0.152535,-13.361988,0.316367,-0.324716,-0.680411,0.575772,6.649440353053808,2.5496079104453324,-1.808492606511712,1.666669037503749,-8.744004402118922,-4.115210921265184,-0.5941861867904663,1.5979586839675903,-1.226090669631958,0.5092415296989121,-0.7309308121006247,-0.4189958387197161,0.1756576835636269,-0.2570224106311798,1.5921491384506226,2.2245137691497803,-3.107200292152166,3.306894012457132,-1.0146423222124576,-0.7145800590515137,0.2892539203166961,0.1646708857079968,0.2476911842823028,-0.4677617059929296,0.1861165006502531
536,-0.162848,-0.15217,-13.398156,0.322895,-0.33916,-0.675552,0.569508,4.5145460471659895,1.0551619641274212,-1.9942334970489144,2.463204469233751,-8.522375913381577,-4.17996279489994,-0.4155171513557434,1.1234118938446045,-1.995579957962036,0.5179492538587589,-0.7247845488603635,-0.4333660620551925,0.1364173099544635,-0.7853736281394958,1.1275277137756348,2.3928980827331543,-3.144692110678553,1.4178162956237792,0.9431424356222152,-0.6505729556083679,0.1086462587118148,0.6348997124668211,-0.1411725878715515,0.1478772338905837,-0.0713253931064391
537,-0.136706,-0.149908,-13.416865,0.326423,-0.348269,-0.670556,0.567901,2.4791405817732213,0.4374970987737178,-1.6447288622438907,3.575346503950655,-8.134256885761022,-4.149837998010218,0.0961671397089958,0.5413665771484375,-2.5828585624694824,0.5288386243061732,-0.7013358587684702,-0.4687332598407842,0.0935248214233973,-0.7557954788208008,0.7632667422294617,2.472181797027588,-1.7956769640803336,0.2931906269088387,1.9250690676689144,-0.5424986481666565,-0.3341763615608215,-0.0398255313041154,-0.4510667324066162,0.9056514938786624,0.2012856291389092
538,-0.111229,-0.147744,-13.431834,0.333017,-0.354887,-0.664246,0.567391,0.8215975384026766,0.0532300704061984,-2.361970538637042,4.505052827155589,-7.757023409292102,-3.962762059476972,0.533212423324585,0.4205681681632995,-2.730827808380127,0.5420994985135167,-0.670305926964312,-0.5027271690877837,0.0639027197037258,-0.2193253636360168,0.6674073934555054,2.446112871170044,-0.752442169111967,-1.51693045758754,2.54545429789722,-0.5276162624359131,-0.5770055055618286,-0.4430896946163847,-0.4881429374217987,0.8339866259850561,0.7938789989370852
539,-0.05752,-0.145945,-13.456882,0.363924,-0.36488,-0.648848,0.559838,0.3220721457391977,-1.1186813733577727,-3.5158629261076446,5.167383348187804,-7.420537538275123,-3.7952807559907433,0.4266941249370575,0.2315102815628051,-2.7435152530670166,0.5518886318970266,-0.6436588935010624,-0.5284020150139439,0.0437434034524102,0.5496322512626648,0.7434643507003784,2.3515002727508545,-1.99257199357748,-3.0959461999490854,2.6516414669871327,-0.6019120216369629,-0.4940049350261688,-0.4883802772602066,-0.1030697748064994,0.3672254388041794,1.5112562113434076
540,-0.028096,-0.148721,-13.466366,0.376706,-0.377409,-0.643301,0.54938,-0.8202554761439561,-2.392073415955901,-3.591438391573727,5.927236085817217,-6.846700708732008,-3.763099318832159,-0.1751846224069595,-0.2286352068185806,-2.5623223781585693,0.5548093299141902,-0.6109462646771717,-0.56445490161036,0.0179392421253055,1.2969757318496704,0.4976145327091217,2.1816117763519287,-2.180942355835437,-4.729078732423484,2.9391981796622275,-0.6608275771141052,-0.4784943759441376,-0.9416093077708036,0.1797493547201156,0.3520985602883622,1.2208115952070802
541,0.003778,-0.152386,-13.475781,0.384827,-0.394848,-0.640177,0.534956,-1.962123663821816,-1.9493927770644424,-1.6338400962218642,6.529813272154331,-6.198526138824224,-3.8871901011422274,-0.4813444316387176,0.0420817211270332,-2.200199842453003,0.5492905373502781,-0.5855667548521432,-0.59607307282406,-0.0094105762897789,1.6384854316711426,0.3040193319320678,1.6517183780670166,0.4590776469409465,-5.171501304900646,3.0730490162253377,-0.6276164054870605,-0.5104560256004333,-0.9069409491673112,0.1346974521875381,0.2590553340024314,0.7951545718308538
542,0.067254,-0.157564,-13.499532,0.400558,-0.421022,-0.632858,0.511648,-2.479962127289176,-1.8459686429470776,-0.5588271841987967,7.0430106318175785,-5.562887809884548,-3.952297071824968,-0.5735651254653931,0.4838316440582275,-1.884594440460205,0.5449321131557492,-0.5649803557865092,-0.6183108179265168,-0.039215854422898,1.4935319423675537,0.1710320264101028,1.0471714735031128,2.3292273759424686,-5.021580208024382,2.635907891282439,-0.5278946161270142,-0.3786590695381164,-1.078666319964081,0.1163165569305419,-0.1355762812493834,1.2039897128090262
543,0.09886,-0.163015,-13.512338,0.408288,-0.425411,-0.628107,0.507748,-4.114619092851877,-3.4329324217036365,-0.2923573909550905,7.849273238444328,-4.494867533227801,-3.788858029466867,-0.6206430792808533,0.5788483619689941,-1.0422577857971191,0.545319817217574,-0.5341006414025935,-0.6386818429699753,-0.0972020832126176,1.233507513999939,-0.1602718830108642,0.3619377911090851,1.1730565221458673,-5.3054743065387004,1.478515386736393,-0.2847770452499389,-0.1621127277612686,0.2951185262314975,0.3321711719036102,-0.0440237319126259,1.2652712799847126
544,0.132937,-0.167542,-13.527482,0.41267,-0.429334,-0.62584,0.503686,-4.827428339755535,-4.009406029491126,0.2499374683767557,8.058402311092614,-4.181905161139369,-3.707312841941416,-0.3507914543151855,0.4951663017272949,-0.4098876416683197,0.5455337908653654,-0.5268176270026214,-0.6414698300520778,-0.1156391020789738,0.8287456631660461,-0.3733240664005279,-0.0861246064305305,-0.4535276115983724,-5.282044331112504,1.003663832080364,-0.2653922438621521,0.1277363896369934,0.8704982013024389,0.2227941453456878,-0.3130212992014363,0.4556278718132525
545,0.204748,-0.170806,-13.559417,-0.424659,0.438159,0.615717,-0.498572,-5.020627437344193,-5.170656086248159,-0.4807233692988753,8.111391558480262,-4.156704084387421,-3.619046821728349,-0.1955479681491851,0.26726034283638,0.4977358281612396,0.5485740478991659,-0.5266276967757539,-0.6381091627810934,-0.1206084482363548,0.4016385674476623,-0.4153295755386352,-0.5883601307868958,-1.9607202267646788,-5.404394699496031,1.074804822230339,-0.4287774264812469,0.2032600194215774,3.214956902515888,0.1093124225735664,0.5394448767282068,0.1650476465985179
546,0.2406,-0.165559,-13.57731,-0.431131,0.441751,0.608793,-0.49835,-4.315327543157339,-5.630678320562839,-0.6796689015850425,7.962593328154086,-4.407460760192572,-3.652638417945802,-0.857864260673523,0.059314738959074,1.4761947393417358,0.5481122068068034,-0.5419981285555497,-0.6264748687546432,-0.1154999664337261,0.8445509672164917,-0.750896692276001,-1.1084625720977783,-3.661521104842424,-6.094042851042747,1.727200078573078,-0.4788917303085327,0.0314363539218902,1.9091158578641712,-0.0460349135100841,1.0812485184770078,0.0260158728667069
547,0.277055,-0.159568,-13.591576,-0.433708,0.445823,0.606404,-0.495393,-3.266789381083846,-4.4440492001384495,1.2229486803010106,7.648177250126004,-4.838419981630146,-3.7769627167508,-0.9601752161979676,0.4702114760875702,2.209695816040039,0.5438311070642393,-0.5734490348671993,-0.6030984240732182,-0.1080564150400275,1.4674246311187744,-0.8394413590431213,-1.7187942266464231,-2.1257377704858778,-5.115749607062339,0.6244710382372141,-0.4155573546886444,-0.498332679271698,0.902029577054456,-0.2196917086839676,1.5574192659728228,0.140699679544568
548,0.343315,-0.147102,-13.62012,-0.446068,0.456236,0.597537,-0.485615,-2.0511808344125746,-1.7653040376484392,0.8263087848335504,7.256024436944723,-5.452614832785725,-3.713416711774468,-0.350015252828598,0.7562976479530334,2.4466373920440674,0.5491210180813002,-0.6052019520713976,-0.5683855747802692,-0.0955744283614494,1.8261018991470337,-1.027660250663757,-2.357972383499145,-1.3628092786729336,-3.392330654463172,-0.7663884230084717,-0.338637501001358,-0.3329874873161316,-1.2103231536142527,-0.6083155870437622,0.24008628350785,-0.4466779648993164
549,0.372544,-0.143298,-13.627423,-0.459734,0.458884,0.588309,-0.481626,-0.324076471298933,-1.6254215197056532,-1.1341598052576185,6.852017519840597,-6.027943946713209,-3.589450432626903,-0.4913033843040466,0.6072622537612915,1.923740267753601,0.5570838791930742,-0.6299767653599333,-0.53492084776926,-0.081526630489415,1.935963153839112,-0.99697744846344,-2.80045485496521,-0.997132969006896,-1.966419461319596,-1.248521220713854,-0.333385705947876,0.1657988727092743,-1.2324215881757437,-0.8857385516166687,-0.2683819104753434,-0.4592877094950526
550,0.402111,-0.141532,-13.631302,-0.473464,0.464011,0.58012,-0.473273,-0.8343143966346979,-2.501118312564492,-1.0254615301296115,6.496900598111749,-6.375084482735395,-3.649516194272041,-1.037369728088379,0.4639782011508941,1.6835224628448486,0.5552363080868442,-0.6541284117492906,-0.508123564992465,-0.0750939476557416,2.210627794265747,-1.0311750173568726,-2.7993323802948,-2.560590492230653,-1.286071637559682,-1.7595330530315636,-0.3642559349536896,0.327055424451828,-0.7983645468533038,-1.009349703788757,-0.0423781566626857,-0.1723287069847807
551,0.462356,-0.136804,-13.64106,-0.489694,0.481921,0.566945,-0.45445,-1.3975205265700816,-1.911485363474488,0.4997036718398332,6.08461860461533,-6.705096773824096,-3.766890235547721,-0.5920097231864929,0.4823299646377563,2.08925199508667,0.5507638320702921,-0.6797715933166273,-0.4795503457674187,-0.0678319204776184,1.7420599460601809,-1.3188276290893557,-2.5920848846435547,-3.4958757846117017,-0.3022802345544099,-3.2948715662300585,-0.4481383562088012,0.3819074928760528,-0.9031613575633616,-0.9069686532020568,0.0028263088962848,0.428723717470467
552,0.491896,-0.134372,-13.648524,-0.49581,0.485076,0.559695,-0.453448,-0.0623439357101917,-0.2415250293403864,-0.0156815532565116,5.523069009715319,-7.194566051897406,-3.728850135488808,0.0788164064288139,0.2273660153150558,2.2898969650268555,0.5545746490490434,-0.7003258293871896,-0.4468357352815574,-0.0482552314167768,0.5576379895210266,-1.3785263299942017,-2.514151334762573,-2.694789703840017,1.325163438628614,-4.523398046663403,-0.5305249691009521,0.260917991399765,-0.5440121846437453,-0.6151459813117981,0.0065354781706148,0.835309764347598
553,0.521096,-0.133562,-13.663824,-0.499627,0.484467,0.552194,-0.459071,1.5107099756374955,0.4245779959678649,-1.1589514244258403,4.861008830057084,-7.655216647243499,-3.733449445977807,0.0227626468986272,-0.5450369119644165,2.0002450942993164,0.5561286831733485,-0.7163493162013226,-0.4209472720534678,-0.0191828575519481,-0.3907178938388824,-1.1647355556488037,-2.440193891525269,-2.092405409726501,2.257791202238202,-4.678097025465965,-0.5499681234359741,0.1802645623683929,-0.5941128344504162,-0.3251831531524658,0.1004881537307053,1.1640589766979217
554,0.587459,-0.138638,-13.681378,-0.495509,0.492295,0.547154,-0.461236,2.126727658306062,0.2948532994240522,-0.5179594594985246,4.137700108709931,-8.004331113687158,-3.870461669181287,-0.0427885092794895,-0.7184122800827026,2.0211377143859863,0.5499501774768157,-0.7313052890205021,-0.4031515842855485,0.0146987798657672,-0.9245453476905824,-0.9269392490386964,-2.1758928298950195,-1.3668757974594832,3.0911458139300345,-4.880391868180037,-0.4640875160694122,0.0671368688344955,-0.8394096739470959,-0.0424135811626911,0.3743909465193748,1.4810997041411698
555,0.626862,-0.143432,-13.692988,-0.490813,0.499466,0.550497,-0.454521,3.3242940600693225,1.0537965209931135,-0.0091810853213071,3.3770769712299105,-8.315411909812688,-3.952175199010968,-0.0129187610000371,-0.2601374387741089,2.141731023788452,0.5443467117415529,-0.7462189537018747,-0.3803447567852067,0.0467107107592121,-0.9860934019088744,-0.5330874919891357,-1.743727684020996,-0.2571680041521788,4.13684319961965,-4.925516373541951,-0.3870360851287842,0.0133087113499641,-1.264643357344717,0.1774680316448211,0.3702792003516107,1.3083882449164983
556,0.665394,-0.14928,-13.699059,-0.489232,0.50181,0.552944,-0.450657,4.681958961591124,1.870560647889972,-0.0668880088806152,2.654922388353944,-8.559660811159015,-3.9817064139217138,-0.0715868026018142,-0.046600192785263,1.965251088142395,0.5401093856019691,-0.7605900720642876,-0.3528643895074189,0.0726041525696855,-0.4895187616348266,0.1589436084032058,-1.0862654447555542,-0.1404202780812978,4.808065467637777,-4.476387581424415,-0.3216026425361633,0.1239579021930694,-0.5034087003702298,0.2854765057563782,0.5098842530598864,0.8837277582969516
557,0.746024,-0.154194,-13.716471,-0.490364,0.491325,0.553531,-0.460159,6.260007904747128,1.4862573791652918,-0.3436448028609156,2.04921815603748,-8.715848567214607,-4.000633817231655,0.0586703903973102,-0.1760413646697998,1.4246437549591064,0.5358807996070152,-0.771236171511683,-0.3304093409140836,0.0941073219046117,0.1998031884431839,0.7128374576568604,-0.1340087801218032,-2.1490508415341374,4.308627753257751,-4.200528613066673,-0.2938603162765503,0.1016900166869163,0.5753300272429361,0.3578807711601257,0.8796348629601299,0.6378058822371065
558,0.788548,-0.151284,-13.726092,-0.491162,0.487735,0.552902,-0.463868,6.971789562168717,1.0852250939577817,-0.5638692700192331,1.6081315083391965,-8.826127974054216,-3.96027404205352,0.2710517644882202,-0.3341451287269592,0.8833355903625488,0.5341090756041637,-0.7751992291703782,-0.3177796898283611,0.1131801051134836,-0.0867675989866256,0.8449975848197937,0.7349664568901062,-3.1103847674071785,4.835905660721659,-4.3552576947465536,-0.1562534719705581,0.2815399467945099,0.9974228187989445,0.3850725591182709,0.8678163418073207,0.4692113933445885
559,0.83109,-0.145651,-13.732873,-0.4906,0.488806,0.555068,-0.460739,8.396289865601062,-0.2217149979770183,-1.5574150281891226,1.3264141693420708,-8.913064499229192,-3.8688948582559823,0.3249800205230713,-0.3704651296138763,0.3271713256835937,0.5348040390230389,-0.7738943714899303,-0.3136020437636713,0.1293294565824252,-0.3657092154026031,1.693540096282959,1.4933851957321167,-4.19889253629744,4.675712760677934,-3.554615558350086,-0.1741299033164978,-0.1244105771183967,3.0747689718857405,0.4477856457233429,1.0891811381071803,0.1726564228354953
560,0.911154,-0.13497,-13.741301,-0.490856,0.492218,0.558665,-0.452411,7.511614231994748,2.058031430959701,-0.9297942937493324,1.299796211529523,-8.956773292574287,-3.775858847162127,0.2979806661605835,-0.0020325263030827,-0.328794777393341,0.5375442815053183,-0.769007591872248,-0.3180291600794889,0.1361281634767874,-0.4675453007221222,1.1572235822677612,2.2395384311676025,-5.416847938355804,3.746956577804685,-2.109381386707723,-0.0595797151327133,0.3022907078266144,-0.895830868544802,0.2877651453018188,-1.021795701098442,-0.2133199302005581
561,0.9442,-0.132617,-13.74806,-0.489789,0.490486,0.557764,-0.456541,6.447039711877704,3.725996207362413,-1.131208261975646,1.5626127429626882,-8.953287788546085,-3.6833822235167024,-0.025299921631813,0.5960492491722107,-0.9082943201065063,0.5440895316225471,-0.7631065283368262,-0.3247593754360808,0.1271475175944703,-0.4850691556930542,1.5927222967147827,2.579965353012085,-2.1201550019174813,3.217861391785741,-0.0590817190438508,-0.0271103456616401,0.7657771110534668,0.9311667511463164,0.1248817294836044,-1.0423850462712347,-0.1410322177008725
562,0.977492,-0.131833,-13.759522,-0.47893,0.491389,0.559663,-0.464694,6.523257859161496,1.5417974800795315,-1.9659034746214743,2.1486900453977285,-8.796976113849878,-3.763869134160876,-0.5851094722747803,0.5686370730400085,-1.8957151174545288,0.5456587133949288,-0.7581812632569285,-0.3421477609312883,0.1017477008826844,-1.313648343086243,1.0066744089126587,2.663109302520752,-4.538965033629537,1.8707777977719904,0.1868072045944631,-0.0969108566641807,0.6119580864906311,0.1530862463762983,0.0937296226620674,-0.7029409830357879,0.1251835094502195
563,1.043254,-0.126387,-13.777905,-0.457326,0.491528,0.56624,-0.478148,4.724891802127659,0.0461672924131155,-1.36605191385597,2.986082972694933,-8.468968148320913,-3.9408457034841176,-0.7325795888900757,0.4016206860542297,-2.403239488601685,0.5427739759701945,-0.7496177530365228,-0.3728276318746669,0.0668517649265839,-1.3785501718521118,0.751346230506897,2.5283751487731934,-3.395647231665253,0.1342512340575456,2.4341129609145224,-0.1231197193264961,0.266260951757431,0.7021297397181391,-0.0843158811330795,-0.4831254254719242,-0.2526299953963607
564,1.076969,-0.124655,-13.787073,-0.457293,0.487327,0.565779,-0.483002,3.981907489451766,-1.1362918488502505,-0.2592313664227724,3.868828515021503,-7.997436677998304,-4.152533520704508,-0.698661208152771,0.1858683079481125,-2.747755765914917,0.5360261740316141,-0.7370279683112677,-0.4104997728104964,0.0309123389307493,-1.1291948556900024,0.4160783588886261,2.42702579498291,-3.0153222189217805,-0.8470654493972659,2.9491309601336715,-0.0729371681809425,-0.1273703128099441,-0.1257241830650251,-0.4128521084785461,-0.3043908335002139,-0.3576168122531846
565,1.109282,-0.125185,-13.790082,-0.461002,0.484535,0.564457,-0.483829,2.93006414835304,-1.6104706188112496,0.6603337942570447,4.841214288523793,-7.392924139684438,-4.2517856298342345,-0.1686873137950897,0.322855681180954,-3.2964682579040527,0.5321295385317273,-0.7148064783891989,-0.4536875968442468,-0.0075722176015921,-1.1473917961120603,-0.0052326028235256,2.268893480300904,-0.6887474033147096,-1.664019692038745,2.370573531809449,0.0863817632198333,-0.310864120721817,-0.7866290278088302,-0.5614147186279297,-0.3167198249258101,0.3740428637340665
566,1.182071,-0.132993,-13.798942,-0.46487,0.48825,0.565817,-0.474719,0.9315794236004352,-2.6003631151705977,0.1945353146284818,5.857178799250722,-6.665795275527239,-4.175044043198228,0.2710403800010681,0.1040291935205459,-3.598512887954712,0.5338800914847533,-0.6796283706165536,-0.5009723427127178,-0.0458689674926378,-0.7778874635696411,-0.0102080795913934,2.165794134140014,0.5278437246531248,-2.7852292686998843,1.4802344656139612,0.2425777018070221,-0.4281094670295715,-0.8727849240001291,-0.3674952089786529,-0.2622525774074718,1.1435152972977607
567,1.219471,-0.138243,-13.80472,-0.465691,0.491148,0.565814,-0.470914,-1.1835755780726671,-3.577493745112419,0.0084431264355778,6.728546038472652,-5.813462407121062,-4.135298600526154,0.359675794839859,-0.4562509655952453,-3.528503179550171,0.5321231793094474,-0.6373814175555638,-0.5518935418832228,-0.0774811001978003,-0.6678962707519531,-0.1959809213876724,2.0549535751342773,-0.1518874285131692,-3.6228947293281553,0.862953046619892,0.3282088935375213,-0.5104635953903198,-1.326845400366187,-0.1005603522062301,-0.4391445737197995,1.1223603541314602
568,1.256431,-0.144327,-13.811634,-0.469585,0.490803,0.56238,-0.47152,-2.9423130968123674,-3.5955163085371256,0.7728776388972998,7.328491122740506,-4.941159932875633,-4.248361792865396,0.3573412895202636,-0.8332722783088684,-3.061666488647461,0.5230486722524963,-0.595591551130677,-0.6015620322491029,-0.0990659528296304,-0.8527763485908508,-0.3346016705036163,1.7804442644119265,0.6840595377594232,-4.450934283477068,0.5243768522601574,0.3668438196182251,-0.5262365937232971,-1.5068817956514655,0.0054943496361374,-0.6274034384272992,0.6429303856439889
569,1.336957,-0.152827,-13.828547,-0.48444,0.487138,0.551233,-0.473453,-3.757058285102248,-3.548876430176198,1.4936930821239949,7.680704139721393,-4.164043341234327,-4.453972920520603,0.1881878674030304,-0.8452522158622742,-2.4670090675354004,0.5099777943529982,-0.5592840099182144,-0.6436542626496807,-0.1132833236805175,-0.8956796526908875,-0.3610808551311493,1.383349895477295,1.6393039145857096,-5.236732778745889,0.651655397760868,0.3779205977916717,-0.3032413423061371,-1.3825333853185175,0.0561337918043136,-0.8808416814666241,0.4399840932838618
570,1.379016,-0.149932,-13.837097,-0.49179,0.488762,0.544382,-0.472126,-3.6794320245862,-4.856851418116689,1.8739830235540864,7.873025869953632,-3.4748207216233014,-4.702283372217416,-0.1933900266885757,-0.7565551400184631,-1.9964417219161987,0.4942570096415433,-0.5313265031760522,-0.6763444965975439,-0.1263339917789449,-0.5819265246391296,7.18280789442e-05,0.9441221356391908,2.0843109505981205,-6.078287648028135,0.7480855813376605,0.3301593363285064,-0.1002117693424224,0.2646521493624895,0.0248122252523899,-0.765661423908174,0.0585610927032306
571,1.421671,-0.14322,-13.84986,-0.496633,0.4908,0.537626,-0.472683,-3.8387218383103607,-7.785458061137795,2.142391968166828,7.952111681628227,-2.87622208352834,-4.966055304679275,-0.3290113806724548,-0.6421086192131042,-1.3669673204421997,0.4768579008207032,-0.5122071579109174,-0.7006012906921357,-0.1393139347915038,0.036925584077835,0.2245169132947921,0.5663131475448608,-0.3890817351728677,-7.053688093176484,0.5320727405250072,0.2055567651987075,0.0763816684484481,1.510455854745954,0.1300271451473236,-0.5753598743919283,0.2462023552353493
