frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
572,1.498845,-0.125815,-13.872064,-0.498751,0.486558,0.532152,-0.48096,-6.020449207043647,-7.38422996109724,3.056561991804838,7.950475020337104,-2.555447576384246,-5.141013812178373,0.0745192244648933,-0.3865371644496918,-0.2862502038478851,0.4656523614070336,-0.5022745813606334,-0.7140301162813544,-0.14508320516431,0.0474999323487281,0.1198581531643867,-0.0884153246879577,-1.9491320803016423,-7.102792023563385,0.2959036121945828,0.1696741729974746,0.6488008499145508,2.44554065611884,0.13125941157341,-0.5572479156507179,-0.2754253079145215
573,1.533836,-0.122577,-13.884268,-0.500091,0.487121,0.527268,-0.484366,-4.081972960790991,-3.038164457587897,0.869467543080449,7.548027607634663,-4.411393423466384,-4.442663590998947,-0.8468955755233765,2.7512009143829346,4.043235301971436,0.5100977681113356,-0.5817150989417533,-0.6229930515117903,-0.1152711252909627,0.4929517209529876,-0.2666983008384704,-3.174734592437744,0.5073480491131543,-4.171203734382987,0.8154260101608931,-0.4424847364425659,0.3644542992115021,-0.8666779123619198,0.1057634726166725,0.3749642163626849,-0.1234623390802647
574,1.567966,-0.121863,-13.89098,-0.501908,0.489412,0.524777,-0.482881,0.0743979461193084,-2.6766391301214694,-2.3356974487394093,7.189011924901604,-5.444942398461699,-3.8524168939247727,-0.7017965912818909,1.999491810798645,3.61320686340332,0.5392600332372841,-0.6296276724143468,-0.5477112268089254,-0.1130490592480812,1.5948601961135864,0.2031557559967041,-3.657325744628906,-2.2693904546171426,-3.460745142258704,0.8179827089063822,-0.5741472244262695,0.1045737192034721,-0.3257502862626686,0.1869785636663437,0.4853023676522076,0.0507505924822296
575,1.639214,-0.120319,-13.898257,-0.503345,0.511001,0.525128,-0.457998,1.4281757770746946,-2.4684049604862928,-3.1947125713884827,6.65195555074513,-6.190524618676305,-3.687719083677232,-0.7575262784957886,0.3603523969650268,2.564606189727783,0.5493219719953095,-0.665671167798421,-0.4948769987661895,-0.10111379003387,2.17745327949524,-0.2410871982574463,-3.577555894851685,-4.788250175577402,-1.6095362605705856,-0.4363543584793806,-0.4384738504886627,0.1652869135141372,-0.3460099610896781,-0.0086594521999359,0.2943833072921261,0.0313639695961261
576,1.672601,-0.117781,-13.90184,-0.507781,0.517512,0.520284,-0.45127,0.8834797018200159,-1.850041006952524,-0.8204054060086607,6.021546939152479,-6.67720689637959,-3.9148762727081774,-0.5040339231491089,-0.5396175384521484,2.2531991004943848,0.5423833761081975,-0.6952739167256164,-0.4649702357338806,-0.0788485343712679,2.726611375808716,-0.3780407607555389,-3.279691934585572,-4.031817475524544,-0.2427943186238408,-1.0641535182259976,-0.3351837694644928,0.1287254989147186,-0.697383421973884,-0.1979394406080246,0.0904069412318989,0.1223150504749733
577,1.704052,-0.116243,-13.905852,-0.515413,0.517121,0.511622,-0.452966,1.3891507576316595,0.2428869653433561,0.5358972672492265,5.306983542057871,-7.179787584960461,-4.056720738373697,0.3806913793087005,-0.4852680563926697,2.263900756835937,0.5394497613308156,-0.7164807148249486,-0.4398756417322366,-0.0464632662040764,2.601406574249268,-0.4718464910984039,-2.9925408363342285,-2.5569278780698776,1.5700339790046214,-2.1154729815810915,-0.2349202334880828,0.0773692354559898,-1.1310726528972386,-0.3079981505870819,-0.046188540697121,0.5062002307849005
578,1.770144,-0.12729,-13.916807,-0.515537,0.523177,0.504462,-0.4539,2.588346806423366,1.288187460669875,-0.7966437144100665,4.600692298746108,-7.6928265391916035,-3.97799323861748,0.5470724701881409,-0.4665794372558594,1.96026873588562,0.5450216036926449,-0.7283424289308756,-0.4151367509633826,-0.011411567723468,2.370521068572998,-0.4590279459953308,-2.5733642578125,-1.924178840830922,2.4486007743418217,-2.979108749768138,-0.2162023186683654,0.079774409532547,-1.6288642075054347,-0.1248658373951911,-0.1261561264751944,1.090108335954696
579,1.809455,-0.135821,-13.921685,-0.505477,0.533231,0.509902,-0.447389,2.884224188198149,1.8750638045281167,-1.166796292707324,3.9596006728366016,-8.036989520707726,-3.987320454411208,-0.0146148670464754,-0.6289272904396057,1.6134443283081057,0.5443723831734509,-0.7388813871982907,-0.3966750056525551,0.0190226312020231,2.079967737197876,-0.5547073483467102,-2.0546295642852783,-1.5994675787597894,3.070641370561719,-3.8339898413524014,-0.2119609117507934,0.0724186673760414,-1.6262226069554686,0.109387882053852,1.78107929707e-05,1.1836207323886454
580,1.845639,-0.146201,-13.925396,-0.496472,0.539074,0.515432,-0.444123,3.191595900672674,1.6732336567163466,-0.2275710305288434,3.3538509939432144,-8.230950250318646,-4.1440901020079846,-0.4646055698394775,-0.2462940663099289,1.6636486053466797,0.5356266030908332,-0.753345907118539,-0.379156619522257,0.0425933893117865,1.411926031112671,-0.7183713912963867,-1.595241665840149,-1.2756740160554647,3.776725693124532,-4.658078319787979,-0.22081159055233,-0.0616960376501083,-1.557044733572006,0.3121495842933655,0.3116147568717599,1.0515480114139617
581,1.924839,-0.157193,-13.931094,-0.496526,0.530086,0.519263,-0.450375,3.934446942357719,1.8682383424222468,0.5949991522982716,2.807773985724151,-8.334527529171108,-4.338483085556328,-0.7174183130264282,0.3478909730911255,1.7011711597442627,0.5250992348290937,-0.7719020537754382,-0.3540738518287297,0.0554050467433981,0.4130102694034576,-0.6776576638221741,-1.156489372253418,-0.8200158221691847,4.731191486793756,-5.3693619645595545,-0.1118836030364036,-0.093009352684021,0.0133835202885849,0.2018794119358062,0.5989900850979611,0.3271648657683283
582,1.970196,-0.15667,-13.937489,-0.499974,0.521466,0.518338,-0.45763,5.565004948168992,0.6411795964539051,0.472502945703268,2.3370582156986,-8.37550017555058,-4.534267231202126,-0.6516712307929993,0.4042178392410278,1.5159552097320557,0.5148228816458976,-0.790595033229319,-0.3257956277931843,0.061435034158319,-0.2298560440540313,-0.3232203722000122,-0.4100123941898346,-2.3391513885855675,4.205302987861633,-5.45051639920175,-0.0319406762719154,-0.2651741504669189,1.7026865456938742,0.0575523748993873,0.988158877499774,0.344779944370687
583,2.012773,-0.152555,-13.939308,-0.508012,0.510889,0.517323,-0.461837,6.895678966912627,0.210691499659419,0.4814753567099571,1.94386334611848,-8.410832185694575,-4.652922836720943,-0.1280498057603836,0.1443995535373687,1.1166224479675293,0.5079991914188817,-0.8031811877308097,-0.3035342190956698,0.0685843845872483,-0.9127140045166016,-0.3971455097198486,0.2718563675880432,-4.393732971352338,3.806371474325657,-5.95744593064189,0.1126837432384491,-0.434616208076477,2.177410090056062,0.1697274297475814,1.2109809599358587,0.8996941929094493
584,2.103408,-0.138737,-13.944671,-0.520832,0.499281,0.521608,-0.455387,7.222541854059695,1.842338762012124,0.2207967140883207,1.66712891010046,-8.499567869246006,-4.598745256331563,0.3060908913612366,0.0512331984937191,0.5956584215164185,0.5094274490757568,-0.806588264275433,-0.2896310064680318,0.0775439858846454,-2.34130597114563,-0.3529903590679168,0.9730712175369264,-3.4567063882619142,4.595173243063688,-5.674755362698435,0.3762402236461639,-0.2129767537117004,1.668348515023291,0.0822202488780021,0.3635035322042181,0.0273361091693979
585,2.145258,-0.135038,-13.949873,-0.517496,0.497655,0.526489,-0.455353,8.24384947938025,1.1804413717001676,-0.6231494342446326,1.5951223891623316,-8.567002406093478,-4.498047624568641,0.2941435873508453,0.1713565737009048,-0.1410227566957473,0.5138861859085072,-0.8049256211976997,-0.2853617937413298,0.0811439853464296,-2.6157925128936768,0.3623472154140472,1.6570574045181274,-4.177036678320169,3.478547633191943,-3.959285907799005,0.3975300788879394,-0.6447795033454895,0.0499448884228011,0.2554821074008941,-0.059305577227869,0.3473428901938721
586,2.181568,-0.134659,-13.956375,-0.511899,0.496978,0.528916,-0.459587,6.767178843727708,3.086819767424464,-0.6642226183891295,1.792841156132519,-8.609048234662414,-4.340558138264716,0.458865612745285,0.265495628118515,-0.7282221913337708,0.5225188406244575,-0.7982702612108721,-0.2899507944613306,0.0752818894625877,-1.998619079589844,0.4091289043426513,2.2166571617126465,-2.7940993883758782,3.085232790493965,-1.551941565214097,0.4501620233058929,-0.217372789978981,-0.4777096109682693,0.1688753217458725,-0.8468760643050074,0.5176743224142119
587,2.269725,-0.129105,-13.980368,-0.48829,0.501023,0.538884,-0.469205,6.719270845127105,2.4164736977189776,-1.2719406747460364,2.186261943423003,-8.56912305150926,-4.238015463156998,0.0884124189615249,-0.1496890485286712,-1.5489858388900757,0.5288851786743944,-0.7884096515858081,-0.3073904320875131,0.0648215157288562,-0.9364281296730042,0.9959244132041932,2.666489124298096,-2.18537712341249,2.5487726286649703,-0.8035778975874185,0.4326598048210144,0.221604898571968,-0.5952785172289237,0.2896722853183746,-1.3747894931934772,0.3800156545333564
588,2.304894,-0.12594,-13.985918,-0.48263,0.50121,0.5406,-0.472872,6.43471799044311,0.01934007576406,-1.0057786322772502,2.7991192623645067,-8.368519815143943,-4.278224139426649,-0.0752274245023727,-0.5592035055160522,-2.395399332046509,0.5285921913995841,-0.7750228646623047,-0.3427364690751753,0.0496146031844056,0.4566834568977356,1.2040618658065796,3.131182909011841,-3.3545740475207566,0.6415174501061439,0.4406960409455001,0.2911052405834198,0.3303304612636566,1.0642470417283474,0.176772728562355,-0.9205412391703576,-0.0796894583898596
589,2.349615,-0.122985,-13.993676,-0.484966,0.497842,0.538847,-0.47603,5.8096063162148,-2.470939447399973,-0.4585977544695138,3.5698277405291794,-7.998903243419527,-4.409561824125051,-0.1006194725632667,-0.9282980561256408,-3.1152093410491943,0.5235933481071215,-0.754831537125348,-0.3937695133649281,0.0320131563435009,1.3183501958847046,1.2203052043914795,3.310011386871338,-4.052115582665801,-0.2700368380755186,0.6659235770881176,0.1208448782563209,0.1160187721252441,0.161585450380668,-0.1071949228644371,-0.7412200794823467,-0.4481654269780963
590,2.426899,-0.127864,-14.001178,-0.495759,0.493495,0.535059,-0.473707,3.5149966646671293,-2.129554698425532,1.071928974533081,4.444526754522324,-7.464759541839361,-4.549058557620644,0.1175470054149627,-0.7084219455718994,-3.490018129348755,0.5176422319881644,-0.7261221134186213,-0.4524202786864376,0.0104445868925634,0.3991876542568207,0.9002351760864258,2.890615940093994,-1.9105764319360248,-0.1899275285720825,1.1558989049874246,0.0770265907049179,-0.10990621894598,-0.4676552864763885,-0.3880193531513214,-0.5096053630532696,-0.0514513702958822
591,2.483696,-0.135149,-14.013391,-0.496125,0.497216,0.53692,-0.467283,1.5849059694439172,-2.178567443397641,1.245716100165248,5.387307955616712,-6.794450881534814,-4.580688790637255,0.2092059254646301,-0.1653758138418197,-3.66866397857666,0.5158590450397745,-0.689672952314639,-0.5078398868140676,-0.0184180820863858,-0.6753720045089722,0.8170686364173889,2.4433419704437256,0.2237561484158039,-1.2545768674910067,1.7845361229933798,0.1710551530122757,-0.250567227602005,-1.2998691306352614,-0.4327979981899261,-0.5230466996349394,0.5816046870656311
592,2.526433,-0.143209,-14.020476,-0.496263,0.501355,0.536539,-0.463133,-0.3579951075136661,-3.0680700587689875,0.8130068201899529,6.326440571075677,-5.97348287320733,-4.52372011822462,0.2697101831436157,0.022981658577919,-3.6573855876922607,0.5162042368028947,-0.6480309897936073,-0.5574059329503126,-0.0537372563231956,-1.2432069778442385,0.641226589679718,2.151397228240967,0.103701782014966,-2.579766901865601,1.500730725675821,0.259733110666275,-0.2442028671503067,-1.7435161303408442,-0.3271496891975403,-0.6495308068223298,0.8952427664585411
593,2.623796,-0.153766,-14.042722,-0.506991,0.504383,0.526764,-0.459432,-3.6786382438600063,-4.238224137471616,1.0077496400892734,7.572506799852848,-4.194302870419621,-4.608178855109214,-0.1561920195817947,-0.3931874334812164,-2.777792930603028,0.502599132936532,-0.5679993777833263,-0.6421280534850636,-0.1115448176054354,-0.859851062297821,0.314949631690979,1.6132084131240845,0.5889233395159245,-5.0349032154560085,2.1891168944627046,0.2919197678565979,-0.0879260152578353,-1.430971691403538,-0.0347855538129806,-0.7759956247873604,0.6029477732151747
594,2.668589,-0.154171,-14.050482,-0.517243,0.501728,0.521519,-0.456887,-4.693095272633433,-6.099560153159499,1.1557084969818592,7.916736416864395,-3.3627728438064453,-4.710348897512257,-0.540496826171875,0.0846614465117454,-2.140622615814209,0.4903436616611244,-0.5399301350778806,-0.6698032578016785,-0.1392910776015913,-0.0051832543686032,0.5227359533309937,1.3749432563781738,0.8281897762745618,-6.26075141659081,3.086369685569405,0.1124406233429908,-0.0617770291864872,0.6658751348365097,0.0145234540104866,-0.3430993708726018,0.2087379727051593
595,2.712786,-0.150664,-14.060629,0.525301,-0.49951,-0.513386,0.459329,-6.856646348685026,-7.671423101156949,1.1351327419430015,8.13066266066134,-2.7478432486355304,-4.744691896618902,-0.8509702682495117,0.1705393195152282,-0.7166782021522522,0.4802753356606297,-0.5267067344438381,-0.68153648688036,-0.1656011617644354,0.4690879285335541,0.3802105486392975,1.143768310546875,-1.0404390267699957,-6.965069314002991,3.3389527000188823,-0.0912209153175354,0.0659449622035026,1.2164283386215566,0.1315228790044784,-0.5407796689959242,0.2980819243480451
596,2.806526,-0.143616,-14.089637,0.520937,-0.500153,-0.51307,0.463929,-6.237820622858405,-6.9985133184432975,2.076521319635212,8.192386418646574,-2.543427468244732,-4.752491172192991,-1.1175581216812134,0.4632531106472015,0.4435067772865295,0.473459847265854,-0.5350542931038159,-0.6752973524104318,-0.1831015850093091,0.0333462953567504,-0.1535550057888031,0.45380300283432,-1.219277590572834,-6.910753201925754,3.293018631839752,-0.1231893524527549,0.3981165289878845,0.8323604130227118,0.1435091942548751,-0.6842151667125522,-0.0310802184680127
597,2.846933,-0.140925,-14.098834,0.517087,-0.50375,-0.515947,0.461146,-5.341242370012402,-7.562048534202575,2.5995354321748017,8.213238068017363,-2.647575532722473,-4.658699082034826,-0.4519255459308624,0.7310507297515869,1.1887143850326538,0.4742992365062282,-0.5529384163748882,-0.6571047587055767,-0.1936821869342572,-0.200314924120903,-0.2983759045600891,-0.6350613832473755,-1.3433113819986582,-7.237307461515068,4.324135118991136,-0.2698070406913757,0.2028840482234954,2.826872946208715,0.0930690243840217,0.3890768398020416,-0.2193787187828682
598,2.887911,-0.138276,-14.107422,0.516057,-0.506408,-0.515234,0.460186,-5.429058600631356,-6.936640507376193,1.382183841228485,8.155008581888675,-3.15432152428925,-4.440328718310594,0.3360923528671264,0.4556455314159393,1.9724653959274288,0.4886552690363496,-0.5708121734718765,-0.6329037963114527,-0.1866077220509628,0.2024817913770675,-0.8149511218070984,-1.7514724731445312,-2.344380521410704,-6.59445554793477,3.32107217541337,-0.2537378966808319,0.0018548648804426,1.10893695506528,0.1699723601341247,0.9122242963977156,0.2796218645552173
599,2.961425,-0.128368,-14.115505,0.52345,-0.511909,-0.512713,0.448414,-3.8849166032522913,-4.63979973577559,0.3506698791921138,7.868868165752291,-4.010450862368941,-4.262346771337092,0.9565548896789552,0.1019484102725982,2.562264442443848,0.5075058155480477,-0.5920408533845289,-0.6056457991430009,-0.1584888121424798,0.5933811068534851,-1.053103804588318,-2.8010048866271973,-1.4193559262812137,-4.717460190822184,1.7695225321263073,-0.2010397911071777,-0.1919893026351928,0.5256088782731443,0.1737768203020095,0.9244337165642528,0.0167765625436499
600,3.008287,-0.122827,-14.125266,0.526876,-0.514834,-0.509338,0.444885,-1.301640231961012,-5.055943080875277,-1.857031011970341,7.37498048671484,-4.997458743202686,-4.099441981986165,0.902042806148529,-0.2117418050765991,2.7934396266937256,0.526236282232964,-0.6140290174111359,-0.5761785641719502,-0.1185827991275783,1.414314866065979,-0.8806089162826538,-3.2997612953186035,-3.500138702753186,-3.7136031742572784,1.1344536005724222,-0.1892030090093612,-0.1909269541501999,0.4040202515097335,0.0559242852032184,0.5140889016754925,-0.4324028443746268
601,3.046005,-0.120683,-14.132095,0.52795,-0.51641,-0.506699,0.444798,0.7862555913865565,-4.341197312951088,-2.304399808678031,6.712234955140948,-5.900898698511719,-4.036792925849556,0.679455578327179,-0.4663496315479278,2.705107450485229,0.5370042561075985,-0.6378526304833014,-0.5467752590450022,-0.0762058629462369,1.441742777824402,-1.4944640398025513,-3.396756172180176,-5.791300844195485,-1.9433366918958723,-0.9916286725021898,-0.1317974478006363,-0.11883095651865,0.0237008739226032,-0.1932086646556854,0.5628557090625167,-0.4158621900707483
602,3.135672,-0.132061,-14.152215,-0.517177,0.523752,0.51192,-0.442888,1.0422837778538463,-1.888297380110621,-1.2228121944397687,5.996967793691158,-6.676510146287083,-3.953601432421803,0.6977364420890808,-0.1327624469995498,2.563740491867065,0.5450706259320804,-0.6589872332271318,-0.5170235926059242,-0.0363374249559368,1.2611687183380127,-1.5796650648117063,-3.356123924255371,-3.9187054756075135,-0.3629275954797863,-1.7563962163105606,-0.1225954070687294,0.0961077809333801,-1.5985671227887273,-0.3335770964622497,-0.0637702239199541,-0.0384749249793356
603,3.179725,-0.141678,-14.159751,-0.50512,0.531194,0.519439,-0.439169,1.0714321309268473,0.3718897773534059,-1.1012328104287386,5.306870144811272,-7.340662037527561,-3.7579488042011855,0.5469587445259094,0.2597205936908722,2.441977977752685,0.5553238369119665,-0.6771387003288337,-0.4827890335100422,-0.003648910664395,0.6233696341514587,-1.4784127473831177,-3.416750192642212,-2.337667872029543,1.443921043217182,-2.659876211369037,-0.1946115493774414,0.2686240375041961,-2.142539559943974,-0.264095664024353,-0.10349644130175,0.5238261595748365
604,3.223569,-0.151962,-14.165727,-0.494172,0.536172,0.525713,-0.438109,1.4415350248634815,1.5944599797308443,-1.287104049347341,4.639736899672449,-7.868913758459687,-3.566990179015696,0.2125119715929031,0.404865562915802,2.2900519371032715,0.5636225015149553,-0.6947779123055069,-0.4462617370275819,0.0215355308813959,0.3814387619495392,-1.2132025957107544,-3.318916082382202,-1.6805974634826182,2.2780799570292234,-3.109726595759392,-0.2916395664215088,0.293244868516922,-2.219344713335484,-0.0480112433433532,0.0772243469179607,0.9863550429482012
605,3.313877,-0.164579,-14.172984,-0.490051,0.530091,0.530159,-0.444731,2.1294781260579825,1.4731015449941158,-1.1638918034374712,3.975137556925416,-8.24480166553855,-3.520214691576361,-0.2678353488445282,0.2743993103504181,2.163936376571656,0.5646429982188338,-0.7144909629528358,-0.4110762285687183,0.0411981441272924,0.625461757183075,-0.8562839031219482,-2.869304180145264,-1.5726228264540434,3.008312047898769,-3.92108214161098,-0.3247184157371521,0.2554579377174377,-2.151289852632582,0.15635746717453,0.2214226822332479,0.9948526760499924
606,3.360022,-0.163595,-14.174954,-0.493422,0.52509,0.528798,-0.448541,3.1417978505417703,1.1576830119252204,-0.4387023829102516,3.285136938679218,-8.509377900120615,-3.60121422791779,-0.3093495965003967,0.1343267261981964,2.127238273620605,0.5592853771016824,-0.7352203355469797,-0.3782352147256906,0.0599086386630886,0.6180430054664612,-0.6968719959259033,-2.275877952575684,-1.4834557657480238,4.349274820944666,-4.870322309586405,-0.3440665602684021,0.2634186744689941,-1.895443014081568,0.2444053590297699,0.324946714794822,0.7724229539323598
607,3.408804,-0.155673,-14.178091,-0.499721,0.522364,0.527559,-0.446202,4.307574444812536,0.9249754952907562,-0.5029892693817615,2.571116562420129,-8.719747912740706,-3.677736034323275,-0.2129773646593094,0.0498995296657085,2.119937896728516,0.5532386052743533,-0.7535063275866088,-0.3460355006199674,0.0800918755534966,0.6653676629066467,-0.5213372707366943,-1.505056858062744,-1.0887871703535317,5.111062326028943,-4.910454413488507,-0.2757370471954345,0.3350485861301422,-0.0351264548016479,0.2543738782405853,0.8340954931870103,0.5036658169364556
608,3.500952,-0.139891,-14.177955,-0.50517,0.528058,0.528295,-0.432275,6.493808477315306,-0.2161778221160173,-1.2910995487242936,1.8296333019569515,-8.879543337899445,-3.738519296588003,-0.0768838822841644,-0.224508136510849,2.01111102104187,0.5466187751015166,-0.7688340103365656,-0.3154452522779375,0.1029389391078089,0.5718571543693542,0.012497498653829,-0.5181248188018799,-2.099750511792302,4.89590157200098,-5.300561400055885,-0.2229884564876556,0.1098105758428573,1.8986352342516184,0.2251112163066864,1.3751339227169752,0.2604223663056269
609,3.554886,-0.13096,-14.182636,-0.504161,0.52793,0.529561,-0.432061,8.482848205113411,0.110697339990735,-1.4405910220116376,1.1229885690324009,-9.003212387666105,-3.721756962357461,0.2732937633991241,-0.2657961547374725,1.6865692138671875,0.5419956291327045,-0.7782420349102958,-0.2899933304460554,0.1283901806640279,-0.5505459308624268,0.0579673014581203,0.5596476197242737,-4.800522212651372,4.915711018842458,-6.068167236030101,-0.0833476483821868,0.0257336404174566,2.295901444923877,0.1965908706188202,1.4087339945018291,0.3186157947402447
610,3.593054,-0.125182,-14.188177,-0.502406,0.524972,0.528312,-0.43918,10.383561414682864,0.7992629569977522,-2.243641388593614,0.5925059837756678,-9.094572574502228,-3.620506080625951,0.2040884643793106,0.2218432128429412,1.0860110521316528,0.542136974302348,-0.7829821148308311,-0.2674573736176443,0.1466050514985196,-1.9975268840789795,0.466053694486618,1.3363122940063477,-4.40680346532762,5.099736045372485,-5.644475375247001,-0.0120524074882268,-0.3077647387981415,4.696485499593615,0.2992100119590759,1.6464406345978375,0.469501644995436
611,3.677491,-0.114272,-14.211064,-0.483525,0.518239,0.53118,-0.464198,10.975957983267309,2.219516124379634,-2.122571123148501,0.510374557327479,-9.114518799465896,-3.5826626721829173,-0.0688558593392372,1.2371593713760376,-0.1254321336746215,0.5452738583799922,-0.7869085558149579,-0.2518727562237682,0.1414621400532377,-2.4289703369140625,0.8630515336990356,2.090043783187866,-5.4510483141213655,4.149890897241234,-4.641466792204976,0.049856174737215,-0.2202249318361282,0.2192187059155665,0.2912952005863189,-0.6851655993051826,-0.2419804814903065
612,3.714677,-0.110191,-14.217072,-0.479444,0.513399,0.532308,-0.472444,8.597057352617382,4.085980442866683,-1.7542457602784036,0.9866324716500936,-9.050955551093816,-3.643780865490436,-0.5389445424079895,1.5140929222106934,-1.301729440689087,0.5499163454680989,-0.7902234360040309,-0.2476449865362003,0.1086778325618714,-1.4501838684082031,1.0632073879241943,2.6056299209594727,-2.951190815272927,3.3137422709167,-0.8943284280925988,0.2332806140184402,0.5171195268630981,-0.3375264661110937,-0.1104776337742805,-1.6365449712663889,-0.7177961684707552
613,3.750866,-0.108966,-14.219299,-0.483182,0.509284,0.529992,-0.475682,8.329439850643277,1.015630164206028,-1.8813123435288663,1.8418772819802165,-8.84107945947051,-3.822724350972473,-0.6896824836730957,0.7058399319648743,-2.588838577270508,0.5483583574356,-0.7897694645533493,-0.2667749751131139,0.0663214815340226,0.4594683051109314,1.816014528274536,3.0551676750183105,-3.866349849948287,1.521374869775772,0.225589209061861,0.1971563696861267,0.3941482603549957,1.091384128044173,-0.2937260568141937,-0.4865212053900584,-0.4414692538077011
614,3.843741,-0.118438,-14.223586,-0.495284,0.511216,0.528638,-0.462487,6.739423990839719,-1.7124276029855012,-0.8973270253866911,2.971307428367436,-8.458888068333268,-3.9735260300755497,-0.2507682144641876,-0.2026170343160629,-3.63636326789856,0.5447485148671202,-0.7769237840525742,-0.3146154376868289,0.0256032479571002,-0.073681890964508,1.1588555574417114,3.14747953414917,-5.762310896554589,1.667788835313916,-1.4828653986394404,0.1470797061920166,0.0090670892968773,0.1550895307564176,-0.3841188549995422,-0.0178693730238359,-0.118560538513353
615,3.884824,-0.12531,-14.224742,-0.500382,0.514152,0.528462,-0.453865,4.1397745768964285,-2.4671423932045697,0.498508616836369,4.178878506794572,-7.887030429908632,-4.062277495718002,0.0623458065092563,-0.4767216145992279,-4.1227216720581055,0.5410821128188396,-0.7505918867146509,-0.3791178381064589,-0.0105645083496942,-1.3109010457992554,0.7351782917976379,2.7739856243133545,-2.6553964356064794,1.2426961678221822,-0.0320114874191582,0.190191388130188,-0.2278926074504852,-1.0128057544350624,-0.5302044749259949,-0.1724638046065345,-0.1005973497262224
616,3.937888,-0.133634,-14.231701,-0.505322,0.51561,0.524135,-0.451751,1.944983143928647,-3.2668180226564405,0.6076806469559669,5.410602906486392,-7.10725777080059,-4.047550174446403,0.2655819058418274,0.1148925200104713,-4.270150184631348,0.5394353789737979,-0.7140019307135427,-0.443360879372498,-0.0513996408489231,-1.291800618171692,0.5198975801467896,2.5367367267608643,-0.6267366450816393,-1.0317322809621692,1.9887521430283783,0.2534199059009552,-0.3690866827964782,-1.5397914009541271,-0.6608150005340576,-0.1760846802511252,0.2634290007757023
617,4.02984,-0.146677,-14.244027,-0.515357,0.512292,0.515525,-0.454091,-0.4193851034998893,-4.106608804875612,-0.2068839240700006,6.582659311679005,-6.13848054318428,-3.893336641073226,0.1321389526128769,0.540885865688324,-4.062482833862305,0.539954670348478,-0.6715228030631585,-0.4975560731999119,-0.0997203801957731,-0.6160740852355957,0.5861175656318665,2.374190092086792,-0.0411263756364583,-2.5567437536746263,1.8868781609624623,0.2874594032764435,-0.3470993638038635,-1.8324008669741447,-0.5374349355697632,-0.4056102241149172,0.9325077174264936
618,4.092783,-0.148547,-14.256029,0.520049,-0.508816,-0.512968,0.455543,-2.7777093945890665,-4.65479389128983,-0.2263555172592401,7.502814839467406,-5.065962955108285,-3.77016560395658,-0.2236422300338745,0.324049562215805,-3.425777673721313,0.5349094083607566,-0.6317770661521285,-0.5413711190858405,-0.1471287615746199,-0.5200583338737488,0.4989375472068786,2.235515117645264,-0.6059773501694202,-3.304700886327028,1.5107248809456824,0.3062777519226074,-0.337620198726654,-2.024652600710094,-0.2569617331027984,-0.4932545687656849,1.2396009782858193
619,4.142063,-0.144162,-14.266239,0.522605,-0.507067,-0.506665,0.461582,-4.161504178145528,-4.939042794591188,0.8607812555387616,8.069588891017437,-4.087096879675984,-3.787842422683537,-0.3720828890800476,0.0129630966112017,-2.6035993099212646,0.522473293952948,-0.601625413950828,-0.5754763907027372,-0.1841070650692557,-0.7406138777732849,0.3369289338588714,2.0271360874176025,-0.1664209807783365,-4.409386467558146,1.9333762927651403,0.305521011352539,-0.3328787684440613,-2.001944071426242,-0.0730777755379676,-0.6100861371951177,0.9140527539338916
