frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
620,4.249099,-0.134788,-14.287673,0.517397,-0.502291,-0.507378,0.471775,-5.223510309079289,-5.17466473736763,1.893209702071548,8.424409460148215,-3.250979817533493,-3.8250314588710665,-0.1888794749975204,0.0070367683656513,-2.18499493598938,0.5095578401371922,-0.5767938518583472,-0.6019395114669229,-0.2129050865224537,-0.6570252180099487,0.2131298333406448,1.7915513515472412,0.98951606426239,-5.4571010382890695,2.530343822526932,0.2435790598392486,-0.1739383935928344,-1.0114518556080758,-0.0657929182052612,-0.5812110115729272,0.3704526937549933
621,4.292974,-0.132111,-14.29382,0.514827,-0.504665,-0.511265,0.467841,-6.3437663844078775,-7.004035881257057,1.8785522311657663,8.630528829586506,-2.629783563183248,-3.8429952778458594,0.2164689153432846,-0.0867665037512779,-1.4554178714752195,0.5008772706058754,-0.5546158265810828,-0.6231689309519381,-0.2306161531586458,-0.197473868727684,0.3223803043365478,1.502273678779602,0.8652133927673101,-7.023377710586786,3.120577660119533,0.0921647623181343,-0.077544517815113,1.0021597841929644,-0.0557905994355678,-0.2397084814377129,0.2725653884387575
622,4.333076,-0.130539,-14.297826,-0.512992,0.507283,0.514626,-0.463319,-7.349492409715056,-8.016870861786604,1.6242086367845534,8.709548590287566,-2.332215451842546,-3.856801684880256,0.1466308087110519,-0.1427582651376724,-0.407304584980011,0.4974537890696218,-0.5410791638749227,-0.6355119984769024,-0.2364266636895431,0.3500435650348663,0.0255820341408252,1.136064529418945,-1.4853642297178506,-8.20915810522735,3.277069367557764,-0.0748512744903564,-0.0689610987901687,1.6600237542703746,0.1020425334572792,-0.281268681914173,0.533676266731508
623,4.42916,-0.126437,-14.305521,0.516941,-0.516542,-0.515646,0.447288,-7.367243170461058,-7.71163236194849,1.908188367755711,8.678217632478475,-2.405216390645504,-3.8825069117620585,-0.004101316910237,0.019751988351345,0.7997052073478699,0.4975571456914415,-0.543941592893987,-0.6340980226376965,-0.2334183573252113,-0.6981399059295654,-0.427956759929657,0.0479174144566059,-1.214074176710844,-7.369203072357177,1.92725985571146,-0.0531918182969093,0.4019375145435333,2.84483384257406,0.0725014358758926,0.0137919035850092,-0.3412237497264519
624,4.468328,-0.122822,-14.308366,0.520369,-0.519722,-0.511964,0.443844,-5.076757905367017,-7.470711143720149,1.5599311026632785,8.340354043367505,-3.5894530629754064,-3.704687169612944,-0.0058421944268047,0.4934411942958832,2.746509790420532,0.5182774554252723,-0.5866605914880885,-0.5871250562935204,-0.2061601324269119,0.1219464689493179,-0.660382091999054,-2.4225940704345703,-1.396783444467187,-6.813468885737657,2.014293411520123,-0.1886673271656036,-0.2438123822212219,0.9107800889387726,0.1885031014680862,1.25839861773625,0.341872569024004
625,4.510689,-0.122991,-14.312215,0.523414,-0.519919,-0.507527,0.445127,-3.2033962285816666,-6.737232033753394,-0.0856967542469501,7.903064449864625,-4.621309554839134,-3.51503290502429,0.286428838968277,0.3120564818382263,3.377582311630249,0.5378962119928598,-0.6178610988778245,-0.54540302990897,-0.1773439437012225,1.1274477243423462,-0.4339840710163116,-2.998707771301269,-1.5928841087162493,-6.049470718866586,1.450048001664877,-0.216099664568901,-0.5389817953109741,1.048303841860965,0.2936899662017822,1.3812922992162406,0.047611020381446
626,4.59343,-0.130042,-14.316876,-0.52471,0.526005,0.502249,-0.44243,-0.0653308425664901,-6.009460780039429,-1.4745982132926585,7.186582651928067,-5.701327143281698,-3.466734445801377,0.2758466899394989,-0.2077690064907074,3.3878378868103027,0.551810682402046,-0.6514492440927442,-0.5023625633755845,-0.1369327039675212,2.0558855533599854,-0.6888111233711243,-3.277376890182495,-4.185732610473036,-4.028156322668493,0.0142073159854859,-0.1430422514677047,-0.2795456945896148,-0.6326247532721608,0.0961761623620987,0.5400603052128106,-0.5793945732681081
627,4.638383,-0.139646,-14.317012,-0.520447,0.533366,0.50393,-0.436704,0.7224889293968677,-3.838512579473853,-1.895595428164304,6.34669133194387,-6.625795273572206,-3.462478249661624,0.5146462321281433,-0.5375458598136902,3.063872575759888,0.5611536698219434,-0.6786713489172528,-0.4646960933477929,-0.0925709976159068,2.2952797412872314,-0.9744808077812196,-3.3328757286071777,-4.368171244594454,-1.8838696267962447,-1.0849088676154612,-0.0836630463600158,0.0745012462139129,-1.5889970381498335,-0.2270595580339431,-0.1401590515955351,-0.5025675733709708
628,4.683826,-0.14858,-14.315682,-0.517619,0.537182,0.50538,-0.4337,1.2423930932223797,-1.911916740629077,-1.6774708558946847,5.4098950504779815,-7.417088859125971,-3.448215623292327,0.7165060043334961,-0.7254208922386169,3.0045006275177,0.5676591499784767,-0.6997720496490464,-0.4314268651542121,-0.0441922064692056,2.1484181880950928,-1.166484236717224,-3.284857988357544,-3.933479266369343,-0.2270505137860775,-1.8165631002426144,0.0101117203012108,0.4947204291820526,-1.860032385743409,-0.4636724293231964,-0.2545127952019684,-0.1150368396329227
629,4.777389,-0.158201,-14.310924,-0.522652,0.532344,0.504725,-0.434393,2.9893849368497727,-0.3365414005964994,-1.9714064559519289,4.394034000125527,-8.118581762245297,-3.3093045807301995,0.939864456653595,-0.5601837038993835,2.9252023696899414,0.5755291249361022,-0.7149276253060068,-0.3969962988105103,0.0062237679902119,1.5850945711135864,-1.216089963912964,-3.189496755599976,-2.92604643714428,1.6242100980892775,-2.819468222910165,-0.0353529416024684,0.4939174652099609,-1.6023666612021623,-0.4363307952880859,0.2155896469645202,0.464460399425216
630,4.825264,-0.157193,-14.309051,0.528146,-0.524595,-0.500722,0.441746,4.552066215004027,1.001392964538932,-2.7133810070633886,3.4180814740523693,-8.654158711498976,-3.097196492271125,0.6147904992103577,-0.2496447265148162,2.5709421634674072,0.5827273224060798,-0.726076069912114,-0.3615613572633195,0.0501573170515187,1.4012235403060913,-1.098315715789795,-2.8411004543304443,-2.1995792517662047,2.710354352718592,-3.3772079041332006,-0.1528359353542328,0.2957260012626648,-1.6147496113047002,-0.2048558443784713,0.3858195915717631,0.8589002640977501
631,4.873614,-0.153529,-14.306407,0.535906,-0.516407,-0.498194,0.444895,5.278139724889397,1.618567416027188,-2.7022303752347825,2.5456618031680582,-8.977595131328702,-3.015422464425862,-0.0119005385786294,-0.0926522463560104,2.324542999267578,0.5825932721481605,-0.7391490888709709,-0.3277230202765067,0.0827121230298921,1.4754642248153689,-1.068676233291626,-2.289531946182251,-1.6289572926163671,3.421862453895807,-4.269940587466955,-0.2419197857379913,0.1706077307462692,-1.514668065613508,0.0886845290660858,0.336699294571951,1.0204282121375203
632,4.966363,-0.142681,-14.305394,0.537053,-0.51246,-0.502776,0.442917,6.849648452621698,1.7267770308554171,-1.8727987822055816,1.7132136387966572,-9.148951814943551,-3.087388507223129,-0.3382726907730102,0.1594928652048111,2.3013620376586914,0.5753069504176959,-0.7558666326865681,-0.2933916187698544,0.1077447400801131,1.0439200401306152,-0.9271004796028136,-1.5521100759506226,-0.8020978881627321,4.95946131324172,-5.501440530753135,-0.2680862545967102,0.1633037775754928,-1.144174272663146,0.3266496360301971,0.4369272629965096,0.8099956556752324
633,5.008208,-0.138673,-14.30755,0.532007,-0.512572,-0.506172,0.445004,11.18958553637862,2.635316939651966,-1.2729998284101485,0.4459350741101429,-9.22879867411852,-3.286457665888965,-0.0444227531552314,0.134160965681076,0.740766167640686,0.5594044064085655,-0.7822395951274479,-0.2359320377358495,0.139656775682962,-0.2922693490982055,-0.3027147054672241,0.0163223389536142,-3.719066115838289,4.990896900469064,-6.710715782749652,-0.0660135820508003,-0.2749347388744354,1.570993763947487,0.3520580232143402,1.3373787770792842,0.5677766527213156
634,5.049691,-0.133647,-14.314063,0.526378,-0.508456,-0.509943,0.452058,10.421275936049222,3.4273370859146115,-1.1619131968408822,0.3723835522197187,-9.24479645371735,-3.2504505329623816,0.2833132445812225,0.1243504434823989,-0.06231140345335,0.5606398549794092,-0.7825261694754577,-0.2310403702003139,0.1412657709752857,-1.739966630935669,-0.2605160772800445,0.6043401956558228,-3.666144672989845,5.4304748971700665,-6.791091049712896,0.1171730831265449,-0.1659974604845047,0.1983383601732552,0.4864436686038971,0.4871521237047388,0.2796263398009352
635,5.126262,-0.122507,-14.324249,-0.512072,0.498655,0.516745,-0.471275,9.779764331161974,2.536143448716402,-2.508321668072045,0.5346063871884719,-9.280909969627857,-3.122391723804176,0.2894169688224792,0.107165552675724,-0.710423469543457,0.567646036576262,-0.7772585651112529,-0.2346631396743504,0.1363101886252904,-1.7981154918670654,0.6828408241271973,1.1095349788665771,-2.7350580013424155,4.2665936151266095,-4.900237555378675,0.0836976990103721,-0.4357442259788513,1.6736588963910937,0.4626207649707794,0.3178197124591097,-0.0818298770851921
636,5.175429,-0.120917,-14.325567,-0.509548,0.495781,0.517714,-0.475957,9.894484935319424,2.0151620110481976,-3.2863106586337087,0.9519968462724238,-9.27887057275474,-3.0276477397486565,0.2713016867637634,-0.2413081228733062,-1.5852611064910889,0.57439970405207,-0.7686239370578594,-0.2521593073144116,0.1252913108444756,-0.3158870637416839,1.1266016960144043,1.876361608505249,-4.445149854856729,3.413559320452809,-4.106232957300543,0.1895158439874649,0.0003409931669011,1.2363564434066414,0.3110975623130798,-0.3351309492766857,-0.2104414338884875
637,5.216021,-0.121925,-14.325328,-0.512366,0.494485,0.515768,-0.476392,8.822288249760865,1.63781104567945,-3.214217774586379,1.6366322111584246,-9.182539027246833,-3.028663054271042,-0.2452043294906616,-0.6197049021720886,-2.4097609519958496,0.5774559475002465,-0.7557244384312232,-0.2886163791378017,0.1101171535263464,0.3055884838104248,1.7575092315673828,2.309891700744629,-4.273763360625505,3.5964527126044032,-2.38899766177237,0.1683739423751831,0.1227479726076126,0.7372251646272837,0.3674343228340149,-0.868789643818885,-0.0441621540026273
638,5.306756,-0.135924,-14.321796,0.519224,-0.500566,-0.51549,0.46272,7.895582569676637,-0.9237117589652538,-2.3329054799333213,2.584735922449827,-8.8726144154191,-3.28119784566462,-1.055320382118225,0.1497950702905655,-3.020834922790528,0.571379757643639,-0.7456350025341972,-0.3336509845032233,0.0789348265576518,-0.4609430432319641,1.9055776596069336,2.710846424102783,-5.212801283538341,2.8829227502107617,-1.5171706960842013,0.1008649617433548,0.0298218745738267,1.180688989785686,0.3028155267238617,-0.4355252872440964,-0.0577168604314327
639,5.351996,-0.144081,-14.320485,0.522547,-0.505152,-0.516189,0.453117,6.387388668513298,-4.302109749665856,-1.334154554335773,3.783927587327361,-8.274781208738684,-3.6579049601718783,-1.4461554288864136,0.9052486419677734,-3.4930989742279053,0.559378653131523,-0.7377920491463738,-0.3770466127870097,0.0243770752706491,-1.4605145454406738,1.4094830751419067,2.856772184371948,-4.849722004628181,1.9379756032541395,-0.2678551101222634,0.0791309028863906,-0.1604521423578262,-0.2333820183625444,0.1027325764298439,-0.2086163921521045,-0.3651271148180589
640,5.396721,-0.151739,-14.321501,0.526788,-0.506822,-0.513002,0.44995,3.7213065882414575,-4.729528522017598,-0.021126666919887,5.085614581039548,-7.411617734238505,-3.921075419609248,-1.300501823425293,1.0119619369506836,-3.825284242630005,0.5461962486276124,-0.7239685109241102,-0.4192717576955435,-0.0418381584890438,-1.989229798316956,1.0102595090866089,2.678436756134033,-2.1855951500773427,0.4501438143789767,1.4614759891301392,0.0740272402763366,-0.3019751608371734,-1.6539670845799148,-0.1529534310102462,-0.3494341268520802,-0.1761889626095071
641,5.494061,-0.160082,-14.332494,0.534776,-0.502991,-0.502729,0.456375,0.9937672919660806,-4.948006437769532,1.0967997964173557,6.312289296126365,-6.344994464898109,-4.008299237293005,-0.8240925073623657,0.8292811512947083,-3.9839277267456055,0.5331096460810583,-0.6997448750976105,-0.4633826682477779,-0.1069009744192879,-2.074530839920044,0.620682954788208,2.652137994766236,-1.0979296772301197,-1.3330648594029246,2.1922639603167773,0.032379675656557,-0.2189290523529052,-2.129717780032754,-0.1756793558597564,-0.6531126108318567,0.4872874039895832
642,5.542895,-0.159061,-14.338839,0.538884,-0.497357,-0.497599,0.463287,-3.7377170402944087,-7.267838793379068,1.5037994655966758,8.043389450877905,-4.005409068809449,-3.928228506234288,0.2162785083055496,-0.164475992321968,-3.565573215484619,0.508314399844595,-0.6245318415046172,-0.5569954134911731,-0.2033041885730972,-0.7420602440834045,0.4485975801944732,2.5654237270355225,-1.0669260516792536,-4.928358903491497,2.6286738483756777,-0.0617721639573574,-0.0480370298027992,-1.8194063608445223,0.1677960455417633,-0.5240695033440366,0.7987210321407765
643,5.594636,-0.154182,-14.346109,0.540658,-0.495677,-0.489917,0.471142,-6.54350335933268,-6.47212972947061,1.883821988262236,8.445249419081211,-3.0283623177587984,-3.95944606679678,0.5765286087989807,-0.3577190339565277,-2.6800856590271,0.4966341623880965,-0.5849170818081114,-0.5997896149124673,-0.2268900475606639,0.1369099766016006,0.3388621509075165,2.338519334793091,-0.0897597659021615,-6.356120839068293,3.0780326498568056,-0.0438345111906528,-0.0746407434344291,-1.421581054984778,0.1671244204044342,-0.6701053197521716,0.6951949720188975
644,5.689491,-0.148288,-14.354526,0.538526,-0.498986,-0.492294,0.4676,-7.136576804265379,-6.590961276078224,1.3730536093115806,8.61095611411035,-2.3955244331926107,-4.035256217801571,0.232676163315773,-0.3075692057609558,-1.5222079753875732,0.4876339660486033,-0.5569605447147005,-0.6289163401252412,-0.2376391188116176,0.3021210432052612,0.3260533511638641,1.8250501155853271,0.693608871871233,-6.772281719824671,3.2704175084531304,-0.0562232173979282,0.0885389074683189,0.4404452445222064,0.1712676584720611,-0.445327244410105,0.5001567128369584
645,5.737845,-0.147954,-14.35684,0.535013,-0.506341,-0.495317,0.460479,-7.239697571521997,-7.500157018435001,1.472961259740591,8.68744138789773,-2.017393277231604,-4.077852958251536,-0.3090496957302093,0.0506767816841602,-0.5838934183120728,0.4803646762011233,-0.544729655757581,-0.6412349297354346,-0.2476634460979846,0.3722801506519317,0.2965238392353058,1.4016104936599731,-0.3508271155804395,-7.82028679793477,3.560902675795555,-0.1877618283033371,0.0426743701100349,1.5038869977496565,0.2299538403749466,-0.3729216776844113,0.6627327451575548
646,5.77831,-0.14561,-14.358383,0.535114,-0.510361,-0.494844,0.456413,-7.116354684969783,-7.754334608599543,2.1118056912451983,8.723762993600964,-1.8929514895267785,-4.059938239115477,-0.4990528523921966,0.2493687570095062,0.2093966901302337,0.4766040355294823,-0.546539481469264,-0.6389787423635089,-0.2566114465970958,-0.1239876672625541,-0.356131911277771,0.5477795600891113,-1.9300082776367664,-8.275250579816102,3.2693338048696514,-0.2388469874858856,0.0236232317984104,0.6754770759183913,0.3358690440654754,-0.4775873728280886,0.6763163032215088
647,5.858802,-0.135556,-14.359308,0.547953,-0.512955,-0.488371,0.445105,-7.433443781599402,-6.96309187645018,2.579597975039482,8.721673327845334,-2.047336580074578,-3.988885511770844,0.0110032092779874,0.2388644516468048,1.0276793241500854,0.4795817835087823,-0.5557261289318011,-0.628128201591755,-0.2581177054140834,-1.236186385154724,-0.628122091293335,-0.8038560152053833,0.7289110713988542,-7.374601716530322,2.3339666794240475,-0.2719553411006927,0.1034878566861152,4.6924850317806,0.0367691591382026,1.4023434166818856,-0.2779290160974487
648,5.899509,-0.130838,-14.361816,0.550621,-0.513682,-0.485552,0.444056,-6.383456005239486,-7.68093327230215,1.2884759222224351,8.64118700172305,-2.5788188073605296,-3.8535637258723376,0.4149773418903351,0.3006026446819305,1.8076764345169067,0.4936637671652049,-0.5688686823592302,-0.6106271284900993,-0.2445791875973742,0.2856227457523346,-0.3702960610389709,-1.762252926826477,-1.468908769479394,-8.850184556946157,3.795110660120845,-0.3002427518367767,0.1148288175463676,1.100276824878156,0.0248052906244993,0.4066829313803464,0.0017955456430179
649,5.939019,-0.128842,-14.366321,0.550473,-0.513571,-0.481685,0.448558,-1.7923130406051873,-7.4493755102247,-1.1285904806926843,7.90007228231132,-4.504126067699492,-3.670437694008648,0.5606648921966553,-0.4151119291782379,3.214151382446289,0.5299507527082822,-0.6193458489491361,-0.5509545912755389,-0.1789190674982575,1.4275654554367063,-0.915408194065094,-3.193730115890503,-4.762264670449495,-4.467646641086041,0.7942968590229749,-0.1598411798477172,-0.2360821217298507,0.3424596847295761,0.2261992841958999,0.7866464904002844,-0.1285450491720345
650,6.024218,-0.135972,-14.374892,0.540112,-0.516394,-0.481766,0.457731,0.4829460137844085,-5.41474599764049,-1.095159627994895,7.138695111593604,-5.594989752066135,-3.729006202833354,0.9725872874259948,-0.8283981084823608,3.253744602203369,0.5418367723667658,-0.6487054230320239,-0.5189486247135188,-0.1276183277993574,1.055514574050903,-1.2867351770401,-3.6302998065948486,-5.218333198702335,-1.6534500749684868,-0.780582368055731,-0.0591594129800796,-0.0540496110916137,0.4479994592940434,-0.2228764742612838,0.5935608996560797,-0.8919945783175528
651,6.069204,-0.143879,-14.377015,0.532207,-0.520918,-0.485825,0.457575,2.125711467000842,-3.414053825971484,-2.0185899396702647,6.258931799948215,-6.591912877714633,-3.680058924312889,1.1543796062469482,-0.8548768162727356,2.877879858016968,0.5543641902469495,-0.6690638701299415,-0.4898819467033525,-0.0710600469046849,1.1732172966003418,-1.2271673679351809,-3.527495861053467,-4.633306282103061,-0.5286036031097173,-1.3222541270531714,-0.0572798289358615,0.2126830071210861,-1.2170890675526111,-0.4804928302764892,-0.1795356244225986,-0.3520574976256117
652,6.118166,-0.150872,-14.379096,0.527776,-0.523485,-0.48963,0.455717,2.381162730363011,-2.1377327441841363,-2.119761326424777,5.399544921377301,-7.356774967938661,-3.590709492777288,0.7696871757507324,-0.5971912145614624,2.586476325988769,0.5625433328220322,-0.6846186378604686,-0.4630038375398457,-0.0216769767279494,1.756588339805603,-1.1675400733947754,-3.1669821739196777,-4.002991194012761,0.4474585208177566,-1.6703434882327912,-0.0918658971786499,0.34942626953125,-1.754284338723123,-0.482086569070816,-0.1990418688001111,0.2121933190571144
653,6.2121,-0.16135,-14.379089,0.52782,-0.518145,-0.492936,0.458198,2.582645672172308,-0.7061871984153986,-1.5309961000800132,4.551776292146742,-7.968603966745734,-3.457323058855533,0.4380327463150024,0.1139010041952133,2.7358648777008057,0.568706009028669,-0.7013451585251377,-0.4294058623374608,0.0172948943081624,1.857081651687622,-1.241175889968872,-2.868327379226685,-2.7936989908814427,2.334972349335253,-2.97016176546365,-0.1321262419223785,0.4423256516456604,-2.096366860703379,-0.397995263338089,-0.2073722190435975,0.4057140132829546
654,6.261761,-0.158259,-14.380467,0.533545,-0.513092,-0.48835,0.462148,3.6283266912490126,0.42710488409698,-1.392531047719717,3.6846126420944927,-8.457706165072322,-3.3258418740332125,0.0203363038599491,0.5615791082382202,2.846679210662842,0.5730334594483174,-0.722014231380544,-0.3850535026115566,0.0454084888336894,1.5961629152297974,-1.1510225534439087,-2.475661039352417,-1.7648428498774766,3.6258752064436672,-4.204192396271228,-0.2079227566719055,0.3415022790431976,-1.6467174057126044,-0.2518606781959533,0.1971090010413899,0.6691508685715496
655,6.309823,-0.153582,-14.378341,0.542354,-0.510617,-0.485357,0.457768,5.426834494841098,1.2203636322438716,-1.350531104119122,2.77809517903626,-8.81776521937847,-3.2710271647840736,-0.0226694867014884,0.3535993099212646,2.739638566970825,0.5729916665058671,-0.7433024361338288,-0.3380494905616495,0.0700335510873932,0.9978957772254944,-1.094430685043335,-2.0435144901275635,-1.7073036841005085,4.589472985595465,-5.00205659238696,-0.2356825321912765,0.1425167769193649,-1.898699823920429,-0.0633326470851898,0.2974017600641586,0.8342001956705003
656,6.404799,-0.143864,-14.375306,0.543709,-0.517967,-0.490789,0.441834,7.183289455601573,2.716804551771283,-1.1775357133865356,1.8893880979567763,-9.067873368147016,-3.22091230378896,0.291187435388565,-0.1725448966026306,2.2459425926208496,0.5710960929909343,-0.7581885318325817,-0.2989497784299169,0.0981247594439104,0.2625651061534881,-1.0382286310195925,-1.5282013416290283,-1.4306278464019295,5.29087294973433,-5.427097529691458,-0.1306561529636383,0.1769378036260604,-0.7904073773037642,-0.0019467434613034,0.5906811429686843,0.6670855335395783
657,6.446965,-0.141416,-14.377574,0.538099,-0.52107,-0.495368,0.439939,8.755583196231722,2.917736289438605,-1.935288848388195,1.1504264649257063,-9.243516350778936,-3.066647040228545,0.6603310704231262,-0.6355301141738892,1.5131487846374512,0.5719458281897717,-0.7624497667705831,-0.2739084360076483,0.1285400904931952,-0.5189834833145142,-0.4512829184532165,-0.9119623303413392,-1.8749533298909664,5.562248342937231,-5.905046465840935,-0.0056586200371384,-0.0093099828809499,1.132877364231646,0.1665305197238922,1.3011036408662795,0.914505173876509
658,6.48535,-0.138362,-14.382652,0.529524,-0.52093,-0.501092,0.444009,9.834766671937704,2.9202707763522864,-2.989929711250961,0.623405674028024,-9.376383437001705,-2.804486634616554,0.8505716919898987,-0.8904181718826294,0.8117251992225647,0.5761130341712014,-0.7573493319314081,-0.2634597068320865,0.1584443563077776,-1.505178928375244,-0.2841970324516296,-0.2510287463665008,-3.755630882647633,6.16164456115067,-6.42477702666521,0.1084544658660888,-0.2577309012413025,1.1462358083028346,0.2919225692749023,1.3706554621286688,0.5231065765960141
659,6.568951,-0.125096,-14.394823,-0.512778,0.513351,0.508848,-0.463253,10.079823967057466,3.448783194047212,-3.781045602150261,0.3710163189871236,-9.458978718101978,-2.561344233207405,0.3404037952423095,-0.2130189687013626,0.2231449633836746,0.5814712275625655,-0.7500696007757411,-0.2607447160438591,0.1769155595129533,-1.7016403675079346,0.6195552349090576,0.5008037686347961,-2.497772509267926,5.66383707832098,-4.624759987553954,0.2364567965269088,-0.2362870573997497,4.4785520659819245,0.100792221724987,1.5382852341748774,-0.1914785574063658
660,6.605777,-0.12186,-14.398711,0.511317,-0.510247,-0.507387,0.469852,11.038241128700973,1.597754345101118,-4.192808540208637,0.4425551493482664,-9.440262911716102,-2.618395907728374,-0.604189932346344,0.9749904274940492,-0.4493132531642914,0.581028945345673,-0.7525922114651342,-0.2590482670212767,0.170013064778688,-1.2777739763259888,1.0394326448440552,1.4075168371200562,-5.142951502242684,5.938064938345551,-4.813266835673153,0.1381286233663559,-0.0921939834952354,1.4169044414758682,0.1503812968730926,-0.0312441129259881,-0.1322352911252528
661,6.649168,-0.119602,-14.396899,0.513527,-0.510422,-0.505767,0.468998,8.717769306144119,0.0127823246836662,-1.6758803718328474,1.8325795845419168,-8.984903408515454,-3.4761423256158825,-1.8072339296340945,1.9655121564865112,-2.380018472671509,0.5635168035002337,-0.7788954997278499,-0.2656233016339307,0.0722146179731899,-0.1381407678127288,1.774073600769043,2.9894254207611084,-5.742157750841975,2.745748906704783,-1.122166585125029,-0.0564643554389476,0.1246959641575813,1.2007722120672464,0.2150401175022125,-0.5512619000436738,-0.1973389190734364
662,6.733701,-0.129775,-14.392541,0.51943,-0.519166,-0.508426,0.449624,7.343224581491946,-3.179348413518071,-0.4562397931665182,3.0948961063742635,-8.476224987581372,-3.840006032902002,-1.035078525543213,1.1943053007125854,-3.460258960723877,0.5515262708100874,-0.7805155219347925,-0.2942470819378212,0.0057515853843625,-1.0770549774169922,1.4399858713150024,3.27124285697937,-6.127840491226316,2.6734926487892863,-1.562738122908026,0.0464726984500885,-0.0211842786520719,0.6115147452261298,-0.0496109575033187,-0.2702385894590057,-0.4519851679293438
663,6.781744,-0.138641,-14.392019,-0.521423,0.523487,0.50927,-0.441276,2.219448319840431,-5.500663701161742,0.4632242452263831,5.723465325331688,-6.934221755796671,-3.915213541838527,0.4619108140468597,-0.6857816576957703,-4.594069480895996,0.5405653802575247,-0.7240496800911205,-0.4187748833743869,-0.0903809622427053,-1.5869805812835691,0.621788501739502,2.789003849029541,-2.154382265689969,-1.2983362219795584,2.241898052057624,0.2611103057861328,-0.1921990811824798,-1.5846302212424574,-0.3566775619983673,-0.4837237566912546,0.3168960582755505
664,6.826853,-0.146795,-14.394607,-0.524315,0.524625,0.506158,-0.440077,0.0334410818308591,-6.160681853598356,0.476611550065875,6.771179896062612,-5.880207208138704,-3.967956997771561,0.385051280260086,-0.5689889192581177,-4.361850261688232,0.5311527615595995,-0.6796248594056241,-0.4903259695612145,-0.124768988332935,-1.3267090320587158,0.4689549505710602,2.6779141426086426,-0.9253267929464578,-2.09370640932247,2.193717081734538,0.2460307627916336,-0.1346147209405899,-1.964194624876976,-0.2970470488071441,-0.6437048771478235,0.5670154225578531
665,6.924642,-0.152201,-14.404792,0.530901,-0.519976,-0.498446,0.446454,-2.5381080267876386,-6.169408765411377,0.8588748373955488,7.605733946672082,-4.736179504339397,-3.986450101317465,0.0004334370605647,0.1459061950445175,-3.795880079269409,0.5198979579041421,-0.6356090291552491,-0.5470407246244161,-0.1626458161601591,-0.7714719176292419,0.5552467703819275,2.5275626182556152,-0.2729395737797022,-3.580334521496296,1.90506672860384,0.1546974629163742,-0.1442839205265045,-1.941749714965373,-0.1211925968527793,-0.6997679790228605,0.7881623748559504
666,6.973615,-0.149044,-14.411778,0.536105,-0.516888,-0.491133,0.451892,-5.372684386980533,-6.349172627365589,1.3644967933684586,8.242136245721579,-3.6421301756739615,-3.869430864828825,-0.2005246728658676,0.6490412354469299,-2.9449565410614014,0.5108469813459298,-0.5970234075960341,-0.5838228482023003,-0.2043267828583396,-0.4845802187919616,0.3921572268009186,2.415605306625366,-0.6323404564380646,-4.958702603828907,2.0892308713436125,0.0850690603256225,-0.2112044245004654,-2.034275146188586,-0.0627252086997032,-0.6741709617558866,0.6091213838161901
667,7.021438,-0.144213,-14.419321,0.540703,-0.515142,-0.483137,0.456998,-7.502388138487935,-5.626780728602409,1.5916703490123152,8.668066240820288,-2.778213836979866,-3.649188277491927,-0.1978607475757599,0.7246018052101135,-2.006764411926269,0.5061967119908859,-0.5665662423460209,-0.6042015468813644,-0.2402252837717558,-0.1719804853200912,0.216061383485794,2.174997091293335,0.2208382151424884,-6.207675659963488,2.573313195681572,0.1287774741649627,-0.096093438565731,-1.072877215168625,-0.1153018027544021,-0.6328064665146171,0.5075166106130927
