frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
716,9.882191,-0.150625,-14.574228,0.540287,-0.514189,-0.491071,0.450055,-0.2932826891064644,-6.020092064169049,1.2975231520310044,6.7507432572335,-5.472973145681619,-4.5436116903916,-0.257160484790802,-0.7087783813476562,-4.336190223693848,0.5107985000191944,-0.6417002647408144,-0.5655797839335045,-0.0861692183437397,-0.47345831990242,0.6231436729431152,2.441871166229248,-0.7424871768087148,-3.1409681217193604,1.92114341865778,0.0958876013755798,-0.3441566228866577,-1.502964914468676,-0.3689773678779602,-0.1921799654076807,1.0079225855033844
717,9.929454,-0.150812,-14.571103,0.542733,-0.521902,-0.489589,0.439729,-2.725719095110893,-6.298879779455065,1.9836004593536256,7.441995921367407,-4.268078008465468,-4.750848373422026,-0.3086846470832824,-0.4215003550052643,-3.715818405151367,0.4923982072919629,-0.5978600280269918,-0.6203138248712169,-0.1237660358980781,-0.4922101497650146,0.3948530256748199,2.413766384124756,-0.9945055431127549,-3.74305752453953,1.5847744520187377,0.1300674229860305,-0.3715674579143524,-1.7023653509154917,-0.1594753861427307,-0.2390528853395022,1.058164945335686
718,9.969071,-0.150267,-14.567464,0.545279,-0.528522,-0.489282,0.428881,-4.5241123324126,-6.483439058992266,2.575525611034036,7.853101272299885,-3.2141254201278087,-4.916157593566179,-0.2331327944993972,-0.3378236889839172,-2.849742889404297,0.4749716821155257,-0.559617141901056,-0.6614249257347969,-0.1541029084407193,-0.5125559568405151,0.1451132744550705,2.340858459472656,-0.175398067960143,-5.054350258725881,2.072895822614431,0.1647890359163284,-0.3079504072666168,-2.0417111414082347,-0.0310875754803419,-0.4249989978589117,0.779213417790085
719,10.058202,-0.142149,-14.560237,0.550915,-0.541368,-0.486761,0.408016,-6.704270844393968,-6.355375573658943,2.937904632720351,8.140942647135256,-2.362810934983939,-4.930778239592909,-0.4920094907283783,0.5486935377120972,-2.059418201446533,0.4641435804517732,-0.5290103362236847,-0.6866933789844815,-0.1821292102390434,-0.4034816324710846,0.085300013422966,2.0740556716918945,0.9838567233264446,-6.261289761251211,2.7598551734685897,0.1899721473455429,-0.1864800304174423,-0.2876743111727759,-0.1317218989133834,-0.0897168492090422,0.0487548977535218
720,10.097627,-0.137835,-14.560911,0.553112,-0.542607,-0.482607,0.408332,-8.452126903635262,-8.174725674271583,2.211525417886674,8.391372282943129,-1.840070086427778,-4.729626137173176,-0.8201724886894226,0.9244927763938904,-0.2560818195343017,0.463147386548122,-0.5159345224671191,-0.6891700707510824,-0.210595709432749,-0.100822165608406,0.0877916142344474,1.5913665294647217,0.3181576026439666,-7.648990320074557,3.0431928071439263,0.1045663282275199,-0.0588604770600795,0.6624469870187342,-0.1579554677009582,-0.150629299944546,0.2943749047899618
721,10.135726,-0.136902,-14.563459,0.554279,-0.539553,-0.478779,0.415245,-7.216672669765352,-7.82802645227611,2.229263611412048,8.562962190791964,-1.754765400238335,-4.445995365770161,-1.221439242362976,1.1257230043411257,0.6880568265914917,0.4682345125678608,-0.5247219551237603,-0.671825530184594,-0.2325377448174917,-0.3593114912509918,-0.3405559659004211,0.7506319880485535,-0.9538555528163908,-8.45673995038867,2.650613877505064,-0.0025349534116685,0.0926598235964775,0.9112805858068168,0.1639763116836547,-0.2786899174673483,0.992699297408387
722,10.216029,-0.148769,-14.567709,0.545013,-0.543251,-0.478115,0.423374,-6.750754947671294,-8.099892843866348,2.7068147804155944,8.658185482797027,-1.9114608135551208,-4.189572919288278,-0.7851201295852661,0.7740800976753235,1.36992347240448,0.4741099613629324,-0.5439374994708855,-0.6463286885587376,-0.2482155116876206,-1.342602014541626,-0.4875124096870422,-0.5836639404296875,-0.426634928497672,-7.717472320148349,1.4725778133809566,0.0435288585722446,0.3891995251178741,2.9463910137757656,0.2124484926462173,0.4068464148463681,-0.301654686534591
723,10.260013,-0.156947,-14.564239,-0.538623,0.549517,0.483002,-0.417882,-5.331414218959212,-8.126002267634869,1.8231167596697808,8.62628461614549,-2.4241968393169344,-3.9850805665299296,0.1713010519742965,0.5523548722267151,1.7640304565429688,0.4876165804639602,-0.563119495989065,-0.6213525561558216,-0.2429969313053001,-0.1798887401819229,-0.2399856150150299,-1.5938787460327148,-2.3155963254749774,-8.479004389166832,3.041985769441724,-0.0709937438368797,0.0655722990632057,2.026586929773539,0.3116420209407806,0.5847092654848471,0.2042360764423385
724,10.30337,-0.164055,-14.560178,-0.537057,0.552722,0.485287,-0.412996,-5.313468227902055,-7.194126491436362,0.6970797628521919,8.445682549801468,-3.1783029961183664,-3.839170458860695,0.4347169697284698,0.2049404382705688,2.4305129051208496,0.504707594907195,-0.5837761977530627,-0.5957756036335572,-0.2225467450375615,0.4930971264839172,-0.556571900844574,-2.369027137756348,-1.7954378946274518,-7.121166469165682,1.4939987870723008,-0.0723945349454879,-0.5286163091659546,0.7318987089075147,0.3814340829849243,1.1794392819855362,0.6535431112036109
725,10.389653,-0.170808,-14.547096,0.549879,-0.543339,-0.479017,0.415882,-3.166448015412688,-7.177295183622837,-1.0356906631991267,8.061392725080252,-4.187081686994433,-3.694951373018324,0.5618376731872559,0.1192226186394691,3.110330820083618,0.5250924674745588,-0.6096113653287357,-0.5628179787057317,-0.1894406221084096,1.5879031419754028,-0.1924659758806228,-2.90891432762146,-1.9008575864762067,-5.977354746204615,1.2837316503047942,-0.0802187696099281,-0.8374418020248413,1.1639292859036474,0.3925596475601196,1.1547416977763176,0.0195005726885516
726,10.43299,-0.169393,-14.542048,0.558611,-0.53483,-0.47309,0.422015,-0.65998834182024,-7.546045493906736,-2.343511921882629,7.425553320610523,-5.267721791249513,-3.6445357755109664,0.3197116255760193,-0.2927673757076263,3.500099897384644,0.5403687542329497,-0.6414106485972335,-0.5238434822072039,-0.1489361212204056,2.1201164722442627,-0.6309979557991028,-3.240199327468872,-4.82232663270235,-3.791693545153737,0.2616168002545833,-0.0660450085997581,-0.4050643146038055,-0.0510506166084203,0.1213251948356628,0.6444491927091032,-0.6729215462166815
727,10.479021,-0.168652,-14.536061,0.565751,-0.528471,-0.472112,0.421609,1.5790210030585528,-5.884165005853772,-2.3284371023476123,6.530140019890665,-6.335989905187487,-3.6582638566121455,0.4335275292396545,-0.4473424851894378,3.661210536956787,0.5507979941389493,-0.674353799423462,-0.4814213386920808,-0.1005089192447597,1.7830559015274048,-1.007099151611328,-3.407692670822144,-5.127482714954018,-1.723667520532757,-0.999617187038064,-0.0714160874485969,-0.219832643866539,-0.7139295561704784,-0.2027821987867355,0.6128255720963701,-0.4398906063141301
728,10.570479,-0.168722,-14.529598,0.559562,-0.529191,-0.485143,0.414104,2.643452899834513,-3.0909371396154164,-1.554535088838637,5.482019206446409,-7.260992288485169,-3.660036419242621,0.5383719205856323,-0.5891933441162109,3.461596965789795,0.5575940783055928,-0.7030917898177872,-0.4384881447143276,-0.0497898008921103,1.593131422996521,-1.2728004455566406,-3.3647243976593018,-4.259068480318785,-0.1373038996264338,-1.7847598487466572,-0.0314656198024749,0.0657670348882675,-1.9930995245829224,-0.3954226970672607,0.2139484921613708,0.1462080311698839
729,10.60979,-0.167934,-14.530285,0.551546,-0.531951,-0.49013,0.41545,3.525232227477431,-1.2399825249493122,-1.1323799361035227,4.660692301678657,-7.84361798916161,-3.595270809343457,0.9414846301078796,-0.7259339690208435,3.161293268203736,0.5626596337412625,-0.7182517781384523,-0.4091725522262466,-0.0103087838873366,1.7108583450317385,-1.0945754051208496,-3.1992387771606445,-3.6747803993880734,1.323096569226682,-2.529858084836602,-0.0916456133127212,0.2481455951929092,-2.168168945110589,-0.3493606746196747,0.1332975957276765,0.650324879809469
730,10.645533,-0.164325,-14.531995,0.544933,-0.530343,-0.49332,0.422398,4.592728772521019,0.115596802470088,-1.8738120509013527,3.579579026953876,-8.486024497061967,-3.368142554146051,1.0305755138397217,-0.713369607925415,2.870957612991333,0.5713628299414497,-0.729363696247872,-0.3738396355876828,0.0426266544062044,1.3687872886657717,-1.3437507152557373,-2.992881774902344,-3.558890166929364,3.231427560323477,-3.638439796723425,-0.2033605128526687,0.2610739767551422,-2.08010619238466,-0.147577553987503,0.4424182250956073,0.9486807074617594
731,10.715585,-0.152735,-14.536577,0.534126,-0.519372,-0.495611,0.446467,5.922151329898834,0.8825134871363639,-2.2201824793338774,2.5251903852865096,-8.926731790053845,-3.17919146939069,0.4803512692451477,-0.4322085380554199,2.7573049068450928,0.5744376670037797,-0.7398030173123658,-0.3387995710966755,0.0890377009990063,1.039154291152954,-1.2336256504058838,-2.56040906906128,-1.835654754203558,4.8090001181393855,-4.243737932457029,-0.2561749815940857,0.19402377307415,-1.2575776567421852,-0.0438547246158123,0.83327058667019,0.8100067615911364
732,10.753746,-0.152197,-14.537955,0.529993,-0.516866,-0.497625,0.452024,7.502703195786475,1.2196049228310584,-2.028426566290855,1.5282253201924263,-9.171496824228765,-3.1174609894037246,-0.084265686571598,0.2675155997276306,2.6708409786224365,0.5708847579509317,-0.7546207279172296,-0.2991552000037919,0.1230622676538409,0.7674652338027954,-0.8439014554023743,-1.9086928367614744,-1.5524872163981198,5.072578573855758,-4.825834640823304,-0.2424414902925491,0.0924417227506637,-1.1028714444812386,0.0186915285885334,0.9631577802993356,0.7127686226323247
733,10.79195,-0.153419,-14.537379,0.527642,-0.516198,-0.500424,0.452448,8.466974928677082,2.2652982168674467,-1.4269643554583191,0.6624157881628722,-9.24035700996518,-3.216739694279432,-0.5688283443450928,1.0556669235229492,2.476905107498169,0.5624738414528281,-0.774621084021965,-0.2529234169489588,0.1400542832279521,0.4897492527961731,-0.6132892370223999,-1.1212576627731323,-2.085774008888006,6.030051148125529,-5.715549145379662,-0.1465140432119369,0.0819505006074905,0.7077677456051111,0.0143779693171381,1.3722409777544438,0.4784295592732727
734,10.867629,-0.161943,-14.532431,0.530521,-0.516,-0.503526,0.445817,9.693055769523978,2.5264438924789427,-0.9254968888163566,-0.0079114232909836,-9.177985017204284,-3.454694756178557,-0.7111660242080688,1.293235182762146,1.9914370775222776,0.5508778611201405,-0.7961451425532015,-0.2056534033686616,0.1428047114014001,-0.1275890618562698,-0.3126411736011505,-0.1832836419343948,-3.1275673728764057,5.994475392353534,-6.399089043179154,-0.0880689397454261,-0.0880210101604461,0.7949906865060329,0.0269050803035497,1.4300636366479098,0.2341563272032886
735,10.908868,-0.171894,-14.53344,0.5335,-0.517421,-0.503961,0.440086,10.179903466922044,3.908537717336416,-0.1600952848881483,-0.4220356180086732,-9.084949590632318,-3.6682328774407504,-0.3549222350120544,1.0360581874847412,1.1624832153320312,0.5418340385509824,-0.8114960276122533,-0.1688254371553153,0.1392406030059324,-0.973203420639038,-0.071947768330574,0.5907313227653503,-2.25482884530127,6.497950399425625,-6.211227214965224,0.0960098057985305,-0.1187077313661575,-0.6055161623984575,0.024595258757472,0.6468384259331971,0.1006040351953357
736,10.94905,-0.179239,-14.53254,0.537009,-0.518437,-0.502076,0.436765,10.992538531190156,3.867223125651479,-0.8030383838832378,-0.5243411964248865,-9.03869812706709,-3.767940913644433,-0.1581933051347732,0.6551122069358826,0.0308481976389884,0.5391197281390884,-0.8183511054554926,-0.1497097062737415,0.1312950098443352,-1.1295006275177002,1.045594334602356,1.1481273174285889,-2.147958954644204,5.502949766272306,-4.847320788705349,0.2094609588384628,-0.6090158820152283,0.0349209268587641,0.0523507483303546,0.2973872018158435,0.2754765997103415
737,11.04128,-0.185368,-14.536752,0.546896,-0.514339,-0.496014,0.43627,10.694778404408693,3.233969646021724,-0.9402262559145688,-0.2168538034151308,-9.043348583221436,-3.786975284460187,0.1872736066579818,0.1377574801445007,-1.3333014249801636,0.5413588319128552,-0.8175221411132109,-0.1572881106565783,0.117679717902982,-0.9789366722106934,1.2972769737243652,1.8817719221115112,-4.245046384707093,5.524119980072975,-4.521425285285711,0.3963322937488556,-0.2305244356393814,1.0839801353979854,0.3426711857318878,-0.2954485253708437,0.660293681442365
738,11.0858,-0.183238,-14.540895,0.550541,-0.512212,-0.490515,0.440386,10.3990150044024,0.9967068525493143,-2.3752178504839536,0.459437895088084,-9.075938016659022,-3.686001758365333,0.2171096950769424,-0.3604075312614441,-2.479653596878052,0.5497250842405095,-0.8076975676890779,-0.1885694201927006,0.099339815201456,-0.6530435681343079,1.904836177825928,2.6687235832214355,-5.771790088039636,3.357705331283808,-2.6412837391018864,0.3044605851173401,0.137039765715599,1.3874573977172373,0.6414408683776855,-0.6320660964760929,-0.008257369488955
739,11.129045,-0.180562,-14.545045,0.550133,-0.510025,-0.489185,0.44489,10.055131424349543,-2.297996955898404,-2.7513895429402586,1.479833045206219,-8.950413109892606,-3.7243285664111374,-0.318516731262207,-0.7865210175514221,-3.68782639503479,0.5518284615290024,-0.793837313575031,-0.2443567629027951,0.0748170037274857,-0.9765356183052064,1.49701189994812,3.059444189071656,-6.681739279112219,2.668818227237463,-1.9433635799027973,0.2451951950788498,0.4105033576488495,1.1177047103453428,0.3925686776638031,-0.7640678711064159,-0.8533321816418319
740,11.217501,-0.178265,-14.550898,0.545621,-0.520965,-0.494707,0.431461,7.956196905115246,-5.000803961977362,-1.6203554684877397,2.7955644924923777,-8.515362235227228,-3.980430987158418,-0.6203668117523193,-1.021432876586914,-4.557906627655029,0.5435092766928327,-0.774866777965816,-0.320198337768084,0.0406478194245739,-1.130845546722412,1.4024516344070437,3.0195868015289307,-4.78062508752644,1.0835603756159544,-0.2612671100340783,0.2069792449474334,0.4377458691596985,0.5581130445800722,-0.0884579345583915,-0.3975016268633305,-1.0163116436641664
741,11.254094,-0.176899,-14.550022,0.54629,-0.527851,-0.493823,0.423177,5.565715142264962,-6.703982090580463,-0.3554343171149492,4.239588703823089,-7.731258853438496,-4.292309947924315,-0.6245911717414856,-0.4320587813854217,-5.054509162902832,0.5302264204599078,-0.746176447045853,-0.4025762225549918,-0.0036215594581687,-1.203627347946167,0.9654940962791444,2.811041116714477,-3.810578278365731,-0.4848991936787962,1.5823761587053538,0.1720631122589111,0.2147459387779235,-0.3577747792938724,-0.5029820203781128,-0.1229505079674534,-0.4448342732613906
742,11.292589,-0.176717,-14.546778,0.550676,-0.532384,-0.490323,0.415821,1.3475304609984158,-6.676141312974691,0.3140197721868753,5.668976194775104,-6.63442281666398,-4.47409420979023,-0.6084308624267578,0.3160402178764343,-4.814523220062256,0.5178746826396209,-0.7088881138597432,-0.4749662809875394,-0.0607491240384581,-1.5141857862472534,0.6448080539703369,2.623262405395508,-1.7975006723761555,-1.5726942842550575,2.1023124712347983,0.1362772583961486,-0.0703267306089401,-1.0619395685035735,-0.5948575139045715,-0.2150005950301885,0.4642677629299461
743,11.359688,-0.169764,-14.540926,0.562046,-0.540874,-0.481542,0.399596,-1.256844227901101,-6.838112328606844,0.3244435510456562,6.832191706386208,-5.40448822299838,-4.503672478713095,-0.5164811611175537,0.4145944118499756,-4.246926307678223,0.5063596910027114,-0.6683664690268123,-0.5318925162734488,-0.1182224107127609,-1.435484766960144,0.5054396390914917,2.533358335494995,-1.0378069247007369,-3.0742618991464377,2.083691941916942,0.1035691797733306,-0.2798089385032654,-1.3164075929820538,-0.3953331708908081,-0.223731945556309,1.204111658688262
744,11.39557,-0.168252,-14.542156,0.562073,-0.546469,-0.478493,0.395588,-3.1438521527230736,-7.345588388013839,-0.0630813100740313,7.6406111987859004,-4.123535097496212,-4.559374199929833,-0.8492226600646973,-0.0194845516234636,-3.8023102283477774,0.4891405870244149,-0.629248471155569,-0.5800946090875346,-0.1681608105291148,-1.05553936958313,0.3484014570713043,2.3672444820404053,-0.9979594829589128,-4.711054707694053,2.202174528956413,0.1929948329925537,-0.4329941570758819,-1.323033148601651,-0.0839873105287551,-0.4408360704706981,1.314806587526202
745,11.430509,-0.168769,-14.543019,0.560607,-0.551443,-0.475531,0.394336,-5.443567602977156,-8.000048321801424,1.460172797577083,8.08541832831204,-2.846133234734833,-4.764020574206113,-1.4553626775741575,-0.0968655496835708,-2.910890579223633,0.4603066574981574,-0.6007705838841065,-0.6180389609198479,-0.2126504917687793,-1.4133344888687134,-0.1923868805170059,2.164909601211548,-0.548785390394926,-5.765342811596393,2.3523826260805127,0.2551604509353637,-0.3620445132255554,-1.631594947643578,0.0779729709029197,-0.9005114275764673,0.8040829245001078
746,11.495444,-0.176787,-14.540591,-0.555885,0.562795,0.474525,-0.386108,-7.082577503052353,-8.36138280287087,3.0057527188047763,8.348360239690543,-1.7545676857091486,-4.837017129094899,-1.389133095741272,0.4670352637767792,-1.96152925491333,0.4338296530468574,-0.5820207618260909,-0.6386478442826168,-0.2552890582411466,-0.5592784285545349,-0.2320612221956253,1.9148812294006348,1.393123752915859,-8.201736430794,3.545187220269441,0.2620531320571899,-0.2011657357215881,0.7433883634321391,0.0407231040298938,-0.0987688556574285,0.0396890500094508
747,11.530137,-0.183098,-14.536024,-0.553547,0.569799,0.475754,-0.377589,-8.248464864221214,-9.271695566558837,3.213183463102579,8.549984635797143,-1.0754452390257268,-4.68097871838212,-0.9340678453445436,0.793775737285614,-0.746332049369812,0.4213817878089234,-0.5712142896984361,-0.6421664360009179,-0.2894371934436268,0.5643014907836914,0.0400693118572235,1.2588510513305664,0.0821200648039579,-9.863440977758168,3.538984273976088,0.078749306499958,-0.1359587162733078,0.7415540606770664,-0.0086588189005851,-0.2281824038928374,-0.0700713561910437
748,11.567744,-0.189109,-14.529763,-0.553949,0.57245,0.475742,-0.372976,-9.051706077200176,-8.801967930787802,3.156208945471048,8.692426190572977,-0.9138520437300204,-4.447132260845601,-0.2656187415122986,0.6009721755981445,0.4808413684368133,0.4230434404268284,-0.570164215044285,-0.6337613184066964,-0.3070726106992291,-0.8678831458091736,-0.5363540649414062,-0.2015911489725113,-0.7379074478030204,-8.295482635983824,1.3636293628841638,-0.0332845039665699,0.1978234499692917,1.0749696574032306,0.0503591261804103,-0.1119574687201995,-0.0823264375636354
749,11.626537,-0.188129,-14.517806,-0.563403,0.564199,0.469555,-0.379175,-7.514827933344245,-8.743811509895325,2.3389497285336254,8.715521234956384,-1.3116862635485826,-4.299951694849133,0.6524631381034851,0.2405831217765808,1.551419019699097,0.4366214177505086,-0.5791465181136624,-0.6195367931306498,-0.3002087867751857,-0.8489267826080322,-0.3199808001518249,-1.2718088626861572,-0.5043827695667743,-9.019337593036887,2.9126942036181687,-0.2752760350704193,0.0144255608320236,1.902661567158252,0.1362014263868332,0.644129240039736,0.1128511296242941
750,11.665466,-0.186128,-14.512253,0.571141,-0.555955,-0.463798,0.386786,-6.196392633926868,-8.451811846336723,0.7121481526464224,8.59613205446601,-2.161983972865343,-4.195563099613786,1.002503752708435,-0.0052048070356249,2.514786958694458,0.4601445344670689,-0.5950352063503566,-0.599872731906415,-0.2726773323125472,0.0629579797387123,-0.2489029467105865,-2.316073417663574,-1.8388912519067524,-7.91154235535264,1.9317372933864592,-0.2606754601001739,0.0861449092626571,1.338315473407507,0.1900714188814163,1.3397797007411718,-0.0595327005146304
751,11.698286,-0.180962,-14.507221,0.579054,-0.547762,-0.461006,0.390034,-3.447995258539915,-8.353011280366777,-0.8732415086612105,8.254953057196737,-3.338623614194989,-4.108493887969852,1.0287967920303345,-0.117261067032814,3.3758881092071533,0.4867677293989915,-0.6205477636365396,-0.5695571679407546,-0.2314784333303299,1.281917929649353,-0.1659604012966156,-2.9726555347442627,-2.7038766811370847,-6.621057139134407,1.6332757403373717,-0.311541348695755,-0.2085722237825393,-0.0775949063965585,0.3160198032855987,0.9365026322815568,0.012627787142503
752,11.773841,-0.173574,-14.496392,0.581415,-0.546818,-0.460458,0.388491,-0.5954629704177379,-6.902550021725893,-1.7917676816821098,7.64833214842677,-4.613410326021909,-4.048438939979672,0.8180012106895447,-0.3636742234230041,3.6113827228546143,0.5100737832158797,-0.6514541820229781,-0.531055922409967,-0.1827890963543364,2.0084424018859863,-0.6206526756286621,-3.317724227905273,-4.272479166033864,-4.155059824311733,0.4305401192426681,-0.2947926223278045,-0.0013555441983044,-0.5389805471520871,-0.0666498094797134,0.4678279030969366,-1.0965862997971474
753,11.804734,-0.171197,-14.491741,0.577547,-0.549647,-0.462839,0.387438,1.330187696531415,-5.2415469010293485,-2.2949226630195976,6.853342630964518,-5.775970004072785,-3.979980320781469,0.7883082628250122,-0.3250506520271301,3.469732522964477,0.5285049642883105,-0.6806546832832713,-0.4895219422574443,-0.1332664921283006,2.171313524246216,-0.7417349219322205,-3.4923787117004395,-4.063410299140215,-2.048751853699982,-0.424598454234004,-0.3163625001907348,0.3833529949188232,-0.274091520293802,-0.5118704438209534,0.2779648363295011,-0.9891239962048828
754,11.837023,-0.170397,-14.488732,0.572725,-0.551815,-0.465376,0.388473,2.4568758507341144,-3.679046240139008,-2.7319340241029857,5.984928396329283,-6.732886698025465,-3.8754628384694456,0.7107622027397156,-0.3547820448875427,3.0522890090942383,0.5430617467322237,-0.7037959127962077,-0.4497387277645742,-0.086545727104225,2.7184362411499023,-0.9399948716163636,-3.186488628387451,-5.639916104507446,-1.0938780637517571,-1.593896646759659,-0.3051232993602752,0.6044738292694092,-1.0915089234676212,-0.7404736876487732,0.046838624936575,-0.2667717901312746
755,11.903824,-0.164252,-14.485615,0.555883,-0.552954,-0.472846,0.402061,2.925331859134137,0.2226438032597303,-2.068142198346555,4.251885875338315,-8.09477827733159,-3.544913664025068,0.7952467799186707,-0.1961743384599685,2.534115791320801,0.5650212413451463,-0.7326453507127569,-0.379435214488965,-0.0032715564664998,1.74591064453125,-1.310760259628296,-2.844940185546875,-3.437080481293797,2.935679942408204,-4.449690420895815,-0.4883407056331634,0.4364623427391052,-1.1807088635299354,-0.3418667018413543,0.4845545814922079,0.8664207227304578
756,11.934931,-0.160228,-14.483842,-0.550761,0.552218,0.471566,-0.411514,3.587378010267019,0.9852683436900376,-1.9178668812051407,3.4189541652336715,-8.554089148506522,-3.362844447737932,0.4154286682605743,-0.0541003607213497,2.3858675956726074,0.5723613662081898,-0.7434915954457954,-0.3444961449955243,0.0307443122144415,1.2110509872436523,-1.146783709526062,-2.602609872817993,-2.060960470148921,3.8365041622608897,-4.9701253305971616,-0.5694087147712708,0.3174582421779632,-1.3135972117364405,-0.0423518903553485,0.4580999975478276,0.9441196100912989
757,11.965397,-0.157747,-14.478931,-0.551012,0.552075,0.467932,-0.415498,4.691902263456583,0.9037246174693108,-1.56210114017874,2.608168528224528,-8.875669126814604,-3.254284996558725,0.2777146697044372,-0.0218053963035345,2.2705509662628174,0.5748982203790557,-0.7549597940157542,-0.3097709818256749,0.0597478212405107,0.8407951593399048,-0.8999934792518616,-2.087482213973999,-1.5442682541072368,4.782140752786398,-5.633909557569027,-0.5776392221450806,0.2550557553768158,-1.087320166540891,0.1819637864828109,0.5367249502450228,1.0356435361217706
758,12.04496,-0.1634,-14.4607,0.563802,-0.55656,-0.461132,0.399657,5.775581297016143,1.118822827655077,-1.4381985739171503,1.8023660864554345,-9.109471452948451,-3.152682817171514,0.3189882338047027,-0.0731063485145568,2.1799800395965576,0.5758102674743365,-0.76453095911374,-0.2761059604771667,0.0877525648139563,0.4100488424301147,-0.551052987575531,-1.4592829942703247,-1.638467463761568,5.164746569943428,-6.394842491650581,-0.4682439267635345,0.2851126492023468,-0.4394297108041122,0.2432312369346618,0.6906441037815064,0.5742748921668157
759,12.077033,-0.167702,-14.449428,0.571251,-0.561932,-0.457486,0.385501,6.937080652359128,1.488147722956538,-1.389248665048182,1.020946902249381,-9.266161897829177,-3.044064621542394,0.2840197384357452,-0.0992653891444206,1.998859524726868,0.5758349714059098,-0.7716627447915294,-0.2444191248231887,0.1149352814070154,0.0547546446323394,-0.1856575012207031,-0.7548355460166931,-2.1086451813876628,6.0576481801033015,-6.856362271046638,-0.3345564305782318,0.1473923474550247,1.0864845924995838,0.1358481496572494,1.2431881891228258,0.2181612875508144
760,12.119445,-0.171591,-14.440752,0.579112,-0.566589,-0.449798,0.375884,8.312244970214367,1.6131547433286904,-1.0057692799270153,0.3405497229224071,-9.352561247387529,-2.9298496288195253,0.4230525195598602,-0.0199831910431385,1.5892434120178225,0.5757932837953826,-0.7762475567932442,-0.2163804333762466,0.1381353093815797,-0.875990629196167,0.1367726922035217,0.12128397077322,-3.1318139244049785,6.382873236915469,-7.0646829499214885,-0.190055176615715,-0.1077751368284225,1.1099848566830155,0.1814007759094238,1.3602818060219286,0.568531599274464
761,12.184494,-0.176791,-14.421615,0.601013,-0.567753,-0.424467,0.369144,8.782828930553793,3.157788908138871,-0.5730649683877825,-0.1396115737806074,-9.433738478383422,-2.6749691510826348,0.9450767636299132,0.1068997234106063,0.9489559531211852,0.5826869840387243,-0.7738128786062302,-0.1939048690604009,0.1552107179250209,-1.5600136518478394,0.5200244188308716,0.9881512522697448,-2.315234506425261,6.140600604078173,-5.744525649017096,-0.0133400652557611,-0.0125958900898695,0.1304356486916076,0.2619282603263855,0.458706292877905,0.010979490212514
762,12.231047,-0.175763,-14.410931,0.615077,-0.567671,-0.407829,0.364835,9.79633435769081,2.5218343528568745,-1.938480045644939,-0.293748005063273,-9.533552020788193,-2.27935538379252,1.0573128461837769,0.2801997065544128,-0.1354018300771713,0.5980975844206976,-0.7638095886983941,-0.1811344561749939,0.1614447669381065,-1.1795397996902466,1.6093109846115112,1.810153841972351,-2.9699048680931326,4.838324996823072,-3.825542915524542,-0.1188853755593299,-0.2725127041339874,-0.5871881862863898,0.3094164431095123,-0.0034718408290296,-0.3220020761776715
763,12.265663,-0.175113,-14.398779,0.627662,-0.570105,-0.392265,0.356578,8.47712573581338,2.69377848097086,-3.0322669239819047,0.0266295044031576,-9.617659460017084,-1.9157992811508475,0.8159586191177368,0.3047138154506683,-1.2644211053848269,0.6161199783098799,-0.7504412012275723,-0.1857863995391419,0.1507233151059236,-0.7439993023872375,1.346932888031006,2.555896520614624,-4.446823341026902,3.951062853854894,-2.676310044297576,-0.2105796486139297,-0.0005795812467113,-0.4960576069550588,0.498940110206604,-0.1993334538915194,0.404585338046588
