frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
764,12.333207,-0.177633,-14.371028,0.642932,-0.585851,-0.372217,0.323839,6.830482564380764,-1.0491846432834864,-3.895102189441025,1.5362050668999552,-9.469442244449258,-2.0347373568728564,-1.4323891401290894,0.1388940662145614,-2.7714810371398926,0.6219696331777114,-0.7386436773760983,-0.2411394837705972,0.0970112883758069,-1.209304928779602,1.331768274307251,3.3493471145629883,-7.032183532854914,0.5358952214226126,-0.3447717610642313,-0.3365898430347442,0.6555662155151367,-0.0439687594555318,0.4677281379699707,-0.8433075581684708,-0.4154432340063154
765,12.362665,-0.179234,-14.355844,0.648134,-0.598144,-0.361921,0.301926,2.93556566837877,-4.9318677883952855,-0.7742588641226291,3.9495600480765103,-8.349517008510231,-3.2949858402594923,-1.9417132139205933,0.7563880681991577,-3.5110085010528564,0.5759373503428756,-0.748972173626799,-0.3271669440081367,-0.0172821556602746,-0.9104620218276978,0.673377513885498,2.508420944213867,-3.405145127850771,-2.3667229938611385,2.567110833910108,-0.2305448502302169,0.1259225457906723,0.2264895189024507,-0.3252473175525665,0.463520159433037,-0.2787326971631497
766,12.386442,-0.179477,-14.338774,0.656437,-0.608223,-0.349201,0.277875,-0.6146551621437072,-4.300982206940651,0.2304156063050031,5.1976048834502695,-7.476543503135442,-3.6409549944147455,-1.1049758195877075,0.7329449653625488,-3.544023036956787,0.5548457685320337,-0.7408191471549117,-0.3698973276837446,-0.0806784220519228,-0.7532564401626587,0.4368525743484497,2.0023772716522217,-1.2000181788295508,-2.966370848748088,2.277912199246883,-0.2498510777950287,-0.0250175166875123,-0.6641491878267377,-0.4679576456546783,0.1859975504457019,0.144419412453752
767,12.410639,-0.178148,-14.30458,0.676198,-0.626504,-0.314435,0.22667,-1.5881547421067952,-5.005850139451026,-0.2447024903327226,6.268071384215355,-6.560089167952537,-3.72114379889518,-0.4681870937347412,0.4278621673583984,-3.6609394550323486,0.54097714039606,-0.7198813671971013,-0.414121171110194,-0.1327338290204566,-0.0291032362729311,0.4397433996200561,1.837702751159668,-0.3774906661003828,-4.029194725805521,2.107543942147493,-0.2860857546329498,-0.0729846134781837,-1.2893584041453898,-0.4558128118515014,0.2132785387442447,0.5764304992981255
768,12.429516,-0.176642,-14.286924,0.682596,-0.635217,-0.297104,0.205645,-4.982779644986987,-5.028711959600448,-0.2109241393715143,7.144145778214931,-5.564284232679009,-3.7643496111542,-0.3885087668895721,-0.0214873719960451,-3.125757932662964,0.5262113405620422,-0.6933378716595955,-0.459576988913822,-0.1765595675143441,0.4011158049106598,0.4287806153297424,1.8483089208602903,-0.0276081378936767,-4.640665120433271,2.098799494677782,-0.2828616797924042,-0.1010313257575035,-0.9992027610182762,-0.3663079142570495,0.2497823874128982,0.7416179196935146
769,12.42832,-0.176222,-14.270085,0.686412,-0.643933,-0.281622,0.186756,-4.838506198608875,-5.537560476404428,-0.0471282463997602,7.682818939918279,-4.678946920293569,-3.9053997115716337,-0.6657842993736267,-0.0985850766301155,-2.49240779876709,0.5077720479482831,-0.6727155958672842,-0.496561877698959,-0.2074792321607488,0.7891995906829834,0.3970086276531219,1.75033438205719,0.0490203437566757,-5.501457481887936,2.644592132997513,-0.3706223368644714,-0.0476839989423751,-1.504790668591112,-0.2227042317390442,0.0546776297328528,0.6650876377206295
770,12.461835,-0.181308,-14.231255,0.690959,-0.656712,-0.260249,0.153546,-6.675111969926953,-5.994271394214033,0.8149386650353669,8.077813698527217,-3.835272866900265,-4.0261613494589925,-1.0490299463272097,0.3232209682464599,-1.848254561424256,0.4868694587640497,-0.6586494204026921,-0.5210163588569608,-0.2401686438726727,0.5653638243675232,-0.044551033526659,1.402667760848999,0.8620452841252088,-5.771725790631771,2.9254326891601083,-0.4475078284740448,0.1622487604618072,-0.7854453709822148,-0.1977516710758209,0.1198214892267249,0.123364860922005
771,12.477801,-0.185915,-14.212551,0.691729,-0.661436,-0.254368,0.138961,-7.96269912661612,-6.108707920733094,1.169431901907921,8.359986964598297,-3.227780728253722,-3.982769074717164,-0.9164358377456664,0.7455098628997803,-0.902417778968811,0.4728366166904384,-0.6508602381190255,-0.5286261975050666,-0.2708521508012106,0.7771064639091492,-0.0452769584953784,0.8790706396102905,1.8235007905513048,-6.6843859942287205,3.361910381758213,-0.6216835975646973,0.2057846039533615,-0.1175396253672428,-0.3036071062088012,0.1637620820336975,-0.2078319637761451
772,12.49597,-0.191683,-14.192283,0.692709,-0.663865,-0.250396,0.129383,-8.624712252262235,-6.061802961695194,1.0506804347991945,8.52535288336575,-2.9763077208727595,-3.824961023983359,-0.7588021159172058,0.7485038638114929,0.2153530120849609,0.4679852684345147,-0.6507479008679342,-0.5211006679971572,-0.2932081501442697,1.142188549041748,-0.2644847929477691,0.3022740185260772,0.2463064183980226,-7.272186467194556,3.1905729873657225,-0.81992107629776,0.3558622896671295,-0.2702599793069064,-0.2627363204956054,-0.033595770069072,0.111811219516769
773,12.55034,-0.205735,-14.146306,0.695839,-0.663325,-0.246642,0.12238,-7.054750753971934,-5.553949301147461,0.9688283732816576,8.543047530010343,-3.1253315766483545,-3.663203651101887,-0.324993222951889,0.5792365670204163,1.1146600246429443,0.4715421136170567,-0.6590911982034175,-0.5023646129400524,-0.3014577340941068,0.9598134160041808,-0.5080153942108154,-0.5181018710136414,-0.1448942086249589,-6.773572344157099,2.814460039359331,-0.920232892036438,0.67142653465271,2.5629031530871984,-0.259544163942337,0.7377144825141877,-0.3302294044381007
774,12.572941,-0.209835,-14.120586,0.697794,-0.661833,-0.245486,0.121644,-4.544616191259026,-6.965414181917906,-0.6221513631179928,8.402873335644601,-3.600347381955385,-3.5495959766224026,-0.1973633468151092,0.1946130096912384,1.7611993551254272,0.4820462594899072,-0.6726918376869584,-0.4779798265500475,-0.2943679662091444,1.8364304304122925,-0.5699464082717896,-1.134790539741516,-3.070308193084597,-7.580393753710388,3.2667502181172368,-1.1488744020462036,0.4373399913311004,-0.3722188997099175,0.0607523843646049,0.4213074498645961,0.8288803158219903
775,12.593446,-0.21018,-14.092558,0.702612,-0.65905,-0.239749,0.120456,-3.2781501485317945,-5.562351218789815,-0.1426569510921835,8.10081989558339,-4.220655747555196,-3.5683553298890587,-0.2761310040950775,0.0851923823356628,2.2900047302246094,0.4902023901359597,-0.6937820764418648,-0.4478860517326419,-0.2788657381025657,1.838120937347412,-1.1603717803955078,-1.7694039344787598,-1.8607342504024504,-5.11257916033268,0.8798597577571868,-1.2507102489471436,0.347171276807785,2.863778489279747,0.0776777863502502,2.0458383043408395,-0.1245299683117773
776,12.646406,-0.203581,-14.031967,0.717466,-0.650487,-0.224645,0.107909,-1.4372861352473496,-5.595682410505414,-1.1614110925376415,7.671188707879185,-4.950327574193477,-3.580155365537107,-0.3801009058952331,0.1123287454247474,2.557959794998169,0.500492470647027,-0.7167431487739492,-0.4108727097073695,-0.2587859865638099,3.065866708755493,-1.056800365447998,-2.000701665878296,-3.76731196809113,-5.390677724310756,0.8067641264081001,-1.4284553527832031,0.2475896775722503,-0.1930290930503048,0.0247468929737806,0.8940090599451214,-0.7918253543429076
777,12.670992,-0.197612,-13.99126,0.718604,-0.654382,-0.213972,0.098024,-0.5774100118547678,-3.898166545447707,-0.6829983382686973,7.133930673670768,-5.671756180882453,-3.6205782690793273,-0.4322427213191986,0.3243321180343628,2.733915328979492,0.5086354852498801,-0.7409303915187746,-0.3682665868205761,-0.2381003332577977,3.0599145889282227,-1.656216382980347,-2.011141061782837,-4.111022529664635,-3.1479297774255275,-1.4664514394551516,-1.5871094465255735,0.5068473815917969,0.1257769818313419,-0.3393035233020782,0.7966374307997525,-0.9372033278968184
778,12.699922,-0.197585,-13.963272,0.718072,-0.658118,-0.205661,0.094646,0.8186544706881046,-2.8001462673246857,-0.3629939387142658,5.8910956818997855,-6.923005949777364,-3.679315704730153,-1.1689294576644895,0.946225881576538,2.935130834579468,0.5183651271656714,-0.7866745333170516,-0.262175660535386,-0.2090566657976862,2.369051218032837,-2.119649171829224,-1.760993242263794,-3.198285753700137,-1.3851409374684094,-4.232262306457757,-1.658344864845276,0.5985831022262573,-0.6828249544631689,-0.6785726547241211,0.7496672245059162,0.4318765554782003
779,12.728868,-0.196651,-13.912332,0.712093,-0.669538,-0.19648,0.077705,1.446646668788791,-1.6408891379505397,0.4247387394875287,5.200854825156926,-7.4060513322830195,-3.777819041319191,-1.236193060874939,1.179435133934021,2.999145030975342,0.5166111637323063,-0.808228216874234,-0.1984497928925133,-0.2012406956677633,1.2466129064559937,-2.02388596534729,-1.7876025438308716,-1.920704442718625,-0.0701807668156921,-6.012075930973887,-1.6173332929611206,0.5252472758293152,-0.4564481386875733,-0.3929269015789032,0.7644348777879029,1.1852776327501982
780,12.754031,-0.196986,-13.881834,0.711986,-0.672903,-0.188897,0.067791,2.2615850415632126,-1.2480869209498169,1.0723182661116122,4.484227773530781,-7.78149500272572,-3.938327583183348,-1.2426576614379885,1.1273688077926636,2.901480197906494,0.5114003616524608,-0.8264375761474116,-0.1334157138915663,-0.1940898473301851,0.3875001072883606,-2.0369293689727783,-1.712491750717163,-2.9727199255138634,0.2643652221798896,-7.186580313840508,-1.5632834434509275,0.3549223244190216,-0.6483877012018114,-0.143001452088356,0.9719299194935708,1.1117918330397456
781,12.763373,-0.196205,-13.856321,0.716827,-0.672445,-0.173171,0.063159,2.7532567981168627,-0.2453711833745241,1.905086310087144,3.749992584499717,-8.083306450724601,-4.094882711246609,-0.79786217212677,0.9883561730384828,2.8216960430145264,0.5069649437099252,-0.8388832692684856,-0.0711039578936607,-0.1849472938827823,-0.0423034578561782,-1.6233147382736206,-1.549871802330017,-1.3101567158937453,0.8379355097413063,-7.865871322023868,-1.3986244201660156,0.176343098282814,-1.0966178639791906,0.0142181580886244,0.9545149665731936,1.3921658676691353
782,12.791084,-0.201066,-13.800245,0.727887,-0.668431,-0.144481,0.050058,3.555295649568736,0.5979618014961481,1.9287658763602376,2.985663870500028,-8.36565156623125,-4.155972847503423,-0.3069653213024139,0.6583874225616455,2.656284809112549,0.5085384096989987,-0.8436153682744937,-0.0144483070640077,-0.1717358226272309,-1.1309046745300293,-1.1711595058441162,-1.5129095315933228,-0.3602186287820339,1.77663236413151,-7.854669544529915,-1.2327536344528198,0.1379100382328033,-1.0747001928120852,0.1732435822486877,0.968191828943789,1.3623042517602444
783,12.803329,-0.205455,-13.769763,0.731205,-0.666687,-0.139277,0.03834,4.77208405367434,1.007371454426646,1.372871530742943,2.2146453034728766,-8.59579303176999,-4.16870022712946,-0.0354058556258678,0.1388610452413559,2.2786877155303955,0.5137870671277648,-0.8435246334867307,0.0317924442136626,-0.1532261491027758,-1.4617233276367188,-0.4881588220596313,-1.4244767427444458,-0.083912208917737,2.108655995042622,-7.25959177403748,-1.105255961418152,0.0620207488536834,-0.3655002589793875,0.2969388663768768,1.1620916952129452,1.1669549904003738
784,12.824359,-0.210824,-13.735939,0.732076,-0.667262,-0.134143,0.028838,7.572645331540703,0.319283391803503,0.0836246241480112,0.7322412387348711,-8.90892900685966,-4.033009607918561,0.2901759147644043,-0.1482673436403274,1.8527599573135376,0.5319930945874749,-0.834399831546415,0.0969700446523343,-0.1065691809229725,-1.0967727899551392,0.7337744235992432,-0.4657565355300903,-3.1593998504668472,3.133486241531372,-6.90164050566554,-0.8579480051994324,0.0583581440150737,0.8587366710338741,0.5039464831352234,0.9364224066521972,0.8042583541322499
785,12.855093,-0.223096,-13.672063,0.735152,-0.667152,-0.118713,0.019126,8.685521233490109,1.0740712472587823,-0.2010170778632163,0.1329220221472438,-8.969400134435295,-3.962649831274152,0.0703674852848053,0.4969334006309509,1.6144622564315796,0.5383062832265856,-0.8282530401667096,0.1266325888862193,-0.0904847333717,-0.5158993005752563,1.6486124992370603,0.188518077135086,-2.096580649584532,3.3764018484473226,-4.925758950126171,-0.7444498538970947,0.1800863444805145,3.985036142866313,0.3662862181663513,1.5548814180582762,0.3169415048524737
786,12.869234,-0.226854,-13.638235,0.73772,-0.665724,-0.111432,0.012814,10.603055229479072,0.8713789296597242,-0.8868091385036706,-0.1704713704139925,-8.94926744698882,-4.0064901420444246,-0.2771366834640503,1.6741362810134888,0.9082104563713074,0.5357550900939949,-0.823894617589246,0.1595989047242425,-0.0932331676557483,0.7472167015075684,2.475360870361328,0.8900759816169739,-4.346308956876397,2.456930795791745,-1.9246376905143256,-0.8567983508110046,-0.0306271575391292,1.0158910801645369,0.3789328038692474,0.4200237667296082,0.0626797755018575
787,12.89297,-0.224434,-13.597095,0.73952,-0.665465,-0.100936,0.008861,8.598982183200121,3.503046114632487,-0.6571297375187277,0.0457318236052989,-8.883268495902419,-4.154019375348091,-0.5297978520393372,3.046217679977417,0.1677521020174026,0.5217597626506945,-0.8209821870365361,0.1943818370750346,-0.1263758178038146,1.1461007595062256,1.706829071044922,1.290572166442871,-2.677221313923597,3.1773253832578656,-0.8219868299812078,-0.9010246396064758,0.311585932970047,-1.914263011494279,0.2451241314411163,-1.3192140287049114,-0.080428823781386
788,12.931506,-0.212909,-13.522127,0.738928,-0.669359,-0.076605,0.008678,7.434892226842045,4.347788966301083,-0.9435217903286218,0.6314728067580611,-8.771526615294814,-4.339584324796498,-0.6674572229385376,2.9758803844451904,-0.5946545600891113,0.4976679477460498,-0.81883266127231,0.2253226425831075,-0.1762655748015474,0.587267279624939,2.1866819858551025,1.411906361579895,0.6377957992345095,3.910111250263452,-0.3077785397097468,-0.8038833737373352,0.5519315600395203,0.5205987219609319,-0.0354012064635753,-0.7518932299923151,-0.1741911033231765
789,12.947746,-0.207683,-13.484919,0.738737,-0.669747,-0.075533,-0.001195,8.051388048416376,1.6122101559549569,-1.8816560424000024,1.5097066438138484,-8.636048469790817,-4.394294696888327,-0.0828805342316627,1.848992943763733,-2.0332729816436768,0.4737401206138555,-0.8192234953053009,0.23004247935787,-0.2269880782624161,0.2578518390655517,2.074022054672241,1.7013152837753296,-2.759142056763172,2.350272794319689,1.349751644179225,-0.6784260272979736,0.3579758703708648,0.4903109165292233,-0.1457038670778274,-0.125371177509427,0.3485237705415114
790,12.961082,-0.205306,-13.451069,0.737372,-0.671201,-0.074618,-0.01428,5.0692538133472205,-1.4390373628288506,-2.2620815929085016,3.778817112445831,-8.138367243689299,-3.9570065646901726,1.1352280378341677,-0.65313720703125,-4.161967754364014,0.4551004036355682,-0.828175148114373,0.126004423597897,-0.3018814591621322,-0.5956199169158936,1.062021017074585,1.913679122924805,-2.0534733292639253,0.9133546156018972,2.193664474764466,-0.3710496425628662,-0.5157362222671509,0.0239970347244292,-0.3522643446922302,0.7825231999251991,0.2685192365868017
791,12.985717,-0.200594,-13.386734,0.735742,-0.673948,-0.056831,-0.035335,2.983343610858917,-3.0190649125814435,-2.89395706218332,5.089756503149867,-7.547894921165704,-3.646105216784775,1.483170509338379,-0.6127923130989075,-4.757108211517334,0.4503511498416081,-0.8273795029636075,0.0366441618141808,-0.3335930989009738,-0.0333254113793373,0.6800764799118042,1.998117446899414,-0.9702087217241524,-1.7454427144892513,3.297327142688632,-0.2745641767978668,-0.6836467981338501,-0.6697831020604819,-0.4618434011936188,0.3359438730947673,0.5375942804254591
792,12.991094,-0.198361,-13.355515,0.737676,-0.671792,-0.047342,-0.047846,-0.5923153200417757,-4.745147531431913,-3.68223977548331,6.349172627365589,-6.635240562787652,-3.4397619754627344,0.7874426245689392,-0.6145151257514954,-4.536814212799072,0.4369779278468682,-0.8199892786261584,-0.0547415722992806,-0.3656106962222505,0.6647372841835022,0.5644627809524536,1.8511070013046265,0.0443301401138305,-2.974479044140875,3.1473271353572607,-0.2740806043148041,-0.5965425968170166,-1.2843999049551784,-0.3038934469223022,-0.0812830659905448,1.120852360721305
793,12.998888,-0.193912,-13.323187,0.737666,-0.671569,-0.037982,-0.05831,-3.176218883320689,-4.731663780480623,-2.524737380822003,7.294992173242568,-5.563701464354992,-3.4639082824647422,0.0911086276173591,-0.1502948105335235,-3.664627552032471,0.411407736197862,-0.8124172940132208,-0.1287956112236583,-0.3925982242885691,1.092666745185852,0.438412070274353,1.449877381324768,0.3790302967578172,-3.673032971198857,3.1676147211045027,-0.3206368088722229,-0.5255706310272217,-1.377624716619402,-0.0305648911744356,-0.078567742617242,1.0874562140107151
794,13.01727,-0.187049,-13.262015,0.73247,-0.678117,-0.017626,-0.057743,-4.964005386412143,-3.74306716915071,-1.6542331881701946,7.948378340318799,-4.587856782570481,-3.4561902554333206,-0.5854739546775818,0.4373866319656372,-2.567620038986206,0.3832172489418056,-0.8033206784255009,-0.1757627667769343,-0.4206280052763667,1.25248122215271,0.2946015000343323,0.9573760628700256,0.9110223732620476,-4.052681984376907,2.644319161275029,-0.4050014913082123,-0.3984044790267944,-1.272956281529367,0.1593610644340515,-0.3871567219270393,0.8663051335267722
795,13.024767,-0.188582,-13.228759,0.729527,-0.681546,-0.01538,-0.055211,-5.388223901417852,-4.167551641616225,-1.096170266342163,8.393994448140264,-3.772069684012234,-3.388618355941772,-1.11285662651062,0.7776628732681274,-1.724052906036377,0.3530926748424646,-0.7961463176029734,-0.1972878586362307,-0.4500601448788866,1.1924285888671875,0.1995033323764801,0.5186824202537537,1.442746154218912,-4.007286845380068,2.354522560718656,-0.4486803710460663,-0.1227325424551963,-0.4787000102451071,0.3074541985988617,-0.5368562119418755,0.8340056960117072
796,13.032496,-0.192756,-13.192761,0.725947,-0.684815,-0.020556,-0.06006,-5.793035705164074,-5.238724829345942,-0.7442989024057984,8.659195536622404,-3.164922997802496,-3.3424539861381053,-1.3206747770309448,0.3994379043579101,-0.8871498703956604,0.3241237741049788,-0.79343434426373,-0.2021872024448415,-0.4738418767611333,0.8195590972900391,0.0795340538024902,0.3595157861709595,0.5717249519556761,-4.250914107696712,2.1704759068787096,-0.4469468295574188,0.0955796912312507,0.948198476902768,0.3792530000209808,-0.4740737752165645,0.9149516755349932
797,13.042723,-0.206004,-13.114722,0.72188,-0.687077,-0.037907,-0.073328,-5.717627705219388,-6.139172617101669,0.3142527041599154,8.745545786342024,-2.817686015668511,-3.4273137050390243,-1.1929633617401123,0.0432726442813873,-0.0962454751133918,0.2996586980792304,-0.7975836300265412,-0.1964808362032431,-0.4852426007966976,0.8745829463005066,-0.1879208236932754,0.2468474209308624,-1.143683128145337,-5.180815076690912,1.968183402252197,-0.4330292642116546,0.2865268588066101,0.8211280211947858,0.3950280845165252,-0.6187197081688791,0.5987979965919629
798,13.047598,-0.211851,-13.075708,0.722454,-0.686696,-0.042278,-0.068715,-5.98019786067605,-5.020018365535139,1.582645915557444,8.71272897388935,-2.795254111368954,-3.527784542308748,-0.6073748469352722,0.0658238530158996,0.6949118375778198,0.2877005435061637,-0.8041288725712894,-0.1823285776296271,-0.4871974206955106,0.6721528768539429,-0.3839891254901886,-0.2282587736845016,-0.8614712836295366,-4.7518388457641,1.3687123652368782,-0.3979880213737488,0.6660152077674866,1.5342241222158073,0.1690777391195297,-0.3308990473279729,-0.066659812448197
799,13.053885,-0.214361,-13.036256,0.723701,-0.686057,-0.044633,-0.059918,-5.385791705834865,-6.281066474866867,0.1522773046135902,8.602701495984196,-3.125901777751744,-3.52032019777745,-0.2120732218027115,0.0842006355524063,1.4876999855041504,0.2936159534857121,-0.8084116512326729,-0.1611116905358915,-0.4840488533424677,0.9967080354690552,-0.2637561559677124,-0.7673529982566833,-2.017612326809764,-5.144103010365367,1.7687234907031055,-0.5929511189460754,0.4214094877243042,1.407990190397203,0.1867806911468505,0.2387892477009445,0.2029646134681068
800,13.06438,-0.207757,-12.949383,0.730797,-0.679891,-0.03709,-0.048045,-3.475014782890677,-4.822224925893545,0.8619064601764083,7.876456428924202,-4.6133244013041255,-3.584562660585344,0.0307961292564868,0.2754989862442016,3.252399206161499,0.3296055050534714,-0.822546528047091,-0.078606865191141,-0.4567258378373395,1.302176594734192,-1.0048043727874756,-1.8838361501693728,-0.7440390824258327,-3.020440292587876,-0.0992314316678792,-0.7111043334007263,-0.024052619934082,-0.1722656882185488,0.2610118389129638,1.1887185669843108,0.0310172156848013
801,13.066669,-0.201721,-12.908016,0.734897,-0.67567,-0.032386,-0.048458,-0.6313625513166189,-3.63929875164032,-0.6316954365327954,7.240107905888557,-5.665916222682595,-3.413008993093669,0.1265683472156524,0.5535666346549988,3.406487226486206,0.3630169054046069,-0.8207269311294489,-0.0205507566352121,-0.4406855646149956,1.4581552743911743,-0.852737307548523,-2.2494826316833496,-0.1640858158290386,-1.8228741830855608,-0.7447652047432959,-0.6579604148864746,-0.0185244921594858,-0.4437337646735831,-0.1403095871210098,0.5017798935919999,-0.6978508933551609
802,13.071365,-0.19766,-12.864205,0.736435,-0.673809,-0.032447,-0.050914,1.2502426376789808,-3.49694195253849,-2.327845858456194,6.53106356447637,-6.509774108210205,-3.337434112149477,-0.4042734205722809,0.1306881159543991,2.827213764190674,0.3880288411542449,-0.8179143184137485,0.0343212028592583,-0.4234051978537511,1.7244101762771606,-0.8451835513114929,-2.145203828811645,-1.9889695851713416,-1.3166459317825734,-1.6094979743868112,-0.6238264441490173,0.1220111027359962,0.0851218587021343,-0.4844486713409424,0.4263155238175764,-0.436388845270872
803,13.081933,-0.195738,-12.795315,0.735483,-0.6749,-0.038062,-0.046114,1.3924883776217698,-1.2650275343567132,0.2894201684594154,5.1203386884182684,-7.51795161832273,-3.665095163936913,-0.422054648399353,0.3931589424610138,2.46852970123291,0.4090622178115189,-0.8190840706037489,0.1263690394959879,-0.381838011312637,0.6831924319267273,-1.3350621461868286,-1.8102121353149407,-1.8626386227190488,0.7199152795165776,-3.967072031630576,-0.5026522278785706,0.1553737223148346,-0.6534875816240906,-0.5292048454284668,0.412801852652058,0.6246837311398238
804,13.09276,-0.192862,-12.75813,0.730823,-0.679551,-0.047728,-0.042778,1.7736533483207224,-0.0758458068400621,-0.0744160662978887,4.435558142907917,-7.930662066364288,-3.6879219127729534,-0.4471655189990997,0.554969072341919,2.456761121749878,0.4193839039287305,-0.8109953922718557,0.1741211202109908,-0.3688974404384297,-0.1699655354022979,-1.1322495937347412,-2.033890008926392,-0.5418412703454494,1.8284002530306576,-4.370469876925647,-0.431675374507904,0.1127950772643089,-1.086233686478436,-0.3037466704845428,0.2873488968770019,1.1249326888374984
805,13.101227,-0.188725,-12.723384,0.726396,-0.683924,-0.055465,-0.038999,2.7766107856974003,0.2936193737149238,0.0039905309408903,3.721850193598866,-8.249549736848474,-3.7766532124102112,-0.4096646010875702,0.0876491516828537,2.265547513961792,0.4277835218813375,-0.8029811730604635,0.2185794277930136,-0.352768211467144,-0.4202717840671539,-0.7187144160270691,-2.006176471710205,-0.0338473245441913,2.2161180063739416,-4.437776988001168,-0.3456658720970154,0.0860484912991523,-1.4622136557549237,0.0539057664573192,0.2646842067348771,1.5849281812757252
806,13.109992,-0.181788,-12.653801,0.726394,-0.685094,-0.045758,-0.030061,3.7229470489248633,0.7735176903665065,0.4595443876698613,2.990842734442651,-8.493172030729054,-3.884748845469952,-0.0799362063407898,-0.3692009747028351,1.9803751707077024,0.438837229134611,-0.7963924024195054,0.2526385001384103,-0.3306883921481722,-0.2044249773025512,-0.4225954711437225,-1.739069581031799,0.024271102425456,2.742745633235573,-4.580132910320162,-0.2313960045576095,0.0121157057583332,-1.5544710836917162,0.326155811548233,0.4435468272667378,1.41485408481732
807,13.111832,-0.182978,-12.617669,0.728418,-0.683298,-0.038504,-0.032059,4.22908718355298,1.7886738073199986,0.4544523252278566,2.269074812796712,-8.706717750775814,-3.900606047554314,0.2461399286985397,-0.5955960154533386,1.7878501415252686,0.4550207803563697,-0.7886364706079964,0.2773591253226976,-0.3067253298100028,0.0901757553219795,-0.024995282292366,-1.2745304107666016,0.1154775600045919,3.5903088030219075,-4.750043194518983,-0.0517096668481826,-0.0080295465886592,-0.8977977116383612,0.3853558599948883,0.5270843941858038,1.0413361217401922
808,13.113041,-0.188001,-12.580867,0.729974,-0.681278,-0.036332,-0.040961,5.656789497897028,1.2983937973856925,-0.7056345329686999,1.5602319853059947,-8.8847204482764,-3.846790286214649,0.3339493572711944,-0.805978000164032,1.6198562383651731,0.4738944378413304,-0.7801800967054151,0.2957207018795439,-0.2815889394524734,0.34517902135849,0.6448423266410828,-0.399822473526001,-1.271160338023305,4.087510136651993,-4.637084631597996,0.1291296333074569,-0.0601705014705657,1.15530605366081,0.3454978168010711,1.1177717842321842,0.8562135822970419
809,13.12487,-0.199589,-12.495573,0.730639,-0.679307,-0.035486,-0.058737,7.510390243157744,0.7329477795690298,-1.4304881456702947,0.8947541792239994,-9.01389394067824,-3.7575977988064286,0.4288116097450256,-0.7823229432106018,1.379038691520691,0.4927038024594332,-0.7720961939188841,0.3089524903246738,-0.2562398782930265,0.3311004936695099,0.7080457806587219,0.4038989543914795,-3.5264848578870294,3.614520868736505,-4.658012853336334,0.2836349904537201,-0.2431530505418777,1.3428786896698175,0.3548348844051361,1.2797398041896522,0.7824352293808012
810,13.129655,-0.205831,-12.456339,0.731001,-0.679288,-0.027599,-0.05869,8.364637420752643,2.2684078733205792,-1.668907902471721,0.3650705257926136,-9.110586720713972,-3.610305881389976,0.3664032518863678,-0.2153733968734741,1.1103111505508425,0.5089962604765644,-0.7624332036592865,0.320577579820967,-0.2384290260417089,-0.1533095985651016,0.6697107553482056,1.153180718421936,-2.579310974791646,4.014706766247749,-3.758927586105466,0.501537561416626,0.0259084608405828,2.9820556168749928,0.1855504214763641,0.8948878155410289,0.1108304191853385
