frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
811,13.139293,-0.208907,-12.407765,0.732256,-0.678435,-0.017588,-0.056731,9.088967594102025,4.232104485547542,-1.709002012450993,0.286277650916297,-9.126901311177017,-3.5760490992620584,-0.114858940243721,1.4232693910598757,-0.5442048907279968,0.5045301607717196,-0.7506049579666171,0.3448477322446379,-0.2512402535004791,-1.2935452461242676,0.5676031112670898,1.9226047992706297,-3.176094964680076,3.369813117706776,-3.14979937068969,0.4716937243938446,0.1284106969833374,-0.8274968986395747,0.2356224656105041,-1.123733761376515,-0.0992850250186398
812,13.154778,-0.203016,-12.317267,0.731794,-0.67937,-0.000538,-0.054166,8.234042955636978,3.71238736872673,-1.923896516758204,0.8965444967068731,-9.056993662214278,-3.652049512141943,-0.4341068863868713,1.0957835912704468,-1.808658242225647,0.4848512535349496,-0.7543679019563528,0.3422451972472791,-0.2805647773506035,-1.4654666185379028,1.188478946685791,2.129709005355835,-0.687681819909811,1.74614867080152,-0.1890788027882576,0.3665550053119659,0.2925565838813782,0.4353895320352167,0.2291317135095596,-0.8625814368285238,-0.3764973807467147
813,13.168862,-0.197072,-12.266692,0.730023,-0.681619,0.002921,-0.049536,7.5065996187031265,0.2764496277272701,-2.3463760791420936,1.879419515519589,-8.856669827312231,-3.767965755824744,-0.4318617582321167,0.4783817231655121,-2.9621775150299072,0.4584608817233404,-0.76968576449966,0.3157476939689335,-0.3125713146762273,-0.857917308807373,1.216594099998474,2.406785488128662,-3.0393922458171843,0.3133063632205128,0.5718184754580259,0.2969540059566498,0.1305578649044037,0.8494792325407267,0.1524483263492584,-0.5092264467382803,-0.3529996738465503
814,13.178083,-0.190699,-12.221556,0.729993,-0.68152,0.007211,-0.050869,5.880248709192872,-2.860553682014346,-1.971223500600457,3.0424913808763026,-8.46132552461326,-3.9140225784882894,-0.4184753000736236,-0.288494199514389,-3.598353624343872,0.4294780723274035,-0.7925396494934285,0.2672835880138742,-0.3405713938199489,0.3146871626377105,0.9819840788841248,2.481363773345948,-3.5145518435090777,-1.6445669496804476,2.08904908503592,0.3194957077503204,-0.0593462251126766,0.116104706326453,-0.0384585410356521,-0.3395618809288367,-0.3160118593195453
815,13.184427,-0.185043,-12.145127,0.732839,-0.677324,0.02014,-0.061436,1.875308134678006,-3.972673797160387,0.0880418560683727,5.393039192745089,-7.030627535584569,-4.201878566370905,-0.1255086213350296,0.0309250392019748,-4.122488498687744,0.3648735444548316,-0.833619080329612,0.1389798826247702,-0.3906803043139059,-0.4451259970664978,0.4995258748531341,1.6689636707305908,1.0541074866384268,-1.4900839517161248,1.993236010444164,0.2458156645298004,-0.2369977533817291,-1.404953453049809,-0.2686010003089905,-0.3212387271223589,0.2652011067484505
816,13.193463,-0.183628,-12.099567,0.735926,-0.67273,0.025289,-0.072158,-0.681383596548438,-4.2880227721244095,-0.0984974913701415,6.470412404158711,-6.065552085095644,-4.184878039470314,-0.0237941108644008,0.1707176566123962,-3.88815712928772,0.331028213383999,-0.8414521549128602,0.072990902342914,-0.4207741093603751,-0.6598548293113708,0.3711521625518799,1.449911117553711,1.217295476844907,-2.6296494154095647,1.7790595912784335,0.1663820743560791,-0.2383923530578613,-1.7444468353196978,-0.1197344362735748,-0.4089034204414114,0.8020609902184456
817,13.194783,-0.180231,-12.061681,0.737957,-0.66881,0.030461,-0.08477,-2.459851651674509,-4.620523372897505,0.0140554133594036,7.3009274085104465,-5.0414270642668,-4.177422170506418,-0.1127582043409347,-0.0354787893593311,-3.46382737159729,0.2980470714120196,-0.8442997723598316,0.0121304866891109,-0.4451726516535986,-0.5444446206092834,0.1989780068397522,1.3210736513137815,0.8899497746169567,-3.741762808553874,2.0217051490813494,0.1027949452400207,-0.1461110115051269,-1.6544868706703184,-0.0037134168669581,-0.5027980941912159,0.7575150153968483
818,13.209832,-0.174897,-11.977794,0.73577,-0.66991,0.037553,-0.09194,-4.109329754272103,-4.866996380034089,0.5896528228342532,7.853112962737679,-4.053948643311858,-4.250237815870344,-0.199932649731636,-0.255757987499237,-2.8344736099243164,0.2666105010206496,-0.845603157822518,-0.0407076938941534,-0.4606702774857439,-0.4260332584381103,0.0724467411637306,1.1887998580932615,0.9650304423034192,-4.364794461637735,2.3256226294487714,0.0878577679395675,-0.1032629087567329,-1.4762329748876393,-0.0722184255719184,-0.5769796210808679,0.5779521924400701
819,13.215182,-0.176167,-11.939766,0.733963,-0.67209,0.037647,-0.090418,-4.748162495338916,-5.714737828996777,0.8793199517920612,8.165136592671274,-3.204860455915332,-4.38517878575772,-0.4493029713630676,-0.2058406174182891,-2.1680150032043457,0.2379559190656491,-0.8467480544501909,-0.081238129932944,-0.4688230655110884,-0.4106141030788421,-0.0074467016384005,0.9765201210975648,1.4451011929124593,-4.941421214160322,2.1916496278107167,0.0412193275988101,0.0970596149563789,-0.2528387975751422,-0.1878360360860824,-0.5650121929766609,0.3879750160399824
820,13.219809,-0.181976,-11.899469,0.732241,-0.673905,0.032407,-0.092872,-5.787422541457414,-7.118587558588385,0.7549708108067512,8.379145838576555,-2.4951795701652766,-4.4423409349158405,-0.7742149829864502,0.2351928651332855,-1.4234899282455444,0.2106738481386765,-0.8456769369578648,-0.1064277944207926,-0.4786650434235708,-0.0258099697530269,0.233371764421463,0.6963704228401184,0.3501724510639906,-5.836985906049609,2.239570485892892,-0.1041153147816658,0.1916595995426178,1.7586469178467987,-0.0807167068123817,-0.3326583486180752,0.7238076107800007
821,13.223912,-0.198679,-11.814592,0.729455,-0.675229,0.016709,-0.108084,-6.662911829045415,-8.097116949412227,0.9217781605541704,8.51781956525147,-2.0213781090840697,-4.4194078030958766,-1.2900532484054563,0.4227770864963531,-0.2684225440025329,0.1855519517202696,-0.844596942938678,-0.1094673408685744,-0.4901462920116436,0.1043959707021713,-0.0480019561946392,0.1899302750825882,-2.607162858313322,-6.417865639841557,1.92427528694272,-0.1714446395635604,0.2758442759513855,1.5586068683221936,0.0345641635358333,-0.4718055014910176,0.5101817381691187
822,13.223406,-0.206984,-11.773266,0.729912,-0.675013,0.014366,-0.106675,-6.581752718228102,-8.096714213830232,1.9798019438534973,8.578518071842193,-1.9216728493593631,-4.3458726112857455,-0.8834134340286255,0.514305830001831,0.8856844305992126,0.1696521431133659,-0.8446027449001995,-0.0906864767492382,-0.4996402701261954,0.1218900084495544,-0.2276853322982788,-0.6908127665519714,-2.589773916617036,-6.318598040881753,2.041717425018549,-0.2340141087770462,0.1208025887608528,3.966305431172251,0.0575351491570472,0.5848004508996382,0.3288022942444309
823,13.223814,-0.210922,-11.730347,0.730491,-0.675258,0.014739,-0.100958,-6.057530106681585,-7.210120763903856,2.132470293611288,8.526849843925238,-2.3060823549374936,-4.259718176399171,-0.0393007732927799,0.0975359827280044,1.851500391960144,0.1758714223011755,-0.8446171681757122,-0.0617010275410868,-0.5018805205524769,0.5385718941688538,-0.5595291256904602,-1.6471903324127195,-2.7374364209115503,-5.298698528793454,2.166274948057532,-0.1536556482315063,-0.1180164217948913,1.5233575680255889,-0.127682015299797,0.8864160475328564,-0.1405756239066366
824,13.2234,-0.202976,-11.640081,0.733404,-0.674057,0.028564,-0.08336,-4.941471483042836,-4.65761917784363,2.576702838119864,8.262380576848983,-3.1742636575996874,-4.222267858926951,1.2700985670089722,-0.1611261069774627,2.701568126678467,0.2084510799907667,-0.8452351909034173,-0.029209961472123,-0.491195013217361,0.863057553768158,-0.7460115551948547,-2.3807859420776367,-0.7790916911065578,-4.258255702631176,1.2297545609235765,-0.085569217801094,-0.2979383170604706,-0.468772125144489,-0.2302845865488052,0.5008386672191322,0.198599294398073
825,13.221535,-0.195082,-11.595141,0.737881,-0.669115,0.03646,-0.080548,-1.671336298662424,-4.435866478204727,-0.614345950064063,7.817101153635978,-4.378834969688952,-3.9861122476652255,1.94466495513916,-0.0127670848742127,2.868505954742432,0.2652038742458867,-0.8385892290859941,0.0018101094098434,-0.4758483428151343,1.654312252998352,-0.5071571469306946,-2.6837849617004395,-1.4396587095975877,-3.0922876774415373,0.8335094369273632,-0.081281691789627,-0.4309722781181335,0.7082376281391829,-0.1624645143747329,0.5444233957931399,0.1241970465629827
826,13.220656,-0.188386,-11.550895,0.740449,-0.665712,0.035114,-0.085607,-0.2525999655842781,-4.231882951751351,-3.3803368498086925,7.260278587257861,-5.425727994903922,-3.744358670265973,0.93028461933136,-0.3908377587795257,2.548680067062378,0.3158757166615678,-0.8306247814336299,0.031170944879501,-0.4575078307795596,1.6950072050094604,-1.005387783050537,-2.6294054985046387,-3.7742660250127313,-1.5703427526928484,-0.6852133839696646,-0.0341293849050998,-0.1410735696554184,-0.2206778917479328,-0.2478509098291397,0.3443611344367265,-0.0288216806851909
827,13.22903,-0.18388,-11.465839,0.738168,-0.668924,0.01845,-0.085492,-0.5240396561950444,-3.535206509003043,-2.0987685150176287,6.58600803758502,-6.219219967284798,-3.757148885995149,-0.0677275359630584,-0.1445760428905487,2.913525104522705,0.3460804886787957,-0.828669594388,0.0697709698287341,-0.4343580754518513,1.490369200706482,-1.1944211721420288,-2.52042293548584,-3.038324324324727,-0.5943579317852854,-1.6056740321844816,-0.0089706825092434,0.0103411329910159,-1.1257459779817611,-0.3254627883434295,0.0094979880878847,0.0042732700013177
828,13.236833,-0.182129,-11.427527,0.73337,-0.675127,0.005659,-0.079624,0.6549333965182303,-2.361920269754529,-0.5592115073412657,5.796392029854655,-6.954516355806589,-3.769204649969935,-0.3819914162158966,0.6392377614974976,3.315019130706787,0.3676031147704336,-0.8224114917559524,0.1257588619925326,-0.4155621459546065,1.360673189163208,-1.1501989364624023,-2.5631017684936523,-1.807902823925018,0.6547969106569885,-2.342519988235831,-0.0115573890507221,0.1120670735836029,-1.2438732487775384,-0.3686324059963226,-0.0002441657531075,0.3277397065142169
829,13.246603,-0.177611,-11.385003,0.728332,-0.680893,-0.008968,-0.076406,1.918301473230124,-1.0473504135936498,-0.22161855186522,4.944826638689637,-7.622501541599631,-3.690057755757868,-0.2666100561618805,0.8936277627944946,3.334061622619629,0.3867729953654361,-0.8076501210756857,0.1893194924511005,-0.4028225323192636,1.1986792087554932,-0.9777056574821472,-2.569997549057007,-1.3553607162326573,1.618595765338838,-3.167524412472546,-0.0347991362214088,0.0690221264958381,-1.61039097770378,-0.1874051839113235,-0.0472778931366745,0.8664451265193521
830,13.254609,-0.172067,-11.308555,0.726726,-0.683092,-0.016715,-0.070535,3.2605855580076573,0.132637369120121,-0.4056318879574537,4.046965944817662,-8.161592051932216,-3.6305429059937593,-0.2105043232440948,0.4742814898490906,2.978097677230835,0.4051910110138824,-0.7898364031208713,0.2475169332179111,-0.3882189714732231,1.0332162380218506,-0.8652150630950928,-2.426602840423584,-1.06534725805521,2.4984786117106674,-3.978723014196753,-0.0723063796758651,0.0093478960916399,-1.759015020506829,0.0159330479800701,0.0083086652805301,0.994740593977645
831,13.256256,-0.173466,-11.268828,0.728613,-0.681441,-0.011057,-0.068112,4.415696381357312,0.7808797435671091,-0.3020946488544345,3.173024763454497,-8.522828917846082,-3.669286478146911,-0.1396742463111877,-0.1155208572745323,2.423982858657837,0.4216755547155876,-0.7756067087134845,0.2924308177830867,-0.3675705186130808,0.8032197952270508,-0.7436326742172241,-2.1777350902557373,-0.6039098962455988,3.340288917058706,-4.611519105447829,-0.0910032987594604,0.0359652377665042,-1.7691086906284093,0.1491418629884719,0.0040378566643572,0.7918817607052624
832,13.257581,-0.178058,-11.22852,0.730765,-0.678732,-0.008838,-0.072295,6.890819251921773,0.5083592719823121,-1.1836398754805326,1.6274511258371174,-8.93699716348052,-3.694846451339125,0.1687180995941162,-0.6175668239593506,1.649868369102478,0.4576635822785155,-0.7543287365629987,0.3455038349994305,-0.3196238303936367,-0.1036610975861549,0.1859270185232162,-0.8708057999610901,-1.436658943259716,4.740979305836558,-5.148161345845461,0.0208706445991992,0.0801292955875396,1.4654009074889125,0.007479541003704,0.934623978928104,-0.062751689960598
833,13.269773,-0.192884,-11.134077,0.733069,-0.674359,-0.014277,-0.087446,8.190034887084364,0.1587181513160467,-1.3798296793177722,1.021656365692988,-9.039262190690636,-3.663107204990089,0.2159788161516189,-0.4172217845916748,1.2863657474517822,0.4731693959640055,-0.745901818112251,0.3611051960671501,-0.2989051661148668,-0.4043231904506683,0.1943034082651138,0.2779391705989837,-3.9402094514071937,4.221886458393931,-5.295090275168419,0.0048333727754652,-0.0698452517390251,1.6752626783259212,-0.0180115010589361,1.0492775091987103,0.0885094735801219
834,13.278616,-0.200096,-11.087219,0.732082,-0.675752,-0.011393,-0.085354,8.512088912644982,1.6529291198343037,-1.3547063439771532,0.6002423136487602,-9.110717069095372,-3.57839595464915,0.2116293162107467,0.1958051919937133,0.9421601295471193,0.4842294019685662,-0.7361105135160187,0.3749516278660267,-0.28822634535588,-0.8748555779457092,0.7632691860198975,1.1363592147827148,-2.3083938467502594,4.576957787415385,-4.203626579082012,0.1324682384729385,0.1802834421396255,3.0012200438112018,-0.1783418357372284,0.9330132557958364,-0.3981970252489671
835,13.286049,-0.204573,-11.042786,0.731838,-0.676844,-0.008026,-0.078944,9.761505620893836,1.1942261514246464,-1.915413935095072,0.4412350797256454,-9.134745594936607,-3.5400744073003527,-0.0044224727898836,0.8373610973358154,0.2661658525466919,0.485032569094905,-0.7274660083527554,0.3889559911239128,-0.2902583080773984,-0.9677104353904724,1.239492893218994,1.867907881736756,-5.021698281446099,3.986708752253652,-3.821957750514149,0.0334301814436912,-0.1555701047182083,1.411182702828199,-0.1525390744209289,0.1216927355918567,-0.0049616997900506
836,13.311641,-0.196447,-10.933035,0.730303,-0.679903,0.000801,-0.066241,8.519162212032079,3.3946903693318364,-1.9705621140822769,0.6301293562598526,-9.134040077015756,-3.51320627411902,-0.0099183805286884,1.0705301761627195,-0.5231714248657227,0.4764723743245714,-0.7222053717466089,0.3969169641203044,-0.306350013916603,-1.1596510410308838,1.0608892440795898,2.331286191940308,-4.615639692509174,3.9266380221724506,-3.251130916441977,-0.0577033907175064,0.0247333012521266,-1.0913953800905496,0.0521078668534755,-1.1920936694405972,0.8213203288964926
837,13.321692,-0.189124,-10.886249,0.729097,-0.681916,0.000606,-0.058381,7.594083256366848,3.8720442621976137,-2.166156874635816,1.1101861514087763,-9.0719492392838,-3.5549373376503586,-0.3743151128292084,0.4097976386547088,-1.544785737991333,0.4611008948443689,-0.7269632204110067,0.390865493604007,-0.3257828768727105,-0.2455524504184723,1.6442725658416748,2.697948217391968,-2.0387831251323223,2.19035608086884,-0.183223647019267,0.0270033460110425,0.4629409909248352,0.3746230747748166,0.1387216448783874,-1.1576701524436472,0.2607242353290319
838,13.335237,-0.183086,-10.830663,0.728939,-0.682263,-0.004788,-0.056049,7.4979621387392275,0.6630757864415645,-1.8116846805512905,1.8504976646788416,-8.88207081055045,-3.7222134739533055,-0.4487585723400116,-0.4641010165214538,-2.597741842269897,0.440818014384954,-0.7470469397418749,0.3629062332920835,-0.3404400882323786,0.8052437901496887,1.8022136688232424,2.8939483165740967,-3.822257025721669,1.2504694321721792,0.1750210513412952,0.0539776273071765,0.3281468152999878,0.7422364899832755,0.013169864192605,-0.6452062216214836,-0.1223609628427773
839,13.350045,-0.179081,-10.744831,0.726627,-0.684132,-0.012602,-0.061782,6.238665256989002,-1.252963002553582,-0.8357488133519887,2.7708661045655605,-8.549797588792442,-3.923475174227357,-0.2917684018611908,-0.90678071975708,-3.27766227722168,0.4195997762483205,-0.7755676511441021,0.3139050586095284,-0.3519865063775339,0.6417925357818604,1.447600245475769,2.854361295700073,-3.9837902344584464,0.3395928971216082,0.014067688319087,0.0572662279009819,0.0216983687132596,-0.175925197106786,-0.2331257164478302,-0.4592176034009084,-0.3179508645581081
840,13.356984,-0.17626,-10.695177,0.727406,-0.682506,-0.013941,-0.06979,4.522365196484327,-1.5340297686874866,0.2658352947324514,3.805865862891078,-8.05744252614975,-4.094313971447944,-0.1326405107975006,-0.6026666760444641,-3.724292993545532,0.3958683502084386,-0.8027620834955994,0.2536236464075059,-0.3667920249502185,-0.3171965479850769,1.168940782546997,2.476102352142334,-1.823680823293328,0.4057246808074414,0.4337017981439828,0.0988286212086677,-0.0799825489521026,-1.0032325279910117,-0.4287393093109131,-0.685990578887239,0.0643604311983333
841,13.360437,-0.172225,-10.651575,0.728648,-0.680229,-0.012804,-0.078721,0.6036684887051582,-3.875485927084088,-0.1926221744835376,6.082289284884929,-6.376485581704974,-4.3030899928748605,-0.3973790407180786,-0.0306387599557638,-4.169705867767334,0.3269636797008041,-0.8394206193161965,0.1215300452430299,-0.4167712345613794,-1.475595474243164,0.7417453527450562,1.9375308752059937,0.0247305366307497,-2.9491055334314704,1.9524422277629367,0.1703219562768936,-0.1149125918745994,-1.655242219082266,-0.3050236701965332,-0.6066868866782635,0.8967301554720848
842,13.368524,-0.165224,-10.570329,0.726872,-0.682152,-0.005071,-0.079374,-2.106088482642173,-4.833977907529473,0.374023282250762,6.9732017670542,-5.2659623803615565,-4.45134958627969,-0.6195026636123657,-0.2426705658435821,-3.545854091644287,0.2852241294685595,-0.8505642309146938,0.0591283201797465,-0.4378260539770607,-1.1258803606033323,0.5673829317092896,1.768446445465088,0.2339794362664222,-4.246874184656143,2.498253570783138,0.1813769787549972,-0.0703645199537277,-1.8383315721973776,-0.1215366423130035,-0.787968167458102,1.014094917462766
843,13.373507,-0.166098,-10.528979,0.725344,-0.684238,-0.003619,-0.075376,-3.2133260864436624,-5.228759900170564,1.455400468608737,7.494157485759258,-4.248537149432301,-4.685926403917372,-0.794505774974823,-0.3438558876514435,-2.64304780960083,0.2461014964160123,-0.8595271047033204,0.0113539287234441,-0.4477926411964278,-1.0922824144363403,0.3357297778129577,1.5019453763961792,0.7520885333687066,-4.824947044333816,2.843045497852564,0.1949305087327957,0.0560472570359706,-2.0062123963952065,0.0041906191036105,-0.9815506383411584,0.829854421551153
844,13.377549,-0.170876,-10.48668,0.72352,-0.686062,-0.006458,-0.076139,-3.877220203530788,-6.438679295289516,2.0124784710526464,7.84052236123383,-3.3450758590742944,-4.84841004524678,-0.9477834105491638,0.1805891841650009,-2.1547341346740723,0.2093778584607281,-0.8641094262911568,-0.0226940783023353,-0.4571223554868686,-1.0529624223709106,0.2755364775657654,1.1838176250457764,1.3320347857028243,-5.786936219245195,3.418246601486206,0.1568164229393005,0.1737532913684845,0.6010490634543821,-0.0702400580048561,-0.50025637381915,0.1352481087409425
845,13.38493,-0.188082,-10.390031,0.720438,-0.688069,-0.01805,-0.08488,-6.452112192836403,-9.10874664580524,1.7075559052959084,8.119822702217101,-2.62942525126487,-4.829594285617769,-1.0770617723464966,0.603358268737793,-0.9399778246879578,0.1770794066113131,-0.8629373485267365,-0.0397481786110706,-0.4715952492106766,-0.3120276033878326,0.3760550320148468,0.8759480118751526,-0.8048071471214294,-6.740156396767497,3.702553372454643,0.1199021711945533,0.0888843014836311,2.055431915985793,-0.0117561193183064,-0.229450012675859,0.3623570655828341
846,13.385205,-0.195141,-10.343606,0.721668,-0.686913,-0.019034,-0.083571,-7.314041157105565,-7.419281400734186,2.7084073103040454,8.284891099342703,-2.3554960819259283,-4.688562305378913,-1.0825448036193848,0.904735803604126,0.3919709324836731,0.1570821218438215,-0.8591366604834273,-0.0305671732657393,-0.4860813700667463,-0.6375916004180908,-0.2273557931184768,0.1819754093885421,-2.565581140124798,-6.506783694222569,2.589249600481987,0.0644985064864158,0.3930133283138275,1.6755786124072969,0.0080139189958572,-0.8839994879104196,-0.2315912990208715
847,13.385636,-0.197779,-10.296777,0.722443,-0.686691,-0.016606,-0.079088,-6.303842370298504,-8.792493999999762,2.361978137421608,8.365399637296795,-2.4601038728699085,-4.487580006568134,-0.6765589714050293,0.7946798205375671,1.2411837577819824,0.1495125321632521,-0.8536880807878974,-0.0044235925833052,-0.4988417888884052,-0.991586983203888,-0.3908751308917999,-0.8463457226753235,-2.486636198225617,-6.4208800192266695,3.4162031129598613,-0.0743318423628807,0.22376349568367,3.577194177643954,-0.1650248318910598,0.275880869662296,-0.8538320209227502
848,13.384959,-0.18976,-10.202918,0.727055,-0.682885,0.000389,-0.071126,-6.05477993119061,-7.066745143148303,2.5745389380842445,8.288122336348891,-2.944609391056001,-4.336671652220189,0.1894592046737671,0.2433272302150726,1.9668805599212649,0.1608575813249343,-0.8487503320185974,0.0270480587174995,-0.5030071882034941,-0.6121549606323242,-0.9666577577590942,-1.895569920539856,-2.186510511356592,-5.970431668943166,2.993018617177009,-0.1072600856423378,0.0395331904292106,0.5936069307548925,-0.0344662629067897,0.674988269488141,0.3916382877878844
849,13.382592,-0.18111,-10.14885,0.730875,-0.678218,0.006257,-0.07618,-4.661159919190407,-6.052332538038492,1.6061930876225232,7.998378927284478,-3.8147716384023433,-4.200461100788414,1.1897777318954468,0.0841779857873916,2.6339426040649414,0.1958374069749765,-0.8430124131063412,0.0591099327523707,-0.4974775853282209,0.4270134270191192,-0.7152324318885803,-2.7484495639801025,0.0662917965531349,-4.84575251647532,1.7499129917711018,-0.0255204811692237,-0.1962552815675735,0.8169874142587185,0.1061086803674697,1.038580466356501,0.0310710031150956
850,13.381563,-0.175779,-10.102607,0.731936,-0.676243,0.003228,-0.083391,-0.1005582232922315,-4.334854665926098,-2.1453961184188723,6.777238465449214,-5.899459021097421,-3.928842546479404,0.8583055734634399,-0.5765163898468018,2.905342102050781,0.2912277665475321,-0.8267744292441757,0.1294576095085052,-0.4635419528753271,1.5165743827819824,-1.2040961980819702,-3.100104570388794,-4.01586061245799,-1.5901332025729118,-0.922875235075876,-0.0574138015508651,0.156773954629898,-0.8857352987270801,-0.2289899587631225,-0.0537162921537179,-0.45664314980302
851,13.39099,-0.17083,-10.015936,0.725724,-0.683243,-0.011061,-0.079888,0.6891583222031593,-2.360711478486657,-1.510196180896461,5.97001373579204,-6.75206836835742,-3.86508582136184,0.6198450326919556,-0.3447225689888,2.912285089492798,0.3307213013363116,-0.8178957525439052,0.1676635665563907,-0.4399532662286209,1.3652557134628296,-1.171059250831604,-3.1301138401031494,-2.6534172444880006,-0.2142494844019412,-1.346800393158197,-0.0934221968054771,0.3645587861537933,-1.1806741575427353,-0.3562905490398407,-0.1142762944560498,-0.261655871889647
852,13.398365,-0.166194,-9.974775,0.722074,-0.687674,-0.020801,-0.072678,1.838684331157804,-1.0765104571044444,-0.8542609138593077,5.109888606074452,-7.491889540827274,-3.732431501106918,0.7703876495361328,-0.1315329670906067,2.880821943283081,0.3668414377277798,-0.8045027538187525,0.2075484812645334,-0.4184810945070019,1.2918416261672974,-1.0568771362304688,-3.028179168701172,-2.385657119172812,0.7715852609992027,-2.037873316811025,-0.1539477407932281,0.2536496222019195,-1.472247704643756,-0.3058830201625824,0.1651224654003977,0.3003566643469967
853,13.403977,-0.160585,-9.93631,0.720135,-0.690432,-0.026267,-0.063396,2.931292813365161,0.7287023970842361,-1.4772197939679026,4.202380086152255,-8.160901731580495,-3.451094393599033,1.121615648269653,-0.1979248076677322,2.759784698486328,0.4060991884431863,-0.7852175925625182,0.243701009573565,-0.3989066650794525,1.2762123346328735,-0.9978483319282532,-2.73592209815979,-1.677016682386398,2.0461422557234763,-3.006422873151302,-0.2110722362995147,0.0889244154095649,-1.514152517306805,-0.1117415428161621,0.3278260696234181,0.8754608652111142
854,13.411877,-0.158406,-9.851273,0.720884,-0.690822,-0.019013,-0.052242,4.256027212926745,1.868017977669835,-2.6841607577979563,3.296033011224866,-8.672339680355787,-3.177592802022397,0.8232659697532654,-0.7215187549591064,2.260392189025879,0.443559307772969,-0.7671409831744561,0.2711214674258856,-0.3758231809419489,1.2579529285430908,-0.8605690002441406,-2.310779094696045,-0.9433493563711642,3.129089467877149,-3.868005215939879,-0.2234466075897216,0.0300568360835313,-1.9324413500025868,0.151549756526947,0.2743187531784176,1.0967824068911374
855,13.411979,-0.162543,-9.80981,0.722939,-0.688403,-0.015113,-0.05685,5.191993473309278,2.284205161911249,-2.240790090815723,2.475437343341112,-8.9933567640841,-3.0269015975564715,0.6217136383056641,-0.7564873099327087,1.8745059967041016,0.473358429369182,-0.7552353136118275,0.2897389424874412,-0.3487158762588834,0.9331309199333192,-0.7480629682540894,-1.7942214012145996,-0.4712924008697271,4.259297612899542,-4.560927566851675,-0.2128406912088394,0.052496425807476,-1.559390273784846,0.2956913411617279,0.3792100372388958,0.9702174164872616
856,13.414907,-0.170034,-9.757857,0.725184,-0.68513,-0.014817,-0.066974,6.561550472676753,1.9358862297594543,-2.7395696335479616,1.7808952822729944,-9.206327899113298,-2.870942097298801,0.4694748222827911,-0.4013329446315765,1.5648094415664673,0.4967668233432407,-0.7433306146425684,0.3063280980564151,-0.3268720821314447,0.5278510451316833,-0.4385720491409302,-1.2947895526885986,-0.5344833087980747,4.627306164905429,-4.808410920074582,-0.155335322022438,0.140466421842575,0.1546713966758921,0.2383324354887008,0.7028195486132055,0.3586390679730102
857,13.421884,-0.186124,-9.664241,0.726482,-0.682807,-0.010238,-0.07677,8.01877874123454,1.0068559061199427,-3.4330244839012622,1.239150019647926,-9.330597252860665,-2.752245575247705,0.3409365713596344,-0.2978545129299164,1.1382780075073242,0.5131364617089179,-0.7332349683472655,0.3204558497361118,-0.3104279759251799,0.0772823244333267,-0.0379206128418445,-0.4184088706970215,-2.8590555524110792,4.142757392099499,-5.203156672358513,-0.0984338149428367,-0.030661204829812,1.875330638770759,0.2043101787567138,1.228928193102032,0.3053502348505891
858,13.429083,-0.190572,-9.612635,0.726075,-0.683784,-0.004845,-0.072327,8.352907235470413,2.2707985678493974,-3.211285228265821,0.8961929798554629,-9.40656756286323,-2.6236834927424786,0.3473370671272278,0.1039706021547317,0.6365476846694946,0.5245646774873796,-0.7246018818377405,0.3297313102277683,-0.301763668899179,-0.9359146356582642,-0.2107950896024704,0.2755172252655029,-3.942431219109893,4.804453122359514,-5.783466497308016,-0.0143075641244649,-0.0558807663619518,1.803351590361446,0.1785454452037811,0.9244071938835084,0.0915467041178606
