frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
859,13.436729,-0.190928,-9.562747,0.72584,-0.684591,0.001056,-0.067013,9.161087658417223,1.3891075030118225,-4.149335016924143,0.7896637923948466,-9.429435228231547,-2.575379188300669,-0.2102643400430679,0.343840092420578,0.0059267794713377,0.526499153236023,-0.7195750689658106,0.3369265801152762,-0.3024746345772642,-1.659923791885376,0.8417098522186279,0.8685855269432068,-2.6352731005102394,4.918452426505088,-4.652789857991039,-0.039839744567871,-0.2384803295135498,3.271811008638144,0.1353311538696289,0.6133441526103764,-0.2815039519747719
860,13.456395,-0.181981,-9.457664,0.721632,-0.690104,0.008387,-0.054157,8.295058273091911,2.4385826536744832,-2.937244122985005,0.9917510567728428,-9.369649744832516,-2.7196570185929536,-0.5776360630989075,0.7105676531791687,-0.7499796152114868,0.5145225637849625,-0.7237398359865805,0.3389167575304153,-0.3108099621728249,-1.753734111785889,0.7265647649765015,1.5653643608093262,-5.17050527960062,4.349864019009471,-4.093760429218412,-0.073845624923706,0.1024761423468589,-0.0905571085586212,0.102750226855278,-0.8203143667243421,-0.1626862329631112
861,13.464458,-0.17657,-9.407384,0.722151,-0.689576,0.006176,-0.054268,7.487263050070404,2.0393378364056347,-2.3603566736996173,1.470492969930917,-9.223588245993852,-2.988887800982594,-1.1098694801330566,0.7506048083305359,-1.4099681377410889,0.4904718449458383,-0.734115630895998,0.3368458301474493,-0.3271796190756933,-0.6408241391181946,1.5018709897994995,2.2141993045806885,-1.9761048429012296,3.0984511685073373,-1.1127098977327343,-0.0410743616521358,0.3042035698890686,1.012967082476616,0.1268927007913589,-1.1008927648194131,-0.2889990569705143
862,13.470471,-0.173221,-9.363419,0.72311,-0.68838,0.004218,-0.056807,7.198261983805894,-0.1239396834015846,-1.6507772024974223,2.2271111095532774,-8.922101207643747,-3.4068238747179507,-1.322697639465332,0.4298083782196045,-2.324312448501587,0.4548820840444635,-0.7543973041775485,0.3233950852885447,-0.3455177977179456,0.3194904327392578,1.4263317584991455,2.819814920425415,-4.719978018862009,1.883942107510567,-1.6604659450799226,0.0333935096859931,0.3081015348434448,0.463588767689839,-0.1685609966516494,-0.8429423050526529,-0.3959463967779651
863,13.482737,-0.170877,-9.268028,0.723043,-0.68825,0.00541,-0.059095,4.094913106384873,-2.337791790670156,1.1359884819895028,4.241097647081316,-7.796264117312431,-4.171536035077273,-0.6588298678398132,-0.627795398235321,-3.8005211353302,0.3793033253820513,-0.809815049478401,0.2385135916345709,-0.3787343879514911,-0.5715857148170471,1.020467758178711,2.712119102478028,-2.029822404563427,0.6011094518721103,-0.0785357765763998,0.243674099445343,-0.2012806236743927,-0.9482439234796912,-0.6330270767211914,-0.2930735764004289,0.2201820710550062
864,13.485253,-0.166218,-9.227696,0.724906,-0.68567,0.007276,-0.065691,1.9014613975882528,-3.142488463154435,1.4042296688199043,5.325885226404667,-6.952513199290633,-4.412244195076823,-0.3379989266395569,-0.4135252833366394,-4.117936134338379,0.3430226594371613,-0.8337648988914083,0.1726208018708749,-0.3967034561904359,-1.7346011400222778,0.9285915493965148,2.169773578643799,-0.2788216175556183,-0.5031389069855213,1.4676111308842896,0.269338458776474,-0.2865819931030273,-1.565921136858314,-0.5048196911811829,-0.4543205886069685,0.8877216502387076
865,13.491744,-0.161585,-9.177007,0.725169,-0.684916,0.00946,-0.070219,-2.0371540626257656,-5.485284930244088,1.0342425102174282,7.129471356174349,-4.814271336540579,-4.707845974780619,-0.7093982100486755,-0.0450459122657775,-3.458590030670166,0.262822038808347,-0.8590722734716153,0.0450352697623797,-0.4369110009579947,-1.0034241676330566,0.6990895867347717,1.797093629837036,0.297763049390912,-3.029658787310124,1.8746213214576244,0.1706126630306244,-0.255859375,-1.8733036629877984,0.0035652890801429,-0.6396916959837079,0.915056889475137
866,13.503215,-0.160846,-9.092325,0.722639,-0.687765,0.014465,-0.067556,-3.358993033006787,-5.643314514774084,2.017353675873577,7.652394575560092,-3.757368373964727,-4.8470004707098,-0.8202691674232483,0.0929860845208168,-2.694087028503418,0.222002613873355,-0.8643655147763664,-0.000706834780842,-0.4512056546793408,-0.6525135636329651,0.547644853591919,1.70474112033844,0.4699140982538461,-4.260222326529026,2.687525265794992,0.1074850708246231,-0.1774529963731765,-1.68804514914006,0.0680416449904441,-0.8326613687306642,0.7200139175854623
867,13.509158,-0.168156,-9.043691,0.721136,-0.689114,0.009239,-0.070704,-4.002821682664751,-5.682890153837204,2.317933536250889,7.949213622099161,-3.056244888679683,-4.862071490852535,-0.8102197647094727,0.4698759019374847,-2.3341121673583984,0.1945621310184598,-0.864398223992776,-0.0266900812778092,-0.4628702394921725,-0.8073945045471191,0.508912205696106,1.6273927688598633,0.8071288680672645,-4.701820430880785,2.989354833972454,0.0347875729203224,0.0056953411549329,0.2884441265014931,0.1071241721510887,-0.642934258101508,0.5376506137225776
868,13.51342,-0.177692,-8.996041,0.718501,-0.690903,-0.001546,-0.080036,-5.3467853910923,-8.147627239465713,1.4686527488917112,8.293447915285824,-2.2254007985040545,-4.736738015004992,-0.8963159322738647,0.7900570034980774,-1.6997404098510742,0.1610788976645393,-0.8595468176495772,-0.0518236431577137,-0.4822314082584434,-0.4181164801120758,0.4114643633365631,1.643895149230957,-1.399567522227764,-6.568240910226106,3.553150746494532,-0.0422714725136756,-0.0518228188157081,1.6628165998592972,0.1569997370243072,-0.3778774369282647,0.0676338770781643
869,13.518152,-0.199046,-8.90021,0.715658,-0.69255,-0.016,-0.089174,-7.517268312233686,-8.267041554397345,1.566610726557672,8.522531980726122,-1.6694934472747147,-4.555171487542987,-0.9660583734512328,0.6860262751579285,-0.5275824666023254,0.1347450668927851,-0.8536200083657395,-0.0598497628223949,-0.4995943718825751,-0.6094214916229248,-0.1873573511838913,1.0322978496551514,-2.525107090917229,-7.268214640954136,3.1485318349719047,-0.0589369125664234,0.1174115315079689,1.1371049187988045,0.1989950686693191,-0.7495190482068806,0.104328754806891
870,13.519046,-0.204858,-8.851831,0.716989,-0.691777,-0.014253,-0.084667,-8.173699253833293,-8.06587133179903,1.8844453808575867,8.618722656458615,-1.5770749835573137,-4.404642487901449,-0.5442876219749451,0.4648320376873016,0.917251467704773,0.1230142353870186,-0.8499030312922619,-0.0473191335742227,-0.5101895384037086,-0.6499854326248169,-0.1993994265794754,-0.2213454842567443,-1.420194715192914,-7.558385335519909,3.4811703829109666,-0.0845813453197479,0.017422454431653,4.781868365585804,-0.1546432077884674,0.6837455764394254,-1.039005413770303
871,13.51932,-0.20511,-8.803741,0.718032,-0.691839,-0.006734,-0.075781,-6.659959993502497,-8.11686034528017,1.3021370755672457,8.564248138949274,-2.112814868287742,-4.284864015832543,0.1363151967525482,0.2957034111022949,2.3215272426605225,0.137261568509653,-0.8474583911410242,-0.0167791337932233,-0.5125348975127633,0.0317926071584224,-0.8659454584121704,-1.5437231063842771,-2.400177811956405,-6.994453229397535,3.270989170861244,-0.1083954945206642,0.0796629339456558,0.664226563911885,-0.1378621608018875,0.5489491295892744,0.3243172943174839
872,13.518709,-0.195368,-8.698322,0.728803,-0.680989,0.012678,-0.070279,-4.546248760896921,-5.862430728429556,1.1350766278415918,8.323103048837185,-3.1222602063789964,-4.140997688950598,0.5630158185958862,0.3465179800987243,3.1902284622192383,0.1720534810502861,-0.8428265571555329,0.0278480940878135,-0.5091812855865503,0.9132390022277832,-0.730078399181366,-2.62540054321289,0.6844681185603141,-5.694481222909689,2.3217267910540103,-0.0660941749811172,-0.1170893162488937,0.7058329050850123,-0.0239103510975837,0.9940478624731302,0.0795858610180672
873,13.518239,-0.189527,-8.648681,0.731259,-0.677173,0.007914,-0.081443,-1.567000310397148,-5.833499817499518,-0.7901981915324926,7.876618341487646,-4.324199416399002,-3.928174437959492,0.8656744360923767,0.2534086108207702,3.418954610824585,0.2177004877121252,-0.8332029754955625,0.0778072364890213,-0.5023199037512023,2.1395652294158936,-0.6207505464553833,-2.977621793746948,-2.9632465792477127,-4.632008351247013,1.512061097985506,-0.0986780375242233,-0.1063884571194648,-0.4085978250909596,-0.0741501674056053,0.4083892238415777,-0.4629861986868083
874,13.521754,-0.186866,-8.594967,0.728604,-0.679115,-0.000572,-0.089098,0.5607464618235826,-5.056983529838919,-2.3111849387735126,7.216369887426495,-5.461792410975694,-3.7766722093716254,1.0425944328308103,-0.5640416145324707,3.120078563690185,0.2660129694730073,-0.8231633233299464,0.1223062992294162,-0.4864982549445109,2.0555875301361084,-1.3327157497406006,-3.0729572772979736,-4.995967627862096,-2.276785241043568,-0.6566255873888731,-0.0109843546524643,-0.002018311060965,-0.1090198078331071,-0.2986193597316742,0.4408872526686638,-0.6182796362511813
875,13.533233,-0.181881,-8.510527,0.721437,-0.688057,-0.013174,-0.077022,1.3470587518334387,-1.0990957984000445,-1.573827818329632,5.460106065323949,-7.275673140266537,-3.663638535387814,1.3008196353912354,-1.0681310892105105,2.7116239070892334,0.3644817851500789,-0.8091613611378815,0.1790292310219936,-0.4246876355703048,1.1190017461776731,-1.6391849517822266,-3.249530553817749,-3.184465902662277,0.4116898728221654,-2.112047098785639,-0.0815181657671928,0.330027163028717,-1.638346467730403,-0.2551936507225036,-0.1045546999167185,0.4757033126471564
876,13.541265,-0.178289,-8.462855,0.716991,-0.693517,-0.022864,-0.066599,2.18703658105731,0.3437871339410543,-1.614915907782316,4.515530966550111,-7.998348532146215,-3.4361016993895173,1.176230788230896,-0.5140833854675293,2.720109462738037,0.4102049646691579,-0.7954628897689395,0.2059884151184747,-0.3956507321397405,0.6082881093025208,-1.3985579013824463,-3.241049766540528,-1.950084850981832,1.710937948949635,-2.907678421282768,-0.2014893293380737,0.3641984760761261,-1.8503936197824773,-0.1100455746054649,0.0536723205812508,0.7948813809126615
877,13.547049,-0.175326,-8.418839,0.714409,-0.696253,-0.033026,-0.061327,4.745273788160086,1.7423457713872192,-2.2727155073866245,2.738551396416128,-8.882902000677586,-3.1248616210490465,0.0512461401522159,-0.2851376533508301,2.225447416305542,0.469051235223938,-0.7659375934256445,0.2695611456458104,-0.3473719655091912,0.6875549554824829,-0.953195333480835,-2.53734827041626,-0.4445306506723165,3.3824452202647923,-4.163407381418347,-0.3394093811511993,0.1345140486955642,-1.369539902102202,0.1414917558431625,0.4793409384971484,1.2475633354671298
878,13.55264,-0.175418,-8.330587,0.716698,-0.694133,-0.035567,-0.057081,5.863799094173312,1.909248982724548,-1.6310221161916851,1.961649324308336,-9.066716014805436,-3.1807243780463934,-0.1933291852474212,-0.1086848750710487,1.950061559677124,0.4828374884903829,-0.7564943891749866,0.2998133709303046,-0.3235680561392769,0.6794752478599548,-0.6754214763641357,-1.926408052444458,-1.2084966688394545,4.19533104442358,-4.800861819869279,-0.1781995445489883,0.1979300826787948,-0.5286909160669893,0.1118709444999694,0.4947837510943412,0.8459697631150483
879,13.553777,-0.178504,-8.285991,0.720201,-0.690547,-0.031691,-0.058748,7.270442253875732,1.379270584130287,-1.6703274138808248,1.316960550689697,-9.154290837883948,-3.261129163365066,-0.2300916612148285,0.1381876915693283,1.5850036144256592,0.4904450163187246,-0.74733705333089,0.3282661197994191,-0.3052742845834453,0.2930386066436767,-0.2427912652492523,-1.0297138690948486,-2.113553411695361,4.579850001725554,-5.187451738226414,-0.0742499977350235,0.0483181662857532,1.8530453033350407,0.0220772735774517,1.1517414199817926,0.3365672656901181
880,13.554635,-0.183423,-8.24231,0.723669,-0.686697,-0.027838,-0.063055,8.373641980463265,1.2095341951936482,-1.846150721515715,0.863637156426534,-9.192102389883994,-3.3060221980586646,-0.0305529590696096,0.2587854564189911,1.03521728515625,0.4947693368766315,-0.7387260231151742,0.3504912146032067,-0.2943520872425937,-0.5848724842071533,-0.1618333905935287,0.0070512751117348,-4.263966773754358,5.03935668773353,-6.10515227407813,0.0539336986839771,-0.2119328677654266,1.8443702678397296,0.0717391222715377,1.1960017827950418,0.3781136568369344
881,13.562232,-0.193779,-8.138774,0.724707,-0.685384,-0.016778,-0.069038,8.318789277291298,2.4786539673000574,-1.7979276656165717,0.6283424728430808,-9.219828601199389,-3.281820653738081,0.0331570170819759,0.4667479991912842,0.5055743455886841,0.4972534709086629,-0.7307818276875148,0.3650810938561286,-0.2922546561639427,-1.6918507814407349,0.1642826050519943,0.6654790043830872,-2.775904975515604,5.913890866553783,-5.47360501384437,0.2351281642913818,-0.1961219161748886,4.298950701113045,-0.0432451069355011,1.095141288620606,-0.569263932137005
882,13.566001,-0.198561,-8.090753,0.724728,-0.685412,-0.012156,-0.069519,9.446692652502657,0.9693798696845768,-2.581240773810446,0.6412761156309396,-9.211869751149417,-3.301612564922869,-0.159639298915863,0.5321527719497681,-0.2460809648036956,0.4931067257938972,-0.7276233399223492,0.3726924654265158,-0.2975071471865587,-2.2614905834198,0.8719845414161682,1.4772582054138184,-5.382080576357245,5.562275230944156,-5.028660521674156,0.1308097243309021,0.0016224764985963,1.7615164819337426,0.191891074180603,-0.058754085391527,-0.245103253153339
883,13.571106,-0.199683,-8.041268,0.725211,-0.684931,-0.007373,-0.069893,8.63387638644874,1.7181489032417534,-2.5281544957891104,0.9388904772661626,-9.1699531019181,-3.346768342205882,-0.2497596591711044,0.5453517436981201,-0.9635599255561828,0.4826247415144716,-0.7302314450271168,0.3706747029141918,-0.3105410989327264,-3.4643049240112305,1.02531635761261,2.128501892089844,-5.177339509534836,5.103884981745481,-3.306341931532323,-0.1470003575086593,0.2220314294099807,-0.9749946408264338,0.5357195734977722,-1.3637849918372928,-0.154709116604086
884,13.584825,-0.188404,-7.938682,0.720981,-0.68967,-0.000169,-0.067385,7.7749688158273695,2.508751583921909,-1.8577987814724444,1.5031610215626656,-9.03983502214253,-3.4917455529391765,-0.6652833223342896,0.2988711297512054,-1.8858689069747925,0.4639892692458448,-0.7419521931213945,0.3571224086244993,-0.3266259629870347,-2.817369222640991,1.3094571828842163,2.639211654663086,-3.6628444624006735,3.2412820148617025,0.1347417209882289,-0.3319606184959411,0.6516738533973694,0.050953129317006,0.2343610674142837,-1.4080617943286895,-1.003709790113941
885,13.590844,-0.183478,-7.890155,0.721438,-0.689128,-0.00189,-0.068022,7.175518821600079,-0.073231240427494,-1.436060977366567,2.37450312634334,-8.737581675595045,-3.766539814674854,-0.8673721551895142,-0.0758339390158653,-2.885154485702514,0.4349971312109168,-0.7647268928722355,0.3274643067314546,-0.3445831511485951,-2.389129400253296,0.3894635140895843,3.200967073440552,-5.534317548960447,2.193907635870576,-1.3532979384839534,-0.3409134149551391,0.442062646150589,0.50927832305599,-0.1022752299904823,-0.7093056957621127,-0.4824136239407584
886,13.595358,-0.180601,-7.847136,0.721997,-0.688358,-0.002323,-0.06985,5.937340715724229,-2.3532798671811817,-0.3106751379340887,3.443291026371717,-8.228344451734424,-4.075353250390291,-0.7150977849960327,-0.4827322959899902,-3.659641981124878,0.4009725527257486,-0.7934805829045243,0.2795957056291882,-0.3625409309588667,-1.6431058645248413,-0.3706842362880707,3.328646183013916,-4.588742917755246,-0.9137199417829514,0.0584709667343646,-0.1565433740615844,-0.0524795725941658,-0.0498251390672288,-0.3300721645355224,-0.0276825548367574,0.1780298595021478
887,13.6011,-0.173901,-7.769838,0.725776,-0.684128,0.004097,-0.072117,1.506201266041398,-4.9109085869967934,0.963372738224268,5.8469905827134845,-6.477410884743929,-4.475067730997503,-0.296600729227066,0.1486675888299942,-4.577502250671387,0.3231274649278757,-0.8413015170361967,0.142747037420706,-0.4091743820982932,-1.310704231262207,-0.4868552088737488,2.9900643825531006,-1.5962871951580049,-3.576892272087932,1.867223612421751,0.3448421061038971,-0.3747889101505279,-1.3566627387419343,-0.395812064409256,-0.3278033098023384,0.918048837832734
888,13.605402,-0.167314,-7.725018,0.728029,-0.681338,0.010913,-0.075054,-1.368218444240093,-6.117410867148638,0.6427092902392149,6.936233095619082,-5.309215246632695,-4.457719121311604,-0.2396571040153503,0.3527108132839203,-4.094311714172363,0.2809531157441306,-0.8497102182160507,0.0726151675914683,-0.4402100028364961,-0.5892744064331055,-0.491641491651535,2.642504930496216,-0.6961626480072737,-4.693050848969817,1.0322761785805226,0.4624368250370025,-0.3264367580413818,-1.6576431427441536,-0.1586697101593017,-0.281563609740138,1.1083755217902362
889,13.609745,-0.161671,-7.686391,0.728149,-0.681453,0.015798,-0.071916,-3.989703257894516,-5.655872967574,0.9045780194282532,7.666448819875717,-4.204496932175755,-4.44051488853246,-0.3344994485378265,0.0821621268987655,-3.113224744796753,0.243508045704721,-0.852164067417668,0.0148206748825723,-0.462926194623067,-0.1061777845025062,-0.3615200221538543,2.273643970489502,0.4419067319095134,-5.7141404476255175,0.5641057091236115,0.4368684291839599,-0.3494798243045807,-1.5497615908265112,0.0371346808969974,-0.3918447701454162,0.8421994507960975
890,13.619211,-0.157819,-7.60419,0.725577,-0.685212,0.022716,-0.059222,-4.230125878950953,-6.103309276559949,1.5088769149914385,8.074614025703072,-3.2699899306908247,-4.5031253662243484,-0.5303583741188049,0.033681858330965,-2.40118670463562,0.2105319740580376,-0.8537250360957884,-0.0273688529762751,-0.4754794817869289,0.0744481906294822,-0.1936151832342147,1.818263411521912,1.0834504855006932,-6.238391116222739,0.943816389361024,0.2863353490829468,-0.2868647575378418,-1.0721498507421463,0.1648067086935043,-0.5694211319927126,0.36508660014458
891,13.622546,-0.161175,-7.561243,0.725809,-0.685035,0.019236,-0.059664,-6.20787732001543,-6.546399665296077,2.265513320922852,8.347395778572558,-2.503832247698307,-4.496909560449422,-0.5737639665603638,0.4320266544818878,-1.600303292274475,0.1816276452050569,-0.8521651917135076,-0.0556153354499229,-0.4875785256942991,0.2255969643592834,0.0300685036927461,1.4436482191085815,1.1864052485406398,-7.244266779133677,1.0427426275372504,0.0962058305740356,-0.1289823502302169,0.4883000881634652,0.249385580420494,-0.5614403989044949,0.0797546599800232
892,13.625249,-0.16726,-7.516356,0.725093,-0.685606,0.009875,-0.063932,-7.036151267442107,-7.81597887160778,1.6544681659698486,8.551531280717253,-2.045139070030302,-4.342707425253093,-0.5390028357505798,0.6399812698364258,-0.5772891640663147,0.1623299846806117,-0.846788162209321,-0.0660776910360491,-0.502227556348497,0.6351061463356018,0.0264594927430152,1.0822921991348269,-0.7395306650906801,-8.653499370807408,1.2639245415508746,-0.110631376504898,-0.1763599067926406,1.4342859305180609,0.4527886509895324,-0.5163988956509158,0.4169372719563544
893,13.630375,-0.181922,-7.413478,0.724638,-0.686472,0.002728,-0.060404,-7.533483533975482,-7.508715587943792,1.508905556564033,8.666238440871238,-1.886729984663427,-4.184125467537343,-0.5385615825653076,0.4779033958911896,0.1548195928335189,0.1521148409506635,-0.8422959592309931,-0.0621976385482086,-0.5133516223832963,0.0406129956245422,-0.2982635796070099,0.2504716515541076,-0.7202005261987448,-8.350071135261654,0.6373503935545682,-0.0832907557487487,0.4373947978019714,1.4044360050469635,0.5222758054733276,-0.6595952508494257,-0.3462513320975005
894,13.631825,-0.184903,-7.369337,0.726491,-0.68518,0.006422,-0.051949,-7.554919705235958,-9.071571638143062,1.0037392354041337,8.662086581888794,-2.032885153134912,-4.123832034616172,-0.3687049746513366,0.0858981907367706,1.225602149963379,0.1512666939269142,-0.8415234242364548,-0.0457738940816326,-0.5165862786309623,-0.3871175646781921,-0.2973408997058868,-1.0435473918914795,-1.642124232703447,-8.512066116291283,1.4958026216238736,-0.1814448535442352,0.017595537006855,1.652001045203954,0.420817881822586,0.3678755367433652,-0.8549200353551656
895,13.632622,-0.184537,-7.323142,0.72722,-0.685106,0.01259,-0.04027,-6.667076547509431,-7.803843028134107,1.7607114491611715,8.458838383972644,-2.678271699759364,-4.176760199466347,0.1558945775032043,-0.2142717540264129,2.638598918914795,0.168722119952202,-0.844287313471863,-0.0115949467895515,-0.5085051012057966,0.1787210702896118,-0.5630890130996704,-1.929123878479004,-1.1998995208859442,-8.125909913176297,1.4611176772117611,-0.198558822274208,-0.1182596459984779,0.0845752576700411,0.3184710144996643,0.8577215026419609,-0.251487437765114
896,13.629627,-0.176986,-7.226632,0.737076,-0.674563,0.026717,-0.031141,-3.541410039818287,-6.378236224764585,0.8268193647041916,8.006894826695323,-3.794277131906152,-4.202793343128263,0.8940266966819763,-0.365675151348114,3.483781099319458,0.2087876333693391,-0.8444338362585796,0.0348471455641403,-0.4920618642616817,1.4523820877075195,0.0676395818591117,-3.0887699127197266,0.4143786735147237,-7.026207965576648,0.9679472065329552,-0.1450137048959732,-0.1915919184684753,1.1463353231545537,0.0356270857155323,1.2291028190165758,-0.8316148553524166
897,13.630233,-0.175143,-7.174332,0.739211,-0.672079,0.021994,-0.037325,-0.1670347287625074,-5.573414464595913,-1.422734755064547,7.316718267360329,-5.065369665390253,-4.120439469568431,1.3169001340866089,-0.4546888768672943,3.4782867431640625,0.2624249275315186,-0.8387482158856582,0.0811503475710685,-0.4701585842573963,3.10807466506958,0.0749484673142433,-3.529008626937866,-4.32681281376779,-5.774784009158611,0.0360696767687797,-0.0297328773885965,0.0947269052267074,-0.5558594204343855,-0.3035145401954651,0.4056012370908632,-0.7689147266156972
898,13.633116,-0.173997,-7.128388,0.738059,-0.673295,0.010859,-0.042718,1.916216483649612,-2.3391753539830447,-3.095431236164272,5.55159952315092,-7.07437841450572,-3.911948987084627,0.8991004228591919,-0.846014678478241,2.8869333267211914,0.3620412696664322,-0.822203284120513,0.1530870887361779,-0.4116702503991919,2.6536121368408203,-1.1673847436904907,-3.7787232398986816,-6.697686205306649,-0.5749924293190241,-2.113430662098527,-0.058428943157196,0.5059877038002014,-0.8852758645217865,-0.5083906650543213,-0.1176981677966658,0.0641593191356631
899,13.642957,-0.173816,-7.045861,0.730012,-0.681999,-0.014661,-0.041771,2.7097043643772603,-0.4767021509587764,-2.3441320996075867,4.627176401045918,-7.751269960331916,-3.831112240089476,0.4039711952209472,-0.1736782044172287,2.7977166175842285,0.3970532904927834,-0.811952452440129,0.189909386565917,-0.3834269900151234,1.8586201667785645,-1.2333433628082275,-3.83156681060791,-4.737186927816271,1.4239359475478528,-3.064813687321544,-0.127152532339096,0.3230822682380676,-0.7120519987955689,-0.3298848569393158,0.2847380202588625,0.6981110055960714
900,13.649612,-0.170992,-7.005338,0.723171,-0.689014,-0.029006,-0.03798,3.426591235983372,0.7353226920068263,-1.753987693864107,3.7742695321440696,-8.228874613088369,-3.769735103584826,-0.1607778072357177,0.4521735310554504,2.682279109954834,0.4185642356307933,-0.7982041685556157,0.2346765829597861,-0.3641441994166837,1.5754574537277222,-1.1142120361328125,-3.520277261734009,-3.5454835728675125,2.696958864572644,-3.458232282654941,-0.1508838236331939,0.110081635415554,-1.1967287818953394,-0.023872572928667,0.3119597343845293,1.3008113799214365
901,13.654355,-0.168049,-6.965548,0.718598,-0.693705,-0.036104,-0.032971,4.389931240981817,1.186328676173091,-1.0217705666571857,3.0045611709326505,-8.525604812300205,-3.802246795611084,-0.4116970896720886,0.5475184321403503,2.384375810623169,0.4288457263051964,-0.7838594363618288,0.2818244463811249,-0.3496152241883191,1.7267390489578247,-1.0043492317199707,-2.896993637084961,-2.567477329134941,4.088278198415041,-4.307108580866456,-0.142541617155075,0.022644780576229,-1.1896400657434016,0.2204290479421615,0.3146824008140713,1.2949759517662227
902,13.65575,-0.169389,-6.887063,0.720168,-0.692809,-0.02721,-0.025152,5.732792541125416,1.6266630441993477,-0.6382426662191748,2.3413531364135443,-8.693747210043668,-3.886797594693303,-0.2267305999994278,0.1566839963197708,1.7972817420959473,0.4353182318607304,-0.7718528997236217,0.3200228630622906,-0.3351513947375796,1.3033260107040403,-0.91847562789917,-2.159266948699951,-2.222650915274024,4.93318237812519,-5.086452200907469,-0.1249924376606941,-0.0385500267148017,-1.50079400017038,0.3527320027351379,0.4232761926542967,1.1562617469504477
903,13.656835,-0.17388,-6.843315,0.723996,-0.688691,-0.02305,-0.031666,5.760110171639919,2.3259639902323483,-0.436025272655487,1.7730961528293787,-8.826969685575365,-3.887304082910717,0.2504318058490753,-0.3303998112678528,1.443289279937744,0.4465104600700994,-0.7617075528181921,0.3435097516552362,-0.3200486074542193,0.5348213911056519,-0.8879331350326538,-1.384095311164856,-1.7613287042766808,5.868105851456523,-5.573133309566974,-0.062639981508255,0.0005808711284771,0.1754620913733728,0.2124270945787429,0.6735990801520645,0.2130913456090725
904,13.656479,-0.179962,-6.798175,0.728505,-0.683327,-0.021671,-0.0433,6.935289092767238,1.952937902325392,-1.118195927928388,1.222056042310223,-8.970046031123399,-3.770316410604119,0.570475161075592,-0.7230967879295349,1.1948155164718628,0.4648384125450041,-0.7520571534052083,0.3558689013508554,-0.3028081749540918,-0.3590555787086487,-0.3505036532878876,-0.5475811958312988,-2.5031109476864337,6.170437523937225,-6.038148529863357,-0.0610224455595016,-0.1729247421026229,1.4379770401209593,0.1592361181974411,1.0216412411890925,0.3531772589031606
905,13.65922,-0.192326,-6.707185,0.731106,-0.680022,-0.011945,-0.053946,8.260212585160136,2.1404455102741715,-1.7266265164688228,0.7446791338950395,-9.108172060787677,-3.55767582270354,0.6913225650787354,-0.5275492072105408,0.8721112608909607,0.4858977265938043,-0.7424495386814701,0.3607764748063652,-0.287249875803088,-1.5421710014343262,-0.4936188459396362,0.1898589134216308,-3.741337568879128,6.526175792434811,-6.136226626777648,-0.0588862672448158,-0.4773115217685699,0.7864502371758222,0.2776028215885162,0.837534089333564,0.4817026991924271
906,13.663493,-0.195872,-6.661136,0.730761,-0.680612,-0.00527,-0.05223,8.834743826708197,2.626865922170877,-2.349967381632328,0.4767554520485922,-9.18862448464036,-3.392974797585606,0.1206936165690422,0.1824988722801208,0.4272186160087585,0.4976753631444699,-0.733936260503217,0.3665121174136342,-0.2816481842291757,-1.4707887172698977,0.6749759912490845,0.9359113574028016,-2.2577952938914296,5.72724776647985,-4.631377944388985,0.0280315484851598,-0.7949663400650024,5.341607111671567,0.0506109707057476,2.0360750352174044,-0.4510656419316306
