frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
907,13.668968,-0.196495,-6.614291,0.731312,-0.680346,0.002204,-0.048032,9.45913946162164,1.5193243669867516,-1.9137793196305632,0.5592474919700995,-9.166702575689554,-3.439356317271292,-0.2614834904670715,0.8101994395256042,-0.4683902859687805,0.4913939127300293,-0.732767988742931,0.3720341951785523,-0.2883982765641076,-1.230666160583496,0.9320952892303468,1.7921234369277954,-5.084414557600021,5.399404051601887,-4.606687447507679,0.0342182964086532,-0.4015259146690368,1.5891292862273751,0.3075436949729919,0.2790424754983745,0.3789227447301149
908,13.685442,-0.190855,-6.514048,0.727892,-0.684498,0.017236,-0.036577,7.834822688287496,2.249693235978484,-1.2683677846953272,0.981674849242717,-9.113568951395154,-3.4856183022305367,-0.1859364956617355,0.7071129679679871,-1.2062628269195557,0.4771594699549925,-0.7357287079909812,0.369351240779723,-0.30757387571079,-1.0597625970840454,1.3035625219345093,2.5769805908203125,-3.9041859518676993,4.293231446683406,-2.4360814845085144,0.0162131022661924,0.1057039648294448,-0.6473967904683202,0.7614259123802185,-1.1034701410267502,0.8990878245141357
909,13.690747,-0.188359,-6.466148,0.728059,-0.684082,0.014648,-0.041806,7.952339645165204,0.7751485064387321,-1.4484873282194135,1.6473614027045669,-8.985015636718273,-3.5673654420688745,-0.3262933790683746,-0.2109444141387939,-2.369997978210449,0.4602721576815566,-0.748893977792308,0.3479120986130207,-0.3259824673849393,-0.6354155540466309,1.496579885482788,3.3405632972717285,-4.49011361669898,2.6937089228659867,-1.1416381783142686,0.0163973495364189,0.4592949450016022,0.2504060540028847,0.7836967706680298,-1.1038837633289396,0.0406201020481763
910,13.697702,-0.187669,-6.420366,0.728064,-0.683468,0.00665,-0.052443,4.754278640131652,-3.743382226449251,-0.1280862816870212,3.733316174986958,-8.10492323924899,-4.067303799447417,-0.6144896745681763,-1.2011523246765137,-4.012582302093506,0.4099563552071757,-0.8085017262416336,0.2317320338086178,-0.3529320430060975,-0.984487771987915,0.8587988018989563,3.6943962574005127,-4.179132189294696,-0.1009662195712328,1.224528935229778,-0.0805181264877319,0.1905265301465988,0.0412977912471862,0.2195294648408889,-0.0004402688513422,-0.2800953455521724
911,13.705526,-0.183861,-6.341637,0.725947,-0.684716,0.006802,-0.064177,2.6036183175742624,-3.403447676283121,1.6051257506519556,4.806435236087441,-7.306714175218343,-4.436268921525776,-0.5518501996994019,-0.7970133423805237,-4.104606628417969,0.374868205554669,-0.8367772403337188,0.1612160671580315,-0.3650849414343579,-1.943192481994629,0.4468386769294739,3.205262899398804,-2.962175735145807,-0.788498401877284,1.4236574228674173,-0.0425132848322391,-0.1838840097188949,-0.5674283872729167,-0.1391557902097702,-0.0149459804074023,-0.1776153056181967
912,13.709856,-0.177301,-6.301496,0.729005,-0.680866,0.01554,-0.068786,0.6391536435842514,-3.962171107846498,1.9758260259598488,5.84030482133925,-6.362973773702978,-4.644762618879974,-0.1879697889089584,-0.2478289604187011,-4.089970588684082,0.3390793740347234,-0.8535525291339682,0.0909124361431326,-0.3849783142537474,-1.563842535018921,0.1207662895321846,2.8614776134490967,-2.498624742183089,-3.389900212445855,1.3865490507006644,0.0295254830271005,-0.3388106226921081,-0.954593365571648,-0.3083976209163666,-0.2932777389367111,0.4795632760109379
913,13.712913,-0.171548,-6.262724,0.73099,-0.678166,0.023241,-0.07214,-0.8347206393480301,-5.352855650916696,1.0666504496082665,6.739419314664602,-5.346980036881566,-4.7074826944261785,-0.0120157524943351,-0.2333648800849914,-3.868021488189697,0.306554689556091,-0.8599577464614859,0.0220792726593656,-0.4074424218813464,-1.5119411945343018,0.042704027146101,2.4487013816833496,-2.093006882750988,-3.73183061260432,1.1154197412133215,0.1164055988192558,-0.464341938495636,-1.121766772152483,-0.2403066456317901,-0.3744456358486786,0.961596595397219
914,13.72422,-0.167254,-6.186677,0.727387,-0.682197,0.029332,-0.068229,-2.2796470602154733,-5.693781550207734,1.1899454053655265,7.367773916336893,-4.29871806140095,-4.838110477289558,-0.1169450059533119,-0.6339634656906128,-3.473784923553467,0.2750976135401152,-0.8630191159731758,-0.0432780405653638,-0.421481092889525,-1.653209924697876,-0.3079621493816376,2.1170449256896973,-1.072760749182105,-4.875951547645032,1.0311112264543771,0.1547211706638336,-0.5766999125480652,-1.4792254347018896,-0.0656273514032363,-0.3008594262373633,1.0646394020467995
915,13.730688,-0.169981,-6.147243,0.724925,-0.685379,0.026688,-0.06346,-3.198196321851015,-6.193503342226148,1.992401313185692,7.70887224958539,-3.2775095125406977,-5.099177242445945,-0.3123819231986999,-0.7723724246025085,-3.013174533843994,0.2427059510098354,-0.865882957590989,-0.1011553088876453,-0.425568018791259,-1.5128650665283203,-0.3441990315914154,1.922393560409546,0.4432733440876006,-5.76814617857933,1.138106789317727,0.2086686342954635,-0.4934455454349518,-0.4027094611721113,-0.0482590794563293,-0.4394365424036979,0.5474112524975091
916,13.736225,-0.175084,-6.10558,0.721083,-0.689803,0.020013,-0.061731,-4.646500694718957,-7.082032728651166,2.5259318513035773,7.898574737229943,-2.3322674742907283,-5.323855766403675,-0.4737323820590973,-0.3392155468463897,-2.488899707794189,0.2110345501227258,-0.8656463548262647,-0.1486522016521607,-0.4289794533015706,-0.8065665364265442,-0.0116136437281966,1.738988757133484,0.7147586274057627,-7.177683306157588,1.223964287084341,0.1262872219085693,-0.3096642196178436,0.1907359588781371,-0.0032166354358196,-0.6209056008405983,0.4606681310027837
917,13.742542,-0.184418,-6.022094,0.718242,-0.693098,0.011356,-0.060125,-6.944440951994061,-7.977885589832067,2.807221904799342,8.032005887076258,-1.6016139431387184,-5.393707885786891,-0.7152156233787537,0.1838998943567276,-1.139407753944397,0.184050931500237,-0.862503389307146,-0.1763248858949055,-0.4371757720758968,-0.3993047177791595,-0.1304855346679687,1.3736062049865725,-0.7050421200335025,-8.028059779798983,0.5807973162055016,-0.0062723867595195,-0.3022858798503876,0.9145690328929572,0.1172821670770645,-0.3610410145482048,0.5181939623741433
918,13.74134,-0.1883,-5.976809,0.721375,-0.690137,0.013149,-0.056185,-7.4488523631334305,-6.173958683800697,3.712452835178375,8.15169901894927,-1.3363526489019393,-5.285292519253492,-0.6999446749687195,0.71543288230896,0.3739812076091766,0.1701761231489324,-0.8597426119703744,-0.1741194097609039,-0.448959954287228,-1.0248485803604126,-0.4740782082080841,0.4281387031078338,-0.0836392371952533,-8.050767286169528,-0.1343699650663882,-0.0122548397630453,0.1979546248912811,0.1371465993060264,0.1126776859164238,-0.6554223490789532,-0.3592372530618682
919,13.740376,-0.189612,-5.930883,0.723312,-0.688503,0.016556,-0.050094,-4.81268669769764,-7.936354140526056,2.7766385504871605,8.29116360374093,-1.5406443645216523,-5.005341020885109,-0.191931813955307,1.2748912572860718,1.304746389389038,0.1735869332371003,-0.8557882442825391,-0.151088909063195,-0.4633209557736574,-1.0306785106658936,0.1098566502332687,-0.7553636431694031,0.7632897263407706,-8.305967205119133,1.0488080650560556,-0.3796944320201874,-0.1389468759298324,1.1705373058665542,0.0999579951167106,0.5675066401408985,-0.9694441670924424
920,13.738383,-0.176038,-5.842681,0.728603,-0.683424,0.02691,-0.036674,-5.028406839174032,-7.301738724893331,1.1664666223615408,8.431464054834843,-2.0952035160124303,-4.548725087882578,0.0056407572701573,1.2713093757629397,2.151047945022583,0.1924654166681109,-0.8474721674902904,-0.1170955167632197,-0.4806626058545604,0.2034948617219925,0.1786566972732544,-1.7234536409378052,-1.2053396661132574,-8.48062819097638,0.93386431966722,-0.7825645208358765,-0.1807080805301666,0.9347389836098998,0.4342033863067627,0.9470768524616956,0.2414401823348365
921,13.737704,-0.169149,-5.800649,0.730284,-0.681675,0.024554,-0.037452,-3.9010108289629217,-6.58998044834733,-0.0019379823252558,8.335221356654166,-2.946423454740643,-4.244178661961853,-0.2684433758258819,0.6462743878364563,2.9927539825439453,0.2173376448446065,-0.8436521361303029,-0.0681466742540731,-0.4861804547522678,1.1421589851379397,0.1643495112657547,-2.6888859272003174,-2.0960493191868066,-6.872603796273469,0.0086245474170893,-0.8060610890388489,-0.2086021155118942,1.1861348341014235,0.724137544631958,1.2985532257311043,-0.1378984040540177
922,13.739131,-0.164417,-5.759019,0.729939,-0.682208,0.019918,-0.037221,-2.2157079642683266,-6.3202843865334986,0.0946755949944257,7.986630621823668,-3.958621890932321,-4.088203087352216,-0.2707657814025879,0.6585279703140259,3.5499303340911865,0.2439645290682551,-0.8416576039361173,-0.0072680380617136,-0.4817062177369665,1.3920292854309082,0.0074836714193224,-3.476114511489868,-3.438229651328921,-4.3038484100267285,-0.4527325887631624,-0.6297698616981506,-0.2291703224182129,-0.0588661902967607,0.3515868186950683,0.8909780216861516,-0.8974499211139977
923,13.747418,-0.162055,-5.68052,0.725911,-0.687237,-0.000693,-0.027526,-0.1728174038171768,-5.212779071706533,-0.7360621121972799,7.424104875367879,-5.115805721163749,-3.857662685623765,0.410590797662735,0.6785745024681091,3.7892699241638175,0.2801206341408473,-0.8326464351101868,0.0581890612128258,-0.47417960136885,1.470943808555603,-0.1488720625638961,-3.822115421295166,-4.259570000100136,-2.5810268387988207,-0.8939381136007607,-0.3871214985847473,0.0096409218385815,-0.5007162464158609,-0.173673614859581,0.1385976383645553,-0.5435974663630128
924,13.754851,-0.159713,-5.641108,0.7187,-0.6946,-0.0175,-0.026357,0.918634601831436,-3.646705228504538,-2.2283397745653986,6.635370326647162,-6.226233645439147,-3.657355217334628,0.5620284676551819,-0.2155673503875732,3.512704372406006,0.3226982154336004,-0.8205011222395759,0.1151135614898285,-0.4575943486179541,2.133253335952759,-0.2932074069976806,-3.7833409309387207,-4.838875031921267,-1.1627151608735322,-1.0022668978292495,-0.1382344961166381,0.4408412575721741,-1.707964047705382,-0.536414384841919,-0.3753006817754358,-0.0495307135647628
925,13.760228,-0.155817,-5.601654,0.714486,-0.698589,-0.028137,-0.026295,1.4396774142980575,-2.029847539004684,-1.658951448863745,5.6298015377283095,-7.16164227193892,-3.631336102198064,0.70501309633255,-0.775868833065033,3.452566623687744,0.3647880144906243,-0.8117490032281427,0.1618955565516396,-0.4263603244662825,2.648427963256836,-0.2690253257751465,-3.5561740398406982,-3.489692712062597,0.6405299003735184,-1.604300405743718,0.009916472248733,0.6943473815917969,-1.8554449118226768,-0.7085721492767334,-0.1495478613833896,0.4738894316256046
926,13.757104,-0.150379,-5.534956,0.719554,-0.69411,-0.011275,-0.01804,2.9191777204185723,-0.9591372926115987,-1.5744129247412084,4.461397517563403,-7.9694386640042065,-3.571324993349612,0.625468909740448,-0.673315703868866,3.535236597061157,0.4074183362082064,-0.7996103018726828,0.2066646117108384,-0.3897735215992576,3.265061378479004,-0.2607310116291046,-3.2694242000579834,-3.3818425781965256,1.9449451500058168,-2.556995682609081,0.1167831569910049,0.6718292236328125,-1.4615262580126522,-0.5747828483581543,0.3484327677898108,1.0433074218131602
927,13.753371,-0.152679,-5.497395,0.72433,-0.689089,0.002463,-0.022296,5.059095407426357,-0.2587280930757522,-1.4785963430181144,3.235315507672727,-8.568093123939633,-3.505831069175899,0.3110905587673187,-0.4331375360488891,3.350902795791626,0.4429131759861343,-0.7838897247108162,0.2535045001570882,-0.3536666773888974,2.9542770385742188,-0.4607653617858886,-2.874039649963379,-3.877233647534251,3.580854161456227,-4.1887440672487015,0.1591720581054687,0.4373778700828552,-0.9595184739489108,-0.2601867020130157,0.6202550279773772,1.4656237564593553
928,13.750276,-0.157501,-5.456016,0.729165,-0.683405,0.010048,-0.034286,7.615704721066355,1.97136729298532,-0.7592623705208301,1.2566079349271952,-9.135716485795378,-3.336169206780195,0.3500002324581146,0.0844964534044265,1.9831327199935915,0.4893542256593614,-0.7493250171717263,0.3295592613082537,-0.300724501937893,0.5762854218482971,-0.8596842885017395,-1.8502486944198608,-2.493091657975316,5.766545173123479,-5.5079041738092895,0.229273185133934,0.0728567391633987,-0.0270385258787544,0.1362939476966858,0.9289677067320792,0.6206240074202418
929,13.749652,-0.169025,-5.366235,0.732819,-0.67834,0.02111,-0.048845,8.20656691969037,2.1252707374960185,-1.4807982369765638,0.7071956448055803,-9.238741975983976,-3.211836432407796,0.2466785758733749,0.2594978809356689,1.170421838760376,0.50195027060501,-0.7343202570606858,0.3528907030668297,-0.2903236357136002,-0.5020703077316284,-0.5745856761932373,-1.1103880405426023,-1.6234388214558362,6.481812334573268,-5.819268463051319,0.2557199001312256,-0.161893218755722,1.393463067872822,0.2925260961055755,1.2868100348368283,0.7214467999327927
930,13.755197,-0.174203,-5.322942,0.731934,-0.679356,0.027152,-0.044831,8.101834041061997,1.855496349748969,-1.8223828924372791,0.4216739450894295,-9.272584624353051,-3.164140907514095,-0.0173659138381481,0.2426744848489761,0.5766798257827759,0.5068142310173792,-0.7256425425017151,0.367109230139344,-0.286030046746266,-1.5171130895614624,-0.341071218252182,-0.2954939901828766,-2.206575394263864,6.680310123091935,-5.721029038095474,0.2855600416660309,-0.4646427035331726,0.8921510109882801,0.438451886177063,1.1882690696511418,0.5694284385163336
931,13.758698,-0.175356,-5.277471,0.7318,-0.679616,0.030744,-0.040575,7.939717479479312,1.7768828317612408,-1.5382248822897673,0.3276099791873246,-9.26684169678688,-3.1919682411164043,-0.125832974910736,0.3440485000610351,0.1762252151966095,0.5052474041144043,-0.7220077765090784,0.3760982049971185,-0.2863211582013415,-2.045694828033448,0.4158310294151306,0.6144341230392456,-2.821078580716252,6.1265200562775135,-4.573518752877414,0.4456373751163482,-0.4872925579547882,5.025509364166855,0.1242649033665657,1.6026903401985764,-0.4085810200866311
932,13.774746,-0.168769,-5.186709,0.729231,-0.681988,0.048835,-0.027016,8.55834446786344,0.8976350684225559,-1.743020894169807,0.4077914406115189,-9.255044876009226,-3.216866827790439,0.0555949546396732,0.1322682350873947,-0.4202696681022644,0.5014234020694139,-0.7222208286862826,0.3773746596354762,-0.2907920328435544,-2.172215461730957,0.4222607314586639,1.732547402381897,-6.873624371492863,5.0577878319591285,-3.6703134831070896,0.3450196087360382,-0.2534741163253784,0.9630603843394666,0.3583824336528778,0.078156348804757,0.4048092099303379
933,13.781433,-0.163207,-5.14178,0.72928,-0.681556,0.056111,-0.022006,7.725968345814943,2.8141379677981138,-1.5004095308974383,0.6693002139143646,-9.263070361554622,-3.149280022990703,0.2312261164188385,-0.3584572076797485,-1.095986247062683,0.5004892716635735,-0.7263638176229297,0.364642553848872,-0.2982314001382217,-2.15035367012024,0.2299408167600631,2.569679021835327,-3.8488340670019374,3.997987102115154,-1.8698219583518805,0.327064573764801,-0.0368521213531494,-1.120945299701765,0.6358317732810974,-1.240123540855199,0.9987697033632548
934,13.786146,-0.159214,-5.097388,0.729628,-0.680774,0.058114,-0.028506,7.647418540713191,2.4848656814217565,-1.6093556433066725,1.1792546461336313,-9.217660024988652,-3.132809365183115,-0.053764309734106,-0.8543990850448608,-2.1320815086364746,0.4966789942293351,-0.7400482389244171,0.3347497966614792,-0.3059103907521047,-1.2659993171691897,0.7598016262054443,2.9379196166992188,-2.1889397843301297,2.909235587596893,0.6936081412188708,0.4932001233100891,0.4307426214218139,0.5969527340514585,0.7108205556869507,-0.7532007323943078,0.3265957971761003
935,13.791317,-0.158898,-5.017599,0.728658,-0.68048,0.057974,-0.051422,5.461428838360309,-2.253631159949302,-0.8775567415118217,2.955985940594971,-8.663479497551917,-3.5180478689312933,-0.3292908668518066,-1.5087655782699585,-3.440995693206787,0.4663077639529751,-0.7934019045234967,0.2233471437316654,-0.3212266675432484,-1.5453596115112305,-0.0528398565948009,3.5660195350646973,-6.261355812224745,-0.023866321016848,0.6148251849483698,0.5037066340446472,-0.0837527886033058,0.0911665639601647,0.0547882914543151,-0.1435205456515774,-0.4748774197496473
936,13.792325,-0.155386,-4.979218,0.729281,-0.678444,0.061364,-0.064007,4.008334893128276,-1.976706900447607,0.132667179736495,3.942658305864036,-8.121286929550767,-3.8302117841184136,-0.3434285819530487,-1.4118993282318115,-3.761303424835205,0.4433619333865171,-0.8194214156093874,0.1543858792601314,-0.3288521060296897,-2.0355772972106934,-0.4780547320842743,3.490863561630249,-2.9215450340718028,-1.2825158447742462,1.3350930042296647,0.4709192514419555,-0.2900800704956054,-0.9210557645637542,-0.3158038556575775,-0.3047172341766767,-0.3180363508844748
937,13.791103,-0.14887,-4.946305,0.731181,-0.674502,0.070664,-0.073685,2.7819448402017355,-3.454556516751647,-0.1165659397631883,4.953271226429939,-7.340000358748435,-4.214245295991003,-0.6607161164283752,-1.3102601766586304,-4.138506412506104,0.4122516550212343,-0.8416757794918611,0.0803031325475641,-0.3393844190979621,-1.558158278465271,-0.5323397517204285,3.18468713760376,-0.7930833915799855,-3.182517691203952,0.9654384385824204,0.3816870450973511,-0.2889878153800964,-1.326485773273557,-0.4589879512786865,-0.4651675978465005,0.3090861882422119
938,13.79811,-0.13769,-4.877021,0.731372,-0.672293,0.093075,-0.066749,1.177723344913125,-5.352478049775958,0.3885182560712099,5.855843166732788,-6.27451398448348,-4.744469193778932,-1.1238415241241455,-1.3150657415390017,-4.13609790802002,0.3692922575809584,-0.8613205116679432,0.0052514781061083,-0.348887835362997,-1.0564602613449097,-0.3820064961910248,2.9745407104492188,-0.7646838110476731,-3.8840345597207535,0.6438999613285065,0.280392587184906,-0.3553574681282043,-1.5456977023884653,-0.364983469247818,-0.3675394731894135,0.7641741810251027
939,13.804116,-0.138964,-4.845228,0.730587,-0.67352,0.093909,-0.061602,-0.6210533387482166,-6.173190037515759,2.0632634863942863,6.5018099974632255,-5.054867560598254,-5.324015340879559,-1.2723277807235718,-1.06437885761261,-3.6676530838012695,0.3195910520365945,-0.8760869814179502,-0.0626166749961587,-0.3555449887936606,-1.0165719985961914,-0.5966485738754272,2.606271266937256,-1.2279361133247613,-5.050519886782765,-0.0746129771094769,0.2062844187021255,-0.3890044093132019,-1.9434157484814525,-0.3128484487533569,-0.5861602314781397,0.6976913919445127
940,13.811049,-0.143757,-4.806251,0.729586,-0.676309,0.080498,-0.061889,-2.080404006287456,-5.747430722808837,3.316799320399761,6.915942002740502,-3.898208923284709,-5.757088193470239,-1.078848361968994,-0.5955944061279297,-3.0139498710632324,0.2734736508746274,-0.8829892935189437,-0.1177273508904708,-0.3628804879366631,-0.9444399476051332,-0.6015960574150085,2.119696855545044,0.1863058309435844,-6.145960669806599,0.0281330385506153,0.190860167145729,-0.161174327135086,-1.2532969106830656,-0.2584181725978851,-0.6474103075370192,0.7216086394309997
941,13.826332,-0.160122,-4.733513,0.723265,-0.686494,0.040139,-0.06327,-5.535728584802151,-7.806624183285236,3.53705768982768,7.535036608636378,-1.9813214085057376,-5.955501226314902,-1.7709282636642456,1.312365174293518,-1.2841013669967651,0.1951365993140253,-0.8787915777080169,-0.1771197765326811,-0.3978388136210934,0.3278397023677826,-0.1268492043018341,1.1245882511138916,-0.3966320044219493,-9.058115944242475,0.412809816762805,0.037453357130289,0.0129443798214197,1.4218436514437198,0.1638106405735016,0.0358602992012631,0.8480964729454368
942,13.831575,-0.168026,-4.6976,0.721696,-0.689272,0.030137,-0.056133,-8.75325621458888,-7.692488101017474,4.215446780735254,8.004318838727475,-1.3848277798660098,-5.493949882736802,-2.028542995452881,2.300938129425049,0.5008082389831543,0.1632874492506354,-0.8682731807640306,-0.1619109867792427,-0.4395720828638327,0.0584066435694694,-0.3719018995761871,0.1947451531887054,-0.2910007156491279,-8.675496098560094,-0.5726683702856302,-0.030875751748681,0.1244997680187225,0.3075376070933416,0.3609680235385895,-0.1360142068757675,0.3415660603580996
943,13.833985,-0.173017,-4.656253,0.722631,-0.689119,0.025323,-0.047734,-7.2459770901829,-7.42751731415987,3.6929473397195336,8.39564279986918,-1.5267971870854495,-4.832437984611094,-1.1236798763275146,2.2564339637756348,2.155071496963501,0.1553059795015013,-0.856236231707903,-0.115088128482814,-0.4790556215337535,-0.1605848222970962,0.2941687107086181,-1.0535999536514282,0.981201824903488,-8.022569950211048,0.3034839112557471,-0.1948932707309723,-0.1383813172578811,3.358982803873717,0.2932809889316559,1.1168304847940802,-0.3493386671209708
944,13.83381,-0.171258,-4.579272,0.725572,-0.687027,0.024281,-0.030828,-5.662584447911382,-7.210871290010213,1.7390128275722263,8.58725258243978,-2.166618062406778,-4.211325316891074,-0.7991723418235779,1.5438982248306274,2.548407077789306,0.1667202304813135,-0.8433218131581407,-0.0593814878103331,-0.5074313773957929,0.6493389010429382,0.1401955932378769,-1.9738236665725708,-1.9676888967335224,-7.991975489982962,0.4551064052224159,-0.2609432637691498,0.1325514465570449,1.1062791340328753,0.3383216857910156,0.6587816694442182,-0.0933290574899874
945,13.83223,-0.16645,-4.534663,0.731287,-0.680999,0.02505,-0.028832,-3.2851065435409543,-6.947110463464259,-1.3084177632719278,8.14114489170909,-3.898473127178848,-3.833279354995489,0.3901722729206085,-0.0467050969600677,2.7640745639801025,0.2179659699737766,-0.8332460322049995,0.0338216379353166,-0.5069989155516541,2.1130809783935547,0.1496183276176452,-3.1716747283935547,-3.546396011537313,-4.810511691746116,0.3887081526201218,-0.3225005269050598,-0.2854359447956085,0.8856131336521357,0.3927843272686004,0.9163775436196476,-0.3983743911098689
946,13.832532,-0.162197,-4.501661,0.734959,-0.677233,0.019928,-0.028182,-1.783369271171093,-6.274843654829263,-2.065824861314893,7.577787370604276,-4.906377957829832,-3.8307954292252657,0.2610770761966705,-0.1714808046817779,3.319899082183838,0.2534373027044267,-0.8298906035653311,0.0812267967098153,-0.4903604446649224,2.5577497482299805,-0.2658669948577881,-3.4569339752197266,-5.618327373033762,-3.179167796254158,-0.8071236073702573,-0.1447255313396453,-0.103013090789318,0.3167491971507668,-0.1256464272737503,0.4129950006039813,-0.7270396515037864
947,13.83964,-0.158348,-4.426605,0.73278,-0.680129,0.000166,-0.021395,0.6274614522248506,-2.19248257150352,-2.5066695169508457,6.041736909744143,-6.776196847441792,-3.708229372264445,0.1543503552675247,-0.1154428198933601,3.067800045013428,0.3264420277571753,-0.81059206166134,0.1789066512790669,-0.4520714227790495,2.5314652919769287,-0.7782161235809326,-3.8128275871276855,-5.000400641873479,0.8283712703213095,-2.249881452026963,0.0854509770870208,0.5891859531402588,-1.911755558717996,-1.068796992301941,-0.243613708715327,-0.5657102947760373
948,13.845549,-0.157557,-4.395221,0.729179,-0.684065,-0.011228,-0.015093,1.2446183680564165,-1.39319681815207,-1.8156050688654184,5.158824194157123,-7.444999779358506,-3.758845460779965,-0.5056564807891846,0.0602676458656787,3.148856401443481,0.3513514755719791,-0.7993200329668937,0.229641594556214,-0.4300051653850021,2.3425564765930176,-0.7953203916549683,-3.6317429542541504,-3.62460211776793,2.887667314389348,-3.1662656445831057,0.0067200772464275,0.4752582907676697,-1.3870702980957923,-0.8057073950767517,0.3857068153796717,0.9153910168003292
949,13.851241,-0.154968,-4.361316,0.722834,-0.690527,-0.022981,-0.012511,2.744316828075051,-1.780664688387513,-0.7008937681823968,4.188093202124536,-7.918095430257916,-3.9917406089410186,-0.9770770072937012,0.0051697744056582,3.214463472366333,0.3649684250442821,-0.788001312867535,0.2873605097949964,-0.404073997371178,2.203035593032837,-0.6795384883880615,-3.1083695888519287,-3.006678309217095,3.629202889561653,-3.942453138680756,-0.1391573697328567,0.3443727791309356,-1.598917835922539,-0.3010873794555664,0.3644223275495692,1.2139242468461393
950,13.852727,-0.148369,-4.290581,0.719163,-0.694377,-0.022727,-0.011363,6.54494011413753,-0.8086375190645456,0.4530880511373281,1.923950438902527,-8.549250476303696,-4.402174928744137,0.2898344695568084,-0.9007337093353271,3.1322460174560547,0.4038271892771884,-0.7581975653297477,0.386762077457543,-0.335373291328546,1.3279608488082886,-0.833895742893219,-1.7582402229309082,-2.1102572927594183,5.572084092774987,-5.748168389433622,-0.1779706180095672,0.1081999093294143,-0.9971994583718478,0.0769688114523887,0.9348539882916956,0.4978738625967875
951,13.848495,-0.147976,-4.256973,0.722184,-0.691567,-0.009026,-0.01026,8.9561659743309,0.306224588266015,-0.6798895585983992,0.708777287973836,-8.797410998135804,-4.274761431752145,0.6712976694107056,-1.1706445217132568,2.78532075881958,0.4389882882871589,-0.7364227555364047,0.4190867402506434,-0.2988932022558955,-0.0025227568112313,-0.4968745410442352,-1.213107943534851,-1.413025554215908,6.708159084004163,-6.3892112077653405,-0.0642955601215362,0.0670682042837143,1.0903247551843522,-0.0117441490292549,1.2820002964675423,0.4138224278714507
952,13.843134,-0.150776,-4.221928,0.726483,-0.686987,0.001775,-0.016375,13.284668640881776,2.5560329750567674,-1.2437065139085053,-1.1694096900761126,-8.966509089168905,-3.795340669484436,0.0225949175655841,0.9371026754379272,-0.2334831207990646,0.4958264549062289,-0.6916701454970265,0.4637897558153481,-0.2462675736774417,-2.112523078918457,0.7842502593994141,1.4744857549667358,-3.884425020343065,5.164973948958516,-4.793075988298654,0.2834764122962951,-0.7813788652420044,2.9736054761767385,0.1153935343027114,1.6017115582942962,0.4775015942407771
953,13.837761,-0.159419,-4.124836,0.732548,-0.679393,0.005968,-0.041976,10.935782624745368,2.8154145636051893,-1.0860399174720048,-0.6878512581925839,-9.024176265239715,-3.776433724440634,0.4075733423233032,1.155299425125122,-1.3419512510299685,0.4830284589393449,-0.6917902047528655,0.4625698348390946,-0.2722844863521099,-2.4481749534606934,0.83189857006073,2.431941270828247,-5.505149906665086,4.924724930903316,-3.979379724539816,0.3600018322467804,-0.5963857173919678,0.1905459161987528,0.1477610319852829,0.273412251059059,0.5476439652748406
954,13.837997,-0.165004,-4.084247,0.731811,-0.67984,0.010502,-0.046481,7.632000606828927,-4.757556931149959,-2.204165118251741,2.432324908453971,-8.793922571498156,-3.5945913026466965,-0.2558801472187042,-1.9140232801437376,-4.475752353668213,0.4452565271633557,-0.7650858042714268,0.3129167036031927,-0.3441996478803272,-1.7899714708328247,0.8542444109916687,3.893081665039064,-6.026420682668686,0.7147332007035613,0.0427735583215951,0.2894591987133026,0.2475107908248901,-0.0572019560121232,-0.1819394081830978,-0.1864383895483799,-0.3607968670614063
