frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
955,13.841084,-0.168182,-4.038114,0.730942,-0.680851,0.01665,-0.043446,5.418344898915291,-5.849786935433745,-0.4630786992758512,3.680817925986648,-8.169609938693046,-3.984898780222237,-0.6804526448249817,-1.5681562423706057,-4.448809146881104,0.4162822824653525,-0.8063872210473725,0.2300281251943635,-0.3514764501043899,-1.8782880306243896,0.1440931260585785,3.743207931518554,-6.2846414107441895,-1.1033584242805838,1.299223233947158,0.1373343765735626,-0.0300791077315807,0.0666803163801087,-0.5250877737998962,0.2375412386675365,-0.6254536195337772
956,13.848577,-0.169378,-3.951617,0.732296,-0.679645,0.031082,-0.029326,3.842825474236905,-5.713218072083592,0.594948006632924,4.894365156213939,-7.286549339067935,-4.372848881016672,-0.8038577437400818,-0.2912704348564148,-4.485033512115479,0.3761913462362766,-0.8360529858271168,0.1548181383216787,-0.3681398500746378,-2.314305305480957,-0.3366406857967376,3.372859477996826,-3.5329660365998743,-2.448213966981321,1.28924135363698,0.0238616429269313,-0.1843845397233963,-1.090953554607183,-0.7321183085441589,0.0176021928629663,-0.0125482796074182
957,13.855443,-0.166493,-3.904893,0.728792,-0.682985,0.041765,-0.025504,1.2814116829246285,-7.196348259139061,-0.269038182426989,6.167845753878355,-6.116609487637877,-4.551386416046321,-1.14298677444458,0.8056599497795105,-4.556644439697266,0.324877902475865,-0.8510917905323808,0.0877433009376403,-0.402986485595437,-2.0401480197906494,-0.4610132873058319,2.863694190979004,-1.226034663617611,-3.897564195640385,0.8588297561448067,-0.0338317193090915,-0.3388922810554504,-1.0802519817203282,-0.5489471554756165,0.2240432947941124,0.8669068257469683
958,13.85844,-0.16355,-3.859401,0.72647,-0.685058,0.046751,-0.027417,-3.5266245586186646,-9.45240986110568,-0.284734056469798,7.296744569867849,-4.698968840841949,-4.565919091528654,-1.4588733911514282,1.0851019620895386,-3.8940396308898926,0.2638212105881205,-0.8554651320808988,0.0312489381196805,-0.4445237404591875,-1.1741639375686646,-0.3589526414871216,2.569243669509888,-1.2926830185234546,-5.220493007084727,0.4897293172489851,-0.0341034829616546,-0.340675413608551,-1.4641241655513644,-0.3322193324565887,0.0514959674894344,0.9330428472165018
959,13.85396,-0.161743,-3.778704,0.72805,-0.680932,0.053377,-0.058524,-7.960271022686362,-7.994947783792019,0.7889251028567552,7.9562296383410684,-3.542110881564021,-4.508017229919135,-1.1654239892959597,0.6723735928535461,-2.2371420860290527,0.2137286393800582,-0.8542992815194078,-0.0042019417431185,-0.4737880051263741,-0.4559917151927948,-0.5420404076576233,2.335974931716919,-1.180539571377635,-6.573671118581295,0.0753424604278057,-0.0822612270712852,-0.1925874203443527,-2.0811147849053144,-0.1573714166879654,-0.3645377340901642,0.7595560927703976
960,13.850157,-0.160501,-3.743838,0.729157,-0.67806,0.06123,-0.069389,-8.535485570323466,-6.946447615641355,1.4617904619067907,8.2905305665344,-2.6876702272236344,-4.495993030126392,-1.5355373620986938,0.4046857357025146,-1.5329259634017944,0.1728707747881925,-0.853680489227579,-0.0214820179792737,-0.4907993098787425,0.0774133503437042,-0.5631238222122192,1.9604899883270264,0.8198983332693577,-7.464926130577921,0.3344529038846492,-0.1371930390596389,0.0752109661698341,-0.6586635229572654,-0.1342562288045883,-0.2042024664336815,0.2676502899988554
961,13.846169,-0.157182,-3.710268,0.730763,-0.674313,0.072374,-0.077785,-8.608747790411114,-7.627192329764366,2.609737092715501,8.463148648387193,-2.0742621425315737,-4.4992096540853375,-1.2976232767105105,0.4534623324871063,-0.580639660358429,0.1376405282073561,-0.8537255475604038,-0.0234210182280949,-0.501656326583815,0.6421006917953491,-0.1333303302526474,1.4093464612960815,1.5934627853870391,-8.707255510914326,0.7196725568018854,-0.2744753062725067,0.199553906917572,0.48922016215045,-0.0530552715063095,-0.0641306821296457,0.3757718794837594
962,13.842709,-0.150615,-3.647536,0.733583,-0.668077,0.087995,-0.088238,-8.10281779140234,-7.713904983055591,2.775432681828737,8.564749074208736,-1.802148644312471,-4.423541834160686,-0.7159476280212402,0.4030323922634125,0.0131840333342552,0.1176785998364499,-0.8516286304985915,-0.016325950376463,-0.5105035590536224,0.6852196455001831,-0.1612364202737808,0.5850768089294434,0.0739016870349645,-9.271423179358244,0.2777525270193815,-0.3281484246253967,0.162738099694252,1.2010410921365022,0.1932747811079025,-0.0335627377324388,0.7832332478906959
963,13.844172,-0.149251,-3.610667,0.732812,-0.66875,0.086494,-0.090988,-8.08196380394399,-6.48484951031208,3.1491672102659938,8.589685362544655,-1.8614872607268391,-4.350009857220948,0.3598790764808655,0.0936708897352218,0.6542948484420776,0.1167052595547384,-0.8495416064872207,-0.0082361353503336,-0.5143842992067365,-0.7201328277587891,-0.3701792955398559,-0.6932271122932434,0.0045616088271141,-7.92588301539421,-0.8985777561001479,-0.255742460489273,0.5955028533935547,0.1996391040408983,0.2521590888500213,-0.4915369511928409,0.0288979904745472
964,13.846776,-0.153956,-3.582572,0.731678,-0.670413,0.080588,-0.093275,-6.784396520510316,-7.391702488934993,1.276173197749257,8.496551151773334,-2.398487374651432,-4.269224840413034,1.4573866128921509,-0.20212022960186,1.4840149879455566,0.1448122553181625,-0.8471536490272377,-0.0007616962029364,-0.5112334085210072,-0.4502118527889251,0.2740898132324219,-1.878336787223816,-0.349578576824069,-8.140384428730606,1.04346611950621,-0.511371910572052,0.222157284617424,1.2133094028834253,0.3923409581184387,0.4098661645263433,0.0462888820993248
965,13.849893,-0.168189,-3.508064,0.72831,-0.674931,0.058851,-0.10281,-4.723946337971091,-7.6738652336120605,-0.3183674460023641,8.195836851361394,-3.288734963171184,-4.264134239275753,1.468947410583496,-0.6399683356285095,2.239954710006714,0.1893100148585534,-0.8468712765869396,0.0148117628954438,-0.4967406563352504,1.0109602212905884,0.3683750927448272,-2.3172593116760254,-2.2657278404563663,-8.44775058824718,0.9581043693672864,-0.6417059898376465,-0.0629213601350784,1.4411185530170798,0.4847912192344665,1.350208448036015,0.3216895030971616
966,13.849117,-0.175354,-3.467704,0.726905,-0.676675,0.051299,-0.105299,-1.2968793011695146,-5.829615085020661,-1.689174737691879,7.001514253824949,-5.5196489721387625,-4.084443150296807,1.3535888195037842,-0.1789818406105041,3.4899439811706543,0.292682191695247,-0.8377847611515088,0.0797830504023862,-0.4539697574784606,3.3609657287597656,-0.0747119709849357,-3.1833949089050293,-4.8701469530195,-4.66597433373481,-0.3966127882648259,-0.543776273727417,-0.3154114782810211,0.0582702017315663,0.0665123984217643,0.8981033435214311,-0.5317911471046507
967,13.844921,-0.182261,-3.441898,0.727594,-0.676433,0.051556,-0.101918,1.236347967839241,-4.960266784405708,-2.880980968493223,6.135249306178093,-6.630063452410697,-3.8172473808661103,0.7263489961624146,0.1507120132446289,3.571929693222046,0.3423289207819056,-0.8233132186938574,0.129540732221338,-0.4338035383985091,3.283623218536377,-0.6572152376174927,-3.4977989196777344,-5.9745648232251405,-2.4123043030798432,-1.3832060238830743,-0.3420175313949585,-0.2501488924026489,-0.0868260414046701,-0.4357085227966308,0.6714641139499843,-0.4994549943083897
968,13.834291,-0.180795,-3.369761,0.731385,-0.673213,0.068387,-0.084758,2.270617950585484,-4.298327308517695,-2.55300632071197,5.424644875842333,-7.289757779720425,-3.688228202243149,0.2784854471683502,0.2322191447019577,3.452583074569702,0.3699755851550579,-0.8117752650170778,0.1704940378326873,-0.4184144954841612,2.8031699657440186,-1.1268903017044067,-3.7155356407165527,-6.347403864127397,-0.5513084791317582,-2.2982057763434947,-0.1622340530157089,0.0511342175304889,-1.601292163838446,-0.7183570861816406,0.0270803831259487,0.1577736735401675
969,13.82832,-0.17667,-3.331462,0.734686,-0.669669,0.075934,-0.077547,2.895456068569421,-2.3054443492949006,-1.538680517102778,4.4243671790689225,-8.000397865891456,-3.548100769628584,0.2668466567993164,0.3953593373298645,3.386164903640747,0.4007429301845747,-0.793721705301434,0.2256294376825121,-0.3981236041383406,2.1841752529144287,-1.297494411468506,-3.7413158416748047,-5.106068171003461,1.5270643135890365,-3.4498145829215643,-0.077463649213314,0.2746348679065704,-1.812687866244465,-0.5768333673477173,0.2167148698684759,1.1367956336539238
970,13.823502,-0.171691,-3.29039,0.737416,-0.6665,0.077901,-0.076993,4.146389318861067,-0.5730863034367562,-1.4086816797927022,3.410459600871801,-8.529519939917325,-3.4331425573229786,-0.0057879234664142,0.3736222088336944,3.043008804321289,0.4262970323579311,-0.7730152257194856,0.2783684841057051,-0.3784565854059517,1.6200155019760132,-1.275339961051941,-3.291619777679444,-3.806110193040967,3.976890245811641,-4.276781831663847,-0.1608304679393768,0.4008302092552185,-1.8985282667458057,-0.1854845434427261,0.1032851731712464,1.4825399660773575
971,13.818271,-0.167181,-3.210965,0.735959,-0.668711,0.065123,-0.083365,5.148438993743062,-0.2226122390776872,-0.9101403297305106,2.4664687317267058,-8.846623065072297,-3.4386280029967424,-0.1093841642141342,0.1312589198350906,2.614260196685791,0.4438923152485055,-0.755043218522788,0.3243932297517942,-0.3572650795497856,1.599708914756775,-1.152955412864685,-2.542732000350952,-3.0246506037592886,3.6795775705367326,-4.127316077339649,-0.2629818320274353,0.4542514681816101,-1.5631705229759216,0.1331469565629959,0.296903893544618,1.037242714946717
972,13.818623,-0.168839,-3.174918,0.734288,-0.671626,0.054077,-0.082549,5.983048573932051,0.0787473735004663,-0.7188488193288445,1.5893623643308876,-9.049971216231585,-3.4267122320145367,0.2014045119285583,-0.1693897992372512,2.3125555515289307,0.4614300855362792,-0.7380486766431678,0.3605521396830026,-0.3352143856724111,1.1492973566055298,-1.1115050315856934,-1.8745427131652832,-2.329175938016176,5.141798825076222,-5.445971741509437,-0.2879392802715301,0.3231518864631653,-0.8679356573380529,0.1782053560018539,0.8702537250220775,0.4833076136384159
973,13.821446,-0.169888,-3.139645,0.729583,-0.677908,0.036046,-0.08277,6.813608001947403,1.042342814564705,-1.1225155446931718,0.7605984414301812,-9.191157217988373,-3.333841348354518,0.312621921300888,-0.3515162467956543,2.051652908325196,0.4817718656924383,-0.7208687796559747,0.3877200017554005,-0.3129173077042086,0.4413076937198639,-0.7806053757667542,-1.5397542715072632,-1.5675082599192858,5.986735153490304,-5.9335109283030025,-0.1756605058908462,0.2145216464996338,0.3536964970042929,-0.0515409223735332,0.9351851199422032,-0.2027610537200234
974,13.826204,-0.165168,-3.069607,0.722588,-0.686461,0.00693,-0.081177,8.29591985835731,1.157445111516118,-1.5203002262815832,0.0070216011659009,-9.255233676579596,-3.242065566454828,0.1946890205144882,-0.1722573786973953,1.825544714927673,0.4995398394168207,-0.704600105431083,0.4108990519272835,-0.2918229033000273,-0.0671179965138435,-0.3448016047477722,-0.9545687437057496,-2.776139953315258,5.681477364429831,-6.291237740269303,-0.0960060209035873,-0.0312549285590648,1.5602087505608797,-0.1673965603113174,1.347962276544422,-0.0219175501528079
975,13.826742,-0.161648,-3.039147,0.722811,-0.687324,0.008217,-0.071155,9.624649172773957,1.8602683864563705,-1.375413908702135,-0.6065892715226858,-9.254161663433909,-3.187935040077567,0.120450459420681,0.2714042067527771,1.49724018573761,0.5108113996488943,-0.6888529399930491,0.4336139775649137,-0.276644704317581,-1.0204274654388428,-0.2195727080106735,-0.2969887852668762,-2.929586886230111,7.0315534182578325,-6.909182007086277,-0.0347124971449375,-0.356181651353836,0.7887003541901707,-0.0409752540290355,1.04783015993461,0.4568182506415992
976,13.826035,-0.160863,-3.007371,0.72486,-0.685852,0.012536,-0.063474,11.120109264570472,2.798894805958867,-1.7015835528880356,-0.9746795835278927,-9.221039730554818,-3.1926132610216733,-0.1064872965216636,0.7321717739105225,0.7321837544441223,0.5130732692494617,-0.6752259179114534,0.454805379254164,-0.2719884560435818,-1.5115838050842283,0.7317776679992676,0.4768663942813873,-2.1857810280382632,6.320854295375943,-5.459788669937849,-0.0115916635841131,-0.7505112886428833,5.512133774203062,0.0429536253213882,2.2313300424225626,0.0829437840106897
977,13.822299,-0.166927,-2.935964,0.729864,-0.67987,0.014079,-0.069836,11.795279977953433,2.1517507481426,-1.6202829877734184,-0.8630565069943666,-9.18771087692678,-3.318355902191996,-0.3057881593704223,1.0918424129486084,-0.6561336517333984,0.5013610373604761,-0.6724563466638263,0.4658235001531819,-0.2818653125951447,-1.6851623058319092,1.085938811302185,1.5223654508590698,-4.8963124908894295,6.335338163280487,-5.138480494308471,-0.0250302087515592,-0.4824723303318023,0.96480752026774,0.3638845384120941,0.5490955888552591,0.5480739907225594
978,13.821888,-0.170511,-2.891751,0.731008,-0.678047,0.017398,-0.074677,9.460541729635,3.0181565655648708,-1.0925345401883124,-0.2654606344674713,-9.180682001203298,-3.437295293088257,-0.2165534198284149,1.0960536003112793,-1.7274224758148191,0.4801444441297607,-0.6792798767759632,0.4624198753030796,-0.3069332919110882,-0.674177348613739,0.970775306224823,2.696646451950073,-3.4247377170711752,4.326516461169719,-2.080951118776202,-0.055211704224348,0.2245306670665741,-1.7631775470137596,0.6730751991271973,-1.3789844606652857,0.813921816143021
979,13.821706,-0.175721,-2.854473,0.73179,-0.677127,0.024969,-0.073209,8.68468010649085,1.100526707985997,-1.685411585766077,0.6779951231539249,-9.125441760018468,-3.526615206268429,-0.3042287826538086,0.1829072535037994,-2.9549946784973145,0.4554462599217597,-0.6980564890761496,0.4387761136028579,-0.3357995748817818,0.4627362787723541,1.8809696435928345,3.6265344619750977,-1.8144108906447889,2.963451746430993,-1.6482473917588591,-0.0062266569584608,0.2301874756813049,1.2323647434219718,0.5645301938056946,-0.1511603928802534,0.1534522301444783
980,13.825104,-0.178931,-2.765554,0.734903,-0.674273,0.036372,-0.062857,8.269972931674122,-3.401356841483712,-1.5695347973108291,1.892066231124848,-8.891371722859144,-3.678854809220135,-0.3148393929004669,-1.1376986503601074,-4.09349250793457,0.429703030405108,-0.7338707102523401,0.3860092966873168,-0.3574715468279618,-1.2123632431030271,2.174527883529663,3.852216005325317,-6.14155921997726,4.163549127976596,-1.6909604520648718,0.0886610671877861,0.1265209168195724,0.3559522035092115,0.2189509868621826,-0.0932282822629436,0.0588502118429169
981,13.829796,-0.175955,-2.723022,0.733629,-0.675808,0.043089,-0.056705,4.294621731998026,-5.344436197617649,0.6924824981898069,4.550607248367369,-7.55178257625401,-4.293362671847642,-0.4245654940605163,-1.3769981861114502,-5.255106925964356,0.3681484497096037,-0.8191801103886575,0.2187339154991021,-0.3815314204905968,-1.439010500907898,0.7986904978752136,3.175435781478882,-4.210196605122089,-1.2266425663828848,1.514828809133172,0.2504719793796539,-0.067954309284687,-0.8302723547022789,-0.399319976568222,-0.2745827926757745,-0.0993917641955893
982,13.834563,-0.17079,-2.681942,0.731512,-0.677985,0.050102,-0.05213,1.3158610650151967,-6.396264048886299,1.0074544565349817,5.866593693327904,-6.351362830886244,-4.627486782169342,-0.5292906165122986,-0.5871591567993164,-5.33583402633667,0.3219763943257852,-0.848500411586438,0.1264247525155012,-0.4004934165342347,-1.6931592226028442,0.5621892213821411,2.417197227478028,-1.308573830616474,-1.6438418502762913,1.3367892867535351,0.3622325360774994,-0.1366991847753524,-0.8574362559597939,-0.6040617227554321,-0.0979344049941282,0.1857849488746374
983,13.834922,-0.162411,-2.587421,0.733657,-0.673957,0.057692,-0.064809,-1.6288649381577969,-7.715747396051883,0.8698392990022897,6.95117581320703,-4.94853309199214,-4.833590661777556,-0.6425396800041199,-0.1238530203700065,-4.649832248687744,0.2712302379339492,-0.8628973455214483,0.0430430643075701,-0.4242519768144699,-1.9753152132034304,0.4360434710979461,1.8998351097106927,-1.4112369172334671,-2.7535739012420177,1.074900099298358,0.3900278806686401,-0.1856330633163452,-1.2764724729567765,-0.5133777260780334,-0.1916961274134926,0.686040847769752
984,13.832347,-0.164725,-2.542166,0.73233,-0.673595,0.061747,-0.07842,-4.098079461461305,-7.619242832064628,1.6715362051486968,7.648529716825485,-3.609562369546294,-4.96401123163104,-0.7903543710708618,0.079893909394741,-3.514507532119751,0.2231320123166332,-0.8675438887004293,-0.021488272136033,-0.4439795637965824,-2.871314764022827,-0.1840200871229171,1.6209630966186523,-1.9544810401141643,-3.7729093497067687,0.6607873832434416,0.301437646150589,-0.1686348170042038,-1.6109712618097662,-0.3493397831916809,-0.5215813397901132,0.5658576673574746
985,13.828017,-0.167129,-2.503101,0.731702,-0.672061,0.06454,-0.093711,-6.388153223145007,-6.795718124991655,2.412411270585656,8.047485780280828,-2.546307407595217,-4.992463419133425,-0.7969473600387573,0.3683633804321289,-2.229423761367798,0.183543047587359,-0.8663274297306585,-0.0634158901425394,-0.4601816978074872,-3.15516209602356,-0.5783976912498474,1.5670130252838137,-0.0059556935340166,-5.325688827049732,0.5984907207410782,0.1961395144462585,0.0693421363830566,-1.2811882494322957,-0.1834342777729034,-0.5600455835452303,0.4770159661483019
986,13.816298,-0.165954,-2.43275,0.731832,-0.664797,0.070237,-0.132413,-7.154602874821424,-6.707647627350688,2.2862568337440488,8.285713521641492,-1.8950179205372928,-4.891447807462513,-0.9106673002243042,0.7200406789779663,-0.8292124271392822,0.1561744019825953,-0.8619808685016761,-0.0798962472464114,-0.4756208594162912,-1.8110467195510864,-0.2684478759765625,1.7351309061050415,1.124160681551695,-7.76347828451991,1.4806699344217775,0.0351733788847923,0.1115874052047729,0.2733802119529805,-0.1409573554992675,-0.2658782022924162,0.0665935925113037
987,13.81046,-0.162225,-2.394181,0.729962,-0.664304,0.077175,-0.141067,-6.360893460297584,-8.042794992116093,1.5294824806466698,8.491732353314758,-1.5672310504131015,-4.64807890382111,-1.4638655185699463,1.2021548748016355,0.1565461009740829,0.134508901499615,-0.8555324137182203,-0.0710659226547818,-0.4948951776585119,0.2556091845035553,-0.0487636737525463,1.790747046470642,-0.8014397165149449,-9.119399557244778,1.1680336524825543,-0.118248738348484,0.1202487125992775,1.3222693246223032,-0.0320910327136516,0.012473025839054,0.4018821435024962
988,13.807793,-0.161592,-2.360745,0.727502,-0.665567,0.085888,-0.142774,-6.630128918862343,-7.785812865924835,2.1556287586197254,8.698867037275432,-1.473911253941804,-4.2810806979015466,-1.4904485940933228,1.3966041803359983,0.9213927984237672,0.115075436657063,-0.8464217715593156,-0.0429482622888631,-0.5181536025327222,0.0023164730519056,-0.3475770056247711,0.8991891741752625,-1.338468033620715,-8.815203259935975,-0.1497527545720338,-0.1009562909603118,0.3348581194877624,0.5461141253590583,0.0737025886774063,-0.0105946613216132,0.3284109933719039
989,13.799109,-0.169486,-2.282651,0.724637,-0.665619,0.086357,-0.156188,-6.139114164912701,-7.936907098233699,1.993311121506989,8.797425611183046,-1.78040925232172,-3.950421341080963,-0.3927915692329407,0.769470751285553,1.7958499193191528,0.1127091034227327,-0.8374781760028958,-0.006762572394598,-0.5346786045967608,-0.5884765386581421,0.1959030628204345,-0.8494306802749634,-0.78723758816123,-8.790714130845666,0.6342769774585962,-0.3585972487926483,0.0448767431080341,2.501107206648588,0.0955123901367187,1.0856457305226477,-0.1486609955462627
990,13.793493,-0.176261,-2.241909,0.723011,-0.665465,0.079332,-0.167683,-4.805097265481948,-7.130065230414271,0.7101356437802314,8.66006121354103,-2.57333482299149,-3.814666716723144,0.7442870736122131,-0.1178108751773834,2.522252321243286,0.1398331874259927,-0.8329072829927778,0.0275560736298342,-0.5347455835269252,0.0708976611495018,0.0884267762303352,-2.168982982635498,-1.877722210082412,-8.361543546390532,1.1154026439480482,-0.501495361328125,-0.022758113220334,0.9766046333063392,0.1508545875549316,1.169170036101341,0.2387503404626622
991,13.786505,-0.182987,-2.201926,0.722304,-0.665107,0.075956,-0.173611,-2.718785496455431,-4.941192666101456,-0.3572755610674619,8.260162900799513,-3.6427678890556097,-3.830182850284874,1.168144941329956,-0.6189246773719788,2.798431396484375,0.1855012133079411,-0.8316390835382651,0.0605095948447062,-0.5199078874307753,1.071742296218872,0.2029284238815307,-3.0674962997436523,-0.4480459653168916,-6.5324103029102085,0.7315618781685829,-0.5952106714248657,0.0705745443701744,-0.5582358672421426,0.3407016694545746,0.9475262036643922,0.5340879893375561
992,13.765012,-0.185155,-2.125213,0.725256,-0.663283,0.083348,-0.16466,-1.1562900962620972,-3.964636621177197,-1.562252239087224,7.696352375230193,-4.695939556148648,-3.8580718509465455,0.9440757036209106,-0.6682371497154236,2.7022814750671387,0.2330989512160436,-0.8295706330945725,0.0923010305434891,-0.4989569454937206,2.2432518005371094,0.2803090214729309,-3.4384684562683105,-1.5508727669388054,-4.547946212464571,0.6705950760304927,-0.6771239042282104,0.1149408817291259,-0.1790235832472331,0.1612895876169204,0.8068326615996658,-0.4068426154540851
993,13.75463,-0.182399,-2.085684,0.725775,-0.663073,0.090983,-0.159082,-0.115186468103528,-4.313883774089813,-2.1240303820461035,7.054930202192068,-5.584494661536812,-3.900230492240192,0.4982118010520935,-0.5581802725791931,2.702394962310791,0.2716760436424921,-0.826379551673265,0.1263061583737671,-0.4767974849011014,3.061441421508789,-0.0552892722189426,-3.264999389648437,-3.814601542532444,-2.7027266343191263,-0.2229735466707497,-0.6644604802131653,0.2386203110218048,0.223213456373848,-0.224906250834465,0.7717427896484732,-0.4532449221994727
994,13.741788,-0.176224,-2.04023,0.728653,-0.659037,0.098229,-0.158389,1.04789051181972,-4.041106112873554,-1.8582009325325488,6.302907135275006,-6.416617101085186,-3.907785145403445,0.3776189386844635,-0.2295180857181549,3.018312931060791,0.3066125761726466,-0.819363164009179,0.1669898341318713,-0.4546946125261814,3.2918789386749268,-0.4898141920566559,-3.040534019470215,-4.631161671289801,-1.4692317178234455,-1.0825484220944344,-0.6114229559898376,0.2913134694099426,-0.7256655136063694,-0.4355517923831939,0.6004289953272789,0.0587311840065522
995,13.718113,-0.165707,-1.96423,0.731002,-0.653115,0.105295,-0.167301,2.177884721830487,-2.150590472191572,-1.17722942391634,5.471739219972491,-7.18799310324788,-3.816177413547039,0.3886768221855163,0.1898170113563537,3.044503688812256,0.3394659992992596,-0.805672572413789,0.2132196161052615,-0.4361099895533902,3.1797125339508057,-0.8101686835289001,-2.8334548473358154,-3.519190024703741,-0.6450947240710259,-1.829898967155814,-0.5268869996070862,0.274812787771225,-0.7619002447437494,-0.5742272138595581,0.7173242401100695,0.3835947916617617
996,13.709635,-0.164253,-1.922335,0.729784,-0.654165,0.104958,-0.168721,2.9686168741092085,-0.1231535014599561,-1.0739780160173773,4.627586150890589,-7.858515698564052,-3.605488836497068,0.5470552444458008,0.4181362092494964,2.878326416015625,0.3709588186402729,-0.7854399744500513,0.2586751086096541,-0.4225644840258801,2.63853120803833,-0.9133015275001526,-2.7357723712921143,-3.137577310237288,0.903048617903888,-3.098975776903332,-0.4573504030704498,0.2490469217300415,-1.1927684268970042,-0.4738660454750061,0.5505220049291849,0.9768518860656769
997,13.703023,-0.162279,-1.889055,0.72649,-0.658631,0.102708,-0.166938,3.938461730957031,0.9473094921737908,-1.341720605675876,3.791666949407756,-8.3859444126755,-3.386678327789902,0.3969326317310333,0.2588008344173431,2.538469791412353,0.3993034352734682,-0.7635737081373672,0.2993789119391061,-0.4097367926475262,1.9978007078170776,-1.0231906175613403,-2.5462141036987305,-2.741303617733717,1.991408795017004,-4.481031023316085,-0.4698469042778015,0.2788392305374145,-1.3330970081068574,-0.1645043939352035,0.5851037812277674,1.3411800690583884
998,13.689663,-0.15546,-1.817007,0.721623,-0.664956,0.098548,-0.165474,4.572309961609542,1.3635346703380349,-0.962367360574007,3.019853140349686,-8.737975058826803,-3.270881034311652,0.1900351792573928,0.0616695657372474,2.0992438793182373,0.4211492706172773,-0.7454702262364822,0.333230638057743,-0.3947971230977949,1.4334856271743774,-0.9925228357315063,-2.2890028953552246,-2.193058325564861,2.824816598200798,-5.466882427591085,-0.5246723294258118,0.2652191519737243,-1.3475979732766747,0.0864505767822265,0.658022594705224,0.9646600746210664
999,13.680586,-0.152768,-1.783703,0.719933,-0.666387,0.105183,-0.162977,4.789060322916508,1.6182763241261242,-0.4890954763248562,2.3404237466089426,-8.966531301000714,-3.2084502971008417,0.1564350724220276,0.0189754385501146,1.8042982816696167,0.4383057793559703,-0.7303722613563799,0.3607517199892993,-0.3798719934274643,0.8488051295280457,-0.7004424929618835,-2.05726170539856,-1.4028525352478027,3.697201490032673,-6.197745802101492,-0.4478617012500763,0.2537151277065277,-0.5113756971940397,0.1228694096207618,0.9532973344117402,0.5465545991355553
1000,13.669027,-0.152354,-1.754318,0.719026,-0.665463,0.115864,-0.163508,5.565498869165777,0.8699316534608602,-0.6875204918682575,1.7160164212577045,-9.127233904132249,-3.1494866514787074,0.1852352321147918,-0.0503782778978347,1.6728349924087524,0.453571401508395,-0.716115788243974,0.3843921322985654,-0.3656416638764777,0.6611207127571106,-0.068598635494709,-1.5354496240615845,-1.8419652525246144,3.753314422398805,-6.183471193033457,-0.3166923820972442,0.0274363402277231,1.438905114751309,-0.0028819874860346,1.5566868600450454,0.1167142713258508
1001,13.640738,-0.158246,-1.673115,0.721498,-0.654504,0.134093,-0.181894,6.8391136146038765,0.1554915904849767,-0.6283975640311836,1.103800103633478,-9.254656168952584,-3.0501442337170244,0.4375002086162567,-0.0748561695218086,1.5937693119049072,0.4699789871137416,-0.7011852225596538,0.4047880450759248,-0.3515761763041923,0.4565795958042145,0.0694627836346626,-0.4127505421638489,-4.264804978144169,4.46018083525002,-7.013547221446037,-0.1835832595825195,-0.0878500491380691,1.1060729439362882,0.0080236997455358,1.4517290866196155,0.3864077667232602
1002,13.626791,-0.162558,-1.640308,0.721877,-0.649525,0.141007,-0.192688,7.8679381914258,1.225685704049468,-0.6210013163000345,0.5565097375692799,-9.379739761692283,-2.8073461157009003,0.8318650722503662,0.2186674326658249,1.3281173706054688,0.4887480192021042,-0.6822803381372831,0.421459799356407,-0.3434977214099102,-0.8912883400917053,0.4153799712657928,0.4287356734275818,-2.560944712495804,4.952729959160089,-6.48042935578227,-0.0728571936488151,-0.1393252164125442,2.937442275905609,0.062831200659275,1.562449076833576,0.1166284196733031
