frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
1003,13.616123,-0.169381,-1.59076,0.719613,-0.648038,0.1504,-0.198956,9.731430216103792,1.1769593748033047,-1.9912898448124527,0.2577781171408482,-9.484690082463622,-2.4788345845639705,0.814633309841156,0.4961855411529541,0.3145438730716705,0.5032841514975861,-0.66362319782502,0.4312651675874493,-0.346871464337518,-1.9107394218444824,1.0699503421783447,1.065310835838318,-3.0589971099972724,5.406285627809167,-5.725324104940891,-0.0294012445956468,-0.202487826347351,0.5467186671234667,0.0959845706820488,0.6028150867462158,-0.2962426896895281
1004,13.591172,-0.175244,-1.520802,0.717032,-0.643538,0.172418,-0.204927,7.910296154683828,3.983724183484912,-2.2817127605736256,0.4598330318855121,-9.54605319044292,-2.198137674655765,0.6244677901268005,0.7080132365226746,-1.001288652420044,0.5046649037986074,-0.6552405940575468,0.4274735028608506,-0.3650198671308988,-1.4133206605911257,1.091976284980774,1.732787847518921,-2.244686221471429,4.10842199177742,-2.732828927116096,-0.0063336761668324,0.4804782271385193,-1.6500839595362544,0.0020442032255232,-0.8199201797749847,-0.2966856659503653
1005,13.575503,-0.174932,-1.470544,0.715173,-0.640379,0.187107,-0.208407,6.364920231595635,2.8810622170358893,-4.440633838737011,1.0891270698323845,-9.527964576044678,-2.0498970782123505,-0.1310907304286956,0.3882874548435211,-2.044590950012207,0.4926242292048929,-0.6599991214561124,0.4109949204227847,-0.3909036774665823,-0.3883106708526611,2.00400972366333,2.303373098373413,-2.2244962508797643,3.228255944550037,-1.0766095335647463,-0.1915418803691864,0.3998927772045135,0.2594264140708371,0.0367388427257537,-0.285830254208669,-0.1954220526014454
1006,13.561269,-0.171787,-1.43377,0.711018,-0.638736,0.202114,-0.213588,4.664564759197831,-0.4915402391284704,-4.425836082577705,2.0212432306580244,-9.30134251680374,-2.360079756454378,-1.5024698972702026,0.0294929388910532,-2.68700909614563,0.4604341438932556,-0.6862628851545293,0.3864891133040455,-0.4094750233571136,-0.6751043796539307,1.2795026302337646,2.600418329238892,-5.359440290004015,2.4889918214410542,-1.7234715595692396,-0.1872384399175644,0.5206791162490845,0.0305608707690262,-0.100309245288372,0.0534143180990358,-0.3308795023772865
1007,13.527516,-0.168359,-1.355807,0.706586,-0.628511,0.222621,-0.236961,3.25956469052732,-1.7184674676716327,-1.9289710435435168,3.031648792083561,-8.822602722537518,-3.023435090489685,-2.1043970584869385,0.2444088459014892,-2.81325626373291,0.4103449408004764,-0.7219939751282947,0.3645229637177511,-0.4212656001792759,-1.0570679903030396,1.2236508131027222,2.4842474460601807,-3.112053577402234,1.1850780915901065,0.3012250264130532,-0.2195994108915329,0.1817801296710968,0.0044241023358539,-0.3370773494243622,0.336817477591522,-0.5918938066940754
1008,13.509672,-0.167139,-1.32468,0.703804,-0.621491,0.23102,-0.255028,2.82350668464601,-2.348472174638509,0.2689493350997567,4.1243163110017775,-8.125111456274986,-3.6253207874313,-1.619964599609375,0.6732465028762817,-3.320712089538574,0.3521899993225534,-0.7546326661256344,0.3396608090974614,-0.4371752758502094,-1.1642553806304932,0.9497035145759584,2.4163060188293457,-2.2253379624009133,-0.2136407048538327,1.6580021853148936,-0.327073335647583,-0.0357601717114448,-0.6558257422480732,-0.5372456908226013,0.1795978577375412,-0.2885325537036173
1009,13.4908,-0.166003,-1.298345,0.700406,-0.612129,0.243785,-0.274406,0.6984639106869697,-3.267499575179816,0.4377206783965229,5.333876225158572,-7.30185270666182,-3.79513930169344,-0.5253094434738159,0.9032794833183287,-3.676564931869507,0.299205505761025,-0.776730104915222,0.3003141564976573,-0.4658087033717795,-2.938271999359131,0.5813536643981934,1.8064497709274288,-1.034199840119481,-1.2617469052508472,2.6566625100195407,-0.4960419237613678,-0.1218805387616157,-0.8984379823032766,-0.343724250793457,0.0962749838819261,0.4780621872656047
1010,13.452288,-0.163105,-1.239902,0.687318,-0.590322,0.280519,-0.316895,-1.5294471170723438,-4.499267814013361,-1.073614735662937,6.4664405779182905,-6.367564608624577,-3.7161353230834,-0.4399808943271637,0.6029717326164246,-3.648438215255737,0.2529847767647284,-0.7916556344196726,0.2505025369552193,-0.4965164543284286,0.603108286857605,0.3011193573474884,2.214308977127075,-1.170181258970499,-5.799813820996881,3.063749857482314,-0.5812548995018005,-0.1375539898872375,-1.088735732427239,-0.1073629409074783,0.0251576303358655,0.7480891615342349
1011,13.431538,-0.162349,-1.217383,0.678506,-0.579977,0.297048,-0.339145,-3.0481518908560274,-5.13208699387908,-0.8910147734999656,7.312973235613107,-5.338654691606759,-3.7669042640730734,-0.7892142534255981,0.1794170439243316,-3.1005821228027344,0.2070447391634544,-0.806399529057576,0.2043978007870733,-0.5148531721292273,1.514595866203308,0.9164345264434814,2.166268110275269,0.4492670315444469,-4.127546086703241,2.646085001903772,-0.6160989999771118,-0.1186781972646713,-1.137006426860392,0.0375548116862773,0.0344898305486771,0.6309365809895098
1012,13.409894,-0.161709,-1.196419,0.668834,-0.570639,0.312433,-0.359747,-5.766392612910271,-4.439963684390485,0.5178881478279829,8.229576039355992,-3.654532561129332,-3.8844337881714095,-0.754676342010498,0.3803153336048126,-1.5433881282806396,0.1311470899643783,-0.8224525575541708,0.1470469115720927,-0.5336190952233125,0.7247114181518555,0.2959929704666137,1.2903556823730469,1.2119319039851426,-5.330031824690103,3.674484631311893,-0.6497510075569153,0.1707395613193512,0.2963612380352802,0.1134321317076683,-0.0154101455867406,0.305674571434129
1013,13.365475,-0.16449,-1.157347,0.652924,-0.555172,0.338819,-0.38817,-6.062438336989283,-5.586590172511339,0.1246188978374004,8.44571645207107,-3.1407234993085265,-3.869897897818684,-0.9038179516792296,0.3366584777832031,-0.7595082521438599,0.1042269219974289,-0.8236504827973883,0.1375127854637682,-0.5402100087634697,0.9480105638504028,-0.0153434537351131,0.8481704592704773,-0.8889332910507917,-6.330168651688099,4.005535617798566,-0.6952694058418274,0.2814313769340515,0.6654002108011394,0.1531670987606048,-0.0419526566930348,0.3801020907077938
1014,13.342224,-0.166316,-1.150667,0.647289,-0.549584,0.347236,-0.397998,-6.49825902698338,-5.247482136297226,1.0210153643757105,8.52869284144342,-2.911358571100235,-3.867273102273047,-0.8310940861701965,0.3644923269748688,0.2684647440910339,0.0854520858551091,-0.8225008253586825,0.1437652505338793,-0.5436193389969478,0.428376168012619,-0.6411374807357788,0.1432813555002212,-1.2139344759792088,-5.869669447511434,2.842084543865919,-0.7212122678756714,0.4640897810459137,0.8346354452826082,0.1312979906797409,0.0296208705221535,-0.0096006898397114
1015,13.317688,-0.170592,-1.130597,0.642959,-0.544827,0.352967,-0.406426,-5.248032171395421,-5.396989976197481,0.6797527804762125,8.503546125227212,-3.0858155588179823,-3.7865284174755214,-0.3169608116149902,0.491277813911438,1.1957420110702517,0.0832703355693927,-0.8163614092988197,0.1631357329743138,-0.5477286977584975,0.3507042825222015,-0.6770973801612854,-0.7440335154533386,-1.4559680393636223,-6.129402918237448,3.1425393165588376,-0.9387500882148744,0.2507636845111847,1.9722147035948927,0.096197210252285,0.7443352888934314,-0.1802634272404946
1016,13.263817,-0.182007,-1.091874,0.640025,-0.538588,0.361372,-0.411948,-4.399730165940523,-4.76358832026869,-0.3506587732762098,8.363781096184253,-3.5287294219434258,-3.7102065175563097,-0.4138985276222229,0.1562864929437637,1.7224112749099731,0.0925288665029784,-0.8078223618514483,0.1912875349609181,-0.5497913769603154,0.8224592804908752,-1.118571639060974,-1.363328456878662,-1.644314436224103,-5.380339870169759,1.7552537682771685,-1.0824646949768066,0.4507670104503631,0.6765429515842348,0.2120359688997268,1.0356491621449588,0.1262829768584109
1017,13.234326,-0.184221,-1.070324,0.640652,-0.535031,0.36599,-0.411532,-3.154855777296424,-4.703133267045021,-0.7109080894574522,8.07269504033923,-4.140598460499942,-3.7225545424759385,-0.0995758324861526,0.1190827339887619,2.260304927825928,0.1096710731720821,-0.7991706220465963,0.2261056790684346,-0.5460538073354092,1.5894043445587158,-0.8538872003555298,-1.6716324090957642,-1.542369727009535,-5.236407784575223,1.4041355607956647,-1.3680797815322876,-0.0122923394665122,0.5381689750408754,0.3616684675216675,1.3993945037484168,0.0807509044757578
1018,13.203195,-0.182226,-1.048767,0.641872,-0.527761,0.371464,-0.414104,-1.6474825448662045,-4.116174505600333,-1.824477526628971,7.639720387426018,-4.900538584151864,-3.7134602586552496,-0.3800609707832336,0.1903960406780243,2.691250801086426,0.1331985186044041,-0.7857216283551879,0.2682821356168153,-0.54122490247174,2.2872817516326904,-1.3284322023391724,-1.8239483833312988,-2.819485758566856,-3.945060398569703,0.0023890140283852,-1.456578016281128,0.179588183760643,-0.3907346900116652,0.0758824571967125,1.1125671282611789,-0.3484914391744881
1019,13.143611,-0.171196,-1.009589,0.636844,-0.515177,0.384441,-0.425709,0.9625468087941408,-3.158888978335261,-1.716230502399802,6.652811290791631,-6.12298194527924,-3.797316937993467,-1.5393537282943726,1.1248455047607422,2.351210355758667,0.1533017285783736,-0.7450270550216955,0.3722149472982978,-0.5318735220276043,2.542085886001587,-1.228217840194702,-1.8904848098754885,-2.83117210470736,-1.834975539767742,-3.2731559935063124,-1.4930957555770874,0.3839142322540283,-0.7199237550839781,-0.4903188347816467,0.4243613210098818,-0.2050467900370247
1020,13.116158,-0.16887,-0.984384,0.632251,-0.514436,0.39293,-0.4257,-0.0839472802311182,-2.072214270091057,-0.3448801898747682,6.271910523986816,-6.463413339051604,-3.880436242967844,-1.7279037237167358,1.4538878202438354,2.352118015289306,0.1428822406110418,-0.7175866445281905,0.4276875036572997,-0.5307894052518005,2.1574692726135254,-1.3890570402145386,-1.839280724525452,-1.8542326134234663,-0.9319234147325156,-4.613116896033287,-1.5593317747116089,0.4858804941177368,-0.6649276248533278,-0.5390050411224365,0.5682759440129622,0.4632879946449771
1021,13.092112,-0.16898,-0.964836,0.62588,-0.517949,0.399562,-0.42468,0.3516945460647344,-0.5333972671270371,1.0099579637885092,5.396035451951622,-7.053827793908119,-4.158931989569962,-1.5131161212921145,1.0335181951522827,2.370226621627808,0.1225896147586648,-0.6522521024129777,0.5353631603668966,-0.5224225593290052,0.7868639826774597,-0.9768158793449402,-1.5017826557159424,-0.057158642026782,0.5138400414809584,-5.926024956461787,-1.5195930004119873,0.1416234970092773,-0.8205997595369815,-0.2055317610502243,0.939311771418154,1.2960152316860851
1022,13.040797,-0.165219,-0.931557,0.618094,-0.515901,0.394445,-0.442966,0.6188175425201654,-0.3972755630224943,1.7387965544730424,4.853728317660093,-7.3129510237813,-4.37406351750344,-1.2023175954818726,0.6582919359207153,2.4638378620147705,0.1205511768818134,-0.6199910421471236,0.5819160471234502,-0.5123008515969865,0.3896961510181427,-0.8209822177886963,-1.1367496252059937,-0.4125122951209545,0.3622887130543589,-6.259719735455513,-1.3230029344558716,-0.0337462686002254,-0.918547215808928,0.0128309121355414,1.1871136160057036,1.512686244146526
1023,13.011352,-0.161608,-0.904168,0.613927,-0.511919,0.400232,-0.448159,1.4161746658965944,0.2372936753809452,2.138828138205409,4.160969048355519,-7.601859151065349,-4.59004230991602,-0.7706044316291809,0.194659486413002,2.699793100357056,0.1295116765137584,-0.5869102681108268,0.624150120135771,-0.4991991490571936,0.0219050887972116,-0.6738766431808472,-0.8876105546951294,-0.0417038832634687,0.957227367337048,-6.460150537863373,-1.1456902027130127,-0.0215350333601236,-1.106240263327211,0.2093909531831741,0.7994969849493354,1.4338858252845703
1024,12.986507,-0.158861,-0.892116,0.605299,-0.511755,0.414891,-0.446751,3.541984040313959,-0.0512403578937053,1.469594998177886,3.307827493914961,-7.895565034019946,-4.784217851321399,-0.4640666842460632,-0.3335177302360534,2.708539724349976,0.1501506815153372,-0.5543173173907798,0.6608021902583868,-0.4832469633012738,-0.6886910200119019,-0.2594249248504638,-0.8713522553443909,-0.3103448830664158,1.6038579226732252,-6.803937087282538,-1.0271927118301392,0.110423743724823,-0.2375952521434053,0.3623135089874267,1.0054664975881575,1.170669919270277
1025,12.927584,-0.160321,-0.855687,0.592556,-0.500579,0.434535,-0.457686,6.143014094960689,-0.8840162929147481,0.5903296991825103,2.364632305192202,-8.122521439781785,-4.960196641778945,-0.2532517910003662,-0.724668025970459,2.478232145309448,0.1786566979350745,-0.5257539249822641,0.6902770868324324,-0.4638773133497255,-1.2116045951843262,0.2794402837753296,-0.6926449537277222,-2.2555156585216523,2.2181527270719408,-6.766579124268889,-0.9141846895217896,0.0709962323307991,1.0825609893150627,0.4438713788986206,1.4472991413481533,0.984460607503727
1026,12.895747,-0.164167,-0.84229,0.592624,-0.489904,0.435376,-0.46823,7.645788309162855,-0.1170084228336811,0.8804168071180581,1.4768687885731455,-8.261800731134414,-5.072663914051652,-0.16386179625988,-0.3450847268104553,2.1943092346191406,0.2063467095366569,-0.4992124341354081,0.7137372201228985,-0.4458556408952692,-1.1082878112792969,0.9344163537025452,-0.3131130635738373,-2.396179682230949,2.7933380486145616,-5.0883425446987145,-0.6430443525314331,0.4156988859176636,2.4092132051967083,0.3530562818050384,1.165780905119702,0.4686464164055883
1027,12.864876,-0.168471,-0.828887,0.590795,-0.484253,0.438054,-0.473887,10.35020275043845,-1.0281225660324096,0.1438064133882522,0.895960120947659,-8.321083525708318,-5.111474998483062,-0.1098842993378639,0.8791860938072205,1.4272511005401611,0.2186358671566918,-0.4710057560346808,0.7340069900915653,-0.4377048582271829,0.4708629250526428,1.7436860799789429,0.6045829057693481,-5.042231950908899,2.308487077991664,-3.978299528087675,-0.5905147194862366,-0.1732310950756073,1.0528539063807576,0.4791954755783081,0.7309473995320499,0.5669912744972855
1028,12.801253,-0.175792,-0.78598,0.580712,-0.489599,0.453392,-0.46637,7.901182873901725,3.801156954547763,0.8410422435849905,0.8840409889645874,-8.336973168757558,-5.087608385205269,-0.084816887974739,1.966047525405884,0.5226311087608337,0.2040281040736186,-0.4440135893207798,0.7498318203087952,-0.4460681300265824,1.828763723373413,1.2485408782958984,1.220449924468994,-1.2319997095018624,2.623526548615098,-0.8948904458895325,-0.4466734826564789,0.476067453622818,-1.8538880377694964,0.122306503355503,-0.9141046302516012,-0.1638477875557728
1029,12.769094,-0.177208,-0.768191,0.576908,-0.491623,0.459398,-0.463074,6.874324628716707,4.480988060957193,-0.0425263055622577,1.2610229748904704,-8.29390384235978,-5.078521407908201,-0.3341258764266968,1.7801446914672852,-0.4962623715400696,0.1733036827268157,-0.4265232949829999,0.7596120134448392,-0.4593836757867808,1.6270194053649902,2.315063238143921,0.9909341335296632,2.4654046096265314,3.1462215122029185,-0.7419841957226395,-0.4524917900562286,0.6527184247970581,0.8467666856463998,-0.0953664034605026,-0.166605872358568,-0.1335691335448995
1030,12.731739,-0.177152,-0.744298,0.57107,-0.492518,0.466444,-0.462315,6.881282777291536,1.439417302057147,-0.7558119378060102,1.9320726628206668,-8.176400914007425,-5.058057296550274,0.0356949716806411,1.1264585256576538,-1.6869124174118042,0.1383012660210934,-0.4302650466121736,0.7568098457890592,-0.4722113712258696,-0.2808379828929901,1.9611707925796509,0.9530882835388184,-3.105488227537274,3.1925238291725515,-1.167340774847567,-0.5159202814102173,0.4818164110183716,0.2877260413600132,-0.1316322386264801,-0.0174116136107535,0.0742121914559742
1031,12.662398,-0.169136,-0.711551,0.551961,-0.490138,0.489441,-0.464276,5.211095648664236,0.3524754673093557,-1.119889580103755,2.717751477232575,-8.064197845628858,-4.873694708628952,0.68833327293396,0.1186256408691406,-2.3495328426361084,0.1129570040622652,-0.4538579976574575,0.7365474789579859,-0.4886219148401675,-1.084644436836243,1.0295521020889282,1.1056067943572998,-3.539255492132902,1.6293863316833972,-0.4767996199838817,-0.5688886046409607,0.114082433283329,0.4450338509541005,-0.355937659740448,0.2590127369697205,-0.3287042772300541
1032,12.626541,-0.166555,-0.699097,0.547863,-0.481403,0.497862,-0.469288,4.541503612196445,0.1717564965873956,-1.1727879343375562,3.559426758024096,-7.866420772600174,-4.6497602810367935,0.8360853791236877,-0.3058584332466125,-3.160146951675415,0.0953071557128728,-0.4931408370997657,0.7027687460248758,-0.5038300091132261,-0.8515337109565735,0.95086270570755,1.3204169273376465,-1.1097048706978558,-0.1042377885878086,1.5281015476822852,-0.5230317711830139,-0.1375767290592193,0.119762269852776,-0.6643370389938354,0.318667196133919,-0.1930612234879285
1033,12.592766,-0.165238,-0.687495,0.544021,-0.469299,0.502563,-0.480865,2.534864222560823,-0.6597369974076748,-1.2368535792738198,4.571875077323615,-7.473666486394405,-4.405980458506941,1.0735881328582764,-0.341921329498291,-3.736008882522583,0.0738620666321312,-0.54200773193993,0.6564069673242,-0.5195208825611728,0.4134869873523712,1.0098172426223757,1.3343497514724731,0.4286106124848127,-1.9932573454931373,3.459822474455833,-0.3743923008441925,-0.2598442137241363,-0.4501037015642971,-0.6607386469841003,0.2379682684405706,0.7430280056871473
1034,12.53089,-0.165843,-0.676198,-0.538288,0.444326,-0.506699,0.506039,1.1835539507627486,-2.213843923962116,-1.9144553191959857,5.606701232647896,-6.8609285560488695,-4.202730214764178,0.9542457461357116,-0.5524020791053772,-4.029427528381348,0.0506101162570998,-0.5943534197740232,0.6008524099998329,-0.5321268615029695,-6.414054393768311,-0.1561055779457092,0.0023603169247508,-0.410913043230772,1.491816182336211,3.6334687303125857,-0.3465265333652496,-0.3484441936016083,-0.7714796086676419,-0.3941916823387146,0.1048051858127582,1.4535558636553585
1035,12.499912,-0.165046,-0.670705,-0.534764,0.430756,-0.510204,0.51785,-1.242032443216443,-3.281002030831575,-1.661425730022788,6.547284631437063,-6.026457507547736,-4.121320051795244,0.6440090537071228,-0.498636394739151,-3.804938554763794,0.0239932970263732,-0.6448402103214658,0.5425034110242637,-0.5378620344604148,-2.866936445236206,-0.9779006242752076,0.3639565408229828,-0.3480675877392292,-5.671912832748889,2.648615981686115,-0.3269304633140564,-0.3146839439868927,-1.114461636770889,0.0187386702746152,-0.085430559325125,1.5139606479965149
1036,12.46888,-0.163001,-0.664688,-0.527832,0.420183,-0.51631,0.527507,-3.651699383530021,-3.2538784615844487,-0.8698135800391436,7.219358547848462,-5.188674558019637,-4.1387060708820815,0.4172956645488739,-0.4377747774124145,-2.799344062805176,-0.0003486962881318,-0.6843967569189114,0.4925610319652612,-0.5375728063037678,4.285312175750732,0.4034600257873535,0.7325242757797241,3.862996447867155,-7.848251494181156,3.171633309096098,-0.3121317028999328,-0.2946061193943023,-1.468959769014269,0.1469016820192337,-0.2039669223784469,0.8708447497177868
1037,12.408825,-0.159181,-0.661526,-0.515863,0.41338,-0.524529,0.536537,-3.7773207364082335,-2.600894445568323,-0.5168570512145757,7.616122654217481,-4.552381272302568,-4.176226530981063,0.163336306810379,-0.2403162270784378,-1.9878348112106323,-0.0175569351583908,-0.7101652543435413,0.4567204963792861,-0.5355029428964059,3.1916868686676025,0.6710954904556274,0.6219998002052307,2.698540580806136,-2.367913518819958,-0.15321020154953,-0.2162117511034011,-0.121128462255001,-0.8409574879109859,0.0628715604543685,-0.3019581995258107,0.6449906791746616
1038,12.374532,-0.161433,-0.653091,-0.515683,0.41337,-0.522086,0.539094,-4.086941981375217,-3.321022198791802,-0.3496282611846923,7.893273708212376,-3.98174177749604,-4.244096244375408,-0.3800646960735321,-0.0800416097044944,-1.5610108375549316,-0.0367616663962818,-0.7275747448686976,0.4324623410520137,-0.5312813804441354,1.5313376188278198,-0.0076049463823437,0.1906081289052963,0.8154629811704158,-2.5267741473466154,-0.2359662261694669,-0.1396887153387069,0.1201985850930213,0.1873241046080365,0.1129342317581176,-0.301166702088248,0.8257436252314597
1039,12.342208,-0.161889,-0.656664,-0.518913,0.413639,-0.5144,0.543162,-5.229544328546524,-4.908910691177844,0.1332940794631838,8.067869227617978,-3.5234672636315225,-4.320302993482351,-0.5794104933738708,0.0819557979702949,-0.670685887336731,-0.0565270401306699,-0.7369955031172047,0.4208465001973441,-0.5258616046051027,1.9378653764724727,0.33128622174263,-0.1233042627573013,-0.2045657102555036,-4.268914751550555,0.8111977249413729,-0.1426303386688232,0.1390055865049362,1.0736191195771096,0.2776929140090942,-0.1144497330605052,0.7478734729569405
1040,12.267838,-0.175618,-0.639393,-0.530725,0.419609,-0.497199,0.543187,-5.692163593617082,-4.745148408214748,0.7777771013766527,8.108961700984835,-3.3957360789924858,-4.345587072342634,-0.5679846405982971,0.2804557383060455,0.5008452534675598,-0.0674382460621063,-0.7351631548055415,0.4255565956641478,-0.5233439520709938,0.4842977523803711,-0.357409119606018,-0.424244612455368,-2.6568822902500626,-2.2219386753514407,-1.075308095577359,-0.1804573833942413,0.2868615984916687,0.3516202752521261,0.2946151494979858,-0.2707991642175242,0.1279084957010112
1041,12.231726,-0.179309,-0.642634,-0.536131,0.424946,-0.491108,0.539257,-2.725624402564764,-4.274674045729637,1.1614961404725908,7.604557304108142,-4.594495489932596,-4.151105241467058,-0.7425872683525085,0.8598974347114563,2.6704585552215576,-0.065083023759714,-0.6638447836293537,0.5205358545652757,-0.5330259282532025,2.1044394969940186,-0.0742175802588462,-0.7956315875053406,0.2186971114605665,-2.85396261318624,-0.219691967716813,-0.1920069903135299,-0.4243982136249542,1.3264238139532505,0.1811343133449554,1.3620301109939812,1.1151811832170933
1042,12.190756,-0.181426,-0.637327,-0.542349,0.427966,-0.484213,0.53688,-1.6386749690324067,-4.297295042860508,-0.97213413682878,7.230781274616718,-5.262153051206469,-4.024415090313553,-0.6730890870094299,0.7323870658874512,2.492573499679565,-0.0541516199106918,-0.6263216857326122,0.5593828882720859,-0.5402587275450229,2.366011381149292,-0.2353677451610565,-1.0172467231750488,-1.3095955748796462,-2.5140365385875105,-0.4428659323304891,-0.2270176708698272,-0.5528270602226257,-0.535635072649084,0.1756510585546493,0.8827144165359437,0.7513423181112855
1043,12.109328,-0.170366,-0.640338,-0.54029,0.438375,-0.488921,0.526184,-1.3547504753798243,-3.6217274391144514,-0.849760095308721,6.773875711017847,-5.814419269454479,-4.05925113363415,-0.8981754183769226,0.4103128314018249,2.45415997505188,-0.0441152139107504,-0.5912563668871671,0.5978127757001667,-0.539527240657096,1.8149280548095703,-0.6844014525413513,-1.2094922065734863,-0.7748544919282198,-0.9484488714672624,-1.4147083927363155,-0.2339189648628235,-0.3539124131202698,0.3368936846328899,-0.0327049307525157,0.9308347427129744,-0.0051640516784478
1044,12.069017,-0.160673,-0.640209,-0.534785,0.442681,-0.499832,0.517887,-0.8060720524907111,-3.026123014399409,-0.1737418251857161,6.251236569270492,-6.3043818840026855,-4.165001372611522,-0.8059645295143127,0.3912167251110077,2.3900461196899414,-0.0327215131257224,-0.5566026125094076,0.6344678895359287,-0.5353255833616116,1.2277723550796509,-0.7893714308738708,-1.33424973487854,-0.9181950413703918,-0.7014581240668892,-1.7706114964067934,-0.235465332865715,-0.0706482157111167,-1.188849353757128,-0.2528395652770996,0.1323771016155835,-0.3451096512490883
1045,12.030947,-0.152427,-0.645749,-0.534899,0.444248,-0.504252,0.51211,0.2083966667205095,-0.9914467400640248,0.0095925887316465,4.921779525101185,-7.372847566339373,-4.193759849584103,-0.0187675915658473,0.1020087525248527,2.9623842239379883,0.0074570168370199,-0.4788367042623674,0.6960873906621863,-0.5349039888446359,0.452847421169281,-0.7400372624397278,-1.531796932220459,0.7123387067824601,1.09727618175745,-3.240095435425639,-0.2131936699151992,0.3145215809345245,-1.044072634031996,-0.192913606762886,0.3646761561801657,0.8350191108379512
1046,11.958244,-0.146897,-0.639609,-0.539308,0.449414,-0.498123,0.508968,2.430302316585183,-0.6457143172740936,-0.60399143704921,3.997828988943994,-7.885124304026365,-4.244116994902491,-0.171810582280159,-0.372059553861618,2.9087252616882324,0.0399883522031337,-0.438352424747637,0.7240420499279521,-0.5310471439645275,0.5057550668716431,-0.495767205953598,-1.4502239227294922,0.2923106292039156,1.1626795050382617,-3.48262905728668,-0.2419066876173019,0.2004138380289077,-1.3408252642713487,0.1181831806898117,0.4901069183897227,1.0831472647704183
1047,11.922486,-0.146163,-0.635489,-0.546987,0.450868,-0.488513,0.508801,3.4884850898385045,0.046212885120511,0.038290275427699,2.967778377458453,-8.266104565808176,-4.362817024084926,-0.0275304745882749,-0.6672274470329285,2.928588628768921,0.0773895612929794,-0.4016081966354299,0.7491012075861705,-0.5211228426142853,0.4404152631759643,-0.4683144390583038,-1.2789608240127563,-0.0111176063418388,1.8084692256361248,-3.9474098843052974,-0.2218824028968811,0.1512312889099121,-1.939609926457703,0.3178780078887939,0.3382209877138957,0.976435779545456
1048,11.888376,-0.14255,-0.629014,-0.553369,0.454207,-0.478714,0.508244,5.235103131717443,1.4322569089084862,-0.0480441922008991,1.8729823220789432,-8.562788003268837,-4.397839529888332,0.1555423140525818,-0.6451388597488403,2.8357479572296143,0.1182406859783183,-0.3643670075489635,0.7690670300174908,-0.5116559169728198,0.0808554887771606,-0.2289932072162628,-1.181613206863403,0.7510802331089973,2.6146795175537467,-4.175810059134662,-0.0925732925534248,0.1671821326017379,-0.3982197485374286,0.345154196023941,0.7190927841525524,0.7004777347274124
1049,11.825561,-0.132854,-0.618005,0.550664,-0.472055,0.476681,-0.496697,10.526869815421104,0.7071335393548012,-1.6735159807890652,0.1134107545347418,-8.82302708542943,-4.279216949856281,0.3936827480792999,-0.2902260720729828,1.455110788345337,0.1836252393215779,-0.3033271732623019,0.7913102887895,-0.4980987313807125,-0.5314976572990417,0.5274055004119873,-0.2281583100557327,-2.723202728375792,2.725412221118808,-4.634542253638804,0.0143503006547689,0.0290970411151647,2.072265415756404,0.4234637916088104,1.1436462302010506,0.6933980786647648
1050,11.787714,-0.132979,-0.611294,0.547809,-0.474905,0.480592,-0.493358,11.231208171099423,1.3221160337567328,-1.979261845627427,-0.1994756205748766,-8.875222552090882,-4.166654108254611,0.1995249986648559,0.4554243981838226,0.321329116821289,0.1939096867007441,-0.2874580639086033,0.7936044954887701,-0.4999587461102617,-0.976123869419098,0.4888360798358917,0.629361629486084,-4.188575140422582,2.6612054141461847,-4.0955484816789625,0.1279904246330261,0.1299218982458114,2.663388895665109,0.3849031925201416,0.8562418585434556,-0.0271227883624145
