frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
1051,11.751285,-0.135383,-0.60946,0.54808,-0.470353,0.482344,-0.495702,9.69670727776885,1.779379909273982,-1.8818512727111576,0.0345249726440059,-8.893748973384499,-4.131634232799708,0.0979065895080566,1.2483294010162354,-0.7528995275497437,0.1778319809646507,-0.2817825556052414,0.7945145128373388,-0.5076622757177475,-0.8988871574401855,0.7483782768249512,1.538779377937317,-3.0329496455490585,2.248893610033393,-2.7103897162929176,0.1486531645059585,-0.3355147540569305,0.3051964690609834,0.357179582118988,0.1197165675475262,0.1436983133712783
1052,11.665374,-0.146833,-0.596435,-0.551058,0.454181,-0.483247,0.506485,6.569767096880078,3.594489303576946,-1.690890893959999,0.6239110662668943,-8.917697419726847,-4.031849039706588,0.4085776209831238,1.0007057189941406,-1.35937237739563,0.1485546786052329,-0.2857891512443797,0.7898681200798967,-0.5218855103749619,-0.5860639810562134,0.5803415775299072,1.94525957107544,-0.9164420602232216,1.486922565075755,-0.3433487425237894,0.2101089358329773,-0.0989866778254509,-0.5504983683252707,0.092683307826519,-0.3724844918435439,-0.0095259189868927
1053,11.625697,-0.153889,-0.591187,-0.548931,0.451705,-0.487111,0.507307,5.577703101700544,3.627656829163432,-2.5252374392986296,1.266571110536903,-8.933058070465922,-3.8427413030847903,0.5227307677268982,-0.2797891497611999,-1.9283602237701416,0.1278545937183141,-0.3054246391382287,0.7762995999827428,-0.5364027839178243,-0.5506386160850525,1.0183823108673096,1.922243595123291,0.535460044875741,1.7225132359310984,-0.4336113433815539,0.2547097504138946,0.1357143819332122,-0.3802209313144907,0.046776995062828,-0.6921608650200068,0.0796064836809877
1054,11.586164,-0.159295,-0.585001,-0.544582,0.453473,-0.492663,0.505051,6.098205815941095,1.5257997004806994,-3.107638975830376,1.961574505506456,-8.84966024081111,-3.74247037230134,0.3321792185306549,-1.416739583015442,-2.7321834564208984,0.1192437763467065,-0.3496956906863434,0.7540065027153331,-0.5431094823569788,-1.0997155904769895,1.1167157888412476,1.9501451253890991,-2.2176678661644456,0.5525608172804117,0.8408318157047033,0.1816340386867523,0.0501358769834041,0.0439293681600596,0.0536202490329742,-0.90170940518938,0.1198797952852211
1055,11.494327,-0.159933,-0.560637,0.535945,-0.460295,0.501527,-0.499361,6.245822727528214,-1.5608166533261536,-3.0453444322198626,2.7687948512494565,-8.571892516222595,-3.876442204895616,-0.2075917422771453,-1.925790786743164,-3.363252639770508,0.1121370862137795,-0.413426974110326,0.7257559422896995,-0.5383137198431079,-1.6521010398864746,0.1651105284690857,1.6264777183532717,-4.248827072289586,-0.6995698261022567,2.3183757270604373,0.1313934624195099,0.2079305797815323,0.6230700853981077,-0.1094177290797233,-0.7267348233383149,-0.3208788808340206
1056,11.451385,-0.154004,-0.549308,0.523119,-0.46931,0.509669,-0.496319,5.728675753456354,-4.067145394015312,-1.804242255590856,3.6741017694741487,-8.020579653176664,-4.282714728844166,-0.8249485492706299,-1.4708820581436155,-3.793700218200684,0.0945852434702517,-0.4846645772021853,0.6953113931724663,-0.5222029106930552,-1.0891956090927124,-0.2151262313127517,1.198792815208435,-1.2918693640530108,-1.7501314568273725,4.5337925994277,0.1512332707643509,0.054377507418394,-0.1073830460772849,-0.4833115637302398,-0.3643959509992971,-0.4576353026455268
1057,11.402751,-0.148052,-0.535348,0.513268,-0.473284,0.51793,-0.494274,3.098802173902094,-4.350265001025796,-0.3005783990725875,4.672776122704148,-7.209239304894209,-4.7288902241140605,-1.122994303703308,-0.3187837898731231,-3.7398488521575928,0.0575739512157036,-0.5469691668559864,0.664778938902575,-0.5055480971740943,-0.5233928561210632,-0.3910756409168243,0.8844596743583679,1.4118366366922854,-1.6606782726563512,3.5918507717669006,0.1601542234420776,-0.0493262000381946,-0.7382025582920759,-0.5845339894294739,-0.3348006578763947,0.4873028572870418
1058,11.31706,-0.141141,-0.523604,-0.501669,0.451081,-0.528059,0.51576,0.971349123930931,-4.48116107943654,0.174055421179533,5.668072523933649,-6.221969558253884,-5.032939221906662,-1.3371121883392334,0.4589716494083404,-3.5001587867736816,0.0058974549007321,-0.5934211798102278,0.6359715224451082,-0.4933121653037216,-0.9339202046394348,-0.5998511910438538,0.6877366900444031,1.9995108529299497,-1.0204365415744483,1.6112258210927246,0.12734255194664,-0.1247197315096855,-1.5086875298991798,-0.4339823722839355,-0.3777782874027267,0.8357905336018652
1059,11.273629,-0.143212,-0.516259,-0.499395,0.435968,-0.528412,0.530394,-0.8166706033945084,-4.92081857111454,0.6866489697307347,6.551082270154357,-5.108641236361861,-5.211090972489118,-1.4113669395446775,0.5259565711021423,-3.2969236373901367,-0.0508878091113237,-0.6296379918918326,0.6076575503372387,-0.4813716606503023,-0.926578938961029,-0.7078914642333984,0.6143060922622681,1.7054197700500486,-2.009527512292564,0.7435509335827082,0.0893087983131408,-0.1498920768499374,-1.5031051997222005,-0.2652468085289001,-0.3946977118911221,0.9918481604717672
1060,11.23563,-0.142583,-0.513864,-0.496924,0.423819,-0.529351,0.541509,-2.433153614363074,-5.461994655549526,1.7053543035984038,7.206595512387156,-3.9371930261954655,-5.360404166600108,-1.358425855636597,0.2149574607610702,-3.059002637863159,-0.103557465842252,-0.6615409370640478,0.5793687360596789,-0.4647273212483904,-0.558976948261261,-0.6342228651046753,0.62567538022995,1.3053706506609917,-2.761210095208883,0.3938238881986588,0.0492775104939937,-0.2227516621351242,-1.874082684536278,-0.1522974669933319,-0.5959485985102132,0.9345197879012672
1061,11.159675,-0.13484,-0.504559,-0.485058,0.407779,-0.54278,0.551203,-4.088431927672028,-5.888888527244329,2.822533455699682,7.625116692534089,-2.828100442177057,-5.47994707634747,-0.9323768615722656,0.1392598301172256,-2.679426431655884,-0.147117435701246,-0.6899223348839497,0.5508236779567268,-0.4460458267849079,-0.1540590077638626,-0.5978904366493225,0.6658400893211365,1.9230419457554817,-3.0883406933814284,-0.0344751010537147,0.0422682799398899,-0.0811955779790878,-1.331221569623798,-0.1191951930522918,-0.7844877779964358,0.9087651689197868
1062,11.12326,-0.132072,-0.498842,-0.47895,0.407899,-0.549127,0.550168,-6.288080737543106,-6.6695683643251655,2.788487978234887,7.901322574633359,-1.9155895839229224,-5.483610859552026,-0.7643031477928162,0.3420150578022003,-2.0120017528533936,-0.1816004659897147,-0.7108211276151357,0.5237553470587671,-0.4329375115600732,0.2756742537021637,-0.1098463609814643,0.5839813947677612,2.425188334572315,-3.517776358513534,-0.2833025623619556,0.0365195423364639,0.0795563012361526,0.5865355675965547,-0.1993739902973175,-0.6532090569436549,0.407745738306269
1063,11.086186,-0.13246,-0.491232,-0.4754,0.412995,-0.550657,0.547912,-7.653118798181414,-8.351280511051415,2.277855500623584,8.132855786791444,-1.319947603676468,-5.318341386896371,-0.6241156458854675,1.054074764251709,-0.721014142036438,-0.210078804683758,-0.716975926259765,0.5070556738550248,-0.4297753820604081,0.6561355590820312,0.2470518946647644,0.5217269659042358,-0.1930757634699344,-4.060656031996012,-0.8211100471466779,-0.128721684217453,0.1563510596752166,2.016758778720349,-0.1060671508312225,-0.5427413609903305,0.8293200954787433
1064,11.003042,-0.14255,-0.470916,-0.485195,0.421069,-0.53344,0.550208,-8.11630154235363,-9.051215078812836,0.8341022151887416,8.408543782496452,-1.1156124142412096,-4.921602999490499,-1.4889366626739502,1.5150729417800903,0.7545970678329468,-0.2377375644529792,-0.7010126254131667,0.5094244033069599,-0.4388039427261441,0.2754372358322143,-0.0428279154002666,0.1410281807184219,-2.804365930846333,-4.001068993778526,-1.811018325597048,-0.2023356854915619,0.2348866164684295,1.3246334234051405,0.0821696743369102,-0.729424939205125,0.4200964666396379
1065,10.960071,-0.149832,-0.46308,-0.492267,0.424944,-0.521577,0.552316,-7.966632374411821,-8.349923251223563,1.6352525933682918,8.618905611810087,-1.3711344778172672,-4.472682589426636,-1.5701698064804075,1.5415799617767334,2.499588251113892,-0.2617846358179753,-0.6614996363388513,0.5389448686913652,-0.4510272972347379,-0.5379976630210876,0.1761746853590011,-0.5902073979377747,0.1696639082223177,-3.242324801912904,-1.6404846488028764,-0.3984622359275818,0.5056328177452087,3.743272628594935,-0.1871732324361801,0.2560521153321489,-0.5198803445585072
1066,10.920026,-0.155271,-0.45886,-0.497637,0.429971,-0.514815,0.549953,-0.6727993080765009,-7.00356475661397,-1.3231214114069938,7.776096358552575,-4.514490225325525,-3.914344942310452,0.6654045581817627,-0.9410874843597412,3.57543683052063,-0.2051324003213357,-0.5136081889985603,0.6601383798878385,-0.5082761980010899,2.1126396656036377,0.4905106127262115,-1.2137935161590576,-1.1365613134413957,-3.544884437930584,0.949584451368451,-0.9771446585655212,-0.0561355166137218,0.8006520732685923,0.3902769088745117,1.007984106432274,0.2169902162111364
1067,10.833302,-0.161128,-0.452778,-0.502219,0.439204,-0.514989,0.538202,1.945235657384992,-4.628202236962318,-1.4330343230217697,5.712020386731624,-6.820870686426758,-4.125404690760374,1.637668490409851,-1.1894426345825195,3.637716054916382,-0.0715178267283866,-0.4504561064569965,0.7123386858159672,-0.533430610375585,2.744662284851074,-0.1830615550279617,-1.6586204767227173,-1.2866723799318074,-1.1053265094831586,0.0609171177774667,-0.5169792175292969,-0.3123063743114471,-1.152582035524398,-0.6698681116104126,0.2700194302829913,-0.1110961117836646
1068,10.785792,-0.157134,-0.448634,-0.503144,0.438978,-0.518221,0.534407,3.132739514817297,-3.038956777009368,-2.267179208308458,4.490697846327722,-7.813809710875153,-3.86631682446152,1.1830278635025024,-0.4614651799201965,3.801817417144776,-0.00661271074543,-0.4073097966673759,0.7288525395347677,-0.5502990303444251,1.8830764293670648,-0.7505506277084351,-1.8889797925949097,-1.307124800851941,0.3975292455226182,-1.0852418989621102,-0.277599036693573,0.0177287720143795,-2.0638918474257,-0.9086597561836244,-0.0911692308412864,0.3107769543407485
1069,10.740398,-0.150349,-0.448098,-0.50439,0.431297,-0.523205,0.534631,4.827388884527981,-1.3230682199150323,-2.351834052287042,3.220869049169123,-8.506026836127042,-3.6665903709307313,0.1241342797875404,0.2241595983505249,3.822232961654663,0.0425308011661115,-0.3515724373433651,0.7505603970477591,-0.5578951553547608,1.201658844947815,-0.7983033657073975,-2.1337506771087646,-0.7614379609942435,1.061456680357456,-1.4173586149841546,-0.1437084376811981,0.4011517763137817,-2.137700741610676,-0.950731098651886,-0.3110698728727176,0.5428751799704506
1070,10.656656,-0.136153,-0.442822,-0.503867,0.421875,-0.528814,0.537119,7.938283647283911,0.1173638121426105,-0.226441441977024,0.97742413299568,-8.890466882973909,-4.021770421023667,-0.8985454440116882,0.343015968799591,2.7541561126708984,0.0970250025419187,-0.2393976685934288,0.80482419646723,-0.5343528630284867,0.6217980980873108,-0.7253770232200623,-2.0138182640075684,-0.292860079780221,2.766584189462661,-2.759231488612294,-0.1367896497249603,0.3662552833557129,-1.006782548622787,-0.1504305899143219,0.4468360780704766,1.3115782731294632
1071,10.621388,-0.130895,-0.435962,-0.500967,0.433229,-0.527488,0.532073,8.599335234421492,1.6680588844269513,1.124736435613036,-0.4744622265448793,-8.785423038700223,-4.331470284184813,0.2714442610740661,-0.4125205874443054,1.4638962745666504,0.135369731234438,-0.1729558274855039,0.8312218726817658,-0.5107167600627908,0.6165162324905396,-0.3157587349414825,-0.965905487537384,-0.5655190830528736,3.6223289121389386,-3.5204514229416843,0.0241699609905481,-0.1002514213323593,1.2885052944473925,0.2374571114778518,0.7881939390379935,0.471323928519152
1072,10.588127,-0.126653,-0.425595,-0.498476,0.45203,-0.520296,0.525817,9.724448686653377,1.876964085191488,-0.4250730860084295,-1.008806236470118,-8.86653772585392,-4.066599450570345,1.0347119569778442,-1.1597387790679932,0.8257565498352051,0.1621016450097902,-0.1596868550843425,0.8257354128003022,-0.5161242853371968,-0.0183451287448406,-0.005639640148729,-0.1981439590454101,-2.3923323591530323,3.8845845948189495,-4.342836896851659,0.1476546376943588,-0.3257439732551574,2.248704663332552,0.2501898407936096,0.9169201991289854,0.2675703931630589
1073,10.516119,-0.120832,-0.407593,-0.506837,0.473962,-0.501867,0.516339,12.01798515601158,3.7060809620589015,-3.422293538789451,-1.0842647244930266,-9.308661315384509,-2.8885233466967937,0.0263341795653104,0.4383960366249084,-2.017018318176269,0.2099689699232735,-0.1954522688703019,0.780430724444636,-0.5555531301740874,-2.9281580448150635,0.1300837844610214,1.8779592514038088,-2.25203190805912,3.472294418016076,-3.2560610663205383,0.3671237528324127,-0.3059507012367248,-1.938404203929752,-0.2101045548915863,-2.17975373057276,-0.621279110328108
1074,10.475165,-0.119768,-0.401711,-0.510477,0.477527,-0.499219,0.512017,9.833474878561496,2.0544155785501004,-3.688954762952029,0.0271945133081986,-9.303907983377576,-3.0995047692134974,-0.9962783455848694,1.1036967039108276,-3.3293159008026123,0.1638902704512196,-0.2296186688799219,0.7780141574252889,-0.5613458417538933,-0.8941203355789185,0.9332048296928406,2.3073220252990723,0.3039309243708848,0.5606850870251655,1.3883907330445944,0.4112802445888519,0.7897089123725891,-0.8776912546116858,-0.7866134643554688,-1.9178949382558463,-1.190910670201108
1075,10.437018,-0.120503,-0.397413,-0.511108,0.479443,-0.500639,0.508197,8.630527660542725,-2.8640625669181343,-3.54660877750516,1.5618885203413664,-9.012973318701984,-3.5351398735076187,-1.4546564817428589,0.7087224721908569,-4.279596328735352,0.0993770444447754,-0.2814537267373384,0.7752585216023148,-0.5566707221832332,0.848564088344574,0.9878879189491272,2.344374895095825,-1.6728700841009616,1.2629665101736782,0.2081703836839646,0.2905771732330322,0.6888879537582397,0.6311548999153077,-1.0731582641601562,-0.1688261422239244,-0.1607716497797519
1076,10.359441,-0.128492,-0.390051,-0.515537,0.471129,-0.504523,0.507657,5.003707282203435,-7.421297416731715,0.0291390007227659,4.73171609518975,-7.300050625675916,-4.526647988370061,-1.1738775968551636,-0.247137650847435,-5.199646472930908,-0.0261563573948983,-0.4282167974532228,0.7398818803086517,-0.5181902488511723,-1.4595850706100464,0.1245708763599395,1.626759052276611,-0.938745077446103,0.9185916394725442,0.5938807427275925,0.2957747280597687,-0.5652037858963013,-0.3923552769508212,-1.1158561706542969,-0.0328978052670136,0.2467239862229674
1077,10.306682,-0.134215,-0.380607,-0.517135,0.468336,-0.503516,0.509612,2.454588616579771,-8.527529058361052,0.7600584893345832,6.109919634610415,-5.989263795185089,-4.792492050930857,-0.497341901063919,-0.1568172127008438,-5.374913692474365,-0.0849979961304808,-0.5058185068401684,0.6989254125924658,-0.4984237452472888,-1.80735182762146,-0.0233907811343669,1.5669845342636108,-0.1194692599892616,-0.8972714958071708,1.123521287669614,0.3219161629676819,-0.6163184642791748,-0.8517865596350281,-0.8125681281089783,-0.4073502361826598,1.1170420817181468
1078,10.263076,-0.139913,-0.372538,-0.51515,0.468684,-0.504633,0.510197,-0.8279390163838863,-8.9025337528646,0.8371230243146419,7.17167559017539,-4.547492623478174,-4.904871060398221,-0.0904057025909423,-0.3428173065185547,-4.984145641326904,-0.136066325156405,-0.5775779125092545,0.6453546175132427,-0.4810479267328574,-1.3264161348342896,-0.0419553034007549,1.5250868797302246,0.1619879667669534,-1.9054329315677283,0.8134288449943066,0.351505309343338,-0.4655898511409759,-1.2950459482625123,-0.2505301237106323,-0.4934553520347923,1.292820381167531
1079,10.167788,-0.14319,-0.353588,-0.509529,0.472657,-0.513238,0.50355,-3.703693190139532,-7.98021081790924,1.6766875965625048,7.769495937374233,-3.177367468833923,-5.070468449833989,-0.041983276605606,-0.6208542585372925,-4.130792140960693,-0.1728073051731669,-0.6387061646183403,0.5920948966365808,-0.4600170395942587,-1.290840744972229,-0.0988404229283332,1.403466820716858,0.5252046083211899,-2.4549293928414584,0.5017641115009784,0.2845872044563293,-0.3653255701065063,-1.5732617088794707,0.1248552128672599,-0.4830400122107938,1.164028654624894
1080,10.122654,-0.1395,-0.34258,-0.502335,0.477831,-0.515704,0.503375,-6.519916147518158,-8.068171425434947,2.2968325882941483,8.06417563379705,-1.9454275266952807,-5.230177365753054,-0.5148060321807861,-0.2837189733982086,-3.167581081390381,-0.2047684876779487,-0.683868091203828,0.5467991179387658,-0.4374985686208492,-0.9905739426612854,-0.070494532585144,1.3065853118896484,1.204641162455082,-3.470941542102396,0.9919821621149778,0.2556522786617279,-0.1324663311243057,-1.3879237000547349,0.3008119165897369,-0.7685330338217318,0.4229681130858138
1081,10.07859,-0.135071,-0.33268,-0.499451,0.480378,-0.516259,0.503252,-8.108340938737989,-7.88724144231081,3.742218443366885,8.144701707407831,-1.159847934874147,-5.337503768005967,0.0262362957000732,-0.1687025278806686,-1.2451772689819336,-0.2257087040352453,-0.7079679383062447,0.5204981935986486,-0.4206168524911469,-0.2228796184062957,0.2396595478057861,1.3961400985717771,1.130428509774804,-4.709781619018316,1.2994383380025625,0.0092230224981904,0.1068707033991813,0.3803018875962123,0.1706908643245697,-0.8272074141737074,-0.222591013626568
1082,9.987808,-0.131545,-0.318626,-0.501896,0.466302,-0.517335,0.512861,-6.202401518952846,-9.489463288214802,2.1249322993218898,8.17851746776998,-1.0050707762688398,-5.317151884850859,-0.0048884823918342,0.2931488454341888,-0.1095934584736824,-0.2284545144720194,-0.7146396498142366,0.5102837100731427,-0.4203681159890939,-0.0223430674523115,0.144553005695343,1.369884014129639,-0.8071195157170296,-5.234426839891076,0.7981658094108104,-0.2181100398302078,0.2671298682689667,1.0865486707117409,0.3091379404067993,-0.7160856382258236,0.1685320546481758
1083,9.94323,-0.128638,-0.315587,-0.50391,0.456888,-0.518536,0.518121,-7.295232996261119,-8.682615575176477,2.89877907551229,8.302591591206193,-0.9821781225897372,-5.125685310143232,-0.8975273370742798,0.9583697319030762,0.6672752499580383,-0.2401481741632983,-0.7041952342569526,0.515214808550354,-0.4254309935222994,-0.7108631730079651,-0.1063737571239471,0.7232958078384399,-0.9252163183093072,-5.359708001029492,0.5356511835336685,-0.2527953386306762,0.7693367600440979,1.60154584633857,0.3972198069095611,-1.1152918770499527,-0.3980061057867482
1084,9.903361,-0.124814,-0.314081,-0.504234,0.445747,-0.522022,0.523975,-6.968807916009426,-10.18630748874545,2.8534353744417427,8.461444182556868,-1.2096430623956025,-4.807403788858652,-0.7625276446342468,1.142188549041748,1.687211513519287,-0.2530789166132212,-0.6781588257145329,0.5340505524814242,-0.4368543985615935,-0.2553326487541199,0.0571559928357601,-0.0588308684527874,-2.2683938447952268,-6.968920728734135,2.216751920363307,-0.3918024599552154,0.1996175944805145,1.1422009998288003,0.2869086563587188,-0.09178823038931,-0.3370192472413182
1085,9.830338,-0.116032,-0.308972,-0.493532,0.433486,-0.533627,0.53269,-6.860937908399105,-8.39241623903811,2.983167669770121,8.526103409472107,-1.8164597859986125,-4.491813990876079,-0.1516771465539932,0.824389636516571,2.466569423675537,-0.2526866869391881,-0.6437399087317794,0.5609079257725207,-0.4551160159965185,0.0114354025572538,-0.3371618688106537,-0.9592465758323668,-0.4318921183735132,-5.734212929317355,1.1617729115873574,-0.3518320918083191,-0.0714171603322029,1.118459693431109,0.282071053981781,1.1569979522705078,0.2482243625822477
1086,9.792619,-0.113421,-0.306748,-0.487871,0.433202,-0.538298,0.533435,-2.0581156021118163,-8.352695054024457,-1.049648169142008,7.879018388366699,-4.153866522873938,-4.103272061668336,0.8935614824295044,-0.1593148708343505,3.744321346282959,-0.1831939116779347,-0.5672280305758329,0.6224636705146105,-0.5071797515188539,1.4568463563919067,-0.3711061477661133,-2.163580179214477,-2.5564257737666365,-3.987696009725332,0.8280787171155214,-0.1092310845851898,-0.2165558487176895,-0.1588848131198436,-0.2690540552139282,0.4594663539975881,-0.1672410101906396
1087,9.752977,-0.116195,-0.303644,-0.487085,0.430909,-0.53814,0.536163,2.0920248859763144,-4.93487982969284,-1.3057681255459783,6.084173783457278,-6.5457660435676575,-4.038089395400881,1.2657417058944702,-0.92423015832901,3.5394833087921143,-0.0694530963827945,-0.4884748031566345,0.6835770837975542,-0.5378578218439205,1.674322247505188,-0.8386887311935425,-2.752896785736084,-1.467640356978774,-1.0337854140996932,-0.6174737266957759,-0.0452615395188331,0.2273656725883484,-1.825555238863081,-0.7070269584655762,-0.0785116833147592,0.2918697718349285
1088,9.665476,-0.125962,-0.296602,-0.494075,0.420855,-0.52549,0.550119,3.4979835705459115,-2.8086241728127,-1.4342761397764086,4.980781749168038,-7.544052858784794,-3.801244048309326,1.951688289642334,-1.0244650840759275,3.1685163974761963,-0.004085210661916,-0.4537904466833303,0.6984867503591026,-0.5533297134860318,1.6702486276626587,-0.700596809387207,-2.851529836654663,-0.1704296318978071,0.5200897495254874,-1.4459208387322724,-0.1698033362627029,0.3154477179050445,-1.5964689814656972,-0.3657318353652954,0.0566717535589821,0.8689893311094492
1089,9.622212,-0.132433,-0.294577,-0.495509,0.42024,-0.52166,0.552938,4.569783365741372,-1.4706220031380652,-2.613931329534948,3.8980584088981134,-8.365954348570108,-3.3145608938232063,2.183356761932373,-1.1795302629470823,2.68761944770813,0.0624483557263179,-0.423878865587775,0.6995157500018887,-0.5719305567897861,1.8230605125427248,-0.5307281613349915,-2.611268758773804,-0.2525613871395588,1.4536404731988906,-1.8886751273818312,-0.2830892503261566,0.2852076590061188,-0.9726178286924958,-0.0806291028857231,0.2759008712707087,0.7546649597279727
1090,9.579836,-0.137858,-0.293958,-0.494358,0.423527,-0.523835,0.549392,5.288015806737542,-1.291788700032234,-3.625160628433525,2.8738179449960586,-8.96422419310212,-2.7485031738489867,1.8802536725997925,-0.8538239598274231,2.543523073196411,0.1243509956981012,-0.396879281817402,0.6947096537437747,-0.5868579886987214,2.0966503620147705,-0.6039009690284729,-1.981413006782532,-1.2433376805961132,1.804012830749154,-2.5265783325135707,-0.317796379327774,0.197695717215538,-1.3168021452575922,0.1244549453258514,0.3234265925554558,1.1288639638718216
1091,9.484701,-0.137242,-0.290817,-0.491986,0.431587,-0.530475,0.538776,5.968916588205099,-0.0046802667707204,-3.8884021072804926,1.8810722511626776,-9.3663746686846,-2.214268871375918,1.289458990097046,-0.0311858281493186,2.623252391815185,0.1733788480373526,-0.3619326055052611,0.6941909555610822,-0.5975311941758381,1.7118847370147705,-0.7292141318321228,-1.3677427768707275,-0.6105179162085056,2.429568449352681,-3.6215368849784135,-0.2654996514320373,0.1376066356897354,-1.0969706960048526,0.3060591220855713,0.3412035837212577,1.074148477213457
1092,9.437839,-0.130953,-0.291367,-0.492307,0.430257,-0.536699,0.533355,8.693267317572236,1.0577408747047186,-5.261558592444658,0.0371893421482062,-9.676717213663458,-1.5906465589225292,0.3291932940483093,0.6625576019287109,2.284731864929199,0.2287149909144896,-0.2721185362326815,0.712075771048011,-0.6054660391519046,0.2216070145368576,-0.2177534401416778,-0.3728296756744385,-2.657331787583232,3.0104759479343888,-4.868242872963846,-0.0368342623114585,0.1374295502901077,2.0316785538241264,0.1156515628099441,1.0543044705152511,-0.1205746182821225
1093,9.391728,-0.122876,-0.290889,-0.49343,0.42882,-0.541325,0.528779,10.192397037792205,1.6695266188919544,-4.925149878317117,-0.7538549585193395,-9.657929511085152,-1.5252788914769888,0.0543098077178001,0.6970338225364685,1.9909497499465945,0.246563253674035,-0.2328207022930321,0.7235759147903574,-0.6011979279919406,-1.1100441217422483,-0.5490069389343262,-0.0146186668425798,-4.316173930853605,3.923964419049024,-6.079342710039019,0.0675351470708847,-0.1216427534818649,1.5773780581571162,0.1130524948239326,0.764650493299961,-0.14748172263382
1094,9.306526,-0.11326,-0.284631,-0.503681,0.435463,-0.53297,0.52213,12.229901229029894,3.4176585724651813,-3.78583254416585,-1.4281608717665075,-9.481423189622165,-2.057515590392053,-1.045012354850769,1.5096241235733032,-0.2268933206796646,0.2357906313930829,-0.1811158198110042,0.756373689125706,-0.5826652099136159,-1.7140415906906128,0.2344129085540771,0.8719317317008972,-4.060883995532989,4.5616544198215,-4.4230262858539815,-0.0431851036846637,-0.2826312780380249,0.4448892548516392,0.1249837577342987,-0.1316405857682693,-0.2282414771363139
1095,9.265114,-0.110787,-0.276568,-0.508538,0.443097,-0.524933,0.519133,10.209430005657673,4.244600979027152,-2.43608966781497,-1.034100836724415,-9.428496486076712,-2.490877489057183,-0.8256022334098816,0.6261874437332153,-1.347942352294922,0.2055699049153119,-0.1836446289965362,0.7702428554041545,-0.575101395359,0.1066101193428039,1.3911690711975098,1.6115161180496216,0.0448433503329753,3.5522751327037807,-1.150190318082273,-0.1386970728635788,0.0513432845473289,-0.7412293587673455,0.4642899632453918,-1.3029251572050151,0.1890954981947317
1096,9.226191,-0.107879,-0.267986,-0.516437,0.450272,-0.510541,0.519515,10.059707061702012,2.136528629091382,-2.6810624995216727,-0.2567977826002985,-9.414152903425691,-2.7346207789689303,-0.5688816905021667,-1.0383117198944092,-2.966399908065796,0.1813738797933377,-0.2206555920457297,0.768594797099549,-0.5724304397495695,1.198085069656372,2.1893868446350098,2.1106228828430176,-2.141105435487628,3.518494735915959,-1.579801924303174,-0.0101205315440893,0.2913116812705993,-0.0693675233372021,0.1011099144816398,-1.2085578975073992,-0.349523485635966
1097,9.147053,-0.098966,-0.253532,-0.520852,0.460933,-0.496891,0.518993,9.263461406698822,-2.746596463444829,-2.8507874902814625,0.9178816645722836,-9.291751097115874,-2.99854673294872,-0.7595303654670715,-2.32560133934021,-4.21938943862915,0.162941590746271,-0.2987181078284677,0.7507668307910231,-0.566186234808325,0.0655329897999763,1.5372048616409302,2.2954041957855225,-4.496356895002722,2.6433272276282307,-2.385952887248993,0.2342639416456222,0.2658625245094299,0.0332248498308705,-0.2530902028083801,-0.6192157480575144,-0.0442267345382832
1098,9.111834,-0.096812,-0.252544,-0.515977,0.464529,-0.505058,0.512735,7.752570521536469,-5.403410949155688,-1.6268074211061,2.217334104165434,-8.876655215242504,-3.5297041121944783,-1.3415247201919556,-2.46262264251709,-4.634385108947754,0.14285798072288,-0.3953879965875107,0.723625013737261,-0.5473817716001568,-1.0270565748214722,1.289269208908081,2.07960057258606,-2.4278186830759045,1.6991440507814286,-0.4761129528939724,0.3815517127513885,-0.0170147269964218,-0.2915823697282932,-0.5008946657180786,-0.1227708040189929,0.1228875987990759
