frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
1099,9.074691,-0.098753,-0.253483,-0.51299,0.461162,-0.513172,0.510711,-5.767082933261991,-7.916654583799839,3.38321386654973,7.6088225603371855,-2.6597309576794506,-5.58587880937159,-1.74920916557312,1.1822104454040527,-2.492342233657837,-0.1713126010720561,-0.6692035751128395,0.5804887148503303,-0.4311049208344063,-1.0896453857421875,0.2946081757545471,1.4058462381362915,0.8076198664546013,-4.9544724189132445,3.3234207843661308,0.173715740442276,-0.2339802533388137,-0.3801248870614916,0.3103115558624267,-0.6315170112259686,0.4852270373936742
1100,8.98233,-0.114013,-0.251326,-0.517522,0.439839,-0.518423,0.519568,-6.776379218271375,-9.629572016128895,3.171487763145566,8.031389216482639,-1.7271736289575694,-5.355747280704975,-1.1606138944625854,1.1188594102859497,-1.4045007228851318,-0.2205873883251896,-0.6762812366853332,0.5618814852034875,-0.4222250924446443,-0.6025236248970032,0.301365464925766,1.1379249095916748,-0.0402127679228782,-6.502516099905967,3.9050960524499416,0.1311818063259124,-0.0106544941663742,1.4371230536401272,0.43254154920578,-0.4452352918103337,0.2335482965738512
1101,8.936104,-0.119873,-0.248383,-0.515444,0.436189,-0.522041,0.521086,-7.427959212708473,-9.93597196096182,2.75519361139834,8.32294288983941,-1.211880392993614,-5.042853297677636,-1.0823400020599363,1.196764349937439,-0.4051928222179413,-0.2553524570539374,-0.671491759370396,0.5533649638797832,-0.4215224874181416,-0.3670527637004852,-0.0300334505736827,0.7129884958267212,-2.206820308935642,-7.258208795246482,3.605474807971716,-0.0419535227119922,0.0412279181182384,1.3638494353756307,0.6372787356376648,-0.6971399686068296,0.184174956394732
1102,8.89186,-0.124548,-0.243097,-0.510691,0.440095,-0.527331,0.517139,-9.168293059751392,-9.207288268578052,3.4318577782094475,8.541760412809252,-1.0850856854870914,-4.693751982976496,-0.7896289825439453,1.0287867784500122,0.8585616946220398,-0.2798815964866973,-0.6540051515583576,0.5582042781363521,-0.4270264260326135,-1.2759867906570437,-0.5115156173706055,-0.3045985102653503,-1.4237971235990523,-6.35595892650485,2.1885855640649794,-0.1132085397839546,0.7145587801933289,2.18628108651489,0.6720881462097168,-0.7313651865527033,-1.3317246968403458
1103,8.801899,-0.125186,-0.227106,-0.500679,0.45451,-0.535482,0.505965,-8.097619053715468,-9.272069660568237,2.8371283827632663,8.592322140789031,-1.5350573581695557,-4.470573342187702,0.334681749343872,0.3304547965526581,1.955272555351257,-0.2781819483622323,-0.630447607315282,0.5748666047627539,-0.4412246047665224,-0.1825034320354461,-0.3508995175361633,-1.246490240097046,-1.98071204443574,-7.62255882474482,4.21912926864028,-0.4140625298023224,0.4040489494800567,0.6996084776122122,0.6937100887298584,-0.4095491709990426,-0.8657629894740879
1104,8.755911,-0.119501,-0.213904,-0.490979,0.461081,-0.538531,0.506289,-6.475602374017238,-8.0738360270679,1.9334268539085984,8.391561668035388,-2.48309662592262,-4.425641144527495,1.1334466934204102,-0.2609061598777771,2.8379616737365723,-0.2466788304338824,-0.6067496103538288,0.5979128792010067,-0.4620656168570316,0.2861785590648651,-0.7786524891853333,-2.021099328994751,-1.4104483972042798,-6.05060001515746,2.3375638271331787,-0.5959755182266235,-0.1032591611146926,0.2130482736523263,0.9525360465049744,0.9495281911365688,0.7018325103372335
1105,8.708637,-0.1136,-0.205542,-0.488306,0.464077,-0.539251,0.505369,-3.8496050513744353,-6.482376982718706,0.5272618331119417,7.931867350500822,-3.7930873375996943,-4.343768624743819,1.6599665880203247,-0.3491303324699402,3.5768589973449707,-0.1955387989454293,-0.5759761828752529,0.6242771800454285,-0.4901978451881065,0.6376606822013855,-0.8649009466171265,-2.596119165420532,-0.4937818805754184,-4.46368621302247,1.4866940170168876,-0.383096307516098,-0.1185990273952484,1.1353902969006449,0.7707318067550659,1.1120962228137998,0.0435198603439843
1106,8.618887,-0.109795,-0.193733,-0.492826,0.451215,-0.537308,0.514615,1.9215403090208767,-5.755684171891212,-3.797910519972443,6.279349149554967,-6.412098162356019,-3.952868441972136,1.547921061515808,-0.980932593345642,3.2806475162506104,-0.0675483786193912,-0.5075438252103548,0.6662878219736923,-0.5421227429604342,1.603358030319214,-1.1905200481414795,-2.843050718307495,-5.272078232893348,-2.113578400006145,-0.7840115387868136,0.0683930367231369,-0.1069760397076606,-0.7257783993963152,-0.4279610812664032,0.0998796116446144,-0.2535340863629244
1107,8.578765,-0.110493,-0.188902,-0.493679,0.446029,-0.535711,0.519955,2.698382175374031,-3.4893875916361807,-2.544935826981068,5.24917023551464,-7.357692667305469,-3.8053848013758658,1.285388469696045,-0.829562246799469,3.1120707988739014,-0.006207360980868,-0.4761904084052366,0.6835666172208764,-0.5531191916706654,1.5646069049835205,-1.4576146602630615,-2.888999462127685,-4.420392430219054,-0.7257453008443117,-1.6845383100628852,0.1948707401752472,0.2390886396169662,-1.5838105754226446,-0.977355420589447,-0.2610918265324086,-0.3483694932952523
1108,8.539732,-0.109391,-0.185704,-0.496341,0.438071,-0.534545,0.525358,3.532267532941699,-1.1066671104371546,-1.87105778375715,4.253675973625481,-8.130910497942567,-3.459033662165701,1.5969148874282837,-0.2033433467149734,2.837740182876587,0.047044809515655,-0.4401828673310787,0.6946946632847183,-0.5669436749470217,1.548173904418945,-1.2915705442428589,-3.0059080123901367,-2.980072626364231,0.7799667203754186,-2.5365152046382424,0.0719899758696556,0.3734689354896545,-1.192621346576512,-0.9602283239364624,0.1396037923329509,0.5338343799026682
1109,8.458031,-0.099946,-0.178879,-0.494571,0.423881,-0.538423,0.534627,4.108629204787314,0.2309609652280807,-2.654374983604252,3.3499078092753884,-8.745341788202524,-2.9099001889854668,1.5501346588134766,0.1148636937141418,2.502785444259644,0.0916337814830791,-0.4007637500793417,0.6983924704996365,-0.5858666312124096,1.4494997262954712,-1.156691074371338,-3.006827116012573,-2.8023651124179363,2.1487419217154384,-3.5732635601967573,-0.0934468731284141,0.2723795771598816,-1.326903998685628,-0.4713520109653473,0.2555214059889316,0.7862857673291116
1110,8.421918,-0.095808,-0.173715,-0.488829,0.427401,-0.544287,0.531156,4.477041661418975,1.131422196987271,-3.1501272874698043,2.5370710849553344,-9.152295864674448,-2.443176118944585,0.9381505250930786,0.1162552312016487,2.146270751953125,0.1268084142257634,-0.3641571020518632,0.7013964088989882,-0.5994599295978896,1.164378046989441,-1.096048355102539,-2.789550542831421,-2.132509456577897,3.5762650801002978,-4.588944870068133,-0.2411401867866516,0.1684889197349548,-1.348661364724487,-0.0621577315032482,0.4212314620189368,0.6957175345882773
1111,8.384315,-0.095544,-0.168526,-0.483181,0.435494,-0.549054,0.524806,4.859803253659606,1.4011965847343206,-2.8208129155173896,1.7924866436064242,-9.387057391229272,-2.2001270949073133,0.3782776892185211,0.1099346652626991,1.957318902015686,0.1542662140300917,-0.3325560531122004,0.708224352819031,-0.6033463246060569,0.5487896203994751,-1.1572219133377075,-2.2721426486968994,-1.4274012855708598,4.884834234541654,-5.218464716127515,-0.240771934390068,0.0319935157895088,-1.248467590830475,0.3107303977012634,0.5341252891406416,0.8701049642011522
1112,8.301261,-0.101639,-0.155151,-0.48525,0.444428,-0.538913,0.525918,5.501995242026448,1.630284157305956,-2.067257816727459,1.0642526677515358,-9.525763266608118,-2.0730660646148027,0.3336377143859863,0.2964944839477539,2.0175793170928955,0.1773248387385489,-0.3013138706614448,0.7175701377146672,-0.6023778287092816,0.7629743814468384,-0.7455266118049622,-1.0851688385009766,-0.704645814192295,5.806000400677323,-4.823468203952908,-0.1164034828543663,0.0516310594975948,-0.1918789731671102,0.5030432343482971,0.5025362283846363,0.4886062680358067
1113,8.258387,-0.109293,-0.153796,-0.49001,0.443013,-0.53201,0.529712,7.79738464577496,1.3807821577370163,-3.119602969868481,0.3463428463058546,-9.609055882322789,-1.927823042552173,0.3410162627696991,0.0630791038274765,1.723281741142273,0.1988889846925942,-0.2690198158646786,0.7252033894303896,-0.6017903756038709,0.0732383131980896,-0.1150894835591316,-0.0785535722970962,-1.2997539798229931,6.736728760406375,-6.379729678192734,0.0011819737264886,0.0573049560189247,1.3143228956624864,0.5731675028800964,0.7712903697058558,0.2276103213596157
1114,8.213904,-0.116697,-0.152204,-0.492589,0.441965,-0.531766,0.52844,9.178599934232237,1.2488409541875125,-3.9773979030728337,-0.2052819322334602,-9.637973933771253,-1.7993617900729175,0.3284873366355896,-0.6110710501670837,1.0523594617843628,0.2214417857781695,-0.2511729504974084,0.727086009706062,-0.5993509968439094,-1.1796977519989014,0.1515181809663772,0.6248000264167786,-3.107264589560032,6.437211560824513,-6.98241558560133,0.1178854331374168,-0.2296852171421051,1.5620463412515817,0.5404495000839233,1.0143393937431275,0.0446937857944518
1115,8.125414,-0.121854,-0.149841,-0.492367,0.448857,-0.53619,0.51827,10.10588779811859,1.3028326566159725,-4.108362370544672,-0.5608043294906616,-9.639742112487554,-1.712091356768459,-0.0115223787724971,-0.6974688172340393,0.5288330912590027,0.2422623552734031,-0.2472861114055725,0.725356428542954,-0.5949929509476635,-1.7524409294128418,0.9821524620056152,1.265041470527649,-4.023499144512415,5.609506937718392,-5.439150955578684,0.2880428731441498,-0.5544034242630005,4.823499768134951,0.2945648729801178,1.658282609691471,-0.5651733748877421
1116,8.079329,-0.117988,-0.149214,-0.490172,0.45544,-0.539706,0.510903,9.698491238576173,1.1833622275829314,-3.29559637337327,-0.6933004635091871,-9.62456909327507,-1.7485373195037244,-0.1272066682577133,0.0052928552031517,0.049827717244625,0.2511488141640662,-0.2492325227846371,0.7259708963051755,-0.5897233787197576,-1.8651578426361084,1.0398813486099243,2.104008197784424,-6.433062624451518,4.098270015597343,-4.774320726685226,0.2782736420631408,-0.5935393571853638,1.379091720432043,0.4422226250171661,0.1962683672324754,0.3680585651600733
1117,8.033732,-0.111351,-0.149945,-0.487916,0.454065,-0.548167,0.505248,9.480619472023845,3.075803867891431,-3.0095912740543485,-0.4963775961570441,-9.614669046029448,-1.8660517921634017,-0.5223349928855896,0.7179170846939087,-1.0838303565979004,0.2381882758168116,-0.251521119374563,0.7293005493178936,-0.5900205388218849,-1.4222086668014526,1.095081090927124,2.6828536987304688,-3.446806925538182,2.5610890894025564,-1.8156325413942336,0.3418519794940948,-0.0941143855452537,-1.510867212025821,0.8112340569496155,-1.3695057075716557,0.9205258954707533
1118,7.9431,-0.101722,-0.147325,-0.503806,0.443501,-0.544806,0.502666,7.922005881699919,1.6238912413984536,-3.161938429033756,0.2381818381260149,-9.567104161778092,-2.141068318347633,-0.828704297542572,0.2439546734094619,-2.464975357055664,0.2048752860227944,-0.2740488927510166,0.7307949827814193,-0.5906454284743882,-1.3599202632904053,1.5015696287155151,2.8572094440460205,-2.250364851629734,2.729910701581836,-0.94768899301067,0.4432234168052673,0.3568505942821502,0.4224423356460407,0.4627280235290527,-1.0652846411477774,-0.6754058373130858
1119,7.904117,-0.101341,-0.139921,-0.510262,0.449558,-0.535173,0.501119,7.935480864822864,-2.867165209108591,-3.83817326451689,1.4004095260098577,-9.369451007390024,-2.534293729196489,-1.281718134880066,-0.996211051940918,-3.88911247253418,0.1667200061104273,-0.3275734669196241,0.7224324482461617,-0.5856547539395857,-1.6667741537094116,1.1291027069091797,2.889982223510742,-5.957646421650051,-0.0174751586750149,0.3538431754659861,0.4209762513637543,0.5872614979743958,0.2060838597334921,-0.0228906329721212,-0.7951225692573934,-0.7964677733212709
1120,7.867046,-0.099729,-0.128509,0.516474,-0.46346,0.519055,-0.49904,6.616663872611523,-5.927394491249323,-2.06061706353873,2.8399834799334407,-8.788715065982938,-3.2959605305105444,-2.048757076263428,-2.105310678482056,-4.847183704376221,0.1255750671083668,-0.4147905356654661,0.70426985261545,-0.5623021000376925,-1.5811405181884766,0.492385059595108,2.4064669609069824,-4.56223368101418,-1.145522326271236,2.232882386431098,0.3220014870166778,0.361950159072876,-0.0171389478489465,-0.5572559237480164,-0.2036547511567361,-0.8859751718975603
1121,7.795543,-0.088586,-0.107611,0.524071,-0.492168,0.491297,-0.491678,3.415006304390728,-5.599426273208857,1.416722070646286,4.096651766745746,-7.820074031966924,-4.270161244480311,-1.845362901687622,-2.073636054992676,-4.558718204498291,0.0852881847970199,-0.5084981915625503,0.6776040354364874,-0.5244123480191596,-2.2014663219451904,-0.0643489733338356,1.7994894981384275,-1.6252403179198502,-1.6016693265877664,2.722913974562287,0.1808172613382339,-0.0212953649461269,-0.8817674180094153,-0.8874076008796692,-0.0641564102259464,-0.2680894668674096
1122,7.764427,-0.084184,-0.103693,0.519759,-0.503345,0.49505,-0.481061,2.015759976941347,-4.889395843368768,2.829595649170876,5.028879132860899,-6.738643069595098,-5.046925077161193,-1.4598819017410278,-1.2377787828445437,-4.118590354919434,0.0468144890129558,-0.5844037513551746,0.6448207717081013,-0.4903945951711081,-1.549938440322876,-0.3101403713226318,1.6127487421035769,1.1255763935685157,-2.53023451693356,2.1519196749687195,0.0418067760765552,-0.3949571251869201,-0.8591222362853587,-0.6530733704566956,0.064702636798704,0.9040178282622248
1123,7.729504,-0.083859,-0.103535,0.513734,-0.507106,0.504437,-0.473776,0.7387666949808597,-6.3205404071211815,2.7399457733839747,5.876411907508969,-5.528662884199619,-5.574231041675806,-1.5720462799072266,-0.3330160975456238,-4.056454658508301,-0.0009986748053362,-0.6436685371094694,0.6081920026177375,-0.4645344869872921,-0.979402244091034,-0.0509976409375667,1.8584246635437007,1.0996405728012322,-3.199831814098358,1.4639467631578444,-0.0035005526151508,-0.7385064363479614,-1.0439218273844568,-0.1653548330068588,-0.1448447891258169,1.3204575990252196
1124,7.646739,-0.095905,-0.104021,0.51804,-0.486237,0.513914,-0.480729,-1.8205746739715336,-7.578369554406404,3.1693747165143487,6.639655456620455,-4.177161181482672,-5.885298978319764,-1.7516498565673828,0.3885663151741028,-3.6227991580963135,-0.0588258232784828,-0.6878542153236256,0.5717720756474741,-0.4432527420185442,-0.5237537622451782,-0.4590883553028106,2.364229679107666,-0.6869552592009306,-4.596908980815113,1.1332716242462395,0.082640916109085,-0.7440058588981628,-1.9825956662252544,0.1550521701574325,-0.5143071840686724,1.076547062787786
1125,7.603062,-0.103876,-0.102392,0.521497,-0.476115,0.515202,-0.485719,-4.22298945119977,-7.0552189560055725,4.412506060883403,7.27454968919456,-2.865754757788777,-5.919357315266132,-1.5226253271102903,1.0657124519348145,-2.9414141178131104,-0.1190131163179652,-0.7150601407456842,0.5389733077377393,-0.4289903724080779,-0.2045128643512725,-0.3597619235515594,2.5442190170288086,0.6051975979685783,-5.67804855902493,1.147566107058525,0.1525051444768905,-0.5307127833366394,-0.9970742245569824,0.2516777813434601,-0.416742041645199,0.6375427743215113
1126,7.560451,-0.109889,-0.09725,0.518122,-0.474065,0.518485,-0.487838,-4.383737647038698,-8.443563073429464,3.5474066498845813,7.849196081554889,-1.8247193725608288,-5.588464149689674,-0.8507791757583618,1.9087817668914795,-2.1677160263061523,-0.1729969006347656,-0.7258262668469073,0.5080439127555374,-0.4302787306400016,0.0965412408113479,-0.2679069936275482,2.4110777378082275,0.4107107986569404,-6.952224445477127,1.4841758967161178,0.1337926238775253,-0.2644482851028442,0.529658445924893,0.314604789018631,-0.2668395946704782,0.3617513182420283
1127,7.476204,-0.115772,-0.08423,0.504965,-0.481447,0.529844,-0.482165,-8.411338381651044,-8.636627730983495,0.8877630782276391,8.81595729317367,-0.7589678445536643,-4.227673809623718,-3.37050724029541,2.293525457382202,0.8025534152984619,-0.2743499711156076,-0.6854068165702466,0.4957508180077744,-0.4573626963090694,0.5801752805709839,-0.4550475478172302,0.327653706073761,-1.7021107916325329,-8.807870432829857,0.3327560733715072,-0.1061360388994216,0.4492914080619812,-0.0059512884994241,0.4973335266113281,-0.6977623382888734,-0.0813139817186165
1128,7.431519,-0.113941,-0.07507,0.496831,-0.48509,0.535889,-0.48028,-8.119794645166397,-8.857124000820518,2.866264753137529,9.13269275406003,-0.7259672730319201,-3.498184646075964,-2.5278029441833496,2.05339789390564,1.8350625038146973,-0.3283252199434775,-0.6316765824760858,0.5285285950589276,-0.4624336028656194,-0.4140554368495941,-0.0614865012466907,-1.4797042608261108,0.6833300544410944,-7.352181210407614,1.0600328580994158,-0.2443715631961822,0.4814939200878143,0.9697051561161876,0.2667421102523803,-0.0923039796254131,-0.8139952467054128
1129,7.385584,-0.109299,-0.066793,0.485719,-0.485499,0.542278,-0.484048,-6.674121205323934,-7.379706930714845,1.4970952917829154,9.207335030329228,-1.39070222485736,-3.0759216490522023,-0.1866421550512313,0.3012157082557678,2.5954465866088867,-0.33689500096561,-0.5859731415376482,0.5598784106353367,-0.4792424506824616,0.8099509477615356,0.1361836344003677,-2.298478126525879,-1.9634382535517207,-8.12855545924902,2.2754800036638976,-0.359109491109848,0.3446318209171295,1.7662100465774535,0.2721431255340576,1.134297679358348,0.4429807178165763
1130,7.296237,-0.104704,-0.05868,0.484222,-0.463814,0.549271,-0.498706,-4.024446069973707,-6.993005368676782,-0.5612964969217777,8.920738102596998,-2.434163814318925,-3.2658351490989324,1.330211162567139,-1.5271446704864502,2.728134155273437,-0.2961131638593333,-0.5659855726653765,0.588363478261824,-0.4957880680247984,1.8291493654251096,-0.2482875436544418,-2.618448495864868,-3.098208007401228,-6.605705840745568,0.6434598163455725,-0.4149214029312134,-0.0380500666797161,1.1719493646215646,0.7514299750328064,1.2812705208882689,1.078452165756747
1131,7.255734,-0.105525,-0.055244,-0.484852,0.451775,-0.548365,0.510014,0.1199175882786512,-5.064308758160472,-3.9986932045578953,7.431394447854161,-5.154143927386403,-3.792038120807707,2.916500806808472,-1.920298457145691,3.1941967010498047,-0.1314727445975223,-0.5519862039275012,0.6234190978012123,-0.5379356339688444,2.0565664768218994,-0.8514255881309509,-3.255039930343628,-3.774413909050822,-2.0588483003005384,-0.8184767760336399,-0.2904854416847229,-0.4018758237361908,-0.3179298583026975,0.0667346864938736,0.7136473782282322,-0.886251650751382
1132,7.217596,-0.105712,-0.051763,-0.482753,0.445319,-0.546775,0.519306,0.9542290623039008,-3.76692092294693,-5.1543759825766085,6.4495397119998925,-6.41008214635849,-3.672147420535981,1.8034634590148928,-1.1451791524887085,3.315704822540283,-0.0495471359792796,-0.5338966081228975,0.6341780678122175,-0.5570616358992971,2.3372106552124023,-0.9276044964790344,-3.147561550140381,-4.247728171136975,-1.4003671481728552,-1.406156837490201,-0.1103267073631286,-0.1568694561719894,-1.2417074490457771,-0.4474290907382965,0.0626428181920666,-0.37898897836674
1133,7.143873,-0.10193,-0.047916,-0.480539,0.423217,-0.556061,0.529873,2.396536240583658,-3.155399967175722,-4.473540959821642,5.405118922117352,-7.375645088103413,-3.5432936616078017,-0.043056096881628,0.3129726350307464,3.770708084106445,0.0050265830646632,-0.4935703146355784,0.6610945855604577,-0.5650814483317751,2.312868595123291,-1.0553791522979736,-2.991412878036499,-4.348006408444046,0.2023135474145412,-2.9443007634982465,-0.0586668290197849,0.0507721714675426,-1.456931331437826,-0.4597898423671722,0.1525984263267367,0.8003477565597742
1134,7.105183,-0.100085,-0.045233,-0.480853,0.415733,-0.559361,0.532036,3.7675311637997626,-2.036282540488243,-2.2355670954704285,4.335494717395306,-8.024751385903357,-3.6023940853521226,-1.3475834131240845,1.4384311437606812,3.990778684616089,0.029027033770104,-0.4300440144601727,0.7062104008037612,-0.5616818340312268,1.8488644361495967,-1.1967371702194214,-2.998307228088379,-3.263585616606474,1.790549245803058,-3.982886563616991,-0.0647398233413696,0.2064729183912277,-1.852563218906521,-0.0759163051843643,0.1152864944119006,1.2453534043326973
1135,7.065985,-0.099429,-0.040454,-0.479904,0.415297,-0.559253,0.533345,5.850168628227711,0.1557031874090433,1.5964210506707428,2.3387490913949907,-8.486326694878935,-4.322368693840503,-1.535058856010437,1.1707156896591189,3.22540545463562,0.040055965306232,-0.2868353706107024,0.7988147116159947,-0.5272721926759075,0.8772655129432678,-0.839665949344635,-2.613844633102417,-1.4724831208348272,4.251992842844128,-4.963599728220701,-0.2080011963844299,0.0294015649706125,-1.701117542811483,0.4877843558788299,0.3421299413185566,0.9536359917815774
1136,6.988699,-0.103738,-0.031023,-0.479813,0.418569,-0.549816,0.540631,6.942668681624531,0.4041904569774865,1.982701464687288,1.5033260028660296,-8.499283791607619,-4.655378120918572,-0.7431880831718445,0.2456711232662201,2.482341766357422,0.0515367217860385,-0.2338361115759407,0.8262438523038256,-0.5098878715795776,0.5769988894462585,-0.5086912512779236,-1.8831779956817627,-1.4337673134714364,4.691446920904517,-5.315876458087563,-0.1544871777296066,0.2621719539165497,0.4109052983157336,0.5519344806671143,0.5340859435109422,0.3711433063676581
1137,6.944338,-0.111105,-0.029199,-0.485255,0.41315,-0.543074,0.546722,8.680096870353818,-0.6842921774715185,1.2075687403395772,0.711009211744368,-8.538770583343505,-4.770141102913022,0.153155043721199,-0.92783522605896,1.80279552936554,0.0775380575319065,-0.2021513963496609,0.8380598530165172,-0.5007777199793375,0.1471247971057891,-0.2989474833011627,-0.8399142026901245,-3.877541690570116,4.800289572939277,-6.242375801944732,-0.0660010799765586,0.0378524586558342,1.5458349189020693,0.486553430557251,1.0589919707443565,-0.0327510491735069
1138,6.900715,-0.119838,-0.029379,-0.492258,0.409229,-0.538178,0.548251,9.933555547469854,0.5726479120194912,0.6319149245023727,-0.0324844729424803,-8.675673793214559,-4.571873323757946,1.0675230026245115,-1.5385925769805908,1.1198678016662598,0.1163559615529267,-0.189714902484076,0.8349304878561608,-0.5033494540794883,-1.547100305557251,-0.5974162220954895,-0.0815732702612876,-4.037847987860441,6.048872168451547,-7.158613864028453,0.0742196217179298,-0.1012253537774086,1.707833699323982,0.2836801409721374,1.2002259763613343,-0.2730066111339256
1139,6.807547,-0.124623,-0.025921,-0.498976,0.419861,-0.532031,0.540077,11.275620144277813,2.6935417496055365,-1.8511241260141127,-0.5876045850675553,-9.11508812378645,-3.569348724840581,1.2297110557556152,-0.1560921967029571,-0.8027145862579346,0.1671995422533385,-0.1936049543782185,0.8028096011268547,-0.5385704166624643,-2.656186819076538,0.7599717378616333,1.5852875709533691,-5.135213601467013,4.765891628775,-3.671200202813744,0.1083071008324623,-0.6026601195335388,0.6614883711196482,0.3705610632896423,0.0494945599725702,0.1979782398902811
1140,6.759693,-0.118553,-0.024093,-0.49485,0.429963,-0.535298,0.532645,8.852794447183609,4.185160948064923,-1.826054566687345,-0.1123120908441487,-9.265207958105206,-3.211495948407053,0.7172756195068359,0.5094971060752869,-1.573926329612732,0.1539060905331371,-0.2066941982376101,0.7880471017191029,-0.5590816130631473,-1.3817265033721924,0.8572143912315369,2.401484489440918,-3.566612285614013,2.964774519467354,-0.3524995788373052,0.108072280883789,0.1868341416120529,-1.0628933620970695,0.2908097207546234,-1.6180198651470243,-0.3172383323745802
1141,6.713767,-0.111811,-0.025659,-0.493589,0.43045,-0.542251,0.526352,8.668796308660507,2.0104940192371608,-2.7752620014369485,0.6950758756838739,-9.299341698375343,-3.034717239743471,0.2200218141078949,0.1389785259962082,-2.584946155548096,0.1263808185794597,-0.2324484763880166,0.7750453060540704,-0.5738470195059072,-0.5434845685958862,1.2080527544021606,2.973211765289306,-2.983344195380807,3.41133755275011,-0.4276141487933695,0.1315926909446716,0.3306743800640106,0.5512319432968273,0.0775680467486381,-0.4902029626427218,-0.2192022845037281
1142,6.61918,-0.101498,-0.028043,-0.499291,0.420944,-0.541229,0.529703,7.490991715204715,-1.3673480911463498,-2.8747154783576727,1.820207740355283,-9.136760441890358,-3.062155281767249,-0.2682467699050903,-0.7550418972969055,-3.619847059249878,0.0944328429113948,-0.2841225581737482,0.758551805616708,-0.5787536608384269,-1.157990574836731,0.6243516206741333,3.2088170051574707,-6.115476099693775,1.5566279694646596,0.3645382455468177,0.2328577488660812,0.0673228502273559,-0.4530975130854174,-0.0429110303521156,-0.1888802845414728,-0.0412955627574818
1143,6.577459,-0.098443,-0.02588,-0.503471,0.422998,-0.537427,0.52798,4.862112407384813,-1.9221897128403185,-0.9964248207375408,3.050724956214428,-8.704326471725105,-3.33139453972429,-0.5819166302680969,-1.3062609434127808,-3.981772184371948,0.0636378717250811,-0.3545861771295262,0.7376465883728966,-0.5710485922959355,-2.5481433868408203,-0.423440158367157,2.8856430053710938,-3.063531830817461,1.2794199245855211,1.6446622267484663,0.3747051954269409,0.0105370106175541,-1.4638414030872284,-0.1904354840517044,-0.3709385410431772,-0.0495623553786193
1144,6.538196,-0.095116,-0.020185,-0.511078,0.432528,-0.528551,0.521874,3.8603430107489225,-2.984818944108486,0.2154535994946956,4.241485769616067,-8.02446847730875,-3.7132331719011065,-0.5271615386009216,-1.2585190534591677,-4.286740303039551,0.0319553055458373,-0.4294266014267437,0.7105737136282455,-0.5564680700715786,-3.0140810012817383,-0.5521733164787292,2.640528917312622,-0.4504489348053932,0.1092880577147007,2.5394267081707715,0.3751786947250366,0.0027011563070118,-0.7865729137074202,-0.1741125285625457,-0.2357127263324335,0.3804726775858551
1145,6.459427,-0.081494,-0.002453,-0.52011,0.463757,-0.510121,0.504175,2.227710536751151,-6.109467214667797,-0.0022656068444252,5.374627922263741,-7.093806753075122,-4.11845531001389,-0.6201661825180054,-1.2975502014160156,-4.383674621582031,-0.0038779312018081,-0.5039959574739611,0.6752561377705439,-0.5385185517935661,-2.420195817947388,-0.378212034702301,2.47911024093628,-1.142077446514368,-1.6660364386886355,1.369589732593298,0.1992068588733673,-0.0932650491595268,-0.7949805304381996,0.1882919371128082,-0.3508236815143376,0.8037799229655415
1146,6.422314,-0.079228,0.002858,0.520058,-0.476391,0.508785,-0.493689,-2.78906022516489,-6.182925249588489,2.974110503089428,6.851274007996916,-4.880083240622282,-5.041355168074369,-0.8248826861381531,-0.7063256502151489,-3.161317825317383,-0.0745420806269373,-0.6241930893091021,0.6061522589696603,-0.4872433298228092,-1.2215453386306765,-0.9775870442390442,2.829660654067993,-1.0424036048412322,-4.594764954523742,0.1230109511841088,-0.0139154428616166,-0.3294769823551178,-1.050631115764752,0.257525086402893,-0.1967212986317463,0.3765145145446061
