frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
1147,6.379151,-0.080631,0.006536,0.518758,-0.481239,0.509077,-0.49004,-4.467013311618566,-6.2451511118769645,3.7937791192561385,7.232316813620924,-3.9706083890631794,-5.300779426720738,-0.5508858561515808,-0.2278404384851455,-2.197267770767212,-0.1040628314210262,-0.6592782459269213,0.5793243833898516,-0.4678743951080532,-0.4533181488513946,-0.6475721597671509,2.7206993103027344,0.1930026982337236,-5.995851941403746,0.2639904705833643,-0.0251250378787517,-0.4128619134426117,-0.046121457677125,0.2110439389944076,-0.3158894019836559,0.6138730718553066
1148,6.293125,-0.088284,0.003233,-0.521253,0.461331,-0.51273,0.502571,-4.896630470797419,-7.592388727408647,3.2289731529086825,7.505112010493874,-3.3760473359212275,-5.333475827664136,-0.3805676698684692,0.4409930408000946,-1.376717209815979,-0.1261940940270064,-0.6775379416198736,0.5593513323032849,-0.4605902849715574,0.6286807656288147,-0.5938279032707214,2.401262283325196,-1.2913912251472472,-8.020722276517748,-0.1185142242867499,-0.0585487522184848,-0.3414648771286011,0.7270406744170933,0.3411704301834106,-0.3552366756509989,0.8746258026264607
1149,6.242183,-0.095362,0.00523,-0.520128,0.451805,-0.518316,0.506644,-7.074890455681085,-8.388271394318341,3.260723797434568,7.79330059133172,-2.934357461632788,-5.179227515238523,-0.8316789865493774,1.0140817165374756,-0.6079479455947876,-0.1523144754363471,-0.680197135728619,0.5489981508812845,-0.4612300866893561,-0.3531236350536346,-0.7622518539428711,1.3175108432769775,-0.6542436606884002,-7.787702040672301,-1.887290248894692,-0.0950431227684021,-0.3987037241458893,1.072712233865261,0.4921307861804962,-0.0214543530878494,0.774443865300715
1150,6.199555,-0.100792,0.00725,-0.51411,0.452834,-0.525875,0.504071,-9.8847549839437,-8.083913184446097,3.472690139335393,8.009646171230077,-2.7901018431723115,-4.922529466685653,-0.7573667764663696,1.066381812095642,0.9591045379638672,-0.1753314290625764,-0.6660252097720736,0.5544272448374226,-0.467204228575618,-1.6809552907943726,-0.5213969349861145,-0.1770370006561279,1.259660454365611,-7.395502465739845,-1.5017350804127751,-0.0362594313919544,0.1129007264971733,2.6452546885594725,0.2676843702793121,0.4618348366945982,-0.107435415585339
1151,6.103799,-0.10292,0.01549,-0.506769,0.456098,-0.53377,0.500249,-7.606023285007477,-7.951521314519644,2.438191608530283,8.016780260893702,-3.1967797330513594,-4.656420031186938,-0.4426058232784271,1.0166455507278442,2.087550401687622,-0.179271726076976,-0.6359680949036662,0.5770233440183413,-0.4800525121531973,-0.550153911113739,0.1404506266117096,-1.1429378986358645,-0.6025491292864084,-8.761073025819659,0.2423155951961874,-0.3164900243282318,0.0090174246579408,0.6754588826745748,0.1357356160879135,0.4834536710456013,-0.305560900192894
1152,6.055351,-0.098436,0.021515,0.499999,-0.459812,0.538594,-0.498488,-5.848674590277671,-7.545639835715294,1.3767808131411672,7.818054508838057,-3.932012993209064,-4.425796042828262,-0.040341779589653,0.6394351720809937,2.8975887298583984,-0.1685700089817276,-0.5973528598235492,0.6073074703450644,-0.4959146108870556,0.8011752963066101,0.3126008808612823,-1.7992767095565796,-0.2137795288026332,-8.2526313362509,-0.3288759805351495,-0.4751439392566681,-0.1579635888338089,1.3553664153210818,-0.1113581135869026,1.520526436252892,-0.1116583122436888
1153,6.008852,-0.091895,0.027256,0.49299,-0.465053,0.542942,-0.495884,-2.1384593048930167,-6.677927611869573,0.8682248495429754,7.363955234831571,-4.947866737037897,-4.178658434303105,0.8632402420043945,0.6629218459129333,3.2312045097351074,-0.1399273802090773,-0.55355187146935,0.6376775209217874,-0.5170765187119818,1.904146671295166,0.5540164709091187,-2.426184892654419,-1.7253069583028553,-7.13610977127552,-0.6557710163861513,-0.4574771821498871,-0.2500450611114502,0.9423873794712124,-0.2860122919082641,1.0828001318331808,-0.29890847483268
1154,5.918909,-0.081606,0.035643,0.48922,-0.461371,0.548689,-0.49673,-0.2904121021062135,-3.5255467002540826,-1.436582370892167,6.786329534399509,-6.001280396193265,-3.7550934147700654,1.407582402229309,0.32154181599617,2.7784183025360107,-0.1019675655227093,-0.5112052615130463,0.6558396675748442,-0.546027518955335,2.331266164779663,0.2044231593608856,-3.047212600708008,-3.3031764532387253,-4.861672262401878,-1.0316201988898217,-0.3096867203712463,0.0781111195683479,-0.0047620433238829,-0.613257646560669,0.5780864863442257,-0.5219174764093011
1155,5.872193,-0.080788,0.037421,-0.487905,0.455424,-0.548618,0.503544,0.2980699233829975,-2.915239211925864,-3.35427798718363,6.146223704656959,-6.825570826941728,-3.435977780748904,0.8135729432106018,-0.175413429737091,2.348637819290161,-0.0624485956123212,-0.4796265282474253,0.6671915076435417,-0.5664929106794147,2.5806422233581543,0.1426265239715576,-3.546902894973755,-3.151308313947916,-3.0349370199739933,-0.9398078843720256,-0.2307715415954589,0.0583293512463569,-0.8057044612873345,-0.806161642074585,0.2415391674635931,-0.2688156257174909
1156,5.830441,-0.07784,0.037677,-0.486226,0.448119,-0.550587,0.509536,0.3798334298342466,-2.57792273530364,-2.8245430419564244,5.624525058630108,-7.287834118181466,-3.3797304083481428,0.0216970592737197,-0.0253886152058839,2.504688262939453,-0.0377396600581864,-0.4570819994178806,0.6807307428262828,-0.5711894781459759,2.9604198932647705,-0.1382270902395248,-3.665896892547608,-4.366933227232098,-1.819541239270568,-1.334961048413068,-0.1280343532562255,0.3257333934307098,-2.0913317891456185,-0.7822007536888123,-0.1314207964045926,0.4472673821598291
1157,5.754784,-0.068258,0.0374,-0.477155,0.437016,-0.561469,0.515842,1.3722878856360912,-1.1621142723709343,-1.5070362555608152,4.8366246226459735,-7.825119040396809,-3.3977839514330026,-0.5032493472099304,0.6469536423683167,2.951714515686035,-0.0130078851595898,-0.4154022595889828,0.7075872601630493,-0.5714822452403812,2.6418216228485107,-0.4631360471248626,-3.716179132461548,-3.920387729606032,0.3702183370098471,-2.8644974512040613,-0.0709709897637367,0.3385494947433471,-1.8401957586340605,-0.5666714906692505,0.1563229450088925,0.870880478618294
1158,5.710479,-0.066534,0.039713,-0.474732,0.435059,-0.562739,0.518342,2.7427903491601344,-0.13663023814857,-0.8172776293769478,3.991500954966247,-8.261631804308294,-3.4617595799982546,-0.9094430208206176,1.2116529941558838,3.10608172416687,0.0021715537569851,-0.3606318924412657,0.7392193537843428,-0.5687660356355594,2.4191489219665527,-0.6486613154411316,-3.563985824584961,-3.683153090935945,2.107016118881106,-3.573543546181917,-0.0403890721499919,0.4389240145683288,-1.8409749263130128,-0.3349834382534027,0.2000661520802416,0.8903434501096605
1159,5.670599,-0.067704,0.0427,-0.474337,0.434452,-0.560107,0.52205,4.363904527060687,0.2646241653770208,-0.4095321102663874,3.137577894759178,-8.55275117790103,-3.629934418706596,-1.1477727890014648,1.2573095560073853,2.9989683628082275,0.0107239556847788,-0.2998598684899909,0.7714656237125296,-0.5610791223851345,1.9315862655639648,-0.6806588768959045,-3.219802141189575,-3.5506495773285627,3.2824954842597243,-4.343628047229349,-0.0373074971139431,0.3645518124103546,-1.672970037344098,-0.1863849908113479,0.4688975416224449,0.8112199367731809
1160,5.591727,-0.078254,0.047221,-0.482479,0.431752,-0.545034,0.532674,5.947470480072498,0.9361860406130552,0.3652127838075161,2.329135313744843,-8.698038185235857,-3.884540171155333,-0.9203101992607116,0.8537286520004272,2.611462354660034,0.0191782669003198,-0.2441493353598674,0.7990291136752409,-0.5491591685002467,1.0872688293457031,-0.8055283427238464,-2.733759880065918,-3.2172394604951142,4.569595149692892,-5.352594954153895,-0.0139723177999258,0.2945244908332824,-0.7388993083845824,-0.0949473083019256,0.9446614618830382,0.486171369039081
1161,5.550037,-0.0853,0.047352,-0.484949,0.429673,-0.53898,0.538243,7.452686242207885,1.7722025649905204,0.2368944469302892,1.5891655265845357,-8.77075212379098,-4.088865058392286,-0.5410031676292419,0.1277691125869751,2.040349006652832,0.0335644919360011,-0.2012609619784451,0.8172931677672156,-0.5388870424820416,0.2393506020307541,-0.4395708441734314,-2.112312078475952,-2.240253791981935,5.66676494846642,-5.762433061629533,0.0072355400770902,0.2512863874435425,0.78207158370018,-0.1672658920288086,1.2678639268264174,-0.061537240703497
1162,5.507726,-0.091586,0.044666,-0.487147,0.428721,-0.538467,0.537531,9.075316669890285,0.91487846416831,0.0606271949201822,0.9697061790294944,-8.766514340090751,-4.286992260032892,-0.5538527369499207,-0.3867951333522796,1.3123149871826172,0.052684170999498,-0.1764125416831299,0.8291286952536562,-0.5278718420690843,-0.5780065655708313,-0.2188513576984405,-1.2179027795791626,-3.771821554470062,6.051859659829735,-6.508097699430585,0.0898223742842674,-0.0160477776080369,1.6738417056120931,-0.1858190447092056,1.80231815566048,0.1866589004312641
1163,5.419467,-0.094202,0.038662,-0.489894,0.433172,-0.539315,0.530571,9.760981889280677,0.3383002269625663,0.8380252338513732,0.6051630015792325,-8.696157193794846,-4.492323693963885,-0.6804289221763611,0.3396323323249817,0.6505245566368103,0.0629855060158105,-0.1619067549553793,0.8383501490621653,-0.5167087322294411,-1.6765533685684204,-0.0775453597307205,-0.1126164048910141,-3.1249691730767486,7.113049213683605,-5.999029986917972,0.1705293804407119,-0.3980569839477539,0.1865075823270715,-0.0742761343717575,1.0652836182344705,0.2992393872874789
1164,5.375219,-0.092151,0.035792,-0.487665,0.443019,-0.54064,0.523093,8.727432037502528,0.7815408378243446,1.7021528772085903,0.6517029632296413,-8.552818982440233,-4.753412378691136,-0.8114579319953918,1.1476534605026243,0.0048214513808488,0.0496560716218527,-0.1491930827165818,0.8485858878757092,-0.5051510814651791,-1.7906333208084106,1.2418222427368164,1.371687650680542,-2.976529839190841,7.659079167890548,-4.860401804074645,0.1862007677555084,-0.539264976978302,2.7919784506991503,-0.0261345207691192,1.2722998634472489,0.1503199782670475
1165,5.326002,-0.088229,0.033536,-0.488069,0.447305,-0.544155,0.515366,8.151331939202546,1.65299224819839,1.9902683928102247,0.9876351458866148,-8.45237649448216,-4.873635671918094,0.0228331629186868,0.942165195941925,-0.7458064556121826,0.0259795502801033,-0.1447865318136505,0.8529496648720568,-0.5008382199115985,-1.8477674722671509,1.000678300857544,2.174344778060913,-5.643597423368692,7.003896765047311,-5.481870737886428,0.188460111618042,0.003555217757821,0.6439226115517318,0.1215035393834114,0.1902576921082101,0.0222772251944988
1166,5.237491,-0.078213,0.031663,-0.494913,0.455716,-0.5372,0.508725,7.183092471724748,2.623705412313342,1.120898464885354,1.4908005755528806,-8.472289986220002,-4.708310377421975,0.622109591960907,0.1144007742404937,-1.632298707962036,0.0057986507318501,-0.1587100025570297,0.8454987583616109,-0.5098130146244388,-1.082004189491272,1.312424898147583,2.7940433025360107,-4.540598187789321,5.050813901293277,-1.0253583620160818,0.2205209136009216,0.1454076021909713,-0.1494605484261177,0.2321382910013198,-0.6328492096778005,0.2147168461853638
1167,5.187438,-0.077094,0.033614,-0.498709,0.460285,-0.530676,0.50775,6.5273740623086685,-2.051113029873371,0.0021028174981474,3.0420997512102126,-8.23482446140349,-4.37077178248167,0.7484472990036011,-1.3121142387390137,-3.616023778915405,-0.0225225408611868,-0.2602315520445333,0.8093990847381202,-0.5259707847088537,-2.604487180709839,0.4682161211967468,3.394623041152954,-7.481028539595007,1.3703098635613915,1.997438138309121,0.3603635728359222,0.0728458166122436,-0.3078748031584545,0.0766313225030899,-0.6626651598140597,-0.0073510015128034
1168,5.146014,-0.076056,0.035172,-0.507127,0.463385,-0.522428,0.50514,4.181830342337489,-2.925917257806659,0.9271388108044862,4.052877214688063,-7.808038141736388,-4.333488638269901,0.741459310054779,-1.4028927087783811,-4.0850749015808105,-0.0371081715931897,-0.3372680616951211,0.7792282665388491,-0.5269502690634492,-2.355311870574951,-0.4024640023708343,3.397711992263794,-5.418594489762187,-0.7164096094831824,2.654583950179815,0.380875825881958,-0.0879228487610817,-0.4146562848797068,-0.2320377230644226,0.0752834191503701,-0.3742913951350375
1169,5.061857,-0.069468,0.037503,-0.516157,0.472506,-0.508692,0.50155,2.594381702673436,-3.716701724794506,1.0841586337700486,5.073497442266345,-7.186192775827646,-4.334586370378733,0.7224881052970886,-1.037553071975708,-4.165517807006836,-0.0557413318529254,-0.4137928345188828,0.7414700904003285,-0.5252527917199856,-2.875983476638794,-0.7822684049606323,3.300893068313598,-3.1185388477683067,-1.812021072898805,1.081968137988448,0.2579549849033355,-0.232313260436058,-0.9805587777595968,-0.2832971811294555,-0.2298896462021395,0.1946892996137961
1170,5.023967,-0.066709,0.036768,0.511624,-0.479558,0.509644,-0.498525,1.039720064845681,-5.158780355015397,0.4751198502033948,6.061183368492126,-6.371695424818992,-4.339810534767806,0.5581123232841492,-0.6473100185394287,-4.131989479064941,-0.0817027910803951,-0.4830699336208617,0.6985071203980072,-0.521589836456149,-2.8588907718658447,-1.302405834197998,3.2652533054351807,-2.929030421391129,-3.686892277464272,0.1754179051717743,0.1118363961577415,-0.2298788279294967,-1.310493838893622,-0.1587021350860595,-0.3071779434680938,0.5436801396777853
1171,4.986125,-0.067015,0.032873,0.507504,-0.481311,0.514439,-0.496116,-1.7403052054703234,-5.6769806375324725,0.5659282483756541,6.915970644313097,-5.387971972483396,-4.394256702965498,0.0768233984708786,-0.4224621951580047,-3.9133107662200928,-0.1126057211415551,-0.5435473971687146,0.6546762264592869,-0.5131035127417811,-3.0270538330078125,-1.8365617990493768,3.2040603160858154,-1.4615917244642973,-5.362702506670355,-1.40923551428318,0.0471809729933738,-0.1941234171390533,-1.4703465471975503,0.0038304361514747,-0.3364955521607771,0.8859108744896947
1172,4.893897,-0.074684,0.02505,-0.509696,0.466656,-0.518782,0.503297,-5.157523048430681,-5.619422767055035,1.670055026680231,7.524342780664563,-4.285091102586686,-4.603551487569511,-0.1849552690982818,-0.9797850251197816,-3.445310115814209,-0.1437192642284175,-0.5968919694800541,0.6151713374443167,-0.4945999579695012,-2.426777601242065,-1.8155288696289065,2.7688896656036377,0.2215460711508989,-7.427676888635754,-2.2815093469560144,0.0271166451275348,-0.2466933578252792,-1.986607093823701,0.1701101660728454,-0.3331042292220518,0.9047456310801208
1173,4.849936,-0.080508,0.024128,-0.508838,0.464039,-0.518599,0.506761,-7.014181427696347,-4.968364750665426,3.454678097304701,7.736930469334125,-3.223246591955423,-5.091263400581479,0.171196699142456,-1.2697676420211792,-2.0599570274353027,-0.1582867415540665,-0.6532440452151239,0.5769353698975452,-0.4640722712072201,-1.2709118127822876,-1.3503738641738892,1.9953594207763672,1.188210252135992,-8.893901533597708,-3.1353947055011986,-0.0316412933170795,-0.1203893050551414,-0.6438072415437549,0.209076926112175,-0.4653813867276534,0.6196328044258058
1174,4.799148,-0.088082,0.029071,-0.503715,0.468319,-0.520225,0.506276,-6.189062729430198,-7.245114920395612,2.8426211349606514,7.735717001891135,-2.7951190868124365,-5.34007274171114,0.014154240489006,-0.3858773708343506,-0.909873366355896,-0.1600949540246196,-0.6784082327374157,0.5585966475078135,-0.4495571916152662,-0.7986239194869995,-0.4198228418827057,0.8407953381538391,1.1814894194483756,-9.122909026670456,-3.56048415812254,-0.1121800318360328,-0.049881100654602,1.3304849259123206,0.3088275492191314,0.0580931098653003,0.5117328035360202
1175,4.705143,-0.097333,0.034899,0.501493,-0.473496,0.5251,-0.498575,-6.183531398788094,-8.28430131675601,2.2528987540215253,7.862614366054534,-2.9234049827247857,-5.079702142125368,-0.0138594303280115,1.1577236652374268,1.634110450744629,-0.1713890719942034,-0.6592087760728235,0.5695932952722556,-0.4600358794551079,-0.2007751166820526,0.8450067043304443,-1.118418574333191,-0.0708487292051315,-8.09190769033134,-4.199583733431995,-0.2314813733100891,0.3225566744804382,4.338745828145743,0.4146571159362793,0.9505578264452516,-0.4312097255999222
1176,4.655551,-0.09414,0.039007,0.497094,-0.476462,0.527472,-0.497649,-0.9325187502771616,-4.427230751806498,-0.3587847965866327,6.575652647787332,-5.212723542127013,-5.075305952993035,1.2297533750534058,-1.7284005880355835,2.05033016204834,-0.0750113787664151,-0.5919565877428067,0.6390273677271414,-0.4853914430557645,3.256808996200561,1.414156794548035,-2.9998693466186523,-2.81392111017704,-5.920764259454607,-0.4977694889068603,-0.4330809712409973,-0.3687256574630737,0.1070282595565542,-0.1985642462968826,0.8393944033127277,-0.5628206742817535
1177,4.60658,-0.089291,0.042776,-0.489969,0.478198,-0.529322,0.501074,-0.2527332365751266,-3.00952259273231,-0.6494406443208456,5.997918810805678,-5.842438910758495,-5.105022461342811,1.6789498329162598,-1.13914155960083,2.2360732555389404,-0.0322080637061209,-0.5832227829949332,0.6481781272786593,-0.4885477630502611,4.147866249084473,1.1530036926269531,-3.6979572772979736,-4.744346151921153,-3.990392993724346,-0.7394909176021814,-0.2343547344207763,-0.1668560206890106,-0.2645731293095275,-0.7573446035385132,0.3346029068145901,-0.9039842182535678
1178,4.514018,-0.084374,0.041831,-0.489616,0.456408,-0.537631,0.512759,1.195011748844385,-2.490828973740339,-2.530418056806922,5.27531882224977,-6.688391138216852,-4.858687401372194,1.2506749629974363,-0.1930782198905944,2.460472345352173,0.0174930714796164,-0.5588221007130144,0.6598802744264415,-0.5019660837299308,4.424357891082764,0.5433330535888672,-4.118000984191895,-6.865136529132723,-1.38417004660964,-1.0852782854497431,-0.0868210420012474,0.1629232764244079,-1.5694056179732083,-1.121662974357605,-0.3946545303365215,-0.3774701713016256
1179,4.473684,-0.082848,0.040888,-0.488787,0.448432,-0.541283,0.516729,1.951360862267017,-0.7338485278010368,-2.491946287332475,4.64541231496036,-7.30019383353889,-4.614941481111943,0.2302357852458953,0.6655108332633972,2.33857536315918,0.0466148753959251,-0.5240089817177319,0.6787570440438981,-0.512377273567444,4.218160629272461,-0.3028516471385956,-4.048863410949707,-7.369405316931009,0.6588949936255812,-2.341403989817947,-0.0803122296929359,0.4656911790370941,-1.5370818497344851,-1.1835671663284302,-0.0556688966593705,0.0871475010445341
1180,4.435591,-0.079687,0.041196,-0.483828,0.445471,-0.544107,0.520973,1.2471917256757616,0.6614853023797274,-1.256898588436842,4.10175405832082,-7.699989270427823,-4.4784117807284,-0.3761691153049469,1.1865699291229248,2.527282476425171,0.05681242989385,-0.4809489146596687,0.7049990092946998,-0.5181089917999087,3.807573795318604,-0.6873230338096619,-3.672553539276123,-5.815096730324625,2.529614923730493,-3.298616597977281,-0.199555367231369,0.4707086682319641,-1.2901574455685914,-0.9035677313804626,0.2801525921647437,0.7323978175360709
1181,4.360542,-0.07219,0.040066,-0.471384,0.439899,-0.554702,0.52592,2.382551846633852,1.1029057120770216,-0.592365004402399,3.5041906084924936,-7.991770322799682,-4.47466207280606,-0.7684094905853271,1.185616970062256,2.6114721298217773,0.0608132419188096,-0.431473886826746,0.7361892096702408,-0.5178390965948797,3.1696934700012207,-0.9755523800849916,-3.2549734115600586,-4.326763129407167,4.3452913042664525,-4.280511081320047,-0.274268239736557,0.3787493109703064,-1.3275870125137268,-0.4321038722991943,0.3599084668543189,1.211369228601083
1182,4.322995,-0.068298,0.039719,-0.464865,0.438149,-0.560829,0.526685,7.479927884876727,0.8124784124016762,-0.0961141033649444,1.1115152811206876,-8.486343646013736,-4.787159749992192,0.3749620318412781,-0.3526829779148102,1.3816732168197632,0.1108648727382325,-0.296737480934111,0.8099531390495373,-0.4935906981674607,-0.7290083765983582,-0.369189441204071,-0.0935643538832664,-3.586587444411218,5.910093227836489,-6.892650559002161,0.118112713098526,-0.1136567443609237,1.3242857790112494,0.0740538612008094,1.2878497531481086,0.480725707386434
1183,4.289488,-0.067934,0.041056,-0.460358,0.437435,-0.564976,0.526805,9.711897832638025,1.7807400917112826,-2.1168658972442147,0.4553790116187184,-8.79320711670518,-4.317700117507576,0.6665767431259155,0.0896543338894844,0.0806508585810661,0.1419305743383247,-0.26965007854468,0.8046305204946278,-0.5096217331598303,-3.2708182334899902,0.1511951982975006,1.1575409173965454,-2.909217175157368,6.567591506406664,-5.8984127269148825,0.0350999757647514,-0.5051664710044861,-0.7065901531931013,0.2617383003234863,0.0162715733052231,0.029390153339086
1184,4.208565,-0.075581,0.043942,-0.460843,0.438134,-0.558656,0.532508,8.561778533965349,2.986314151102304,-2.2293007285520434,0.6756504597239196,-8.879643875664472,-4.1068049119696015,0.5688536167144775,0.2233109027147293,-0.9980238676071168,0.1360918450651276,-0.2738462218459673,0.7964904464624163,-0.5216228247004719,-3.387787103652954,0.2176738232374191,2.0536258220672607,-5.163696768629551,5.337840452614426,-4.444755302581191,0.1083618104457855,-0.1895597279071808,-0.9373155560996382,0.4176639914512634,-0.5641756325546652,0.7828016515403986
1185,4.163894,-0.08311,0.046418,-0.466015,0.436205,-0.550647,0.537906,6.911744551050663,3.5831980942338704,-2.1913380776435134,1.1641970699943602,-8.91358998440802,-3.919563261480629,0.4000920057296753,-0.1495467722415924,-1.706071138381958,0.1240021542055425,-0.2932819885548817,0.7834716223795298,-0.5336492008020014,-2.4744839668273926,0.7240259647369385,2.780775308609009,-2.969161940771341,4.301037736520171,-1.860554217660427,0.2184631824493408,0.333315908908844,0.0715857930417172,0.6402372717857361,-0.575165338200517,0.541588793421723
1186,4.119131,-0.088959,0.045823,-0.470512,0.436464,-0.54632,0.538193,7.160408346229791,1.246072658517957,-2.5443998204082248,1.888327336857468,-8.801575716599821,-3.8906159839376806,-0.1522198170423507,-0.3824589252471924,-2.663181781768799,0.1059025965746376,-0.3295684196006157,0.7679523841225042,-0.5389049358235748,-0.7988297939300537,1.3647644519805908,3.38439679145813,-3.502602462518215,2.5729437778472897,0.4350917911976575,0.3742393553256988,0.2095745056867599,1.0459713803254067,0.381642997264862,-0.0647226384071167,0.0930898967055603
1187,4.029432,-0.090669,0.045396,-0.471516,0.448717,-0.54849,0.524866,5.133439577531815,-4.063525449952483,-1.1658724558606743,4.008668655127287,-7.870969521945715,-4.260136401811242,-0.577934980392456,-0.1812455654144287,-3.8138389587402335,0.0386872856915774,-0.4382215080386186,0.7246850520136151,-0.5303740667289116,-0.3943712115287781,0.6901403069496155,4.061963081359863,-7.319736738398671,0.0866986247658729,-0.3261597803790122,0.4550681114196777,-0.0729358717799186,0.0284266306527308,-0.1732441335916519,-0.1452671975226607,-0.7090783898122608
1188,3.984321,-0.087459,0.044591,-0.469219,0.46087,-0.551044,0.513599,2.810808531114459,-4.449577023649216,-0.4276823917239904,5.167869670400023,-7.035558562245964,-4.4681618971318,-0.75543212890625,0.0258808005601167,-4.002819061279297,-0.0077781247376891,-0.4947344751495825,0.6950184615510986,-0.5216577442432966,-1.787546157836914,0.2623817920684814,3.736382961273194,-4.4712224537462,-1.1944514846131205,0.7243506316155195,0.3648536801338196,-0.1734294146299362,-0.7820335167121142,-0.4422875344753265,-0.1999173912593163,-0.2417106333066709
1189,3.937986,-0.08217,0.043118,-0.472749,0.464306,-0.552893,0.505211,-3.208828190502524,-5.515249275875092,1.6713906591981649,7.561188702502847,-3.825878723350167,-4.935735569739341,-0.64113450050354,0.0943013429641723,-2.887768030166626,-0.1444540548007765,-0.6269128619962804,0.5988595339450901,-0.4769493011373278,-2.320284605026245,-0.6560103893280029,2.601793050765991,-1.8421365174382924,-6.3418117432087655,0.6857178263604641,0.0448108911514282,-0.1197443082928657,-1.6995768892407417,0.2999481558799743,-0.5237971526760608,0.708659799074009
1190,3.847613,-0.075534,0.047285,-0.486178,0.469349,-0.540692,0.500994,-6.075809275215864,-7.620218983620405,2.226191364359856,8.205902318301796,-2.068516730747372,-4.95528315077424,-1.428128361701965,0.6973345279693604,-1.161569118499756,-0.2187709884209244,-0.6622006558019496,0.560481414022707,-0.4466433497295992,0.622383713722229,-0.2310274839401245,2.1895053386688232,-0.0896644888341426,-10.29201827249527,1.3884930243752895,-0.0602717772126197,0.0896921902894973,0.946332902226597,0.2048905938863754,-0.2068529809424653,0.172925960491877
1191,3.805358,-0.075969,0.051513,0.493687,-0.475632,0.529963,-0.499187,-7.6729446116358035,-7.069302426415682,3.928499139869213,8.584087980929016,-1.4664755509831011,-4.509242387799919,-0.4573019742965698,0.7843353152275085,0.7571154832839966,-0.2746721777841331,-0.6388796491769742,0.5672214522223711,-0.441189076921713,-0.8478915691375732,-0.3843694925308227,-0.5850322842597961,0.585460631841421,-9.291620748734474,-0.2172832991398871,-0.1262852698564529,0.5973730683326721,1.5993056661963465,0.1595601588487625,-0.2981449065816589,-0.6795844381719828
1192,3.762392,-0.079292,0.056448,0.502116,-0.481637,0.517434,-0.498165,-5.816423010492325,-7.169625087386369,2.501109252475202,8.592797357085347,-1.9078402849704024,-4.3236946817472575,0.9308884739875792,0.1714419275522232,1.404154658317566,-0.2663042430629087,-0.6231730715656164,0.5762832603431526,-0.4567656845963698,-0.0038769743405282,0.3497558832168579,-1.9478660821914675,0.3588093465059995,-10.054157610881328,1.6119512127578255,-0.3427301943302154,0.258571058511734,1.0671142677277323,0.1824456602334976,0.1808330438219942,-0.0338461075513507
1193,3.682063,-0.075346,0.063685,0.5164,-0.488278,0.495788,-0.499109,-4.873690909236669,-6.791182819649577,0.8509504741370677,8.399452129024267,-2.6484061383277178,-4.313415864317119,1.1866480112075806,-0.6295705437660217,1.8620221614837649,-0.2343753051181953,-0.6125306424824768,0.5871364491677536,-0.4744947882158416,1.2672913074493408,0.3624215722084045,-2.6073851585388184,-1.6405243962913751,-8.780739264798164,0.5784801983695477,-0.4051689803600311,0.0052859429270029,0.4002769002629444,0.351755678653717,0.900354337318614,0.7491616861365735
1194,3.646401,-0.071375,0.06493,0.514483,-0.492528,0.499187,-0.493494,-3.838959154197573,-5.802478656291961,0.5285135867387056,8.01684222021401,-3.5576530263498425,-4.386769854341448,1.186186671257019,-0.5878363251686096,2.4614813327789307,-0.1914104070382596,-0.5985370944000862,0.6044967916442152,-0.4895907636811071,1.835257053375244,-0.1083688363432884,-3.2726306915283203,-2.3591724323511123,-5.926594865304232,-0.159908749340102,-0.3158905208110809,0.0766677856445312,0.1545516610200517,0.4028299152851105,0.789807730910182,-0.1667336999893188
