frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
1195,3.609527,-0.068725,0.064383,0.508879,-0.496139,0.507853,-0.4868,-2.032592453798652,-5.487215606045723,-0.7011325453743338,7.48598470069766,-4.623049091982841,-4.33102955467999,1.1283468008041382,-0.3094965815544128,3.0426180362701416,-0.1446828985436827,-0.572600606863677,0.6268569255102591,-0.5081788446610508,2.1546630859375,-0.0367607548832893,-3.7554948329925537,-3.359988473784924,-4.115841328123212,0.007827332624793,-0.3650108277797699,0.0899370908737182,0.2551841551248915,0.0988673046231269,0.4715185743084177,-0.978844082796201
1196,3.527767,-0.073032,0.062984,0.507264,-0.484435,0.516353,-0.49131,0.1417547415554523,-5.749472457769513,-2.445589025305212,6.764620975938439,-5.723243207013606,-4.2017628310367465,1.0074381828308103,-0.3787525594234466,3.352943181991577,-0.095462043540403,-0.5373370318516154,0.6523029934937209,-0.525981795755136,1.5761975049972534,-0.6569461226463318,-3.861492395401001,-7.1830708444148295,-1.812170272111148,-1.3779963264107704,-0.3867371082305908,0.0720711573958396,0.2315045157865621,-0.3019308149814605,0.5367039805222302,-0.7728744970921426
1197,3.483663,-0.080099,0.063304,-0.509854,0.473843,-0.514871,0.50043,1.974360629582405,-4.1809290095835925,-2.599751705273986,5.86260900760591,-6.724060417491197,-4.072738099455833,0.869928777217865,-0.3208317160606384,3.324060201644897,-0.0447187788017727,-0.4984931468318029,0.6776108340358722,-0.5388397944989641,0.3582215905189514,-1.141557693481445,-3.830786466598511,-7.366588505944609,0.1573489087894558,-2.35874748493731,-0.3017375469207763,0.1509469300508499,-0.4878170538868754,-0.4915865063667297,0.3239281123368069,-0.1113995243101846
1198,3.440054,-0.088271,0.064818,-0.510287,0.467284,-0.515361,0.505625,2.752204950976372,-1.787971796530485,-2.2098162758812308,4.923754624566436,-7.557943436971306,-3.847662977395952,0.8168991804122925,0.2415372431278228,3.173681259155273,-0.000629965214188,-0.4546445479031012,0.6996245767767294,-0.5512017502315422,0.2693372666835785,-0.890255868434906,-3.750264406204224,-6.114035253235698,1.7133388726115226,-2.5860762311428784,-0.189384251832962,0.1119019985198974,-1.0227266983382404,-0.5449053049087524,0.2803207152732648,0.2714953480544499
1199,3.351482,-0.097699,0.074177,-0.507159,0.465429,-0.522078,0.503587,3.4813214818194504,0.1312397772818803,-2.429901919090748,4.039763758353889,-8.210473279479146,-3.5268726881608363,0.6931543946266174,0.5364117622375488,2.838670253753662,0.033271286817637,-0.40687657761496,0.717127543422677,-0.564865111639123,0.9113060235977172,-0.6573985815048218,-3.458078145980835,-4.816240590786934,3.4223522832393645,-2.484308047538996,-0.1259791404008865,0.0758620351552963,-1.3031437683917582,-0.388769656419754,0.4622462670397013,1.0059037199616432
1200,3.306717,-0.096054,0.0812,-0.49998,0.470584,-0.527583,0.500227,4.039301401539147,1.087477841320634,-2.29714647654891,3.198369924852252,-8.675750365582108,-3.266827959528565,0.4817605018615722,0.2378400862216949,2.498776197433472,0.0618722276461354,-0.3628578413833873,0.7313658882526052,-0.5741166436089872,1.5188183784484863,-0.5758183598518372,-3.079341650009156,-3.7358331262439486,4.800536241176724,-2.9521026694208383,-0.0758524686098098,-0.1249798759818077,-1.5046053751520811,-0.1253359615802765,0.7635029307000338,1.2632212155871092
1201,3.257094,-0.091461,0.088125,0.489648,-0.476913,0.534822,-0.496754,4.890426939982175,1.680864589986205,-2.0321134381100534,2.369690026973188,-8.990212036317587,-3.119460931049287,0.4488655030727386,-0.4627703130245209,2.138906955718994,0.0930428591151044,-0.3293586091135027,0.7420048233484303,-0.5764501324512417,1.8151179552078247,-0.4035998582839966,-2.44140100479126,-2.5595500432670115,6.428586940342187,-3.9332606551826,-0.0019988075364381,-0.1671778559684753,-1.6442590527750551,0.1277982294559478,0.6300631591558457,1.0627466471027582
1202,3.16406,-0.085244,0.098444,0.491644,-0.468941,0.537888,-0.499055,6.148883863776922,2.0703028835117814,-1.6920596454784274,1.5733140235885976,-9.205921071878077,-2.9909976327434182,0.5395286083221436,-0.7613756656646729,1.7910248041152954,0.1287344585043596,-0.3066751161782277,0.7472943310563854,-0.5752642283568801,2.179241180419922,-0.1929532438516616,-1.7573022842407229,-1.92265323869884,6.9422864043086765,-4.179246171063184,0.07175824791193,-0.0922314450144767,0.0659985994599526,0.1513538509607315,1.0189986907910555,0.3984411727357655
1203,3.116771,-0.086145,0.10612,-0.495625,0.459216,-0.532346,0.509984,7.585058822911978,1.6327870800375937,-2.127042715604603,0.9040320029180496,-9.345858534878491,-2.8298528388023376,0.497489869594574,-0.6310638189315796,1.371799349784851,0.1606334186615395,-0.2896051259766305,0.7486061773722742,-0.5743820137499942,2.006576538085937,0.2661806643009186,-0.9324473738670348,-1.8086854987353085,7.139023612895608,-4.996383222925663,0.0937200337648391,-0.2271346598863601,0.9648368194274604,0.134799912571907,1.2407710449784994,0.4779006400283426
1204,3.076045,-0.087767,0.111201,-0.496732,0.455171,-0.527647,0.517364,8.629086229562759,1.5684557699024675,-2.489437811642885,0.4172548865381628,-9.423532141667604,-2.6820374820336697,0.3507333695888519,-0.4743854403495788,0.8841834664344788,0.1843986458821334,-0.2775041014511414,0.7481559532082298,-0.5738042185675846,0.8009441494941711,0.4887294471263885,-0.0282163005322217,-2.9604969882786274,7.637802571105957,-6.014553719264269,0.164276897907257,-0.358405202627182,1.0634363098673525,0.1987396776676178,1.33701345089823,0.5482798154929652
1205,2.997313,-0.085321,0.117032,-0.498112,0.446158,-0.528083,0.523408,8.766438352245093,3.109344902965426,-1.9086942714512347,0.1684225663917139,-9.454278577587008,-2.599736215443909,0.0937928557395935,-0.0672889426350593,0.2379976063966751,0.1967984803771147,-0.2715658265038594,0.7475303706780414,-0.5733416595827664,-0.5992607474327087,0.6570343971252441,0.7950102090835571,-2.946360326376557,6.867886704623698,-5.468870971059799,0.4152784049510956,0.1383233219385147,2.6021634425908324,0.1083404347300529,0.9377717023693024,-0.283497482145857
1206,2.959754,-0.080783,0.120417,-0.497595,0.442929,-0.52936,0.525349,9.745497904422878,1.1294593724817037,-2.5618837469115854,0.2588234614753164,-9.448114209738373,-2.614679225292801,-0.1327133476734161,0.232376143336296,-0.731170654296875,0.192501588292515,-0.2735517878059,0.7473158323998219,-0.5741355602086968,-1.350060224533081,1.29272198677063,1.6686344146728516,-3.854685715639591,5.531304923141002,-4.783450081819296,0.3184084594249725,-0.5787397027015686,-1.6346267165549098,0.3144858479499817,-0.2913912493366748,0.5187856081243604
1207,2.922523,-0.077191,0.125679,-0.496494,0.445285,-0.529252,0.524507,7.504343364208936,2.6627386150628327,-1.814943682347238,0.6926546398863196,-9.425759170067307,-2.616424607655406,0.1275751590728759,0.098500981926918,-1.394888401031494,0.1768142030309304,-0.2875726342837721,0.7420933272131162,-0.5790822188286503,-1.889832019805908,0.9982701539993286,2.360642910003662,-4.167128447768092,4.474089533615112,-3.494954578113556,0.3526684641838074,-0.3016561269760132,-0.5742577218363061,0.290160059928894,-0.2147757367657497,0.7424611655846237
1208,2.840332,-0.075159,0.137567,-0.502368,0.452375,-0.520681,0.521416,6.867602626985311,2.356033549803495,-2.146811830435693,1.325803928489238,-9.360718834879991,-2.605678172713518,-0.0587389096617698,-0.5895971655845642,-2.164513111114502,0.1602210847709473,-0.3158645224697438,0.7301247970563156,-0.5843599377049216,-1.7269984483718872,1.2612289190292358,2.87507700920105,-3.439732457107305,3.0994156296253204,-1.6634072592288254,0.3321326375007629,0.2154997587203979,-1.1063440159626303,0.6070240139961243,-1.1160599388130008,0.3199738217530772
1209,2.797762,-0.079971,0.143304,-0.510244,0.451871,-0.51007,0.524684,6.543246169701218,0.0689233141005039,-2.368050443072617,2.189455040375888,-9.160606012380123,-2.73130069463551,-0.3435132503509521,-1.1687898635864258,-2.981230497360229,0.1415212697885263,-0.3638577410537764,0.7119446078155588,-0.5837073781708724,-1.4670454263687134,1.433421611785889,3.417271375656128,-3.976094419258833,1.4256728543430566,-0.4013927890829741,0.2197446674108505,0.478697121143341,0.6825738292463124,0.419499784708023,-0.4630272248169407,-0.5341988293008878
1210,2.754894,-0.084751,0.147486,-0.517072,0.451221,-0.500591,0.527678,4.4326469316363335,-5.1801335241675375,-0.5440349809974432,4.29002738994509,-7.92856830895543,-3.8605470088884233,-1.8968361616134644,-0.8498790860176086,-3.775964736938477,0.0767234541672213,-0.4956822444343173,0.6716637759989809,-0.5452341476210253,-0.8222890496253967,0.7797955870628357,3.4355764389038086,-5.572893071070313,-1.4848194553166627,1.0476899477463215,0.062995433807373,0.1894945502281189,0.1487044419623445,-0.1494693905115127,0.1904252489611506,-0.3749073716089129
1211,2.669033,-0.095625,0.148465,-0.521936,0.451524,-0.499084,0.524046,1.970935915830732,-5.008692084878683,1.335659405940771,5.353076600190997,-6.871785465627909,-4.504834508229792,-2.0218982696533203,0.2916553020477295,-3.7579872608184814,0.020054294161048,-0.5505494855351327,0.6531293133388201,-0.5195336719619452,-1.514961004257202,0.4499706923961639,2.8232128620147705,-2.725191271844506,-2.317757449031621,1.714400364363193,0.0779638290405273,-0.0983944311738014,-0.7049914127595722,-0.3589164614677429,0.2210586712264455,0.0168611549625173
1212,2.627044,-0.094297,0.146311,-0.521987,0.454022,-0.501844,0.519179,-1.400350781559944,-5.339785156941414,1.9638871663630009,6.454809761357307,-5.624909674033522,-4.781862520366907,-1.851781964302063,1.4110305309295654,-3.6895930767059326,-0.0515253525633634,-0.5891465500780755,0.6298519542357988,-0.5035255910692947,-1.7781236171722412,0.1787484139204025,2.25653076171875,-0.8523790456354617,-3.385892730370164,1.4650707987517118,0.0431349352002143,-0.2281700074672699,-1.1619489257413893,-0.3402791321277618,0.0423955781549448,0.5886083552826196
1213,2.582314,-0.092153,0.145014,-0.519849,0.459432,-0.507744,0.510759,-5.378987286517024,-5.750398924964666,1.8520394872933623,7.414209504297375,-4.407152132634819,-4.666573468671738,-1.276904821395874,1.5459800958633425,-2.751777172088623,-0.1229858570312879,-0.6113470003061252,0.6034764901923435,-0.4969361052741784,-1.288303017616272,0.1582126319408416,2.006885290145874,-0.5319599278002977,-4.818330841064453,1.4096791663974522,-0.0342229679226875,-0.3233165144920349,-1.7198033924505114,-0.1710420995950698,-0.1475419375216122,0.8753563819233328
1214,2.488986,-0.081852,0.142314,0.521396,-0.461483,0.51749,-0.497376,-5.963165477332472,-5.053127438932657,1.2997072180718183,7.973547852888703,-3.5656998469442125,-4.45855761796236,-0.8471734523773193,0.831384539604187,-1.668321132659912,-0.1706615432353509,-0.6219959785095478,0.5834759391488973,-0.4935094434453278,-0.4432953596115112,-0.1036368831992149,1.9574079513549805,-0.2098041954308748,-6.102276426380873,1.6208254240870474,-0.046586126089096,-0.2288151979446411,-1.8380030708953736,-0.0187502447515726,-0.3655599898099899,0.9129544373031704
1215,2.443369,-0.078286,0.142556,0.526631,-0.459448,0.51312,-0.498272,-5.358476997929811,-4.9956268516004085,1.6338731217086315,8.259202531334758,-2.9478856362476944,-4.3893002496019005,-0.8325394988059998,0.3601262867450714,-1.2659205198287964,-0.2018852425521182,-0.6299198664306773,0.571833013772381,-0.4852323152506591,-0.0811920017004013,-0.1285570859909057,1.7575432062149048,1.265757017675042,-6.655767802509665,1.7704320481866598,-0.0581190809607505,-0.1067647859454155,-0.5806272568682208,0.0186742097139358,-0.2177475191181525,0.4661472565336153
1216,2.400586,-0.078376,0.143341,-0.531121,0.457878,-0.507982,0.500212,-4.823175358486175,-6.584103080746531,1.6898188808143138,8.418817339229584,-2.479147303774953,-4.375813868302107,-0.4254272878170013,0.2034154087305069,-0.9048957824707032,-0.2230834080441351,-0.6369536470302712,0.5633777278660771,-0.476581009107862,0.0811809226870536,0.1376187652349472,1.410522222518921,1.112922079178691,-7.632389898407458,1.9800182169526808,-0.154793843626976,-0.0277197882533073,1.3860807025365531,0.0138525161892175,0.2887467261772602,0.3725455743810161
1217,2.313163,-0.080516,0.148881,-0.541764,0.457293,-0.491234,0.506028,-5.351178073093295,-7.622116341674327,1.543436187197268,8.506884914261102,-2.1749567055545747,-4.367246823225915,-0.2910814881324768,0.0537282079458236,-0.4696412682533264,-0.2357611289525712,-0.642192214880739,0.5570069839554356,-0.4709023428963189,0.1896187216043472,-0.1848432719707489,0.8170873522758484,-1.504175897693634,-8.56494547356367,1.7195032404601571,-0.2267911881208419,0.03816769272089,1.1446264003448188,0.1158111914992332,-0.2001099181567318,0.5426926995430141
1218,2.273305,-0.078387,0.15249,-0.546451,0.457909,-0.480389,0.51082,-6.419862366616726,-7.5810618622303005,2.507560036049783,8.52406459712088,-2.160046721192449,-4.341068425874412,0.4494094848632812,0.103784330189228,0.4852489233016968,-0.2369831408549856,-0.6420092803357859,0.5560188602379751,-0.4717054162444439,-0.5964593887329102,-0.3251471221446991,-0.4810438752174377,-0.8385936813890934,-8.014856599354744,0.7519546778559685,-0.2082342952489853,0.3201625645160675,3.667239774750173,0.0398462228477001,0.9805672533269972,-0.2899218891701661
1219,2.225775,-0.075486,0.155659,-0.545785,0.461273,-0.476529,0.512119,-5.3994712716192,-7.954909203392266,1.3005796169921755,8.418557811510562,-2.716795199421048,-4.232876931224763,1.303903341293335,-0.061103418469429,1.8002241849899292,-0.214225350983524,-0.6328777131560152,0.561500186885946,-0.4881502616218079,-0.6638863682746887,-0.2231112420558929,-1.927869200706482,-2.591331082931161,-7.682414450770616,1.5187363379657268,-0.2614989578723907,-0.0804719701409339,1.877692253335565,-0.0137509386986494,1.262703329192847,-0.0060802269500942
1220,2.148086,-0.072869,0.153416,-0.53584,0.465748,-0.487938,0.50781,-3.641384325742721,-5.804101289057732,0.8707698578506707,8.118392961674928,-3.690555183885992,-4.079448995271325,1.636013388633728,-0.049064889550209,2.536739110946656,-0.1728903940802467,-0.6143183316905374,0.5749843528616603,-0.5119716557625394,-0.3887735307216644,-0.5622153878211975,-3.033334970474243,-1.8547785568684336,-6.460887035444379,0.7830255964893847,-0.2775678932666778,-0.305681437253952,-1.3073704461760818,0.0263023842126131,1.0083286820862445,0.2025146960098296
1221,2.099259,-0.076277,0.151901,-0.533943,0.458295,-0.494698,0.510043,-2.650855869567394,-2.6590052737534045,-0.152160107974708,7.648302337810397,-4.844123161707818,-3.769392573757469,2.0650649070739746,-0.0939033254981041,2.8662683963775635,-0.121426274663949,-0.5883925977246174,0.5882003832655286,-0.541359508618389,0.2349281460046768,-0.2868485152721405,-3.599959135055542,-0.0769914697438478,-4.5963145220533015,0.2538933663956821,-0.2510411143302917,0.0532111264765262,1.2748562699317931,-0.1735317260026931,1.3123835981629788,-0.6837838626231998
1222,2.055003,-0.08208,0.148704,-0.534657,0.446641,-0.498863,0.515548,0.2732160526335239,-3.8270080196410414,-3.245084329754114,7.00261315497756,-5.950911560437083,-3.4235157740607858,1.6417555809020996,-0.486303299665451,2.7162814140319824,-0.0644625052998593,-0.5617405753974852,0.59916462439273,-0.5668279572323789,2.055875539779663,0.3549668788909912,-3.6216132640838623,-3.065862319591641,-4.052030242469907,0.440125547581166,-0.4307982623577118,0.1068554148077964,-0.7342851656526327,-0.181359589099884,0.38716114237383,-0.1926982901933603
1223,1.961498,-0.095892,0.147908,-0.53064,0.436636,-0.505229,0.522029,1.806170885565877,-4.17127153892219,-3.5109400827527044,6.247923499199747,-6.784445620349049,-3.332436742253601,0.4774138927459717,-0.5997737646102905,2.5838048458099365,-0.015317540573186,-0.5382071009186059,0.6166361172235906,-0.5743330029613987,3.276517629623413,-0.4141002595424652,-3.165168046951294,-7.088698616281151,-2.516428402160108,-1.0876074590496718,-0.3993174135684967,0.126690462231636,-0.759458842941001,-0.3307330310344696,0.6844744752358645,0.198346269485075
1224,1.915972,-0.100417,0.149647,-0.526434,0.438416,-0.509936,0.520215,1.736854188233614,-1.8863515067398544,-0.9965689053833484,5.476276863402128,-7.432928817814588,-3.3064103205934163,4.36422415077e-05,0.5865046977996826,2.7831475734710693,0.0182553863077102,-0.505634888272121,0.6425833548278745,-0.5754013739965578,2.741894245147705,-0.91036057472229,-3.1137306690216064,-5.3380216544002295,-0.2134101109683513,-2.180726082736254,-0.3465330600738525,0.2230293154716491,-0.9201150496475398,-0.4196938276290893,0.5079968318780884,0.140882132572541
1225,1.869333,-0.100799,0.15166,-0.522096,0.440428,-0.5162,0.516698,2.198233974637091,0.4820066871076822,-0.6224082604885101,4.767097205172479,-7.997106423130631,-3.08082257283628,-0.1500132232904434,1.6808152198791504,2.763143301010132,0.0339349945116023,-0.4547068204692726,0.6710588186885614,-0.584611176760005,1.8995773792266848,-0.901625633239746,-3.318618059158325,-2.941564324271679,1.668173158456385,-2.829995754404366,-0.3411317467689514,0.1667336076498031,-1.4142467665739356,-0.4651040136814117,0.2846868015282787,0.5051861949041485
1226,1.773853,-0.091691,0.15736,-0.510351,0.448513,-0.52494,0.512655,2.762757324650884,1.4272639229267834,-1.1275298657238482,4.115185494562983,-8.428657765242457,-2.862406908665597,-0.3290853202342987,1.514017939567566,2.403578758239746,0.0393292971214503,-0.3995809620469301,0.6973357853946701,-0.5937264607199272,1.7453300952911377,-0.8003287315368652,-3.174423217773437,-2.3016227451801297,2.584144970819354,-3.5053964771509167,-0.3877688944339752,0.2522933185100555,-1.6305260032378135,-0.3457903861999511,0.1755872155903838,0.8831001279179006
1227,1.727668,-0.084885,0.158537,-0.509626,0.446829,-0.527632,0.512084,3.612028467398882,1.2096037532985209,-1.2575731266975405,3.4921664086997506,-8.716323783510923,-2.828581503692269,-0.4281154870986938,0.5889194011688232,1.936745524406433,0.0471277410197483,-0.3564394207263957,0.7191442554790908,-0.594610390286557,1.815021276473999,-0.6927093267440796,-2.7045488357543945,-2.1074387282073497,3.5570179433166977,-4.081721031856537,-0.4391242861747741,0.1988921165466308,-1.42270538283959,-0.0792115405201911,0.6152394648376852,1.1049319572076202
1228,1.688566,-0.082475,0.159823,-0.507818,0.444535,-0.530308,0.513111,3.9738156606718897,1.353850896191597,-0.3546969427511096,2.9077181687712668,-8.890796553319692,-2.9443621382966634,-0.3426757752895355,0.0161302890628576,1.6030991077423096,0.0614407009842224,-0.3288824705936055,0.7361772930042485,-0.5883062483471438,1.302472472190857,-0.7843796610832214,-1.7969567775726318,-2.809343719258904,5.163002356624603,-5.587403826981783,-0.3906259834766388,0.1614445596933365,-1.394258748295158,0.1264591515064239,0.4727398962642997,0.9315488092664628
1229,1.609272,-0.080319,0.157073,-0.500202,0.438551,-0.538894,0.516783,4.560901555627584,1.6615011333465577,-0.067820905816555,2.3563960995055733,-9.029507104873655,-3.014265403345227,-0.0738796219229698,0.0378090813755989,1.5011755228042605,0.0780261367794886,-0.3060780107258978,0.7483321606099963,-0.583289979012254,0.1088335961103439,-1.1104025840759275,-0.9559359550476074,-1.628304966187477,6.587028028282523,-6.443230382722616,-0.2492601871490478,0.1681728512048721,1.159677765939012,-0.0279535241425037,1.2231825621221213,-0.1580530202045105
1230,1.571982,-0.080566,0.152921,-0.501189,0.424244,-0.543006,0.523422,6.296382117420435,0.7116326043397188,-0.8971776800438761,1.859166562694311,-9.14505714559257,-3.013601386478543,0.0738654658198356,0.0311002377420663,1.2269678115844729,0.0935713334062296,-0.2849888657566028,0.7565925328960197,-0.5810279076916184,-1.3532932996749878,-0.4299342036247253,-0.1869277209043502,-1.4386948330014944,7.023819609135389,-6.77127809574008,-0.1135606840252876,-0.1227733567357063,0.8025468740392476,-0.1804396659135818,1.406540283849835,0.2166431380728259
1231,1.532643,-0.076809,0.148943,-0.497833,0.413818,-0.547378,0.530372,6.757550599160791,1.8325427596628665,-0.9654723408520222,1.4883793397553264,-9.238257407337429,-2.934233250731229,0.3000704050064087,0.2416781932115554,0.865228533744812,0.1051484260708818,-0.2675058292772052,0.7602926370950062,-0.5825286325349317,-2.7560131549835205,-0.1566960513591766,0.3755368888378143,-3.143456431403756,6.723620857030153,-6.322055487859249,0.0382302515208721,-0.1920545399188995,-0.0432704841262195,-0.1127021834254264,0.6582160714507103,0.3802778491334989
1232,1.455738,-0.075421,0.142583,-0.481359,0.410867,-0.560658,0.533989,7.791928133934736,1.4418950903475285,-2.106231982766092,1.287033760590106,-9.309090938973426,-2.802629608573019,0.2518559396266937,0.5303249955177307,0.4039351642131805,0.1083928696021492,-0.2520539830547744,0.7611590764033135,-0.5876704375747553,-2.215071678161621,1.064985275268555,1.1977698802947998,-3.451708726105094,5.616472685077786,-3.61016968778968,-0.0663964226841926,-0.7600694894790649,1.037810066505894,0.0483682826161384,1.1107710386246443,0.6316293855592608
1233,1.414095,-0.079006,0.138642,-0.478893,0.40527,-0.562278,0.538759,7.556935136711597,2.891751368832588,-2.26007025308609,1.360119308936596,-9.340832815670966,-2.658817642226816,0.3513811528682709,0.8305450677871704,-0.3689445555210113,0.0994468156111315,-0.2432604440542012,0.759201113983623,-0.5954396753214496,-0.5031214356422424,0.9031339287757874,2.4539122581481934,-5.754353800070286,3.432396122869849,-2.55527280433923,-0.0191423688083887,-0.3036784529685974,0.5829890906287357,0.3058176338672638,0.3033195144742727,0.5668212516926229
1234,1.368863,-0.085053,0.133758,-0.482537,0.394446,-0.557036,0.548892,6.571997632411122,0.6970961294651031,-3.179150260597467,2.3779769399337467,-9.116904817819597,-2.719862770298123,-0.7259394526481628,-0.2946423292160034,-2.214372158050537,0.0551671679427527,-0.2718201817301056,0.7515239163023357,-0.598566765569635,0.227024957537651,1.5814831256866455,3.425220489501953,-4.228525458016992,1.4673331907257436,-1.066446305338293,-0.0856885761022567,0.4448009729385376,0.0536322214663028,0.3863810300827026,-0.5006796772651374,-0.1684519568829797
1235,1.278712,-0.100064,0.120485,-0.482317,0.384951,-0.551872,0.560911,5.478364775592088,-1.254002282473445,-1.898094843764603,3.2312922435060143,-8.717549525913595,-3.119852852976322,-1.1231807470321655,-0.8108392953872681,-2.917684555053711,0.0279074515105339,-0.3182179862089295,0.746863802244431,-0.5832263833424525,0.3934171199798584,1.5691566467285156,3.184401273727417,-4.4757115818589925,-0.0168909290462732,0.8085521788686514,-0.0720314979553222,0.3971964120864868,0.3714722825936973,0.1320016980171203,-0.1230266876093577,-0.2505402383091859
1236,1.233021,-0.102298,0.111978,-0.477268,0.389737,-0.558783,0.555051,3.912336232836544,-2.2309259916663167,0.0742354490339756,4.185751607434451,-8.085988237154483,-3.642344987468421,-1.1914918422698977,-0.6970061659812927,-3.390498161315918,-0.0045201176570419,-0.3747348484643271,0.7384319202873385,-0.5605994337283777,-0.0374349355697631,1.2006605863571167,2.56146240234375,-3.6413247045099735,-0.7834723904088139,1.3323410751730205,-0.0302776750177145,0.2059235125780105,-0.222812127297651,-0.1049902141094207,0.1456796142484527,-0.4070205658368766
1237,1.187767,-0.101303,0.10327,-0.470267,0.398112,-0.56678,0.546915,1.628098045438528,-2.6171470767110585,1.1794848016276955,5.213482251539826,-7.264470778250693,-4.02708810891509,-0.8429896831512451,-0.0378483533859252,-3.6237072944641113,-0.0460609659422974,-0.4300107242479034,0.7213980386844991,-0.5408825930076349,-0.3734062910079956,0.8797765970230103,2.000884771347046,-1.622415323626995,-1.5931315076060593,2.23657130407691,0.0214061737060546,0.0633450001478195,-0.7651583697568625,-0.3527811169624328,0.0127089032544288,-0.1534392610650509
1238,1.09486,-0.095661,0.086008,-0.462719,0.408307,-0.57637,0.5357,-0.5917080017983913,-3.242848533526063,0.9180199770644306,6.204466634789108,-6.338598626381159,-4.182963145759701,-0.6216559410095215,0.3034472167491913,-3.4078941345214844,-0.0926234860258067,-0.4774665698233625,0.6966329323811492,-0.5273985685487423,-0.506067156791687,0.811238706111908,1.647701621055603,-0.1422965933471918,-2.0770622946441173,2.0551158357739445,0.0404399596154689,0.0442837253212928,-0.9494262651320546,-0.3332709968090057,-0.078442965460103,0.3974718162469565
1239,1.050882,-0.094633,0.078783,-0.463577,0.406329,-0.576195,0.53665,-2.226923770287633,-4.47429703888595,0.4492188084885478,6.996920496293902,-5.405973493120074,-4.241334086185693,-0.646538257598877,0.2952557206153869,-2.828523874282837,-0.1358354988788384,-0.5156233162147088,0.6711039012964697,-0.5150735624123037,-0.7361003756523132,0.635709285736084,1.5667191743850708,-0.5001104990750551,-2.9192294506058096,2.124301015681028,-0.0287619587033987,-0.0181179530918598,-1.0763925298132002,-0.1356977671384811,-0.0988106672388501,0.6266579538222402
1240,1.006851,-0.092743,0.071708,-0.468261,0.403384,-0.572301,0.538967,-3.443908866009116,-4.60511800623387,0.766815854640305,7.530211964958906,-4.567816157321632,-4.312928080800176,-0.8152043223381042,0.2390537559986114,-2.101470708847046,-0.1717913079231726,-0.5433169414256505,0.651693819076141,-0.5005892879148398,-0.6026171445846558,0.4285634756088257,1.5524917840957642,-0.132805126902461,-4.259665861690044,2.697720496594905,-0.1815556138753891,-0.0694514811038971,-1.5584965398155153,0.0490479059517383,-0.3040905353793874,0.6210594762280583
1241,0.925486,-0.092989,0.064289,-0.480973,0.406851,-0.554763,0.543485,-4.134202914243937,-4.423973795837163,1.3899395699217916,7.898036977091431,-3.845449100738763,-4.359348471191526,-1.0829418897628784,0.532118558883667,-1.578578233718872,-0.2046732166866068,-0.5596392979261574,0.6395848412701004,-0.4856376945120957,-0.4263499081134796,0.1547686159610748,1.3745205402374268,1.0855588559567928,-5.014371299558878,3.0128339092373846,-0.299654096364975,0.035277359187603,-1.3020306925833225,0.1756637841463089,-0.4236966100234538,0.49959652167093
1242,0.885238,-0.091579,0.063229,-0.489798,0.410843,-0.541473,0.545998,-5.321408373251557,-5.215575424426794,1.8475000902980565,8.224677745920419,-3.2177012327879666,-4.262801237106323,-1.1850956678390503,1.0644187927246094,-1.0464094877243042,-0.2406067564082041,-0.563701773594333,0.6321255267449614,-0.4740950144705147,-0.1268372386693954,0.193482294678688,1.215267777442932,1.966279614457488,-5.832130282711982,3.4727497605681417,-0.4162721633911133,0.1489171087741851,0.5898652234759182,0.1251622438430786,-0.1047514919972978,0.2590429859775118
