frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
1243,0.845698,-0.089139,0.062239,-0.496371,0.417184,-0.530966,0.545572,-5.7759232423216105,-6.683388799884915,1.386812670072913,8.506960902106762,-2.796303328160941,-3.997839802598953,-1.034595608711243,1.2568774223327637,-0.3945333957672119,-0.2747494033189575,-0.5557065835539895,0.6285087858812715,-0.4697656581940859,0.5439975261688232,0.2178612500429153,0.9854112267494202,0.199374571353197,-7.320631641411781,4.291632194793224,-0.4856871366500854,0.1558848470449447,0.7778331424128264,0.1422058045864105,-0.1514068601883016,0.5599180116428062
1244,0.774968,-0.085812,0.057266,-0.49509,0.429395,-0.530213,0.537941,-6.824326964360475,-6.462873240825534,1.4647972425073383,8.67983208193779,-2.65484493920356,-3.712503104060888,-0.6065610647201538,0.8183774948120117,0.4182276725769043,-0.2983902217645827,-0.5406042457458737,0.6301047762560134,-0.4708271589430982,0.1287668347358703,-0.4818695187568664,0.2781632840633392,-1.9258780459642408,-6.965407752177119,3.151625124812126,-0.4199060201644897,0.5184547901153564,2.392452624531835,0.0953715369105339,0.3135973089911043,0.0506799383988138
1245,0.736366,-0.086496,0.049919,-0.490893,0.428435,-0.537084,0.535731,-5.68565728046298,-6.372455303275585,0.8503478320688008,8.649826819774509,-2.9224335073441265,-3.5791391742318868,0.1380588263273239,0.0895225331187248,1.2193857431411743,-0.2979681130178601,-0.5244547703341297,0.6383043964274412,-0.4782568371949779,-0.5329554677009583,-0.8129664659500122,-1.0717895030975342,-1.986503487318754,-6.882137932816147,3.0650363901615143,-0.5012273192405701,0.2660781741142273,0.9202448135070502,0.0822099298238754,0.4324580816932022,0.0780278179211076
1246,0.698707,-0.088574,0.040905,-0.486694,0.421271,-0.544303,0.537954,-4.350694624614715,-5.698215733262896,0.529449114023149,8.41485369629562,-3.508238130317628,-3.61288157709688,0.4595278799533844,-0.3901870250701904,1.9731357097625728,-0.2767673744197988,-0.5076919766630054,0.653034877973472,-0.4890748515148155,0.2049915641546249,-0.7628284692764282,-2.174945831298828,-1.3483978914827108,-6.311112653562426,2.580420981860161,-0.6368824243545532,0.1286702752113342,1.4970568594686686,0.0447209775447845,1.140831903432682,0.1347828841156791
1247,0.615438,-0.099065,0.022518,-0.477717,0.401904,-0.556129,0.548616,-2.4951883379936217,-5.41467293240428,-0.2156526291981339,8.0058929561764,-4.331224784991145,-3.649187108448148,0.5024888515472412,-0.3042248785495758,2.5278053283691406,-0.2441431888440803,-0.4839789506877204,0.6721764172338038,-0.5043187574117929,1.9847596883773804,-0.7480076551437378,-2.669344663619995,-3.2191151912391183,-5.877130284911393,1.815053864723444,-0.6767336130142212,-0.1111213564872741,-0.7100045647464692,0.1635312736034393,1.111683477294445,0.0648208243848523
1248,0.579652,-0.104783,0.014619,-0.470684,0.398205,-0.562654,0.550737,-0.8031985428810119,-3.410585273078084,-0.2134972047299146,7.4635671171844,-5.218265978685021,-3.638024493920803,0.5689382553100586,-0.1630319356918335,2.6846249103546143,-0.2090810156659465,-0.4527534178317763,0.693182494936844,-0.5203819580349525,2.579415798187256,-1.1826624870300293,-2.899831533432007,-2.9477310302078723,-2.990600450119376,-0.2322334693819284,-0.6722962260246277,-0.0715164691209793,-0.2033783819007687,-0.2303015291690826,0.9882426102604716,-0.9804692728452384
1249,0.537256,-0.108468,0.008008,-0.464075,0.395273,-0.570225,0.55067,1.0377958187848328,-2.4414316133648155,-1.734267094349861,6.875489580842852,-6.051998776039481,-3.503049037241936,0.6304676532745361,0.000315235753078,2.387558698654175,-0.175258306779015,-0.4197968279157396,0.7087851724803358,-0.5391463501131525,2.754603862762451,-1.1904597282409668,-2.7869722843170166,-3.329349589893221,-1.6558260103195903,-1.116371927371621,-0.7189285159111023,0.1356287598609924,-0.0978110617422498,-0.5648939609527588,0.548922278114967,-0.6957105203256011
1250,0.457361,-0.105612,-0.001597,-0.445844,0.396023,-0.585271,0.549406,1.4371592939972877,-2.094092924422025,-2.456415832006931,6.331276905190944,-6.653871028977632,-3.436762209124863,-0.0745366141200065,0.0244245771318674,1.9522466659545896,-0.1494024280125007,-0.3905604458187619,0.7229720950833166,-0.5499571558368411,2.838660717010498,-1.513354778289795,-2.287540912628174,-4.867335987251996,-1.0250316142797469,-2.19291102604866,-0.7096391916275024,0.3278354108333587,-1.2383185372598469,-0.6374201774597168,0.2549695807924494,0.1077884850730188
1251,0.415413,-0.101615,-0.006579,-0.438096,0.397959,-0.590797,0.548324,0.609015694952011,-0.5771826328396796,-1.1189759723901749,5.8209121386051175,-7.1014710040926925,-3.443324928641319,-0.348653644323349,0.5132462382316589,2.078129291534424,-0.1330882746606664,-0.3580939911575681,0.7398171393353536,-0.5538292489249719,1.7879252433776855,-1.8264597654342647,-2.055349588394165,-3.5857138764470813,0.3108712450280785,-4.1400870038464666,-0.7722068428993225,0.3994408547878265,-0.8449721303798258,-0.5271475911140442,0.3422811132922768,0.5163382880374789
1252,0.374009,-0.098854,-0.013299,-0.434706,0.389882,-0.594182,0.553146,1.1215367627888917,0.2088672068417072,-0.9260273424312472,5.2865433960974215,-7.506692557683587,-3.4456349591493605,-0.6851546168327332,0.7005032896995544,2.148897886276245,-0.1225078496884668,-0.3176430777823834,0.7581433717140951,-0.5561594208995843,0.7956050038337708,-1.7915257215499878,-2.080759286880493,-2.2915911805093288,1.4525968093648551,-5.100216522365808,-0.846630871295929,0.3872603476047516,-0.8903774254444986,-0.3113903999328613,0.489178916824609,0.8912110997896641
1253,0.308207,-0.09911,-0.031173,-0.42762,0.362982,-0.601143,0.569221,1.7545386057451366,0.2688987739562988,-0.1104302134871482,4.723871811430156,-7.818115883636474,-3.5682612218648195,-0.785272479057312,0.4271818995475769,2.0753023624420166,-0.1127646734048561,-0.2771143783210291,0.777906366716994,-0.5525879657388042,0.2631272971630096,-1.522413730621338,-2.1222293376922607,-1.8200035960853096,2.0817241489753124,-5.63843492603898,-0.8572189211845398,0.2608248889446258,-0.8906248973995446,-0.1013863384723663,0.6513176902391016,1.0451453778300437
1254,0.275134,-0.098126,-0.043001,-0.418352,0.349335,-0.609805,0.575399,2.3559788970068096,0.3545031737446785,0.8484130646139383,4.098041467538476,-8.099148162978887,-3.712177233107388,-0.3560652136802673,0.1223939880728721,2.120680570602417,-0.0970208429585669,-0.240173506896638,0.7947232521091162,-0.548925002774731,-0.0909367799758911,-1.2688486576080322,-2.052288770675659,-1.8869056334912773,2.6925246815174817,-6.168296420255303,-0.8312889337539673,0.1704838722944259,-0.9186919580418615,0.0290680322796106,0.7705618362355977,0.940949601753056
1255,0.251072,-0.095718,-0.054783,-0.407004,0.334477,-0.621661,0.579663,3.3089263950675725,0.9119178607970476,1.0113234069228172,3.3939407200083136,-8.409659634783864,-3.7321839560866352,0.1694124042987823,-0.0457420051097869,2.167121648788452,-0.0743495999858014,-0.2052197066399157,0.8050921036418534,-0.5515286045185218,-0.3898579478263855,-0.9103050231933594,-1.8920831680297847,-1.4856769489288328,3.269608530157804,-6.546089868694543,-0.7922402620315552,0.1355906128883361,-0.1003794783249963,0.0174946524202823,0.9954578754015266,0.4682506585536524
1256,0.188301,-0.092407,-0.076384,-0.385978,0.311647,-0.63611,0.590983,5.046711726671457,1.0251204616069791,0.207021286714077,2.6693516034618017,-8.708861777067185,-3.63327408452332,0.4766344428062439,-0.2296024709939956,1.9060972929000848,-0.0480387956005024,-0.173927958745738,0.8093172962409535,-0.5589694840719261,-0.606040358543396,-0.3326340615749359,-1.5412027835845947,-1.8990771328002207,3.9130128169238567,-6.529088465011119,-0.7623645067214966,0.0933562666177749,0.3752428141083568,0.0346803590655326,1.0616502301681787,0.8568751149456948
1257,0.171194,-0.091925,-0.088151,-0.379626,0.305665,-0.638058,0.5961,6.309271994131803,1.1198591849654913,-0.5427212680503726,2.031377963442355,-8.950244767588377,-3.454996369473636,0.6642942428588867,-0.3261114954948425,1.4695926904678345,-0.0222929426254113,-0.1504471196570689,0.8084067388513803,-0.5686362648804536,-0.8618193864822388,0.1038719415664672,-0.8571982979774475,-2.904800820019841,4.3919636235922574,-6.527750494405627,-0.704892098903656,-0.0133992936462163,0.8117256943382323,0.2264502644538879,1.4660704773135482,0.9785526986341924
1258,0.138181,-0.095196,-0.09833,-0.377643,0.299674,-0.636379,0.602165,8.078077317899465,1.2437246340870856,-1.943200352165103,1.2904331937700508,-9.227487591519951,-3.059183864741027,0.2488050907850265,0.7182313799858093,0.4814797043800354,0.0022627577087301,-0.1152670111909951,0.8016785409100968,-0.5865319936960967,-0.338555634021759,1.5999290943145752,1.1487324237823486,-2.7197259921759365,3.9479017594754695,-4.3397570510149,-0.5907162427902222,-0.3156697452068329,-0.2159145863362588,0.3736650645732879,0.4174465731853619,0.4197075769199058
1259,0.086876,-0.103658,-0.121104,-0.37912,0.288082,-0.630223,0.613267,6.940524655333161,2.732055896916985,-2.138665056598186,1.3853117639906705,-9.243685862126943,-2.967418604235351,-0.0979366153478622,1.4772698879241943,-0.2566966116428375,-0.014134257790271,-0.1004726078352135,0.8007505859309086,-0.5903422639685669,0.1682143658399582,1.7172771692276,1.9062771797180176,-1.7193126863241197,3.236184983983636,-1.447112240473926,-0.6084266901016235,-0.057081114500761,-0.9809819716077296,0.2732602059841156,-0.0358713868508581,0.4890205113925039
1260,0.054499,-0.108047,-0.13566,-0.37695,0.285252,-0.632619,0.613461,4.908205757778883,3.177919842019677,-2.398473638387024,1.8066323655977845,-9.15788857011497,-3.006587416063249,-0.6299306154251099,1.6179152727127075,-0.9970089197158812,-0.0477729345138149,-0.0915832050906718,0.8030602768277173,-0.5868769458361974,0.6529991626739502,2.1933915615081787,2.244037389755249,-1.0139157615035772,3.1051351763159034,-0.1986971104830503,-0.6501043438911438,0.4665252864360809,-0.4166831875974312,0.2811417579650879,-0.4362577297044918,0.4218999723976477
1261,0.020145,-0.111133,-0.15153,-0.374024,0.284498,-0.637228,0.610825,3.8101910326138135,1.2208785960286854,-2.680401989786327,2.459923547866941,-8.958488279798626,-3.1407994871541858,-0.6903067827224731,1.2110304832458496,-1.6093027591705322,-0.0877117645403746,-0.0948105684580255,0.8069368985739409,-0.5763421932170191,-0.1772777885198593,2.291520118713379,2.8594906330108643,-3.636490123960376,2.2027239795327187,-0.6549567773938179,-0.7375525832176208,0.5174453854560852,0.4608488578645512,0.1714074909687042,-0.2022900386747904,0.1196749112297315
1262,-0.036373,-0.110657,-0.185796,-0.368135,0.289336,-0.647229,0.601544,2.441977849070728,-0.1278787764161825,-2.9797327268853784,3.1918782247453925,-8.682784502002596,-3.254469120953977,-0.5487011671066284,0.4430310726165771,-1.9123976230621336,-0.1226785538084778,-0.1125786497985017,0.8082436508143122,-0.5648170311508381,0.1950816661119461,1.7233219146728516,3.065435647964477,-5.658123961371183,-0.2769929408237337,1.8771762666374443,-0.7879083156585693,0.335684061050415,0.836358177421987,-0.1420114487409591,0.3096569373348727,-0.2854937522633001
1263,-0.072014,-0.107713,-0.204698,-0.366314,0.286071,-0.653855,0.597036,2.78254251383394,-1.3592495403647422,-2.5090774548754093,3.928703430269658,-8.294170384341477,-3.455776706196368,-0.715309739112854,0.0595038197934627,-2.36742639541626,-0.1502914480976516,-0.1432332747736513,0.8097405798671125,-0.548832239721765,-0.1054158508777618,1.4130388498306274,2.860663652420044,-4.157497865113616,-0.4475833162412047,1.915190647733212,-0.7530705332756042,-0.065184973180294,0.4749121988020837,-0.5766392946243286,0.7294508773639797,-0.6072941318564117
1264,-0.092701,-0.102818,-0.22515,-0.36431,0.278855,-0.658927,0.596098,1.3335115802571176,-1.4979524931341408,-1.7713365958109497,4.79669271749109,-7.756685555639862,-3.604993746456504,-0.4906651079654693,0.4619148075580597,-2.7610104084014893,-0.1842743429863056,-0.1804265088704542,0.8070004943368776,-0.5312622180579568,0.0653620213270187,0.9523962140083312,2.4201807975769043,-2.1829121946036816,-1.9447475816071031,2.639015209648013,-0.6954793930053711,-0.2814888954162597,-0.3999744467176497,-0.9497347474098206,0.4971558870531618,0.0446998547756345
1265,-0.153894,-0.102182,-0.263095,-0.363544,0.262752,-0.659867,0.602804,-0.2049859814941882,-2.01763746125102,-2.289434294736385,5.693842925006151,-7.096040795737505,-3.660156246230006,-0.5569000840187073,0.3269274532794952,-2.8371949195861816,-0.2227213779454099,-0.2186426233343108,0.7992568044952929,-0.5135943533186034,0.4318931400775909,0.7912041544914246,1.9493263959884644,-0.2232107894927263,-2.765456646737456,2.841084426912665,-0.6807204484939575,-0.2809677124023437,-1.0064354887507856,-0.74659264087677,0.1949415938744321,1.1473217038433998
1266,-0.164476,-0.105698,-0.279094,-0.361761,0.252183,-0.657509,0.610913,-0.9144593619734048,-2.889802572852373,-1.9699433976620435,6.498784512162208,-6.297347163060307,-3.778833479058742,-0.7309749126434326,0.1433234959840774,-2.9292960166931152,-0.2581182451233548,-0.2592935818760911,0.7908436769413723,-0.4906200315303528,0.415971964597702,0.62174391746521,1.5719151496887207,0.164293905621767,-3.2806767443999645,2.5823797147125003,-0.6606615781784058,-0.2040927857160568,-1.298025986986607,-0.3592513501644134,0.008536401630289,1.1304900307036936
1267,-0.190595,-0.106901,-0.298104,-0.361527,0.237233,-0.65372,0.621022,-2.241331065824628,-3.4688930851399897,-1.3364011642187834,7.031380984300375,-5.623387579032778,-3.88685049392432,-0.8660006523132324,0.2255180180072784,-2.772254943847656,-0.2840871596864089,-0.2886692893896158,0.7841200529085216,-0.4702343959627783,0.5319494009017944,0.3245895504951477,1.3145623207092283,0.5894131688594818,-4.0955744929030535,2.549606156879664,-0.6524205207824707,-0.0766843631863594,-1.897577980283648,-0.1763358563184738,-0.1863715165909379,0.7670179530836642
1268,-0.223831,-0.100513,-0.338926,-0.340646,0.213671,-0.663713,0.630706,-4.154781007370352,-3.325672362685203,-0.3143494425326585,7.598841264548898,-4.748922958317399,-3.9844399305388327,-0.9403069019317628,0.3702971339225769,-2.183439016342163,-0.3173076709253755,-0.3192438713927497,0.7753923209624863,-0.4429063920583913,1.0540748834609983,0.252071350812912,1.07011878490448,2.0228034657120704,-4.814333295860886,2.687501884919405,-0.6215564012527466,-0.010510204359889,-0.4288816845111549,-0.2522656619548797,0.0783638540755957,0.4428683800159022
1269,-0.24164,-0.098248,-0.360649,-0.319342,0.207656,-0.67587,0.630951,-4.647784889310598,-4.213732378032804,-0.0464648140549659,7.985152365964651,-4.01708430903405,-4.033703727662563,-0.9984052777290344,0.351359874010086,-1.5499134063720703,-0.3454321837731666,-0.3382919718273054,0.7689084451119746,-0.4183478960579623,1.6114017963409424,0.39410600066185,0.8757888078689575,1.3759972615480422,-5.426183921977877,2.737799993526936,-0.6316444277763367,0.0580883137881755,0.3111022773049771,-0.1888947933912277,0.0244330743544036,0.6879465352606028
1270,-0.261559,-0.09844,-0.383757,-0.301536,0.197997,-0.686088,0.631788,-5.301203789612651,-4.610888406328857,0.8683084361732005,8.222878003022075,-3.463556692548096,-4.0692064181983465,-0.8448097109794617,0.3460988700389862,-0.8693007230758667,-0.3672086871194511,-0.347442504615401,0.7659996660962238,-0.3970969739719834,1.3908518552780151,-0.0389076359570026,0.552628219127655,-0.4986193837344646,-5.3919677641212935,2.350233923614025,-0.6354729533195496,0.1100184842944145,0.8174449487678707,-0.1500662267208099,-0.0151085208752192,0.3258560481920838
1271,-0.28982,-0.104007,-0.432289,-0.285713,0.168741,-0.694005,0.638945,-6.011442893767357,-4.174649198661744,1.254175300952792,8.336360589817167,-3.228072404676676,-4.031747917419672,-0.3126767575740814,0.2942976057529449,0.0314065553247928,-0.3798391165943116,-0.3470595279644789,0.7649258873707985,-0.3875050778424724,0.4027986526489258,-0.5380179286003113,-0.1859658509492874,-0.9919693026334048,-4.755808626177907,1.423847392481565,-0.6823445558547974,0.2297579944133758,0.0120588601141702,-0.3003880977630615,-0.4045026281991973,-0.4098367923013866
1272,-0.313978,-0.1093,-0.457146,-0.278994,0.158277,-0.69591,0.642511,-4.294239746943116,-4.549623205766082,-0.4825669513389468,8.181225557684899,-3.725635265095532,-3.918873525650799,-0.5272523164749146,0.2099322527647018,1.4743072986602783,-0.3759480738833152,-0.3159300941728729,0.7745935161909104,-0.3985675474050995,1.67043936252594,-0.5600718259811401,-1.355299711227417,-1.8441349977791308,-5.731705914932489,2.043749807628989,-0.8714437484741211,0.5141663551330566,1.056913483969867,-0.1053218767046928,0.5671172024318948,0.6055032663842663
1273,-0.323994,-0.113639,-0.47776,-0.269771,0.152689,-0.699906,0.64346,-2.292588374853134,-5.223662869292498,0.7612441919878125,7.595894105181098,-4.793975567486882,-3.935805663490296,-1.3089804649353027,0.9982711672782898,2.94748592376709,-0.3693151701220774,-0.2206872380975558,0.8074449768216354,-0.4036533614065357,2.3941445350646973,-1.1422641277313232,-1.7114063501358032,-2.72617268409729,-2.69892519620955,-0.8308405830442905,-0.8547148108482361,0.0691631510853767,0.1607578952490352,-0.1614492982625961,1.0764289893660697,0.2731591896134429
1274,-0.371126,-0.117633,-0.526622,-0.246419,0.144342,-0.710577,0.643058,-0.7497662279009819,-3.671289050140977,0.7357064306274056,7.116848021444678,-5.560903358069062,-3.8206370233044025,-0.6637094020843506,1.1121474504470823,3.247946262359619,-0.3654740171572915,-0.1530276117283528,0.8193783148787115,-0.4142833227479979,2.0836191177368164,-1.0792551040649414,-1.773584246635437,-1.651697532212734,-1.8851522139526904,-1.1410784986048936,-0.7721186280250549,0.0787606611847877,0.7421038035143166,-0.4314999878406524,0.9812905991654842,-0.1023435449395794
1275,-0.391926,-0.114902,-0.552106,-0.226807,0.143847,-0.717292,0.64293,1.177234684613347,-3.0459301231533287,-0.8748737860381602,6.542569293352961,-6.322730610641837,-3.658996554800868,-0.3132296204566955,0.7185274362564087,2.7347850799560547,-0.3569014298819128,-0.0919957870769169,0.8234644379845149,-0.431351931625251,1.812119960784912,-1.3853700160980225,-1.6190321445465088,-3.360485317391157,-1.9087867720402776,-2.226329457656294,-0.6604697108268738,0.1237539649009704,-0.8886752977017313,-0.6120195388793945,0.453810629790835,0.4524168373448774
1276,-0.416429,-0.111541,-0.578547,-0.207548,0.141098,-0.722852,0.643817,0.6216220785468817,-0.9482815520763396,-0.7425535200431943,5.946870760613679,-6.9168205391407005,-3.600378946137428,-0.0554223842918872,0.2275268882513046,2.345229387283325,-0.3424196705187809,-0.0460199667379455,0.8255000907130186,-0.4462965679711549,0.6877731084823608,-1.5890413522720337,-1.737550139427185,-1.7553122204661369,-0.4963683899372816,-3.663843410310149,-0.6056476831436157,0.196340873837471,-0.6753091720055788,-0.5236109495162964,0.4597688075428828,1.060165982959792
1277,-0.460985,-0.108032,-0.633202,-0.189563,0.120337,-0.726955,0.648938,0.9294874197572468,-0.1268096858799457,-0.9828957693397998,5.314291819244623,-7.431535317629575,-3.563843113161623,-0.3097986876964569,0.4748876392841339,2.3914315700531006,-0.3261300541722284,-0.0036609277443324,0.8256464289981276,-0.4603626836152205,-0.0270994715392589,-1.3681749105453491,-2.0082008838653564,-0.8214490698426962,0.3097480862170457,-4.149197946541011,-0.5710212588310242,0.1863106936216354,-0.6508341445058584,-0.326110303401947,0.4781090220820158,1.1141720061745497
1278,-0.48004,-0.107367,-0.659933,-0.180853,0.104075,-0.726071,0.655196,1.7907737022086976,-0.3750596395611763,-0.7679457354530692,4.67177512896806,-7.816102205726504,-3.640527124391496,-1.0240874290466309,0.8649659752845764,2.476874589920044,-0.3144550199370775,0.0468800786557038,0.8266906853621492,-0.4642227765854707,-0.0581838861107826,-1.1311895847320557,-2.024411678314209,-0.9959025504291056,0.6068409812614322,-4.42767323487699,-0.5470178127288818,0.075845181941986,-0.8147863240178674,-0.2337723970413208,0.6329848187562078,1.018700073170662
1279,-0.495313,-0.106671,-0.686646,-0.168665,0.086407,-0.726728,0.660267,2.284653782461584,-0.2778022113800049,0.5631915168881416,4.001023108810186,-8.09502026939392,-3.8252909865900873,-1.1232428550720217,1.103835105895996,2.712744235992432,-0.3055454390689018,0.1058116924209999,0.8269458519474708,-0.4600070170684978,0.0341580286622047,-1.0018731355667114,-1.858871936798096,-0.9112503367990256,1.3338178697273135,-5.136112011611461,-0.5198737382888794,0.0082546900957822,-1.168313273141533,-0.1882493644952774,0.5919929927522316,1.1673621829617769
1280,-0.517072,-0.104386,-0.740555,-0.139527,0.048803,-0.732988,0.663987,3.2003181363105773,0.9354302538096904,1.3703496110498905,3.2569930864736434,-8.34802881577909,-3.984069928182661,-0.7837351560592651,1.0077825784683228,2.7844579219818115,-0.2953626679631199,0.1673604850573375,0.8216577811284856,-0.4578535890420776,-0.1654634624719619,-0.7741276621818542,-1.7143033742904663,-0.1702595360279083,2.463704527710378,-5.6102761685252185,-0.3837246596813202,0.0596927814185619,-1.2808067027688026,-0.088982380926609,0.432304498566687,1.0976538559634237
1281,-0.525745,-0.10289,-0.768167,-0.126291,0.032263,-0.733584,0.666982,5.041145909237861,1.641350910243392,0.9359250515893102,2.5073227201625703,-8.548023564857244,-4.100609856721759,-0.4339260160923004,0.4103240966796875,2.2934460639953613,-0.2816551250684166,0.2198080004711401,0.8128698295929399,-0.4599972319623134,-0.3251460790634155,-0.1764557510614395,-1.3592300415039062,-0.6045259823173285,3.412114382341504,-5.5383390595614905,-0.2415772229433059,0.1388918161392212,0.1618044634262099,-0.1794154345989227,0.8733145738974213,0.6354570540886372
1282,-0.537532,-0.103095,-0.795115,-0.11691,0.020739,-0.733422,0.669324,6.63822746964395,0.8551338973015546,0.1453910522311925,1.8384435081392525,-8.67250217744112,-4.192639613382518,-0.0840808153152465,-0.456971675157547,1.5741313695907593,-0.2619622741869608,0.2519156435218775,0.806414057798817,-0.4664876179477526,-0.2939399480819702,0.2453506141901016,-0.5356745719909668,-2.127022549599409,4.221898148831725,-5.675919730302691,-0.2358845323324203,0.0699398815631866,1.1327732462700455,-0.0053879907354712,1.202724003722146,1.041364836378023
1283,-0.561597,-0.10559,-0.850018,-0.115209,0.007041,-0.727183,0.67667,7.302368254968523,0.7385474992722273,0.206398186379671,1.270519994293153,-8.765556893235445,-4.209653292025625,0.1772304028272628,-0.6655176281929016,1.1065059900283811,-0.2395978451942971,0.2668567273413657,0.8021346999263435,-0.4774519041075389,-0.3834197521209717,0.5136262774467468,0.1390925943851471,-1.9973376005440948,4.398797269004583,-5.273291115814447,-0.0787613689899444,0.1434473693370819,0.7454235225215554,0.086571104824543,0.5023051595751196,0.0554164745345711
1284,-0.574311,-0.108404,-0.879758,-0.116545,-0.000244,-0.723349,0.680576,8.33381499698758,0.7784452098965644,-0.113024906155467,0.8838618330053984,-8.840770831912755,-4.150899197500944,0.2084404379129409,0.0630977377295494,0.6860257387161255,-0.2258336642177611,0.2768734343964535,0.7968551045443114,-0.4871984084277753,0.3166179656982422,1.7853964567184448,1.0390278100967407,-1.8348118736386296,3.741711662888527,-3.3129356307089326,-0.1213108003139495,-0.2710177004337311,1.2679177028402686,-0.1894488483667373,0.4616049369288608,-0.4919155752468854
1285,-0.58724,-0.113353,-0.910943,-0.1161,-0.003282,-0.722741,0.681289,5.453909548771381,0.8068494666039944,-0.9937748907506464,2.546016023433208,-8.584563781747221,-3.9991821571186175,-0.0877298042178154,0.2992171049118042,-2.683182954788208,-0.3129138651970365,0.2673796745434864,0.7952418835556049,-0.4451779119924816,-2.1139228343963623,1.2752225399017334,1.9549481868743896,-2.671096693563461,0.8588657773062587,1.2697187609128653,-0.0835083350539207,0.1743998527526855,0.2911541526451707,-0.2950234711170196,-0.2098816993801854,-0.0114247417704726
1286,-0.607995,-0.119636,-0.97762,-0.110127,-0.000326,-0.725705,0.679135,2.7464070783525703,-1.8187106336653232,-0.629603724950552,4.622795994004607,-7.67938662738204,-3.9783363529667257,0.42979297041893,-0.5163264274597168,-3.889194011688232,-0.3609554620933465,0.1515881507543482,0.8245360741816123,-0.4085002286725061,0.610510528087616,1.024946928024292,2.363865852355957,-0.7653969277530908,-1.8049993575684724,2.3332091390550134,-0.0380781702697277,-0.1639739722013473,-0.8900309500943869,-0.4515332579612732,-0.1012507812668103,0.4275488650048151
1287,-0.619869,-0.120595,-1.013933,-0.107179,0.000798,-0.726709,0.678532,0.5410726240605116,-2.8059119912445545,-0.8155573814556002,5.707793124425411,-6.9328019521266215,-3.940523339661956,0.4075486063957214,-0.370952695608139,-3.9258627891540527,-0.3860678937204545,0.0793732034247933,0.8334330678606011,-0.3873509471770687,0.983936607837677,1.0889958143234253,2.179652452468872,0.0180669870883226,-2.402682488253713,2.6962159372508525,-0.0501088015735149,-0.156200960278511,-0.7246320058401674,-0.2798890173435211,-0.1670920484403148,0.7706408928211778
1288,-0.630708,-0.118046,-1.051999,-0.10233,0.002028,-0.730674,0.675012,-1.5708020407676695,-3.7836557846486567,-1.0846432024165988,6.623763475483655,-6.060702306976914,-3.945125572760403,0.175051599740982,-0.3874433636665344,-3.460966110229492,-0.4086396310340052,0.0121661470220651,0.837255878409786,-0.3631366053126557,0.2225146293640136,0.7727810740470886,1.924829244613648,-0.5988923603445291,-2.7173671540901063,2.3231904338657854,-0.0852363929152488,-0.1254525631666183,-0.8265081798631697,-0.0675664544105529,-0.2677485444752499,0.898543488504365
1289,-0.645456,-0.102546,-1.126807,-0.083827,0.001435,-0.737033,0.670636,-2.8536002096146342,-3.6648417736977335,-0.574196310505271,7.252047350007295,-5.199689288508892,-4.067113245311379,-0.1613478362560272,-0.4941963255405426,-2.7751967906951904,-0.4229043800358724,-0.0430889418863431,0.8399454757640878,-0.3373229257680986,-0.0680072233080864,0.47532719373703,1.671400547027588,-0.240949275279045,-4.041631890313327,2.701736161977053,-0.0943260416388511,-0.1276865899562835,-0.8731925549529492,0.0337522327899932,-0.3053991702925414,0.7456799084354192
1290,-0.65426,-0.096885,-1.160546,-0.080593,0.000327,-0.738025,0.669943,-3.536258063882589,-3.383177333931625,0.3233522486776113,7.658625578904151,-4.403814512644708,-4.257025284053385,-0.4609378576278686,-0.3504416942596435,-2.2325246334075928,-0.4321491865328157,-0.0851038612771245,0.8424993909438467,-0.3101600081958942,0.3105084002017975,0.2060977518558502,1.3459327220916748,0.5901198558241129,-5.094440277051925,3.457014431297779,-0.100163385272026,-0.0636932328343391,-1.0424801772087813,0.0693156644701957,-0.6083794063424691,0.713009957107529
