frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
1291,-0.675978,-0.095153,-1.224048,-0.08289,0.003469,-0.733151,0.674986,-4.4057624318420885,-3.448173537716269,1.0289128396272658,7.9361641709119075,-3.6875954572975633,-4.42598601244241,-0.7210980653762817,-0.1177384331822395,-1.6816308498382568,-0.4410648693048151,-0.1143726879997962,0.8441453543047218,-0.2824878684534336,-0.0092938439920544,-0.0428402200341224,0.7834500074386597,1.609677422606945,-4.894025841256976,2.967388501358032,-0.1062150374054908,0.087269440293312,0.006036660090537,0.1132157370448112,-0.6075720354823395,0.4939916874011978
1292,-0.68838,-0.093765,-1.255045,-0.091422,0.004167,-0.728383,0.679031,-4.615765364715457,-4.957772044980525,1.1432254475057124,8.134942529937625,-3.121761024685204,-4.49974682970196,-0.7020351886749268,0.2950970828533172,-1.0111451148986816,-0.4514887261862637,-0.1304085235084833,0.8440479036864843,-0.2583307072232304,0.2474466115236282,0.0988601371645927,0.3290233910083771,0.7438666484683751,-5.822365844544768,3.4234640438735484,-0.0956045463681221,0.1490987241268158,1.8844108940660955,0.0944466739892959,-0.1004276374488137,0.1362161683218088
1293,-0.696069,-0.093274,-1.285293,-0.097207,0.004866,-0.724286,0.682596,-5.244329225224257,-6.245213071197271,0.8510475047707557,8.272696803680061,-2.813997682544589,-4.451329712535441,-0.7330324053764343,0.4239385724067688,-0.002775973174721,-0.46292783401128,-0.1311550045606293,0.8424684039056882,-0.2423702202051718,0.1612310260534286,-0.2259983718395233,-0.1924497187137603,-2.410812603217363,-5.8121408031284805,2.632422387254238,-0.0369018800556659,0.1668564230203628,0.833491682074964,0.1239373981952667,-0.4531820860963314,-0.031931458152621
1294,-0.710803,-0.093349,-1.346133,-0.09072,0.004066,-0.724577,0.683185,-4.96041233035624,-5.413846418452263,1.594550580623746,8.278924884414673,-2.904657027634978,-4.380952692495287,-0.4217113256454468,0.4897280037403106,1.1102031469345093,-0.4687073814062205,-0.1132041897867764,0.8429420099767745,-0.2386355521416786,-0.3632085025310516,-0.7553722262382507,-1.0280089378356934,-2.15829622426331,-5.282638205352425,1.8000117784142493,-0.0802773907780647,0.1082747653126716,2.527218968504667,-0.0260870736092329,0.2728040560328401,-0.6062102090772241
1295,-0.713944,-0.096001,-1.379138,-0.086486,-0.002177,-0.726948,0.681221,-4.010473074200749,-5.111650939571857,1.0968231772929429,8.206310314580797,-3.308457023990154,-4.228588001859188,-0.2471452206373214,0.575847864151001,1.6108365058898926,-0.4721929228056843,-0.0845825627668757,0.8416910230895381,-0.2478625116296632,0.2429831475019455,-0.8380756974220276,-1.774071216583252,-1.8301076414704325,-4.900456751087308,2.293227257278561,-0.1493106186389923,0.0147202629595994,1.136747848989442,0.1661080420017242,0.5529493782065809,0.0986269903681706
1296,-0.720362,-0.100244,-1.413942,-0.086487,-0.011764,-0.728793,0.679148,-3.663240768241882,-4.041144399057329,1.415713185864687,8.038793939781188,-3.866903684438765,-4.073725649188459,-0.0369444154202938,0.5193495154380798,2.015242576599121,-0.472512461980063,-0.0496978618674998,0.8397811151700681,-0.2627352231308014,0.7972971796989441,-0.8412189483642578,-2.2309718132019043,-1.1391519144564866,-4.038456767408549,1.2709183459609743,-0.2548539936542511,-0.0945782288908958,0.6813211257714777,0.3646579682826996,0.5589330191934481,0.2554395181254483
1297,-0.733357,-0.110145,-1.485611,-0.083297,-0.022218,-0.729678,0.678335,-2.1736071906417607,-4.738162494850158,0.4579910207480192,7.745062337863445,-4.5766281170696015,-3.903695245741308,0.2842665612697601,0.3667848110198974,2.2929608821868896,-0.4681335711262936,-0.012351373736077,0.8359907399066338,-0.2860380823526175,1.216307282447815,-0.9174950122833252,-2.4784343242645264,-2.7863293388962744,-2.810049237179756,0.1666273170053958,-0.3903619647026062,-0.1063433066010475,-0.1088439672090113,0.5342441201210022,0.434906205497682,-0.0864770818365272
1298,-0.743766,-0.114732,-1.521037,-0.076422,-0.018221,-0.730609,0.678262,-1.328302028915286,-4.446918618094921,0.1111252100139856,7.310663205105066,-5.344018848988413,-3.7637782410070297,0.4713228344917297,0.1131053268909454,2.4823598861694336,-0.4579097920797547,0.025416540885788,0.8314164365516398,-0.313718422564147,1.0620654821395874,-1.2581876516342163,-2.546443223953247,-2.681443900054693,-1.376124687319994,-0.993380338475108,-0.4046686291694641,0.0482623651623725,0.5226512705765665,0.3326428234577179,0.601723090258427,-0.6246128578606993
1299,-0.754603,-0.117996,-1.558019,-0.069513,-0.014378,-0.733279,0.676213,-0.2898135516911745,-3.775986857455969,-0.4582853275194763,6.724979285901784,-6.15845424067676,-3.608117139174044,0.7750976085662842,-0.1060845106840133,2.615483045578003,-0.4418619434449998,0.0619304256993245,0.8246983684004285,-0.3475562666503656,1.3825215101242063,-1.0316330194473269,-2.353442430496216,-2.652967162632942,-0.9140158559896052,-1.3405642752476037,-0.3636998832225799,0.0777390450239181,-0.6836098942957818,-0.0474808700382709,-0.0976939838343765,-0.7031340213898569
1300,-0.774632,-0.114696,-1.639677,-0.05225,-0.009486,-0.738163,0.672529,0.5346195023983716,-2.321145191773772,-0.47898938511312,6.0214510775625705,-6.942468775138258,-3.4226606185361743,0.9686599373817444,-0.1004198119044303,2.600159883499145,-0.4217734516881398,0.0963009124410714,0.8156183289907231,-0.3841873342604644,1.511378288269043,-1.198926568031311,-2.118935823440552,-2.340598080262541,-0.0636857057079672,-2.530662971478701,-0.3288713693618774,0.2985104322433471,-0.8258163982067257,-0.2626804411411285,0.0041355146315967,0.240385376052279
1301,-0.787141,-0.108438,-1.679185,-0.041857,-0.002821,-0.739346,0.672018,1.023725792378187,-0.9308528628915548,-1.0298138801202177,5.261352840739488,-7.670315432175993,-3.107216951026022,1.118695855140686,0.074955977499485,2.615272045135498,-0.4032766685453693,0.1295056821209564,0.8010319899433453,-0.4230176023037251,1.518702268600464,-1.0863187313079834,-2.048825025558472,-1.527784736818075,0.7650543979257345,-3.196551769514382,-0.3272393941879272,0.3142292201519012,-1.0172284662481397,-0.0408778972923755,0.167789090793766,1.090107751432806
1302,-0.796167,-0.103239,-1.717385,-0.032434,-0.000113,-0.741602,0.670055,1.8770432879075407,0.0831359638482332,-1.809583616618812,4.437513953150809,-8.291655771172046,-2.77980110617131,0.829270601272583,-0.0101804798468947,2.5767619609832764,-0.3840839020155583,0.1633083969771574,0.7842581049614219,-0.4590742106062882,1.3093661069869995,-0.9971715807914734,-2.016911745071411,-1.1180705479830504,1.674350093525648,-4.074521768002212,-0.349707543849945,0.1862139552831649,-1.1047306624818594,0.2722420692443847,0.3561027544284239,1.2288437296889725
1303,-0.812618,-0.100141,-1.792024,-0.024518,-0.016517,-0.742923,0.668724,3.157627580097317,0.5956932720422744,-1.9607763408660888,3.5712758935108777,-8.765457524514197,-2.5657608806058763,0.6006192564964294,-0.2638999819755554,2.400826930999756,-0.360836576315491,0.1957025279882139,0.7697518558696292,-0.4888553596453764,0.8867977857589722,-0.872958242893219,-1.9544930458068848,-0.8568167358219623,2.483728786346316,-4.7352229342669245,-0.3628334105014801,0.0255869626998901,-1.570430723237246,0.4567916989326477,0.5141962710401043,1.0669378151822837
1304,-0.815692,-0.099292,-1.826081,-0.022891,-0.031849,-0.742395,0.668814,4.008919415017962,1.820683395043016,-1.7589119985237716,2.735547246164084,-9.110729344055056,-2.3836560084834693,0.6961901187896729,-0.3911738991737366,2.110867977142334,-0.3357151461762626,0.2220633014355228,0.7564525931248101,-0.5155219493709681,0.1759527176618576,-0.6870060563087463,-1.7946171760559082,-0.584019200861454,3.371158687096834,-5.290413515529036,-0.2425922453403473,-0.0564301051199436,-1.5333806571289896,0.4419753849506378,0.4576958006611094,0.8655454742658882
1305,-0.818519,-0.096753,-1.861644,-0.018117,-0.047229,-0.743097,0.667269,5.2480146357387305,2.386484802168608,-2.7018706020116805,1.9787331455782056,-9.357502210921048,-2.1661406541533768,0.6743202209472656,-0.5253521800041199,1.727069854736328,-0.3117346476842851,0.241752859520112,0.7429656731027884,-0.540720921831557,-0.2565925717353821,-0.3086960911750793,-1.415835976600647,-2.174300433602929,3.629631344106793,-5.466605948737263,-0.157041922211647,-0.1030623093247413,0.3250179899327456,0.1948579549789428,1.0285570119269192,0.104589378504455
1306,-0.823801,-0.088257,-1.929609,0.00014,-0.060306,-0.742651,0.666958,6.384578871789574,1.9407576351881024,-3.668726798437536,1.3656008090876042,-9.506433127716184,-1.9832346947811543,0.4247423112392425,-0.4721891283988952,1.3454171419143677,-0.2902936144496441,0.2548359315108792,0.7322400427317369,-0.5609034220102558,-0.8962239623069763,-0.5969240069389343,-1.0440287590026855,-3.669052669391036,4.072283925947547,-5.583440768569708,-0.0922297611832618,-0.2385106831789016,1.387733145918697,0.1686197370290756,1.376112558490783,0.7090010867923497
1307,-0.829438,-0.086611,-1.963434,0.005989,-0.059704,-0.740337,0.669553,7.52656688645482,1.5453765076100825,-3.740555186329782,0.8760335505325346,-9.570290390598773,-1.9525569401837883,-0.2342741042375564,-0.035517081618309,1.0908838510513306,-0.2727451316179227,0.2686526222319744,0.7262082807178607,-0.571014307888769,-2.2554752826690674,-0.4079726040363312,-0.4294508695602417,-2.453219081792235,5.216907549813389,-5.729856487673521,-0.0185345020145177,-0.3466010689735412,0.629822409202531,0.2671999633312225,0.9197590027514844,0.5026847334772349
1308,-0.835746,-0.089438,-1.999203,0.003687,-0.060354,-0.737099,0.673074,8.513837802138925,1.7679022374480962,-2.98277896271348,0.56721949376259,-9.552797988528011,-2.1430565695554016,-0.7664375901222229,0.7945780158042908,0.62167888879776,-0.2651739907118064,0.288647458426118,0.7252228070561151,-0.566054108536296,-2.143433094024658,0.4678775668144226,0.4972103834152221,-1.9104016598910087,4.485538563868404,-3.313339243073761,0.0088658714666962,-0.5229711532592773,3.836743523974716,0.0789099112153053,1.543941506370902,-0.3712520274391397
1309,-0.847912,-0.102074,-2.07772,-0.018042,-0.070076,-0.730133,0.679463,8.378456687268613,2.1948335185438395,-2.074729175521433,0.6099750780360773,-9.47934287621677,-2.437293636777252,-0.7818213105201721,1.3258209228515625,-0.2642079591751098,-0.2747817030989178,0.3081036286015276,0.727557245120225,-0.5479303996106007,-1.3094820976257324,0.6722077131271362,1.80716872215271,-3.606802841705084,3.670104224270582,-2.215965738421678,0.0802561789751052,0.0546879582107067,0.8418837359104305,0.0113049894571304,-0.1268047539765015,-0.4352716047439724
1310,-0.851817,-0.109549,-2.117728,-0.023195,-0.068738,-0.729498,0.680125,7.380729259499907,2.82811388618052,-2.247338197284937,0.9739867789581418,-9.396157228007912,-2.6332427637264133,-0.5024198889732361,0.8490042686462402,-1.0770485401153564,-0.2949572995231439,0.3146675723036403,0.7316025770965223,-0.5279603913976577,-0.0607618317008018,1.2774229049682615,2.9340462684631348,-2.3170769194215537,2.1146920603364703,0.18553075491786,0.0116694029420614,0.1916334480047226,0.1152844759847503,0.1330204159021377,-0.900728942784667,0.0498480541519355
1311,-0.853021,-0.114564,-2.157023,-0.023287,-0.064206,-0.73172,0.678175,7.072068383997678,1.9012305114418264,-2.4999346557378765,1.6024232136949896,-9.258612213101982,-2.8072625290706754,-0.5550394058227539,-0.0625275373458862,-2.0844619274139404,-0.3136241097600967,0.2984533876593437,0.7443494683046388,-0.5084381722456619,0.9125116467475892,1.8235968351364136,3.689162015914917,-2.381865910196304,1.5207131909966467,0.0374760364353656,0.0259546041488647,0.214957520365715,0.8273054677207022,0.1870374977588653,-0.7370357064697891,0.0638707890844438
1312,-0.855262,-0.116634,-2.242223,-0.018359,-0.054008,-0.738601,0.671725,6.67715019775629,-0.8516770348459481,-2.526030343241989,2.4769305045083163,-8.97397810987532,-3.0826874899253247,-0.8362752199172974,-0.581634521484375,-2.898942232131958,-0.3294695142306491,0.2614178772290425,0.7673552115692007,-0.4840213839723805,1.43307626247406,2.045782804489136,4.003316402435303,-4.261049425002932,0.1478326001644134,0.7404734988987446,0.1232607513666153,0.0868125781416893,0.8196694198843091,0.0918500870466232,-0.6468875257719308,-0.0447980453199474
1313,-0.858234,-0.111551,-2.289728,-0.011701,-0.04852,-0.743782,0.666556,5.567350049990416,-2.852701799470186,-1.36035428673625,3.49829424393028,-8.461696696013211,-3.5116958695560694,-1.133899450302124,-0.6046649813652039,-3.408282995223999,-0.3442335461230348,0.2126681375992578,0.796127455246549,-0.449951784977064,1.174762725830078,1.5173887014389038,3.619531631469727,-4.095256220734119,-0.8418744566254317,1.2105833389203997,0.2203840911388397,-0.0772804319858551,0.0611965831728186,-0.1348688453435897,-0.4605685796184465,-0.0462458603749284
1314,-0.857881,-0.105644,-2.333477,-0.002557,-0.045375,-0.747836,0.662327,3.770732005667686,-3.376498294559121,0.0055827685683965,4.604633437587321,-7.713741901448368,-3.932671164856851,-1.0773611068725586,-0.0892921313643455,-3.746304035186768,-0.3649328945895567,0.1595439007007885,0.8216180178494072,-0.4078154965153827,0.155021071434021,1.0681812763214111,2.846637487411499,-1.8091876030385488,-1.0954589032024145,1.6777227848291396,0.2530881762504577,-0.1901689618825912,-0.6032405456166714,-0.2764792442321777,-0.4047057495558634,0.2257109174790792
1315,-0.863197,-0.094832,-2.422112,-0.00232,-0.044743,-0.749631,0.660338,-0.9450982458651064,-4.705564878106117,0.3693070673838257,6.744602270260453,-5.685569017657637,-4.284274817767739,-0.6681467294692993,0.2980318963527679,-3.6559884548187256,-0.4249137691250544,0.0493070413302213,0.846171401072288,-0.3178222567404699,-1.689067840576172,0.4589127600193023,1.415937900543213,0.3585685234874486,-3.308300664384663,1.775931814646721,0.2425561249256134,-0.2713138461112976,-1.284128979059309,-0.1550420224666595,-0.3910538389634341,1.0866702512647957
1316,-0.86666,-0.093245,-2.459493,-0.007348,-0.042258,-0.747944,0.662375,-2.7027579062402247,-5.140817997345328,0.4639885075971484,7.474251008284091,-4.601935869066417,-4.373569596506655,-0.616627037525177,-0.0288672018796205,-3.1831259727478027,-0.4473999278297262,-0.002393063662264,0.8502848173154858,-0.277206040247788,-1.811756491661072,0.1599646657705307,1.0480356216430664,0.2144879693329334,-4.609880398330092,1.8594436260700224,0.246671050786972,-0.2842940390110016,-1.4354225333325563,-0.0080845514312386,-0.5021447448490187,1.1182385249610989
1317,-0.873305,-0.091357,-2.500113,-0.01799,-0.040799,-0.745698,0.664791,-4.426701759496331,-4.830643794670701,1.1435820058584212,7.904728583684563,-3.613855098304152,-4.541552127513289,-0.6715871691703796,-0.3689140677452087,-2.4818575382232666,-0.4589194311470971,-0.0460742781289065,0.8540678381877375,-0.2404957789987429,-1.1641243696212769,-0.0417529046535491,0.8569102883338928,0.8727069633930921,-5.819693410465121,2.5321587629944085,0.3131856918334961,-0.2854650914669037,-1.591915263684094,0.008587279357016,-0.7440727654997259,0.9724266900345684
1318,-0.880518,-0.084298,-2.573383,-0.032477,-0.034464,-0.741136,0.669682,-4.707456975463033,-5.448395753785968,1.4624328514635565,8.0915131380558,-2.802622009788453,-4.779451952093839,-0.8183110356330872,-0.4612738788127899,-1.744542956352234,-0.4616162557637668,-0.0772928425173098,0.8589004859362208,-0.2079095242415466,-0.5934832692146301,0.023976307362318,0.689298689365387,1.867247577819228,-6.13904168419838,2.5819839933931825,0.3495000898838043,-0.1373229771852493,0.1161920375500339,-0.084473893046379,-0.6551891248449683,0.322683263374865
1319,-0.881648,-0.081773,-2.608662,-0.031231,-0.029906,-0.740532,0.670628,-4.671493681678176,-7.052686807179451,1.82776195512712,8.177054994001985,-2.1652894441515205,-4.961622290667891,-0.948495388031006,-0.0619634576141834,-1.108107328414917,-0.4637116364547398,-0.0946678491017963,0.8625603439401287,-0.1788832782722658,0.0331833064556121,0.269513726234436,0.4301950335502624,0.2546522219389677,-6.493764638173579,2.697268661174178,0.1692245602607727,-0.1048550978302955,1.5520217908434568,-0.1363391429185867,-0.4225345439741387,-0.0249259450384182
1320,-0.884936,-0.082322,-2.652277,-0.029165,-0.028905,-0.740877,0.670384,-5.982037935584783,-7.388285373967886,2.608979552346468,8.262963929694891,-1.7626529386177658,-4.978641230008006,-0.7645999789237976,0.3781210780143738,-0.2274421453475952,-0.4704845039878125,-0.0977761846544347,0.8627165641372636,-0.1574937498427594,-0.3218695819377899,-0.2166701704263687,-0.076947882771492,-1.9008499876916407,-5.977598491832613,1.429866214379668,0.0230807084590196,0.0883811935782432,1.2742254246823488,-0.0218088179826736,-0.4557378715263679,-0.0321059950189082
1321,-0.882867,-0.09184,-2.732137,-0.030141,-0.044788,-0.741526,0.668749,-6.313963951340317,-7.764580692803859,2.1342358419790863,8.376418459439277,-2.121826296130568,-4.637223747807741,-0.1493865400552749,0.4894081056118011,1.8811118602752688,-0.4876151938574404,-0.0601198642755045,0.8560480214270743,-0.1606199524266303,0.5597419142723083,-0.6785493493080139,-1.684752345085144,-2.6955221097677944,-5.749208253875374,2.4774410843789574,-0.225260853767395,-0.1886346191167831,0.7352818485397845,0.0585381314158439,0.4806616291742772,-0.0141529212004155
1322,-0.885456,-0.10135,-2.783628,-0.029082,-0.057415,-0.741477,0.667884,-4.764935935485362,-5.598597421169281,2.833984824040532,8.195677861407399,-2.9428672235637903,-4.510076500536501,0.7061116695404053,0.1539970338344574,2.726065397262573,-0.4846252687777576,-0.0209958494888026,0.8541130359541798,-0.1875859348983853,0.7564504146575928,-0.777962327003479,-2.591390371322632,-0.322414675566554,-3.8355741879344,1.416205353295803,-0.0661818906664848,-0.2376148253679275,-0.2345674652874469,0.1302008628845214,0.4690505767596885,-0.1446882468572352
1323,-0.88445,-0.109497,-2.826244,-0.022008,-0.065735,-0.741991,0.666816,-2.153098071098328,-5.28180935331285,0.8555182204440236,7.813289486393332,-4.0522850940138095,-4.324565911623836,1.4927701950073242,-0.0166734736412763,2.8082048892974854,-0.4738377415954809,0.0160478635144905,0.8486659899055261,-0.2344914872235267,1.3308911323547363,-0.7582383155822754,-3.0740180015563965,-2.534291098847985,-3.088076781748235,0.6795137110233307,0.011545774526894,-0.2143678218126297,-0.5854579649602994,-0.1460097134113311,0.0016634676704794,-0.7575815047618001
1324,-0.88406,-0.116359,-2.919908,-0.001803,-0.069528,-0.745964,0.662344,-1.2788187438219785,-5.451734542819858,-1.4473881348058582,7.26596832333207,-5.140512292397022,-4.117185728469491,1.4515082836151123,-0.4961124956607818,2.81274151802063,-0.4564884704000831,0.0474094839095479,0.8412314719422319,-0.2858325248454574,1.5973243713378906,-1.0247629880905151,-3.123730182647705,-4.344524996069073,-1.49798683379516,-0.7393241827331483,0.067884586751461,0.042816374450922,-0.2257017843245528,-0.3941316604614258,-0.1568906984268687,-0.6460043131966143
1325,-0.887724,-0.113633,-2.966557,0.006325,-0.066871,-0.744141,0.664638,-0.2455114686280488,-4.593741164433956,-1.9105518820166587,6.4921332375794645,-6.158767544409632,-4.01150621664077,1.0733020305633545,-0.723465085029602,3.0882246494293213,-0.4287023721553898,0.0812159024335745,0.8354243641107233,-0.334192217271564,1.27229642868042,-1.390736699104309,-3.1304914951324463,-4.3684804566740985,-0.0511240380376577,-1.5862112068235874,0.024604607373476,0.3170959651470184,-0.8566896753761917,-0.4699032008647918,-0.3962151672493666,-0.3925550738392397
1326,-0.89302,-0.108647,-3.012659,0.008217,-0.062984,-0.740044,0.669553,1.196231646028161,-3.3495559270977973,-1.132533957621455,5.552274061411619,-7.074947154304385,-3.909954306136072,0.8603452444076538,-0.3466019332408905,3.3125219345092773,-0.3981867857448106,0.1228134267409658,0.8272055653905174,-0.3769549671984048,0.8367399573326111,-1.2987834215164185,-3.1389105319976807,-3.0955987016856668,0.9066919428423048,-2.164517436865717,-0.078366182744503,0.17606121301651,-0.7184140811733901,-0.3598114550113678,0.0068654744558501,0.2621106664524413
1327,-0.904219,-0.10093,-3.10643,-0.001347,-0.072258,-0.738459,0.670414,2.484764266873896,-1.836370793518424,-1.3634788484975695,4.525457317280769,-7.899499450859427,-3.6453400776311753,1.05882728099823,0.0372625738382339,3.4143829345703125,-0.3724219152114935,0.1698384559192908,0.8105649368111681,-0.4188570267921402,0.5694366097450256,-1.12375807762146,-3.104537010192871,-2.000547794762254,2.0119600001364946,-2.751086468340456,-0.1930000931024551,0.0882956981658935,-1.3129508766569196,-0.0983118340373039,-0.0630617422904586,0.7488957286767661
1328,-0.906388,-0.099903,-3.145703,-0.002231,-0.075717,-0.737032,0.671599,4.258781187810004,-0.2137286753982305,-2.2790862114623187,3.430795994196832,-8.572992586418986,-3.30209713356942,1.0202373266220093,-0.2065648734569549,3.095872402191162,-0.3466883316147189,0.2143974961276049,0.7889193954466285,-0.4598338656452542,0.7282454371452332,-0.8614301085472107,-2.7835376262664795,-1.071813239198923,2.9121465066075323,-3.4181311584129928,-0.280917763710022,0.0220495834946632,-1.3846810648716985,0.1947111040353775,0.1473487256376072,0.9799692143686116
1329,-0.9091,-0.098052,-3.185258,0.000783,-0.079381,-0.736995,0.671221,5.601502494961023,0.8913076189666986,-2.366919685477018,2.4166791571632027,-9.01722805353701,-3.0032746382534503,0.9537441730499268,-0.4258161187171936,2.4305882453918457,-0.3194640371530505,0.2476606104565898,0.7692779853405591,-0.4947912704178573,0.962792158126831,-0.6065003275871277,-2.2224342823028564,-0.9673603465557098,3.835883984535932,-4.086028373661637,-0.3015972077846527,-0.0927769690752029,-1.9264196054950355,0.4421304166316986,0.1906498514972627,1.2379473658598958
1330,-0.907145,-0.089949,-3.260084,0.012278,-0.089704,-0.739174,0.667401,6.239118261453509,1.632147028568387,-2.8876068163737654,1.5806431974329054,-9.302569428250193,-2.6709815427511927,0.9826844334602356,-0.2918038964271545,1.955328345298767,-0.2968675739458723,0.2707104098170279,0.7502653086286702,-0.5250594805929699,0.880450963973999,-0.4011488854885101,-1.4722576141357422,-0.7828536739885806,4.821727497765422,-4.624823408178985,-0.1517493724822998,-0.0558590553700923,0.1208699662331957,0.3578188717365265,0.72323068767488,0.3585348769461736
1331,-0.699175,-0.113618,-3.311521,0.025789,-0.09553,-0.736831,0.668796,7.681561633333564,1.1241109971910714,-3.979702088361978,0.9035965341102332,-9.47493616569042,-2.362090219493956,0.6870365142822266,-0.1503897756338119,1.5288043022155762,-0.2797179363715993,0.2893788506155241,0.7325933150238599,-0.5489305389602336,0.5946993231773376,0.1543333530426025,-0.4578852951526642,-2.0549428172945974,4.55289126765132,-4.974807350933552,-0.0249162800610065,-0.1652440279722213,1.064902290766686,0.2740524709224701,1.0643819201543927,0.3599899711253121
1332,-0.679024,-0.11484,-3.351117,0.032071,-0.092344,-0.734405,0.671635,8.49993261090517,1.6731342879951,-3.9457998187601566,0.4142789029346779,-9.556192891663311,-2.162856079524756,0.4070393741130829,-0.0230328012257814,0.9976087808609008,-0.2674654793837545,0.3038104629024662,0.7197042287444102,-0.5640809394036144,-0.4232012629508972,0.0686864182353019,0.4507003426551819,-4.002627036875486,4.980920865377784,-5.622360574072599,0.0915909260511398,-0.3870649039745331,1.2470523172050714,0.3128213882446289,1.110019635735452,0.3825180292757227
1333,-0.680668,-0.119281,-3.447013,0.024495,-0.095071,-0.730261,0.676077,8.968957651364803,2.1548539748549462,-4.266123367266356,0.1590858521172776,-9.60261562014222,-1.983640060711652,0.0617365650832653,0.2025370001792907,-0.3615748882293701,-0.2667208135587275,0.3157539183538174,0.7081221380984644,-0.5724704634524775,-1.0127357244491575,1.1032698154449463,1.6746108531951904,-4.426204915890097,4.155282527151703,-4.266526102848351,0.2418807595968246,-0.2350654453039169,-0.1178842558201402,0.3847009241580963,-0.3600164938060566,0.2860694515257142
1334,-0.67946,-0.126542,-3.492721,0.016631,-0.100071,-0.727815,0.678229,7.794074498313665,3.354332639980316,-4.334066145896911,0.4083110075062141,-9.594818682655692,-1.9857284112930296,-0.1652102321386337,-0.1168197616934776,-0.9178685545921326,-0.2748310711386902,0.3074852652049532,0.7118263719571732,-0.5685278499926829,-1.471927285194397,1.1038042306900024,2.196615219116211,-3.7983354673862455,4.566777754184604,-2.714169527092576,0.0305272173136472,-0.2727982103824615,-0.0775625293637625,0.613664448261261,-0.9128751615218818,0.3757266155699267
1335,-0.677145,-0.133742,-3.537205,0.012234,-0.097881,-0.727332,0.67916,8.227767528629302,2.54196528673768,-4.159769901698827,0.8862102958276867,-9.51403015871644,-2.206412312656641,-0.9837896227836608,-0.5041714310646057,-1.8238518238067627,-0.2814987349437914,0.2876424152630524,0.7278444635346283,-0.5552141671858026,-1.3139601945877075,1.5035881996154783,2.860693454742432,-3.835205939143896,2.6911428717702623,-1.6716244679540395,0.0221366193145513,-0.079377993941307,1.0946839002419262,0.6172518134117126,-0.9423759082291274,-0.1472048784538172
1336,-0.687143,-0.137284,-3.627291,0.01225,-0.080432,-0.727283,0.681498,8.067164878740906,-0.9151280550152064,-3.273225551611185,1.709258179169148,-9.261126826271417,-2.735023806811869,-1.6459661722183228,-0.4357328414916992,-2.761128664016724,-0.2917228137662787,0.2551896231339572,0.7578427705983878,-0.524833687009088,-0.1933033615350723,1.4829620122909546,3.3053598403930664,-5.006341722360253,0.4158317949324846,0.7870084555804729,0.1340298801660537,0.0624766610562801,0.7119392591360956,0.3551552891731262,-0.7593889925751834,-0.3381767101807519
1337,-0.683456,-0.13375,-3.673517,0.020291,-0.06742,-0.7287,0.681205,6.376957875391841,-3.041359746497869,-1.6071479041293262,2.787298476189375,-8.752778075683116,-3.4336943459868428,-2.0970299243927,0.0515963435173034,-3.302525520324707,-0.3103957138294943,0.2171992975208751,0.7923977284853406,-0.4781055369435579,0.4485815763473511,1.34239399433136,3.140876293182373,-3.613910043361783,-0.2853685549810528,1.0374841224871576,0.215794637799263,-0.0538314543664455,-0.1239147590228822,0.0235190894454717,-0.6785171742666513,-0.294220390081685
1338,-0.698232,-0.131188,-3.716565,0.028463,-0.064573,-0.733918,0.675562,4.563607015193998,-3.759308694377541,0.0925748233228921,4.00494203581959,-7.9613570643574,-4.092388264082372,-2.0114169120788574,0.5918874144554138,-3.705270767211914,-0.3385882687142803,0.1771174936090156,0.8229721264669057,-0.4203621621858422,-0.1351745426654815,1.1107929944992063,2.649090528488159,-1.648085186934471,-0.6178682789713144,1.2786895644843577,0.210653617978096,-0.1341544836759567,-1.0758423485845328,-0.1696011573076248,-0.680616265437752,0.0258135894769686
