frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
1339,-0.692875,-0.124774,-3.80689,0.018781,-0.072677,-0.737478,0.671186,2.3898972409605976,-4.822873160669207,0.5600163939833641,5.288906033575534,-6.929215325811505,-4.492642258393764,-1.6164685487747192,0.8404998183250427,-4.013851642608643,-0.3756891915751124,0.1313097872255232,0.8436935172529519,-0.3602729895039694,-0.8915807604789734,0.8933761119842529,2.256075143814087,-0.3456429909408092,-1.7345985182613133,1.79917123593688,0.1825723797082901,-0.1541045755147934,-1.320648007030785,-0.1804669052362442,-0.5805914183698594,0.4509287907442078
1340,-0.695681,-0.12364,-3.852453,0.009422,-0.075067,-0.736694,0.671981,0.0812578950166702,-6.11686609274745,0.4342711224645376,6.460747919234633,-5.702409093299508,-4.680984855861961,-1.3873064517974854,0.6963469386100769,-4.057465553283691,-0.4128674452210364,0.0793456212819655,0.8557850702753451,-0.3014573809652218,-0.8988037705421448,0.784813404083252,2.0747647285461426,-0.4248410308182239,-3.3128914993062613,1.996218241125345,0.1229604482650756,-0.1712958067655563,-1.3534265332996844,-0.1033252626657486,-0.6156627317510545,0.6933703869402408
1341,-0.697489,-0.121045,-3.89246,-0.001556,-0.071436,-0.734804,0.674505,-2.413008651956916,-7.07618809427619,0.7490729849398136,7.335788294011354,-4.379918088750541,-4.813830022513866,-1.2343138456344604,0.2703649401664734,-3.619489192962648,-0.4409804235199133,0.0266535057953401,0.8629754446938344,-0.2451518167992719,-0.559199869632721,0.5255974531173706,1.9550094604492188,-0.3674403967291116,-4.8403620556086295,2.713070041418076,0.0899327099323272,-0.1121860370039939,-1.6953459736727177,-0.021174969151616,-0.9076424485001712,0.7233120823480188
1342,-0.701513,-0.110397,-3.971076,-0.014248,-0.061148,-0.727971,0.682727,-4.268152535006403,-7.575223657596111,1.3563900592803957,7.886838706728816,-3.147806735567748,-4.905046416965127,-1.1646432876586914,0.431329995393753,-2.9963390827178955,-0.4601784500526495,-0.0187422644342904,0.865873252569711,-0.1953152674124678,-0.4950544238090515,0.1859548240900039,1.6293169260025024,1.0426087720245123,-5.267031470897794,3.1415771935284136,0.0654801875352859,0.1132615506649017,-1.038405182854831,-0.1475764811038971,-1.009374537877366,0.0593553437868831
1343,-0.699325,-0.107432,-4.008987,-0.012879,-0.057608,-0.727352,0.683721,-7.498978622305393,-8.034882319295406,1.5168942172303794,8.308667111727594,-2.0445567400977014,-4.791262801396846,-1.6955839395523071,1.1439228057861328,-2.002959489822388,-0.4836997253422743,-0.0471244088666917,0.8614323601190433,-0.1474723408206147,-0.9559200406074524,0.2713864147663116,1.18022620677948,2.0969109044522045,-5.540376702868938,2.790659477055073,-0.0318187251687049,0.2094952017068863,0.6972869027968496,-0.1001928001642227,-0.4377891039902344,0.5170577248858288
1344,-0.695729,-0.107671,-4.050299,-0.008649,-0.059015,-0.728537,0.682404,-8.872325077083707,-9.396279393082857,1.805402239280939,8.645324832180142,-1.3017621047750114,-4.4423160927355285,-1.86266839504242,1.5468952655792236,-0.3788807392120361,-0.5121965417173137,-0.045956905047167,0.8511069539118926,-0.1056393253695835,-0.4778948724269867,0.3535226881504059,0.8029892444610596,-1.3511825537651776,-7.467959214663505,2.917795326149464,-0.1889168322086334,8.05410090833e-05,2.142411257389188,0.1141900271177291,-0.1339896605119109,0.5282746999489143
1345,-0.685769,-0.115777,-4.134591,-0.003364,-0.076386,-0.7328,0.676135,-8.415139527499676,-9.1794124196589,2.316146068312228,8.887098283323645,-1.1379507219731808,-3.986850791072845,-1.3090360164642334,1.3816227912902832,0.9534932971000672,-0.5384806913938762,-0.0203175918339231,0.8383674676936187,-0.0822550638678251,-0.7396894693374634,-0.2686908841133117,-0.1235805675387382,-3.8632799409836527,-7.485871887972951,2.359557047754526,-0.16907998919487,0.3628606796264648,2.844230615983903,0.2973492741584778,0.0515541045845719,0.2100416391822509
1346,-0.683593,-0.120687,-4.178813,0.002545,-0.082567,-0.73438,0.673693,-5.144382411828637,-6.634023003691435,1.3304869717389345,8.721769773957133,-2.4646917851820587,-3.745188983610272,0.9908785820007324,-0.8558493256568909,2.675858974456787,-0.5428341013742882,0.0481801510802384,0.8298374341265415,-0.119915624952786,-0.9956349730491638,-0.9486675262451172,-2.370214462280273,-1.2029939797699452,-5.992686755371094,2.924043865150213,-0.1671562790870666,-0.1551377773284912,0.1675305859880521,0.1301895678043365,0.8826149016842245,-0.2805532819201238
1347,-0.682176,-0.124913,-4.222881,0.011067,-0.080568,-0.734911,0.673269,-2.7338784361690283,-4.805533611072599,0.4049024046391248,8.222137998309732,-3.64719535010904,-3.907021175293624,1.8339669704437256,-1.0823051929473877,2.890639543533325,-0.519580170624183,0.0764857301807282,0.832677956294271,-0.175595797465326,0.6913512945175171,-0.5709548592567444,-3.2027032375335693,0.238247030583024,-5.307354713457823,1.9267256027042865,-0.0789660736918449,-0.1320096552371978,-0.2074708936451003,0.0188451986759901,0.6107970619434491,-0.5328649868812412
1348,-0.685359,-0.128847,-4.313955,0.030974,-0.070482,-0.731826,0.677129,-0.6237134978681802,-4.870009005853533,-1.6996163444682957,7.576923447251319,-4.8458109686642885,-3.908796952794492,1.924225926399231,-1.0090570449829102,2.7848145961761475,-0.4939104820110863,0.0997409516993672,0.8302679795468129,-0.2382417618607228,2.053041219711304,-0.5999922752380371,-3.343648195266724,-3.126331693601608,-3.4290944509759544,0.2404781506359577,-0.1006916612386703,0.1554331928491592,-0.8402339959420263,-0.0367431156337261,-0.1399702327588573,-0.4258954352419823
1349,-0.687981,-0.125714,-4.361922,0.033577,-0.069567,-0.731117,0.677865,0.0129144266307353,-5.037819979685545,-2.6621985168367623,6.804574800664186,-5.934356731477379,-3.8277328267842528,1.4562444686889648,-0.9455539584159852,3.0423061847686768,-0.4659459242489976,0.1253699645578317,0.8242829795261695,-0.2961996830504416,1.9739000797271729,-1.2462013959884644,-3.379408121109009,-5.475019556817412,-1.047092639440298,-1.1060346577525138,-0.1189448237419128,0.2096704244613647,-0.4902310927586629,-0.0996845662593841,0.0587462674112524,-0.2223417515732348
1350,-0.69078,-0.119323,-4.408938,0.030323,-0.068353,-0.730286,0.679037,1.3356933082103728,-3.1611469863951203,-2.1124030726164578,5.857835801854729,-6.940439315137267,-3.699522041934729,1.1860188245773315,-0.5728160738945007,3.3432836532592773,-0.4360762586437106,0.1616315668485298,0.8139400275240375,-0.3481586109264957,1.2002193927764893,-1.487823486328125,-3.474097728729248,-4.923843471893668,0.2468266428798437,-1.4411065703183412,-0.112651988863945,0.2967317700386047,-1.2070152711752802,-0.1767934709787368,-0.1521339506201446,-0.0126942765074549
1351,-0.698963,-0.107913,-4.49533,0.027363,-0.063372,-0.72736,0.682775,2.910043689109385,-0.7258721420943737,-2.209656701405346,4.820535073110461,-7.831305035555363,-3.406391620780528,1.3646187782287598,-0.2499361038208007,3.257300615310669,-0.4097502928684711,0.2015803466829781,0.7956399975701408,-0.3980290513619542,-0.2101241499185562,-1.464011311531067,-3.58218765258789,-3.1021494385033845,2.1459140048131347,-2.916236990791559,-0.1685250550508499,0.093557097017765,-1.2605122488893568,-0.1301490664482116,0.0502911811098223,0.6611633769489824
1352,-0.700562,-0.105171,-4.532612,0.030864,-0.058473,-0.726762,0.6837,4.395912361218035,1.240383506965637,-3.267811709868908,3.7841765936523672,-8.524592420387268,-3.0301351726502177,1.057081699371338,-0.2339616119861602,2.85624361038208,-0.3857916299368585,0.2376627198545128,0.7733112729100574,-0.4434759557946449,-0.3503028154373169,-1.071722388267517,-3.432193756103516,-1.929557611259818,3.021504122427105,-3.110604547637701,-0.2108575403690338,0.0480498261749744,-1.7810168628260492,0.0817658901214599,-0.1268788969249464,1.0149575987067072
1353,-0.699883,-0.103228,-4.570859,0.031844,-0.060609,-0.728295,0.681835,5.620724497303367,2.039239636728168,-3.3581714874908326,2.860285970988869,-8.944415330782531,-2.826050816170872,0.2429291605949401,-0.0685202926397323,2.334194660186768,-0.3625533420459119,0.2704187158013902,0.7556204123632024,-0.4737789824667704,0.5034607648849487,-0.6737655401229858,-2.7071521282196045,-1.3503583779007196,3.770989779821038,-3.272126358197629,-0.2245881110429763,0.0633638650178909,-1.5329019337013363,0.2671287059783935,0.0320478967396775,0.9504379263926296
1354,-0.696782,-0.096928,-4.648404,0.033668,-0.075176,-0.729119,0.679412,6.419822619128227,2.253136069908738,-2.4862054055929184,2.1014400723144413,-9.146341924706102,-2.845830452395975,-0.3619193434715271,0.3892588913440704,1.990062952041626,-0.3436983375821543,0.3047102693325988,0.7431343280609944,-0.4865947204167691,1.4040952920913696,-0.2834207117557525,-1.9815516471862795,-0.8393985680311917,4.919070850664377,-3.522628182458877,-0.2099882960319519,0.0828214138746261,-0.8652318052068352,0.3463898599147796,0.1513620346658863,0.4969517062505706
1355,-0.695,-0.09656,-4.68713,0.036653,-0.076762,-0.729283,0.678904,7.479371420037746,2.3236504525929687,-1.834057840400934,1.4940961099669336,-9.222692173936965,-2.9799338024154305,-0.4942529201507568,0.535092294216156,1.600933313369751,-0.3305285415886417,0.3395798723337597,0.7325434164207467,-0.4886885755449463,1.7070341110229492,0.1763215810060501,-0.9037810564041138,-1.4605693956792354,5.375668955749273,-4.1656262265115975,-0.1621754020452499,0.0439174100756645,1.103258690233156,0.0972997173666954,0.8684998670920729,-0.2820562338289805
1356,-0.693838,-0.098737,-4.725652,0.039113,-0.077028,-0.730076,0.677884,8.906683273759484,1.994701991343498,-1.7868872161641716,1.0695066427569837,-9.240155934435128,-3.105813806229829,-0.2525334656238556,0.2263474762439727,0.9243857264518738,-0.3209602670860387,0.364621418254968,0.7248473290408062,-0.4884999027794999,1.213099241256714,0.3067466616630554,0.2074086666107177,-3.2400007428795097,5.187655151844024,-4.8597167444199325,-0.1170182824134826,-0.1814766973257064,1.189650952463597,-0.0774135440587997,1.1030926860164851,0.0423658817030023
1357,-0.690539,-0.110422,-4.808312,0.029602,-0.089302,-0.728455,0.678603,9.007483489114046,3.1676854482531547,-1.4361097849443554,0.8907448705174028,-9.246863907641172,-3.1420529943466184,-0.0077829728834331,0.0282278452068567,0.100521370768547,-0.316554144349925,0.3737852234330002,0.7214462735292857,-0.4894828567710445,-0.047744296491146,-0.002763373311609,0.8633734583854675,-3.661424658730626,5.653724265107512,-5.870364444038271,-0.0722332149744033,-0.3546661734580993,0.0516321610897313,-0.0636979416012764,0.4551277768040075,0.227921287004929
1358,-0.68685,-0.118027,-4.850969,0.024958,-0.094421,-0.72728,0.679357,9.36837314902544,2.3652444457411765,-2.1411936982929705,0.9983705479778348,-9.238249224030971,-3.135028210276365,0.0196681134402751,-0.0635143145918846,-0.7060595750808716,-0.3195140651111173,0.3694187776798106,0.7234443474741449,-0.4879229845954739,-1.1796668767929075,0.9490091800689696,1.2519396543502808,-1.6210124710917473,5.263514987209439,-4.5542610946998,-0.098795473575592,-0.952939748764038,1.7956838322125377,-0.0951610952615737,1.1244513350613414,0.3956059127772227
1359,-0.682025,-0.123192,-4.893723,0.026039,-0.090325,-0.727822,0.679292,8.993032938957214,1.7732225556880234,-2.626172679209709,1.4200987074725329,-9.172353148797152,-3.165699827393889,-0.1708826273679733,-0.2348775863647461,-1.660483479499817,-0.3284567303297372,0.3509459056905868,0.7336502907592544,-0.4803232819036507,-1.5517048835754397,0.9086593389511108,1.7642511129379272,-5.03027438661158,4.827286300936341,-4.520273192641139,-0.0371185690164566,-0.4513218104839325,-0.1986461657471023,0.1873203068971634,-0.5682576046386734,0.6566149198643862
1360,-0.676202,-0.117694,-4.980908,0.043866,-0.0682,-0.730428,0.678159,7.546135510277748,1.4276514609396458,-2.123416049540043,2.144096433997154,-8.969536328035593,-3.334765185201168,-0.7319607734680176,-0.2634528279304504,-2.531693935394287,-0.3416020507141619,0.3204343915241774,0.7532247428628679,-0.4618250395036877,-0.9984062910079956,1.296858787536621,2.508812665939331,-3.128055448654294,2.915961096459627,-1.0232833093076945,-0.0449912212789058,0.2444081604480743,0.1816401772201061,0.4142656028270721,-1.1841986053418367,0.4539909913264214
1361,-0.671513,-0.113544,-5.025951,0.052488,-0.056669,-0.7329,0.675937,7.113743625688552,-2.100405176308751,-1.838117344924808,3.161123020997643,-8.50890209930241,-3.711643564622104,-1.2556066513061523,-0.095424011349678,-3.443468809127808,-0.3589577124773329,0.2799167093592293,0.7815931159089213,-0.4265070922948595,0.0580670833587646,1.7393333911895752,3.2545621395111084,-4.067883645161986,1.821727351137996,-0.3359383201368153,-0.0567769147455692,0.2031520307064056,1.305389793752879,0.4046178758144378,-0.3882888312295079,0.4301480877177789
1362,-0.665996,-0.109214,-5.071556,0.055789,-0.054955,-0.736982,0.67136,5.477804219099879,-5.686694222295284,-1.1386901421636342,4.39902698610723,-7.725923922151327,-4.138729159496724,-1.3928886651992798,0.2466508746147155,-4.008446216583252,-0.3835349523122133,0.2304468876859821,0.8111169410859626,-0.376675721758337,0.6356686353683472,1.5478936433792114,3.492950916290283,-5.364979219430685,0.6604018910571933,0.2237567329376935,-0.0096905101090669,0.0636719912290573,0.4339074037186801,0.3884098529815674,-0.6913203225426375,0.2045533987632021
1363,-0.655688,-0.102741,-5.161388,0.047166,-0.064784,-0.739499,0.668371,2.0652678119540213,-5.696500161516666,0.3520259699761867,5.611141260921955,-6.698581108319759,-4.451348124974966,-1.1858766078948977,0.3833601772785187,-3.9186646938323975,-0.411610139692824,0.177573621334895,0.8339203788180002,-0.3219030286662747,0.1070170477032661,1.161718487739563,3.096306800842285,-3.562506603860855,0.2494084760665893,1.1908553598172962,0.0633683875203132,0.0163600407540798,-0.2964747266134247,0.1242682486772537,-0.7977759333103894,-0.2451459597839042
1364,-0.655065,-0.108672,-5.213205,0.040449,-0.066081,-0.740819,0.667222,-0.3940811508953571,-4.650281966823339,1.5475287172079086,6.605538082963228,-5.611116711002588,-4.588314463210105,-0.6492186784744263,0.3706313371658325,-3.609733819961548,-0.4375023854909313,0.1245738961043752,0.8475967623717341,-0.273226574310241,-1.914656400680542,0.7406560182571411,2.4644932746887207,-1.0243559069752692,0.2603423964045941,1.9279700498074293,0.0977869182825088,-0.0308015532791614,-1.374294110891968,-0.1213863715529441,-1.0087520220648496,-0.0026125285774644
1365,-0.656983,-0.110155,-5.256526,0.028331,-0.065401,-0.739276,0.66962,-2.081037043493986,-4.194820172291994,1.8585881782844664,7.363543146899342,-4.57139927650541,-4.588126831683517,-0.1197664588689804,0.1525644361972808,-3.3559410572052,-0.4590885935661719,0.070315183711612,0.8538062673189095,-0.235177008526123,-2.539527177810669,0.4400201439857483,1.9784893989562988,0.0592599982202053,-1.846690381350368,1.3152192599803207,0.1187128499150276,0.0423565357923507,-1.6249419194951653,-0.1770824939012527,-0.981438848529756,0.3971973101545125
1366,-0.663705,-0.101663,-5.33288,0.00348,-0.058275,-0.733188,0.677516,-3.452150624653697,-4.667063882537186,1.5783710147172212,7.873045159175992,-3.613282851374149,-4.596712289199233,0.1956189125776291,-0.2923994362354278,-2.9685349464416504,-0.4721565189236293,0.0151877628425388,0.8568176198905281,-0.206642749880182,-2.323333501815796,0.2733705341815948,1.7311031818389893,-0.1187660801559686,-3.605508417980373,1.5233581525474786,0.0627616420388221,-0.0193790253251791,-1.6911822781220078,-0.095022328197956,-0.9730928988583384,0.6349644482661039
1367,-0.665372,-0.098192,-5.369269,0.0023,-0.049443,-0.731867,0.679648,-4.632953815403581,-4.5662502231791615,1.7278841153144835,8.110234789660572,-2.80040959443599,-4.748918866664171,0.149757832288742,-0.8052762150764465,-2.3347935676574707,-0.4729900241377966,-0.0344524619498963,0.8607790092541475,-0.1848056450261643,-1.823054313659668,-0.0109661761671304,1.6177726984024048,-0.08038169670403,-4.838973231598734,1.6268237877190113,-0.0250438954681158,0.0049560507759451,-2.128096462441236,0.0208669491112232,-1.2471293279640376,0.6678988226838409
1368,-0.665131,-0.097782,-5.406391,0.005957,-0.043442,-0.732015,0.679876,-4.331564392209053,-5.032841022229194,2.2902052791088816,8.135951999241113,-2.148567149670422,-5.0359068395406,-0.0578084960579872,-0.8684458136558533,-1.770997166633606,-0.4645994899186203,-0.0729891051216266,0.8668519978265873,-0.1654920764281251,-1.3052918910980225,-0.0197693072259426,1.5560476779937744,1.2685820119678974,-5.715097309958934,1.7850906881362198,-0.1319925189018249,0.1817854046821594,-0.5526212787633762,0.0600129440426826,-0.9446694990590214,0.3810448879832401
1369,-0.664645,-0.104991,-5.489958,0.009303,-0.053074,-0.734922,0.676008,-4.420987473502755,-6.436159421423077,2.251763027989864,8.112696795859932,-1.6117999677188692,-5.268457119786739,-0.3980785012245178,-0.4718794822692871,-1.230457067489624,-0.4580478567694769,-0.0998996360692201,0.8709974885595205,-0.1468864633378704,-0.2847544550895691,0.3833446204662323,1.556841492652893,0.6666641663223505,-7.191528291636705,2.334481643208861,-0.2422221899032592,0.2280473560094833,1.8988557451345025,0.0545701198279857,-0.2543535312533379,0.5063062484426424
1370,-0.664298,-0.112545,-5.532489,0.011529,-0.062059,-0.735035,0.675085,-4.9918894186377525,-8.37713917492926,2.4954963810294863,8.109440424412488,-1.219868542203307,-5.377666851568222,-0.9209445714950562,0.071099616587162,-0.2140700966119766,-0.4577603434665733,-0.1074761397020204,0.8732889474294723,-0.1275572073795848,0.6566916108131409,0.1590541303157806,1.2567405700683594,-2.4668653298288583,-8.45899620488286,2.5600690987050534,-0.293976366519928,0.1971726268529892,1.2727950996182855,0.1849762797355651,-0.391605225768499,0.6719119307827204
1371,-0.664393,-0.119372,-5.580057,0.018102,-0.06734,-0.734484,0.675034,-5.409855887511372,-7.594381362530589,3.7224598499298094,8.1753084425956,-1.1495423025023193,-5.29275686378479,-0.652927577495575,0.645941436290741,0.9478554129600524,-0.4654055894758155,-0.0922403532526039,0.8725521282420646,-0.1163707234171887,0.3378268480300903,-0.2595475912094116,0.3459707498550415,-1.957068133997917,-7.91674460017085,1.825163755327463,-0.2914933860301971,0.3055641651153564,3.912493176963925,0.1154130548238754,0.9033256082143634,0.0819891227675136
1372,-0.668669,-0.126743,-5.671398,0.029033,-0.068608,-0.736888,0.671897,-4.819401685166358,-7.543375397914647,3.3287615608721968,8.25298555651605,-1.583919588755071,-5.054681098115444,0.1610273867845535,0.7557650804519653,1.965126633644104,-0.4754808487464657,-0.0625719577030433,0.8682175786516569,-0.1272828295567154,0.0504291430115699,-0.2763731479644775,-1.3126329183578491,-1.9719944849729536,-7.427680980288982,2.698854469060897,-0.3111571669578552,0.1430061310529709,1.4702913098789752,0.0655240938067436,0.6199220696959644,0.0792644105113577
1373,-0.675041,-0.123036,-5.717811,0.034559,-0.064443,-0.734977,0.674137,-2.420826047709584,-5.32032057801485,1.1772937213242054,7.899059890398383,-3.5630662835702296,-4.591276235625148,1.153602957725525,0.3117420971393585,2.9957869052886963,-0.4739644877413763,0.0161280573001374,0.8566386815217676,-0.2031448086182757,0.7224889993667603,-0.463596373796463,-3.5470340251922607,-2.3232944787621497,-4.803457681581378,1.55573189740777,-0.1977644711732864,-0.1991680711507797,0.7945655929617583,0.2048234194517135,0.6343748118098825,0.3024700945707038
1374,-0.682998,-0.114072,-5.770636,0.036031,-0.053855,-0.731839,0.67839,-1.5398416698366402,-6.440288484051823,-0.9422025244235992,7.427481073802709,-4.748114272283018,-4.296309538954496,1.224554419517517,0.2463684231042862,3.4719724655151367,-0.4657730508418365,0.0603333621064527,0.8458195472440083,-0.2529910790537092,1.860388994216919,-0.6036980152130127,-3.821630954742432,-4.901168114227056,-3.179147045727074,0.5295750784903764,-0.1180242598056793,-0.0848999172449112,0.615712123850733,0.1596776396036148,0.5700204495927319,-0.0548439764428185
1375,-0.697189,-0.103459,-5.857994,0.030122,-0.047785,-0.73062,0.680444,3.46010830565989,-2.512825116971135,-2.3898101471990345,5.499591688016057,-7.235166357833147,-3.684728085167706,1.4575339555740356,-0.4457986652851105,3.6915926933288574,-0.4182669150509739,0.16159522973594,0.8134837607841718,-0.3703833960000308,2.3106813430786133,-1.3069709539413452,-3.503579616546631,-3.598395078843832,0.9118453800827264,-1.46927482631281,0.0014444203115999,-0.0235178284347057,-1.7380213323168456,-0.2396577894687652,-0.3767214352935552,-0.2595942814510315
1376,-0.701373,-0.102725,-5.906095,0.025597,-0.051321,-0.729299,0.681787,4.254740095725655,-0.0141775784343481,-1.851070057739317,4.434566501522064,-8.096929902407526,-3.308285759076476,1.5771297216415403,-0.260735809803009,2.948606014251709,-0.3912634180952113,0.1994100717028347,0.79303925556245,-0.4221816915029809,1.7655482292175293,-1.260952115058899,-3.1255412101745605,-1.8432891946047545,2.470479136411845,-2.687402808459103,-0.0399447157979011,0.0863999500870704,-2.004169346260279,-0.2123329490423202,-0.342740730160661,0.3131016344286501
1377,-0.702421,-0.100684,-5.947225,0.022037,-0.060915,-0.730047,0.68032,4.4472938811481,0.973568553546071,-2.257257533752918,3.5201606233015656,-8.725544616320729,-2.764730086028576,1.6322503089904783,0.1154486835002899,2.48415207862854,-0.373390558089433,0.2283993671538707,0.7673302620065706,-0.4686336698127635,1.4944301843643188,-1.143111228942871,-2.5094151496887207,-1.441962894886732,3.125881611746549,-3.586012567132711,-0.0967146754264831,0.1355171501636505,-2.279256015071273,0.0063972878269851,-0.2296298444884829,0.8018397486831993
1378,-0.701279,-0.091162,-6.032415,0.027687,-0.081422,-0.735307,0.672256,4.91735060274303,1.3259154260396957,-2.804434612168372,2.721649653714895,-9.157948775869608,-2.2124647445634005,1.3044029474258425,0.2532651126384735,2.1183857917785645,-0.361224742149959,0.2540239027884607,0.7404567250454226,-0.5066679819687819,1.0812697410583496,-1.0717897415161133,-1.894336223602295,-0.9821206933140754,3.8551784675925966,-4.334200585931539,-0.1370676755905151,0.1594971418380737,-2.2586412431962786,0.2109482437372207,-0.2269708909449167,0.796688941791281
1379,-0.704156,-0.088327,-6.071249,0.032851,-0.080217,-0.735563,0.671888,5.186960739839077,1.738420706897974,-2.6290532030820843,1.999685040453076,-9.440717085224389,-1.7448542470768094,1.12155020236969,0.3057646751403808,1.929535865783692,-0.35073236852657,0.277602719780304,0.7154715497150207,-0.5366787055417587,0.6213746070861816,-0.7769140005111694,-1.368633270263672,-0.520621956706047,4.274389968091249,-4.726796758966148,-0.0854159370064735,0.2857265174388885,-1.6005049589835103,0.2027404308319091,0.0469715580007061,0.2780300105202011
1380,-0.708187,-0.090284,-6.115009,0.032137,-0.077009,-0.735109,0.672794,6.315179756870865,1.3965508047550916,-3.22726225733757,1.3024212993361055,-9.630210314032436,-1.3164837269581853,1.0138334035873413,0.0968967154622078,1.775174856185913,-0.339807116721497,0.2990096797718901,0.6911694422360981,-0.5633907515946195,0.3178019821643829,-0.2146753072738647,-0.7593033313751221,-1.2508791820168494,4.374420368117094,-5.236683678907156,-0.0724905431270599,0.2041190862655639,1.1001739490255713,0.014789467677474,0.9594750001333652,0.0552669921944383
1381,-0.719396,-0.104324,-6.203839,0.00685,-0.084844,-0.729877,0.678258,7.93511495411992,0.6306026728600264,-3.984483477419616,0.6802698631528764,-9.733058109566567,-0.9875257672280072,0.6873064637184143,-0.3528266847133636,1.4065715074539185,-0.3249011927339622,0.3133238016211008,0.6724418179898469,-0.5865913764826758,-0.0528815314173698,0.0726077556610107,-0.1245680674910545,-3.600962883505225,4.201888210982084,-5.7232315165758125,-0.0650656372308731,0.0569705553352832,1.6308403298839926,0.0098390467464923,1.1610562146853656,0.3067372870285064
1382,-0.723723,-0.112538,-6.251494,-0.005241,-0.088889,-0.727002,0.680837,8.73063112580478,1.6837451138585804,-3.63243412656784,0.2082705378565005,-9.770459911721945,-0.8155432798650115,0.2080440521240234,-0.3261411190032959,0.9293732047080994,-0.3088006832631627,0.3216103064427055,0.6619274483759173,-0.602545386438973,-0.7567220330238342,0.2842589616775512,0.2188825756311416,-3.239755243685841,5.113990196174383,-5.457073565760255,-0.0304632782936096,0.083051785826683,1.5274376769460736,0.0031268887687474,1.0379900992479174,0.0608376501999329
1383,-0.725711,-0.119536,-6.297141,-0.007975,-0.086794,-0.726568,0.681544,10.435260037738084,0.9518418749064208,-3.800902687525749,-0.0091100659117102,-9.76863912603557,-0.8625535259082913,-0.4564168155193329,-0.0947845205664634,0.0127464598044753,-0.2986021412484786,0.3267467193371503,0.661222030672192,-0.6056887080311396,-0.8402895927429199,1.2975096702575684,1.0793148279190063,-3.441581299844384,4.562838661170005,-4.673664303715527,-0.1164841502904892,-0.3388857245445251,2.5178023208618163,0.105947621166706,1.142015779455006,0.1965446451568976
1384,-0.723742,-0.121347,-6.388603,0.005792,-0.072249,-0.730115,0.67947,9.881095876914262,1.491452609720826,-2.60371651725173,0.2314137870294973,-9.742170805826785,-1.0986168557766824,-0.6693786382675171,0.2916581034660339,-1.2031608819961548,-0.3031848998748651,0.323421935444951,0.6718721020381941,-0.5933507756806132,-0.9502997398376464,1.4074203968048096,2.1641292572021484,-4.8502322922378776,3.288979585582018,-3.639174540738761,-0.1555082499980926,-0.1357844620943069,0.2086420380500145,0.1688223183155059,-0.4260256740255281,0.2590049920546822
1385,-0.72086,-0.116883,-6.436181,0.016579,-0.065638,-0.733784,0.676001,7.79109869737327,2.021644943326712,-2.277062304419279,0.9136199154745788,-9.667527945035696,-1.369157478655875,-0.7842179536819458,0.1546331793069839,-2.235173463821411,-0.3226385895268049,0.3078397742292364,0.6892331076215049,-0.5710488392018329,-0.8801989555358887,1.464643478393555,2.6005568504333496,-2.2069687774956224,2.495296474543214,-1.757242311745882,-0.1033098176121711,0.654257595539093,-0.531399992362596,0.0705190375447273,-1.4428091364525255,-0.2185204397194087
1386,-0.718234,-0.111004,-6.483987,0.025564,-0.06867,-0.738282,0.6705,7.296075876826047,-0.5637701935589313,-2.9599720876216886,1.9627505635485047,-9.449828612440824,-1.7374520079962907,-1.1490638256072998,-0.5610962510108948,-3.322896718978882,-0.3454102365730338,0.2730459911939888,0.7169597516867571,-0.5404686939259016,-0.4525146782398224,1.9479559659957888,2.94879412651062,-2.280723749536276,1.4715037544086575,-0.991907343313098,-0.0817967429757118,0.6405035257339478,0.9219250947441904,-0.2073337584733963,-0.5694864888465032,-0.4502796061204746
