frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
1387,-0.719159,-0.100312,-6.57883,0.016721,-0.078367,-0.737816,0.670229,6.056952599054575,-4.033298069471121,-2.767050637930632,3.257988234990835,-8.933997397142647,-2.3957461131192743,-1.931641936302185,-1.1833420991897583,-4.006167888641357,-0.3631079584056925,0.2196876272600357,0.7575529055619498,-0.4959874886531955,-0.4082297682762146,1.673620104789734,3.070639133453369,-4.690556109544635,0.4506453341603278,-1.121995758602768,-0.0790775120258331,0.277043730020523,0.515397353925556,-0.3064063489437103,-0.0811587911569047,-0.0090164271032845
1388,-0.723734,-0.097084,-6.618679,0.014137,-0.071506,-0.734342,0.674854,2.087187382817268,-4.235630906108021,1.3991232855916025,5.550914463496208,-6.9024944921463725,-4.208718641524016,-2.2953543663024902,-0.5161266922950745,-3.955418348312378,-0.3854995427364714,0.1085724767804775,0.8383298575132307,-0.3698718804800374,-1.4455243349075315,1.039318323135376,2.3189151287078857,-0.6889607538044452,-1.3818662997119129,1.465650644466281,0.0315716974437236,-0.2749832272529602,-1.2253445624615995,-0.3624164462089538,-0.1529955906844697,0.4833000513864681
1389,-0.731008,-0.092683,-6.659089,0.010432,-0.060049,-0.729693,0.681053,0.4774906709879636,-5.14935552406609,2.17448397347629,6.514325780165195,-5.551827486687898,-4.786557400184869,-1.9339823722839355,0.1241941079497337,-4.027102470397949,-0.4055884782142672,0.0561273855571923,0.8607532894040494,-0.3024092985591879,-1.120016098022461,1.0444806814193726,2.04907751083374,0.0741670599728822,-2.917703556212783,2.0775544620752333,0.1096758916974067,-0.3828481435775757,-1.7588997235640882,-0.2061316668987274,-0.2927134743837639,0.9644511080455036
1390,-0.741817,-0.082099,-6.73827,-0.002025,-0.050442,-0.720028,0.692107,-1.7128057886481285,-6.068023443645239,2.4975106434613465,7.339927293512225,-4.143246344660223,-5.012918762663007,-1.3200654983520508,0.4575139284133911,-3.750468015670776,-0.4315469400915709,0.0036680769693286,0.8692377561956962,-0.2412042366268481,-0.8322716355323792,0.9329771995544434,1.896500945091248,-0.2084282309025525,-3.557230709284544,2.040706202149391,0.1800293773412704,-0.3559763431549072,-2.135603330940008,0.046140681952238,-0.5291630636233836,1.150933756860718
1391,-0.742785,-0.079426,-6.779449,-0.002227,-0.049113,-0.718911,0.693361,-3.9702480313181874,-6.256966637355089,2.754121598252654,7.893445557647943,-2.9066908715501425,-5.041331787198781,-0.6676893830299377,0.2305387258529663,-2.996596336364746,-0.4531264612278826,-0.0449728383728875,0.8689153154418127,-0.1940101229448557,-0.5356618165969849,0.6983082294464111,1.6703741550445557,-0.1202799918502569,-4.428988993650675,2.726436887991428,0.2627125978469848,-0.3142162263393402,-2.0206568090721966,0.1402094215154647,-0.4890895945733413,0.7591700160622596
1392,-0.742011,-0.080538,-6.819481,0.002363,-0.048822,-0.719812,0.692446,-4.763351881164312,-6.347991893148422,2.895918425384164,8.16671012559831,-1.9959505300998688,-5.048905437323451,-0.0882572531700134,-0.0103579722344875,-2.2836694717407227,-0.4644475947765146,-0.0865072403373234,0.8659902058000847,-0.1639085879806514,-0.9495660066604614,0.4909656345844269,1.293007731437683,0.7352204006761313,-4.645680318246781,3.2253321660578247,0.2706834077835083,-0.1239949762821197,-0.6624002252675593,0.0599910505115985,-0.457271474301815,0.3179233189640567
1393,-0.740677,-0.092348,-6.905575,0.002558,-0.061601,-0.725655,0.685291,-5.695899857535958,-8.265741577714682,2.194686219027638,8.284332296416164,-1.3819934332229196,-5.062640532687306,0.0892503783106803,-0.0510182343423366,-1.4131559133529663,-0.4693433490829956,-0.1198871757023041,0.8624093578861002,-0.1469491253676164,-0.716913104057312,0.5187115669250488,1.009257197380066,0.237651987299323,-6.005522856068611,3.9258781437158574,0.1925249546766281,0.0281359031796455,1.3270081897124648,0.0742928832769393,-0.1053446812506299,0.4312536012742668
1394,-0.742611,-0.10036,-6.950878,0.00136,-0.067147,-0.727292,0.683034,-6.758250271862745,-8.380660334792733,2.356148700615764,8.33183872847855,-1.1108526524934916,-5.051420050492882,-0.2477723509073257,0.1507318913936615,-0.1153710857033729,-0.4724491817948983,-0.1326757833799229,0.8602022321064442,-0.1387119017092442,-0.2732381224632263,0.1442996263504028,0.624370276927948,-2.2465046690702435,-6.898079598313569,4.194900836312771,0.0464217476546764,0.0800712928175926,1.4232092407085,0.1469312459230423,-0.4855505702596157,0.3707233639225363
1395,-0.746738,-0.107967,-6.995849,0.003677,-0.066979,-0.72674,0.68363,-4.90994529492259,-8.506744629007578,2.83007203451097,8.385728724098206,-1.585114497628063,-4.830877018904686,0.171964943408966,0.620979368686676,1.802847385406494,-0.4808875979054293,-0.0992704972936679,0.858167550021314,-0.1498032634292073,-0.2566551566123962,-0.4159999489784241,-1.352853536605835,-3.352803530716896,-7.142524899014831,4.645181428813934,-0.1387418359518051,0.0434651300311088,1.6462668854661284,0.0765382051467895,0.2949408863759599,-0.0786288982199504
1396,-0.75807,-0.1163,-7.0905,0.011116,-0.058478,-0.729135,0.681777,-4.445298907938599,-7.31753718252778,2.6445886258661746,8.316125026518106,-2.392147650235892,-4.614119351074099,0.7248010039329529,0.4951116442680359,2.5743837356567383,-0.4824392306808493,-0.064230226157006,0.8550608696559001,-0.1788793890587733,0.2090318351984024,-1.117656707763672,-2.294135570526123,-2.5867940240234133,-5.226850267156959,2.7728116856753826,-0.0829673483967781,-0.1581780761480331,-0.1820682664390653,0.0624874010682106,0.8774446594394743,0.3296713686965405
1397,-0.764539,-0.113322,-7.139628,0.01819,-0.053338,-0.728674,0.682538,-3.043897156020998,-5.4119116509974,1.4897490206733346,8.065733969154953,-3.533125026553869,-4.316403063434362,1.4169132709503174,0.5495540499687195,3.109661817550659,-0.478514510830568,-0.0236652815881096,0.8482424526710794,-0.2257178119263453,0.9531834721565248,-1.0075531005859375,-3.139129638671875,-0.7693120553702115,-3.5911502222821112,1.9595967756927013,-0.012396028265357,-0.3532712459564209,0.4912122127505019,0.0308197066187858,1.020342871941626,0.0354576184181962
1398,-0.772502,-0.106818,-7.189916,0.021774,-0.049294,-0.725401,0.686214,-1.1536486418426035,-4.975624512535333,-1.4113742798775433,7.616943907472491,-4.754410157556832,-3.94310751093626,1.329049825668335,0.2283872961997985,3.114623069763184,-0.4698534612469622,0.0177232655479241,0.8370952298340983,-0.2796337994223744,2.0544896125793457,-0.9262258410453796,-3.3179707527160645,-3.314299320277572,-2.4488304914444683,0.8241437157541512,0.0014909357996657,-0.1031013280153274,-0.1087362142519094,-0.2042473703622818,0.3828864241966977,-0.6292796806279569
1399,-0.784645,-0.096482,-7.283635,0.0165,-0.054303,-0.723785,0.687688,0.1718482665240764,-5.021726338496804,-2.9588343157634136,6.95523999390602,-5.828795000809431,-3.7175466511860487,0.8271083235740662,-0.2467884272336959,3.164464235305786,-0.4514490013378402,0.0591207178050581,0.8282794635551173,-0.3265755760605349,2.620845556259156,-1.350350022315979,-2.981906175613404,-5.258256043767929,-1.0082572973504662,-1.1277543951947242,-0.0062107127159833,0.0539425909519195,-0.5581213374843821,-0.4453000724315643,0.2820703719521872,-0.4678066411131992
1400,-0.788693,-0.095024,-7.326854,0.017174,-0.058277,-0.721728,0.689506,1.2769050191551443,-3.55330155314207,-2.0639371478721498,6.102472241213917,-6.7553820229500525,-3.646233519339561,0.3049277067184448,-0.1005995571613311,3.2903378009796143,-0.4258152439798349,0.1059840335060703,0.8213851432771683,-0.3643832735625872,2.1405458450317383,-1.6432238817214966,-2.623198270797729,-3.654863985040784,0.6408715534180403,-2.345262126550823,0.0010632080957293,0.1442332118749618,-1.025428139316663,-0.5730026364326477,0.1976408611620776,-0.0847033684285823
1401,-0.789996,-0.093396,-7.367763,0.021166,-0.063377,-0.72183,0.688837,2.103911138603092,-1.491267316281795,-0.9873708689272404,5.200947764137387,-7.527240840193628,-3.530039920020103,0.1935063302516937,0.578510046005249,3.26872992515564,-0.4056349399644662,0.1597261960327556,0.8089928846993779,-0.3943075039940025,1.3471989631652832,-1.6237728595733645,-2.372218370437622,-1.9232716628581283,1.783100391101837,-3.0706738115265964,-0.0211422909051179,0.1734751313924789,-1.8148900524638591,-0.5693048238754272,-0.0021069856415444,0.356191163364239
1402,-0.789922,-0.085736,-7.449109,0.035376,-0.079089,-0.727728,0.680371,3.1925589004859325,0.2781330507695674,-0.8979211918875575,4.310718880318105,-8.16149034512341,-3.313329013940692,0.4163328409194946,0.6964712142944336,2.964362144470215,-0.3918559392908013,0.2128199259625814,0.789709085157227,-0.4213266249942481,0.8647433519363403,-1.5131256580352783,-2.110424995422364,-0.7467056712865829,2.459898121164739,-4.091768670879304,-0.0494202896952629,0.1514655351638794,-2.046916747227311,-0.350490391254425,0.0575997505575185,1.060925349959731
1403,-0.793353,-0.081042,-7.489469,0.042325,-0.077533,-0.726302,0.681676,5.254609211698174,0.9085890086352824,-1.8554305910363795,2.5503385628074406,-8.996203385686874,-2.9554180775791403,0.3375624418258667,-0.2449821233749389,2.405277729034424,-0.3569400535043506,0.2933355966249754,0.7514243934031868,-0.4710726581851076,0.1167096272110939,-1.031758427619934,-1.4886356592178345,-0.745437258785963,3.628095220580697,-5.402316139656305,-0.0383581407368183,0.1429682075977325,-1.339566934773326,0.1452302634716034,0.3333525414273142,0.7757828588195145
1404,-0.798268,-0.078521,-7.529466,0.049212,-0.070119,-0.723686,0.684792,7.223624388599395,0.933693054753542,-2.088216141343117,1.6787657180108129,-9.231397458440064,-2.8519194169208406,0.3244349956512451,-0.3422530591487884,2.146082639694214,-0.3324110044254429,0.321968808793771,0.7360322792329397,-0.4940602681924392,-0.420224130153656,-0.549157977104187,-1.0058495998382568,-1.5711451551169155,4.002754462647438,-5.745178559967875,-0.0191762689501047,0.1098263338208198,0.8616056505989282,0.0448652654886245,0.897689867349714,0.2081413402525708
1405,-0.804591,-0.088389,-7.618126,0.041727,-0.071104,-0.72201,0.686953,8.980873714607954,0.719455845311284,-2.308347961781919,0.9330665934182704,-9.354592460954189,-2.791301866611838,0.1021369993686676,-0.2454299330711364,1.6656583547592163,-0.3099266299826558,0.3452397613953668,0.7232747005309992,-0.5114965167186173,-1.1373308897018433,-0.3418635427951813,-0.3403632640838623,-3.184585145127773,4.60574490596056,-6.183820737123489,0.0029493873007595,0.0564381889998912,1.4910390604838728,0.0583236142992973,1.099999542306736,0.2498745409420691
1406,-0.806674,-0.097932,-7.665709,0.028828,-0.079069,-0.7208,0.688014,9.417539623254536,2.229213927051425,-1.6009139781758188,0.4087123913813382,-9.396704340496658,-2.775835709671676,-0.0153130693361163,0.2889065742492676,1.1206704378128052,-0.2955888608391426,0.3647880228210951,0.7130623606706893,-0.5206715853429604,-1.4723412990570068,0.1589799225330352,0.3731102347373962,-2.110810250467062,4.839871057221293,-4.947753339791298,0.1192534938454628,0.0749555304646492,0.544964772660844,-0.005570254754275,0.745311805775389,0.0195845200783805
1407,-0.807862,-0.107662,-7.712862,0.021122,-0.082499,-0.71979,0.688949,10.219742140835525,2.4018881230056284,-1.9039219424828888,0.1841116819001734,-9.388616311109065,-2.826720678256452,-0.3248544335365295,0.896687924861908,0.3431823551654815,-0.295130252778909,0.3833012029804903,0.7051261149232448,-0.5184355386865546,-0.7603457570075989,1.145241618156433,1.209099054336548,-3.361865373572707,4.266467942920327,-3.507280391201377,0.1103109791874885,-0.3288637697696686,1.5966424383364617,-0.0783411115407943,0.7389186706721782,0.0053679510657151
1408,-0.808232,-0.112891,-7.807574,0.026103,-0.072641,-0.721759,0.687827,9.529010285705327,2.6893431288719176,-1.6452563932493327,0.3651778586246073,-9.349265128451584,-2.937395514154434,-0.2032471150159835,0.9773860573768616,-0.613139271736145,-0.3084314803305849,0.3929339708994469,0.7038241105729854,-0.5050788123176145,-0.8289424180984497,1.2359715700149536,1.9525426626205444,-3.847708862364292,4.664257885205745,-3.49697030185014,0.1630454063415527,-0.0939745679497718,1.2058485654834656,0.136651262640953,0.1813966325215064,0.8422164749961346
1409,-0.807555,-0.110433,-7.85599,0.037355,-0.059298,-0.724756,0.685432,8.813072093126177,2.548296827846765,-2.049990163323283,0.8381050210893154,-9.30488588849902,-2.981125642548501,-0.2193164527416229,0.3010283708572387,-1.5538750886917114,-0.3272252579599121,0.3858183739091286,0.7093231175073332,-0.490844888045778,-0.827734649181366,1.567183256149292,2.593581438064575,-3.8228918164938688,3.269707314357161,-2.072985838985443,0.1359646171331405,0.1640134304761886,-0.1606456305135972,0.3891188204288482,-0.8885163077477365,0.4118999353762715
1410,-0.806098,-0.106623,-7.90557,0.044007,-0.053995,-0.730112,0.679767,8.091032661062478,1.1523434044629337,-1.8956877826228733,1.6150611614719033,-9.15256942091882,-3.1292922969728707,-0.5767236351966858,-0.404078871011734,-2.687429428100586,-0.3439487120830111,0.3574453303436073,0.7292340819328788,-0.4713278051356965,-0.5188146233558655,1.6054342985153198,2.949260234832764,-3.964170757231116,2.012459181830287,-0.7457976165309548,0.1476877778768539,0.3413149714469909,1.069218400400132,0.0859484001994133,-0.6765945356409996,-0.5570790253572165
1411,-0.807612,-0.101748,-8.003343,0.02839,-0.067792,-0.732937,0.676315,7.632767499548196,-2.8959470669567584,-1.4879007624581455,2.678311447247862,-8.7759368329525,-3.4612145133361216,-0.9338808655738832,-0.8916517496109009,-3.699101448059082,-0.3580961536917232,0.3087298415727115,0.7623376629750956,-0.4419213332509148,-0.2163958847522735,1.650112509727478,3.1736228466033936,-4.45027669635117,0.5891679619267582,-0.1681355296112597,0.1342446953058242,0.1398990452289581,0.4037790266323834,-0.2351721376180648,-0.249845059119258,-0.3647667570730671
1412,-0.812175,-0.101227,-8.048005,0.020345,-0.068523,-0.731542,0.678039,5.048040929448605,-4.1073505631536245,0.2474789693087339,3.8928050184145566,-8.106069486674667,-3.912551336891949,-0.9849044680595398,-0.7360469698905945,-4.154448509216309,-0.3724499633268326,0.2465631362972797,0.7991815949011734,-0.4022390987740904,-0.2700404822826385,1.2047210931777954,2.8836212158203125,-3.403607250759005,-0.3565221123516559,0.7861421210747211,0.1410302966833114,-0.0944564864039421,-0.4533012920292094,-0.4322377443313598,-0.1975043753008358,0.0958865051541477
1413,-0.816665,-0.099101,-8.0889,0.013965,-0.063398,-0.731117,0.679157,2.569889066451788,-4.224260201787948,1.2498743888884782,5.106370953342318,-7.209699323621391,-4.256244070547819,-0.7809513807296753,-0.0705010890960693,-4.18628454208374,-0.3936431951550571,0.1821260535790907,0.8269450715617509,-0.3578226613291964,-0.8170015811920166,1.0282988548278809,2.474832057952881,-0.7916811235666275,-1.007471553800255,1.6367933930695056,0.1571880429983139,-0.1987271755933761,-1.4118265536896883,-0.471076637506485,-0.3762040603559464,0.5298303318930789
1414,-0.828628,-0.089355,-8.173227,0.003031,-0.048246,-0.725117,0.686927,0.253340554818511,-4.627203873574733,1.2992428154304625,6.2451207167387,-6.158374745699763,-4.386715786066652,-0.5639881491661072,0.4371831119060516,-4.013540267944336,-0.4228172768279231,0.120513626982473,0.8421025623078497,-0.3123544557259224,-1.0095950365066528,1.0015287399291992,2.250575065612793,0.030317396852374,-2.413735212665796,2.1796388720214366,0.1420132964849472,-0.2147900015115738,-1.8205732126668093,-0.3423332571983337,-0.5207053241405636,0.9560437105104328
1415,-0.83178,-0.086392,-8.215194,0.003204,-0.044134,-0.723645,0.688752,-1.8362638260126112,-4.878698508265615,1.1474620621621607,7.176380991387367,-5.051103239628672,-4.376791481162607,-0.2877616286277771,0.2053935378789901,-3.672834634780884,-0.4510195877372491,0.0614254742368552,0.8481634159178313,-0.2709743105343808,-0.5592824220657349,0.8930636644363403,2.1731674671173096,-0.23760171841681,-3.773823541942239,2.467511226516962,0.1385315656661987,-0.1214254945516586,-2.1348004901245234,-0.0782007575035095,-0.7205382337205112,1.2512230270184577
1416,-0.83219,-0.087419,-8.257932,0.008391,-0.044162,-0.724876,0.687411,-3.0694015996336934,-5.353617282938957,1.3286223469108345,7.777151420563459,-3.980028543837368,-4.454851749181747,-0.1300174295902252,-0.4498248696327209,-3.2495012283325195,-0.4661333856583834,0.0040429203456828,0.8527120713899047,-0.2357659191127015,-0.3078709542751312,0.6662403345108032,1.9665642976760864,0.0451361957997083,-4.772817044124007,3.3661984343409537,0.1497494429349899,-0.032657116651535,-1.8491202388457952,0.0278876088559627,-0.6269851399499923,0.8403436668615788
1417,-0.830914,-0.098866,-8.347189,0.01622,-0.058808,-0.731944,0.678628,-3.833998316919804,-6.182679750394821,1.6086378504261374,8.103905586639046,-2.9841189791455864,-4.646728658255935,-0.1001169681549072,-0.5956180691719055,-2.952049493789673,-0.4700722392933525,-0.0504506681143408,0.8569550485725033,-0.2052186859915033,-0.5048040151596069,0.574461042881012,1.5884875059127808,0.4973141463547945,-5.3995396606802935,3.92680753352046,0.0677615627646446,0.0580803640186786,0.2304201180833391,0.0373671986162662,-0.2763313533761538,0.5124744887487963
1418,-0.833133,-0.105888,-8.393628,0.018647,-0.065874,-0.733736,0.675976,-5.59169772478342,-8.873327532124518,1.1181874523609876,8.26647047651112,-2.054707108842581,-4.859427406084537,-0.6476631760597229,-0.5007544159889221,-2.177873134613037,-0.471188618555538,-0.0947739506639674,0.8595229709298345,-0.1738374883998459,0.1324427872896194,0.4291503727436065,1.2966936826705933,-1.259223816514015,-7.260733345288038,4.781718727982044,-0.0539405830204486,0.0157577972859144,1.7450452396042644,0.1673450469970703,-0.0778341767788399,0.4804036723578348
1419,-0.837392,-0.113992,-8.441152,0.020544,-0.069877,-0.733034,0.676281,-8.108459596681595,-8.895378035891056,2.931525745338201,8.310318970587849,-1.4152514135718344,-5.010589442932606,-1.2446080446243286,0.1096676364541053,-0.4219785928726196,-0.4731816571635186,-0.1092466402515561,0.8622842553065245,-0.1436315731199178,-0.0269777663052082,-0.2854771912097931,0.4988293349742889,-2.1646803723424672,-7.1728528172612185,4.398548262679577,-0.1130839139223098,0.3165179491043091,0.8135038099266588,0.237721711397171,-0.615336787732318,0.2139054932698607
1420,-0.847247,-0.122537,-8.54027,0.028566,-0.073333,-0.733444,0.675178,-7.534175023370981,-8.922211682280897,4.452097774298489,8.401025077429413,-1.365373722333461,-4.871231825646758,-0.7166204452514648,1.0085225105285645,1.3213670253753662,-0.4842687914418073,-0.0887482495657467,0.8605158073762913,-0.1308432614729953,-0.5184465646743774,-0.4093125760555267,-0.7768275737762451,-0.8680360489726066,-6.943775766083598,4.726742106169462,-0.2266029268503189,0.0897384360432624,3.1311227272704243,0.1228010207414627,0.6221520207051188,-0.4483007437955588
1421,-0.854331,-0.119997,-8.591146,0.036179,-0.068686,-0.732369,0.676468,-6.268384103426337,-8.349917406004666,3.910100144347548,8.496938105264306,-1.950237995716929,-4.490993614403903,0.2553575336933136,1.091658115386963,2.327954769134521,-0.4994190558287392,-0.0517174466566043,0.8522336889602591,-0.1469821518225404,0.194714680314064,-0.9492138624191284,-1.7769711017608645,-2.3796242687493563,-6.750375008442997,3.851137667769193,-0.1983825117349624,-0.0380661524832248,1.0460331204500048,0.0433357767760753,0.8555919432673603,-0.0904057904544286
1422,-0.862718,-0.115653,-8.641493,0.0392,-0.060591,-0.729954,0.679676,-4.596147056531906,-6.983472401177883,2.3448133598700163,8.369709901711344,-2.9672791957646605,-4.160966418007016,1.2810792922973633,0.3783521652221679,2.826892137527466,-0.5029240300607939,-0.0126935288351995,0.8437944784710869,-0.1868618753060954,0.7800319194793701,-1.203755497932434,-2.5537705421447754,-1.7192366984784602,-5.223398665398359,2.3401392305791378,-0.1021198704838752,-0.2065866589546203,0.9655996935587376,0.1734815388917923,1.0697590100828558,0.1789991611920297
1423,-0.878657,-0.111757,-8.738604,0.031597,-0.066089,-0.729309,0.680251,-2.1758821498364207,-7.101052486419677,-0.9704849083170294,7.97403943579793,-4.167855885259807,-3.900518953792752,1.499669075012207,-0.1345923542976379,2.974282741546631,-0.4928418810640356,0.0219758451054016,0.8356962294687175,-0.2413208147801834,1.6892266273498535,-1.2277615070343018,-2.8917860984802246,-3.999581677830219,-4.274266341711581,1.718479742631316,-0.0096716405823826,-0.2960037887096405,0.4602952791023999,0.0502861179411411,0.7907550216976553,-0.5807306807100773
1424,-0.88269,-0.110561,-8.782084,0.02718,-0.070515,-0.729125,0.680195,0.593830985301733,-4.868324998289347,-2.083449365332722,6.536850915706157,-6.302272344502806,-3.704237672279775,0.7307494282722473,-0.1050746068358421,3.4606235027313232,-0.445897442879954,0.101512698905468,0.8237467616109639,-0.3351299380062055,1.1012389659881592,-2.0154433250427246,-3.371978044509888,-5.670200768133998,-0.4993975285001099,-2.326160389587283,0.0655982717871666,0.1496037095785141,-1.3053947621889412,-0.6127269268035889,-0.1383819132546428,-0.6130164550259709
1425,-0.886281,-0.107522,-8.822598,0.028146,-0.074135,-0.729865,0.678976,2.011633836922049,-1.7471008569598196,-1.9837650022655724,5.641879513534903,-7.219482466489076,-3.495513965561986,0.4487758874893188,0.4940620064735412,3.324740171432495,-0.42659602648133,0.1537532890703628,0.8090621319536032,-0.3738904840381655,0.6180834770202637,-1.893404960632324,-3.525348901748657,-3.888592076894641,0.9994283864676952,-3.151200177398324,-0.0002700900658965,0.358128011226654,-1.6335552879311144,-0.6126076579093933,-0.0168641323708929,0.2552479776087217
1426,-0.891641,-0.095081,-8.90148,0.043072,-0.074396,-0.732237,0.675603,3.2370524144679305,0.4831213703513145,-1.923233668935299,4.768708732022345,-7.922354841268062,-3.265899738767743,0.3111727237701416,0.6246756911277771,2.887122869491577,-0.4126823639654037,0.2053399850874714,0.7901582383570666,-0.4039538929667369,0.3463409543037414,-1.5764933824539185,-3.4516913890838623,-2.924882069540024,2.327371518942713,-3.8526056944951415,-0.0587968192994594,0.3172338604927063,-1.675307978772372,-0.266200840473175,0.2874904790384694,1.242402591703087
1427,-0.896052,-0.091856,-8.939695,0.0486,-0.069398,-0.731833,0.676197,3.6317063968151806,0.9298580066353084,-1.921200409542024,3.9989132770493625,-8.40515355553627,-3.0874700480267405,0.1945109069347381,0.3756418228149414,2.3199641704559326,-0.4010571232709598,0.2479751623656218,0.7719620990721148,-0.42630507451512,0.1194793134927749,-1.2937108278274536,-3.1165034770965576,-2.142095031046867,3.880893923607468,-4.648405651557446,-0.0697341188788414,0.2456256449222564,-1.6388848123908042,0.1652737706899643,0.4163841315856203,1.4725234528452158
1428,-0.901716,-0.091962,-8.980853,0.048288,-0.065173,-0.731198,0.677326,4.040962320488691,0.3556184415102005,-1.5331623382031916,3.2526734697088595,-8.75058787216246,-3.002951982170343,0.3034267127513885,-0.232516810297966,2.188395500183105,-0.3841770325206124,0.2806830036298205,0.7578423270108035,-0.4464303799690919,0.1884549260139465,-0.9839367270469666,-2.536508798599243,-1.4970523294240234,5.096141820272803,-4.765625963576138,-0.0883533731102943,0.2006655931472778,-1.905412765562534,0.4265418946743011,0.4218234000300988,0.9783994808338582
1429,-0.914745,-0.102489,-9.070684,0.024627,-0.068081,-0.727248,0.682546,5.324053919324278,1.1972189034998415,-1.377209852208197,2.4048786831237376,-9.065763828647135,-2.8633707852616905,0.7401911616325378,-0.5651015639305115,2.239357709884644,-0.3602194800839426,0.3063150603932084,0.7430762813362867,-0.4735511956789108,0.3448096513748169,-0.6721816062927246,-1.7624181509017944,-0.980472926107049,5.724788682889938,-4.782533551496267,-0.1133287400007247,0.2895183265209198,-1.2691224024549126,0.4827738106250763,0.5518296169290319,0.4760649490337819
1430,-0.920206,-0.110507,-9.117597,0.011049,-0.070986,-0.723755,0.686307,7.110404252132773,1.798977174669504,-2.157837666840851,1.570821622250974,-9.32096140950918,-2.6120105906054376,0.8611634373664856,-0.711492657661438,1.8808016777038568,-0.3357968924847805,0.3249890221184646,0.7263316124967513,-0.5040486688598708,0.2357100546360016,-0.1210433021187782,-0.8521087169647217,-1.236634968087077,6.226076409050822,-5.102494404169917,-0.1430048048496246,0.2475441694259643,0.3541123112635687,0.4838169813156128,1.0419660171415657,0.3347936070811003
1431,-0.923067,-0.118393,-9.164681,0.004347,-0.070538,-0.722363,0.687893,8.31783533756733,1.8471943853497503,-2.959572274649143,0.8711107802428305,-9.49068318539858,-2.3105140537746247,0.9589177370071412,-0.9198094010353088,1.4357450008392334,-0.3131116221548783,0.3344770205582104,0.7112865478869538,-0.5330644118247716,-0.166168138384819,0.1000892370939254,-0.1266107857227325,-2.535954648146033,6.067416709923744,-5.452806555965543,-0.1329799592494964,0.08953757584095,0.9838736013960092,0.6205767393112183,1.3540472955465317,0.6481801959309726
1432,-0.925449,-0.126482,-9.255638,0.001685,-0.059129,-0.726065,0.685078,9.221952753746509,3.0191824014812707,-3.258439485889673,0.3448284231549128,-9.60189022847712,-1.9634638263843955,0.9258764386177064,-0.8866674900054932,0.8622941970825195,-0.2935933385299078,0.3348024458678156,0.6985815056381582,-0.5600840776620015,-1.071313738822937,0.2239728271961212,0.6718248724937439,-3.032805268642306,6.285901055416464,-5.523118109554052,0.0454661324620246,0.2612106800079345,0.4793041136180981,0.7162744402885437,0.8894261160690337,0.2585334472864866
1433,-0.9261,-0.127416,-9.305955,0.003751,-0.050956,-0.727247,0.684472,10.652959370332956,2.1303753671586514,-4.526490751981735,0.1130176909633912,-9.65834335258305,-1.695291028615087,0.4255878031253814,-0.6629670262336731,-0.022500567138195,-0.2825886237557165,0.3284345549966685,0.6917850320123098,-0.5776745431307893,-1.3594568967819214,1.1272118091583252,1.534830927848816,-3.475450251698493,5.175440397915244,-4.588451533593237,-0.0594769306480884,-0.2554037272930145,1.5841552972070871,0.7753628492355347,0.7848704206384718,-0.145531903740298
1434,-0.927893,-0.125732,-9.356241,0.005264,-0.049344,-0.731364,0.68018,8.735710036504267,2.107167510050535,-3.984830683422088,0.8322680585641413,-9.600719431132076,-1.817666677570343,-0.9093836545944214,-0.0572244860231876,-1.8483998775482176,-0.2940157535295958,0.2943195536677362,0.71137276610956,-0.5664623254607588,-1.1944758892059326,1.579445719718933,3.21565318107605,-4.604620285844803,2.5938456961005927,-1.0158084433823824,-0.1219556108117103,0.8176993131637573,0.874952038906142,0.5105887651443481,-1.0758069850102066,-0.7750114360556006
