frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
1435,-0.929559,-0.120081,-9.454705,-0.003684,-0.060046,-0.735228,0.675145,8.664540404781699,-0.8457815470665693,-3.57357511036396,1.7074404622226953,-9.36922888907194,-2.339355825116485,-1.7317922115325928,-0.2786514461040497,-2.8490357398986816,-0.3101761943256233,0.2672133860471685,0.7401830589569093,-0.5334011457206597,-1.0992205142974854,1.5000320672988892,3.790947914123535,-6.264371945175528,1.8215455648303032,-0.8869836182877421,-0.2497995793819427,0.9193831086158752,0.6135036540210247,0.0033962067682296,-0.8266440081372857,-0.9449286614518612
1436,-0.935131,-0.115259,-9.499145,-0.007678,-0.058591,-0.733001,0.677656,7.677610849881172,-3.930176717692613,-2.0585443489179016,2.860018259963393,-8.847377682831883,-3.116821522456408,-2.228762626647949,-0.7794719338417053,-3.7713236808776855,-0.3260678130219852,0.2240849919106004,0.7801920175067641,-0.4845266406467511,-1.375348448753357,1.0197526216506958,3.7234253883361816,-5.941873682978749,-0.2432835634455084,0.5228471584748476,-0.2158801257610321,0.6745546460151672,0.9681226361650972,-0.4172936379909515,-0.1698223319207318,-0.522027658785507
1437,-0.94171,-0.109738,-9.539075,-0.008494,-0.051148,-0.728567,0.683009,6.068389938870072,-6.301325419041514,0.1969131496757268,4.124623477254808,-7.935195033618807,-4.0237443514451385,-2.376739740371704,-0.7483277320861816,-4.422685623168945,-0.3407330009085978,0.1659986664282258,0.8231635958367088,-0.422784879506986,-1.3253077268600464,0.5695461630821228,3.208672046661377,-4.204940584290028,-1.2882578955575823,1.982240569177269,-0.1680730432271957,0.0866327807307243,0.054928732116823,-0.6957714557647705,0.4364110205700621,-0.1068647212916053
1438,-0.952095,-0.097066,-9.614717,-0.009323,-0.034678,-0.720139,0.6929,2.988620089957118,-6.594085545578599,2.197844390797615,5.40141071524918,-6.681463384780288,-4.7279167029067874,-1.99939227104187,0.1995476633310318,-4.604822158813477,-0.3647734753031003,0.1025443429717929,0.8547170990046196,-0.3548008574480288,-1.560333490371704,0.1457087099552154,2.731410264968872,-1.8305226520121096,-2.315554386029393,2.1104735658586025,-0.1197519898414611,-0.3213500380516052,-1.189828354857117,-0.6929774284362793,0.0688935126172844,0.7399914144702255
1439,-0.952701,-0.093046,-9.653834,-0.005898,-0.032645,-0.719333,0.693873,-0.3404109355062246,-7.263423899546265,2.562437581402063,6.60663523055017,-5.258699695882201,-4.986866037517785,-1.4801790714263916,1.0286118984222412,-4.33841609954834,-0.4025488933098027,0.0426530509289095,0.8674330725501178,-0.2893008705253208,-1.1486551761627195,0.0767545700073242,2.3834805488586426,-0.2982546323001384,-3.653038815440237,1.5821709915220736,-0.0575331300497055,-0.4291240274906158,-1.5325784008353949,-0.3852171599864959,-0.0463161673984723,1.3386286310099065
1440,-0.950544,-0.09245,-9.694486,-0.001341,-0.035489,-0.720689,0.692349,-2.924942859816551,-7.926147219288349,2.256549677744508,7.570443437582254,-3.880409647221863,-4.878650285209715,-0.81202632188797,1.1358531713485718,-3.813668966293335,-0.4427384806019036,-0.0124396501271006,0.8652093339576947,-0.2350336834400747,-0.6853298544883728,-0.0879478231072425,2.1994309425354004,-0.5413742373555899,-4.812041970053315,1.5548679740548133,0.0328776910901069,-0.4698285758495331,-1.9406376620702444,-0.1239005252718925,-0.1070689294936601,1.2232211405668407
1441,-0.946827,-0.099464,-9.77647,0.004482,-0.048615,-0.726965,0.684937,-7.0757719146907325,-7.144137594908475,2.379836450195312,8.26524239602089,-2.620913735768198,-4.58115553136617,-0.4767611622810364,1.2196550369262695,-3.3371894359588623,-0.4790530086872016,-0.0637038366177292,0.8541169391341388,-0.1921831925032626,-0.6478815674781799,-0.2943997383117676,1.9741294384002688,0.4534340880960226,-5.495144645479321,1.3505097690701484,0.114679105579853,-0.385489672422409,-2.1422521213047205,-0.0530683659017086,-0.2859984321161173,0.7690825574632734
1442,-0.946337,-0.10575,-9.819878,0.006586,-0.052819,-0.728976,0.682466,-9.926203431141376,-7.388903798127174,2.071077375015616,8.648598739284276,-1.715945986369997,-4.292747170297801,-0.0045460471883416,0.5951377153396606,-1.596136212348938,-0.5041565734307225,-0.1006317234661804,0.8418684316055947,-0.1641860419971246,-0.7758959531784058,-0.3105975985527038,1.635988473892212,1.5334849942862987,-6.299642580521106,1.437328220823407,0.1784765124320984,-0.2627201378345489,-0.4943310754233971,-0.1621450185775756,-0.0437985402880469,0.3849488366192206
1443,-0.947597,-0.111878,-9.863175,0.009667,-0.053583,-0.728962,0.682386,-8.358675297477841,-7.099682951632142,1.1332087881430983,8.779304848080873,-1.4090103272251784,-4.136284981215,-0.1288616806268692,0.3179812729358673,-0.3938260674476623,-0.5143461348407696,-0.1148132036358286,0.8352902310327958,-0.1567039281365886,-0.4903483390808105,-0.1609636098146438,1.2692161798477173,0.7103139229565858,-7.832682169127464,1.3692150540620087,0.1414758861064911,0.0626476183533668,0.5502927262179553,-0.1172888949513435,-0.5999482260730117,0.59289005118981
1444,-0.954636,-0.12285,-9.954296,0.013729,-0.044323,-0.729908,0.681969,-7.359881701782346,-8.811341908332706,1.1628010855913162,8.808673565906286,-1.3450110255233942,-4.094949639002978,-0.7498023509979248,0.1155207753181457,0.5459885597229004,-0.5185488117261757,-0.1083101478083038,0.8348971388692406,-0.1494083189255281,-0.6163020730018616,-0.3254536986351013,0.4673758745193481,-1.2308189752846956,-8.377135083276032,0.3700192707737907,0.0666582062840461,0.2195397615432739,1.126668572719395,0.0702710002660751,-0.2878613216448575,0.6213887081824243
1445,-0.959962,-0.122868,-10.003186,0.017713,-0.03851,-0.729732,0.682419,-7.007440721264481,-7.40577017725408,2.802272173437476,8.778402346283197,-1.6154320406109093,-4.062072036273777,-0.2988779246807098,0.2323018461465835,1.53261399269104,-0.5198374577218775,-0.0838533238655521,0.8367058320610348,-0.1505358322679291,-1.7940365076065063,-0.5619753003120422,-0.8769996762275696,-0.0771247407346963,-6.961891853010654,-0.9154817638237028,0.0431356504559516,0.214229330420494,-0.1154341227216646,0.0102124763652682,-0.01659514727036,-0.1322536304995417
1446,-0.965691,-0.1209,-10.051583,0.030462,-0.029778,-0.727866,0.684395,-4.870547935035824,-6.96050127543509,2.0131033249527213,8.644708746108412,-2.3453118109114466,-3.9923613711878656,0.8695045709609985,0.1156530603766441,2.317305088043213,-0.5152913854941709,-0.053592440104905,0.8370672825686627,-0.1758441084956802,-0.903494119644165,0.4728509783744812,-1.9230303764343264,0.6287678586483001,-7.427453016752004,1.5786416483521462,-0.3286681473255157,-0.1549471169710159,2.342005316711962,-0.1015392839908599,0.9461827531661836,-0.5013075633725151
1447,-0.971035,-0.118668,-10.147748,0.050224,-0.028973,-0.727956,0.683168,-3.31486104581356,-6.325443376731872,-0.2959668136239051,8.387126900458336,-3.306729469545185,-3.8590202377125618,0.7426367402076721,-0.0784994289278984,2.486802577972412,-0.506628193265125,-0.0226506998036866,0.8344112994020596,-0.2158069535312688,1.8463342189788816,0.4330116510391235,-2.1437196731567383,-1.978568018144369,-8.331293369555473,1.801840162885189,-0.4254486262798309,0.0995534658432006,1.079782245316729,-0.0048364028334617,0.6296726254682987,0.1595251568499952
1448,-0.969983,-0.119858,-10.193969,0.052765,-0.042982,-0.730119,0.679922,-1.8564105419844388,-7.031320194023847,-1.3485828926607966,7.960576727634668,-4.251204907336831,-3.8375563016623255,0.2671952843666076,-0.1952220052480697,2.9039347171783447,-0.4915337301232041,0.0160410648732816,0.833908629640819,-0.2504667782079449,3.577094554901123,0.5734513998031616,-2.5156853199005127,-2.950620321908593,-6.3341018994838,0.5762338807474822,-0.5139335989952087,0.0109578482806682,2.336375201870501,0.2211520820856094,0.9716279408723116,0.1481238290627952
1449,-0.968514,-0.120056,-10.237827,0.051443,-0.057985,-0.729585,0.679483,0.4297118517249822,-8.169407109597325,-2.134543592754006,7.333635499891638,-5.239468341189623,-3.8647272171825167,-0.1114980205893516,-0.0745088458061218,3.4687275886535645,-0.4723670353079535,0.06782019505309,0.8321338099336479,-0.2825297035288028,3.851176261901856,-0.345595508813858,-2.866337776184082,-6.472433680853247,-3.4515617188498378,-0.8222598017036914,-0.5450130701065063,-0.1426323056221008,1.5011806614004075,0.1927258074283599,1.095744661341235,-0.3527555628923699
1450,-0.96508,-0.114184,-10.320187,0.053034,-0.081921,-0.725816,0.680931,2.251785239821672,-5.830708140954375,-1.4576578921467065,6.505156385281682,-6.23906039378643,-3.8636037661105394,0.1575702577829361,0.1657044887542724,3.7225210666656494,-0.4512512803121655,0.1286590220548635,0.8248853430146349,-0.3152510961081046,2.747099161148072,-1.099402666091919,-3.1359975337982178,-6.060338149839639,-0.8913280772328376,-1.980464791676402,-0.5161320567131042,-0.3250585198402405,0.8880389725595712,-0.0398795381188392,1.0947940826181322,-0.5636558099316433
1451,-0.962904,-0.109127,-10.360621,0.058633,-0.090531,-0.72582,0.679376,3.4707208850890394,-1.485444893738627,-1.4336942482352255,5.591631673809886,-7.158371287444234,-3.6961817915961146,0.6935622692108154,0.1910338699817657,3.2174060344696045,-0.4324763334945854,0.1837426078015392,0.809130075404644,-0.3528617397515976,1.7839709520339966,-1.4077808856964111,-3.279283285140991,-4.23309641919434,0.4256994012132287,-2.218160618117452,-0.4232349693775177,-0.2403095960617065,-1.3908145991906522,-0.2512498497962951,0.3557417025636881,-0.2190486100456677
1452,-0.960192,-0.106622,-10.399097,0.062384,-0.097457,-0.72632,0.677547,3.499790035445988,0.943251156693697,-2.108462518297136,4.769931844076514,-7.8512699652194975,-3.431569608917832,0.6849384307861328,0.1648938506841659,2.458991527557373,-0.4174681435064422,0.2236209462274639,0.7905409732891989,-0.3882768427974174,1.4204180240631104,-1.3225998878479004,-3.2971432209014893,-2.904992543199658,1.0419321879372,-2.462490768006444,-0.3290800154209137,-0.0251362323760986,-2.129136619143933,-0.2619288265705108,0.1338276200843043,0.4150809765651821
1453,-0.958396,-0.111768,-10.48395,0.054341,-0.107112,-0.725799,0.67734,2.97138370847404,1.133274546855688,-2.3269071163013577,4.065175555247068,-8.299420559954642,-3.2809123067215085,0.0011829908471554,0.2091894596815109,2.170573472976685,-0.4040174025019772,0.2573671330231067,0.7752690710188702,-0.4116917489010314,1.3057210445404053,-1.098326563835144,-3.148071765899658,-2.356067452073097,2.1207722570329905,-3.3155510739043352,-0.2755363583564758,0.1111166551709175,-2.2327824331879613,-0.0543474555015563,0.3869342748153954,0.878777807739377
1454,-0.957854,-0.118282,-10.523884,0.045042,-0.113366,-0.722738,0.680272,3.2884079231739043,0.7751146041691303,-1.1922010753378272,3.341135889276862,-8.587094177007675,-3.356931716562807,-0.5033569931983948,0.1611890643835067,2.3004252910614014,-0.3866351963242297,0.2953745058091807,0.7641399019758625,-0.4235059346417242,1.451088547706604,-0.9710255861282348,-2.771403551101685,-2.1761586286902426,3.046872372439504,-4.148094369213283,-0.2825590968132019,0.0796090066432952,-1.9826772070288656,0.1712095886468887,0.6665259999606757,0.9201259363677352
1455,-0.956426,-0.126183,-10.566538,0.03468,-0.117046,-0.720015,0.683137,4.466662306223809,0.6143371822357178,0.1900301121637225,2.5266511054888365,-8.814478452792763,-3.4772686992973085,-0.2503165006637573,0.3365145027637481,2.578346014022827,-0.3665925266372346,0.3372942407229453,0.7506823298927691,-0.4339569237930726,1.3786300420761108,-0.8971409797668457,-2.259730577468872,-1.9184557870090009,4.073158370694518,-5.01011539568007,-0.3128581345081329,0.0160895027220249,-1.6099378271088003,0.3956291973590851,0.7889145083975047,0.8013463391430675
1456,-0.947041,-0.137921,-10.654252,0.030535,-0.112801,-0.722647,0.681267,5.8867596985220905,1.2791846545249224,0.2391252747222781,1.641209163685143,-9.028169134268165,-3.459625490579009,0.104248821735382,0.4631634950637817,2.6763458251953125,-0.3493490133037041,0.3808314647000147,0.7289438959392066,-0.4489583077210302,0.7621682286262512,-0.7816269993782043,-1.701871633529663,-1.5867074659079312,4.916189742270112,-5.713374723950028,-0.2457827627658844,0.0603792965412139,-0.5026526943711563,0.4327060580253601,0.9264097658775746,0.3717187316354364
1457,-0.940133,-0.139763,-10.700154,0.034124,-0.110336,-0.725805,0.678136,7.960480281522869,1.529375805401802,-0.4887292733609676,0.7653375257160514,-9.182291774487496,-3.3571073653906582,0.4015380144119262,0.0154382055625319,2.2899153232574463,-0.3323800180470616,0.417762405100496,0.7047264799867942,-0.4672886876717449,0.0452921688556671,-0.406901478767395,-0.989803433418274,-1.8987948087275024,5.28868976047635,-6.049704527622461,-0.2205221503973007,-0.0878800153732299,1.1440578797418623,0.3858073055744171,1.3427367969810962,0.1616598490574397
1458,-0.932249,-0.138717,-10.748145,0.041915,-0.106497,-0.72871,0.675191,9.802347334370015,1.6194687487810848,-1.111946512144804,0.0072953326526767,-9.286301015016436,-3.1519770069897173,0.6848692297935486,-0.6389791965484619,1.5586755275726318,-0.3143064229433864,0.4380629809240754,0.6846947658299121,-0.4904135102869441,-0.8823262453079224,-0.1744013875722885,-0.136100560426712,-3.3426047927856444,5.412802462357282,-6.508104129171371,-0.1793618351221084,-0.3211869597434997,1.3433623815335332,0.4518629610538482,1.3548641648873685,0.3779964601980522
1459,-0.915413,-0.127599,-10.84018,0.05793,-0.10616,-0.737779,0.664121,10.65679149584174,3.1033786880373952,-0.9944953139796852,-0.488167986216396,-9.36272082235217,-2.8760306526094674,0.7279038429260254,-0.8583058714866638,0.5393701195716858,-0.2990561431242175,0.4401872075761519,0.6729576316621866,-0.5137399503623713,-1.7138543128967283,0.2396703660488128,0.672442615032196,-2.630878080421686,5.521290309605002,-5.816955509933829,-0.0438089594244957,-0.1433191001415252,3.272307267722488,0.3152730762958526,0.9661368691753596,0.0094387858386005
1460,-0.908648,-0.12281,-10.884686,0.059596,-0.108549,-0.739838,0.661291,12.020700844711063,2.439121582856774,-1.7448276513308285,-0.4674807336270808,-9.43841874515414,-2.620698631712794,0.5321962237358093,-0.1298506259918213,-1.025977611541748,-0.2993327822647437,0.4273854470440628,0.6715356432718773,-0.5261000752830668,-1.8453409671783447,0.8527188897132874,1.5076172351837158,-4.452224907809495,4.897939215308427,-4.946087452405691,-0.0779050290584564,-0.2778258323669433,0.1199012490652035,0.4386530816555023,-0.1299869550760369,-0.103598522569891
1461,-0.903953,-0.121189,-10.92333,0.056096,-0.107725,-0.740136,0.661398,8.288824931660294,0.1511667130231857,-3.1631670940458774,1.2112178374316542,-9.36719709098339,-2.637984405295551,-0.8024225234985352,0.3446498811244964,-3.080941677093506,-0.3532997394611496,0.3787616354011866,0.7007420305021519,-0.4905910123417052,0.0795169845223426,1.7096010446548462,3.061574935913086,-4.579406934133171,2.479513798999786,-0.4327509271599352,-0.0017745040822774,0.3280932605266571,0.5463845397982746,0.2131738364696502,-0.6589006196487694,-0.0051767324926855
1462,-0.903136,-0.11519,-11.001216,0.034587,-0.102759,-0.737345,0.666759,7.570933851447701,-3.867059459522366,-2.662634862427413,2.526611065739393,-8.976036211448907,-3.0360131247729063,-1.3279181718826294,-0.1288517564535141,-3.980503797531128,-0.3802031327959916,0.3368874559172789,0.7357312213411935,-0.4479418825623054,0.0805766582489013,1.757796049118042,3.622147560119629,-5.495643242651224,1.8838941767156123,-1.1921638120673597,0.1418796479701995,0.2626961171627044,1.2539907381661235,0.0630990043282508,-0.1431170246182941,-0.0051285927768214
1463,-0.902447,-0.108088,-11.034516,0.024929,-0.093759,-0.734931,0.671166,5.509819067519903,-6.13695143392086,-1.0246022829517722,3.947276905575394,-8.236637063783407,-3.570319031177461,-1.4714666604995728,-0.4717460870742798,-4.436919689178467,-0.4023556660038483,0.2813573747406471,0.7764493803720487,-0.3950622978688893,-0.6597304940223694,1.1417746543884275,3.3960139751434326,-6.084628541487455,1.238621465729177,0.405543625152111,0.336940050125122,0.1283104717731475,0.5215629638832062,-0.1900595277547836,-0.1127095291965175,-0.2677199577015824
1464,-0.902212,-0.101657,-11.068403,0.022805,-0.07809,-0.732591,0.67579,3.009500380900502,-6.049876961579918,1.1234630546763538,5.277878443604707,-7.201579730051756,-4.056061105421185,-1.0586897134780884,-0.3056716620922088,-4.572024345397949,-0.4220796569951872,0.2172746993292193,0.8121534774210039,-0.3391860591836266,-2.115576982498169,0.4060558676719665,2.824828863143921,-3.328822935670614,0.3853057237654924,2.140752968788147,0.4495185315608978,-0.1035489663481712,-0.6217052267856895,-0.5060800909996033,-0.1332112600179389,-0.4558998936876654
1465,-0.897984,-0.098451,-11.134043,0.026777,-0.055866,-0.730858,0.679712,-3.1750135991841555,-6.476073498660326,1.1959972527503966,8.02432000874877,-3.619975627011061,-4.321626935562491,0.2268652468919754,-0.5049437284469604,-3.704867362976074,-0.4841919047833491,0.0084697003341075,0.8486871747890566,-0.2126418677605461,-1.951011300086975,-0.5067394375801086,1.99891996383667,-1.0803203707814215,-4.100375755704939,0.2671194893240928,0.217783123254776,-0.3379705548286438,-1.5504808450117706,0.034525666385889,-0.417494102121517,0.4521492724498733
1466,-0.89266,-0.100926,-11.17083,0.027787,-0.057972,-0.733013,0.67717,-4.477733443075418,-6.303641879290342,1.7889543778270482,8.302469426131248,-2.5885724318727847,-4.531961000086367,0.4421971440315246,-0.9710862636566162,-2.932947397232056,-0.4842468784465765,-0.0544578423479719,0.8532877866475702,-0.1855780671028584,-1.4563807249069214,-0.5645965933799744,1.947827100753784,-0.026559505623579,-5.269748913162946,0.3237490659754723,0.0473476201295852,-0.25993812084198,-1.844213031451404,0.2127097845077514,-0.5276800219913944,0.2168050689025782
1467,-0.886433,-0.104785,-11.211597,0.03019,-0.064131,-0.73546,0.673851,-4.682841589644551,-5.9969631175160405,2.044902484795451,8.333549039527773,-1.8224997968152163,-4.837439446160197,0.302150696516037,-1.001259446144104,-2.192835569381714,-0.4749375462198261,-0.1053978971308613,0.8576316514395171,-0.1667138161352277,-0.7042713165283203,-0.2364344596862793,1.8903435468673704,0.8071972571283579,-6.406570338845253,0.6554897882919758,-0.1559446603059768,-0.2713444232940674,-0.7610868825342506,0.3809289932250976,-0.2119881153412163,0.2810485728900879
1468,-0.875323,-0.115701,-11.287991,0.043152,-0.074746,-0.735642,0.671849,-4.779088379478455,-6.773181299012899,2.120747707113624,8.283901503783463,-1.212379063230753,-5.106616452535986,-0.2176041156053543,-0.6069406270980835,-1.5303558111190796,-0.4665823978924016,-0.1406879153321628,0.8605648616798557,-0.1481081079855792,-0.2015162706375122,-0.0163750033825635,1.6899135112762451,0.2106418152987957,-7.238164955127239,0.2589273419748991,-0.3685181140899658,-0.1193640306591987,0.4856798226624726,0.6280850768089294,-0.0336748152382089,0.4485492021312937
1469,-0.871368,-0.121844,-11.330279,0.048972,-0.079431,-0.735266,0.671325,-5.187728217080236,-7.433333306962251,2.73352070877254,8.268765893971919,-0.7388252202350646,-5.220347461134195,-0.7247198224067688,0.0718352645635604,-0.6828075051307678,-0.4662353079498693,-0.1562083981312587,0.8612563991978716,-0.1283003213152712,0.4831126630306244,-0.073958620429039,1.1342897415161133,-0.9156593854129312,-8.665743935352562,0.2043522136352956,-0.5821297764778137,-0.0531982369720935,0.5860089133739471,0.906990647315979,-0.2449339062021114,0.4561427990654483
1470,-0.867991,-0.126541,-11.374883,0.053451,-0.08603,-0.735128,0.670319,-6.232036194238066,-6.515179766646027,3.7058722877442833,8.36871270736754,-0.5071633036633953,-5.087029124012589,-0.7606214880943298,0.8140252828598022,0.2737696170806885,-0.4770671690960272,-0.1512249205644755,0.8581942289921506,-0.1141962658134252,0.0698390528559684,-0.1796525567770004,-0.0477946624159812,0.7679629788488149,-7.883142774820327,-0.2993054565273225,-0.6033336520195007,0.1753200441598892,0.0451616544679505,0.9161134958267212,-0.1092602015933953,0.03531798618522
1471,-0.864754,-0.125305,-11.468333,0.076849,-0.084181,-0.730167,0.673694,-6.335401876166462,-7.005012032812833,3.401116895247996,8.523551971423625,-0.7001273869197815,-4.798881167446076,-0.0213500224053859,0.879492461681366,1.4121332168579102,-0.4915426379147903,-0.1305796026216405,0.8530086857761804,-0.1170937721517611,0.1683251559734344,0.4130414128303528,-0.9862478375434875,1.4519997202545405,-7.833433864277601,1.2444167080044746,-0.6189587116241455,0.0387922264635562,1.4207415354207158,0.8290585875511169,0.4706042724750935,0.1065749354316387
1472,-0.863118,-0.124066,-11.516143,0.086613,-0.079619,-0.729172,0.674141,-5.114242709630728,-7.366236623767018,1.7820958902344106,8.574610543009639,-1.4128518050841987,-4.544255248992145,0.6293891668319702,0.4556763768196106,2.3211441040039062,-0.4977108181516729,-0.1001894805706813,0.8495025648824877,-0.1434966640205422,0.9899422526359558,0.4226898550987243,-1.9022057056427,-1.173564471668005,-7.675689526429772,1.5639070205569263,-0.579746425151825,0.1003810614347457,1.2508680761009454,0.7146953344345093,0.9579285013437272,0.1590212989810854
1473,-0.860236,-0.122604,-11.562982,0.088875,-0.085508,-0.729227,0.673066,-3.403268812584877,-8.10387928315401,-0.0337315892100334,8.4120889077574,-2.45260504154712,-4.403621912682056,0.7161051630973816,0.1514459401369094,3.067516326904297,-0.4920740583799496,-0.0609180041174036,0.8490060242516566,-0.1825949702915694,1.5060805082321167,0.2625048458576202,-2.5168819427490234,-3.1543782229125497,-6.681918727332353,0.7030506539553404,-0.5144321918487549,-0.0396249070763587,1.9155378537356853,0.7460821866989136,1.315626817867905,0.7247025137931108
1474,-0.853597,-0.120752,-11.648414,0.079302,-0.110168,-0.727089,0.67299,-2.1660200965136287,-7.982284701573848,-1.1997837855517863,8.011912362596393,-3.6951349128916857,-4.280843089753389,0.353871613740921,0.2650949954986572,3.9980697631835938,-0.4804163620308029,-0.0059789089041825,0.8474824496521266,-0.2256941304983767,1.708425521850586,-0.5740949511528015,-3.1964569091796875,-4.73189232853949,-4.276492785589396,-0.0643938539773225,-0.3631874620914459,-0.1210266128182411,0.5869070312574506,0.2740097045898437,1.3379181446529924,-0.4859737641077488
1475,-0.849181,-0.11821,-11.684667,0.085224,-0.116379,-0.724367,0.674155,0.1943885996341705,-6.5016112600207325,-2.3511314569756387,7.290633393511175,-5.124631417176127,-4.093311224146187,0.4475350081920624,0.4375583231449127,4.807819366455078,-0.4650172321067669,0.0674991699741018,0.8391332731610806,-0.2739674666133636,1.916642665863037,-0.5503925681114197,-3.657237529754639,-3.744187697613239,-2.4880472340673205,-0.7123913868177681,-0.3244952857494354,-0.1490366458892822,0.3653047364072874,-0.3264480531215668,0.9968338399298488,-0.6942753729559481
1476,-0.841964,-0.114438,-11.718595,0.097017,-0.122009,-0.726353,0.669412,3.844649474793672,-4.430946557459235,-3.593853343760967,6.271899418070912,-6.462371721044183,-3.8821915622025727,0.142193466424942,0.5826875567436218,4.406890869140625,-0.4456043279487101,0.1454818131128167,0.8226613632033619,-0.3217143045548075,2.560717821121216,-0.596652626991272,-3.664914846420288,-5.67634935389161,-1.4820201799869537,-1.336538965254277,-0.3049289882183075,0.0173422563821077,-0.642938422819972,-0.5497884750366211,0.4257950801400467,-0.2523104445857927
1477,-0.830502,-0.111331,-11.788847,0.113362,-0.141368,-0.730115,0.65886,4.556468541616201,-1.3666402351379394,-2.55239081916213,5.326646273905038,-7.330297295379638,-3.750195121334493,-0.299227625131607,0.8331595063209534,3.321614980697632,-0.4311475993455251,0.2134969474133718,0.8035084287153147,-0.3505780833587318,2.832207202911377,-0.8464229106903076,-3.556368350982666,-5.899415766477585,-0.0877808670446276,-2.4794927562117577,-0.2614593803882599,0.1883051246404647,-1.7713140917181969,-0.6400478482246399,0.2482523831003345,0.054426294453442
1478,-0.827794,-0.112442,-11.826565,0.11195,-0.147302,-0.729124,0.658898,3.485653373543918,0.1547404798567295,-1.6924509828835723,4.539710883560776,-7.869757223546505,-3.6916596379965534,-0.6440437436103821,1.0704131126403809,2.8985486030578613,-0.4224324537913915,0.2725763121967702,0.7835332873755539,-0.3651419511844578,2.404827356338501,-0.8926814198493958,-3.5486929416656494,-4.369286512359976,1.9585501892492168,-3.7560371253609657,-0.2484420537948608,0.3003734946250915,-1.7618679257199168,-0.4887061417102813,0.1225130207324866,0.5258971936952322
1479,-0.825873,-0.117159,-11.864506,0.107531,-0.15095,-0.72637,0.661845,3.785015674825012,0.0244990659624338,-0.9718737323269248,3.7933801830664273,-8.189025417780876,-3.836730372232199,-1.2745318412780762,0.8872392177581787,2.715513229370117,-0.4117873350734124,0.3315504476316693,0.7653058970943055,-0.3671679703168513,1.933678388595581,-0.7520793080329895,-3.409691333770752,-3.1360967162907123,3.276744957908988,-4.367233963744342,-0.2757927179336548,0.3930879235267639,-1.628292106705904,-0.3080920577049255,0.2586145314323715,0.5787770989568903
1480,-0.817092,-0.127395,-11.943688,0.095563,-0.163437,-0.721424,0.666111,4.777630289624631,-0.5144914911270141,0.4934557173609733,3.018488573998213,-8.337320959281922,-4.189055617415905,-1.2196670770645142,0.2862900793552398,2.530430316925049,-0.3921098644486611,0.3862338849111506,0.751269450070854,-0.3642354423569836,1.7312198877334597,-0.6092633008956909,-2.857598066329956,-2.870324549922347,3.910026494589448,-4.898823304666578,-0.328767865896225,0.3775410950183868,-1.172357360900566,-0.2721860408782959,0.5186584380807355,0.4366837000316008
1481,-0.808412,-0.132562,-11.982503,0.095949,-0.169226,-0.720745,0.665345,5.6077802600562565,-0.2091027691632509,1.8513450752884149,2.227394748800248,-8.429028352120518,-4.490056041292846,-0.5820713639259338,-0.1035375967621803,2.2713816165924072,-0.3680913739939883,0.4293161457066954,0.7379815716943494,-0.3682114614008966,1.4562593698501587,-0.6148486733436584,-2.10449481010437,-2.2945091137826443,4.805602876916527,-5.483405692368746,-0.3775575459003448,0.1933914422988891,-0.7111519812159239,-0.2787786722183227,0.7792801263507455,0.4584330654270946
1482,-0.797026,-0.138145,-12.01907,0.103147,-0.166393,-0.721227,0.664459,5.525307144030928,1.5250059197545052,2.6766554967343805,1.4587287362486123,-8.548246852219105,-4.57929821306169,0.1094216182827949,-0.191130056977272,2.119015693664551,-0.3474174535451523,0.4615665402476364,0.7214121998561774,-0.3818663307271104,0.8975551128387451,-0.5573590397834778,-1.3538542985916138,-1.3668091619640588,5.539976889896392,-5.933524956828356,-0.3552944958209991,0.1768731772899627,-0.6994165352366865,-0.4271075129508972,0.4790400558544322,0.3326050840608775
