frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
1483,-0.774567,-0.141202,-12.097116,0.122664,-0.14943,-0.722535,0.663753,6.873633723843097,1.6236539255112408,2.011600811435282,0.7174820610202849,-8.708096053391694,-4.452489111703634,0.645432710647583,-0.2440751940011978,1.923905849456787,-0.3321970120066257,0.4862499795753722,0.7004103983422821,-0.4032757745485195,0.0950013995170593,-0.1031237989664077,-0.5494685769081116,-1.0798919162362812,5.742665700364112,-6.009168519094586,-0.2077123075723648,-0.0467036888003349,1.2392206006661055,-0.5623207688331604,1.2551780482545494,0.5507505164554343
1484,-0.76339,-0.138965,-12.138707,0.129447,-0.138778,-0.725191,0.661878,8.834173333343863,1.402991651457548,1.0854735157608986,0.0797384120981209,-8.87843742248416,-4.163818884828687,1.004523754119873,-0.3634371757507324,1.3698627948760986,-0.3225088323074397,0.5013792809954036,0.6789068364211401,-0.4285935447134578,-0.853135883808136,0.1059088855981826,0.3624910116195678,-3.0013194125324487,5.362680879360437,-6.344416372749209,-0.0096792979165911,-0.3501148521900177,0.7985466984871774,-0.5328335165977478,1.2142397425360978,0.8136114350195973
1485,-0.752556,-0.134385,-12.180713,0.134186,-0.133651,-0.728369,0.658491,10.08403252466321,2.278762094074488,0.3642828094810247,-0.3122482690023258,-9.05106193407774,-3.7618051873683926,1.19189715385437,-0.3067157566547394,0.4065337777137756,-0.3206943777032977,0.5035900098868634,0.6619635871874325,-0.4531627443662349,-1.6986773014068604,0.439881682395935,1.173432469367981,-3.0811078195184467,5.144294733545184,-5.758309844219684,0.2399387657642364,-0.2474556863307953,3.0342151354402302,-0.4543356895446777,1.3061739298678934,1.2619598173491655
1486,-0.734123,-0.124521,-12.256992,0.133284,-0.119707,-0.730183,0.659347,8.302863393884897,2.259113390752673,-1.4107900502488016,0.4459983120720833,-9.345949135771392,-2.9367808893874288,1.0416733026504517,0.6294558644294739,-2.0548739433288574,-0.3633969096499679,0.4640483620787513,0.6590851745570468,-0.4671278838519765,-2.3847079277038574,0.8226780295372009,2.777686357498169,-4.128665738382935,3.24682562046349,-2.636507610741257,0.2034205794334411,0.3408407866954803,-1.121024575483054,-0.4174188673496246,-0.8867603309258818,-0.1724056629448197
1487,-0.729974,-0.121751,-12.291604,0.132235,-0.106169,-0.727381,0.66495,7.136440026143193,0.592678308135271,-3.901645035213232,1.381380854282528,-9.349470295634866,-2.617168119499087,0.4618293046951294,0.0605856962502002,-2.7410144805908203,-0.3985878405066494,0.4307750557598284,0.6692318604993515,-0.4557294046704976,-1.2318930625915527,1.3409727811813354,3.411745548248291,-3.8806735588550567,1.7713327964186667,-0.6243696236893534,0.2152950018644333,0.5399172306060791,0.8940381399091333,-0.4544714391231537,-0.2680877498343587,-0.1392100711744744
1488,-0.726612,-0.118432,-12.326173,0.125149,-0.095184,-0.722427,0.673333,6.045688862240314,-1.7783803768426178,-4.061535445179045,2.501163028489053,-9.098778209498525,-2.669613469268381,-0.5339588522911072,-0.8206776976585388,-3.480179786682129,-0.4204594882265783,0.3844428527783592,0.6987961816949176,-0.4325523578940126,-0.5155789256095886,1.2965964078903198,3.644419670104981,-5.295658430445194,1.1616232739835977,-0.1347903093703091,0.1697747856378555,0.4239619374275207,0.5924867676185444,-0.5020380020141602,0.0186548128966591,-0.183139768128097
1489,-0.715124,-0.110588,-12.394938,0.112611,-0.082727,-0.716216,0.683747,5.107793679621816,-3.7111405835360287,-2.090893543858826,3.668151628898084,-8.55495131829381,-3.0867160147890447,-1.1084625720977783,-0.8104168176651001,-3.7549898624420166,-0.4310398972256233,0.3325766666319533,0.7394399754429323,-0.3960123054792017,-0.4543514549732208,1.0841150283813477,3.323258876800537,-4.702082296687364,0.1447185597971081,1.2383559466607867,0.0464954599738121,0.1546300202608108,0.2640388397697359,-0.5041269063949585,0.2967761572454124,-0.2323313585321418
1490,-0.704663,-0.109709,-12.424357,0.118699,-0.079623,-0.716358,0.682937,3.2182734797179697,-3.8648119728565216,-0.0362587696000933,4.924405781951546,-7.723871665796637,-3.501772149173916,-0.9173377156257628,0.1355153918266296,-4.240018844604492,-0.448494606780163,0.2785201849463604,0.7752207445366357,-0.3468599873539574,-2.2154014110565186,0.5704209208488464,2.661336898803711,-3.259771611276269,-0.016870763041079,1.6442963160455226,-0.085505411028862,-0.217330202460289,-0.6965238825350999,-0.5248484015464783,0.2926755717924796,-0.1437597429686226
1491,-0.69186,-0.111553,-12.454911,0.12868,-0.081708,-0.718134,0.679006,-0.0457476056963205,-5.076350493609905,-0.4805269699439406,6.224582955622672,-6.68725950383842,-3.564477027150988,-0.2752774357795715,0.6165884137153625,-4.222270965576172,-0.4803678807503292,0.2196342227846724,0.7959262297408648,-0.2958190263983227,-1.958296298980713,0.0392582193017005,2.719939947128296,-2.522555068346858,-3.14719912506342,1.526962314519286,-0.1593183875083923,-0.2765054702758789,-1.1616172826342284,-0.3907952606678009,0.0017674651886045,0.4443187980199232
1492,-0.664347,-0.119972,-12.522762,0.141801,-0.099214,-0.723092,0.66872,-2.2385598475456234,-6.332616044840217,-1.5492656240031122,7.27236825350225,-5.561328305482864,-3.514918630994856,-0.2992817759513855,0.0653542429208755,-3.865088701248169,-0.5079235576294965,0.159295097847508,0.8086012923552259,-0.2506044880766824,-1.2214151620864868,0.2469772100448608,2.735252857208252,-1.458176947584748,-3.689005908617377,1.2729554047465323,-0.1978027671575546,-0.2912193238735199,-1.4151225264951586,-0.2053409367799759,-0.0448506111908238,0.4918224536033347
1493,-0.65039,-0.125136,-12.55468,0.147321,-0.109505,-0.722797,0.666235,-3.4811914256989955,-6.449287198543548,-0.9858391293153166,7.8248706185936925,-4.680907114450633,-3.60983066509366,-0.4872155487537384,-0.3046980500221252,-3.5521016120910645,-0.5182473666794399,0.1166439862514567,0.8188066441408263,-0.2176452799742613,-0.5097795724868774,0.0391290038824081,2.720730781555176,-2.134616073468328,-5.284112954080104,1.508597805789113,-0.2490011751651764,-0.2250270843505859,-1.4195977722130717,-0.0881813243031501,0.0380971023596008,0.5879553712666035
1494,-0.638158,-0.131675,-12.590495,0.153455,-0.11918,-0.720377,0.665811,-5.636621739137173,-6.352963251820206,0.1673524164095521,8.317378825971483,-3.5428704677596685,-3.7999545930206775,-0.8081579208374023,-0.1581336110830307,-2.807556390762329,-0.5253729598871062,0.0690859904398804,0.8300427003980534,-0.1738949153640562,0.2549377977848053,0.029520209878683,2.503272533416748,-0.7527741775453091,-6.466743360257149,1.914229109224677,-0.3641300499439239,-0.1270269900560379,-1.3886496762417255,0.0094111273065209,-0.1807463153866119,0.4920099755320697
1495,-0.608727,-0.142123,-12.66157,0.171653,-0.137694,-0.720349,0.657779,-6.622441871491074,-5.877271154686809,0.9783084415495396,8.594815711170435,-2.62768133020699,-3.923625688613951,-1.1557502746582031,0.1939160674810409,-1.7578517198562622,-0.5311070196639551,0.0418896659352977,0.8356401732304838,-0.1337017639690935,0.6648685932159424,0.0625760555267334,2.044090032577514,0.3587093932628631,-7.353161453616619,2.086584156227112,-0.5339553952217102,0.0648682191967964,-0.1888392218787223,0.072804071009159,-0.0688480340743204,0.2414234321294352
1496,-0.594332,-0.141958,-12.699568,0.187318,-0.141796,-0.720607,0.652327,-6.900725144386291,-6.97435853587389,1.0156979687452317,8.793491194343567,-1.9678345888145268,-3.8694372945696114,-1.2221415042877195,0.6563338041305542,-0.918246328830719,-0.5412651686095947,0.0331845065049913,0.8343771202738112,-0.0987203788145408,1.124948024749756,0.0539778284728527,1.4401336908340454,-0.3190653651386499,-8.79984436276257,2.8480665408849712,-0.6738008260726929,0.1476692259311676,0.907904752698168,0.0441621467471122,0.0933899938969872,0.156309957663156
1497,-0.581873,-0.137886,-12.733537,0.206357,-0.143873,-0.716162,0.651021,-7.143789804384112,-7.373202955648303,0.98393972543478,8.922083087465166,-1.630940283127129,-3.729192373055219,-1.2641761302947998,0.5745612382888794,0.0922226384282112,-0.5518479565972343,0.0409344957645213,0.8297350536641064,-0.072993415575386,0.8411170840263367,-0.3589656949043274,0.4898034334182739,-0.9347188906699418,-8.835513642036915,2.5962884130775925,-0.7020721435546875,0.123682402074337,0.6677462624706327,-0.0504313930869102,0.2030888791685924,0.0886386985835153
1498,-0.551899,-0.134473,-12.807507,0.224843,-0.164088,-0.712985,0.643563,-6.887026289379596,-5.583745888996124,2.227100003637373,8.958761836043,-1.6660465216912328,-3.62426718672514,-0.6552689075469971,0.3623254001140594,0.919425368309021,-0.5580987174540554,0.0617811182723,0.8252086352963176,-0.0611539538832174,0.0724353715777397,-0.6047369241714478,-0.7663652896881104,0.3292845613360405,-7.875478523802757,2.0739152287900446,-0.6484981775283813,0.5259618163108826,1.047817592713982,-0.2070858031511306,-0.0220743116170982,-0.0733733705782331
1499,-0.534941,-0.134916,-12.838746,0.22585,-0.188138,-0.7131,0.636463,-4.308526046448946,-6.198138016289472,0.2580135150656104,8.692759368050098,-2.761862713898718,-3.6025638889610767,0.3194138407707214,-0.3635371029376983,2.116785764694214,-0.5538777991486042,0.1097167266735078,0.8195376001938756,-0.0976723302289685,1.8218648433685305,-0.6772211790084839,-2.128183603286743,-2.335329199948907,-7.020914535343646,1.4459861590534449,-0.8606365919113159,0.282739907503128,1.9799438365422188,-0.0042973891831934,1.1778673564936966,0.377175024279952
1500,-0.517327,-0.135257,-12.86799,0.231787,-0.210031,-0.710806,0.630014,-2.5730074907332656,-7.299714525589346,-0.7098381221383809,8.31654646680057,-3.63580126491338,-3.7129999476671216,0.0531604588031768,-0.425324410200119,2.806025266647339,-0.5420577363027381,0.1461926566844684,0.8172747525577565,-0.1298576877068598,2.7521684169769287,-1.056673288345337,-2.494690656661988,-4.608232046601176,-5.921448734587431,0.6462865642040968,-0.9394196271896362,0.1717113107442855,-0.2017401497070677,0.2788814306259155,0.8859281909506768,0.4511858707778156
1501,-0.478643,-0.131918,-12.915878,0.26362,-0.246887,-0.702357,0.613389,-1.3675070811003445,-6.385421167832613,0.2289914187207818,7.751196895095705,-4.633891973036527,-3.8231358543828127,-0.0917895138263702,-0.030847992748022,3.5291285514831543,-0.5278141269079696,0.1979357462500368,0.8097821466124302,-0.1627468053076842,2.8525071144104004,-1.5097849369049072,-2.81794810295105,-4.132510138851404,-3.737750358042121,-0.9909955622304232,-1.0575393438339231,-0.0117964399978518,0.4394254364877939,-0.0542095266282558,1.1992371845196932,-0.9341587725691496
1502,-0.458029,-0.129885,-12.93957,0.278929,-0.266838,-0.697928,0.603236,0.7462941678762436,-5.235787022328377,-0.0936117651551961,6.993861108723283,-5.776642788767815,-3.726488082532585,0.3340472877025604,0.414551317691803,3.97527813911438,-0.5182441070981614,0.2582560421381126,0.7894946674838385,-0.2035316553727444,3.0330190658569336,-1.5628374814987185,-2.824413299560547,-4.740867077633738,-2.610371883487701,-2.005439658457041,-1.200862169265747,-0.0343212373554706,0.5960968113418668,-0.4850327372550964,0.9462495347920804,-0.9718930215492844
1503,-0.437915,-0.129533,-12.965622,0.288247,-0.286408,-0.693424,0.59502,3.024154344674945,-3.824143862381577,-0.9832228093370796,6.095658469545841,-6.83933105674684,-3.4981235635384915,0.4412220418453216,0.5311713218688965,3.608231544494629,-0.5108386779084062,0.3157821314520554,0.760681482967116,-0.246351596022761,2.608237743377685,-2.0088083744049072,-2.6361799240112305,-5.389257336118817,-1.5983964423969388,-3.628423137360811,-1.2257139682769775,0.0093334605917334,-1.3404457634344695,-0.5946954488754272,0.4409530479138717,0.1333686516698915
1504,-0.399468,-0.134683,-13.013289,0.29679,-0.314447,-0.685744,0.585487,3.167531718996167,-0.9572790975242852,-0.9651204586744307,5.221152347776293,-7.650324783548712,-3.2221888995960355,0.4598341286182403,0.7217459678649902,3.026854991912842,-0.5057430168882652,0.3634167987881037,0.7295300859218631,-0.2827333562076374,1.7850210666656494,-2.0812911987304688,-2.5823450088500977,-3.535301786071062,-0.2584495683953166,-4.995795778426528,-1.1702799797058103,0.0722203776240348,-1.3046341530799863,-0.4805799424648285,0.5439744829818606,0.775035839844495
1505,-0.379533,-0.140595,-13.040125,0.296609,-0.326173,-0.682931,0.582444,3.3398575399041173,0.202218854868412,-1.5666802846625447,4.442495540955663,-8.211273489946127,-3.00160612051934,-0.1481727510690689,0.9088682532310486,2.528570890426636,-0.5024759439087481,0.4056489538868496,0.6989193411120685,-0.3073739615457835,1.1645647287368774,-1.8368173837661743,-2.551769495010376,-2.620148596614599,0.768546623955667,-5.685294876891375,-1.099318504333496,0.0561695471405983,-1.474983851609379,-0.2669252753257751,0.6812734872374683,1.0722344602856784
1506,-0.360027,-0.146921,-13.064858,0.295555,-0.33568,-0.68104,0.579785,3.2889296089604496,-0.0007020107895135,-1.2823308435961602,3.761395729784667,-8.536122699183226,-3.0260350438550114,-0.939396321773529,1.106174111366272,2.355116128921509,-0.4964986767529511,0.4503217786259917,0.6719338862639411,-0.314966958418413,0.759043276309967,-1.6347870826721191,-2.358261108398437,-2.650486451733112,1.2620447191536426,-6.713596306622028,-0.9865564107894896,0.0895381793379783,-1.578050404460728,-0.0424443855881691,0.731613243029639,1.237707565754652
1507,-0.312218,-0.156689,-13.119192,0.299847,-0.345343,-0.679445,0.573746,3.4747385962978004,-0.1143716445893049,-0.1001660091042518,3.066519906717539,-8.719633930972218,-3.276406811995804,-1.384759545326233,1.2631322145462036,2.572997093200684,-0.4853471106889779,0.5015246738040118,0.6446109328726585,-0.3120705034095063,0.1977621465921402,-1.4264953136444092,-2.087486505508423,-2.2956313958108425,2.1313450889736414,-7.415704711291194,-0.8549399971961975,0.1248871013522148,-1.0467808700773864,0.0959707200527191,0.895432297681272,0.9379123529490084
1508,-0.286653,-0.15582,-13.145581,0.305595,-0.343926,-0.680247,0.570606,4.344740100124478,0.0536819058269262,1.1752046400904654,2.302760809299349,-8.806134987339377,-3.649611763601005,-1.4841995239257812,1.325693964958191,2.8001012802124023,-0.4696002934727188,0.5573488146385454,0.6127321742689704,-0.3056094821995026,-0.7034134864807129,-1.112847924232483,-1.9597305059432983,-2.302429385387897,2.77192204335928,-7.649096118536591,-0.7666143178939819,0.0741944313049316,-0.0939775571271311,0.1008567959070205,1.2270688289709388,0.6312421398073434
1509,-0.259298,-0.153084,-13.172889,0.31384,-0.337193,-0.680765,0.56953,5.820368533247709,-0.1199427227199077,2.0522955176562068,1.4957130436442791,-8.815667954838275,-4.027062974473834,-1.1415565013885498,1.179973602294922,2.872821092605591,-0.4518419421605298,0.6113395358264246,0.5758359457417959,-0.3008584926117773,-1.3426456451416016,-0.3759253323078155,-1.4031639099121094,-2.727278599512577,4.502122034400701,-8.137930021315812,-0.7058905959129333,0.1334620416164398,0.6651790423311292,0.1247423216700553,1.2748979171164334,0.507012095157057
1510,-0.201176,-0.14254,-13.228115,0.336409,-0.319076,-0.681643,0.566023,8.101428967392444,0.0134492641597986,2.075673178373277,0.6882832929342985,-8.798970502537488,-4.274896164047718,-0.5053172707557678,0.7018042206764221,2.512540817260742,-0.4355556893979187,0.6550002223645441,0.5375255867112159,-0.3038619487736435,-1.374136209487915,0.4510621726512909,-0.649409294128418,-2.429455344367028,4.907332482075691,-7.409728559491038,-0.6675369143486023,0.0121659031137824,1.255264849755168,0.2114646881818771,1.6186759909681976,0.5355177298797295
1511,-0.171855,-0.137742,-13.254663,0.342723,-0.318597,-0.681496,0.562673,9.603630350142716,1.7699276057958602,1.9616873182311647,0.0620608809851109,-8.789127738437056,-4.3494542691648,-0.0176756959408521,0.502404510974884,1.503412127494812,-0.4253586580468951,0.6815171911710276,0.5072423253455817,-0.3119447214779162,-0.1737011522054672,1.4075325727462769,0.2556430399417877,-1.931744307649136,4.903049690189957,-5.479278967827558,-0.546486496925354,-0.0313969328999519,-0.0311379993701237,0.1945192068815231,1.113161294762045,0.1829212482728995
1512,-0.144,-0.135844,-13.279143,0.343387,-0.322764,-0.681326,0.560093,9.680119715583324,2.4341566539257764,1.428066763742268,-0.1341382569360546,-8.79704625647664,-4.331784172439575,0.0837920829653739,1.1348528861999512,0.436769038438797,-0.428089016581591,0.6954426069060865,0.4870514419917764,-0.3096452797631763,0.8925227522850037,2.2088632583618164,0.8291001319885254,-2.028039028277993,4.5712312264621255,-3.807622351169586,-0.5446733236312866,-0.3983624279499054,1.675235936449468,0.1589926481246948,1.6599460128590464,0.011906361549755
1513,-0.090687,-0.13257,-13.325186,0.341372,-0.343411,-0.680026,0.550544,8.572992001897097,3.1856267631351947,0.6928449017614126,0.0899775642381515,-8.834298421028256,-4.25646560434401,0.4617327153682709,1.55343496799469,-0.2709513902664184,-0.4442079562621189,0.702306266000661,0.473059458474418,-0.2926774346584854,1.0339667797088623,1.9143239259719849,1.4988975524902344,-3.309320362821221,5.151917483508586,-3.337971287766099,-0.4613490104675293,0.05441465228796,-0.4145564777670428,0.1086806207895279,0.0114261174518731,0.2875857195738703
1514,-0.065284,-0.130354,-13.345238,0.340201,-0.351324,-0.678155,0.548581,8.617107037955522,2.6388094579428434,-1.6969684603080153,0.557323866963759,-8.927478809028864,-4.019935899072885,0.620427668094635,1.1875263452529907,-1.0694046020507812,-0.4700499163374992,0.6989557569383027,0.4652102067911902,-0.272200933403993,0.007657176349312,2.505380630493164,2.2032060623168945,-2.2240753951191903,4.463960938310623,-2.275641039444506,-0.5633519291877747,0.3529693484306335,0.4675618360392749,0.450802743434906,-0.3008131576765328,0.6476750959530473
1515,-0.040319,-0.126426,-13.366434,0.340707,-0.355607,-0.673148,0.551665,8.99772197355628,0.27529344342947,-2.891241665744781,1.307520522171259,-8.922700927102566,-3.853074188789725,0.1144005805253982,0.8207734823226929,-2.319130182266236,-0.492873204273222,0.6846009567209747,0.4772563723207822,-0.2462191756049652,-0.6990416646003723,2.4645535945892334,2.7601242065429688,-6.770041247421503,2.869989034357667,-1.1912401213511823,-0.6477993130683899,0.4662285447120666,0.3330111075785011,0.4737359285354614,-0.3640595586517826,0.218959981914144
1516,0.014136,-0.124261,-13.402275,0.349434,-0.366819,-0.660267,0.554426,7.04015524238646,-1.2118348733514546,-2.529102882555127,2.4304082611776887,-8.718414033788441,-3.775278416925668,0.1142452955245971,0.6201232075691223,-3.3328516483306885,-0.5141377546126114,0.6594607909978408,0.5075402399934555,-0.2077898592751597,-0.7875046730041504,1.882668256759644,3.0207018852233887,-5.711252909490466,0.4601335857346653,1.0997966401457786,-0.6202881932258606,0.3369777798652649,0.5654344004441052,0.2281365543603897,0.0187822375269664,-0.184509083719924
1517,0.044548,-0.126622,-13.417961,0.356683,-0.377933,-0.655834,0.547563,4.893254272362589,-2.5417466755509377,-2.568595811770856,3.7557986404299735,-8.283784599405527,-3.6665038616910577,0.3323767781257629,-0.0434975884854793,-4.185863018035889,-0.5340178716069031,0.6183102143038599,0.5519349108509868,-0.1669884640302769,0.3488869369029999,1.7365388870239258,2.8243749141693115,-3.065404054430127,-0.9847601019069552,3.083522479444742,-0.571614146232605,-0.0016138671198859,0.1605247075476683,-0.1227776706218719,0.3502309763181954,-0.1916849484323523
1518,0.076192,-0.130494,-13.432325,0.36378,-0.389926,-0.653186,0.537559,2.134277635294199,-3.6899019806742666,-2.05017457997948,5.113569924935698,-7.56748575682044,-3.5714120871111747,0.600803792476654,-0.4199919998645782,-4.530688762664795,-0.549190171465866,0.5618311573517549,0.6053404710336995,-0.127667390856683,0.8501399159431458,1.5090330839157104,2.512718915939331,-1.0738824466884136,-1.8146733409732576,3.3813036490142343,-0.5315749049186707,-0.1825848817825317,-0.6585189268548041,-0.3194855749607086,0.1864508471711538,0.1671874899051152
1519,0.138577,-0.141097,-13.467383,0.378338,-0.405684,-0.643629,0.527279,0.0561918428212404,-4.796714052540064,-2.2516204046487807,6.330939636060595,-6.636646337932348,-3.4705215631246564,0.8819984197616577,-0.5630603432655334,-4.478816032409668,-0.5608520488476139,0.4953456594932119,0.6569475096783025,-0.0921826588978156,0.2213228642940521,1.2373839616775513,2.222119808197021,-1.0401964501857757,-1.960241357206553,2.5963638164013623,-0.5349633693695068,-0.3032820522785187,-0.7753635374289005,-0.2808094024658203,0.21085750387609,0.602447422477603
1520,0.170098,-0.146546,-13.486099,0.386688,-0.408707,-0.638665,0.524918,-2.0617764627069235,-5.471487875559926,-2.4530232669591903,7.302085346373915,-5.578351336476207,-3.4251904292747377,0.8201612234115601,-0.7449256777763367,-4.097375869750977,-0.5670986409389047,0.4255357627258557,0.7025349948536799,-0.0613435975702931,-0.4061287939548492,0.6749610304832458,1.975266456604004,-1.606518081793189,-3.406929380919039,2.9547148977458475,-0.4930058717727661,-0.3535555899143219,-1.1244270043376832,-0.1336888819932937,0.1736831720673479,0.9312004342202096
1521,0.203603,-0.149958,-13.504262,0.394513,-0.411317,-0.635761,0.520563,-3.855189573508501,-4.971495449906588,-1.3799533056974411,7.951518976432085,-4.510590879799425,-3.549408052834868,0.3058215081691742,-0.6843456029891968,-3.474557876586914,-0.5638430008505649,0.3640829768754077,0.7405491445670103,-0.0333407984282584,0.0216528866440057,0.3351244926452636,1.6876040697097778,-0.4627648110210895,-5.241647438794375,3.4823265672087667,-0.4198004007339477,-0.479544073343277,-1.3674825311809775,-0.037843931466341,0.2557125446468591,0.784231757408753
1522,0.272548,-0.149215,-13.549718,0.417956,-0.413859,-0.617878,0.521786,-6.282986044752597,-4.439914000029861,-0.2084250160321593,8.42055862993896,-3.476962409827113,-3.6297795204058287,-0.1188137456774711,0.0425413325428962,-2.853675842285156,-0.5611881013159467,0.3148162812831011,0.7654789120368772,-0.0007898242772886,0.867304801940918,0.2203673869371414,1.283955216407776,1.2077958270937204,-6.0871934235394,3.915003698480129,-0.4065242707729339,-0.4715275168418884,-1.0754252191510052,-0.0689684823155403,0.0773366116533987,0.4899800406070426
1523,0.307776,-0.145954,-13.568405,0.427958,-0.413016,-0.610288,0.523277,-8.231680902680754,-5.471009152132273,-0.2273477431669831,8.704088571316003,-2.688280468076467,-3.630758886831999,-0.3476530015468597,0.0253535192459821,-1.4019466638565063,-0.5604273232294191,0.2839121911642345,0.7775030908584107,0.0283574372136841,1.7609736919403076,0.4468633830547333,0.8576563000679016,1.2373375633984804,-6.639369040894508,4.153749326235055,-0.4476061463356018,-0.3946267068386078,0.0662765715845394,-0.0376377776265144,0.1216903792379889,0.5773665745718405
1524,0.343153,-0.142411,-13.586119,0.435534,-0.416734,-0.607643,0.517121,-6.8661126806885,-6.076098029029369,-0.3635539106845855,8.761423154431581,-2.373039775792509,-3.711676882369816,-0.7816200256347656,-0.1937813311815261,-0.1171720847487449,-0.5557536744056201,0.2789557320388929,0.7819376945222266,0.043532005080354,1.8961416482925413,0.0479686707258224,0.3874841630458832,-1.0228320584088564,-6.480733891686797,3.715205933278799,-0.4388698637485504,-0.2336974740028381,0.6001590923447162,0.0234713274985551,0.058543018190423,0.7406627378605306
1525,0.41021,-0.138048,-13.614141,0.443365,-0.44343,-0.596567,0.500904,-4.088915327274799,-6.040184419605136,1.2256582315206528,8.364510579502582,-3.506545354925096,-3.72954425523281,-0.5863829255104065,0.3652081787586212,2.4998483657836914,-0.5540876063434963,0.3929751583145142,0.7319319347341918,0.0532270971795143,1.5644817352294922,-1.390325903892517,-2.005727529525757,-3.3546582186728715,-4.162691342103481,0.7188929507315158,-0.551497220993042,-0.2560581564903259,1.9102641511164604,-0.0541061051189899,1.7780853394187983,0.6040088265754282
1526,0.442011,-0.136827,-13.622103,-0.453724,0.457419,0.588728,-0.488162,-1.6562901207000016,-5.927848664757609,-0.3793582135379314,7.944211868289113,-4.421088011267781,-3.676120415820181,0.2243121117353439,0.0249237865209579,3.113243579864502,-0.5585284526716956,0.4349497657613621,0.7058673300551866,0.0248192062067509,1.6660501956939695,-1.6364775896072388,-2.44974684715271,-4.346286160522699,-2.645220494028926,-0.3878981148788705,-0.5299062728881836,-0.4934471845626831,0.4630535283019766,-0.0763792842626571,1.292977179164439,0.0813035242566838
1527,0.474503,-0.133821,-13.625675,-0.468377,0.470922,0.581489,-0.469815,0.5700462050884961,-4.591002094858885,-1.4764625458598135,7.314059861806035,-5.413767507997155,-3.655957333235442,0.1835531890392303,-0.1229849308729171,3.103789567947388,-0.5598149184559752,0.4757043865993321,0.6783120817770442,-0.0143281046967744,1.4313939809799194,-1.7089245319366455,-2.506282329559326,-3.350773486194014,-1.5695630004920065,-1.4373194529950617,-0.4795605540275574,-0.3094630241394043,0.6213872468777001,-0.3283848166465759,1.0508828255034983,-0.1222162754087708
1528,0.538993,-0.126873,-13.636587,-0.490719,0.493388,0.564594,-0.443842,1.707209576076269,-3.358153659573197,-1.5660226975366471,6.61937371609211,-6.2379550628930325,-3.6663548086091873,-0.2021815925836563,0.0926574766635894,2.770965576171875,-0.5574682879012264,0.5146692962927736,0.6496518917211832,-0.0479262715182639,1.5608315467834473,-1.7760517597198486,-2.187082529067993,-3.436879990285634,-1.2695210463836788,-2.118729060767591,-0.441554456949234,-0.1742454022169113,-0.8783778486363589,-0.4947717487812042,0.4408071001045405,-0.1541058900139294
1529,0.570736,-0.128784,-13.646512,-0.495493,0.498296,0.55684,-0.442851,1.052356843578815,-1.3021259696513414,-0.3273816503241658,5.994976327612996,-6.840404238936305,-3.6659967889517535,-0.4567892849445343,0.7440974712371826,2.526256799697876,-0.5553890252798235,0.5522528825516767,0.6180053122884561,-0.0680388514680288,1.6589919328689575,-1.8181694746017456,-1.827209949493408,-1.803790712431073,-0.5912172956719994,-3.2453260295555,-0.4049671590328216,0.0740363150835037,-1.7035753112271428,-0.6281077265739441,0.2218124852684326,0.1872464545282535
1530,0.603955,-0.131655,-13.657513,-0.492935,0.502277,0.553835,-0.444972,0.6699146925508975,-0.2273188093334436,-0.3538599074050784,5.412403818428516,-7.351974874180555,-3.581159574143588,-0.6741783022880554,1.2044583559036257,2.648318290710449,-0.5578845481998245,0.5905067554442738,0.5778322359104634,-0.0785899229148331,1.344533085823059,-1.6221380233764648,-1.7012701034545898,-0.9613497079640626,0.636241263268888,-4.629323642207682,-0.419339120388031,0.1806008219718933,-1.861130556243658,-0.4790810644626617,0.107526893261075,0.7440972423538565
