frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
1579,3.146375,-0.113983,-14.089778,0.530998,-0.516666,-0.508797,0.438432,-1.542865401571989,-6.229515151327848,-1.1900219777330756,7.906955027562379,-4.695527175955474,-3.4062478283956645,0.6730437278747559,-0.1999379694461822,2.765470027923584,-0.5455123047306268,0.6096596197958517,0.549532030007344,0.1695470926961682,1.920888304710388,-0.561812698841095,-3.498999834060669,-4.334573510897159,-3.735986270979047,1.2898738063216209,-0.1303029209375381,-0.1399820297956466,-0.0721978696586098,0.1903810203075409,0.2107579707580618,-0.4294482323527336
1580,3.188177,-0.122985,-14.096529,-0.516844,0.525277,0.517013,-0.435494,-0.3833101660341024,-6.307917072391509,-1.4128700713932514,7.24120154634416,-5.664288329219818,-3.4133912704095244,0.7038112878799438,-0.6453584432601929,3.14745831489563,-0.5570074612732187,0.6354517643517543,0.5198418799951192,0.1253324423110882,2.3226749897003174,-1.0920313596725464,-3.589426040649414,-5.929785770300031,-1.5116194916978478,-0.6256243729908019,-0.0700584650039672,-0.1134618893265724,0.6699688338909298,-0.2393961697816848,0.6596197277035564,-0.9844539585672318
1581,3.231631,-0.13326,-14.103186,-0.507855,0.531181,0.52206,-0.432878,1.7240514052838083,-4.490136997574568,-1.0818903965771198,6.329893341878056,-6.701409025222063,-3.345736661070585,1.2580569982528689,-0.5412869453430176,3.4444704055786133,-0.5697264060023141,0.6589993321814845,0.4861120980466476,0.0694747950663862,2.400944232940674,-1.40028977394104,-3.3969552516937256,-5.510094377329946,-0.0110530166730284,-1.5471834109015763,-0.0677216649055481,-0.0173896439373493,-1.2103836516298352,-0.4723837077617645,-0.0290563890567864,-0.3365704805605113
1582,3.315,-0.140945,-14.105494,-0.514362,0.522696,0.523239,-0.434098,3.533662202170491,-1.1730787339776754,-1.5332418331801891,5.341792989632487,-7.651499672546982,-3.014993133097887,1.4950857162475586,-0.0597470849752426,3.080361604690552,-0.588275664288737,0.6741469497258028,0.446371764634809,0.014486448652283,1.8004859685897827,-1.5842633247375488,-3.1545779705047607,-3.668565762656927,1.6986682499632235,-2.8423738822013136,-0.1031207740306854,0.0937715172767639,-1.7527416393257675,-0.3343287408351898,-0.0493634215733036,0.8654339767154305
1583,3.357269,-0.138834,-14.106433,0.521794,-0.516026,-0.51857,0.438785,4.064669943812489,1.353031981024146,-2.748467225752771,4.476194689200819,-8.347092411711811,-2.541671272227168,1.3790632486343384,-0.0777194872498512,2.325361728668213,-0.60798983530568,0.6815738778335905,0.4062588042500069,-0.0275521225486956,1.238590121269226,-1.4835867881774902,-2.874288558959961,-2.198112101823092,2.822270420849323,-3.839611480626464,-0.1245480254292488,0.1173604503273963,-2.044427268499136,0.0674304366111755,0.0680211502295453,1.4145869583137332
1584,3.400633,-0.13448,-14.107004,0.528867,-0.511722,-0.515855,0.438559,3.86085212931484,1.875632544326782,-3.111114250725508,3.7452269775331017,-8.793079106411337,-2.196680753845721,0.7403260469436646,-0.1309844255447387,1.960144281387329,-0.6208032273333339,0.6922057317769655,0.3644869973314533,-0.0510271266006756,1.018144607543945,-1.342403531074524,-2.555413007736206,-1.5664309860765933,3.4102819062173366,-4.381396344609558,-0.134213387966156,0.0662593618035316,-1.886592183627933,0.4021448194980621,0.2747055057399906,1.262679217664897
1585,3.496135,-0.119371,-14.111581,0.532877,-0.514768,-0.518411,0.426972,4.453700533320009,1.7279525043755768,-2.5638299125432966,3.044190586009621,-9.095658616173267,-2.042613789336383,0.1939405053853988,0.1449941098690033,1.9834693670272827,-0.6256399752684368,0.7068470435254974,0.3232824977558635,-0.0665602723445626,0.786611020565033,-1.179961085319519,-2.042842149734497,-1.1564666218727826,4.04973014883399,-4.992109783390164,-0.1162397563457489,0.0720843747258186,-1.7465074211113154,0.4640135765075683,0.2518628652150743,0.6363422394253313
1586,3.534875,-0.114227,-14.115471,0.528758,-0.516951,-0.520167,0.42732,5.620843155246972,2.293134902819991,-2.250519019278139,2.352147356019914,-9.314429961913824,-1.969560535824299,0.0994701236486435,0.3257791399955749,1.861008644104004,-0.6274571779669743,0.7227268621035685,0.2794378747965442,-0.0766668069575877,0.4258232712745666,-0.925385057926178,-1.4439345598220823,-0.7785305500924586,4.599847664615512,-5.665248114162683,-0.0758597776293754,0.1599784195423126,-0.6776628955248742,0.2930687367916107,0.4378311895662918,0.166916746672336
1587,3.576197,-0.107859,-14.122417,0.523753,-0.516664,-0.520124,0.433834,6.909446210980415,2.194691479724645,-2.814085068567097,1.7274872249513864,-9.460645774531365,-1.918952922876179,0.0692427158355712,0.0319131575524807,1.535547971725464,-0.6280980829681174,0.734191892072201,0.2424904853340042,-0.0874845836299458,-0.0407766699790954,-0.3658290207386017,-0.6610966920852661,-1.4093506650954484,4.965473120877147,-6.071634035357833,-0.0482571609318256,0.0412181839346885,1.3591979563079777,0.1796361654996872,1.1830673362895845,0.3170774061918258
1588,3.647725,-0.09738,-14.137238,-0.506745,0.5164,0.524434,-0.448898,9.053940119862556,2.2921213418632744,-3.280248874376714,0.83949983644858,-9.57288742135465,-1.9558704486459493,-0.3068840205669403,0.2059954851865768,0.7357929944992065,-0.6217354040138999,0.7455896158514362,0.2093269281325198,-0.117146728489084,-1.2290033102035522,0.5221483707427979,0.9878407120704652,-2.7671155198603867,5.028924725568294,-5.7606409175157545,0.0994277372956276,-0.1555898040533065,4.029666727231443,0.060308426618576,1.639862425251305,-0.1550056883978657
1589,3.690587,-0.09404,-14.143896,-0.501453,0.515742,0.526559,-0.453089,10.246073682922123,1.6076105532050131,-3.118683809196949,0.7545340998899192,-9.531220362970233,-2.181030910901725,-0.9481154680252076,1.0401945114135742,-0.1115334033966064,-0.6137828428264406,0.7562936771650823,0.1980441992592588,-0.1098589105874363,-1.2363206148147583,1.4489319324493408,1.8404109477996824,-4.480668327483534,4.363568719235063,-4.813032150134444,0.0106742940843105,-0.0918160378932952,1.0918241999618707,0.1051827818155288,-0.2147355143532157,-0.1569563292752951
1590,3.728716,-0.093409,-14.14819,-0.501447,0.514316,0.525915,-0.455461,9.313344504764675,2.003060654366016,-2.1256237887173888,1.1330060321126132,-9.399346963959932,-2.5571347988188267,-1.267168402671814,1.5056272745132446,-1.2239813804626465,-0.6030906048206949,0.7699275662229192,0.1938791604722369,-0.0768377064334562,-0.8425399661064148,1.456969141960144,2.6495115756988525,-5.105788185018301,3.825250946840644,-2.3668913361653683,-0.0628977343440055,0.37618088722229,-0.0609847898859297,0.083788625895977,-1.5710883103631437,-0.1469952177585102
1591,3.811357,-0.100557,-14.155945,-0.506625,0.513071,0.527097,-0.449732,8.211797221559285,0.1946060417771339,-1.572026321865618,1.9478484702318903,-9.136502083215117,-2.983391541653871,-1.3998345136642456,0.986625611782074,-2.421578884124756,-0.5890747290351407,0.7803140598445679,0.207895640873849,-0.0296719411163493,-0.3216245770454407,1.877651929855347,3.159956455230713,-3.830338625368476,2.439312136992812,-1.5795055717051028,-0.1070667952299118,0.4507694244384765,0.9667745094917712,0.0220205970108509,-0.9738860950626432,-0.0343825136997038
1592,3.854393,-0.10725,-14.161677,-0.50585,0.513696,0.53084,-0.445467,6.8835127283006905,-2.6033383315891028,-0.5720131212472915,3.0863918974012137,-8.671705474105476,-3.3832077290698885,-1.0792347192764282,0.2286834418773651,-3.497209072113037,-0.5719321573244751,0.7816996572408262,0.2478734294904205,0.0199506445991376,-0.8195313215255737,1.8619253635406487,3.185180902481079,-4.995910929238796,2.155885071468353,-1.30597037011981,-0.0545114465057849,0.2255668193101883,0.7220815907049923,-0.0478834807872772,-0.3992102574121207,0.030798353336309
1593,3.894533,-0.114408,-14.169636,-0.50501,0.513623,0.530649,-0.446731,4.294013829232752,-3.947126683449745,0.5715583632171154,4.34875488872379,-7.992158445334434,-3.658431906655432,-0.5208116769790649,-0.2163870185613632,-4.019955158233643,-0.5559019369843309,0.7697823378677054,0.3065342967671918,0.0666705210971921,-0.9342845678329468,1.4085030555725098,2.9822964668273926,-4.364607999154925,0.397902755010128,-0.2903456127412617,0.0165957827121019,-0.0773064494132995,-0.7213960195936262,-0.2432495802640915,-0.4808498452227562,-0.1262370736237615
1594,3.985168,-0.120971,-14.189597,-0.508842,0.503254,0.525178,-0.460438,1.4845868156045674,-3.806500069141388,1.2078200847521423,5.530124188923836,-7.149964693626761,-3.803433375047147,-0.1072846129536628,-0.3155076801776886,-4.026170253753662,-0.5424868885483077,0.7461252810689004,0.3704297559080409,0.1085670056123514,-0.9989945888519288,1.1388150453567505,2.7044334411621094,-2.090229819253087,-0.8457860771112143,1.144732929459214,0.128869742155075,-0.2103593349456787,-1.3578658309213816,-0.4428872764110565,-0.4544754503751173,0.2602378765841945
1595,4.028921,-0.118923,-14.19941,-0.51335,0.49669,0.521182,-0.467055,-0.2555786891341209,-3.943338397082686,1.3550234471023082,6.546942101609707,-6.185031866478919,-3.879859319862723,0.0539944060146808,-0.2940144538879394,-3.961460590362549,-0.5297088606275795,0.7151020573685943,0.4317948815044461,0.1469378709928561,-1.0561672449111938,1.019728183746338,2.4190514087677,-0.723143009391427,-1.9969412947028875,1.8462790240705007,0.2290675640106201,-0.2187609523534774,-1.7837071248233318,-0.398880273103714,-0.6089606768291443,0.7553290496598929
1596,4.081213,-0.114504,-14.211041,0.516207,-0.494478,-0.515973,0.47201,-1.9448522110253568,-4.947584997487068,1.3214452948883175,7.371459326851368,-5.120331674155593,-3.951475526309013,0.1651898026466369,-0.4180769622325897,-3.752669095993042,-0.5152857376478902,0.6793576248357616,0.4898391571299852,0.1816903300878552,-1.2957655191421509,0.8321161866188049,2.21549129486084,-0.8111790202409028,-2.882150596794486,1.6962883690893649,0.2555069625377655,-0.2084802836179733,-1.9132588028877973,-0.2533226907253265,-0.6744951522089541,0.8974325315877795
1597,4.169471,-0.103385,-14.23025,-0.515236,0.492978,0.516294,-0.474284,-3.785280755501985,-5.650512317323685,1.640555960473418,7.927398096132278,-4.095982489182055,-4.068126514007151,0.2120132744312286,-0.5336805582046509,-3.0876693725585938,-0.499325912487792,0.6437184433216756,0.5413347368792474,0.2079828078616852,-1.3605810403823853,0.5093514323234558,2.035983800888061,-0.6898077260226011,-4.272037267485261,2.218847431337833,0.2613079845905304,-0.1739788800477981,-1.8961923711441453,-0.118909440934658,-0.7050147936351597,0.8253398667361587
1598,4.208426,-0.100627,-14.237467,-0.513093,0.497283,0.5173,-0.471006,-4.986782450887561,-4.744183362574876,2.2754481472209096,8.251126192384957,-3.265019448801875,-4.174797667221725,0.1078577116131782,-0.1913531720638275,-2.249772310256958,-0.4854122101729359,0.6139567967128152,0.5795795808776247,0.2269791080785201,-1.2297828197479248,0.2293826788663864,1.7733213901519775,0.5703145006358623,-5.423948125749826,3.1771675623476505,0.2841035723686218,0.0348706655204296,-1.3061151854179798,-0.0810094326734542,-0.763406265392527,0.4147206188201904
1599,4.258666,-0.098215,-14.241805,-0.512247,0.503444,0.517642,-0.464966,-5.231117276951671,-6.8148840132325885,1.9502882645994424,8.490075818279385,-2.655680513244868,-4.127515983825922,-0.3669654428958893,0.6269722580909729,-1.279503345489502,-0.4779111462805005,0.5931814224769976,0.5988159567127253,0.2472980114202408,-0.5351813435554504,0.5328479409217834,1.5041648149490356,1.1160323201537132,-6.737586254018545,3.808745802241563,0.1917942762374878,0.128590703010559,0.90736056281887,-0.1756653189659118,-0.2767755352133885,-0.0013433819995494
1600,4.33479,-0.090713,-14.244289,0.52172,-0.516832,-0.512194,0.445366,-6.808032832163572,-7.314210083931684,2.0510504860311745,8.746138491538167,-2.26304459272176,-3.814978266890346,-1.0467827320098877,1.5065597295761108,-0.3459600508213043,-0.4784795275947366,0.5845838917134203,0.5939456427822821,0.276672221254602,0.0404867604374885,0.3300589621067047,1.071803092956543,-1.810878040343523,-7.69971454513967,3.7786464320540425,0.0541835352778434,0.1747322529554367,1.4396804830379784,-0.1238159462809562,-0.4405720492396503,0.3174159539638087
1601,4.377872,-0.084991,-14.246322,0.525816,-0.521801,-0.507004,0.440668,-8.27450706797242,-7.44415105357468,2.0402581661209465,8.96388867753744,-2.183382734724879,-3.3244483738482,-1.0073566436767578,1.61166250705719,0.829246997833252,-0.4861673216981551,0.5880464646538421,0.5689473168994433,0.3068253047187226,-0.918957531452179,-0.4640495479106903,-0.0065210592001676,-2.2799895900428293,-6.846596079313755,2.469033321517706,0.0454760454595088,0.4894147217273712,3.01949190582186,-0.0587355196475982,0.2275942835402674,-0.1550335810517892
1602,4.415342,-0.083512,-14.24938,0.527382,-0.52583,-0.501742,0.44003,-6.6666942701935765,-8.33025292059183,0.7216036709949374,8.984282061746717,-2.588803318019211,-2.9582366421312094,-0.4914028644561767,0.7436190843582153,1.7877193689346311,-0.4996589160136701,0.6027191624794543,0.5362440777712951,0.3154566761197135,-0.8514948487281799,-0.5123710632324219,-1.227314591407776,-2.8396096781849858,-7.94818837070465,3.665522741699218,-0.159660518169403,0.0754862800240516,1.7453979985646904,0.0897124037146568,0.5095787673072889,0.1262215381279122
1603,4.566841,-0.118408,-14.30537,-0.520748,0.535453,0.503322,-0.434486,-5.542251264569163,-7.075579022467136,0.8863993886590004,8.771430753704905,-3.288620981402695,-2.901270307806134,-0.0392419435083866,-0.1297633498907089,2.4143216609954834,-0.5113101445451229,0.6259249907750077,0.5061042630216076,0.3010620637778342,-0.29081791639328,-0.7842047214508057,-2.249591112136841,-2.100318082547188,-6.520604714304208,2.477597736245394,-0.1340720653533935,-0.1228622272610664,1.1422959115706384,0.1613165289163589,1.421599029032886,0.3377678371189161
1604,4.616209,-0.129115,-14.312531,-0.512506,0.543258,0.508577,-0.428436,-3.392486721807718,-5.60212442625165,0.0812216546595096,8.334867136389017,-4.266474957183003,-2.9150580101400614,0.8306403160095215,-0.2857714295387268,2.946695327758789,-0.5298154258669302,0.6495096942908768,0.4761971832656123,0.2658364415146749,0.8700619339942932,-0.6897281408309937,-2.99739933013916,-1.974327311834693,-5.194813206905126,1.804961509776116,-0.1134034395217895,-0.2524003982543945,0.3292576367964968,0.2214589267969131,1.0209828503455969,-0.1138328798037953
1605,4.659943,-0.137038,-14.314355,-0.505885,0.547939,0.512822,-0.425272,-0.8396271160900592,-4.795436287689209,-2.5740336189106103,7.707096472084522,-5.315277907672524,-2.918713610038161,0.6564099192619324,-0.7625899314880371,2.932420492172241,-0.5505667470697637,0.6701671060518354,0.4468657806565692,0.2192335798149085,1.637997269630432,-0.7787274122238159,-3.229137420654297,-2.7513246610105035,-3.969563848446309,1.0231471157073977,-0.0958566516637802,-0.0230078045278787,-0.8575592247523367,-0.0470586270093917,0.426191641709581,-0.9686381844718008
1606,4.730588,-0.133526,-14.274289,-0.507482,0.534172,0.517851,-0.434686,0.943316038623452,-4.277946783789992,-2.3696511562675235,6.944829074528813,-6.230951321610808,-3.0190976458072663,0.3040009438991546,-0.3284764885902405,2.987837314605713,-0.5621373035294038,0.6934667785993086,0.4159747192956937,0.1734082171830802,2.01236343383789,-0.941391944885254,-3.1992416381835938,-3.252206728979945,-2.0268097787439823,-0.3445481814414262,-0.1652404814958572,0.0891288891434669,-0.7519513168551027,-0.3611636757850647,0.2791448216279968,-0.6574825695443898
1607,4.774918,-0.131858,-14.274826,-0.514981,0.524247,0.514086,-0.442351,1.4528122056812047,-2.90905613937676,-2.382068739292025,6.157309162294864,-7.042145539420843,-2.9438331459864973,-0.1640927642583847,0.6577479243278503,3.148056745529175,-0.5745577716254648,0.7157854754319488,0.371139973265045,0.1406763020328188,1.290077805519104,-1.4618611335754397,-3.100667715072632,-3.908806597405672,-0.182311792871356,-1.3812579585552214,-0.2263823747634887,0.3049070239067077,-1.4333359363168476,-0.4539842009544372,-0.0599960711095249,-0.0874660472081042
1608,4.819039,-0.129233,-14.272182,0.523648,-0.515759,-0.513037,0.443371,1.8436977754056447,-0.8010136000573634,-1.818388269843161,5.308531356021762,-7.740151769468188,-2.842524104326963,-0.5654698610305786,1.1779837608337402,3.341559171676636,-0.583713850151586,0.7400707107819329,0.3118072151558741,0.1197906827517331,0.3519804775714874,-1.526172399520874,-3.0305755138397217,-2.3239386218845843,1.2455799065649509,-2.484856913593412,-0.3029303848743438,0.2394147962331771,-1.4425021163299678,-0.381309449672699,0.184040498093795,0.5182053970836102
1609,4.908887,-0.118371,-14.271755,0.527031,-0.515941,-0.516517,0.435032,3.148392718762159,0.3477981231480836,-1.5606977031216025,4.370746940301358,-8.307320957815646,-2.838198057821393,-0.7658177614212036,0.9951472282409668,3.2523086071014404,-0.5873151238932047,0.7639774147706982,0.2470755861304478,0.1017501871079656,0.187446117401123,-1.284827709197998,-2.886672258377075,-1.729311517769098,2.050790666051209,-2.797132180200517,-0.3368412554264068,0.0845221802592277,-1.629830276058614,-0.1440930962562561,0.3488685653911903,1.153398174212873
1610,4.94892,-0.113188,-14.271427,0.525582,-0.518038,-0.517554,0.433056,4.822236908592283,0.9994593661278486,-1.1933794714674353,3.40184550178349,-8.697564722505211,-2.9916844459638,-0.781588077545166,0.3873715102672577,2.920276165008545,-0.5840068384301165,0.7852774815729611,0.1894009722611991,0.0800155196540983,0.4741745591163635,-1.083298921585083,-2.502462148666382,-1.7060826178729531,2.9208816017270087,-3.6961037579238414,-0.3153223097324371,0.0353226363658905,-1.4045679608635604,0.0791540145874023,0.5466102383129299,1.1420955666929482
1611,4.984965,-0.110104,-14.273458,0.525168,-0.515405,-0.518841,0.435156,6.455351613149047,0.9914093306630848,-0.6023460079297424,2.450180152487755,-8.91801130798161,-3.261296336625516,-0.780616819858551,-0.2637887001037597,2.5023059844970703,-0.5753675541838942,0.803286648914583,0.1449496577804976,0.0516939912302863,0.6289545297622681,-0.7825102806091309,-2.010378837585449,-1.7416577891230582,3.90871775007844,-4.275198361864685,-0.2846501767635345,-0.0132306106388568,-1.3214325815372168,0.1975139826536178,0.7277596363414078,0.8560955088753253
1612,5.058066,-0.100575,-14.285144,-0.511309,0.512944,0.524069,-0.448111,7.616484473267197,1.6160405278980732,0.571713846039772,1.584731781920791,-9.0043972135365,-3.546808683991432,-0.6636099219322205,-0.1603346019983291,2.1224215030670166,-0.5645024223971636,0.8176635482540355,0.1107394942870792,0.0223638751359274,0.6457598805427551,-0.4638367295265198,-1.4151461124420166,-1.867875354328752,4.53521064953208,-4.64271796130985,-0.1591976732015609,0.1186009123921394,-0.0051608350955881,0.0641233399510383,0.9630078504346312,0.1915715694520622
1613,5.09525,-0.096145,-14.289592,-0.505668,0.51145,0.525549,-0.454442,9.060374536824224,1.0964040750980375,0.6492895454123616,0.94798709917441,-8.994728052437305,-3.790333947238326,-0.8854891657829285,0.8813468217849731,1.6647554636001587,-0.5537866681748106,0.8292339386015692,0.0749954637826512,0.0082032390154844,0.7031221985816956,0.1300414949655532,-0.6093962788581848,-2.999341974979639,4.582006302976608,-4.84493126322031,-0.0804647654294967,0.0329370237886905,1.1828943908754737,0.0052920766174793,1.3982770440258083,0.2033173724285326
1614,5.131806,-0.09485,-14.291647,-0.507696,0.508823,0.523306,-0.457705,9.177107065325975,1.4149100527882574,1.661363770702481,0.6733870448365807,-8.872699171093105,-4.122155041314661,-1.0665528774261477,1.4910635948181152,0.9700497388839722,-0.5381340872101136,0.8417882027194065,0.039547879785383,0.0155040443370651,0.102257452905178,-0.0194937773048877,0.1968839317560196,-4.081297253486514,5.360336362060904,-5.779571827957033,-0.0108352536335587,-0.213057592511177,0.6281844327371567,0.1074321642518043,1.0738703909244387,0.4154286209590733
1615,5.208493,-0.104024,-14.290376,-0.517992,0.510549,0.52098,-0.44677,9.186736478936671,-0.0404343017190694,2.3186001834660765,0.9169438722655175,-8.662038651093841,-4.505403832550346,-0.0301306918263435,0.4676068127155304,-0.5411037802696228,-0.5171798640130347,0.8542270689228004,0.002789916720408,0.053040039965479,-0.7326438426971436,1.026633620262146,1.26011323928833,-4.868313892373442,5.680582461416721,-4.684502216333151,0.1600856035947799,-0.1144293025135994,1.5467841824509203,0.1692177355289459,0.1440618677203543,-0.0026854625245789
1616,5.249806,-0.111367,-14.291547,-0.519536,0.515044,0.523055,-0.437294,8.74734319115281,0.7913496996551752,2.482759064531326,1.2780766932830214,-8.677401055398583,-4.386299606481194,0.5993701219558716,-0.3737998306751251,-1.5851069688796997,-0.5217911915336881,0.8504205298486661,0.0205903669323706,0.0639917586018743,-0.9287400841712952,1.2290476560592651,2.0514445304870605,-3.648338967186212,4.678317974740266,-2.266507884918153,0.0137462588027119,0.196238100528717,-0.1597350367410108,0.3298437893390655,-1.1319112956784665,-0.030613409240439
1617,5.291815,-0.116894,-14.297046,0.521051,-0.518878,-0.520947,0.433459,8.432328562709689,-0.3513426638871431,1.9623282464832064,1.9592554149091244,-8.64831290808022,-4.187889203985035,0.700783371925354,-0.5510309338569641,-2.879725694656372,-0.5295042912659509,0.8422443832637179,0.0643996712291035,0.0781178549912212,-0.4325305819511413,1.591231346130371,2.811788320541382,-3.6595115185856817,2.766361486622691,-0.9743244864799082,-0.0795425996184349,0.3912524580955505,0.823556855776906,0.234999194741249,-0.929237901975587,-0.2818320148853585
1618,5.377175,-0.124668,-14.309016,0.529118,-0.516483,-0.510715,0.438691,7.408672328436374,-3.727743927812576,1.0336661716341973,3.07164616369009,-8.412953415632247,-3.994695659354329,0.7184808850288391,-0.4357429444789886,-4.070981979370117,-0.5340337950982669,0.8287970763332566,0.1294920953196124,0.105523071025078,-0.0766302719712257,1.5617461204528809,3.2304234504699707,-4.961506555333734,1.2892594738155605,0.3272831583857536,-0.0576105564832687,0.2918049693107605,0.4878724738685414,0.0059720315039157,-0.5814561819730326,-0.1815762999373488
1619,5.422412,-0.12413,-14.317501,0.535815,-0.511564,-0.504589,0.44339,4.386893480721116,-5.150469622787833,0.8115387934640049,4.453695564883947,-7.853636694350838,-3.82823230073899,0.6696061491966248,-0.3645565807819366,-4.676794052124023,-0.5329974666321707,0.8074343002655274,0.2079311850983237,0.1439726878004006,-0.103547379374504,1.089453935623169,3.039585828781128,-3.3108225840777155,0.3757566819146275,0.8083661547772586,0.0295175351202487,0.0521105378866195,-0.4921377666302025,-0.2193572670221328,-0.2530447319434024,0.0542289635167457
1620,5.467648,-0.121596,-14.326536,0.540437,-0.509696,-0.495706,0.449903,-0.8637205238610506,-4.975691148030758,0.7946575090289115,7.017866253688931,-5.9587768869847055,-3.3783003755450247,0.9600349068641664,0.44288370013237,-4.3426361083984375,-0.5231948967326232,0.7387174810598367,0.3557272450330842,0.2324256716078331,-1.225817084312439,0.7302483320236206,2.361650228500366,-0.2495230423569679,-1.8064799515150487,1.9416525382012129,0.1644454300403595,-0.2163663655519485,-1.6941503341473638,-0.2941960394382477,-0.5319679649762808,0.8686099764030426
1621,5.55934,-0.118427,-14.343027,0.535414,-0.511898,-0.500712,0.447862,-2.8422219065099954,-5.549109459900856,-0.1559574544310569,7.969704036942124,-4.852500237169862,-3.0178564135745165,1.1413226127624512,0.3062736690044403,-3.893497467041016,-0.5208178235490196,0.6935147988619101,0.4158185677358571,0.2736438954706266,-1.2469711303710938,0.5655983686447144,2.2495901584625244,-0.5396779548317193,-3.1259988083854315,1.7049240954875946,0.1533032357692718,-0.1371929049491882,-1.839158524540812,-0.0474040247499942,-0.7615976816006005,1.1668473653074354
1622,5.600634,-0.116786,-14.3488,0.528899,-0.519554,-0.505313,0.441576,-5.021375040841102,-5.779476550889015,-0.5464896806731819,8.581703716140986,-3.810797766335309,-2.828886039596796,0.9369049072265624,-0.2754154503345489,-3.1601173877716064,-0.5151054218064846,0.651163421889543,0.4692752326705369,0.3007216085345283,-0.9265749454498292,0.392094612121582,2.1614363193511963,-0.5739636707931757,-4.746966271291673,2.5092203704774376,0.1057086065411567,-0.1370685994625091,-1.7172990084141493,0.1248719468712806,-0.6869221606489271,0.9096452396899462
1623,5.637926,-0.114273,-14.353388,-0.524718,0.52479,0.505087,-0.440629,-6.619225832054019,-5.741655062016845,0.179450850482285,8.918706304508447,-2.908894226813316,-2.857514168187976,0.526005744934082,-0.3392539620399475,-2.422259569168091,-0.5032840720944589,0.6185782502787536,0.5128875333618114,0.3178245416332521,-0.3513323962688446,0.3641324937343597,1.9322258234024048,0.5685837313205003,-5.833358947724103,3.0032161860644817,0.0756193250417709,0.0443968772888183,-0.3371049162307754,0.0906317085027694,-0.6645579147581011,0.3020324886047281
1624,5.709676,-0.105005,-14.358803,0.534719,-0.526132,-0.499391,0.433439,-7.361260588920116,-7.523235696205496,-0.0116977443173527,9.08942644378543,-2.274885106510669,-2.894414158301055,0.2675874531269073,-0.0802769586443901,-1.3449220657348633,-0.4936916029581323,0.5960114512259371,0.5406888274083584,0.3296886880953072,0.445887804031372,0.4724397957324981,1.6015578508377075,0.0562123010873794,-7.132687395611405,3.771317696601152,-0.0552660375833511,0.0518507808446884,0.9138135383505374,-0.0197786260396242,-0.4908282914668321,-0.014790393695113
1625,5.746674,-0.100264,-14.361745,0.537508,-0.527587,-0.498013,0.429791,-8.393713293111324,-7.2913517709136,0.0525415036201477,9.153423407399654,-2.0113190718844534,-2.8878754041820764,-0.1852850914001464,0.0394085645675659,-0.1006136089563369,-0.4893072085022898,0.5876351150960246,0.549477613064787,0.3366567852325924,0.3937353789806366,0.1648313254117965,1.111498236656189,-1.1087152751386165,-7.330123107856512,3.60263286254406,-0.1894278228282928,0.1451451480388641,1.015373778292164,0.0966726690530777,-0.5349116172127425,0.65382908853814
1626,5.784763,-0.098659,-14.368442,0.536227,-0.528214,-0.497482,0.431234,-7.899471978330611,-6.210708159527182,0.8457669340193271,9.111686206388471,-2.167201999774575,-2.9070252180710434,-0.1583012491464615,-0.085596963763237,1.023554444313049,-0.489942379081822,0.5953379192971908,0.5420238035748552,0.3342744803739755,-0.8287402987480164,-0.5000121593475342,-0.0509932525455951,-0.6593669950515031,-6.675850221073628,2.523604285138845,-0.201733112335205,0.5115841627120972,0.5715632951205596,0.2476992905139923,-0.4295431806271895,-0.2133529374210163
