frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
1627,5.862549,-0.106179,-14.380401,-0.524714,0.529767,0.502011,-0.438186,-4.471758460319042,-7.1274436497390266,-0.52692018006742,8.66729584096968,-3.435174939933419,-3.0410388439804312,0.4173968434333801,-0.3932894170284271,2.3333449363708496,-0.512050439985385,0.6285183913342354,0.5099161302110199,0.2876707097561786,0.4351595044136047,-0.7479361295700073,-1.88086211681366,-3.4648575460135933,-6.773166101443767,2.241348016959429,-0.3499526381492615,-0.0999997332692146,2.147800987603515,0.373928427696228,1.5190817904025316,0.4416633150750771
1628,5.90715,-0.114222,-14.386135,-0.51492,0.534219,0.507234,-0.438385,-2.742661462083458,-7.129895134544372,-1.0266557083502412,8.19351162328422,-4.392949127498269,-3.1207001174554225,0.2788785398006439,-0.4097005128860473,3.097331047058105,-0.5271353025160096,0.653984924842159,0.4810562841479663,0.2510318999722653,0.7557300329208374,-0.9605576992034912,-2.696142673492432,-2.79411458594501,-5.067416076526046,1.243608314231038,-0.2620503902435303,-0.3175080120563507,1.1866303625334054,0.5513778924942017,1.312811029794812,-0.146361267236527
1629,5.950117,-0.121846,-14.387787,-0.509059,0.537127,0.511435,-0.436793,-0.5805903954565524,-6.117676824608445,-0.9282081936016678,7.476192205479741,-5.488963911017775,-3.185628516700864,0.492364764213562,-0.4135789275169372,3.585740327835083,-0.5430963812229694,0.6833611167553757,0.4420853347535191,0.2064571136141454,0.9686114192008972,-1.1490305662155151,-3.307596206665039,-3.8029642962306736,-3.155970752801001,0.2307293484292924,-0.2061982005834579,-0.2193846255540847,0.5981225450158119,0.2521525025367737,0.8325172110196203,-1.0224966889746487
1630,6.036324,-0.129989,-14.386056,-0.515154,0.529435,0.513844,-0.436211,1.888022070300579,-4.353562289005517,-1.3980182469591498,6.550341096398234,-6.609486528328061,-3.094850513666868,1.1017416715621948,-0.2745065689086914,3.600533962249756,-0.5642474348583756,0.7063066863431726,0.3986531343258225,0.1543740882361355,1.1969391107559204,-1.1746644973754885,-3.528078317642212,-4.620004317459464,-1.9054406764827667,-0.9763776196174324,-0.1955117136240005,-0.1604646742343902,-0.6451723193518817,-0.0753325372934341,0.3168693529317155,-0.6201869311772287
1631,6.080344,-0.128981,-14.385217,-0.5221,0.523355,0.5089,-0.441057,2.9700784710943697,-1.2474269957363604,-2.148852104091644,5.593831814202666,-7.57535575954318,-2.737414209079742,1.1091997623443604,0.4505395591259002,3.1799185276031494,-0.5906626151910878,0.7179861065187315,0.3522289559594383,0.1074638644162266,1.3582297563552856,-1.2983317375183103,-3.568193197250366,-4.744399343413114,-0.6170747905060648,-1.7936388823814688,-0.1127556189894676,0.1566393673419952,-1.935155431266874,-0.2363298088312149,-0.0860294750663451,0.0452021645748522
1632,6.125278,-0.125085,-14.383484,0.530503,-0.51887,-0.505685,0.440027,2.9886957855418324,0.617622779777646,-2.74698633954525,4.727965510484576,-8.25796802110374,-2.371218551714718,0.2721767127513885,0.8493732810020447,2.7612881660461426,-0.6108625163769514,0.7274808301147588,0.3027707794726707,0.077126206775417,1.366730570793152,-1.1598966121673584,-3.5149996280670166,-3.1307810742259026,1.073631686797738,-2.905322798067332,-0.08627400547266,0.267233282327652,-2.0633520414605737,-0.1781647801399231,0.0908607220145408,0.5849674414969981
1633,6.214403,-0.114953,-14.380801,0.53237,-0.524654,-0.509508,0.426289,3.2909733897477387,1.3271078506946563,-2.4565517333462834,3.913628902995586,-8.697958105736971,-2.280226905930042,-0.5899779796600342,0.8150464296340942,2.529740810394287,-0.6167084856732515,0.7430742000701817,0.2531796863160027,0.0584080058513809,1.5383890867233276,-1.0103521347045898,-3.298656940460205,-2.4438380899846552,2.5110709667801854,-3.5696000692531467,-0.1388112157583236,0.2575165331363678,-1.957727328559011,0.0133678959682583,0.3837194044221192,0.8027678233135491
1634,6.254252,-0.112387,-14.382186,-0.526582,0.527992,0.513885,-0.424096,4.106256338176131,1.0170751023173332,-1.618607748037577,3.1154040568739174,-8.949962443515657,-2.522463298410177,-1.192320466041565,0.3378684222698211,2.338452339172364,-0.6079775264575271,0.7649218720884928,0.2085770025227177,0.0418752164281983,1.5106080770492554,-0.8825557827949524,-2.786120891571045,-1.935710288670659,3.835792799121141,-4.403477535775304,-0.215061530470848,0.1712237894535064,-1.4633718858793376,0.2193075716495514,0.6184210905484855,0.8369768207769841
1635,6.290855,-0.108721,-14.386866,-0.521596,0.527129,0.515657,-0.429151,5.290423452401161,0.5932616609811783,0.0584349455729126,2.294556898447126,-9.065741616815329,-2.9525752553686497,-1.1580870151519775,-0.0261512733995914,2.306586980819702,-0.5907925166575857,0.7883279088122858,0.1705243631279947,0.0206073248996809,1.2630643844604492,-0.6918395757675171,-2.10774040222168,-1.6530179671615362,4.682210890525579,-4.804816694974899,-0.2243141680955886,0.0637077018618583,-1.4254866841211915,0.3289829194545746,0.5991845482241362,0.6225513222210108
1636,6.359382,-0.096234,-14.397521,-0.510035,0.521448,0.51681,-0.448178,6.257401521641016,1.0709458087146282,1.1409262306526302,1.669500461537391,-9.111721862223744,-3.218644358856976,-0.7384383678436279,-0.0495364516973495,2.242094278335572,-0.5795594235424699,0.8021777657638015,0.1435828174502862,0.0023761051123257,0.7918766140937805,-0.3730009496212005,-1.3339707851409912,-1.4489590373843908,5.076569104796648,-5.313612020286917,-0.128633826971054,0.1036848947405815,0.442797616334632,0.2273792922496795,0.9775569655951112,0.3181734578002244
1637,6.396626,-0.089359,-14.397861,-0.51055,0.518587,0.514013,-0.454089,8.409696459662914,1.0658709896683691,0.7829086190462112,0.9098830670338124,-9.16695158201456,-3.36296076759398,-0.0525759570300579,-0.2092029601335525,1.7684502601623535,-0.5727707666752232,0.8117750935425946,0.1117339458436587,-0.0216892738238164,0.0691761970520019,0.0480860136449337,-0.427996277809143,-2.764751713338494,5.364893294712901,-6.126666771271824,-0.0714510008692741,-0.0379484184086322,1.3102639756605028,0.2764495313167572,1.2736559542313215,0.4885039401724934
1638,6.431711,-0.087635,-14.396842,-0.515788,0.517514,0.509811,-0.45413,9.668598204615712,1.7048884396523236,0.1037751395121216,0.3556249443162232,-9.2285163500458,-3.2982381200537083,0.3978793323040008,-0.4663854539394378,0.975357472896576,-0.5743865256608519,0.8120518576900313,0.093461918070823,-0.0437797667508563,-0.8008423447608948,0.096027173101902,0.3334110677242279,-3.191910957971216,5.382528320124745,-5.784880455759168,0.0537417903542518,-0.0524791851639747,0.974326532306522,0.2765925526618957,0.9183703979372978,0.2604198820875957
1639,6.510416,-0.095982,-14.392002,0.526211,-0.525848,-0.509282,0.432686,10.375372263008355,2.088612447184324,-0.7385121356979012,0.1016540283054579,-9.281543591356275,-3.164336430086195,0.2246443629264831,-0.3713347613811493,0.0458031482994556,-0.5790838104407822,0.8082918208996036,0.0894459810417102,-0.0576695265626802,-1.165399193763733,1.0235024690628052,1.0303120613098145,-2.7359493972241875,5.116565015098452,-4.944720255705714,0.0002564820460975,-0.3580000698566437,2.5938962572440505,0.317504733800888,1.0251785484697669,0.1558842978633008
1640,6.551877,-0.10364,-14.391913,-0.528223,0.530721,0.511096,-0.422015,10.761917757701871,0.9004875352442264,-0.6267386909082532,0.2865751908244565,-9.27450828589201,-3.1736084085613485,-0.1937279105186462,0.2499219328165054,-1.0958441495895386,-0.5790816509315657,0.807379447183238,0.0997367651829049,-0.0534376523045406,-1.6482231616973877,1.0569154024124146,1.7827904224395752,-5.026505973988771,4.735789335978031,-4.091621955884992,-0.0320713073015213,0.0100875161588191,-0.1431110515352338,0.3455744981765747,-0.6326450654078275,-0.0446643724702997
1641,6.592108,-0.111697,-14.395015,-0.530679,0.532747,0.508778,-0.419173,8.559920338878035,1.5836521699905397,-0.1792521130397915,0.9303959129042922,-9.205294464412331,-3.250741624863445,-0.341128945350647,0.8021559119224548,-1.972095370292664,-0.577591761770338,0.8074015745682208,0.1176621833811662,-0.0254194687169605,-1.3252134323120115,1.3724915981292725,2.4795243740081787,-3.4224043056875466,3.2624656726658343,-1.6135089635938404,-0.0285052247345447,0.5074869990348816,0.7994171977113932,0.282539814710617,-1.1127074135147037,-0.2238710069671273
1642,6.678775,-0.123275,-14.407829,0.535216,-0.529222,-0.501856,0.426155,7.960725196194648,-0.9046054919570684,-0.845528449088335,1.921042880892753,-8.996914748826622,-3.396397757771611,-0.5862284898757935,0.2459696829319,-3.08531141281128,-0.5715124561953622,0.8064246653438741,0.151153415953669,0.0143347122926361,-0.5708935260772705,1.6033886671066284,3.142151117324829,-4.964561851251125,2.141374315556884,-0.807504715642333,-0.031995877623558,0.4272497892379761,1.2774939249590038,0.1471370905637741,-0.5149581587906926,-0.3701068759920075
1643,6.723763,-0.123254,-14.415091,0.537397,-0.523774,-0.50037,0.431849,6.701522422468662,-3.73922627581358,-0.3643573360219597,3.1612422634631394,-8.55694570698142,-3.599393734492361,-0.3592072129249573,-0.6605609059333801,-4.094202995300293,-0.5600132921638815,0.79927011111327,0.2113889819711893,0.0535461792374721,-0.0768856704235076,1.362140655517578,3.340296506881714,-5.190642643222213,0.6999290148034691,0.0425074547313153,-0.0070405174046754,0.0724882259964943,0.797756717153266,-0.1285886019468307,-0.1597921372231096,-0.5042675091566517
1644,6.774304,-0.119288,-14.424034,0.537482,-0.521324,-0.495754,0.439957,4.162965482869744,-4.631904014089703,0.5893982635512948,4.457506647604704,-7.856101623159646,-3.818727390290797,-0.1155974417924881,-1.1114420890808103,-4.577003479003906,-0.5454815955355238,0.7811964257717007,0.2905736673019733,0.0880278059665031,-0.3239034414291382,1.1726876497268677,3.053621768951416,-2.942355182388425,0.3691121293336152,0.7969196087419986,0.0589707009494304,-0.2206340730190277,-0.586513136569038,-0.4203185439109802,-0.1455948585744481,-0.2146053486349061
1645,6.865633,-0.111599,-14.440447,0.529481,-0.522304,-0.499766,0.443939,1.7894938915312288,-4.798975567731261,1.3050357196182012,5.668594501981139,-6.917200478368997,-4.023651996986568,0.0750361680984497,-0.7429194450378418,-4.614640712738037,-0.5289860046341599,0.7528847810846204,0.3719054500987447,0.1225753420727415,-0.9350451231002808,1.014663577079773,2.7151095867156982,-0.981681132853031,-0.5837430142685771,1.68963943259418,0.0998961105942726,-0.3498995006084442,-1.7984554888829587,-0.4604232907295227,-0.3739031630024313,0.5327434793934226
1646,6.9114,-0.111643,-14.446887,-0.525417,0.527494,0.503727,-0.438117,-0.4507733444541692,-5.094610372921824,1.2346931863695385,6.7524605825454,-5.82653991535902,-4.077507505814731,0.2191591262817382,-0.0443088002502918,-4.337951183319092,-0.5154813152535169,0.7156889373304033,0.4423622673907048,0.1624311551282632,-0.9123720526695251,0.9301477074623108,2.555485486984253,-0.3839496329814195,-1.9077882625222204,1.9460323607206345,0.114932969212532,-0.3008448183536529,-2.150724035443365,-0.2639044225215912,-0.5457509180698543,1.046240771851316
1647,6.950618,-0.109867,-14.451324,-0.52342,0.531327,0.504504,-0.43497,-2.555935944423079,-5.577823513209819,0.5575874132707714,7.6323910674512385,-4.6775890759438274,-4.0046392534807325,0.1205414310097694,0.1295509189367294,-3.850010395050049,-0.5042224348591142,0.6747451313465459,0.4988975704572721,0.2039115055295442,-0.9163654446601868,0.7475554943084717,2.40474271774292,-0.4517512495756149,-2.99597366759032,1.8299749550014728,0.1345701962709427,-0.2040660679340362,-2.253491459217668,-0.045777540653944,-0.7646783311549573,1.18074656519182
1648,7.024709,-0.099052,-14.4584,-0.530374,0.534019,0.499017,-0.429546,-4.48183386413157,-5.6018193058252335,0.8899722787097096,8.218882795906067,-3.5533085674047467,-3.999292339494824,-0.0988045409321785,-0.1038271561264991,-3.250427961349488,-0.4887485234332592,0.6375790154816191,0.5453440704502395,0.2392021712235399,-0.6820855736732483,0.5322778820991516,2.1760919094085693,-0.0525362429231405,-4.48998326831758,2.5232991647124288,0.1791623532772064,-0.1180061027407646,-2.23976951559633,0.0706623792648315,-0.8197524219926446,0.9045299425028264
1649,7.060316,-0.092034,-14.462018,0.535439,-0.532816,-0.494729,0.429716,-5.881958435720205,-5.244772292816639,1.7404542585521936,8.562866913723946,-2.5176786944821474,-4.06312943637222,-0.3166273832321167,-0.0318803153932094,-2.765228748321533,-0.4696893422751577,0.6065708595305028,0.5824377611414573,0.2687565726886964,-0.3201521039009094,0.4460618197917938,1.8255404233932493,1.0342395876079795,-5.54083964420557,3.086232322925329,0.1874387264251709,0.010703383013606,-0.0705248218798544,-0.0185279287397861,-0.4644888583347201,0.5463297408711165
1650,7.096148,-0.087477,-14.467709,0.537121,-0.529846,-0.492218,0.434149,-6.799433930644392,-7.587391649773717,1.3015063764482735,8.78033536017239,-1.5909294675171377,-4.067557481947541,-0.5709182024002075,0.0957446619868278,-1.9890836477279663,-0.4516184690008166,0.5807203859750281,0.6084008065813632,0.2977465160282205,-0.0652825459837913,0.6768256425857544,1.4234609603881836,0.1394587395727634,-6.207233176892996,3.287057677608728,0.0596227422356605,0.0273025147616863,1.227309359728545,0.0338123254477977,-0.516617689500749,0.6211971311330795
1651,7.177716,-0.093553,-14.480265,0.526377,-0.526253,-0.498039,0.444908,-8.382166063180565,-8.632060861459374,1.7728683354228734,8.827937653824687,-1.133588142849505,-4.117390895652771,-0.5322778224945068,-0.1207934767007827,-0.023847509175539,-0.4379814574904493,0.5736259782492837,0.6171561834395967,0.3134387020997362,-0.4975570142269134,0.0953479632735252,0.872664749622345,-2.5054852756023407,-6.848902602690458,2.978826425695419,-0.0427579283714294,0.1243592277169227,1.466952374714613,0.1855018883943557,-0.6174433315575123,0.8338356001418084
1652,7.219164,-0.101084,-14.486453,-0.513279,0.530999,0.506816,-0.444659,-6.68615826459825,-7.897588064280152,2.465321022996306,8.794999845340847,-1.3106608660236,-4.135275804172456,-0.3018554449081421,0.1492370814085006,1.296307921409607,-0.4374441784368682,0.5860716046031514,0.6061026872471925,0.3127333191878627,-1.7612384557724,-0.4529049396514892,-0.2518044412136078,-1.1920119825065136,-6.425208988341689,1.823744536179304,-0.0600747130811214,0.3509657680988312,2.793718572364748,0.1185761541128158,0.2268613296232186,-0.1153010435270611
1653,7.266533,-0.110423,-14.49165,-0.501537,0.53579,0.514722,-0.443228,-4.916925655329227,-8.0918872320652,1.840410716558993,8.717274216103553,-1.9272481652736664,-4.0577407290712,0.4199787676334381,0.2539846897125244,2.133901357650757,-0.4512091694535117,0.6049558536881545,0.5838797977324642,0.299204249538074,-1.0446611642837524,-0.260474681854248,-1.3062357902526855,-1.7522931649059057,-7.430890589985251,3.855013047897816,-0.2275108098983764,-0.0033238111063838,0.9317688817579298,0.1043272837996482,0.3725962085897102,-0.4231311946930363
1654,7.350606,-0.120088,-14.492629,-0.504068,0.528347,0.51743,-0.446129,-3.908603183788061,-7.60935505977869,0.7252467036724091,8.500083417552709,-2.8639301727101203,-3.964452496781945,0.6547440886497498,0.0103030698373913,2.785518169403076,-0.4734253301063149,0.6271659527505158,0.5556920845368757,0.2715468646101762,0.2153310179710388,-0.401018887758255,-1.9665921926498413,-1.82477855540216,-7.194891630589962,3.0594588822901247,-0.2751481831073761,-0.073578655719757,0.9826661983676254,0.0983915328979492,1.0392395147871225,0.1069064780740998
1655,7.396461,-0.119927,-14.492276,-0.511499,0.51917,0.51381,-0.452582,-2.417860768163204,-7.046271094918251,-0.1975000096529722,8.084488353985547,-3.9929450162947178,-3.855883693252504,0.8152474761009216,-0.0015697677154093,3.3344404697418213,-0.4986091499742577,0.6525778371378785,0.5203244391660862,0.2340803878330059,1.215657114982605,-0.6206029653549194,-2.6118290424346924,-2.6965198886334893,-5.201051224511861,2.0703239262998103,-0.1905401349067688,-0.1012505963444709,1.1173726288467645,0.148556962609291,1.0678388556752354,-0.1404704738985747
1656,7.441136,-0.116665,-14.492366,0.518833,-0.511317,-0.50994,0.457525,-0.3304372385025024,-6.780455089408159,-1.4558426594182847,7.409342775043845,-5.209556602528691,-3.7593265222951766,0.7611162066459656,-0.3514842092990875,3.7231712341308594,-0.5224419614775393,0.6805320991581183,0.4780673326755701,0.1881012168414935,1.7423665523529053,-1.0030986070632937,-3.125652551651001,-4.047233655843138,-3.3350454634472726,0.9385106841683388,-0.051916129887104,-0.0016991421580314,0.5364653129281476,-0.1776237040758133,0.7317940794892609,-0.7514655791647732
1657,7.53602,-0.10743,-14.492034,0.520417,-0.511745,-0.516214,0.448115,2.175950538897514,-5.443866878184676,-1.9078429153189065,6.459036439141631,-6.388277141785621,-3.693391284094752,1.0517374277114868,-0.646377444267273,3.727216243743897,-0.5422474620022435,0.707037774606394,0.434060051550293,0.1328801029514656,2.039400339126587,-1.2580562829971311,-3.341681241989136,-5.0064977897048,-1.7112271411545574,-0.6054642130155116,-0.0173225477337837,0.0489326827228069,-0.1534584589558653,-0.5095472931861877,0.4253971303310245,-0.6794903301477432
1658,7.577446,-0.10383,-14.493011,-0.515539,0.516013,0.519779,-0.444725,3.5778865438222884,-2.4272744931966064,-1.7055322905138135,5.410995120674372,-7.377431386998295,-3.5305876170307395,1.2500845193862915,-0.6204414367675781,3.142416477203369,-0.5605856087519799,0.7242467941213685,0.3943050250726416,0.0757231364137634,1.7788584232330322,-1.7051922082901,-3.414095401763916,-4.888330844485759,-0.038836803394556,-1.6559078433841463,-0.0092223724350333,0.2556733191013336,-1.853794368136674,-0.6783578991889954,-0.0777876798891462,-0.0878720067936461
1659,7.614768,-0.101732,-14.494947,-0.511992,0.516476,0.523186,-0.444289,3.444689202731848,0.377909768295288,-1.2872273834660648,4.464706203719973,-8.120908743888139,-3.20743702840507,1.4741994142532349,-0.3190453946590423,2.576014995574951,-0.579477608679687,0.7306364291951504,0.3601446819778503,0.025923828087688,1.0599658489227295,-1.6670969724655151,-3.4585864543914795,-3.1032419099152087,1.6799501054897903,-2.752835065573454,-0.005510120652616,0.3541204333305359,-2.2202479457855224,-0.5938137173652649,0.0198200869665015,0.5969825812004507
1660,7.690627,-0.095541,-14.504045,-0.495584,0.513639,0.533161,-0.454215,3.435999408058822,1.6601175700336694,-1.8308999608919023,3.648143736875057,-8.680065306171775,-2.7418755724027752,1.31046724319458,0.0964393988251686,2.2502012252807617,-0.60001406307718,0.7301533364314126,0.3266081047514064,-0.0136490389209034,0.5349209904670715,-1.3745265007019043,-3.3203704357147217,-2.386211245924234,3.126872376349568,-3.655556058958173,-0.0268765166401863,0.3103320598602295,-1.80463593108356,-0.3160117864608764,0.2074492115362547,1.1108196270067243
1661,7.726517,-0.091107,-14.50917,-0.486618,0.514063,0.535809,-0.460273,4.044202033062279,1.4553303259819743,-2.539997786056995,2.8944936532780527,-9.06844269246757,-2.3570425807155666,0.7764014601707458,0.0497960373759269,2.089053153991699,-0.6146910741700982,0.7309807592884785,0.2929895193085156,-0.0444880866339828,0.6063624024391174,-1.084410309791565,-2.790492296218872,-2.251179675143957,3.969969214376807,-4.13237891368717,-0.0613454096019268,0.175768181681633,-1.6109012653134762,0.0211882907897233,0.488266039763391,1.194280804221332
1662,7.763028,-0.090177,-14.512538,-0.485186,0.513903,0.534163,-0.463862,5.033310977828503,1.3759481617093086,-2.588764447313547,2.139417482400685,-9.32963512983024,-2.133349560663849,0.6096392273902893,-0.3881476521492004,1.9516332149505613,-0.6209350336146267,0.7339753821262242,0.2646709249622205,-0.0752934196741199,0.8289811015129089,-0.8578011393547058,-2.1086721420288086,-1.7184645450621845,4.663449491432309,-4.660408808562159,-0.0377640016376972,0.0790394395589828,-1.1050698313083498,0.1715470552444458,0.645733168105036,0.8606201466929168
1663,7.83606,-0.095181,-14.507149,-0.49848,0.517535,0.527541,-0.453184,6.176267545264959,1.8968144485652445,-2.587851716382801,1.3956947724476456,-9.510825809717176,-1.94078101606369,0.5993055701255798,-0.6586710214614868,1.7443331480026243,-0.6237226604085261,0.7347073979540651,0.2432228026523658,-0.1096258743793367,0.7962090373039246,-0.433722972869873,-1.3771114349365234,-1.4171978714644908,5.195681221911311,-5.194789826029539,0.0648686364293098,0.0930274948477745,0.3267077696505934,0.092320829629898,0.7673172282911837,0.314812603064999
1664,7.878468,-0.102403,-14.506604,-0.502906,0.524384,0.528074,-0.439596,7.673080805236101,1.5988351260751483,-2.938295677864552,0.7373012255381792,-9.622553661799431,-1.741619941330701,0.5874736905097961,-0.531584620475769,1.4643524885177612,-0.6254760047508308,0.7333454205708495,0.2258371147317638,-0.1413573926675136,0.3046315908432007,0.0071313888765871,-0.5129069089889526,-2.481216511264443,5.564851803433895,-5.863372393193841,0.133356899023056,-0.0374642349779605,1.5540388297542929,0.0190444402396678,1.1913774109300226,0.353323279777728
1665,7.919919,-0.110608,-14.506023,-0.504989,0.530454,0.529111,-0.428539,9.862779298979044,3.4279490803331134,-3.903107216720283,-0.0206648375448188,-9.71362509482205,-1.3473771701328456,0.233461394906044,0.109192319214344,0.1492314785718917,-0.6327666436368856,0.7270237563483969,0.2003336549477215,-0.1758100293869319,-1.1158660650253296,0.8861990571022034,1.109725832939148,-2.3887147531777617,5.236943791148066,-4.905105453675985,0.2882817387580871,-0.3760019242763519,3.925092838557065,-0.0862679481506347,1.3320249949611722,-0.1270453669324983
1666,8.005389,-0.124692,-14.51615,-0.51173,0.530116,0.521751,-0.429983,10.63241810208559,1.5543383972227574,-4.5587376555919645,0.1902711361116729,-9.706295774847268,-1.3863644879139958,-0.3932367265224457,0.2642875015735626,-1.1608599424362185,-0.6337735321509624,0.7268110566790987,0.2059869080841814,-0.1662714415584676,-1.6301594972610474,1.1392074823379517,1.8008965253829956,-4.6386984965354205,5.26970390497744,-4.861662325529754,0.2207177579402923,-0.2027427405118942,1.4750177538789808,0.0556546300649642,0.2503344318050891,0.0854538580023217
1667,8.048255,-0.12729,-14.521665,-0.516469,0.526254,0.51731,-0.434405,8.538176124581694,1.1352642593681812,-3.826618143540621,0.8315319993745535,-9.632883917155862,-1.6390448252581058,-1.0073504447937012,0.439909815788269,-1.9691708087921145,-0.6304721255736992,0.7295697883574537,0.2264861037046243,-0.137611016990817,-1.718647003173828,1.2580041885375977,2.4151298999786377,-4.816084523442387,4.143631252324581,-2.9337580344349146,0.1352496892213821,-0.0512077212333679,-0.5507389356154948,0.2732025682926178,-0.7978832661423831,0.3575157995641231
1668,8.092889,-0.125391,-14.527988,0.522097,-0.521398,-0.510182,0.441897,7.392101717385649,0.354440629902482,-2.551964118182659,1.7553944919221105,-9.412902026581763,-2.118075857555866,-1.5613017082214355,0.3286636769771576,-2.813713312149048,-0.6187113140651602,0.7355664343810026,0.2587157476535793,-0.0959398676368099,-0.8729756474494934,1.3819111585617063,3.2412357330322266,-4.352502550819516,2.1764409527629613,-1.1401757045462726,0.1114092320203781,0.1645398586988449,0.4419671933924779,0.1725079715251922,-0.662850014861673,-0.3539028332313522
1669,8.189503,-0.115697,-14.537995,0.531136,-0.517377,-0.493424,0.454697,7.107642386204004,-3.75060224083066,-2.1994398432955147,3.0011253512650726,-8.925497864344715,-2.738451735433936,-1.8512580394744875,-0.0394615121185779,-3.866596937179565,-0.5987534870728837,0.7377158344023651,0.3088648930045622,-0.0432675095291328,-0.2219688147306442,1.6736305952072144,3.7448043823242174,-4.753370000854134,1.0934440562486647,-0.321828984633088,0.160253033041954,0.1062712296843528,0.6367814345601945,-0.065809778869152,-0.0438716831560712,-0.3942601241914555
1670,8.235156,-0.112056,-14.540821,0.530615,-0.521264,-0.496235,0.447753,1.500206994062662,-6.345876508429647,0.9653057521134616,5.64289307449162,-6.985038335320353,-3.94174732849896,-1.6588786840438845,0.2830538749694824,-4.0169548988342285,-0.5413493421389184,0.719067945421099,0.4288525020420359,0.0772506377536934,-0.8213081955909729,1.1064966917037964,3.1156609058380127,-2.4187357974320647,-0.4276711396776139,0.9001958588212728,0.2255762815475464,-0.2901982069015503,-1.297598555354774,-0.4398497939109802,-0.0232447230863617,0.047422059980873
1671,8.279593,-0.110627,-14.543153,-0.525906,0.528595,0.500111,-0.440339,-0.6108271282881498,-5.578565856009721,1.8706728760927915,6.721578537547588,-5.781472108620405,-4.1911037821173664,-1.221123456954956,0.662847101688385,-3.837201595306397,-0.5168517417817485,0.6978816091208844,0.4760757185798551,0.1384827459521493,-1.4593487977981567,0.9433865547180176,2.667581081390381,-0.9854974762707948,-1.9692231205634767,1.6283990742117165,0.1634967476129531,-0.2291894704103469,-1.899020872568339,-0.3398197889328003,-0.3999072632329538,0.7756542640037835
1672,8.356008,-0.106143,-14.548226,-0.522143,0.535829,0.496715,-0.439919,-2.475558923894167,-5.723078371840715,1.8585320641830565,7.616959105041623,-4.541313642582297,-4.186744417864084,-0.7208204865455627,0.6925408840179443,-3.680748701095581,-0.4981930292667521,0.6679616943800386,0.5170026395461093,0.1958042180693621,-1.3647494316101074,0.820816159248352,2.430625438690185,-0.949394481754303,-3.6698046568021176,1.5728735863447187,0.1006344482302665,-0.1619897633790969,-1.856164750529825,-0.0458611436188221,-0.4619354840574786,1.1288326188854874
1673,8.397105,-0.10224,-14.54761,-0.527291,0.537675,0.495714,-0.432594,-4.496609408459067,-6.109625035578012,1.61309015365988,8.253560141533614,-3.334751741197705,-4.114432630369067,-0.4400582015514374,0.2471866905689239,-3.2752022743225098,-0.4809350654131263,0.6337225446456833,0.5551336889466538,0.2427421910842341,-0.7549749612808228,0.5490525364875793,2.25495982170105,-1.1489309656709432,-5.48880609010756,2.3096856401264665,0.0952317267656326,-0.1491558849811554,-2.115459683708101,0.1193733662366867,-0.3757570472408086,0.9012041590809822
1674,8.436917,-0.098613,-14.547374,-0.528168,0.541546,0.49728,-0.424828,-7.9228429170459505,-6.78138623277843,1.9801082333236928,8.793585302367806,-1.4648429813452064,-4.086258090764284,-0.3833642303943634,0.5392184853553772,-1.7888238430023191,-0.4482400876978778,0.5778442160155404,0.6119127734821365,0.3012304087995022,-0.0789863765239715,0.5237690210342407,1.4883463382720947,0.8673176715701818,-6.902519626587629,3.546219485926628,0.1250900775194168,-0.0412996225059032,0.666391267665103,-0.0157425105571746,-0.0134373956254916,0.3631763826090842
