frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
1723,11.223904,-0.143015,-14.550445,0.563698,-0.554467,-0.475331,0.385839,2.4483874238520857,-4.27688879916966,1.4456652565360069,5.27949698471725,-7.101404953119158,-4.226979105357826,-0.1489278823137283,0.1853170096874237,-4.27517032623291,-0.5200266358111112,0.774033889458844,0.3411561202560297,0.118559636014602,-1.6043246984481812,0.7487096190452576,2.859731674194336,-2.8065181404441595,-0.8351520165026187,1.4020710294812917,-0.1410733014345169,0.1362072229385376,-0.4517430662691593,-0.3025736212730407,-0.2849907894435338,0.0569606306700734
1724,11.262335,-0.147536,-14.548153,0.560842,-0.559317,-0.475944,0.382228,0.0141845926970243,-4.6267017692714925,1.1930787349551917,6.463925964748859,-6.108897305825352,-4.131512067724764,0.1631794720888137,0.5257911682128906,-4.150469303131104,-0.5109973920685652,0.7414350712223159,0.4011514982161194,0.1680270289125668,-1.8084660768508911,0.3842868208885193,2.7119486331939697,-2.0151485670447347,-2.341062336773425,1.3870932405799627,-0.1036081686615943,-0.1175510957837104,-1.1920710192173718,-0.3600409924983978,-0.4163033579669892,0.605189524259977
1725,11.297016,-0.154175,-14.544976,-0.555652,0.56695,0.479142,-0.374488,-1.9820307258188723,-5.044086638864875,0.7006786641269922,7.427940508008003,-5.049567700624466,-3.9367408985137935,0.3934327363967895,0.3406023383140564,-3.7831976413726807,-0.5040579862659458,0.7026700939042444,0.4549424867472826,0.2126206381288176,-1.7267464399337769,0.3352340757846832,2.6022050380706787,-1.1751619699925184,-3.5344460460245606,1.0792004268407822,-0.0571245402097702,-0.2046528756618499,-1.5347687504865228,-0.2349378019571304,-0.3260047724803909,0.9539998566579072
1726,11.377024,-0.164771,-14.532419,-0.55514,0.570802,0.48029,-0.367867,-3.410488242444396,-5.837048449891805,0.2444125674754381,8.079332286396623,-4.015690516588092,-3.8430473002940415,0.2450097650289535,-0.15389484167099,-3.218313217163086,-0.493715772621256,0.6651413783515412,0.5035154734778475,0.2455685228804545,-1.409250020980835,0.2561354637145996,2.52445912361145,-0.9435603687733412,-5.137507265362143,1.4302034835100172,-0.0247255116701126,-0.2859636843204498,-1.7960377602167426,-0.1019720733165741,-0.2332224804192781,0.899942249386385
1727,11.407599,-0.163232,-14.526805,-0.56083,0.563628,0.476934,-0.374603,-4.838896659231185,-5.521213737237453,1.2298732188671826,8.474193774014712,-3.0434447360783814,-3.885342719709873,-0.1142228320240974,-0.0215398371219635,-2.744091033935547,-0.4775730118060953,0.6343186777161031,0.5438172216208491,0.2717107541454558,-0.7806859016418457,0.1497620344161987,2.359416961669922,-0.0195662857353687,-6.437880838388204,2.085242093968392,-0.0184821188449859,-0.1302137076854705,-1.371663616257906,-0.0386029258370399,-0.4572777579121291,0.6665291417658329
1728,11.447018,-0.16114,-14.520546,0.567158,-0.554937,-0.47085,0.385588,-6.6818976845443245,-7.15363958274722,1.0166793809980152,8.762307536050677,-2.1725237793192265,-3.8304637130528687,-0.3832798302173614,0.3936165571212768,-1.926685333251953,-0.463197735477766,0.6086103164177504,0.5699936622671525,0.3002472593793535,-0.1140359714627265,0.3301692605018616,2.013689517974853,0.636024697908759,-8.013620920079946,2.743101607066393,-0.0625450313091278,0.0891950875520706,0.5115210970140993,0.0105121629312634,-0.1982103498794138,0.3245877452893182
1729,11.525171,-0.154935,-14.502515,0.583108,-0.538473,-0.463426,0.394042,-7.320799983716011,-8.137633668717742,0.7157181200876832,8.931202213466166,-1.636096204585582,-3.7050288226574657,-0.4808430075645447,0.4761552512645721,-0.7719306945800781,-0.4548880366486718,0.5944094399005238,0.5792938104403458,0.3227585830554229,0.5434931516647339,0.1069502383470535,1.3989776372909546,-1.614121542534232,-9.497204111599922,3.334315103346109,-0.1885444968938827,0.0699994191527366,1.077722828568891,0.0638450905680656,-0.1364061014033388,0.3968394000949338
1730,11.565592,-0.151675,-14.493053,0.587138,-0.536922,-0.464187,0.389249,-7.98353148676455,-7.5343948036015025,0.9963128847956656,9.001516105142235,-1.5002743602104485,-3.590580313439667,-0.4880487620830536,0.3058597445487976,0.4899146258831024,-0.4523188647521377,0.5945302621776142,0.5741101133178801,0.335170102045776,-0.3560560643672943,-0.4396460652351379,0.3866918683052063,-1.555277139377594,-8.903073851090669,2.098009221082925,-0.1583769619464874,0.4325475394725799,2.522487556068599,0.0890786275267601,0.1416194430042989,-0.1230684535250067
1731,11.604318,-0.15009,-14.48494,0.58785,-0.537836,-0.465962,0.384765,-6.303412162187695,-7.852638330963254,0.698321579606831,8.968905628916621,-1.855400195898116,-3.5052234586715696,-0.2089203298091888,0.3295113742351532,1.665467619895935,-0.4592778174181397,0.6080345134720966,0.5558873012772712,0.3321854666871271,-0.3626423180103302,-0.2768021523952484,-1.174638748168945,-1.2444061866104603,-9.890902985179425,3.519398114496469,-0.2543565928936004,0.0346661955118179,2.010399911212921,0.0976360514760017,0.7943666363235563,-0.1262504536951426
1732,11.677397,-0.152618,-14.476618,0.577923,-0.541199,-0.474801,0.384283,-4.805510522457957,-7.242151978936791,0.4862029697537421,8.818192504879832,-2.612232416662573,-3.403836967861652,-0.0858238190412521,0.3577761948108673,2.7111053466796875,-0.4749511831628221,0.631191235894121,0.5245426624871208,0.3176066614656679,0.3027596771717071,-0.5272113680839539,-2.420254230499268,-2.029400964280963,-8.13194977786243,2.254341938567161,-0.2440955638885498,-0.1078913211822509,1.2549046381406486,0.1569718122482299,1.2802654354989529,0.3771867512503639
1733,11.71341,-0.150399,-14.473489,0.568205,-0.545068,-0.480757,0.385898,-2.432072248867154,-5.812971408733725,-0.5882613684758543,8.490449327766894,-3.6563951401308175,-3.2731367042839525,0.0946195125579834,0.2653138339519501,3.190027475357056,-0.4973571338040473,0.6588851905816776,0.4824456802340349,0.2928350004546622,1.3987736701965332,-0.5200880169868469,-3.218355178833008,-2.578648126968741,-6.870794116503,1.3861580055564642,-0.2869268655776977,-0.2289419621229171,0.1129746190066449,0.3319354951381683,1.0363844176169483,0.0078244277108315
1734,11.754664,-0.148373,-14.468553,0.562894,-0.546576,-0.48229,0.389618,-0.3673158935666084,-4.845616907396912,-1.435461842429638,7.954092041790485,-4.721612926587462,-3.257173411476612,0.2780959606170654,-0.3005933165550232,3.147820949554444,-0.5166854802710913,0.6867632063641116,0.440937554779744,0.2587788541112184,2.208411693572998,-0.7983032464981079,-3.5633413791656494,-4.089207003697752,-4.633399513344466,0.147350369605422,-0.3603648245334625,0.0818446576595306,-0.5977643792279065,0.1175167635083198,0.5424064299475402,-0.8660099499724805
1735,11.822186,-0.146162,-14.452614,0.568161,-0.545086,-0.475473,0.392427,1.4432587799161671,-4.512734029307961,-2.302859593498707,7.239014265432953,-5.729959948047995,-3.3067548962473867,0.6000986099243164,-0.6751082539558411,3.0504744052886963,-0.5338876305704137,0.710461014116781,0.4047749120484139,0.2153287807641743,2.7814438343048096,-0.9685092568397522,-3.5500917434692383,-5.369689881339669,-2.9243139142632484,-1.0380740512043236,-0.4318259954452514,0.2592384219169616,-0.3705442810285836,-0.2299365252256393,0.6321739407647401,-0.6581222556874156
1736,11.856478,-0.148419,-14.44175,0.572782,-0.547738,-0.471834,0.386364,2.005673467212916,-3.233928729489445,-2.287707909335196,6.618391134795546,-6.407821215689182,-3.3626080086335537,0.6300982236862183,-0.8907620906829834,2.904471635818481,-0.5445120023431925,0.7253529433394764,0.381193390945139,0.1790571829124755,2.8849778175354004,-1.3742561340332031,-3.410030126571656,-6.6151230729103085,-1.3464640008106827,-2.37034849088192,-0.3881212472915649,0.4083555936813354,-1.2428817535221577,-0.5050309300422668,0.3409078156450763,-0.0619798927373485
1737,11.892371,-0.152718,-14.429896,0.576932,-0.552136,-0.469998,0.376028,2.1730998256415126,-0.588019668674469,-1.571875515218079,5.7322536119431255,-7.210941432636976,-3.3636209850683807,0.7536042332649231,-0.5836613774299622,2.858763694763184,-0.5579895073959605,0.7410070507291113,0.3498649607593755,0.1309604582290004,2.211372375488281,-1.5130425691604614,-3.411101818084717,-5.048658769086003,0.8516720664098858,-3.796906311365962,-0.3515850901603699,0.2855595350265503,-0.974515771268308,-0.5267122387886047,0.3403810152919962,0.7981611332356929
1738,11.965789,-0.164408,-14.40919,0.585455,-0.558844,-0.461387,0.363399,2.961168896190822,1.1267027672499417,-1.9883377170085903,4.843928515918552,-7.881793113777041,-3.2533179050922394,0.3730645477771759,-0.1312296092510223,2.6914725303649902,-0.5709562328587088,0.753369127546819,0.3135410750437504,0.0901993316087627,1.676284670829773,-1.5014431476593018,-3.351919651031494,-4.014895566818118,2.085405175575614,-4.642084047320485,-0.3317914009094238,0.160521775484085,-1.250705725146085,-0.310374915599823,0.2629624061772599,1.2909652548201382
1739,12.003178,-0.170535,-14.400485,0.59027,-0.559321,-0.454797,0.363181,3.9010716192394495,1.3754519026249643,-1.9504171516761184,4.022089277714491,-8.335095684447884,-3.243354729482532,-0.3318467736244201,0.1839895993471145,2.404040813446045,-0.5752058592356648,0.7681287201621854,0.2744874099834906,0.0614255258627365,1.3016564846038818,-1.2858822345733645,-3.01636266708374,-3.076869451296329,3.2352976797550914,-5.250714542347192,-0.3089921176433563,0.0611840300261974,-0.9778758953511716,-0.0605206564068794,0.5529914272500202,1.2862035933762788
1740,12.042433,-0.174135,-14.39126,0.596004,-0.559371,-0.448684,0.361339,4.640747538019716,0.8956658141762017,-1.1045675078094004,3.2936370559990404,-8.593772924119234,-3.3866558236971493,-0.7041068077087402,0.4665157794952392,2.195369005203247,-0.5704936301071472,0.7858194791646834,0.2348598425128278,0.0431940223449877,0.9221366047859192,-1.1297757625579834,-2.302817106246948,-2.9367922875642773,4.526068727177381,-6.088534316754341,-0.352091521024704,0.0015069446526467,-1.065530286471918,0.1298911571502685,0.5996541019646451,1.0128893410652875
1741,12.12574,-0.168406,-14.373466,0.611109,-0.561389,-0.427686,0.358431,5.078613762366771,1.3308388539165257,-0.2188540555879473,2.631463479094207,-8.746428414395451,-3.570119124691188,-0.6987786293029785,0.5896711945533752,2.0601131916046143,-0.5630449791700163,0.8026815563737725,0.1942362976199207,0.0309008366528725,0.4034197032451629,-0.982682764530182,-1.4400180578231812,-2.3526187729239463,5.350322917568684,-6.086769060647487,-0.2985467612743377,0.0590981505811214,0.1668711904975585,0.0795642733573913,0.8393699264585971,0.2642824027346447
1742,12.164693,-0.166389,-14.363518,0.616899,-0.562922,-0.419493,0.355781,6.236475637990236,1.3666273756563665,-0.0707347474366426,2.034144943937659,-8.834592435538768,-3.7393385040163993,-0.5049549341201782,0.413750410079956,1.7448971271514893,-0.5558266022542756,0.8160732173348313,0.1570914234644878,0.0200924820551536,-0.1401064395904541,-0.3942528963088989,-0.4466737508773803,-2.6226269694268702,5.974952361238002,-7.486563961890339,-0.1912292540073394,-0.1658637076616287,1.3545711732901633,-0.1049242243170738,1.4628994460619986,0.3005656126562506
1743,12.203836,-0.1664,-14.352059,0.618236,-0.570293,-0.41611,0.345547,6.988141562032699,1.936600515508652,0.1233949090003967,1.5362641036108136,-8.896694379186629,-3.828721545560658,-0.089323490858078,0.1423647999763488,1.3016109466552734,-0.5520106043023434,0.8237416280445968,0.1290744029017676,0.0085915631282508,-1.251899480819702,-0.2244926244020462,0.0238813888281583,-2.5011750111877915,6.987284068420529,-7.848285980972647,-0.0236188620328903,-0.5275239944458008,0.6176040020119399,-0.1142020747065544,1.45751146941334,0.6601575609073043
1744,12.269886,-0.167159,-14.327075,0.620429,-0.588959,-0.406646,0.320677,7.12555330594778,3.4449890624612567,0.2289700836718082,1.1640705210052429,-8.968113601756095,-3.793187875364721,0.2166564315557479,0.0421431064605712,0.8472653031349182,-0.5537114426918265,0.8253427824543459,0.1104900475041111,-0.0022154709605061,-1.3331669569015503,0.8466815948486328,0.5393761396408081,-1.6019313385248184,6.315126565378904,-5.630490689036249,0.2316903620958328,-0.3640869259834289,3.294022255924344,-0.2294100970029831,1.6223616937436165,0.0433710218912456
1745,12.297448,-0.168743,-14.312745,0.628138,-0.597609,-0.395157,0.303573,9.028899202108382,2.112843217599392,-0.778890031054616,0.9990652522437274,-9.026849283841251,-3.6997640339970586,0.3144237995147705,0.0682499855756759,-0.0111253652721643,-0.5579502156453907,0.8235042158021861,0.1023537022517017,-0.007492516041925,-0.747864842414856,1.439285159111023,1.565945386886597,-4.631040090736747,5.677545285677909,-4.883863928204774,0.2439598739147186,-0.3877841830253601,0.4045078523635864,0.0657078400254249,0.5165090414945036,0.7638140424758195
1746,12.323744,-0.168058,-14.296889,0.637541,-0.604152,-0.383422,0.285535,8.325147121885418,3.013286913701892,-0.9575161211505532,1.196443608278409,-9.064782416394351,-3.545229598106444,0.419918417930603,0.1787470877170562,-0.9744118452072144,-0.5650161092500693,0.8178505385360143,0.1089812101144324,-0.0007024420349431,-0.6037606596946716,1.6496490240097046,2.526299238204956,-3.996868327218294,4.5712008313238615,-2.8273516696363687,0.1655745208263397,-0.2084241509437561,-1.1393213527392596,0.3244518935680389,-0.6330844797383993,0.8824657755371182
1747,12.375184,-0.165027,-14.268532,0.646852,-0.61794,-0.3611,0.263323,7.498016499274969,2.402941431450844,-1.398174314303696,1.755722554832697,-9.00001563745141,-3.476720125503838,-0.1751904934644699,0.2971627116203308,-1.952680587768555,-0.5677711515340987,0.8126221488009225,0.130033217410186,0.0193051945226712,-0.6256388425827026,2.044391870498657,3.1759355068206787,-3.881135331147909,3.1212317401140925,-1.2640794398516415,0.1055387258529663,0.3229557871818542,0.4394061107328161,0.3349617421627044,-0.5171136563241482,-0.0218275840141461
1748,12.402329,-0.164208,-14.255075,0.650169,-0.621824,-0.350405,0.260445,7.364372583460807,-1.2686042237997055,-1.5167314278841018,2.677208746702969,-8.717611485233903,-3.6064109197780487,-0.6598386168479919,0.4424386322498321,-2.9457006454467773,-0.5596340895209052,0.8102405337810313,0.1654873493933607,0.0541657598316782,-1.2108689546585083,1.7540106773376465,3.537487745285034,-6.786549899151921,1.682643582357466,-0.7700801171332597,0.0316477268934249,0.5634443163871765,0.3439118928318843,0.149675115942955,-0.3889268734047189,-0.2666286735998466
1749,12.430404,-0.16525,-14.240845,0.651753,-0.625408,-0.342097,0.258944,2.740928354680538,-4.286597123235464,-0.284293911486864,5.145272638666629,-7.447984348127245,-3.7714837008178232,-0.360422283411026,0.8383661508560181,-3.673215627670288,-0.5319094449531526,0.7906340074381483,0.2592103796867693,0.1574172610336387,-1.7250473499298096,0.6648936867713928,2.855342388153076,-3.616412381571531,-1.622793801550567,2.130199426069856,-0.0139484517276287,0.1574236750602722,-0.1356731931520625,-0.3888557851314544,0.1078901370828971,0.0112610219840775
1750,12.479345,-0.173135,-14.209145,0.652319,-0.633686,-0.332158,0.250188,0.6068722531825304,-3.775758893918991,0.0078977675125002,6.296357567501068,-6.5899360246837135,-3.619251112128794,0.089241474866867,0.8526234030723572,-3.66173267364502,-0.5210101328799777,0.7684050287054832,0.3067314250757431,0.2098043485221322,-1.2232894897460938,0.2425957322120666,2.600287914276123,-2.0876286968439817,-3.208119457711279,2.392398410126567,0.0007935613393783,-0.0360073372721672,-0.7902172615591436,-0.5120539665222168,-0.3036366541320457,0.5801096627349034
1751,12.508355,-0.179561,-14.188238,0.65658,-0.633628,-0.327808,0.244869,-2.7540520401477813,-4.765502629457414,-0.8969102612793445,8.042544232225417,-4.615129112638533,-3.1919378459781407,0.3991249799728393,0.0739884376525878,-3.344226121902466,-0.5014339782169636,0.706040668104341,0.405277816336679,0.2929513620825931,-0.8976516723632812,0.1539546549320221,2.216672897338867,-0.8681126213401555,-4.646846147155761,1.367707572108507,-0.0138194831088185,-0.2434956580400467,-1.108847084824741,-0.2660582363605499,0.1003907212382182,0.8844963315166533
1752,12.535664,-0.185454,-14.168303,0.662086,-0.631211,-0.323274,0.242301,-4.761049449440836,-4.944703304570913,-0.4575780560329556,8.560648653152585,-3.613968787811696,-3.134473206742108,0.2658932209014892,-0.0237301997840404,-2.8921828269958496,-0.4868164382628479,0.6758476382175886,0.4506036199222554,0.3212415635563234,-0.4749550223350525,-0.0508677847683429,2.043867349624634,-0.1587497154980897,-6.021273967429996,1.7924550794243812,-0.0488624274730682,-0.3012689352035522,-1.7002835762053727,-0.1062821820378303,-0.2717780922522768,1.0139910186968744
1753,12.596579,-0.189338,-14.121866,0.674964,-0.624103,-0.313412,0.238101,-6.447292225334048,-5.232855645051599,-0.3738838737800717,8.876210978606343,-2.7636282622665167,-3.1218007721737027,0.0103013459593057,0.0239574909210205,-2.081507444381714,-0.4721392307183052,0.6511475784184626,0.4849478111670048,0.3433905378229978,0.0059863091446459,-0.0111304922029376,1.731755256652832,1.335501000508666,-6.999957087510824,1.9862550655156368,-0.0827564746141433,-0.2261082231998443,-0.2100693309067748,-0.0355649888515472,0.0271219960612594,0.4018638041282072
1754,12.62621,-0.187328,-14.097964,0.682455,-0.620927,-0.309608,0.229885,-7.117458262297511,-6.496293864390253,-0.7022261858299375,9.057956369766591,-2.139890214478969,-3.0894407635778185,-0.4990825653076172,0.207145944237709,-1.1959515810012815,-0.4589872653295449,0.6357952995186317,0.5032712749455429,0.3630604722106962,0.6477644443511963,0.1757646650075912,1.267362356185913,0.706141605708003,-8.121596726152301,2.342943766605854,-0.169588416814804,-0.1516655534505844,0.7934697605490684,-0.0552677363157272,0.1689444896402768,0.1468498636042233
1755,12.654742,-0.183248,-14.073578,0.68569,-0.622057,-0.307854,0.219318,-7.180234159684181,-7.07562695326209,-0.0425903107091784,9.132256116208431,-1.830803368649632,-3.0692730048179624,-0.7361672520637512,0.2466291785240173,-0.0612553544342517,-0.447855641701491,0.6341571565056869,0.5043154435725862,0.3780686702082866,0.3746916353702545,-0.2302529960870742,0.4539775550365448,-1.0765116261482237,-8.335959023278951,1.805278320640325,-0.2806931436061859,0.1122161373496055,0.3329874344419687,0.0370060317218303,-0.2164275590933859,0.0992077859308104
1756,12.702486,-0.181645,-14.029555,0.686085,-0.632072,-0.29605,0.20525,-6.637512014850974,-6.392652872651815,0.3587105623066425,9.132270144733786,-1.9399168004497884,-3.0014599900469183,-0.3344379663467407,0.2907311916351318,1.0522903203964231,-0.4473654993245581,0.6417482100483995,0.4911121125321367,0.3831870066231676,-0.1303403675556183,-0.2289346158504486,-0.776893138885498,-0.4230120618253946,-8.146489175346494,1.7408669310063123,-0.4810609519481659,0.0800358429551124,2.13548818012774,0.0156852509826421,0.8560835992418229,-0.4484447553761303
1757,12.724062,-0.182341,-14.007746,0.685153,-0.63837,-0.290146,0.197142,-5.0348254740446805,-6.165668994361162,-0.5363149081394076,9.015783115425704,-2.465278352898359,-2.967897619923949,-0.2743652760982513,-0.0732007324695587,1.9329406023025515,-0.4572720359113896,0.6573795190387619,0.4681589873391818,0.3736061120435337,0.9467743039131165,-0.3266839385032654,-1.8020598888397217,-1.5818015736877915,-8.132630161342025,2.592560916987061,-0.6450024247169495,0.2654447555541992,0.429658404504694,0.0842069908976554,0.6794644650541245,-0.1197765906390734
1758,12.745454,-0.18152,-13.984579,0.683223,-0.645947,-0.285275,0.185949,-1.4198808269381522,-5.934826102554798,-0.5253603834047913,8.26535287065804,-4.100471325033903,-3.3227199426203966,-0.4325852692127228,-0.4059496819972992,2.8881139755249023,-0.4762068751868887,0.7118834881136905,0.4032784061724856,0.322204099554272,2.939637422561645,-0.8849315643310547,-3.061366558074951,-4.514527342465519,-5.034879250058531,0.2218348432307131,-0.9231144785881042,0.0621599555015563,-1.0066382447812705,0.2146005630493164,0.7597941393099725,-0.8054829274911433
1759,12.78221,-0.180553,-13.935626,0.691036,-0.651815,-0.262993,0.168648,-0.2058773773759603,-3.489917168468237,-0.1288406071856618,7.711551113405823,-5.012043148872256,-3.4032056842207905,-0.1000921800732612,0.2668818831443786,2.9961562156677246,-0.4897374558914539,0.7378031948528666,0.3593906633354836,0.2943503388425972,2.660078287124634,-0.9590041637420654,-3.4546782970428467,-2.8604385312020777,-2.3344234832808373,-1.2704337773144243,-1.077232003211975,0.2486058920621872,0.2896176089939661,-0.2623572945594787,0.7923840842042118,-1.2273847630523145
1760,12.798227,-0.18225,-13.911742,0.697667,-0.65246,-0.247444,0.16226,1.2683482032120228,-3.76100731498897,-2.129883199727535,7.1529568611800665,-5.823580481031537,-3.3303935459882017,-0.6160163283348083,0.5290144681930542,2.676319122314453,-0.5048752710454253,0.7570715259216845,0.3108786231234389,0.2744052143928203,2.948421001434326,-1.100438117980957,-3.168912410736084,-5.5978959949016565,-1.7269520951613784,-1.7977467560917135,-1.1622791290283203,0.4462723135948181,-0.5952873215898871,-0.6340386867523193,0.3010578348862938,-0.5355304432308301
1761,12.820108,-0.187287,-13.885136,0.70277,-0.653541,-0.238171,0.149241,0.7792378215789795,-2.951169187963009,-1.124289276367426,6.588917787551879,-6.417341908228397,-3.40209830750078,-1.0898512601852417,0.635919988155365,2.658231496810913,-0.5078976117035392,0.7783308638198524,0.2601149765846334,0.2618803280901915,2.6703155040740967,-1.5277135372161863,-2.637003898620605,-5.329097758710384,-0.7212412674233317,-3.317026407153904,-1.1676573753356934,0.5873864889144897,-0.2388588606047444,-0.8465822339057922,0.5837532068690284,-0.0492330777584807
1762,12.857418,-0.195769,-13.828282,0.708533,-0.65699,-0.230867,0.114216,0.8224398344457149,-1.961281952300668,-0.3136506466135382,5.940879995766282,-6.959363211315869,-3.527546641899645,-1.1276297569274902,0.6590017080307007,2.890601396560669,-0.5078390474636855,0.7989070085519171,0.2039667064434357,0.249488754825421,2.1559207439422607,-1.54992413520813,-2.242660999298096,-3.901896379625797,0.5495996293872595,-4.623372040326893,-1.1323760747909546,0.5220790505409241,-0.5889170559056103,-0.8104820251464844,0.6684631785683334,0.7123886103387922
1763,12.882924,-0.199404,-13.799736,0.711109,-0.658418,-0.221574,0.10823,1.7013789702266453,-1.4581822082817553,0.1467389597088098,5.16489094685018,-7.446601369336247,-3.7473183968544,-1.2271190881729126,0.3952705562114715,3.030998706817627,-0.5049485012498424,0.8185713635418025,0.1449171909060282,0.232307702588512,1.6365737915039062,-1.5822166204452517,-1.9919198751449585,-3.091318247887492,1.526416078813374,-5.574404644677043,-1.0572044849395752,0.4296045899391174,-0.8448672817658632,-0.5242645740509033,0.8050945126954465,1.3610837700545788
1764,12.905601,-0.20328,-13.772081,0.714968,-0.657963,-0.210496,0.107694,2.5035125142246484,-0.8926993655860423,1.0308785867422818,4.275818247328698,-7.832668140602111,-4.066576361955702,-1.2056690454483032,0.1572269797325134,3.0913426876068115,-0.4989202098928883,0.8365983231553464,0.0862608538520471,0.2091431053378614,0.8690246343612671,-1.5730178356170654,-1.8340641260147093,-2.1999790647387503,2.3140292222887275,-6.190622818353772,-0.9509544372558594,0.3013680279254913,-1.28239236452505,-0.1895113736391067,0.8178225499086081,1.4327705575190484
1765,12.956998,-0.204742,-13.710354,0.723942,-0.656151,-0.187063,0.101891,3.0480753184884786,0.3261450942665338,2.2322388278305527,3.2715696010977027,-8.115081645169854,-4.428619283555448,-1.1210966110229492,0.035091433674097,3.312350988388061,-0.4917191605009332,0.8514946963896827,0.0274503920595107,0.1800431023415777,0.1384932249784469,-1.459149718284607,-1.7979187965393066,-1.2101654788345098,2.981453559328616,-6.575715776151418,-0.8870764374732971,0.2662921547889709,-1.2696252374105157,0.0773803293704986,0.8383711977448314,1.3164135843314229
1766,12.98002,-0.202102,-13.679332,0.726626,-0.657581,-0.172776,0.098744,5.026839735987783,0.785299898096919,2.7969857574671506,2.191080303490162,-8.288878123152255,-4.760680616128444,-0.9627194404602052,0.2417111247777938,3.3560848236083984,-0.484723854590562,0.8611088013177112,-0.0349112406586165,0.1493845067001654,-0.5812056064605713,-1.0127506256103516,-1.6833579540252686,-0.8976187018096446,3.7325276549577713,-6.99474198321104,-0.8696013689041138,0.1816067844629287,-0.3565933874895796,0.2350998669862747,1.166959155118838,0.9914414793670177
1767,13.000853,-0.199176,-13.648143,0.728513,-0.657491,-0.166514,0.096162,7.861422525921464,0.5296913983464241,2.367913957211375,1.220083719323948,-8.347359538215398,-5.000339267075062,-0.6322517395019531,0.487626850605011,2.829574584960937,-0.4791048306209698,0.863701602826836,-0.0946884271701971,0.1245483871712405,-1.1076797246932983,-0.5169151425361633,-1.2826805114746094,-2.0184820953816174,4.3696442397564645,-7.336321962496638,-0.8499976992607117,0.052532285451889,0.7980437174011021,0.3677093982696533,1.474883021583408,0.9817605547647924
1768,13.047163,-0.194343,-13.586401,0.729912,-0.661765,-0.153935,0.074832,9.145978352090715,0.7665776619702577,2.0039684168607,0.5304867134425789,-8.314297811090945,-5.173142057844996,-0.540984570980072,0.6095947027206421,1.980287790298462,-0.4735211200218597,0.8622320789125943,-0.1425226013995408,0.1096395726937601,-1.3689494132995603,0.0346225090324878,-0.469260424375534,-2.834999554041028,5.008010532355308,-7.102079491379857,-0.7494534254074097,0.039470300078392,0.5548553579583764,0.4351763427257538,1.0794937837641685,0.659031114160642
1769,13.061007,-0.195174,-13.5587,0.732327,-0.663342,-0.14064,0.062414,10.239764353644848,0.8940911122053861,2.0995073506861925,0.1771075935580767,-8.243243330180645,-5.309234535855055,-0.2859861552715301,1.0730524063110352,1.133016586303711,-0.466683283715779,0.8596014463689154,-0.1782722355889627,0.1072900087089876,-1.0810236930847168,1.0648298263549805,0.783442497253418,-2.643069453474879,4.754344398844242,-5.690502966928482,-0.7067752480506897,-0.047973409295082,2.557805537687242,0.3358725607395172,1.1941919568940995,0.0808794262262526
1770,13.074739,-0.195489,-13.530206,0.736801,-0.662397,-0.127079,0.046965,10.644254670351742,1.2431056254059076,1.058378003564477,0.2647755930790677,-8.249139402481912,-5.296415386292338,0.3241758942604065,1.5848859548568726,0.1399950683116912,-0.4629258964237885,0.8540286580665104,-0.2016855705847533,0.1251307792346705,-0.0520865842700004,1.5732662677764893,2.1963956356048584,-3.670645491540432,4.374048612195253,-2.0686910644009706,-0.6869584918022156,0.1249266788363456,0.4557110200520604,0.2357778251171112,0.2745506439718417,0.1315930294326506
