frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
1771,13.091462,-0.190054,-13.472884,0.742092,-0.662807,-0.098888,0.014412,9.626102294191718,2.9291140080213545,-0.7277969726771116,0.7488713248878717,-8.329982871478796,-5.120638548147678,0.3993334174156189,1.7016091346740725,-1.0119001865386963,-0.4622736281841079,0.8471312369587423,-0.2084431916209645,0.1588178992608143,-0.2598951756954193,1.5869636535644531,2.9124348163604736,-2.5568974829316136,4.272145988556742,-2.849923566928506,-0.6614640355110168,0.5968125462532043,-0.4480076791331172,0.1502774357795715,-0.6830936884019524,0.0800757999594788
1772,13.100773,-0.183823,-13.44754,0.742079,-0.66541,-0.080259,0.010355,7.74889446337223,2.5009137299031017,-1.8525620498627424,1.6290433634646235,-8.304906882411242,-4.954302323043346,0.1051155775785446,2.076794385910034,-1.9874566793441768,-0.4531713225594409,0.8444461338433114,-0.1987708067609126,0.2050282608242464,-0.714457094669342,2.178534746170044,3.056116104125977,-2.723085239475965,3.252560949245095,-1.2660904874131085,-0.734049379825592,0.7334515452384949,-0.1052176756037864,0.0069444868713617,-0.5882472668852656,-0.1193705853877589
1773,13.110679,-0.181511,-13.421922,0.741756,-0.667581,-0.063169,0.011989,6.394532695049048,0.0179816468924283,-3.552804125013948,2.8146140608772634,-8.115619989830256,-4.731282672208548,0.2702202796936035,1.7563000917434692,-2.8218376636505127,-0.4364154715453487,0.8427828734987609,-0.1759128087131934,0.2613679737531367,0.1905598938465118,1.9427298307418823,3.100260734558105,-5.20722728279829,0.0721522130191326,0.857882319226861,-0.8000087738037109,0.5114137530326843,0.5463465824080631,-0.2353815883398056,0.351169681940414,-0.1783500313672237
1774,13.132411,-0.188321,-13.357764,0.736878,-0.673448,-0.058982,-0.0009,4.239643356619775,-0.8434218321979046,-4.1001588980838655,4.077812918502092,-7.758794510617852,-4.398060186901688,0.9288523197174072,0.4745173752307892,-3.8525683879852295,-0.4235503122868631,0.8416451144013319,-0.1259847545044834,0.3104295044809163,0.8669654726982117,1.7326117753982544,2.9365100860595703,-4.440473095217347,-0.7898892717137932,1.1577356188952923,-0.7738390564918518,0.0273450873792171,0.0262745169530273,-0.4685183465480804,0.6947877063922584,-0.0525559614037629
1775,13.143102,-0.194548,-13.321383,0.734167,-0.675613,-0.066147,-0.013046,1.0974977155536412,-1.3644482780516147,-3.88974943023622,5.320009612369537,-7.158310497167706,-4.077554852087795,1.18191397190094,-0.4229543209075928,-4.393677711486816,-0.4147568060015919,0.8400058137492422,-0.0478296420776922,0.3465246056123506,1.567121148109436,1.6998521089553833,2.542978048324585,-2.140788040101528,-1.6970821498155593,1.6419582284867762,-0.7119585275650024,-0.3084650039672851,-0.4682684864712879,-0.6280138492584229,0.5787307025318965,0.3298556757548824
1776,13.152804,-0.20136,-13.285236,0.733182,-0.676205,-0.06973,-0.018103,-0.796051593735814,-2.915520366954804,-4.110554327630997,6.413596876481175,-6.299761822986603,-3.917802389287949,0.5658351182937622,-0.3162439465522766,-4.1109700202941895,-0.3996577590484851,0.8358104758359347,0.0342517976608478,0.3748618208003462,2.066288471221924,1.7984675168991089,2.1428205966949463,-1.1784312009215354,-2.48359083918035,2.288907055991888,-0.684104323387146,-0.4594380855560303,-0.1636559547781013,-0.4470296204090118,0.4004418450336903,1.2611088996082545
1777,13.180172,-0.211096,-13.207065,0.736111,-0.673301,-0.069111,-0.005493,-1.9073147997915745,-4.635532725980878,-3.555531504151225,7.290077513194084,-5.276760253229737,-3.896270940959453,-0.4050143361091614,0.3058775961399078,-3.377117395401001,-0.3716716056828367,0.8301195073352037,0.0977554634078364,0.4039871109440913,1.0569032430648804,1.4008644819259644,1.7978934049606323,-2.3263678948581217,-2.4650021663054824,2.5069442422389985,-0.6351566314697266,-0.3526536524295807,-0.7930855835370719,-0.0639296323060989,0.0736309803348034,1.4756323786459862
1778,13.190285,-0.211683,-13.167111,0.738316,-0.670808,-0.070024,0.001569,-3.015085487556457,-4.642426577147841,-1.7110741425499318,7.936964965900779,-4.2906385075807565,-3.842575883390009,-0.868096649646759,0.934547483921051,-2.4043095111846924,-0.3373026028769724,0.823213885396567,0.1350397977836745,0.4362454524655887,0.9285582900047302,0.8832802772521973,1.5350017547607422,-1.4452683661729095,-4.184544569732249,4.109434383690357,-0.5248370170593262,-0.2798293530941009,-1.110773011386022,0.0659840404987335,0.1243672976965084,0.9247775615658612
1779,13.204984,-0.210126,-13.118872,0.741551,-0.666764,-0.074351,-4.2e-05,-3.8673745168209073,-3.574145895989239,-0.5305085599482059,8.421146074438095,-3.511045296692848,-3.595449088519812,-0.7507848143577576,1.3262197971343994,-1.6787375211715698,-0.3089943019252386,0.8123338058950473,0.1530707996485391,0.4703250520965211,1.4515501260757446,0.5307896733283997,1.1825138330459597,0.8485065881162881,-4.829898821522296,5.139425081682205,-0.4288249015808105,-0.1046611368656158,-1.0079825720623137,0.0196875836700201,-0.1428724204737693,0.6106182713104411
1780,13.21806,-0.200664,-13.041891,0.745081,-0.663316,-0.069656,-0.00383,-4.533210415625572,-3.936704073634744,-0.5506558604419232,8.78636002728939,-2.929866287693381,-3.222756178089976,-0.6784403324127197,1.2664755582809448,-1.1847970485687256,-0.2882155535857162,0.7990023118939443,0.1609662627739904,0.502610186531971,1.2276378870010376,0.5215020179748535,0.6978435516357422,2.074033886733651,-4.364621735419333,5.240550875729322,-0.4293676912784576,0.0411973409354686,-0.0162237429749686,0.0039544655010104,-0.1812188648018054,0.5715726840034127
1781,13.236273,-0.198478,-13.002481,0.747327,-0.661412,-0.063526,0.0011,-5.130163332340121,-4.780540916374325,-0.5289774048581719,9.023136400797965,-2.5107012566849587,-2.9068521995916963,-0.5153411030769348,0.8436033725738525,-0.7215742468833923,-0.272002149345023,0.788251063628064,0.1639160623710993,0.5270737004237835,0.226057693362236,-0.1356994360685348,0.3888067007064819,-0.2925929532766342,-4.377189832830429,4.374643655478954,-0.4522625207901001,0.1978113800287246,0.5029539058074355,0.0557300969958305,-0.1800715031312778,0.4955310257976874
1782,13.245255,-0.196164,-12.970757,0.746027,-0.662929,-0.062551,0.007465,-5.864023550578952,-4.682832237294316,-0.1699313269868493,9.12672303200066,-2.325145659586787,-2.732589273141324,-0.1032793447375297,0.2948881387710571,-0.0697295442223548,-0.2644156836664414,0.7825971546033761,0.1639053993359298,0.5392227837272522,-0.3954796195030212,-0.7527782320976257,-0.0212398171424865,-1.172203120186925,-5.06651240568459,3.637242403632402,-0.4743872582912445,0.3645230829715729,0.5615456859098747,0.0859225392341613,-0.3500392896709963,0.1259131206327118
1783,13.279757,-0.191158,-12.893691,0.735919,-0.672163,-0.080122,0.014157,-5.324832502481341,-5.305926141959429,-0.8479562607571483,9.102133949667214,-2.4538313684716817,-2.701896320974827,0.1805671900510788,-0.1298708021640777,0.7375289797782898,-0.269468852196978,0.7825376277096927,0.1593525534147604,0.5381710881769236,-0.1030411124229431,-0.7623149752616882,-0.5665885806083679,-1.8422855705201624,-5.777368180432916,3.6518788317501545,-0.6431060433387756,0.2537961900234222,2.3638619053415955,0.068043515086174,0.378080266023986,-0.0482678996878676
1784,13.288889,-0.188775,-12.860596,0.732778,-0.675248,-0.081462,0.020971,-4.982150114911795,-5.2981800578773015,-1.0271648269161582,8.959965951135754,-2.8588647060140966,-2.777819576965272,-0.3977969288825989,-0.2145493924617767,1.572136640548706,-0.2800587100456052,0.7883660483529694,0.1418039511514886,0.5290913854468567,0.8445038795471191,-1.38797128200531,-1.1137899160385132,-3.6479730564832686,-5.823930609643459,2.4896400562167167,-0.8784092664718628,0.3521246910095215,1.2391923974849284,0.1975576132535934,1.1887761423904448,-0.1246638877565972
1785,13.294187,-0.188804,-12.82908,0.732344,-0.676108,-0.076096,0.027566,-2.5910294696360827,-3.065334788586199,-0.3923696708023548,8.280550439789891,-4.506327669396996,-2.70108851172328,0.0318604968488216,0.4836246371269226,3.137275695800781,-0.3222580821945573,0.7968015962717342,0.0531451001898214,0.5083626029454517,1.3487989902496338,-1.6112481355667114,-2.2159883975982666,-1.580827760219574,-2.9134888611271976,-0.4482489405430853,-0.8931975364685059,-0.1912370175123214,-0.3996864966217428,0.026419211179018,0.6272906257025898,-0.0828375014914665
1786,13.313471,-0.197276,-12.750522,0.735723,-0.673721,-0.066874,0.018401,0.2987339402496815,-2.8477023837476967,-2.784362714998424,7.72588066753149,-5.4441655688703054,-2.6157588372230527,-0.3007970154285431,0.0787231400609016,2.632442712783813,-0.351200677834648,0.7958337781605053,0.0038969523851154,0.4932458101165013,1.298953652381897,-1.5687354803085327,-2.3377816677093506,-2.6691210095763207,-2.132261327035725,-1.4664311273194848,-0.7960857152938843,0.1306591033935547,0.4449902310080826,-0.2647352516651153,0.429775564610958,-0.3119520625347271
1787,13.316461,-0.203042,-12.712575,0.737531,-0.672361,-0.062755,0.006373,0.926163828292489,-4.3218730192780495,-2.8996248786866663,7.1819503159523,-6.056392042562365,-2.8124913696348663,-1.3102096319198608,0.0259811375290155,2.219388246536255,-0.3610536590517375,0.801065322810199,-0.041127899251508,0.4756502518493198,1.3897134065628052,-1.6958180665969849,-2.08979868888855,-4.386519386711717,-1.96887869103998,-2.650753870497644,-0.7193776369094849,0.2506108582019806,-0.2503873858350329,-0.5989575386047363,0.4295810284195467,-0.1037362688064575
1788,13.330798,-0.209086,-12.666983,0.73846,-0.67209,-0.054461,-0.002372,-0.120527829131484,-3.148113317298889,-0.1904094668701291,6.619137569248676,-6.549598753598332,-3.0757290490895506,-1.4053316116333008,0.915696620941162,2.731797456741333,-0.359463687942233,0.8046644341489683,-0.0966110442415715,0.4625658065190604,1.015615701675415,-1.9173545837402344,-1.9825942516326904,-3.620622692742944,-0.7269353874117136,-4.408816558715701,-0.7344940304756165,0.2995334565639496,-0.3133229124965146,-0.6402363777160645,0.5087431932659819,0.6111635937009007
1789,13.340137,-0.218454,-12.589831,0.741508,-0.670249,-0.028625,-0.010603,0.6194640237301587,-1.009600820913911,0.1114288691356778,5.970874736535549,-7.11048316258788,-3.155955555231869,-1.1905405521392822,1.2566990852355957,2.955173969268799,-0.3618342528593987,0.7964653653704655,-0.162947473344604,0.4562531853015924,0.3863014280796051,-1.672571063041687,-2.185800552368164,-1.9706015693098309,0.6037231415018439,-5.182551106703281,-0.7348815202713013,0.3022371530532837,-0.6059081208581104,-0.3998508155345917,0.4442223153755068,1.0272006288819011
1790,13.353381,-0.216647,-12.541556,0.743571,-0.668327,-0.014966,-0.014734,1.956867058467865,0.1399684426605701,-0.8727198228746652,5.291726936215162,-7.60329239873886,-3.218371971656382,-1.0757684707641602,0.846217691898346,2.574855327606201,-0.3657829759156606,0.7832316770947412,-0.2250320905788522,0.4495679880828392,-0.115055426955223,-1.315784215927124,-2.322962045669556,-1.452925018405914,1.406527716629207,-5.672839299944043,-0.7063775658607483,0.2024875879287719,-1.098624819887429,-0.1176415681838989,0.393944555436261,1.3796532998375597
1791,13.364468,-0.212379,-12.49763,0.743178,-0.668913,-0.002155,-0.015438,2.124386940398812,0.3918687355428933,-0.5339069702148437,4.606611751922965,-7.918489982533455,-3.4995746391296385,-1.190840244293213,-0.0545467063784599,2.2460665702819824,-0.3669348619733129,0.7764705264966871,-0.2748129658839668,0.4323541959820372,-0.4123677909374237,-0.978747546672821,-2.310547113418579,-0.8123919031620025,2.242563530229032,-5.951686051940918,-0.5897396802902222,0.1566043645143509,-1.214674115365371,0.0780300050973892,0.4759782936636358,1.4026893075101077
1792,13.393075,-0.202049,-12.408231,0.74024,-0.672245,0.004697,-0.010449,2.5953824041485785,0.2570195355921983,0.786474787095189,3.826913034833968,-8.137384077870845,-3.912553382718563,-1.0269895792007446,-0.4530300199985504,2.386218786239624,-0.3704951280669489,0.773840353188451,-0.3172630060257783,0.4040402637678201,-0.4001081883907318,-0.5084083676338196,-2.104666233062744,-0.2931523407250642,2.970889787477254,-6.03711743324995,-0.4639460146427154,0.1160952374339103,-1.3201225218519568,0.2201612293720245,0.4897753483477979,1.3438978035844862
1793,13.400816,-0.199976,-12.371115,0.739261,-0.673241,0.005905,-0.014329,4.061827706123888,0.4175754237294197,1.3365446643427012,2.935824903836846,-8.323827855980396,-4.273780896282196,-0.8166813850402832,-0.4281390011310577,2.5646467208862305,-0.3786681926777807,0.767300720388045,-0.3593769423699387,0.3724355019745575,-0.0802732110023498,0.2043835818767547,-1.6287593841552734,-0.3466588899850845,3.699363636502624,-5.942996549528837,-0.2873612940311432,0.1574603468179702,-0.1939844027474522,0.2818700075149536,0.7087919010210781,1.0852274320453406
1794,13.405129,-0.199509,-12.336008,0.73909,-0.673207,0.007358,-0.021984,6.370539240521192,-0.2264227372765541,1.1229863770753143,2.0010867239445447,-8.451362933525443,-4.55417721580863,-0.5452886819839478,-0.554183304309845,2.456361532211304,-0.3897499690842188,0.7568166538078076,-0.3992830681987787,0.3404359475225532,0.1251715570688247,0.7590348720550537,-0.6757860779762268,-2.084576908057928,4.30006859922707,-6.238578163227438,-0.0820263773202896,0.093508593738079,0.629590573208034,0.3246718049049377,0.8706314722932874,0.6366518898963928
1795,13.414639,-0.193749,-12.261785,0.741355,-0.669245,0.017035,-0.047048,8.082482274860142,0.43370705884099,1.239608430939913,1.1208286875847726,-8.528352065181732,-4.709703585346043,-0.1579580754041671,-0.6663140058517456,2.011967420578003,-0.4043536077736158,0.7448413069951889,-0.4305107216682946,0.3104351516857199,0.0841543450951576,0.8833112716674805,0.1341547667980194,-2.861698760396242,4.564934756666422,-5.903890866065025,0.0533902011811733,0.1558449119329452,1.4705119668923317,0.0919608026742935,1.0684517268765716,-0.1512729316103272
1796,13.416271,-0.191136,-12.228451,0.742436,-0.667169,0.025288,-0.055082,9.970243648397922,0.2506464934289455,0.5592930481448769,0.4273248469905927,-8.57289087961018,-4.742710951934755,0.0697638988494873,-0.7111018896102905,1.2077693939208984,-0.4198089206968044,0.7348639346259233,-0.4492059236110554,0.2862681754574082,-0.0114952130243182,1.9697420597076416,1.0930064916610718,-2.037498346018791,4.776308393371105,-4.285528909482061,0.0409284085035324,-0.5657433271408081,3.1141128480196,0.2610008120536804,1.0981124133858828,0.6018269159590826
1797,13.428429,-0.192796,-12.189103,0.743245,-0.665734,0.027786,-0.060114,10.179804098200798,1.8904536813616752,0.9513859478324652,0.0787509536970406,-8.62908506051898,-4.658658457763493,0.493931382894516,-0.2059856951236724,0.3345082104206085,-0.4322932257501832,0.7288175058459768,-0.4542582022281367,0.2749493843719151,-0.0902779102325439,1.691003918647766,1.906577229499817,-5.829468370026349,4.496239990624785,-3.9558147245571016,0.2220896333456039,-0.242390438914299,-0.6179068574160337,0.2144285887479782,-1.0378446263626218,-0.2132474312199279
1798,13.445848,-0.200642,-12.11671,0.738455,-0.670573,0.00945,-0.070194,10.236182403504849,2.0200228950828314,-1.027030679142475,0.7506591581527143,-8.710618849867581,-4.442073808412253,-0.3222630321979522,1.1665797233581543,-2.153715848922729,-0.423026362423245,0.7299105226243758,-0.4401288045098934,0.3075158469735167,-1.30586576461792,1.95353102684021,2.345419645309448,-3.525637885668873,3.9492748013943433,-2.4498744475394485,0.1492260098457336,0.1137290745973587,0.4492554872371256,0.315517783164978,-0.8137404682267457,0.2918164890114217
1799,13.453996,-0.207366,-12.078706,0.734091,-0.674765,-0.005216,-0.075999,8.298181373548507,-1.2876193053930998,-0.8472025197803974,1.934935651036352,-8.490300274685024,-4.510122970026731,-0.3111919164657593,1.104219913482666,-3.3495590686798096,-0.3886550764815867,0.7490317311096494,-0.4109790103042774,0.3449564652997768,-1.555321216583252,1.539627194404602,2.451714038848877,-5.40750903212428,1.1370350684329866,1.0956145321555435,0.1846196502447128,-0.0130547694861888,0.1254068242115434,0.3020045161247253,-0.543317845704034,-0.11687201917083
1800,13.458595,-0.214686,-12.039794,0.730458,-0.678036,-0.016257,-0.080209,5.625024824845791,-2.718796017849445,-0.1824228520303964,3.284697962740064,-8.08623724347949,-4.471457139284908,0.1249500289559364,0.4060538411140442,-3.926782369613648,-0.3544447097008703,0.7727689790218512,-0.3616752216634951,0.3826070445954012,-0.5298156142234802,1.1839752197265625,2.663614273071289,-3.5344074675798414,-0.7481547010511159,3.3085645760178566,0.2892763614654541,-0.1597812473773956,-0.4267526000605895,0.0997629612684249,-0.2755237998529337,-0.0340005925768753
1801,13.463535,-0.224305,-11.960616,0.729876,-0.679306,-0.017032,-0.074395,3.464110527038574,-3.03604351991117,0.7616682626187801,4.600459659034014,-7.510864874932169,-4.311970633944869,0.794593095779419,0.008324290625751,-4.316376209259033,-0.3272503649971609,0.7956303862439684,-0.2946550705345288,0.4160023914341453,-0.0095505723729729,0.9377727508544922,2.632757663726806,-0.5868406880229711,-1.4574110777787863,3.560316984862089,0.3589520156383514,-0.2572729885578155,-1.2397421403221784,0.0460330173373222,-0.294333714263048,0.3527143906317651
1802,13.462355,-0.226128,-11.919652,0.732167,-0.677466,-0.011005,-0.069652,1.452235282576084,-3.709567635130882,0.0890215147554874,5.869233394181728,-6.769553171643614,-3.986931162832677,1.3980363607406616,0.0492560118436813,-4.519874572753906,-0.3070763200555321,0.8109412816305137,-0.213661314826135,0.4499190874896527,-0.3040184080600738,0.9139156341552734,2.440866470336914,0.0754816497027874,-2.213419561070204,2.449548868846893,0.3649851381778717,-0.3165739476680755,-1.22704296387732,0.1024577990174293,-0.2680269595578313,0.5061514232071116
1803,13.460653,-0.22462,-11.87683,0.735289,-0.674569,-0.005229,-0.065417,-0.8815046023547649,-4.831009120851755,-1.083924532753229,7.00033585769534,-5.84069586648345,-3.612750644193589,1.3891994953155518,-0.0401791036128997,-4.308156490325928,-0.2889005852318746,0.8171975653300729,-0.128012360308714,0.4820139717260308,-0.6808480024337769,0.4790122210979461,2.2815043926239014,-1.2475982606500386,-3.8427854344874617,2.206165644419193,0.2684308588504791,-0.3546836376190185,-1.237612288686633,0.0385879874229431,-0.3096862364945933,0.1752510607048869
1804,13.46219,-0.210207,-11.788006,0.739039,-0.670096,0.005692,-0.068998,-2.681125335624814,-5.169372476178407,-1.24397773206532,7.818183103653788,-4.834349663451314,-3.416934057582915,1.0867350101470947,-0.3630639612674713,-3.5931150913238525,-0.2701631366083836,0.8195919656589453,-0.0498413919782515,0.5027888564027596,-0.1435837298631668,0.3310452401638031,1.974110126495361,-0.8693716814905404,-5.713621392187476,3.2798598750591275,0.13703054189682,-0.3874453008174896,-1.4477540455088018,-0.0261439848691225,-0.4908401645677164,0.2912465436363592
1805,13.461671,-0.205231,-11.748606,0.739713,-0.669275,0.004855,-0.069801,-3.54574953032732,-5.22781765088439,-1.206190437723696,8.31514712139666,-3.935390360687673,-3.397259343037009,0.5791304111480713,-0.4491440057754516,-2.7431414127349854,-0.2526617919575923,0.8203930227591666,0.0129350195920643,0.5127863366894857,0.3815833628177643,0.1464583426713943,1.4813250303268433,0.2239209835886955,-6.440707586246728,3.496424066144228,0.008926915936172,-0.2551056146621704,-0.6487861259348691,0.0345583111047744,-0.4603256742406636,0.58450924940072
1806,13.467296,-0.200739,-11.708051,0.738169,-0.671428,0.001958,-0.065475,-3.451253383553028,-6.9036582752287385,-1.3456158595487475,8.618688169667124,-3.120115595565736,-3.486182658115029,-0.3854688107967376,-0.0411827191710472,-2.232260465621948,-0.2289717963353716,0.8213597870423934,0.0558027115655931,0.5194478359641068,0.8557602167129517,0.2779864966869354,0.8595761656761169,0.7375766084134578,-7.1033964191973205,3.678287530726194,-0.1212407276034355,-0.1797603219747543,0.5688302168948576,0.2189312875270843,-0.376428516761586,0.51537587274611
1807,13.481064,-0.193672,-11.640142,0.727366,-0.68411,-0.017971,-0.051083,-6.0554322576195,-7.677863947859406,-0.6554144580334424,8.878346237069367,-2.323165299424529,-3.456630400416255,-1.4279320240020752,0.7727969288825989,-1.5376044511795044,-0.1944375062989722,0.8187979954856854,0.0762164615014493,0.5347476978657966,1.0631482601165771,-0.0310212709009647,0.2837283313274383,-1.094282845160365,-7.387025144773721,3.590224631869793,-0.2916388213634491,-0.0258372984826564,0.8743376333348453,0.3398314714431762,-0.6127443966189399,0.3518833466351032
1808,13.491571,-0.189369,-11.598986,0.722361,-0.689591,-0.028821,-0.042752,-8.968955897799134,-7.49363024701476,0.7131880170881748,9.103779378786683,-1.7506816380560395,-3.197920719780028,-1.802584290504456,1.35175359249115,-0.2340851128101349,-0.1575488887450014,0.8113465711191309,0.0690313449404422,0.5586857417388567,0.4455908536911011,-0.4836533963680267,-0.5452081561088562,-0.9110679659694432,-6.724696377307176,3.510754204791784,-0.3498314321041107,0.4594983458518982,2.752340267793834,0.246856227517128,-0.0446086739274207,-0.2607933915751054
1809,13.495224,-0.186819,-11.565471,0.719885,-0.692439,-0.032209,-0.035443,-8.798920818176866,-7.756126752713322,0.6629284869253635,9.246187615814804,-1.8242714826628563,-2.7111680071890354,-1.2664923667907717,1.8296315670013428,1.5120279788970947,-0.1431523325417319,0.7980664398629516,0.0363463331638724,0.5841885902922368,0.7554024457931519,-0.7931747436523438,-1.3470011949539185,-2.792930344596505,-7.233625558131933,3.720485334986448,-0.4232273995876312,0.1640113741159439,1.108000112606585,0.2786732912063598,-0.0249909479824709,0.0769599877601955
1810,13.499185,-0.187018,-11.485575,0.723284,-0.689041,-0.025359,-0.037933,-6.5256929773539305,-6.641812926915288,-0.2386465512946247,9.226503256657718,-2.469171853205561,-2.223790732958913,-0.9887056350708008,1.2040914297103882,2.5024492740631104,-0.1493881687818382,0.7830476507294797,-0.0147698198024952,0.6035739795878062,0.565527081489563,-1.3949054479599,-2.2608962059021,-2.0828250959545374,-5.410295447972416,1.885261957937479,-0.4180788993835449,0.0204378888010978,0.4455381837470457,0.1224307939410209,0.6754399587783962,0.1019577970250043
1811,13.497108,-0.191521,-11.448026,0.727306,-0.684166,-0.023062,-0.049095,-3.799019942519069,-5.094558350473642,-0.987095266856253,8.968102495840192,-3.402014428609609,-2.0420196228355167,-0.2665629088878631,0.1391177922487259,2.783632278442383,-0.1722175015839213,0.7744200383678447,-0.0662391844995144,0.6051671056068639,1.223396897315979,-1.2271270751953125,-2.993771553039551,-3.335686976221204,-4.651088022509217,1.5445727900117634,-0.3237387835979461,-0.1960462778806686,0.3780831155681982,0.2097427099943161,0.6697774029720575,0.6303370807263999
1812,13.495637,-0.197917,-11.410872,0.730372,-0.680065,-0.020493,-0.060406,-1.5791571966588496,-5.284079636332392,-2.1473438914857805,8.504534551742672,-4.335822341914475,-2.2458665172971783,-0.1757994592189788,-1.078311562538147,2.641050338745117,-0.2028162837034388,0.7763759210161683,-0.1083870522806359,0.5868204100712795,1.0349606275558472,-1.8509870767593384,-3.592277765274048,-6.280960676404834,-2.3056237975150347,-1.2833575562953947,-0.23933145403862,-0.0397139489650726,-0.4820154184034094,0.1395501494407653,0.1043663651372306,-0.1124911098060198
1813,13.506775,-0.208095,-11.322354,0.731641,-0.678525,-0.006629,-0.065286,-0.5393576368361711,-4.798375848272443,-1.5197349936142563,7.870853202089667,-5.180955946466327,-2.716206293617189,-0.1649460792541504,-1.4007220268249512,2.686424493789673,-0.233521277016595,0.7856727768932615,-0.1456237065859095,0.554057732996836,0.8264063596725464,-1.7662907838821411,-3.865659236907959,-5.19307074715197,-0.5685637114457786,-2.2295465200066564,-0.2480054348707199,0.0496224462985992,0.0719272360236849,-0.1547768414020538,0.3857511294454336,-0.5813630603294819
1814,13.51089,-0.212031,-11.282391,0.732735,-0.677478,-0.001358,-0.064202,-0.0178530520766973,-3.942709451529384,-0.6441308474749327,7.105436400592327,-6.001007424470782,-3.1098268412634726,-0.2636480629444122,-0.7758133411407471,3.013145446777344,-0.2641418132467439,0.7897216308392048,-0.1868068152382497,0.5212215594364248,1.0700889825820925,-1.704018473625183,-3.6367790699005127,-4.547266998028755,0.3894944076269865,-2.772885919955373,-0.2577883899211883,0.086643248796463,-1.2292203079164028,-0.3659821152687073,0.016691136724432,-0.2280891178525053
1815,13.525143,-0.207495,-11.222282,0.733112,-0.677232,0.003756,-0.062367,0.6831821704030037,-2.27858907559514,-0.09622487026304,6.233965116474032,-6.83808134894669,-3.247876590821147,-0.0592196024954319,0.0240429136902093,3.438178062438965,-0.2954636343161971,0.7805256890031421,-0.2374347736921481,0.4970971689422724,1.2909204959869385,-1.40392005443573,-3.1012332439422607,-2.863202735218405,1.5713193426400422,-3.7670369505420327,-0.2813147306442261,0.0942049399018287,-1.149045970352739,-0.2885211408138275,0.0773264464524109,0.6048633245129138
1816,13.540888,-0.195352,-11.136703,0.728222,-0.683106,0.013939,-0.053527,2.1946780357211826,-1.367323541226983,-1.1020444190725684,5.229743065989017,-7.631583842721581,-3.2525600724622605,-0.2281559556722641,0.0429207943379879,3.525649309158325,-0.3276498182599157,0.7615297739698962,-0.2930986533101465,0.47624717210058,1.329371452331543,-1.2324806451797483,-2.671739339828491,-2.5062667813688515,2.481832597336173,-4.61204722097516,-0.2771726250648498,0.1781317144632339,-1.85399442075342,0.0248445980250835,-0.1850144759587943,0.9777660783011466
1817,13.556278,-0.187882,-11.080472,0.728348,-0.682838,0.015501,-0.054779,3.9735356746867296,-1.1379378624916077,-1.0331409787163135,4.119912815345823,-8.218002505940198,-3.4148365007817745,-0.5546053647994995,-0.4307520687580108,3.330246925354004,-0.3542579268514539,0.7440117664698567,-0.3472098665336772,0.4476527821948608,1.0779261589050293,-1.1356805562973022,-2.1496198177337646,-1.839236704343557,3.484897879001498,-5.346626401138305,-0.2634632289409637,0.2286175042390823,-1.6224106474518776,0.2484972476959228,-0.0275721258653793,0.7038675232961773
1818,13.562124,-0.18536,-11.041795,0.727712,-0.683212,0.017286,-0.057945,5.881938561975955,-0.9639274494975804,-0.5190653749138117,2.9582018630787728,-8.588336870545149,-3.695926063269376,-0.5431101322174072,-0.8064146041870117,3.028671979904175,-0.3780149853324847,0.7300967919088687,-0.3942061201733702,0.4106882059640496,0.4234738349914551,-0.8451106548309326,-1.7431421279907229,-0.8892600387871265,4.3675902298361065,-5.73163051160872,-0.2396683990955352,0.205776959657669,-1.113470068450272,0.3574322164058685,0.2298230107067152,0.4520415377590805
