frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
1819,13.574224,-0.182388,-10.957228,0.729025,-0.680716,0.019358,-0.069094,6.965086265137791,0.1190419744879007,0.5730863034367562,1.8605397507436567,-8.78949306461811,-3.931104353931546,-0.3913723528385162,-0.5940766930580139,2.674807071685791,-0.3995252686507075,0.7161289350894763,-0.4331164832228736,0.3740975918808639,-0.0429508760571479,-0.4748562276363373,-1.2998442649841309,-0.9335574456751348,4.841944940885901,-6.084414606475829,-0.1778985261917114,0.2341191619634628,-0.8489364309009164,0.2710914611816406,0.2023216028568334,-0.0881583220548927
1820,13.5756,-0.177626,-10.920977,0.730686,-0.677848,0.022936,-0.078058,8.053645471954345,1.2749457017809152,1.230163726246357,0.9198224964417516,-8.8810251008898,-4.05607045777142,-0.1954173296689987,-0.0238184221088886,2.3435661792755127,-0.4162228624788039,0.6982015810133091,-0.4683124992053921,0.3463473472210435,-0.3948274254798889,-0.0411463975906372,-0.6101809144020081,-1.3534487451314925,5.52979861023128,-6.204767079040408,-0.1876478046178817,0.1467833220958709,1.0783280279204248,0.198600098490715,0.8155387498203664,0.0715913322999374
1821,13.578224,-0.171544,-10.887504,0.730034,-0.678092,0.031963,-0.078861,9.73632149527669,1.7393395753085612,0.8180190953940153,0.2482480722513981,-8.911919420847296,-4.084907845199108,-0.0044725658372044,0.5013493895530701,1.5770177841186523,-0.4260467930139516,0.6779940732423407,-0.4985943958348052,0.331981770109049,-0.6742172837257385,0.4363134205341339,0.3113199770450592,-2.6404975571602582,5.337542930972576,-6.040146425682306,-0.1647397726774215,-0.1931439340114593,1.7066788302004336,0.2348014414310455,1.1427234162677078,0.2802919641028158
1822,13.588123,-0.168489,-10.816893,0.728371,-0.680123,0.048009,-0.067847,10.06836266184449,2.07683433110714,0.219593183517456,-0.0187012207380961,-8.922754703116416,-4.068721849551797,0.0597375370562076,0.7571290135383606,0.5507744550704956,-0.4267415501805285,0.6625203924289835,-0.5181831785154364,0.3323321040475026,-1.068598985671997,0.9260331392288208,1.242079734802246,-2.8481442822963,5.1058928144365545,-5.082701908463239,-0.0744558200240135,-0.148477166891098,3.696286713275313,0.2122596055269241,1.3151387420900165,0.3729773899270221
1823,13.591572,-0.171776,-10.778344,0.728424,-0.680061,0.042664,-0.071378,9.957091905879974,1.0225888973027466,-0.3789674606546759,0.072817590725841,-8.927796204414964,-4.057039887325465,0.0281646288931369,0.6220484375953674,-0.3823756277561188,-0.4202603166962669,0.6568887356647901,-0.5247367520800307,0.341364808539561,-1.3467270135879517,1.5912258625030518,2.1605563163757324,-4.992390353897214,4.448961522099376,-4.026304557321965,-0.038538709282875,-0.3817195296287536,0.6939945832531899,0.3401955068111419,-0.2568352650664746,0.0631069788048276
1824,13.601679,-0.179246,-10.727927,0.727171,-0.6808,0.030002,-0.082667,8.389197861513495,2.55617735196352,0.0818716430008411,0.4298441363351419,-8.935826950657367,-4.017040762153267,0.1446070373058319,0.5346091985702515,-1.0793572664260864,-0.4103289036938538,0.6597512797887412,-0.5191727321154306,0.356115305896249,-1.4083572626113892,1.176244854927063,2.892120122909546,-5.252389197561144,3.0229338629692792,-2.1338374903112647,-0.0571709908545017,0.1890393644571304,-0.906421382272616,0.1692947149276733,-1.691496020246297,-0.3343277796676382
1825,13.605201,-0.192778,-10.645141,0.725452,-0.682478,0.018102,-0.087266,8.222374729675055,1.6946037770032882,-0.4988073075219988,1.01131332392022,-8.907737166726589,-3.974909008866548,0.0401308536529541,0.0473480559885501,-1.957613706588745,-0.397439827178509,0.6718137938485199,-0.5013284219929673,0.3733333769877505,-1.1088770627975464,1.75807523727417,3.358217477798462,-3.277195624285936,2.146589419856668,-1.379575120034814,-0.0623076409101486,0.4771817624568939,1.0076366812340916,0.1201046258211135,-1.032078098725155,-0.0433286760202841
1826,13.611297,-0.196057,-10.60065,0.726567,-0.682197,0.022985,-0.078605,7.837537207943201,-0.3463824111312628,-0.4561404244452715,1.846110827896744,-8.776873821541667,-3.9659512109071016,0.1610846221446991,-0.533653974533081,-2.963554620742798,-0.3818904771121714,0.6970805298612266,-0.4650655598786071,0.3898108690176108,-0.8327057361602783,1.5205954313278198,3.413995742797852,-5.711311946201324,0.2600418060228228,0.6954507003456354,-0.0324305146932601,0.3413187265396118,0.7216776860792189,0.0121842036023736,-0.566858040039055,-0.1107804334306158
1827,13.611782,-0.195781,-10.559023,0.727371,-0.682073,0.029859,-0.069399,6.437676255726814,-1.7859739007115365,-0.3757505444347858,2.8793595047712324,-8.498618605697155,-3.956407722014189,0.2777771353721618,-1.026118516921997,-3.7164809703826895,-0.3656814102509217,0.7308782394338205,-0.4093136397413532,0.4056556283435417,-0.9208909869194032,1.1537399291992188,2.9878501892089844,-4.622992393359541,-0.4477560424596071,1.5693904204040765,-0.0364754386246204,-0.0056429677642881,0.0753379303831607,-0.1713179051876068,-0.559261191701889,-0.2008508361845277
1828,13.61331,-0.18824,-10.462234,0.735084,-0.674403,0.037283,-0.058669,4.864247958108782,-2.5497902812749147,0.3143377520948648,4.021832380343973,-7.99367644868195,-4.012032578602433,0.3684418201446533,-1.0675584077835083,-4.262672424316406,-0.3453862024272137,0.7677616187238181,-0.3392621892657169,0.4197043060461463,-1.0589362382888794,0.6918768286705017,2.4830775260925293,-2.8145956484377384,-1.393581141294539,2.3573516466647386,0.0068969624117016,-0.1960361450910568,-0.7496189283847808,-0.348808079957962,-0.3528570505054667,-0.2265402627089992
1829,13.613473,-0.182136,-10.418496,0.73794,-0.671313,0.035611,-0.059293,0.8721393926382064,-5.168719565227628,-0.4762421322315931,6.46564036745131,-6.153759945380688,-4.061668131648004,0.044487040489912,-0.2629760205745697,-4.777910232543945,-0.2819658324658309,0.8219384945471808,-0.1774952124788133,0.4619609598528835,-0.6183061003684998,0.4705219566822052,1.9816772937774656,-0.282093186572194,-3.332889454457164,1.4930384176075455,-0.0277502927929162,-0.3882201611995697,-1.4161340416252612,-0.3750921487808227,-0.3887702215382829,0.3458469525476917
1830,13.618438,-0.178765,-10.369967,0.737529,-0.672103,0.03114,-0.057965,-1.5280325740993022,-6.515228866484761,-0.2282026064306497,7.434676538264751,-4.85782727741152,-4.159021713680029,-0.3286787867546081,-0.2182823717594146,-4.233711242675781,-0.2369239258962894,0.8376135525502832,-0.1022479129657253,0.4814726142059843,-0.0826436951756477,0.3534577488899231,1.9268798828125,-0.7286585579425096,-4.864271046723425,2.18619720762372,-0.07178945094347,-0.327046275138855,-1.905558603774011,-0.2598482072353363,-0.6459003413654864,0.4800509864626452
1831,13.628982,-0.177554,-10.293689,0.733269,-0.678271,0.012158,-0.046017,-3.574243803405761,-6.26276509450078,0.9514256953209638,8.034789964836836,-3.640700142870843,-4.284603026808799,-0.4048669040203094,-0.1386489272117614,-3.223609685897827,-0.1944772647613808,0.8465496816190956,-0.042515759054385,0.493684701198902,0.0618309304118156,0.18915456533432,1.726967215538025,0.6018371816247702,-5.200891650035977,2.5699042640209195,-0.0808670073747634,-0.1996784210205078,-2.0537876559101043,-0.2311599850654602,-0.8248355704758316,0.3108003352163359
1832,13.635148,-0.17505,-10.257502,0.729615,-0.682485,-0.002964,-0.04322,-4.3834570765316485,-6.76340692397356,1.2944225556671618,8.40406985195279,-2.6212650334239003,-4.320992729312181,-0.5688655972480774,0.3114409148693084,-2.563632011413574,-0.1581277105407279,0.8487096654631834,0.0011040954041889,0.5046646099936317,-0.0325309857726097,0.1550229042768478,1.3912053108215332,2.078892432680726,-5.9020648196816445,3.0084044023573395,-0.0855872333049774,-0.0019572149030864,-0.2944726112770848,-0.2828712165355682,-0.7379778096254914,0.2566977014929987
1833,13.6439,-0.172051,-10.212656,0.726722,-0.685779,-0.012109,-0.037885,-6.531813506060838,-8.630506033232807,1.3917191468149424,8.683753054773806,-1.775741991163045,-4.196377338606119,-0.782540500164032,0.7417234778404236,-1.6019883155822754,-0.1249617785341326,0.8444672693230326,0.0288224742625855,0.5200278390674687,0.3270626068115234,0.3306475579738617,1.0016940832138062,0.8313421028256416,-7.071791320621967,3.364662310814857,-0.1414129436016082,0.1788180321455001,1.414713653433323,-0.2103621214628219,-0.597671001856029,0.528129373194091
1834,13.647199,-0.166028,-10.145837,0.727815,-0.685373,-0.001232,-0.023394,-8.485940910431742,-8.719625747665763,1.6196613487437366,8.879936136609315,-1.3207580432765185,-3.946226812000572,-0.9294861555099488,0.9044601321220398,-0.1533440053462982,-0.1016239060219406,0.8367296677887824,0.0329398352148107,0.5370949509221292,-0.0992200076580047,-0.2560088336467743,0.342421680688858,-2.036758341306448,-7.332707863652706,2.610039875054359,-0.1777646690607071,0.3660570085048675,1.1992970249481498,-0.0441715568304061,-0.9675383334711194,0.5968193899953738
1835,13.650332,-0.168137,-10.105322,0.730765,-0.682144,0.002839,-0.025576,-5.893758179107308,-8.047703222423792,1.3569231432437896,8.898032349792123,-1.855762161078304,-3.681243750183284,-0.2824802696704864,-0.063088372349739,1.9358974695205688,-0.1011737758240269,0.8290412020149279,-0.0195416427659727,0.549611404678676,-0.3744547665119171,-0.7306246757507324,-2.1052887439727783,-3.199495714011788,-6.9716147901237004,2.6686007850945,-0.046427447348833,0.0563635937869548,0.7486914382763207,-0.1499098539352417,0.1304481154475361,0.090209409365803
1836,13.652136,-0.173289,-10.064968,0.733211,-0.679171,0.000618,-0.033597,-4.818831776323914,-5.646095669925213,1.7749837201416492,8.663021816912293,-2.663729379665851,-3.745262341107428,0.4373041987419128,-0.227560892701149,2.5852458477020264,-0.1271214216477451,0.8293388007469981,-0.0561462094876914,0.5411884295494787,0.6142874360084534,-0.7386060357093811,-2.908878803253174,-0.6739654292464256,-5.521292063170671,1.7096072848677637,0.1480098217725753,-0.0235386285930871,-0.5496020040074363,-0.2434520721435547,0.2724572518891655,0.1667390702841803
1837,13.661476,-0.18904,-9.973508,0.732423,-0.679313,-0.004436,-0.045497,-2.284319143679738,-5.259693967616558,-0.6579150426775217,8.272517939981817,-3.6959672720626,-3.751756379301846,0.6933162212371826,-0.3694982826709747,2.829347610473633,-0.1678344095441958,0.8261045386207861,-0.0940086602300314,0.5296653060216125,1.8647496700286863,-0.4501317739486694,-3.220029830932617,-2.323776709321141,-4.154673747603595,0.9908709860026836,0.1636094003915786,-0.1685423254966735,0.5362971532870083,-0.2513492107391357,0.5146712316080928,-0.0985554595019202
1838,13.66642,-0.196156,-9.933818,0.731881,-0.680005,-0.001912,-0.044049,-0.6858885067522525,-5.395700520908832,-2.436724458587169,7.717060232216119,-4.651267762990296,-3.8707995228335257,0.1872407644987106,-0.7907267212867737,2.8204939365386963,-0.2054246886198112,0.8244469150858283,-0.1328274560621557,0.510338009513097,2.286606788635254,-0.91572368144989,-3.191523551940918,-5.113543036928773,-2.2638106086581944,-0.8273357897937297,0.1710951030254364,0.1042322441935539,0.1335040689520537,-0.4281715452671051,0.240462332012318,-0.6057822659887373
1839,13.671097,-0.200677,-9.893116,0.732803,-0.679107,0.002554,-0.042508,0.5743786813348531,-5.1146208952933545,-2.010657100844383,6.98261958374083,-5.552595548450946,-4.072111784251034,-0.0756007507443428,-0.5705631375312805,3.261590480804444,-0.2386467236788194,0.8218863810082073,-0.1792280676722486,0.4852090532729928,2.129197835922241,-1.2639788389205933,-3.043905258178711,-6.053183017387986,-0.7080363334134221,-2.076704567247629,0.0647524297237396,0.2246112376451492,-0.5374709097741172,-0.5734231472015381,0.050332074809214,-0.6294288067750632
1840,13.686199,-0.196812,-9.793921,0.732527,-0.679594,0.018322,-0.034954,1.983478586539626,-2.788262352785468,-1.4872913983881473,6.129872289314866,-6.379584716764092,-4.230361733533441,-0.2522987723350525,-0.3039498627185821,3.220417261123657,-0.2680913398748187,0.8133787515494421,-0.2326014447981554,0.4609106739363294,1.629061222076416,-1.454102873802185,-3.0317583084106445,-4.595294239094853,0.8119660789653659,-2.9002155380561945,-0.0428841635584831,0.2980934679508209,-0.9994029597654938,-0.616587221622467,0.064860243079788,-0.2093424779369495
1841,13.693961,-0.192316,-9.750803,0.730458,-0.681974,0.024827,-0.026946,2.6563772633373737,-0.2039601455777883,-0.9689230658277868,5.254214074900746,-7.060496019625663,-4.325854197868704,0.0644022300839424,-0.3366514146327972,2.9038336277008057,-0.2954393281160598,0.8008287892107868,-0.2814790028239743,0.4383587840875403,1.1027971506118774,-1.3347856998443604,-3.0103983879089355,-3.248269974052906,2.1822984466195106,-3.616010815033317,-0.1145920827984809,0.2007064074277877,-1.3204111295349896,-0.4462526738643646,-0.0047930298339022,0.4998299285680055
1842,13.703923,-0.188723,-9.694665,0.730432,-0.681877,0.027698,-0.027306,3.454427337414026,0.9836217455267906,-1.5763111595779655,4.392569188269973,-7.590721670979261,-4.388244018547237,0.0209699161350727,-0.6332845091819763,2.428178548812866,-0.3225291368932365,0.788277345181778,-0.3199328113970782,0.4150142768237609,0.4782798290252685,-1.1709561347961426,-2.671322822570801,-1.947966543653608,4.112721150276065,-4.4562855813771485,-0.1351531744003296,0.1471826434135437,-1.3732410947076976,-0.1021023467183113,-0.0081253240532794,1.1413649873960765
1843,13.713649,-0.190316,-9.612403,0.72898,-0.682911,0.01852,-0.043336,4.182979512372612,0.5362234304636716,-1.1057523336797952,3.558820608824491,-7.929217712774872,-4.5423187279716135,-0.2369450777769088,-0.6767799854278564,2.205240726470948,-0.3434294298439398,0.7795056566045396,-0.3520862690766695,0.3878947372541247,0.6874471306800842,-0.840594470500946,-2.030760765075684,-0.7075619938999415,4.427091635596752,-4.040904745082557,-0.1182482168078422,0.0903146490454673,-1.636484034859389,0.2335131913423538,0.0912608637806493,1.2608781595923009
1844,13.71649,-0.190788,-9.563837,0.727537,-0.683788,0.013403,-0.054272,5.086781871253252,0.5904407583415507,-0.229501998591423,2.7569217503651977,-8.182454807218908,-4.64943177973479,0.0347791872918605,-0.2493035495281219,2.2473669052124023,-0.3614127128903908,0.7678785835095685,-0.3839499051438577,0.3637661938781591,1.1227988004684448,-0.5383235216140747,-1.2041171789169312,-0.4171674274504184,4.8107104291886085,-4.475755713261663,-0.0255110282450914,0.0445752665400505,-1.1439468205828218,0.3474505841732025,0.297919335931167,0.7925657243814319
1845,13.717791,-0.1877,-9.525612,0.728529,-0.681697,0.014114,-0.06585,7.608308181074261,1.6844535543888806,-1.2119140760675071,1.2580185323774813,-8.668936593914031,-4.408773304095864,0.6382296085357666,-0.1222076192498207,2.002871036529541,-0.4035298244803618,0.7261930568562562,-0.4443292918980489,0.3352293357329691,-0.0917783379554748,0.2492669522762298,0.0111085344105958,-2.302612925261259,5.456574968588352,-5.678881502717733,0.1210449486970901,-0.0591855309903621,1.2936879577822982,0.1075961962342262,0.7917622990440577,0.3692654201991855
1846,13.723345,-0.180734,-9.447937,0.730855,-0.678102,0.027496,-0.072612,8.96111044499576,2.555253807377816,-1.7867855093553662,0.5950459505820647,-8.858885165274142,-4.163702564972639,0.7246584296226501,-0.264883428812027,1.5136858224868774,-0.4276415418302626,0.7054987977127004,-0.4632075033684941,0.3237789652811348,-0.9920479655265808,0.2744125127792358,0.6198920607566833,-3.425890394237637,5.771609470775723,-5.939903259688616,0.1563287675380706,-0.2568557262420654,0.8618848328664899,0.1897612512111663,0.6515534717563539,0.3136785575337708
1847,13.727619,-0.180932,-9.409219,0.731155,-0.677565,0.028383,-0.074242,10.620324344187974,2.235361928287148,-2.7046751380383967,0.1384697011359501,-8.956933451572061,-3.9905598747238513,0.1946274191141128,-0.1857969760894775,0.7124391794204712,-0.4442839023126448,0.691705608896594,-0.4743472187580652,0.3148808115216923,-0.9980566501617432,1.2755275964736938,1.3982141017913818,-2.802577293863892,4.444321587339044,-3.973856869465112,0.2415598779916763,-0.6131921410560608,3.5754543482393024,0.0697467550635337,1.3472177417874336,0.083988470758032
1848,13.732819,-0.184639,-9.368679,0.73007,-0.678496,0.022218,-0.078403,10.675396827590465,3.3532354923933743,-2.2580700191795824,0.1591142927604727,-8.941002891990541,-4.025363184818625,-0.3270753920078277,0.3299014866352081,-0.6995161771774292,-0.4422322801906872,0.6925988697119241,-0.4749138994087233,0.3149511743582767,-1.1857436895370483,1.105817198753357,2.034762144088745,-5.375348053231835,4.449025819507241,-3.830226397165656,0.3580743968486786,-0.3185621500015259,0.9750077195037156,0.0818392187356948,-0.1498253083515912,0.2815184554241597
1849,13.742708,-0.19926,-9.274868,0.724148,-0.683993,-5.1e-05,-0.088112,8.49610808418095,3.646355099892616,-1.3223252925932407,0.6696439127855003,-8.841772702431678,-4.188678016275167,-0.6421562433242798,0.7392470240592957,-1.6048517227172852,-0.4224519243624073,0.7040372782148828,-0.4667918691349588,0.3285897885832234,-1.3444169759750366,1.06136953830719,2.5881292819976807,-3.362609469938278,3.112655050426721,-2.257796462935209,0.3574840128421783,0.1226320341229438,-1.1677101196166126,0.293885737657547,-1.5496844339370726,0.4203184753598645
1850,13.745913,-0.206818,-9.231723,0.723201,-0.684948,-0.0056,-0.08829,8.12657802169621,1.6961849087148904,-1.4041475434944033,1.5162183637954294,-8.626350667119025,-4.411068721556664,-0.7462308406829834,0.4932560920715332,-2.658813238143921,-0.3919318935236717,0.7245597885836605,-0.4471185805728506,0.3485504715900906,-1.423656344413757,1.447740912437439,2.843916893005371,-2.691046425658464,2.116376944683492,-0.7785087766520679,0.2585956156253814,0.151402547955513,0.8439362114608288,0.1595946550369262,-0.8512054718114436,-0.4092721441559493
1851,13.750525,-0.20976,-9.189015,0.724483,-0.683977,-0.006308,-0.085206,7.383339734259247,-1.697699989452958,-1.2610346653282642,2.6375916065856813,-8.229258643969892,-4.636033368979394,-0.6275963187217712,-0.096265010535717,-3.7104012966156006,-0.3565346447297968,0.755913191964388,-0.4061615102756191,0.369474158874299,-1.0769586563110352,1.0764334201812744,2.9728238582611084,-5.072047243458032,-0.2183396763250231,0.7168318534832447,0.2498669475317001,0.1018196418881416,0.5003595419326797,-0.1712716072797775,-0.6533063798382878,-0.7028760280407965
1852,13.753217,-0.207971,-9.100588,0.726812,-0.683077,0.003732,-0.071663,5.480651425224543,-3.897921630775928,-0.2898170588225126,3.827107680623233,-7.624922631266712,-4.8357203672826286,-0.3168765902519226,-0.5006806254386902,-4.121597766876221,-0.32176903922485,0.7916545756999495,-0.3461735963920752,0.387184191778243,-0.9353460669517516,0.8018980622291565,2.653013229370117,-3.9251054057776926,-1.063514489670098,0.9884568375330418,0.2681185305118561,-0.0968688279390335,0.164251290322747,-0.4866271317005157,-0.4500415230482816,-0.6076947120139375
1853,13.754856,-0.199629,-9.051643,0.730305,-0.679465,0.012415,-0.069481,1.760720216989517,-4.831324762672185,-0.098164606153965,6.057995386105776,-5.852800730296969,-5.021537537926435,-0.4070675075054168,0.2930937111377716,-4.269420623779297,-0.2468513564831761,0.8435650788275423,-0.2107727083905495,0.427828687882066,-1.1857260465621948,0.3247580528259277,1.9828855991363523,-0.0609516045689582,-2.631171218149364,1.3772376169979572,0.3191060423851013,-0.2322214841842651,-1.3270691261194645,-0.5110161304473877,-0.4505362477626651,0.7238472121380269
1854,13.755206,-0.193231,-9.006279,0.732669,-0.676441,0.012972,-0.073863,-0.3389297570377588,-5.558303989225625,0.1570908423751592,7.027430785369873,-4.626330013349652,-5.038119839414954,-0.7098812460899353,0.4156545996665954,-4.201230525970459,-0.1986454648005828,0.8578001416814894,-0.1450914694343981,0.4512951350755045,-0.91327166557312,0.3480124175548553,1.882973313331604,0.2338543485820293,-3.691201080574095,1.3294962071359158,0.2492002844810485,-0.2405189871788025,-1.66831285918802,-0.1750394701957702,-0.5461038962259889,1.160591373652592
1855,13.761261,-0.186348,-8.915962,0.728963,-0.680177,0.00145,-0.077266,-2.062105548530817,-6.653083093470334,0.9445108013659717,7.736814149478078,-3.285547857567668,-5.051465058678389,-0.7352113723754883,0.3257212340831756,-3.7745110988616943,-0.1476583303722934,0.86628224840226,-0.0843095465606687,0.4697276639691559,-0.68150794506073,0.1757494807243347,1.87676203250885,0.3257172242432832,-4.876726331409811,1.7520365597963332,0.2170178741216659,-0.1865550279617309,-1.6589103862009942,0.0312821269035339,-0.5269788149194792,0.9766150085698811
1856,13.768665,-0.183748,-8.878935,0.723973,-0.6862,-0.005855,-0.07042,-4.289856417292357,-6.296025559067726,1.6488246071249246,8.156642905092239,-2.076347862764448,-5.032729963070154,-0.5489998459815979,0.2073028981685638,-3.0319247245788574,-0.1042020470266719,0.8692484762384719,-0.031700346717298,0.4822283912851121,-0.5920462608337402,0.0662963315844535,1.662036657333374,1.2801777572154998,-5.627729407629371,2.088143660628796,0.1792796850204467,-0.0939980745315551,-1.3056314935542643,0.0599824227392673,-0.6623833471979945,0.6824814017225056
1857,13.777016,-0.179139,-8.842877,0.717731,-0.693169,-0.015667,-0.064297,-5.558977358442545,-7.504211262261867,1.8046324239522216,8.360191547259689,-1.1129691331908107,-5.003883807814121,-0.5717654824256897,0.2433180063962936,-2.0584864616394043,-0.0693664585024257,0.8689506008383198,0.0072054665765817,0.4899603494135497,-0.6775875091552734,0.2260433286428451,1.2995885610580444,1.5730290691673754,-6.436477985852957,2.009472859495878,0.123387724161148,0.0225753504782915,0.5749759165756404,0.0156712178140878,-0.3848484449846669,0.3931767128689214
1858,13.783737,-0.171002,-8.765696,0.71188,-0.699981,-0.017854,-0.054172,-6.4332882499009365,-8.586596748879552,1.9249258598059416,8.483022977158427,-0.5282786454716697,-4.891790045028925,-0.5303133130073547,0.5169665217399597,-0.7573128938674927,-0.0460485352679271,0.8652982137477759,0.0259015068928692,0.4984652182963295,-0.0650508478283882,0.1962706893682479,0.834048867225647,-0.9444219540387392,-7.697881484493613,2.18854698562026,0.0141555368900299,0.0217717327177524,1.7047858560606837,0.0098072020336985,-0.3700410807467997,0.3108781496929004
1859,13.783348,-0.171363,-8.730201,0.712763,-0.699233,-0.0114,-0.053963,-6.804968768417835,-8.245020861247182,2.408174655929208,8.5899945746243,-0.408371980445832,-4.713341941848397,-0.3440518379211426,0.5403589606285095,0.5519171953201294,-0.0373342096760421,0.8601278873226113,0.0222165777324782,0.508224887118566,-0.5782760977745056,-0.3216917216777801,-0.2440761625766754,-1.5855577113509178,-7.211583822193742,1.1344237168908118,-0.031229292973876,0.0451149903237819,1.076319756837934,0.0199927054345607,-0.396203513344191,0.1324670357882045
1860,13.782678,-0.174469,-8.68651,0.716094,-0.695269,-0.007354,-0.061285,-5.620470814803243,-7.769780015012621,2.324424359574914,8.650930397102236,-0.7959254831381142,-4.549534942960739,0.5101074576377869,0.385863721370697,1.6358981132507324,-0.0492918155851994,0.8555420525145946,0.0030857585807295,0.5153722072966254,-1.1565905809402466,-0.0250095035880804,-1.5708239078521729,-0.1102700544893741,-6.49044513836205,1.8504636162787675,-0.1447777897119522,-0.1611758023500442,3.633238136427104,-0.1745990961790084,0.841954609189555,-0.5687869622750208
1861,13.785072,-0.188403,-8.605107,0.723186,-0.685662,-0.010839,-0.08217,-4.255006053185463,-6.475512357646227,1.0455009863346814,8.622477625077963,-1.6384367763623595,-4.374786863341927,1.1121041774749756,0.2742337882518768,2.23380708694458,-0.0849598823953911,0.8500454143941242,-0.0217910087923679,0.519355038672441,-0.0789160653948783,-0.2861173748970032,-2.306483507156372,-1.8976935694873327,-6.680057025113701,2.347737430623173,-0.1700031757354736,-0.0327495299279689,0.6798781604215502,-0.0397687852382659,0.3453973090840503,0.2640759386434219
1862,13.793664,-0.194659,-8.554298,0.722403,-0.68661,-0.006571,-0.081592,-3.175338593354821,-4.995693487095832,0.0310725991338491,8.45470464516878,-2.614725110261142,-4.2251162340953945,1.0627069473266602,0.0909642651677131,2.361260175704956,-0.1274366097578159,0.8443681493424235,-0.0496327219810806,0.5180145441269859,0.7376338839530945,-0.1161649227142334,-2.8363046646118164,-0.9863450330108404,-4.915258014377951,1.3965133953541518,-0.2065167427062988,-0.1266172081232071,0.6213424578879028,0.3006677329540252,0.5963722307497635,0.6401236576601863
1863,13.801587,-0.198963,-8.512207,0.722846,-0.687135,-0.00023,-0.073074,-2.0381296296596525,-6.0799547044575215,-1.749743188162148,8.160401380842924,-3.564787408274412,-4.107370729158818,0.5694715976715088,-0.0616004653275013,2.55993127822876,-0.1668818966730905,0.8383015369442021,-0.0816587940069959,0.5125745739634767,1.9106236696243288,-0.0854344964027404,-2.962360620498657,-3.989518548977375,-3.841858090509474,0.9894956059962512,-0.1754153370857238,-0.2208185195922851,0.7860979896720498,0.3132031261920929,0.5368593902796507,-0.2091085230506025
1864,13.819125,-0.198465,-8.415784,0.724884,-0.686481,0.00705,-0.056898,-1.2302443902671336,-6.54911769208312,-1.484896904467046,7.651494996371865,-4.548157809388638,-4.115740790358186,0.3292382657527923,-0.2681424915790558,3.357057809829712,-0.2027688473005097,0.8330164844889841,-0.126205835832505,0.4990396903713673,2.127138137817383,-0.6897315979003906,-3.0552332401275635,-5.864927805942297,-2.2659983279608187,-0.2308575413862243,-0.0349544994533062,-0.1591670513153076,0.7890873076811432,-0.0302899498492479,0.7237756082065403,-0.6526466738205403
1865,13.829144,-0.193522,-8.368683,0.723062,-0.688754,0.006205,-0.052541,1.0065577999562023,-4.631639810195565,-1.3128557457193732,6.881438260114193,-5.687967310971021,-4.057488215614855,0.6065986156463623,0.0273417700082063,3.8073763847351074,-0.2470884001050058,0.8210748332530438,-0.1808603007844198,0.4817395008302072,1.9248641729354856,-0.8453510999679565,-3.0953378677368164,-4.599805579039455,-0.4466942584469914,-1.2240671629369255,-0.0182192474603652,-0.1250140964984893,-0.451162818695791,-0.2205047756433487,0.1634142549767158,-0.3146513846212997
1866,13.838416,-0.187345,-8.323275,0.722766,-0.689299,0.002365,-0.049707,2.5833237175643444,-1.9126713583886623,-1.578774334821105,6.017398002779483,-6.747904818937182,-3.798304487726092,0.5488985776901245,0.955152153968811,3.65092396736145,-0.2904170591180299,0.7980407710574268,-0.2383076957222716,0.4711670566927491,1.773691177368164,-0.9724517464637756,-3.1136510372161865,-3.766843766057491,0.8314996314749121,-1.7922822070755065,-0.0552992261946201,0.1063457056879997,-1.3205913084074854,-0.321967601776123,-0.1869475629132241,0.0845647271428722
