frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
1867,13.855146,-0.181198,-8.231731,0.722343,-0.689992,-0.002758,-0.046089,2.841026559245586,-0.066862289917469,-2.28090261323452,5.193315661823749,-7.580067590495943,-3.4267250914961096,-0.0251501221209764,1.4934152364730835,3.400020837783813,-0.3212208655925193,0.7652707519088334,-0.2984543992299874,0.4712779061533543,1.5386359691619873,-0.9532397389411926,-3.029006242752075,-2.626586520707607,2.045197960610688,-2.5036761803537604,-0.0941340625286102,0.1241313740611076,-1.5642537881679832,-0.1552557647228241,0.0832435798080172,0.9048044485952704
1868,13.860223,-0.179437,-8.193861,0.72181,-0.690421,-0.003414,-0.047932,3.3105949128016827,0.5587544112235308,-1.8044748953029512,4.343368227249384,-8.173212931621075,-3.2410052437469363,-0.5432407855987549,1.437387466430664,3.275796890258789,-0.338077662703574,0.7314623477766596,-0.360843616601962,0.4695297199770668,1.4210875034332275,-0.8730849027633667,-2.804713726043701,-1.8033014676094048,3.1329817991405724,-3.381037399293482,-0.1107069849967956,0.0669699013233184,-1.779254090937227,0.1157536953687667,0.1327939570544753,1.1382551848124711
1869,13.863769,-0.177934,-8.146084,0.723573,-0.687874,-0.00572,-0.056906,4.533478418911994,0.3727490245312452,-1.2900181832283737,3.423799851699173,-8.578274910736084,-3.295625891728699,-0.8416591286659241,0.815837025642395,3.096806287765503,-0.3485128664292184,0.7004307181759972,-0.4212207970197753,0.4588120776733616,1.126340627670288,-0.7559405565261841,-2.492123603820801,-1.3868804746121168,4.27161056650579,-4.116157846726477,-0.1081437841057777,0.1085118502378463,-1.9059088785164056,0.2255965620279312,0.0690305510343751,0.6874567059170454
1870,13.86986,-0.170151,-8.066725,0.72353,-0.686595,-0.002563,-0.071314,6.014135201591253,0.3646937283694744,-0.3382987656578421,2.4559508448436853,-8.811286963275075,-3.53551952047497,-0.6968830227851868,-0.1501937806606292,2.716299057006836,-0.3604790484167288,0.6771071485099763,-0.4709429190304487,0.4356529146098934,0.767045259475708,-0.5964611768722534,-1.962488412857056,-1.0268640904039144,5.208007619521021,-4.4493943605586885,-0.0365017093718051,0.1877917945384979,-0.7503568872705102,0.1402857601642608,0.3216948003267869,0.1187252366889268
1871,13.874066,-0.168656,-8.025922,0.722511,-0.687939,0.003164,-0.068612,7.5295964634090655,0.1343476801693439,0.35629064168334,1.4887627861149608,-8.950546380883456,-3.7204435416713353,-0.0617089197039604,-0.926546275615692,2.2823197841644287,-0.3815769199275159,0.6604321914600572,-0.5035068521054703,0.4058438883644804,0.550883948802948,-0.0993301272392273,-1.0887266397476196,-1.4193787226349115,5.286836826086044,-4.614479416558146,-0.000771575490944,0.1595598459243774,0.6458816366650164,0.0829291716217994,0.7334554368302225,0.1680792328467592
1872,13.877915,-0.170102,-7.986896,0.722525,-0.688186,0.007803,-0.065544,8.836133819761871,0.5253624292314052,0.3041267392039299,0.5726299745040014,-9.078498807057738,-3.663790803340077,0.5903230309486389,-1.2975904941558838,1.8676538467407229,-0.4133164267319859,0.6460110204606511,-0.519106063064024,0.3773171944392671,0.0998318418860435,0.1008880287408828,-0.0294940192252397,-3.3767847102850674,5.100950097337365,-5.105176775121689,0.0098743690177798,0.0494984947144985,1.5011483665660024,0.2796119451522827,0.8930039745558053,0.4327663073921576
1873,13.882725,-0.182281,-7.899266,0.721762,-0.68805,-0.000147,-0.075145,10.133050530332326,1.7301514757245775,-0.2749871539592742,-0.1903795831885188,-9.187491096696258,-3.4240547032430766,0.6457899808883667,-1.1740413904190063,1.269890546798706,-0.4468420332138501,0.6326337005746294,-0.523786984585127,0.354618135924795,-0.935543656349182,0.3319389224052429,0.7377366423606873,-2.7955010718673465,5.680612856554984,-4.933666946771741,0.0619515627622604,0.1429519206285476,2.3189925437845287,0.3030990064144134,0.8056107916545122,-0.3276605037981644
1874,13.884366,-0.190743,-7.854131,0.72099,-0.688211,-0.007578,-0.08051,10.723365031945704,2.784112247368693,-0.0945589828774332,-0.3102333124507218,-9.269258694800731,-3.186694976888597,0.07632427662611,0.4669338762760162,-1.3491160869598389,-0.4654265671015871,0.635394981839813,-0.5086742071960323,0.3477096920932236,-1.360782027244568,0.6501768827438354,2.219855785369873,-4.653639460557699,3.9422166995763774,-2.556326112784445,-0.1264527589082718,-0.034599095582962,-0.7619514634743333,0.3787422478199005,-0.940927462986484,0.3642550081586465
1875,13.885361,-0.197228,-7.809312,0.721938,-0.687336,-0.010766,-0.079117,8.799666083586215,2.318945051380992,-0.7230281508401036,0.4708324186751618,-9.24582053606808,-3.2347368310019373,-0.3406809270381927,0.6478237509727478,-2.42710828781128,-0.4435433216686582,0.6506545486695143,-0.4915021306695981,0.3719458505304542,-1.2560971975326538,1.11534321308136,2.725859880447388,-1.854470513832569,3.391273254364729,-1.6297510733425615,-0.082909807562828,0.3817736506462097,0.9897112215083091,0.2990210056304931,-0.8911903492625802,-0.0779550540789961
1876,13.889499,-0.195542,-7.724851,0.723039,-0.68799,-0.002741,-0.06226,8.229438092190026,-1.1646417450219393,-1.2400012296497822,1.6059421816013753,-9.06278919675052,-3.384848189753294,-0.4707135260105133,-0.1208603531122207,-3.514910697937012,-0.4117575979303138,0.6804587984219572,-0.4577718367321765,0.3973367635379229,-1.0369030237197876,1.220431208610535,3.202856063842773,-4.752886601251364,1.9137655833661555,-1.0335726481318472,-0.0680383443832397,0.4790431261062622,0.1778205093340948,0.0977942645549774,-0.9335048387050628,-0.2509683640607633
1877,13.887766,-0.189252,-7.678876,0.72694,-0.684406,0.006746,-0.055681,6.716265233570337,-3.596306582131981,-1.0073094951063395,2.900044565403461,-8.636865046870708,-3.62831266272366,-0.6745139360427856,-0.9749687910079956,-4.211162090301514,-0.3775392392927208,0.7227085083908396,-0.4033421370978625,0.415296908529566,-0.9213133454322816,0.8391243815422058,3.3209545612335205,-4.699016479375958,0.2995677607253194,-0.0688122549414634,-0.0552997179329395,0.176207423210144,0.5215267600586637,-0.1584925055503845,-0.2168474832721985,-0.4106541000336408
1878,13.883749,-0.182107,-7.634306,0.730917,-0.679935,0.014454,-0.056921,4.74829605859071,-4.506611162513495,0.7367424956768751,4.205121201553941,-7.883533235442638,-4.041938179783523,-0.8385963439941406,-0.8787328004837036,-4.605944633483887,-0.3360843362554987,0.7699245459962323,-0.3365972115934384,0.4254008532453859,-1.239943265914917,0.6250419616699219,3.0009140968322754,-2.62527602263093,-0.2914841152518987,0.3705341980259865,-0.0445488132536411,-0.0644084364175796,-0.8449772449463605,-0.4617406129837036,-0.210288106490299,-0.3387295582905411
1879,13.883722,-0.17318,-7.547427,0.730667,-0.679903,0.008792,-0.061484,2.455645432156324,-5.035265619027614,1.6943144386678932,5.519888041591644,-6.857631268069148,-4.3213522102743385,-0.5522587299346924,0.1569773405790329,-4.691420078277588,-0.2870060907749072,0.8057961059830243,-0.2664963014427357,0.4441843772459111,-1.2573204040527344,0.4829449951648712,2.6888082027435303,-0.6749713914185762,-1.584342344211787,1.0876485217124223,-0.0473278798162937,-0.2605952024459839,-1.3175221300952136,-0.5177463293075562,-0.0407579076502472,0.4394080834941938
1880,13.887942,-0.174047,-7.511404,0.728422,-0.682731,0.002974,-0.057198,-0.0020715455770492,-6.010509412309527,0.9553776478171347,6.780505358290672,-5.64910245052576,-4.275836659768223,-0.3644630014896393,0.9852260947227478,-4.474517822265625,-0.2346481892219108,0.8236790898061624,-0.1988963465515897,0.4763751364136931,-1.5812596082687378,0.4851827621459961,2.402798891067505,-0.3497036645084619,-2.4633342330932617,0.6342039122223854,-0.0090969670563936,-0.4215220510959625,-1.3291983932331204,-0.295802354812622,-0.0966485755678266,1.2007162440963088
1881,13.893849,-0.171658,-7.472771,0.725063,-0.686571,-0.008532,-0.053215,-2.334292258116603,-6.423353131341933,0.5650000276148319,7.805791239592432,-4.353248108489812,-4.035993884426355,-0.2410098016262054,0.9483751058578492,-4.036190032958984,-0.1841847732131507,0.8290680797603002,-0.1357370109375215,0.5101936531007715,-2.9379892349243164,-0.0173450857400894,1.993921399116516,-1.1689940950125457,-3.3177500452533364,0.3537023787558078,0.0834799408912658,-0.3696633875370025,-1.883293142082542,-0.0478376820683479,-0.5196843105297535,1.257537763123214
1882,13.906145,-0.162937,-7.396259,0.720548,-0.692037,-0.020649,-0.038315,-3.8049639456152913,-6.33163930876255,0.8654843186631799,8.349307749673724,-3.400789855250716,-3.8592835648238655,-0.1186656057834625,0.7180922031402588,-3.673972129821777,-0.1505992134074307,0.8297018705101253,-0.0914522196828677,0.5296708124243621,-2.4941234588623047,-0.4453049004077911,1.732274889945984,-0.3936450975656509,-5.774138696992397,0.6257055484682321,0.1573984622955322,-0.1568679213523864,-1.982696057859808,0.0234254077076911,-0.7630866780493408,0.7874637981325388
1883,13.907991,-0.160797,-7.359924,0.721378,-0.691783,-0.01315,-0.029614,-6.486303216251731,-7.2195403341561555,1.1378797025635838,8.83606133904755,-2.2281290544241665,-3.6235093540951606,0.2669295072555542,0.55916827917099,-3.011528968811035,-0.113395983004585,0.8267064314970087,-0.0361113946868163,0.5499033390245847,-1.4760165214538574,-0.221368208527565,1.4105733633041382,1.5601245794087648,-6.71592445730865,1.0437462516218423,0.1934958547353744,0.0124539267271757,0.0149441640512959,-0.1816878616809845,-0.2900678735121153,-0.0543157330513233
1884,13.907597,-0.162295,-7.321774,0.724723,-0.688408,-0.00529,-0.029045,-6.437640599891543,-7.658751835632324,-0.2904004116684198,8.957987929061055,-1.4668974296569823,-3.711208388075233,-0.0034474316053092,-0.6212183833122253,0.014517668634653,-0.1022400940119025,0.829988864902619,0.0183700407358213,0.5480219651355345,-0.1190871894359588,0.0362330824136734,0.5531776547431946,-1.143757946947217,-8.011293353915214,0.7161077039271593,0.051616795361042,0.268185943365097,1.2793278623878954,0.0419446043670177,-0.6722828829869627,0.7846469140809029
1885,13.908604,-0.17393,-7.228895,0.732185,-0.679363,-0.001697,-0.048671,-5.522589701765775,-7.742474074935912,1.0864987671554087,8.855916963118315,-1.546130540847778,-3.918240780705213,-0.5296046733856201,-0.349742442369461,0.7807520031929016,-0.100000181124847,0.8364775724250135,0.0089418284390229,0.5387256439104705,-1.1029268503189087,-0.0314735807478427,-0.5153989195823669,-1.214096388542652,-7.114272033476829,0.102799316749908,-0.0248140431940555,0.1656399816274643,3.354002677373588,0.0348974056541919,0.470714272188209,-0.3110740010585636
1886,13.912091,-0.181752,-7.185111,0.73295,-0.678089,0.000539,-0.054581,-4.888733580067753,-8.227546579355002,1.7335235825061797,8.775869612935185,-1.8857105784878128,-3.949506272062659,-0.2793890833854675,0.3230680227279663,1.5561310052871704,-0.1053343532268995,0.8373466151440724,-0.0148130693015883,0.5362237567898256,-0.7117372155189514,-0.0472216494381427,-1.564201831817627,-2.0068997941374778,-7.757807837668061,0.9927677595347164,-0.0176213979721069,-0.0858585387468338,1.4669827698528766,0.0336117073893547,0.6995056017596274,0.0180745881561771
1887,13.918826,-0.190436,-7.13386,0.732455,-0.678623,0.005468,-0.054312,-3.4912738437741995,-5.948414482924342,0.1887654990553856,8.388613339623808,-3.651885261490941,-3.530622396083176,0.704170286655426,0.2676243185997009,3.082035541534424,-0.1658783431825366,0.8193707081031786,-0.0929692562567837,0.5408075110984633,1.2487226724624634,0.5764785408973694,-3.010854005813598,-1.120841181740165,-5.266432920482754,0.4960661921203136,-0.0387183241546154,-0.2846491932868957,-0.0597137835694244,0.1708594262599945,0.6278426335621625,-0.2353993130017072
1888,13.9317,-0.19614,-7.039667,0.733064,-0.678245,0.012066,-0.049551,-1.116985675355792,-5.287921698713302,-1.4197045935884118,7.857263068154454,-4.770718318279087,-3.416732689791917,0.8582324981689453,-0.3066482543945312,3.1045126914978027,-0.2117492903464751,0.8098649808182344,-0.1353646774294981,0.5300541409512721,2.234237670898437,0.2540794610977173,-3.227567434310913,-3.6052597039163112,-3.2263375437080857,-0.5233101728767157,-0.0464011318981647,0.0399470403790473,-0.0334412256780429,-0.0271523967385292,0.3329232100993394,-0.5139726914172992
1889,13.941327,-0.192345,-6.979833,0.730837,-0.680831,0.014705,-0.046154,0.3418167106509208,-5.009406955149769,-2.725092487645149,7.135574349224567,-5.822410268208384,-3.369496891364455,0.6959800124168396,-0.5414085984230042,3.1840803623199463,-0.2593504980172704,0.8008299238658283,-0.1745507543551811,0.5108236582084305,2.6719110012054443,0.0876106768846511,-3.218496799468994,-4.497593158799409,-1.6392349410027265,-0.9090957891136408,-0.0613784715533256,0.1542343199253082,-0.7601270975913852,-0.2172405421733856,0.2131614882358349,-0.3681424805838614
1890,13.950604,-0.186379,-6.93137,0.729295,-0.682785,0.01467,-0.041451,1.1835136187523605,-3.3241654652535915,-1.912801122248173,6.243299931052327,-6.751832221513986,-3.406516123943031,0.1793915629386901,-0.3510691225528717,3.396908760070801,-0.300032567306759,0.7907113647302701,-0.2201352272557111,0.4861033700256829,2.3842074871063232,-0.385254830121994,-3.221565961837769,-4.061262765717506,0.3309279446288943,-1.689703145480156,-0.0747649446129798,0.2423560172319412,-1.38796987728402,-0.3507600426673889,0.1779029634531587,0.1100755365642719
1891,13.964893,-0.182001,-6.839186,0.72928,-0.682674,0.010841,-0.044599,2.539612586131692,-1.0641250227838754,-0.9187161426350474,5.240345124024152,-7.581336587518453,-3.351492155857384,0.4229175448417663,0.1094772964715957,3.45099139213562,-0.3374380934826279,0.7729527106401763,-0.2709661510743776,0.4639579325458338,1.7751928567886353,-0.4097383618354797,-3.289050340652466,-2.341232871034741,2.218012149557471,-2.227877271620184,-0.1556656062602996,0.2069618999958038,-1.5003746057145295,-0.2915546000003814,0.3537591504443436,0.605674056373909
1892,13.968163,-0.180437,-6.79974,0.73121,-0.680425,0.0122,-0.046958,4.075580337144435,0.76172437672019,-1.6427786049589514,4.226313627186418,-8.261710130241513,-3.17061361065954,0.5247443914413452,0.0243252925574779,2.973494529724121,-0.373983966810702,0.7493351202245482,-0.316469876286484,0.4455105331439782,1.7957804203033447,-0.3452424705028534,-3.0556161403656006,-2.000529674583673,2.9391590166956183,-2.671190217065811,-0.2003337442874908,0.123811237514019,-1.7683008813768624,-0.099278524518013,0.3393334059352055,1.075039434703812
1893,13.969547,-0.176482,-6.761244,0.734843,-0.676022,0.016346,-0.052274,4.826889410573243,1.4734633640438315,-2.011483907057345,3.3051667502731084,-8.71472745423019,-3.0495594195663926,0.2692495882511139,-0.3033538162708282,2.391700506210327,-0.404295360944874,0.7295614570846709,-0.3510332407394153,0.4255127711149584,1.7830824851989746,-0.3224831223487854,-2.6169509887695312,-1.89400698992908,3.9292292077094313,-3.233357067081332,-0.1905287951231002,0.1131800487637519,-1.7467147802516818,0.1065994799137115,0.3936384486291557,1.189467193394527
1894,13.974374,-0.166437,-6.680938,0.737723,-0.672016,0.031333,-0.056362,5.525306559509039,1.4396481882035732,-1.6781141222342848,2.477761402374506,-8.982879209211468,-3.0559701633915304,-0.0309981126338243,-0.3878138661384582,2.076359510421753,-0.426895782723371,0.7157614063181117,-0.37880962097416,0.40242865413854,1.0233972072601318,-0.336436927318573,-2.1752712726593018,-1.427544493433833,4.980974641391635,-3.8624110491946335,-0.0946931093931198,0.1470929980278015,-1.158335557549819,0.2663963139057159,0.5587507944943383,1.1011050193306058
1895,13.978905,-0.164483,-6.643151,0.737856,-0.67189,0.038125,-0.05176,6.730201404464244,0.7908411656111478,-1.4321373741820451,1.7190860379613937,-9.136580409148335,-3.120586720208824,-0.1856636255979538,-0.1782374531030655,1.9323753118515008,-0.4430695545136702,0.7032250312084841,-0.4056848529471367,0.3802418723576373,-0.3018599152565002,0.0618398003280162,-1.4716315269470217,-1.547837344765663,5.942610765081644,-4.346394004811346,0.0578897669911384,0.0532373376190662,1.2088472358427942,0.2381813824176788,1.083118988524005,0.4650094116101041
1896,13.981805,-0.171279,-6.604107,0.738262,-0.671612,0.038468,-0.04926,8.293175528085232,0.0967348656117916,-1.324472826015949,1.0388239197235554,-9.214752613109347,-3.190542884488404,-0.0845888704061508,-0.0211954321712255,1.7022619247436523,-0.4549601700645683,0.6903434782214333,-0.4313911170299551,0.3610247141038024,-0.428226113319397,0.0201232992112636,-0.2579736709594726,-3.6903438792228695,5.138534270322323,-4.4484369137033815,0.1794070601463318,-0.1121405735611915,1.620726786018163,0.1856476366519928,1.1799163249127569,0.2403828187690116
1897,13.991235,-0.186611,-6.516319,0.734406,-0.675749,0.016336,-0.061198,8.944898145863414,1.7460878805249929,-1.2103133628726004,0.4878077380692586,-9.271362973603608,-3.158207133550942,0.1983022987842559,0.1530452519655227,1.2996782064437866,-0.4661414558905691,0.6756367179812861,-0.4522596402246084,0.3488387090526433,-0.4454453289508819,0.0063827740959823,0.8127619624137878,-3.038357057550549,5.314207063570619,-4.20567152891308,0.3301048278808594,0.0961117669939994,1.9029893378078937,0.0678785294294357,0.728002285990864,-0.2876950251672416
1898,13.998056,-0.196472,-6.468094,0.73188,-0.678179,0.00473,-0.066361,10.57909918435216,1.4693343014150857,-2.2855635907828806,0.15874566037748,-9.30046865657866,-3.1058792726814746,0.046861570328474,0.1280510574579239,0.4699977040290832,-0.4731368724632113,0.6648302386224255,-0.465141412147623,0.3431993853939709,-1.2205415964126587,0.4798894822597503,1.6477670669555664,-3.9752480315625673,5.298195839968323,-4.330649615451693,0.1739394664764404,-0.2571372389793396,1.0017571216762065,0.1089557185769081,0.2438156792945228,0.0575983623180305
1899,14.001054,-0.203721,-6.422333,0.731745,-0.678414,-0.000366,-0.065601,9.989252300250527,3.427101523593068,-1.677615232801437,0.2088499451796524,-9.3054651496917,-3.087893241874873,0.0091098863631486,0.4613033533096313,-0.5464236736297607,-0.4709590374628061,0.6630793769199286,-0.466652423728769,0.3475037353590505,-1.873212575912476,0.3039203882217407,2.224929094314575,-4.04109442243576,4.643264781537652,-2.9608915405541656,0.0338796861469745,-0.087366908788681,-0.2790160806817934,0.0886504352092742,-0.5738825683809816,0.1005638219159562
1900,14.005999,-0.2087,-6.332695,0.73342,-0.678069,0.003507,-0.048017,8.830136625173687,3.870616275221109,-1.6290636756002903,0.6826253402378409,-9.251135593611002,-3.181336372464895,-0.6309868693351746,0.6838151216506958,-1.6450746059417725,-0.4539469724995246,0.6712558175264384,-0.4600202607491834,0.3629450992261865,-1.5267590284347534,0.6041861176490784,2.601496934890747,-2.272500111070275,3.4085061287164686,-0.8638432734578847,0.0217518731951713,0.4576221108436584,-0.1386681919832713,0.1409946829080581,-0.9442319113593548,-0.0274748532030964
1901,14.005956,-0.206038,-6.285471,0.737317,-0.674164,0.009931,-0.042049,8.485277478086948,0.4805722703903913,-1.377312435799837,1.5824901404738425,-9.037747694474458,-3.4619673775300384,-0.9122853875160216,0.3611334562301636,-2.865102529525757,-0.4206262560860581,0.6946519643960956,-0.4404200926727169,0.3828345864398464,-0.931668758392334,0.985137104988098,3.24227237701416,-4.203698475274443,2.069049668580293,-0.3493236522149294,-0.0515993051230907,0.2671761810779571,0.5776928108515218,0.1367660462856292,-0.5393334157103672,0.0572088606769451
1902,14.005552,-0.202161,-6.238005,0.741532,-0.669252,0.012296,-0.045607,7.034080890908837,-2.776996277883649,-0.5506687199234962,2.767182155355811,-8.628381880685687,-3.750215287339687,-0.647146463394165,-0.3969480693340301,-3.76842999458313,-0.3828113813909074,0.7294164516205777,-0.3989478665176066,0.4027998050304328,-0.3828149735927582,0.369549423456192,3.476654052734375,-5.783128643655776,0.0710489279523491,0.2190980934768915,0.022198898717761,0.1309599727392196,0.0501199527287622,-0.0450453944504261,-0.4297202176945284,-0.0924597455758601
1903,14.009825,-0.197691,-6.143318,0.742192,-0.66781,-0.004378,-0.056232,4.714552194420993,-3.772991767293216,0.918399916292727,3.9970495290040966,-8.014260971549152,-3.9956969453513618,-0.3012357354164123,-0.7380988597869873,-4.167984008789063,-0.3477565899191184,0.767641514665653,-0.3383051099112316,0.4187379514540277,-0.7511059045791626,0.257125586271286,3.191603422164917,-2.3081010012835264,-0.0661605713889002,0.4656991109073162,0.157682180404663,-0.0865446925163269,-0.4381128195192664,-0.3349747955799103,-0.1866746825222857,-0.0692143968684133
1904,14.0164,-0.197513,-6.103838,0.73879,-0.671807,-0.012429,-0.052064,2.365676407417655,-4.073673334479332,1.123508355122805,5.192668596091866,-7.208403438591957,-4.1527717133745545,-0.1346866190433502,-0.2545587122440338,-4.216267108917236,-0.3120246124120345,0.7991034577102714,-0.2704923223954205,0.4369305107661085,-0.7149601578712463,0.2213487178087234,2.8874447345733643,-1.0893062257915735,-1.427162216117978,1.565922452032566,0.2752402722835541,-0.2388395220041275,-1.0669184528946876,-0.5003008246421814,-0.2099449190758168,0.4291442809700965
1905,14.027148,-0.194043,-6.060161,0.732461,-0.678816,-0.025071,-0.045619,0.0186515089780092,-4.524871041825413,0.8357125729948282,6.294858853375912,-6.247839912569522,-4.184453092056512,-0.1285181194543838,0.1885723024606704,-3.923900365829468,-0.2733944112545389,0.8192285259117692,-0.2054564700272036,0.4603344654436355,-0.8046895265579224,0.1894430369138717,2.492680311203003,-0.3036573681265115,-2.2973053203724323,1.07601478254199,0.3019518256187439,-0.3177715837955475,-1.4644246098026632,-0.3749087750911712,-0.3304087430603802,1.0373981977693736
1906,14.040926,-0.185206,-5.984655,0.723571,-0.688208,-0.039981,-0.03487,-1.6339397572040557,-4.919080203014612,0.78632398044765,7.175619359365105,-5.225901003608107,-4.167834842471778,-0.1777171194553375,0.1052886545658111,-3.490996837615967,-0.235478953626796,0.8312369945473097,-0.1467838348294316,0.4817149471545619,-0.7870069146156311,0.1146270632743835,2.2803380489349365,-0.4327946201711893,-3.6305589803457257,0.9842039293289184,0.2567092180252075,-0.3302986919879913,-1.5742527657434344,-0.1328214704990387,-0.511555291544646,1.180954362723604
1907,14.045883,-0.182271,-5.947756,0.72384,-0.688481,-0.034062,-0.029833,-2.764973247134685,-5.277139023414254,1.2742974670052527,7.777384060275554,-4.209585779747367,-4.238169192413985,-0.2102769762277603,-0.3085947632789612,-3.0683047771453857,-0.2001697227034253,0.8410121285489581,-0.0937288324969661,0.4938072573770286,-0.4297971129417419,0.1087194755673408,2.1292734146118164,-0.2479407416015863,-5.017767956259847,1.5758090552747248,0.1467570662498474,-0.2416703402996063,-1.921854051145166,0.0823476687073707,-0.6968599095564335,1.0651609417028725
1908,14.045794,-0.182585,-5.909476,0.726159,-0.686443,-0.024816,-0.029536,-3.464917751768231,-6.2699243186056615,1.6592501395493744,8.130769043645262,-3.27081995177418,-4.400312934264541,-0.2348154336214065,-0.4458257555961609,-2.645271062850952,-0.1693249137510732,0.8498450400653698,-0.0460100920587385,0.4969664952458775,-0.1899299323558807,0.1163120418787002,1.8365274667739868,0.8948433918774128,-5.7442392332911485,2.1621453009068965,0.0672890618443489,-0.033879566937685,-0.5059200621366501,0.1231733635067939,-0.4671133616194128,0.4405531618760898
1909,14.045705,-0.191822,-5.81664,0.734079,-0.677305,-0.014831,-0.046539,-4.963036833640933,-7.662319172725081,1.939782068154216,8.366545300200581,-2.391532440946996,-4.522377763704955,-0.5401919484138489,0.0746214687824249,-2.236469268798828,-0.1384580308888683,0.8547078528450479,-0.007182482466965,0.5002523020856497,0.1667829155921936,0.312466412782669,1.5164291858673096,0.811251500955224,-6.845473212763666,2.458251230740547,-0.1011435687541961,0.0464010573923587,1.340238258163631,0.163560077548027,-0.2991775192987174,0.4197563479650765
1910,14.047917,-0.198983,-5.772459,0.73603,-0.674708,-0.012081,-0.053696,-9.721140292757749,-8.665614171493052,2.325703293469548,8.813437419307231,-1.4991189065650106,-4.030674150708317,-0.6730878353118896,1.2161458730697632,0.8734866380691528,-0.0964421862735084,0.8399011916796133,0.0085539881034753,0.5340333875582325,-0.3521686494350433,-0.2976175844669342,-0.0498829819262027,-1.5545505786687135,-7.581840445387363,1.647596526634693,-0.2839763164520263,0.1601061820983886,3.7135394613713024,0.1481963098049163,0.4889040454059839,-0.7145471035469323
1911,14.052806,-0.205797,-5.729453,0.735575,-0.675259,-0.00556,-0.054068,-7.228280105450749,-8.61136878656447,1.3392606453031302,8.866810697576403,-1.9855172527603804,-3.68886971501708,-0.5926851630210876,0.8498143553733826,2.2637925148010254,-0.1038087911032668,0.8290450673571615,-0.0276457508934384,0.5487656002410387,-0.3696054220199585,-0.4765367805957794,-1.404516577720642,-2.34293207616806,-7.624018375903367,2.4170389303863047,-0.2783386707305908,0.0432307533919811,1.3584816247321665,0.0891221985220909,0.6943816828746349,-0.1161218401243444
1912,14.067168,-0.209934,-5.63348,0.736634,-0.675015,0.006609,-0.041004,-4.686024895855784,-6.897102277714014,1.6921955468177794,8.674315948864818,-2.87228766668886,-3.5604207374975085,0.219777300953865,0.0311192832887172,2.905851364135742,-0.1277705691943547,0.822105151890591,-0.0753263212616706,0.549676045233818,-0.0269042626023292,-0.5768148899078369,-2.5698909759521484,-0.7975111448943615,-6.205492470705509,1.5957260541439056,-0.1477638930082321,-0.2623768746852875,0.4526320144655182,0.1590074300765991,1.2048332509610802,0.2789907453111372
1913,14.076205,-0.206545,-5.58674,0.734854,-0.677364,0.012051,-0.03197,-1.91107152197659,-5.448169543814659,-0.2596341020047664,8.23759977133572,-3.9595468968227503,-3.554479072488844,1.1754441261291504,-0.641891598701477,2.7911648750305176,-0.1725942636146321,0.8175871804122257,-0.1130451324241735,0.5375716068182019,1.2783714532852173,-0.2507334947586059,-3.15596079826355,-1.7166852604299785,-5.352610736244917,1.46445880433321,-0.0469326749444007,-0.4223071038722992,0.4710845668053254,-0.116533875465393,0.9424087875854223,-0.7797732436299324
1914,14.086167,-0.202078,-5.532458,0.732149,-0.680552,0.014637,-0.024331,-0.738864894658327,-5.468174220967293,-2.0611106922745703,7.597804322716593,-5.01334078746736,-3.6483117869183417,1.1897528171539309,-1.225057601928711,2.869905471801758,-0.223964026351344,0.8160250245062698,-0.1418283846381357,0.5136419122358575,1.989181876182556,-0.6632572412490845,-3.369375705718994,-4.83573790293932,-3.378590882924199,-0.1903303006866946,0.0835605561733245,-0.0590019151568412,-0.1619857930761762,-0.5089007019996643,0.3972743209134787,-0.7815558161977678
