frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
1915,14.099422,-0.197068,-5.441993,0.732025,-0.68064,0.010305,-0.027604,0.9295178148955108,-4.626913950717449,-2.3307398263320325,6.76365008507967,-6.052871467220783,-3.712973351921141,1.0785257816314695,-0.8750025629997253,3.159632921218872,-0.2764509893624824,0.8118248380705545,-0.1739235280378566,0.4840102297166141,1.912846326828003,-1.1758960485458374,-3.56692886352539,-6.01589461247921,-1.1874930437773463,-1.334540631043911,0.1185765713453292,0.1610784232616424,-1.2330803443454206,-0.6917192935943604,0.0010098922827077,-0.2872458748939447
1916,14.102872,-0.199226,-5.396489,0.73211,-0.680253,0.00619,-0.035112,1.7236393173515796,-2.063549317598343,-2.036042009730637,5.849670615577698,-6.986084044981002,-3.6257960037276153,0.6342090368270874,-0.1860848665237426,3.222031593322754,-0.3223553853270273,0.799315136020493,-0.21438157382615,0.459589997632664,1.4543235301971436,-1.2770156860351562,-3.760650634765625,-3.875602831462025,0.6362178823933005,-1.993679516427964,0.0787310227751731,0.272152304649353,-1.5225247704632578,-0.6178450584411621,-0.0475805613111006,0.4700971997357904
1917,14.105057,-0.199934,-5.354662,0.73296,-0.678671,0.000854,-0.046635,2.580541977891326,-0.2254845796436071,-1.7577295107409356,4.927374568629265,-7.73777919511795,-3.4667180791884658,0.3832245171070099,0.2445141375064849,3.080829381942749,-0.3582877151038942,0.7803761654829561,-0.2603199346659149,0.4414481567222449,1.3496503829956057,-1.0265352725982666,-3.76690411567688,-2.8265777626544235,1.990649501082301,-2.5940771667689084,-0.0049480255693197,0.2087896764278412,-1.5074838531978427,-0.2747173309326172,0.0615306191664654,1.1208075717315078
1918,14.106906,-0.192751,-5.267234,0.734106,-0.67586,0.000883,-0.065583,3.5067937767282125,0.3023953853666782,-1.647311279952526,4.010999436162412,-8.303368420797586,-3.337117009024322,0.1713881343603134,0.2033366560935974,2.87646484375,-0.3865689169423122,0.7594868874106985,-0.3054918616464683,0.4247574515260512,1.5676043033599854,-0.8599434494972229,-3.395099401473999,-2.6270593989163635,2.9222914685249326,-3.410864966802299,-0.1182004213333129,0.1302217841148376,-1.560377531256527,0.0853391513228416,0.2261935498968698,1.2433997860468924
1919,14.109631,-0.189503,-5.227562,0.73337,-0.676797,0.006794,-0.063786,4.816553894519806,0.5286731612145901,-1.1592357943251728,3.056628919561207,-8.732705593991279,-3.2507340260788795,0.2594650685787201,0.1010701358318328,2.836505174636841,-0.4122943698261758,0.7381594480164714,-0.347652036508279,0.4053049525820417,1.6416643857955933,-0.7562963962554932,-2.828558921813965,-2.3082272580116987,4.014308122318983,-4.248877048911154,-0.2250508069992065,0.0813109949231147,-1.5185479757867753,0.3617597222328186,0.344148843392916,1.0977758018426595
1920,14.112642,-0.18929,-5.187369,0.732821,-0.677542,0.010496,-0.061643,6.623833033588528,1.1916817276388405,-1.2718331227183342,2.103331292888522,-9.05169614032805,-3.132600106346607,0.3296976387500763,0.0724220499396324,2.549257040023804,-0.4374634233215504,0.7149228537326909,-0.3854912005312786,0.3858854844573828,1.2486529350280762,-0.6196643710136414,-2.180231094360352,-1.988200938886404,4.978980252704024,-4.810478373998404,-0.3068430423736572,0.1156791299581527,-0.760865567933768,0.3941855430603027,0.575076637003757,0.349916832335107
1921,14.116926,-0.197463,-5.112739,0.729292,-0.680178,-0.002732,-0.074055,7.889994540411234,1.9875421827167272,-1.389045835952461,1.2721660079345107,-9.252297038605809,-2.991146101303398,0.4540148675441742,-0.0326298922300338,1.98911714553833,-0.4597413917185304,0.6929852875051786,-0.4150631294181775,0.3689603784454061,0.6153002381324768,-0.3214459121227264,-1.3118188381195068,-2.024796100834012,5.719461350387334,-5.314848284083604,-0.3014198541641235,0.1618018299341201,0.6637397302430122,0.2796879112720489,0.9109625328335912,0.0997055976514238
1922,14.118202,-0.204718,-5.067122,0.726446,-0.682456,-0.010873,-0.08007,9.310273426756265,1.7217869674831627,-2.1922592841416595,0.6473612807635217,-9.374106724241376,-2.80668414466083,0.5840625166893005,-0.3924611508846283,1.230248212814331,-0.4803380531998672,0.6761014973062128,-0.4312630710882083,0.3552104316285072,-0.2002528756856918,5.48372045159e-05,-0.248157188296318,-3.174605602905154,5.503882078686356,-5.637037918722629,-0.26898193359375,-0.0132758868858218,1.2314923445016146,0.2940237522125244,1.1601812584817408,0.2927177304337732
1923,14.116818,-0.2095,-5.031028,0.726285,-0.682922,-0.011943,-0.077361,9.497247950741649,2.726424028509855,-2.277145598788559,0.2790255974288098,-9.456227373567224,-2.5830840635895727,0.5862694382667542,-0.3663675189018249,0.4976380467414856,-0.4982271484910286,0.6656037796462654,-0.4343641829626221,0.3465100135846232,-0.8887580633163452,0.0918823331594467,0.5808753371238708,-2.948426611256599,5.711538156172633,-5.373793225005269,-0.0396568812429904,0.2087393701076507,0.7950573220014572,0.2827081382274627,0.7731335864197463,0.0377506818084162
1924,14.113343,-0.21147,-4.94097,0.72929,-0.68152,6e-06,-0.06056,10.39255603752136,1.916926093223691,-3.278824394531548,0.2237834565478376,-9.497568268737195,-2.4323944665588435,0.1761620044708252,-0.1129325255751609,-0.3919987976551056,-0.5062075334532181,0.6624633760418307,-0.4303020751586252,0.3460295941571062,-1.3678005933761597,1.0644456148147583,1.401999592781067,-3.850188988742232,5.271548071539402,-4.840883741395175,-0.1523777544498443,-0.346074104309082,1.4546832602500914,0.3351360261440277,0.6527109712284058,0.1227536154221743
1925,14.109805,-0.207648,-4.903513,0.732098,-0.679106,0.008073,-0.052748,8.991312106513977,2.86897664244473,-2.604161922931671,0.5555669768264517,-9.48295872862637,-2.436231122112274,-0.1812230199575424,0.3364604711532593,-1.2375187873840332,-0.4992207453537389,0.6691259499375597,-0.4200996114762356,0.3557603376004268,-1.6887061595916748,0.7467238306999207,2.021409034729004,-5.57838114709258,5.049330969259143,-4.25173769903928,-0.1673054546117782,0.0746950656175613,-0.8141376508507877,0.5132547616958618,-0.6897484701160341,0.480921522219479
1926,14.10605,-0.204447,-4.857503,0.735895,-0.674978,0.012697,-0.05199,7.862136811670661,-0.9585200374960898,-2.3798911029919982,2.127968598277867,-9.096078887411952,-2.983867926993966,-1.197842359542847,-0.2988015115261078,-3.0459938049316406,-0.4445607651266196,0.713572988179431,-0.3780853366587788,0.3875961051203792,-0.3054016530513763,1.3708295822143557,3.603502988815308,-5.279337994763255,2.2246681003153324,-0.5833709660857915,-0.1569371819496154,0.7597776055335999,0.4758166002959013,0.3882143199443817,-0.665888359644264,-0.4870881550904363
1927,14.102201,-0.200544,-4.774172,0.737099,-0.673165,0.006077,-0.059139,6.548126342958212,-4.0047213788062335,-1.0918798756718635,3.256877935661376,-8.57082284116447,-3.4791005908995865,-1.2302393913269043,-0.7067714929580688,-3.670599460601807,-0.4036519986844386,0.7524363554974725,-0.3335030620758492,0.3996002296213022,-0.5760390162467957,1.26685893535614,3.913978338241577,-5.519747171816229,1.7368454204052686,-0.8562057643167674,-0.1550852358341217,0.5121645331382751,0.7778012129046022,0.1755794733762741,-0.0933076859083957,-0.3717529626986011
1928,14.104427,-0.199141,-4.734889,0.734393,-0.676356,0.000245,-0.056652,4.489280380745232,-4.720120057681203,0.3656125967800617,4.404430598716438,-7.80424810180366,-3.983101375411451,-1.1802468299865725,-0.6261971592903137,-3.9622488021850586,-0.3584598696236399,0.7907669989396688,-0.2788713045177518,0.4103960369588356,-1.3127360343933103,0.9916601181030272,3.65904688835144,-4.697608950665593,0.6144856507956982,0.3673212273288518,-0.1521260142326355,0.1512816697359085,0.142438412970677,-0.1384366452693939,-0.0268034430478233,-0.4052870931077748
1929,14.108727,-0.194747,-4.696204,0.730791,-0.68059,-0.008302,-0.051691,2.423541736409068,-4.767023847675323,1.5065733142241835,5.522513129398226,-6.8242030457198615,-4.370636757925152,-0.9030773639678956,-0.143158882856369,-4.123754501342773,-0.309700559067184,0.821291902994689,-0.219818249759413,0.4257288313538241,-1.7555423974990845,0.6247965693473816,3.422224283218384,-3.1693525046825406,-1.300234602946788,1.9641548773884767,-0.1253329068422317,-0.1280563324689865,-0.9481398055180906,-0.3878239691257477,-0.194693774859514,0.0933223902871832
1930,14.115822,-0.183433,-4.63007,0.727448,-0.68552,-0.014528,-0.025889,0.238004453998804,-5.097942147693038,1.658575601288676,6.56452159744203,-5.689882204681634,-4.550024187782406,-0.5948013663291931,0.1105177029967308,-4.150728702545166,-0.2612950595078304,0.840949762252832,-0.1574489318271259,0.4469209725779627,-1.907886743545532,0.2774873971939087,3.056539297103882,-1.4243752157479523,-2.7395541437178847,1.1039496681720018,-0.0217865649610757,-0.2334696948528289,-1.3766263532318177,-0.3818376958370209,-0.3249532541334629,0.9108441671509296
1931,14.117463,-0.181223,-4.593392,0.726542,-0.686964,-0.008814,-0.011825,-1.4728069459617137,-6.082710140645504,1.4179197559982537,7.397260707584023,-4.456566151884198,-4.646501279240846,-0.4469754695892334,-0.1118556708097457,-3.972966194152832,-0.2153836055143062,0.8533487295706078,-0.0932822793105065,0.465515190503172,-1.7061591148376465,0.1811850517988205,2.683400630950928,-1.0788450375318526,-4.293070995424688,1.2941583517730235,0.094476468861103,-0.3539996147155761,-1.567511182528734,-0.1871679723262787,-0.2569381226527504,1.339375649984926
1932,14.116077,-0.18288,-4.564452,0.725827,-0.68782,-0.004068,-0.007857,-3.1749867111772296,-6.273979731476307,2.063448195311427,7.924333447864651,-3.23129984229058,-4.788946341148018,-0.3231461942195892,-0.3994839787483215,-3.50718092918396,-0.1737454340389728,0.8620761748702487,-0.0315115788270002,0.4750201646767075,-1.568904161453247,-0.1590504497289657,2.252959012985229,-1.0296224492013455,-5.675446852093935,1.1535972039163112,0.1943885684013366,-0.3702234625816345,-1.765069644370675,0.0056992191821336,-0.449298266932927,1.339692022457719
1933,14.106279,-0.192951,-4.481147,0.731353,-0.681055,0.000441,-0.03587,-4.361812815478444,-6.443789185649156,2.5796838997572658,8.185950248119235,-2.152891004218906,-4.95233716045022,-0.2652198076248169,-0.3547391593456268,-2.845094919204712,-0.1386583292176967,0.8671898027620786,0.0219267608135674,0.4777811900828904,-1.4569323062896729,-0.2889172434806824,1.7766953706741333,0.4095107752174138,-6.622233197176456,1.1495949825376273,0.2861558794975281,-0.128732681274414,-0.7504503377076238,0.0645126178860664,-0.4887237204030156,0.7149489623460918
1934,14.100475,-0.198315,-4.442681,0.735625,-0.675367,0.00706,-0.051818,-5.195185547348856,-7.975351102918386,2.363302079501748,8.320066457620262,-1.2688108522877095,-5.033583949550986,-0.4103739261627197,0.0016348042991012,-2.066922187805176,-0.1091316275450115,0.8676143569055437,0.062343290941148,0.4810912996616427,-0.5885295271873474,0.0266347285360097,1.3438024520874023,0.5073153158873319,-8.230448146015405,1.6311124248236415,0.2079963833093643,-0.0138965565711259,0.943104222503677,-0.028596494346857,-0.1938943863764405,0.2379181091559119
1935,14.099551,-0.203031,-4.40159,0.736302,-0.674253,0.019487,-0.053509,-6.811645177441835,-8.718581207048892,2.654147896850109,8.406333120709657,-0.7181647095222026,-4.998819510161876,-0.44570192694664,0.3122468888759613,-0.6189633011817932,-0.0882883350667142,0.8649916447588489,0.0815984481856455,0.4871717703890313,0.2621544599533081,-0.0736621543765068,0.7257097363471985,-0.9619032501935958,-9.051838179147245,1.318872521790862,0.0950864553451538,0.0889389440417289,0.9728935038287192,0.0048816744238138,-0.3457392178568989,0.4390147002624348
1936,14.105863,-0.206855,-4.312357,0.734695,-0.676276,0.034783,-0.040801,-6.816312000209093,-7.468410465562343,2.9515225314453244,8.498986269965767,-0.6600539544023573,-4.847879591631889,-0.320762574672699,0.5908815860748291,0.6656157970428467,-0.0827735140787188,0.8610572539972864,0.0758517156713467,0.4959591089274213,-0.2551270425319671,-0.05434550344944,-0.4257460832595825,-0.1052063413590192,-8.100510098981857,0.4749427035382017,0.0574230216443538,0.3332770466804504,3.1574633294463155,-0.0809859335422515,0.3473729565385728,-0.3244685028238221
1937,14.111447,-0.205381,-4.264719,0.732145,-0.679005,0.04075,-0.035426,-5.801627592420577,-8.283816748109459,2.276392734594643,8.578751296076177,-1.0134667025618254,-4.642012735649943,0.0327996537089347,0.539685070514679,1.5652450323104858,-0.0921503808807128,0.8565979122242604,0.0540074322763496,0.5048083500108748,-0.0331440493464469,-0.1520908623933792,-1.6088935136795044,-2.133758579856157,-7.990983556336164,1.2404735233366488,-0.1014381051063537,0.0631294175982475,1.0697358484029769,-0.0127912024036049,0.3301377806318923,0.1961706424790434
1938,14.117068,-0.202862,-4.217279,0.727446,-0.683808,0.046541,-0.032592,-5.500962391847372,-6.507890194159746,2.6231314118176696,8.538158004403114,-1.753601909416914,-4.493901026283204,0.7186651229858398,0.2427343428134918,2.382408618927002,-0.1183188060955607,0.8535822288272507,0.0228598185183772,0.5068289324092983,0.1465207934379577,-0.2774027287960052,-2.59800386428833,-0.4660656061321496,-6.670791184118389,0.5536877024184912,-0.1078618764877319,-0.1449749022722244,0.1840499783081933,0.2036922872066497,0.9967630397159606,0.8772487715411931
1939,14.118158,-0.205289,-4.12919,0.729409,-0.680678,0.045385,-0.050795,-4.413463507738709,-6.60493719446063,0.4585954163819551,8.262443120691179,-2.892711738297343,-4.41980264763236,1.5599849224090576,-0.5803228616714478,3.126012325286865,-0.165926101241344,0.8515822312938403,-0.0124469369818468,0.497113057118653,1.3124665021896362,0.242922767996788,-3.1275432109832764,-1.7784563646882772,-5.752628291451931,0.4036193060260266,-0.0518571883440017,-0.551111102104187,1.307610684672743,0.389670580625534,1.2342471961677073,0.671215180690214
1940,14.118286,-0.205684,-4.088986,0.729369,-0.680177,0.040224,-0.061329,-1.201876958438754,-6.430887618499994,-2.0904414161771534,7.62686792011559,-4.190689356097579,-4.520997123001516,1.6705944538116455,-1.3882850408554075,3.091463804244995,-0.2254042472843734,0.8534838343747089,-0.0455197366151327,0.4676390740507579,2.419752597808838,-0.2608024179935455,-3.2800097465515137,-5.2067251784950495,-4.348858349098265,-0.3688525285493582,0.1530550867319107,-0.3582727015018463,0.183078082802426,0.1664106547832489,0.5806832979043945,-0.2139349750926718
1941,14.120667,-0.205867,-4.051652,0.726571,-0.682753,0.039364,-0.066277,-0.0680804335355758,-6.270180339193344,-2.720975115454197,6.809254482913017,-5.3948190618991845,-4.549766413629055,1.3804279565811155,-0.6510694026947021,3.436362743377685,-0.2820833895849039,0.8517945688992419,-0.0801219983559825,0.4341145741170888,2.8369252681732178,-0.471320629119873,-3.351911783218384,-5.165286668169498,-2.3860689148440954,-0.9916817178636788,0.234980434179306,-0.3129647672176361,-0.2845883826551027,-0.1558870524168014,0.4704798789104446,-0.3619565584905445
1942,14.124488,-0.195431,-3.98089,0.72678,-0.682357,0.047196,-0.062869,1.112916233959794,-4.772918750932813,-2.927807601597905,5.886382097381353,-6.524869386011361,-4.352809424811602,0.4824699461460113,0.457324355840683,4.078423023223877,-0.3300716127163347,0.8387504371945117,-0.135754288866247,0.4112434099743358,2.89750599861145,-0.747028648853302,-3.4966354370117188,-4.821949616083503,-0.5365168604522943,-1.724348342403769,0.2144313007593155,-0.0636949688196182,-1.265331047347933,-0.371924877166748,0.2088353503987193,-0.1665895605445839
1943,14.127856,-0.193293,-3.950093,0.727993,-0.681269,0.04599,-0.061513,2.9198335539788007,-2.697617036220432,-1.694872657072544,4.8732928498297925,-7.469360313633084,-4.0779961661145085,0.1712691187858581,1.4759060144424438,4.310432434082031,-0.364567764782465,0.8147368069667035,-0.2100568437285707,0.3989616452726153,2.7365264892578125,-0.8338445425033569,-3.5712857246398926,-3.776234694737196,1.0961755270391702,-2.9720991632670164,0.0739934667944908,0.0355008170008659,-1.665098427186161,-0.3501456379890442,0.2774773816061206,0.3699786465024575
1944,14.132642,-0.193823,-3.913328,0.727978,-0.681804,0.038612,-0.060833,4.5422290038615465,-0.2520540221393108,-1.5821762522190808,3.835830208522081,-8.224017820706964,-3.717837743087113,0.1983647942543029,1.6589957475662231,3.8265228271484375,-0.3922626458817371,0.7790988822644919,-0.2873358737124428,0.3956930858993603,2.425943374633789,-0.9227360486984252,-3.4275527000427246,-3.3113784643948074,2.489883509583771,-3.9362168746396895,-0.0834990590810775,0.079987533390522,-1.503694836178422,-0.1332871317863464,0.5201078697040676,0.8207079691518098
1945,14.143369,-0.205171,-3.843755,0.723276,-0.687705,0.014232,-0.061086,5.441062926679849,0.2807207291752099,-1.810524696861208,2.839582497917116,-8.716689109691977,-3.4823066934645173,0.4733744859695434,0.3091654777526855,2.99685001373291,-0.4163661920464884,0.7472339273123074,-0.3452386031918121,0.386122861707624,1.769519329071045,-1.0685806274414062,-3.011289596557617,-2.9055817412644624,3.748392163565754,-4.737821718588471,-0.2078902423381805,0.0216262247413396,-1.853149786622822,0.1341978013515472,0.5670557545682415,1.031064026311785
1946,14.147339,-0.213051,-3.803388,0.719648,-0.691533,0.002469,-0.062313,6.340247562631964,0.9806482826739548,-1.7617174113333225,1.852561026949436,-9.070357001656294,-3.2352807286202907,1.0228644609451294,-0.8615627884864807,2.306828022003174,-0.4503391427675294,0.7241138982647808,-0.3749832995830772,0.3636499534604982,1.0837116241455078,-1.1271491050720217,-2.5409295558929443,-2.15251530277431,4.759375378748774,-4.8006847097367045,-0.1819586753845214,0.0358088091015815,-0.970279229677096,0.2138698250055313,0.7958432116821408,0.6228878606989979
1947,14.148578,-0.219736,-3.761243,0.718509,-0.692698,-0.00343,-0.06247,7.420748550677299,0.9372516240179538,-2.48240689009279,0.9938226023498922,-9.314562648382784,-2.9020027137339115,1.038283109664917,-1.0539979934692385,1.7357077598571775,-0.487260388123354,0.7060573056944889,-0.3865799245913014,0.3385503305672435,0.6557443141937256,-0.5601305961608887,-1.6881755590438845,-1.182047053331137,5.184498149117827,-5.084801511090993,-0.0482647977769374,0.0270347502082586,0.4915082730876282,0.0255958288908004,1.214112024503201,0.047639547789609
1948,14.146273,-0.223923,-3.689447,0.723184,-0.688681,-0.000698,-0.05218,8.184575452634691,1.0587269631326195,-2.889850211386382,0.3046648464023135,-9.45998000409901,-2.566385734505951,0.8714495897293091,-0.6490224599838257,1.4491453170776367,-0.5179274483223946,0.6900798663511704,-0.3932416921156881,0.317650552112361,0.2067785412073135,-0.2092143446207046,-0.390494167804718,-2.806692912489176,5.113465295517444,-6.004415771609544,0.0745490863919258,-0.1627473980188369,0.894421001746878,-0.013918463140726,1.375434366968274,0.4080396066863089
1949,14.144892,-0.22194,-3.647047,0.725065,-0.687448,0.008356,-0.04033,8.60129630536139,2.8348744663566348,-2.8552655124783515,-0.2239846051431261,-9.531306287688016,-2.2966071089752016,0.5162899494171143,0.0997566431760788,1.1599171161651611,-0.5380780413291607,0.6737834549005244,-0.4038690754914672,0.3055774717428937,-0.8012082576751709,-0.3032122552394867,0.4134684801101684,-2.9360020139694214,6.17828063865304,-6.679544399416447,0.2351283282041549,0.0020303833298385,0.4700213580206036,0.0310786664485931,0.7574144776318222,0.2956831195780076
1950,14.142746,-0.21504,-3.608815,0.730213,-0.682153,0.015481,-0.034896,10.29011623826623,2.2715397416055203,-3.5364606007173656,-0.5066596649901941,-9.540337150883676,-2.212615843471885,-0.0359517857432365,0.5507551431655884,0.3889592587947845,-0.54331376023624,0.6623250603355757,-0.4172978866685555,0.3033121371761071,-1.7279635667800903,0.645831286907196,1.0045760869979858,-2.495849432250857,5.706261092552542,-5.797863271450996,0.1630795747041702,-0.2881929278373718,0.9673249829813836,0.1118900328874588,0.5741220762252808,0.2327509173847735
1951,14.141658,-0.207264,-3.523155,0.733541,-0.678169,0.011946,-0.043143,9.57626595787704,3.410508700710535,-2.6628169409960507,-0.4161999706577509,-9.52365197354257,-2.301559324555099,-0.319577693939209,0.8203048706054688,-0.5113756060600281,-0.5344507940840615,0.6609234758162561,-0.4248847262030986,0.3114728005774602,-2.0146470069885254,0.7511426210403442,1.7111802101135254,-4.322667969048023,5.344930703136325,-4.864682257872819,0.1106994003057479,0.0958648696541786,-0.8430481035146862,0.1645670980215072,-0.6714025930210947,0.2500395953106694
1952,14.143131,-0.204545,-3.488677,0.732562,-0.679097,0.003267,-0.046569,9.38155996285677,2.493974870550632,-2.77207957200855,0.0342363261450664,-9.482349656817316,-2.5008500170171257,-0.7452437877655029,0.6366291046142578,-1.5543853044509888,-0.5146758474960613,0.6695456952272054,-0.4233396037063813,0.3280257609886284,-1.276621699333191,1.6616851091384888,2.444287300109864,-3.2429987556517124,3.8393390934258695,-1.8639304160952568,-0.0174352172762155,0.4183507561683655,1.6960346865892408,0.2069442570209503,-0.4095556007398292,-0.1897004052853211
1953,14.1468,-0.205566,-3.452733,0.72923,-0.682735,-0.00454,-0.045556,9.315608358043432,-1.1398439883738756,-2.590137781493365,0.897756429779902,-9.338528045859931,-2.855922515082359,-1.0971828699111938,-0.0915888622403144,-2.8422858715057373,-0.4843810547500024,0.6954800384181683,-0.4023916535018352,0.346068500785456,-0.7723020315170288,1.241854906082153,3.265448570251465,-7.496274624043703,2.8040783460766074,-1.6713433129251003,-0.0673211440443992,0.5768685340881348,0.564673937465623,0.12697334587574,-0.6117773416850716,-0.2281622926865704
1954,14.155447,-0.19746,-3.384614,0.718617,-0.69383,-0.027879,-0.037581,7.584753117963671,-2.633838099271059,-1.2745999570831656,2.065525147715956,-8.996444208705425,-3.3117920136317607,-1.2675291299819946,-0.6806310415267944,-3.765039443969727,-0.4470850696405511,0.7345063041826976,-0.3596594130632022,0.3622989032040939,-1.3208562135696411,0.7955373525619507,3.586735248565674,-5.513373545131087,1.7743284711033105,-1.3509827934093772,-0.0413542799651622,0.3181710839271545,0.410983733846806,-0.0760240778326988,-0.2096093487122096,-0.1014859691290184
1955,14.15847,-0.192081,-3.351762,0.716844,-0.696345,-0.027405,-0.022065,5.348079522556066,-3.211443925958872,0.5733578138545156,3.414399278408289,-8.35569248227477,-3.83336206484288,-1.3117969036102295,-0.360127180814743,-4.441102504730225,-0.4006867014907017,0.7774114290162345,-0.3017922261748526,0.3794773664451486,-2.0237512588500977,0.6177273988723755,3.309000253677368,-3.1225206108808514,0.6853165520831942,1.1855986083328722,0.1028253361582756,0.0438867323100566,-1.3672158430688082,-0.3041890263557434,-0.2680922616126946,0.1943875036556273
1956,14.159732,-0.189074,-3.31804,0.717354,-0.696302,-0.022138,-0.008739,2.1374299618452786,-3.692923374322056,1.3208414837762712,4.840918520447612,-7.414076233306527,-4.215130554392934,-1.0637025833129885,0.2962900400161743,-4.523991107940674,-0.3462977854699523,0.8110244346291418,-0.2390632075220242,0.4064060283926879,-2.364596366882324,0.2350692152976989,3.0536906719207764,-1.1263999849110842,-0.7957590405300259,1.7862644080907106,0.277212530374527,-0.0003504318883642,-1.3495296719916163,-0.4545792937278747,-0.1832068054823205,0.522667417993769
1957,14.157825,-0.190793,-3.243845,0.725212,-0.68822,-0.016863,-0.011701,0.754221453744173,-6.341461030074954,0.1542889366969466,6.119081430709362,-6.291393223091959,-4.3755648619771,-0.8731868267059326,0.4283326268196106,-4.240967750549316,-0.292228751717544,0.8315750701927598,-0.1776924832643673,0.4376191653657033,-2.8308653831481934,0.3644580245018005,2.910022258758545,-1.0682488247156143,-1.784296615149081,-0.2427496392318978,0.19920414686203,-0.1989822834730148,-0.0737004745075944,-0.3611761629581451,0.0925131653966847,0.6609007804900408
1958,14.156775,-0.195679,-3.204277,0.729579,-0.68344,-0.015545,-0.01957,-0.8520926299095153,-7.910993489298224,0.2190431484192609,7.077018115359544,-5.067226106911898,-4.517683468408882,-0.8934226036071777,0.006651135161519,-3.75262713432312,-0.2402011286537549,0.8461751320514694,-0.1196887893339351,0.4603974501662043,-2.6163671016693115,-0.1253410130739212,2.853764772415161,-4.353793175151944,-4.651320077699422,0.0705003541588783,0.0303807407617568,-0.3100781440734863,-1.2350031291015446,-0.1116412952542305,-0.3862529780203476,1.054285327423364
1959,14.158895,-0.197373,-3.162871,0.731437,-0.681388,-0.01185,-0.023853,-2.6386323478102685,-6.7858321062713856,1.8150532802015544,7.648500490731,-3.940041985885799,-4.706051784840226,-0.5590713024139404,-0.283408373594284,-3.034764051437378,-0.196709449793912,0.8574695047797455,-0.0684683672098436,0.470492954522254,-1.612869143486023,-0.6116348505020142,2.7462410926818848,-2.298504905420541,-6.748491094392538,0.5797445557495579,-0.094432845711708,-0.2637068331241607,-1.381485483700782,0.0173022504895925,-0.4327841718424111,0.7288938280031084
1960,14.165861,-0.206379,-3.082368,0.731966,-0.681055,0.00083,-0.019719,-3.499859301289916,-6.141285079210996,2.44148977329284,8.019812175935506,-2.9316911650329827,-4.822672669661045,-0.4957969188690185,0.0972659438848495,-2.902251720428467,-0.1608628412583315,0.8633634012367902,-0.0221701412033738,0.4777397106894944,-0.5452827215194702,-0.2663147151470184,2.2999823093414307,0.8722527898848056,-7.508467750662563,0.9835100287806242,-0.1313399523496627,-0.1673678010702133,0.0854603790746536,-0.0304958876222372,-0.1759516649886034,0.3046285877788439
1961,14.171319,-0.207365,-3.035844,0.733822,-0.679065,0.005918,-0.01847,-6.40081104466617,-8.462115213686227,1.8826243029102685,8.375876023125649,-1.91749687884897,-4.726336740238964,-0.7526564002037048,0.8000816106796265,-2.352097272872925,-0.1235763657133354,0.8606239365378567,0.0173939931905069,0.4937131408179618,0.4615226686000824,0.254637748003006,1.6919291019439695,0.3274439019054174,-8.773661873757838,1.3816564563535152,-0.2208709716796875,-0.0668133497238159,0.5423649654259904,-0.0490367077291011,-0.5154336308153346,0.3555020485889166
1962,14.177854,-0.205454,-2.991885,0.733703,-0.679141,0.015222,-0.014718,-8.82729701783359,-8.117398105418681,1.8705436967551707,8.640549288341402,-1.2599413171336054,-4.463614024569094,-0.6872004866600037,0.9934791326522828,-0.7375484704971313,-0.0962337725958757,0.8522792002811894,0.0346574642890002,0.5129893850866858,0.1774675250053405,-0.217047706246376,0.8153918981552124,-0.8966852203518152,-9.372415702414512,0.6302602160979062,-0.2866624593734741,0.0178717691451311,0.2148314672746695,0.1045330986380577,-0.579310000257194,0.792253151300922
