frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
1963,14.19164,-0.201842,-2.902083,0.732108,-0.680673,0.024611,-0.009828,-9.20469766756296,-7.0343474328905335,2.0156977253600954,8.818031761360167,-1.109080747450143,-4.145189295421541,-0.5894829630851746,0.8604092001914978,0.5897653698921204,-0.0842834040620276,0.8429703301063727,0.0273288155582577,0.5306131473553672,-0.7463338375091553,-0.3626495897769928,-0.5360541343688965,1.4801456182867287,-8.533630882367492,0.416812038141489,-0.2026626020669937,0.5353899002075195,1.79228483742401,0.0125993862748146,-0.1212168617084156,-0.4569082304799929
1964,14.196016,-0.202032,-2.858313,0.731919,-0.680741,0.020367,-0.021704,-5.296475007525086,-7.722166615444421,0.7184022446051239,8.687263108721375,-2.4012663378454744,-3.864682501257956,0.5009360909461975,-0.0326459370553493,2.9183082580566406,-0.1246099761795614,0.8341794577563869,-0.0344760647585977,0.5361234858732054,1.1847798824310305,0.1230680048465728,-2.3938148021698,-1.5928239029616116,-7.943592859607935,0.7718535565465688,-0.5114057660102844,0.1483616530895233,1.4991026860825716,0.1793032884597778,1.0298672177426516,0.6198743580967188
1965,14.198165,-0.203163,-2.818765,0.730977,-0.681238,0.015948,-0.036514,-2.0889058771729467,-8.326605504000186,-1.036042837637663,8.277019343054294,-3.5896354338049887,-3.8439386961758135,0.4953848421573639,-0.2897449433803558,3.4987151622772217,-0.1682548330981573,0.830164431938303,-0.0825429999809996,0.5250752694581999,2.349564790725708,0.078047476708889,-3.102536916732788,-3.934460094100237,-6.659747227534651,1.117966503086686,-0.3832238316535949,-0.0643554106354713,1.289021281145513,0.1522271782159805,1.0919574709527191,-0.0464371634296374
1966,14.197927,-0.204096,-2.738507,0.732107,-0.678027,0.020349,-0.062323,-0.3823626560509204,-6.844331641513109,-1.2396540236473084,7.6037237758934495,-4.832189855068922,-3.873462604562938,0.8032457828521729,-0.4178233444690704,3.805108308792114,-0.2159490485620468,0.8241398884460127,-0.1352223135262511,0.5058402957090694,2.341163396835327,-0.7970006465911865,-3.8783867359161377,-6.527508502343297,-3.776828276716172,-0.6102233537087217,-0.2076099812984466,-0.0261018928140401,0.7994408708479255,-0.3192000091075897,0.8176775154147297,-0.5805400169761851
1967,14.196535,-0.200682,-2.704612,0.733806,-0.675186,0.028045,-0.069758,1.7022048996567725,-4.498710764652491,-2.353238950648904,6.702640612843632,-6.094135790023207,-3.7558670294910654,1.221964955329895,-0.4688827693462372,3.715741872787476,-0.2728772813975574,0.8107292007326419,-0.1849705055142725,0.4837790666217202,2.303649425506592,-0.847199022769928,-4.267077922821045,-6.575523468449712,-2.010432059916854,-1.3281307640016078,-0.0881720557808876,-0.0637217164039611,-0.056545569896046,-0.6146220564842224,0.3457413732813671,-0.190283977326937
1968,14.196905,-0.198111,-2.671968,0.732886,-0.675518,0.036408,-0.072306,2.514168932795525,-2.0731769776433704,-2.555892397542298,5.714254429394006,-7.1058934967100615,-3.608877894413471,0.9185330867767334,-0.5604757070541382,3.1850218772888184,-0.3247936120441398,0.7954003687785897,-0.2265829148500794,0.4588111580396112,2.127518892288208,-1.2728371620178225,-4.322014331817627,-7.368976277863979,-0.0081882748916745,-2.290281413085013,-0.04019096493721,0.0731737241148948,-1.5788833481535314,-0.7003333568572998,-0.1331206591250374,0.2359864652398973
1969,14.19777,-0.198092,-2.601055,0.730588,-0.677048,0.047022,-0.075074,2.623827869649231,-0.390135043618083,-1.9197814826548096,4.748517592386901,-7.8584876415133476,-3.4447269043937325,0.6503621935844421,-0.1279456913471222,2.985405921936035,-0.3664313055032432,0.778058560888292,-0.2650604952121981,0.4359999321943787,1.5093199014663696,-1.3484439849853516,-4.127697467803955,-5.405625118073821,2.0976815965637563,-3.1168302902847524,-0.0427852757275104,0.2006438970565796,-1.889461893845349,-0.4684640169143677,-0.0509956441513262,0.8871909774281084
1970,14.196483,-0.204097,-2.564853,0.729199,-0.677717,0.045581,-0.083016,3.394426457698643,0.0238747965842485,-1.79938546320945,3.784887080009281,-8.413308220419287,-3.3258526876881715,0.1010217070579528,0.0321011021733284,2.9354584217071533,-0.3974508040004723,0.7584994521899124,-0.3070014278759007,0.4152850755853625,1.2402548789978027,-1.160069465637207,-3.7606124877929688,-3.7938469237953423,3.364132149460912,-3.418185226687789,-0.0803019106388092,0.2142478823661804,-1.7596937965512274,-0.066824771463871,0.3008312961214222,1.3032868301242588
1971,14.19355,-0.210844,-2.524502,0.728169,-0.67772,0.041255,-0.093611,4.966043614241481,0.087739073729515,-1.0946934717878698,2.795209395444393,-8.784974710410832,-3.343857130934298,-0.1076039746403694,-0.064951367676258,2.795224189758301,-0.4199332705241069,0.7400905993934033,-0.3503643448086224,0.3913651459534809,1.5616813898086548,-0.7631017565727234,-3.118565559387207,-3.212588419818878,4.402819948649406,-4.402430657070875,-0.0862991660833358,0.1477529257535934,-1.4498337743923069,0.2940463423728943,0.5574906018327921,1.2336372475758195
1972,14.183062,-0.222519,-2.453992,0.730188,-0.675159,0.045644,-0.094357,6.604257980024814,0.7780822218030691,-0.5926639873489737,1.839342941197008,-9.029099108594655,-3.3559722238808867,0.1497679650783538,-0.2176821231842041,2.445990085601806,-0.4409110457469326,0.7217182351520038,-0.387594837465134,0.3667293155979303,1.0678341388702393,-0.7195637822151184,-2.4232006072998047,-3.270715030094981,6.156652159690856,-5.631519447562098,-0.0166405215859413,0.1093559637665748,-0.7823874447163194,0.2845771312713623,0.6654131433479488,0.3816380315707996
1973,14.178012,-0.224098,-2.415086,0.73168,-0.674219,0.052362,-0.085626,7.830565615364908,1.460978561002016,-1.0142100682750343,1.0089769168619065,-9.190959065067767,-3.2678204776972533,0.3609090447425842,-0.3563990890979767,1.9138484001159668,-0.462692664725318,0.7036567223489638,-0.4141010656173663,0.3454028404968017,0.6644358038902283,-0.429675281047821,-1.7483826875686646,-2.7603274671554563,6.684108930853009,-5.594266113966703,0.0109172398224473,0.0986740216612815,0.6332667044375091,0.1487118899822235,0.8286592934824526,0.0242868411339935
1974,14.172738,-0.222683,-2.374697,0.732274,-0.673694,0.060352,-0.079182,8.883371956276893,1.6721984684497118,-1.2864277575209735,0.3534581947363913,-9.282468889507651,-3.1434441564440725,0.3886604905128479,-0.4283275604248047,1.3633798360824585,-0.4822435171188846,0.6891758503348234,-0.43047379586447,0.3273686234748804,0.2662839293479919,-0.07252237200737,-0.6617274880409241,-3.4343519331127403,6.304451442107558,-5.514576491180062,0.0303641352802515,-0.0677980706095695,1.3008135718785223,0.1397452801465988,1.211259703812003,0.1335703391212969
1975,14.156116,-0.213384,-2.299131,0.737728,-0.66498,0.071404,-0.091983,9.336813058635592,3.0866496715545653,-0.993374785517156,-0.0809789958768989,-9.34090178925395,-2.9851889464646577,0.460113525390625,-0.2077330350875854,0.7123542428016663,-0.4978532339688477,0.6779778424321065,-0.4388032894810246,0.3161325395774082,-0.6020498871803284,0.0551898330450058,0.2399414479732513,-2.846112484207749,7.57255823777914,-5.835476086008549,0.1625425368547439,-0.0045882491394877,0.4019391343867406,0.1096991524100303,0.8853493681494146,-0.0888233709680382
1976,14.147438,-0.208345,-2.260629,0.741173,-0.660022,0.070141,-0.100572,10.68204517956376,2.075241508957744,-1.9678470099046823,-0.1735943612727336,-9.388331648948787,-2.82833775806427,0.3430217206478119,0.0534858405590057,-0.3789165914058685,-0.5055189111331972,0.6722278189287294,-0.4385371697315269,0.3166158518409787,-0.9556961059570312,1.3056854009628296,1.1089844703674316,-2.268416056627035,6.688928898355364,-4.6939562733769415,0.0411165580153465,-0.5752342939376831,1.667918453042954,0.1989486664533615,1.1450591657388955,0.1085598073722328
1977,14.143499,-0.20625,-2.231873,0.740186,-0.661575,0.069088,-0.098336,7.420062906500696,2.5857921535044905,-1.984314745102823,0.8737506272271275,-9.402532608258724,-2.645622060567141,-0.0323653109371662,-0.18797168135643,-2.206130266189575,-0.4928036096098382,0.6897207761818,-0.3989667089014035,0.3496503592693561,-1.5038763284683228,1.215792894363403,2.8904128074646,-3.2402158469349143,4.037015628689527,-1.7680419381797312,0.061100710183382,0.5226125717163086,-0.7887246118485927,0.6793522238731384,-1.1869365058731287,0.4684229463806376
1978,14.14434,-0.201113,-2.167424,0.729108,-0.676566,0.060179,-0.083897,7.59491970719099,-0.7040887648314237,-2.733891295650601,1.8063617319628595,-9.224514128667115,-2.795666783823073,-0.6051524877548218,-0.9703132510185242,-3.1483211517333984,-0.4734243779159733,0.7169740624135884,-0.3584515776560356,0.3651436604696819,-1.4713908433914185,1.7867456674575806,3.656874656677246,-4.189963379910588,3.396901615640521,-1.2670863665826615,0.0912946388125419,0.6156971454620361,0.820832472314313,0.4567422568798065,-0.5257505517661571,-0.4583773166518658
1979,14.14115,-0.199328,-2.138335,0.72744,-0.679256,0.054438,-0.080491,6.703219874036312,-4.029827763012051,-1.894810707527399,2.9130913862422108,-8.784986985370516,-3.2416490946084258,-1.1515079736709597,-1.580612063407898,-3.778273820877075,-0.4430964426077123,0.7580014010812578,-0.3011843053607613,0.3720046160458614,-1.826984167098999,1.1741710901260376,4.2121453285217285,-7.677737106609344,1.0519275122508407,-0.9603536826640366,0.1223414987325668,0.5408011674880981,0.6084338034108281,0.0779827311635017,-0.3296630392596125,-0.5306048599295318
1980,14.135434,-0.1985,-2.107305,0.727605,-0.679188,0.054579,-0.079466,4.848897244241833,-4.375823220652341,0.3339385246217251,4.003962961654365,-8.067890270406007,-3.8791532174199816,-1.3208426237106323,-1.2711687088012695,-3.945577621459961,-0.4025818066935708,0.8008291893783684,-0.237601299174505,0.3743610440933555,-1.9222309589385984,0.5577386617660522,4.088092803955078,-6.226912275353074,-0.658136284212768,0.2516787225535139,0.1704165786504745,0.2417156547307968,0.343037411552295,-0.2691397368907928,-0.0672923518978059,-0.3533806359881535
1981,14.119377,-0.202395,-2.040346,0.728998,-0.67514,0.066299,-0.091395,2.9574142198324203,-4.629721993875504,1.8571084611207245,5.090246917015314,-7.138527938333153,-4.393317084027826,-1.0765944719314575,-0.2194868177175521,-4.041828155517578,-0.3555438780729564,0.8325402735095448,-0.175708660346506,0.3867710739431408,-2.205857515335083,0.0853432118892669,3.4766387939453125,-3.650795128166676,-2.0229677163630724,1.3266378950953484,0.2288168966770172,-0.0732245445251464,-0.4789986643981188,-0.6496462225914001,0.0191493024323135,-0.1800204670637845
1982,14.108821,-0.205646,-2.006758,0.732418,-0.669152,0.069475,-0.104753,0.2626175017297267,-4.564323346769809,2.148358767616749,6.196340026956796,-6.100348088666796,-4.534480289430916,-0.4289486110210418,0.6220144033432007,-3.904944896697998,-0.310027106651064,0.8471305748491836,-0.1164643179924497,0.4155587386255195,-2.187312126159668,-0.0293656345456838,2.641848564147949,-1.2480816602528095,-3.153382197612524,0.7075508879840373,0.2448303401470184,-0.3133772909641266,-0.7086999118886887,-0.7114112973213196,0.0343917016531573,0.742548551607132
1983,14.09925,-0.208875,-1.972154,0.734536,-0.664175,0.072478,-0.118636,-1.1131710855036974,-6.144183138740062,0.7822913639307022,7.142668691399693,-5.0496074481129645,-4.433298965804279,-0.1716281324625015,0.3874146640300751,-3.6350700855255127,-0.2723530236094936,0.8500998098897586,-0.0580143080640507,0.4469770628298873,-1.821480393409729,-0.0577477440237998,1.992845058441162,-1.836797494497895,-3.8424873283237218,0.0425795061873737,0.259871244430542,-0.4292522966861725,-1.3134065114699305,-0.5248916745185852,-0.0976826039238367,1.1565494047854097
1984,14.083301,-0.21545,-1.901227,0.732754,-0.662995,0.084927,-0.12766,-3.089869218122959,-6.466399661386013,0.8493588210314512,7.7714301203072065,-3.997159419119358,-4.449489637626708,-0.2434693872928619,-0.2250110954046249,-3.135014295578003,-0.2377471997684401,0.8525580323166106,-0.0023744627681339,0.4654195747985601,-1.797717809677124,-0.2861720025539398,1.6953481435775757,-1.7208809585541485,-5.021702957621216,-0.0878220941041596,0.1811192482709884,-0.4562460482120514,-1.553261854032427,-0.2128240466117859,-0.3817521229371428,1.3141675589703024
1985,14.07569,-0.21915,-1.865139,0.732108,-0.662192,0.093601,-0.129458,-4.60675028361082,-5.553694449603557,1.737016100797057,8.115002150192856,-3.0153029296994207,-4.607064756387472,-0.6027688384056091,-0.2780241072177887,-2.640549898147583,-0.2041525830117491,0.8561039332004512,0.0445082418348497,0.472680347330072,-1.5606627464294434,-0.4333603382110595,1.6714990139007568,-0.0644160658091306,-5.96811345512867,0.2533411393404007,0.0715339928865432,-0.1762309372425079,-1.3388494341537356,0.0818236619234085,-0.6307052564516663,0.939815629287064
1986,14.065938,-0.218705,-1.824038,0.732601,-0.658818,0.105933,-0.134284,-6.027350656995177,-6.7833782833784815,2.1838871771156785,8.356759234723448,-2.0673865576736628,-4.696900802396238,-1.2833462953567505,0.3698754906654358,-1.9969364404678345,-0.1657285830209964,0.8565874781451314,0.0757178152958335,0.4827615820258762,-0.6462287902832031,-0.1046517640352249,1.831116795539856,1.4824673392325638,-7.570729268786311,0.8555150786388664,-0.0575003810226917,-0.0024855793453752,0.4098730691911652,0.0962923318147659,-0.1252380435158964,0.0622665230924263
1987,14.050102,-0.214281,-1.748804,0.727055,-0.658512,0.135671,-0.139092,-7.965878341174125,-8.180511271935702,3.159817783617973,8.581936355853081,-1.321027215606719,-4.558031845410168,-1.4836199283599854,0.9852509498596193,-0.6809802055358887,-0.128124986451578,0.8517320854891655,0.0833510394165879,0.5011876962069284,0.7407766580581665,0.2353919297456741,1.8113547563552856,-0.1486953544735908,-9.317842400705814,1.2111714410066603,-0.2399566024541854,0.0772704780101776,0.9519351061478256,0.0896264016628265,-0.2469032335137017,0.192479167549964
1988,14.04072,-0.21272,-1.707564,0.724165,-0.65827,0.143258,-0.147454,-8.455218439909816,-7.40187200077176,3.8603082316964863,8.77155116521418,-1.1654795840855687,-4.227518619062006,-0.6496223211288452,1.0871444940567017,0.8666859269142151,-0.1119878747649858,0.843229614061444,0.0671363400149955,0.5214548835492298,0.1809631884098053,-0.2607147991657257,0.8340999484062195,-0.9918594125181436,-9.04554170935154,-0.0271404473166912,-0.234456330537796,0.3347968459129333,0.0016698511746712,0.2081848680973053,-0.2381089372865855,0.3467275713071227
1989,14.029601,-0.212283,-1.672352,0.722214,-0.655276,0.146132,-0.166331,-6.22805676921308,-6.882658741819858,2.503106563772261,8.825166435545682,-1.6471337314285337,-3.946360959774256,0.5627279281616211,0.4666405022144317,1.7746400833129885,-0.1271252723145135,0.8363270470605483,0.0420176539531068,0.5316302654921726,-0.903637707233429,0.1573415100574493,-0.9920360445976256,0.5459855305433273,-8.778111254382132,0.7761544686108827,-0.4201397001743316,0.0964618921279907,2.1728779995843768,0.2082969397306442,0.8484878834158182,0.0177921156696975
1990,14.002789,-0.209832,-1.6159,0.718937,-0.645191,0.164172,-0.199763,-4.546729822412133,-7.039772380548715,0.7996335438758134,8.672984992522,-2.47927385276407,-3.84745167273283,0.912717580795288,-0.225511834025383,2.3030505180358887,-0.1618460997386946,0.8342054491526651,0.0163311049878028,0.5269158013598245,0.2637502253055572,0.1712962090969085,-2.324923038482666,-1.4989607933938502,-8.576145497491956,2.0323058919422325,-0.4658413231372833,0.1650386154651641,1.2249464299894868,0.3437356352806091,0.8764522143360227,0.5295946234410628
1991,13.988832,-0.206913,-1.590275,0.717031,-0.638906,0.180043,-0.212718,-3.088664518508315,-6.382131478637456,0.2317690667405724,8.324483689540624,-3.494847902868688,-3.828757201395929,0.8760848641395569,-0.2425636947154998,2.869145154953003,-0.2037812841554139,0.8336366691132499,-0.0161922959385758,0.5130895110429475,1.6599222421646118,0.3746138513088226,-3.1348016262054443,-1.405250244039297,-7.482509133541583,1.3314134389340877,-0.428866297006607,0.0243056453764438,0.9429192213255913,0.5160500407218933,1.2270941095426675,0.5077622924698516
1992,13.975563,-0.203589,-1.563919,0.713995,-0.633524,0.194522,-0.225877,-1.3748703033447265,-6.127287533518672,-0.3719768711149692,7.799710458374023,-4.622079370167851,-3.7378196238860486,0.7842068076133728,-0.007590829860419,3.33728551864624,-0.2488306316615699,0.8289044870977414,-0.0591026230714171,0.497501338943708,2.809922218322754,0.0803493037819862,-3.4820380210876465,-3.981743238800764,-5.411566198560595,0.4242039019584655,-0.3652095198631286,-0.0627407357096672,0.0163010391450137,0.1774857491254806,0.890267023872584,-0.775035474518314
1993,13.949968,-0.199822,-1.518532,0.707998,-0.624952,0.211582,-0.251807,0.6283773980259895,-5.261309001597762,-1.1280275861129163,7.093371284267306,-5.785985786652565,-3.518070665284991,0.9697028398513794,0.2637169659137726,3.562387704849243,-0.2969586232198452,0.8170503433553095,-0.1086297233509022,0.4821243026018701,3.267317056655884,-0.4297495186328888,-3.5950703620910645,-5.518054980945587,-2.956848987165093,-0.5817243313899263,-0.3249110579490661,0.0696751475334167,0.5269432321494445,-0.4130782186985016,0.7996572170123457,-1.0928619455117732
1994,13.937176,-0.202673,-1.489783,0.706075,-0.621705,0.215392,-0.261817,2.4908950247138737,-4.345933693823218,-2.073512785468996,6.249885154661536,-6.841272253942489,-3.2103400563701987,0.8676994442939758,0.2584045231342315,3.362021207809448,-0.344404198875311,0.7992775837251581,-0.157598005906749,0.4665874466121295,3.374352216720581,-0.7647396326065063,-3.49327039718628,-6.488681051298975,-1.7764242743387817,-1.122035286895558,-0.2543460726737976,0.1169797480106353,-0.4156741201527416,-0.7770889401435852,0.6574364653803407,-0.4339687785170972
1995,13.92485,-0.205216,-1.467395,0.704464,-0.619786,0.213997,-0.271662,3.108702513408661,-2.1168068605333565,-1.7320976413562892,5.357344779029488,-7.695081040120124,-2.873149251954257,0.8629262447357178,0.5807503461837769,3.140148878097534,-0.3859969803885634,0.7778258555184673,-0.2036585062336104,0.4522350839828192,3.0462961196899414,-1.26723051071167,-3.322929859161377,-5.708816037732363,0.135929104141891,-2.611148128557205,-0.1767195761203766,0.1208186075091362,-1.134531853440404,-0.6961698532104492,0.5688143617385998,0.6317713513132185
1996,13.894601,-0.213788,-1.407491,0.70192,-0.617936,0.212712,-0.283227,3.6328646269395946,0.4405009567648172,-1.9276000474512576,4.471657630293071,-8.368899754372238,-2.4771321645602584,0.636130690574646,0.8460914492607117,2.819732189178467,-0.4215469604249026,0.7514231107852528,-0.2483181526147428,0.4427184243708609,2.382598400115967,-1.449292778968811,-3.2948691844940186,-4.171316547107696,2.0375237727209923,-3.9994896156325934,-0.2150006741285324,0.2010093778371811,-1.422741623196751,-0.328447163105011,0.5111015198951587,0.9619978696744887
1997,13.878174,-0.216075,-1.377773,0.702502,-0.61634,0.219069,-0.280403,4.325525112044811,1.6000684672623873,-2.1349019046723843,3.678291037857533,-8.814695310413837,-2.2229943218842148,-0.0079262228682637,0.8920234441757202,2.257365703582764,-0.4439900164410216,0.727220456450625,-0.290674344867776,0.435352388403374,1.8903112411499023,-1.3932660818099976,-3.046527862548828,-3.416161611905694,2.9317998861044643,-4.6861911923334,-0.3241914212703705,0.1510943174362182,-1.3706063622899354,0.0274850130081176,0.7055860907170921,1.021769982135296
1998,13.858667,-0.216012,-1.348496,0.703067,-0.615069,0.227086,-0.275351,4.352343560865521,1.6033949813365935,-1.7310145222947,3.036611090666056,-9.0562443051517,-2.2212135759472846,-0.5397450923919678,0.7243241667747498,1.7993407249450684,-0.4518237264368412,0.7104984558510596,-0.3293058082389774,0.4273228974662665,1.1300396919250488,-1.5855727195739746,-2.561731576919556,-3.3201486308276653,3.746526954215765,-5.503785632574558,-0.3453972339630127,0.1318313926458358,-1.409830557566881,0.3093436658382416,0.6096667427392676,1.117972056044638
1999,13.819841,-0.210063,-1.282564,0.704113,-0.612145,0.245156,-0.263442,4.248692924515903,1.3322206636637448,-0.6777250740408897,2.4579148383930325,-9.189541599485278,-2.3835614620678127,-0.637283444404602,0.5230944752693176,1.7834112644195557,-0.4534035561185019,0.6989805771504479,-0.3646285295130274,0.4158093344059967,0.0421728119254112,-1.5485873222351074,-2.07387638092041,-1.759627745577693,4.668047340616583,-6.030250470089912,-0.3106823861598968,0.1574980169534683,-0.8020188315771519,0.3220601379871368,0.966170259988308,0.5295493960598483
2000,13.798786,-0.205824,-1.252218,0.706773,-0.607629,0.248752,-0.263403,5.552773243105412,1.094642910644412,-0.0920776874557137,1.808498890122026,-9.298225846087933,-2.538252403694391,-0.4082020223140716,0.4157005846500397,1.9374874830245967,-0.4578370541362784,0.6855240727637155,-0.3993389539771503,0.4012112273668616,-0.714463472366333,-0.947720468044281,-1.4717859029769895,-1.722550937592983,5.405860680395365,-6.239580618268251,-0.1965519934892654,0.0692687109112739,0.8518366823870688,0.1174778938293457,1.4662269830495118,0.3200849174447358
2001,13.778868,-0.201659,-1.223544,0.706469,-0.606101,0.250046,-0.266497,8.837959866145253,0.630953970515728,-0.6997533659756183,0.6767469497237354,-9.45238998736143,-2.522842068594694,0.4119981527328491,-0.0683114305138588,1.0150997638702393,-0.4784582503615725,0.6559747068351178,-0.4453384511805787,0.3774236189854801,-1.9157015085220337,-0.1252774149179458,0.0721014514565467,-3.1855209646731613,6.084624449834228,-6.404495870658755,0.0354526042938232,-0.3048518002033233,4.2749931946814055,0.1405471265316009,2.0835336826153097,0.1299798038160428
2002,13.741899,-0.200357,-1.16019,0.705964,-0.604031,0.250907,-0.271676,9.798253343054652,0.9187643656909464,-1.0602715622261163,0.4342651676477864,-9.520982462072372,-2.309268145366758,0.7729250192642212,-0.3484571874141693,0.1155277267098426,-0.4925346694228161,0.6471202662185845,-0.4460664401047548,0.3737242687898134,-2.4232301712036133,0.5289272665977478,1.25428569316864,-5.167200392836332,6.301205007532238,-6.2388756848692895,-0.0425614453852176,-0.2299582064151764,0.4267326897837221,0.23625348508358,0.2986546827347017,0.1705049804226495
2003,13.724621,-0.200052,-1.135577,0.703941,-0.605503,0.247106,-0.277076,8.175054760095477,1.6090461389660835,-3.090060941302776,1.2880273016721009,-9.561386953175068,-1.758197858905047,0.1461608260869979,0.207840546965599,-2.56449294090271,-0.4952530843194168,0.6533720724699333,-0.4034204730006991,0.4063019519485296,0.4951216578483581,1.6445552110671997,3.4252333641052246,-3.668006375208497,2.393019756895304,-0.2706681217163801,-0.0606815516948699,0.6654365658760071,-0.1800688910490833,-0.1539109349250793,-0.416897999391891,-0.3661075406901538
2004,13.705791,-0.200918,-1.098705,0.700966,-0.607374,0.242779,-0.284258,4.831300212752819,-0.7683516859054565,-3.994561803841591,2.445127545273304,-9.310638168415426,-1.8718311062172053,-0.9399951100349426,0.4633052051067352,-3.285881519317627,-0.4622823169890176,0.677060719557749,-0.3701697032111972,0.4368732479510245,0.7201057076454163,1.800072431564331,3.6028835773468018,-3.843831728670001,3.3347640161573886,-2.4776333920806644,-0.0560210943222045,0.3193404674530029,0.4006432858899235,-0.2414325475692749,0.2867938020111993,0.148995040673064
2005,13.6668,-0.197982,-1.055771,0.692478,-0.607933,0.258264,-0.290159,1.6569693351358177,-2.753698404404521,-2.9450480747342107,3.6978120231464495,-8.777075481593608,-2.3365612259618938,-1.963124632835388,0.7615304589271545,-3.2610456943511963,-0.4073068778295828,0.7080835534953867,-0.3431459608296509,0.4636481863959792,-0.5536050796508789,1.509360909461975,3.4219021797180176,-5.12684558609426,2.1335081122264263,-1.697898288504034,-0.0386296957731246,0.0463627651333808,-0.5559958332303911,-0.3633985221385956,0.1044807578976731,0.1434668244366534
2006,13.645178,-0.199215,-1.020338,0.687531,-0.60543,0.272502,-0.294107,-0.4256646221607923,-2.168334218674898,-0.5003092365175486,4.8236622652202845,-8.037547739112377,-2.881051111119985,-1.960127234458924,0.9052748084068298,-2.9518423080444336,-0.3428743458525028,0.7359557930687386,-0.324440738580771,0.485329070413805,-1.210368037223816,1.0584816932678225,3.1731271743774414,-4.154284748286009,0.0030661095723509,1.174041368464753,0.0549592860043048,0.0084673594683408,-1.1422371671207248,-0.5714998245239258,-0.0123497065617062,0.1940850501103326
2007,13.62086,-0.201144,-0.998469,0.684705,-0.598898,0.283628,-0.303407,0.0472141711175441,-3.096992786392569,0.305269771759212,5.856139519330859,-7.194184359103441,-3.181154878418148,-1.1908977031707764,0.7972109913825989,-3.200707197189331,-0.2833749895186948,0.7562220342460098,-0.3005361894294884,0.5074494381797315,-1.04887855052948,1.2332452535629272,2.8209362030029297,-2.1322996132195,-1.829712504673004,2.174798446252942,0.0319496318697929,-0.1283798962831497,0.0134627127298386,-0.4682610929012298,0.2197284090033732,0.8261407347902655
2008,13.566684,-0.208378,-0.941932,0.678568,-0.585325,0.300827,-0.326257,-0.2236164476841688,-5.740103156399727,-0.4048521357566118,6.839393016067147,-6.22057898067832,-3.270696325394511,-0.5786486864089966,0.2584186494350433,-3.517427444458008,-0.2319650898455111,0.7739282529422524,-0.260373108278938,0.5286142159763262,0.4855856597423553,1.1886000633239746,2.770757913589477,-3.83915204642117,-3.799972128677368,2.3897803365826604,0.0072648404166102,-0.2415357232093811,-0.2849603212400339,-0.1724821925163269,0.2706313881688751,1.1003351309366525
2009,13.542312,-0.212331,-0.918668,0.671179,-0.584115,0.314834,-0.330465,-2.9662948609024284,-5.345042931339145,0.2263710070893168,7.59309073819816,-5.208598571151494,-3.374297861905396,-0.1235198825597763,-0.3642538785934448,-3.077766180038452,-0.1911270379330804,0.7920229820722277,-0.211520474830855,0.5398418827961425,0.2219718694686889,0.785567581653595,2.613137006759644,-3.1832769851386544,-3.72685954619348,2.2163012539863587,-0.0015729967271909,-0.330877274274826,-0.6759132753785699,-0.0730239376425743,0.1330973695809952,0.6398263552140444
2010,13.517353,-0.21647,-0.896439,0.665688,-0.581387,0.329683,-0.331902,-3.93637498781085,-4.244202919620276,0.9174442230030894,8.052308085870742,-4.340805975545942,-3.533857724742591,0.0376940853893756,-0.5026411414146423,-2.541952133178711,-0.1628384848957395,0.8079024859542374,-0.1657412903065139,0.5415783812747379,0.1443170309066772,0.4412003457546234,2.3166842460632324,-0.8634721020579338,-4.95192799512744,3.481269751632213,-0.0338136404752731,-0.3207646608352661,-1.245619800183922,-0.0567175522446632,-0.1326482375740073,0.4838805546881631
