frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
2011,13.461264,-0.218801,-0.83735,0.658096,-0.572897,0.352555,-0.338237,-5.165379022628069,-3.870529765981436,1.1942574233457446,8.40099409776926,-3.5492508164465426,-3.6050688575193286,0.0135095454752445,0.0664997100830078,-2.312300443649292,-0.1380010386674682,0.817419297016896,-0.1250322231197927,0.5451132350019346,0.8837791085243225,0.330926239490509,2.018599033355713,1.2289292160153389,-6.336595469865203,4.268623075127602,-0.0840938612818718,-0.1214648261666297,-0.7830126639425754,-0.0757344290614128,-0.289299428156577,0.1711909533928148
2012,13.434891,-0.215601,-0.810798,0.647838,-0.573487,0.366675,-0.342006,-6.879519859272241,-5.254675262671709,0.4161921526774764,8.716323198989032,-2.826952148924768,-3.493489473997056,-0.3754833936691284,0.7072990536689758,-1.7124342918395996,-0.1123242915077233,0.8181037087566554,-0.0939399890338127,0.5561159648728187,1.7190324068069458,0.6445325016975403,1.606193780899048,1.0727245088249444,-7.544540934562683,4.973686237949132,-0.2473933547735214,0.0399224422872066,0.371368201164715,-0.1290699243545532,-0.2214064982834272,-0.1236805758076719
2013,13.407218,-0.212408,-0.784908,0.640719,-0.573107,0.377626,-0.344132,-7.763093669116497,-6.89416213260889,-0.1761219983205199,8.942985590240358,-2.366610035005957,-3.2546193430796264,-0.9211156368255616,0.8818027377128601,-0.2075246721506118,-0.0879096555129135,0.8114697746868651,-0.0863493356490595,0.5712551824040304,1.1481361389160156,-0.0810291990637779,0.8912196159362793,-1.6967869662612676,-7.122851061251759,4.718199903273582,-0.3658376038074493,0.1405117064714431,0.1986804698755033,-0.1203470379114151,-0.2914131141086108,-0.0674986515922471
2014,13.350279,-0.209218,-0.741291,0.633411,-0.555253,0.387169,-0.374946,-7.352329678967594,-5.116299057638645,0.8394824469223618,8.95734144785106,-2.510729313735664,-3.1036490294113754,-0.6937557458877563,0.3511703312397003,1.5630820989608765,-0.0806779896681806,0.8039568913822208,-0.1090659644351071,0.5790068565532812,-0.4585534036159515,-0.8444293141365051,-0.3888133764266968,-0.540253124371171,-6.367385160404443,3.820928407466411,-0.4143952131271362,0.6240412592887878,1.428484696893394,-0.2422792613506317,-0.010098853186774,-0.6269645355533808
2015,13.322092,-0.211085,-0.723024,0.626091,-0.544185,0.393832,-0.395942,-3.804568808817863,-6.087868546321988,-0.0643465077042579,8.727645972514152,-3.202082807895541,-3.121736767026782,-0.2612709701061249,-0.1508125513792038,2.4067931175231934,-0.0982980991664487,0.798411857315715,-0.1473186542786586,0.5754764897256924,0.3153689205646515,-0.8953744173049927,-1.412401795387268,-1.9023188912004232,-7.857975015816092,4.8282758964955805,-0.6832491755485535,0.3096418082714081,0.0659331056088441,0.0724129453301429,0.2231852714589796,0.3256802897663787
2016,13.29368,-0.212595,-0.710314,0.61977,-0.52856,0.405892,-0.414441,-1.907965372654796,-5.768679262542724,-0.3004974427908659,8.307365381479263,-4.010736401312053,-3.327465383581817,-0.2672775685787201,-0.7422646284103394,2.575956344604492,-0.1233375721638858,0.7961135659025076,-0.1893586889053863,0.5613681627037181,1.1960855722427368,-1.1554299592971802,-2.0429389476776123,-1.6184119332045317,-6.396508963558078,2.9041595995068548,-0.9310802817344666,-0.042576864361763,2.8534169620022176,0.3337523341178894,1.9142004676520823,0.3358436275906861
2017,13.239676,-0.213054,-0.691934,0.605204,-0.493698,0.432484,-0.450498,-0.4328331986159086,-5.786836850523948,0.0020893734946846,7.720332970276474,-4.849253510333598,-3.61269453009218,-0.0997383967041969,-0.7338745594024658,2.8370680809021,-0.1535047016015124,0.793989760732349,-0.2318974166405614,0.5405923212854272,2.423170804977417,-1.4613415002822876,-2.2457616329193115,-4.2772611396133895,-5.387066548076271,1.5658581546247003,-0.9396827816963196,-0.0927023589611053,-0.0064791819769365,0.3174175322055816,1.137357870646566,-0.4359499423969536
2018,13.212676,-0.211515,-0.679462,0.595808,-0.485822,0.440318,-0.463799,0.7856734075844287,-3.404290556848049,0.7251090487673878,7.054737894490361,-5.737519569647312,-3.6717721574828026,0.527851402759552,0.159768134355545,2.889326572418213,-0.1890411915169749,0.7820794558145684,-0.2748817984662973,0.5263602158799517,2.1712968349456787,-1.9806926250457764,-2.448927879333496,-4.121288487613201,-2.994344897344708,-0.7550609002429991,-0.9704086184501648,-0.0486107766628265,-0.2251682071708142,-0.1538682878017425,0.9253134950734674,-0.9577150777887552
2019,13.185765,-0.211187,-0.665988,0.5864,-0.484283,0.446549,-0.471379,1.0722972233235837,-1.0102017094165086,-2.068569191586972,6.013791502720117,-7.07292237047851,-3.1588708581566807,0.0921755209565162,0.3340987265110016,1.766735553741455,-0.2468689408243515,0.7396286874146999,-0.3376492194830184,0.5272553031450101,1.4261763095855713,-2.4218106269836426,-2.389430046081543,-4.860650810399651,-1.1515800188750027,-3.324638343462348,-0.9617325663566588,0.4051492512226105,-1.4933854774795472,-0.4817507863044739,0.4462375276554375,0.6101609925296158
2020,13.130116,-0.210836,-0.648068,0.579053,-0.480709,0.444139,-0.486165,0.1776759497642517,0.4282844492703676,-1.2529469282016157,5.521870155319571,-7.483097747084498,-3.1116829905241725,-0.3663075268268585,0.425283133983612,1.9888286590576167,-0.2620290301917065,0.7235719201879939,-0.3675531995819764,0.5221963858887124,0.682606041431427,-2.2027783393859863,-2.575294256210327,-2.860245054456592,0.1910351975530385,-4.815475159372389,-1.0063116550445557,0.4648517966270447,-1.0867404669567942,-0.2033728957176208,0.6724932378020138,1.036825366317481
2021,13.097235,-0.215642,-0.635525,0.578911,-0.476838,0.439483,-0.494309,1.0951643041700123,0.4490022431284189,-0.6944874082714318,4.9504929938882585,-7.820299072894453,-3.241280553556978,-1.144025206565857,0.5865302085876465,2.122920751571656,-0.2686838746941375,0.7064038116711977,-0.4077413058880728,0.5123958959160608,0.4418206214904785,-1.895000457763672,-2.6385304927825928,-2.4420307483017445,0.7762351326316594,-5.563389329665899,-0.9632905721664428,0.5077433586120605,-1.1948021977469323,-0.0036133893299847,0.6006199147894978,0.8877362632859498
2022,13.068256,-0.217913,-0.632784,0.579456,-0.474984,0.438269,-0.496529,1.765791528904438,-0.0121487029552459,0.7258239190384745,4.352591398146748,-8.048081992608308,-3.5289860270529982,-1.341715931892395,0.7215873599052429,2.248025417327881,-0.2667635290341235,0.6879112206328826,-0.4546497117948138,0.4989079322757093,0.5694366097450256,-1.4874272346496582,-2.491314649581909,-2.6660908481001853,1.6162413111671805,-6.227991302761435,-0.9384690523147584,0.4323156177997589,-1.1023802999634296,0.0517693907022476,0.7892798345785588,0.8208431398387998
2023,12.997889,-0.225037,-0.611404,0.580725,-0.476292,0.44277,-0.489755,2.390639291499555,0.0845329711645841,1.8034359076440327,3.686593002256751,-8.249808095523715,-3.810524794612825,-0.9886450171470642,0.5873004198074341,2.4568839073181152,-0.267223156082252,0.6652716907746747,-0.5016934003112766,0.4840549081237592,0.4892469942569732,-1.2467085123062134,-2.1614022254943848,-2.1834213131695983,2.566785839739442,-7.1031263700842855,-0.87168288230896,0.3507318198680877,-0.6468612222868949,0.1427088379859924,0.9684412005949764,0.8133945043332874
2024,12.961916,-0.222131,-0.602976,0.580443,-0.477056,0.447977,-0.484582,3.838801333287358,-0.0832148743033409,1.9641782582640648,2.906263586048781,-8.476055476233363,-3.9850338047787535,-0.4210811257362366,0.3078918755054474,2.62141227722168,-0.2774646800103635,0.6380440570103777,-0.544132303955097,0.4688636950052318,0.2405772507190704,-0.6767781972885132,-1.755658745765686,-1.160429095762968,3.658449442312121,-7.2205749379009,-0.8078086972236633,0.2886004149913788,0.2719404980060644,0.1180407181382179,1.1614650877472013,0.2278592180867679
2025,12.922512,-0.219045,-0.5942,0.582856,-0.473367,0.453908,-0.47976,6.186065301179886,-0.2781213603317737,1.3362442200914024,2.057021377134323,-8.706269422486423,-4.017449927476048,0.1299163550138473,-0.0248877722769975,2.404707193374634,-0.2975530409578977,0.6090007486842255,-0.5778849655411114,0.4545648493778291,0.0186051651835441,-0.0003808027831837,-1.1024439334869385,-1.9841677378475664,3.992912283068895,-7.488458397334813,-0.7224730849266052,0.1856799274682998,0.7482820537578314,0.1012133359909057,1.2274082900583745,0.3343344286041334
2026,12.847779,-0.206647,-0.580133,0.586223,-0.46624,0.45529,-0.481324,7.844163348084687,2.6205752975940704,0.2845031703233718,0.8743221435047686,-8.996932869005203,-3.802782509922981,0.0789917558431625,1.09551203250885,1.1322059631347656,-0.3288700651346672,0.5576118408926558,-0.6188351810694457,0.4449231008475573,-0.8424856662750244,1.0148521661758425,0.3541873395442962,-1.638385630697012,4.648403313469887,-6.096044253993034,-0.5112490057945251,0.0486686937510967,3.284607361847162,0.3155976235866546,1.3514667775340377,0.2041654040926136
2027,12.815049,-0.203654,-0.571426,0.58547,-0.465902,0.454901,-0.482934,8.326239593297244,1.6004612659722566,-0.9916130365416408,0.872433480213955,-9.011714258551596,-3.7680607406318174,-0.0854817330837249,1.9299228191375728,0.2718560397624969,-0.3144673459381314,0.5353448803940155,-0.6368072609125026,0.4571572927716428,-0.6344493627548218,1.6761932373046875,1.4578380584716797,-3.9039895525127646,3.511146418979764,-5.550968239510059,-0.6338592767715454,-0.0318214669823646,0.5588101234661415,0.7233790159225464,0.4787484524967149,0.5249971395829692
2028,12.784376,-0.202583,-0.562377,0.585676,-0.469402,0.452629,-0.481427,6.533700927242636,3.518265311074257,-1.854772711649537,1.1564750243749469,-9.013857115799189,-3.6855604443386194,0.0246771555393934,1.948148250579834,-0.2189429402351379,-0.2892620834748655,0.5162608927131599,-0.6491424944764896,0.4779291431289924,0.9109209775924684,1.8364330530166624,2.227914810180664,-3.344807855787873,4.225540304726362,-2.24468446790576,-0.7304922342300415,0.1413696706295013,-0.8184284799125046,0.8583999872207642,-0.2624090831434354,0.2035828366979956
2029,12.719548,-0.195079,-0.543583,0.584145,-0.477212,0.437282,-0.489721,6.101416010159253,3.322884777793288,-2.861666903953254,1.640833462240547,-8.944469691318274,-3.670762688179314,-0.5450447797775269,1.603920578956604,-1.0883628129959106,-0.2577037338667567,0.5084129907502015,-0.6547312726289118,0.4964191018476488,0.0526321083307266,2.5565879344940186,2.471698045730591,-1.6698282321870326,4.118965013101697,-1.921034697586298,-0.7586071491241455,0.3828667998313904,0.1076652788184583,0.7141021490097046,-0.3706752139318734,-0.1521760727288201
2030,12.688039,-0.191628,-0.539202,0.581767,-0.475647,0.43728,-0.494058,5.067050165823102,1.3041098369449375,-2.6019232040941715,2.364103020621091,-8.730773749145865,-3.788799869538844,-0.5558850169181824,1.170924186706543,-1.7594542503356934,-0.2181289196586672,0.5164871977849886,-0.6530053631962862,0.5091608592651993,-1.0292669534683228,2.430020570755005,2.5131208896636963,-4.533715442538261,2.7086311821877955,-0.2149013724394142,-0.7230273485183716,0.5832740068435669,-0.2978927036525681,0.4395603239536285,-0.5077718274831772,-0.1901455917695537
2031,12.654632,-0.188555,-0.539755,0.576935,-0.472365,0.445887,-0.495179,4.359412184077501,-0.9505535886615514,-2.3311989682763814,4.130725593522191,-8.058526814255117,-3.763989253409207,0.3882457017898559,-0.1130150333046913,-3.3619537353515625,-0.1549418823902962,0.5709831118841695,-0.6048870385792854,0.5329942786577714,-0.2980401515960693,1.4301884174346924,2.4036457538604736,-2.689334945565462,-0.6347416723608971,3.351341641470789,-0.6210006475448608,-0.0505337640643119,-0.071941639008373,-0.2707940340042114,0.4507887612190097,-0.144257572955545
2032,12.588628,-0.191747,-0.538428,-0.569159,0.459235,-0.460998,0.502635,1.9883622669279573,-1.4289432543158531,-2.5014997130975125,5.226863126638532,-7.453843595549464,-3.64561246483177,0.5697420239448547,-0.4121573269367218,-3.8882336616516113,-0.1248270808200472,0.6145646033705086,-0.5551439925231919,0.5463914799142344,-2.0334317684173584,0.5143312811851501,2.2013680934906006,-1.7605086200654505,0.0506656998109072,3.6831875777274368,-0.5073567628860474,-0.2367621213197708,-0.5261984416641294,-0.4574377238750458,0.016270322063053,0.4842827057482674
2033,12.546702,-0.196173,-0.533483,-0.569407,0.449002,-0.461541,0.511031,0.1015033951878547,-3.3660791918754573,-2.6373940381869674,6.292959741756319,-6.586017974457144,-3.632271629482508,0.1670903116464615,-0.3400387465953827,-4.051605701446533,-0.0902169464833094,0.6606419954102207,-0.4987448972428985,0.5537747993138595,1.435766577720642,1.0980288982391355,2.6430158615112305,0.0799929896473884,-4.780919686558843,3.8756303039908406,-0.4337928295135498,-0.2378090918064117,-0.3552969910034909,-0.4107633531093597,0.0001345336494618,0.8572503779988735
2034,12.50706,-0.201674,-0.528729,-0.568761,0.441793,-0.461649,0.51789,-2.767275094336271,-4.759522093743086,-1.9665356350451704,7.17290659327507,-5.55380141710937,-3.7249309162184594,-0.5085000991821289,-0.0773573070764541,-3.308785915374756,-0.0484697045302148,0.6985294798737558,-0.449416493984471,0.5547361132453377,1.1467348337173462,0.5467180013656616,2.351114511489868,-3.021002018123865,-4.413771843035519,3.385037574845552,-0.4616105258464813,-0.2214318662881851,-0.851274226198718,-0.2688848078250885,0.0468129379394697,1.0152239214926957
2035,12.418877,-0.213951,-0.516165,-0.56213,0.437164,-0.472626,0.519156,-3.926491891700029,-3.806391932591796,-0.1391179633110761,7.748085485076904,-4.621496309582889,-3.8443843941167,-0.7782527208328247,0.2692976891994476,-2.3020527362823486,-0.0072536859840373,0.7220560592290675,-0.4179044213508824,0.5513058897996261,0.7885143756866455,0.0605423636734485,1.6408517360687256,-0.4762444703191518,-5.379620323723555,3.924027547413111,-0.5661801695823669,-0.2195609956979751,-1.4345225157529116,-0.1368849277496338,-0.0076025873831415,0.8785605847921222
2036,12.377887,-0.217092,-0.511173,-0.560215,0.433574,-0.480111,0.517365,-4.287129038155078,-3.4739845630601045,0.4310907388627529,8.156907108986378,-3.876513808827102,-3.822028185401857,-0.6172314286231995,0.4937064051628113,-1.7339695692062378,0.0285911604875951,0.7333614935897638,-0.3962954983689088,0.5516460654956978,1.0303629636764526,-0.0983161032199859,0.8248971104621887,1.6969658299595116,-6.128340257441997,4.182929828011989,-0.6659525632858276,-0.1068447902798652,-0.7716798074148595,-0.1439152657985687,-0.0801169539537746,0.5025954842912033
2037,12.33574,-0.216742,-0.504411,-0.555913,0.432478,-0.485984,0.517439,-4.460725609651208,-4.900157768140733,0.0651169075548648,8.415647477021812,-3.3047713212147354,-3.798125916288793,-0.625014066696167,0.1873919069766998,-1.1937521696090698,0.0560684243811045,0.7403996528628674,-0.3813907213732497,0.5506413032358566,1.7239127159118652,0.1149052530527114,0.2614915370941162,1.139427224266529,-6.675327658504247,4.162034339499473,-0.7464832663536072,0.1211044639348983,0.191831773024518,-0.1120777428150177,-0.1554752969373017,0.6162883893687278
2038,12.234651,-0.208978,-0.483544,-0.55233,0.432357,-0.486249,0.521115,-6.122681501027941,-5.379062105318903,1.102305992618203,8.58915637023449,-2.711992475314438,-3.87838194078654,-0.7340026497840881,0.0918790102005004,0.0808851942420005,0.089341473880637,0.7450881729830464,-0.3776057027505819,0.5424716950061452,0.2061897218227386,-1.001268982887268,-0.7356809377670288,-1.693788368967175,-5.099913740026951,2.330778697037697,-0.7785983681678772,0.5108184814453125,1.0766002542797477,-0.1000405997037887,0.008832001884756,0.1646160319819115
2039,12.192926,-0.20515,-0.477003,-0.553726,0.425015,-0.485773,0.526094,-5.635067495432495,-5.574914932286739,1.1460662238895891,8.547913090220094,-2.847586940674484,-3.872313726788759,-0.3111611604690552,0.2884831726551056,1.1569373607635498,0.0915570105717748,0.7373301702638975,-0.3921444594907891,0.5423875547703131,0.0579080954194068,-1.1033339500427246,-1.3542505502700806,-2.0911989565461875,-5.653624311864376,2.2676900804400444,-0.9210896492004396,0.5780981779098511,0.975863532615453,0.0235611647367477,0.2028429415835067,0.4313865800041705
2040,12.145873,-0.199278,-0.468622,-0.55325,0.421476,-0.487487,0.527852,-3.948487450408935,-6.175634508058429,0.1309118605017662,8.400355799865721,-3.3402696278363466,-3.8009234380528327,-0.2955294549465179,0.3920598924160003,1.9698253870010376,0.0810767350840073,0.7205512490328415,-0.417850529322405,0.5473878516800212,0.7601442337036133,-0.9643761515617372,-1.5862442255020142,-2.848383351749181,-5.781385599380731,1.9372049111425875,-1.1184523105621338,0.2912697494029999,1.533175928337127,0.2524289488792419,1.0382205470029264,0.8852021416984498
2041,12.079262,-0.186853,-0.463115,-0.535981,0.422394,-0.508616,0.524993,-3.3243577729552984,-4.5596462948694825,-0.2047039496824145,8.144635656434296,-4.03464071625173,-3.681983754895627,-0.5083842873573303,0.6279915571212769,2.5683960914611816,0.0660838900982605,0.694365869584713,-0.4534147768894478,0.5548910918301928,1.661329746246338,-1.559281349182129,-1.9410935640335083,-3.8701217697024335,-4.651372684669495,0.2418488179346546,-1.155855655670166,0.103673905134201,-0.0144753284050617,0.2775046229362488,0.9408923186078668,0.6414492802407592
2042,12.040284,-0.180241,-0.458787,-0.525644,0.421268,-0.521077,0.524128,-2.2193244011998177,-2.8141531653672454,-0.5990425824701786,7.766839285385608,-4.831131285926699,-3.536491872638464,-0.5944873094558716,0.9229013323783876,2.885380983352661,0.0501822190331504,0.6589443583996056,-0.4960879334251892,0.5631792676814193,1.9537190198898315,-1.469864845275879,-2.320375442504883,-1.7011749720871447,-2.9680723919689656,-0.9765743112333118,-1.259351134300232,-0.0903206095099449,-0.0573838793171336,0.0006523652700707,0.7715138031981885,-0.1341017608505673
2043,12.005651,-0.173848,-0.456211,-0.515692,0.420071,-0.530486,0.525535,-0.3117342915982007,-2.6932243542194363,-1.991832865647972,7.313576462203263,-5.565573687967658,-3.421457087965309,-0.9528696537017822,0.8103342056274414,2.603292465209961,0.0374769613685265,0.6194553119355631,-0.5391853892204368,0.5693414629776014,2.322449207305908,-1.351567029953003,-2.33255386352539,-2.5326456697285176,-2.2835655488334594,-1.6085001955211162,-1.2918109893798828,-0.0575889684259891,0.5945300004165619,-0.3736753761768341,0.6833632260583341,-0.0276930648143286
2044,11.925605,-0.170604,-0.448538,-0.505694,0.418133,-0.537587,0.529564,0.1383276897162199,-3.426139400562644,-1.895210228239,6.841817028343677,-6.093954003715515,-3.496232050703466,-1.3436777591705322,0.631443202495575,2.3621251583099365,0.0317393691690223,0.5833744816995396,-0.5813195711202463,0.5663341275328841,2.383894681930542,-1.5852292776107788,-2.021324157714844,-4.434236246654391,-1.99127274754718,-3.316363267070055,-1.2239903211593628,-0.019351914525032,-0.5847615436613559,-0.5370032787322998,0.5393783873632549,0.4843216495191678
2045,11.886413,-0.173207,-0.445237,-0.503572,0.417383,-0.535495,0.534277,-0.3354308090060949,-2.2397125247120857,-0.4692331302523613,6.317642932114005,-6.5588289387583725,-3.6386189526826143,-1.267246127128601,0.7817602157592773,2.6408090591430664,0.0271579765080866,0.5448367916263047,-0.6234346824859485,0.5601290523507477,1.6295078992843628,-1.8245611190795896,-1.8792243003845213,-2.7055191876471043,-0.7425573194354772,-5.016600666046142,-1.1295981407165527,-0.0256158038973808,-0.5482306791216135,-0.5282589793205261,0.6421507795736193,0.8438394730880856
2046,11.84598,-0.178851,-0.443266,-0.504651,0.414594,-0.53072,0.540162,0.4983978499382734,-1.2963064697176216,-0.0942316506192088,5.704229878985881,-7.016660969552397,-3.79455039588958,-1.3940149545669556,0.8805781602859497,2.8011269569396973,0.0220283724948632,0.4991764089855464,-0.6665516740294543,0.5532146894312595,1.0178993940353394,-1.5513681173324585,-1.9712882041931152,-1.144770338860154,0.3480728484362363,-5.377904751977324,-0.952798306941986,0.042103536427021,-0.8404843174412846,-0.4312360882759094,0.5370017578924074,1.115586914473772
2047,11.754427,-0.194715,-0.439753,-0.510706,0.412906,-0.524124,0.542202,1.5460346792578696,-1.2858850289463997,0.4776180967599153,5.020661339613795,-7.412547708564996,-4.0021822157174345,-1.2806432247161863,0.7138744592666626,2.832016468048096,0.0154187322472792,0.4506691369568675,-0.7077795067903001,0.5437901079685823,0.4015648066997528,-1.2536669969558716,-1.905870795249939,-1.26824123570621,0.9005860271826386,-6.102253630027175,-0.7580002546310425,0.0096747847273945,-0.9629030018206686,-0.2316067367792129,0.6419621981989592,1.5345086382456123
2048,11.710705,-0.199044,-0.438317,-0.513824,0.416189,-0.521567,0.539202,2.4532374942317605,-0.7954869455903768,1.296046941998601,4.248432812274992,-7.759146392795443,-4.232834845648705,-0.8189687728881836,0.3460466265678406,2.876547574996948,0.0018819619879709,0.4037059089357931,-0.7435294624745296,0.533087320312944,-0.1735565513372421,-1.2090765237808228,-1.7159998416900637,-1.1306582268774508,1.382549751931429,-6.7228446119606495,-0.5366089940071106,-0.0258982572704553,-1.3951093737751246,0.0019654666539281,0.6726408295791596,1.636748531014472
2049,11.65882,-0.200247,-0.435344,-0.514974,0.424601,-0.51946,0.533551,3.647692778237164,0.405661114051938,1.3178241817817091,3.3445722934663293,-8.114690015503763,-4.374470929260552,-0.2508600354194641,-0.1622592210769653,2.905260801315308,-0.0231768699497768,0.3583325226015702,-0.7711249920358076,0.5257630414436604,-0.7254202961921692,-0.8136661648750305,-1.56577730178833,-0.1946855367541313,2.333935699763894,-6.883223389965296,-0.3299455046653747,-0.0539863742887973,-1.027536509772763,0.1250444203615188,0.8928313214026391,1.227266397369653
2050,11.564334,-0.1927,-0.436331,-0.514874,0.433556,-0.527716,0.518122,5.976935059487819,0.985197032019496,0.5061939106419682,2.362219106570631,-8.405276305133103,-4.465605198386311,0.0179416984319686,-0.8807522058486938,2.430042028427124,-0.0588061323549589,0.3218717383282998,-0.7899880250590359,0.5185164662025473,-1.195775032043457,-0.2344708442687988,-1.2263445854187012,-1.1776911962091925,3.315049846383929,-6.835123668184876,-0.1921528577804565,-0.0404128842055797,0.1482988842356018,0.1663575768470764,1.1887827182617037,0.7976737150449306
2051,11.512402,-0.18668,-0.438067,-0.518094,0.430183,-0.528684,0.516735,8.60004484399557,1.734782058134675,0.59952481302917,0.6887097016528249,-8.705950273534656,-4.461223914562165,0.1918988227844238,-0.5190592408180237,1.457681655883789,-0.1317258863675073,0.2796239025473425,-0.8057726650154435,0.5051626147672024,-0.6229269504547119,1.054677128791809,0.2128965109586715,-1.5414917751312256,4.1026024918437,-5.048485166084766,0.0209764428436756,0.2187824547290802,0.971920567143336,0.345597892999649,0.716822939524427,0.2891968993638642
2052,11.468295,-0.183315,-0.437792,-0.520788,0.427585,-0.52572,0.519201,10.474578487169742,0.454140190538764,-0.0190013453289866,0.2960369379843585,-8.73777807494998,-4.442293880903721,-0.0709434077143669,0.5782760381698608,0.7014620900154114,-0.1432904746084994,0.261156542431848,-0.8113514726795991,0.5029650784214668,0.3564604520797729,2.0870895385742188,1.1395630836486816,-3.46363355717659,3.791682439237833,-3.587845920039713,0.0310307573527097,-0.0968034118413925,1.1256314116913824,0.5567470192909241,0.6300593597635626,0.325421858025901
2053,11.386694,-0.182245,-0.436069,-0.52878,0.430508,-0.514662,0.519787,9.289707608589527,1.967611739844084,0.2467021397173404,0.3901993775585666,-8.742005337256193,-4.426679839925468,0.1695848256349563,1.3550697565078735,-0.0835466757416725,-0.1288678058764396,0.2462174015970397,-0.8155212111907526,0.5076369937911626,0.7661613821983337,1.563554286956787,1.9729841947555544,-4.764599250876903,2.816288131569326,-2.286167401894927,0.07237009704113,0.0900537893176078,-0.114495417099446,0.4786197543144226,-0.1935881517051719,0.1006474085461813
2054,11.348752,-0.179215,-0.431511,-0.534185,0.435734,-0.504826,0.51955,8.040444629597664,4.083966180434823,-0.2712397841244935,0.7634837876081466,-8.777049178108573,-4.30707204824835,0.2915188372135162,0.9343974590301514,-0.9191595911979676,-0.1056437374540846,0.240636549352468,-0.8134455200539981,0.5188832011266244,0.994416892528534,1.816139578819275,2.23013687133789,-1.1206816072642802,2.438340661612153,-0.9069277974247932,0.0509507618844509,0.5813660025596619,-1.0175310293912887,0.3301900029182434,-1.2556195084117352,-0.3759533004652708
2055,11.311244,-0.175205,-0.426859,-0.53776,0.442188,-0.496465,0.518465,7.891171767497062,3.104455961880088,-0.7236024435967207,1.3935425628498197,-8.748787544742227,-4.205611323158442,0.1729843765497207,0.1567870378494262,-2.17067551612854,-0.0819883003492737,0.259447817764173,-0.8044335464723942,0.528063927781389,-0.0185430012643337,2.178037405014038,2.1347591876983643,-1.935264298468828,2.5209596158489584,-0.3848629484340548,-0.0289464108645916,0.7188483476638794,0.8045170050684363,0.1115211546421051,-0.5794777215069159,-0.4089624571522697
2056,11.236497,-0.175686,-0.428125,-0.534585,0.451919,-0.496465,0.513333,7.835234191697835,-0.7472644742131233,-1.218354338248074,2.328450692481548,-8.570368083134293,-4.159021421419084,0.1657501757144928,-0.2779482007026672,-3.266336441040039,-0.0552456151787857,0.3038980416916122,-0.7872083989064342,0.5337571651673668,-1.0742483139038086,1.7590796947479248,2.005897283554077,-4.0260207719445225,1.015829193909466,0.6402531292587519,-0.1137918531894683,0.2214430719614029,0.9642713675644248,-0.0535185597836971,0.2166660074917599,-0.1420595514546148
2057,11.197986,-0.177701,-0.428996,-0.533003,0.449598,-0.500783,0.512822,6.228875099858641,-2.7289731284707783,-0.7996423117041588,3.499514433375001,-8.190980643501877,-4.102635225069522,0.3751737773418426,-0.0493396110832691,-3.869905948638916,-0.0218852165245392,0.362013058194068,-0.7603438247339086,0.5388365470180613,-0.8489861488342285,1.3039292097091677,1.931967496871948,-3.1042309209525585,-0.9213499982699752,1.9810458064347505,-0.1092268824577331,-0.1833332329988479,0.2546445500891655,-0.2047294825315475,0.3412855263836681,0.0913643424214329
2058,11.156706,-0.184846,-0.434246,-0.53242,0.443602,-0.504362,0.515136,4.423819482058287,-3.171313575622439,-1.211709201145172,4.8261786319553845,-7.590323611572384,-3.9070933637470007,0.5422454476356506,0.5226553678512573,-4.320163726806641,0.0222751367164246,0.4196318138336972,-0.723267218009299,0.5479940920698283,-0.2318387627601623,1.1677541732788086,1.847226619720459,-0.8534230017304419,-2.029623082599044,2.660160873529315,-0.0708922743797302,-0.4572146534919739,-0.4841289399586617,-0.2938500940799713,0.2469876603941433,0.3444107822647318
