frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
2059,11.073422,-0.198418,-0.430286,-0.528252,0.438282,-0.508527,0.519865,2.4899685575187203,-4.470802767029404,-2.2340762723907828,6.233304606738686,-6.656248864024877,-3.607028174893558,0.5192546844482422,0.7394262552261353,-4.828884601593018,0.077209361095395,0.4770239651326142,-0.6755408131795273,0.5568944763281464,0.4815587103366852,1.07328462600708,1.745139479637146,-0.1025479358047246,-2.9434046914413567,2.924638908433914,-0.0381959117949008,-0.4683301448822021,-1.2866776406288143,-0.2241817116737365,-0.0194459587077726,0.7697280157599597
2060,11.03121,-0.205461,-0.428061,-0.522863,0.442585,-0.510843,0.519397,-0.796463681668043,-6.24601795783937,-2.829493065579235,7.493346169376373,-5.382919365268945,-3.323306510336697,0.2049031108617782,0.533737063407898,-4.688325881958008,0.1360207358735615,0.5327108828210295,-0.6210157752449241,0.5586206480704096,0.2591232359409332,0.7390105128288269,1.5439436435699463,-0.1004050785571336,-3.076902184522152,2.791052275764942,0.0039213807322084,-0.4092494547367096,-1.4479688573032616,-0.0423314832150936,-0.0741637903035618,1.004057872899249
2061,10.986262,-0.209995,-0.42309,-0.51999,0.444276,-0.513524,0.518191,-4.047907609581947,-6.447974362379312,-1.9549366749271748,8.3426553060472,-4.028901880338788,-3.2153418101802465,-0.2662706971168518,0.2384828925132751,-3.740748405456543,0.1878661666563572,0.5793118359414303,-0.5730048873048933,0.5484245154030114,0.2254347801208496,0.5299863815307617,1.3645230531692505,0.1575187123984098,-3.847451964993775,3.3813644392907616,0.0452895686030387,-0.3711715340614319,-1.763434882775694,0.0483637005090713,-0.1662716902344487,0.7978976599939167
2062,10.892472,-0.206008,-0.413147,-0.519769,0.44618,-0.51317,0.517127,-6.024805064165592,-5.408384061393141,-0.4975196057990193,8.831109854120015,-2.8611884727865458,-3.161568718938529,-0.5575834512710571,0.4687277674674988,-2.819291830062866,0.2315421909362949,0.6100200547262524,-0.5376529361225356,0.5340348411986037,0.2850696146488189,0.2152152955532074,1.0428036451339722,1.2922750222444537,-4.350338650783896,3.885952960562706,0.084859699010849,-0.1758412420749664,-1.1089318404987454,-0.020736975595355,-0.359655149680376,0.5754459817728027
2063,10.847826,-0.198433,-0.404447,-0.521077,0.451114,-0.510163,0.5145,-7.571912925612926,-6.013984979465604,-0.0907756649464368,9.121711925840378,-1.9462867738731204,-3.0293188878312707,-0.616218090057373,0.4995472729206085,-1.7732362747192385,0.2694807511348003,0.6257511128995165,-0.5127258788652158,0.5224251441626768,0.37808558344841,0.2753519415855407,0.7107004523277283,1.7715274422079323,-4.86719862460792,3.966301339519024,0.0218657031655311,-0.0476928651332855,-0.0678552236446878,0.0194717291742563,-0.2978114003109745,0.6430570076983422
2064,10.806834,-0.191341,-0.395619,-0.521586,0.456832,-0.508263,0.510804,-7.444554373678565,-6.628648324915766,-0.0711257925808429,9.238110692343117,-1.4676437179796398,-2.945119678665697,-0.4341446161270141,0.1247192472219467,-0.5685670375823975,0.2909870846298171,0.6310608276913501,-0.5019178722373747,0.5149439145697872,0.2694182097911834,0.0503950789570808,0.4495130479335785,-0.8316746957808733,-5.235358567783236,3.442562712097168,0.0,0.0,0.0,0.0,0.0,0.0
2065,10.736364,-0.183355,-0.391721,-0.517213,0.458205,-0.51548,0.506773,-6.8611705481112,-6.404605176252126,0.4550090823277831,9.23606954190433,-1.3771490619316695,-2.9948084232032297,-0.2273241579532623,-0.2435774207115173,0.3118042349815368,0.2961283111338544,0.6309881664350718,-0.5045261772520222,0.5095246448415408,-0.4851794242858886,-0.6627624034881592,-0.2383066266775131,-2.6560487620353697,-5.048062556758523,2.33731832793951,0.0,0.0,0.0,0.0,0.0,0.0
2066,10.698825,-0.179832,-0.392174,-0.51777,0.446799,-0.520832,0.510901,-5.546538148108125,-7.03319943189919,0.133258423627913,9.145770846819875,-1.6626903431311248,-3.124215139839053,0.2085685729980468,-0.4639439880847931,1.2194124460220337,0.2844230844782471,0.6268464125104714,-0.5160951599724198,0.509718418321269,-0.348427951335907,-0.4942074120044708,-1.0499250888824463,-1.7834879291146992,-5.398809592840075,2.8867501995444296,0.0,0.0,0.0,0.0,0.0,0.0
2067,10.66407,-0.174785,-0.391671,-0.515714,0.435648,-0.52555,0.517733,-4.845902738600969,-6.819763601967692,0.1248810559049248,8.951658726039529,-2.2571038044959306,-3.3081212161645293,-0.1122343316674232,-0.5606549382209778,2.052644729614258,0.2615068647618542,0.615526214790709,-0.5383258553367481,0.5127834676200679,-0.1103717237710952,-1.0958421230316162,-1.6999907493591309,-2.849792634025216,-4.444473563030362,2.3788790033400056,0.0,0.0,0.0,0.0,0.0,0.0
2068,10.592461,-0.169309,-0.387075,-0.504634,0.429158,-0.535923,0.523406,-1.4851760136693717,-5.92943271907866,-0.3799681621298194,8.14494662207961,-4.307574737073481,-3.357828957663476,0.5547134876251221,-0.0007835454307496,3.470766305923462,0.1913608230819351,0.5548824595198754,-0.6027496058803264,0.5405361573057499,0.7365300059318542,-1.3917949199676514,-2.39616060256958,-2.869065489771962,-2.86864171140194,0.6850830355882644,0.0,0.0,0.0,0.0,0.0,0.0
2069,10.552847,-0.172301,-0.385181,-0.501334,0.428307,-0.538634,0.524491,0.8745371014297008,-5.457289254337549,-1.940974200548232,7.4369351308465,-5.467603143081068,-3.3117551887527106,0.5992646813392639,-0.5028014183044434,3.414163827896118,0.1442331176657042,0.5164670534748297,-0.6341248321314972,0.5570856205339608,0.7080053687095642,-1.4259247779846191,-2.760683536529541,-3.544873916536569,-1.3264488022640346,-1.14781803599298,0.0,0.0,0.0,0.0,0.0,0.0
2070,10.512912,-0.177075,-0.382337,-0.502432,0.424691,-0.535351,0.529717,2.040865776625276,-4.12503878005743,-1.9668664744347333,6.5469847717076535,-6.458678127223253,-3.4048230562895534,0.3206665515899658,-0.8424677848815918,3.236929178237915,0.092785451223109,0.4829044220329956,-0.6636271394503833,0.5637313827087419,0.6171079874038696,-1.477143406867981,-3.0360641479492188,-4.587838077870011,-0.2996455021366477,-1.916716980517656,0.0,0.0,0.0,0.0,0.0,0.0
2071,10.430165,-0.193379,-0.379954,-0.512219,0.414372,-0.521576,0.542113,2.5514146676063536,-1.5123480982333422,-0.6882783244982361,5.597400904861092,-7.270332363760471,-3.461471702967584,0.3202262222766876,-0.1528341323137283,3.1218724250793457,0.0465790483498641,0.4466962177766821,-0.6906145341005697,0.5668726077240963,0.4444060027599334,-1.3690056800842283,-3.174744367599488,-3.2064035937041044,1.0449231864467263,-2.872607984684408,0.0,0.0,0.0,0.0,0.0,0.0
2072,10.388042,-0.200659,-0.378566,-0.515718,0.415774,-0.518656,0.54052,3.292591346338391,0.0971048679679632,-1.2195064308926462,4.7303781245842575,-7.910282126158475,-3.349826268471777,-0.0280477702617645,0.5783459544181824,2.7935996055603027,0.0147007510216532,0.4022020703464458,-0.7134613537168524,0.5735767127159508,0.3677226901054382,-1.1701924800872805,-3.155755519866944,-2.073138399198651,2.2646605034857985,-3.677014149789512,0.0,0.0,0.0,0.0,0.0,0.0
2073,10.344974,-0.203912,-0.375982,-0.517718,0.42133,-0.51559,0.53723,3.2393282504454253,1.022670145845413,-1.0549436452016234,3.963626859612763,-8.3227394762218,-3.3454499530836936,-0.581596314907074,0.6129520535469055,2.507464408874512,-0.0036795392787389,0.3568282479101625,-0.7370509304521915,0.5739476702472172,0.5831476449966431,-0.7589542865753174,-2.918321132659912,-0.7725631661206483,3.312368644475937,-4.102316076117754,0.0,0.0,0.0,0.0,0.0,0.0
2074,10.256209,-0.19544,-0.375687,-0.513109,0.433777,-0.525359,0.522068,3.826801391153037,1.088370990768075,-0.1756441516757011,3.20392142149955,-8.578331609359383,-3.5096319227635857,-0.7219691872596741,0.3377087712287903,2.383735656738281,-0.0198222090010607,0.3151232770250137,-0.761340096663578,0.5662735435406598,0.9325010776519777,-0.4852369129657745,-2.497078895568848,-0.8254185579955577,4.093555846557021,-4.289376232559979,0.0,0.0,0.0,0.0,0.0,0.0
2075,10.211985,-0.18939,-0.377298,-0.512847,0.431507,-0.532775,0.516663,4.737812366238236,1.4234090010643003,0.6643316317215562,2.432970951272547,-8.751610785469412,-3.695989776155352,-0.4770657122135162,0.1886098682880401,2.28295373916626,-0.0383850856076466,0.2766861160446784,-0.7822325890568933,0.5568514302084117,0.9245771169662476,-0.2085428535938263,-1.5726873874664309,-0.4584598073035478,5.717936917299032,-4.945859488868713,0.0,0.0,0.0,0.0,0.0,0.0
2076,10.168031,-0.183044,-0.376722,-0.516155,0.428321,-0.530678,0.518175,6.433764050719142,1.1021037480443716,0.3631634500622749,1.68766740186885,-8.886850446042418,-3.787620304365456,-0.0740467086434364,-0.0468758307397365,1.9791086912155151,-0.0592402385268025,0.2419025362602384,-0.7966166257641087,0.5507955850060913,0.5319121479988098,0.2954436242580414,-0.4363455176353454,-0.7800520605713128,5.441888271588087,-5.314886862528324,0.0,0.0,0.0,0.0,0.0,0.0
2077,10.090144,-0.177832,-0.367279,-0.523056,0.436185,-0.514463,0.52104,8.113890389558673,0.7530114934325218,-0.4508218597710132,1.038843208945915,-9.004477877557278,-3.7430712608039376,0.4031411111354828,-0.5103920102119446,1.4032939672470093,-0.083112867352543,0.217613100905736,-0.8021770727103406,0.5497715865480001,-0.1957646459341049,0.5426657795906067,0.6576467752456665,-2.7159365367650983,5.072503755053877,-5.9163107871770855,0.0,0.0,0.0,0.0,0.0,0.0
2078,10.051877,-0.172687,-0.361896,-0.525939,0.4456,-0.505245,0.519188,8.528630297601223,1.7525696437597271,-0.7075488421574234,0.5295328102512284,-9.12476663723588,-3.553681200109422,0.7108132839202881,-0.6757917404174805,0.9096585512161256,-0.1085258631430346,0.205292991300451,-0.7994010932457458,0.5541073432264729,-0.9063370823860168,0.712441086769104,1.4438517093658447,-3.347198550316691,4.7952013098895545,-4.943102883636951,0.0,0.0,0.0,0.0,0.0,0.0
2079,10.016914,-0.167148,-0.354642,-0.52852,0.455342,-0.496232,0.516802,10.023984590935706,1.7655559665828942,-1.887426150234044,0.2366665016596205,-9.234568489691616,-3.2919805209636688,0.6762452721595764,-0.2250454127788543,0.1934427917003631,-0.1261047325814105,0.1991835939419255,-0.7925718807314506,0.5623640779258411,-1.0311293601989746,1.4670755863189695,2.124310255050659,-4.021898139056563,3.890661868906021,-3.461081534606218,0.0,0.0,0.0,0.0,0.0,0.0
2080,9.946117,-0.158534,-0.348386,-0.526975,0.467285,-0.494861,0.508975,9.48652138954401,3.3283401205897327,-2.4121666481748223,0.3829763675024732,-9.30576500942111,-3.0702555861145258,0.5382925868034363,0.3386662900447845,-0.8769715428352356,-0.1232128185092371,0.2027817793649994,-0.7844864701317288,0.5729565510682328,-1.4446700811386108,1.2241029739379885,2.6863956451416016,-5.027070037612319,3.409553007420897,-3.486198147945106,0.0,0.0,0.0,0.0,0.0,0.0
2081,9.90976,-0.159847,-0.347677,-0.525719,0.465953,-0.498619,0.507826,8.00149092182517,3.862884219664335,-3.156207484166324,0.9164614955760538,-9.31283480167687,-2.932846180287003,0.0517103336751461,0.355347603559494,-1.7299537658691406,-0.1032048719349514,0.2175460754610718,-0.77602012834137,0.5829366888197693,-1.2408146858215332,1.5144367218017578,3.1050708293914795,-3.957741600966453,1.9939976424664256,-1.2449012766510248,0.0,0.0,0.0,0.0,0.0,0.0
2082,9.871031,-0.164485,-0.347075,-0.527678,0.458171,-0.500382,0.511129,7.789561989325285,1.3962930306017398,-3.558440085074305,1.7579152425713835,-9.150661541470884,-3.0570383771449325,-0.7927459478378296,-0.0072009423747658,-2.728377342224121,-0.0726885437906581,0.2501546547689778,-0.7702520531887621,0.5821088283886666,-1.0519895553588867,1.6174932718276978,3.344282627105713,-4.469376533618569,0.9819351076141,-0.5038787655673921,0.0,0.0,0.0,0.0,0.0,0.0
2083,9.785999,-0.175813,-0.340784,-0.53239,0.44405,-0.500344,0.518687,7.320498370420933,-2.7346365610599515,-2.696194017679989,2.866531002858281,-8.708152167493104,-3.481595038063824,-1.4150310754776,-0.2823539078235626,-3.553159475326538,-0.0328196226597108,0.3021196770038835,-0.7656602681897244,0.5669312764261761,-0.4753156006336212,1.497385859489441,3.4788005352020264,-5.071272751954198,-1.2641338003873823,1.2990560606867074,0.0,0.0,0.0,0.0,0.0,0.0
2084,9.743021,-0.18155,-0.332823,-0.527847,0.447254,-0.503242,0.517773,5.104806188243627,-4.37951915256083,-0.4585124142736196,4.10299470603168,-7.956606070438027,-4.003531584499776,-1.5405868291854858,0.1480807662010193,-3.8927195072174072,0.017167409900695,0.3608575344405421,-0.7575652713928471,0.5436745998716371,-0.2230005264282226,0.9856160879135132,2.998769044876098,-3.272456905326247,-1.837677930594236,1.939239047318697,0.0,0.0,0.0,0.0,0.0,0.0
2085,9.700958,-0.186147,-0.324633,-0.522702,0.452635,-0.508439,0.513219,2.776976988661289,-4.845921443301439,0.6452887853384017,5.399821400231122,-6.958092460727691,-4.312459294244647,-1.2498949766159058,1.0602048635482788,-4.223705291748047,0.0795177129007671,0.4135690261581908,-0.7408339200734074,0.523261760391325,-0.7218441963195801,0.6155263185501099,2.3378701210021973,-0.452890482738614,-2.2195985419660804,2.596758368676901,0.0,0.0,0.0,0.0,0.0,0.0
2086,9.612274,-0.184776,-0.306749,-0.516997,0.457645,-0.517344,0.5056,-1.1704624139994382,-5.8719853232383725,0.5835176810801029,6.770200821897388,-5.711910496616364,-4.208189649213851,-0.7975707054138184,1.7527756690979004,-4.358783721923828,0.1556128323919179,0.4593094915857429,-0.709642694731446,0.5111034438345423,-1.6530770063400269,0.3973136842250824,1.8525810241699217,0.2367337034106254,-2.7402956097349525,2.5309318515479564,0.0,0.0,0.0,0.0,0.0,0.0
2087,9.564407,-0.179892,-0.294588,-0.513096,0.461557,-0.518172,0.505168,-5.983180675879121,-5.176708225893974,0.3063286331623792,7.775989975568652,-4.545397404764592,-3.878627439980209,-0.1314965486526489,0.9543021321296692,-2.972348690032959,0.2181094688689413,0.4947302097031272,-0.6730505091802275,0.5046517389414059,-1.8365051746368408,-0.0218629781156778,1.6975557804107666,-0.1968915223658084,-4.502074395866692,2.1038801589429377,0.0,0.0,0.0,0.0,0.0,0.0
2088,9.520403,-0.175173,-0.284173,-0.513179,0.463157,-0.51795,0.503847,-5.141974181643128,-5.052242472791671,-0.1388864926427602,8.196524833625555,-3.809146199735999,-3.804961023005843,-0.1948677003383636,-0.2532921135425567,-1.784863829612732,0.245292587234798,0.521454063332747,-0.6496804493110521,0.4958148676426261,-1.5295292139053345,-0.2895276546478271,1.5716273784637451,0.3114887924045324,-5.812539447057247,2.3817384844243525,0.0,0.0,0.0,0.0,0.0,0.0
2089,9.434878,-0.173292,-0.26783,-0.517614,0.457507,-0.511047,0.511463,-4.557385656461119,-4.765058685082197,1.359641462291777,8.378231646341085,-3.184588652259112,-3.9791964769273993,-0.5473446249961853,-0.2972948849201202,-1.6285017728805542,0.2616442825913805,0.544509691205182,-0.637488627565678,0.47818371021955,-1.0301969051361084,-0.3808015286922455,1.2550712823867798,1.7288263646006583,-6.55195320776999,2.4857827962666748,0.0,0.0,0.0,0.0,0.0,0.0
2090,9.395534,-0.172631,-0.262392,-0.521442,0.450091,-0.506417,0.518708,-5.01904689015448,-6.660257515144348,1.903482674282789,8.523858845415711,-2.614879716300964,-4.083702561062574,-0.4084244668483734,0.0282338801771402,-1.2001802921295166,0.2790103342372178,0.5614307822164328,-0.6269021953300339,0.4625390548200331,0.0112500470131635,0.177692636847496,0.7957891821861267,1.810816665545106,-7.626564553254842,2.589857503247261,0.0,0.0,0.0,0.0,0.0,0.0
2091,9.356622,-0.168946,-0.258575,-0.524817,0.439006,-0.504817,0.526308,-6.872592105835675,-8.7250588786304,1.7182079399526118,8.718072673004865,-2.240085303547233,-3.891993117509782,-0.0254146791994571,0.4653517305850982,0.660172164440155,0.3018680572974156,0.5618396226815922,-0.6186862408888634,0.4587365679409966,0.1404216140508651,-0.130760371685028,-0.8838610053062439,-2.9763398695766923,-7.181236030203103,1.0840414371311664,0.0,0.0,0.0,0.0,0.0,0.0
2092,9.282481,-0.155317,-0.249428,-0.517847,0.436509,-0.513215,0.527167,-5.698832403856516,-8.739766618418694,0.9126870916038752,8.633673557353019,-2.7194813697651026,-3.772859665346145,0.3388325870037079,0.0514090843498706,1.8641785383224487,0.2912618884382377,0.5441351716259989,-0.629507130331442,0.4720213306379329,-0.0767391994595527,-0.6224009990692139,-2.1190571784973145,-4.708679210734367,-6.239093127012253,1.7456413058012723,0.0,0.0,0.0,0.0,0.0,0.0
2093,9.246717,-0.152424,-0.242566,-0.512597,0.443312,-0.518697,0.521222,-4.711871284773945,-6.128415076243877,1.3998819950044157,8.301378123763204,-3.599675181782245,-3.781513511922956,0.8989713191986084,-0.5466552376747131,2.812592029571533,0.2596770624417689,0.5195031799682539,-0.6503229825364993,0.4896573346242897,-0.3948197066783905,-0.9196138381958008,-3.2756290435791016,-1.7264941222608088,-4.448374954383075,0.8283692244946956,0.0,0.0,0.0,0.0,0.0,0.0
2094,9.207243,-0.155016,-0.23647,-0.513317,0.447595,-0.517569,0.517965,-1.5577397300988436,-4.70033632980287,0.07460019069314,7.684651416042446,-4.76439145334512,-3.7969858063429593,1.501388669013977,-0.8273770213127136,3.11560583114624,0.2069705701558701,0.4923977917673003,-0.6716671873179808,0.5133914883343352,0.6941378116607666,-0.3536003828048706,-3.816421508789064,-2.227275652465224,-3.640051908095181,0.5378045621752738,0.0,0.0,0.0,0.0,0.0,0.0
2095,9.121166,-0.168113,-0.220982,-0.528831,0.444176,-0.494332,0.527902,1.6458885536730288,-3.1243016490787268,-2.0906687951922414,6.174022981208562,-6.723498691955208,-3.584187397532165,1.2248995304107666,-0.5700650215148926,2.4044642448425293,0.0984083769081679,0.4439431493549662,-0.6968910839943306,0.5545927505790328,1.8630574941635127,-0.7750055193901062,-3.55501651763916,-5.23887622051537,-0.2813645800366997,-1.491134483682364,0.0,0.0,0.0,0.0,0.0,0.0
2096,9.080614,-0.175406,-0.213526,-0.534279,0.444295,-0.486128,0.529932,1.286912033906579,-1.281156831380725,-1.5209940537646411,5.464437957048416,-7.418325707444547,-3.358389514155686,0.8584221601486206,0.1068895012140274,2.4338696002960205,0.0594391254478279,0.4149032703138783,-0.7064598232754391,0.5702954661967199,1.738805055618286,-0.8758090138435364,-3.366772651672364,-3.9767560980379577,1.4417574354425071,-1.9622249322392045,0.0,0.0,0.0,0.0,0.0,0.0
2097,9.037901,-0.181565,-0.209646,-0.536868,0.446366,-0.485455,0.526179,1.9841066553100943,0.3982680811911821,-1.5420397644028068,4.752577389171719,-8.0236495621413,-3.033877866309881,0.7098240256309509,0.618324339389801,2.459768056869507,0.030418684191672,0.3757648436137662,-0.7165790325745296,0.5868474008290026,1.5548269748687744,-0.7138104438781738,-3.1263368129730225,-2.4988188034504653,2.827663219803572,-2.796261242584884,0.0,0.0,0.0,0.0,0.0,0.0
2098,8.947483,-0.182589,-0.204233,-0.53593,0.451571,-0.49276,0.5158,2.875512181693315,1.3741039951473473,-1.825161417239904,4.055701624459028,-8.500445236602426,-2.732052974307537,0.4693485498428345,0.4723879694938659,2.149742603302002,0.0073322136198819,0.3354665385840968,-0.7257810487990763,0.6005417107735179,1.668722152709961,-0.587471067905426,-2.6979262828826904,-1.8192863877266643,3.581905131813884,-3.405381566955149,0.0,0.0,0.0,0.0,0.0,0.0
2099,8.900597,-0.177498,-0.203647,-0.535811,0.449622,-0.499947,0.510685,3.4734871349319816,1.6488187619060275,-1.6357728178501127,3.406401265391707,-8.834266856846213,-2.5539307420805093,0.3342173397541046,0.1246230900287628,1.8115932941436768,-0.0146904095304944,0.303418222034518,-0.7335881763785083,0.6079227294799341,1.545350432395935,-0.5210633277893066,-2.1895620822906494,-1.310004155680537,4.523278804197907,-4.211916853043436,0.0,0.0,0.0,0.0,0.0,0.0
2100,8.854546,-0.171079,-0.203069,-0.536588,0.445506,-0.504645,0.508853,3.822820212562382,1.9088322186172009,-1.4814949870690703,2.795201796659827,-9.076621907269956,-2.443798634757101,0.258089154958725,-0.033305425196886,1.6551345586776731,-0.0367897280110793,0.277535928583305,-0.7399816623311919,0.6115941402768746,1.124772548675537,-0.3685013353824615,-1.6370608806610107,-0.862158681371808,5.340525746175646,-4.690973165912926,0.0,0.0,0.0,0.0,0.0,0.0
2101,8.770653,-0.162237,-0.196054,-0.541548,0.44367,-0.499043,0.510724,4.975478382062912,1.5128934571564197,-1.87990291512236,2.1982975413925945,-9.259033068862555,-2.3681587257526813,0.2428129613399505,-0.2881286144256592,1.5066672563552856,-0.0596639299552507,0.255409175977826,-0.7453245238678314,0.6129418454756684,0.6615334749221802,0.1528146713972091,-0.8695138692855835,-1.3354495625823737,5.487264705884456,-4.943729491102695,0.0,0.0,0.0,0.0,0.0,0.0
2102,8.733856,-0.16129,-0.189493,-0.544404,0.449396,-0.493163,0.508388,6.457379319584369,0.4509393486708402,-2.3348244652971624,1.6338251909136772,-9.394179205933211,-2.291371254148334,0.4036934971809387,-0.5930353403091431,1.3214449882507324,-0.0850483536762696,0.2396080766483146,-0.7479407675567931,0.6131388933164527,0.3008541762828827,0.3052085638046264,-0.1018977090716362,-3.334229763150215,5.082698401331902,-5.416671997267008,0.0,0.0,0.0,0.0,0.0,0.0
2103,8.697732,-0.162146,-0.182199,-0.549655,0.456509,-0.481848,0.507249,7.691207413557171,1.2994196333020924,-2.6324308628216384,1.123046144438535,-9.508988657417891,-2.1185639333337543,0.6644868850708008,-0.5630553960800171,1.0589444637298584,-0.1115828215557608,0.2280028662484811,-0.7456751247231272,0.6160622272657872,-0.7780020236968994,0.219187393784523,0.7124003767967224,-3.7575767560184,5.429063276806473,-5.664670606535672,0.0,0.0,0.0,0.0,0.0,0.0
2104,8.626748,-0.152997,-0.168599,-0.553444,0.472249,-0.467661,0.50197,8.913986874771117,2.295538456830382,-3.7045723110616207,0.793603396866098,-9.585732874402405,-1.9116262332499023,0.3777871429920196,-0.2212402373552322,0.4099559187889099,-0.1296787586565264,0.2198780449194202,-0.7410259498320863,0.6210617235829629,-1.3043262958526611,1.0038646459579468,1.4186904430389404,-3.0308500429213043,4.741221882420778,-4.12854532687366,0.0,0.0,0.0,0.0,0.0,0.0
2105,8.593327,-0.149629,-0.166708,0.547415,-0.479283,0.474002,-0.495929,9.345548153755068,2.320809676209092,-3.843688813067972,0.8461198391102254,-9.587212883827087,-1.8814467835634945,-0.1633064001798629,0.2856327295303345,-0.6702238917350769,-0.1284494248913255,0.2218525998815947,-0.7393974000732405,0.6225542471005879,-1.5235941410064695,0.9403611421585084,2.1392531394958496,-5.384706248685717,4.114931812062859,-3.846057588025927,0.0,0.0,0.0,0.0,0.0,0.0
2106,8.558391,-0.14975,-0.167259,0.542162,-0.478593,0.483647,-0.493046,7.349141696581244,3.228371679884196,-3.446946918530762,1.2879409385628997,-9.510758005177976,-2.014226922155172,-0.6786676645278931,0.4644031524658203,-1.432441473007202,-0.1066561864782199,0.2328529885513234,-0.7405919790343324,0.6212307218650146,-1.771472692489624,1.0167049169540403,2.6937739849090576,-3.488644079792499,3.414272437158227,-2.2942200677081943,0.0,0.0,0.0,0.0,0.0,0.0
2107,8.474023,-0.158602,-0.167756,-0.54354,0.455672,-0.493015,0.503848,7.277844639086723,0.947322351655364,-3.384871278367936,2.015098882684112,-9.299493674066662,-2.372585163892805,-1.2620564699172974,-0.0959787666797638,-2.375412940979004,-0.0754115815155468,0.2599593495422604,-0.7439014152763636,0.6110195129403444,-1.368625283241272,1.427201747894287,3.2734971046447754,-3.652534080788493,2.1793144623726604,-0.8710895913243293,0.0,0.0,0.0,0.0,0.0,0.0
2108,8.43143,-0.165288,-0.165729,-0.544184,0.446122,-0.494685,0.510025,6.517797255668044,-2.3445471101492643,-2.407045651899278,2.9928689795732497,-8.864355705639719,-2.938757450157404,-1.6255393028259275,-0.5895348787307739,-3.14224624633789,-0.0390689577379271,0.3077334014789323,-0.7450738795865198,0.5904562645308272,-0.4165947735309601,1.3858991861343384,3.84063982963562,-5.340177371129394,-0.0712500034824013,0.6972254549331963,0.0,0.0,0.0,0.0,0.0,0.0
2109,8.390119,-0.171809,-0.161355,-0.540028,0.444693,-0.498409,0.512062,4.574349358482658,-3.533369356703758,-0.28646482578516,4.038791113929451,-8.173378935837745,-3.6130905436724414,-1.7963594198226929,-0.5049013495445251,-3.409092426300049,0.0016667855100896,0.3642413581170931,-0.7426604813950706,0.5619438272864317,-0.1794977933168411,1.0268625020980835,3.705903291702272,-4.439138631743193,-0.8100152371585368,0.698717008665204,0.0,0.0,0.0,0.0,0.0,0.0
2110,8.300842,-0.176497,-0.149275,-0.53127,0.448977,-0.509585,0.506453,2.592031924676895,-3.388414357802272,1.495635448363423,5.079140416589379,-7.264736151188612,-4.19479942176491,-1.6090412139892578,-0.0190011840313673,-3.5975682735443115,0.0495188362895425,0.4179469451544643,-0.7342993910845282,0.532609327862915,-1.0070242881774902,0.7767302393913269,3.0743603706359863,-1.962764299812913,-0.9297495778247712,1.252284372639656,0.0,0.0,0.0,0.0,0.0,0.0
2111,8.252249,-0.174984,-0.142542,-0.526306,0.45131,-0.513276,0.505835,0.838377992811799,-4.317700117507576,2.057236481189728,6.094182551774383,-6.204367266067862,-4.531793242304027,-1.14534330368042,0.296049416065216,-3.7162721157073975,0.1021457782065428,0.4672664065117027,-0.7160441764826503,0.5084378858622426,-2.001573085784912,0.5029422044754028,2.467843770980835,-0.8805389721930027,-2.1254655294157563,1.4235656529307366,0.0,0.0,0.0,0.0,0.0,0.0
2112,8.205343,-0.17045,-0.134735,-0.520967,0.454107,-0.515115,0.506988,-1.1092360841423272,-5.455102557948232,2.134410906285048,6.973234500280023,-5.073548880192637,-4.6694218438401816,-0.703899085521698,0.1879930049180984,-3.5904741287231445,0.1514886179273456,0.513954076710013,-0.6884224480906461,0.4888527479652378,-2.333580017089844,0.1964525282382965,2.020459651947021,-0.7931108641088008,-3.7794013420745727,1.276162091833353,0.0,0.0,0.0,0.0,0.0,0.0
2113,8.118707,-0.161351,-0.123019,-0.52165,0.448032,-0.516581,0.510189,-3.31711846935153,-5.722051366880536,2.7876304846227167,7.586578579825162,-4.00364468948543,-4.752372806510329,-0.3252091407775879,-0.1201212778687477,-3.029314041137696,0.1894779175601026,0.5568159222302519,-0.6574645273789301,0.470950714965938,-2.1335597038269043,-0.0823231786489486,1.7257970571517944,-0.6240893454432487,-5.379415741062164,1.3536369611799717,0.0,0.0,0.0,0.0,0.0,0.0
2114,8.07399,-0.160144,-0.116996,-0.521117,0.443442,-0.515621,0.515685,-4.597469829568267,-5.561957251036167,3.4127591099858283,7.924962977939844,-3.1550328874289986,-4.838507659913599,-0.0540249049663543,-0.1992961466312408,-2.2665696144104004,0.2132577751986631,0.5917685674149687,-0.6296865911304617,0.4558794113145487,-1.4702990055084229,-0.2703868746757507,1.5123391151428225,0.7218798575878143,-6.393637207514047,1.6497008054375648,0.0,0.0,0.0,0.0,0.0,0.0
2115,8.035885,-0.1595,-0.113318,-0.520983,0.438634,-0.514459,0.521066,-5.487306206938624,-5.845308328714967,3.5093700569570063,8.127212812468409,-2.532452192983031,-4.868827687114477,-0.0038544312119483,0.0458720847964286,-1.579905390739441,0.2297404728082152,0.6163641624251308,-0.6069072028317316,0.4460697109917501,-0.3874427378177643,0.1122256889939308,1.355895757675171,1.7570476659566163,-7.559153981804847,1.9525071096926927,0.0,0.0,0.0,0.0,0.0,0.0
