frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
2116,7.961166,-0.154949,-0.109996,-0.517865,0.418869,-0.521597,0.5332,-5.910471413499117,-7.462170109868049,2.8760809214919805,8.265766127634048,-2.154589478699863,-4.817178748419881,-0.1334735006093979,0.2643674612045288,-0.6220270991325378,0.2423950488126231,0.6280741197821691,-0.5925627883327156,0.442308487247557,0.6683573126792908,0.3672082424163818,1.048686385154724,-0.6710965958118439,-8.556680334043502,1.965619689244032,0.0,0.0,0.0,0.0,0.0,0.0
2117,7.925196,-0.15173,-0.107096,-0.513249,0.415769,-0.52592,0.535836,-5.297648142957687,-7.308150345501303,2.629710790207982,8.351902442342043,-2.3529027044318616,-4.569463047745824,0.0261194109916687,0.4894151985645294,1.3671618700027466,0.2495707450647685,0.6094567880775749,-0.6012821283636443,0.4524784954145052,-0.4132663309574127,-0.0016950194258242,-1.468345284461975,-1.174890167313814,-7.560183909374475,2.000463623610139,0.0,0.0,0.0,0.0,0.0,0.0
2118,7.889313,-0.149864,-0.102735,-0.507207,0.418687,-0.52922,0.536068,-4.321359224537015,-6.498133939298987,2.187362744271755,8.245605383136867,-2.9649478302076457,-4.4033454338282345,0.1878774464130401,0.5194337964057922,2.199190616607666,0.237799561117364,0.5835629669248635,-0.6196469978606692,0.4679136547411403,0.1598720103502273,-0.2402368038892746,-2.6905112266540527,-2.058538795959949,-6.771798320221901,2.033003957208991,0.0,0.0,0.0,0.0,0.0,0.0
2119,7.808343,-0.153858,-0.095278,-0.502009,0.421551,-0.527946,0.539958,-1.3525029887139797,-5.243431399601698,-2.08768831807673,7.691901241040229,-4.711360120381415,-3.848137024648487,0.4640522301197052,0.1317492425441742,2.482746362686157,0.1923889941625624,0.5146512062850375,-0.6567606245490301,0.5165135285495115,2.423234701156616,-0.2230202108621597,-4.020761013031006,-5.123161344623566,-3.39470264429152,0.7294739659786224,0.0,0.0,0.0,0.0,0.0,0.0
2120,7.766802,-0.159014,-0.093185,-0.503172,0.418453,-0.523296,0.545781,-0.3647854983061552,-5.608271842965483,-1.9792279433578253,7.105960716727376,-5.58058128748536,-3.8121968194782734,0.5635522603988647,-0.370840460062027,2.9915342330932617,0.1573426509563441,0.4817670621227794,-0.6799032555934088,0.5299768249685088,2.561619281768799,-0.9443186521530152,-3.9747509956359854,-6.319002530029416,-0.930732305251807,-0.7138000115066766,0.0,0.0,0.0,0.0,0.0,0.0
2121,7.725532,-0.164427,-0.093467,-0.504458,0.416639,-0.52028,0.548856,1.4499989018261432,-3.2679888200014826,-1.8373636039480563,6.3046700532943,-6.526240674364567,-3.718829676733911,0.9328940510749816,-0.2952814698219299,3.087160587310791,0.1120483465426724,0.4450669949138563,-0.7010869490070574,0.5457449939387168,2.224525451660156,-1.1816874742507937,-3.689800977706909,-4.867390932309627,0.5380047609224915,-1.233558775512129,0.0,0.0,0.0,0.0,0.0,0.0
2122,7.640644,-0.172515,-0.094155,-0.503573,0.419772,-0.524923,0.542827,2.16790225699842,-0.562360911282897,-1.8905793535679576,5.463164868372679,-7.353317520961165,-3.500413720302284,1.0655895471572876,-0.2548816204071045,2.701221704483032,0.0679016258684981,0.408518223808318,-0.7152512105702796,0.5629545181206346,1.684873104095459,-1.2703336477279663,-3.171347618103028,-3.0670559132903814,1.7972183483034372,-2.053449948388338,0.0,0.0,0.0,0.0,0.0,0.0
2123,7.598671,-0.1716,-0.092297,-0.500711,0.427429,-0.528922,0.535569,2.565095986956358,0.984260627952218,-2.1181626590564844,4.652225794367492,-8.013338596007227,-3.211479874055087,1.239670991897583,-0.4698686599731445,2.300501823425293,0.0254732599954034,0.3777005596878162,-0.7218602272125229,0.5793196685877221,1.2593196630477903,-1.2117470502853394,-2.639338254928589,-2.036575385954976,2.8525334571659564,-2.963310584394633,0.0,0.0,0.0,0.0,0.0,0.0
2124,7.553405,-0.167895,-0.092454,-0.497957,0.434299,-0.53629,0.525182,3.0727713683277367,1.1989198621988295,-2.422389059242606,3.868169758851826,-8.521437755748629,-2.9313465893790123,1.079106688499451,-0.8399946093559265,1.9870412349700928,-0.0175857237150075,0.3547565429648311,-0.7236054687536188,0.5918055746993477,1.0685899257659912,-1.0009688138961792,-2.097569465637207,-1.5054969171643255,3.4800644674956795,-3.704593646110594,0.0,0.0,0.0,0.0,0.0,0.0
2125,7.460145,-0.160396,-0.090544,-0.501972,0.434942,-0.540802,0.516123,3.68334101472348,1.1811416289240122,-1.7090248088046909,3.1033225739359853,-8.903488277110457,-2.695857917593419,0.9934985637664796,-0.6835035085678101,1.9350929260253904,-0.0594340627213572,0.3359148533202415,-0.7243008444581979,0.599180269024993,0.8539969325065613,-0.9228990077972412,-1.6521371603012085,-1.502382000014186,4.0195606360197065,-4.464276580131053,0.0,0.0,0.0,0.0,0.0,0.0
2126,7.416665,-0.15958,-0.087989,-0.509042,0.434548,-0.532355,0.518308,8.085688961946964,1.010558852291107,-3.944078986316919,0.9024433454871176,-9.622651861476898,-1.6614955803886056,0.8024343252182007,-0.4103188514709472,1.4893321990966797,-0.157920888087491,0.2557894663116564,-0.7206139401192688,0.6247786500510399,-0.3265271782875061,0.0030731572769582,-0.1663192361593246,-4.047378032749891,4.742562775635719,-5.703607947695255,0.0,0.0,0.0,0.0,0.0,0.0
2127,7.376469,-0.160723,-0.084227,-0.51651,0.435491,-0.523082,0.519567,8.966827653598784,2.133873730668425,-4.000679409939051,0.3898623641565442,-9.69536229290068,-1.4206911204077302,0.4109636545181274,-0.2870950996875763,1.0173351764678955,-0.1823277036153111,0.2399900769949271,-0.7175234140310741,0.6279503181858159,-0.9028395414352416,0.5186641216278076,0.6365580558776855,-2.7934534916877745,5.006165196749568,-5.0846764234066,0.0,0.0,0.0,0.0,0.0,0.0
2128,7.297339,-0.158516,-0.069624,-0.53149,0.444936,-0.499133,0.520016,10.766434942865372,1.672317710915208,-3.9458220305919647,0.1894324019988998,-9.703817986556889,-1.4037231806024908,-0.276538074016571,0.1630851924419403,-0.1377390325069427,-0.1904466365709369,0.2340478179136074,-0.7188821762409217,0.6262269758684756,-1.0529710054397583,1.0707976818084717,1.6823426485061646,-4.355720343822241,3.9974937656402574,-3.863621594028175,0.0,0.0,0.0,0.0,0.0,0.0
2129,7.260606,-0.153879,-0.063679,-0.5345,0.452157,-0.490389,0.519021,8.978803922596573,3.0568443158775565,-2.9049077875256537,0.5194427933914587,-9.667084292921423,-1.5646185298271476,-0.5762993097305298,0.8176809549331665,-1.3391902446746826,-0.1710181150390488,0.2399949312930036,-0.7226173118394126,0.6252834630855363,-1.4590636491775513,0.9379793405532836,2.492466449737549,-3.609729542806744,3.7043203821271655,-2.694415317569673,0.0,0.0,0.0,0.0,0.0,0.0
2130,7.224148,-0.15025,-0.060708,-0.533687,0.45728,-0.490182,0.515553,7.023971000304818,2.9190894576132296,-2.779771003293991,1.2692444213993848,-9.55102805624604,-1.8268221900589765,-0.8994705080986023,0.5002049803733826,-2.3076202869415283,-0.1338935866602307,0.2594512704793558,-0.7251393300248989,0.6236429583759329,-1.258992075920105,1.2739369869232178,3.0507030487060547,-1.9327514388650653,2.57872528385818,-1.1926147707052528,0.0,0.0,0.0,0.0,0.0,0.0
2131,7.14955,-0.151005,-0.059973,-0.530696,0.453636,-0.499933,0.512488,6.725187960216402,-0.5797843397706747,-3.118782301135361,2.3171133059091864,-9.265622384124994,-2.224776090734452,-1.2511276006698608,-0.5346871018409729,-3.24369478225708,-0.0933304484125657,0.3019169736785988,-0.7226881461222703,0.6147011526480127,-0.7829171419143677,1.521086573600769,3.4713001251220703,-3.548466388070583,1.5850634980931877,-0.3619916298039257,0.0,0.0,0.0,0.0,0.0,0.0
2132,7.107316,-0.156558,-0.056794,-0.532369,0.444382,-0.501198,0.517599,5.853080716282129,-4.270395345497131,-2.183821126142144,3.499418279524148,-8.691361776211858,-2.895625579917431,-1.8695687055587769,-1.2164474725723269,-3.786087036132813,-0.0536418995675637,0.366803362357288,-0.7163037872676142,0.5911738895470834,-0.3761005997657776,1.1005367040634155,3.4638094902038574,-5.123228564640879,-0.334791049797833,0.7417610544912516,0.0,0.0,0.0,0.0,0.0,0.0
2133,7.065593,-0.164261,-0.054319,-0.534449,0.435284,-0.500565,0.523762,3.9050583507880567,-5.029622060182691,0.2371551436930894,4.61380984673351,-7.796863252249359,-3.753938107255101,-2.1737866401672363,-0.8198583722114563,-3.825215578079224,-0.0090199722950675,0.4350204146514191,-0.7086288324429485,0.5554466833715994,-0.7962297201156616,0.6811198592185974,2.798433542251587,-3.029984950524568,-0.5808491925232112,1.3544225585997105,0.0,0.0,0.0,0.0,0.0,0.0
2134,6.981187,-0.177015,-0.044269,-0.530922,0.432495,-0.501921,0.528342,2.5639380490928887,-5.000693487340212,1.5866320625841617,5.402469868913292,-6.965677216768264,-4.296869803185761,-2.0501081943511963,-0.1297748684883117,-3.833963632583618,0.0315202778015795,0.4789274959600641,-0.6997912816388856,0.5290815261453161,-1.3277071714401243,0.4005686640739441,2.0707082748413086,-0.7054863566696643,-1.1984512217737733,1.651982778894901,0.0,0.0,0.0,0.0,0.0,0.0
2135,6.938389,-0.177832,-0.0375,-0.526572,0.435646,-0.505399,0.526789,0.3929822497427463,-5.189577059817314,2.424410920459032,6.4240598183065645,-5.735315922123194,-4.691272441120446,-1.536591410636902,0.6151362657546997,-3.768660306930542,0.0928822805814956,0.526515046371303,-0.6796839236118091,0.5021799496191244,-1.2056872844696045,0.3296679258346557,1.693544864654541,0.1374129129588603,-2.4263588396564124,1.282877663823962,0.0,0.0,0.0,0.0,0.0,0.0
2136,6.895121,-0.174637,-0.029256,-0.518929,0.443609,-0.511376,0.521936,-1.3149345978200435,-5.907135547074676,2.184920904077589,7.309117144706845,-4.506294643910229,-4.737138997021317,-0.8836963176727295,0.7600030303001404,-3.5188379287719727,0.1516564145093401,0.5648247432809753,-0.6499999102028972,0.4852560410366326,-1.0838892459869385,0.1633803248405456,1.5918148756027222,-0.3960124112188816,-3.425875196668505,1.1671534355819224,0.0,0.0,0.0,0.0,0.0,0.0
2137,6.806834,-0.162152,-0.012475,-0.503612,0.455715,-0.523296,0.514646,-3.3018846598625182,-6.202790810531377,1.9120155248284336,7.940800598540902,-3.3774574949800966,-4.659062946911156,-0.3969478905200958,0.3524397313594818,-3.066548585891724,0.1980210744923757,0.5989401922034817,-0.6154809024273251,0.4724845011114912,-0.977757692337036,-0.0174118783324956,1.605633020401001,0.0396264924675226,-4.344650668275356,1.432975286310911,0.0,0.0,0.0,0.0,0.0,0.0
2138,6.76426,-0.158611,-0.007439,-0.502429,0.451507,-0.524871,0.517897,-4.899116442394257,-6.256288591963052,2.089455912271142,8.297537814947962,-2.4274809755541384,-4.629106200064719,-0.1356994658708572,0.0964994877576828,-2.5408530235290527,0.2291214932266638,0.6295722656885632,-0.5828014202151065,0.4598746848373816,-0.6024349927902222,-0.0359708592295646,1.6129120588302612,1.2242366742849349,-5.438200522986054,2.082105549508333,0.0,0.0,0.0,0.0,0.0,0.0
2139,6.721624,-0.158931,-0.004604,-0.502402,0.446435,-0.523057,0.524118,-5.736621744024753,-7.878040483245253,1.867387570811808,8.531552322527766,-1.6407067671209572,-4.548744084843993,-0.0123580358922481,0.6521887183189392,-1.998196601867676,0.2538541727561939,0.653008687507182,-0.5527214984639006,0.4512611602123971,-0.1916428804397583,0.2921190857887268,1.4356979131698608,1.3896703975915907,-6.28423107637763,2.121888109320402,0.0,0.0,0.0,0.0,0.0,0.0
2140,6.646698,-0.155129,0.001137,-0.499978,0.438506,-0.519084,0.536923,-9.294249928194285,-9.409766066643597,0.1661252127021551,8.813017148068546,-1.0873120562996714,-4.161599455213547,-0.8232437968254089,1.4549800157546997,-0.718005359172821,0.2831013727809497,0.6569214793394752,-0.5297515388859975,0.4557095960441235,-0.1187897101044654,0.1334509253501892,1.0063283443450928,-1.4934236175328492,-7.187887889307737,1.849094081491232,0.0,0.0,0.0,0.0,0.0,0.0
2141,6.607183,-0.151822,0.003817,-0.497108,0.432646,-0.523534,0.540013,-10.730627131903171,-9.14255656094849,0.2498807697534561,9.00156462045908,-0.9901535584483296,-3.7632223606899378,-2.4069488048553467,1.160172462463379,1.6191192865371704,0.3144550030926651,0.6298205432779855,-0.5433203675263393,0.4574354606200684,-0.9594727158546448,-0.4477639496326446,0.1537266671657562,-2.0883231088489294,-6.745041830721497,0.5900152264058589,0.0,0.0,0.0,0.0,0.0,0.0
2142,6.570208,-0.148004,0.005778,-0.492707,0.429284,-0.52897,0.54143,-6.949679437169432,-10.2050928532362,1.6819909636676311,9.04580299063623,-1.4982145050711928,-3.478390689064562,-2.2334237098693848,1.119758129119873,3.028667688369751,0.3348952961551547,0.576534640032035,-0.5873298725296829,0.4587991023860316,-0.3901360034942627,-0.06059056147933,-1.123270869255066,-1.5261860694497822,-8.09106773237586,2.231278458365798,0.0,0.0,0.0,0.0,0.0,0.0
2143,6.488301,-0.150452,0.014566,-0.490128,0.429965,-0.529556,0.542656,-4.57819755834341,-8.465669106775522,2.274492746192217,8.878034102380274,-2.583870830053091,-3.2671891940563915,-0.3697247505187988,0.5237200260162354,4.017581939697266,0.3282655212824884,0.5152123770126685,-0.6333533693794755,0.4750384524378799,0.4671446084976196,-0.3273282349109649,-2.2569775581359863,-1.957708185467124,-6.385671343201398,1.8624585899770256,0.0,0.0,0.0,0.0,0.0,0.0
2144,6.446362,-0.155207,0.018766,-0.493785,0.428954,-0.523414,0.546088,-1.6949264330863951,-6.161534086513519,-0.0560688009634613,8.31923176036179,-4.106298716013133,-3.1778982147097588,1.5701266527175903,-0.7281500101089478,4.142380237579346,0.2799911950575259,0.4659723292867213,-0.6670063754024671,0.5094870534900038,1.107757568359375,-0.3115397989749908,-3.059894323348999,-0.8225631685644388,-4.89364590202868,1.0393448017925024,0.0,0.0,0.0,0.0,0.0,0.0
2145,6.403337,-0.161948,0.022303,-0.498931,0.426378,-0.514678,0.551703,1.2955951065778732,-5.894235733491182,-2.7780305893674493,7.386080557399988,-5.586410139769315,-3.226179430536926,2.250252246856689,-1.9599782228469849,3.6326422691345215,0.2021270691311278,0.437682855397245,-0.6876940373673546,0.5428216528005704,1.943893790245056,-0.3763271570205688,-3.354116678237915,-3.0135610544681546,-3.50264980879128,0.3209142078757286,0.0,0.0,0.0,0.0,0.0,0.0
2146,6.316752,-0.175399,0.027837,-0.50758,0.42687,-0.504961,0.552412,2.573581491228938,-5.301845594647526,-3.387734851105511,6.241420693176984,-6.8410963128536935,-3.227146229742467,2.282968282699585,-1.982079267501831,3.475053310394287,0.1143146946711652,0.4197614731122513,-0.6988125413350338,0.5677971342781667,2.2010338306427,-0.7498838305473328,-3.314882278442383,-4.666839133870601,-1.6734795943014322,-0.9857143338918686,0.0,0.0,0.0,0.0,0.0,0.0
2147,6.272601,-0.179148,0.027759,-0.509573,0.429913,-0.505062,0.548108,3.666243457189202,-3.4066035099655387,-3.2456653445124624,5.024858206781745,-7.884152244123816,-2.9599560132697222,1.5374183654785156,-0.6559643745422363,3.60201382637024,0.0380135475693163,0.388946650988039,-0.7068495346953386,0.5896093957258741,2.177927255630493,-1.0002349615097046,-3.171900749206543,-4.413270030993223,-0.2618178757846355,-1.5924306658603251,0.0,0.0,0.0,0.0,0.0,0.0
2148,6.223436,-0.176196,0.02598,-0.509057,0.434786,-0.506651,0.543255,4.859079031038284,-0.8168757705777883,-2.7841563787713643,3.8619507382065055,-8.617776315519214,-2.6437977677494287,0.3784995675086975,0.6669183373451233,3.4031944274902344,-0.010303392135296,0.3381768453740423,-0.7214101417909826,0.6042331705509503,1.9694122076034544,-0.9355689883232116,-3.08291244506836,-3.233729992046952,1.215808745418489,-2.315646886618435,0.0,0.0,0.0,0.0,0.0,0.0
2149,6.130714,-0.165093,0.019425,-0.506563,0.436417,-0.524147,0.52745,5.693334975484013,0.9312193581163882,-2.084084740626812,2.8574066161602736,-9.027810822349789,-2.550341193155944,-0.4849133491516113,1.043630599975586,2.7783725261688232,-0.0339065910813043,0.281330226991746,-0.7422159494275555,0.6073048063134248,1.7419065237045288,-0.903931438922882,-2.9305899143218994,-2.7468992457836863,2.311138761544228,-3.289633081054687,0.0,0.0,0.0,0.0,0.0,0.0
2150,6.082956,-0.158968,0.016115,-0.506825,0.432536,-0.529377,0.525168,5.924390633258224,1.7876760284543036,-1.1037632056891915,2.0934913052670656,-9.181718943035602,-2.7356387238398194,-0.9203649163246156,0.6025128364562988,1.9249253273010247,-0.045455905950697,0.2362830123045866,-0.76396930099335,0.5987111253673324,1.6008572578430176,-0.8403444886207581,-2.6475796699523926,-1.960714381545782,3.1051147180497645,-4.118042053037882,0.0,0.0,0.0,0.0,0.0,0.0
2151,6.038112,-0.15544,0.015632,-0.511923,0.431255,-0.525436,0.525234,5.80259263806045,1.6775474282622336,0.2369184123277664,1.5426684176951646,-9.198333393228053,-3.030054508629441,-0.7295883297920227,0.1734970062971115,1.3659156560897827,-0.0551558460941559,0.2080872690615957,-0.781786082390017,0.5852077105901047,1.2664713859558103,-0.6892178654670715,-2.2757232189178467,-1.56613872513175,4.020719158405066,-4.805221476383507,0.0,0.0,0.0,0.0,0.0,0.0
2152,5.951787,-0.154031,0.021658,-0.520128,0.440243,-0.50924,0.525669,5.5135161684721705,1.820622604766488,0.8677318053290247,1.0971740365572271,-9.204192056128385,-3.201479873566329,-0.2115867584943771,-0.0056900191120803,1.181500792503357,-0.0664145203898267,0.1883099144072035,-0.7923190122773724,0.5765060045617717,0.7892382144927979,-0.5304072499275208,-1.7509301900863647,-1.5098849229902027,4.542781961569189,-4.952631174960732,0.0,0.0,0.0,0.0,0.0,0.0
2153,5.911762,-0.151638,0.026638,-0.526932,0.44604,-0.496202,0.526474,6.418673449093103,1.4269430204093456,0.2862006218910217,0.65230209816657,-9.25119404579997,-3.187523536667228,0.2721950709819793,-0.2191276997327804,1.117937088012695,-0.0816195231669206,0.1707569858906995,-0.7958395069498873,0.575169405779179,0.1044455021619796,-0.1235056072473526,-0.9962961673736572,-1.9612620785564183,4.846543959113955,-5.334184852716327,0.0,0.0,0.0,0.0,0.0,0.0
2154,5.873425,-0.147916,0.030287,-0.530646,0.452338,-0.487456,0.52554,7.69646869508624,1.1759189258396625,-0.5906424183934926,0.2461458575414493,-9.322936508974433,-3.031934623287618,0.5750440359115601,-0.4142079353332519,0.8396247625350952,-0.0996936466889066,0.1582363277441211,-0.7934399214477958,0.5792024267840011,-0.848358154296875,0.0126456767320632,-0.0066668004728853,-3.176680071091652,5.318257800266147,-6.286515972444414,0.0,0.0,0.0,0.0,0.0,0.0
2155,5.797243,-0.143964,0.032622,-0.523461,0.466275,-0.493677,0.514645,8.192467082667351,2.8148294571936128,-0.8134510568261146,-0.0361703697974327,-9.397686921793222,-2.802242070560157,0.5954311490058899,-0.2345636337995529,0.4311561286449432,-0.1146698745825808,0.1508218541405625,-0.7874816489292416,0.5864948869631885,-1.5220545530319214,0.3833607137203216,0.9296836853027344,-1.8103081315010785,5.567031485560536,-5.125395387285948,0.0,0.0,0.0,0.0,0.0,0.0
2156,5.757736,-0.145948,0.03021,-0.520448,0.464525,-0.500847,0.51235,10.28403253443837,1.4003998813986778,-2.3216367746829984,-0.061240490813204,-9.441176519429684,-2.6515698630556463,0.1551316678524017,0.0251967031508684,-0.508031964302063,-0.1180689148152709,0.1507228737224652,-0.7826078569243253,0.5923405123664711,-1.2186720371246338,0.9682762622833252,1.8191614151000977,-4.053127974578738,4.343262428787351,-3.410790732522309,0.0,0.0,0.0,0.0,0.0,0.0
2157,5.71014,-0.151421,0.02946,-0.521801,0.455253,-0.504542,0.51566,8.936601442161201,2.1678134096711874,-1.8851009221568704,0.3457182846667245,-9.436461181345582,-2.646523977842927,-0.0964404642581939,0.5611259937286377,-1.4155093431472778,-0.1019245867095102,0.163083526439659,-0.7799608511418097,0.5955470621045212,-1.393928289413452,0.9788783192634584,2.434901714324951,-3.7698102146476495,4.209657675939798,-2.561140527328849,0.0,0.0,0.0,0.0,0.0,0.0
2158,5.61844,-0.166149,0.030407,-0.522293,0.441114,-0.50636,0.525573,7.374474875280261,-0.9627753568530082,-2.084633314420283,2.2084673454903063,-9.090628220790624,-2.941694964914024,-0.6709614992141724,0.0498051531612873,-3.427450895309448,-0.0255776268618183,0.2240175103435727,-0.7744681134234233,0.591067871492718,-0.7765836119651794,1.327733039855957,3.5573086738586426,-4.74030476757586,1.0875088209807873,0.5314642532378435,0.0,0.0,0.0,0.0,0.0,0.0
2159,5.574432,-0.170331,0.03377,-0.517542,0.441653,-0.510297,0.526014,5.93407616097033,-4.264498688673973,-1.5976377329841256,3.528407642643153,-8.544630999809502,-3.2726182333678007,-0.8446772694587708,-1.0886589288711548,-4.348717212677002,0.016064841628099,0.2905538000071899,-0.7631746699778257,0.5769617966469117,-0.8190906047821045,1.0413105487823486,3.653687238693237,-5.2239007697016,0.2324921203181147,0.7029764196753502,0.0,0.0,0.0,0.0,0.0,0.0
2160,5.527766,-0.173439,0.036333,-0.513967,0.440565,-0.515976,0.52489,4.166948122765124,-6.431722315758466,-0.0321706235036253,4.798590075545013,-7.662346060732006,-3.799002406862378,-0.8692959547042847,-1.5167945623397827,-4.6419219970703125,0.0517109772471132,0.3741772073882461,-0.744101223916618,0.5510271781264449,-1.628009796142578,0.6433876156806946,3.2531545162200928,-3.980808588299155,-0.5474404055267572,0.923400281863287,0.0,0.0,0.0,0.0,0.0,0.0
2161,5.429747,-0.166971,0.046215,-0.500341,0.441803,-0.525299,0.527759,1.2365385219752787,-5.592256527709961,1.747126575922966,5.895189088693261,-6.566397328186035,-4.2777971461862325,-0.5733197927474976,-0.9241981506347656,-4.435231685638428,0.0882482953166818,0.4534316557640785,-0.7158957248193886,0.5235506367256888,-2.274821281433105,0.1413627564907074,2.7268178462982178,-2.0362819559663534,-1.917669897328317,1.3036474801301956,0.0,0.0,0.0,0.0,0.0,0.0
2162,5.381333,-0.16114,0.051306,-0.497764,0.442519,-0.52628,0.528619,-0.949280499985814,-5.314790416416526,1.8806062410861253,6.800560304325819,-5.4273944668114185,-4.5239559728071095,-0.3417033553123474,-0.276257187128067,-3.940242528915405,0.1274168931551023,0.516744816316296,-0.6809055475693274,0.5030978739473281,-2.412409543991089,-0.0433456860482692,2.34690809249878,-0.5915694701105356,-3.043825844350457,0.9750970782876014,0.0,0.0,0.0,0.0,0.0,0.0
2163,5.334426,-0.156388,0.054933,-0.500857,0.436642,-0.524706,0.532137,-2.257768405884504,-5.581162302243709,1.6174141543388365,7.488650120514631,-4.297314039821923,-4.650118592955172,-0.4542839229106903,-0.1664289832115173,-3.500431776046753,0.16563313845306,0.5666894220806041,-0.6449443126537286,0.4852583143879057,-1.978748083114624,-0.0661669000983238,1.941161513328552,0.1536094300001859,-4.403909497451782,1.1776233916699883,0.0,0.0,0.0,0.0,0.0,0.0
2164,5.247174,-0.154474,0.062494,-0.501907,0.428371,-0.524358,0.538179,-3.772064715576172,-5.941670853883028,2.326253620828688,7.951891316875815,-3.195200647166371,-4.767441488565504,-0.521058976650238,-0.0685255974531173,-2.9983890056610107,0.2009176957642998,0.6069449616007904,-0.6121190053302564,0.4653603026669311,-1.1990714073181152,-0.1324789673089981,1.7048015594482422,0.3722153560459613,-5.609085497435927,1.0553823288798332,0.0,0.0,0.0,0.0,0.0,0.0
2165,5.207749,-0.152569,0.061747,-0.500225,0.420971,-0.530302,0.539758,-4.795991583484411,-6.742757519176602,2.5091823765546084,8.253070312190056,-2.229662693732232,-4.804773440355063,-0.4513476490974426,0.1858540773391723,-2.4033658504486084,0.2319907632680145,0.6367062347676914,-0.5827353096908767,0.4485589331867165,-0.4347322285175323,-0.0008315161103382,1.5013110637664795,1.035354270851612,-6.24819939353168,1.0521329716950654,0.0,0.0,0.0,0.0,0.0,0.0
2166,5.167861,-0.150317,0.060179,-0.496878,0.411274,-0.537754,0.542943,-5.751903484308719,-8.398909692710637,2.005721982529759,8.467677523988485,-1.461759336116165,-4.725684706071019,-0.6098824739456177,0.4770202040672302,-1.5215595960617063,0.2603268834958017,0.6539937937025536,-0.5596739938954699,0.4373638096849483,0.2311648428440094,0.2396960854530334,1.32181978225708,0.2325572945088148,-7.248379475149512,1.2552753711491822,0.0,0.0,0.0,0.0,0.0,0.0
2167,5.087184,-0.144578,0.060484,-0.483487,0.405876,-0.545525,0.551279,-7.244044660815596,-8.636424317365885,2.350069672963023,8.616222071814537,-1.047522774485871,-4.564407810182869,-0.7972825169563293,0.653265118598938,-0.0903841778635978,0.2832255290948481,0.6542812155489164,-0.5519385110208149,0.432508219874533,0.3799713551998138,0.0530402399599552,0.7634449601173401,-1.2094833417892454,-7.834432227665186,1.1255535972148178,0.0,0.0,0.0,0.0,0.0,0.0
2168,5.049262,-0.145375,0.061527,-0.477105,0.406665,-0.547673,0.55412,-7.184709843793511,-7.333197692996263,2.968432749713957,8.712658831262589,-1.1295570607025176,-4.357070004865527,-0.4539393186569214,0.6400794982910156,1.2602243423461914,0.2947046463364518,0.6376380304517898,-0.5617530478772539,0.4370359424985075,-0.2010084092617035,-0.0755277499556541,-0.3887559771537781,-0.0918739815771579,-7.049715682414174,0.598340571680665,0.0,0.0,0.0,0.0,0.0,0.0
2169,5.006854,-0.148534,0.061774,-0.474611,0.406056,-0.546268,0.558081,-5.274619734069705,-7.426027367863059,2.001085554900765,8.70506296930611,-1.744662816157937,-4.165144580474496,0.3869373798370361,0.4168572425842285,2.1882481575012207,0.2852824614933702,0.6125434981891023,-0.5806494139357384,0.4541483387965297,0.2605855762958526,-0.0220571216195821,-1.5431164503097534,-1.4070061477959157,-7.190795301187038,2.1241543006867167,0.0,0.0,0.0,0.0,0.0,0.0
2170,4.917317,-0.162856,0.058918,-0.478893,0.400319,-0.534033,0.570276,-3.689442546468973,-6.280043561559915,0.8830144223958253,8.520194477689266,-2.692526727344096,-4.040667429195344,0.8315125107765198,0.0517830848693847,2.687061548233032,0.2572671687120497,0.5851258918106778,-0.603029348166534,0.4772808223789518,0.6327822804450989,-0.1148163527250289,-2.424750566482544,-0.4361877697408199,-6.169305889558792,1.4436030633091923,0.0,0.0,0.0,0.0,0.0,0.0
2171,4.87127,-0.169854,0.055902,-0.480976,0.402032,-0.531855,0.569353,-2.021284293320775,-6.3446437517642975,-0.636423926359415,8.14729815364182,-3.794650933654606,-3.923333135408163,0.8226901292800903,-0.0250138714909553,3.086852788925171,0.2191134573794807,0.5537840041002333,-0.6271822648659798,0.5019511888997005,1.441514253616333,-0.1023696437478065,-3.0129802227020264,-2.561134682109952,-4.889690442401171,0.9634002107530832,0.0,0.0,0.0,0.0,0.0,0.0
2172,4.824006,-0.173236,0.053161,-0.481913,0.406356,-0.532512,0.564859,-0.5960737957924604,-5.862148404356837,-1.2035352470397949,7.556766209885477,-4.926872464326023,-3.845985984094441,0.6659552454948425,-0.2213896214962005,3.453397035598755,0.1766861440084162,0.515986455596274,-0.6556284655640695,0.5221985473950225,1.7191988229751587,-0.6235427856445312,-3.340361833572388,-4.368282303753495,-2.986528962896764,-0.1317594172418117,0.0,0.0,0.0,0.0,0.0,0.0
2173,4.735766,-0.169195,0.045936,-0.479112,0.420337,-0.539251,0.550433,1.140537231335044,-4.431893482920527,-1.6639800906807185,6.736087539893388,-6.0930175996482365,-3.697386491210759,1.1687383651733398,-0.1843736320734024,3.6474592685699454,0.1267459945990428,0.472884688249951,-0.6818315875694025,0.5435267320462339,1.975616216659546,-0.6253325343132019,-3.33253026008606,-4.372933928951621,-1.620910472021997,-0.8540162914484739,0.0,0.0,0.0,0.0,0.0,0.0
