frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
2174,4.687338,-0.164214,0.041955,-0.480244,0.418993,-0.542692,0.54708,2.5626632068514823,-2.255359591177106,-2.5711764759138225,5.778137411239743,-7.1391884480685,-3.437373034499585,1.1461031436920166,-0.2316893488168716,3.298107862472534,0.0741381812185783,0.429478807597111,-0.7005749083449683,0.5650189514529426,2.2400693893432617,-0.925502359867096,-3.236445903778076,-4.722210892480612,-0.3652455170333385,-1.4732700334288178,0.0,0.0,0.0,0.0,0.0,0.0
2175,4.647921,-0.161926,0.037658,-0.484849,0.41628,-0.539617,0.54813,3.0678441410586235,-0.4944143332600593,-2.762439929264784,4.821648879571259,-7.928686382377148,-3.1714395400896667,0.824720025062561,-0.0583558268845081,2.932137489318848,0.028045779202666,0.3886569769251325,-0.7145937082649562,0.5809604658263547,2.059359550476074,-0.9059668779373168,-3.1662135124206543,-3.179228586530685,1.3840195322230455,-2.58985867229104,0.0,0.0,0.0,0.0,0.0,0.0
2176,4.560555,-0.161311,0.036678,-0.499325,0.420948,-0.521359,0.549238,3.520613043244183,0.4156476705372333,-2.6402432901382444,3.905901231352985,-8.486651104527711,-2.981791705241799,0.1618735641241073,0.325834721326828,2.777587890625,-0.0072246882295828,0.3465559211995375,-0.7293339844970931,0.5898463843352657,1.816161155700684,-0.9367555975914,-3.0311148166656494,-2.602328862285614,2.670432092174888,-3.474734504644573,0.0,0.0,0.0,0.0,0.0,0.0
2177,4.520112,-0.161172,0.042922,-0.505787,0.43001,-0.507069,0.549684,4.347278970952332,0.6849620395570993,-1.8797499165177345,3.00621215301007,-8.842306370916962,-2.991104307988286,-0.533113956451416,0.6150166988372803,2.743440628051758,-0.0311937808850033,0.3001179990462023,-0.7499553758408516,0.5886621644453356,1.3414020538330078,-0.8312151432037354,-2.6090054512023926,-1.867833853274584,4.085733190107345,-4.271844083000719,0.0,0.0,0.0,0.0,0.0,0.0
2178,4.479753,-0.157673,0.048637,-0.513707,0.439642,-0.493092,0.54743,5.503047965949773,1.0807213527977466,-0.5988575812920928,2.131013665062189,-9.040991790962218,-3.1447754050478336,-0.5777248740196228,0.6204376220703125,2.5708348751068115,-0.049226502069928,0.2525689653807101,-0.7723650915168753,0.5807217358272386,0.6364741921424866,-0.791166365146637,-1.873539447784424,-0.9418500577241182,5.842849245125055,-4.675048451550305,0.0,0.0,0.0,0.0,0.0,0.0
2179,4.408957,-0.150286,0.054789,-0.519378,0.459026,-0.486279,0.532049,6.606978929421305,1.8022288699418303,-0.1724734126850962,1.3223176938086747,-9.15751447610557,-3.2498873461216684,-0.1513823717832565,0.2587321400642395,2.177600145339966,-0.0676761348064352,0.2103231283961375,-0.7883288136220475,0.5742139964734239,0.3997921943664551,-0.2315600663423538,-0.8995336890220642,-0.3324187677085399,5.05144284684658,-4.185955021052062,0.0,0.0,0.0,0.0,0.0,0.0
2180,4.369887,-0.150808,0.053404,-0.519719,0.460291,-0.489533,0.527619,8.229502389597892,1.1309925733983517,-0.845101455847919,0.6163240452039986,-9.241798440945148,-3.221749339134991,0.3062749207019806,-0.4229270815849304,1.5984152555465698,-0.0908351778932361,0.1810475925017744,-0.794660475921523,0.5722633765273221,0.5535154342651367,0.1327607929706573,0.1809646189212799,-2.782693612742424,4.60539010117352,-4.93141303036511,0.0,0.0,0.0,0.0,0.0,0.0
2181,4.327494,-0.153972,0.050109,-0.522111,0.453122,-0.49245,0.528747,9.231040315565467,1.6149579933583735,-1.2435367102995514,0.0503816404388286,-9.32294176967144,-3.041486587747931,0.6704729199409485,-0.831342875957489,1.0067765712738037,-0.118252909040856,0.1672462006283899,-0.7918973260085084,0.5752771118412485,-0.8705745339393616,0.0029448461718857,0.7208149433135986,-3.735145728501677,5.620557324042916,-6.268115807878971,0.0,0.0,0.0,0.0,0.0,0.0
2182,4.247447,-0.162024,0.046918,-0.524338,0.436271,-0.497053,0.536354,10.02882677026987,2.9184786322385072,-1.7041861366018651,-0.2863709369566291,-9.39733737770319,-2.7889813147097824,0.5667533278465271,-0.4786705076694488,0.2791664898395538,-0.139561498887243,0.1631506394758627,-0.7845892827362578,0.5816563289865463,-1.5490249395370483,0.7312478423118591,1.289417386054993,-3.135064450633525,4.286301939681172,-4.654716442139447,0.0,0.0,0.0,0.0,0.0,0.0
2183,4.203203,-0.167852,0.047532,-0.519858,0.436372,-0.500704,0.537236,10.909225457209349,2.3091414502471683,-2.3041759367942807,-0.1526757658792659,-9.436530154928564,-2.6643910584449766,0.108913667500019,0.3465890288352966,-1.0469655990600586,-0.137271488137171,0.1688050517833531,-0.77932726898818,0.5876312055625529,-1.7510778903961182,0.5970012545585632,1.810695052146912,-4.949067344999313,3.860082606247067,-4.395767107528448,0.0,0.0,0.0,0.0,0.0,0.0
2184,4.161513,-0.171157,0.049078,-0.515946,0.438677,-0.504457,0.535617,8.34793587679863,2.912222494453192,-2.1352187155365945,0.4937013626851141,-9.422804996436836,-2.6715903222993016,-0.1869800090789795,0.7071040272712708,-1.973423957824707,-0.1094139509956618,0.1855374020316402,-0.7757506492639188,0.5931402828615182,-1.884563565254212,0.8819210529327393,2.1066064834594727,-2.500932434603572,3.476990466877818,-2.766950684687495,0.0,0.0,0.0,0.0,0.0,0.0
2185,4.066356,-0.169946,0.056198,-0.510157,0.4431,-0.509697,0.532552,7.289715109622478,1.3498311391562223,-2.442233285136521,1.4443328388884662,-9.28691008682549,-2.799572266829013,-0.5820252299308777,0.1499509364366531,-2.864223957061768,-0.0719873245669503,0.2177160009287545,-0.7715816276783488,0.5933627982119934,-1.1035497188568115,1.2558410167694092,2.4331746101379395,-2.240759987938404,2.288918746429682,-0.6358588398225605,0.0,0.0,0.0,0.0,0.0,0.0
2186,4.021268,-0.16513,0.062293,-0.503293,0.448847,-0.512118,0.531947,6.624103667223453,-2.1572288872927428,-2.4353400184914467,2.599258661060035,-8.929869503557681,-3.1099300093770026,-0.9864546656608582,-0.7204325199127197,-3.606037378311157,-0.0342024667599452,0.2720190916087289,-0.7645704103908165,0.5833248539840968,-0.2684572339057922,1.4045816659927368,2.8835668563842773,-3.1779280253261324,1.0406555921301246,0.114490229467675,0.0,0.0,0.0,0.0,0.0,0.0
2187,3.976214,-0.160014,0.066178,-0.500949,0.450417,-0.515282,0.529774,5.4277521942079066,-4.999982708722353,-1.1767208898723125,3.769722828625144,-8.28409556505084,-3.651486033040285,-1.3801110982894895,-1.1324748992919922,-3.891834974288941,0.0015637390168635,0.3409889437143813,-0.7549175605067379,0.5601996279671112,0.4681731164455414,1.0575547218322754,2.9682719707489014,-4.499506883466244,-0.1616214715421199,0.8160047598969191,0.0,0.0,0.0,0.0,0.0,0.0
2188,3.891116,-0.157952,0.071622,-0.500741,0.442806,-0.516419,0.535251,3.594054711551964,-4.821944355386496,1.281458444675803,4.838623395247757,-7.400905201566219,-4.240841041971743,-1.1826082468032837,-0.7367817163467407,-3.9471940994262695,0.0391600179441878,0.4097835957637645,-0.7404729028304843,0.5312662890612891,-0.6184738278388977,0.6843782067298889,2.633561611175537,-1.865423285001516,0.2040945856124162,0.9069956019639968,0.0,0.0,0.0,0.0,0.0,0.0
2189,3.850671,-0.157726,0.072664,-0.500857,0.439088,-0.514819,0.539728,1.8984329896777867,-4.919145669466257,2.4288451035141945,5.890503561225533,-6.378643051999807,-4.559085738377273,-0.5962632298469543,0.0334447771310806,-4.112565040588379,0.0840552129639222,0.4707378816139579,-0.7147408841367375,0.5103783164052509,-1.9605262279510496,0.4650512337684631,2.228057146072388,-0.4236515287727117,-0.7070997832156717,1.3743711216509342,0.0,0.0,0.0,0.0,0.0,0.0
2190,3.810267,-0.155257,0.072422,-0.501451,0.431254,-0.515502,0.544816,-0.3534767533063888,-5.84516979702711,2.077771319696307,6.878573518332838,-5.281881834027171,-4.577915234270692,0.0419399179518222,0.1862507909536361,-4.0368475914001465,0.1304350727108757,0.5254503104269879,-0.6762475089979452,0.499577716330322,-2.245533943176269,0.2570430636405945,2.051302194595337,-0.5681804112166166,-2.5572499496310948,0.9868120660007,0.0,0.0,0.0,0.0,0.0,0.0
2191,3.733683,-0.146574,0.078365,-0.499825,0.426783,-0.518271,0.547199,-2.554074242204428,-6.005446868222951,1.7314730797171591,7.598357864946126,-4.22452762055248,-4.537478009942173,0.4611553251743316,-0.3277057409286499,-3.5645055770874023,0.1647534131640915,0.5765803610023056,-0.6315869595386409,0.4914359591626956,-2.041615724563598,0.0390770174562931,1.9878028631210327,-0.9657587565779684,-4.321154934136569,1.0384908153116703,0.0,0.0,0.0,0.0,0.0,0.0
2192,3.694643,-0.144588,0.082984,-0.497476,0.433082,-0.518325,0.544332,-3.8454777423113584,-5.263682160469889,1.968846834596992,7.971137284615636,-3.2896035626992584,-4.6701057344511145,0.4127928018569946,-0.9330922961235046,-3.0297091007232666,0.1829077834094627,0.6245649875028774,-0.5899387235681369,0.4779494796018576,-1.2501660585403442,-0.0544957034289836,1.8868203163146973,-0.2401590016841888,-5.680580123329162,1.6478011092960834,0.0,0.0,0.0,0.0,0.0,0.0
2193,3.656787,-0.145183,0.090339,-0.498515,0.437912,-0.516071,0.541651,-4.463878520724177,-6.320877676251531,2.3074492593765257,8.100371567294001,-2.438458881164342,-4.96067361164093,-0.0368412286043167,-0.8735061883926392,-2.484526395797729,0.1949682054896865,0.6661914017405992,-0.5559792887126618,0.4572345603342529,-0.2492862045764923,0.1623559147119522,1.708044171333313,1.1148925024688243,-6.476168191206455,1.926595838844776,0.0,0.0,0.0,0.0,0.0,0.0
2194,3.567729,-0.15608,0.097143,-0.509761,0.436332,-0.500893,0.546685,-5.776012089648843,-8.53411603553593,2.576557876691222,8.167671664106845,-1.7280308303087948,-5.145237567353249,-0.6310566067695618,0.0061803138814866,-1.3519117832183838,0.2118713534963027,0.69077830603305,-0.5340032220924731,0.439063247302382,0.7416570782661438,0.5138031840324402,1.4404969215393066,-0.3578168283373117,-7.701509611862898,2.393750409257412,0.0,0.0,0.0,0.0,0.0,0.0
2195,3.527734,-0.162348,0.100812,-0.514199,0.43549,-0.49598,0.547678,-7.12658031090796,-8.329585981115699,3.4509394952982664,8.332810203859209,-1.3639378443114458,-4.987419579747319,-1.0646711587905884,1.265546202659607,0.2192140519618988,0.23569774229831,0.6872942341835206,-0.5309559848888968,0.4360722635440008,0.5102547407150269,-0.0391328856348991,0.7299235463142395,-2.1265864962697028,-7.663660065940022,1.822679537296295,0.0,0.0,0.0,0.0,0.0,0.0
2196,3.484872,-0.167408,0.101585,-0.515894,0.436841,-0.496976,0.544094,-6.725666683644056,-8.698635566607118,2.901936078238487,8.60541660016179,-1.4593633808903397,-4.470737885099649,-1.0285258293151855,1.994584560394287,1.498715043067932,0.2606138840948291,0.657379589351678,-0.543871555310277,0.4518145341043352,-0.1571501493453979,-0.04390175268054,-0.5304419994354248,-1.1942401799499989,-7.591105701860785,2.4626725543141363,0.0,0.0,0.0,0.0,0.0,0.0
2197,3.397411,-0.167327,0.103603,-0.513459,0.446651,-0.503607,0.532206,-6.400539826509356,-8.353663022273778,1.9881085844278328,8.791150184175372,-2.0045508929237723,-3.855885446818173,-0.6345400810241699,1.6690033674240112,2.4493868350982666,0.2747215597801479,0.612762084848367,-0.566672811133106,0.4774229564382721,0.0212821755558252,-0.5051294565200806,-1.7866066694259644,-2.3178362133562564,-7.11048316258788,2.6612989376485348,0.0,0.0,0.0,0.0,0.0,0.0
2198,3.3498,-0.163851,0.101862,-0.512702,0.447542,-0.51122,0.524878,-5.238461794495582,-6.5948132753312585,1.2755644182011483,8.67429198346734,-2.956405627311766,-3.4909488496035337,0.2730985879898071,0.4592511653900146,3.095846652984619,0.2623058710310418,0.5683282046116798,-0.5958119778933373,0.5031966079105106,0.7072415947914124,-0.649145781993866,-2.764378309249878,-1.1317273174136877,-6.096416594436764,1.9960838010907167,0.0,0.0,0.0,0.0,0.0,0.0
2199,3.302356,-0.158605,0.100235,-0.513803,0.444996,-0.516853,0.52043,-2.7663626556664704,-5.171920407095551,-0.1853095133826136,8.219904540169239,-4.131947244271636,-3.395667982192337,1.187331199645996,-0.4768235683441162,3.195589542388916,0.2205952788025901,0.5341032997009908,-0.6227877225804745,0.5274531386378433,1.4646145105361938,-0.6495739817619324,-3.307658195495605,-1.9998668267607689,-4.3623564208358525,1.2344079396873713,0.0,0.0,0.0,0.0,0.0,0.0
2200,3.214262,-0.151798,0.102476,-0.521508,0.440489,-0.510103,0.523254,-0.5608575209826231,-5.104881007045507,-2.189957729201019,7.519903336912393,-5.30989563011229,-3.3803020707562563,1.2845836877822876,-0.8963910341262817,3.1889071464538574,0.1636819563341481,0.5066005457161092,-0.6447505918102592,0.5485077532181338,1.8142225742340088,-0.9425459504127502,-3.4899752140045166,-4.434186562293768,-2.562273038490116,-0.3746066716292873,0.0,0.0,0.0,0.0,0.0,0.0
2201,3.173911,-0.152321,0.105612,-0.524639,0.444416,-0.504024,0.522694,1.050471760484576,-5.319006572806835,-3.1835140087649223,6.650028382074833,-6.365594769856333,-3.380339772418141,0.7256658673286438,-0.7540310025215149,3.318100929260254,0.1061421576538661,0.4769229167076622,-0.6670036687993605,0.5624806045823113,1.9158048629760744,-1.258803367614746,-3.4616904258728027,-5.467492668443918,-1.1657169730380177,-1.2722704912222922,0.0,0.0,0.0,0.0,0.0,0.0
2202,3.13621,-0.152322,0.110238,-0.528975,0.450429,-0.494469,0.522302,1.8478484653443097,-4.24322442997694,-1.97076085152477,5.624005418670177,-7.289644382473826,-3.3766879719123244,0.1516948938369751,0.1079325526952743,3.811211585998535,0.056993393191872,0.4337016137522457,-0.6957485800989113,0.5697267328829897,1.865752935409546,-1.3125048875808716,-3.427840232849121,-3.9467484977871177,0.4094128678008913,-1.9796995063923293,0.0,0.0,0.0,0.0,0.0,0.0
2203,3.058447,-0.146426,0.119714,-0.536326,0.458496,-0.474954,0.525885,3.5894305588826536,-2.530826053085923,-1.527858094315231,4.498632730980217,-8.084916224008799,-3.250670020931959,-0.1832932531833648,1.067777395248413,3.973889827728272,0.0211443232692784,0.3703811863633745,-0.7270184481391101,0.5777672806397716,1.6745328903198242,-1.126188039779663,-3.346656084060669,-3.1805875999242064,1.853423927389085,-3.2324832068562506,0.0,0.0,0.0,0.0,0.0,0.0
2204,3.021734,-0.143313,0.12147,-0.53274,0.462313,-0.477011,0.524325,4.918283499678969,-0.611272533968091,-1.1318296087443829,3.374782138291001,-8.637977392026782,-3.188507579268515,-0.5396657586097717,1.2041953802108765,3.593071699142456,-0.0028636028789444,0.299945757771182,-0.7567041618849412,0.5808813583402114,1.6029465198516846,-1.057058334350586,-3.071871280670166,-2.796339860779047,2.8629513908058404,-4.236799949887395,0.0,0.0,0.0,0.0,0.0,0.0
2205,2.984363,-0.142642,0.120381,-0.527041,0.463305,-0.48454,0.5223,6.019340953540802,0.4553367068469524,-0.4408507931157946,2.372185497050732,-8.927367749869823,-3.293205386583507,-0.650643527507782,0.7509101033210754,2.83353042602539,-0.0213555805882147,0.2390044682064665,-0.7815264633494698,0.5758794084382804,1.3537514209747314,-0.9471813440322876,-2.6754961013793945,-2.311768876141309,3.8378117377281193,-4.93094482833147,0.0,0.0,0.0,0.0,0.0,0.0
2206,2.901443,-0.150863,0.116171,-0.524992,0.445138,-0.494744,0.530532,6.184643743944168,1.170147356700897,0.4326593033537268,1.538901612507552,-9.05844444554448,-3.427356375136972,-0.2656364142894745,0.3072934150695801,2.2560322284698486,-0.0399427372349577,0.1939579317435575,-0.7982022730661106,0.5689095895620507,0.9635367393493652,-0.854863703250885,-2.335944414138794,-1.9794599985480308,4.455324042868614,-5.314419245016574,0.0,0.0,0.0,0.0,0.0,0.0
2207,2.857573,-0.157452,0.116106,-0.525596,0.435024,-0.496805,0.536366,8.434948389819263,0.3983995986163616,-0.5783657051444053,0.1404837078394833,-9.198736713331938,-3.396159565101564,0.3015692234039306,-0.5037181377410889,1.500137209892273,-0.0858281562573187,0.1355458234798011,-0.8091867992759997,0.5652235135982466,0.0887440368533134,-0.1467371582984924,-0.6593497395515442,-3.022467999023199,4.78043920956552,-5.94539659640789,0.0,0.0,0.0,0.0,0.0,0.0
2208,2.814255,-0.163206,0.118718,-0.521793,0.433242,-0.501016,0.537602,9.106942226731777,1.923264648595452,-0.5253691512331367,-0.4135958891065791,-9.251017520189285,-3.2276918809264896,0.5468831658363342,-0.4438940286636352,1.1371780633926392,-0.1101455081457046,0.1191357468575134,-0.8064571677970717,0.5685960356242921,-1.16813063621521,-0.0883971005678176,0.3380517661571502,-3.7082466156601903,5.492842798277735,-6.399944783225656,0.0,0.0,0.0,0.0,0.0,0.0
2209,2.727821,-0.166137,0.129403,-0.511749,0.442665,-0.514248,0.526982,10.259867230474947,3.7077234685689207,-1.1567705732554197,-0.6947321037475019,-9.348762439626457,-2.878959399537742,0.4435621201992035,0.3336142003536224,-0.6197428107261658,-0.1238317090842606,0.108815923141846,-0.7968344739933146,0.5812742664788051,-2.1949663162231445,0.7353079915046692,2.2254018783569336,-3.940315249869227,5.4943333290964365,-4.622126131919026,0.0,0.0,0.0,0.0,0.0,0.0
2210,2.683403,-0.163122,0.136056,-0.502775,0.450012,-0.521753,0.521996,9.64637234428227,3.455740758100152,-2.0455939741909503,-0.2548170753781683,-9.4132626765877,-2.7378710129365325,0.3085298538208008,-0.2247796654701233,-1.7257628440856934,-0.1088227363839139,0.1236330269804417,-0.7901312884344632,0.5903939741538239,1.947191596031189,1.817585825920105,3.134750843048096,-1.90732298309803,1.422708743840456,-0.4476683641761541,0.0,0.0,0.0,0.0,0.0,0.0
2211,2.638058,-0.158544,0.143125,-0.495025,0.455656,-0.528123,0.518086,9.712910809072852,0.3339923006355762,-2.72246213914156,0.5852985731475054,-9.42223216498494,-2.655064134912193,0.1863357722759246,-1.579284906387329,-3.2072842121124268,-0.093757410736422,0.1723460552160487,-0.7782463852580714,0.5965224283738635,2.677520513534546,2.387879133224488,3.532928705215454,-5.548488697654008,2.905415737047792,-2.130463922224939,0.0,0.0,0.0,0.0,0.0,0.0
2212,2.54946,-0.151984,0.150236,-0.488858,0.449289,-0.537488,0.51987,7.783532061511278,-1.7828274193793534,-2.326489183150232,1.761700606328994,-9.247707372727987,-2.7471231176674364,-0.2352067232131958,-2.5532586574554443,-4.178256034851074,-0.0815741621009878,0.2551848988813578,-0.7582512548442929,0.594374693008098,-0.8368698358535767,2.1901302337646484,3.2380003929138184,-5.697319076684117,2.104849880757928,-1.933901485683024,0.0,0.0,0.0,0.0,0.0,0.0
2213,2.506768,-0.153383,0.153083,-0.486629,0.442654,-0.538695,0.526362,5.934612167543173,-3.135762954291701,-0.7916855074808001,3.042446372690797,-8.753991543126105,-3.2064813351154324,-0.9399611949920654,-2.362338066101074,-4.529838562011719,-0.0646261288390062,0.3514562532213949,-0.7348221266032186,0.5764879588129609,-3.4107048511505127,1.6071678400039673,2.830296754837036,-4.848112231343984,1.4858648727163672,-0.3462473865747451,0.0,0.0,0.0,0.0,0.0,0.0
2214,2.467359,-0.153818,0.153974,-0.484888,0.435679,-0.539915,0.532503,4.094896155250073,-4.822584406855702,0.4109989679485559,4.305011316326261,-7.914868869426846,-3.871966520786285,-1.434266448020935,-1.3004159927368164,-4.528129577636719,-0.0304900864888772,0.4390750995534667,-0.7103720249811515,0.5492313326291869,-3.903408765792847,1.0400402545928955,2.560624122619629,-3.09177008330822,-1.1293594192385672,2.1281606137186286,0.0,0.0,0.0,0.0,0.0,0.0
2215,2.394254,-0.149044,0.152151,-0.476096,0.419598,-0.552064,0.540829,2.2096078938275574,-6.696885994839668,0.997446272739768,5.467400313985348,-6.7869590644747015,-4.4961239630296825,-1.7426927089691162,-0.3527610898017883,-4.234805583953857,0.0205725724104333,0.5090075703294349,-0.6856747137025668,0.5199407108312564,-2.814880609512329,0.5777813792228699,2.538703203201294,-2.2867092536866664,-3.209847596678137,2.279082412070036,0.0,0.0,0.0,0.0,0.0,0.0
2216,2.358538,-0.146642,0.152667,-0.469656,0.416354,-0.559595,0.541227,-0.0924281083285808,-7.312348966234922,1.9125737432330845,6.4399050376921885,-5.509498165002465,-4.933906016224622,-1.7270052433013916,0.2517443895339966,-3.665626525878906,0.0791611389848499,0.5608784554125076,-0.6610405022725109,0.4921120807505597,-2.042886018753052,0.3379389345645904,2.4535484313964844,-1.6756676058650015,-4.104832735113799,2.0838076772511003,0.0,0.0,0.0,0.0,0.0,0.0
2217,2.321349,-0.146657,0.154822,-0.46572,0.415235,-0.563131,0.541819,-2.03399413729012,-7.468355520504713,2.5840824269771576,7.184969371512532,-4.273557608920336,-5.126724590063095,-1.5220712423324585,0.6582781076431274,-3.03230094909668,0.1357759001865739,0.5964071588961909,-0.6369369704999519,0.4692277760714416,-1.145570158958435,0.1873407363891601,2.3579015731811523,-0.9879390242040156,-5.627765063464642,2.364034485429525,0.0,0.0,0.0,0.0,0.0,0.0
2218,2.243753,-0.155869,0.159958,-0.471155,0.410785,-0.550847,0.553024,-4.795921440857649,-6.837076555818319,3.42389074485302,7.765629325073957,-3.1757743544235826,-5.07738568187654,-1.3371244668960571,1.096697211265564,-2.2814762592315674,0.1890365530337677,0.6172309864313292,-0.6147361521277682,0.453200364127115,-0.2798193395137787,0.1064237207174301,2.1361513137817383,0.3307727540671825,-6.460813385686278,2.4750036280989645,0.0,0.0,0.0,0.0,0.0,0.0
2219,2.200569,-0.162243,0.161639,-0.475426,0.407576,-0.541371,0.561043,-7.18055213959217,-9.019417088013888,3.1448341494977474,8.533276077580451,-1.86028402241692,-4.460148394285143,-0.772537350654602,1.3861103057861328,-0.684501051902771,0.2697658596828395,0.6195936218971303,-0.5860955719630324,0.4470146349524264,0.2866629958152771,-0.1085016280412674,1.1544196605682373,-1.862843789902329,-8.494912736916541,2.904977930152416,0.0,0.0,0.0,0.0,0.0,0.0
2220,2.164001,-0.16738,0.159859,-0.476231,0.407288,-0.538327,0.563493,-9.059970047676565,-7.963073805147409,2.846150478130579,8.76144302817583,-1.724763791336864,-4.053725648210943,-0.1556179225444793,0.9831926822662354,0.4859475791454315,0.2919843883723385,0.6071399657743065,-0.5814323264447198,0.4561388438608367,-1.0693275928497314,-0.4934013187885284,-0.2365822196006775,-0.1591927830904722,-7.812385231029987,1.596357337784767,0.0,0.0,0.0,0.0,0.0,0.0
2221,2.079964,-0.173144,0.15368,-0.472832,0.412389,-0.547074,0.554143,-7.013850588306784,-7.972045047110319,1.4933452915996313,8.774338165584206,-2.101558584127575,-3.842506033024192,0.4405606687068939,0.1466633081436157,1.37487530708313,0.2871546358452729,0.5914117559321608,-0.5883412389891332,0.4707749145993523,-0.2590762376785278,-0.2824065089225769,-1.4996075630187988,-1.6838006434381008,-8.846248971062899,3.262154707020521,0.0,0.0,0.0,0.0,0.0,0.0
2222,2.037338,-0.172428,0.152094,-0.468894,0.418608,-0.550946,0.548967,-5.632979583242535,-6.645526979002356,1.21070557706058,8.58548031207025,-2.8021424095779657,-3.82203140027225,0.8927425742149353,-0.2166284471750259,2.074172258377075,0.2613145692974102,0.5758151677915733,-0.6027489246787526,0.4866676452922119,0.4364396929740906,-0.5746616721153259,-2.456932783126831,-1.1560042650580409,-7.443020588240027,1.7227777320861817,0.0,0.0,0.0,0.0,0.0,0.0
2223,1.99243,-0.168971,0.14949,-0.46819,0.422472,-0.555113,0.54237,-3.797317814776301,-5.3645203697472805,-0.3764776896655559,8.255321305987238,-3.725963766397536,-3.759954591065645,0.83338463306427,-0.1427444964647293,2.5310184955596924,0.2257604237577226,0.5534498373092548,-0.6208040001179224,0.507275012553405,1.5436720848083496,-0.4745634198188782,-3.1402952671051025,-0.8017880915611982,-5.840514080175757,1.505369491392374,0.0,0.0,0.0,0.0,0.0,0.0
2224,1.903947,-0.159341,0.14602,-0.472858,0.420354,-0.557663,0.537327,-2.139156054985523,-5.613363613146543,-1.5918769775003194,7.767925327056646,-4.681554180182516,-3.729984400215745,0.3185855448246002,-0.2185214012861251,2.9255383014678955,0.1889329807223356,0.523736429180845,-0.644884824458743,0.5235724438563315,2.375396728515625,-0.5970854759216309,-3.451019763946533,-3.963428998953104,-4.175442394866049,0.4329559482127428,0.0,0.0,0.0,0.0,0.0,0.0
2225,1.861297,-0.158241,0.145143,-0.479988,0.419428,-0.552148,0.537424,-0.3491360937535762,-5.642641730079054,-1.7350825023859735,7.099736727645992,-5.662777924656868,-3.700951782476902,0.2359768450260162,0.0759628117084503,3.425445795059204,0.1518378683229756,0.4834734280764679,-0.674499423771221,0.5368883852882265,2.390678882598877,-1.1589299440383911,-3.5506718158721924,-6.481989444705843,-2.2293626878723503,-1.3672037142395972,0.0,0.0,0.0,0.0,0.0,0.0
2226,1.821154,-0.160841,0.146553,-0.487181,0.422116,-0.543228,0.537937,1.4252332938820125,-3.864015854042768,-1.9439228212207555,6.259703953364491,-6.6206409595489495,-3.62678472250402,0.0960849076509475,0.1403362900018692,3.472027063369751,0.1140016665732786,0.4345942701783491,-0.7043027581645129,0.5496261573512974,2.217275381088257,-1.414434552192688,-3.569117546081543,-6.498536090359091,-1.0268122140862046,-1.9395611188799144,0.0,0.0,0.0,0.0,0.0,0.0
2227,1.741811,-0.163734,0.156051,-0.506833,0.427082,-0.511079,0.547284,2.3162357924222943,-1.700430291199684,-1.4147086849972603,5.330843725594878,-7.427462369102239,-3.547573823145032,0.2832594513893127,0.1613229215145111,3.2906460762023926,0.0774196717663667,0.3847219915971777,-0.729975966174733,0.5595803974529593,1.6613328456878662,-1.4979735612869265,-3.630786895751953,-5.32338055010736,0.7529056949704885,-2.7811095584213734,0.0,0.0,0.0,0.0,0.0,0.0
2228,1.704334,-0.161099,0.160197,-0.514426,0.429882,-0.498877,0.549262,3.245079945839941,-0.2754951034814119,-1.7533973267555236,4.366685682211816,-8.089097309085727,-3.415983040468394,0.3566508293151855,-0.0163125470280647,3.007456064224243,0.0407368512829531,0.3374770439221276,-0.7485158027635898,0.5693626543180922,1.1815143823623655,-1.3899896144866943,-3.641792297363281,-3.9720384218662974,2.2499112626433373,-3.682840079464018,0.0,0.0,0.0,0.0,0.0,0.0
2229,1.672147,-0.157571,0.162989,-0.514283,0.436953,-0.498341,0.544281,5.245118329775333,0.4899585228949785,-0.6923489349380135,2.465707684226334,-8.864128911146521,-3.3938062799736857,0.0916747972369194,-0.3633368015289306,2.4655449390411377,-0.0315151466784508,0.2630847784459929,-0.7770600736347347,0.5709386628167435,0.8436141014099121,-1.050244688987732,-2.9003474712371826,-2.654384628215432,4.721723985746503,-4.788329086032509,0.0,0.0,0.0,0.0,0.0,0.0
2230,1.599769,-0.158749,0.162325,-0.508141,0.442206,-0.510712,0.534246,6.594772358798981,0.5085661927312612,-0.477801344372332,1.558681540993601,-9.085645171681046,-3.34543884716779,0.2693173587322235,-0.0163166504353284,2.432981491088867,-0.0634294132230931,0.2268054810990492,-0.7868476298927897,0.5704444368357269,0.8162804841995239,-0.6100119352340698,-1.9009777307510376,-2.190501042297482,5.6449476689338685,-5.037701906263828,0.0,0.0,0.0,0.0,0.0,0.0
2231,1.554306,-0.161754,0.16048,-0.511481,0.433384,-0.511733,0.537304,8.376390986910462,0.5926309618622064,-0.8789669005706906,0.7248674220312387,-9.232108821579814,-3.226939601254463,0.3093671500682831,0.322987824678421,2.1976981163024902,-0.0888073418862656,0.1876612998124377,-0.793291474621782,0.5723506065598513,0.1223086565732956,-0.3228688240051269,-0.9238960146903992,-3.2259409456059336,6.163142690753936,-5.862696685889363,0.0,0.0,0.0,0.0,0.0,0.0
