frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
2232,1.509021,-0.16656,0.159686,-0.514211,0.423297,-0.511964,0.542495,9.55851052095592,1.792367401140928,-1.0079439936175942,0.0585485346157569,-9.293252733850478,-3.1308830732956525,0.1465538442134857,0.478704571723938,1.6256263256072998,-0.1052806618176062,0.1515925758991171,-0.7979036881196222,0.5738339913338448,-1.1328074932098389,-0.1208439916372299,0.0619437508285045,-3.2021503201738,7.06932346920371,-6.106274556106329,0.0,0.0,0.0,0.0,0.0,0.0
2233,1.422155,-0.172456,0.165578,-0.506715,0.424621,-0.520062,0.540807,10.391136818373203,2.666298937892914,-1.0777060966297984,-0.3173834399336949,-9.286863909596203,-3.134292004956305,-0.1639163941144943,0.4830029010772705,0.679496169090271,-0.1107498912082886,0.1269070412937195,-0.8023085531302289,0.5726516970848288,-1.339532494544983,0.5068787932395935,0.8027591109275818,-2.4015397479593754,6.22768267520368,-4.630300670546293,0.0,0.0,0.0,0.0,0.0,0.0
2234,1.378922,-0.173973,0.169937,-0.502389,0.43045,-0.525083,0.535356,10.890732353663443,1.638726406958699,-0.6366834540784359,-0.2577832865063101,-9.253634424689412,-3.236386059513688,-0.2351237535476684,0.5495327115058899,-0.5734583139419556,-0.1022430932191379,0.1216489651989319,-0.8063568029295406,0.5696811603684294,-1.4218581914901731,0.9412553906440736,1.9185386896133425,-5.573004130229354,5.441834495574236,-4.50465155287832,0.0,0.0,0.0,0.0,0.0,0.0
2235,1.334004,-0.172601,0.175154,-0.497223,0.436615,-0.531205,0.529111,8.990842735436559,2.756909183144569,-0.1597159301817417,0.1892746358876116,-9.24220293009281,-3.2735692504823204,-0.042549692094326,0.4753265678882599,-1.4613885879516602,-0.0811570624510456,0.1313657570717619,-0.806007828229402,0.5714087889930777,-1.7261542081832886,0.8872731328010559,2.7791714668273926,-4.342689012813568,4.646279745444655,-2.539272978913784,0.0,0.0,0.0,0.0,0.0,0.0
2236,1.241481,-0.161181,0.18425,-0.485424,0.445039,-0.542559,0.521473,8.101313816580175,2.1685329561173914,-0.3052241790518164,0.9683706195767968,-9.184739752161502,-3.297449892285466,-0.0711352080106735,-0.0998403877019882,-2.6695220470428467,-0.0543885800346821,0.1620659435276529,-0.8011602780325635,0.5735142744701244,-1.0388602018356323,1.1193170547485352,3.432968854904175,-3.240982155132293,3.26547596039772,-1.1838989648081362,0.0,0.0,0.0,0.0,0.0,0.0
2237,1.195687,-0.157815,0.187857,-0.48386,0.440936,-0.545758,0.523071,7.430785960566997,-1.468162335026264,-1.1712196621075273,2.0833229624740777,-8.977142126864194,-3.352774889144301,-0.1069836765527725,-0.8831083178520203,-3.757392883300781,-0.0244763053621466,0.2190472519739107,-0.7892795733156469,0.5731117579776593,-0.5613687634468079,1.5892308950424194,4.144837379455566,-4.23278077737391,1.62277889624238,0.0257622177660465,0.0,0.0,0.0,0.0,0.0,0.0
2238,1.152025,-0.158787,0.189642,-0.485093,0.430313,-0.545473,0.531014,5.92637391602993,-4.572693115708232,-1.172247836111486,3.3320033192723986,-8.496654027625917,-3.5881738368198275,-0.4756210148334503,-1.558114767074585,-4.274003505706787,0.0035980722068958,0.296786518604664,-0.77127408593816,0.5630639764186405,-0.8940239548683167,0.99637633562088,4.178020477294922,-6.929192529457807,0.5906500171780585,-0.2984087999485433,0.0,0.0,0.0,0.0,0.0,0.0
2239,1.073328,-0.162681,0.189727,-0.488062,0.408559,-0.543512,0.547238,4.236793520146608,-5.088807824122905,0.3909381766945123,4.500397110304236,-7.726905918926,-4.026383467777073,-0.6860907077789307,-1.3894509077072144,-4.367825984954834,0.0318789928331219,0.3793257116886089,-0.7492665982938161,0.5419367283316525,-2.081822872161865,0.6420725584030151,3.654715061187744,-4.493461758083105,-0.4402772310115396,0.3273498669464141,0.0,0.0,0.0,0.0,0.0,0.0
2240,1.039704,-0.160484,0.187339,-0.485228,0.397478,-0.546545,0.554846,2.5799837594866752,-5.307313796925545,1.3581822033941744,5.615967073643208,-6.71187781226635,-4.42515453005433,-0.7030028700828552,-0.515364408493042,-4.509656429290772,0.0702458176096587,0.4540861027208197,-0.720712084238742,0.5190813397915602,-2.162049531936645,0.2576793432235718,3.0591185092926025,-2.8570985731244085,-2.7211083864450454,1.3791373131394389,0.0,0.0,0.0,0.0,0.0,0.0
2241,1.00424,-0.157862,0.18627,-0.478514,0.389812,-0.553581,0.559124,0.4431979407638311,-6.580304272985458,1.1256383528888223,6.698705611482263,-5.484826080560684,-4.605909448872507,-0.6489996910095215,0.2713774442672729,-4.421555042266846,0.1212797457063912,0.5166960936669818,-0.6840037828645431,0.5004549613110185,-1.744801044464111,0.1723117232322693,2.4592230319976807,-1.144319087961316,-3.8771231728971,1.0240846888184547,0.0,0.0,0.0,0.0,0.0,0.0
2242,0.939519,-0.153321,0.185828,-0.467126,0.387076,-0.560827,0.563417,-4.917757429978251,-6.7561652822822325,1.3907137691646814,8.20634246328473,-2.918803334148228,-4.506317440263927,-0.6260390281677246,0.712042510509491,-3.2355759143829346,0.2237432594500947,0.603289284357764,-0.6048142566419432,0.4692340912171301,-1.040086030960083,-0.1461880207061767,1.8388357162475584,-0.3519727784842252,-5.856565051266551,0.920048560282588,0.0,0.0,0.0,0.0,0.0,0.0
2243,0.901141,-0.154403,0.186617,-0.464544,0.386762,-0.559414,0.56716,-6.700790016540885,-7.769888151562213,1.1166080742150544,8.604478442528844,-1.8681196844786403,-4.317805039186776,-0.8154257535934448,0.7888856530189514,-2.2127010822296143,0.2669778659816361,0.6250731603054881,-0.5739602232727885,0.4567011569617347,-0.5329240560531616,0.0495933108031749,1.7184642553329468,0.8350421263873576,-6.961884254226088,1.2553916910052298,0.0,0.0,0.0,0.0,0.0,0.0
2244,0.86038,-0.157749,0.18664,-0.464337,0.384591,-0.555908,0.572229,-7.7170637393474575,-8.550102709218859,1.060131569233537,8.848624468022585,-1.1462641576144843,-4.069194435499608,-0.9578596949577332,0.9267706274986268,-1.064515233039856,0.3026357311076825,0.6308749829345363,-0.5562984216415281,0.4482639353614962,0.3256514072418213,0.1233688816428184,1.5193415880203247,-0.571721444824338,-8.390591946220397,1.6890601714015006,0.0,0.0,0.0,0.0,0.0,0.0
2245,0.789204,-0.16577,0.181601,-0.465586,0.380993,-0.551038,0.578301,-8.3436074922055,-8.395138942000269,1.423327752521634,9.00635419282317,-0.8406434535257518,-3.788051096998154,-0.9836692810058594,0.8247359395027161,0.2313032299280166,0.3288170322364152,0.6211850262261347,-0.5543158164426017,0.4458056167097892,-0.0886275470256805,-0.2361031621694564,0.6270270943641663,-0.6008820728570222,-8.468139880803227,0.9911229149371384,0.0,0.0,0.0,0.0,0.0,0.0
2246,0.748069,-0.16931,0.177578,-0.464197,0.381521,-0.55447,0.575782,-7.333478848025202,-8.372845861649512,1.7240651415482162,9.0715184466511,-1.0369649939838796,-3.578074759870767,-0.2368394583463668,0.4457249045372009,1.3731043338775637,0.3370557007966598,0.601643579063633,-0.5660883667065133,0.4516218905921406,-0.5971893668174744,0.0087579935789108,-0.8440402150154114,0.2464782678335905,-8.182400446683168,1.271587039002776,0.0,0.0,0.0,0.0,0.0,0.0
2247,0.712254,-0.169267,0.174732,-0.460885,0.385165,-0.559501,0.571132,-6.192291043826938,-7.477981426984071,1.057051723396778,8.991711334964632,-1.7323627220332622,-3.5097616866230963,0.6481788754463196,-0.1720707863569259,2.263296842575073,0.3191459511005419,0.5807493616309256,-0.5845324864155756,0.4681856606963263,-0.1603794991970062,-0.212808221578598,-2.0876882076263428,-0.8762509196102619,-7.593384168186783,1.5961556777328252,0.0,0.0,0.0,0.0,0.0,0.0
2248,0.627923,-0.163344,0.166806,-0.450968,0.397826,-0.574803,0.554945,-2.093629983085394,-6.48235009471178,-1.5998364120721815,8.24373549761176,-3.9997640486598014,-3.4947251532718537,1.093274712562561,-0.3441335558891296,3.2788331508636475,0.2315387667522368,0.5296695882861712,-0.630580307447956,0.5178884386028225,1.8806804418563845,0.0919932797551155,-3.2151968479156494,-3.527144198578596,-5.50223431147933,0.8710743937551975,0.0,0.0,0.0,0.0,0.0,0.0
2249,0.593185,-0.159961,0.162288,-0.450653,0.398736,-0.580711,0.548357,1.0448989287883044,-5.0903457012146704,-1.7734467198327182,6.647222677004337,-6.300518194311857,-3.5054680810824035,0.2939475178718567,-0.2133060842752456,3.884400606155396,0.1329222347256032,0.4483523909620722,-0.6911651558186459,0.5510014846053669,2.5829052925109863,-0.8213902711868286,-3.407630920410156,-5.44712324963212,-1.84740495936051,-0.6995050172377377,0.0,0.0,0.0,0.0,0.0,0.0
2250,0.554132,-0.158914,0.159401,-0.457119,0.396647,-0.578062,0.547318,2.497874800598621,-2.863968458893895,-1.1449395579472184,5.592881381610035,-7.291337742388248,-3.424393725939095,0.282528817653656,0.2763439118862152,3.843780994415283,0.0877342287866072,0.3937098156617592,-0.7208245793140151,0.5636552790037324,2.400885581970215,-1.0420782566070557,-3.518350124359131,-4.569841817930341,0.0645481677561998,-1.965817257642746,0.0,0.0,0.0,0.0,0.0,0.0
2251,0.484021,-0.161443,0.162968,-0.471861,0.400908,-0.557143,0.553364,3.684480540147424,-1.4035165521144866,-1.5656979956269264,4.515809783491492,-8.067346665048598,-3.2704397202849385,0.0839249119162559,0.4861264526844024,3.516954183578491,0.0503109588594927,0.3352246081972847,-0.7445605987012435,0.5750850709488827,2.241645336151123,-1.13471519947052,-3.5311522483825684,-4.417237765580415,1.501684373138845,-3.151290193769336,0.0,0.0,0.0,0.0,0.0,0.0
2252,0.450775,-0.158924,0.167034,-0.478424,0.406829,-0.545041,0.555455,4.671477607326209,-0.844862678655982,-1.6248688542589544,3.4590813006997108,-8.573326932939887,-3.271572815968096,-0.4602674841880798,0.2307409942150116,3.146168231964112,0.0189006280152566,0.2805749472715914,-0.766864715682486,0.5769219221939609,2.0233914852142334,-1.1097973585128784,-3.3487935066223145,-3.803506732544303,2.751094359385967,-4.098490380349755,0.0,0.0,0.0,0.0,0.0,0.0
2253,0.417099,-0.154412,0.170284,-0.480248,0.418354,-0.537732,0.552437,5.777312650853395,-0.7539613415032624,-0.4552309083849191,2.426269261676818,-8.843643172478675,-3.47470118689686,-0.6712075471878052,0.0072097391821444,2.8842580318450928,-0.0108665834256584,0.2328555712039382,-0.7892646822009173,0.5680856873421767,1.5234397649765017,-1.1007797718048096,-3.008631467819214,-3.3705946234732864,3.828413210263848,-4.812613632461428,0.0,0.0,0.0,0.0,0.0,0.0
2254,0.364255,-0.147261,0.169532,-0.471805,0.437972,-0.541138,0.541064,6.83149787890315,0.3081318831920623,0.6456126104652882,1.4606702257052062,-8.978433920240402,-3.663952131381631,-0.3976968228816986,0.2158840298652649,2.58891224861145,-0.0380340085659613,0.1883597248932822,-0.8070503026096514,0.5583402447357783,0.9778496623039246,-1.0228792428970337,-2.659250497817993,-2.664184722217917,4.615148109599947,-5.242314962792396,0.0,0.0,0.0,0.0,0.0,0.0
2255,0.330426,-0.14889,0.165165,-0.468383,0.435183,-0.547301,0.540089,7.92409437841177,0.934390389367938,0.640698534938693,0.662560238134861,-9.039063453248144,-3.745229607881605,-0.1304647624492645,0.3698519468307495,2.082402229309082,-0.0579713429320308,0.1468844665230803,-0.8181555649154995,0.5528886147000363,0.3678356111049652,-0.6649496555328369,-1.9838860034942627,-2.099093509188294,5.1773804260671135,-5.453344900625944,0.0,0.0,0.0,0.0,0.0,0.0
2256,0.303981,-0.151982,0.159846,-0.46784,0.424903,-0.553717,0.5422,8.747128087097407,1.127705806812644,0.3667506608992815,0.0639829122559866,-9.075259386745095,-3.715641109825672,0.3182445466518402,0.1639824211597442,1.4847575426101685,-0.0729651940982165,0.1145174703714992,-0.8223932911491605,0.5524773339474139,0.0217647403478622,-0.2992883026599884,-0.929167866706848,-2.873962614163756,5.445101388415694,-5.761812299382687,0.0,0.0,0.0,0.0,0.0,0.0
2257,0.235489,-0.160141,0.151489,-0.464794,0.40663,-0.563425,0.54879,9.18116130915284,2.337690668383241,-0.158027538703382,-0.3630174291877076,-9.145452282389998,-3.5212612780198453,0.6702571511268616,-0.0836656838655471,0.8720191121101379,-0.086774679679362,0.0939511584761751,-0.8189673588375621,0.5594065478489108,-0.8174900412559509,-0.1431662440299987,0.1271684914827346,-3.109346656531095,6.057737611952423,-6.259040521019696,0.0,0.0,0.0,0.0,0.0,0.0
2258,0.208113,-0.16413,0.150361,-0.456733,0.406104,-0.569769,0.549398,10.497802710890769,1.7231377975702284,-1.268666183120012,-0.5576757856739685,-9.22432123644352,-3.2819624002963304,0.5776415467262268,-0.0580001361668109,0.0478682927787303,-0.0949489143428995,0.0856095534369609,-0.8124066207687111,0.5689035021846892,-1.6813416481018066,0.6155573725700378,1.040441393852234,-2.83751416721046,5.876638702002167,-5.552145466595888,0.0,0.0,0.0,0.0,0.0,0.0
2259,0.172527,-0.167027,0.14965,-0.449548,0.405809,-0.57747,0.547499,9.99520390213132,2.558289814072847,-1.1934534134864807,-0.3850280393352732,-9.300062413865328,-3.087229809530079,0.5104635953903198,0.174910619854927,-0.9234785437583924,-0.0899565439560066,0.0913643859514578,-0.8056410300943331,0.5783623014880938,-2.084904670715332,0.7345679998397827,1.855983018875122,-4.564760569143295,5.274742483666539,-4.760926992104947,0.0,0.0,0.0,0.0,0.0,0.0
2260,0.104028,-0.165692,0.147649,-0.435649,0.402918,-0.590392,0.547088,8.490563309535384,3.2791315607845783,-1.1891902030840515,0.1545999936738051,-9.356065456116198,-2.9343741205066443,0.2923131883144378,0.164066195487976,-1.8599680662155151,-0.0715427641108867,0.1106185246652926,-0.7983576843112187,0.5875970716333513,-1.6563340425491333,0.97584331035614,2.501798629760742,-3.169659963196516,4.22093719484508,-2.020011789166927,0.0,0.0,0.0,0.0,0.0,0.0
2261,0.066288,-0.163819,0.146938,-0.430803,0.400058,-0.592393,0.550848,7.6846818111807105,1.644579224640131,-1.6803960956916213,1.0347011407051234,-9.322483504509924,-2.8620018349960445,0.1100287213921547,-0.2074901610612869,-2.842519998550415,-0.0438526876188646,0.1472840129577256,-0.790081578998081,0.5934267842838262,-0.943159520626068,1.4732669591903689,3.107797622680664,-2.552499540233612,3.5862954757273195,-0.9017486412212252,0.0,0.0,0.0,0.0,0.0,0.0
2262,0.029439,-0.162059,0.144847,-0.428889,0.390874,-0.5928,0.558444,7.280863110125065,-2.27978383833766,-2.524666069151461,2.1772809107184408,-9.113474843370916,-2.8938614928543567,-0.0530743822455406,-1.1006017923355105,-3.681703805923462,-0.0146577617887228,0.2062544965997174,-0.7778206489167929,0.5934975844619667,-0.8882544636726379,1.5249921083450315,3.836824417114258,-6.476726409611105,2.0876947478175163,-1.2411357866376638,0.0,0.0,0.0,0.0,0.0,0.0
2263,-0.024441,-0.158646,0.13535,-0.419076,0.368616,-0.601532,0.571539,5.779379520255327,-4.130720917347073,-2.0620205005958674,3.369165175192058,-8.651773277667164,-3.156889913472533,-0.4718683958053589,-2.0208773612976074,-4.03585958480835,0.0079339398342347,0.2846649068973147,-0.761526411923263,0.5822203703669125,-1.5384242534637451,0.8063143491744995,3.9453916549682617,-6.884177914211153,0.6664741967082023,-0.2756921604234725,0.0,0.0,0.0,0.0,0.0,0.0
2264,-0.051259,-0.15826,0.128953,-0.408929,0.357886,-0.609674,0.577055,4.749150045071542,-4.203131489041447,0.0048877720415592,4.457602801455557,-7.899707540652155,-3.727572078377008,-0.8882355690002441,-2.100627183914185,-4.391111373901367,0.027631341749043,0.3718223128304411,-0.7428333901120545,0.5560425168822452,-1.9476099014282229,0.509489119052887,3.559968948364258,-4.162852670145035,-0.9860893046841024,1.923340636441112,0.0,0.0,0.0,0.0,0.0,0.0
2265,-0.066981,-0.157161,0.120201,-0.399148,0.342404,-0.618933,0.583405,3.397056513941288,-5.8351183586120605,1.2455699696928262,5.563393421319127,-6.806865541949867,-4.34576184438765,-1.1301684379577637,-1.025221586227417,-4.865641117095947,0.0623570067892247,0.4560737818744084,-0.7166372170861598,0.5239651918834264,-1.5073776245117188,0.2482157498598098,3.107062339782715,-2.0313369007796047,-2.8834380062565206,2.1904747388124464,0.0,0.0,0.0,0.0,0.0,0.0
2266,-0.117941,-0.155042,0.101909,-0.381473,0.307567,-0.631874,0.600513,-0.2342494853794574,-7.3295146205693475,1.6351976483106612,6.711313164120912,-5.388035685369372,-4.700822944276035,-1.2377768754959106,0.3950024247169494,-4.818183898925781,0.1198545900080642,0.5254092793821912,-0.6808967345633365,0.4959431623771613,-0.978350818157196,0.403733342885971,2.673732280731201,-1.273875442200899,-3.5521474146708845,1.3822773647308348,0.0,0.0,0.0,0.0,0.0,0.0
2267,-0.128121,-0.156629,0.092454,-0.371528,0.295211,-0.636843,0.607658,-5.494437373992801,-6.736620039334893,2.028523012402653,8.199138230994343,-2.833452909120917,-4.573410616327822,-0.8683629035949707,0.8650082945823669,-2.273789882659912,0.2334755166761027,0.5954982714121242,-0.6152729942388848,0.4607713376389898,-0.6425232887268066,-0.0574321039021015,2.05417275428772,-0.8326292200267315,-5.999949439850449,1.5561714578688144,0.0,0.0,0.0,0.0,0.0,0.0
2268,-0.151271,-0.159085,0.083522,-0.361713,0.285542,-0.64128,0.613507,-6.267394507867097,-7.267763974577188,1.8122379305198788,8.528567753759026,-2.069322932563722,-4.3762782709434624,-0.915627419948578,0.7900313138961792,-1.3208949565887451,0.2708557289554892,0.6052841572042078,-0.5972932200322588,0.4511197837795828,-0.1560412049293518,0.1374581903219223,1.8007726669311523,0.8560603644967079,-7.212657004383206,2.352307807278633,0.0,0.0,0.0,0.0,0.0,0.0
2269,-0.18589,-0.163296,0.062939,-0.348032,0.26362,-0.646659,0.625468,-6.313966873949766,-7.882679248961806,1.892246409997344,8.732558294475078,-1.6200564855411648,-4.157908491741121,-0.9630443453788756,0.8737308382987976,-0.4166516661643982,0.2993784809937781,0.6026904430110636,-0.5905578376295074,0.4453965815016677,0.7226477265357971,0.2809997498989105,1.4849704504013062,-0.2427589550495147,-8.630513632017374,2.8263819478213787,0.0,0.0,0.0,0.0,0.0,0.0
2270,-0.203816,-0.165357,0.050874,-0.339889,0.255811,-0.651318,0.628348,-6.873540200340748,-7.554572499233484,2.3308722205400465,8.879282641136646,-1.4407421209201217,-3.90550872490406,-1.0973559617996216,0.9133220314979552,0.3662508726119995,0.3228220607878116,0.5884521802268204,-0.5940114095110138,0.4434641306372175,0.1223419457674026,-0.3086953461170196,0.5958440899848938,-1.1067302388012408,-8.376943360096215,1.8562451222896568,0.0,0.0,0.0,0.0,0.0,0.0
2271,-0.227359,-0.167067,0.037633,-0.329875,0.251423,-0.658007,0.628487,-6.254245687958598,-7.6328329659998415,2.494858959908784,8.940838641339539,-1.6035481260716915,-3.695999420766532,-0.3912966549396515,0.5001966953277588,1.2536627054214478,0.3337964991001518,0.5669721838644153,-0.6057937563893572,0.4473660062660451,-0.9799505472183228,-0.2265646159648895,-0.8457909226417542,-0.2430260815531015,-8.043955268067121,1.8046809392690657,0.0,0.0,0.0,0.0,0.0,0.0
2272,-0.25624,-0.162015,0.008455,-0.310341,0.246904,-0.670952,0.626539,-5.43319000134766,-6.488813737767934,1.9397154326587915,8.863630313974618,-2.158144833093881,-3.5984479780748484,0.3092037737369537,-0.0216597467660903,1.8623276948928835,0.3231895571086511,0.5451481416524816,-0.621516930088533,0.4605199516037201,-0.6803414821624756,-0.4960377812385559,-2.060974359512329,-1.2560235591679811,-7.509985169488191,2.1027707363963124,0.0,0.0,0.0,0.0,0.0,0.0
2273,-0.281449,-0.15941,-0.007811,-0.301517,0.240405,-0.677111,0.626748,-2.398326631131768,-6.23439941623807,-0.6304436829060316,8.14186794528663,-4.024904627396166,-3.698723000511527,0.764569103717804,-0.5853962898254395,2.9288463592529297,0.2500933088976287,0.5001908176538623,-0.6621114187016236,0.4988698246387018,2.2658724784851074,-0.2032260000705719,-3.068871021270752,-3.026390140902996,-5.909406999137997,1.321019470691681,0.0,0.0,0.0,0.0,0.0,0.0
2274,-0.301267,-0.154119,-0.023409,-0.293662,0.230087,-0.68228,0.628742,-0.3125818483382463,-5.847833463278413,-0.921253259897232,7.479624518015981,-5.093368848428129,-3.779312202486396,0.4667368233203888,-0.4524557590484619,3.351480484008789,0.2051224478528398,0.4657618400307701,-0.6897515518757347,0.5150082467920267,2.75279188156128,-0.7382075190544128,-3.187904119491577,-4.827444706368446,-4.186531944157183,0.171349066563975,0.0,0.0,0.0,0.0,0.0,0.0
2275,-0.339921,-0.145103,-0.054547,-0.271817,0.210414,-0.691851,0.634968,1.4290128124207258,-4.339345547604561,-1.2666589349508284,6.66877575264275,-6.161024383425712,-3.706695879086852,0.707653284072876,-0.0426684953272342,3.4849600791931152,0.1603970760977522,0.421923583873583,-0.7148212213259196,0.5341197444198039,2.837467908859253,-1.0093544721603394,-3.3018453121185303,-4.985286659371853,-2.077505800627917,-0.9969546898305416,0.0,0.0,0.0,0.0,0.0,0.0
2276,-0.352691,-0.146593,-0.067298,-0.262667,0.203109,-0.694611,0.638176,3.4522014780580994,-1.116730239289999,-1.6707865558251738,4.95024807921648,-7.80945093114376,-3.267703281058371,0.7986059784889221,0.2431218177080154,2.7364182472229004,0.0852036987100213,0.3305731479709364,-0.7465439637637483,0.5710812273150655,2.4550085067749023,-1.4502909183502195,-3.2745048999786377,-5.189820805445313,0.6939011328160762,-3.3708392458841203,0.0,0.0,0.0,0.0,0.0,0.0
2277,-0.370214,-0.149253,-0.078767,-0.255697,0.193395,-0.692252,0.646532,3.6877909798696633,0.0355102893203496,-1.895168434923887,4.145288664142787,-8.373916121229529,-2.977330634179711,0.7728714942932129,-0.0102208722382783,2.358416080474853,0.0529192637613207,0.2918399331973856,-0.7527490054053112,0.5877056622025792,1.9723187685012813,-1.5195056200027466,-3.151313304901123,-4.308658148396015,2.008533532819152,-4.451628695482016,0.0,0.0,0.0,0.0,0.0,0.0
2278,-0.40074,-0.147667,-0.106411,-0.247065,0.153,-0.686731,0.666297,4.047869907920062,0.6168558870583772,-1.6386065799713134,3.371910674507916,-8.784824488285183,-2.7617858492702245,0.7288591861724854,-0.4579495191574096,2.0262999534606934,0.0195367116833526,0.2623419146929557,-0.7562992828024445,0.5990045465257938,1.3099673986434937,-1.4874026775360107,-2.935542106628418,-3.377985902768373,3.190799781858921,-5.322500844663382,0.0,0.0,0.0,0.0,0.0,0.0
2279,-0.41065,-0.145473,-0.118987,-0.230206,0.140115,-0.693663,0.667986,4.459802941848338,1.100878005641699,-1.2882792306065558,2.6249390457615256,-9.101252490657568,-2.539151398360729,0.9670650362968444,-0.7357064485549927,1.8134551048278809,-0.016984682961933,0.2410473194939778,-0.7558815221013925,0.608482429448558,0.2243098616600036,-1.408289074897766,-2.510615110397339,-2.601875273299217,4.4507372996002434,-6.11099047871232,0.0,0.0,0.0,0.0,0.0,0.0
2280,-0.419592,-0.144183,-0.130652,-0.209921,0.130016,-0.702147,0.667846,4.891300800207257,1.2080717214256524,-1.4968423399351536,2.0807637795105576,-9.30421368832588,-2.2961717862978577,1.184074640274048,-0.7907457947731018,1.7413758039474487,-0.0457286150117706,0.2276218792741445,-0.7518380541476775,0.6171196629743473,-0.4663974642753601,-1.0295594930648804,-1.894084334373474,-1.7940888181060552,5.354840102732181,-5.860199023854732,0.0,0.0,0.0,0.0,0.0,0.0
2281,-0.434007,-0.145017,-0.160318,-0.182029,0.090875,-0.711627,0.672454,5.886527058809995,1.1098282048165795,-2.271989531199634,1.3725427371799943,-9.527391160070897,-1.8749172356642785,1.3127775192260742,-0.7595375180244446,1.671077013015747,-0.0842190151253107,0.2102364505975936,-0.7425596355153998,0.6303276310248039,-0.7647218704223633,-0.3744843006134033,-0.8310956954956055,-2.241847198653221,5.73804505482614,-5.94746521937549,0.0,0.0,0.0,0.0,0.0,0.0
2282,-0.445114,-0.145985,-0.174255,-0.169389,0.071134,-0.714454,0.675132,7.137992516282201,1.2049223174840211,-2.937106760340929,0.7160366114523261,-9.679498368814588,-1.4017846137553454,1.2746020555496216,-0.5336031913757324,1.5074431896209717,-0.119530058056134,0.1924889014315983,-0.7310397694905428,0.6436159771425712,-1.162215232849121,-0.1879368424415588,0.0884350836277008,-3.408781438526511,6.080002635252475,-6.398951096013188,0.0,0.0,0.0,0.0,0.0,0.0
2283,-0.452148,-0.146319,-0.190421,-0.152148,0.056552,-0.718903,0.675892,7.914169196724891,2.853631773796677,-3.1263737791776656,0.1836195875342935,-9.7588098059386,-0.9499048424292356,1.0190114974975586,0.0406788140535354,1.115523099899292,-0.1450445365488757,0.173420753181142,-0.7199700756889644,0.6561482267634164,-1.4227380752563477,0.6278606057167053,0.778647780418396,-2.0108704513341187,5.939786939832568,-5.351565611106157,0.0,0.0,0.0,0.0,0.0,0.0
2284,-0.474881,-0.146067,-0.213392,-0.116989,0.037371,-0.727515,0.67501,9.15562997753322,2.8528187038481234,-3.745262048846483,-0.0581127689804183,-9.783134684377908,-0.6762297939818352,0.3744805455207824,0.7045062780380249,0.1051035970449447,-0.1504065834746731,0.1569230471226665,-0.7140401109159397,0.6655071313397789,-0.9711354970932008,0.9748506546020508,1.4611995220184326,-3.773686763820052,5.283800234869122,-4.0854157947212455,0.0,0.0,0.0,0.0,0.0,0.0
2285,-0.48911,-0.145603,-0.224595,-0.10231,0.029672,-0.730841,0.674184,8.000001560050249,3.3541333180159327,-3.804572315949201,0.1208315156526397,-9.786006440421938,-0.6244017723932862,-0.116870142519474,1.0298868417739868,-0.8654894232749939,-0.1323547264411292,0.149891228007867,-0.7137003931701651,0.6713022135335195,-0.5783570408821106,1.388849854469299,2.135708808898926,-2.915304093855619,4.616062301835417,-2.490990301781893,0.0,0.0,0.0,0.0,0.0,0.0
2286,-0.504044,-0.145112,-0.236033,-0.088165,0.023286,-0.735556,0.671299,7.730867223772406,1.2592770080059763,-4.941052380847931,0.6455461941655725,-9.754202019882202,-0.7804914749018848,-0.7987788915634155,0.4115553796291351,-1.740703821182251,-0.1024008796140469,0.1586223033051473,-0.7173792270191804,0.6706116148719825,-0.3418595492839813,1.998934864997864,3.095577478408813,-4.985490072989464,3.347829249435663,-2.261707498899102,0.0,0.0,0.0,0.0,0.0,0.0
2287,-0.533407,-0.146098,-0.258025,-0.064806,0.010644,-0.745458,0.663309,7.268977442020177,-0.8092202873885631,-4.672579138827324,1.492902662398666,-9.603910920649769,-1.3063416876502334,-1.9369752407073968,-0.5090186595916748,-2.639411687850952,-0.0697089891339205,0.1937308942628015,-0.7273742049320172,0.6546264683438656,-0.699357271194458,1.3023957014083862,3.57195782661438,-6.726381553915143,2.1547399930864573,-1.2983195631057023,0.0,0.0,0.0,0.0,0.0,0.0
2288,-0.548921,-0.145383,-0.268359,-0.058326,0.00476,-0.745629,0.663787,6.443094773644209,-2.5843974842756987,-2.3334464549422265,2.5725711451426148,-9.186246065071224,-2.272698410121351,-2.8127551078796387,-0.7200362682342529,-3.3628978729248047,-0.0307303824784025,0.2488413063142795,-0.7442804426115404,0.6190156071735777,-1.412028193473816,1.3627525568008425,3.4792251586914062,-4.3002936401546,1.1166916608452797,0.6107850427120923,0.0,0.0,0.0,0.0,0.0,0.0
2289,-0.563296,-0.143654,-0.277277,-0.052968,0.002043,-0.743672,0.66644,4.865215049575269,-4.1087259431600565,0.2600578803747892,3.83770740057081,-8.38137345149815,-3.3458839605867863,-2.810595989227295,-0.056268461048603,-4.056529998779297,0.0231168826353326,0.3106561100166674,-0.7576842249311497,0.5734744017809725,-1.551366686820984,0.8721878528594971,3.158005714416504,-3.483728250700235,-0.4011263932317495,2.090878638550639,0.0,0.0,0.0,0.0,0.0,0.0
